StdIW,EmpiricalD2,MaxIWNorm,ESSRenyi,ReturnStepMax,TimestepsSoFar,MeanIW,MeanEntropy,ReturnMeanIW,EntropyCoefficient,Iteration,MaxIW,EpLenMean,Bound,TimeElapsed,InitialReturnStd,MinIW,MinIWNorm,ReturnStepMaxmin,J_sample_variance,InitialReturnMax,EpThisIter,MeanIWNorm,InitialBound,InitialReturnMin,InitialReturnMean,Weights,ESSClassic,EpRewMean,EpisodesSoFar,StdIWNorm
0.11029777,1.0127836,0.013725276,98.73777,10.0,3023884,0.99952924,-0.575816,0.56402254,,293,1.3725276,122.38,-20.84867,2315.0743024349213,59.389034,0.7575052,0.0075750514,9.832333,3533.543,173.72699,100,0.009995293,-21.277119,-86.454285,6.713867e-06,[-1.994  2.285 -2.083 -2.247 -1.993],98.796936,1213.5336988075305,29300,0.0011029777
0.6398753,1.4296768,0.03378467,69.94588,10.0,3036236,1.0484078,-0.5706623,9.686357,,294,3.3784668,123.52,-14.292371,2324.8621196746826,61.442207,0.1534575,0.0015345749,9.833925,7309.463,163.74255,100,0.010484078,-20.054274,-93.82843,1.3427734e-05,[-1.999  2.292 -2.09  -2.249 -1.995],72.85957,1224.9363679352077,29400,0.0063987523
0.562707,1.3106074,0.03479724,76.3005,10.0,3048892,0.9951468,-0.5926449,6.084789,,295,3.4797242,126.56,-18.894634,2336.2088539600372,74.35907,0.16238055,0.0016238054,9.837902,10633.914,178.156,100,0.009951468,-21.819538,-118.50629,3.0517578e-05,[-1.991  2.29  -2.091 -2.265 -1.99 ],75.772766,1255.3348437643385,29500,0.00562707
0.67487496,1.5769088,0.042555068,63.415207,10.0,3061404,0.9067669,-0.61218166,14.178989,,296,4.255507,125.12,-19.783936,2346.146103143692,67.38616,0.066624776,0.00066624774,9.836132,9886.288,220.82904,100,0.0090676695,-27.045893,-103.07605,3.3569337e-05,[-1.997  2.298 -2.096 -2.254 -2.012],64.35294,1240.940409449191,29600,0.0067487494
0.12722597,1.0157821,0.012916286,98.44631,10.0,3074425,0.97091204,-0.61828583,1.5632973,,297,1.2916286,130.21,-84.69209,2355.9241802692413,103.78112,0.6687435,0.006687435,9.842537,11038.586,247.26471,100,0.00970912,-85.58276,-698.7798,-6.0424805e-05,[-1.995  2.306 -2.098 -2.244 -2.031],98.31188,1291.8394288880377,29700,0.0012722596
2.5391486,5.333812,0.18318784,18.748316,10.0,3086637,1.1303083,-0.57948464,54.62645,,298,18.318785,122.12,10.561825,2364.5449571609497,58.949608,0.015110857,0.00015110857,9.831755,73946.41,155.78497,100,0.011303083,-19.079664,-106.592285,2.0751953e-05,[-1.996  2.307 -2.101 -2.245 -2.037],16.538746,1210.9206233194416,29800,0.025391484
0.3616609,1.1888019,0.019272191,84.11831,10.0,3099042,0.96119034,-0.5877885,5.9028654,,299,1.9272192,124.05,-18.435677,2374.3634192943573,63.106537,0.2078443,0.002078443,9.834358,4301.887,182.26117,100,0.009611904,-22.32228,-102.18976,6.286621e-05,[-1.986  2.316 -2.092 -2.237 -1.998],87.59833,1230.2194216406288,29900,0.003616609
0.29677558,1.0660024,0.022522032,93.80842,10.0,3111963,1.0223068,-0.59459835,4.9468374,,300,2.2522032,129.21,-72.97228,2384.391201734543,89.94714,0.49107647,0.0049107648,9.841087,8293.15,217.11383,100,0.010223068,-75.46847,-616.19666,-9.82666e-05,[-1.99   2.324 -2.092 -2.229 -2.007],92.22761,1281.8255047819368,30000,0.0029677558
1.5872074,3.5614429,0.10196197,28.078508,10.0,3124078,1.1287009,-0.6069402,31.413239,,301,10.1961975,121.15,-3.121708,2393.7967252731323,57.215645,0.049378708,0.00049378705,9.829998,25868.945,149.41705,100,0.011287008,-18.299803,-124.90161,-2.380371e-05,[-1.992  2.33  -2.112 -2.234 -2.013],33.585564,1201.1954812722258,30100,0.015872074
0.13524504,1.0172338,0.01438706,98.30581,10.0,3136195,1.0247444,-0.6041098,2.595289,,302,1.438706,121.17,-81.25083,2402.9977729320526,104.921265,0.6937193,0.006937193,9.830151,9786.412,170.23816,100,0.010247443,-83.13285,-678.77673,-1.953125e-05,[-1.985  2.34  -2.112 -2.221 -2.026],98.287964,1201.4034157172396,30200,0.0013524502
20.218884,74.22796,1.9904699,1.3472012,10.0,3148974,3.1699767,-0.67175764,324.50516,,303,199.047,127.79,144.03136,2412.502329349518,62.191082,6.532853e-05,6.532853e-07,9.838949,11631482.0,171.03491,100,0.03169976,-20.947424,-155.73291,-7.93457e-06,[-1.986  2.342 -2.119 -2.226 -2.023],2.399118,1267.6022367830772,30300,0.20218883
0.2278867,1.0484761,0.01795352,95.37652,10.0,3161315,1.0043612,-0.66407,4.9307013,,304,1.7953521,123.41,-59.25241,2422.0888040065765,95.149994,0.5325651,0.0053256513,9.832802,8233.172,220.11633,100,0.010043612,-62.681778,-511.79477,2.8686523e-05,[-2.012  2.339 -2.122 -2.198 -2.091],95.10381,1223.7762958409833,30400,0.0022788667
0.12615947,1.0200927,0.012252128,98.030304,10.0,3174006,0.97394377,-0.6669926,2.086275,,305,1.2252128,126.91,-62.593216,2429.9824545383453,93.97112,0.63871,0.0063871,9.837627,7581.8066,188.79303,100,0.009739437,-64.03935,-522.8789,-2.0141602e-05,[-2.01   2.338 -2.125 -2.202 -2.083],98.349754,1258.7902227397142,30500,0.0012615947
0.5016527,1.186293,0.03316369,84.2962,10.0,3186560,1.0368104,-0.68262273,10.581633,,306,3.316369,125.54,-38.3659,2439.864064693451,76.479645,0.26150653,0.0026150653,9.835966,6386.9824,173.0835,100,0.010368104,-44.9402,-366.93503,-2.0141602e-05,[-2.01   2.338 -2.13  -2.206 -2.086],81.030495,1245.096489893797,30600,0.0050165267
0.041008092,1.0015372,0.011359897,99.84651,10.0,3199068,0.99961925,-0.6816424,0.6229708,,307,1.1359898,125.08,-73.77132,2448.928655385971,87.05799,0.89808536,0.0089808535,9.835346,7525.4053,144.78308,100,0.009996192,-74.33718,-606.96045,-4.272461e-06,[-2.017  2.34  -2.14  -2.203 -2.102],99.832,1240.4963617044914,30700,0.0004100809
1.5768231,2.220674,0.13790031,45.031372,10.0,3211889,1.0698924,-0.6855235,22.090609,,308,13.790031,128.21,-24.618868,2457.6719419956207,77.80637,0.0744294,0.00074429397,9.839415,22716.182,214.4497,100,0.010698924,-31.344566,-255.92749,2.3193359e-05,[-2.019  2.342 -2.145 -2.204 -2.101],31.524559,1271.7975781080338,30800,0.015768234
0.24688233,1.0521309,0.017912371,95.045204,10.0,3224092,0.9893347,-0.68845296,4.113261,,309,1.7912372,122.03,-61.10908,2467.2463388442993,85.84487,0.45981896,0.0045981896,9.830935,5970.698,196.37927,100,0.009893346,-63.585922,-519.1775,7.659912e-05,[-2.014  2.351 -2.155 -2.208 -2.104],94.13785,1209.9779219310756,30900,0.0024688232
0.13345706,1.0151345,0.013819637,98.50912,10.0,3236303,0.9938071,-0.68752766,2.1469364,,310,1.3819637,122.11,-71.49871,2478.2435534000397,99.67292,0.67457014,0.006745701,9.831282,9010.934,154.9101,100,0.009938071,-73.0946,-596.8149,6.1035155e-07,[-2.013  2.349 -2.158 -2.212 -2.107],98.2286,1210.7920493104832,31000,0.0013345706
0.16046172,1.0274986,0.0150856,97.32373,10.0,3248912,0.99529165,-0.67930657,2.6267385,,311,1.5085601,126.09,-84.8445,2488.2413771152496,94.43498,0.7014785,0.0070147845,9.836613,9177.696,157.23401,100,0.009952917,-86.29276,-704.5779,5.7373047e-05,[-2.015  2.349 -2.165 -2.215 -2.107],97.46662,1250.5920280366972,31100,0.0016046173
0.25345162,1.0608015,0.019149201,94.26834,10.0,3262161,1.0222809,-0.6699144,1.5957025,,312,1.9149202,132.49,-24.113623,2497.6857216358185,69.55549,0.6043288,0.006043288,9.844667,6125.515,203.81116,100,0.010222809,-24.961613,-174.50067,5.432129e-05,[-2.015  2.35  -2.169 -2.215 -2.098],94.20914,1314.6023978262538,31200,0.002534516
0.21118772,1.0402985,0.016225269,96.12626,10.0,3274977,1.0143532,-0.67575866,3.247563,,313,1.6225269,128.16,-31.077587,2507.498393058777,75.52496,0.47080445,0.004708044,9.839201,5480.166,165.74707,100,0.010143531,-33.653732,-274.7817,2.0446778e-05,[-2.013  2.351 -2.171 -2.211 -2.089],95.845406,1271.2894306300125,31300,0.002111877
0.21169524,1.0586275,0.014996469,94.46194,10.0,3287784,0.97091585,-0.6832407,5.795451,,314,1.4996469,128.07,-61.843258,2518.206333398819,84.28578,0.4931481,0.0049314806,9.839136,6010.511,155.51233,100,0.009709157,-65.739075,-536.75745,1.8920899e-05,[-2.014  2.354 -2.177 -2.217 -2.095],95.46175,1270.3917372829962,31400,0.0021169523
0.23757279,1.0586772,0.018291885,94.4575,10.0,3300448,0.9782852,-0.67882866,4.833681,,315,1.8291885,126.64,-61.40735,2529.8999683856964,78.89841,0.56725633,0.0056725633,9.837479,6724.604,162.35046,100,0.009782854,-64.37918,-525.6536,-2.6855469e-05,[-2.011  2.352 -2.179 -2.221 -2.102],94.43099,1256.1026923531372,31500,0.0023757278
0.25853962,1.0770458,0.017604103,92.846565,10.0,3312982,1.0265548,-0.68687874,3.5722058,,316,1.7604104,125.34,-29.955889,2540.7672593593597,67.31126,0.32155952,0.0032155951,9.835899,4129.804,195.56903,100,0.010265548,-32.30665,-263.7826,-7.93457e-06,[-2.013  2.357 -2.19  -2.227 -2.098],94.035416,1243.1084629554773,31600,0.002585396
0.16828308,1.0377597,0.013132572,96.36143,10.0,3325863,0.9649844,-0.68543595,2.5418005,,317,1.3132572,128.81,-63.7359,2550.4198746681213,80.97468,0.55298895,0.0055298894,9.840494,5239.8257,158.09357,100,0.009649844,-65.06068,-531.2188,7.263184e-05,[-2.01   2.354 -2.192 -2.233 -2.106],97.04858,1277.8190850346803,31700,0.0016828307
0.47300422,1.2611921,0.023929643,79.29006,10.0,3338804,0.93386096,-0.6915164,7.001383,,318,2.3929644,129.41,-17.68808,2560.865578651428,64.02469,0.23152845,0.0023152845,9.841162,4224.702,179.50452,100,0.009338608,-21.984806,-155.08344,-8.117676e-05,[-2.009  2.351 -2.194 -2.237 -2.104],79.58322,1283.8144765970628,31800,0.0047300425
0.11927373,1.0171052,0.013869463,98.318245,10.0,3351732,0.9882605,-0.6845688,1.3646543,,319,1.3869463,129.28,-19.661716,2571.0588936805725,58.92064,0.77140594,0.007714059,9.841148,3422.6318,129.37726,100,0.009882606,-20.848856,-170.22986,-3.967285e-05,[-2.014  2.354 -2.196 -2.226 -2.111],98.56427,1282.5249252114013,31900,0.0011927373
0.11567844,1.0133927,0.012833734,98.67843,10.0,3364567,1.0004339,-0.6904573,1.1497226,,320,1.2833735,128.35,-84.65345,2579.824436903,101.0403,0.77081215,0.0077081216,9.839979,10588.967,231.6253,100,0.010004339,-85.23428,-695.9352,2.4414063e-05,[-2.016  2.354 -2.205 -2.226 -2.103],98.68065,1273.2225135573065,32000,0.0011567844
0.29677236,1.067731,0.019363329,93.65655,10.0,3377590,1.0459207,-0.70518464,2.883402,,321,1.936333,130.23,-18.723427,2588.943598985672,65.61662,0.44579342,0.0044579343,9.842075,4723.535,157.91473,100,0.010459207,-20.910254,-170.73181,3.7841797e-05,[-2.016  2.355 -2.205 -2.224 -2.109],92.5489,1292.0091389441568,32100,0.0029677236
0.5116576,1.1813163,0.026611647,84.65134,10.0,3390800,1.0874758,-0.7152636,6.3044205,,322,2.6611648,132.1,-24.486353,2599.048845767975,66.30824,0.34600598,0.0034600596,9.844427,7710.6753,231.30865,100,0.010874758,-28.329409,-110.50061,6.1035155e-07,[-2.015  2.356 -2.201 -2.225 -2.124],81.875244,1310.7166116117119,32200,0.005116576
1.0857174,1.7924087,0.06658235,55.790848,10.0,3403781,1.258047,-0.7167913,18.28865,,323,6.658235,129.81,-14.971119,2608.253759622574,65.031494,0.14446138,0.0014446138,9.841644,13037.027,202.8407,100,0.012580471,-24.842796,-113.85626,1.586914e-05,[-2.017  2.361 -2.199 -2.218 -2.134],57.313137,1287.8143471602662,32300,0.010857174
0.32818764,1.0997854,0.024943657,90.92683,10.0,3416473,1.0230632,-0.7235277,9.511761,,324,2.4943657,126.92,-47.95221,2618.5522994995117,83.9399,0.316504,0.00316504,9.83777,4848.778,170.06354,100,0.010230631,-54.79509,-447.40002,-3.0517579e-06,[-2.027  2.362 -2.199 -2.208 -2.136],90.669586,1258.8981299321104,32400,0.0032818762
0.4053674,1.1764023,0.028536234,85.00493,10.0,3428913,0.95535445,-0.7352492,4.8410325,,325,2.8536234,124.4,-27.88508,2628.0909326076508,59.199474,0.36667985,0.0036667984,9.834757,4902.858,160.14203,100,0.009553544,-30.172857,-246.36035,6.1035155e-07,[-2.025  2.359 -2.199 -2.214 -2.142],84.7429,1233.7158391525666,32500,0.004053674
0.21940532,1.0677063,0.015350027,93.658714,10.0,3442137,0.97305006,-0.734805,3.3444476,,326,1.5350027,132.24,-46.922474,2637.1528964042664,74.44482,0.53493714,0.005349371,9.844511,3928.0764,240.9107,100,0.0097305,-48.647,-397.20142,4.0893556e-05,[-2.027  2.365 -2.226 -2.219 -2.154],95.16178,1312.1111296651643,32600,0.0021940533
0.047368,1.0021244,0.011682368,99.78801,10.0,3455077,0.9974994,-0.73630726,0.22766495,,327,1.1682369,129.4,-76.66556,2644.646860599518,88.25771,0.90334815,0.009033482,9.8411255,8131.382,192.1466,100,0.009974994,-76.81166,-627.1647,1.5258789e-05,[-2.024  2.363 -2.227 -2.224 -2.154],99.775,1283.7131372538297,32700,0.00047368003
4.75286,4.542918,0.46024486,22.012283,10.0,3467912,1.4799054,-0.7538266,38.03945,,328,46.024487,128.35,-18.109238,2653.0651438236237,69.27051,0.044468597,0.00044468595,9.839718,82643.48,215.09314,100,0.014799054,-26.343372,-99.97119,4.9438477e-05,[-2.025  2.362 -2.227 -2.223 -2.155],8.838327,1273.206239351165,32800,0.0475286
8.34119,12.2460985,0.8401376,8.165866,10.0,3480805,1.3708323,-0.7259386,104.6503,,329,84.01376,128.93,15.254326,2662.550246477127,65.55884,0.008049154,8.049153e-05,9.840271,1137370.1,208.58038,100,0.013708323,-25.545862,-157.66345,-8.666992e-05,[-2.006  2.361 -2.223 -2.213 -2.173],2.6298943,1278.9952580710058,32900,0.083411895
0.27462444,1.0943925,0.017911362,91.37489,10.0,3493382,1.0110894,-0.7226631,5.658191,,330,1.7911363,125.77,-44.18557,2673.2720873355865,72.768486,0.3970809,0.003970809,9.836065,4830.7275,144.091,100,0.010110893,-47.645695,-389.02597,6.3171385e-05,[-2.02   2.356 -2.209 -2.194 -2.145],93.12955,1247.3837719167952,33000,0.0027462442
0.056975078,1.003653,0.011565138,99.636024,10.0,3506090,1.0055685,-0.7200859,0.7087364,,331,1.1565138,127.08,-84.33244,2682.2682027816772,96.998116,0.8658706,0.008658706,9.8380165,9549.086,266.6203,100,0.010055684,-84.88629,-693.0935,-1.8920899e-05,[-2.018  2.355 -2.212 -2.201 -2.142],99.68,1260.5004112795284,33100,0.0005697508
0.23833466,1.0524327,0.01563672,95.01796,10.0,3518424,1.0233403,-0.7276271,4.3124895,,332,1.563672,123.34,-43.642704,2691.781902074814,74.71146,0.40656143,0.004065614,9.833008,4607.7134,168.37115,100,0.010233403,-46.745388,-381.67426,-2.5024414e-05,[-2.019  2.355 -2.214 -2.203 -2.139],94.85491,1223.0950196774581,33200,0.0023833464
0.13707797,1.0247562,0.013385145,97.58419,10.0,3531002,1.0074036,-0.72718287,0.9568937,,333,1.3385146,125.78,-30.454464,2700.6255011558533,65.68078,0.511847,0.00511847,9.836262,4066.8555,253.35577,100,0.010074035,-31.029587,-161.34503,3.234863e-05,[-2.019  2.353 -2.215 -2.207 -2.147],98.18214,1247.495889569645,33300,0.0013707796
0.100324586,1.0124573,0.012074856,98.7696,10.0,3543707,1.0088445,-0.73350614,1.3897353,,334,1.2074857,127.05,-84.559906,2709.7109372615814,92.619995,0.7739469,0.0077394685,9.838297,8760.206,180.71362,100,0.010088445,-85.419235,-697.4451,1.2207031e-06,[-2.018  2.353 -2.219 -2.21  -2.146],99.02075,1260.220338984689,33400,0.0010032458
0.3808952,1.1212633,0.02152932,89.18512,10.0,3555926,0.9923709,-0.73863167,13.540329,,335,2.1529322,122.19,-75.234314,2718.9168694019318,137.61417,0.2357475,0.002357475,9.831806,12893.952,195.45862,100,0.00992371,-83.83691,-684.5253,-9.765625e-06,[-2.017  2.352 -2.22  -2.21  -2.153],87.15961,1211.6175453148574,33500,0.0038089517
0.44392058,1.2423545,0.023272822,80.492325,10.0,3568681,0.9567207,-0.7532683,7.550297,,336,2.3272822,127.55,-16.268255,2729.0379915237427,65.06846,0.20563708,0.0020563707,9.838755,5095.1216,174.48053,100,0.009567207,-21.369434,-163.78662,-2.0751953e-05,[-2.016  2.348 -2.221 -2.215 -2.158],82.28434,1265.208977395484,33600,0.0044392054
0.15775757,1.0281864,0.013513653,97.25863,10.0,3581085,0.9632773,-0.7569202,3.869875,,337,1.3513653,124.04,-80.42463,2737.587396621704,135.68884,0.51687175,0.0051687174,9.834345,14314.811,262.15662,100,0.009632772,-83.13105,-678.76227,1.4038086e-05,[-2.017  2.354 -2.23  -2.214 -2.172],97.38793,1230.1187604406643,33700,0.0015775756
0.13381086,1.0162815,0.014270378,98.397934,10.0,3594137,0.98608977,-0.7538859,1.604105,,338,1.4270378,130.52,-86.95087,2747.1133806705475,93.12561,0.70774174,0.0070774173,9.842775,8740.825,144.63837,100,0.009860897,-87.84276,-717.23303,-2.4414062e-06,[-2.017  2.353 -2.234 -2.218 -2.176],98.191895,1294.9312561481158,33800,0.0013381087
0.4094397,1.1969244,0.027443673,83.54746,10.0,3607745,0.93282014,-0.75390124,6.376463,,339,2.7443674,136.08,-22.391195,2756.4190278053284,75.82918,0.29253632,0.0029253631,9.84893,7530.821,214.69678,100,0.009328202,-26.294867,-176.56702,1.15966795e-05,[-2.018  2.355 -2.234 -2.216 -2.173],83.84641,1350.511211067067,33900,0.004094397
0.13632028,1.0189797,0.013851513,98.13738,10.0,3620714,1.0143799,-0.74698836,1.7694297,,340,1.3851514,129.69,-86.45219,2764.563230037689,95.36555,0.7256202,0.007256202,9.841871,9649.359,183.18616,100,0.010143799,-87.396194,-713.58655,-4.8217775e-05,[-2.019  2.35  -2.234 -2.219 -2.173],98.22602,1286.6386308045105,34000,0.0013632029
0.15895611,1.019414,0.014655697,98.09558,10.0,3633874,1.024169,-0.7539079,2.1334481,,341,1.4655697,131.6,-85.19102,2774.540492773056,98.186035,0.60515213,0.0060515213,9.844086,9918.447,217.48676,100,0.01024169,-86.48894,-706.1793,1.8920899e-05,[-2.016  2.348 -2.228 -2.215 -2.166],97.64782,1305.7326749655267,34100,0.0015895611
0.0704629,1.006075,0.011828146,99.396164,10.0,3646302,1.0044875,-0.7552853,0.69522095,,342,1.1828146,124.28,-85.4855,2784.5850837230682,87.07289,0.8414562,0.008414562,9.8346405,7532.134,177.24713,100,0.010044876,-85.92009,-701.53485,3.6621095e-05,[-2.015  2.347 -2.229 -2.217 -2.173],99.51032,1232.5178433901606,34200,0.00070462894
0.34268615,1.107648,0.02164097,90.28139,10.0,3659106,1.0090227,-0.77312547,3.6772437,,343,2.164097,128.04,-17.077946,2796.5513939857483,64.36269,0.42710325,0.0042710323,9.839605,4875.1494,161.02014,100,0.010090224,-19.72091,-160.67926,-4.8828126e-05,[-2.013  2.346 -2.233 -2.214 -2.174],89.65854,1270.1238643011595,34300,0.0034268615
0.55415446,1.2195259,0.041928224,81.99908,10.0,3672508,0.9990521,-0.7854633,7.3159013,,344,4.1928225,134.02,-29.812777,2805.477306842804,81.06328,0.16916558,0.0016916557,9.846672,13730.519,258.15314,100,0.009990521,-33.62115,-274.51642,0.00010559082,[-2.013  2.348 -2.237 -2.215 -2.192],76.471886,1329.916705783907,34400,0.005541544
0.9194707,1.7965841,0.06586661,55.661182,10.0,3685472,1.0298657,-0.7861121,18.17809,,345,6.5866613,129.64,-13.804098,2816.630275964737,67.05301,0.062214967,0.0006221497,9.841316,10012.428,194.82233,100,0.010298657,-23.860779,-177.94128,-1.2817382e-05,[-2.02   2.352 -2.245 -2.208 -2.204],55.645103,1286.1060636518926,34500,0.009194707
0.37793344,1.154794,0.021067822,86.595535,10.0,3698637,1.0847201,-0.76475143,8.024639,,346,2.1067822,131.65,-16.093948,2827.016693353653,72.29212,0.47362554,0.0047362554,9.8439045,8046.7173,183.25421,100,0.010847202,-22.44403,-108.6593,-6.408691e-05,[-2.012  2.35  -2.247 -2.223 -2.205],89.174774,1306.21673078671,34600,0.0037793345
0.2532968,1.0715538,0.020541903,93.322426,10.0,3711604,1.0277939,-0.77352154,2.5888786,,347,2.0541904,129.67,-17.07245,2836.32004570961,57.399956,0.4945784,0.004945784,9.841625,3800.0344,155.0816,100,0.010277939,-18.993599,-103.96643,-5.859375e-05,[-2.012  2.353 -2.25  -2.223 -2.184],94.27415,1286.4235885941298,34700,0.002532968
0.29023036,1.0914586,0.02020344,91.62052,10.0,3724375,1.0108947,-0.79189587,4.143895,,348,2.020344,127.71,-19.277077,2845.476776599884,61.19749,0.49455506,0.0049455506,9.839151,4058.4722,183.04407,100,0.010108948,-22.418264,-165.03088,-3.6621095e-05,[-2.014  2.353 -2.249 -2.217 -2.193],92.38492,1266.8213545510112,34800,0.0029023038
0.3233005,1.1230353,0.018832114,89.044395,10.0,3737533,0.9494123,-0.7967746,3.1964796,,349,1.8832115,131.58,-20.62533,2854.93244099617,62.451893,0.30245382,0.003024538,9.84395,5003.0747,183.54071,100,0.009494122,-22.479084,-107.30902,-2.8686523e-05,[-2.015  2.354 -2.257 -2.219 -2.211],89.60905,1305.5259097344956,34900,0.003233005
0.24266772,1.0634339,0.01653486,94.034996,10.0,3750424,0.96373206,-0.8036908,2.200786,,350,1.653486,128.91,-23.602957,2865.920627117157,64.941666,0.5546775,0.0055467747,9.8405075,5101.5127,204.30634,100,0.00963732,-25.022266,-114.88202,4.760742e-05,[-2.017  2.351 -2.258 -2.222 -2.216],94.03771,1278.8131016179982,35000,0.0024266772
0.27810818,1.0794688,0.021973288,92.63815,10.0,3763325,1.013401,-0.8037047,1.535656,,351,2.1973288,129.01,-20.506046,2878.0585849285126,67.67742,0.3710986,0.0037109859,9.840937,6038.6265,173.21857,100,0.010134009,-21.214844,-102.96527,9.765625e-06,[-2.017  2.348 -2.253 -2.223 -2.223],92.99627,1279.8317593844395,35100,0.0027810815
0.14820747,1.0255188,0.013581341,97.51162,10.0,3776367,0.98073685,-0.8086726,0.93273544,,352,1.3581342,130.42,-22.784185,2888.902765274048,67.47903,0.6584837,0.0065848366,9.842546,4684.9023,191.22333,100,0.009807369,-23.419981,-94.72986,-1.2207031e-06,[-2.02   2.351 -2.254 -2.217 -2.223],97.767296,1293.924567555101,35200,0.0014820747
0.8638895,1.6312786,0.04574608,61.301605,10.0,3789327,1.2143927,-0.8193347,12.3419285,,353,4.5746083,129.6,-14.450989,2899.711747407913,59.664284,0.20113504,0.0020113504,9.84177,8764.322,171.28143,100,0.012143927,-20.977623,-114.88971,-1.5258789e-05,[-2.022  2.35  -2.258 -2.218 -2.228],66.39863,1285.7377466426474,35300,0.008638895
0.39791384,1.1791664,0.025695937,84.80567,10.0,3801864,1.0305687,-0.81970227,4.4745207,,354,2.5695937,125.37,-20.745506,2909.999440431595,61.85796,0.3249695,0.0032496948,9.836084,6204.4897,189.63232,100,0.010305687,-23.225132,-97.97455,-9.155274e-06,[-2.015  2.353 -2.257 -2.22  -2.238],87.02602,1243.4178987466785,35400,0.0039791386
0.05265761,1.0026251,0.0111533,99.738174,10.0,3814760,0.99848384,-0.81874865,0.19881558,,355,1.1153301,128.96,-26.029049,2921.611072540283,64.02997,0.8262173,0.008262172,9.840862,4133.4727,213.86908,100,0.009984838,-26.193523,-166.61896,-1.6479493e-05,[-2.01   2.352 -2.255 -2.226 -2.239],99.72265,1279.3305330479989,35500,0.0005265761
0.27386364,1.0667148,0.01990695,93.74577,10.0,3827529,1.0605687,-0.8112272,1.570559,,356,1.990695,127.69,-22.065329,2930.3383753299713,54.855686,0.51285726,0.0051285727,9.839228,4362.8926,186.85388,100,0.010605687,-22.8848,-103.11182,3.3569337e-05,[-2.01   2.352 -2.257 -2.228 -2.238],93.748886,1266.62800229892,35600,0.0027386362
0.20072441,1.0362008,0.015730932,96.50639,10.0,3840420,0.97551703,-0.81728953,2.6022527,,357,1.5730933,128.91,-75.54135,2939.1258342266083,87.15995,0.600881,0.00600881,9.840996,6551.692,164.38367,100,0.00975517,-76.76647,-626.7955,-1.6479493e-05,[-2.008  2.351 -2.26  -2.231 -2.23 ],95.93818,1278.8428737019249,35700,0.0020072442
0.45433393,1.2498598,0.023753325,80.00897,10.0,3853125,0.9621073,-0.8075379,5.8082895,,358,2.3753326,127.05,-14.142901,2948.23641872406,56.852398,0.3126161,0.003126161,9.8386,3086.0266,145.71106,100,0.0096210735,-17.845936,-112.86731,-4.760742e-05,[-2.005  2.349 -2.264 -2.232 -2.236],81.76619,1260.2398424757107,35800,0.00454334
0.12246399,1.0133393,0.012632546,98.68363,10.0,3865603,0.9909433,-0.80536455,1.1887364,,359,1.2632546,124.78,-85.05916,2957.639429807663,95.112755,0.6903871,0.006903871,9.835474,9169.875,196.1712,100,0.009909433,-85.67832,-699.5607,2.0141602e-05,[-2.01   2.351 -2.26  -2.224 -2.226],98.49568,1237.5275022558683,35900,0.0012246398
0.55353266,1.3471384,0.034548856,74.23142,10.0,3878359,0.9444684,-0.8101762,5.189827,,360,3.4548857,127.56,-16.874002,2966.681087255478,56.475403,0.22455926,0.0022455927,9.839119,3483.1187,155.21338,100,0.009444683,-19.009686,-110.317505,-6.1035157e-06,[-2.009  2.352 -2.262 -2.225 -2.224],74.43311,1265.33180109141,36000,0.005535326
0.20773964,1.0491884,0.017542198,95.31177,10.0,3891738,0.9610697,-0.8017766,1.9873545,,361,1.7542199,133.79,-21.207642,2977.042288541794,67.346016,0.49563682,0.004956368,9.8466,4499.2847,184.89362,100,0.009610695,-22.644728,-111.49408,2.380371e-05,[-2.016  2.362 -2.267 -2.216 -2.229],95.536285,1327.6291533206831,36100,0.0020773963
0.5279975,1.3289554,0.029775003,75.24707,10.0,3904617,0.987668,-0.8155091,9.5733185,,362,2.9775004,128.79,-21.729153,2987.250472307205,69.152,0.18875563,0.0018875563,9.840038,9924.065,221.70618,100,0.00987668,-27.153406,-168.83838,-5.5541994e-05,[-2.018  2.363 -2.264 -2.212 -2.221],77.77339,1277.5927337389608,36200,0.005279975
0.37401813,1.1996399,0.021645881,83.358345,10.0,3917917,0.98999614,-0.8133843,4.605713,,363,2.1645882,133.0,-18.518087,2996.82493519783,68.20168,0.1988974,0.001988974,9.845381,5668.4673,159.04437,100,0.009899962,-21.112259,-172.3805,-4.4555665e-05,[-2.016  2.369 -2.267 -2.212 -2.235],87.50967,1319.7095719171277,36300,0.0037401812
0.27586904,1.0748111,0.018323502,93.039604,10.0,3931243,1.0096197,-0.82526815,2.7022603,,364,1.8323503,133.26,-17.279137,3005.3580090999603,65.36317,0.43444788,0.0043444787,9.845808,4851.884,157.36719,100,0.010096196,-19.273483,-107.5824,-1.7089844e-05,[-2.013  2.365 -2.27  -2.221 -2.232],93.052666,1322.3185841499571,36400,0.0027586902
0.33313245,1.1778646,0.023036493,84.89941,10.0,3944255,0.95860565,-0.8192443,2.97599,,365,2.3036494,130.12,-13.883944,3014.5496079921722,57.01003,0.41084638,0.004108464,9.842243,3352.788,126.84186,100,0.009586057,-15.534967,-101.84503,-7.5683594e-05,[-2.01   2.364 -2.267 -2.225 -2.244],89.22449,1290.9285719341428,36500,0.0033313243
