TimeElapsed,StdIW,MaxIW,ESSRenyi,InitialReturnMax,InitialBound,ReturnStepMax,EmpiricalD2,MeanEntropy,RewardCompression,Iteration,Weights,MeanIW,InitialReturnMean,InitialReturnStd,ESSClassic,EpisodesSoFar,ReturnStepMaxmin,InitialReturnMin,EpRewMean,EpThisIter,TimestepsSoFar,ReturnMeanIW,EpLenMean,MinIW,Bound
55.19779372215271,1.4680733009311102,10.889201118187252,46.56657028198242,762.2945556640625,240.01117,9.999999046325684,2.147463321685791,0.8381949067115784,,11,[ 0.128 -0.098 -1.788 -0.997 -0.649],1.2532316235062466,333.372802734375,173.19284057617188,29.651914596557617,1100,9.999999046325684,9.982569694519043,440.7920548414406,100,24118,457.3034362792969,45.1,0.1629593116004824,320.48919677734375
61.79818391799927,1.307377659036588,9.703176680031332,47.5366096496582,801.5963745117188,217.1571,10.0,2.1036417484283447,0.892577052116394,,12,[ 0.099 -0.07  -1.835 -1.079 -0.581],1.2436466455882405,315.33221435546875,176.6501007080078,27.896072387695312,1200,10.0,9.979460716247559,414.20118382266656,100,28362,416.3408203125,42.44,0.17220601133686478,273.9482727050781
69.01051139831543,5.3185385007128305,48.26143099883189,11.957098007202148,848.699951171875,238.2857,9.999998092651367,8.36323356628418,0.7724544405937195,0.020000000000000018,13,[ 0.14  -0.068 -1.876 -1.164 -0.526],1.4776994730363378,335.3852233886719,196.1861114501953,4.234832286834717,1300,9.999998092651367,,454.803945586591,100,33012,742.7380981445312,46.5,9.280150773911922e-220,442.1395263671875
76.87595415115356,1.7890880915730765,17.869763128982175,59.11671829223633,803.5306396484375,299.1421,9.999999046325684,1.6915688514709473,0.7555415630340576,,14,[ 0.165 -0.013 -1.937 -1.25  -0.647],1.0889722158025166,397.5541076660156,165.68374633789062,15.228297233581543,1400,9.999999046325684,9.980050086975098,546.0482960450717,100,38575,489.73272705078125,55.63,0.35050313823336043,361.7377624511719
86.1459412574768,,1.0,100.0,869.634521484375,373.11768,9.999999046325684,1.0,0.7555415630340576,,15,[ 0.106  0.026 -1.958 -1.279 -0.663],1.0,479.625732421875,199.49307250976562,85.2513427734375,1500,9.999999046325684,,729.3159017168749,100,45971,479.625732421875,73.96,1.0,373.11767578125
90.66745853424072,,1.0,100.0,891.2880859375,347.8789,10.0,1.0,0.7555415630340576,,16,[ 0.106  0.026 -1.958 -1.279 -0.663],1.0,457.0389709472656,184.67649841308594,85.96428680419922,1600,10.0,9.98002815246582,669.6133462759243,100,52770,457.0389709472656,67.99,1.0,347.87890625
95.18895316123962,1789.3674965626205,17895.23556429235,0.0014682529726997018,830.9564208984375,305.6928,10.0,68108.15625,0.6059318780899048,0.010000000000000009,17,[ 0.106  0.026 -1.958 -1.279 -0.663],181.40817247769385,403.3891296386719,212.58175659179688,1.0047494173049927,1700,10.0,,583.9452868822286,100,58712,114853.078125,59.42,3.0366027763004617e-221,88293.359375
108.0324444770813,0.4102425112879571,2.5464493471849123,80.15965270996094,966.4326782226562,422.625,10.0,1.2475104331970215,0.5942303538322449,,18,[-0.009  0.047 -1.974 -1.418 -0.813],1.0829095139762164,540.9883422851562,208.23391723632812,81.13204956054688,1800,10.0,19.873363494873047,936.8664373809727,100,68183,576.77685546875,94.71,0.4331869075970942,444.574462890625
114.03087544441223,0.6455554271817247,3.3916265499792324,70.41102600097656,954.0158081054688,353.5525,10.0,1.4202320575714111,0.5477402210235596,,19,[-0.015  0.03  -1.973 -1.42  -0.825],1.094082221186524,470.39508056640625,177.80972290039062,65.46855926513672,1900,10.0,29.652271270751953,716.9913523636532,100,75455,524.3738403320312,72.72,0.18128454481487238,385.12841796875
122.50311541557312,1.387052586230266,10.193892321004421,46.070350646972656,954.62158203125,389.86713,10.0,2.170593500137329,0.5022915601730347,,20,[-0.025  0.028 -1.988 -1.414 -0.871],1.138318910043531,506.7839050292969,182.6879119873047,26.639705657958984,2000,10.0,9.980997085571289,800.201267287884,100,83559,631.3222045898438,81.04,0.0891133033619005,459.0694580078125
131.27437376976013,0.32173329169382947,3.6328177258115186,88.80994415283203,968.032958984375,370.5407,10.0,1.1260000467300415,0.4991741478443146,,21,[ 8.262e-03  1.062e-03 -1.996e+00 -1.398e+00 -9.167e-01],1.0363985348096671,489.1000671386719,198.3103485107422,71.42781066894531,2100,10.0,9.983500480651855,793.691992740719,100,91598,509.1488952636719,80.39,0.27544071907462236,383.34185791015625
137.5737657546997,2.3328331656566403,21.986640667768345,32.9577751159668,853.242431640625,356.38144,10.0,3.0341854095458984,0.5303955078125,,22,[ 0.026 -0.016 -2.001 -1.396 -0.92 ],1.2766003674981554,460.8818664550781,158.8496856689453,19.74640655517578,2200,10.0,9.983285903930664,667.8032347151169,100,98378,605.3748168945312,67.8,0.07784944358771348,423.346435546875
147.03343176841736,6.583680025793523,62.037017028175185,6.601122856140137,923.5665283203125,413.22577,10.0,15.148938179016113,0.4358517527580261,,23,[ 0.066 -0.018 -2.005 -1.433 -0.888],1.854775598521928,526.339111328125,201.45750427246094,5.457997798919678,2300,10.0,,859.5519435866387,100,107076,1221.39599609375,86.98,0.005730825413254887,781.140380859375
157.3510365486145,0.3546049982070606,2.754481874626159,88.0019302368164,941.0971069335938,417.87463,10.0,1.136338710784912,0.4375028610229492,,24,[ 0.082  0.012 -2.022 -1.473 -0.983],1.032928341448594,533.135009765625,201.53457641601562,72.13756561279297,2400,10.0,19.863155364990234,871.0227567688761,100,115889,564.5469360351562,88.13,0.4585219972913753,441.6802978515625
164.26212430000305,0.7861995290167818,5.895992562848942,68.68216705322266,971.9801025390625,451.21033,10.0,1.4559820890426636,0.40621012449264526,,25,[ 0.067  0.021 -2.024 -1.463 -0.981],1.0525499907776357,570.2531127929688,191.12351989746094,50.41250991821289,2500,10.0,,961.6165263771734,100,125608,642.3897094726562,97.19,0.15295301085182123,498.74786376953125
174.25679564476013,,1.0,100.0,900.64794921875,484.39868,10.0,1.0,0.40621012449264526,0.010000000000000009,26,[ 0.08   0.025 -2.041 -1.484 -1.013],1.0,588.758056640625,206.85911560058594,89.01187896728516,2600,10.0,,1020.0783209269556,100,135912,594.705078125,103.04,1.0,484.398681640625
181.72762441635132,,1.0,100.0,971.64013671875,467.22452,10.0,1.0,0.40621012449264526,,27,[ 0.08   0.025 -2.041 -1.484 -1.013],1.0,586.2256469726562,192.5200958251953,90.26487731933594,2700,10.0,29.649629592895508,1023.198141163585,100,146247,586.2256469726562,103.35,1.0,467.2245178222656
188.65148949623108,inf,1.184421042429576e+218,83.66553497314453,879.9452514648438,493.65927,10.0,1.195235252380371,0.4129292666912079,,28,[ 0.08   0.025 -2.041 -1.484 -1.013],1.184421042429576e+216,601.4301147460938,181.18746948242188,nan,2800,10.0,296.2376708984375,1029.495081015024,100,156645,inf,103.98,0.3790420787762525,inf
198.29713201522827,0.2703494428769496,2.182235220368483,91.35531616210938,991.3853759765625,469.60284,10.0,1.094627022743225,0.40870118141174316,,29,[ 0.088  0.026 -2.055 -1.536 -1.006],1.0256000900611715,591.0222778320312,232.29141235351562,78.84130096435547,2900,10.0,9.980842590332031,1121.794645957195,100,167966,615.603759765625,113.21,0.5787291021969656,488.56939697265625
206.29712629318237,2.314979364393786,18.471115530402148,28.41043472290039,959.3948364257812,457.34735,10.0,3.519833564758301,0.38302069902420044,0.020000000000000018,30,[ 0.081  0.029 -2.065 -1.508 -1.01 ],1.3180782449462496,563.3517456054688,225.4810333251953,22.938350677490234,3000,10.0,,994.0066261347155,100,178009,760.5405883789062,100.43,0.02051426448167165,540.0936279296875
215.39427638053894,,1.0,100.0,937.4124755859375,503.9573,10.0,1.0,0.38302069902420044,,31,[ 0.107  0.041 -2.062 -1.497 -1.036],1.0,618.7664184570312,165.6885223388672,93.30950927734375,3100,10.0,296.22796630859375,1077.6312991004772,100,188889,618.7664184570312,108.8,1.0,503.9573059082031
224.3512933254242,2.494336970134691,18.899772500663826,20.88106918334961,969.0402221679688,503.9996,10.0,4.789026737213135,0.3222042918205261,,32,[ 0.107  0.041 -2.062 -1.497 -1.036],1.6038701736941876,622.6823120117188,186.31044006347656,25.585010528564453,3200,10.0,19.86746597290039,1128.5506571303774,100,200278,966.6070556640625,113.89,0.015953503783254767,706.8836669921875
234.3454988002777,2.958128103011442,24.443898577850923,25.279146194458008,921.1148071289062,433.72888,10.0,3.9558298587799072,0.3239709436893463,,33,[ 0.108  0.013 -2.063 -1.483 -1.097],1.303636576244147,546.5419311523438,195.714111328125,11.6787691116333,3300,10.0,9.982741355895996,893.8146611834413,100,209319,825.6715698242188,90.41,0.057641101292392256,601.294677734375
243.925208568573,,1.0,100.0,935.5919189453125,505.48734,10.0,1.0,0.3239709436893463,,34,[ 0.105  0.05  -2.063 -1.499 -1.095],1.0,620.073486328125,196.71104431152344,90.8562240600586,3400,10.0,,1112.4402611751327,100,220547,620.073486328125,112.28,1.0,505.4873352050781
252.27519869804382,1.13874823219784,6.560691030828852,44.73835372924805,926.535400390625,529.7117,10.0,2.2352185249328613,0.30247777700424194,,35,[ 0.105  0.05  -2.063 -1.499 -1.095],1.1842098191404054,643.1885986328125,182.55352783203125,45.27629089355469,3500,10.0,39.33372116088867,1173.6171804250257,100,232387,759.614501953125,118.4,0.06624056245629198,589.9591064453125
262.9614236354828,14.788805423074312,148.3922089082121,4.4136152267456055,959.7943115234375,477.09903,10.0,22.657163619995117,0.20144052803516388,,36,[ 0.123  0.06  -2.064 -1.486 -1.116],2.318207873103278,594.6493530273438,173.1020965576172,1.8550360202789307,3600,10.0,289.111328125,1019.8240203524493,100,242689,1948.873291015625,103.02,0.0032058229642735973,1389.339111328125
276.0414545536041,1.5361949033233848,9.74066996311428,45.0882682800293,980.6262817382812,590.7644,10.0,2.217871904373169,0.2033933401107788,,37,[ 0.112  0.088 -2.074 -1.523 -1.217],1.2069014335093202,710.8660888671875,170.5680694580078,34.11332321166992,3700,10.0,303.2973327636719,1450.8825712731566,100,257303,882.6217041015625,146.14,0.0950886770796816,703.760009765625
289.69856882095337,,1.0,100.0,992.06201171875,615.65894,10.0,1.0,0.2033933401107788,,38,[ 0.098  0.075 -2.084 -1.481 -1.216],1.0,737.1611938476562,164.80862426757812,95.23950958251953,3800,10.0,337.5296630859375,1603.6471827149396,100,273445,737.1611938476562,161.42,1.0,615.658935546875
300.40717101097107,0.6337247169400829,3.47904373260248,75.24688720703125,989.7550048828125,599.4075,10.0,1.3289586305618286,0.2081606686115265,,39,[ 0.098  0.075 -2.084 -1.481 -1.216],1.0716441427797778,720.627197265625,185.81585693359375,64.46897888183594,3900,10.0,9.980316162109375,1528.4119029637645,100,288834,797.6121215820312,153.89,0.2538204922401152,657.8694458007812
312.7025055885315,,1.0,100.0,993.3240966796875,596.35077,10.0,1.0,0.2081606686115265,,40,[ 0.1    0.081 -2.093 -1.451 -1.211],1.0,718.0076293945312,178.8577880859375,94.15734100341797,4000,10.0,317.18157958984375,1552.4747051272782,100,304463,718.0076293945312,156.29,1.0,596.3507690429688
322.9273736476898,2.8357348474443977,25.752979826741075,37.845863342285156,993.274658203125,627.5777,10.0,2.64229679107666,0.2105427384376526,,41,[ 0.1    0.081 -2.093 -1.451 -1.211],1.1764644573002783,749.228515625,177.81759643554688,11.626897811889648,4100,10.0,310.2925720214844,1680.7330686236385,100,321375,993.7566528320312,169.12,0.09314053695999769,796.0115356445312
338.73324179649353,,1.0,100.0,993.3265991210938,642.17236,10.0,1.0,0.2105427384376526,,42,[ 0.087  0.103 -2.095 -1.479 -1.208],1.0,763.8295288085938,229.12367248535156,91.7447738647461,4200,10.0,,2031.017427232833,100,341788,763.8295288085938,204.13,1.0,642.17236328125
351.7649116516113,0.8873212414174713,5.15434045346991,46.85297775268555,993.3590087890625,685.98346,10.0,2.134335994720459,0.1782490611076355,,43,[ 0.087  0.103 -2.095 -1.479 -1.208],1.2110682145702913,807.6445922851562,180.4702606201172,61.50739288330078,4300,10.0,337.4730529785156,2277.911988235907,100,364668,982.8988037109375,228.8,0.09906440978185242,805.1596069335938
366.234539270401,20.40200777899121,205.36384919048933,1.1403969526290894,993.3623046875,652.7053,10.0,87.68876647949219,0.15103358030319214,,44,[ 0.097  0.106 -2.101 -1.477 -1.241],3.0611422288307164,774.3668823242188,199.05357360839844,1.9654160737991333,4400,10.0,310.3046875,2030.6633445518328,100,385077,2689.550537109375,204.09,0.0005819437865723563,1550.2841796875
383.35100293159485,,1.0,100.0,993.3560180664062,724.1726,10.0,1.0,0.15103358030319214,,45,[ 0.108  0.144 -2.104 -1.562 -1.268],1.0,845.8333740234375,175.77996826171875,95.85993194580078,4500,10.0,,2569.7712379300183,100,410876,845.8333740234375,257.99,1.0,724.172607421875
398.03995418548584,8.782804243062204,81.7385939292738,4.41694450378418,993.356689453125,706.8263,10.0,22.640085220336914,0.1492939591407776,,46,[ 0.108  0.144 -2.104 -1.562 -1.268],1.9594091927311934,828.4871215820312,192.71151733398438,4.436479091644287,4600,10.0,,2609.1620390508288,100,437061,1881.825927734375,261.85,0.03208234737109593,1302.944091796875
421.3908865451813,,1.0,100.0,993.38037109375,787.4415,10.0,1.0,0.1492939591407776,,47,[ 0.079  0.152 -2.105 -1.558 -1.27 ],1.0,909.1052856445312,151.86875915527344,97.28508758544922,4700,10.0,337.47515869140625,3719.784272836602,100,474318,909.1052856445312,372.57,1.0,787.4415283203125
443.05968737602234,,1.0,100.0,993.3778686523438,801.24524,10.0,1.0,0.1492939591407776,0.010000000000000009,48,[ 0.079  0.152 -2.105 -1.558 -1.27 ],1.0,923.612548828125,167.46041870117188,95.81903839111328,4800,10.0,19.862960815429688,4047.726503146856,100,514844,922.90869140625,405.26,1.0,801.2452392578125
462.3195173740387,,1.0,100.0,993.361083984375,809.2658,10.0,1.0,0.1492939591407776,,49,[ 0.079  0.152 -2.105 -1.558 -1.27 ],1.0,930.9271850585938,136.72959899902344,97.88836669921875,4900,10.0,344.07135009765625,4023.228249914854,100,555130,930.9271850585938,402.86,1.0,809.2658081054688
482.4523754119873,,1.0,100.0,993.3831176757812,817.6278,10.0,1.0,0.1492939591407776,,50,[ 0.079  0.152 -2.105 -1.558 -1.27 ],1.0,939.2919311523438,121.5387954711914,98.35327911376953,5000,10.0,350.6283874511719,3921.5626759315155,100,594404,939.2919311523438,392.74,1.0,817.6278076171875
503.28736877441406,,1.0,100.0,993.3825073242188,814.79694,10.0,1.0,0.1492939591407776,,51,[ 0.079  0.152 -2.105 -1.558 -1.27 ],1.0,936.4609375,134.3658905029297,97.98279571533203,5100,10.0,,3924.0813444129667,100,633704,936.4609375,393.0,1.0,814.7969360351562
522.9940373897552,0.2907411783697391,1.7837267885012134,89.13439178466797,993.3604125976562,807.4621,10.0,1.1219013929367065,0.14404241740703583,,52,[ 0.079  0.152 -2.105 -1.558 -1.27 ],1.0554422850886696,929.1234130859375,113.10228729248047,92.05195617675781,5200,10.0,430.1670227050781,3789.2809637267533,100,671660,975.6443481445312,379.56,0.446263087731948,846.7808837890625
546.0658843517303,,1.0,100.0,993.38427734375,814.9453,10.0,1.0,0.14404241740703583,0.010000000000000009,53,[ 0.083  0.155 -2.107 -1.575 -1.275],1.0,937.17578125,123.93921661376953,97.28289031982422,5300,10.0,363.5975646972656,3994.873850747593,100,711665,936.6095581054688,400.05,1.0,814.9453125
564.7492063045502,0.850917358582132,4.725425378165057,53.41158676147461,993.3803100585938,758.8263,10.0,1.8722529411315918,0.14000752568244934,,54,[ 0.083  0.155 -2.107 -1.575 -1.275],1.1775323886788687,880.4900512695312,200.6092987060547,62.89468002319336,5400,10.0,,3501.1926068948987,100,746746,1021.4386596679688,350.81,0.03653047537189003,854.9658203125
586.2117750644684,3.5671997357555787,25.482290022932297,12.517742156982422,993.3612060546875,746.70935,10.0,7.988661289215088,0.11161426454782486,0.010000000000000009,55,[ 0.093  0.162 -2.098 -1.578 -1.279],1.56957338005109,869.6197509765625,201.53482055664062,14.612102508544922,5500,10.0,,3313.3270553756392,100,779956,1475.0435791015625,332.1,0.02418582278525809,1131.1771240234375
608.9367327690125,2.401296631306054,16.101301909182887,15.575372695922852,993.3800659179688,811.1555,10.0,6.420392036437988,0.12190930545330048,,56,[ 0.074  0.154 -2.097 -1.575 -1.307],1.440703552211565,932.8192138671875,144.2185516357422,26.319690704345703,5600,10.0,29.653371810913086,4038.0174129539,100,820384,1291.4149169921875,404.28,0.006316449363886848,983.137451171875
631.0175881385803,77.52423356967007,778.5862376807218,0.16518791019916534,993.3800048828125,777.8871,10.0,605.3711547851562,0.0368737056851387,,57,[ 0.092  0.161 -2.094 -1.577 -1.297],8.499930462794692,899.55078125,162.75308227539062,1.1787289381027222,5700,10.0,357.1697082519531,3497.1863445954746,100,855430,8408.0224609375,350.46,5.040161102242924e-221,5414.5732421875
657.6809861660004,1.0306282012898589,5.300417866824185,51.03950881958008,993.3812255859375,800.0083,10.0,1.9592665433883667,0.04370689019560814,,58,[ 0.078  0.16  -2.109 -1.604 -1.382],1.2021556732720882,921.6721801757812,207.19642639160156,54.5536003112793,5800,10.0,,4218.534852067201,100,897658,1087.5955810546875,422.28,0.12643734178068777,917.2980346679688
677.3741583824158,11.27155227314859,113.1283738915782,4.421916961669922,993.3875122070312,817.90857,10.0,22.614625930786133,0.07081753760576248,,59,[ 0.082  0.148 -2.108 -1.597 -1.375],1.9673475922419292,939.5731811523438,107.6798095703125,2.814648389816284,5900,10.0,363.58380126953125,3918.718875683048,100,936903,1905.135498046875,392.45,0.001554855848862006,1326.561279296875
701.7770462036133,1.2071608089722605,5.426522709121903,39.6049919128418,993.3572387695312,816.4944,10.0,2.5249342918395996,0.05358896031975746,,60,[ 0.086  0.161 -2.108 -1.552 -1.348],1.2124997337860923,938.1553344726562,116.22410583496094,49.786773681640625,6000,10.0,344.10699462890625,3960.9889930718846,100,976568,1097.1781005859375,396.65,0.020288262037887916,903.8583984375
724.2840123176575,,1.0,100.0,993.352783203125,779.5482,10.0,1.0,0.05358896031975746,,61,[ 0.094  0.148 -2.109 -1.534 -1.365],1.0,901.2086181640625,168.5614471435547,96.6198959350586,6100,10.0,,3455.0063721372944,100,1011190,901.2086181640625,346.22,1.0,779.5482177734375
743.668740272522,40.69249274120081,403.03886371859215,0.19603413343429565,993.3687744140625,780.3837,10.0,510.115234375,0.02893943525850773,,62,[ 0.094  0.148 -2.109 -1.534 -1.365],5.8004839460935615,902.0460815429688,152.2307586669922,1.9826910495758057,6200,10.0,357.0943298339844,3528.880014437299,100,1046554,5749.291015625,353.64,0.005612503761178543,3001.45849609375
771.2102797031403,12.582389684488263,82.45230329643856,1.2026759386062622,993.395263671875,851.32635,10.0,83.14791870117188,0.06397956609725952,0.010000000000000009,63,[ 0.063  0.15  -2.105 -1.505 -1.39 ],3.3993734631679495,973.1935424804688,88.53097534179688,6.551871299743652,6300,10.0,363.5771789550781,4704.849079850834,100,1093624,3191.6259765625,470.7,0.0038063990819333965,2082.21240234375
794.4659659862518,3.6491031628445585,27.19745605231493,11.442390441894531,993.3809814453125,802.85034,10.0,8.739432334899902,0.03479733318090439,,64,[ 0.084  0.145 -2.106 -1.525 -1.355],1.4801968593167538,924.51416015625,152.984130859375,13.457635879516602,6400,10.0,9.980405807495117,3898.7464706436313,100,1132672,1430.947998046875,390.48,0.011035504005559117,1071.2789306640625
819.0589945316315,0.6798403593323988,3.876367235011901,62.396095275878906,993.3876342773438,856.042,10.0,1.6026643514633179,0.04348566383123398,0.010000000000000009,65,[ 0.066  0.142 -2.109 -1.521 -1.384],1.0820152357996475,977.8624877929688,74.25022888183594,70.1379623413086,6500,10.0,376.3082275390625,4753.478563514796,100,1180229,1065.0694580078125,475.57,0.09625828322786183,911.0464477539062
844.3167252540588,7.666902791198631,56.79903147599075,4.5785417556762695,993.3834228515625,846.0318,10.0,21.841014862060547,0.03961193189024925,0.020000000000000018,66,[ 0.06   0.15  -2.112 -1.522 -1.375],1.9974442220052313,968.2083740234375,111.73817443847656,6.033870220184326,6600,10.0,344.0704345703125,4752.565165913021,100,1227771,1951.1160888671875,475.42,0.0006661247784305661,1382.5263671875
867.9705202579498,,1.0,100.0,993.392578125,848.2754,10.0,1.0,0.03961193189024925,,67,[ 0.07   0.175 -2.096 -1.533 -1.379],1.0,969.9406127929688,110.85124969482422,98.7107162475586,6700,10.0,350.65765380859375,4776.086427605935,100,1275548,969.9406127929688,477.77,1.0,848.275390625
889.913850069046,16.22257700550613,162.56265982418284,2.996905565261841,993.395263671875,854.6259,10.0,33.36775207519531,0.038298022001981735,0.010000000000000009,68,[ 0.07   0.175 -2.096 -1.533 -1.379],2.4776940243149195,976.4611206054688,83.24295806884766,2.2090249061584473,6800,10.0,330.79498291015625,4754.4897107942925,100,1323112,2380.010498046875,475.64,0.006179291960944406,1677.21142578125
914.9466421604156,0.3308402999181561,2.3168356167282345,89.13939666748047,993.37939453125,831.0389,10.0,1.1218384504318237,0.02777363546192646,0.010000000000000009,69,[ 0.072  0.147 -2.088 -1.532 -1.381],1.0245827563826524,953.1087646484375,118.64690399169922,87.72068786621094,6900,10.0,369.9302978515625,4410.451521923079,100,1367253,979.0489501953125,441.41,0.39546976394307776,850.1866455078125
938.863981962204,0.7612870323265178,3.4850544716708196,57.64130783081055,993.3993530273438,801.51495,10.0,1.734866976737976,0.03409719094634056,0.020000000000000018,70,[ 0.073  0.149 -2.089 -1.539 -1.391],1.1712850333872245,924.58203125,181.84487915039062,65.23131561279297,7000,10.0,9.980314254760742,4249.829880502848,100,1409788,1093.8853759765625,425.35,0.21759167925720574,933.6336669921875
963.2262363433838,20.87525117970693,209.4045166155706,1.406428337097168,993.3779296875,830.56256,10.0,71.10209655761719,0.02403789758682251,,71,[ 0.064  0.144 -2.094 -1.534 -1.385],3.112536885329439,952.2260131835938,138.2396240234375,2.132591962814331,7100,10.0,363.54241943359375,4548.188501489924,100,1455296,2937.03369140625,455.08,0.0006357467991419197,1911.1424560546875
985.7377314567566,5.648431914815033,51.98317047270302,7.63817834854126,993.392333984375,782.2549,10.0,13.092126846313477,0.010267378762364388,,72,[ 0.06   0.114 -2.092 -1.521 -1.395],1.5379722994560885,903.9201049804688,187.8612518310547,6.443505764007568,7200,10.0,337.47998046875,3899.9978397459467,100,1494345,1473.5831298828125,390.49,0.006873620159803319,1033.361328125
1006.6619646549225,4.226868109378604,40.56612303702285,11.283570289611816,993.3914794921875,803.8499,10.0,8.862442970275879,-0.014663780108094215,,73,[ 0.071  0.129 -2.091 -1.505 -1.409],1.4116620567986944,925.5150146484375,154.816650390625,9.683916091918945,7300,10.0,317.1770324707031,4030.3485315312973,100,1534696,1300.864990234375,403.51,0.007329543982446268,938.669677734375
1028.2970745563507,73.45091754003748,732.6486973694657,0.12557554244995117,993.385498046875,817.15247,10.0,796.3334350585938,0.0001784439809853211,0.010000000000000009,74,[ 0.084  0.137 -2.094 -1.49  -1.434],8.828357093452508,939.3616943359375,113.81385040283203,1.4061335325241089,7400,10.0,382.4573059082031,3960.060162256861,100,1574353,8756.4609375,396.57,0.0037959209125801897,5323.16748046875
1054.1332967281342,48.956250325954784,489.8715657863664,0.3072522282600403,993.384765625,834.4593,10.0,325.46551513671875,-0.04677304998040199,0.010000000000000009,75,[ 0.056  0.137 -2.094 -1.477 -1.419],5.982470159214669,956.4950561523438,129.6619415283203,1.41656494140625,7500,10.0,324.0408935546875,4562.323799371477,100,1620002,5825.99609375,456.49,0.00033080298794116073,3631.091796875
