ReturnStepMaxmin,InitialReturnMean,InitialReturnMax,Bound,InitialReturnMin,EpThisIter,EpisodesSoFar,ReturnMeanIW,TimeElapsed,EpRewMean,InitialReturnStd,EpLenMean,TimestepsSoFar,MinIWNorm,ReturnStepMax,Weights,MeanEntropy,StdIW,InitialBound,MaxIWNorm,MaxIW,StdIWNorm,ESSClassic,Iteration,MeanIW,EntropyCoefficient,MinIW,ESSRenyi,MeanIWNorm,EmpiricalD2,J_sample_variance
9.997959,-4.6386718e-05,9.953918,-119.14559,-973.438,100,14800,0.11574459,3156.2505955696106,4949.472707459613,97.834236,495.02,6116874,0.009354839,10.0,[-0.003  0.484 -2.129 -1.644 -1.307],0.111047566,0.028155781,-119.22137,0.010557264,1.0557264,0.00028155782,99.92086,148,1.000468,,0.93548393,99.93291,0.010004681,1.0006714,9453.435
9.998131,-0.000100097655,7.1539307,-84.38264,-696.9885,100,14900,1.6851063,3184.8639693260193,4952.806679015002,70.05001,495.35,6166409,0.006845434,10.0,[-0.003  0.485 -2.13  -1.646 -1.308],0.10847509,0.12021249,-85.36341,0.012807354,1.2807355,0.0012021249,98.6046,149,1.0105262,,0.68454343,98.36979,0.010105262,1.0165722,2969.3071
0.018338203,-6.1035157e-06,0.10028076,-0.031499334,-0.2571411,100,15000,-6.103888e-06,3209.958930015564,4999.416674645525,0.07466164,500.0,6216409,0.01,10.0,[-0.003  0.483 -2.155 -1.643 -1.31 ],0.10847509,,-0.031499334,0.01,1.0,1.8626451e-09,100.0,150,1.0,,1.0,100.0,0.010000002,1.0,0.005630668
9.998257,6.1035157e-06,9.743164,-116.601616,-953.9937,100,15100,0.31889677,3236.212396144867,4949.739577457308,95.880005,495.04,6265913,0.0088968435,10.0,[-0.003  0.483 -2.155 -1.643 -1.31 ],0.1077904,0.038985435,-116.83989,0.010890463,1.0890464,0.00038985434,99.84933,151,1.0035285,,0.8896844,99.862144,0.010035284,1.0013804,8752.251
9.998146,-4.2114258e-05,0.1239624,-0.29896986,-2.4407349,100,15200,-4.2113476e-05,3262.134431362152,4996.413045374155,0.2565799,499.71,6315884,0.01,10.0,[-0.003  0.484 -2.16  -1.645 -1.311],0.1077904,,-0.29896986,0.01,1.0,1.8626451e-09,100.0,152,1.0,,1.0,100.0,0.010000002,1.0,0.06649824
9.998165,4.8828124e-06,0.13989258,-0.42750466,-3.4906006,100,15300,4.8838556e-06,3286.452044725418,4995.11741405787,0.36159158,499.58,6365842,0.01,10.0,[-0.003  0.484 -2.16  -1.645 -1.311],0.1077904,,-0.42750466,0.01,1.0,1.8626451e-09,100.0,153,1.0,,1.0,100.0,0.010000002,1.0,0.13206916
0.015432358,-4.333496e-05,0.107055664,-0.026528144,-0.21624756,100,15400,-4.3334672e-05,3311.1104204654694,4999.435629720575,0.076181926,500.0,6415842,0.01,10.0,[-0.003  0.484 -2.16  -1.645 -1.311],0.1077904,,-0.026528144,0.01,1.0,1.8626451e-09,100.0,154,1.0,,1.0,100.0,0.010000002,1.0,0.0058623087
0.018258095,-0.00012817382,0.10809326,-0.045286156,-0.36871338,100,15500,-0.0001281742,3334.7563741207123,4999.4034952474185,0.08750785,500.0,6465842,0.01,10.0,[-0.003  0.484 -2.16  -1.645 -1.311],0.1077904,,-0.045286156,0.01,1.0,1.8626451e-09,100.0,155,1.0,,1.0,100.0,0.010000002,1.0,0.0077349734
0.01799488,-2.6245118e-05,0.09576416,-0.035982195,-0.2935791,100,15600,-2.624467e-05,3359.255607843399,4999.435094900824,0.0753969,500.0,6515842,0.01,10.0,[-0.003  0.484 -2.16  -1.645 -1.311],0.1077904,,-0.035982195,0.01,1.0,1.8626451e-09,100.0,156,1.0,,1.0,100.0,0.010000002,1.0,0.0057421126
9.998079,-3.90625e-05,9.8515625,-117.90668,-963.67914,100,15700,0.21550894,3385.008395910263,4949.604087574839,96.85343,495.03,6565345,0.008933374,10.0,[-0.003  0.484 -2.16  -1.645 -1.311],0.10721544,0.047124416,-118.02615,0.011796114,1.1796114,0.0004712441,99.78332,157,1.0112728,,0.89333737,99.83739,0.010112729,1.0016288,9276.018
0.01756382,7.3242186e-06,0.105529785,-0.03621026,-0.29571533,100,15800,7.3244446e-06,3410.3965470790863,4999.402698736228,0.08399824,500.0,6615345,0.01,10.0,[-0.003  0.484 -2.16  -1.646 -1.312],0.10721544,,-0.03621026,0.01,1.0,1.8626451e-09,100.0,158,1.0,,1.0,100.0,0.010000002,1.0,0.0071269744
0.01749134,-3.2958986e-05,0.10131836,-0.033021238,-0.26934814,100,15900,-3.2960903e-05,3435.4137699604034,4999.427873852402,0.079970576,500.0,6665345,0.01,10.0,[-0.003  0.484 -2.16  -1.646 -1.312],0.10721544,,-0.033021238,0.01,1.0,1.8626451e-09,100.0,159,1.0,,1.0,100.0,0.010000002,1.0,0.0064598904
0.01732254,-6.469726e-05,0.10546875,-0.026706487,-0.2175293,100,16000,-6.469706e-05,3459.760979413986,4999.452684734025,0.07379111,500.0,6715345,0.01,10.0,[-0.003  0.484 -2.16  -1.646 -1.312],0.10721544,,-0.026706487,0.01,1.0,1.8626451e-09,100.0,160,1.0,,1.0,100.0,0.010000002,1.0,0.005500129
0.017292023,3.7841797e-05,0.10797119,-0.03659088,-0.29907227,100,16100,3.7841033e-05,3484.3841865062714,4999.432922166909,0.082554094,500.0,6765345,0.01,10.0,[-0.003  0.484 -2.16  -1.646 -1.312],0.10721544,,-0.03659088,0.01,1.0,1.8626451e-09,100.0,161,1.0,,1.0,100.0,0.010000002,1.0,0.006884018
0.017583847,-7.507324e-05,0.10205078,-0.02827919,-0.23028564,100,16200,-7.5074146e-05,3510.0146272182465,4999.447691638326,0.06674209,500.0,6815345,0.01,10.0,[-0.003  0.484 -2.16  -1.646 -1.312],0.10721544,,-0.02827919,0.01,1.0,1.8626451e-09,100.0,162,1.0,,1.0,100.0,0.010000002,1.0,0.0044995025
9.997917,-4.9438477e-05,9.853638,-117.887436,-963.6618,100,16300,0.18608856,3535.7537615299225,4946.255490699101,96.85207,494.7,6864815,0.009240267,10.0,[-0.003  0.484 -2.16  -1.646 -1.312],0.1065232,0.029214945,-118.02403,0.010630718,1.0630718,0.00029214946,99.91596,163,1.0074579,,0.9240267,99.916115,0.01007458,1.0008396,9257.89
0.018873215,4.6386718e-05,0.10687256,-0.034459364,-0.28173828,100,16400,4.6386383e-05,3564.7868041992188,4999.437137192407,0.07947135,500.0,6914815,0.01,10.0,[-0.003  0.484 -2.163 -1.647 -1.312],0.1065232,,-0.034459364,0.01,1.0,1.8626451e-09,100.0,164,1.0,,1.0,100.0,0.010000002,1.0,0.00637949
0.016906738,-8.728027e-05,0.095825195,-0.055097643,-0.4491577,100,16500,-8.728029e-05,3589.5883469581604,4999.421214010647,0.08347468,500.0,6964815,0.01,10.0,[-0.003  0.484 -2.163 -1.647 -1.312],0.1065232,,-0.055097643,0.01,1.0,1.8626451e-09,100.0,165,1.0,,1.0,100.0,0.010000002,1.0,0.0070384066
0.018270493,2.4414062e-06,0.09802246,-0.047764402,-0.39001465,100,16600,2.442568e-06,3617.996072292328,4999.431809670144,0.085293666,500.0,7014815,0.01,10.0,[-0.003  0.484 -2.163 -1.647 -1.312],0.1065232,,-0.047764402,0.01,1.0,1.8626451e-09,100.0,166,1.0,,1.0,100.0,0.010000002,1.0,0.0073484946
9.997812,3.540039e-05,9.848816,-117.91951,-963.68,100,16700,0.16238308,3641.2189168930054,4949.236037931165,96.85353,495.0,7064315,0.009477734,10.0,[-0.003  0.484 -2.163 -1.647 -1.312],0.10688915,0.03120941,-118.02618,0.011155819,1.1155819,0.00031209405,99.90403,167,1.0070033,,0.9477734,99.90572,0.010070033,1.0009437,9295.9375
9.998302,0.00012268066,0.12756348,-0.30325288,-2.4770508,100,16800,0.00012268033,3667.244281053543,4996.347571269167,0.2596519,499.7,7114285,0.01,10.0,[-0.004  0.484 -2.167 -1.648 -1.312],0.10688915,,-0.30325288,0.01,1.0,1.8626451e-09,100.0,168,1.0,,1.0,100.0,0.010000002,1.0,0.06810011
9.998278,-3.0517578e-05,9.943665,-119.130844,-973.4691,100,16900,0.17820215,3694.1967039108276,4949.546602118213,97.837364,495.02,7163787,0.009330241,10.0,[-0.004  0.484 -2.167 -1.648 -1.312],0.106126204,0.037186205,-119.22517,0.011010887,1.1010888,0.00037186194,99.86414,169,1.00819,,0.9330241,99.85939,0.010081899,1.0014081,9482.161
9.998171,0.000100708006,0.3139038,-2.228964,-18.963806,100,17000,0.1230549,3717.9848942756653,4985.8179465755975,1.9076926,498.65,7213652,0.003564759,10.0,[-0.004  0.483 -2.167 -1.649 -1.313],0.105844386,0.15313025,-2.3224819,0.012948956,1.2948956,0.0015313025,97.777115,170,1.0156001,,0.3564759,97.512566,0.010156,1.0255089,0.4906721
9.998104,9.765625e-06,9.854431,-117.82201,-963.66266,100,17100,0.3521428,3742.508721113205,4949.610986074215,96.85179,495.03,7263155,0.009159546,10.0,[-4.141e-04  4.837e-01 -2.167e+00 -1.649e+00 -1.313e+00],0.105212726,0.046969384,-118.024086,0.01127284,1.127284,0.00046969383,99.78354,171,1.0084118,,0.91595465,99.74621,0.010084117,1.0025444,8964.817
9.99819,-6.8969726e-05,9.95343,-119.14106,-973.45447,100,17200,0.13341188,3768.1807458400726,4949.5284848716165,97.83588,495.02,7312657,0.00920471,10.0,[-4.471e-04  4.841e-01 -2.171e+00 -1.651e+00 -1.314e+00],0.10448976,0.032694317,-119.22341,0.010985138,1.0985138,0.00032694318,99.894615,172,1.0066143,,0.920471,99.91427,0.010066142,1.0008581,9537.094
0.018338203,2.0141602e-05,0.105407715,-0.05037799,-0.41149902,100,17300,2.0141248e-05,3797.7636206150055,4999.413300576103,0.09052476,500.0,7362657,0.01,10.0,[-6.952e-04  4.837e-01 -2.171e+00 -1.652e+00 -1.314e+00],0.10448976,,-0.05037799,0.01,1.0,1.8626451e-09,100.0,173,1.0,,1.0,100.0,0.010000002,1.0,0.0082775075
0.01630783,5.1879884e-05,0.11444092,-0.042310357,-0.34588623,100,17400,5.1880488e-05,3820.8317935466766,4999.431323408231,0.085527055,500.0,7412657,0.01,10.0,[-6.952e-04  4.837e-01 -2.171e+00 -1.652e+00 -1.314e+00],0.10448976,,-0.042310357,0.01,1.0,1.8626451e-09,100.0,174,1.0,,1.0,100.0,0.010000002,1.0,0.0073887645
9.998232,5.5541994e-05,9.931946,-119.21693,-973.47266,100,17500,0.016884804,3844.195266723633,4949.538604426479,97.837715,495.02,7462159,0.009572088,10.0,[-6.952e-04  4.837e-01 -2.171e+00 -1.652e+00 -1.314e+00],0.10429359,0.011982122,-119.22551,0.010221107,1.0221107,0.0001198212,99.9857,175,1.0016408,,0.9572088,99.98618,0.010016408,1.0001382,9667.91
0.0142354965,-4.272461e-05,0.097961426,-0.027925408,-0.22766113,100,17600,-4.2725354e-05,3868.8741824626923,4999.453075192595,0.071355514,500.0,7512159,0.01,10.0,[-4.382e-04  4.835e-01 -2.171e+00 -1.652e+00 -1.315e+00],0.10429359,,-0.027925408,0.01,1.0,1.8626451e-09,100.0,176,1.0,,1.0,100.0,0.010000002,1.0,0.005143039
0.017572403,8.056641e-05,0.1104126,-0.033236627,-0.2720337,100,17700,8.056476e-05,3894.8905498981476,4999.444125330856,0.08158504,500.0,7562159,0.01,10.0,[-4.382e-04  4.835e-01 -2.171e+00 -1.652e+00 -1.315e+00],0.10429359,,-0.033236627,0.01,1.0,1.8626451e-09,100.0,177,1.0,,1.0,100.0,0.010000002,1.0,0.0067233522
9.998112,0.000100708006,5.3601685,-63.102192,-519.204,100,17800,0.640759,3918.8034060001373,4955.707143544432,52.18204,495.64,7611723,0.008095824,10.0,[-4.382e-04  4.835e-01 -2.171e+00 -1.652e+00 -1.315e+00],0.10255067,0.07094944,-63.589146,0.011320882,1.1320882,0.00070949446,99.500946,178,1.001816,,0.8095825,99.5183,0.010018161,1.0048403,2135.381
9.998386,4.4555665e-05,5.513977,-64.89449,-535.24194,100,17900,0.9345355,3944.8177263736725,4955.470778081377,53.793888,495.61,7661284,0.008163113,10.0,[-2.151e-04  4.821e-01 -2.178e+00 -1.651e+00 -1.316e+00],0.10266038,0.09391461,-65.55344,0.013514396,1.3514396,0.0009391461,99.1452,179,1.0114315,,0.81631136,99.16461,0.010114315,1.0084243,2065.1208
0.019098282,3.479004e-05,0.10443115,-0.036489278,-0.29821777,100,18000,3.4790253e-05,3970.3880438804626,4999.4501901003405,0.08443892,500.0,7711284,0.01,10.0,[-1.139e-03  4.793e-01 -2.184e+00 -1.651e+00 -1.316e+00],0.10266038,,-0.036489278,0.01,1.0,1.8626451e-09,100.0,180,1.0,,1.0,100.0,0.010000002,1.0,0.0072019515
0.016073227,5.859375e-05,0.095703125,-0.026306612,-0.215271,100,18100,5.859323e-05,3994.1939465999603,4999.4444437903885,0.07317013,500.0,7761284,0.01,10.0,[-1.139e-03  4.793e-01 -2.184e+00 -1.651e+00 -1.316e+00],0.10266038,,-0.026306612,0.01,1.0,1.8626451e-09,100.0,181,1.0,,1.0,100.0,0.010000002,1.0,0.005407948
0.0177145,6.652832e-05,0.103393555,-0.033362787,-0.27294922,100,18200,6.6529145e-05,4020.714812517166,4999.465718189475,0.079805315,500.0,7811284,0.01,10.0,[-1.139e-03  4.793e-01 -2.184e+00 -1.651e+00 -1.316e+00],0.10266038,,-0.033362787,0.01,1.0,1.8626451e-09,100.0,182,1.0,,1.0,100.0,0.010000002,1.0,0.006433221
0.018183708,5.432129e-05,0.09869385,-0.026437962,-0.2163086,100,18300,5.4321485e-05,4048.0245831012726,4999.454170556409,0.06904653,500.0,7861284,0.01,10.0,[-1.139e-03  4.793e-01 -2.184e+00 -1.651e+00 -1.316e+00],0.10266038,,-0.026437962,0.01,1.0,1.8626451e-09,100.0,183,1.0,,1.0,100.0,0.010000002,1.0,0.0048155785
0.017185211,2.3193359e-05,0.10211182,-0.022873497,-0.18695068,100,18400,2.3193657e-05,4072.9542939662933,4999.434925596106,0.06936839,500.0,7911284,0.01,10.0,[-1.139e-03  4.793e-01 -2.184e+00 -1.651e+00 -1.316e+00],0.10266038,,-0.022873497,0.01,1.0,1.8626451e-09,100.0,184,1.0,,1.0,100.0,0.010000002,1.0,0.00486058
9.9981575,-3.6621093e-06,9.941101,-119.216644,-973.46185,100,18500,0.009924889,4095.021355867386,4949.525763681818,97.83663,495.02,7960786,0.009841456,10.0,[-1.139e-03  4.793e-01 -2.184e+00 -1.651e+00 -1.316e+00],0.102734685,0.0062464667,-119.22424,0.0101809595,1.018096,6.246465e-05,99.99612,185,1.0007875,,0.98414564,99.9961,0.010007874,1.000039,9664.617
9.998293,1.4038086e-05,0.28930664,-2.207678,-18.624878,100,18600,0.10456238,4119.100377559662,4986.048147830489,1.8738652,498.67,8010653,0.004379252,10.0,[-1.149e-03  4.792e-01 -2.184e+00 -1.652e+00 -1.316e+00],0.10218504,0.13612096,-2.2810583,0.013783708,1.3783709,0.0013612094,98.192215,186,1.0032092,,0.43792522,97.32225,0.010032092,1.0275142,0.7041465
9.998175,-1.2817382e-05,7.223877,-85.51089,-704.12354,100,18700,1.0035677,4143.522490501404,4952.721824513369,70.76712,495.34,8060187,0.007727409,10.0,[ 0.002  0.479 -2.184 -1.652 -1.317],0.10266359,0.08344942,-86.23719,0.011643638,1.1643639,0.00083449413,99.31358,187,1.0037568,,0.7727409,99.36,0.010037567,1.0064412,3779.661
0.01720047,2.4414063e-05,0.109802246,-0.035744656,-0.29205322,100,18800,2.4414505e-05,4169.678913593292,4999.429140928884,0.0884615,500.0,8110187,0.01,10.0,[ 1.831e-03  4.797e-01 -2.202e+00 -1.651e+00 -1.316e+00],0.10266359,,-0.035744656,0.01,1.0,1.8626451e-09,100.0,188,1.0,,1.0,100.0,0.010000002,1.0,0.007904483
0.015003204,8.3618164e-05,0.10498047,-0.03257575,-0.2666626,100,18900,8.361798e-05,4196.174610614777,4999.430040611425,0.06944471,500.0,8160187,0.01,10.0,[ 1.831e-03  4.797e-01 -2.202e+00 -1.651e+00 -1.316e+00],0.10266359,,-0.03257575,0.01,1.0,1.8626451e-09,100.0,189,1.0,,1.0,100.0,0.010000002,1.0,0.0048712804
0.018452644,9.765625e-06,0.10028076,-0.030990094,-0.2531128,100,19000,9.766314e-06,4220.234141111374,4999.454726588283,0.07886151,500.0,8210187,0.01,10.0,[ 1.831e-03  4.797e-01 -2.202e+00 -1.651e+00 -1.316e+00],0.10266359,,-0.030990094,0.01,1.0,1.8626451e-09,100.0,190,1.0,,1.0,100.0,0.010000002,1.0,0.006281958
0.01802826,5.126953e-05,0.107299805,-0.028661165,-0.23443604,100,19100,5.1269308e-05,4246.00245475769,4999.428453976154,0.08417469,500.0,8260187,0.01,10.0,[ 1.831e-03  4.797e-01 -2.202e+00 -1.651e+00 -1.316e+00],0.10266359,,-0.028661165,0.01,1.0,1.8626451e-09,100.0,191,1.0,,1.0,100.0,0.010000002,1.0,0.007156949
9.998384,-6.530762e-05,9.939026,-119.14002,-973.475,100,19200,0.12704897,4272.522527933121,4949.574812542434,97.83794,495.02,8309689,0.009297783,10.0,[ 1.831e-03  4.797e-01 -2.202e+00 -1.651e+00 -1.316e+00],0.10241398,0.024444068,-119.22592,0.010550897,1.0550897,0.00024444066,99.94085,192,1.0047947,,0.9297783,99.93089,0.010047947,1.0006915,9515.064
9.997921,1.3427734e-05,19.478394,-118.64425,-973.9077,100,19300,0.87953234,4300.329535245895,4899.965871678904,135.67941,490.07,8358696,0.007160655,10.0,[ 1.707e-03  4.809e-01 -2.206e+00 -1.652e+00 -1.317e+00],0.101844035,0.07130812,-119.27884,0.011246261,1.1246262,0.0007130812,99.49777,193,1.0036666,,0.7160655,99.59057,0.010036666,1.0041112,17184.613
0.015140533,1.8920899e-05,0.10876465,-0.03459896,-0.2826538,100,19400,1.8922612e-05,4325.158070087433,4999.431834235846,0.08100863,500.0,8408696,0.01,10.0,[ 0.003  0.482 -2.221 -1.652 -1.317],0.101844035,,-0.03459896,0.01,1.0,1.8626451e-09,100.0,194,1.0,,1.0,100.0,0.010000002,1.0,0.0066286842
9.9982815,1.6479493e-05,0.107299805,-0.08279434,-0.67614746,100,19500,1.6479753e-05,4349.445877075195,4998.74665873904,0.10204968,499.94,8458690,0.01,10.0,[ 0.003  0.482 -2.221 -1.652 -1.317],0.101844035,,-0.08279434,0.01,1.0,1.8626451e-09,100.0,195,1.0,,1.0,100.0,0.010000002,1.0,0.010519331
0.016921997,4.4555665e-05,0.093444824,-0.040209666,-0.32867432,100,19600,4.4554472e-05,4373.913531303406,4999.484719116618,0.08074459,500.0,8508690,0.01,10.0,[ 0.003  0.482 -2.221 -1.652 -1.317],0.101844035,,-0.040209666,0.01,1.0,1.8626451e-09,100.0,196,1.0,,1.0,100.0,0.010000002,1.0,0.006585544
0.015236855,-2.9296874e-05,0.0949707,-0.03348104,-0.27313232,100,19700,-2.9296498e-05,4396.441003322601,4999.477853504879,0.06690056,500.0,8558690,0.01,10.0,[ 0.003  0.482 -2.221 -1.652 -1.317],0.101844035,,-0.03348104,0.01,1.0,1.8626451e-09,100.0,197,1.0,,1.0,100.0,0.010000002,1.0,0.004520893
0.018052101,-6.8969726e-05,0.10070801,-0.038835615,-0.31652832,100,19800,-6.897049e-05,4420.193417072296,4999.459127200711,0.07503156,500.0,8608690,0.01,10.0,[ 0.003  0.482 -2.221 -1.652 -1.317],0.101844035,,-0.038835615,0.01,1.0,1.8626451e-09,100.0,198,1.0,,1.0,100.0,0.010000002,1.0,0.005686601
9.998407,-6.408691e-05,10.037842,-120.393585,-983.3585,100,19900,0.08296299,4441.790360450745,4949.476212145691,98.83128,495.01,8658191,0.009426141,10.0,[ 0.003  0.482 -2.221 -1.652 -1.317],0.10250229,0.025540646,-120.43639,0.0107776495,1.077765,0.0002554064,99.93605,199,1.0096924,,0.94261414,99.93325,0.010096924,1.0006679,9893.9
0.015585899,-7.8125e-05,0.097473145,-0.032976698,-0.26861572,100,20000,-7.812353e-05,4466.219197273254,4999.462922426823,0.078596815,500.0,8708191,0.01,10.0,[ 0.003  0.482 -2.221 -1.653 -1.316],0.10250229,,-0.032976698,0.01,1.0,1.8626451e-09,100.0,200,1.0,,1.0,100.0,0.010000002,1.0,0.0062398566
9.998369,6.652832e-05,7.4206543,-88.26138,-725.8663,100,20100,0.9680927,4490.816298723221,4952.469987434188,72.95235,495.31,8757722,0.008696897,10.0,[ 0.003  0.482 -2.221 -1.653 -1.316],0.10200481,0.081350066,-88.90003,0.013460561,1.3460561,0.0008135006,99.358826,201,1.0126774,,0.8696897,99.26309,0.010126774,1.0074238,4183.006
0.018651962,-1.0986329e-05,0.10089111,-0.032670353,-0.2666626,100,20200,-1.0986347e-05,4518.70810008049,4999.47042363994,0.079202235,500.0,8807722,0.01,10.0,[ 1.814e-03  4.801e-01 -2.227e+00 -1.654e+00 -1.317e+00],0.10200481,,-0.032670353,0.01,1.0,1.8626451e-09,100.0,202,1.0,,1.0,100.0,0.010000002,1.0,0.006336358
0.018198013,-5.126953e-05,0.10290527,-0.022581672,-0.18395996,100,20300,-5.1269308e-05,4543.971152067184,4999.446521855564,0.07413629,500.0,8857722,0.01,10.0,[ 1.814e-03  4.801e-01 -2.227e+00 -1.654e+00 -1.317e+00],0.10200481,,-0.022581672,0.01,1.0,1.8626451e-09,100.0,203,1.0,,1.0,100.0,0.010000002,1.0,0.0055517056
0.018712044,7.93457e-05,0.09051514,-0.03258002,-0.2666626,100,20400,7.934589e-05,4566.426488876343,4999.463449033956,0.079031125,500.0,8907722,0.01,10.0,[ 1.814e-03  4.801e-01 -2.227e+00 -1.654e+00 -1.317e+00],0.10200481,,-0.03258002,0.01,1.0,1.8626451e-09,100.0,204,1.0,,1.0,100.0,0.010000002,1.0,0.006309008
9.997553,5.4931643e-06,24.855469,-116.566284,-958.55304,100,20500,1.1284666,4590.529107809067,4856.288383665678,145.98933,485.71,8956293,0.008481287,10.0,[ 1.814e-03  4.801e-01 -2.227e+00 -1.654e+00 -1.317e+00],0.1016383,0.0699349,-117.398285,0.011835491,1.1835492,0.000699349,99.520035,205,1.0070279,,0.84812874,99.49686,0.010070278,1.0050569,20260.717
9.998314,-0.00013000489,9.843445,-117.87286,-963.6804,100,20600,0.25907087,4614.626428604126,4949.659097754349,96.85354,495.03,9005796,0.009035723,10.0,[ 1.349e-03  4.796e-01 -2.233e+00 -1.657e+00 -1.317e+00],0.10059545,0.04076309,-118.0264,0.011072922,1.1072922,0.0004076309,99.83647,206,1.0071276,,0.9035724,99.821175,0.010071275,1.0017915,9114.701
0.018790245,-8.544922e-06,0.10913086,-0.0382594,-0.3123169,100,20700,-8.544419e-06,4639.618617296219,4999.452459218402,0.08640653,500.0,9055796,0.01,10.0,[ 1.310e-03  4.797e-01 -2.234e+00 -1.658e+00 -1.318e+00],0.10059545,,-0.0382594,0.01,1.0,1.8626451e-09,100.0,207,1.0,,1.0,100.0,0.010000002,1.0,0.007541503
0.018492699,-4.272461e-06,0.089660645,-0.035025816,-0.2859497,100,20800,-4.273141e-06,4661.824641704559,4999.467324431531,0.07210824,500.0,9105796,0.01,10.0,[ 1.310e-03  4.797e-01 -2.234e+00 -1.658e+00 -1.318e+00],0.10059545,,-0.035025816,0.01,1.0,1.8626451e-09,100.0,208,1.0,,1.0,100.0,0.010000002,1.0,0.00525212
0.014989853,4.9438477e-05,0.099365234,-0.029059185,-0.2376709,100,20900,4.9438328e-05,4686.892245769501,4999.4750475827705,0.075813666,500.0,9155796,0.01,10.0,[ 1.310e-03  4.797e-01 -2.234e+00 -1.658e+00 -1.318e+00],0.10059545,,-0.029059185,0.01,1.0,1.8626451e-09,100.0,209,1.0,,1.0,100.0,0.010000002,1.0,0.0058057695
9.998388,-7.5683594e-05,10.0177,-120.40081,-983.3657,100,21000,0.06277704,4710.823760509491,4949.476111665725,98.83199,495.01,9205297,0.009423688,10.0,[ 1.310e-03  4.797e-01 -2.234e+00 -1.658e+00 -1.318e+00],0.099938005,0.023497572,-120.437294,0.010624912,1.0624912,0.00023497577,99.9452,210,1.00336,,0.94236887,99.95622,0.010033599,1.000438,9809.18
9.998444,8.911133e-05,0.9767456,-10.691746,-87.6897,100,21100,0.09322381,4732.848929405212,4972.8930825273665,8.813413,497.35,9255032,0.008508477,10.0,[ 1.479e-03  4.794e-01 -2.234e+00 -1.658e+00 -1.319e+00],0.09876453,0.112735786,-10.739662,0.016544115,1.6544114,0.0011273578,98.75034,211,1.0021627,,0.8508477,99.163216,0.010021627,1.0084385,63.43288
0.017697334,-3.7231446e-05,0.106933594,-0.0328461,-0.2678833,100,21200,-3.7231017e-05,4756.576671123505,4999.487663515532,0.07842622,500.0,9305032,0.01,10.0,[-3.622e-04  4.794e-01 -2.235e+00 -1.659e+00 -1.320e+00],0.09876453,,-0.0328461,0.01,1.0,1.8626451e-09,100.0,212,1.0,,1.0,100.0,0.010000002,1.0,0.0062128003
0.01584053,-1.7700195e-05,0.10473633,-0.030763403,-0.2510376,100,21300,-1.7699786e-05,4780.262781620026,4999.46397748534,0.081840165,500.0,9355032,0.01,10.0,[-3.622e-04  4.794e-01 -2.235e+00 -1.659e+00 -1.320e+00],0.09876453,,-0.030763403,0.01,1.0,1.8626451e-09,100.0,213,1.0,,1.0,100.0,0.010000002,1.0,0.0067654666
0.016944885,9.155274e-06,0.09863281,-0.028837834,-0.23553467,100,21400,9.154901e-06,4804.683967828751,4999.496160775401,0.070117086,500.0,9405032,0.01,10.0,[-3.622e-04  4.794e-01 -2.235e+00 -1.659e+00 -1.320e+00],0.09876453,,-0.028837834,0.01,1.0,1.8626451e-09,100.0,214,1.0,,1.0,100.0,0.010000002,1.0,0.004966067
9.998493,8.544922e-05,9.917358,-119.015236,-973.4863,100,21500,0.38749695,4829.772288799286,4949.602284298522,97.83908,495.02,9454534,0.009116832,10.0,[-3.622e-04  4.794e-01 -2.235e+00 -1.659e+00 -1.320e+00],0.09758541,0.04677668,-119.22716,0.011309765,1.1309766,0.00046776672,99.78675,215,1.0119075,,0.9116832,99.706276,0.010119076,1.0029459,9153.56
9.998077,-1.8920899e-05,10.687805,-118.95426,-972.71533,100,21600,0.36010075,4854.298345088959,4924.301610066573,98.06162,492.5,9503784,0.006992576,10.0,[-4.184e-04  4.787e-01 -2.235e+00 -1.660e+00 -1.321e+00],0.09749507,0.06651679,-119.13283,0.011554914,1.1554914,0.0006651679,99.560616,216,1.0012784,,0.6992576,99.69591,0.010012785,1.0030502,9469.783
9.99758,6.713867e-06,29.784302,-117.577614,-963.6039,100,21700,0.82661676,4877.717838525772,4849.603710746506,168.87929,485.04,9552288,0.008334007,10.0,[ 4.939e-04  4.801e-01 -2.244e+00 -1.663e+00 -1.321e+00],0.0957762,0.07321113,-118.01689,0.011803606,1.1803606,0.0007321114,99.49033,217,1.0228646,,0.8334007,99.34682,0.010228643,1.0065747,28576.398
9.998442,-4.9438477e-05,9.918762,-119.209885,-973.4861,100,21800,0.033706665,4902.846113681793,4949.587700005455,97.83905,495.02,9601790,0.009697111,10.0,[ 1.601e-03  4.803e-01 -2.245e+00 -1.660e+00 -1.323e+00],0.09562104,0.022381522,-119.22726,0.011218202,1.1218202,0.00022381524,99.95025,218,1.0031524,,0.9697111,99.97253,0.010031524,1.0002748,9664.799
9.998434,-6.164551e-05,10.02832,-120.39309,-983.35974,100,21900,0.07659197,4925.560716867447,4949.493718535054,98.8314,495.01,9651291,0.009342493,10.0,[ 1.261e-03  4.801e-01 -2.245e+00 -1.661e+00 -1.323e+00],0.09489062,0.022649612,-120.43655,0.010804218,1.0804218,0.00022649611,99.94919,219,1.0046774,,0.9342493,99.94489,0.0100467745,1.0005513,9808.422
