EpThisIter,TimestepsSoFar,ESSClassic,StdIW,Iteration,ESSRenyi,InitialReturnMean,EmpiricalD2,Bound,EpRewMean,MeanEntropy,Weights,InitialReturnMax,InitialReturnStd,EpisodesSoFar,InitialReturnMin,ReturnStepMax,MeanIW,RewardCompression,ReturnStepMaxmin,InitialBound,MinIW,ReturnMeanIW,EpLenMean,TimeElapsed,MaxIW
100,55332,42.12505340576172,0.8236698747239772,17,57.17027282714844,338.01171875,1.7491607666015625,289.6385498046875,451.5850207099738,0.8867189288139343,[ 0.151  0.112 -1.274 -1.701 -0.46 ],726.3150024414062,182.30308532714844,1700,19.86229705810547,9.999998092651367,1.08635839068427,,9.999998092651367,249.05666,0.027696092537928915,407.2868347167969,46.18,96.40837860107422,5.0579256629656655
100,60315,30.227195739746094,1.407207890019997,18,37.76807403564453,361.0922546386719,2.6477389335632324,329.1865234375,488.0635634523708,0.8046673536300659,[ 0.186  0.113 -1.312 -1.703 -0.532],762.2073364257812,177.36349487304688,1800,9.979329109191895,9.999999046325684,1.2105568476049613,,9.999999046325684,267.7413,0.04166694554972831,481.0860290527344,49.83,103.07901692390442,8.330747698818131
100,65329,38.71551513671875,1.0390129406505362,19,55.844757080078125,367.0995178222656,1.7906783819198608,309.58087158203125,491.1588290367175,0.7381731867790222,[ 0.183  0.165 -1.358 -1.741 -0.614],739.802978515625,168.1370086669922,1900,,9.99999713897705,1.137024669935677,0.010000000000000009,9.99999713897705,280.20065,0.0517277173443707,430.8277282714844,50.14,109.72011160850525,7.0890908625300035
100,70851,65.10804748535156,0.5713688586254584,20,75.6776351928711,391.30499267578125,1.3213943243026733,306.6519470214844,541.9457757384972,0.6947745084762573,[ 0.219  0.173 -1.387 -1.813 -0.681],854.5537109375,168.01199340820312,2000,9.980758666992188,10.0,1.0647357097264705,,10.0,286.64395,0.190611045731078,426.9617919921875,55.22,115.15318894386292,2.9478430454488658
100,76324,1.686587929725647,22.97708850731428,21,2.7968955039978027,396.1640930175781,35.753929138183594,591.0908813476562,537.0387766633554,0.7055100202560425,[ 0.217  0.158 -1.398 -1.827 -0.724],795.54296875,155.55824279785156,2100,9.981123924255371,9.999999046325684,2.929601861141048,,9.999999046325684,298.73038,0.005066762075108747,1173.6917724609375,54.73,121.33452987670898,231.0888914280142
100,82917,23.38014030456543,1.7151192225145453,22,46.32255554199219,443.009521484375,2.158775568008423,477.5448303222656,648.9968061597182,0.6617447733879089,[ 0.14   0.117 -1.456 -1.894 -0.713],847.1694946289062,184.1945037841797,2200,19.872295379638672,9.999999046325684,1.2698007331613514,,9.999999046325684,339.25287,5.2174448560460307e-219,629.9921264648438,65.93,128.00580310821533,11.680447495890085
100,90488,85.56478881835938,,23,100.0,481.5282897949219,1.0,369.950439453125,746.7805115873102,0.6617447733879089,[ 0.132  0.169 -1.471 -1.992 -0.757],911.0294189453125,197.78150939941406,2300,19.864341735839844,10.0,1.0,,10.0,369.95044,1.0,481.5282897949219,75.71,134.61806321144104,1.0
100,98553,6.341465473175049,3.3478407595513,24,26.416173934936523,515.1613159179688,3.78555965423584,484.06744384765625,796.1615538187602,0.5811905860900879,[ 0.132  0.169 -1.471 -1.992 -0.757],877.2738037109375,175.67764282226562,2400,19.862289428710938,10.0,1.147684751384979,0.010000000000000009,10.0,408.29413,0.0073439988635623,693.1153564453125,80.65,142.1641867160797,33.34667456520359
100,107961,90.01046752929688,,25,100.0,562.6550903320312,1.0,452.7027587890625,930.386954695924,0.5811905860900879,[ 0.105  0.195 -1.49  -1.975 -0.838],897.757080078125,187.4427947998047,2500,58.42220687866211,10.0,1.0,,10.0,452.70276,1.0,562.6550903320312,94.08,151.2644817829132,1.0
100,116039,73.51336669921875,0.4810918031392696,26,72.3292007446289,499.0830383300781,1.3825674057006836,426.9920959472656,797.4243132338746,0.5523619055747986,[ 0.105  0.195 -1.49  -1.975 -0.838],945.498291015625,208.11618041992188,2600,9.98024845123291,10.0,1.147628912481233,,10.0,383.28363,0.042857944952176825,563.152099609375,80.78,158.82938528060913,2.6446076242516012
100,123997,76.94636535644531,0.32334053938742124,27,87.3590087890625,497.60125732421875,1.144701600074768,398.96173095703125,785.4544784822548,0.5406734943389893,[ 0.129  0.176 -1.483 -1.943 -0.867],902.687744140625,199.63270568847656,2700,9.981379508972168,10.0,1.0260150529139862,,10.0,387.04504,0.35920812017074993,517.2466430664062,79.58,168.27221822738647,1.8803865390864762
100,131537,84.37946319580078,0.15183376554279374,28,97.25641632080078,480.5550842285156,1.0282098054885864,368.0138244628906,743.640209920771,0.5348081588745117,[ 0.133  0.188 -1.497 -1.932 -0.878],932.1693115234375,195.73617553710938,2800,19.863433837890625,10.0,1.010501196585064,,10.0,366.38812,0.5600554111837966,483.7799072265625,75.4,176.01526260375977,1.4695613656344686
100,139860,78.10576629638672,0.43024730927686544,29,79.10089111328125,512.714111328125,1.2642083168029785,434.48809814453125,821.9371953167038,0.5494546294212341,[ 0.136  0.193 -1.497 -1.933 -0.884],933.5526123046875,189.6138916015625,2900,19.86212158203125,10.0,1.1167295004021676,,10.0,398.37775,0.2706061707680315,563.0444946289062,83.23,182.54485440254211,3.0544165880737078
100,146730,26.961103439331055,1.212232353673608,30,52.5285758972168,458.09796142578125,1.9037257432937622,397.5110168457031,676.6987679752251,0.5771462321281433,[ 0.158  0.17  -1.498 -1.891 -0.869],825.817626953125,194.3795166015625,3000,9.980252265930176,9.999999046325684,1.1006770201195544,0.010000000000000009,9.999999046325684,358.10776,0.07788212072937808,537.0617065429688,68.7,190.61286234855652,10.381436115872122
100,155445,85.83785247802734,,31,100.0,523.1231079101562,1.0,406.0105285644531,861.1273416160915,0.5771462321281433,[ 0.123  0.205 -1.491 -1.859 -0.842],956.2201538085938,212.48536682128906,3100,,10.0,1.0,,10.0,406.01053,1.0,523.1231079101562,87.15,198.86691761016846,1.0
100,163749,44.6671142578125,1.1426966392526396,32,44.68610382080078,506.8595275878906,2.2378320693969727,448.01910400390625,820.043795326669,0.5469936728477478,[ 0.123  0.205 -1.491 -1.859 -0.842],973.764404296875,204.47703552246094,3200,,10.0,1.203661096640452,,10.0,387.59824,0.038914089378127494,626.4266967773438,83.04,204.26044845581055,7.469770043464073
100,172008,83.5319595336914,,33,100.0,498.7282409667969,1.0,382.8499755859375,815.5474155885777,0.5469936728477478,[ 0.132  0.185 -1.519 -1.939 -0.872],946.1421508789062,221.4413299560547,3300,,10.0,1.0,,10.0,382.84998,1.0,498.7282409667969,82.59,213.62602281570435,1.0
100,180879,69.9417495727539,0.5294182542994496,34,76.3095703125,530.9201049804688,1.310451626777649,446.2010498046875,876.7323103184053,0.5244051218032837,[ 0.132  0.185 -1.519 -1.939 -0.872],914.5555419921875,209.15025329589844,3400,9.983076095581055,10.0,1.0777628492460536,,10.0,418.91037,0.20331737959343701,574.4241333007812,88.71,219.5168056488037,2.935969780047585
100,189425,76.8089599609375,0.4209972032201606,35,82.35690307617188,525.77587890625,1.214227318763733,447.01373291015625,844.2366109055158,0.5107054710388184,[ 0.144  0.198 -1.522 -1.943 -0.895],934.2431030273438,183.85842895507812,3500,19.866422653198242,10.0,1.072915798998642,,10.0,411.35492,0.2720344769031871,573.096435546875,85.46,226.82865047454834,2.2956512043021085
100,197368,25.645145416259766,1.4775023464217227,36,39.501373291015625,499.11102294921875,2.531557559967041,475.977294921875,783.9507305035108,0.5077736973762512,[ 0.136  0.181 -1.526 -1.922 -0.908],898.5897216796875,202.31243896484375,3600,,9.999999046325684,1.2246257085307042,,9.999999046325684,389.0567,0.12946732129658958,651.083251953125,79.43,236.26715898513794,12.441551308596763
100,205012,42.12831115722656,1.1361180836627625,37,39.79141616821289,487.6878967285156,2.5131049156188965,457.01031494140625,754.077492791377,0.551267683506012,[ 0.171  0.164 -1.556 -2.035 -0.911],872.477783203125,192.3344268798828,3700,,10.0,1.2879479612262008,,10.0,380.83163,0.016858294742949587,626.4071655273438,76.44,244.5025565624237,7.677894427320649
100,211871,15.4088716506958,2.558508110107963,38,21.083316802978516,463.86993408203125,4.743086814880371,472.97576904296875,675.6141833188763,0.46487805247306824,[ 0.211  0.137 -1.555 -2.059 -0.868],907.4727783203125,156.40232849121094,3800,9.980003356933594,10.0,1.4281039416190122,,10.0,352.72766,1.82728046341157e-219,715.0283813476562,68.59,251.62665224075317,19.689609756852203
100,218273,46.628883361816406,0.9626630923310988,39,59.1191291809082,447.1078796386719,1.6914998292922974,388.3201904296875,629.9137330456679,0.4290500283241272,[ 0.247  0.099 -1.551 -2.088 -0.954],837.6774291992188,141.47186279296875,3900,,10.0,1.1160399759019257,,10.0,344.51376,0.12541224866731127,521.751708984375,64.02,260.055180311203,6.375221795536302
100,224608,3.1790153980255127,8.728600219990772,40,7.983664512634277,441.3617248535156,12.5255765914917,606.2427978515625,623.2117894799201,0.346691370010376,[ 0.216  0.094 -1.571 -2.068 -0.99 ],853.2167358398438,154.04600524902344,4000,19.86248016357422,10.0,1.8307692981358128,,10.0,336.86444,0.002192035452219974,976.07421875,63.35,266.38991951942444,87.09015110016627
100,232005,3.6437466144561768,12.232150651167666,41,5.929439544677734,493.90582275390625,16.864999771118164,1283.67578125,729.4101090877036,0.2841761112213135,[ 0.192  0.055 -1.578 -2.073 -1.072],780.6443481445312,155.86813354492188,4100,48.93248748779297,10.0,2.60865631039226,,10.0,398.2968,0.006580356064303534,1676.3134765625,73.97,274.5360481739044,89.74284316586639
100,239931,9.292733192443848,4.416049782202577,42,12.709770202636719,513.5626831054688,7.867962837219238,717.9903564453125,782.2781713110891,0.203126460313797,[ 0.126  0.092 -1.594 -2.078 -1.135],845.6682739257812,159.19461059570312,4200,296.25079345703125,10.0,1.7470531180355116,,10.0,409.9899,0.004250704774295764,1008.5109252929688,79.26,284.66825556755066,34.91659817086817
100,249205,2.0042550563812256,43.37159522536421,43,0.6480689644813538,552.3236694335938,154.3045654296875,1142.1109619140625,917.0719952394576,0.2434239238500595,[ 0.098  0.078 -1.597 -2.009 -1.216],912.0504760742188,195.17481994628906,4300,,10.0,5.896604771166776,,10.0,440.62076,0.004148469399854509,2529.677734375,92.74,294.1182904243469,427.7849116267958
100,258971,8.973018646240234,3.624258940377735,44,14.931084632873535,553.5810546875,6.697437286376953,660.8895263671875,966.3571615483261,0.26905807852745056,[ 0.058  0.06  -1.589 -2.005 -1.175],976.8729248046875,204.85830688476562,4400,48.92338943481445,10.0,1.4415914739163107,,10.0,433.93903,0.010952967437742473,970.5159301757812,97.66,306.0025050640106,30.705632811873365
100,269525,13.533380508422852,3.2381954948435077,45,19.537921905517578,578.987060546875,5.118251800537109,631.521484375,1045.0790413241248,0.25934967398643494,[ 0.066  0.092 -1.591 -2.016 -1.15 ],943.9049682617188,218.47714233398438,4500,9.980548858642578,9.999999046325684,1.42960674789601,,9.999999046325684,463.38278,0.011048476922000831,893.0593872070312,105.54,314.39286613464355,27.379938968022824
100,280664,1.8345288038253784,14.78705586976974,46,2.9570281505584717,589.9664306640625,33.8177375793457,1052.917724609375,1103.5059010364018,0.20248518884181976,[ 0.078  0.12  -1.589 -2.027 -1.16 ],969.0252075195312,219.74380493164062,4600,9.980005264282227,9.999999046325684,2.2650983476696687,,9.999999046325684,471.28555,0.0007838156824738794,1743.082763671875,111.39,324.3262279033661,148.95083682696182
100,297754,2.390104055404663,10.80834992868104,47,8.210773468017578,704.8656005859375,12.179121017456055,1246.88134765625,1698.4371553985784,0.16185790300369263,[ 0.06   0.157 -1.598 -2.064 -1.216],993.3016357421875,235.1846923828125,4700,39.34102249145508,10.0,1.8940482462037307,,10.0,583.2115,0.030720465470582495,1671.4371337890625,170.9,337.4063889980316,108.36786841870506
100,322297,7.9858012199401855,5.735578185951342,48,8.079974174499512,739.3308715820312,12.376276969909668,1261.47802734375,2445.544873723983,0.12059757113456726,[ 0.038  0.173 -1.599 -2.093 -1.257],993.371337890625,277.61041259765625,4800,,10.0,1.9168433171238228,,10.0,617.6682,0.030958812015368483,1689.4864501953125,245.43,355.47869896888733,48.93026338015124
100,355631,90.71463775634766,,49,100.0,822.521728515625,1.0,700.857666015625,3327.2164692906513,0.12059757113456726,[ 0.029  0.188 -1.61  -2.064 -1.298],993.383056640625,263.1530456542969,4900,19.862506866455078,10.0,1.0,,10.0,700.85767,1.0,822.521728515625,333.34,377.67743968963623,1.0
100,389970,3.3034017086029053,9.64414316482915,50,4.058243751525879,844.19189453125,24.64120101928711,1177.374755859375,3427.6334561744293,0.14416547119617462,[ 0.029  0.188 -1.61  -2.064 -1.298],993.3687744140625,256.0262145996094,5000,,10.0,1.9254348151294494,0.010000000000000009,10.0,731.0567,0.002344039350190352,1781.305419921875,343.39,395.8465220928192,95.76135031116462
100,426248,92.27462768554688,,51,100.0,850.9912719726562,1.0,729.3274536132812,3622.8557650360412,0.14416547119617462,[ 0.011  0.206 -1.613 -2.091 -1.275],993.3806762695312,246.2317352294922,5100,19.86009979248047,10.0,1.0,,10.0,729.32745,1.0,850.9912719726562,362.78,420.1122999191284,1.0
100,464924,51.790096282958984,1.0583090787141325,52,48.45861053466797,894.9876708984375,2.0636167526245117,950.8049926757812,3862.668537126393,0.11990689486265182,[ 0.011  0.206 -1.613 -2.091 -1.275],993.3660888671875,202.84593200683594,5200,324.06195068359375,10.0,1.2259608840857106,,10.0,773.3257,0.13573029858587413,1125.5760498046875,386.76,440.07815313339233,6.518730768807602
100,502374,64.33320617675781,0.7162634065966805,53,63.35751724243164,863.0078125,1.578344702720642,825.9805297851562,3740.485708304362,0.10334818065166473,[ 0.018  0.2   -1.612 -2.083 -1.299],993.3600463867188,234.44834899902344,5300,317.1985778808594,10.0,1.1377644772772297,0.010000000000000009,10.0,740.0312,0.11666809678625645,978.8262329101562,374.5,462.43537044525146,4.479766130785671
100,539851,53.56523895263672,0.8405752265212818,54,63.672264099121094,853.8316650390625,1.570542573928833,787.43359375,3743.054690355909,0.09779093414545059,[ 0.025  0.194 -1.616 -2.08  -1.316],993.3790283203125,245.58352661132812,5400,324.0202941894531,10.0,1.0861557333798633,,10.0,732.1681,0.19344552186022754,939.9039916992188,374.77,483.9025444984436,4.737978650697773
100,573406,74.7317123413086,0.431337465759812,55,83.69891357421875,810.6939697265625,1.194758653640747,714.5847778320312,3350.004047694494,0.08760016411542892,[ 0.015  0.196 -1.622 -2.083 -1.321],993.3692626953125,271.9248962402344,5500,324.00225830078125,10.0,1.0476242484029148,,10.0,689.03156,0.31240583919762144,847.56787109375,335.55,504.4071080684662,2.8274609640466686
100,607763,41.660037994384766,1.1529663044817595,56,44.30862808227539,820.0614624023438,2.256896734237671,816.8014526367188,3430.288155856896,0.0865938663482666,[ 0.01   0.199 -1.619 -2.089 -1.331],993.3815307617188,270.2835693359375,5600,,10.0,1.161523402155314,0.010000000000000009,10.0,696.648,0.13655342885838362,999.5767822265625,343.57,523.7764785289764,8.668986927235444
100,645185,27.240468978881836,1.7801121813250864,57,32.37424850463867,858.7227172851562,3.0888748168945312,880.4210815429688,3737.611998194438,0.09269203245639801,[ 0.002  0.215 -1.614 -2.088 -1.332],993.3948974609375,248.93399047851562,5700,19.865625381469727,10.0,1.2031357899948545,,10.0,737.0572,0.02348591909196896,1094.2506103515625,374.22,546.7530384063721,13.997755805715125
100,685897,3.8357412815093994,13.27264444367198,58,1.6953420639038086,887.9793090820312,58.985145568847656,1664.258544921875,4067.928583969846,0.08453579992055893,[ 0.013  0.226 -1.62  -2.072 -1.326],993.3753051757812,220.46023559570312,5800,337.4492492675781,10.0,2.6897883871441,0.010000000000000009,10.0,765.2522,2.4159560655769992e-219,2598.653076171875,407.12,572.5479128360748,129.11045016112772
100,730319,41.540306091308594,1.2449936962807238,59,46.064537048339844,929.9551391601562,2.170867443084717,890.2084350585938,4439.811680528949,0.06528942286968231,[ 0.008  0.262 -1.615 -2.089 -1.334],993.3941650390625,188.96881103515625,5900,48.91798782348633,10.0,1.1203646482363452,0.010000000000000009,10.0,807.6493,0.05292088580673276,1069.4686279296875,444.22,599.4510977268219,6.229595485523124
100,776689,1.1176074743270874,103.62677957862337,60,0.27496954798698425,953.7997436523438,363.6766357421875,8617.14453125,4634.867143358326,0.023438332602381706,[ 0.012  0.272 -1.621 -2.076 -1.354],993.3762817382812,141.7048797607422,6000,330.71820068359375,10.0,11.077180213266736,,10.0,832.1365,0.00019303572987833007,10937.2998046875,463.7,625.2793734073639,1042.0477877997337
100,821465,36.03909683227539,1.5431278437076148,61,33.84116744995117,930.9329833984375,2.9549808502197266,948.8405151367188,4475.014932563482,0.02954101376235485,[ 0.028  0.245 -1.614 -2.07  -1.395],993.3890380859375,185.1836395263672,6100,317.18829345703125,10.0,1.1949972860070122,,10.0,809.2682,0.03264707844059984,1157.9830322265625,447.76,653.3905546665192,9.990168392807089
100,864205,37.31834411621094,1.4449995983061403,62,30.328598022460938,926.9021606445312,3.297218084335327,855.00927734375,4270.456373736077,0.01152041181921959,[ 0.034  0.261 -1.623 -2.076 -1.389],993.3899536132812,175.3050079345703,6200,303.30133056640625,10.0,1.1761321814616346,,10.0,805.23724,0.014232382801783553,1075.931396484375,427.4,677.1269507408142,9.180284058299144
100,902298,1.697941780090332,27.075357274445324,63,1.4225821495056152,905.454345703125,70.29470825195312,2514.485595703125,3803.669437231211,0.027162937447428703,[ 0.05   0.259 -1.628 -2.084 -1.407],993.3743896484375,169.95474243164062,6300,350.6375427246094,10.0,3.594407787132555,,10.0,783.7913,0.00014330827378510549,3534.531982421875,380.93,701.390647649765,271.57814106813794
100,948806,2.7175660133361816,17.219632434382987,64,1.678031325340271,970.46630859375,59.59364318847656,1933.083740234375,4647.779038919718,0.06889054924249649,[ 0.037  0.282 -1.616 -2.073 -1.392],993.380859375,95.5277099609375,6400,363.59466552734375,10.0,2.913972780652012,0.010000000000000009,10.0,848.57196,0.006624558276356923,2872.290771484375,465.08,728.4512083530426,171.23744379725215
100,992092,2.7196781635284424,26.727246801062808,65,0.8291624188423157,946.4517211914062,120.60363006591797,3124.6435546875,4324.802258152193,0.017741844058036804,[ 0.042  0.306 -1.628 -2.084 -1.35 ],993.382568359375,130.62400817871094,6500,330.7899169921875,10.0,4.516154456849487,0.010000000000000009,10.0,824.3145,5.89861031669883e-05,4460.75390625,432.86,754.552915096283,247.8227727515141
100,1038207,41.60859298706055,1.2508747663285873,66,50.99893569946289,940.5448608398438,1.9608252048492432,911.2156372070312,4609.404222271986,-0.007186249829828739,[ 0.025  0.319 -1.629 -2.039 -1.401],993.388427734375,194.1837158203125,6600,,10.0,1.1259795507252837,0.020000000000000018,10.0,827.94025,0.10896171701378214,1081.5821533203125,461.15,782.3369653224945,7.462521738850425
100,1087517,24.95356559753418,2.2096044318355594,67,28.88492774963379,988.012939453125,3.4620132446289062,1033.259765625,4929.78389574899,-0.027426745742559433,[ 0.018  0.321 -1.615 -2.042 -1.426],993.3970947265625,42.781517028808594,6700,574.0321044921875,10.0,1.2834141311225453,,10.0,866.34717,0.02604885616710027,1259.6370849609375,493.1,808.3349997997284,15.778315457435932
100,1135634,1.0512555837631226,392.3533091010931,68,0.016144638881087303,977.7943725585938,6194.00634765625,30574.96484375,4810.054682984782,-0.12242690473794937,[ 0.027  0.337 -1.614 -2.05  -1.446],993.396240234375,78.6980972290039,6800,382.44085693359375,10.0,40.53904329707827,,10.0,856.12866,2.1520616834990127e-07,40150.30078125,481.17,834.8494307994843,3944.15934348904
100,1183508,98.62332916259766,,69,100.0,971.8998413085938,1.0,850.2342529296875,4785.604475521035,-0.12242690473794937,[ 0.038  0.359 -1.618 -2.068 -1.541],993.3955078125,114.82723999023438,6900,,10.0,1.0,,10.0,850.23425,1.0,971.8998413085938,478.74,861.2228915691376,1.0
100,1230926,98.10598754882812,,70,100.0,971.1152954101562,1.0,849.2256469726562,4740.001314014781,-0.12242690473794937,[ 0.038  0.359 -1.618 -2.068 -1.541],993.39013671875,92.24385070800781,7000,376.18756103515625,10.0,1.0,0.010000000000000009,10.0,849.22565,1.0,970.890625,474.18,884.4467833042145,1.0
100,1280050,98.91553497314453,,71,100.0,988.9146728515625,1.0,867.2063598632812,4910.9804887291,-0.12242690473794937,[ 0.038  0.359 -1.618 -2.068 -1.541],993.3964233398438,28.75150489807129,7100,726.119384765625,10.0,1.0,0.010000000000000009,10.0,867.20636,1.0,988.8720703125,491.24,908.3930315971375,1.0
100,1329074,99.50591278076172,,72,100.0,985.4425048828125,1.0,863.7764892578125,4900.916179247224,-0.12242690473794937,[ 0.038  0.359 -1.618 -2.068 -1.541],993.3989868164062,69.43856048583984,7200,296.28271484375,10.0,1.0,,10.0,863.7765,1.0,985.4425048828125,490.24,934.6354990005493,1.0
100,1376653,95.7426528930664,,73,100.0,968.5126342773438,1.0,846.08203125,4756.100630812868,-0.12242690473794937,[ 0.038  0.359 -1.618 -2.068 -1.541],993.3985595703125,109.31178283691406,7300,317.2182922363281,10.0,1.0,0.030000000000000027,10.0,846.08203,1.0,967.748046875,475.79,957.794634103775,1.0
100,1422328,98.79528045654297,,74,100.0,959.8685913085938,1.0,838.2023315429688,4565.128487519559,-0.12242690473794937,[ 0.038  0.359 -1.618 -2.068 -1.541],993.40087890625,105.99633026123047,7400,376.1684265136719,10.0,1.0,,10.0,838.20233,1.0,959.8685913085938,456.75,981.4679713249207,1.0
