AvgNormIw,Bound,ESSClassic,VarRet,AvgVanillaIw,VarNormIw,EpsThisIter,BatchSize,MinNormIw,J,VanillaAvgRet,ESSRenyi,MaxVanillaIw,AvgDiscRet,VarVanillaIw,AvgEpLen,VarDiscRet,eRenyi2,IterType,MaxNormIw,VarJ,AvgRet,MinVanillaIw
0.009999998,52.682526,100.0,509.87599512723983,1.0,3.5044917e-18,100,500,0.01,60.43048,60.43048194644318,500.0,1.0,60.43048194644318,,500.0,509.87599512723983,1.0,2,0.01,22.467247,60.43048194644318,1.0
0.0049999994,52.247868,200.00000010221265,378.06196324410826,1.0,2.179301e-19,100,500,0.005,57.77394,55.11739666413382,500.0,1.0,55.11739666413382,,500.0,378.06196324410826,1.0,2,0.005,21.132593,55.11739666413382,1.0
0.0033333336,53.495735,299.999969473632,258.245690910399,1.0,5.4391416e-20,100,500,0.0033333334,58.007755,58.47539262554921,500.0,1.0,58.47539262554921,,500.0,258.245690910399,1.0,2,0.0033333334,19.571785,58.47539262554921,1.0
0.0024999997,54.53839,400.0,284.4232891792937,1.0,5.434597e-20,100,500,0.0025,58.445915,59.76036922416026,500.0,1.0,59.76036922416026,,500.0,284.4232891792937,1.0,2,0.0025,18.927803,59.76036922416026,1.0
0.0019999999,72.91081,1.3671520401153334,409.6346173416015,7.710407,0.0014618188,100,500,2.2476172e-10,83.43924,59.425824713007685,56.1350252244007,3296.141,59.425824713007685,21726.416,500.0,409.6346173416015,8.907095,1,0.854985,46.69596,59.425824713007685,8.6650215e-07
0.009999998,60.197098,100.0,238.49988224424507,1.0,3.5044917e-18,100,500,0.01,67.91229,67.91229612264425,500.0,1.0,67.91229612264425,,500.0,238.49988224424507,1.0,2,0.01,15.36603,67.91229612264425,1.0
0.0049999994,61.431232,200.00000010221265,224.98669682626297,1.0,2.179301e-19,100,500,0.005,67.18739,66.46248547085408,500.0,1.0,66.46248547085408,,500.0,224.98669682626297,1.0,2,0.005,15.164146,66.46248547085408,1.0
0.0033333336,62.692123,299.999969473632,247.32559884161824,1.0,5.4391416e-20,100,500,0.0033333334,67.392006,67.80120938960448,500.0,1.0,67.80120938960448,,500.0,247.32559884161824,1.0,2,0.0033333334,15.329777,67.80120938960448,1.0
0.0024999997,62.997856,400.0,301.6079006331266,1.0,5.434597e-20,100,500,0.0025,67.06808,66.09631152478526,500.0,1.0,66.09631152478526,,500.0,301.6079006331266,1.0,2,0.0025,15.849741,66.09631152478526,1.0
0.0019999999,82.13678,1.4802560119641721,210.69329224797764,6.395726,0.0013498177,100,500,2.4308838e-07,90.58488,66.91351471708754,92.84906793287618,2627.4956,66.91351471708754,13803.678,500.0,210.69329224797764,5.3850837,1,0.8216411,56.455517,66.91351471708754,0.00077736337
0.009999998,67.25449,100.0,186.83996861060965,1.0,3.5044917e-18,100,500,0.01,75.29892,75.29891391038203,500.0,1.0,75.29891391038203,,500.0,186.83996861060965,1.0,2,0.01,13.600426,75.29891391038203,1.0
0.0049999994,68.437965,200.00000010221265,278.6749071095494,1.0,2.179301e-19,100,500,0.005,74.17499,73.05107299477467,500.0,1.0,73.05107299477467,,500.0,278.6749071095494,1.0,2,0.005,15.221467,73.05107299477467,1.0
0.0033333336,69.73366,299.999969473632,118.03396303439933,1.0,5.4391416e-20,100,500,0.0033333334,74.417915,74.90373878021312,500.0,1.0,74.90373878021312,,500.0,118.03396303439933,1.0,2,0.0033333334,13.911551,74.90373878021312,1.0
0.0024999997,70.01062,400.0,224.85978575122914,1.0,5.434597e-20,100,500,0.0025,74.06731,73.015482427849,500.0,1.0,73.015482427849,,500.0,224.85978575122914,1.0,2,0.0025,14.183441,73.015482427849,1.0
0.0019999996,85.409935,1.4832220516161725,242.62296195345624,6.1379066,0.0013471106,100,500,2.6505558e-07,92.766304,73.49663761888415,121.63989081624486,2519.3845,73.49663761888415,12687.724,500.0,242.62296195345624,4.1104937,1,0.8209263,51.929333,73.49663761888415,0.0008134432
0.009999998,70.82094,100.0,181.54810519084702,1.0,3.5044917e-18,100,500,0.01,79.05663,79.05663533231234,500.0,1.0,79.05663533231234,,500.0,181.54810519084702,1.0,2,0.01,13.40644,79.05663533231234,1.0
0.0049999994,73.13502,200.00000010221265,116.46638309842577,1.0,2.179301e-19,100,500,0.005,78.958534,78.86045039278983,500.0,1.0,78.86045039278983,,500.0,116.46638309842577,1.0,2,0.005,12.146061,78.86045039278983,1.0
0.0033333336,74.23794,299.999969473632,121.36832650588767,1.0,5.4391416e-20,100,500,0.0033333334,78.99282,79.06138978318084,500.0,1.0,79.06138978318084,,500.0,121.36832650588767,1.0,2,0.0033333334,11.764569,79.06138978318084,1.0
0.0024999997,74.95213,400.0,90.0594410738901,1.0,5.434597e-20,100,500,0.0025,79.069984,79.30148918438175,500.0,1.0,79.30148918438175,,500.0,90.0594410738901,1.0,2,0.0025,11.229933,79.30148918438175,1.0
0.002,81.253944,8.667917992033118,101.92558677377419,1.7855668,0.00022719032,100,500,4.0617344e-08,89.70847,78.70542926235251,94.89029495123391,294.5157,78.70542926235251,181.08481,500.0,101.92558677377419,5.269243,1,0.32988483,44.528793,78.70542926235251,3.626249e-05
0.009999998,76.62381,100.0,64.31888546113936,1.0,3.5044917e-18,100,500,0.01,84.93655,84.9365507835216,500.0,1.0,84.9365507835216,,500.0,64.31888546113936,1.0,2,0.01,7.979706,84.9365507835216,1.0
0.0049999994,78.14328,200.00000010221265,118.00120911194864,1.0,2.179301e-19,100,500,0.005,84.02127,83.10599119942488,500.0,1.0,83.10599119942488,,500.0,118.00120911194864,1.0,2,0.005,9.543908,83.10599119942488,1.0
0.0033333336,79.867714,299.999969473632,63.0273517561285,1.0,5.4391416e-20,100,500,0.0033333334,84.71563,86.10433758017254,500.0,1.0,86.10433758017254,,500.0,63.0273517561285,1.0,2,0.0033333334,9.082258,86.10433758017254,1.0
0.0024999997,80.41242,400.0,89.05247356905463,1.0,5.434597e-20,100,500,0.0025,84.61084,84.29648162519611,500.0,1.0,84.29648162519611,,500.0,89.05247356905463,1.0,2,0.0025,9.161822,84.29648162519611,1.0
0.0020000003,85.77486,1.8840817051101466,59.51778261481559,3.8065293,0.0010596446,100,500,4.1611676e-07,94.05384,84.39954770386062,102.86749458942461,1385.6035,84.39954770386062,3838.4734,500.0,59.51778261481559,4.860622,1,0.7280141,35.225216,84.39954770386062,0.0007919803
0.009999998,79.17755,100.0,44.144765110165714,1.0,3.5044917e-18,100,500,0.01,87.47401,87.4740007945433,500.0,1.0,87.4740007945433,,500.0,44.144765110165714,1.0,2,0.01,6.6108484,87.4740007945433,1.0
0.0049999994,81.36473,200.00000010221265,43.75978237963867,1.0,2.179301e-19,100,500,0.005,87.23121,86.98842279767807,500.0,1.0,86.98842279767807,,500.0,43.75978237963867,1.0,2,0.005,6.600886,86.98842279767807,1.0
0.0033333336,82.52071,299.999969473632,49.236748567958124,1.0,5.4391416e-20,100,500,0.0033333334,87.38159,87.68234864408677,500.0,1.0,87.68234864408677,,500.0,49.236748567958124,1.0,2,0.0033333334,6.733584,87.68234864408677,1.0
0.0024999997,83.05045,400.0,36.22045331495563,1.0,5.434597e-20,100,500,0.0025,87.2601,86.89564210740441,500.0,1.0,86.89564210740441,,500.0,36.22045331495563,1.0,2,0.0025,6.5585594,86.89564210740441,1.0
0.002,87.6459,2.7567536688634395,35.61575388203492,2.4537494,0.0007229372,100,500,4.711974e-08,95.612656,87.08658091209475,111.68307779448672,737.1138,87.08658091209475,1088.1802,500.0,35.61575388203492,4.476954,1,0.60080606,39.99999,87.08658091209475,5.781002e-05
0.009999998,81.079155,100.0,33.32521354749031,1.0,3.5044917e-18,100,500,0.01,89.33313,89.33313042898065,500.0,1.0,89.33313042898065,,500.0,33.32521354749031,1.0,2,0.01,5.743863,89.33313042898065,1.0
0.0049999994,83.969154,200.00000010221265,19.506315061997995,1.0,2.179301e-19,100,500,0.005,89.938065,90.54300179553626,500.0,1.0,90.54300179553626,,500.0,19.506315061997995,1.0,2,0.005,5.1495194,90.54300179553626,1.0
0.0033333336,85.212524,299.999969473632,27.323805674112087,1.0,5.4391416e-20,100,500,0.0033333334,90.09474,90.40810048531824,500.0,1.0,90.40810048531824,,500.0,27.323805674112087,1.0,2,0.0033333334,5.1714916,90.40810048531824,1.0
0.0024999997,85.823296,400.0,23.123067758773423,1.0,5.434597e-20,100,500,0.0025,90.05142,89.92147808403055,500.0,1.0,89.92147808403055,,500.0,23.123067758773423,1.0,2,0.0025,5.0780735,89.92147808403055,1.0
0.0020000003,87.12884,295.1831646810789,116.77694353644694,1.0374229,2.7810154e-06,100,500,3.620309e-05,91.784256,89.367700390835,329.94289270820843,8.221768,89.367700390835,0.74826425,500.0,116.77694353644694,1.5154138,1,0.01585037,5.81904,89.367700390835,0.018778957
0.009999998,82.009636,100.0,22.19264768102718,1.0,3.5044917e-18,100,500,0.01,90.51754,90.51754626801409,500.0,1.0,90.51754626801409,,500.0,22.19264768102718,1.0,2,0.01,4.6872935,90.51754626801409,1.0
0.0049999994,84.61878,200.00000010221265,96.52236223472443,1.0,2.179301e-19,100,500,0.005,90.63478,90.75201832409454,500.0,1.0,90.75201832409454,,500.0,96.52236223472443,1.0,2,0.005,7.6666594,90.75201832409454,1.0
0.0033333336,85.76702,299.999969473632,25.42548449459461,1.0,5.4391416e-20,100,500,0.0033333334,90.67906,90.76760624296898,500.0,1.0,90.76760624296898,,500.0,25.42548449459461,1.0,2,0.0033333334,6.897786,90.76760624296898,1.0
0.0024999997,86.55546,400.0,19.79657747611168,1.0,5.434597e-20,100,500,0.0025,90.80941,91.20046757378894,500.0,1.0,91.20046757378894,,500.0,19.79657747611168,1.0,2,0.0025,6.3745756,91.20046757378894,1.0
0.002,87.80739,367.3229092380691,18.177165969947303,0.9899566,1.4476952e-06,100,500,5.9858572e-05,92.173325,91.20358223163458,379.7439657317228,4.3363795,91.20358223163458,0.3546904,500.0,18.177165969947303,1.3166766,1,0.008760747,4.4790683,91.20358223163458,0.029628694
0.009999998,83.28854,100.0,13.811870509968513,1.0,3.5044917e-18,100,500,0.01,91.60368,91.6036742493056,500.0,1.0,91.6036742493056,,500.0,13.811870509968513,1.0,2,0.01,3.6978035,91.6036742493056,1.0
0.0049999994,85.62304,200.00000010221265,18.291994970747393,1.0,2.179301e-19,100,500,0.005,91.52124,91.43881683490994,500.0,1.0,91.43881683490994,,500.0,18.291994970747393,1.0,2,0.005,3.9872558,91.43881683490994,1.0
0.0033333336,86.498856,299.999969473632,22.15107466623776,1.0,5.4391416e-20,100,500,0.0033333334,91.41448,91.20094908288229,500.0,1.0,91.20094908288229,,500.0,22.15107466623776,1.0,2,0.0033333334,4.2345552,91.20094908288229,1.0
0.0024999997,87.29248,400.0,11.715406100851984,1.0,5.434597e-20,100,500,0.0025,91.54954,91.9547174595884,500.0,1.0,91.9547174595884,,500.0,11.715406100851984,1.0,2,0.0025,4.050047,91.9547174595884,1.0
0.002,88.10274,398.90103866535867,21.44409403400017,1.0011656,1.0158064e-06,100,500,0.00036014777,92.32297,91.25161039014328,407.0108703035572,3.2998822,91.25161039014328,0.254544,500.0,21.44409403400017,1.2284684,1,0.0065920805,4.0622864,91.25161039014328,0.18028378
0.009999998,83.23029,100.0,15.636576962988256,1.0,3.5044917e-18,100,500,0.01,91.67096,91.67096163433028,500.0,1.0,91.67096163433028,,500.0,15.636576962988256,1.0,2,0.01,3.9344904,91.67096163433028,1.0
0.0049999994,85.83015,200.00000010221265,17.786847709910184,1.0,2.179301e-19,100,500,0.005,91.7986,91.92624827001907,500.0,1.0,91.92624827001907,,500.0,17.786847709910184,1.0,2,0.005,4.069507,91.92624827001907,1.0
0.0033333336,86.905396,299.999969473632,13.949408154774773,1.0,5.4391416e-20,100,500,0.0033333334,91.77862,91.73863146666419,500.0,1.0,91.73863146666419,,500.0,13.949408154774773,1.0,2,0.0033333334,3.9553378,91.73863146666419,1.0
0.0024999997,87.61363,400.0,16.348558671192063,1.0,5.434597e-20,100,500,0.0025,91.83397,92.00006219232236,500.0,1.0,92.00006219232236,,500.0,16.348558671192063,1.0,2,0.0025,3.9735358,92.00006219232236,1.0
0.002,88.617096,404.3666998540051,13.54943845245404,1.0019091,9.4790175e-07,100,500,0.00023727982,92.78276,92.73599035186251,413.5125801147202,4.9573073,92.73599035186251,0.23788115,500.0,13.54943845245404,1.209153,1,0.009895722,3.846591,92.73599035186251,0.118866414
0.009999998,84.586685,100.0,12.089577432867804,1.0,3.5044917e-18,100,500,0.01,93.14318,93.14317293042046,500.0,1.0,93.14317293042046,,500.0,12.089577432867804,1.0,2,0.01,3.4595785,93.14317293042046,1.0
0.0049999994,86.53715,200.00000010221265,10.723927477853827,1.0,2.179301e-19,100,500,0.005,92.5875,92.03183183520996,500.0,1.0,92.03183183520996,,500.0,10.723927477853827,1.0,2,0.005,3.4060907,92.03183183520996,1.0
0.0033333336,87.49293,299.999969473632,15.198269324070038,1.0,5.4391416e-20,100,500,0.0033333334,92.43302,92.12406853094615,500.0,1.0,92.12406853094615,,500.0,15.198269324070038,1.0,2,0.0033333334,3.5773535,92.12406853094615,1.0
0.0024999997,88.10463,400.0,11.007234951187833,1.0,5.434597e-20,100,500,0.0025,92.38287,92.23239973456046,500.0,1.0,92.23239973456046,,500.0,11.007234951187833,1.0,2,0.0025,3.5114002,92.23239973456046,1.0
0.002,91.58133,1.8876513135138864,12.702360743405661,3.380134,0.001057633,100,500,1.9290117e-05,97.81464,92.83339265548312,188.4319607759276,1229.7461,92.83339265548312,3020.9448,500.0,12.702360743405661,2.6534777,1,0.72763157,28.45326,92.83339265548312,0.03260159
0.009999998,84.23324,100.0,13.320400367955688,1.0,3.5044917e-18,100,500,0.01,92.734764,92.734770244882,500.0,1.0,92.734770244882,,500.0,13.320400367955688,1.0,2,0.01,3.6314185,92.734770244882,1.0
0.0049999994,86.54476,200.00000010221265,7.9355377654234776,1.0,2.179301e-19,100,500,0.005,92.55625,92.37774448845121,500.0,1.0,92.37774448845121,,500.0,7.9355377654234776,1.0,2,0.005,3.2486238,92.37774448845121,1.0
0.0033333336,87.8518,299.999969473632,11.089065840924965,1.0,5.4391416e-20,100,500,0.0033333334,92.760155,93.16794027349434,500.0,1.0,93.16794027349434,,500.0,11.089065840924965,1.0,2,0.0033333334,3.283023,93.16794027349434,1.0
0.0024999997,88.51297,400.0,7.858191648720576,1.0,5.434597e-20,100,500,0.0025,92.76373,92.77445518143129,500.0,1.0,92.77445518143129,,500.0,7.858191648720576,1.0,2,0.0025,3.1668,92.77445518143129,1.0
0.0019999999,89.2092,451.08977794701985,12.624601081011093,1.0075996,4.34576e-07,100,500,0.0003027132,93.19446,92.98449559338984,455.0724477293216,2.2165375,92.98449559338984,0.11030157,500.0,12.624601081011093,1.0987262,1,0.0043996396,3.141207,92.98449559338984,0.15250684
0.009999998,84.817215,100.0,11.056552991442535,1.0,3.5044917e-18,100,500,0.01,93.212074,93.21207525760872,500.0,1.0,93.21207525760872,,500.0,11.056552991442535,1.0,2,0.01,3.308472,93.21207525760872,1.0
0.0049999994,87.12456,200.00000010221265,9.668902376700103,1.0,2.179301e-19,100,500,0.005,93.060616,92.90917737947035,500.0,1.0,92.90917737947035,,500.0,9.668902376700103,1.0,2,0.005,3.2065616,92.90917737947035,1.0
0.0033333336,88.13043,299.999969473632,12.354630371277294,1.0,5.4391416e-20,100,500,0.0033333334,92.9772,92.81037490970391,500.0,1.0,92.81037490970391,,500.0,12.354630371277294,1.0,2,0.0033333334,3.3084192,92.81037490970391,1.0
0.0024999997,88.7206,400.0,12.265107727846232,1.0,5.434597e-20,100,500,0.0025,92.91802,92.74046693515837,500.0,1.0,92.74046693515837,,500.0,12.265107727846232,1.0,2,0.0025,3.3548996,92.74046693515837,1.0
0.002,89.37699,433.96906704516545,10.688925322779719,0.9726567,6.098427e-07,100,500,0.0004734958,93.37691,92.79231748391014,440.47774824436027,3.359843,92.79231748391014,0.14423715,500.0,10.688925322779719,1.1351311,1,0.0069085895,3.4023123,92.79231748391014,0.23027444
0.009999998,84.8436,100.0,12.017069478402695,1.0,3.5044917e-18,100,500,0.01,93.201744,93.20174280453088,500.0,1.0,93.20174280453088,,500.0,12.017069478402695,1.0,2,0.01,3.4491882,93.20174280453088,1.0
0.0049999994,87.43125,200.00000010221265,10.388012128604508,1.0,2.179301e-19,100,500,0.005,93.38608,93.57042876071239,500.0,1.0,93.57042876071239,,500.0,10.388012128604508,1.0,2,0.005,3.3353407,93.57042876071239,1.0
0.0033333336,88.3276,299.999969473632,9.412242279015434,1.0,5.4391416e-20,100,500,0.0033333334,93.1897,92.79691266265849,500.0,1.0,92.79691266265849,,500.0,9.412242279015434,1.0,2,0.0033333334,3.255689,92.79691266265849,1.0
0.0024999997,88.87038,400.0,11.822739908513338,1.0,5.434597e-20,100,500,0.0025,93.09565,92.81350175671086,500.0,1.0,92.81350175671086,,500.0,11.822739908513338,1.0,2,0.0025,3.3018627,92.81350175671086,1.0
0.0019999999,91.77637,1.617605852495158,7.647509753299873,4.5583515,0.001234865,100,500,3.97639e-06,97.61512,93.28412888897796,209.57304660248954,1791.734,93.28412888897796,6414.6797,500.0,7.647509753299873,2.385803,1,0.78613245,18.743082,93.28412888897796,0.009062892
0.009999998,85.11452,100.0,8.205571022433576,1.0,3.5044917e-18,100,500,0.01,93.47859,93.47858671461903,500.0,1.0,93.47858671461903,,500.0,8.205571022433576,1.0,2,0.01,2.850178,93.47858671461903,1.0
