EpRewMean,TimestepsSoFar,StdIWNorm,TimeElapsed,EmpiricalD2,J_sample_variance,InitialReturnMin,Weights,StdIW,EpisodesSoFar,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,InitialReturnMean,ReturnMeanIW,Iteration,MinIWNorm,ReturnStepMaxmin,InitialReturnStd,OptimizationReturnMax,VarianceInit,ESSRenyi,MeanIW,MaxIW,EpLenMean,InitialBound,ESSClassic,Bound,MeanIWNorm,MinIW,MeanEntropy,LearnableVariance,InitialReturnMax,MaxIWNorm,EpThisIter
1098.4536499155977,621618,0.013786582,388.59653759002686,1.751599,2574832.8,769.7353,[-1.386  1.441 -2.731 -1.632 -1.555],1.3786582,7000,10.0,328.71835,,1098.4536,1274.0754,70,0.0007677694,10.0,226.05586,1090.0364,-1,57.090694,1.0756776,12.352831,110.87,870.67914,37.840588,972.62036,0.010756778,0.076776944,-0.18479379,True,1859.7716,0.12352831,100
1106.6442751658408,632787,0.017291222,397.90021228790283,2.09924,1546439.1,809.7251,[-1.401  1.453 -2.715 -1.631 -1.604],1.7291222,7100,10.0,296.9192,,1106.6443,1403.0414,71,0.00041344977,10.0,259.89053,2119.941,-1,47.636288,1.2600384,15.037032,111.69,747.83496,34.684345,883.1713,0.012600384,0.041344978,-0.22958364,True,2929.666,0.15037031,100
1124.6555554218676,644136,0.4704309,408.3496263027191,126.09065,262246050.0,749.75726,[-1.405  1.463 -2.711 -1.596 -1.649],47.0431,7200,10.0,374.8983,,1124.6555,6197.4497,72,5.0542817e-06,10.0,255.00722,1679.9463,-1,0.7930802,5.7240353,473.29935,113.49,827.0788,1.4589155,2855.9583,0.057240345,0.0005054282,-0.2344718,True,2429.7036,4.732993,100
1134.556398197142,655584,0.0025146184,418.0707507133484,1.0706326,854814.9,849.7604,[-1.359  1.464 -2.721 -1.636 -1.653],0.25146186,7300,10.0,284.796,,1134.5564,1166.6001,73,0.0058613173,10.0,249.68384,1319.9879,-1,93.402725,1.0160966,2.1498485,114.48,868.81757,94.22893,891.6365,0.010160966,0.58613175,-0.22775707,True,2169.7483,0.021498485,100
1111.458715649849,666801,0.009228334,426.0866298675537,1.4443457,1043371.4,9.98164,[-1.358  1.469 -2.731 -1.643 -1.647],0.9228333,7400,10.0,1101.477,,1111.4586,1268.6921,74,0.003043326,10.0,251.23381,2139.7493,-1,69.235504,1.1344597,7.979935,112.17,848.1715,60.178932,952.2711,0.011344598,0.3043326,-0.23400883,True,2149.731,0.07979935,100
1134.5567962265816,678249,0.01721512,436.03789496421814,2.6378205,1286420.9,839.6696,[-1.366  1.483 -2.73  -1.613 -1.653],1.721512,7500,10.0,294.88718,,1134.5568,1345.4534,75,0.0006348964,10.0,240.80164,1040.1113,-1,37.910084,1.181243,9.803733,114.48,904.33154,32.01089,971.53613,0.01181243,0.06348964,-0.26333255,True,1879.781,0.098037325,100
1117.4647625863595,689526,0.9175941,443.9437654018402,621.82965,13286571000.0,,[-1.351  1.489 -2.726 -1.632 -1.682],91.75941,7600,10.0,1117.4647,,1117.4647,12290.392,76,8.4221565e-06,10.0,238.66043,1949.7261,-1,0.16081575,9.963493,922.80975,112.77,878.67303,1.1652832,6335.7593,0.099634916,0.00084221567,-0.22474219,True,1949.7261,9.228097,100
1117.9549971288643,700808,0.003627804,453.27110862731934,1.1611371,745437.6,769.6908,[-1.378  1.459 -2.725 -1.638 -1.644],0.36278042,7700,10.0,348.2642,,1117.955,1185.3014,77,0.0036821335,10.0,204.4054,1160.0682,-1,86.122475,1.0526565,1.8961987,112.82,881.6087,89.38371,930.62396,0.010526565,0.36821336,-0.23724489,True,1929.759,0.018961987,100
1143.0626404327697,712341,0.005574428,463.184201002121,1.3675282,954375.2,839.7505,[-1.376  1.45  -2.726 -1.652 -1.656],0.5574428,7800,10.0,303.31216,,1143.0626,1263.0592,78,0.0020572825,10.0,212.60023,920.0394,-1,73.12463,1.1106356,2.8348718,115.33,927.53326,79.87751,1011.01624,0.011106355,0.20572825,-0.24595547,True,1759.7899,0.028348718,100
1134.963357802072,723793,0.0064236866,472.85659980773926,1.3393152,1137633.0,869.7147,[-1.367  1.454 -2.73  -1.66  -1.665],0.6423687,7900,10.0,265.24863,,1134.9634,1212.6765,79,0.0012371248,10.0,257.45816,1330.0309,-1,74.66502,1.0541536,3.7373855,114.52,865.55066,72.921875,900.8884,0.010541537,0.12371248,-0.2684634,True,2199.7456,0.037373856,100
1129.8591644250146,735194,0.0059309225,481.873553276062,1.3286514,903742.94,779.68835,[-1.378  1.461 -2.717 -1.642 -1.687],0.59309226,8000,10.0,350.1708,,1129.8591,1242.5336,80,0.0038022106,10.0,244.66391,1359.985,-1,75.26428,1.0805256,3.306354,114.01,867.8037,76.84725,940.46985,0.010805257,0.38022107,-0.24860092,True,2139.6733,0.03306354,100
1159.8612023972855,746895,0.02625598,491.957720041275,3.714942,3080653.2,759.8385,[-1.376  1.469 -2.726 -1.646 -1.668],2.6255982,8100,10.0,400.0227,,1159.8612,1549.3221,81,0.0001319397,10.0,258.03967,1329.8583,-1,26.918322,1.2792752,20.649437,117.01,903.9265,19.185055,1056.0292,0.01279275,0.013193971,-0.24359636,True,2089.6968,0.20649436,100
1167.8478626356257,758676,0.0051205447,501.8347671031952,1.1335301,682749.0,709.75653,[-1.39   1.465 -2.733 -1.593 -1.663],0.5120545,8200,10.0,458.09134,,1167.848,1216.3807,82,0.004733399,10.0,268.32092,1509.9138,-1,88.21997,1.0435268,3.441835,117.81,895.99475,80.59431,926.946,0.010435266,0.47333992,-0.2276361,True,2219.6704,0.03441835,100
1214.7455065946342,770926,11.040248,512.1288955211639,33074.586,700330300000.0,789.8092,[-1.392  1.47  -2.724 -1.581 -1.647],1104.0248,8300,10.0,424.93634,,1214.7455,170951.44,83,1.0038595e-11,10.0,277.6336,1559.9247,-1,0.0030234694,111.035225,11095.943,122.5,926.963,1.0013665,118614.11,1.110352,1.0038596e-09,-0.35450944,True,2349.734,110.959435,100
1203.6625965147446,783065,0.008086087,523.9367969036102,1.4934901,1230018.8,879.7063,[-1.346  1.495 -2.735 -1.589 -1.773],0.80860865,8400,10.0,323.9563,,1203.6626,1372.377,84,0.00085824565,10.0,221.78864,1090.0549,-1,66.95726,1.1036294,4.551431,121.39,962.4171,65.06934,1077.5547,0.0110362945,0.085824564,-0.3561819,True,1969.7612,0.04551431,100
1178.5680216192443,794953,0.0028425911,533.2491006851196,1.066815,881384.8,869.58453,[-1.336  1.488 -2.737 -1.616 -1.775],0.28425914,8500,10.0,308.98352,,1178.568,1213.222,85,0.0057780836,10.0,252.74841,1580.1147,-1,93.73696,1.0262506,2.0844514,118.88,878.54224,92.874435,903.3353,0.010262506,0.5778084,-0.34294468,True,2449.6992,0.020844514,100
1187.668834198975,806932,0.006630518,542.5483629703522,1.3804567,1051197.1,899.7186,[-1.34   1.496 -2.737 -1.616 -1.762],0.6630518,8600,10.0,287.9502,,1187.6688,1289.389,86,0.0015179501,10.0,206.58545,1120.022,-1,72.4398,1.0817387,3.3479526,119.79,940.3021,72.68986,998.7509,0.010817387,0.15179501,-0.3460273,True,2019.7406,0.033479527,100
1217.9619730849547,819214,0.0031601044,551.4691605567932,1.1032666,922503.7,879.7915,[-1.346  1.513 -2.752 -1.602 -1.765],0.31601048,8700,10.0,338.17047,,1217.9619,1263.0875,87,0.0059388247,10.0,238.50499,959.9691,-1,90.63992,1.0357432,2.4323077,122.82,992.6382,91.48385,1026.4154,0.010357431,0.5938825,-0.3454597,True,1839.7606,0.024323076,100
1247.5490611864539,831792,0.002812676,561.2956490516663,1.0708795,862995.5,819.74524,[-1.354  1.521 -2.755 -1.591 -1.764],0.2812676,8800,10.0,427.80383,,1247.5491,1271.5818,88,0.003904363,10.0,320.56262,2139.9458,-1,93.381195,1.0224001,1.8031118,125.78,885.0624,92.964195,896.4686,0.0102240015,0.3904363,-0.35492015,True,2959.6912,0.018031118,100
1212.857649673886,844023,0.31206793,570.8091306686401,60.12019,22632786.0,849.7833,[-1.354  1.524 -2.758 -1.603 -1.774],31.20679,8900,10.0,363.07434,,1212.8577,4154.5605,89,2.4417612e-05,10.0,239.71968,1040.0223,-1,1.6633347,4.074383,313.88773,122.31,981.40466,1.6760418,2359.9387,0.04074383,0.0024417613,-0.3150339,True,1889.8057,3.1388772,100
1261.1210903092451,856737,0.0045404215,582.1895642280579,1.1698942,935312.6,849.6568,[-1.343  1.549 -2.74  -1.558 -1.734],0.45404217,9000,10.0,411.4643,,1261.1211,1330.2471,90,0.0029059332,10.0,285.40665,1709.959,-1,85.47781,1.0693414,2.7199368,127.14,947.6334,84.7253,991.1737,0.010693415,0.29059333,-0.33291715,True,2559.6157,0.027199367,100
1301.8368945017298,869858,0.0050473525,593.2497482299805,1.2188973,585522.8,89.90425,[-1.339  1.546 -2.744 -1.569 -1.752],0.5047353,9100,10.0,1211.9326,,1301.8369,1382.8353,91,0.003501387,10.0,352.17444,2459.8079,-1,82.04137,1.0625538,3.5013413,131.21,989.56226,81.58969,1038.0725,0.010625537,0.35013872,-0.3139464,True,2549.7122,0.03501341,100
1257.7460425061045,882538,0.0072942195,602.9850330352783,1.462059,1156260.5,899.71564,[-1.339  1.554 -2.743 -1.575 -1.733],0.729422,9200,10.0,358.03043,,1257.746,1374.9633,92,0.0004066332,10.0,252.42046,1129.9634,-1,68.39669,1.0960649,3.6099074,126.8,1009.162,69.305885,1074.3865,0.010960648,0.04066332,-0.3332796,True,2029.679,0.036099073,100
1256.751613719435,895208,0.11097142,613.0458040237427,23.232275,108526090.0,859.67914,[-1.329  1.548 -2.748 -1.592 -1.752],11.09714,9300,10.0,397.07245,,1256.7516,3255.116,93,5.4193148e-05,10.0,265.989,1360.043,-1,4.3043566,2.0663188,111.446365,126.7,984.8922,3.350966,1944.7574,0.020663187,0.005419315,-0.25593543,True,2219.7222,1.1144637,100
1296.2578018745605,908273,0.11843364,624.1534876823425,19.853058,19008450.0,799.7408,[-1.31   1.54  -2.761 -1.623 -1.675],11.843365,9400,10.0,496.51703,,1296.2577,3193.3997,94,5.045288e-05,10.0,299.84756,2379.932,-1,5.0370073,2.6977024,95.995056,130.65,906.8289,4.9325314,1458.2307,0.026977025,0.0050452882,-0.2751171,True,3179.6726,0.95995057,100
1194.9627628141025,920325,0.007758088,635.6621341705322,1.4965966,1172099.2,,[-1.344  1.536 -2.763 -1.608 -1.694],0.7758089,9500,10.0,1194.9628,,1194.9628,1342.6475,95,0.0011897238,10.0,251.75464,1979.7856,-1,66.818275,1.0970389,4.3191257,120.52,952.4896,66.6618,1046.0167,0.010970389,0.11897239,-0.30108634,True,1979.7856,0.043191254,100
1201.3366374593625,932441,0.034159917,646.5678491592407,4.634306,3398205.0,849.6629,[-1.355  1.54  -2.771 -1.59  -1.72 ],3.4159923,9600,10.0,351.6737,,1201.3367,1879.2207,96,0.00029353157,10.0,246.52348,1499.9368,-1,21.578205,1.5912406,26.472542,121.16,913.57056,17.829998,1259.7341,0.015912406,0.029353159,-0.3436134,True,2349.5996,0.26472542,100
1314.9317233023464,945693,0.007867175,657.7187979221344,1.5578871,1209039.4,869.63257,[-1.371  1.565 -2.78  -1.554 -1.763],0.7867175,9700,10.0,445.29913,,1314.9318,1477.8209,97,0.0014537431,10.0,285.91394,1550.1018,-1,64.18951,1.1459929,4.974537,132.52,1018.5759,67.96829,1107.9235,0.011459929,0.14537431,-0.3495904,True,2419.7344,0.04974537,100
1314.9433419171648,958945,0.1690141,669.6160883903503,46.050186,674804100.0,859.7732,[-1.361  1.562 -2.777 -1.576 -1.769],16.901411,9800,10.0,455.17017,,1314.9432,4977.8364,98,1.1708656e-06,10.0,317.92734,1919.8816,-1,2.1715438,2.3939235,169.3261,132.52,974.5065,1.9667447,2667.6226,0.023939233,0.000117086565,-0.43700892,True,2779.6548,1.6932609,100
1271.0460806782282,971758,0.003703169,680.6618766784668,1.1106551,1006298.25,909.6361,[-1.379  1.547 -2.78  -1.567 -1.856],0.3703169,9900,10.0,361.4099,,1271.0461,1304.2351,99,0.002509541,10.0,288.4601,1300.0455,-1,90.03696,1.0247018,2.2524328,128.13,1000.4164,88.44841,1019.025,0.010247018,0.25095412,-0.42679054,True,2209.6816,0.022524327,100
1230.459430952922,984165,0.003168031,691.3419160842896,1.1043212,296015.47,,[-1.377  1.543 -2.778 -1.578 -1.846],0.31680313,10000,10.0,1230.4594,,1230.4594,1279.8973,100,0.005496479,10.0,298.1176,2499.7466,-1,90.55336,1.0347594,2.2907515,124.07,924.3042,91.42986,958.169,0.010347595,0.5496479,-0.41437742,True,2499.7466,0.022907514,100
1273.3617429215617,997001,0.0012168515,701.5970959663391,1.0172045,768025.9,819.7258,[-1.374  1.537 -2.774 -1.585 -1.833],0.12168515,10100,10.0,453.6359,,1273.3617,1279.4325,101,0.007305814,10.0,276.85352,1589.9504,-1,98.30865,1.0092698,1.3942479,128.36,978.2379,98.56718,981.7807,0.010092698,0.7305814,-0.41367543,True,2409.6763,0.013942478,100
1270.5621109193821,1009809,0.0037024745,711.7244789600372,1.1521009,1025042.94,879.73364,[-1.373  1.534 -2.772 -1.589 -1.833],0.37024742,10200,10.0,390.8285,,1270.5621,1357.1525,102,0.0032739278,10.0,286.15533,1700.0188,-1,86.79795,1.0514731,2.1672926,128.08,954.6083,88.968735,1018.0203,0.0105147315,0.3273928,-0.43417302,True,2579.7524,0.021672925,100
1205.3549732686572,1021965,0.06979761,723.0399057865143,5.867303,59160308.0,,[-1.376  1.539 -2.777 -1.582 -1.853],6.979762,10300,10.0,1205.355,,1205.355,1845.8483,103,0.0008057811,10.0,249.9039,1889.6686,-1,17.043606,1.5870981,69.28311,121.56,973.91876,4.916236,1285.2516,0.015870979,0.08057811,-0.42293188,True,1889.6686,0.6928311,100
1263.8303877140797,1034706,0.069259554,734.7427840232849,8.993908,11498195.0,849.5602,[-1.399  1.567 -2.775 -1.544 -1.842],6.9259562,10400,10.0,414.27023,,1263.8304,2072.0461,104,0.00016143298,10.0,243.38095,1170.2263,-1,11.118637,1.6196588,69.3466,127.41,1016.458,5.1851807,1330.1804,0.016196588,0.016143298,-0.38420406,True,2019.7865,0.693466,100
1255.028026471104,1047359,0.01081972,745.1457858085632,1.745919,1185796.1,859.72437,[-1.384  1.577 -2.793 -1.557 -1.803],1.0819721,10500,10.0,395.30362,,1255.0281,1429.1666,105,0.0014326737,10.0,228.41483,1279.9878,-1,57.276424,1.1450235,5.906124,126.53,992.9679,52.828964,1082.8981,0.011450236,0.14326736,-0.36651352,True,2139.7122,0.05906124,100
1249.4380792533984,1059956,0.01888483,756.5398392677307,3.214106,2344421.5,829.4342,[-1.377  1.582 -2.805 -1.569 -1.785],1.888483,10600,10.0,420.00388,,1249.4381,1691.8916,106,0.00039623154,10.0,248.17085,1310.3339,-1,31.11285,1.3218949,12.8909645,125.97,987.3711,32.88446,1222.0598,0.013218949,0.039623156,-0.41053456,True,2139.768,0.12890965,100
1315.6409403629996,1073215,5.3439026,768.1806697845459,28308.918,410769130000.0,869.6842,[-1.383  1.571 -2.804 -1.585 -1.829],534.3903,10700,10.0,445.95673,,1315.641,112650.3,107,2.4488772e-10,10.0,309.71494,1489.9471,-1,0.0035324558,55.112026,5371.0747,132.59,1026.6462,1.0523999,64026.215,0.55112016,2.4488772e-08,-0.49126944,True,2359.6313,53.710747,100
1328.8938225240129,1086607,0.03874109,779.6646192073822,8.498859,14596356.0,189.80844,[-1.371  1.614 -2.796 -1.533 -1.91 ],3.8741088,10800,10.0,1139.0853,,1328.8938,2354.3079,108,0.00033095226,10.0,284.351,1949.89,-1,11.766285,1.9413238,27.281813,133.92,1066.8353,20.070545,1590.334,0.019413235,0.033095226,-0.4728194,True,2139.6985,0.27281812,100
1300.7197515029877,1099717,0.0061079827,791.6350243091583,1.2550572,720844.94,89.91169,[-1.381  1.598 -2.794 -1.538 -1.892],0.6107983,10900,10.0,1210.8081,,1300.7197,1430.2488,109,0.0039276923,10.0,390.34378,3019.748,-1,79.67764,1.0976094,5.1842794,131.1,919.8657,76.35508,1003.58057,0.010976094,0.39276922,-0.45842633,True,3109.6597,0.051842794,100
1249.3110464820525,1112313,0.046755984,803.2747633457184,9.106998,57317264.0,939.6997,[-1.384  1.593 -2.801 -1.542 -1.877],4.6755986,11000,10.0,309.61133,,1249.311,2693.5903,110,4.7963455e-05,10.0,273.987,2069.788,-1,10.980566,1.6760184,35.60036,125.96,880.7256,11.3863325,1581.2803,0.016760182,0.0047963457,-0.49618733,True,3009.4878,0.3560036,100
1305.195269947793,1125468,0.0032953694,814.5396327972412,1.1236141,875578.7,809.5262,[-1.411  1.595 -2.804 -1.532 -1.915],0.32953694,11100,10.0,495.66907,,1305.1952,1359.6244,111,0.0038524799,10.0,322.31357,1560.2065,-1,88.99853,1.0420709,2.0930667,131.55,1014.9635,90.90883,1051.9768,0.010420709,0.385248,-0.5026239,True,2369.7327,0.020930666,100
1312.028695064016,1138691,0.03896696,826.9830343723297,7.9456983,7830382.5,909.5347,[-1.416  1.594 -2.801 -1.532 -1.922],3.8966963,11200,10.0,402.494,,1312.0288,2340.7905,112,1.6447086e-05,10.0,261.3561,1460.2241,-1,12.585426,1.6664243,32.30264,132.23,1021.7937,15.460927,1522.6729,0.016664242,0.0016447087,-0.530632,True,2369.7588,0.3230264,100
1253.5209535831077,1151329,0.059958387,837.7891387939453,9.636227,5699197.5,819.77734,[-1.424  1.576 -2.809 -1.544 -1.95 ],5.9958386,11300,10.0,433.74362,,1253.521,2438.443,113,0.00013823959,10.0,268.55698,1559.936,-1,10.377506,2.0853646,51.71564,126.38,962.0665,10.791246,1533.7031,0.020853646,0.013823959,-0.5441502,True,2379.7134,0.5171564,100
1253.202890989356,1163964,0.024748905,848.2851305007935,2.9383576,2903937.5,609.7087,[-1.447  1.58  -2.805 -1.513 -1.963],2.4748907,11400,10.0,643.4942,,1253.203,1600.6934,114,0.00070935406,10.0,259.22913,1680.0051,-1,34.032616,1.3274012,16.3484,126.35,972.77136,22.340263,1119.9878,0.01327401,0.070935406,-0.5643611,True,2289.7139,0.16348399,100
1294.4821046514546,1177012,0.0032038032,858.366096496582,1.1078889,388246.1,179.82709,[-1.462  1.583 -2.8   -1.492 -1.983],0.3203803,11500,10.0,1114.655,,1294.4822,1360.5226,115,0.00393517,10.0,372.34442,2499.53,-1,90.26176,1.0472853,1.8953115,130.48,966.32916,91.44246,1015.121,0.010472853,0.39351702,-0.5741599,True,2679.3572,0.018953115,100
1195.6779658204262,1189072,0.026155064,867.1020812988281,5.3799586,10215046.0,289.82202,[-1.46   1.584 -2.795 -1.484 -1.993],2.6155064,11600,10.0,905.85596,,1195.678,1871.3596,116,4.4381944e-05,10.0,261.73145,1659.883,-1,18.587503,1.4411972,17.440979,120.6,956.88885,23.290728,1317.4945,0.014411973,0.0044381944,-0.60926074,True,1949.7051,0.17440979,100
1224.385799346789,1201419,0.0012347031,877.2945966720581,1.0155993,182347.33,179.84914,[-1.443  1.589 -2.79  -1.489 -2.028],0.12347032,11700,10.0,1044.5366,,1224.3857,1241.0184,117,0.0067261225,10.0,336.7881,2429.756,-1,98.464035,1.0138228,1.4245708,123.47,904.77563,98.53847,918.9252,0.010138228,0.67261225,-0.6029662,True,2609.6052,0.014245708,100
1236.8669753841293,1213891,0.24510622,888.1668293476105,89.131035,200589950.0,749.567,[-1.444  1.59  -2.8   -1.488 -2.022],24.510624,11800,10.0,487.29996,,1236.867,4714.6675,118,1.039876e-06,10.0,257.54617,1459.8588,-1,1.1219437,3.5579383,245.0296,124.72,966.2687,2.0636308,2159.97,0.035579383,0.0001039876,-0.68380576,True,2209.4258,2.450296,100
1250.0220827705925,1226494,0.009601832,899.4391913414001,1.7745721,1221455.9,789.54974,[-1.442  1.562 -2.743 -1.499 -2.103],0.9601833,11900,10.0,460.4723,,1250.0221,1450.1598,119,0.0011762375,10.0,267.6975,1500.0615,-1,56.351612,1.1481159,4.561177,126.03,969.603,58.843662,1076.6051,0.01148116,0.117623754,-0.6915662,True,2289.6113,0.045611765,100
1243.515467631296,1239032,0.033303946,910.2794554233551,4.701819,3730765.0,909.61346,[-1.449  1.557 -2.743 -1.502 -2.111],3.3303945,12000,10.0,333.90198,,1243.5155,1920.077,120,0.00035525233,10.0,259.70123,1140.0901,-1,21.268364,1.523767,27.592236,125.38,992.4791,17.310053,1375.7378,0.01523767,0.035525233,-0.62188727,True,2049.7036,0.27592236,100
1208.0301044303133,1251215,0.0012897629,919.903115272522,1.0146085,124501.24,199.83044,[-1.446  1.557 -2.742 -1.507 -2.041],0.1289763,12100,10.0,1008.1996,,1208.03,1212.5775,121,0.007999594,10.0,261.41727,2069.916,-1,98.56018,1.0070295,1.6031506,121.83,930.044,98.386116,932.56836,0.010070295,0.7999594,-0.61697185,True,2269.7463,0.016031506,100
1242.6253773028586,1263744,0.017804872,930.2093820571899,3.0515366,5202255.0,829.6737,[-1.447  1.557 -2.743 -1.505 -2.036],1.7804872,12200,10.0,412.95163,,1242.6254,1727.3328,122,0.000270448,10.0,274.7568,1560.0319,-1,32.770374,1.2487533,14.1612835,125.29,949.94727,32.971317,1216.064,0.0124875335,0.027044801,-0.5869447,True,2389.7056,0.14161283,100
1197.84041869908,1275825,0.012039853,940.3374450206757,2.1224864,1546861.1,899.6035,[-1.433  1.544 -2.733 -1.527 -2.006],1.2039853,12300,10.0,298.2369,,1197.8403,1460.1241,123,0.0010100214,10.0,250.19672,1340.0862,-1,47.114555,1.198816,7.0700345,120.81,923.53546,49.784855,1060.4961,0.011988159,0.10100215,-0.57855445,True,2239.6897,0.07070034,100
1192.7438284917223,1287855,0.88059086,949.2973246574402,1013.84143,2268598300.0,829.8028,[-1.416  1.536 -2.733 -1.542 -1.997],88.0591,12400,10.0,362.941,,1192.7438,13616.219,124,3.1195939e-06,10.0,222.63832,1169.9233,-1,0.09863476,10.276672,884.157,120.3,947.8283,1.3436363,5817.8965,0.10276672,0.0003119594,-0.5605686,True,1999.7262,8.84157,100
1200.0635728501975,1299958,0.070761986,958.9201862812042,15.340006,12800048.0,879.7871,[-1.38   1.54  -2.734 -1.567 -1.98 ],7.0761995,12500,10.0,320.27646,,1200.0635,2243.12,125,4.1106952e-05,10.0,193.13745,870.0215,-1,6.5189023,1.7847393,66.284515,121.03,985.7567,5.980888,1403.7588,0.01784739,0.0041106953,-0.5622841,True,1749.8086,0.66284513,100
1237.873160902483,1312439,0.004294514,969.225780248642,1.1718805,941788.9,869.8028,[-1.352  1.534 -2.725 -1.596 -1.981],0.42945144,12600,10.0,368.0704,,1237.8732,1290.0295,126,0.0045465846,10.0,266.72772,1219.9741,-1,85.33293,1.0190647,2.5612712,124.81,981.92883,84.91902,1012.96106,0.010190647,0.45465848,-0.55168825,True,2089.7769,0.025612712,100
1247.2682402088142,1325014,0.004551057,979.1583862304688,1.2332152,1131817.4,919.7084,[-1.353  1.54  -2.727 -1.585 -1.971],0.4551057,12700,10.0,327.55988,,1247.2682,1365.9327,127,0.002085439,10.0,263.10138,1979.9635,-1,81.088844,1.0891979,2.4906538,125.75,892.1323,85.13634,971.5536,0.01089198,0.2085439,-0.5607998,True,2899.6719,0.024906537,100
1229.0723826201952,1337407,0.019105662,989.5926234722137,2.7170103,2382507.8,889.68884,[-1.345  1.539 -2.727 -1.59  -1.98 ],1.9105663,12800,10.0,339.38354,,1229.0724,1653.8566,128,0.00065878866,10.0,240.18835,1460.0358,-1,36.80516,1.3240548,11.574078,123.93,941.291,32.44487,1179.4963,0.013240549,0.06587887,-0.5777502,True,2349.7246,0.115740776,100
1290.4594612480685,1350414,0.004439639,1000.0319125652313,1.2608075,1062346.5,879.6362,[-1.36   1.555 -2.727 -1.557 -1.997],0.44396392,12900,10.0,410.82324,,1290.4595,1418.9382,129,0.0028874096,10.0,242.7018,1190.1418,-1,79.31425,1.0944409,2.1936405,130.07,1036.9644,85.869705,1134.2996,0.010944409,0.28874096,-0.58938557,True,2069.778,0.021936404,100
1234.767285470957,1362864,0.015671004,1009.6979265213013,2.160297,7432278.5,9.980076,[-1.36   1.548 -2.727 -1.567 -2.008],1.5671004,13000,10.0,1224.7872,,1234.7672,1520.2175,130,0.0005449746,10.0,264.65927,2129.79,-1,46.289932,1.1765827,13.815993,124.5,972.7001,36.049286,1135.0325,0.0117658265,0.054497458,-0.5588994,True,2139.77,0.13815993,100
1200.463841462069,1374971,0.009105719,1020.3184790611267,1.7365109,1270373.6,909.72144,[-1.361  1.545 -2.73  -1.599 -1.978],0.91057193,13100,10.0,290.7424,,1200.4639,1387.962,131,0.0021388007,10.0,203.22493,900.0371,-1,57.58674,1.1711982,5.3899918,121.07,978.8146,62.32625,1095.8799,0.011711984,0.21388006,-0.543509,True,1809.7585,0.053899918,100
1244.7676234971448,1387521,0.007893713,1030.9023869037628,1.4213595,1161448.1,869.5962,[-1.37   1.544 -2.717 -1.59  -1.962],0.7893714,13200,10.0,375.17142,,1244.7677,1404.0555,132,0.0005561399,10.0,287.86243,1560.1597,-1,70.35518,1.1134053,5.087923,125.5,947.18445,66.54958,1049.2747,0.011134053,0.055613995,-0.5603855,True,2429.7559,0.05087923,100
1229.5718487560491,1399919,0.058308925,1040.1998052597046,10.9491415,5562948.5,919.78485,[-1.358  1.539 -2.714 -1.595 -1.979],5.830893,13300,10.0,309.787,,1229.5718,2201.6772,133,7.7441764e-05,10.0,234.06349,1169.9976,-1,9.133136,1.7432479,54.024574,123.98,973.6267,8.2048025,1354.7682,0.017432477,0.007744177,-0.5818851,True,2089.7825,0.5402457,100
1235.4732125931607,1412376,0.0039476943,1050.5244159698486,1.1818881,922268.75,849.7046,[-1.376  1.531 -2.716 -1.586 -2.001],0.39476946,13400,10.0,385.76865,,1235.4731,1301.7775,134,0.002320073,10.0,249.53203,1130.078,-1,84.61038,1.0458885,2.6325107,124.57,993.00037,87.529816,1038.1738,0.010458886,0.23200731,-0.5729675,True,1979.7826,0.026325107,100
1211.2712529808566,1424591,0.0071975854,1060.2207362651825,1.4862814,1046706.1,839.6575,[-1.373  1.527 -2.724 -1.602 -1.992],0.71975857,13500,10.0,371.6138,,1211.2712,1310.6788,135,0.0023917297,10.0,242.4279,1150.1741,-1,67.28201,1.100392,3.5452826,122.15,967.5676,70.03599,1013.57214,0.01100392,0.23917298,-0.5697328,True,1989.8315,0.035452824,100
1212.9705436632132,1436823,0.0029093288,1071.0150065422058,1.0689522,854746.94,849.7416,[-1.371  1.514 -2.715 -1.598 -1.989],0.2909329,13600,10.0,363.22894,,1212.9706,1238.022,136,0.0057519586,10.0,270.91022,1339.994,-1,93.54955,1.0099293,1.9016733,122.32,944.7838,92.3373,960.7433,0.010099295,0.57519585,-0.56121653,True,2189.7356,0.019016733,100
1225.5695136763738,1449181,0.012994177,1082.0374431610107,1.97824,1784194.1,859.7771,[-1.375  1.52  -2.712 -1.591 -1.98 ],1.2994177,13700,10.0,365.79242,,1225.5696,1556.1287,137,0.0021597915,10.0,285.15854,1719.9553,-1,50.549984,1.2431856,8.070634,123.58,909.61804,47.78948,1111.7433,0.012431856,0.21597916,-0.54563075,True,2579.7324,0.080706336,100
1227.5429556046195,1461559,0.21399108,1092.0273578166962,15.200835,17165462.0,859.6754,[-1.385  1.534 -2.712 -1.562 -1.965],21.399109,13800,10.0,367.8675,,1227.5431,3472.515,138,0.00030266645,10.0,279.14685,2130.019,-1,6.578586,3.2277734,215.5066,123.78,861.3817,2.2245622,2044.9161,0.032277733,0.030266644,-0.48620364,True,2989.6943,2.155066,100
