MinIW,MeanIWNorm,ESSClassic,MeanIW,MinIWNorm,ReturnStepMax,InitialReturnStd,InitialReturnMax,OptimizationReturnMin,LearnableVariance,StdIWNorm,Iteration,ESSRenyi,ReturnMeanIW,MeanEntropy,EmpiricalD2,StdIW,OptimizationReturnMax,InitialReturnMin,InitialBound,Bound,MaxIWNorm,EpRewMean,EpisodesSoFar,J_sample_variance,Weights,EpThisIter,OptimizationReturnMean,MaxIW,EpLenMean,ReturnStepMaxmin,TimeElapsed,TimestepsSoFar,VarianceInit,InitialReturnMean
0.0789978,0.012135156,14.785086,1.2135158,0.00078997796,10.0,0.14418091,4999.85,,True,0.029133404,275,33.094666,6067.14,-0.3484333,3.021635,2.9133406,0.7207031,4999.1294,4387.2715,5002.6943,0.28313756,4999.62556677688,27500,37174430.0,[ 0.01   0.476 -1.972 -1.53  -1.775],100,0.49620605,28.313757,500.0,10.0,8666.038426160812,12115045,-1,4999.6255
0.003535779,0.014160883,15.81773,1.4160881,3.535779e-05,10.0,0.12912454,4999.8677,,True,0.032668445,276,11.830883,7079.952,-0.37518054,8.452455,3.2668445,0.6152344,4999.2524,4387.279,5299.6426,0.21915203,4999.635440367829,27600,50623890.0,[-0.009  0.485 -1.965 -1.535 -1.767],100,0.38306153,21.915203,500.0,10.0,8698.970824241638,12165045,-1,4999.6357
0.079099074,0.0114293145,54.861557,1.1429315,0.0007909907,10.0,0.16849634,4999.8574,,True,0.01036715,277,44.883953,5714.1543,-0.35862935,2.2279677,1.036715,0.6821289,4999.1753,4387.232,4800.13,0.068878375,4999.587553144617,27700,32976298.0,[-0.005  0.518 -1.962 -1.529 -1.794],100,0.4122998,6.887838,500.0,10.0,8727.353952884674,12215045,-1,4999.5874
0.012095743,0.015975792,14.172987,1.5975792,0.000120957426,10.0,0.18636811,4999.862,,True,0.03931368,278,10.870016,7987.1606,-0.3518818,9.199618,3.9313684,1.1953125,4998.6665,4387.2295,6129.833,0.30373374,4999.585469526445,27800,64416624.0,[ 0.007  0.513 -1.959 -1.535 -1.778],100,0.91896486,30.373373,500.0,10.0,8757.17208814621,12265045,-1,4999.5854
0.0012245422,0.013973154,40.332897,1.3973155,1.2245421e-05,10.0,0.20469008,4999.842,,True,0.016995437,279,20.676826,6985.7583,-0.3527082,4.8363323,1.6995436,1.2275391,4998.6143,4387.1914,5639.092,0.112779275,4999.544764319989,27900,49277988.0,[ 0.012  0.497 -1.938 -1.581 -1.771],100,0.93056643,11.277927,500.0,10.0,8789.620983600616,12315045,-1,4999.545
0.0050702016,0.02501447,2.7805383,2.501447,5.0702016e-05,10.0,0.21037166,4999.858,,True,0.14791203,280,2.6347938,12506.304,-0.3156777,37.953636,14.791202,1.1386719,4998.719,4387.1553,8733.797,1.4851049,4999.509908854309,28000,157930300.0,[ 0.035  0.479 -1.915 -1.561 -1.772],100,0.7907178,148.5105,500.0,10.0,8821.962915182114,12365045,-1,4999.51
0.0052858717,0.044026352,1.9258521,4.4026346,5.2858715e-05,10.0,0.20773287,4999.8384,,True,0.31417993,281,2.1813073,22011.684,-0.34260648,45.844067,31.417995,1.1762695,4998.662,4387.189,17865.55,3.133005,4999.541648636451,28100,489213700.0,[ 0.004  0.466 -1.916 -1.514 -1.735],100,0.8795654,313.3005,500.0,10.0,8857.038687467575,12415045,-1,4999.542
0.030064741,0.013730239,28.749292,1.3730239,0.0003006474,10.0,1.0065153,4999.889,,True,0.021615192,282,25.609016,6864.5977,-0.33488134,3.9048746,2.161519,10.260254,4989.629,4387.1772,5654.5303,0.15028803,4999.536472694193,28200,47409104.0,[-0.019  0.468 -1.915 -1.519 -1.762],100,9.907593,15.028803,500.0,10.0,8888.426156044006,12465045,-1,4999.5366
0.00370003,0.028119702,4.4855633,2.8119705,3.70003e-05,10.0,6.993343,4999.8643,,True,0.12975879,283,1.9567866,14058.025,-0.2851399,51.10419,12.975878,70.51611,4929.348,4386.5522,9680.465,1.2021105,4998.908353149836,28300,194903420.0,[-0.012  0.439 -1.915 -1.519 -1.754],100,69.56021,120.21105,499.94,10.0,8921.449521541595,12515039,-1,4998.908
0.017592028,0.01634738,10.48971,1.6347378,0.00017592027,10.0,0.19863331,4999.8774,,True,0.04775324,284,9.844795,8172.833,-0.26826936,10.157652,4.7753243,0.9746094,4998.903,4387.192,6221.1846,0.3281208,4999.548961515958,28400,67454456.0,[-0.003  0.446 -1.876 -1.545 -1.704],100,0.6461572,32.81208,500.0,10.0,8953.307043790817,12565039,-1,4999.549
0.067159206,0.032961205,2.0436137,3.296121,0.000671592,10.0,496.44662,4999.8354,,True,0.22820237,285,2.8583648,16224.395,-0.26610243,34.98504,22.820234,4989.8555,9.980097,4336.4062,12602.444,2.2991283,4948.758627498376,28500,12629033000.0,[-0.004  0.422 -1.868 -1.576 -1.687],100,4938.7783,229.91284,494.94,10.0,8984.661172628403,12614533,-1,4948.759
0.008458725,0.016809124,7.574402,1.6809124,8.458725e-05,10.0,342.15393,4999.8774,,True,0.058717426,286,9.185182,8364.409,-0.2661734,10.887101,5.8717427,2180.2078,2819.6697,4298.453,6343.8984,0.54253495,4910.810806298631,28600,188295570.0,[-0.019  0.409 -1.866 -1.573 -1.685],100,2091.1414,54.253494,491.24,10.0,9015.902620077133,12663657,-1,4910.8105
0.014840351,0.014509758,15.496105,1.4509758,0.00014840352,10.0,723.1553,4999.803,,True,0.033883423,287,14.193081,7127.9663,-0.2606766,7.0456867,3.3883424,4999.803,,4249.8413,5502.5664,0.26195762,4862.189099043002,28700,290820500.0,[-0.02   0.441 -1.852 -1.546 -1.685],100,4862.189,26.19576,486.35,10.0,9045.023182630539,12712292,-1,4862.189
0.0012703319,0.029983291,3.4774036,2.9983292,1.2703319e-05,10.0,506.69177,4999.841,,True,0.15796696,288,2.1838684,14940.504,-0.22021483,45.790302,15.796698,4999.841,,4327.033,10796.801,1.5288491,4939.38623003366,28800,6301495000.0,[-0.014  0.408 -1.85  -1.558 -1.68 ],100,4939.386,152.88492,494.0,10.0,9073.078676700592,12761692,-1,4939.386
0.0121229505,0.015651217,25.189583,1.5651218,0.0001212295,10.0,0.15597525,4999.837,,True,0.026972344,289,14.379773,7824.8696,-0.23218313,6.9542127,2.6972344,0.7817383,4999.055,4387.248,6210.0444,0.21344063,4999.600392624138,28900,61835370.0,[-0.005  0.379 -1.851 -1.562 -1.639],100,0.54524416,21.344063,500.0,10.0,9103.459881544113,12811692,-1,4999.6006
0.012772665,0.064925335,1.2900244,6.4925346,0.00012772666,10.0,0.21938759,4999.842,,True,0.5679313,290,0.98797905,32456.982,-0.2640733,101.21672,56.79313,1.0478516,4998.794,4387.156,26296.312,5.713966,4999.508699334061,29000,1063956350.0,[ 0.006  0.419 -1.865 -1.613 -1.651],100,0.7147803,571.3966,500.0,10.0,9134.366621494293,12861692,-1,4999.509
0.0030725328,0.018755324,8.496513,1.8755325,3.072533e-05,10.0,554.8106,4999.8604,,True,0.061549287,291,7.0043993,9286.418,-0.30957022,14.276742,6.154928,4999.8604,,4298.553,6972.659,0.5670886,4910.908342941895,29100,957360640.0,[-0.012  0.422 -1.852 -1.646 -1.683],100,4910.908,56.708862,491.17,10.0,9165.098003149033,12910809,-1,4910.908
0.073129684,0.017302347,5.233709,1.7302349,0.00073129684,10.0,165.1611,4999.867,,True,0.073625326,292,13.274119,7425.384,-0.30101332,7.5334563,7.362533,1660.1809,3339.6863,4370.661,5744.641,0.73807317,4983.017386365635,29200,38573380.0,[-0.009  0.396 -1.848 -1.647 -1.729],100,1643.3309,73.80732,498.35,10.0,9195.938992261887,12960644,-1,4983.017
0.11486082,0.011374719,54.61775,1.137472,0.0011486082,10.0,411.56662,4999.8813,,True,0.010368522,293,54.483864,5604.9297,-0.3213053,1.8354058,1.0368522,1980.1746,3019.7068,4246.2925,4775.3247,0.06720064,4858.650989580166,29300,16341667.0,[-0.02   0.383 -1.848 -1.646 -1.72 ],100,1838.9443,6.720064,486.06,10.0,9227.41509771347,13009250,-1,4858.6514
0.019780267,0.014479673,14.943541,1.4479674,0.00019780267,10.0,293.69388,4999.8833,,True,0.034545038,294,13.2543545,7196.606,-0.36145362,7.54469,3.454504,1990.1636,3009.7197,4307.09,5514.605,0.3009741,4919.447912395722,29400,66822496.0,[-0.016  0.381 -1.85  -1.657 -1.74 ],100,1909.7283,30.097412,492.08,10.0,9256.761911392212,13058458,-1,4919.448
0.0031439564,0.019718714,7.327965,1.9718714,3.1439562e-05,10.0,159.08505,4999.8853,,True,0.07012312,295,5.3881416,9839.513,-0.39513132,18.559275,7.0123124,1310.2917,3689.5935,4360.814,7201.4434,0.62578195,4973.172822743128,29500,138761620.0,[-0.016  0.399 -1.857 -1.65  -1.78 ],100,1283.5793,62.578197,497.39,10.0,9286.236455440521,13108197,-1,4973.1733
0.19509272,0.010541222,81.68879,1.0541222,0.0019509272,10.0,547.396,4999.895,,True,0.0049907793,296,76.6063,5070.705,-0.38744146,1.3053757,0.49907795,2520.0974,2479.7976,4154.6465,4371.0654,0.031069491,4767.0061144330075,29600,8753088.0,[-0.022  0.376 -1.858 -1.67  -1.814],100,2287.2085,3.106949,476.97,10.0,9314.309475898743,13155894,-1,4767.006
0.013276,0.012377733,24.398438,1.2377734,0.00013275999,10.0,364.5495,4999.898,,True,0.021788407,297,26.880934,6142.077,-0.38008595,3.720109,2.1788406,2250.1929,2749.705,4252.653,4960.983,0.19375461,4865.012832256336,29700,36138788.0,[-0.023  0.389 -1.869 -1.671 -1.806],100,2115.3079,19.375462,486.76,10.0,9341.615775346756,13204570,-1,4865.013
0.014634314,0.015299047,9.722395,1.5299048,0.00014634314,10.0,330.26755,4999.8784,,True,0.046619512,298,10.282501,7640.826,-0.3428794,9.72526,4.6619515,1650.22,3349.6584,4292.552,5731.1675,0.42762068,4904.909369064312,29800,86327130.0,[-0.016  0.375 -1.87  -1.683 -1.799],100,1555.251,42.76207,490.64,10.0,9369.278524160385,13253634,-1,4904.909
0.08377558,0.01137241,56.646084,1.137241,0.0008377558,10.0,89.26331,4999.8965,,True,0.009949052,299,50.83309,5647.2217,-0.34028563,1.9672225,0.9949053,890.1821,4109.7144,4376.6006,4788.34,0.04682036,4988.9602439438095,29900,22797640.0,[-0.01   0.386 -1.87  -1.702 -1.762],100,879.2459,4.6820364,498.96,10.0,9400.784942388535,13303530,-1,4988.96
0.011964518,0.020904312,5.9354253,2.090431,0.00011964517,10.0,251.03816,4999.8936,,True,0.08321909,300,7.1921926,9936.432,-0.33698976,13.903966,8.321909,1630.3411,3369.5525,4326.9146,7653.0645,0.812236,4939.274000257108,30000,228086510.0,[-0.016  0.401 -1.865 -1.695 -1.759],100,1569.7216,81.2236,494.03,10.0,9431.010527610779,13352933,-1,4939.274
0.0010798011,0.017343778,7.593653,1.7343781,1.0798011e-05,10.0,437.86664,4999.8936,,True,0.06050194,301,6.259263,8635.78,-0.36255938,15.976321,6.050194,1980.0771,3019.8164,4191.8145,6188.156,0.52472764,4804.174078209171,30100,172741740.0,[-0.026  0.426 -1.867 -1.667 -1.756],100,1784.3577,52.472763,480.68,10.0,9456.435443162918,13401001,-1,4804.174
0.084707335,0.011652775,60.88464,1.1652775,0.00084707333,10.0,158.4118,4999.8574,,True,0.009340047,302,57.35944,5824.3433,-0.37907633,1.7433922,0.9340047,1590.147,3409.7104,4370.4116,5015.8047,0.041402325,4982.765944666613,30200,18179230.0,[-0.02   0.446 -1.854 -1.633 -1.781],100,1573.0554,4.1402326,498.33,10.0,9484.609044075012,13450834,-1,4982.766
0.049783245,0.010761616,58.998466,1.0761616,0.0004978324,10.0,0.1439444,4999.883,,True,0.008971337,303,56.886177,5380.414,-0.37510222,1.7578963,0.89713377,0.7163086,4999.1665,4387.2905,4568.515,0.05698445,4999.648461801529,30300,29235800.0,[-0.016  0.455 -1.856 -1.626 -1.798],100,0.48207518,5.6984453,500.0,10.0,9513.928173303604,13500834,-1,4999.6484
0.041927636,0.035231166,3.352018,3.5231168,0.00041927636,10.0,0.15641733,4999.88,,True,0.18917786,304,4.569225,17614.184,-0.34671,21.88555,18.917784,0.8564453,4999.0234,4387.272,14749.452,1.8027264,4999.629590159107,30400,313320960.0,[-0.013  0.476 -1.862 -1.629 -1.794],100,0.6062207,180.27264,500.0,10.0,9544.123770952225,13550834,-1,4999.63
0.23712943,0.010632997,81.53561,1.0632999,0.0023712942,10.0,526.8656,4999.879,,True,0.0050599915,305,80.586044,5177.5034,-0.3429907,1.2409097,0.5059992,4989.8994,9.979714,4285.776,4495.361,0.025872903,4898.133714845449,30500,6064982.0,[-0.024  0.461 -1.864 -1.637 -1.766],100,4888.1543,2.5872903,489.96,10.0,9572.238667964935,13599830,-1,4898.134
1.6067867e-06,0.09032917,2.335877,9.032916,1.6067867e-08,10.0,337.559,4999.8833,,True,0.58407754,306,0.27530745,45136.426,-0.39665547,363.2303,58.40775,1650.2119,3349.6714,4265.411,33465.734,4.509428,4877.769419453179,30600,10306342000.0,[-0.026  0.454 -1.864 -1.646 -1.762],100,1528.0981,450.9428,487.95,10.0,9602.570785999298,13648625,-1,4877.7695
0.019036362,0.011814624,66.737625,1.1814625,0.00019036361,10.0,268.12863,4999.8945,,True,0.008340866,307,43.67949,5902.285,-0.3955108,2.2894042,0.83408666,1420.3203,3579.5742,4310.237,4975.738,0.06269651,4922.596327806157,30700,19496926.0,[-0.018  0.412 -1.868 -1.668 -1.816],100,1343.0222,6.2696514,492.38,10.0,9634.931756734848,13697863,-1,4922.5967
0.278259,0.0107190935,83.76424,1.0719093,0.00278259,10.0,0.13052525,4999.893,,True,0.0047191633,308,80.28597,5359.1836,-0.3903503,1.2455477,0.47191632,0.5517578,4999.3413,4387.314,4675.7656,0.028480362,4999.672897692301,30800,29007242.0,[-0.01   0.411 -1.868 -1.674 -1.814],100,0.33171386,2.8480363,500.0,10.0,9666.412181138992,13747863,-1,4999.6733
0.04216711,0.016904242,6.9255147,1.6904243,0.00042167108,10.0,4.0003047,4999.8687,,True,0.061970502,309,14.175997,8426.721,-0.40888438,7.0541778,6.197051,40.3833,4959.4854,4386.9,6800.3203,0.6173844,4999.256701369549,30900,70998510.0,[-0.007  0.398 -1.871 -1.668 -1.809],100,39.7714,61.738438,499.97,10.0,9697.284541845322,13797860,-1,4999.2563
0.10063172,0.010626279,79.55081,1.0626279,0.0010063172,10.0,73.815384,4999.8896,,True,0.005387619,310,76.4776,5309.855,-0.42144483,1.3075724,0.5387619,650.0088,4349.881,4374.642,4609.628,0.031124722,4987.000646975667,31000,21708454.0,[-0.018  0.418 -1.869 -1.679 -1.828],100,637.11993,3.1124723,498.77,10.0,9726.863117694855,13847737,-1,4987.0005
0.12441077,0.011814604,60.907192,1.1814604,0.0012441077,10.0,17.930534,4999.8774,,True,0.0094652735,311,48.23425,5904.716,-0.41294467,2.0732157,0.94652736,180.37793,4819.4995,4385.543,5023.003,0.05688617,4997.900220590237,31100,32779504.0,[-0.014  0.416 -1.871 -1.675 -1.84 ],100,178.40079,5.688617,499.83,10.0,9758.301659107208,13897720,-1,4997.9004
0.10139458,0.011486777,52.880547,1.1486777,0.0010139458,10.0,68.96403,4999.8784,,True,0.010843022,312,55.086536,5739.779,-0.43259555,1.8153256,1.0843022,620.333,4379.5454,4376.6265,4914.7246,0.06341235,4988.984094198644,31200,26023974.0,[-0.018  0.437 -1.873 -1.674 -1.832],100,609.4388,6.3412356,498.96,10.0,9788.56405043602,13947616,-1,4988.9844
0.12537195,0.010576592,74.85573,1.057659,0.0012537194,10.0,0.15299764,4999.91,,True,0.0061298884,313,70.44103,5287.9707,-0.43506145,1.4196271,0.6129888,0.6665039,4999.2437,4387.3286,4558.3535,0.032620348,4999.690132540047,31300,28240012.0,[-0.015  0.434 -1.878 -1.688 -1.852],100,0.44652832,3.262035,500.0,10.0,9820.871051311493,13997616,-1,4999.6904
0.53757524,0.010783507,88.87252,1.0783508,0.005375752,10.0,0.14970848,4999.888,,True,0.0038157052,314,86.124115,5391.3955,-0.42935234,1.1611149,0.38157052,0.66308594,4999.225,4387.3057,4731.548,0.027153851,4999.664834466729,31400,29355556.0,[-0.01   0.425 -1.881 -1.693 -1.854],100,0.43987304,2.7153852,500.0,10.0,9853.543058395386,14047616,-1,4999.665
0.12975773,0.01229744,37.530655,1.2297441,0.0012975773,10.0,145.05975,4999.8813,,True,0.015865551,315,45.26452,6011.2437,-0.43535298,2.209236,1.5865551,1140.3252,3859.5562,4362.856,5101.0654,0.092163734,4975.213556164694,31500,25156034.0,[-0.013  0.433 -1.876 -1.708 -1.848],100,1115.6575,9.216373,497.58,10.0,9882.605653762817,14097374,-1,4975.214
0.0022909674,0.035822935,1.9074978,3.582293,2.2909673e-05,10.0,80.36601,4999.891,,True,0.25688988,316,1.045926,17906.0,-0.3894983,95.60906,25.688988,570.4497,4429.4414,4371.948,11918.359,2.5820475,4984.307953968146,31600,470992580.0,[-0.021  0.441 -1.876 -1.713 -1.854],100,554.86664,258.20474,498.51,10.0,9914.182967185974,14147225,-1,4984.308
0.0801961,0.011762614,25.416138,1.1762614,0.00080196094,10.0,106.16688,4999.9087,,True,0.020149834,317,37.901413,5805.3833,-0.37324977,2.6384242,2.0149834,860.5044,4139.4043,4372.317,4810.711,0.17478336,4984.678565465613,31700,26768162.0,[-0.023  0.476 -1.873 -1.705 -1.808],100,845.27435,17.478336,498.52,10.0,9948.040511369705,14197077,-1,4984.678
0.10588286,0.011021507,76.582344,1.1021507,0.0010588286,10.0,295.14337,4999.8945,,True,0.0060946457,318,69.09674,5437.8423,-0.37359634,1.4472462,0.6094646,1840.366,3159.5286,4288.6265,4701.164,0.040428314,4900.985253729055,31800,13575662.0,[-0.03   0.476 -1.875 -1.717 -1.792],100,1741.4567,4.0428314,490.27,10.0,9979.543464183807,14246104,-1,4900.9854
0.013178421,0.025326943,4.3088174,2.5326943,0.00013178421,10.0,179.48933,4999.898,,True,0.11935473,319,3.0259883,12658.788,-0.33543524,33.047054,11.935473,1640.1973,3359.7007,4350.4233,9138.541,1.1519407,4962.783307226453,31900,460136860.0,[-0.024  0.468 -1.873 -1.711 -1.793],100,1603.0825,115.19407,496.39,10.0,10006.966507434845,14295743,-1,4962.783
0.072057664,0.011408403,76.20131,1.1408404,0.0007205766,10.0,56.24146,4999.8887,,True,0.006375589,320,60.982327,5701.0337,-0.3303536,1.6398194,0.63755894,460.6206,4539.268,4378.1787,4916.875,0.03510768,4990.53785696996,32000,27177878.0,[-0.017  0.439 -1.867 -1.724 -1.754],100,451.26993,3.510768,499.12,10.0,10038.72600889206,14345655,-1,4990.538
0.013257711,0.013734069,22.736063,1.3734069,0.00013257712,10.0,0.15169951,4999.8735,,True,0.025318032,321,17.93728,6866.556,-0.315632,5.574981,2.5318034,0.9057617,4998.968,4387.2964,5420.696,0.19476947,4999.6531416369535,32100,47612824.0,[-0.011  0.435 -1.865 -1.732 -1.749],100,0.6854297,19.476948,500.0,10.0,10065.872077941895,14395655,-1,4999.6533
0.0023527436,0.015853787,4.757361,1.5853788,2.3527436e-05,10.0,83.61651,4999.868,,True,0.07093583,322,6.008192,7925.7373,-0.29803807,16.643942,7.093583,840.37305,4159.495,4378.578,5427.508,0.707565,4990.9342856377925,32200,79785700.0,[-0.015  0.455 -1.87  -1.7   -1.735],100,831.4392,70.7565,499.15,10.0,10093.779653549194,14445570,-1,4990.9346
0.06930775,0.0119266175,43.710453,1.1926618,0.0006930775,10.0,0.1577174,4999.886,,True,0.013534386,323,35.79079,5962.849,-0.26928246,2.794015,1.3534386,0.7558594,4999.1304,4387.28,4939.273,0.07221309,4999.638754483889,32300,35907756.0,[-0.005  0.427 -1.879 -1.718 -1.717],100,0.50847167,7.221309,500.0,10.0,10121.773580789566,14495570,-1,4999.6387
0.00085349963,0.02873755,2.0960302,2.873755,8.534996e-06,10.0,497.45416,4999.8735,,True,0.19640435,324,1.4256997,14318.551,-0.25854105,70.141,19.640434,4999.8735,,4337.249,9190.048,1.9702656,4949.60610432352,32400,9740290000.0,[ 4.704e-04  4.270e-01 -1.881e+00 -1.714e+00 -1.688e+00],100,4949.606,197.02657,495.01,10.0,10150.268868207932,14545071,-1,4949.606
0.0057109767,0.028093128,2.4789097,2.809313,5.7109766e-05,10.0,496.4573,4999.854,,True,0.17620534,325,1.1790115,13966.392,-0.22954214,84.81682,17.620533,4989.872,9.982001,4337.3145,8326.848,1.6654108,4949.669027745783,32500,7809898000.0,[ 0.012  0.385 -1.879 -1.727 -1.677],100,4939.687,166.54108,495.02,10.0,10179.645197629929,14594573,-1,4949.669
0.0027039796,0.01565856,13.708653,1.5658562,2.7039796e-05,10.0,496.4528,4999.8516,,True,0.03928602,326,15.126023,7781.4814,-0.24864578,6.611123,3.9286022,4989.8716,9.980068,4337.2676,6206.9897,0.30887312,4949.622529923364,32600,388558530.0,[ 0.015  0.398 -1.897 -1.65  -1.648],100,4939.6426,30.887314,495.02,10.0,10208.604806184769,14644075,-1,4949.6226
0.114045605,0.012623169,44.30931,1.262317,0.0011404561,10.0,0.19507632,4999.837,,True,0.014151817,327,37.03311,6311.105,-0.27537566,2.7002861,1.4151816,1.0761719,4998.7607,4387.2036,5304.854,0.09468494,4999.556202066128,32700,40218540.0,[ 0.029  0.381 -1.889 -1.678 -1.668],100,0.7954834,9.468494,500.0,10.0,10238.957513332367,14694075,-1,4999.556
0.000117042466,0.15302691,1.0901312,15.3026905,1.1704246e-06,10.0,0.22711979,4999.872,,True,1.4576331,328,0.23761517,76503.92,-0.2989003,420.84854,145.7633,1.3100586,4998.562,4387.185,63941.67,14.654994,4999.542111398605,32800,5910055400.0,[ 0.018  0.388 -1.904 -1.671 -1.694],100,0.98013186,1465.4994,500.0,10.0,10266.418447256088,14744075,-1,4999.542
0.0032937746,0.013875913,27.958397,1.3875911,3.2937744e-05,10.0,61.762646,4999.8794,,True,0.022273941,329,21.235481,6937.129,-0.31664947,4.7091,2.227394,620.0786,4379.801,4380.674,5608.2847,0.15771171,4993.0313110212355,32900,39232420.0,[-0.012  0.408 -1.897 -1.651 -1.718],100,613.2306,15.771172,499.36,10.0,10296.897980690002,14794011,-1,4993.0312
0.06889916,0.011532556,61.181705,1.1532556,0.0006889916,10.0,0.15575668,4999.877,,True,0.009186138,330,52.420605,5765.8726,-0.30174232,1.9076468,0.91861385,0.7026367,4999.1743,4387.2925,4920.0996,0.05092216,4999.649745069047,33000,33574730.0,[-0.007  0.433 -1.892 -1.64  -1.736],100,0.47549805,5.092216,500.0,10.0,10330.835105419159,14844011,-1,4999.65
0.0011213762,0.018904764,7.7883997,1.8904763,1.1213761e-05,10.0,0.17556815,4999.8613,,True,0.065048896,331,5.150137,9451.45,-0.30542377,19.41696,6.5048895,0.76708984,4999.094,4387.2515,6753.1255,0.51531106,4999.606909176119,33100,90217336.0,[-0.003  0.427 -1.903 -1.662 -1.721],100,0.51278806,51.531105,500.0,10.0,10365.003022909164,14894011,-1,4999.6064
0.0058897426,0.015164858,6.7632885,1.5164857,5.8897425e-05,10.0,497.45407,4999.863,,True,0.056305762,332,10.644705,7533.145,-0.34936452,9.394342,5.630576,4999.863,,4337.2495,5656.2637,0.5438023,4949.605250686402,33200,801026750.0,[ 0.012  0.391 -1.898 -1.667 -1.724],100,4949.6055,54.380234,495.01,10.0,10396.178717136383,14943512,-1,4949.6055
0.3607527,0.010755965,78.28709,1.0755966,0.003607527,10.0,699.25635,4999.881,,True,0.005664524,333,77.15079,5283.905,-0.3555801,1.2961631,0.56645244,4999.881,,4287.424,4586.7407,0.051085275,4899.781547991953,33300,8665760.0,[ 1.588e-03  3.878e-01 -1.902e+00 -1.686e+00 -1.768e+00],100,4899.7817,5.1085277,490.03,10.0,10428.479355573654,14992515,-1,4899.7817
0.05597995,0.011594999,58.645496,1.1595,0.0005597995,10.0,0.15878305,4999.902,,True,0.009736768,334,46.679134,5797.0693,-0.33433428,2.1422849,0.97367686,0.7446289,4999.157,4387.307,4900.785,0.050223578,4999.66747015818,33400,33939064.0,[ 0.004  0.372 -1.908 -1.68  -1.775],100,0.51033694,5.022358,500.0,10.0,10461.06059217453,15042515,-1,4999.6675
0.0063373866,0.014486938,15.241194,1.4486935,6.337387e-05,10.0,0.1900279,4999.863,,True,0.03416327,335,15.8214245,7242.956,-0.36590493,6.3205433,3.416327,1.1875,4998.6753,4387.274,5703.4517,0.2986241,4999.6296964574585,33500,52969736.0,[ 0.01   0.376 -1.918 -1.675 -1.753],100,0.95438474,29.86241,500.0,10.0,10493.91282081604,15092515,-1,4999.63
0.15083602,0.011625072,48.713345,1.1625072,0.0015083601,10.0,0.15334985,4999.8853,,True,0.011928169,336,52.029,5812.1543,-0.36280993,1.922005,1.1928169,0.8027344,4999.0825,4387.315,4963.2026,0.08232927,4999.673217633989,33600,34114324.0,[-0.002  0.382 -1.918 -1.648 -1.785],100,0.5907666,8.232927,500.0,10.0,10526.15010881424,15142515,-1,4999.6733
0.0010991836,0.021470938,10.676399,2.1470938,1.0991836e-05,10.0,91.57418,4999.9116,,True,0.062104307,337,5.2458177,10734.813,-0.33821508,19.062805,6.2104306,920.551,4079.3606,4378.149,8061.1836,0.49108255,4990.511276496179,33700,110494780.0,[-0.01   0.372 -1.913 -1.652 -1.782],100,911.15076,49.108257,499.09,10.0,10558.107511520386,15192424,-1,4990.5117
0.00018825987,0.06425894,1.6229566,6.425895,1.8825987e-06,10.0,132.35559,4999.865,,True,0.5002961,338,0.35355544,32126.947,-0.3401175,282.84106,50.02961,1330.4087,3669.4565,4374.021,21828.418,5.0201683,4986.377183282325,33800,5034691000.0,[-0.009  0.427 -1.961 -1.741 -1.757],100,1316.9208,502.01685,498.68,10.0,10588.610419034958,15242292,-1,4986.377
0.014902527,0.014788465,10.271076,1.4788464,0.00014902528,10.0,0.13628681,4999.87,,True,0.04371005,339,10.087901,7393.76,-0.31819052,9.912865,4.3710055,0.51416016,4999.356,4387.324,5465.7734,0.37482262,4999.680807018569,33900,55212716.0,[ 1.270e-03  3.722e-01 -1.960e+00 -1.744e+00 -1.759e+00],100,0.324917,37.48226,500.0,10.0,10620.080984592438,15292292,-1,4999.681
0.017859563,0.012747585,57.541958,1.2747583,0.00017859563,10.0,0.1588965,4999.877,,True,0.0109500345,340,43.583454,6373.264,-0.31904218,2.2944486,1.0950036,0.65527344,4999.2217,4387.278,5445.6997,0.051947944,4999.635231432554,34000,41022804.0,[ 0.006  0.346 -1.961 -1.766 -1.737],100,0.4136084,5.1947947,500.0,10.0,10653.189172744751,15342292,-1,4999.635
0.0041442383,0.82924753,1.0133835,82.92476,4.144238e-05,10.0,0.15035535,4999.88,,True,8.19569,341,0.0036405905,414607.9,-0.3461168,27468.072,819.56903,0.6352539,4999.2446,4387.3247,313118.84,82.37512,4999.682507531465,34100,173597130000.0,[ 0.016  0.364 -1.955 -1.795 -1.738],100,0.43791017,8237.513,500.0,10.0,10683.43575334549,15392292,-1,4999.6826
0.23309216,0.010875865,79.34183,1.0875864,0.0023309216,10.0,491.49072,4999.876,,True,0.0055495608,342,75.73127,5310.146,-0.33502218,1.3204585,0.5549561,2860.319,2139.557,4210.4604,4606.479,0.035135597,4822.8177701763,34200,8281002.5,[-0.017  0.365 -1.956 -1.807 -1.765],100,2683.261,3.5135598,482.49,10.0,10709.246861219406,15440541,-1,4822.818
0.2977516,0.010375705,83.0507,1.0375705,0.002977516,10.0,363.2527,4999.8975,,True,0.0046872925,343,80.03832,5126.814,-0.33546415,1.2494015,0.4687292,2140.2185,2859.679,4273.4414,4442.339,0.026510378,4885.801508065002,34300,10054435.0,[-0.017  0.377 -1.958 -1.811 -1.754],100,2026.1227,2.651038,488.76,10.0,10736.853319883347,15489417,-1,4885.802
