VarRet,Bound,Delta,J,MinNormIw,AvgDiscRet,VarJ,AvgRet,MaxVanillaIw,VarDiscRet,ESSClassic,VarNormIw,EpsThisIter,MaxNormIw,VanillaAvgRet,AvgEpLen,VarVanillaIw,MinVanillaIw,BatchSize,AvgNormIw,IterType,AvgVanillaIw,ESSRenyi,eRenyi2
0.00662288946847635,2820.483,0.05,4999.9326,0.01,4999.93217393654,0.08097387,4999.93217393654,1.0,0.00662288946847635,100.0,3.5044917e-18,100,0.01,4999.93217393654,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004973172216260422,2820.481,0.05,4999.9307,0.01,4999.931124909302,0.07016977,4999.931124909302,1.0,0.004973172216260422,100.0,3.5044917e-18,100,0.01,4999.931124909302,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0036120553321486795,2820.483,0.05,4999.9326,0.01,4999.932455191107,0.059783533,4999.932455191107,1.0,0.0036120553321486795,100.0,3.5044917e-18,100,0.01,4999.932455191107,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
249992.68053823212,2771.454,0.05,4951.803,0.009620537,4949.927447564066,479.0027,4949.927447564066,1.1003251,249992.68053823212,99.93594977146681,6.473546e-08,100,0.011027181,4949.927447564066,495.01,0.0006445482,0.95996606,100,0.01,1,0.99783,99.91751565981576,1.0008255
0.005344904817277318,2820.476,0.05,4999.9263,0.009976108,4999.925912927388,0.07268139,4999.925912927388,1.0030137,0.005344904817277318,99.99991227121035,9.206502e-11,100,0.010029087,4999.925912927388,500.0,9.20843e-07,0.99771523,100,0.009999998,1,1.0001048,99.99994039539075,1.0000006
94903.22789005237,2802.8015,0.05,4988.652,0.0036586202,4969.113618809658,112.86503,4969.113618809658,1.0755575,94903.22789005237,99.15038985047993,8.655509e-07,100,0.010841987,4969.113618809658,496.93,0.008518085,0.36294603,100,0.01,1,0.9920298,99.41517820372353,1.0058826
248996.26079766723,2772.3323,0.05,4953.4727,0.008948648,4950.032788624683,462.60086,4950.032788624683,1.0781615,248996.26079766723,99.83427816649528,1.6768584e-07,100,0.0107975155,4950.032788624683,495.02,0.0016719236,0.89354706,100,0.01,1,0.99852735,99.84498249863836,1.0015526
0.00631415204934573,2820.4834,0.05,4999.933,0.009969311,4999.932830467297,0.078999475,4999.932830467297,1.0012411,0.00631415204934573,99.99995804105151,5.4162206e-11,100,0.010011764,4999.932830467297,500.0,5.417003e-07,0.9969954,100,0.01,1,1.0000645,99.99996423722592,1.0000004
130400.42759001224,2793.056,0.05,4978.476,0.0059436066,4963.827166841707,214.43408,4963.827166841707,1.0893376,130400.42759001224,99.34416932315375,6.668378e-07,100,0.010911778,4963.827166841707,496.4,0.0066459063,0.59335834,100,0.01,1,0.9983136,99.4543566873287,1.0054864
231367.5492910887,2795.103,0.05,4984.562,0.003196461,4951.836091381485,154.03593,4951.836091381485,1.1011246,231367.5492910887,99.10147264701624,9.158186e-07,100,0.010809179,4951.836091381485,495.2,0.009503793,0.32562155,100,0.010000002,1,1.018694,99.08774535964426,1.0092065
0.005410685250811085,2820.485,0.05,4999.9346,0.01,4999.934895600043,0.07319347,4999.934895600043,1.0,0.005410685250811085,100.0,3.5044917e-18,100,0.01,4999.934895600043,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.007650429292798978,2820.476,0.05,4999.926,0.01,4999.925444570248,0.08702843,4999.925444570248,1.0,0.007650429292798978,100.0,3.5044917e-18,100,0.01,4999.925444570248,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.009830555697584112,2820.4688,0.05,4999.9185,0.009976544,4999.917761191514,0.09855717,4999.917761191514,1.0009521,0.009830555697584112,99.99995421754289,3.5926484e-11,100,0.010010856,4999.917761191514,500.0,3.5916878e-07,0.9975214,100,0.01,1,0.99986666,99.99998807907247,1.0000001
0.0037286568514370883,2820.4873,0.05,4999.937,0.0099902125,4999.936406509048,0.060743976,4999.936406509048,1.0011898,0.0037286568514370883,99.99996948312268,1.9261353e-11,100,0.010011671,4999.936406509048,500.0,1.9262463e-07,0.99904394,100,0.01,1,1.0000228,100.0,1.0
249993.16042886057,2772.8252,0.05,4954.5444,0.008872908,4949.932243177857,452.02338,4949.932243177857,1.1279964,249993.16042886057,99.8410427852238,1.6080541e-07,100,0.011238324,4949.932243177857,495.01,0.0016199925,0.89057827,100,0.010000002,1,1.0037051,99.79203172937716,1.002084
0.002479421269215363,2820.499,0.05,4999.9487,0.01,4999.948843930867,0.04954705,4999.948843930867,1.0,0.002479421269215363,100.0,3.5044917e-18,100,0.01,4999.948843930867,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.009037458131784018,2820.4736,0.05,4999.9233,0.01,4999.923384204471,0.094577566,4999.923384204471,1.0,0.009037458131784018,100.0,3.5044917e-18,100,0.01,4999.923384204471,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
234263.28466749587,2787.4744,0.05,4976.354,0.0048703845,4951.524810029554,235.77406,4951.524810029554,1.1258156,234263.28466749587,98.90341033621566,1.1199752e-06,100,0.011293669,4951.524810029554,495.17,0.011129428,0.48550692,100,0.01,1,0.9968555,99.14020893572875,1.0086725
5929.348012716904,2813.2969,0.05,4993.2036,0.008732189,4992.226865682761,66.98855,4992.226865682761,1.0250067,5929.348012716904,99.96102275929462,3.9388485e-08,100,0.010227689,4992.226865682761,499.24,0.0003956102,0.8751295,100,0.010000002,1,1.002188,99.95804401958073,1.0004197
8463.926341574892,2812.0967,0.05,4992.2637,0.008334037,4990.730033660109,76.41727,4990.730033660109,1.0342001,8463.926341574892,99.88246158742928,1.18847865e-07,100,0.010384827,4990.730033660109,499.09,0.0011786964,0.82996684,100,0.01,1,0.9958761,99.93420402898168,1.0006584
0.0107096851914478,2820.4722,0.05,4999.922,0.01,4999.921598613615,0.10298109,4999.921598613615,1.0,0.0107096851914478,100.0,3.5044917e-18,100,0.01,4999.921598613615,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0025496553648846143,2820.4885,0.05,4999.938,0.01,4999.938183609397,0.05022276,4999.938183609397,1.0,0.0025496553648846143,100.0,3.5044917e-18,100,0.01,4999.938183609397,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004974536863572955,2820.4941,0.05,4999.944,0.01,4999.94357195913,0.0701751,4999.94357195913,1.0,0.004974536863572955,100.0,3.5044917e-18,100,0.01,4999.94357195913,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004817380361379249,2820.4844,0.05,4999.934,0.01,4999.933698546792,0.069059074,4999.933698546792,1.0,0.004817380361379249,100.0,3.5044917e-18,100,0.01,4999.933698546792,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
11449.389211275364,2810.6152,0.05,4990.855,0.008480087,4989.227991986796,90.422615,4989.227991986796,1.0304519,11449.389211275364,99.8962296031434,1.0490835e-07,100,0.010356246,4989.227991986796,498.94,0.0010386301,0.84377307,100,0.010000002,1,0.99500525,99.9275137280184,1.0007254
0.0051610068180737555,2820.48,0.05,4999.9297,0.01,4999.929483926332,0.07149236,4999.929483926332,1.0,0.0051610068180737555,100.0,3.5044917e-18,100,0.01,4999.929483926332,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
249993.28200153855,2773.1277,0.05,4955.0874,0.007932174,4949.93344115989,446.6717,4949.93344115989,1.0856835,249993.28200153855,99.78501494460062,2.1764215e-07,100,0.01085358,4949.93344115989,495.01,0.002177727,0.79345524,100,0.009999999,1,1.0002998,99.77003887871267,1.0023049
249992.93060840445,2772.9253,0.05,4954.646,0.008428056,4949.929954440672,451.00717,4949.929954440672,1.1222913,249992.93060840445,99.80535229770595,1.9699836e-07,100,0.011178361,4949.929954440672,495.01,0.0019857183,0.84616464,100,0.01,1,1.0039855,99.79191301554823,1.0020852
0.006795793571304003,2820.4727,0.05,4999.9224,0.009986268,4999.921811434775,0.08199974,4999.921811434775,1.0003504,0.006795793571304003,99.99996948149285,1.42721425e-11,100,0.010003811,4999.921811434775,500.0,1.427134e-07,0.99859625,100,0.01,1,0.9999693,99.99998807907247,1.0000001
0.0038528524224381386,2820.4893,0.05,4999.939,0.01,4999.939256654957,0.06176262,4999.939256654957,1.0,0.0038528524224381386,100.0,3.5044917e-18,100,0.01,4999.939256654957,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004741091278842209,2820.4834,0.05,4999.933,0.01,4999.933744547044,0.06851898,4999.933744547044,1.0,0.004741091278842209,100.0,3.5044917e-18,100,0.01,4999.933744547044,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
9024.390470070048,2811.981,0.05,4992.3223,0.008002293,4990.423348165211,75.791145,4990.423348165211,1.0299507,9024.390470070048,99.89949012564128,1.0163706e-07,100,0.010287778,4990.423348165211,499.06,0.0010186895,0.8011416,100,0.009999999,1,1.0011401,99.91821783975509,1.0008185
0.0030519257211049054,2820.4995,0.05,4999.949,0.009991585,4999.948610706626,0.05494538,4999.948610706626,1.0009059,0.0030519257211049054,99.99998855535299,1.2719798e-11,100,0.010009545,4999.948610706626,500.0,1.2718378e-07,0.9991099,100,0.01,1,0.9999514,99.99998807907247,1.0000001
0.004154385548406246,2820.4844,0.05,4999.934,0.009994655,4999.933489399552,0.064125136,4999.933489399552,1.0005397,0.004154385548406246,99.99998092670558,3.7756465e-12,100,0.010005297,4999.933489399552,500.0,3.775686e-08,0.99947536,100,0.010000002,1,1.0000099,100.0,1.0
0.006143374985037161,2820.4832,0.05,4999.9326,0.01,4999.9321852360035,0.077964485,4999.9321852360035,1.0,0.006143374985037161,100.0,3.5044917e-18,100,0.01,4999.9321852360035,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.003079780096406647,2820.497,0.05,4999.947,0.01,4999.946475484988,0.05519343,4999.946475484988,1.0,0.003079780096406647,100.0,3.5044917e-18,100,0.01,4999.946475484988,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004196277531341485,2820.4822,0.05,4999.9316,0.01,4999.93140339921,0.06446104,4999.93140339921,1.0,0.004196277531341485,100.0,3.5044917e-18,100,0.01,4999.93140339921,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004971550083237271,2820.4863,0.05,4999.936,0.009995173,4999.9355439935935,0.07013107,4999.9355439935935,1.0002427,0.004971550083237271,99.99998855609952,1.7013836e-12,100,0.010002261,4999.9355439935935,500.0,1.7013782e-08,0.9995339,100,0.01,1,1.0000167,100.0,1.0
0.0036138930655763256,2820.4868,0.05,4999.9365,0.01,4999.9364825718585,0.059831787,4999.9364825718585,1.0,0.0036138930655763256,100.0,3.5044917e-18,100,0.01,4999.9364825718585,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005730237841236394,2820.4858,0.05,4999.9355,0.0099929515,4999.935152779147,0.07527735,4999.935152779147,1.0003922,0.005730237841236394,99.99996948272688,3.9474773e-12,100,0.010003825,4999.935152779147,500.0,3.9476237e-08,0.99930495,100,0.01,1,1.0000098,100.0,1.0
0.005914788678458109,2820.4912,0.05,4999.941,0.01,4999.940905228533,0.076530404,4999.940905228533,1.0,0.005914788678458109,100.0,3.5044917e-18,100,0.01,4999.940905228533,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
1521.4076286178054,2816.7212,0.05,4996.286,0.009357808,4996.035029251092,36.34095,4996.035029251092,1.0140679,1521.4076286178054,99.98399719290948,1.6154168e-08,100,0.010151672,4996.035029251092,499.62,0.00016119197,0.9347675,100,0.010000002,1,0.9989171,99.98941533555771,1.0001059
0.005314136463573137,2820.4888,0.05,4999.9385,0.01,4999.938300072246,0.07256173,4999.938300072246,1.0,0.005314136463573137,100.0,3.5044917e-18,100,0.01,4999.938300072246,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005434045737258628,2820.4873,0.05,4999.937,0.009986224,4999.9368897985805,0.07332666,4999.9368897985805,1.0013154,0.005434045737258628,99.99997711272135,1.8704389e-11,100,0.01001276,4999.9368897985805,500.0,1.8705613e-07,0.9986617,100,0.010000002,1,1.0000393,99.99998807907247,1.0000001
249991.48182845322,2773.5544,0.05,4955.874,0.007870761,4949.915608765423,438.73923,4949.915608765423,1.1011637,249991.48182845322,99.70153695034908,3.02369e-07,100,0.011018364,4949.915608765423,495.01,0.0030199997,0.7865956,100,0.01,1,0.99938947,99.73714485187706,1.0026355
0.006154899934893506,2820.4912,0.05,4999.941,0.01,4999.94085190059,0.07804375,4999.94085190059,1.0,0.006154899934893506,100.0,3.5044917e-18,100,0.01,4999.94085190059,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
249992.0986016978,2782.2478,0.05,4970.3594,0.00591285,4949.9217170659185,295.3788,4949.9217170659185,1.107173,249992.0986016978,99.27919928642415,7.3337384e-07,100,0.01115045,4949.9217170659185,495.01,0.0072305533,0.58711064,100,0.01,1,0.9929401,99.20984400654775,1.0079645
0.004812397098440744,2820.4844,0.05,4999.934,0.01,4999.934232671235,0.069042414,4999.934232671235,1.0,0.004812397098440744,100.0,3.5044917e-18,100,0.01,4999.934232671235,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004961053595363821,2820.484,0.05,4999.9336,0.009992739,4999.932602462281,0.070078455,4999.932602462281,1.0002841,0.004961053595363821,100.00000381473987,2.1318025e-12,100,0.010002952,4999.932602462281,500.0,2.1317897e-08,0.99926275,100,0.01,1,0.99998885,100.0,1.0
0.0036012602002823036,2820.4817,0.05,4999.931,0.01,4999.931027707053,0.059716098,4999.931027707053,1.0,0.0036012602002823036,100.0,3.5044917e-18,100,0.01,4999.931027707053,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.009728683741475692,2820.482,0.05,4999.9316,0.009969824,4999.93133123921,0.097957335,4999.93133123921,1.0007411,0.009728683741475692,99.99997711153395,3.6282408e-11,100,0.010007536,4999.93133123921,500.0,3.6281742e-07,0.9969699,100,0.01,1,0.9999875,99.99997615814777,1.0000002
0.0035635978524039876,2820.49,0.05,4999.9395,0.01,4999.939366116105,0.05938335,4999.939366116105,1.0,0.0035635978524039876,100.0,3.5044917e-18,100,0.01,4999.939366116105,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005810432621588995,2820.4778,0.05,4999.9272,0.01,4999.9273954330465,0.07584412,4999.9273954330465,1.0,0.005810432621588995,100.0,3.5044917e-18,100,0.01,4999.9273954330465,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
249993.10767406525,2780.7432,0.05,4968.022,0.0063823108,4949.931725448992,318.68597,4949.931725448992,1.1061009,249993.10767406525,99.00335555129031,1.0168229e-06,100,0.011160073,4949.931725448992,495.01,0.00998851,0.63256574,100,0.010000002,1,0.9911234,99.28536995026741,1.0071977
0.005332269391580384,2820.4773,0.05,4999.927,0.009995346,4999.925932988746,0.07265872,4999.925932988746,1.0005156,0.005332269391580384,100.00000762934957,3.2924163e-12,100,0.010005096,4999.925932988746,500.0,3.2924266e-08,0.99954057,100,0.01,1,1.000006,100.0,1.0
0.003105608604619178,2820.4922,0.05,4999.942,0.01,4999.941525182537,0.05544549,4999.941525182537,1.0,0.003105608604619178,100.0,3.5044917e-18,100,0.01,4999.941525182537,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004354518412747502,2820.4924,0.05,4999.942,0.009989575,4999.941275161735,0.065630525,4999.941275161735,1.0007511,0.004354518412747502,99.99998474078659,1.1612769e-11,100,0.010007791,4999.941275161735,500.0,1.1612147e-07,0.99892956,100,0.01,1,0.9999721,99.99998807907247,1.0000001
0.002999580399762954,2820.4941,0.05,4999.944,0.009986233,4999.943390721016,0.054463163,4999.943390721016,1.0009171,0.002999580399762954,99.9999885568896,2.5115916e-11,100,0.010008314,4999.943390721016,500.0,2.512004e-07,0.99870884,100,0.01,1,1.0000857,99.99998807907247,1.0000001
0.009618781967560388,2820.4783,0.05,4999.9277,0.009996922,4999.9273302071415,0.09757817,4999.9273302071415,1.0000634,0.009618781967560388,100.00000762942233,5.789834e-13,100,0.01000067,4999.9273302071415,500.0,5.789704e-09,0.99968857,100,0.01,1,0.9999964,100.0,1.0
0.0060122762507796865,2820.4832,0.05,4999.9326,0.01,4999.932292504248,0.07716909,4999.932292504248,1.0,0.0060122762507796865,100.0,3.5044917e-18,100,0.01,4999.932292504248,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005227726161073466,2820.4849,0.05,4999.9346,0.009986418,4999.934113817958,0.071915045,4999.934113817958,1.0010883,0.005227726161073466,99.99998092753498,1.7005529e-11,100,0.010010348,4999.934113817958,500.0,1.7007451e-07,0.99869514,100,0.010000002,1,1.0000534,99.99998807907247,1.0000001
0.004507043201373365,2820.4927,0.05,4999.9424,0.01,4999.9424207648335,0.06682052,4999.9424207648335,1.0,0.004507043201373365,100.0,3.5044917e-18,100,0.01,4999.9424207648335,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.009283600996322906,2820.475,0.05,4999.925,0.01,4999.924466832009,0.0958764,4999.924466832009,1.0,0.009283600996322906,100.0,3.5044917e-18,100,0.01,4999.924466832009,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004209787003441618,2820.4907,0.05,4999.9404,0.01,4999.940644641898,0.0645695,4999.940644641898,1.0,0.004209787003441618,100.0,3.5044917e-18,100,0.01,4999.940644641898,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005928449324701724,2820.4734,0.05,4999.923,0.01,4999.923007415285,0.07662386,4999.923007415285,1.0,0.005928449324701724,100.0,3.5044917e-18,100,0.01,4999.923007415285,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005316360277986003,2820.4878,0.05,4999.9375,0.01,4999.936951038354,0.07258036,4999.936951038354,1.0,0.005316360277986003,100.0,3.5044917e-18,100,0.01,4999.936951038354,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005460535007855724,2820.484,0.05,4999.9336,0.01,4999.933563821393,0.07352867,4999.933563821393,1.0,0.005460535007855724,100.0,3.5044917e-18,100,0.01,4999.933563821393,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005083018622206317,2820.4844,0.05,4999.934,0.01,4999.934025683556,0.070954256,4999.934025683556,1.0,0.005083018622206317,100.0,3.5044917e-18,100,0.01,4999.934025683556,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.006632241619744613,2820.4663,0.05,4999.916,0.01,4999.9155744216605,0.08103477,4999.9155744216605,1.0,0.006632241619744613,100.0,3.5044917e-18,100,0.01,4999.9155744216605,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.016061110833957608,2820.4702,0.05,4999.92,0.01,4999.920225652611,0.12610915,4999.920225652611,1.0,0.016061110833957608,100.0,3.5044917e-18,100,0.01,4999.920225652611,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005423130646512404,2820.4802,0.05,4999.9297,0.01,4999.929893219678,0.07326448,4999.929893219678,1.0,0.005423130646512404,100.0,3.5044917e-18,100,0.01,4999.929893219678,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005151163537902234,2820.4885,0.05,4999.938,0.01,4999.938276494069,0.07142034,4999.938276494069,1.0,0.005151163537902234,100.0,3.5044917e-18,100,0.01,4999.938276494069,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
249992.55657882433,2776.6196,0.05,4961.3994,0.0077053807,4949.926238292598,384.22644,4949.926238292598,1.1272166,249992.55657882433,99.64067620858214,3.6424962e-07,100,0.011189378,4949.926238292598,495.01,0.003696595,0.77623916,100,0.010000002,1,1.0073988,99.51261570261218,1.0048977
0.004716540673509938,2820.4832,0.05,4999.9326,0.01,4999.932491407876,0.06833265,4999.932491407876,1.0,0.004716540673509938,100.0,3.5044917e-18,100,0.01,4999.932491407876,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004972838901171701,2820.483,0.05,4999.9326,0.01,4999.931925230678,0.070173316,4999.931925230678,1.0,0.004972838901171701,100.0,3.5044917e-18,100,0.01,4999.931925230678,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0030509632943775114,2820.4937,0.05,4999.9434,0.01,4999.943385178756,0.054951888,4999.943385178756,1.0,0.0030509632943775114,100.0,3.5044917e-18,100,0.01,4999.943385178756,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005871034788639721,2820.4907,0.05,4999.9404,0.01,4999.940225563262,0.07623384,4999.940225563262,1.0,0.005871034788639721,100.0,3.5044917e-18,100,0.01,4999.940225563262,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0045385555362525126,2820.4824,0.05,4999.932,0.009979361,4999.9316920736155,0.067007534,4999.9316920736155,1.0011591,0.0045385555362525126,99.99996948297135,3.3902003e-11,100,0.010011413,4999.9316920736155,500.0,3.3902717e-07,0.99795383,100,0.010000002,1,1.0000178,99.99997615814777,1.0000002
0.004428723369379816,2820.4976,0.05,4999.9473,0.009988597,4999.946874373019,0.06616921,4999.946874373019,1.0005852,0.004428723369379816,100.00000381474715,7.252474e-12,100,0.010005983,4999.946874373019,500.0,7.252219e-08,0.9988466,100,0.009999999,1,0.99998695,100.0,1.0
0.005049109935715296,2820.4878,0.05,4999.9375,0.01,4999.937358921821,0.07070006,4999.937358921821,1.0,0.005049109935715296,100.0,3.5044917e-18,100,0.01,4999.937358921821,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.006385364826287966,2820.4963,0.05,4999.946,0.01,4999.946032225865,0.07950351,4999.946032225865,1.0,0.006385364826287966,100.0,3.5044917e-18,100,0.01,4999.946032225865,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.00815313531635883,2820.4712,0.05,4999.921,0.01,4999.920613561629,0.089828566,4999.920613561629,1.0,0.00815313531635883,100.0,3.5044917e-18,100,0.01,4999.920613561629,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.09007533351151427,2820.4639,0.05,4999.9136,0.009994979,4999.913202528602,0.29846838,4999.913202528602,1.00007,0.09007533351151427,100.00001144419144,7.4943914e-13,100,0.010000786,4999.913202528602,500.0,7.493729e-09,0.9994893,100,0.01,1,0.99999136,100.0,1.0
0.004079731017688941,2820.4927,0.05,4999.9424,0.01,4999.9419571889275,0.06355987,4999.9419571889275,1.0,0.004079731017688941,100.0,3.5044917e-18,100,0.01,4999.9419571889275,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0050501384657229715,2820.477,0.05,4999.927,0.009992262,4999.926141672903,0.07067566,4999.926141672903,1.0001385,0.0050501384657229715,100.00002670296159,1.2947198e-12,100,0.0100014135,4999.926141672903,500.0,1.2947011e-08,0.9992234,100,0.01,1,0.9999972,100.0,1.0
0.008060238971338392,2820.472,0.05,4999.9214,0.01,4999.92154777582,0.08932784,4999.92154777582,1.0,0.008060238971338392,100.0,3.5044917e-18,100,0.01,4999.92154777582,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.006005305656622304,2820.4783,0.05,4999.9277,0.01,4999.928120056563,0.07711529,4999.928120056563,1.0,0.006005305656622304,100.0,3.5044917e-18,100,0.01,4999.928120056563,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.006769845495417134,2820.476,0.05,4999.926,0.009998429,4999.925261819341,0.08185655,4999.925261819341,1.0000831,0.006769845495417134,99.99999237060707,2.4149183e-13,100,0.01000083,4999.925261819341,500.0,2.4147926e-09,0.99984306,100,0.01,1,1.0000001,100.0,1.0
0.004319737924009272,2820.4912,0.05,4999.941,0.009986553,4999.940498031442,0.06539509,4999.940498031442,1.0015234,0.004319737924009272,99.9999504102517,2.918492e-11,100,0.010014972,4999.940498031442,500.0,2.9186637e-07,0.9986815,100,0.010000002,1,1.0000262,99.99996423722592,1.0000004
0.0030765451553070714,2820.4922,0.05,4999.942,0.01,4999.941810639845,0.055205844,4999.941810639845,1.0,0.0030765451553070714,100.0,3.5044917e-18,100,0.01,4999.941810639845,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.01942617249059014,2820.4653,0.05,4999.915,0.009981864,4999.914090344345,0.1385408,4999.914090344345,1.00034,0.01942617249059014,99.9999885555931,1.0538519e-11,100,0.010003676,4999.914090344345,500.0,1.0538266e-07,0.9981588,100,0.01,1,0.9999724,100.0,1.0
0.00251276885420158,2820.501,0.05,4999.9507,0.009996814,4999.9507488324,0.049930282,4999.9507488324,1.0009853,0.00251276885420158,99.99998855630469,6.419704e-12,100,0.010009507,4999.9507488324,500.0,6.4201316e-08,0.9997159,100,0.01,1,1.0000346,100.0,1.0
0.007635833716227664,2820.4775,0.05,4999.9277,0.009971243,4999.926843076024,0.08682455,4999.926843076024,1.0013907,0.007635833716227664,99.99993896469009,5.5079146e-11,100,0.010013937,4999.926843076024,500.0,5.5078476e-07,0.99712133,100,0.01,1,0.999997,99.99996423722592,1.0000004
0.0050378806360981436,2820.4927,0.05,4999.9424,0.009996538,4999.942264923871,0.07062949,4999.942264923871,1.0002549,0.0050378806360981436,100.00000762941069,1.6179289e-12,100,0.010002569,4999.942264923871,500.0,1.6178692e-08,0.99965173,100,0.01,1,0.9999979,100.0,1.0
0.004825982628309377,2820.4812,0.05,4999.9307,0.01,4999.930533513751,0.069123395,4999.930533513751,1.0,0.004825982628309377,100.0,3.5044917e-18,100,0.01,4999.930533513751,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
248997.03433091845,2772.915,0.05,4954.569,0.007834167,4950.040501594205,451.86847,4950.040501594205,1.1153297,248997.03433091845,99.75774290994359,2.4530556e-07,100,0.01116714,4950.040501594205,495.02,0.0024469774,0.78244567,100,0.01,1,0.99876046,99.79801527222492,1.0020239
0.004321178074052624,2820.4854,0.05,4999.935,0.009988664,4999.934455682853,0.06541063,4999.934455682853,1.0011541,0.004321178074052624,99.99997711324517,1.9962332e-11,100,0.010010918,4999.934455682853,500.0,1.9964877e-07,0.99892855,100,0.010000002,1,1.0000622,99.99998807907247,1.0000001
0.0060693375482767644,2820.4834,0.05,4999.933,0.01,4999.932966433011,0.07750348,4999.932966433011,1.0,0.0060693375482767644,100.0,3.5044917e-18,100,0.01,4999.932966433011,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004064198605037976,2820.4795,0.05,4999.929,0.009976607,4999.928918592844,0.06339645,4999.928918592844,1.0005782,0.004064198605037976,99.99996948311104,2.9854032e-11,100,0.010005558,4999.928918592844,500.0,2.9855428e-07,0.997683,100,0.01,1,1.0000224,99.99998807907247,1.0000001
0.0051583801108013964,2820.48,0.05,4999.9297,0.01,4999.929804011906,0.071467414,4999.929804011906,1.0,0.0051583801108013964,100.0,3.5044917e-18,100,0.01,4999.929804011906,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005139743003617827,2820.4854,0.05,4999.935,0.009985452,4999.9340950272335,0.07130291,4999.9340950272335,1.0015785,0.005139743003617827,99.99996185519181,4.1231605e-11,100,0.010015219,4999.9340950272335,500.0,4.1235953e-07,0.99860156,100,0.01,1,1.0000565,99.99997615814777,1.0000002
0.005625626161420736,2820.4858,0.05,4999.9355,0.009979597,4999.93494292907,0.07459025,4999.93494292907,1.0020082,0.005625626161420736,99.99997711147283,2.819177e-11,100,0.010020234,4999.93494292907,500.0,2.8191292e-07,0.99794453,100,0.01,1,0.9999848,99.99998807907247,1.0000001
0.002694626155143238,2820.5005,0.05,4999.95,0.009996096,4999.94928319021,0.05167716,4999.94928319021,1.0003473,0.002694626155143238,100.0,1.6546172e-12,100,0.010003289,4999.94928319021,500.0,1.6546581e-08,0.9996279,100,0.01,1,1.0000184,100.0,1.0
