BatchSize,Bound,VarNormIw,VarDiscRet,AvgVanillaIw,MinVanillaIw,VarVanillaIw,VarRet,AvgRet,AvgEpLen,MaxVanillaIw,AvgDiscRet,AvgNormIw,ESSRenyi,VanillaAvgRet,MaxNormIw,J,eRenyi2,VarJ,ESSClassic,MinNormIw
100,4579.1206,3.5044917e-18,0.00544865101948706,1.0,1.0,,0.00544865101948706,4999.931139277804,500.0,1.0,4999.931139277804,0.009999998,100.0,4999.931139277804,0.01,4999.931,1.0,0.07343813,100.0,0.01
100,4579.119,2.6962661e-11,0.004914767743444785,0.99993944,0.998294,2.6959316e-07,0.004914767743444785,4999.929327070566,500.0,1.00069,4999.929327070566,0.01,99.99998807907247,4999.929327070566,0.010007506,4999.9297,1.0000001,0.06972265,99.99999618507175,0.009983545
100,4579.106,8.0062346e-13,0.01719989120179822,1.0000014,0.99945205,8.005789e-09,0.01719989120179822,4999.915818466492,500.0,1.0001107,4999.915818466492,0.01,100.0,4999.915818466492,0.010001093,4999.9165,1.0,0.13046345,99.9999847412348,0.009994506
100,4579.13,1.0938768e-10,0.00391365213708589,0.9999458,0.9959578,1.0937524e-06,0.00391365213708589,4999.939651042691,500.0,1.0014642,4999.939651042691,0.01,99.99994039539075,4999.939651042691,0.010015185,4999.9404,1.0000006,0.062210113,99.99988555298081,0.009960118
100,4579.1323,2.1035947e-11,0.0027959506395901406,0.9999848,0.99910194,2.1035338e-07,0.0027959506395901406,4999.94214763453,500.0,1.0014869,4999.94214763453,0.01,99.99998807907247,4999.94214763453,0.010015021,4999.943,1.0000001,0.05261383,99.99999618524492,0.009991171
100,4579.1274,3.0209923e-10,0.0035487938481974916,1.0002353,0.99551165,3.0224096e-06,0.0035487938481974916,4999.938197301685,500.0,1.0040947,4999.938197301685,0.010000002,99.99969005680782,4999.938197301685,0.010038585,4999.9385,1.0000031,0.059265155,99.99966057267169,0.009952774
100,4579.127,8.1915e-11,0.0036682597620001024,1.0000353,0.99671346,8.192151e-07,0.0036682597620001024,4999.936638978699,500.0,1.0025172,4999.936638978699,0.010000002,99.99994039539075,4999.936638978699,0.010024818,4999.9375,1.0000006,0.060234666,99.99991226511978,0.009966782
100,4579.124,8.021678e-12,0.00443211006629992,1.0000268,0.9992345,8.0223224e-08,0.00443211006629992,4999.934048795136,500.0,1.0004519,4999.934048795136,0.01,99.99998807907247,4999.934048795136,0.01000425,4999.9346,1.0000001,0.066210255,99.99999237081079,0.009992077
100,4579.124,1.3632903e-10,0.005421381545838538,0.99974436,0.9966088,1.3625983e-06,0.005421381545838538,4999.933843243827,500.0,1.0024775,4999.933843243827,0.01,99.99991655356695,4999.933843243827,0.010027339,4999.9346,1.0000008,0.07317535,99.9998511889275,0.009968637
100,4579.125,1.95895e-11,0.004422403940127294,0.99999315,0.99754566,1.958969e-07,0.004422403940127294,4999.934527382744,500.0,1.0005696,4999.934527382744,0.01,100.0,4999.934527382744,0.010005765,4999.9355,1.0,0.06614289,99.99998092638543,0.009975526
100,4579.1177,6.619605e-12,0.004912956723790866,0.9999987,0.9989676,6.61959e-08,0.004912956723790866,4999.927935419786,500.0,1.0003803,4999.927935419786,0.01,99.99980926550052,4999.927935419786,0.010003815,4999.9287,1.0000019,0.06970327,99.99998855589435,0.009989689
100,4579.1177,1.2901828e-10,0.005067456642986195,1.0000443,0.99424416,1.2903076e-06,0.005067456642986195,4999.927452152774,500.0,1.0038135,4999.927452152774,0.01,99.99992847447743,4999.927452152774,0.01003769,4999.928,1.0000007,0.0707805,99.9998817497313,0.009942001
100,4579.1333,2.9518757e-10,0.0032394016328280008,1.000153,0.994865,2.9527855e-06,0.0032394016328280008,4999.943510823239,500.0,1.0033865,4999.943510823239,0.010000002,99.99978542373924,4999.943510823239,0.010032331,4999.9443,1.0000021,0.05660494,99.999713942077,0.009947129
100,4579.131,3.5044917e-18,0.0037009606970304482,1.0,1.0,,0.0037009606970304482,4999.941023820054,500.0,1.0,4999.941023820054,0.009999998,100.0,4999.941023820054,0.01,4999.9414,1.0,0.060555752,100.0,0.01
100,4579.1226,3.5044917e-18,0.004462871130310128,1.0,1.0,,0.004462871130310128,4999.933117490217,500.0,1.0,4999.933117490217,0.009999998,100.0,4999.933117490217,0.01,4999.933,1.0,0.06644107,100.0,0.01
100,4579.134,1.45448185e-11,0.005826424276781287,0.9999403,0.9981148,1.4543048e-07,0.005826424276781287,4999.94410191581,500.0,1.0007627,4999.94410191581,0.01,100.0,4999.94410191581,0.010008225,4999.9443,1.0,0.07592192,99.99999237015011,0.009981745
100,4579.125,3.5044917e-18,0.004530215433796657,1.0,1.0,,0.004530215433796657,4999.935720198477,500.0,1.0,4999.935720198477,0.009999998,100.0,4999.935720198477,0.01,4999.9355,1.0,0.06696877,100.0,0.01
100,4579.1333,3.5044917e-18,0.0032924453778939984,1.0,1.0,,0.0032924453778939984,4999.944271940182,500.0,1.0,4999.944271940182,0.009999998,100.0,4999.944271940182,0.01,4999.944,1.0,0.05708866,100.0,0.01
100,4579.1216,5.9935404e-11,0.005683476924371256,0.99996674,0.9981619,5.9932e-07,0.005683476924371256,4999.931706921117,500.0,1.0026873,4999.931706921117,0.01,99.99995231630692,4999.931706921117,0.0100272065,4999.932,1.0000005,0.07496256,99.99992751838032,0.009981951
100,4579.1235,3.5044917e-18,0.0038790558180712394,1.0,1.0,,0.0038790558180712394,4999.933770228343,500.0,1.0,4999.933770228343,0.009999998,100.0,4999.933770228343,0.01,4999.934,1.0,0.06197397,100.0,0.01
100,4579.138,3.5044917e-18,0.003335497817474149,1.0,1.0,,0.003335497817474149,4999.948612724835,500.0,1.0,4999.948612724835,0.009999998,100.0,4999.948612724835,0.01,4999.9487,1.0,0.05745533,100.0,0.01
100,4579.1343,3.5044917e-18,0.003016928384459601,1.0,1.0,,0.003016928384459601,4999.944249199205,500.0,1.0,4999.944249199205,0.009999998,100.0,4999.944249199205,0.01,4999.945,1.0,0.054643363,100.0,0.01
100,4579.13,3.5044917e-18,0.0036641399763664736,1.0,1.0,,0.0036641399763664736,4999.940989170732,500.0,1.0,4999.940989170732,0.009999998,100.0,4999.940989170732,0.01,4999.9404,1.0,0.06024152,100.0,0.01
100,4579.115,1.0090839e-10,0.005931015249611596,1.0000018,0.9954961,1.0090919e-06,0.005931015249611596,4999.924792234697,500.0,1.0014914,4999.924792234697,0.01,99.99995231630692,4999.924792234697,0.010014896,4999.926,1.0000005,0.07654757,99.99989318874955,0.009954943
100,4579.1333,3.5044917e-18,0.0028730792901437213,1.0,1.0,,0.0028730792901437213,4999.944144218397,500.0,1.0,4999.944144218397,0.009999998,100.0,4999.944144218397,0.01,4999.944,1.0,0.053340856,100.0,0.01
100,4579.1294,3.5044917e-18,0.003381165301874144,1.0,1.0,,0.003381165301874144,4999.939943397949,500.0,1.0,4999.939943397949,0.009999998,100.0,4999.939943397949,0.01,4999.94,1.0,0.057862215,100.0,0.01
100,4579.123,3.5044917e-18,0.011585522803137432,1.0,1.0,,0.011585522803137432,4999.933514280413,500.0,1.0,4999.933514280413,0.009999998,100.0,4999.933514280413,0.01,4999.9336,1.0,0.107079186,100.0,0.01
100,4579.132,3.5044917e-18,0.003544584150445518,1.0,1.0,,0.003544584150445518,4999.942351654148,500.0,1.0,4999.942351654148,0.009999998,100.0,4999.942351654148,0.01,4999.9424,1.0,0.059241034,100.0,0.01
100,4579.1226,3.5044917e-18,0.004323869873982846,1.0,1.0,,0.004323869873982846,4999.932881097621,500.0,1.0,4999.932881097621,0.009999998,100.0,4999.932881097621,0.01,4999.933,1.0,0.06544481,100.0,0.01
100,4579.1343,8.819031e-11,0.0027468715952646515,1.0001645,0.9988023,8.8219e-07,0.0027468715952646515,4999.944308983835,500.0,1.0035503,4999.944308983835,0.010000002,99.99995231630692,4999.944308983835,0.0100338515,4999.945,1.0000005,0.05212385,99.99989702020035,0.009986379
100,4579.1226,3.5044917e-18,0.003315215009349425,1.0,1.0,,0.003315215009349425,4999.933146795576,500.0,1.0,4999.933146795576,0.009999998,100.0,4999.933146795576,0.01,4999.933,1.0,0.057319604,100.0,0.01
100,4579.1235,3.5044917e-18,0.005924319213482779,1.0,1.0,,0.005924319213482779,4999.933935171209,500.0,1.0,4999.933935171209,0.009999998,100.0,4999.933935171209,0.01,4999.934,1.0,0.07658079,100.0,0.01
100,4579.133,3.5044917e-18,0.0032117465790834137,1.0,1.0,,0.0032117465790834137,4999.943056271684,500.0,1.0,4999.943056271684,0.009999998,100.0,4999.943056271684,0.01,4999.9434,1.0,0.056398176,100.0,0.01
100,4579.1265,3.5044917e-18,0.0034563795003738624,1.0,1.0,,0.0034563795003738624,4999.936604875309,500.0,1.0,4999.936604875309,0.009999998,100.0,4999.936604875309,0.01,4999.937,1.0,0.05848841,100.0,0.01
100,4579.1294,3.5044917e-18,0.004070780078234649,1.0,1.0,,0.004070780078234649,4999.939675166423,500.0,1.0,4999.939675166423,0.009999998,100.0,4999.939675166423,0.01,4999.94,1.0,0.0634933,100.0,0.01
100,4579.1274,3.5044917e-18,0.00503324582585932,1.0,1.0,,0.00503324582585932,4999.937834633022,500.0,1.0,4999.937834633022,0.009999998,100.0,4999.937834633022,0.01,4999.938,1.0,0.070594504,100.0,0.01
100,4579.1206,3.5044917e-18,0.0052972547927319594,1.0,1.0,,0.0052972547927319594,4999.930939533046,500.0,1.0,4999.930939533046,0.009999998,100.0,4999.930939533046,0.01,4999.931,1.0,0.072445124,100.0,0.01
100,4579.134,1.6141484e-11,0.00385855989903152,1.0000283,0.9985366,1.6142197e-07,0.00385855989903152,4999.943728147088,500.0,1.0012153,4999.943728147088,0.010000002,99.99998807907247,4999.943728147088,0.01001187,4999.9443,1.0000001,0.061785698,99.99995803953098,0.009985083
100,4579.1157,3.5044917e-18,0.004032464017478328,1.0,1.0,,0.004032464017478328,4999.926034046789,500.0,1.0,4999.926034046789,0.009999998,100.0,4999.926034046789,0.01,4999.9263,1.0,0.06317501,100.0,0.01
100,4579.134,3.5044917e-18,0.004148483935480073,1.0,1.0,,0.004148483935480073,4999.944560839113,500.0,1.0,4999.944560839113,0.009999998,100.0,4999.944560839113,0.01,4999.9443,1.0,0.06407515,100.0,0.01
100,4579.1377,1.1392868e-10,0.002979631310070616,0.9999085,0.9949482,1.1390757e-06,0.002979631310070616,4999.947950427308,500.0,1.0015547,4999.947950427308,0.01,99.99995231630692,4999.947950427308,0.010016464,4999.948,1.0000005,0.05426024,99.99988173367107,0.009950392
100,4579.1294,3.5044917e-18,0.003369492310692434,1.0,1.0,,0.003369492310692434,4999.93968227056,500.0,1.0,4999.93968227056,0.009999998,100.0,4999.93968227056,0.01,4999.94,1.0,0.057748232,100.0,0.01
100,4579.124,1.0495426e-10,0.004644989906331669,0.9999442,0.99414945,1.0494246e-06,0.004644989906331669,4999.934219626607,500.0,1.0013644,4999.934219626607,0.01,99.99992847447743,4999.934219626607,0.010014202,4999.9346,1.0000007,0.06774911,99.99988936770103,0.009942049
100,4579.1323,9.6715566e-11,0.0034684436034381513,1.0000904,0.99844074,9.673241e-07,0.0034684436034381513,4999.942037284139,500.0,1.0027791,4999.942037284139,0.01,99.99995231630692,4999.942037284139,0.010026885,4999.943,1.0000005,0.058609378,99.99990464125779,0.009983505
100,4579.134,3.5044917e-18,0.003939198106370312,1.0,1.0,,0.003939198106370312,4999.944350671422,500.0,1.0,4999.944350671422,0.009999998,100.0,4999.944350671422,0.01,4999.9443,1.0,0.06246013,100.0,0.01
100,4579.127,3.5044917e-18,0.005220105097877063,1.0,1.0,,0.005220105097877063,4999.937524033665,500.0,1.0,4999.937524033665,0.009999998,100.0,4999.937524033665,0.01,4999.9375,1.0,0.07185297,100.0,0.01
100,4579.1274,3.5044917e-18,0.0036442777951774686,1.0,1.0,,0.0036442777951774686,4999.937833284254,500.0,1.0,4999.937833284254,0.009999998,100.0,4999.937833284254,0.01,4999.938,1.0,0.06005101,100.0,0.01
100,4579.1235,7.939005e-12,0.005557941178067092,0.99996775,0.99876374,7.93859e-08,0.005557941178067092,4999.933629001035,500.0,1.0005765,4999.933629001035,0.010000002,99.99980926550052,4999.933629001035,0.010006088,4999.9346,1.0000019,0.07419449,99.9999732962627,0.00998796
100,4579.133,9.206684e-12,0.0037109020230009578,0.99997437,0.99847764,9.206539e-08,0.0037109020230009578,4999.943319588204,500.0,1.0003276,4999.943319588204,0.01,99.99980926550052,4999.943319588204,0.010003532,4999.944,1.0000019,0.060607564,99.99998474082152,0.0099850325
100,4579.131,1.1641318e-10,0.004429686261274167,1.0000272,0.9971543,1.1641961e-06,0.004429686261274167,4999.940805031909,500.0,1.003064,4999.940805031909,0.01,99.99994039539075,4999.940805031909,0.010030368,4999.9414,1.0000006,0.06615478,99.99990082063864,0.009971272
100,4579.123,1.7229569e-10,0.004676949508474732,1.0001312,0.9969674,1.7233974e-06,0.004676949508474732,4999.933208594537,500.0,1.0050317,4999.933208594537,0.01,99.99990463265931,4999.933208594537,0.010048998,4999.9336,1.000001,0.06800849,99.99982454719397,0.009968365
100,4579.121,1.520121e-10,0.004883532301848769,1.0000194,0.9936604,1.5201767e-06,0.004883532301848769,4999.931443639765,500.0,1.0015576,4999.931443639765,0.009999998,99.99974966111864,4999.931443639765,0.0100153815,4999.932,1.0000025,0.06946754,99.9998703029325,0.009936411
100,4579.125,3.5044917e-18,0.004692703926172249,1.0,1.0,,0.004692703926172249,4999.935447844794,500.0,1.0,4999.935447844794,0.009999998,100.0,4999.935447844794,0.01,4999.9355,1.0,0.06816196,100.0,0.01
100,4579.124,9.840719e-13,0.004458768215618139,0.99999464,0.99963397,9.840529e-09,0.004458768215618139,4999.934200223566,500.0,1.0002122,4999.934200223566,0.010000002,100.0,4999.934200223566,0.010002175,4999.9346,1.0,0.06642677,99.99998092641454,0.009996393
100,4579.1206,1.9916365e-11,0.006223421244824245,0.99998546,0.9976787,1.9916052e-07,0.006223421244824245,4999.930507580221,500.0,1.0006671,4999.930507580221,0.01,99.99998807907247,4999.930507580221,0.010006817,4999.931,1.0000001,0.07847616,99.99998474099033,0.009976933
100,4579.1206,3.5044917e-18,0.004287886011045221,1.0,1.0,,0.004287886011045221,4999.931084610716,500.0,1.0,4999.931084610716,0.009999998,100.0,4999.931084610716,0.01,4999.931,1.0,0.06516712,100.0,0.01
100,4579.1353,3.5044917e-18,0.0029107190576216258,1.0,1.0,,0.0029107190576216258,4999.945882058,500.0,1.0,4999.945882058,0.009999998,100.0,4999.945882058,0.01,4999.946,1.0,0.05368554,100.0,0.01
100,4579.1367,3.2486364e-11,0.0033922725891978116,1.0000416,0.9990026,3.2488907e-07,0.0033922725891978116,4999.946911806386,500.0,1.0018685,4999.946911806386,0.01,99.99997615814777,4999.946911806386,0.010018268,4999.9473,1.0000002,0.057973143,99.99997711277373,0.00998961
100,4579.1274,3.591686e-11,0.00346809080720962,1.0000551,0.9986686,3.5920044e-07,0.00346809080720962,4999.937700041995,500.0,1.0016396,4999.937700041995,0.010000002,99.99996423722592,4999.937700041995,0.010015844,4999.938,1.0000004,0.058574967,99.99995422616995,0.009986136
100,4579.1323,1.43728415e-11,0.004268360966972611,0.9999117,0.9985326,1.4370224e-07,0.004268360966972611,4999.941959635571,500.0,1.0006758,4999.941959635571,0.01,99.99998807907247,4999.941959635571,0.010007641,4999.943,1.0000001,0.06499543,99.9999885548989,0.009986208
100,4579.122,1.6371586e-10,0.004181817570201389,1.0001745,0.99736005,1.6377309e-06,0.004181817570201389,4999.932401944739,500.0,1.0041845,4999.932401944739,0.01,99.99971389852362,4999.932401944739,0.010040093,4999.933,1.0000029,0.06433957,99.99983981085782,0.009971861
100,4579.1284,7.387012e-11,0.004471891862019269,1.0000465,0.99584764,7.387717e-07,0.004471891862019269,4999.938474806219,500.0,1.0019706,4999.938474806219,0.01,99.99996423722592,4999.938474806219,0.01001924,4999.939,1.0000004,0.06647196,99.99992370964884,0.009958013
100,4579.1294,7.839328e-13,0.00413825406658418,1.000002,0.99982834,7.840275e-09,0.00413825406658418,4999.939586588935,500.0,1.0002687,4999.939586588935,0.009999999,100.0,4999.939586588935,0.010002667,4999.94,1.0,0.06399576,100.00001525876054,0.009998264
100,4579.1064,1.6330559e-10,0.006200865022270003,0.9999044,0.9945155,1.6327525e-06,0.006200865022270003,4999.9166212906275,500.0,1.0017133,4999.9166212906275,0.01,99.99992847447743,4999.9166212906275,0.010018091,4999.917,1.0000007,0.07827362,99.99983976758976,0.009946106
100,4579.124,1.6926673e-10,0.0035602382129398414,1.0000393,0.99659616,1.6928119e-06,0.0035602382129398414,4999.933452641358,500.0,1.006,4999.933452641358,0.01,99.99996423722592,4999.933452641358,0.010059604,4999.9346,1.0000004,0.059401594,99.99984360375252,0.00996557
100,4579.122,6.9948452e-12,0.004683946775239034,1.0000135,0.99926203,6.9953366e-08,0.004683946775239034,4999.932236033175,500.0,1.0003835,4999.932236033175,0.010000002,99.99980926550052,4999.932236033175,0.0100037,4999.933,1.0000019,0.068076976,99.99995422426669,0.009992486
100,4579.128,1.3650504e-10,0.0030327630365917222,0.99978995,0.99687207,1.3644808e-06,0.0030327630365917222,4999.9377458923345,500.0,1.0033771,4999.9377458923345,0.01,99.99990463265931,4999.9377458923345,0.010035879,4999.9385,1.000001,0.05477239,99.99985882669897,0.009970815
100,4579.1343,3.5044917e-18,0.003401585538115405,1.0,1.0,,0.003401585538115405,4999.944789075726,500.0,1.0,4999.944789075726,0.009999998,100.0,4999.944789075726,0.01,4999.945,1.0,0.058029264,100.0,0.01
100,4579.121,3.5044917e-18,0.004212667189905762,1.0,1.0,,0.004212667189905762,4999.931503759919,500.0,1.0,4999.931503759919,0.009999998,100.0,4999.931503759919,0.01,4999.9316,1.0,0.064587995,100.0,0.01
100,4579.121,4.819386e-12,0.0051766103972195965,0.99997634,0.99962455,4.8190362e-08,0.0051766103972195965,4999.931063115006,500.0,1.0007199,4999.931063115006,0.01,100.0,4999.931063115006,0.010007435,4999.9316,1.0,0.07159034,100.0,0.009996482
100,4579.1255,1.3028602e-10,0.003691753481486151,0.9999836,0.9965806,1.3028225e-06,0.003691753481486151,4999.935486597771,500.0,1.0037506,4999.935486597771,0.010000002,99.99994039539075,4999.935486597771,0.01003767,4999.936,1.0000006,0.060420953,99.99984740978104,0.009965969
100,4579.1313,3.5044917e-18,0.004165419837373454,1.0,1.0,,0.004165419837373454,4999.941719953557,500.0,1.0,4999.941719953557,0.009999998,100.0,4999.941719953557,0.01,4999.942,1.0,0.06421908,100.0,0.01
100,4579.1133,2.1333395e-11,0.004931046274882839,1.0000219,0.99848086,2.1334066e-07,0.004931046274882839,4999.923114111471,500.0,1.0007406,4999.923114111471,0.01,99.99998807907247,4999.923114111471,0.010007187,4999.924,1.0000001,0.06985577,99.99998855616063,0.009984589
100,4579.119,3.5044917e-18,0.005139368164990689,1.0,1.0,,0.005139368164990689,4999.929654706429,500.0,1.0,4999.929654706429,0.009999998,100.0,4999.929654706429,0.01,4999.9297,1.0,0.07134248,100.0,0.01
100,4579.112,1.2551113e-10,0.005322714917072207,0.9999063,0.9962945,1.2548837e-06,0.005322714917072207,4999.922056009894,500.0,1.0037049,4999.922056009894,0.01,99.99991655356695,4999.922056009894,0.010037989,4999.9224,1.0000008,0.07252689,99.99987791836156,0.009963878
100,4579.1265,3.5044917e-18,0.004002394646034657,1.0,1.0,,0.004002394646034657,4999.9366345217495,500.0,1.0,4999.9366345217495,0.009999998,100.0,4999.9366345217495,0.01,4999.937,1.0,0.06295949,100.0,0.01
100,4579.139,1.1703046e-12,0.0029904445703706184,1.0000217,0.9998456,1.1704494e-08,0.0029904445703706184,4999.9492506139895,500.0,1.0003723,4999.9492506139895,0.01,100.0,4999.9492506139895,0.010003506,4999.9497,1.0,0.054398768,99.9999847415433,0.00999824
100,4579.1294,3.5044917e-18,0.0030854742301690825,1.0,1.0,,0.0030854742301690825,4999.939566182946,500.0,1.0,4999.939566182946,0.009999998,100.0,4999.939566182946,0.01,4999.94,1.0,0.055305175,100.0,0.01
100,4579.1323,3.5044917e-18,0.003142178093701576,1.0,1.0,,0.003142178093701576,4999.942716245225,500.0,1.0,4999.942716245225,0.009999998,100.0,4999.942716245225,0.01,4999.943,1.0,0.055767644,100.0,0.01
100,4579.1255,3.5044917e-18,0.0038928800063570647,1.0,1.0,,0.0038928800063570647,4999.936014455186,500.0,1.0,4999.936014455186,0.009999998,100.0,4999.936014455186,0.01,4999.936,1.0,0.06208536,100.0,0.01
100,4579.1304,7.417045e-11,0.005183887969924523,0.9999834,0.99653965,7.4167644e-07,0.005183887969924523,4999.940819629052,500.0,1.0014937,4999.940819629052,0.009999999,99.99976158198933,4999.940819629052,0.010015103,4999.9414,1.0000024,0.07155751,99.99993514909941,0.009965562
100,4579.13,1.6809966e-10,0.003954780173021432,1.0001751,0.9968728,1.6815877e-06,0.003954780173021432,4999.9403644046415,500.0,1.0061061,4999.9403644046415,0.01,99.99991655356695,4999.9403644046415,0.0100593,4999.9404,1.0000008,0.06256462,99.99982836889569,0.0099669825
100,4579.13,3.5044917e-18,0.0036767347201046093,1.0,1.0,,0.0036767347201046093,4999.940141898216,500.0,1.0,4999.940141898216,0.009999998,100.0,4999.940141898216,0.01,4999.9404,1.0,0.06032902,100.0,0.01
100,4579.118,1.06047504e-10,0.005977816043799383,1.0000035,0.9963991,1.0604742e-06,0.005977816043799383,4999.928091911301,500.0,1.0025312,4999.928091911301,0.010000002,99.99994039539075,4999.928091911301,0.010025277,4999.9287,1.0000006,0.07687286,99.99986267152184,0.009963956
100,4579.1313,3.5044917e-18,0.0036492534932723985,1.0,1.0,,0.0036492534932723985,4999.941875777273,500.0,1.0,4999.941875777273,0.009999998,100.0,4999.941875777273,0.01,4999.942,1.0,0.060097303,100.0,0.01
100,4579.1304,2.8477888e-12,0.004125278047826249,0.99999356,0.99939936,2.847683e-08,0.004125278047826249,4999.940100066952,500.0,1.0002462,4999.940100066952,0.01,100.0,4999.940100066952,0.0100025255,4999.941,1.0,0.063908726,99.99999618527839,0.009994058
100,4579.1255,3.5044917e-18,0.004384386691915823,1.0,1.0,,0.004384386691915823,4999.935891756879,500.0,1.0,4999.935891756879,0.009999998,100.0,4999.935891756879,0.01,4999.936,1.0,0.065886535,100.0,0.01
100,4579.1304,3.5044917e-18,0.003171733418777039,1.0,1.0,,0.003171733418777039,4999.940618496258,500.0,1.0,4999.940618496258,0.009999998,100.0,4999.940618496258,0.01,4999.941,1.0,0.056034416,100.0,0.01
100,4579.1284,1.8694417e-12,0.004744504566333424,0.9999901,0.999443,1.8693997e-08,0.004744504566333424,4999.938362175075,500.0,1.0003463,4999.938362175075,0.01,100.0,4999.938362175075,0.010003562,4999.939,1.0,0.068508044,100.0,0.009994529
100,4579.121,3.5044917e-18,0.004693826564001108,1.0,1.0,,0.004693826564001108,4999.931187169506,500.0,1.0,4999.931187169506,0.009999998,100.0,4999.931187169506,0.01,4999.9316,1.0,0.06818031,100.0,0.01
100,4579.1294,3.5044917e-18,0.003925667511198575,1.0,1.0,,0.003925667511198575,4999.940170984996,500.0,1.0,4999.940170984996,0.009999998,100.0,4999.940170984996,0.01,4999.94,1.0,0.062317237,100.0,0.01
100,4579.123,3.5044917e-18,0.003695379131831283,1.0,1.0,,0.003695379131831283,4999.933713768854,500.0,1.0,4999.933713768854,0.009999998,100.0,4999.933713768854,0.01,4999.9336,1.0,0.060505472,100.0,0.01
100,4579.1235,5.3647736e-11,0.004701319820855237,0.99987745,0.9971842,5.363411e-07,0.004701319820855237,4999.933615572034,500.0,1.0006735,4999.933615572034,0.01,99.99978542373924,4999.933615572034,0.010007962,4999.9346,1.0000021,0.06816105,99.99994658771517,0.009973064
100,4579.1377,7.572149e-13,0.0029478446261024436,1.0000021,0.99985576,7.572263e-09,0.0029478446261024436,4999.947969277302,500.0,1.0002797,4999.947969277302,0.009999999,100.0,4999.947969277302,0.010002775,4999.948,1.0,0.054014977,100.00000762937867,0.009998537
100,4579.1284,7.606731e-12,0.0030574289705320684,0.9999741,0.99876755,7.60624e-08,0.0030574289705320684,4999.938588161811,500.0,1.0005126,4999.938588161811,0.010000002,100.0,4999.938588161811,0.010005386,4999.939,1.0,0.05501085,100.0,0.0099879345
100,4579.133,3.5044917e-18,0.004444778156883022,1.0,1.0,,0.004444778156883022,4999.94294572887,500.0,1.0,4999.94294572887,0.009999998,100.0,4999.94294572887,0.01,4999.9434,1.0,0.06631559,100.0,0.01
100,4579.132,1.8058921e-10,0.003306251434301723,0.999778,0.9973384,1.8051019e-06,0.003306251434301723,4999.941928174495,500.0,1.0061103,4999.941928174495,0.01,99.99990463265931,4999.941928174495,0.010063337,4999.9424,1.000001,0.057276014,99.99982830072422,0.009975599
100,4579.126,3.5044917e-18,0.004360479006378182,1.0,1.0,,0.004360479006378182,4999.936875411841,500.0,1.0,4999.936875411841,0.009999998,100.0,4999.936875411841,0.01,4999.9365,1.0,0.06571674,100.0,0.01
100,4579.116,6.917688e-11,0.005390536633229617,1.0000149,0.99734837,6.9178066e-07,0.005390536633229617,4999.926450919445,500.0,1.0016807,4999.926450919445,0.010000002,99.99994039539075,4999.926450919445,0.010016658,4999.927,1.0000006,0.07299421,99.99992370723338,0.009973335
100,4579.121,3.5044917e-18,0.0040484695761578765,1.0,1.0,,0.0040484695761578765,4999.9313185780575,500.0,1.0,4999.9313185780575,0.009999998,100.0,4999.9313185780575,0.01,4999.9316,1.0,0.06331185,100.0,0.01
100,4579.1245,3.5044917e-18,0.00397057773598206,1.0,1.0,,0.00397057773598206,4999.93488166029,500.0,1.0,4999.93488166029,0.009999998,100.0,4999.93488166029,0.01,4999.935,1.0,0.062689416,100.0,0.01
100,4579.1313,3.7483176e-12,0.0034051446463228214,0.99998766,0.99972886,3.7483858e-08,0.0034051446463228214,4999.940670063468,500.0,1.000821,4999.940670063468,0.010000002,100.0,4999.940670063468,0.010008333,4999.942,1.0,0.058082722,99.99996948205167,0.009997413
100,4579.1313,3.5044917e-18,0.003170477136732707,1.0,1.0,,0.003170477136732707,4999.941678779989,500.0,1.0,4999.941678779989,0.009999998,100.0,4999.941678779989,0.01,4999.942,1.0,0.05603233,100.0,0.01
100,4579.1416,1.6509177e-10,0.002396608241897987,1.0000784,0.9960922,1.6511766e-06,0.002396608241897987,4999.951790162069,500.0,1.0032178,4999.951790162069,0.01,99.99990463265931,4999.951790162069,0.010031391,4999.952,1.000001,0.04867447,99.9998359810834,0.009960141
100,4579.132,3.5044917e-18,0.004122860373236774,1.0,1.0,,0.004122860373236774,4999.942637564887,500.0,1.0,4999.942637564887,0.009999998,100.0,4999.942637564887,0.01,4999.9424,1.0,0.06389031,100.0,0.01
100,4579.1226,3.5044917e-18,0.006066994365860129,1.0,1.0,,0.006066994365860129,4999.933366096659,500.0,1.0,4999.933366096659,0.009999998,100.0,4999.933366096659,0.01,4999.933,1.0,0.07747134,100.0,0.01
100,4579.1226,3.5044917e-18,0.005697235865952772,1.0,1.0,,0.005697235865952772,4999.9336667913585,500.0,1.0,4999.9336667913585,0.009999998,100.0,4999.9336667913585,0.01,4999.933,1.0,0.075096734,100.0,0.01
100,4579.1167,6.232189e-12,0.00584878568028594,0.9999802,0.9992669,6.231915e-08,0.00584878568028594,4999.92697664466,500.0,1.0004218,4999.92697664466,0.01,100.0,4999.92697664466,0.010004415,4999.9272,1.0,0.07607031,99.99997711136805,0.009992867
100,4579.129,3.5044917e-18,0.003721516038811842,1.0,1.0,,0.003721516038811842,4999.939480247361,500.0,1.0,4999.939480247361,0.009999998,100.0,4999.939480247361,0.01,4999.9395,1.0,0.060700506,100.0,0.01
100,4579.1294,3.5044917e-18,0.0033576558474811406,1.0,1.0,,0.0033576558474811406,4999.939848159285,500.0,1.0,4999.939848159285,0.009999998,100.0,4999.939848159285,0.01,4999.94,1.0,0.057650674,100.0,0.01
