IterType,MaxNormIw,AvgNormIw,AvgVanillaIw,AvgRet,VarDiscRet,MaxVanillaIw,VarRet,ESSClassic,MinNormIw,VarNormIw,VanillaAvgRet,MinVanillaIw,BatchSize,EpsThisIter,J,Bound,VarJ,AvgDiscRet,ESSRenyi,VarVanillaIw,AvgEpLen,eRenyi2,Delta
1,0.00532394,0.002,1.27973,-112.053253976,11829.2299022,3.40661,11829.2299022,310.17269532,0.000130492,2.45294e-06,-112.053253976,0.0834976,500,100,-93.8735,-104.63,94.4321,-112.053253976,375.954125089,1.00431,150.54,1.32995,0.8
2,0.01,0.01,1.0,-98.3227393053,7972.15497399,1.0,7972.15497399,100.0,0.01,3.50449e-18,-98.3227393053,1.0,500,100,-98.3227,-119.18,88.8394,-98.3227393053,500.0,,134.4,1.0,0.8
2,0.005,0.005,1.0,-102.657966059,8880.53089746,1.0,8880.53089746,200.000000102,0.005,2.1793e-19,-102.657966059,1.0,500,100,-100.49,-115.239,91.3607,-102.657966059,500.0,,139.7,1.0,0.8
2,0.00333333,0.00333333,1.0,-87.5746515888,4768.84661128,1.0,4768.84661128,299.999969474,0.00333333,5.43914e-20,-87.5746515888,1.0,500,100,-96.1851,-108.227,84.7072,-87.5746515888,500.0,,122.73,1.0,0.8
2,0.0025,0.0025,1.0,-86.6221412374,4746.20340729,1.0,4746.20340729,400.0,0.0025,5.4346e-20,-86.6221412374,1.0,500,100,-93.7944,-104.223,81.076,-86.6221412374,500.0,,121.33,1.0,0.8
1,0.00245226,0.002,1.10446,-95.3955691834,8028.55662114,1.35421,8028.55662114,447.892802009,5.00204e-05,4.66287e-07,-95.3955691834,0.0276227,500,100,-91.4903,-101.158,81.922,-95.3955691834,465.475569131,0.142197,131.02,1.07417,0.8
2,0.01,0.01,1.0,-94.0467493148,6949.21079335,1.0,6949.21079335,100.0,0.01,3.50449e-18,-94.0467493148,1.0,500,100,-94.0468,-114.899,82.9441,-94.0467493148,500.0,,130.17,1.0,0.8
2,0.005,0.005,1.0,-110.612004311,11879.0262022,1.0,11879.0262022,200.000000102,0.005,2.1793e-19,-110.612004311,1.0,500,100,-102.329,-117.078,96.8947,-110.612004311,500.0,,149.52,1.0,0.8
2,0.00333333,0.00333333,1.0,-104.924767693,9950.31862991,1.0,9950.31862991,299.999969474,0.00333333,5.43914e-20,-104.924767693,1.0,500,100,-103.195,-115.236,97.6942,-104.924767693,500.0,,142.1,1.0,0.8
2,0.0025,0.0025,1.0,-99.957641899,9051.20734384,1.0,9051.20734384,400.0,0.0025,5.4346e-20,-99.957641899,1.0,500,100,-102.385,-112.814,96.9549,-99.957641899,500.0,,135.5,1.0,0.8
1,0.00251203,0.002,1.13272,-92.640802633,5790.46079949,1.42271,5790.46079949,411.6270185,5.76602e-05,8.60503e-07,-92.640802633,0.0326565,500,100,-98.6636,-108.526,98.1807,-92.640802633,447.261134651,0.276019,128.75,1.11792,0.8
2,0.01,0.01,1.0,-112.721870539,11734.4009279,1.0,11734.4009279,100.0,0.01,3.50449e-18,-112.721870539,1.0,500,100,-112.722,-133.579,107.782,-112.721870539,500.0,,152.44,1.0,0.8
2,0.005,0.005,1.0,-107.286657918,10921.946359,1.0,10921.946359,200.000000102,0.005,2.1793e-19,-107.286657918,1.0,500,100,-110.004,-124.752,105.935,-107.286657918,500.0,,145.9,1.0,0.8
2,0.00333333,0.00333333,1.0,-95.4218766318,6886.59010117,1.0,6886.59010117,299.999969474,0.00333333,5.43914e-20,-95.4218766318,1.0,500,100,-105.143,-117.185,99.0018,-95.4218766318,500.0,,131.75,1.0,0.8
2,0.0025,0.0025,1.0,-102.256153072,8917.77904796,1.0,8917.77904796,400.0,0.0025,5.4346e-20,-102.256153072,1.0,500,100,-104.422,-114.85,97.7738,-102.256153072,500.0,,139.07,1.0,0.8
1,0.00667997,0.002,1.21222,-92.5148407036,5829.15894948,4.04878,5829.15894948,304.768072161,0.000169946,2.56748e-06,-92.5148407036,0.103006,500,100,-100.251,-110.204,119.729,-92.5148407036,439.14943945,0.943209,128.37,1.13856,0.8
2,0.01,0.01,1.0,-103.79392336,9974.46209535,1.0,9974.46209535,100.0,0.01,3.50449e-18,-103.79392336,1.0,500,100,-103.794,-124.651,99.3716,-103.79392336,500.0,,141.31,1.0,0.8
2,0.005,0.005,1.0,-99.3412213734,7920.41291333,1.0,7920.41291333,200.000000102,0.005,2.1793e-19,-99.3412213734,1.0,500,100,-101.568,-116.316,94.1431,-99.3412213734,500.0,,136.79,1.0,0.8
2,0.00333333,0.00333333,1.0,-93.9447084314,8111.5623378,1.0,8111.5623378,299.999969474,0.00333333,5.43914e-20,-93.9447084314,1.0,500,100,-99.0266,-111.069,92.7272,-93.9447084314,500.0,,128.46,1.0,0.8
2,0.0025,0.0025,1.0,-107.576403119,10980.1910214,1.0,10980.1910214,400.0,0.0025,5.4346e-20,-107.576403119,1.0,500,100,-101.164,-111.593,95.8126,-107.576403119,500.0,,145.16,1.0,0.8
1,0.266981,0.002,5.55117,-99.9300685742,9021.87752014,741.03,9021.87752014,4.64513932675,3.48322e-05,0.00042741,-99.9300685742,0.0966798,500,100,-85.3625,-97.7166,180.614,-99.9300685742,285.032734255,3292.71,136.66,1.75418,0.8
2,0.01,0.01,1.0,-104.13309257,9915.06217424,1.0,9915.06217424,100.0,0.01,3.50449e-18,-104.13309257,1.0,500,100,-104.133,-124.99,99.0753,-104.13309257,500.0,,141.23,1.0,0.8
2,0.005,0.005,1.0,-95.7987358506,6861.92890125,1.0,6861.92890125,200.000000102,0.005,2.1793e-19,-95.7987358506,1.0,500,100,-99.9659,-114.714,91.2249,-95.7987358506,500.0,,132.52,1.0,0.8
2,0.00333333,0.00333333,1.0,-98.1554594678,7945.01387916,1.0,7945.01387916,299.999969474,0.00333333,5.43914e-20,-98.1554594678,1.0,500,100,-99.3624,-111.404,90.3912,-98.1554594678,500.0,,134.04,1.0,0.8
2,0.0025,0.0025,1.0,-102.073825693,10095.4736594,1.0,10095.4736594,400.0,0.0025,5.4346e-20,-102.073825693,1.0,500,100,-100.04,-110.469,92.8867,-102.073825693,500.0,,139.08,1.0,0.8
1,0.121976,0.002,2.96077,-92.8292259115,6915.09255005,180.571,6915.09255005,20.6813703188,0.000398758,9.28905e-05,-92.8292259115,0.590315,500,100,-89.4194,-102.469,159.225,-92.8292259115,255.447118514,203.573,128.89,1.95735,0.8
2,0.01,0.01,1.0,-92.6560663626,7019.70011342,1.0,7019.70011342,100.0,0.01,3.50449e-18,-92.6560663626,1.0,500,100,-92.6561,-113.513,83.3637,-92.6560663626,500.0,,127.5,1.0,0.8
2,0.005,0.005,1.0,-95.5787217416,8029.79481666,1.0,8029.79481666,200.000000102,0.005,2.1793e-19,-95.5787217416,1.0,500,100,-94.1174,-108.866,86.3229,-95.5787217416,500.0,,131.18,1.0,0.8
2,0.00333333,0.00333333,1.0,-93.3792222568,6960.96141516,1.0,6960.96141516,299.999969474,0.00333333,5.43914e-20,-93.3792222568,1.0,500,100,-93.8713,-105.913,85.2349,-93.3792222568,500.0,,129.4,1.0,0.8
2,0.0025,0.0025,1.0,-99.3459414035,9023.24896892,1.0,9023.24896892,400.0,0.0025,5.4346e-20,-99.3459414035,1.0,500,100,-95.24,-105.669,87.6791,-99.3459414035,500.0,,136.17,1.0,0.8
1,0.340224,0.002,2.11755,-109.441118761,10819.7037354,360.221,10819.7037354,8.51725653395,2.25544e-05,0.000231281,-109.441118761,0.0238801,500,100,-85.8818,-99.5155,187.967,-109.441118761,234.034392416,259.267,147.94,2.13644,0.8
2,0.01,0.01,1.0,-96.9115459353,7962.95153851,1.0,7962.95153851,100.0,0.01,3.50449e-18,-96.9115459353,1.0,500,100,-96.9116,-117.769,88.7881,-96.9115459353,500.0,,133.42,1.0,0.8
2,0.005,0.005,1.0,-102.252697969,8931.17486927,1.0,8931.17486927,200.000000102,0.005,2.1793e-19,-102.252697969,1.0,500,100,-99.5821,-114.33,91.4862,-102.252697969,500.0,,139.56,1.0,0.8
2,0.00333333,0.00333333,1.0,-85.8184879838,3660.35458941,1.0,3660.35458941,299.999969474,0.00333333,5.43914e-20,-85.8184879838,1.0,500,100,-94.9942,-107.036,82.6428,-85.8184879838,500.0,,121.43,1.0,0.8
2,0.0025,0.0025,1.0,-104.366893105,9943.89035188,1.0,9943.89035188,400.0,0.0025,5.4346e-20,-104.366893105,1.0,500,100,-97.3374,-107.766,87.1777,-104.366893105,500.0,,141.61,1.0,0.8
1,0.0428129,0.002,1.77706,-87.4242144886,4750.07014952,38.0405,4750.07014952,41.205810869,0.000662885,4.46261e-05,-87.4242144886,0.588993,500,100,-84.2596,-95.9402,64.1927,-87.4242144886,318.844228593,35.2316,123.05,1.56816,0.8
2,0.01,0.01,1.0,-91.6243156774,5813.40761612,1.0,5813.40761612,100.0,0.01,3.50449e-18,-91.6243156774,1.0,500,100,-91.6243,-112.481,75.8635,-91.6243156774,500.0,,127.8,1.0,0.8
2,0.005,0.005,1.0,-96.8237442279,8009.32649844,1.0,8009.32649844,200.000000102,0.005,2.1793e-19,-96.8237442279,1.0,500,100,-94.224,-108.972,82.7588,-96.8237442279,500.0,,133.28,1.0,0.8
2,0.00333333,0.00333333,1.0,-112.178195396,10694.9010044,1.0,10694.9010044,299.999969474,0.00333333,5.43914e-20,-112.178195396,1.0,500,100,-100.209,-112.251,90.3712,-112.178195396,500.0,,151.98,1.0,0.8
2,0.0025,0.0025,1.0,-89.8515287319,5874.49528306,1.0,5874.49528306,400.0,0.0025,5.4346e-20,-89.8515287319,1.0,500,100,-97.6194,-108.048,87.1738,-89.8515287319,500.0,,124.66,1.0,0.8
1,0.00294159,0.002,1.0298,-110.960969727,11913.270703,1.51463,11913.270703,373.129842626,4.75048e-06,1.3628e-06,-110.960969727,0.00244603,500,100,-98.7463,-108.712,102.788,-110.960969727,438.031815264,0.36131,149.4,1.14147,0.8
2,0.01,0.01,1.0,-97.2384314294,8073.80961595,1.0,8073.80961595,100.0,0.01,3.50449e-18,-97.2384314294,1.0,500,100,-97.2384,-118.096,89.404,-97.2384314294,500.0,,133.15,1.0,0.8
2,0.005,0.005,1.0,-106.950739558,10950.6210587,1.0,10950.6210587,200.000000102,0.005,2.1793e-19,-106.950739558,1.0,500,100,-102.095,-116.843,97.1631,-106.950739558,500.0,,144.59,1.0,0.8
2,0.00333333,0.00333333,1.0,-97.6189525421,7972.95864642,1.0,7972.95864642,299.999969474,0.00333333,5.43914e-20,-97.6189525421,1.0,500,100,-100.603,-112.645,94.495,-97.6189525421,500.0,,133.82,1.0,0.8
2,0.0025,0.0025,1.0,-104.7990405,9989.97707629,1.0,9989.97707629,400.0,0.0025,5.4346e-20,-104.7990405,1.0,500,100,-101.652,-112.08,95.7748,-104.7990405,500.0,,142.79,1.0,0.8
1,0.0294557,0.002,2.0741,-107.999226856,11015.3282152,30.547,11015.3282152,78.7891617553,0.000594906,2.14269e-05,-107.999226856,0.616948,500,100,-96.6672,-108.571,129.106,-107.999226856,306.973599476,23.0441,146.7,1.6288,0.8
2,0.01,0.01,1.0,-105.67403044,9848.79534817,1.0,9848.79534817,100.0,0.01,3.50449e-18,-105.67403044,1.0,500,100,-105.674,-126.531,98.7436,-105.67403044,500.0,,144.01,1.0,0.8
2,0.005,0.005,1.0,-98.2028441125,7958.84184939,1.0,7958.84184939,200.000000102,0.005,2.1793e-19,-98.2028441125,1.0,500,100,-101.938,-116.687,93.9613,-98.2028441125,500.0,,135.03,1.0,0.8
2,0.00333333,0.00333333,1.0,-91.0372671619,5885.88472207,1.0,5885.88472207,299.999969474,0.00333333,5.43914e-20,-91.0372671619,1.0,500,100,-98.3047,-110.347,88.626,-91.0372671619,500.0,,126.46,1.0,0.8
2,0.0025,0.0025,1.0,-97.4872160016,7913.27126342,1.0,7913.27126342,400.0,0.0025,5.4346e-20,-97.4872160016,1.0,500,100,-98.1003,-108.529,88.5979,-97.4872160016,500.0,,134.3,1.0,0.8
1,0.00362039,0.002,1.16379,-92.2831893408,7013.3491431,2.10668,7013.3491431,392.827187029,0.00022301,1.09349e-06,-92.2831893408,0.129768,500,100,-94.1009,-104.334,88.6772,-92.2831893408,415.394674579,0.370257,127.45,1.20367,0.8
2,0.01,0.01,1.0,-85.166289144,3697.08012054,1.0,3697.08012054,100.0,0.01,3.50449e-18,-85.166289144,1.0,500,100,-85.1663,-106.023,60.4988,-85.166289144,500.0,,119.63,1.0,0.8
2,0.005,0.005,1.0,-92.013385921,5817.24615234,1.0,5817.24615234,200.000000102,0.005,2.1793e-19,-92.013385921,1.0,500,100,-88.5898,-103.338,68.7118,-92.013385921,500.0,,128.05,1.0,0.8
2,0.00333333,0.00333333,1.0,-101.811287084,8957.79406624,1.0,8957.79406624,299.999969474,0.00333333,5.43914e-20,-101.811287084,1.0,500,100,-92.997,-105.039,78.3738,-101.811287084,500.0,,138.85,1.0,0.8
2,0.0025,0.0025,1.0,-99.4862480669,9028.35392922,1.0,9028.35392922,400.0,0.0025,5.4346e-20,-99.4862480669,1.0,500,100,-94.6193,-105.048,82.7602,-99.4862480669,500.0,,136.17,1.0,0.8
1,0.00315165,0.002,1.13952,-110.678080123,11883.3190006,1.79568,11883.3190006,341.72679144,1.28975e-06,1.85633e-06,-110.678080123,0.00073485,500,100,-93.2589,-103.737,93.5161,-110.678080123,396.242338004,0.602616,148.98,1.26185,0.8
2,0.01,0.01,1.0,-115.338114003,12757.8332546,1.0,12757.8332546,100.0,0.01,3.50449e-18,-115.338114003,1.0,500,100,-115.338,-136.195,112.384,-115.338114003,500.0,,155.34,1.0,0.8
2,0.005,0.005,1.0,-97.8380038361,7956.76430622,1.0,7956.76430622,200.000000102,0.005,2.1793e-19,-97.8380038361,1.0,500,100,-106.588,-121.336,101.638,-97.8380038361,500.0,,134.55,1.0,0.8
2,0.00333333,0.00333333,1.0,-86.3967494176,4766.53642839,1.0,4766.53642839,299.999969474,0.00333333,5.43914e-20,-86.3967494176,1.0,500,100,-99.8576,-111.9,92.4685,-86.3967494176,500.0,,121.0,1.0,0.8
2,0.0025,0.0025,1.0,-93.0847248812,7021.45956195,1.0,7021.45956195,400.0,0.0025,5.4346e-20,-93.0847248812,1.0,500,100,-98.1644,-108.593,90.3284,-93.0847248812,500.0,,128.4,1.0,0.8
1,0.0646598,0.002,1.83447,-110.306221617,10780.4462129,59.3081,10780.4462129,37.4005196211,0.000740944,4.95746e-05,-110.306221617,0.679619,500,100,-83.633,-96.5602,71.6625,-110.306221617,260.316480687,41.7079,149.76,1.92074,0.8
2,0.01,0.01,1.0,-104.166492601,9939.98323741,1.0,9939.98323741,100.0,0.01,3.50449e-18,-104.166492601,1.0,500,100,-104.166,-125.024,99.1997,-104.166492601,500.0,,141.42,1.0,0.8
2,0.005,0.005,1.0,-88.9636816847,5908.78823988,1.0,5908.78823988,200.000000102,0.005,2.1793e-19,-88.9636816847,1.0,500,100,-96.5651,-111.313,88.8984,-88.9636816847,500.0,,123.75,1.0,0.8
2,0.00333333,0.00333333,1.0,-100.682245308,8988.98961454,1.0,8988.98961454,299.999969474,0.00333333,5.43914e-20,-100.682245308,1.0,500,100,-97.9375,-109.979,90.7676,-100.682245308,500.0,,137.8,1.0,0.8
2,0.0025,0.0025,1.0,-107.272087935,10899.6285215,1.0,10899.6285215,400.0,0.0025,5.4346e-20,-107.272087935,1.0,500,100,-100.271,-110.7,94.303,-107.272087935,500.0,,145.83,1.0,0.8
1,0.00930184,0.002,1.28092,-81.9210610208,3700.09068687,5.95746,3700.09068687,223.773862456,0.000162172,4.94747e-06,-81.9210610208,0.103865,500,100,-93.405,-104.35,120.367,-81.9210610208,363.16049682,2.0294,115.96,1.3768,0.8
2,0.01,0.01,1.0,-91.9905356294,5878.38912323,1.0,5878.38912323,100.0,0.01,3.50449e-18,-91.9905356294,1.0,500,100,-91.9905,-112.848,76.2863,-91.9905356294,500.0,,127.56,1.0,0.8
2,0.005,0.005,1.0,-114.382910124,12798.5076858,1.0,12798.5076858,200.000000102,0.005,2.1793e-19,-114.382910124,1.0,500,100,-103.187,-117.935,96.8009,-114.382910124,500.0,,152.62,1.0,0.8
2,0.00333333,0.00333333,1.0,-115.569884891,12673.2638085,1.0,12673.2638085,299.999969474,0.00333333,5.43914e-20,-115.569884891,1.0,500,100,-107.314,-119.356,102.29,-115.569884891,500.0,,154.96,1.0,0.8
2,0.0025,0.0025,1.0,-98.7909889148,7899.52869483,1.0,7899.52869483,400.0,0.0025,5.4346e-20,-98.7909889148,1.0,500,100,-105.184,-115.612,99.0765,-98.7909889148,500.0,,136.04,1.0,0.8
1,0.00998726,0.002,1.38106,-96.3259670258,8005.72105204,6.89652,8005.72105204,186.967668289,0.000704596,6.71049e-06,-96.3259670258,0.486546,500,100,-99.4003,-110.172,127.741,-96.3259670258,374.900069647,3.19979,132.25,1.33369,0.8
2,0.01,0.01,1.0,-91.2174813457,5832.34383613,1.0,5832.34383613,100.0,0.01,3.50449e-18,-91.2174813457,1.0,500,100,-91.2175,-112.074,75.987,-91.2174813457,500.0,,126.81,1.0,0.8
2,0.005,0.005,1.0,-108.413651627,10904.2635222,1.0,10904.2635222,200.000000102,0.005,2.1793e-19,-108.413651627,1.0,500,100,-99.8156,-114.564,91.4251,-108.413651627,500.0,,146.71,1.0,0.8
2,0.00333333,0.00333333,1.0,-87.6099386699,4738.16162949,1.0,4738.16162949,299.999969474,0.00333333,5.43914e-20,-87.6099386699,1.0,500,100,-95.747,-107.789,84.6703,-87.6099386699,500.0,,123.02,1.0,0.8
2,0.0025,0.0025,1.0,-99.9848555952,9049.31604574,1.0,9049.31604574,400.0,0.0025,5.4346e-20,-99.9848555952,1.0,500,100,-96.8065,-107.235,87.2919,-99.9848555952,500.0,,136.32,1.0,0.8
1,0.00508743,0.002,1.15438,-91.4669699611,7006.61082213,2.93642,7006.61082213,345.003809656,0.00137333,1.80061e-06,-91.4669699611,0.792671,500,100,-92.5042,-102.797,87.0413,-91.4669699611,410.614707537,0.599872,126.84,1.21769,0.8
2,0.01,0.01,1.0,-103.067586733,10026.9034042,1.0,10026.9034042,100.0,0.01,3.50449e-18,-103.067586733,1.0,500,100,-103.068,-123.925,99.6325,-103.067586733,500.0,,140.37,1.0,0.8
2,0.005,0.005,1.0,-93.6442646685,6953.8874176,1.0,6953.8874176,200.000000102,0.005,2.1793e-19,-93.6442646685,1.0,500,100,-98.3559,-113.104,91.8025,-93.6442646685,500.0,,129.04,1.0,0.8
2,0.00333333,0.00333333,1.0,-75.453835935,294.191439019,1.0,294.191439019,299.999969474,0.00333333,5.43914e-20,-75.453835935,1.0,500,100,-90.7219,-102.764,76.3682,-75.453835935,500.0,,109.56,1.0,0.8
2,0.0025,0.0025,1.0,-98.0757526277,7986.3500785,1.0,7986.3500785,400.0,0.0025,5.4346e-20,-98.0757526277,1.0,500,100,-92.5603,-102.989,79.7549,-98.0757526277,500.0,,134.85,1.0,0.8
1,0.0510691,0.002,1.21493,-126.859969383,15182.2189712,31.0228,15182.2189712,138.54277915,0.0012332,1.04568e-05,-126.859969383,0.74913,500,100,-95.9992,-107.213,108.751,-126.859969383,345.920010847,3.85873,167.75,1.44542,0.8
2,0.01,0.01,1.0,-111.527511962,11805.7360696,1.0,11805.7360696,100.0,0.01,3.50449e-18,-111.527511962,1.0,500,100,-111.528,-132.384,108.11,-111.527511962,500.0,,149.91,1.0,0.8
2,0.005,0.005,1.0,-101.936057926,9029.905104,1.0,9029.905104,200.000000102,0.005,2.1793e-19,-101.936057926,1.0,500,100,-106.732,-121.48,101.669,-101.936057926,500.0,,138.84,1.0,0.8
2,0.00333333,0.00333333,1.0,-88.1267658103,4749.70973219,1.0,4749.70973219,299.999969474,0.00333333,5.43914e-20,-88.1267658103,1.0,500,100,-100.53,-112.572,92.3873,-88.1267658103,500.0,,123.67,1.0,0.8
2,0.0025,0.0025,1.0,-98.2214362186,7976.16996878,1.0,7976.16996878,400.0,0.0025,5.4346e-20,-98.2214362186,1.0,500,100,-99.9529,-110.382,91.5241,-98.2214362186,500.0,,135.16,1.0,0.8
1,0.00244397,0.002,1.00027,-99.7521735021,7930.4378209,1.22231,7930.4378209,499.490825037,0.00191991,4.09348e-09,-99.7521735021,0.96021,500,100,-99.904,-109.236,91.02,-99.7521735021,499.496728617,0.00102392,137.05,1.00101,0.8
2,0.01,0.01,1.0,-87.380854027,4817.49058683,1.0,4817.49058683,100.0,0.01,3.50449e-18,-87.380854027,1.0,500,100,-87.3809,-108.238,69.0602,-87.380854027,500.0,,121.66,1.0,0.8
2,0.005,0.005,1.0,-88.4589108047,5979.56591182,1.0,5979.56591182,200.000000102,0.005,2.1793e-19,-88.4589108047,1.0,500,100,-87.9199,-102.668,73.1084,-88.4589108047,500.0,,123.09,1.0,0.8
2,0.00333333,0.00333333,1.0,-110.459713759,11894.0749016,1.0,11894.0749016,299.999969474,0.00333333,5.43914e-20,-110.459713759,1.0,500,100,-95.4332,-107.475,87.1847,-110.459713759,500.0,,148.2,1.0,0.8
2,0.0025,0.0025,1.0,-95.811627295,6977.24379744,1.0,6977.24379744,400.0,0.0025,5.4346e-20,-95.811627295,1.0,500,100,-95.5278,-105.956,86.1845,-95.811627295,500.0,,132.31,1.0,0.8
1,0.00839853,0.002,1.03847,-94.1829486786,6966.02800472,4.36079,6966.02800472,381.159478892,0.000456956,1.24967e-06,-94.1829486786,0.237267,500,100,-93.201,-103.253,86.3336,-94.1829486786,430.537227172,0.336916,130.37,1.16134,0.8
2,0.01,0.01,1.0,-91.8035936835,5889.36901951,1.0,5889.36901951,100.0,0.01,3.50449e-18,-91.8035936835,1.0,500,100,-91.8036,-112.661,76.3575,-91.8035936835,500.0,,127.45,1.0,0.8
2,0.005,0.005,1.0,-78.3871995288,2555.21808387,1.0,2555.21808387,200.000000102,0.005,2.1793e-19,-78.3871995288,1.0,500,100,-85.0954,-99.8436,65.0005,-78.3871995288,500.0,,111.74,1.0,0.8
2,0.00333333,0.00333333,1.0,-94.2854335071,6894.89336942,1.0,6894.89336942,299.999969474,0.00333333,5.43914e-20,-94.2854335071,1.0,500,100,-88.1587,-100.201,71.4898,-94.2854335071,500.0,,130.07,1.0,0.8
2,0.0025,0.0025,1.0,-106.549332547,10953.8967859,1.0,10953.8967859,400.0,0.0025,5.4346e-20,-106.549332547,1.0,500,100,-92.7564,-103.185,81.2872,-106.549332547,500.0,,144.25,1.0,0.8
1,0.00233369,0.002,1.01179,-102.604678052,10025.941274,1.18061,10025.941274,472.720689425,0.00052513,2.31294e-07,-102.604678052,0.265662,500,100,-94.5217,-103.963,87.3007,-102.604678052,488.037547078,0.0591955,139.47,1.02451,0.8
2,0.01,0.01,1.0,-89.319829701,5843.59898625,1.0,5843.59898625,100.0,0.01,3.50449e-18,-89.319829701,1.0,500,100,-89.3198,-110.176,76.0603,-89.319829701,500.0,,125.21,1.0,0.8
2,0.005,0.005,1.0,-89.6627246621,5872.15221157,1.0,5872.15221157,200.000000102,0.005,2.1793e-19,-89.6627246621,1.0,500,100,-89.4913,-104.239,76.1533,-89.6627246621,500.0,,124.56,1.0,0.8
2,0.00333333,0.00333333,1.0,-89.161592499,5927.65612518,1.0,5927.65612518,299.999969474,0.00333333,5.43914e-20,-89.161592499,1.0,500,100,-89.3814,-101.423,76.3044,-89.161592499,500.0,,123.36,1.0,0.8
2,0.0025,0.0025,1.0,-92.6257339743,6996.99869507,1.0,6996.99869507,400.0,0.0025,5.4346e-20,-92.6257339743,1.0,500,100,-90.1925,-100.621,78.1057,-92.6257339743,500.0,,128.1,1.0,0.8
1,0.0108226,0.002,1.33873,-99.1529954246,7891.93714943,7.24431,7891.93714943,174.614977966,0.0010876,7.46871e-06,-99.1529954246,0.728003,500,100,-86.1794,-97.0665,96.9187,-99.1529954246,367.021075056,3.34637,136.45,1.36232,0.8
2,0.01,0.01,1.0,-98.6815411791,7918.78891828,1.0,7918.78891828,100.0,0.01,3.50449e-18,-98.6815411791,1.0,500,100,-98.6815,-119.538,88.5415,-98.6815411791,500.0,,135.24,1.0,0.8
2,0.005,0.005,1.0,-97.4310321209,7880.63252232,1.0,7880.63252232,200.000000102,0.005,2.1793e-19,-97.4310321209,1.0,500,100,-98.0563,-112.804,88.437,-97.4310321209,500.0,,133.91,1.0,0.8
2,0.00333333,0.00333333,1.0,-95.8072048834,8025.84804078,1.0,8025.84804078,299.999969474,0.00333333,5.43914e-20,-95.8072048834,1.0,500,100,-97.3066,-109.348,88.6777,-95.8072048834,500.0,,131.35,1.0,0.8
2,0.0025,0.0025,1.0,-98.3376274273,9088.61921991,1.0,9088.61921991,400.0,0.0025,5.4346e-20,-98.3376274273,1.0,500,100,-97.5644,-107.993,90.2631,-98.3376274273,500.0,,133.94,1.0,0.8
1,0.00488588,0.002,1.10505,-104.664319379,9965.89943946,2.69958,9965.89943946,218.485599042,2.10459e-09,5.16424e-06,-104.664319379,1.16284e-06,500,100,-91.4214,-103.552,118.018,-104.664319379,295.605779837,1.57657,142.24,1.69144,0.8
2,0.01,0.01,1.0,-108.008168682,10914.8625635,1.0,10914.8625635,100.0,0.01,3.50449e-18,-108.008168682,1.0,500,100,-108.008,-128.865,103.951,-108.008168682,500.0,,145.58,1.0,0.8
2,0.005,0.005,1.0,-90.8948869632,5867.46967805,1.0,5867.46967805,200.000000102,0.005,2.1793e-19,-90.8948869632,1.0,500,100,-99.4515,-114.2,91.5449,-90.8948869632,500.0,,126.54,1.0,0.8
2,0.00333333,0.00333333,1.0,-107.655872859,10943.0861576,1.0,10943.0861576,299.999969474,0.00333333,5.43914e-20,-107.655872859,1.0,500,100,-102.186,-114.228,95.9852,-107.655872859,500.0,,145.81,1.0,0.8
2,0.0025,0.0025,1.0,-96.8915762623,7938.64305072,1.0,7938.64305072,400.0,0.0025,5.4346e-20,-96.8915762623,1.0,500,100,-100.863,-111.291,94.2334,-96.8915762623,500.0,,133.02,1.0,0.8
1,0.0274797,0.002,1.47269,-98.5487879907,7892.32246208,20.2346,7892.32246208,146.65217567,0.000908441,9.65699e-06,-98.5487879907,0.668927,500,100,-95.3484,-106.237,114.688,-98.5487879907,366.89509494,5.23608,135.75,1.36279,0.8
2,0.01,0.01,1.0,-77.4551184092,1462.20909515,1.0,1462.20909515,100.0,0.01,3.50449e-18,-77.4551184092,1.0,500,100,-77.4551,-98.3119,38.0472,-77.4551184092,500.0,,110.36,1.0,0.8
2,0.005,0.005,1.0,-99.1361953907,7954.70118121,1.0,7954.70118121,200.000000102,0.005,2.1793e-19,-99.1361953907,1.0,500,100,-88.2957,-103.044,69.1295,-99.1361953907,500.0,,136.88,1.0,0.8
2,0.00333333,0.00333333,1.0,-97.3952479266,7911.15208018,1.0,7911.15208018,299.999969474,0.00333333,5.43914e-20,-97.3952479266,1.0,500,100,-91.3289,-103.371,76.2562,-97.3952479266,500.0,,134.19,1.0,0.8
2,0.0025,0.0025,1.0,-102.421220215,8869.89759908,1.0,8869.89759908,400.0,0.0025,5.4346e-20,-102.421220215,1.0,500,100,-94.1019,-104.53,81.1149,-102.421220215,500.0,,140.32,1.0,0.8
1,0.00275341,0.002,1.0643,-93.868466866,5754.89443598,1.46523,5754.89443598,391.671154994,0.00013809,1.10854e-06,-93.868466866,0.0734848,500,100,-92.4886,-102.357,87.5691,-93.868466866,446.681405162,0.313921,130.86,1.11937,0.8
2,0.01,0.01,1.0,-100.956025788,9045.80832057,1.0,9045.80832057,100.0,0.01,3.50449e-18,-100.956025788,1.0,500,100,-100.956,-121.813,94.6327,-100.956025788,500.0,,138.07,1.0,0.8
2,0.005,0.005,1.0,-89.0133732584,4754.35777386,1.0,4754.35777386,200.000000102,0.005,2.1793e-19,-89.0133732584,1.0,500,100,-94.9847,-109.733,82.8658,-89.0133732584,500.0,,124.38,1.0,0.8
