AvgRet,ESSRenyi,Bound,VarNormIw,AvgEpLen,VarJ,eRenyi2,J,MinNormIw,AvgNormIw,VarDiscRet,MaxVanillaIw,VarRet,BatchSize,AvgVanillaIw,AvgDiscRet,MinVanillaIw,VarVanillaIw,MaxNormIw,ESSClassic
125.10565269732933,100.0,-14.711563,3.5044917e-18,13.52,55.70448,1.0,-4.7683716e-07,0.01,0.009999998,3134.332305601252,1.0,3134.332305601252,100,1.0,8.242295734817162e-15,1.0,,0.01,100.0
137.40454424686013,100.0,-23.773773,3.5044917e-18,14.75,69.71758,1.0,2.3841858e-07,0.01,0.009999998,4909.6370079586195,1.0,4909.637007958619,100,1.0,-2.0179413695586844e-14,1.0,,0.01,100.0
135.70824501894194,100.0,-21.394003,3.5044917e-18,14.58,61.306328,1.0,8.34465e-07,0.01,0.009999998,3796.430550161846,1.0,3796.430550161846,100,1.0,-2.1032064978498965e-14,1.0,,0.01,100.0
127.60669710516876,100.0,-16.184729,3.5044917e-18,13.77,52.740902,1.0,4.172325e-07,0.01,0.009999998,2809.699631597566,1.0,2809.699631597567,100,1.0,2.3163693185779265e-14,1.0,,0.01,100.0
132.40686355299334,100.0,-19.987675,3.5044917e-18,14.25,57.137695,1.0,-2.3841858e-07,0.01,0.009999998,3297.6934755400307,1.0,3297.6934755400307,100,1.0,1.3926637620897963e-14,1.0,,0.01,100.0
124.20376963068748,100.0,-13.945062,4.9719103e-16,13.43,42.103706,1.0,4.827976e-06,0.009999922,0.01,1790.6308787849298,1.00001,1790.6308787849298,100,1.0000002,-2.842170943040401e-16,0.9999924,4.963177e-12,0.010000098,99.9999885559118
119.5067957497746,100.0,-11.814361,3.5044917e-18,12.96,50.216724,1.0,7.1525574e-07,0.01,0.009999998,2547.1911603460853,1.0,2547.1911603460853,100,1.0,-3.126388037344441e-15,1.0,,0.01,100.0
119.30929944711902,100.0,-12.675239,3.5044917e-18,12.94,48.903625,1.0,-4.7683716e-07,0.01,0.009999998,2415.7221188463373,1.0,2415.722118846337,100,1.0,-2.7995383788947947e-14,1.0,,0.01,100.0
133.10655377601643,100.0,-11.513706,3.5044917e-18,14.32,52.61088,1.0,5.9604645e-08,0.01,0.009999998,2795.8635691607733,1.0,2795.8635691607733,100,1.0,2.9842794901924207e-15,1.0,,0.01,100.0
136.70797939295082,100.0,-14.576388,3.5044917e-18,14.68,64.8648,1.0,5.9604645e-07,0.01,0.009999998,4249.941112186893,1.0,4249.9411121868925,100,1.0,1.3358203432289883e-14,1.0,,0.01,100.0
134.4052249000565,100.0,-17.295744,3.5044917e-18,14.45,55.612904,1.0,1.1920929e-07,0.01,0.009999998,3124.0353927512406,1.0,3124.0353927512406,100,1.0,-1.0800249583553523e-14,1.0,,0.01,100.0
121.1063080466706,100.0,-13.362926,3.5044917e-18,13.12,47.440105,1.0,-2.9802322e-07,0.01,0.009999998,2273.29671387708,1.0,2273.2967138770796,100,1.0,-1.3216094885137864e-14,1.0,,0.01,100.0
134.60385129716857,100.0,-24.008928,3.5044917e-18,14.47,68.46134,1.0,-3.2782555e-07,0.01,0.009999998,4734.29852695645,1.0,4734.29852695645,100,1.0,-1.5631940186722204e-15,1.0,,0.01,100.0
125.10655573721805,100.0,-12.1856365,3.5044917e-18,13.52,53.396427,1.0,-1.1920929e-07,0.01,0.009999998,2879.9783488319695,1.0,2879.97834883197,100,1.0,-2.4584778657299466e-14,1.0,,0.01,100.0
126.20640813793554,100.0,-19.666222,3.5044917e-18,13.63,56.543404,1.0,-2.3841858e-07,0.01,0.009999998,3229.450942686969,1.0,3229.450942686969,100,1.0,1.0942358130705543e-14,1.0,,0.01,100.0
130.7046600091765,100.0,-17.606068,3.5044917e-18,14.08,58.90166,1.0,-7.1525574e-07,0.01,0.009999998,3504.4503259804555,1.0,3504.450325980456,100,1.0,-1.5774048733874226e-14,1.0,,0.01,100.0
133.9042276898174,100.0,-24.06813,3.5044917e-18,14.4,64.48138,1.0,-4.7683716e-07,0.01,0.009999998,4199.846767679629,1.0,4199.846767679629,100,1.0,1.7905676941154525e-14,1.0,,0.01,100.0
130.9066734414095,100.0,-20.955822,3.5044917e-18,14.1,59.319324,1.0,,0.01,0.009999998,3554.3256119707025,1.0,3554.325611970704,100,1.0,1.5347723092418165e-14,1.0,,0.01,100.0
126.70491243908445,100.0,-12.8924465,3.5044917e-18,13.68,46.172684,1.0,4.172325e-07,0.01,0.009999998,2153.451645971473,1.0,2153.451645971473,100,1.0,3.694822225952521e-15,1.0,,0.01,100.0
124.90637405748235,100.0,-14.729902,3.5044917e-18,13.5,52.105026,1.0,-5.9604645e-07,0.01,0.009999998,2742.35715496336,1.0,2742.35715496336,100,1.0,9.947598300641402e-15,1.0,,0.01,100.0
129.0066676892688,100.0,-17.748684,3.5044917e-18,13.91,53.88906,1.0,-1.1920929e-07,0.01,0.009999998,2933.3646414014916,1.0,2933.3646414014916,100,1.0,1.4779288903810084e-14,1.0,,0.01,100.0
143.60822423879654,100.0,-24.936129,3.5044917e-18,15.37,68.74189,1.0,9.536743e-07,0.01,0.009999998,4773.1793549602,1.0,4773.1793549602,100,1.0,-2.0321522242738864e-14,1.0,,0.01,100.0
122.40922385196075,100.0,-25.87804,3.5044917e-18,13.25,57.031944,1.0,8.940697e-08,0.01,0.009999998,3285.4980674956246,1.0,3285.4980674956255,100,1.0,-1.2931877790833824e-14,1.0,,0.01,100.0
124.20942839839483,100.0,-15.628106,3.5044917e-18,13.43,53.312893,1.0,5.9604645e-07,0.01,0.009999998,2870.9742871632297,1.0,2870.9742871632297,100,1.0,5.684341886080802e-15,1.0,,0.01,100.0
119.00552518975465,100.0,-19.431917,3.5044917e-18,12.91,49.96137,1.0,1.1920929e-07,0.01,0.009999998,2521.3517698818687,1.0,2521.3517698818687,100,1.0,-2.1032064978498965e-14,1.0,,0.01,100.0
134.70609139588677,100.0,-31.574917,3.5044917e-18,14.48,65.625175,1.0,1.1920929e-07,0.01,0.009999998,4350.165747019021,1.0,4350.165747019021,100,1.0,-6.963318810448982e-15,1.0,,0.01,100.0
115.2048624459197,100.0,-12.17782,3.5044917e-18,12.53,42.46204,1.0,2.3841858e-07,0.01,0.009999998,1821.2371936407942,1.0,1821.2371936407942,100,1.0,5.684341886080802e-15,1.0,,0.01,100.0
130.3052596359442,100.0,-21.00552,3.5044917e-18,14.04,59.69578,1.0,-3.5762787e-07,0.01,0.009999998,3599.582197967216,1.0,3599.582197967216,100,1.0,-2.842170943040401e-16,1.0,,0.01,100.0
132.80609117468418,100.0,-16.586987,3.5044917e-18,14.29,61.274765,1.0,7.1525574e-07,0.01,0.009999998,3792.5222026957563,1.0,3792.522202695756,100,1.0,-2.7853275241795927e-14,1.0,,0.01,100.0
134.60635728262312,100.0,-23.169537,3.5044917e-18,14.47,68.07939,1.0,-4.7683716e-07,0.01,0.009999998,4681.619427409481,1.0,4681.619427409481,100,1.0,-4.6895820560166614e-15,1.0,,0.01,100.0
138.30669410639135,100.0,-16.12454,3.5044917e-18,14.84,57.335735,1.0,2.3841858e-07,0.01,0.009999998,3320.5926335039953,1.0,3320.5926335039962,100,1.0,-1.9895196601282807e-15,1.0,,0.01,100.0
146.00612535401945,100.0,-23.892195,3.5044917e-18,15.61,67.93803,1.0,-1.7881393e-07,0.01,0.009999998,4662.19697821945,1.0,4662.19697821945,100,1.0,-9.947598300641402e-15,1.0,,0.01,100.0
129.0059058466058,100.0,-19.432663,3.5044917e-18,13.91,59.951675,1.0,-2.3841858e-07,0.01,0.009999998,3630.5085369366784,1.0,3630.5085369366775,100,1.0,3.069544618483633e-14,1.0,,0.01,100.0
122.10575899676269,100.0,-25.06266,3.5044917e-18,13.22,57.053284,1.0,-5.9604645e-07,0.01,0.009999998,3287.9574539482915,1.0,3287.9574539482915,100,1.0,2.9842794901924207e-15,1.0,,0.01,100.0
117.30798388444225,100.0,-11.16051,3.5044917e-18,12.74,47.532707,1.0,1.7881393e-07,0.01,0.009999998,2282.1799682435617,1.0,2282.1799682435617,100,1.0,1.9610979506978764e-14,1.0,,0.01,100.0
114.60539008028302,100.0,-17.27759,3.5044917e-18,12.47,42.057995,1.0,5.9604645e-07,0.01,0.009999998,1786.7424544141334,1.0,1786.7424544141338,100,1.0,-1.1084466677857563e-14,1.0,,0.01,100.0
134.50464805122283,100.0,-17.286924,3.5044917e-18,14.46,61.11523,1.0,2.0861626e-07,0.01,0.009999998,3772.79972483687,1.0,3772.79972483687,100,1.0,-1.4637180356658064e-14,1.0,,0.01,100.0
139.704287786285,100.0,-28.631199,3.5044917e-18,14.98,68.96292,1.0,5.364418e-07,0.01,0.009999998,4803.924155780938,1.0,4803.924155780938,100,1.0,1.5489831639570185e-14,1.0,,0.01,100.0
127.70492732045835,100.0,-13.65061,3.5044917e-18,13.78,47.17382,1.0,2.0861626e-07,0.01,0.009999998,2247.8480335194454,1.0,2247.8480335194454,100,1.0,-2.2737367544323206e-15,1.0,,0.01,100.0
130.1062406951525,100.0,-17.657642,3.5044917e-18,14.02,55.749874,1.0,-7.1525574e-07,0.01,0.009999998,3139.4430685056136,1.0,3139.4430685056136,100,1.0,3.268496584496461e-15,1.0,,0.01,100.0
126.30663224171583,100.0,-17.134447,3.5044917e-18,13.64,52.717865,1.0,3.5762787e-07,0.01,0.009999998,2807.2457101994337,1.0,2807.2457101994337,100,1.0,-1.1368683772161603e-15,1.0,,0.01,100.0
129.40639496996718,100.0,-17.714972,3.5044917e-18,13.95,60.36823,1.0,4.7683716e-07,0.01,0.009999998,3681.1347093126205,1.0,3681.1347093126205,100,1.0,-1.2505552149377763e-14,1.0,,0.01,100.0
133.70591354813578,100.0,-16.51202,3.5044917e-18,14.38,59.74735,1.0,3.5762787e-07,0.01,0.009999998,3605.803618265273,1.0,3605.803618265273,100,1.0,2.842170943040401e-15,1.0,,0.01,100.0
125.80718757407715,100.0,-18.017962,3.5044917e-18,13.59,60.100502,1.0,7.1525574e-07,0.01,0.009999998,3648.5557453462707,1.0,3648.5557453462707,100,1.0,1.5631940186722204e-15,1.0,,0.01,100.0
135.90639718961472,100.0,-25.583958,3.5044917e-18,14.6,65.711235,1.0,4.7683716e-07,0.01,0.009999998,4361.583078075959,1.0,4361.583078075959,100,1.0,-1.6058265828178263e-14,1.0,,0.01,100.0
128.4056351686246,100.0,-14.434066,4.675956e-16,13.85,54.17496,1.0,7.033348e-06,0.009999877,0.01,2964.568681046445,1.0000062,2964.568681046445,100,0.99999994,1.0800249583553523e-14,0.9999876,4.6819744e-12,0.010000063,99.99998474121152
135.90613928679156,100.0,-14.645256,3.5044917e-18,14.6,55.732616,1.0,-5.9604645e-07,0.01,0.009999998,3137.499468506803,1.0,3137.4994685068023,100,1.0,1.3642420526593923e-14,1.0,,0.01,100.0
130.50771855220822,100.0,-17.623909,3.5044917e-18,14.06,53.69973,1.0,-1.0728836e-06,0.01,0.009999998,2912.788868516547,1.0,2912.788868516547,100,1.0,-4.504840944719035e-14,1.0,,0.01,100.0
128.6057484858897,100.0,-21.991024,3.5044917e-18,13.87,58.679977,1.0,1.1920929e-07,0.01,0.009999998,3478.1204648434014,1.0,3478.1204648434014,100,1.0,-2.1884716261411086e-14,1.0,,0.01,100.0
137.1066350676886,100.0,-21.276857,3.5044917e-18,14.72,61.272076,1.0,-1.0728836e-06,0.01,0.009999998,3792.1893595392794,1.0,3792.189359539279,100,1.0,-1.7621459846850484e-14,1.0,,0.01,100.0
123.10491134984757,100.0,-24.979,3.5044917e-18,13.32,57.372303,1.0,2.3841858e-07,0.01,0.009999998,3324.8295393067083,1.0,3324.8295393067083,100,1.0,1.5916157281026246e-14,1.0,,0.01,100.0
127.00705810738224,100.0,-14.551072,3.5044917e-18,13.71,55.3056,1.0,-6.556511e-07,0.01,0.009999998,3089.605773943372,1.0,3089.605773943372,100,1.0,5.4001247917767615e-15,1.0,,0.01,100.0
120.90589502203544,100.0,-13.381418,3.5044917e-18,13.1,47.614338,1.0,,0.01,0.009999998,2290.025680852829,1.0,2290.0256808528297,100,1.0,-1.1226575225009583e-14,1.0,,0.01,100.0
133.50632789220063,100.0,-20.737375,3.5044917e-18,14.36,61.42447,1.0,2.3841858e-07,0.01,0.009999998,3811.0761510802768,1.0,3811.0761510802763,100,1.0,-1.7053025658242404e-14,1.0,,0.01,100.0
131.2063215075082,100.0,-13.354749,3.5044917e-18,14.13,55.18439,1.0,-8.940697e-07,0.01,0.009999998,3076.0777042349036,1.0,3076.077704234903,100,1.0,-7.105427357601002e-15,1.0,,0.01,100.0
130.70518717858903,100.0,-30.228882,3.5044917e-18,14.08,64.847694,1.0,-5.9604645e-08,0.01,0.009999998,4247.700507788045,1.0,4247.700507788044,100,1.0,-3.0553337637684307e-14,1.0,,0.01,100.0
124.70636544293502,100.0,-26.526855,3.5044917e-18,13.48,50.902863,1.0,-4.7683716e-07,0.01,0.009999998,2617.2741170418153,1.0,2617.2741170418153,100,1.0,-1.9895196601282807e-15,1.0,,0.01,100.0
132.30661192286667,100.0,-15.788007,3.5044917e-18,14.24,54.59138,1.0,-3.2782555e-07,0.01,0.009999998,3010.3220687402145,1.0,3010.322068740215,100,1.0,7.531752999057062e-15,1.0,,0.01,100.0
124.70679645396751,100.0,-17.26971,3.5044917e-18,13.48,51.662575,1.0,1.1920929e-07,0.01,0.009999998,2695.981305525853,1.0,2695.981305525853,100,1.0,-8.100187187665141e-15,1.0,,0.01,100.0
125.20752385612394,100.0,-15.543213,3.5044917e-18,13.53,53.785503,1.0,,0.01,0.009999998,2922.101731127262,1.0,2922.101731127262,100,1.0,-1.1652900866465642e-14,1.0,,0.01,100.0
129.8066513296929,100.0,-21.888155,3.5044917e-18,13.99,64.33288,1.0,5.066395e-07,0.01,0.009999998,4180.524274101755,1.0,4180.524274101755,100,1.0,6.536993168992922e-15,1.0,,0.01,100.0
129.60616671457814,100.0,-19.380217,3.5044917e-18,13.97,61.828644,1.0,2.3841858e-07,0.01,0.009999998,3861.3949967222666,1.0,3861.3949967222666,100,1.0,-5.258016244624741e-15,1.0,,0.01,100.0
130.20487273598542,100.0,-26.905003,3.5044917e-18,14.03,62.023018,1.0,2.9802322e-07,0.01,0.009999998,3885.711842640597,1.0,3885.711842640597,100,1.0,-1.1084466677857563e-14,1.0,,0.01,100.0
133.9066928043615,100.0,-19.018068,3.5044917e-18,14.4,59.378593,1.0,-5.9604645e-07,0.01,0.009999998,3561.431693937407,1.0,3561.431693937408,100,1.0,2.0037305148434824e-14,1.0,,0.01,100.0
130.40631555583332,100.0,-15.949082,3.5044917e-18,14.05,60.321842,1.0,-1.1324883e-06,0.01,0.009999998,3675.47986247266,1.0,3675.47986247266,100,1.0,2.0889956431346945e-14,1.0,,0.01,100.0
128.40710135063563,100.0,-19.483316,3.5044917e-18,13.85,58.725437,1.0,5.9604645e-08,0.01,0.009999998,3483.5125499033675,1.0,3483.5125499033675,100,1.0,9.947598300641404e-16,1.0,,0.01,100.0
134.20696518809632,100.0,-24.042746,3.5044917e-18,14.43,70.01494,1.0,4.172325e-07,0.01,0.009999998,4951.608272308258,1.0,4951.608272308258,100,1.0,-2.3874235921539365e-14,1.0,,0.01,100.0
135.70628752534617,100.0,-28.12732,3.5044917e-18,14.58,63.955357,1.0,5.9604645e-07,0.01,0.009999998,4131.603948359061,1.0,4131.603948359061,100,1.0,4.973799150320701e-15,1.0,,0.01,100.0
119.80727938985399,100.0,-11.790866,3.5044917e-18,12.99,46.742,1.0,3.5762787e-07,0.01,0.009999998,2206.883429489558,1.0,2206.883429489558,100,1.0,-1.0231815394945442e-14,1.0,,0.01,100.0
130.405863532666,100.0,-22.681787,3.5044917e-18,14.05,54.265377,1.0,3.5762787e-07,0.01,0.009999998,2974.4758520816763,1.0,2974.4758520816763,100,1.0,2.1032064978498965e-14,1.0,,0.01,100.0
122.60726070335349,100.0,-16.60322,3.5044917e-18,13.27,55.24264,1.0,1.1920929e-07,0.01,0.009999998,3082.575173627771,1.0,3082.5751736277703,100,1.0,1.9468870959826747e-14,1.0,,0.01,100.0
121.50654583546428,100.0,-15.8558445,3.5044917e-18,13.16,49.753872,1.0,5.9604645e-08,0.01,0.009999998,2500.4525474801976,1.0,2500.452547480197,100,1.0,-2.3376856006507296e-14,1.0,,0.01,100.0
129.00764354076492,100.0,-17.748674,3.5044917e-18,13.91,58.686363,1.0,4.172325e-07,0.01,0.009999998,3478.877562357124,1.0,3478.877562357124,100,1.0,2.842170943040401e-16,1.0,,0.01,100.0
131.40475910751226,100.0,-21.75576,3.5044917e-18,14.15,64.55079,1.0,-1.1920929e-07,0.01,0.009999998,4208.893742121473,1.0,4208.893742121472,100,1.0,1.0800249583553523e-14,1.0,,0.01,100.0
136.10538295779202,100.0,-13.785945,1.8745438e-15,14.62,57.617714,1.0,2.4080276e-05,0.009999848,0.01,3353.3344968367014,1.0000162,3353.3344968367014,100,1.0000004,1.3642420526593923e-14,0.9999852,1.8778425e-11,0.010000158,100.0
137.30632781189345,100.0,-13.6855955,1.0649756e-14,14.74,61.346794,1.0,6.3061714e-05,0.009999714,0.01,3801.4464004221113,1.0000224,3801.4464004221113,100,0.9999995,1.5631940186722204e-15,0.9999709,1.0644533e-10,0.010000229,99.9999847412057
131.30575850419692,100.0,-15.030667,3.5044917e-18,14.14,51.672066,1.0,4.172325e-07,0.01,0.009999998,2696.972410152096,1.0,2696.972410152096,100,1.0,7.815970093361103e-15,1.0,,0.01,100.0
119.2063712906575,100.0,-26.988947,3.5044917e-18,12.93,67.78086,1.0,8.940697e-07,0.01,0.009999998,4640.651510742534,1.0,4640.651510742534,100,1.0,3.268496584496461e-15,1.0,,0.01,100.0
131.40588886926983,100.0,-18.388687,3.5044917e-18,14.15,64.08364,1.0,2.9802322e-07,0.01,0.009999998,4148.194925859864,1.0,4148.194925859864,100,1.0,1.9895196601282807e-15,1.0,,0.01,100.0
131.10688225572102,100.0,-20.098787,3.5044917e-18,14.12,61.259007,1.0,-5.9604645e-07,0.01,0.009999998,3790.57181584196,1.0,3790.5718158419595,100,1.0,8.242295734817162e-15,1.0,,0.01,100.0
134.00737451101958,100.0,-19.011307,3.5044917e-18,14.41,57.63799,1.0,3.5762787e-07,0.01,0.009999998,3355.6945436790056,1.0,3355.6945436790056,100,1.0,-2.4300561562995426e-14,1.0,,0.01,100.0
128.20543880709863,100.0,-19.500141,3.5044917e-18,13.83,61.66024,1.0,4.7683716e-07,0.01,0.009999998,3840.389046359624,1.0,3840.389046359624,100,1.0,4.5190517994342374e-14,1.0,,0.01,100.0
125.90606630937118,100.0,-16.326805,3.5044917e-18,13.6,54.515736,1.0,-2.3841858e-07,0.01,0.009999998,3001.985227184227,1.0,3001.985227184227,100,1.0,8.526512829121202e-16,1.0,,0.01,100.0
131.30536270644012,100.0,-14.189184,3.5044917e-18,14.14,58.361732,1.0,-1.1920929e-07,0.01,0.009999998,3440.497114395818,1.0,3440.497114395818,100,1.0,1.3642420526593923e-14,1.0,,0.01,100.0
132.10581958760343,100.0,-22.537342,3.5044917e-18,14.22,68.27144,1.0,8.046627e-07,0.01,0.009999998,4708.070595968147,1.0,4708.070595968147,100,1.0,2.842170943040401e-15,1.0,,0.01,100.0
119.30593036884537,100.0,-14.359564,3.5044917e-18,12.94,55.022247,1.0,-3.5762787e-07,0.01,0.009999998,3058.028009669024,1.0,3058.028009669024,100,1.0,7.958078640513123e-15,1.0,,0.01,100.0
128.10627844018907,100.0,-17.824356,3.5044917e-18,13.82,55.305832,1.0,4.172325e-07,0.01,0.009999998,3089.631552812666,1.0,3089.631552812666,100,1.0,-1.3073986337985844e-14,1.0,,0.01,100.0
129.50410297793118,100.0,-34.536873,3.5044917e-18,13.96,65.890625,1.0,-1.3709068e-06,0.01,0.009999998,4385.428996377917,1.0,4385.428996377917,100,1.0,1.1226575225009583e-14,1.0,,0.01,100.0
121.00655913413539,100.0,-14.215729,3.5044917e-18,13.11,51.302013,1.0,1.7881393e-07,0.01,0.009999998,2658.481458179867,1.0,2658.481458179867,100,1.0,1.1368683772161603e-15,1.0,,0.01,100.0
125.80474554070794,99.9992370663676,-14.650985,3.049707e-14,13.59,52.27047,1.0000076,0.00015592575,0.009999583,0.01,2759.76923284923,1.0000601,2759.76923284923,100,0.99999976,5.684341886080802e-15,0.99995804,3.0483002e-10,0.010000603,100.00001144409539
126.00697320047337,100.0,-15.476476,3.5044917e-18,13.61,53.534473,1.0,-1.1920929e-07,0.01,0.009999998,2894.888869028003,1.0,2894.888869028003,100,1.0,4.6895820560166614e-15,1.0,,0.01,100.0
124.30728989739184,100.0,-18.98595,3.5044917e-18,13.44,50.995586,1.0,-4.7683716e-07,0.01,0.009999998,2626.818004994452,1.0,2626.818004994452,100,1.0,-1.4210854715202004e-14,1.0,,0.01,100.0
138.40528804958413,100.0,-27.897589,3.5044917e-18,14.85,61.486813,1.0,1.1920929e-07,0.01,0.009999998,3818.816113612935,1.0,3818.816113612934,100,1.0,1.9468870959826747e-14,1.0,,0.01,100.0
135.00532423589394,100.0,-20.610395,3.5044917e-18,14.51,60.820118,1.0,1.1920929e-07,0.01,0.009999998,3736.4512068973954,1.0,3736.451206897396,100,1.0,-1.2647660696529783e-14,1.0,,0.01,100.0
125.50672890784604,100.0,-16.359795,3.5044917e-18,13.56,58.757523,1.0,,0.01,0.009999998,3487.3194349865507,1.0,3487.3194349865507,100,1.0,-3.836930773104541e-15,1.0,,0.01,100.0
134.50706165566618,100.0,-16.443981,3.5044917e-18,14.46,53.615845,1.0,-7.1525574e-07,0.01,0.009999998,2903.696036165217,1.0,2903.696036165217,100,1.0,-1.5916157281026246e-14,1.0,,0.01,100.0
132.20703218270964,100.0,-24.211838,3.5044917e-18,14.23,71.74493,1.0,,0.01,0.009999998,5199.328549319282,1.0,5199.328549319282,100,1.0,-9.805489753489382e-15,1.0,,0.01,100.0
130.10607179065198,100.0,-38.69526,3.5044917e-18,14.02,74.49587,1.0,-5.9604645e-08,0.01,0.009999998,5605.691948972832,1.0,5605.69194897283,100,1.0,-3.069544618483633e-14,1.0,,0.01,100.0
124.6067807098844,100.0,-24.852001,3.5044917e-18,13.47,61.748623,1.0,-8.940697e-07,0.01,0.009999998,3851.4066247749406,1.0,3851.4066247749406,100,1.0,1.3784529073745943e-14,1.0,,0.01,100.0
121.70792564659568,100.0,-17.5212,3.5044917e-18,13.18,54.28491,1.0,3.5762787e-07,0.01,0.009999998,2976.6175615244742,1.0,2976.6175615244742,100,1.0,-4.973799150320701e-15,1.0,,0.01,100.0
129.20456358821886,100.0,-24.466377,3.5044917e-18,13.93,67.53,1.0,-2.3841858e-07,0.01,0.009999998,4606.364472477267,1.0,4606.364472477267,100,1.0,-1.2789769243681803e-15,1.0,,0.01,100.0
124.20487545142264,100.0,-20.67778,3.5044917e-18,13.43,55.140842,1.0,-3.2782555e-07,0.01,0.009999998,3071.2250123029767,1.0,3071.225012302977,100,1.0,-1.1368683772161604e-14,1.0,,0.01,100.0
125.80831476724683,100.0,-18.018408,3.5044917e-18,13.59,59.230137,1.0,3.874302e-07,0.01,0.009999998,3543.6457914286902,1.0,3543.6457914286902,100,1.0,1.8474111129762605e-15,1.0,,0.01,100.0
121.80320049803272,100.0,-19.198696,3.5044917e-18,13.19,53.4004,1.0,-2.9802322e-07,0.01,0.009999998,2880.406618390363,1.0,2880.406618390363,100,1.0,8.810729923425242e-15,1.0,,0.01,100.0
138.20651332994447,100.0,-31.28114,3.5044917e-18,14.83,73.57936,1.0,2.3841858e-07,0.01,0.009999998,5468.608368527564,1.0,5468.608368527564,100,1.0,7.105427357601002e-15,1.0,,0.01,100.0
137.30700424755906,100.0,-15.36611,3.5044917e-18,14.74,62.07392,1.0,-2.3841858e-07,0.01,0.009999998,3892.092617557163,1.0,3892.092617557163,100,1.0,1.1652900866465642e-14,1.0,,0.01,100.0
129.80503408044308,100.0,-17.680521,3.5044917e-18,13.99,57.853065,1.0,3.5762787e-07,0.01,0.009999998,3380.7848473662543,1.0,3380.7848473662543,100,1.0,-6.8212102632969615e-15,1.0,,0.01,100.0
125.00692477038353,100.0,-15.56117,3.5044917e-18,13.51,53.28156,1.0,4.7683716e-07,0.01,0.009999998,2867.600769062575,1.0,2867.600769062575,100,1.0,9.521272659185343e-15,1.0,,0.01,100.0
124.30770208978939,100.0,-23.19381,3.5044917e-18,13.44,55.21276,1.0,-5.9604645e-08,0.01,0.009999998,3079.241461357082,1.0,3079.241461357082,100,1.0,-9.094947017729283e-15,1.0,,0.01,100.0
125.404486520239,100.0,-21.418026,3.5044917e-18,13.55,58.725597,1.0,-3.5762787e-07,0.01,0.009999998,3483.530995282333,1.0,3483.530995282334,100,1.0,2.5295321393059567e-14,1.0,,0.01,100.0
122.00738684132942,100.0,-13.289067,3.5044917e-18,13.21,51.113064,1.0,,0.01,0.009999998,2638.9344130051068,1.0,2638.9344130051068,100,1.0,-1.7053025658242404e-15,1.0,,0.01,100.0
128.30671250464965,100.0,-26.22461,3.5044917e-18,13.84,64.54135,1.0,5.662441e-07,0.01,0.009999998,4207.662641142725,1.0,4207.662641142724,100,1.0,1.2647660696529783e-14,1.0,,0.01,100.0
140.50618692127154,100.0,-19.304745,3.5044917e-18,15.06,68.94574,1.0,4.7683716e-07,0.01,0.009999998,4801.530525021499,1.0,4801.530525021499,100,1.0,5.684341886080802e-15,1.0,,0.01,100.0
136.60699005300623,100.0,-21.317905,3.5044917e-18,14.67,61.253796,1.0,7.1525574e-07,0.01,0.009999998,3789.926695352,1.0,3789.926695351999,100,1.0,-7.673861546209083e-15,1.0,,0.01,100.0
128.50815776796298,100.0,-18.632664,3.5044917e-18,13.86,58.907085,1.0,-2.9802322e-07,0.01,0.009999998,3505.095725502362,1.0,3505.095725502362,100,1.0,-1.9895196601282807e-15,1.0,,0.01,100.0
126.1052217282476,100.0,-28.934605,3.5044917e-18,13.62,67.56814,1.0,2.3841858e-07,0.01,0.009999998,4611.568308752962,1.0,4611.568308752962,100,1.0,-1.4210854715202004e-16,1.0,,0.01,100.0
144.20595327060323,100.0,-24.04424,3.5044917e-18,15.43,77.67952,1.0,-2.3841858e-07,0.01,0.009999998,6095.0589142914605,1.0,6095.05891429146,100,1.0,1.3784529073745943e-14,1.0,,0.01,100.0
113.90806754026659,100.0,-19.018925,3.5044917e-18,12.4,47.749264,1.0,-2.3841858e-07,0.01,0.009999998,2303.022446427913,1.0,2303.022446427913,100,1.0,1.4921397450962105e-14,1.0,,0.01,100.0
127.40605608959272,100.0,-21.248354,3.5044917e-18,13.75,61.71446,1.0,-7.1525574e-07,0.01,0.009999998,3847.145650144337,1.0,3847.1456501443377,100,1.0,6.1106675275368615e-15,1.0,,0.01,100.0
126.8078340146854,100.0,-14.566503,3.5044917e-18,13.69,50.88569,1.0,4.7683716e-07,0.01,0.009999998,2615.508605627483,1.0,2615.508605627483,100,1.0,3.2684965844964606e-14,1.0,,0.01,100.0
137.70581907195722,100.0,-35.531116,3.5044917e-18,14.78,80.29127,1.0,6.556511e-07,0.01,0.009999998,6511.805937763624,1.0,6511.805937763624,100,1.0,-7.247535904753022e-15,1.0,,0.01,100.0
139.90743587869588,100.0,-17.674507,3.5044917e-18,15.0,66.67654,1.0,-8.940697e-07,0.01,0.009999998,4490.667562058048,1.0,4490.667562058048,100,1.0,4.973799150320701e-15,1.0,,0.01,100.0
133.40594388126817,100.0,-24.11019,3.5044917e-18,14.35,58.00633,1.0,4.7683716e-07,0.01,0.009999998,3398.7215442620213,1.0,3398.7215442620204,100,1.0,2.4868995751603507e-14,1.0,,0.01,100.0
133.30785125971462,100.0,-33.375694,3.5044917e-18,14.34,65.08484,1.0,-5.9604645e-07,0.01,0.009999998,4278.825170220612,1.0,4278.825170220612,100,1.0,5.258016244624741e-15,1.0,,0.01,100.0
