VarRet,J,MaxVanillaIw,VarJ,eRenyi2,VanillaAvgRet,AvgNormIw,VarDiscRet,VarVanillaIw,ESSRenyi,MinVanillaIw,VarNormIw,ESSClassic,AvgDiscRet,AvgRet,MinNormIw,Bound,BatchSize,AvgEpLen,MaxNormIw,AvgVanillaIw
5143436.884970515,-70.83618,3.806404,191.29716,2.717418,-2355.4405542606064,0.01,5143436.884970515,1.6666807,36.79963908435026,5.1638855e-15,0.00018412864,35.4248913376339,-2355.4405542606064,-2355.4405542606064,5.4276402e-17,-869.9291,100,200.0,0.040008232,0.9514053
51767.0818886396,-16.115208,1.2271044,66.81635,1.0609761,-32.2592174968779,0.009999998,51767.0818886396,0.05727098,94.25282577872888,0.29182026,5.670646e-06,94.68448036675396,-32.2592174968779,-32.2592174968779,0.0029037844,-214.01474,100,200.0,0.012210416,1.0049653
82543.21792782706,-11.996302,1.1825948,39.10396,1.0431377,-36.89661859830805,0.01,82543.21792782706,0.049987134,95.86462354663571,0.13140377,5.11105e-06,95.18376324555275,-36.89661859830805,-36.89661859830805,0.001328721,-259.5718,100,200.0,0.011958092,0.98894936
91.68136187762923,-9.272914,2.0712066,9.935088,1.5577978,-11.266218872778785,0.01,91.68136187762923,0.53020495,64.19318390955448,3.4297634e-06,5.5119985e-05,64.6961224289905,-11.266218872778785,-11.266218872778785,3.4970093e-08,-12.263247,100,200.0,0.021118157,0.98077047
71.72841493153184,-8.682076,1.9478396,9.521888,1.4657673,-10.317395392725302,0.01,71.72841493153184,0.5490245,68.22365489465585,2.8086306e-05,5.8690443e-05,63.24968805140974,-10.317395392725302,-10.317395392725302,2.9039052e-07,-11.613894,100,200.0,0.020139145,0.96719086
47.14537918569549,-7.5713315,1.3851326,6.706423,1.046152,-7.667029191406703,0.01,47.14537918569549,0.04399675,95.58840437619128,0.5093369,4.2270203e-06,95.9833399477125,-7.667029191406703,-7.667029191406703,0.00499243,-9.694034,100,200.0,0.013576824,1.0202184
47.63501531583846,-7.3451777,1.5656796,7.051441,1.1130527,-7.619798586175927,0.01,47.63501531583846,0.10981935,89.84300355479614,0.28410417,1.04121655e-05,90.65522956995122,-7.619798586175927,-7.619798586175927,0.00276636,-9.411672,100,200.0,0.015245229,1.0269964
47.87066855412064,-7.5906925,1.400248,7.0150332,1.1471804,-7.797470705173478,0.01,47.87066855412064,0.14420246,87.17024513659474,0.14275098,1.458037e-05,87.38618754943622,-7.797470705173478,-7.797470705173478,0.0014354135,-9.789163,100,200.0,0.014080008,0.9944938
46.5809921811034,-6.8970346,1.8019097,7.426286,1.3603847,-7.390012307634017,0.010000002,46.5809921811034,0.35887054,73.50861840978769,0.0103199035,3.319101e-05,75.26769616344468,-7.390012307634017,-7.390012307634017,9.924689e-05,-9.177662,100,200.0,0.017329032,1.0398213
51.66782071180139,-8.510184,2.5799472,6.9230766,1.0657938,-8.703246270914546,0.01,51.66782071180139,0.048032116,93.8267837932578,0.86110526,4.77111e-06,95.48964402389024,-8.703246270914546,-8.703246270914546,0.00858223,-10.573881,100,200.0,0.025713116,1.0033585
48.331395477564605,-7.1245317,1.3235323,7.2107925,1.1072497,-7.466943586724483,0.010000002,48.331395477564605,0.1021251,90.31386206537182,0.023501396,9.591338e-06,91.32798848540075,-7.466943586724483,-7.466943586724483,0.00022775453,-9.172107,100,200.0,0.012826493,1.031874
53.10167635796548,-8.243015,1.4121354,7.317622,1.0444965,-8.327698700749755,0.01,53.10167635796548,0.02874784,95.73990581008259,0.65805924,2.995857e-06,97.11952935414327,-8.327698700749755,-8.327698700749755,0.0067177354,-10.259167,100,200.0,0.01441565,0.97958493
54.66329507945383,-8.359851,1.2851797,7.447643,1.0523914,-8.482030741815874,0.01,54.66329507945383,0.06339676,95.021680205444,0.23554142,6.445766e-06,94.0014795109603,-8.482030741815874,-8.482030741815874,0.0023750404,-10.397398,100,200.0,0.012958883,0.9917365
35.46723688707506,-6.132567,1.5463368,6.699316,1.2295101,-6.480319513594614,0.010000002,35.46723688707506,0.2471962,81.33320948725591,0.00902579,2.5893592e-05,79.59586805922235,-6.480319513594614,-6.480319513594614,9.237628e-05,-8.250084,100,200.0,0.015826298,0.97706795
46.94385782394718,-4.1149273,4.258316,7.5186462,3.0536115,-6.33471629450531,0.01,46.94385782394718,1.8982395,32.74810808278565,9.03916e-27,0.00023818511,29.779346381668383,-6.33471629450531,-6.33471629450531,1.0125346e-28,-7.5461526,100,200.0,0.047700144,0.89272606
51.917370904431756,-7.7263327,1.6535842,7.9008884,1.2355349,-8.057587373360237,0.009999999,51.917370904431756,0.2435085,80.93660444802593,0.01206313,2.0834595e-05,82.9007047135239,-8.057587373360237,-8.057587373360237,0.000111582354,-9.926203,100,200.0,0.015295435,1.0810965
39.17686940417736,-6.9905715,2.0465999,6.1916137,1.0734849,-7.164745716171294,0.01,39.17686940417736,0.038555782,93.15454760687454,0.85634434,4.0407454e-06,96.15355859845535,-7.164745716171294,-7.164745716171294,0.008766665,-9.015695,100,200.0,0.020951685,0.9768188
51.17494330646138,-7.838618,1.4155321,7.378927,1.1554369,-8.117497162254923,0.009999999,51.17494330646138,0.16297491,86.54735044297621,0.017314367,1.6146474e-05,86.2180561846169,-8.117497162254923,-8.117497162254923,0.00017233961,-9.974241,100,200.0,0.014089586,1.0046655
47.76355621444333,-6.2048697,2.6841698,8.799699,1.9104632,-7.323651343295031,0.01,47.76355621444333,0.96751034,52.34332661908894,1.9484356e-05,9.96204e-05,50.346333973246765,-7.323651343295031,-7.323651343295031,1.9771171e-07,-8.942173,100,200.0,0.027236816,0.98549324
48.3262304037351,-2.953911,6.0468163,6.4787517,4.2793264,-7.021628662312045,0.01,48.3262304037351,3.245175,23.3681635247289,,0.00034405186,22.695740440577218,-7.021628662312045,-7.021628662312045,,-7.0362797,100,200.0,0.06226151,0.97119653
43.78899637685606,-3.7789648,5.874345,9.249616,4.1976147,-6.612540197591407,0.009999999,43.78899637685606,3.333248,23.823053773720794,,0.00036034395,21.894271070027596,-6.612540197591407,-6.612540197591407,,-7.6483536,100,200.0,0.06107792,0.9617788
52.556644294459346,-4.9644356,4.70808,8.851633,3.3536775,-7.253554473180129,0.01,52.556644294459346,2.4435685,29.818013111154762,1.3630799e-28,0.0001969252,33.90336691679534,-7.253554473180129,-7.253554473180129,1.2236571e-30,-8.598999,100,200.0,0.04226513,1.1139395
54.56721644526552,-7.250356,2.5593102,8.592458,1.3643762,-7.772575189362847,0.01,54.56721644526552,0.3754398,73.2935688331641,0.06251192,3.5446454e-05,74.0236356061248,-7.772575189362847,-7.772575189362847,0.000607406,-9.567614,100,200.0,0.024867905,1.0291619
45.76447287585917,-7.380798,1.5938245,7.150519,1.1490914,-7.598078607850797,0.01,45.76447287585917,0.16441241,87.0252820828782,0.11137065,1.567523e-05,86.56622789399054,-7.598078607850797,-7.598078607850797,0.0010874528,-9.44953,100,200.0,0.015562528,1.0241425
44.90147960658032,-5.9117417,3.3447332,8.970522,2.3639479,-7.197812136758852,0.009999999,44.90147960658032,1.3110968,42.302117292425024,1.1762409e-10,0.00014023458,41.87040018349587,-7.197812136758852,-7.197812136758852,1.2164843e-12,-8.935264,100,200.0,0.034591682,0.96691835
42.41407894438386,-6.7629147,1.4361202,6.6233897,1.1668015,-7.061881485007108,0.01,42.41407894438386,0.17429647,85.7043842155164,0.047229018,1.8325789e-05,84.64353728687294,-7.061881485007108,-7.061881485007108,0.0004842794,-8.8664465,100,200.0,0.014725764,0.9752432
40.14025159928961,-5.777413,3.9402623,7.3095746,1.5802616,-6.602199416002046,0.01,40.14025159928961,0.5614391,63.28066236201263,0.064688206,6.094552e-05,62.36900713784154,-6.602199416002046,-6.602199416002046,0.0006739763,-8.167787,100,200.0,0.04105298,0.95979935
47.23167063877353,-6.786616,1.0163165,6.8654857,1.0003233,-6.787513975011913,0.009999999,47.23167063877353,0.00035021882,99.9676808892999,0.9174149,3.4973226e-08,99.96539941064455,-6.787513975011913,-6.787513975011913,0.009167775,-8.696725,100,200.0,0.010156103,1.0006953
41.72701894384259,-7.1139584,1.0081911,6.4265504,1.0000834,-7.1140429320395695,0.01,41.72701894384259,7.429853e-05,99.99165604600522,0.95958626,7.4170665e-09,99.99265581037268,-7.1140429320395695,-7.1140429320395695,0.009587603,-9.041284,100,200.0,0.010073232,1.0008615
49.24772706904008,-6.614012,2.3983903,8.996248,1.7677908,-7.757557955546808,0.01,49.24772706904008,0.8148835,56.56777958021496,2.8191112e-06,8.628544e-05,53.93085779983628,-7.757557955546808,-7.757557955546808,2.9009033e-08,-9.247196,100,200.0,0.02467976,0.97180456
53.12527971666749,-8.573841,2.0761862,7.225786,1.1002098,-8.7923786776599,0.010000002,53.12527971666749,0.055200696,90.89175271303812,0.8394601,5.692791e-06,94.66481503555364,-8.7923786776599,-8.7923786776599,0.008524922,-10.642868,100,200.0,0.021084178,0.9847129
66.41453406933526,-7.958541,1.935737,8.727915,1.4621837,-8.671079306263326,0.01,66.41453406933526,0.44788903,68.39085885616181,0.005594938,4.4288383e-05,69.519039761535,-8.671079306263326,-8.671079306263326,5.5635883e-05,-10.275351,100,200.0,0.019248907,1.0056348
47.88036435691752,-5.530295,2.976891,7.5938115,2.142392,-7.764657184049703,0.01,47.88036435691752,1.1668063,46.67680038478304,8.6299917e-10,0.00014005192,41.90211822392868,-7.764657184049703,-7.764657184049703,9.45487e-12,-8.338636,100,200.0,0.032614306,0.91275626
56.85406855999263,-1.6446997,13.158066,6.6291037,9.297055,-7.7844875074766335,0.01,56.85406855999263,5.4714694,10.756093985753337,,0.0013027092,7.195890707887197,-7.7844875074766335,-7.7844875074766335,,-7.6586103,100,200.0,0.20303166,0.6480795
48.907616301558356,-7.032125,1.9073771,6.9693246,1.0451365,-7.109432553585339,0.01,48.907616301558356,0.04806358,95.6812862428769,0.8802107,4.626045e-06,95.62077715193809,-7.109432553585339,-7.109432553585339,0.008635421,-9.0407295,100,200.0,0.01871257,1.0193025
45.446864142330526,-7.0103436,1.5861073,6.8555307,1.254192,-7.554267903594591,0.010000002,45.446864142330526,0.22573958,79.73260906241609,0.001546114,1.8993205e-05,84.17275472801404,-7.554267903594591,-7.554267903594591,1.4181976e-05,-9.214487,100,200.0,0.014548821,1.0901964
45.07717177538653,-7.4428353,1.6848927,7.2041106,1.3125837,-7.997370298631239,0.01,45.07717177538653,0.31099853,76.18561860000455,0.0008535448,3.0017769e-05,77.09055879262198,-7.997370298631239,-7.997370298631239,8.385642e-06,-9.670712,100,200.0,0.016553212,1.0178646
45.94776949348064,-7.327653,2.0849721,6.5954323,1.1270462,-7.700279106459757,0.01,45.94776949348064,0.048747446,88.72750519364158,0.8272537,5.005682e-06,95.27836667307199,-7.700279106459757,-7.700279106459757,0.0083829025,-9.406948,100,200.0,0.021127881,0.98683447
55.4461910945043,-8.597115,2.5597339,8.634412,1.1256884,-8.902246846173782,0.010000002,55.4461910945043,0.17658098,88.83452739760916,0.41703975,1.715886e-05,85.47937951790227,-8.902246846173782,-8.902246846173782,0.004111021,-10.703445,100,200.0,0.025232892,1.0144433
52.89433041945459,-6.5526032,4.010141,10.179191,2.8358784,-8.415422166654754,0.01,52.89433041945459,2.1458097,35.26244319240364,8.458324e-11,0.0001901214,34.69569451116358,-8.415422166654754,-8.415422166654754,7.9616717e-13,-9.865943,100,200.0,0.03774675,1.0623804
48.64407648974327,-7.086731,2.0885463,8.569351,1.5695103,-7.782991343657495,0.010000002,48.64407648974327,0.637253,63.71413899445747,0.00066769065,5.3300057e-05,65.45913353078616,-7.782991343657495,-7.782991343657495,6.1063715e-06,-9.536615,100,200.0,0.01910082,1.0934328
45.641611657844216,-7.2314262,1.1157349,6.532686,1.0249335,-7.291061399358492,0.01,45.641611657844216,0.010985933,97.56730964384349,0.90563995,1.1028205e-06,98.92000024065634,-7.291061399358492,-7.291061399358492,0.009073805,-9.196121,100,200.0,0.011178793,0.99808174
61.47751136729798,-8.186425,31.291456,11.606934,1.5710498,-9.42003979282996,0.01,61.47751136729798,9.404859,63.65170562901166,0.75137705,0.00057170447,15.015297428457716,-9.42003979282996,-9.42003979282996,0.005858246,-10.665428,100,200.0,0.24396944,1.2825973
