eRenyi2,VarRet,BatchSize,VarVanillaIw,Bound,MinVanillaIw,MaxNormIw,VarNormIw,VarDiscRet,J,MaxVanillaIw,AvgVanillaIw,ESSRenyi,ESSClassic,AvgEpLen,AvgDiscRet,AvgNormIw,AvgRet,VarJ,MinNormIw
1.0,218044.95759341045,100,,-110.57066,1.0,0.01,3.5044917e-18,218044.95759341048,,1.0,1.0,100.0,100.0,117.65,-1.6143530956469475e-13,0.009999998,1166.1717607725927,464.6122,0.01
1.0,284244.5829243968,100,,-155.82356,1.0,0.01,3.5044917e-18,284244.5829243968,3.8146973e-06,1.0,1.0,100.0,100.0,111.88,-1.1823431123048067e-13,0.009999998,1108.475500464985,530.4735,0.01
1.0,244285.8586386011,100,,-123.533554,1.0,0.01,3.5044917e-18,244285.8586386011,1.4305115e-06,1.0,1.0,100.0,100.0,108.24,-2.2737367544323206e-13,0.009999998,1072.049831572371,491.77533,0.01
1.0,295118.10503122886,100,,-122.084305,1.0,0.01,3.5044917e-18,295118.1050312289,5.722046e-06,1.0,1.0,100.0,100.0,105.96,6.366462912410498e-14,0.009999998,1049.2521386953738,540.52466,0.01
1.0,258930.9821876508,100,,-131.60103,1.0,0.01,3.5044917e-18,258930.98218765075,3.8146973e-06,1.0,1.0,100.0,100.0,111.66,1.20508047984913e-13,0.009999998,1106.2728548717716,506.30197,0.01
1.0,244836.78799596117,100,,-108.99681,1.0,0.01,3.5044917e-18,244836.78799596117,,1.0,1.0,100.0,100.0,100.52,-9.549694368615746e-14,0.009999998,994.8632223329358,492.32956,0.01
1.0,331417.5159020648,100,,-236.11523,1.0,0.01,3.5044917e-18,331417.5159020648,3.8146973e-06,1.0,1.0,100.0,100.0,106.45,8.981260180007667e-14,0.009999998,1054.16274884422,572.80304,0.01
1.0,265504.42211042723,100,,-161.92886,1.0,0.01,3.5044917e-18,265504.42211042723,1.66893e-06,1.0,1.0,100.0,100.0,100.62,-6.366462912410498e-14,0.009999998,995.8722850738693,512.68835,0.01
1.0,407075.81034364173,100,,-195.32162,1.0,0.01,3.5044917e-18,407075.81034364173,-1.4305115e-06,1.0,1.0,100.0,100.0,112.94,1.5916157281026246e-14,0.009999998,1119.07611656158,634.8268,0.01
1.0,305502.64338587335,100,,-130.48254,1.0,0.01,3.5044917e-18,305502.6433858733,1.4305115e-06,1.0,1.0,100.0,100.0,106.99,1.1823431123048067e-13,0.009999998,1059.571280912785,549.95233,0.01
1.0,257315.92102409524,100,,-135.34877,1.0,0.01,3.5044917e-18,257315.92102409524,1.9073486e-06,1.0,1.0,100.0,100.0,103.21,-3.2969182939268646e-14,0.009999998,1021.7524815825765,504.7205,0.01
1.0,283019.7261609137,100,,-141.48997,1.0,0.01,3.5044917e-18,283019.7261609137,1.4305115e-06,1.0,1.0,100.0,100.0,107.91,-3.069544618483633e-14,0.009999998,1068.7626545887283,529.32935,0.01
1.0,275348.18292168755,100,,-141.97623,1.0,0.01,3.5044917e-18,275348.18292168755,-2.3841858e-06,1.0,1.0,100.0,100.0,107.33,3.637978807091713e-14,0.009999998,1062.961049508957,522.106,0.01
1.0,276617.9525216018,100,,-137.8287,1.0,0.01,3.5044917e-18,276617.95252160175,-3.8146973e-06,1.0,1.0,100.0,100.0,115.26,6.02540239924565e-14,0.009999998,1142.279028655129,523.3085,0.01
1.0,245796.86243028365,100,,-112.42802,1.0,0.01,3.5044917e-18,245796.86243028365,9.536743e-07,1.0,1.0,100.0,100.0,113.44,5.684341886080802e-14,0.009999998,1124.0721331939023,493.2939,0.01
1.0,199437.7233808827,100,,-131.39334,1.0,0.01,3.5044917e-18,199437.7233808827,,1.0,1.0,100.0,100.0,109.91,3.637978807091713e-14,0.009999998,1088.7500098896671,444.34595,0.01
1.0,363048.9230175636,100,,-185.03708,1.0,0.01,3.5044917e-18,363048.9230175636,3.8146973e-06,1.0,1.0,100.0,100.0,107.16,2.0463630789890885e-14,0.009999998,1061.2805872326815,599.5152,0.01
1.0,254552.64314907644,100,,-116.35262,1.0,0.01,3.5044917e-18,254552.64314907638,9.536743e-07,1.0,1.0,100.0,100.0,109.78,-1.8417267710901798e-13,0.009999998,1087.4704115086379,502.00308,0.01
1.0,292220.82871553564,100,,-156.25577,1.0,0.01,3.5044917e-18,292220.82871553564,3.8146973e-06,1.0,1.0,100.0,100.0,116.36,4.5474735088646414e-14,0.009999998,1153.2797777718808,537.86487,0.01
1.0,243772.42535266298,100,,-113.36089,1.0,0.01,3.5044917e-18,243772.42535266298,-4.2915344e-06,1.0,1.0,100.0,100.0,103.33,2.034994395216927e-13,0.009999998,1022.969737800745,491.25827,0.01
1.0,259680.2628996344,100,,-126.24967,1.0,0.01,3.5044917e-18,259680.26289963443,2.3841858e-07,1.0,1.0,100.0,100.0,102.02,1.0800249583553522e-13,0.009999998,1009.8614491541401,507.034,0.01
1.0,370646.04195173027,100,,-233.88657,1.0,0.01,3.5044917e-18,370646.04195173027,-4.529953e-06,1.0,1.0,100.0,100.0,107.1,3.524291969370097e-14,0.009999998,1060.6877802087417,605.7554,0.01
1.0,217689.6233102084,100,,-101.717865,1.0,0.01,3.5044917e-18,217689.6233102084,,1.0,1.0,100.0,100.0,107.17,-3.410605131648481e-14,0.009999998,1061.3601979190753,464.23346,0.01
1.0,310151.5919969122,100,,-164.74423,1.0,0.01,3.5044917e-18,310151.5919969122,-9.536743e-07,1.0,1.0,100.0,100.0,105.27,5.0022208597511053e-14,0.009999998,1042.36227084761,554.121,0.01
1.0,422678.47239692765,100,,-210.00668,1.0,0.01,3.5044917e-18,422678.47239692765,-9.536743e-07,1.0,1.0,100.0,100.0,111.5,-2.864908310584724e-13,0.009999998,1104.685164447478,646.8784,0.01
1.0,239531.67621045877,100,,-105.451195,1.0,0.01,3.5044917e-18,239531.67621045883,-1.9073486e-06,1.0,1.0,100.0,100.0,111.73,-1.4210854715202004e-13,0.009999998,1106.9772212535418,486.9665,0.01
1.0,256107.37603961935,100,,-141.78413,1.0,0.01,3.5044917e-18,256107.37603961935,-4.7683716e-07,1.0,1.0,100.0,100.0,105.56,5.0022208597511053e-14,0.009999998,1045.2593680483367,503.53378,0.01
1.0,212628.9605852231,100,,-105.06626,1.0,0.01,3.5044917e-18,212628.9605852231,4.7683716e-07,1.0,1.0,100.0,100.0,101.19,3.637978807091713e-14,0.009999998,1001.5597726011011,458.80573,0.01
1.0,269780.7743428154,100,,-135.57834,1.0,0.01,3.5044917e-18,269780.7743428154,3.8146973e-06,1.0,1.0,100.0,100.0,103.93,-1.5347723092418165e-13,0.009999998,1028.9761600695026,516.8007,0.01
1.0,318541.72113264987,100,,-159.3724,1.0,0.01,3.5044917e-18,318541.72113264987,1.9073486e-06,1.0,1.0,100.0,100.0,108.66,-1.4097167877480388e-13,0.009999998,1076.290116258378,561.5659,0.01
1.0,281794.81216718786,100,,-154.98299,1.0,0.01,3.5044917e-18,281794.8121671878,3.8146973e-06,1.0,1.0,100.0,100.0,110.88,-9.890754881780595e-14,0.009999998,1098.4698557906897,528.18256,0.01
1.9089566,190122.65065133545,100,1.0569551,-19.614555,0.06943792,0.054584943,8.865009e-05,190122.65065133543,92.38015,5.96021,1.0919147,52.384636477409764,53.25846463212622,103.71,-7.958078640513122e-14,0.010000002,1026.7596654722263,598.7365,0.00063592807
1.0,180150.4626533657,100,,-96.103485,1.0,0.01,3.5044917e-18,180150.4626533657,2.3841858e-06,1.0,1.0,100.0,100.0,91.84,2.6716406864579765e-14,0.009999998,908.0462246985014,422.3138,0.01
1.0,374022.8828829305,100,,-221.47665,1.0,0.01,3.5044917e-18,374022.8828829305,-3.33786e-06,1.0,1.0,100.0,100.0,115.84,6.593836587853729e-14,0.009999998,1148.0848591399563,608.50854,0.01
1.0,267313.5428089987,100,,-119.66856,1.0,0.01,3.5044917e-18,267313.54280899884,-1.4305115e-06,1.0,1.0,100.0,100.0,112.84,2.887645678129047e-13,0.009999998,1118.0703748057886,514.4321,0.01
1.0,291377.1643680112,100,,-146.2083,1.0,0.01,3.5044917e-18,291377.1643680112,-3.33786e-06,1.0,1.0,100.0,100.0,109.3,-4.547473508864641e-15,0.009999998,1082.6873954647403,537.0879,0.01
1.0,285851.86990412534,100,,-120.97056,1.0,0.01,3.5044917e-18,285851.8699041253,,1.0,1.0,100.0,100.0,105.29,2.683009370230138e-13,0.009999998,1042.577390166416,531.9712,0.01
1.0,241547.15084468172,100,,-171.8599,1.0,0.01,3.5044917e-18,241547.15084468166,-6.556511e-06,1.0,1.0,100.0,100.0,104.83,-1.1027623258996755e-13,0.009999998,1037.9389788532033,489.01093,0.01
1.0,274017.2546901195,100,,-132.03183,1.0,0.01,3.5044917e-18,274017.2546901195,-4.2915344e-06,1.0,1.0,100.0,100.0,108.15,-7.503331289626658e-14,0.009999998,1071.1654042117998,520.84265,0.01
1.0,264197.02243659354,100,,-178.21243,1.0,0.01,3.5044917e-18,264197.02243659354,7.1525574e-07,1.0,1.0,100.0,100.0,112.28,1.602984411874786e-13,0.009999998,1112.4606603628301,511.42453,0.01
1.0,248757.40650595224,100,,-122.36478,1.0,0.01,3.5044917e-18,248757.4065059522,-6.67572e-06,1.0,1.0,100.0,100.0,107.63,1.4210854715202004e-13,0.009999998,1065.9643834655374,496.2558,0.01
1.0,222053.02606193768,100,,-125.73552,1.0,0.01,3.5044917e-18,222053.02606193762,1.4305115e-06,1.0,1.0,100.0,100.0,104.63,1.0459189070388675e-13,0.009999998,1035.954198316259,468.86298,0.01
1.0,325474.4275359975,100,,-140.38931,1.0,0.01,3.5044917e-18,325474.42753599747,2.861023e-06,1.0,1.0,100.0,100.0,111.21,1.2505552149377764e-13,0.009999998,1101.793465398071,567.644,0.01
1.0,284482.81963545794,100,,-171.28712,1.0,0.01,3.5044917e-18,284482.81963545794,-3.8146973e-06,1.0,1.0,100.0,100.0,99.5,-2.2737367544323206e-15,0.009999998,984.666054870026,530.69574,0.01
1.0,246850.16653160137,100,,-96.993996,1.0,0.01,3.5044917e-18,246850.16653160134,-4.7683716e-06,1.0,1.0,100.0,100.0,100.78,-2.842170943040401e-14,0.009999998,997.4627914804868,494.34973,0.01
1.0,294620.16032360523,100,,-142.63042,1.0,0.01,3.5044917e-18,294620.16032360523,6.67572e-06,1.0,1.0,100.0,100.0,112.55,1.6257217794191092e-13,0.009999998,1115.1689895991694,540.0685,0.01
1.0,212365.7886243591,100,,-82.83783,1.0,0.01,3.5044917e-18,212365.7886243591,2.861023e-06,1.0,1.0,100.0,100.0,106.6,-9.208633855450899e-14,0.009999998,1055.6667274018137,458.52167,0.01
1.0,372230.6871356272,100,,-168.13545,1.0,0.01,3.5044917e-18,372230.6871356272,-4.7683716e-06,1.0,1.0,100.0,100.0,112.24,1.5916157281026246e-14,0.009999998,1112.0833448365963,607.0489,0.01
1.0,223757.82672487176,100,,-132.425,1.0,0.01,3.5044917e-18,223757.82672487176,1.9073486e-06,1.0,1.0,100.0,100.0,99.68,-1.1368683772161604e-14,0.009999998,986.4603446611469,470.65936,0.01
1.0,313243.88510536036,100,,-222.23291,1.0,0.01,3.5044917e-18,313243.88510536036,9.536743e-07,1.0,1.0,100.0,100.0,105.95,2.376054908381775e-13,0.009999998,1049.164677387401,556.8765,0.01
1.0,289580.87747379765,100,,-134.40411,1.0,0.01,3.5044917e-18,289580.87747379765,6.198883e-06,1.0,1.0,100.0,100.0,111.33,1.20508047984913e-13,0.009999998,1102.975843837905,535.4298,0.01
1.0,251183.99193143984,100,,-124.380554,1.0,0.01,3.5044917e-18,251183.99193143984,-3.8146973e-06,1.0,1.0,100.0,100.0,106.24,-1.1027623258996755e-13,0.009999998,1052.0758506442526,498.67038,0.01
1.0,212915.5523212538,100,,-122.04097,1.0,0.01,3.5044917e-18,212915.5523212538,3.0994415e-06,1.0,1.0,100.0,100.0,99.02,-6.821210263296962e-14,0.009999998,979.8460585744458,459.11478,0.01
1.0,255327.27678127447,100,,-137.96373,1.0,0.01,3.5044917e-18,255327.27678127447,-9.536743e-07,1.0,1.0,100.0,100.0,110.1,3.751665644813329e-14,0.009999998,1090.6716671804334,502.76636,0.01
1.0,285645.19252543076,100,,-113.35498,1.0,0.01,3.5044917e-18,285645.1925254307,1.4305115e-06,1.0,1.0,100.0,100.0,105.34,-1.7280399333685637e-13,0.009999998,1043.0765305617697,531.7789,0.01
1.0,276180.5996180075,100,,-125.792816,1.0,0.01,3.5044917e-18,276180.5996180075,3.8146973e-06,1.0,1.0,100.0,100.0,108.56,3.865352482534945e-14,0.009999998,1075.2819263600643,522.89465,0.01
1.0,223319.58593986038,100,,-94.80788,1.0,0.01,3.5044917e-18,223319.58593986038,9.536743e-07,1.0,1.0,100.0,100.0,109.38,-6.8212102632969615e-15,0.009999998,1083.4526584794592,470.19824,0.01
1.0,291447.35056223936,100,,-127.66199,1.0,0.01,3.5044917e-18,291447.35056223936,2.861023e-06,1.0,1.0,100.0,100.0,108.34,3.2969182939268646e-14,0.009999998,1073.0822494281174,537.1526,0.01
1.0,320716.7311717056,100,,-228.64397,1.0,0.01,3.5044917e-18,320716.7311717055,-2.861023e-06,1.0,1.0,100.0,100.0,109.35,1.659827830735594e-13,0.009999998,1083.167049027509,563.47986,0.01
1.0,190711.16777266675,100,,-111.3802,1.0,0.01,3.5044917e-18,190711.1677726667,-9.536743e-07,1.0,1.0,100.0,100.0,98.69,-9.777068044058978e-14,0.009999998,976.5522466517358,434.51587,0.01
1.0,321234.1330570926,100,,-211.29037,1.0,0.01,3.5044917e-18,321234.1330570926,1.9073486e-06,1.0,1.0,100.0,100.0,110.97,2.2737367544323206e-15,0.009999998,1099.378667362864,563.9342,0.01
1.0,295278.6559980927,100,,-152.26791,1.0,0.01,3.5044917e-18,295278.65599809267,1.9073486e-06,1.0,1.0,100.0,100.0,112.1,1.148237060988322e-13,0.009999998,1110.6942452203828,540.67163,0.01
1.0,305572.64151661465,100,,-169.03525,1.0,0.01,3.5044917e-18,305572.6415166146,3.8146973e-06,1.0,1.0,100.0,100.0,113.17,-6.366462912410498e-14,0.009999998,1121.3728548742283,550.0153,0.01
1.0,374382.494853599,100,,-276.14258,1.0,0.01,3.5044917e-18,374382.4948535989,,1.0,1.0,100.0,100.0,111.9,3.512923285597935e-13,0.009999998,1108.6716289928022,608.80096,0.01
1.0,236004.05313926007,100,,-126.543846,1.0,0.01,3.5044917e-18,236004.0531392601,2.861023e-06,1.0,1.0,100.0,100.0,104.67,1.0913936421275138e-13,0.009999998,1036.3641515081822,483.36734,0.01
1.0,189025.68131335735,100,,-91.61852,1.0,0.01,3.5044917e-18,189025.68131335735,-7.1525574e-06,1.0,1.0,100.0,100.0,103.17,2.1032064978498967e-13,0.009999998,1021.3484624331775,432.59152,0.01
1.0,316709.43775928114,100,,-143.57695,1.0,0.01,3.5044917e-18,316709.43775928114,4.7683716e-06,1.0,1.0,100.0,100.0,113.43,2.955857780762017e-14,0.009999998,1123.993416620896,559.94855,0.01
1.0,297788.5605679388,100,,-149.87947,1.0,0.01,3.5044917e-18,297788.5605679388,9.536743e-07,1.0,1.0,100.0,100.0,116.94,1.6370904631912708e-13,0.009999998,1159.0891787302169,542.9647,0.01
1.0,205500.792825143,100,,-161.9243,1.0,0.01,3.5044917e-18,205500.79282514303,-2.3841858e-07,1.0,1.0,100.0,100.0,103.63,-2.398792275926098e-13,0.009999998,1025.942514724541,451.04965,0.01
1.0,290943.5699400631,100,,-159.24374,1.0,0.01,3.5044917e-18,290943.5699400631,-4.7683716e-06,1.0,1.0,100.0,100.0,108.81,7.958078640513122e-14,0.009999998,1077.761575826849,536.6881,0.01
1.0,284511.36357557226,100,,-150.4449,1.0,0.01,3.5044917e-18,284511.36357557226,1.9073486e-06,1.0,1.0,100.0,100.0,117.26,-7.389644451905042e-14,0.009999998,1162.2925131651486,530.7224,0.01
1.0,321673.9475659843,100,,-156.95149,1.0,0.01,3.5044917e-18,321673.9475659843,-9.536743e-07,1.0,1.0,100.0,100.0,113.54,-3.524291969370097e-14,0.009999998,1125.0821512427667,564.3201,0.01
1.0,238512.66235284533,100,,-164.26028,1.0,0.01,3.5044917e-18,238512.66235284533,,1.0,1.0,100.0,100.0,101.85,-6.366462912410498e-14,0.009999998,1008.148610621181,485.92957,0.01
1.0,261259.98721632027,100,,-127.80516,1.0,0.01,3.5044917e-18,261259.98721632027,9.536743e-07,1.0,1.0,100.0,100.0,107.17,4.547473508864641e-15,0.009999998,1061.3749344920047,508.57388,0.01
1.0,293037.6613362636,100,,-179.21432,1.0,0.01,3.5044917e-18,293037.6613362635,4.7683716e-06,1.0,1.0,100.0,100.0,104.09,1.1141310096718371e-13,0.009999998,1030.554265751483,538.6161,0.01
1.0,331472.66490030696,100,,-190.0004,1.0,0.01,3.5044917e-18,331472.66490030696,-6.67572e-06,1.0,1.0,100.0,100.0,106.26,1.0231815394945442e-14,0.009999998,1052.2808041496373,572.8507,0.01
1.0,213073.94273612453,100,,-108.45644,1.0,0.01,3.5044917e-18,213073.94273612453,,1.0,1.0,100.0,100.0,106.16,-1.148237060988322e-13,0.009999998,1051.252372576919,459.28552,0.01
1.0,244027.31470603045,100,,-171.00624,1.0,0.01,3.5044917e-18,244027.31470603045,-2.3841858e-07,1.0,1.0,100.0,100.0,104.84,8.753886504564434e-14,0.009999998,1038.042492502811,491.51505,0.01
1.0,214118.77178072438,100,,-118.761185,1.0,0.01,3.5044917e-18,214118.77178072438,1.9073486e-06,1.0,1.0,100.0,100.0,101.92,-3.524291969370097e-14,0.009999998,1008.8411732847194,460.41025,0.01
1.0,340380.395985505,100,,-164.9117,1.0,0.01,3.5044917e-18,340380.395985505,9.536743e-06,1.0,1.0,100.0,100.0,105.08,5.343281372915953e-14,0.009999998,1040.476368318325,580.4968,0.01
1.0,291539.20365465706,100,,-151.848,1.0,0.01,3.5044917e-18,291539.20365465706,5.2452087e-06,1.0,1.0,100.0,100.0,108.6,5.456968210637569e-14,0.009999998,1075.6842671444715,537.2372,0.01
1.0,197570.31467475297,100,,-82.524124,1.0,0.01,3.5044917e-18,197570.31467475297,,1.0,1.0,100.0,100.0,99.97,-2.1600499167107046e-14,0.009999998,989.3619318425403,442.2608,0.01
1.0,277975.88547774067,100,,-111.19339,1.0,0.01,3.5044917e-18,277975.88547774067,4.7683716e-06,1.0,1.0,100.0,100.0,110.91,-1.978150976356119e-13,0.009999998,1098.7728807873716,524.5914,0.01
1.0,336909.92923838104,100,,-153.99615,1.0,0.01,3.5044917e-18,336909.92923838104,-1.9073486e-06,1.0,1.0,100.0,100.0,115.04,-5.2295945351943376e-14,0.009999998,1140.0840656408316,577.5299,0.01
1.0,333350.40265305305,100,,-182.6843,1.0,0.01,3.5044917e-18,333350.40265305305,-9.536743e-06,1.0,1.0,100.0,100.0,118.96,1.9554136088117957e-13,0.009999998,1179.2881614747346,574.471,0.01
1.0,328359.84426629613,100,,-134.17676,1.0,0.01,3.5044917e-18,328359.84426629613,-9.536743e-06,1.0,1.0,100.0,100.0,106.6,2.955857780762017e-13,0.009999998,1055.6891158549981,570.15454,0.01
1.0,280823.6143238064,100,,-114.4561,1.0,0.01,3.5044917e-18,280823.61432380637,,1.0,1.0,100.0,100.0,110.03,1.5120349416974933e-13,0.009999998,1089.9773874442922,527.2716,0.01
1.0,327216.5053517619,100,,-204.21896,1.0,0.01,3.5044917e-18,327216.5053517619,-3.8146973e-06,1.0,1.0,100.0,100.0,111.36,5.798028723802418e-14,0.009999998,1103.2759252099054,569.16113,0.01
1.0,258813.87933687607,100,,-102.842255,1.0,0.01,3.5044917e-18,258813.8793368761,-3.8146973e-06,1.0,1.0,100.0,100.0,98.83,-1.2391865311656148e-13,0.009999998,977.9721048750057,506.1874,0.01
1.0,273832.0349227165,100,,-135.07948,1.0,0.01,3.5044917e-18,273832.0349227165,9.059906e-06,1.0,1.0,100.0,100.0,112.53,7.844391802791505e-14,0.009999998,1114.962453215601,520.66656,0.01
1.0,270805.5651472487,100,,-117.242485,1.0,0.01,3.5044917e-18,270805.5651472486,5.722046e-06,1.0,1.0,100.0,100.0,110.72,-1.2960299500264226e-13,0.009999998,1096.8787703898813,517.7813,0.01
1.0,293309.90491950174,100,,-206.37231,1.0,0.01,3.5044917e-18,293309.90491950174,,1.0,1.0,100.0,100.0,113.82,1.9554136088117957e-13,0.009999998,1127.8717176144823,538.8662,0.01
1.0,250783.76962252898,100,,-120.35081,1.0,0.01,3.5044917e-18,250783.76962252898,-1.9073486e-06,1.0,1.0,100.0,100.0,99.03,1.1937117960769684e-13,0.009999998,979.965087844778,498.27292,0.01
1.0,279534.3818713978,100,,-126.50327,1.0,0.01,3.5044917e-18,279534.3818713977,9.536743e-07,1.0,1.0,100.0,100.0,103.72,1.3528733688872307e-13,0.009999998,1026.8637853803493,526.0599,0.01
1.0,422658.7783191825,100,,-267.2843,1.0,0.01,3.5044917e-18,422658.7783191825,-4.7683716e-07,1.0,1.0,100.0,100.0,121.39,3.2969182939268646e-14,0.009999998,1203.5768632150869,646.86334,0.01
1.0,250621.43575785946,100,,-105.94778,1.0,0.01,3.5044917e-18,250621.4357578594,-2.861023e-06,1.0,1.0,100.0,100.0,107.14,-1.0345502232667059e-13,0.009999998,1061.0609952479595,498.11163,0.01
1.0,289754.9463920693,100,,-119.6432,1.0,0.01,3.5044917e-18,289754.9463920693,9.536743e-07,1.0,1.0,100.0,100.0,112.87,2.751221472863108e-13,0.009999998,1118.3713105727404,535.5907,0.01
1.0,302915.82760376146,100,,-159.82715,1.0,0.01,3.5044917e-18,302915.82760376146,-7.6293945e-06,1.0,1.0,100.0,100.0,114.12,7.958078640513122e-14,0.009999998,1130.8643501695676,547.6191,0.01
1.0,209218.84523331514,100,,-145.19952,1.0,0.01,3.5044917e-18,209218.84523331514,2.861023e-06,1.0,1.0,100.0,100.0,113.5,-3.2969182939268646e-14,0.009999998,1124.6542847776348,455.1117,0.01
1.0,322186.19694662973,100,,-191.2371,1.0,0.01,3.5044917e-18,322186.19694662973,7.1525574e-06,1.0,1.0,100.0,100.0,105.8,1.4665602066088468e-13,0.009999998,1047.6634705880972,564.7692,0.01
1.0,231389.96037550273,100,,-114.5092,1.0,0.01,3.5044917e-18,231389.96037550273,-2.861023e-06,1.0,1.0,100.0,100.0,105.97,2.41016095969826e-13,0.009999998,1049.3703233794236,478.61893,0.01
1.0,229177.7786096817,100,,-131.84471,1.0,0.01,3.5044917e-18,229177.7786096817,,1.0,1.0,100.0,100.0,108.37,-6.480149750132113e-14,0.009999998,1073.3695046020234,476.3255,0.01
1.0,248167.47159969667,100,,-97.04337,1.0,0.01,3.5044917e-18,248167.47159969667,6.198883e-06,1.0,1.0,100.0,100.0,103.72,-3.183231456205249e-14,0.009999998,1026.880062366629,495.66702,0.01
1.0,299808.8691104122,100,,-120.16124,1.0,0.01,3.5044917e-18,299808.8691104122,1.4305115e-06,1.0,1.0,100.0,100.0,114.25,-3.410605131648481e-14,0.009999998,1132.183751180305,544.8034,0.01
1.0,233976.1224022288,100,,-155.6786,1.0,0.01,3.5044917e-18,233976.1224022288,-1.9073486e-06,1.0,1.0,100.0,100.0,108.05,-6.593836587853729e-14,0.009999998,1070.1555115919698,481.28616,0.01
1.0,315429.73727478273,100,,-144.47061,1.0,0.01,3.5044917e-18,315429.73727478273,,1.0,1.0,100.0,100.0,115.36,-3.069544618483633e-14,0.009999998,1143.2914704060306,558.8161,0.01
1.0,269664.9364867361,100,,-110.5462,1.0,0.01,3.5044917e-18,269664.9364867361,-3.8146973e-06,1.0,1.0,100.0,100.0,109.67,-2.0691004465334118e-13,0.009999998,1086.3621684183477,516.68976,0.01
1.0,299879.57665672404,100,,-142.25467,1.0,0.01,3.5044917e-18,299879.576656724,-4.7683716e-06,1.0,1.0,100.0,100.0,116.0,-3.0127011996228247e-13,0.009999998,1149.6906767815867,544.8677,0.01
1.0,272303.68753928615,100,,-156.27353,1.0,0.01,3.5044917e-18,272303.6875392862,-1.9073486e-06,1.0,1.0,100.0,100.0,100.34,7.73070496506989e-14,0.009999998,993.073813588581,519.21155,0.01
1.0,213011.4498659514,100,,-111.537125,1.0,0.01,3.5044917e-18,213011.44986595146,-3.8146973e-06,1.0,1.0,100.0,100.0,101.5,6.821210263296962e-14,0.009999998,1004.6635053086701,459.21817,0.01
1.0,320935.6280865683,100,,-191.75105,1.0,0.01,3.5044917e-18,320935.6280865684,9.536743e-07,1.0,1.0,100.0,100.0,110.17,1.0459189070388675e-13,0.009999998,1091.3800279210864,563.6721,0.01
1.0,353540.8122309548,100,,-157.19327,1.0,0.01,3.5044917e-18,353540.8122309548,2.861023e-06,1.0,1.0,100.0,100.0,103.25,-7.958078640513123e-15,0.009999998,1022.1735794002026,591.61255,0.01
1.0,197880.182246276,100,,-105.74005,1.0,0.01,3.5044917e-18,197880.182246276,9.536743e-07,1.0,1.0,100.0,100.0,96.39,-2.717115421546623e-13,0.009999998,953.5515651252294,442.60748,0.01
1.0,225223.72571561587,100,,-87.736984,1.0,0.01,3.5044917e-18,225223.72571561587,1.9073486e-06,1.0,1.0,100.0,100.0,109.78,6.8212102632969615e-15,0.009999998,1087.4655879015515,472.19858,0.01
1.0,251473.11978479792,100,,-118.333336,1.0,0.01,3.5044917e-18,251473.11978479792,-2.3841858e-06,1.0,1.0,100.0,100.0,109.42,3.2969182939268646e-14,0.009999998,1083.8815436879452,498.9573,0.01
1.0,239801.2423991673,100,,-137.69469,1.0,0.01,3.5044917e-18,239801.2423991673,-4.7683716e-07,1.0,1.0,100.0,100.0,115.42,-5.684341886080802e-15,0.009999998,1143.8656629046545,487.24042,0.01
1.0,256022.28755486486,100,,-109.16246,1.0,0.01,3.5044917e-18,256022.28755486483,-3.8146973e-06,1.0,1.0,100.0,100.0,111.32,-1.659827830735594e-13,0.009999998,1102.8629945072485,503.45016,0.01
1.0,255789.926517113,100,,-131.24094,1.0,0.01,3.5044917e-18,255789.92651711297,,1.0,1.0,100.0,100.0,113.09,2.751221472863108e-13,0.009999998,1120.564444564332,503.22165,0.01
1.0,297309.118333956,100,,-127.44131,1.0,0.01,3.5044917e-18,297309.118333956,3.5762787e-06,1.0,1.0,100.0,100.0,118.6,-1.284661266254261e-13,0.009999998,1175.6885186165093,542.5274,0.01
1.0,270086.65254193795,100,,-128.61023,1.0,0.01,3.5044917e-18,270086.65254193795,8.34465e-07,1.0,1.0,100.0,100.0,110.21,1.5006662579253317e-13,0.009999998,1091.7800302059015,517.09357,0.01
1.0,320717.8611092157,100,,-238.43465,1.0,0.01,3.5044917e-18,320717.8611092157,4.7683716e-06,1.0,1.0,100.0,100.0,108.71,2.5011104298755527e-14,0.009999998,1076.7675969362658,563.48083,0.01
1.0,347599.62895746564,100,,-152.88249,1.0,0.01,3.5044917e-18,347599.62895746564,,1.0,1.0,100.0,100.0,115.37,1.2732925824820997e-13,0.009999998,1143.3847159353302,586.6205,0.01
1.0,256475.16238709295,100,,-116.16673,1.0,0.01,3.5044917e-18,256475.16238709295,-6.198883e-06,1.0,1.0,100.0,100.0,103.0,-2.205524651799351e-13,0.009999998,1019.6678443404437,503.89523,0.01
1.0,387890.24753865856,100,,-179.9272,1.0,0.01,3.5044917e-18,387890.2475386585,1.9073486e-06,1.0,1.0,100.0,100.0,115.23,1.2960299500264226e-13,0.009999998,1142.0040593079082,619.68646,0.01
1.0,262002.36975898416,100,,-164.54166,1.0,0.01,3.5044917e-18,262002.36975898422,4.2915344e-06,1.0,1.0,100.0,100.0,104.52,1.7848833522293717e-13,0.009999998,1034.8689139045878,509.29593,0.01
1.0,319987.6632687689,100,,-140.0199,1.0,0.01,3.5044917e-18,319987.6632687689,3.8146973e-06,1.0,1.0,100.0,100.0,112.65,-4.5474735088646414e-14,0.009999998,1116.203361138945,562.83905,0.01
