TimeElapsed,VarianceInitializer,EpLenMean,EpRewMean,StdIW,InitialReturnMax,ReturnStepMax,MinBehavPdf,ESSRenyiArithmetic,TimestepsSoFar,MinTargetPdf,OptimizationReturnMax,EmpiricalD2Arithmetic,OptimizationReturnMin,OptimizationReturnMean,ReturnMeanIW,StdWReturnMean,Inner Iteration,Epsilon,Weights,EpThisIter,LearnableVariance,InitialReturnMin,MaxIW,ReturnStepMaxmin,Iteration,EpisodesSoFar,DivergenceHarmonic,Penalization,Bound,InitialReturnStd,MeanIW,MeanEntropy,InitialBound,ESSRenyiHarmonic,WReturnMean,EmpiricalD2Harmonic,InitialReturnMean,MeanD2-0,MinIW
499.56078815460205,-1.0,146.3,-104.01142308846116,147367040.0,-60.896034,0.8586899,-98.72864,100.0,1123422,-98.72864,111.529564,1.0,,68.41418,125778166000.0,,1,2.0,[-0.227  0.92 ],100,,-172.4256,1112997100.0,0.8586899,68,6800,2.4890076e+35,True,-2.0685779e+20,23.54584,30332158.0,0.4189424,-5649.535,100.0,5234.906,1.0,-104.01141,1.0,0.08557202
510.3126358985901,-1.0,127.21,-89.96349732622504,5321.4717,-59.42668,0.85995406,-92.84593,100.0,1136143,-92.84593,79.344604,1.0,,48.80779,1886023.9,,1,2.0,[-0.275  1.035],100,,-138.77129,40708.062,0.85995406,69,6900,76264440000000.0,True,-1834515500.0,18.203299,1220.014,0.4189424,-2923.4128,100.0,2713.5603,1.0,-89.96349,1.0,0.00216964
521.4591481685638,-1.0,124.49,-88.27722906276584,177.49905,-61.263542,0.859404,-102.08446,100.0,1148592,-102.08446,106.0557,1.0,,79.042015,260519.77,,1,2.0,[-0.027  1.067],100,,-167.31924,1503.0883,0.859404,70,7000,249357710.0,True,-6181017.5,20.132298,60.760464,0.4189424,-7027.877,100.0,6652.949,1.0,-88.27723,1.0,0.00010083794
530.7657752037048,-1.0,125.29,-88.50488071873784,23546.525,-59.685127,0.8634973,-95.33421,100.0,1161121,-95.33421,113.66491,1.0,,84.845146,55828604.0,,1,2.0,[-0.025  1.129],100,,-173.35004,126136.164,0.8634973,71,7100,5.36782e+19,True,-3155282400000.0,20.301088,7789.1006,0.4189424,-8041.491,100.0,7610.8345,1.0,-88.50489,1.0,0.12355932
540.4571824073792,-1.0,127.6,-90.48228827729821,85.98863,-62.092373,0.85862887,-90.76932,100.0,1173881,-90.76932,93.52319,1.0,,65.13328,174984.3,,1,2.0,[0.215 1.059],100,,-155.61557,593.2027,0.85862887,72,7200,329936580.0,True,-5470798.0,18.692337,40.672256,0.4189424,-4883.301,100.0,4591.7476,1.0,-90.482285,1.0,0.10696268
552.2315349578857,-1.0,122.12,-85.74403843775391,461.93866,-50.964054,0.86465615,-108.129776,100.0,1186093,-108.129776,98.74541,1.0,,63.96542,459955.62,,1,2.0,[0.217 1.121],100,,-149.70946,3589.8833,0.86465615,73,7300,406683200.0,True,-7014472.5,18.991161,125.817795,0.4189424,-4777.2603,100.0,4452.239,1.0,-85.74403,1.0,0.15645778
561.5678033828735,-1.0,116.28,-81.1775183622539,116.01446,-50.87069,0.8587045,-96.83412,100.0,1197721,-96.83412,96.880684,1.0,,66.57386,167854.66,,1,2.0,[0.224 1.184],100,,-147.75137,889.58606,0.8587045,74,7400,940905900.0,True,-9764651.0,17.826881,43.997757,0.4189424,-5062.7373,100.0,4749.8755,1.0,-81.17752,1.0,0.039063714
571.6923828125,-1.0,111.94,-78.31426656141878,1944.5068,-51.127724,0.8649468,-83.50262,100.0,1208915,-83.50262,80.897026,1.0,,53.710484,368257.72,,1,2.0,[0.228 1.246],100,,-132.02475,16957.74,0.8649468,75,7500,416894080.0,True,-4822324.0,13.904213,350.27704,0.4189424,-3296.287,100.0,3078.143,1.0,-78.31427,1.0,0.0034845774
582.9424333572388,-1.0,114.66,-80.0227967196703,142951700.0,-50.66349,0.8632391,-96.59333,100.0,1220381,-96.59333,93.60163,1.0,,64.24232,112817136000.0,,1,2.0,[0.231 1.308],100,,-144.26512,934110700.0,0.8632391,76,7600,5.479374e+35,True,-2.161778e+20,17.609543,32902008.0,0.4189424,-4729.2144,100.0,4437.1724,1.0,-80.0228,1.0,0.3179677
593.2746238708496,-1.0,119.59,-84.08205134600401,2802.0854,-51.09802,0.86980724,-90.13725,100.0,1232340,-90.13725,100.00185,1.0,,67.017815,1295004.6,,1,2.0,[0.202 1.187],100,,-151.09987,27998.504,0.86980724,77,7700,235007870.0,True,-6405182.0,18.497414,385.01212,0.4189424,-5166.8867,100.0,4833.542,1.0,-84.082054,1.0,0.046716772
603.5836267471313,-1.0,121.61,-85.80118134498596,120385.016,-61.02785,0.85883653,-86.567764,100.0,1244501,-86.567764,87.66377,1.0,,62.890438,86360970.0,,1,2.0,[0.196 1.124],100,,-148.69162,1153105.9,0.85883653,78,7800,1.847914e+19,True,-1101270500000.0,20.418043,20757.504,0.4189424,-4628.2686,100.0,4372.104,1.0,-85.80118,1.0,0.27017707
615.2924275398254,-1.0,130.85,-91.94855879038572,815.50867,-61.502083,0.85698086,-97.61085,100.0,1257586,-97.61085,106.63149,1.0,,76.18501,592614.25,,1,2.0,[0.285 1.037],100,,-168.13358,8046.7754,0.85698086,79,7900,1141584300.0,True,-13398326.0,19.578924,149.46962,0.4189424,-6566.5,100.0,6187.4907,1.0,-91.948555,1.0,0.047904972
625.6616818904877,-1.0,125.13,-88.07189836218953,38069600.0,-52.842606,0.8630632,-91.68357,100.0,1270099,-91.68357,98.86946,1.0,,63.64017,19112845000.0,,1,2.0,[0.293 1.099],100,,-151.71207,357863940.0,0.8630632,80,8000,6.20722e+33,True,-2.5671525e+19,17.790052,6871612.0,0.4189424,-4692.3965,100.0,4366.557,1.0,-88.07189,1.0,0.04525907
638.1633262634277,-1.0,136.39,-96.95664546206594,331.59918,-61.80503,0.86852145,-105.486824,100.0,1283738,-105.486824,174.1471,1.0,,138.99548,2317514.5,,1,2.0,[0.35  0.987],100,,-235.95213,2373.673,0.86852145,81,8100,3447854800.0,True,-61676400.0,25.861244,118.56503,0.4189424,-20999.457,100.0,19988.549,1.0,-96.95665,1.0,0.03927199
649.2090086936951,-1.0,129.99,-91.67860628962517,32584.676,-61.62055,0.8562519,-95.44771,100.0,1296737,-95.44771,94.68204,1.0,,64.62398,27361220.0,,1,2.0,[0.343 1.049],100,,-156.30258,261500.05,0.8562519,82,8200,3.0019262e+16,True,-51801630000.0,18.799349,7066.848,0.4189424,-4828.497,100.0,4529.6733,1.0,-91.67861,1.0,0.082422614
659.5849809646606,-1.0,122.12,-86.54273431912064,1011891300.0,-50.42206,0.8680036,-81.60517,100.0,1308949,-81.60517,104.339935,1.0,,68.21926,257070170000.0,,1,2.0,[0.1   1.106],100,,-154.762,10167530000.0,0.8680036,83,8300,2.2663925e+35,True,-1.727617e+20,17.290592,108904936.0,0.4189424,-5315.7256,100.0,4952.832,1.0,-86.54273,1.0,0.3352393
669.3060204982758,-1.0,118.97,-83.68888942494988,5313.278,-50.604393,0.85857654,-99.47119,100.0,1320846,-99.47119,114.57606,1.0,,81.49156,2769184.0,,1,2.0,[0.096 1.231],100,,-165.18045,53060.12,0.85857654,84,8400,9513942000.0,True,-45451380.0,19.519644,677.155,0.4189424,-7459.4785,100.0,7021.8906,1.0,-83.68889,1.0,0.017371751
680.0735676288605,-1.0,115.17,-80.76047496393323,477382000.0,-49.84829,0.86459804,-84.51562,100.0,1332363,-84.51562,75.60749,1.0,,44.69531,103836254000.0,,1,2.0,[-0.154  1.238],100,,-125.45578,4797052000.0,0.86459804,85,8500,2.6530327e+35,True,-9.814761e+19,15.300124,52649290.0,0.4189424,-2422.3132,100.0,2231.7637,1.0,-80.760475,1.0,3.5289812
691.5340957641602,-1.0,122.75,-86.55314110815524,3632.3682,-50.262108,0.8605231,-93.501045,100.0,1344638,-93.501045,118.87144,1.0,,82.5804,1884703.0,,1,2.0,[-0.159  1.113],100,,-169.13354,35366.703,0.8605231,86,8600,1108362500.0,True,-17565736.0,20.626883,544.8919,0.4189424,-7716.0044,100.0,7244.991,1.0,-86.55315,1.0,0.022329608
702.9128510951996,-1.0,123.43,-87.49398163110018,249012400.0,-59.834305,0.86209553,-95.10959,100.0,1356981,-95.10959,111.32367,1.0,,83.663994,261455500000.0,,1,2.0,[-0.267  1.176],100,,-171.15797,1928463900.0,0.86209553,87,8700,4.3710573e+33,True,-2.7311592e+19,19.741497,51678588.0,0.4189424,-7802.488,100.0,7389.39,1.0,-87.49399,1.0,0.22552107
712.2969198226929,-1.0,113.48,-79.49595118910074,560.75824,-49.687336,0.86048913,-84.9595,100.0,1368329,-84.9595,80.82309,1.0,,51.014473,189581.92,,1,2.0,[-0.23   1.295],100,,-130.51042,4996.2803,0.86048913,88,8800,95388460.0,True,-2316239.5,16.917112,147.67625,0.4189424,-3106.41,100.0,2888.665,1.0,-79.49595,1.0,0.009777213
721.7920963764191,-1.0,112.38,-79.05778662666678,167.59262,-50.235313,0.861647,-84.76241,100.0,1379567,-84.76241,93.9952,1.0,,65.17273,286814.0,,1,2.0,[-0.214  1.356],100,,-144.23051,1319.5767,0.861647,89,8900,86112690.0,True,-3019713.5,17.468063,60.56636,0.4189424,-4847.12,100.0,4552.618,1.0,-79.057785,1.0,0.010768031
730.9022505283356,-1.0,112.61,-79.07535960778594,9508104.0,-50.12584,0.8641695,-84.75963,100.0,1390828,-84.75963,85.428635,1.0,,56.479115,5617521700.0,,1,2.0,[-0.224  1.294],100,,-135.55447,94785460.0,0.8641695,90,9000,2.329247e+28,True,-3.7127312e+16,15.630387,1354437.9,0.4189424,-3677.4675,100.0,3434.1995,1.0,-79.075356,1.0,0.09081338
741.0678839683533,-1.0,120.54,-84.72795822486282,2874.2021,-59.91823,0.8589294,-103.966064,100.0,1402882,-103.966064,107.53587,1.0,,82.72614,3667473.8,,1,2.0,[-0.175  1.179],100,,-167.4541,27999.783,0.8589294,91,9100,27326423000000.0,True,-2018675800.0,18.250183,541.4236,0.4189424,-7562.1494,100.0,7176.684,1.0,-84.72796,1.0,0.11397765
752.0687744617462,-1.0,123.05,-86.6639383496344,521.2743,-50.69883,0.86960375,-104.397644,100.0,1415187,-104.397644,117.439674,1.0,,81.47456,907396.6,,1,2.0,[-0.283  1.115],100,,-168.1385,3247.002,0.86960375,92,9200,4123252200.0,True,-30428212.0,19.114727,150.90417,0.4189424,-7463.2134,100.0,7003.4775,1.0,-86.66393,1.0,0.043654922
762.5069849491119,-1.0,127.2,-89.83369466289878,20324.48,-59.89074,0.858984,-91.27118,100.0,1427907,-91.27118,91.03489,1.0,,61.091934,4895282.5,,1,2.0,[-0.288  1.052],100,,-150.92563,204355.28,0.858984,93,9300,14370644000.0,True,-38010880.0,19.05592,2163.4639,0.4189424,-4371.5977,100.0,4095.3525,1.0,-89.833694,1.0,0.07970167
774.1827490329742,-1.0,123.3,-87.12961218819022,223686.84,-59.919292,0.86290324,-92.05007,100.0,1440237,-92.05007,72.708145,1.0,,45.497826,46270212.0,,1,2.0,[-0.288  1.115],100,,-132.62744,2115020.8,0.86290324,94,9400,2.6914336e+19,True,-914236830000.0,17.6175,42809.38,0.4189424,-2556.6443,100.0,2380.4285,1.0,-87.12961,1.0,0.067770034
784.5930247306824,-1.0,120.81,-85.42699155554175,13722397.0,-49.226177,0.8573648,-97.14192,100.0,1452318,-97.14192,115.69383,1.0,,79.49302,19730682000.0,,1,2.0,[-0.526  1.191],100,,-164.92001,89841770.0,0.8573648,95,9500,2.5218765e+30,True,-7.0853464e+17,20.051846,3626435.0,0.4189424,-7167.3853,100.0,6721.217,1.0,-85.426994,1.0,0.015122924
794.9839231967926,-1.0,122.2,-85.99391733765601,593.66656,-59.201504,0.8629626,-98.73305,100.0,1464538,-98.73305,121.901,1.0,,95.1086,1425002.9,,1,2.0,[-0.47   1.303],100,,-181.10251,5364.2764,0.8629626,96,9600,1663609000.0,True,-21628144.0,21.610254,150.07738,0.4189424,-10007.974,100.0,9512.647,1.0,-85.993904,1.0,0.023955991
806.0019817352295,-1.0,118.73,-84.39244334369897,1575.4353,-49.703125,0.8656268,-84.97861,100.0,1476411,-84.97861,93.65222,1.0,,58.962902,559912.3,,1,2.0,[-0.48   1.241],100,,-143.35535,15855.631,0.8656268,97,9700,594309600.0,True,-7687150.5,19.647509,205.32635,0.4189424,-4155.006,100.0,3862.6482,1.0,-84.39244,1.0,0.020623801
815.8699069023132,-1.0,111.83,-79.18886150211095,45484812.0,-50.00865,0.86212146,-88.35775,100.0,1487594,-88.35775,115.143906,1.0,,85.96369,15857987000.0,,1,2.0,[-0.471  1.303],100,,-165.15256,443591940.0,0.86212146,98,9800,2.4290341e+32,True,-6.8877515e+18,17.50961,6917707.5,0.4189424,-8138.278,100.0,7696.3433,1.0,-79.188866,1.0,0.8051764
825.995635509491,-1.0,108.05,-75.79196312963963,6095131.5,-49.412865,0.85711396,-72.58101,100.0,1498399,-72.58101,64.774185,1.0,,38.395084,1190107100.0,,1,2.0,[-0.446  1.425],100,,-114.18705,54001770.0,0.85711396,99,9900,1.19864e+19,True,-485392580000.0,14.854136,850337.5,0.4189424,-1834.6836,100.0,1694.8281,1.0,-75.79196,1.0,0.01242517
835.2785589694977,-1.0,105.23,-73.38266988858581,1643266.4,-50.18991,0.86587024,-86.34682,100.0,1508922,-86.34682,98.38721,1.0,,75.19445,423265630.0,,1,2.0,[-0.354  1.51 ],100,,-148.57712,15614421.0,0.86587024,100,10000,9.693478e+23,True,-317684800000000.0,15.869044,267979.72,0.4189424,-6228.697,100.0,5906.0317,1.0,-73.38267,1.0,0.02304493
844.178454875946,-1.0,102.25,-71.52434299126267,60739840.0,-49.277256,0.8651694,-79.32161,100.0,1519147,-79.32161,79.33612,1.0,,57.089035,29010082000.0,,1,2.0,[-0.424  1.614],100,,-128.61337,590139460.0,0.8651694,101,10100,2.284391e+34,True,-3.1710707e+19,16.610987,9589797.0,0.4189424,-3744.8875,100.0,3535.0818,1.0,-71.524345,1.0,0.008795385
853.8971300125122,-1.0,107.4,-74.80136140540242,29248772.0,-49.801903,0.8584925,-70.55086,100.0,1529887,-70.55086,61.047707,1.0,,36.04825,6015890400.0,,1,2.0,[-0.428  1.489],100,,-110.84961,283391900.0,0.8584925,102,10200,2.4489992e+34,True,-1.9440694e+19,13.546258,4395579.0,0.4189424,-1607.2036,100.0,1482.9772,1.0,-74.80136,1.0,0.022049434
862.5436635017395,-1.0,106.7,-74.62397101461887,2101842800.0,-49.107582,0.8632256,-73.73952,100.0,1540557,-73.73952,74.0929,1.0,,48.576515,619958440000.0,,1,2.0,[-0.474  1.605],100,,-123.200485,21120096000.0,0.8632256,103,10300,2.5668623e+33,True,-9.271144e+18,15.428379,224800260.0,0.4189424,-2780.7021,100.0,2597.7124,1.0,-74.62397,1.0,0.07161766
872.6910684108734,-1.0,109.32,-77.14772307604551,213.38846,-50.056038,0.8652248,-78.38367,100.0,1551489,-78.38367,76.180115,1.0,,49.08843,137317.56,,1,2.0,[-0.454  1.482],100,,-126.23615,1295.7826,0.8652248,104,10400,1455370800.0,True,-7517189.0,15.9663725,68.54023,0.4189424,-2858.0444,100.0,2664.5989,1.0,-77.14773,1.0,0.014795612
883.6878523826599,-1.0,111.06,-78.08361369758845,621185300.0,-49.67478,0.8676816,-77.34129,100.0,1562595,-77.34129,65.156395,1.0,,36.747562,76651970000.0,,1,2.0,[-0.449  1.42 ],100,,-114.83118,6244184600.0,0.8676816,105,10500,4.0799028e+34,True,-2.8583654e+19,14.421878,65282868.0,0.4189424,-1699.8854,100.0,1558.374,1.0,-78.08361,1.0,0.051984087
894.3862860202789,-1.0,107.99,-76.05532484486699,12498.379,-50.39106,0.86790764,-71.36345,100.0,1573394,-71.36345,83.2492,1.0,,57.584938,8673011.0,,1,2.0,[-0.418  1.541],100,,-133.64026,119532.7,0.86790764,106,10600,3008315800000.0,True,-409355700.0,14.357732,2042.4006,0.4189424,-3753.1814,100.0,3522.169,1.0,-76.05532,1.0,0.019826755
905.487044095993,-1.0,107.42,-75.40806123375893,17062.723,-49.952675,0.86145973,-87.9416,100.0,1584136,-87.9416,73.13055,1.0,,47.67516,6923577.0,,1,2.0,[-0.32   1.464],100,,-123.08322,122855.63,0.86145973,107,10700,82722120000000.0,True,-1628312400.0,15.351101,3117.4658,0.4189424,-2686.8455,100.0,2508.5771,1.0,-75.40806,1.0,0.08213825
914.8883695602417,-1.0,108.78,-75.95912559494376,3364.7883,-49.186665,0.8594454,-76.49609,100.0,1595014,-76.49609,68.63843,1.0,,41.865967,1160928.1,,1,2.0,[-0.42   1.389],100,,-117.82509,32887.01,0.8594454,108,10800,4504920000000.0,True,-334477570.0,15.347688,533.00024,0.4189424,-2145.3506,100.0,1988.3103,1.0,-75.95913,1.0,0.045780692
924.9431149959564,-1.0,110.02,-76.69732345744967,320325980.0,-49.909477,0.8663887,-78.68747,100.0,1606016,-78.68747,76.70229,1.0,,49.914448,62347980000.0,,1,2.0,[-0.312  1.451],100,,-126.61177,3219532000.0,0.8663887,109,10900,1.1480166e+31,True,-6.644612e+17,15.53019,33779212.0,0.4189424,-2928.7454,100.0,2732.6387,1.0,-76.69733,1.0,0.071371116
934.8285210132599,-1.0,107.84,-75.6842914314568,220.00346,-48.97947,0.87004286,-69.5992,100.0,1616800,-69.5992,74.18481,1.0,,47.479984,144302.78,,1,2.0,[-0.37  1.34],100,,-123.164276,2109.0474,0.87004286,110,11000,1392461000.0,True,-6989725.5,14.250478,62.18296,0.4189424,-2640.871,100.0,2457.425,1.0,-75.684296,1.0,0.13035439
945.9883563518524,-1.0,111.75,-78.46358362734318,47107936.0,-49.42862,0.8610942,-85.3886,100.0,1627975,-85.3886,99.80014,1.0,,70.76518,30723015000.0,,1,2.0,[-0.379  1.402],100,,-149.22876,420783040.0,0.8610942,111,11100,2.184268e+31,True,-1.551651e+18,18.802986,8744561.0,0.4189424,-5693.2637,100.0,5361.2627,1.0,-78.46358,1.0,0.018221002
956.0752847194672,-1.0,104.19,-72.64265374928713,435.78427,-49.821167,0.8607175,-78.28538,100.0,1638394,-78.28538,69.59396,1.0,,46.77248,178377.08,,1,2.0,[-0.329  1.517],100,,-119.41513,3800.1287,0.8607175,112,11200,21078299000.0,True,-23617410.0,15.245796,115.08882,0.4189424,-2581.5422,100.0,2420.0989,1.0,-72.642654,1.0,0.012938677
964.4310364723206,-1.0,108.52,-76.20893018811941,97779816.0,-50.192413,0.8583257,-74.75305,100.0,1649246,-74.75305,68.87671,1.0,,42.86019,5116506000.0,,1,2.0,[-0.082  1.481],100,,-119.06912,980629060.0,0.8583257,113,11300,6.62675e+31,True,-1.2872824e+18,15.316508,10978272.0,0.4189424,-2229.7236,100.0,2071.5913,1.0,-76.20894,1.0,0.13994163
974.4596855640411,-1.0,111.25,-77.82262319073081,237.52661,-50.314598,0.86319935,-75.74008,100.0,1660371,-75.74008,81.40943,1.0,,53.901405,144732.38,,1,2.0,[-0.049  1.36 ],100,,-131.72403,2213.7056,0.86319935,114,11400,195770560.0,True,-3235753.0,17.317154,67.53661,0.4189424,-3426.1606,100.0,3205.245,1.0,-77.822624,1.0,0.0023242591
983.4769968986511,-1.0,111.37,-77.9652675627172,159659410.0,-51.6422,0.8611331,-88.132195,100.0,1671508,-88.132195,77.10727,1.0,,50.784195,68453515000.0,,1,2.0,[-0.047  1.298],100,,-128.74947,1105600100.0,0.8611331,115,11500,2.5950703e+31,True,-1.0095875e+18,15.169403,31348116.0,0.4189424,-3007.3296,100.0,2809.1455,1.0,-77.96527,1.0,0.08689373
993.5280187129974,-1.0,106.81,-74.2311250898242,2600428.5,-50.489586,0.85887444,-75.67297,100.0,1682189,-75.67297,62.97431,1.0,,39.232773,766936300.0,,1,2.0,[-0.056  1.422],100,,-113.4639,26123312.0,0.85887444,116,11600,6.338351e+21,True,-10525081000000.0,12.941584,294554.22,0.4189424,-1838.8865,100.0,1706.695,1.0,-74.23112,1.0,0.031002775
1003.1977865695953,-1.0,112.64,-78.55115736916662,96063594000.0,-50.866478,0.8626312,-74.52327,100.0,1693453,-74.52327,69.19492,1.0,,41.510242,2034106900000.0,,1,2.0,[0.019 1.323],100,,-120.0614,965534150000.0,0.8626312,117,11700,2.488771e+31,True,-7.9619746e+17,14.681945,9741944000.0,0.4189424,-2098.2576,100.0,1938.6598,1.0,-78.551155,1.0,0.21212187
1011.5663194656372,-1.0,109.19,-76.63754346013069,31826382.0,-50.268673,0.85850024,-86.10272,100.0,1704372,-86.10272,82.91693,1.0,,56.548065,16028489000.0,,1,2.0,[0.064 1.439],100,,-133.18561,293998270.0,0.85850024,118,11800,3.1584042e+32,True,-4.0728558e+18,16.06791,5863264.5,0.4189424,-3685.0337,100.0,3455.8613,1.0,-76.63754,1.0,0.061731692
1020.9064819812775,-1.0,112.12,-78.57184161171317,52975990000.0,-51.114433,0.85622144,-73.37361,100.0,1715584,-73.37361,88.87203,1.0,,61.414623,17521698000000.0,,1,2.0,[0.075 1.315],100,,-139.98647,532442100000.0,0.85622144,119,11900,1.1840438e+34,True,-2.8647923e+19,16.034773,5339058000.0,0.4189424,-4292.1436,100.0,4028.8696,1.0,-78.57184,1.0,0.71659505
1029.06987118721,-1.0,107.99,-75.0407045134902,100049370.0,-50.111454,0.86523896,-78.281784,100.0,1726383,-78.281784,68.98985,1.0,,44.0606,18957228000.0,,1,2.0,[0.09  1.439],100,,-119.1013,875670000.0,0.86523896,120,12000,3.515618e+32,True,-2.9747469e+18,15.198302,14764115.0,0.4189424,-2330.9775,100.0,2172.3247,1.0,-75.0407,1.0,0.11259649
1037.160144329071,-1.0,104.78,-72.99793852165341,921183.2,-50.08618,0.8609296,-78.30876,100.0,1736861,-78.30876,73.10692,1.0,,50.19516,555365760.0,,1,2.0,[0.142 1.553],100,,-123.1931,6285831.0,0.8609296,121,12100,5.8735436e+24,True,-431763940000000.0,14.110915,201712.6,0.4189424,-2896.825,100.0,2718.672,1.0,-72.99794,1.0,0.09352827
1046.1177334785461,-1.0,107.55,-75.24962213382125,9107221.0,-50.639553,0.86792445,-80.919075,100.0,1747616,-80.919075,88.29428,1.0,,63.68422,2030866800.0,,1,2.0,[0.197 1.44 ],100,,-138.93384,91022230.0,0.86792445,122,12200,3.7555696e+31,True,-1.5925086e+18,14.553322,1100539.5,0.4189424,-4527.3403,100.0,4267.4785,1.0,-75.249626,1.0,0.067814
1054.854472398758,-1.0,111.15,-77.77014412358403,76.75567,-50.926968,0.86314833,-78.89727,100.0,1758731,-78.89727,76.645935,1.0,,49.802765,94543.65,,1,2.0,[0.13  1.335],100,,-127.57291,375.99396,0.86314833,123,12300,314303550.0,True,-3566159.2,16.043259,43.233253,0.4189424,-2933.521,100.0,2737.7014,1.0,-77.77014,1.0,0.06461582
1064.6443300247192,-1.0,108.23,-75.93232908010482,4772973.5,-50.587524,0.85883176,-89.78952,100.0,1769554,-89.78952,80.707306,1.0,,55.3625,4117745400.0,,1,2.0,[0.128 1.397],100,,-131.29483,30438658.0,0.85883176,124,12400,2.9113938e+34,True,-3.704716e+19,15.969497,1350521.9,0.4189424,-3537.1528,100.0,3320.0312,1.0,-75.93233,1.0,1.4995866
1073.5462052822113,-1.0,106.51,-74.02171317011118,319093730.0,-50.151558,0.85791785,-72.06183,100.0,1780205,-72.06183,66.28141,1.0,,42.411255,66266840000.0,,1,2.0,[0.133 1.522],100,,-116.43297,3208155000.0,0.85791785,125,12500,5.281725e+31,True,-1.0642658e+18,14.772253,34587690.0,0.4189424,-2163.3738,100.0,2016.934,1.0,-74.02171,1.0,0.10278342
1082.316990852356,-1.0,104.94,-72.73702653929591,2076837.2,-50.42233,0.8591908,-78.634766,100.0,1790699,-78.634766,53.509937,1.0,,31.19524,279296770.0,,1,2.0,[0.14  1.647],100,,-103.93227,13807144.0,0.8591908,126,12600,2.1445063e+35,True,-4.4198885e+19,11.585149,410506.6,0.4189424,-1202.8016,100.0,1107.3586,1.0,-72.73702,1.0,0.73701066
1091.0839207172394,-1.0,98.88,-68.23163953453303,1772299500.0,-49.610588,0.8634829,-67.879135,100.0,1800587,-67.879135,48.57469,1.0,,29.953638,245934200000.0,,1,2.0,[0.094 1.763],100,,-98.18528,17812742000.0,0.8634829,127,12700,5.9905674e+27,True,-6087660300000000.0,11.682926,178596450.0,0.4189424,-1112.3604,100.0,1033.7113,1.0,-68.231636,1.0,0.0013095133
1099.862298965454,-1.0,102.99,-71.08018490895628,1594561.1,-49.667027,0.85617995,-80.2078,100.0,1810886,-80.2078,71.73978,1.0,,50.326614,312923040.0,,1,2.0,[-0.133  1.868],100,,-121.4068,14280470.0,0.85617995,128,12800,2.7786012e+22,True,-28596750000000.0,12.643336,301779.38,0.4189424,-2864.1729,100.0,2692.622,1.0,-71.080185,1.0,0.11917582
1108.7001640796661,-1.0,101.8,-70.26542493328452,1221592.2,-50.197865,0.86649054,-73.50455,100.0,1821066,-73.50455,68.90831,1.0,,48.84075,518602660.0,,1,2.0,[-0.063  1.764],100,,-119.10618,10506486.0,0.86649054,129,12900,4.7743518e+27,True,-1.093652e+16,14.838025,257294.69,0.4189424,-2763.8625,100.0,2605.586,1.0,-70.26543,1.0,0.21285869
1117.8299820423126,-1.0,100.31,-68.91640509307385,28704707000.0,-50.467796,0.8620671,-61.278877,100.0,1831097,-61.278877,56.75898,1.0,,38.31037,3603406000000.0,,1,2.0,[-1.570e-03  1.873e+00],100,,-107.226776,288498220000.0,0.8620671,130,13000,5.4607333e+34,True,-2.5094207e+19,12.282899,2890157800.0,0.4189424,-1725.9388,100.0,1618.5541,1.0,-68.916405,1.0,0.065459095
1126.0961034297943,-1.0,97.29,-67.10770564064383,157.01996,-49.779793,0.86353433,-66.5029,100.0,1840826,-66.5029,70.550766,1.0,,53.22285,114930.5,,1,2.0,[-0.023  1.996],100,,-120.33056,1033.9238,0.86353433,131,13100,158006400.0,True,-2200475.5,12.247372,51.876465,0.4189424,-3148.5815,100.0,2982.6702,1.0,-67.10771,1.0,0.15218593
1134.4473161697388,-1.0,97.32,-67.42047979339958,76903650.0,-40.737053,0.86784935,-68.1639,100.0,1850558,-68.1639,75.68618,1.0,,49.002754,19806060000.0,,1,2.0,[-0.028  2.058],100,,-116.42323,660985340.0,0.86784935,132,13200,1.0790518e+29,True,-6.2723926e+16,12.102669,13232700.0,0.4189424,-2738.6897,100.0,2547.7444,1.0,-67.42049,1.0,0.15234391
1142.213231086731,-1.0,99.28,-68.40924370542169,101.1365,-50.408447,0.8608963,-74.48695,100.0,1860486,-74.48695,59.82251,1.0,,41.821712,85601.82,,1,2.0,[-0.066  1.939],100,,-110.23096,650.07574,0.8608963,133,13300,254086980.0,True,-1987114.4,12.927489,46.800365,0.4189424,-2035.4653,100.0,1916.1757,1.0,-68.40924,1.0,0.014187067
1150.7577104568481,-1.0,96.73,-67.02268146336078,71556.68,-49.061806,0.8642388,-68.685135,100.0,1870159,-68.685135,52.52997,1.0,,34.56909,9741968.0,,1,2.0,[-0.049  1.999],100,,-101.591774,676032.2,0.8642388,134,13400,1.0511327e+16,True,-9439961000.0,12.162061,12566.937,0.4189424,-1434.917,100.0,1342.938,1.0,-67.02268,1.0,0.094261095
1160.8532304763794,-1.0,97.21,-67.11700334653258,5812899.0,-49.644547,0.86250305,-70.768036,100.0,1879880,-70.768036,65.94443,1.0,,48.47197,2226057200.0,,1,2.0,[-0.141  1.915],100,,-115.588974,40236170.0,0.86250305,135,13500,1.6312938e+31,True,-5.854651e+17,12.9937105,1530267.0,0.4189424,-2663.322,100.0,2518.3684,1.0,-67.117004,1.0,0.030546814
