AvgEpLen,ESSRenyi,ESSClassic,MinVanillaIw,VarDiscRet,AvgRet,MaxVanillaIw,AvgVanillaIw,MinNormIw,eRenyi2,VarVanillaIw,VarNormIw,VarRet,MaxNormIw,Bound,BatchSize,J,VanillaAvgRet,AvgNormIw,AvgDiscRet,VarJ
500.0,11.03791747225694,12.805731931601617,1.4558224e-10,0.001370417294140177,4999.9589309402545,13.851786,0.710898,2.047864e-12,9.05968,3.4758646,0.00068777805,0.001370417294140177,0.19484913,4999.971,100,4999.9805,4999.9589309402545,0.01,4999.9589309402545,0.037256215
500.0,99.99526761517009,99.99281968281895,0.99174494,0.0011967608530838384,4999.957186895185,1.0379708,1.0003302,0.009914176,1.0000473,7.242131e-05,7.2373445e-09,0.0011967608530838384,0.010376281,4999.9546,100,4999.9575,4999.957186895185,0.010000002,4999.957186895185,0.034420405
500.0,98.01829962961864,97.22903195455619,0.37532166,0.0014811737331522203,4999.957412923854,1.3761604,0.98598635,0.0038065605,1.0202177,0.02798592,2.8787092e-06,0.0014811737331522203,0.013957195,4999.956,100,4999.9595,4999.957412923854,0.010000002,4999.957412923854,0.03755035
500.0,98.59442605760069,98.11690424048298,0.69536996,0.0013491795598515907,4999.953502538591,1.8433397,1.0073926,0.0069026705,1.0142561,0.01967384,1.938615e-06,0.0013491795598515907,0.018298125,4999.952,100,4999.955,4999.953502538591,0.010000002,4999.953502538591,0.036718037
500.0,99.49746037736789,99.32179278876863,0.767804,0.0013748836823856449,4999.95674259357,1.2019281,1.0038645,0.0076484825,1.0050508,0.0069507626,6.89735e-07,0.0013748836823856449,0.011973011,4999.9546,100,4999.9575,4999.95674259357,0.01,4999.95674259357,0.036265176
500.0,99.03797975275829,98.9788645925971,0.7903227,0.001179878174945331,4999.9596473748215,1.3679503,1.0033505,0.007876836,1.0097136,0.010490781,1.0420836e-06,0.001179878174945331,0.013633823,4999.9585,100,4999.9614,4999.9596473748215,0.009999999,4999.9596473748215,0.033916563
500.0,74.22584594121204,71.0235386847878,0.21928686,0.0013292095461183927,4999.963616165693,5.1819534,0.9981883,0.0021968486,1.3472396,0.4106131,4.1210496e-05,0.0013292095461183927,0.051913586,4999.9644,100,4999.968,4999.963616165693,0.010000002,4999.963616165693,0.039354242
500.0,96.10786764838986,97.53823458027419,0.63125956,0.001498138184415831,4999.952911420105,1.4381843,1.0125523,0.0062343404,1.0404975,0.026137903,2.5493873e-06,0.001498138184415831,0.014203556,4999.951,100,4999.9546,4999.952911420105,0.01,4999.952911420105,0.03857053
500.0,99.2593949402203,99.25963405323051,0.7112891,0.0012054271340791887,4999.962006291697,1.1420679,0.988057,0.007198867,1.0074613,0.007355156,7.534038e-07,0.0012054271340791887,0.011558725,4999.961,100,4999.964,4999.962006291697,0.01,4999.962006291697,0.033006925
500.0,100.0,100.0,1.0,0.001223600842175947,4999.9651432864475,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001223600842175947,0.01,4999.9624,100,4999.9653,4999.9651432864475,0.009999998,4999.9651432864475,0.034799315
500.0,99.86729374844862,99.83068848731178,0.853317,0.0014154976488443987,4999.958201616934,1.0486288,0.99524224,0.008573963,1.0013288,0.001696748,1.7130088e-07,0.0014154976488443987,0.010536418,4999.956,100,4999.959,4999.958201616934,0.010000002,4999.958201616934,0.037401978
500.0,99.30580941864143,99.27136843291676,0.8468884,0.0011768237591613042,4999.962996667409,1.2496872,0.9901354,0.008553259,1.0069904,0.007268254,7.413802e-07,0.0011768237591613042,0.012621378,4999.9614,100,4999.9644,4999.962996667409,0.01,4999.962996667409,0.03322539
500.0,99.99866487378289,99.99865373185199,0.99406105,0.0014530072712988975,4999.959303762625,1.0149575,1.0002276,0.009938349,1.0000134,1.3724596e-05,1.3718356e-09,0.0014530072712988975,0.010147266,4999.9565,100,4999.96,4999.959303762625,0.01,4999.959303762625,0.037924312
500.0,99.17551256474965,99.12665396401485,0.73951185,0.0015937681266429242,4999.9573515217435,1.2054114,0.98864836,0.007480029,1.0083134,0.008698452,8.8993494e-07,0.0015937681266429242,0.012192519,4999.9556,100,4999.959,4999.9573515217435,0.01,4999.9573515217435,0.03965145
500.0,91.32301542243358,1.0,,0.0011776646107554758,4999.968322978339,2.852841e-07,2.852841e-09,,1.0950142,8.138702e-16,0.010000002,0.0011776646107554758,1.0,4999.9966,100,4999.9995,4999.968322978339,0.01,4999.968322978339,1.0874055e-15
500.0,7.0089462697762785,3.0696195506077135,0.00092100765,0.0014188118494677733,4999.963029176506,113.71334,2.0167859,4.5667102e-06,14.26748,129.73578,0.0031896292,0.0014188118494677733,0.5638345,4999.9746,100,4999.9863,4999.963029176506,0.01,4999.963029176506,0.06799279
500.0,13.841177759915277,20.81180235174074,2.4051849e-33,0.0015299835884393356,4999.959472848634,33.061367,2.6282969,9.151116e-36,7.2248187,26.549992,0.00038434,0.0015299835884393356,0.12579007,4999.968,100,4999.9766,4999.959472848634,0.01,4999.959472848634,0.04583103
500.0,99.99909401760753,99.99974440927963,0.9954143,0.0010289531009435107,4999.9645605634505,1.0049173,0.9999746,0.009954396,1.0000091,2.3764348e-06,2.3765667e-10,0.0010289531009435107,0.010049428,4999.962,100,4999.965,4999.9645605634505,0.010000002,4999.9645605634505,0.031909734
500.0,100.0,100.0,1.0,0.001265186329206469,4999.963273502791,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001265186329206469,0.01,4999.961,100,4999.964,4999.963273502791,0.009999998,4999.963273502791,0.035405204
500.0,100.0,100.0,1.0,0.0012489622080685645,4999.962464740379,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0012489622080685645,0.01,4999.9595,100,4999.9624,4999.962464740379,0.009999998,4999.962464740379,0.035157572
500.0,100.0,100.0,1.0,0.0012506913443009516,4999.9615161923875,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0012506913443009516,0.01,4999.9585,100,4999.9614,4999.9615161923875,0.009999998,4999.9615161923875,0.035197087
500.0,83.3527308809123,1.0013024220525713,,0.0013886173243931618,4999.960957094785,0.0040407428,4.043374e-05,,1.1997207,1.63274e-07,0.009986863,0.0013886173243931618,0.9993492,4999.992,100,4999.9956,4999.960957094785,0.01,4999.960957094785,0.00487966
500.0,91.33991982748155,92.83162665957705,0.22816877,0.0011366036118570292,4999.960552645409,1.5856452,0.9774224,0.0023343926,1.0948116,0.0745169,7.79992e-06,0.0011366036118570292,0.016222723,4999.9595,100,4999.9624,4999.960552645409,0.01,4999.960552645409,0.032836754
500.0,9.45771148990326,11.079073561849473,7.662724e-26,0.0013695941039693303,4999.95926371069,13.107943,0.8058007,9.509453e-28,10.573382,5.264057,0.00081070955,0.0013695941039693303,0.16266978,4999.9717,100,4999.982,4999.95926371069,0.009999999,4999.95926371069,0.0452325
500.0,99.99995231630692,99.99992752059228,0.997183,0.0012087590811840543,4999.9634979620705,1.0011938,0.99999726,0.009971858,1.0000005,7.777323e-07,7.777353e-11,0.0012087590811840543,0.010011965,4999.9614,100,4999.9644,4999.9634979620705,0.01,4999.9634979620705,0.034589775
500.0,100.0,100.0,1.0,0.0013253235897280995,4999.958449650432,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0013253235897280995,0.01,4999.9556,100,4999.9585,4999.958449650432,0.009999998,4999.958449650432,0.03621059
500.0,99.9994635610747,99.99873696566935,0.98404825,0.0014533002359207268,4999.953761530743,1.0036279,0.9996979,0.009843456,1.0000054,1.2634415e-05,1.2642056e-09,0.0014533002359207268,0.010039311,4999.9507,100,4999.954,4999.953761530743,0.01,4999.953761530743,0.03791753
500.0,99.88360854702626,99.90652438008676,0.88854814,0.0014111913601532783,4999.956990676478,1.0800298,1.0030885,0.008858123,1.0011653,0.0009510088,9.451614e-08,0.0014111913601532783,0.0107670445,4999.955,100,4999.958,4999.956990676478,0.01,4999.956990676478,0.037228577
500.0,99.9992370663676,99.9988815319287,0.9950147,0.0014438055684135344,4999.962667096522,1.0121812,0.99931055,0.009957013,1.0000076,1.1091041e-05,1.1106335e-09,0.0014438055684135344,0.010128795,4999.96,100,4999.9634,4999.962667096522,0.010000002,4999.962667096522,0.03776794
500.0,100.0,100.0,1.0,0.0012701002179989344,4999.960129910274,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0012701002179989344,0.01,4999.957,100,4999.96,4999.960129910274,0.009999998,4999.960129910274,0.035480276
500.0,100.0,100.0,1.0,0.0012367866715289565,4999.962840177438,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0012367866715289565,0.01,4999.9604,100,4999.9634,4999.962840177438,0.009999998,4999.962840177438,0.034981698
500.0,96.20532591148742,96.23334282802948,0.5655713,0.0015336677265016827,4999.958303149382,1.672771,0.99215007,0.0057004616,1.0394435,0.038917884,3.953616e-06,0.0015336677265016827,0.01686006,4999.9575,100,4999.961,4999.958303149382,0.010000002,4999.958303149382,0.03834169
500.0,99.63023803226251,99.55816641262932,0.6620643,0.0013674818749492238,4999.957416910401,1.1658556,1.0020545,0.006607069,1.0037113,0.004501099,4.482662e-07,0.0013674818749492238,0.011634653,4999.956,100,4999.959,4999.957416910401,0.010000002,4999.957416910401,0.036136657
500.0,100.0,100.0,1.0,0.0011384607261339297,4999.960655679379,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0011384607261339297,0.01,4999.958,100,4999.961,4999.960655679379,0.009999998,4999.960655679379,0.033571173
500.0,99.99922514562196,99.99914559763843,0.99410135,0.0015517397184901588,4999.952506622029,1.0135094,1.0000987,0.009940032,1.0000077,8.702337e-06,8.700632e-10,0.0015517397184901588,0.010134093,4999.949,100,4999.9526,4999.952506622029,0.01,4999.952506622029,0.039203867
500.0,99.99980926550052,99.99963759838548,0.99646336,0.0013395784253451175,4999.960917196022,1.0082349,0.9999825,0.009964809,1.0000019,3.714734e-06,3.7148679e-10,0.0013395784253451175,0.010082525,4999.9585,100,4999.9614,4999.960917196022,0.01,4999.960917196022,0.03642034
500.0,99.99278835809747,99.99345139737274,0.9901221,0.0014652898979166267,4999.959709305671,1.0271013,1.0007216,0.009894081,1.0000721,6.621025e-05,6.61148e-09,0.0014652898979166267,0.010263607,4999.9575,100,4999.961,4999.959709305671,0.01,4999.959709305671,0.038108382
500.0,99.94282417140025,99.92996431477515,0.9020683,0.001480477491605699,4999.959910397533,1.0716511,0.9986889,0.009032526,1.0005721,0.000706097,7.079523e-08,0.001480477491605699,0.01073058,4999.9575,100,4999.961,4999.959910397533,0.01,4999.959910397533,0.038253326
500.0,99.92793035761552,99.9262286183202,0.91751635,0.001285163410404056,4999.9597405591185,1.0728848,0.99909914,0.009183437,1.0007212,0.0007443837,7.457267e-08,0.001285163410404056,0.010738522,4999.957,100,4999.96,4999.9597405591185,0.01,4999.9597405591185,0.035639286
500.0,99.99942779868432,99.99938182910701,0.99378616,0.0012295918495995178,4999.963940858475,1.0045561,0.9996881,0.009940962,1.0000057,6.2458407e-06,6.2497285e-10,0.0012295918495995178,0.010048695,4999.9614,100,4999.9644,4999.963940858475,0.010000002,4999.963940858475,0.03488075
500.0,100.0,100.0,1.0,0.0014975326056889816,4999.956606485855,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014975326056889816,0.01,4999.9526,100,4999.956,4999.956606485855,0.009999998,4999.956606485855,0.038499326
500.0,100.0,100.0,1.0,0.001085988171396966,4999.9632655993555,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001085988171396966,0.01,4999.9604,100,4999.9634,4999.9632655993555,0.009999998,4999.9632655993555,0.032799162
500.0,100.0,100.0,1.0,0.0017771140287774164,4999.956734480653,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0017771140287774164,0.01,4999.953,100,4999.9565,4999.956734480653,0.009999998,4999.956734480653,0.04192295
500.0,100.0,100.0,1.0,0.0015546958037035948,4999.9549866892485,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0015546958037035948,0.01,4999.951,100,4999.9546,4999.9549866892485,0.009999998,4999.9549866892485,0.039262608
500.0,99.99998807907247,99.99998474139196,0.99929214,0.001592013025688512,4999.9574050923575,1.0008966,1.0000118,0.009992804,1.0000001,1.2477128e-07,1.2476654e-11,0.001592013025688512,0.010008848,4999.954,100,4999.9575,4999.9574050923575,0.01,4999.9574050923575,0.03970842
500.0,100.0,100.0,1.0,0.001504695179983564,4999.9534267721465,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001504695179983564,0.01,4999.9497,100,4999.953,4999.9534267721465,0.009999998,4999.9534267721465,0.03861175
500.0,100.0,100.0,1.0,0.0016566065549179282,4999.955761545372,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0016566065549179282,0.01,4999.952,100,4999.9556,4999.955761545372,0.009999998,4999.955761545372,0.040504277
500.0,100.0,100.0,1.0,0.0014386449650327993,4999.9591823176925,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014386449650327993,0.01,4999.956,100,4999.9595,4999.9591823176925,0.009999998,4999.9591823176925,0.03774
500.0,100.0,100.0,1.0,0.0014621379679035725,4999.958110742841,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014621379679035725,0.01,4999.954,100,4999.9575,4999.958110742841,0.009999998,4999.958110742841,0.038060576
500.0,100.0,100.0,1.0,0.0014201069016355912,4999.961900816125,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014201069016355912,0.01,4999.959,100,4999.962,4999.961900816125,0.009999998,4999.961900816125,0.037494592
500.0,100.0,100.0,1.0,0.0014255865921399067,4999.953427678636,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014255865921399067,0.01,4999.95,100,4999.9536,4999.953427678636,0.009999998,4999.953427678636,0.037569996
500.0,100.0,100.0,1.0,0.0012900859433788957,4999.961258005345,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0012900859433788957,0.01,4999.9585,100,4999.9614,4999.961258005345,0.009999998,4999.961258005345,0.035731748
500.0,100.0,100.0,1.0,0.0011596251446893441,4999.958907063607,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0011596251446893441,0.01,4999.956,100,4999.959,4999.958907063607,0.009999998,4999.958907063607,0.03388679
500.0,100.0,100.0,1.0,0.00153253424591887,4999.959623992332,1.0,1.0,0.01,1.0,,3.5044917e-18,0.00153253424591887,0.01,4999.956,100,4999.9595,4999.959623992332,0.009999998,4999.959623992332,0.03896258
500.0,100.0,100.0,1.0,0.0015197370251270096,4999.962206255962,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0015197370251270096,0.01,4999.959,100,4999.9624,4999.962206255962,0.009999998,4999.962206255962,0.03878813
500.0,100.0,100.0,1.0,0.001422781325547989,4999.964513463823,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001422781325547989,0.01,4999.961,100,4999.9644,4999.964513463823,0.009999998,4999.964513463823,0.037550732
500.0,100.0,100.0,1.0,0.0012051546584348396,4999.963411774393,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0012051546584348396,0.01,4999.9604,100,4999.9634,4999.963411774393,0.009999998,4999.963411774393,0.034546062
500.0,100.0,100.0,1.0,0.0014415256145995311,4999.956197638156,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014415256145995311,0.01,4999.9526,100,4999.956,4999.956197638156,0.009999998,4999.956197638156,0.037780225
500.0,100.0,100.0,1.0,0.001381554399311733,4999.957120427958,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001381554399311733,0.01,4999.9546,100,4999.9575,4999.957120427958,0.009999998,4999.957120427958,0.036973435
500.0,100.0,100.0,1.0,0.0010683314398651554,4999.959686202412,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0010683314398651554,0.01,4999.957,100,4999.96,4999.959686202412,0.009999998,4999.959686202412,0.03251506
500.0,93.96114873852187,2.676639329946624,,0.0011886875713117897,4999.963143007499,2.4405623e-05,5.4244816e-07,,1.0642697,1.080708e-11,0.0036727546,0.0011886875713117897,0.4499162,4999.984,100,4999.987,4999.963143007499,0.01,4999.963143007499,0.09403484
500.0,6.371203977919378,4.138511996749852,,0.0011594881184926122,4999.960019805848,17.613207,0.41966134,,15.695621,4.1206217,0.002339725,0.0011594881184926122,0.4197005,4999.9736,100,4999.985,4999.960019805848,0.009999999,4999.960019805848,0.053108573
500.0,99.99479082541576,99.99386665279434,0.98125607,0.001625706682230946,4999.95460343885,1.0308176,1.0000658,0.0098119145,1.0000521,6.1887826e-05,6.1879635e-09,0.001625706682230946,0.010307497,4999.9517,100,4999.955,4999.95460343885,0.01,4999.95460343885,0.04010728
500.0,78.444055057975,2.6988271377678825,,0.001080519951172594,4999.95792597085,1.5105737e-10,3.098674e-12,,1.2747939,3.4967107e-22,0.0036417306,0.001080519951172594,0.48749036,4999.963,100,4999.966,4999.95792597085,0.01,4999.95792597085,0.09711047
500.0,84.56660437875674,2.7137518684180924,,0.001668472461717624,4999.955558836426,1.0617803,0.020113427,,1.1824999,0.014649351,0.0036211463,0.001668472461717624,0.5278963,4999.9834,100,4999.9873,4999.955558836426,0.010000003,4999.955558836426,0.048484515
500.0,9.083364778468589,10.391104985556314,8.826314e-09,0.0015450128855464475,4999.960289179227,21.435352,1.1465396,7.69822e-11,11.009136,11.450707,0.0008710721,0.0015450128855464475,0.18695693,4999.975,100,4999.986,4999.960289179227,0.01,4999.960289179227,0.04085261
500.0,99.7986920275928,99.64229971861359,0.9222554,0.0016676776025811792,4999.95587341195,1.3033078,1.0065593,0.009162456,1.0020171,0.0036737951,3.626071e-07,0.0016676776025811792,0.012948148,4999.953,100,4999.9565,4999.95587341195,0.01,4999.95587341195,0.040271964
500.0,95.57854784004492,92.72500430523729,0.31919077,0.0013717777255770067,4999.964763800053,2.9934053,1.0054837,0.0031744996,1.0462599,0.08012189,7.925033e-06,0.0013717777255770067,0.029770799,4999.9634,100,4999.967,4999.964763800053,0.01,4999.964763800053,0.035631735
500.0,99.7707508536929,99.6802101349975,0.7889966,0.0015527723421598133,4999.959966518166,1.0853618,0.99487585,0.007930603,1.0022978,0.0032073078,3.2404319e-07,0.0015527723421598133,0.01090952,4999.958,100,4999.9614,4999.959966518166,0.010000002,4999.959966518166,0.038353406
500.0,99.98504147207171,99.98892089604553,0.95665634,0.0013109348325652532,4999.958722787074,1.0237963,0.9998065,0.009568415,1.0001496,0.0001117152,1.1175839e-08,0.0013109348325652532,0.010239945,4999.956,100,4999.959,4999.958722787074,0.01,4999.958722787074,0.03590003
500.0,99.99990463265931,99.99969485308702,0.9930415,0.0012280794772206924,4999.963380598009,1.004013,1.0000923,0.009929499,1.000001,3.0507208e-06,3.0501457e-10,0.0012280794772206924,0.010039203,4999.961,100,4999.964,4999.963380598009,0.01,4999.963380598009,0.03483297
500.0,100.0,100.0,1.0,0.0014969521400494618,4999.9546017064595,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014969521400494618,0.01,4999.9517,100,4999.955,4999.9546017064595,0.009999998,4999.9546017064595,0.03851075
500.0,100.0,99.99997711231102,0.99975497,0.0015803447002971783,4999.956018523285,1.0009642,1.0000215,0.009997335,1.0,6.35457e-08,6.3541165e-12,0.0015803447002971783,0.010009427,4999.9526,100,4999.956,4999.956018523285,0.010000002,4999.956018523285,0.039544076
500.0,99.99997615814777,99.99992752313588,0.9972757,0.0016121521080171217,4999.95477656977,1.0013752,1.0000323,0.0099724345,1.0000002,7.789194e-07,7.788725e-11,0.0016121521080171217,0.0100134285,4999.9517,100,4999.955,4999.95477656977,0.01,4999.95477656977,0.039939705
500.0,100.0,100.0,1.0,0.0014637347549624415,4999.9583073492295,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014637347549624415,0.01,4999.955,100,4999.9585,4999.9583073492295,0.009999998,4999.9583073492295,0.038083903
500.0,100.0,100.0,1.0,0.0019658302277104447,4999.955279300689,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0019658302277104447,0.01,4999.951,100,4999.955,4999.955279300689,0.009999998,4999.955279300689,0.04412285
500.0,100.0,100.0,1.0,0.0015070408554344382,4999.95924475733,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0015070408554344382,0.01,4999.9556,100,4999.959,4999.95924475733,0.009999998,4999.95924475733,0.03863286
500.0,96.63341956138888,1.4310175998901098,3.5559076e-18,0.0016886255875192477,4999.957433364057,0.008488994,0.00010207302,3.48369e-16,1.0348387,7.2490667e-07,0.006957611,0.0016886255875192477,0.83165896,4999.99,100,4999.9937,4999.957433364057,0.01,4999.957433364057,0.051898573
500.0,48.845995105040394,72.60825945287341,0.27883452,0.002047174718041699,4999.94487069025,3.3108685,0.9959692,0.0027996302,2.0472507,0.37799826,3.8106402e-05,0.002047174718041699,0.03324268,4999.947,100,4999.952,4999.94487069025,0.010000002,4999.94487069025,0.046132658
500.0,5.8779258149096,7.349287727048846,1.0345187e-21,0.001570283033888121,4999.959211531245,29.471848,1.2947595,7.9900455e-24,17.012804,21.347477,0.0012734104,0.001570283033888121,0.2276241,4999.9746,100,4999.9883,4999.959211531245,0.010000002,4999.959211531245,0.039305102
500.0,3.5353880006872687,1.3651126011717731,,0.001331175103788018,4999.963014674221,53.73813,0.63042426,,28.285439,29.006325,0.0072983876,0.001331175103788018,0.85241216,4999.9785,100,4999.9946,4999.963014674221,0.01,4999.963014674221,0.01498626
500.0,5.183771014255746,3.6099306240297677,5.3632833e-31,0.0012957703471853192,4999.962512962349,44.78975,1.011139,5.3041993e-33,19.290976,27.57529,0.0026971074,0.0012957703471853192,0.4429633,4999.9824,100,4999.9956,4999.962512962349,0.01,4999.962512962349,0.025476126
500.0,75.10635714728267,84.2088368002259,0.6083147,0.0014101222021327775,4999.956602152154,2.9643195,1.0701578,0.005684346,1.3314452,0.21692882,1.8941819e-05,0.0014101222021327775,0.027699836,4999.957,100,4999.9604,4999.956602152154,0.009999998,4999.956602152154,0.036894526
500.0,3.217239644614213,2.2333521582065443,3.8481173e-22,0.0014311368699623551,4999.959881658574,101.076645,1.6483423,2.3345378e-24,31.082546,120.14148,0.004421791,0.0014311368699623551,0.6132018,4999.9785,100,4999.996,4999.959881658574,0.010000002,4999.959881658574,0.018339805
500.0,99.99200169645091,99.9907533996052,0.9860092,0.001509761709903886,4999.952818200814,1.035233,0.99913,0.009868678,1.00008,9.312345e-05,9.328574e-09,0.001509761709903886,0.010361345,4999.95,100,4999.9536,4999.952818200814,0.01,4999.952818200814,0.03858655
500.0,99.80960449086871,99.73435989942715,0.77487797,0.0013278670402728108,4999.963859099403,1.1467702,0.9941526,0.0077943564,1.0019076,0.0026591984,2.690572e-07,0.0013278670402728108,0.011535153,4999.962,100,4999.965,4999.963859099403,0.009999998,4999.963859099403,0.035837468
500.0,100.0,100.0,1.0,0.0018746712290455335,4999.957693414875,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0018746712290455335,0.01,4999.954,100,4999.9575,4999.957693414875,0.009999998,4999.957693414875,0.043076675
500.0,99.99729402235234,99.99501012373243,0.96301496,0.0015612756741028517,4999.95340835116,1.0089741,0.9991476,0.009638365,1.0000271,5.0477334e-05,5.05635e-09,0.0015612756741028517,0.010098349,4999.95,100,4999.9536,4999.95340835116,0.01,4999.95340835116,0.039296895
500.0,100.0,100.0,1.0,0.0015753034644341844,4999.958491895756,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0015753034644341844,0.01,4999.9556,100,4999.959,4999.958491895756,0.009999998,4999.958491895756,0.039526388
500.0,100.0,100.0,1.0,0.001453931346787703,4999.9602907812505,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001453931346787703,0.01,4999.9565,100,4999.96,4999.9602907812505,0.009999998,4999.9602907812505,0.037960466
500.0,100.0,100.0,1.0,0.0014238316605937964,4999.962086870258,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014238316605937964,0.01,4999.9585,100,4999.962,4999.962086870258,0.009999998,4999.962086870258,0.03754778
500.0,100.0,100.0,1.0,0.001341764736342627,4999.961986607395,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001341764736342627,0.01,4999.959,100,4999.962,4999.961986607395,0.009999998,4999.961986607395,0.036434714
500.0,100.0,100.0,1.0,0.001592222848897362,4999.961635172596,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001592222848897362,0.01,4999.9585,100,4999.962,4999.961635172596,0.009999998,4999.961635172596,0.039704263
500.0,100.0,100.0,1.0,0.001470004327946391,4999.963159577977,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001470004327946391,0.01,4999.96,100,4999.9634,4999.963159577977,0.009999998,4999.963159577977,0.038142268
500.0,100.0,100.0,1.0,0.0012357175411861591,4999.9584321181765,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0012357175411861591,0.01,4999.9556,100,4999.9585,4999.9584321181765,0.009999998,4999.9584321181765,0.034988206
500.0,100.0,100.0,1.0,0.001103734119061101,4999.963771751413,1.0,1.0,0.01,1.0,,3.5044917e-18,0.001103734119061101,0.01,4999.9604,100,4999.9634,4999.963771751413,0.009999998,4999.963771751413,0.0330605
500.0,99.99922514562196,99.99987411196842,0.99571055,0.001459575932183231,4999.96019914336,1.0042126,0.999975,0.009957354,1.0000077,1.1304712e-06,1.1305378e-10,0.001459575932183231,0.010042377,4999.9575,100,4999.961,4999.96019914336,0.01,4999.96019914336,0.038027093
500.0,100.0,100.0,1.0,0.0013616194954720441,4999.960243155498,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0013616194954720441,0.01,4999.9575,100,4999.9604,4999.960243155498,0.009999998,4999.960243155498,0.036735885
500.0,100.0,100.0,1.0,0.0010238130708686373,4999.96334059685,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0010238130708686373,0.01,4999.9604,100,4999.9634,4999.96334059685,0.009999998,4999.96334059685,0.031829532
500.0,100.0,100.0,1.0,0.0016335720211408924,4999.962380530723,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0016335720211408924,0.01,4999.9585,100,4999.962,4999.962380530723,0.009999998,4999.962380530723,0.04023144
500.0,100.0,100.0,1.0,0.0017547318984658695,4999.955072989638,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0017547318984658695,0.01,4999.9517,100,4999.955,4999.955072989638,0.009999998,4999.955072989638,0.041656204
500.0,100.0,100.0,1.0,0.0014352539467922868,4999.956301127401,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0014352539467922868,0.01,4999.9526,100,4999.956,4999.956301127401,0.009999998,4999.956301127401,0.0376794
500.0,100.0,100.0,1.0,0.0013666360699845677,4999.955384204813,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0013666360699845677,0.01,4999.952,100,4999.955,4999.955384204813,0.009999998,4999.955384204813,0.036803354
500.0,100.0,100.0,1.0,0.0013295532062205797,4999.95688916729,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0013295532062205797,0.01,4999.954,100,4999.957,4999.95688916729,0.009999998,4999.95688916729,0.03627864
500.0,100.0,100.0,1.0,0.0013128238405798285,4999.954855160923,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0013128238405798285,0.01,4999.9517,100,4999.9546,4999.954855160923,0.009999998,4999.954855160923,0.036054008
500.0,100.0,100.0,1.0,0.0013994756216487063,4999.962491156672,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0013994756216487063,0.01,4999.96,100,4999.963,4999.962491156672,0.009999998,4999.962491156672,0.03723166
500.0,100.0,100.0,1.0,0.0015310247312597983,4999.95721583293,1.0,1.0,0.01,1.0,,3.5044917e-18,0.0015310247312597983,0.01,4999.9536,100,4999.957,4999.95721583293,0.009999998,4999.95721583293,0.038941156
