Bound,MaxVanillaIw,AvgVanillaIw,AvgEpLen,ESSClassic,VarJ,VarVanillaIw,VarNormIw,AvgRet,IterType,ESSRenyi,AvgNormIw,MinNormIw,VarDiscRet,MaxNormIw,BatchSize,eRenyi2,MinVanillaIw,Delta,VanillaAvgRet,VarRet,J,EpsThisIter,AvgDiscRet
4236.1597,1.0002408,0.99999857,500.0,99.99997711178716,0.07001275,1.2931398e-08,1.2930675e-12,4999.921741719103,1,100.0,0.01,0.00999674,0.004949600519083116,0.010002422,100,1.0,0.9996726,0.3,4999.921741719103,0.004949600519083116,4999.9224,100,4999.921741719103
4236.1562,1.0013067,1.0000218,500.0,100.00001525845786,0.07819798,1.4170057e-07,1.416937e-11,4999.918432173773,1,99.99998807907247,0.01,0.009989148,0.006174807099766795,0.010012848,100,1.0000001,0.9989366,0.3,4999.918432173773,0.006174807099766795,4999.919,100,4999.918432173773
4236.1597,1.000365,1.0000061,500.0,100.0,0.069982715,3.3944165e-08,3.3943464e-12,4999.921949106773,1,100.0,0.010000002,0.009992863,0.004944894200167739,0.010003589,100,1.0,0.9992924,0.3,4999.921949106773,0.004944894200167739,4999.9224,100,4999.921949106773
4189.9546,1.357928,0.9964083,495.02,99.05655378383287,427.90082,0.009551366,9.620347e-07,4950.022722049937,1,99.15097786296904,0.01,0.0077675716,248995.15376703182,0.013628229,100,1.0085629,0.77396727,0.3,4950.022722049937,248995.15376703182,4956.98,100,4950.022722049937
4236.173,1.0,1.0,500.0,100.0,0.06679768,,3.5044917e-18,4999.935599726198,1,100.0,0.009999998,0.01,0.004506512311218381,0.01,100,1.0,1.0,0.3,4999.935599726198,0.004506512311218381,4999.9355,100,4999.935599726198
4236.162,1.0,1.0,500.0,100.0,0.069431916,,3.5044917e-18,4999.924623414532,1,100.0,0.009999998,0.01,0.004868595218925725,0.01,100,1.0,1.0,0.3,4999.924623414532,0.004868595218925725,4999.925,100,4999.924623414532
4236.1562,1.0016516,0.9999692,500.0,99.99990081488771,0.08016959,9.561812e-07,9.562415e-11,4999.918467594242,1,99.99992847447743,0.01,0.009953704,0.006497152611060222,0.010016825,100,1.0000007,0.9953397,0.3,4999.918467594242,0.006497152611060222,4999.919,100,4999.918467594242
4236.164,1.0,1.0,500.0,100.0,0.068351455,,3.5044917e-18,4999.92637812271,1,100.0,0.009999998,0.01,0.004720906105857691,0.01,100,1.0,1.0,0.3,4999.92637812271,0.004720906105857691,4999.927,100,4999.92637812271
4236.158,1.0020505,0.9999896,500.0,99.99994659370553,0.0770244,3.8065272e-07,3.8066314e-11,4999.920449018828,1,99.99997615814777,0.010000002,0.0099850735,0.006001011428092143,0.010020609,100,1.0000002,0.998497,0.3,4999.920449018828,0.006001011428092143,4999.921,100,4999.920449018828
4189.2363,1.7558138,1.0001286,495.02,98.74697169011273,440.83154,0.012820782,1.2817487e-06,4950.020162483069,1,99.30426940711432,0.01,0.008868207,248995.0035475842,0.01755588,100,1.007006,0.8869348,0.3,4950.020162483069,248995.0035475842,4955.6694,100,4950.020162483069
4236.166,1.0,1.0,500.0,100.0,0.07447216,,3.5044917e-18,4999.928456308161,1,100.0,0.009999998,0.01,0.005600954059350643,0.01,100,1.0,1.0,0.3,4999.928456308161,0.005600954059350643,4999.9287,100,4999.928456308161
4236.1606,1.0,1.0,500.0,100.0,0.06767733,,3.5044917e-18,4999.923541958024,1,100.0,0.009999998,0.01,0.004631648993653661,0.01,100,1.0,1.0,0.3,4999.923541958024,0.004631648993653661,4999.9233,100,4999.923541958024
4236.167,1.0,1.0,500.0,100.0,0.06682185,,3.5044917e-18,4999.929689747279,1,100.0,0.009999998,0.01,0.004511593076811257,0.01,100,1.0,1.0,0.3,4999.929689747279,0.004511593076811257,4999.9297,100,4999.929689747279
4236.1543,1.0008708,0.9999249,500.0,99.9999008104984,0.10473084,9.2341213e-07,9.2354284e-11,4999.916961516346,1,99.99979734461846,0.01,0.0099256765,0.011144975776003273,0.010009459,100,1.000002,0.9924931,0.3,4999.916961516346,0.011144975776003273,4999.9175,100,4999.916961516346
4236.1475,1.0013573,0.9998442,500.0,99.99989317191915,0.0800563,1.0080028e-06,1.0083107e-10,4999.909884481561,1,99.99995231630692,0.01,0.009949641,0.006479293137818201,0.010015134,100,1.0000005,0.9948091,0.3,4999.909884481561,0.006479293137818201,4999.91,100,4999.909884481561
4236.167,1.0031322,1.00013,500.0,99.99988938825113,0.07519357,1.0815313e-06,1.081255e-10,4999.928608566549,1,99.99996423722592,0.01,0.009967199,0.005718270428898566,0.010030018,100,1.0000004,0.9968495,0.3,4999.928608566549,0.005718270428898566,4999.9297,100,4999.928608566549
4236.1606,1.0,1.0,500.0,100.0,0.07465531,,3.5044917e-18,4999.92303433859,1,100.0,0.009999998,0.01,0.005631941603030012,0.01,100,1.0,1.0,0.3,4999.92303433859,0.005631941603030012,4999.9233,100,4999.92303433859
4236.169,1.0,1.0,500.0,100.0,0.06922134,,3.5044917e-18,4999.931645790773,1,100.0,0.009999998,0.01,0.004841080265502574,0.01,100,1.0,1.0,0.3,4999.931645790773,0.004841080265502574,4999.9316,100,4999.931645790773
4236.159,1.0,1.0,500.0,100.0,0.07045201,,3.5044917e-18,4999.921758604942,1,100.0,0.009999998,0.01,0.005015256238577532,0.01,100,1.0,1.0,0.3,4999.921758604942,0.005015256238577532,4999.922,100,4999.921758604942
4236.1445,1.0017164,0.9999119,500.0,99.99998092483551,0.077732176,3.0125565e-07,3.0130936e-11,4999.906829119747,1,99.99997615814777,0.01,0.009988474,0.006103865706161344,0.010018047,100,1.0000002,0.9987593,0.3,4999.906829119747,0.006103865706161344,4999.907,100,4999.906829119747
4236.169,1.0,1.0,500.0,100.0,0.073437095,,3.5044917e-18,4999.932065851585,1,100.0,0.009999998,0.01,0.005448562430526886,0.01,100,1.0,1.0,0.3,4999.932065851585,0.005448562430526886,4999.9316,100,4999.932065851585
4236.158,1.0,1.0,500.0,100.0,0.070890956,,3.5044917e-18,4999.9206942284545,1,100.0,0.009999998,0.01,0.00507707190732486,0.01,100,1.0,1.0,0.3,4999.9206942284545,0.00507707190732486,4999.921,100,4999.9206942284545
4236.165,1.0,1.0,500.0,100.0,0.06532011,,3.5044917e-18,4999.928369049399,1,100.0,0.009999998,0.01,0.0043096660319326,0.01,100,1.0,1.0,0.3,4999.928369049399,0.0043096660319326,4999.9277,100,4999.928369049399
4236.1606,1.0012238,0.99995476,500.0,99.99999237026071,0.07446134,1.3894679e-07,1.38958055e-11,4999.923422806843,1,99.99979734461846,0.01,0.009988021,0.005601822988147151,0.010012691,100,1.000002,0.99875695,0.3,4999.923422806843,0.005601822988147151,4999.924,100,4999.923422806843
4147.9233,1.5436809,0.98362327,490.03,97.74312323400834,568.2891,0.022565227,2.332288e-06,4900.025382381659,1,97.70924079784972,0.010000002,0.0063865054,493947.51102851477,0.015693823,100,1.0234447,0.62819153,0.3,4900.025382381659,493947.51102851477,4920.587,100,4900.025382381659
4236.1606,1.0011736,1.0000784,500.0,99.99996948482217,0.06456035,2.015375e-07,2.0150607e-11,4999.922958214676,1,99.99998807907247,0.01,0.009987896,0.004209821916892305,0.010010951,100,1.0000001,0.998868,0.3,4999.922958214676,0.004209821916892305,4999.9233,100,4999.922958214676
4236.1553,1.0019279,0.999858,500.0,99.99988935816184,0.072015055,1.0289751e-06,1.0292698e-10,4999.917062615598,1,99.99996423722592,0.010000002,0.009959677,0.005240220019685184,0.010020701,100,1.0000004,0.9958263,0.3,4999.917062615598,0.005240220019685184,4999.918,100,4999.917062615598
4236.165,1.0003167,0.9999971,500.0,100.00001144412596,0.069615684,3.1542566e-08,3.1541774e-12,4999.927216937081,1,100.0,0.01,0.009992139,0.004896905017459693,0.010003196,100,1.0,0.999211,0.3,4999.927216937081,0.004896905017459693,4999.9277,100,4999.927216937081
4236.1553,1.0001559,1.0000061,500.0,100.0,0.07800382,4.208377e-09,4.2087576e-13,4999.917321481943,1,100.0,0.01,0.0099978745,0.006146267882293788,0.010001498,100,1.0,0.9997935,0.3,4999.917321481943,0.006146267882293788,4999.918,100,4999.917321481943
4236.1577,1.0006478,0.9999664,500.0,99.99998474069928,0.08881176,1.0439451e-07,1.0440406e-11,4999.919968792345,1,99.99998807907247,0.01,0.009992346,0.007971262792774911,0.010006814,100,1.0000001,0.999201,0.3,4999.919968792345,0.007971262792774911,4999.9204,100,4999.919968792345
4236.167,1.0016935,0.9997741,500.0,99.99967949379555,0.0763538,3.338139e-06,3.339651e-10,4999.929091728443,1,99.99998807907247,0.01,0.009886237,0.005936026391738402,0.010019198,100,1.0000001,0.98840034,0.3,4999.929091728443,0.005936026391738402,4999.9297,100,4999.929091728443
4236.1514,1.0006311,0.999928,500.0,99.99997711017177,0.07381062,2.4302346e-07,2.4305287e-11,4999.913898999866,1,100.0,0.01,0.009981226,0.00550604118720001,0.010007031,100,1.0,0.9980507,0.3,4999.913898999866,0.00550604118720001,4999.914,100,4999.913898999866
4236.1626,1.0046815,1.0001829,500.0,99.99978260236732,0.06978172,2.2904621e-06,2.2896221e-10,4999.924677753741,1,99.99991655356695,0.01,0.009974724,0.004924354876947104,0.010044978,100,1.0000008,0.9976548,0.3,4999.924677753741,0.004924354876947104,4999.9253,100,4999.924677753741
4236.177,1.0,1.0,500.0,100.0,0.061078344,,3.5044917e-18,4999.939589933701,1,100.0,0.009999998,0.01,0.003768098861579635,0.01,100,1.0,1.0,0.3,4999.939589933701,0.003768098861579635,4999.9395,100,4999.939589933701
4236.15,1.0017531,1.0001183,500.0,99.99992371511945,0.080071375,8.7181076e-07,8.716093e-11,4999.912326609547,1,99.99991655356695,0.01,0.009973891,0.006481737746510767,0.010016346,100,1.0000008,0.99750704,0.3,4999.912326609547,0.006481737746510767,4999.9126,100,4999.912326609547
4236.1655,1.0007852,0.9999624,500.0,99.99999237031894,0.07273676,5.0385683e-08,5.039151e-12,4999.9274226897405,1,100.0,0.010000002,0.009995783,0.0053425291144130966,0.010008229,100,1.0,0.9995407,0.3,4999.9274226897405,0.0053425291144130966,4999.928,100,4999.9274226897405
4158.028,1.6128051,0.99616694,490.02,95.41039991113315,441.3811,0.04821767,4.8589445e-06,4899.923348871061,1,95.62098352299029,0.01,0.0035284406,494934.016072604,0.01619011,100,1.0457956,0.35149157,0.3,4899.923348871061,494934.016072604,4939.083,100,4899.923348871061
4236.16,1.0,1.0,500.0,100.0,0.06891285,,3.5044917e-18,4999.9229445819765,1,100.0,0.009999998,0.01,0.004795957172249727,0.01,100,1.0,1.0,0.3,4999.9229445819765,0.004795957172249727,4999.923,100,4999.9229445819765
4236.154,1.0008197,0.999966,500.0,99.9999618517431,0.071245536,3.676989e-07,3.6772873e-11,4999.916027718354,1,99.99997615814777,0.01,0.009982899,0.005128294717992286,0.010008536,100,1.0000002,0.998256,0.3,4999.916027718354,0.005128294717992286,4999.9165,100,4999.916027718354
4236.169,1.0032874,1.000017,500.0,99.99989319037934,0.061172873,9.75895e-07,9.758699e-11,4999.9306780150555,1,99.99995231630692,0.010000002,0.009977241,0.0037829987741786783,0.010032704,100,1.0000005,0.9977411,0.3,4999.9306780150555,0.0037829987741786783,4999.9316,100,4999.9306780150555
4236.169,1.0008122,0.9999951,500.0,99.99997711170857,0.06859406,9.22729e-08,9.227207e-12,4999.931308634588,1,100.0,0.01,0.0099924365,0.004752285573911325,0.01000817,100,1.0,0.9992387,0.3,4999.931308634588,0.004752285573911325,4999.9316,100,4999.931308634588
4236.1587,1.0,1.0,500.0,100.0,0.07883352,,3.5044917e-18,4999.921241293265,1,100.0,0.009999998,0.01,0.006275430088315247,0.01,100,1.0,1.0,0.3,4999.921241293265,0.006275430088315247,4999.9214,100,4999.921241293265
4211.3516,1.2140402,1.0118881,495.01,96.83594683663355,135.2803,0.033793833,3.3004444e-06,4949.937511381445,1,97.09788871383675,0.01,0.0022938212,249993.69173608234,0.0119977705,100,1.0298885,0.23210904,0.3,4949.937511381445,249993.69173608234,4986.444,100,4949.937511381445
4236.164,1.0029442,1.0000707,500.0,99.99997329901291,0.06639211,4.96148e-07,4.960798e-11,4999.926485111684,1,99.99996423722592,0.01,0.009987645,0.004455509677016325,0.010028733,100,1.0000004,0.99883515,0.3,4999.926485111684,0.004455509677016325,4999.927,100,4999.926485111684
4236.161,1.0,1.0,500.0,100.0,0.06702867,,3.5044917e-18,4999.923872412102,1,100.0,0.009999998,0.01,0.004535133964384416,0.01,100,1.0,1.0,0.3,4999.923872412102,0.004535133964384416,4999.924,100,4999.923872412102
4236.1675,1.0,1.0,500.0,100.0,0.065386586,,3.5044917e-18,4999.930064175188,1,100.0,0.009999998,0.01,0.004317829442778649,0.01,100,1.0,1.0,0.3,4999.930064175188,0.004317829442778649,4999.93,100,4999.930064175188
4236.161,1.0024449,0.999976,500.0,99.999980926058,0.06959565,2.821656e-07,2.821795e-11,4999.923292950748,1,99.99998807907247,0.01,0.009992007,0.004892320607907926,0.010024689,100,1.0000001,0.99917674,0.3,4999.923292950748,0.004892320607907926,4999.924,100,4999.923292950748
4236.1714,1.0035077,0.99958646,500.0,99.99980918650579,0.073335096,1.920998e-06,1.9225928e-10,4999.934003872803,1,99.99998807907247,0.01,0.009960576,0.0054427752497938865,0.010039229,100,1.0000001,0.9956457,0.3,4999.934003872803,0.0054427752497938865,4999.934,100,4999.934003872803
4236.1714,1.0011961,1.0000302,500.0,99.99998092709119,0.064869024,1.5007173e-07,1.5006536e-11,4999.93357295892,1,99.99979734461846,0.01,0.009992815,0.004251174989845613,0.01001166,100,1.000002,0.99931157,0.3,4999.93357295892,0.004251174989845613,4999.9346,100,4999.93357295892
4153.7314,1.5330492,1.0140979,490.02,96.03637439320582,471.64886,0.042872902,4.1689154e-06,4899.936905899435,1,96.00525541463928,0.01,0.0059570656,494936.7533844087,0.015117369,100,1.0416096,0.60410476,0.3,4899.936905899435,494936.7533844087,4933.222,100,4899.936905899435
4236.1836,1.0000383,0.9999935,500.0,99.99998092639271,0.056196667,1.1727338e-09,1.173032e-13,4999.945574659123,1,100.0,0.010000002,0.009998561,0.003190131675219915,0.010000448,100,1.0,0.99984956,0.3,4999.945574659123,0.003190131675219915,4999.9463,100,4999.945574659123
4236.1724,1.0002509,0.99999475,500.0,99.99999618528277,0.06802804,8.3762455e-09,8.376644e-13,4999.934399170097,1,100.0,0.01,0.009997209,0.004674901351463501,0.010002562,100,1.0,0.9997156,0.3,4999.934399170097,0.004674901351463501,4999.935,100,4999.934399170097
4236.1567,1.0006751,0.9999506,500.0,99.9999923702287,0.074435785,2.1136006e-07,2.1137902e-11,4999.9191401833705,1,99.99998807907247,0.01,0.00997701,0.005598317910571659,0.0100072455,100,1.0000001,0.9976517,0.3,4999.9191401833705,0.005598317910571659,4999.9194,100,4999.9191401833705
4236.167,1.0023928,0.9999334,500.0,99.99991607112294,0.073308,5.0235576e-07,5.0242532e-11,4999.929562572694,1,99.99996423722592,0.010000002,0.009987688,0.0054301539029820945,0.010024595,100,1.0000004,0.9987023,0.3,4999.929562572694,0.0054301539029820945,4999.9297,100,4999.929562572694
4236.173,1.0,1.0,500.0,100.0,0.06574991,,3.5044917e-18,4999.935621422103,1,100.0,0.009999998,0.01,0.0043670977692405995,0.01,100,1.0,1.0,0.3,4999.935621422103,0.0043670977692405995,4999.9355,100,4999.935621422103
4236.176,1.000092,0.9999953,500.0,100.00000762943105,0.05971483,5.1547566e-09,5.1548116e-13,4999.9376405221155,1,100.0,0.01,0.009996193,0.0035994205277508707,0.010000967,100,1.0,0.99961466,0.3,4999.9376405221155,0.0035994205277508707,4999.9385,100,4999.9376405221155
4195.5557,1.2721875,0.99152786,495.01,97.41829506303058,323.42288,0.026317194,2.676885e-06,4949.9293197630395,1,97.88062043507746,0.01,0.0052609104,249992.8656549031,0.012830577,100,1.0216527,0.5216339,0.3,4949.9293197630395,249992.8656549031,4967.543,100,4949.9293197630395
4236.1743,1.0,1.0,500.0,100.0,0.0597041,,3.5044917e-18,4999.936738009047,1,100.0,0.009999998,0.01,0.003599477187715439,0.01,100,1.0,1.0,0.3,4999.936738009047,0.003599477187715439,4999.937,100,4999.936738009047
4236.16,1.0032725,1.000104,500.0,99.99997329989895,0.07022787,3.405871e-07,3.4051695e-11,4999.921941934364,1,99.99998807907247,0.01,0.009987674,0.004979886255972306,0.010031683,100,1.0000001,0.99887115,0.3,4999.921941934364,0.004979886255972306,4999.923,100,4999.921941934364
4236.1714,1.001191,1.000011,500.0,99.9999694827618,0.073953755,3.6797857e-07,3.679715e-11,4999.933718914424,1,99.99997615814777,0.01,0.009979427,0.005529472040452187,0.010011801,100,1.0000002,0.99795353,0.3,4999.933718914424,0.005529472040452187,4999.934,100,4999.933718914424
4236.166,1.0019146,0.9998869,500.0,99.9998779159862,0.069998175,1.1796263e-06,1.1798836e-10,4999.9280418935705,1,99.99992847447743,0.01,0.00995741,0.004953225109136289,0.01002028,100,1.0000007,0.9956284,0.3,4999.9280418935705,0.004953225109136289,4999.9287,100,4999.9280418935705
4236.1704,1.001406,1.0000207,500.0,99.99999237076423,0.06794944,1.4411975e-07,1.4411361e-11,4999.932504637395,1,99.99998807907247,0.01,0.009991475,0.00466091366590914,0.010013851,100,1.0000001,0.9991683,0.3,4999.932504637395,0.00466091366590914,4999.933,100,4999.932504637395
4236.1724,1.0012962,1.0000083,500.0,99.99998474133957,0.060853902,1.388017e-07,1.3879859e-11,4999.934401194526,1,100.0,0.01,0.009996014,0.0037424597221536924,0.010012878,100,1.0,0.99960965,0.3,4999.934401194526,0.0037424597221536924,4999.935,100,4999.934401194526
4236.1646,1.0016434,0.99996805,500.0,99.99986266664973,0.070693485,1.4791431e-06,1.4792337e-10,4999.926556041306,1,99.99995231630692,0.01,0.009919495,0.005054720000616483,0.010016754,100,1.0000005,0.99191785,0.3,4999.926556041306,0.005054720000616483,4999.9272,100,4999.926556041306
4236.1533,1.0,1.0,500.0,100.0,0.07603964,,3.5044917e-18,4999.9158852493765,1,100.0,0.009999998,0.01,0.005839043145000086,0.01,100,1.0,1.0,0.3,4999.9158852493765,0.005839043145000086,4999.916,100,4999.9158852493765
4236.16,1.0002544,0.999985,500.0,100.00000762950964,0.070659675,1.734129e-08,1.7341692e-12,4999.9225324942545,1,100.0,0.01,0.009995303,0.005044946183090031,0.010002694,100,1.0,0.9995153,0.3,4999.9225324942545,0.005044946183090031,4999.923,100,4999.9225324942545
4236.1646,1.0015013,0.9999665,500.0,99.99986266644017,0.071447715,1.4527234e-06,1.4528401e-10,4999.92681354464,1,99.99992847447743,0.01,0.009946984,0.0051596251677259375,0.010015349,100,1.0000007,0.99466515,0.3,4999.92681354464,0.0051596251677259375,4999.9272,100,4999.92681354464
4236.157,1.0029286,0.99981064,500.0,99.9999122454033,0.073677264,9.779355e-07,9.783108e-11,4999.919861770501,1,99.99991655356695,0.01,0.009977049,0.005482367027879137,0.010031186,100,1.0000008,0.99751604,0.3,4999.919861770501,0.005482367027879137,4999.92,100,4999.919861770501
4195.249,1.2804024,0.99592346,495.01,97.75116185905144,327.56354,0.023048805,2.3237878e-06,4949.934585452461,1,97.90675862481086,0.01,0.005034539,249993.39791272656,0.012856434,100,1.02138,0.50140154,0.3,4949.934585452461,249993.39791272656,4967.1333,100,4949.934585452461
4236.1694,1.0009044,1.0000234,500.0,99.99995422472068,0.06607703,4.0253022e-07,4.02512e-11,4999.931785018854,1,99.99997615814777,0.01,0.00997033,0.004417357476696032,0.01000881,100,1.0000002,0.9970563,0.3,4999.931785018854,0.004417357476696032,4999.932,100,4999.931785018854
4236.17,1.0026236,1.000055,500.0,99.99986649306315,0.05871564,1.2891658e-06,1.2890199e-10,4999.932491767886,1,99.99992847447743,0.01,0.009962605,0.003483007593492406,0.010025685,100,1.0000007,0.99631524,0.3,4999.932491767886,0.003483007593492406,4999.9326,100,4999.932491767886
4236.17,1.0019447,1.0000198,500.0,99.99996185379494,0.06478673,4.7333018e-07,4.7331014e-11,4999.931976515322,1,99.99996423722592,0.01,0.009979729,0.004240382680971008,0.010019247,100,1.0000004,0.99799263,0.3,4999.931976515322,0.004240382680971008,4999.9326,100,4999.931976515322
4236.1733,1.0028217,1.0000069,500.0,99.99994277995847,0.058856975,7.9754324e-07,7.975346e-11,4999.935332598848,1,99.99994039539075,0.01,0.00997432,0.0034999904993849953,0.010028148,100,1.0000006,0.99743885,0.3,4999.935332598848,0.0034999904993849953,4999.936,100,4999.935332598848
4236.1733,1.0,1.0,500.0,100.0,0.068715885,,3.5044917e-18,4999.936117077951,1,100.0,0.009999998,0.01,0.004772460887200733,0.01,100,1.0,1.0,0.3,4999.936117077951,0.004772460887200733,4999.936,100,4999.936117077951
4236.177,1.0,1.0,500.0,100.0,0.059852723,,3.5044917e-18,4999.93957460387,1,100.0,0.009999998,0.01,0.0036176616310206067,0.01,100,1.0,1.0,0.3,4999.93957460387,0.0036176616310206067,4999.9395,100,4999.93957460387
4190.6064,1.3331428,0.99867654,495.01,99.02059985381821,415.52847,0.009964225,9.990653e-07,4949.938241589467,1,98.99183860354684,0.01,0.007849877,249993.76620642596,0.013349094,100,1.0101843,0.7839488,0.3,4949.938241589467,249993.76620642596,4958.248,100,4949.938241589467
4236.176,1.0003287,1.0000113,500.0,99.9999885560384,0.076167986,4.4675883e-08,4.4675054e-12,4999.938177129546,1,100.0,0.01,0.009992065,0.00586497839262568,0.010003174,100,1.0,0.9992178,0.3,4999.938177129546,0.00586497839262568,4999.9385,100,4999.938177129546
4236.169,1.0,1.0,500.0,100.0,0.06647676,,3.5044917e-18,4999.931158514393,1,100.0,0.009999998,0.01,0.004464524096672666,0.01,100,1.0,1.0,0.3,4999.931158514393,0.004464524096672666,4999.9316,100,4999.931158514393
4236.1694,1.0007308,1.0000113,500.0,99.99996948277345,0.06530774,8.406525e-08,8.406102e-12,4999.931466927888,1,99.99998807907247,0.010000002,0.009993877,0.004312303014490069,0.010007194,100,1.0000001,0.999399,0.3,4999.931466927888,0.004312303014490069,4999.932,100,4999.931466927888
4236.177,1.0,1.0,500.0,100.0,0.06487887,,3.5044917e-18,4999.939590810726,1,100.0,0.009999998,0.01,0.004249009536294951,0.01,100,1.0,1.0,0.3,4999.939590810726,0.004249009536294951,4999.9395,100,4999.939590810726
4236.163,1.0008829,0.9999763,500.0,99.99996566691881,0.08051981,2.7506763e-07,2.7508492e-11,4999.925492507534,1,99.99997615814777,0.01,0.0099886125,0.006552099404023704,0.010009066,100,1.0000002,0.99883753,0.3,4999.925492507534,0.006552099404023704,4999.926,100,4999.925492507534
4236.1436,1.0,1.0,500.0,100.0,0.07448285,,3.5044917e-18,4999.905879361598,1,100.0,0.009999998,0.01,0.005603536078976708,0.01,100,1.0,1.0,0.3,4999.905879361598,0.005603536078976708,4999.9062,100,4999.905879361598
4236.172,1.0,1.0,500.0,100.0,0.07522602,,3.5044917e-18,4999.9346252573,1,100.0,0.009999998,0.01,0.005716314504712354,0.01,100,1.0,1.0,0.3,4999.9346252573,0.005716314504712354,4999.9346,100,4999.9346252573
4193.0903,1.3229443,1.0203334,495.01,98.61981806703213,369.08255,0.014717249,1.4136517e-06,4949.931231758081,1,98.42655644191963,0.01,0.006353731,249993.05960314738,0.012965804,100,1.015986,0.64829236,0.3,4949.931231758081,249993.05960314738,4962.9336,100,4949.931231758081
4236.166,1.0037879,1.0000293,500.0,99.99990845001062,0.06838056,9.298724e-07,9.298132e-11,4999.928058462381,1,99.99995231630692,0.01,0.009985779,0.0047246020219294,0.010037584,100,1.0000005,0.99860716,0.3,4999.928058462381,0.0047246020219294,4999.9287,100,4999.928058462381
4236.168,1.0,1.0,500.0,100.0,0.07979303,,3.5044917e-18,4999.930655191463,1,100.0,0.009999998,0.01,0.0064291665125394675,0.01,100,1.0,1.0,0.3,4999.930655191463,0.0064291665125394675,4999.9307,100,4999.930655191463
4190.695,1.5328531,1.0114449,495.01,98.77566858259854,413.2289,0.012808523,1.2520294e-06,4949.9341048618535,1,98.95542822252457,0.01,0.006968343,249993.35127066937,0.015155083,100,1.010556,0.70480955,0.3,4949.9341048618535,249993.35127066937,4958.478,100,4949.9341048618535
4236.163,1.000402,0.9999652,500.0,99.99998474068181,0.07980808,2.1516341e-07,2.1517729e-11,4999.9252888461,1,100.0,0.01,0.009970428,0.006439113076201264,0.010004368,100,1.0,0.99700814,0.3,4999.9252888461,0.006439113076201264,4999.926,100,4999.9252888461
4207.602,1.256192,1.0032644,495.01,96.91672312040755,176.02335,0.03234532,3.2135172e-06,4949.938287611838,1,97.18038595240476,0.01,0.0035147353,249993.76958833134,0.012521045,100,1.0290142,0.3526209,0.3,4949.938287611838,249993.76958833134,4982.365,100,4949.938287611838
4236.152,1.0022784,0.9999437,500.0,99.99987792292572,0.07482956,1.2689034e-06,1.2690485e-10,4999.913987595068,1,99.99994039539075,0.01,0.009965792,0.005662670918582655,0.010023349,100,1.0000006,0.99652314,0.3,4999.913987595068,0.005662670918582655,4999.9146,100,4999.913987595068
4236.1714,1.0,1.0,500.0,100.0,0.06293292,,3.5044917e-18,4999.934000449471,1,100.0,0.009999998,0.01,0.004002094269708201,0.01,100,1.0,1.0,0.3,4999.934000449471,0.004002094269708201,4999.934,100,4999.934000449471
4236.166,1.0002023,1.0000014,500.0,100.00000762938448,0.06679619,2.8950865e-08,2.8951388e-12,4999.92804256964,1,100.0,0.01,0.009994633,0.004507743636701718,0.01000201,100,1.0,0.99946463,0.3,4999.92804256964,0.004507743636701718,4999.9287,100,4999.92804256964
4236.1562,1.0,1.0,500.0,100.0,0.07310743,,3.5044917e-18,4999.91896707947,1,100.0,0.009999998,0.01,0.005397090837052681,0.01,100,1.0,1.0,0.3,4999.91896707947,0.005397090837052681,4999.919,100,4999.91896707947
4236.1743,1.0080849,1.0000505,500.0,99.99983979099896,0.06272101,1.727522e-06,1.7273545e-10,4999.936344758617,1,99.99995231630692,0.01,0.009984011,0.003974339386370913,0.010080339,100,1.0000005,0.9984515,0.3,4999.936344758617,0.003974339386370913,4999.937,100,4999.936344758617
4236.1733,1.0,1.0,500.0,100.0,0.06257028,,3.5044917e-18,4999.936303093686,1,100.0,0.009999998,0.01,0.003953420162368294,0.01,100,1.0,1.0,0.3,4999.936303093686,0.003953420162368294,4999.936,100,4999.936303093686
4236.173,1.002783,0.99991447,500.0,99.99990843949773,0.0690533,1.0415632e-06,1.04173996e-10,4999.935109735715,1,99.99990463265931,0.009999999,0.0099753635,0.004819382405177493,0.010028687,100,1.000001,0.99745107,0.3,4999.935109735715,0.004819382405177493,4999.9355,100,4999.935109735715
4236.1646,1.0013235,1.0000324,500.0,99.99990463572875,0.071681336,7.775725e-07,7.775183e-11,4999.926640030511,1,99.99996423722592,0.010000003,0.00993707,0.005198925732175765,0.01001291,100,1.0000004,0.99373925,0.3,4999.926640030511,0.005198925732175765,4999.9272,100,4999.926640030511
4203.5825,1.2485623,0.98427474,495.01,95.91758600657577,212.37498,0.041649953,4.299142e-06,4949.93372397197,1,97.0873925741861,0.010000002,0.002185693,249993.30957449327,0.0126851,100,1.0299999,0.21513224,0.3,4949.93372397197,249993.30957449327,4978.717,100,4949.93372397197
4236.173,1.0,1.0,500.0,100.0,0.065830685,,3.5044917e-18,4999.935521814231,1,100.0,0.009999998,0.01,0.004380331576682224,0.01,100,1.0,1.0,0.3,4999.935521814231,0.004380331576682224,4999.9355,100,4999.935521814231
4236.1646,1.0,1.0,500.0,100.0,0.081507586,,3.5044917e-18,4999.927602028501,1,100.0,0.009999998,0.01,0.006712578618921207,0.01,100,1.0,1.0,0.3,4999.927602028501,0.006712578618921207,4999.9272,100,4999.927602028501
