MaxNormIw,J,ESSClassic,AvgVanillaIw,MinVanillaIw,BatchSize,ESSRenyi,AvgNormIw,VarNormIw,AvgRet,AvgEpLen,eRenyi2,VarRet,VanillaAvgRet,VarVanillaIw,VarDiscRet,VarJ,AvgDiscRet,Bound,MinNormIw,MaxVanillaIw
0.022157636,-6.5836325,61.47025564126311,0.95256186,6.0371152e-05,100,63.23703727156635,0.01,6.331342e-05,-7.995522767194363,200.0,1.5813518,44.503719734996466,-7.995522767194363,0.57448965,44.503719734996466,7.4841757,-7.995522767194363,-9.077026,6.337767e-07,2.110652
0.01883422,-7.0632057,70.49082896617465,0.98422533,0.00014241818,100,71.6646059317556,0.009999998,4.22853e-05,-7.601257913488288,200.0,1.395389,45.54095838781076,-7.601257913488288,0.40961745,45.54095838781076,7.2096133,-7.601257913488288,-9.544811,1.4470079e-06,1.8537116
0.010619998,-8.623712,99.9780141778708,1.0001037,0.9887178,100,99.97381657659784,0.01,2.2201965e-08,-8.624212542559258,200.0,1.0002619,58.30630806348026,-8.624212542559258,0.00022206559,58.30630806348026,7.621377,-8.624212542559258,-10.656593,0.009886152,1.06211
0.012850282,-7.8718476,94.37239143655833,1.0060334,0.28550625,100,93.32131265135246,0.009999998,6.0234593e-06,-8.002123995072509,200.0,1.0715666,48.86796097209632,-8.002123995072509,0.060963627,48.86796097209632,7.1878324,-8.002123995072509,-9.99435,0.0028379401,1.2927812
0.011899466,-8.232467,98.54671528980221,1.0146811,0.53937644,100,98.07666518611411,0.01,1.4896067e-06,-8.268564645707505,200.0,1.0196105,51.10819932621536,-8.268564645707505,0.015336658,51.10819932621536,7.1216207,-8.268564645707505,-10.354141,0.005315724,1.2074163
0.020983048,-7.936001,86.15149434194947,0.9785404,0.21164165,100,85.2397468477653,0.01,1.6236972e-05,-8.279571639587227,200.0,1.1731616,61.05619602359359,-8.279571639587227,0.15547574,61.05619602359359,7.905914,-8.279571639587227,-10.176557,0.00216283,2.053276
0.012246694,-8.200905,94.85499301905156,1.0010115,0.31264114,100,94.46769991764518,0.01,5.4788743e-06,-8.300039065437742,200.0,1.0585629,47.481436302807154,-8.300039065437742,0.05489964,47.481436302807154,6.887909,-8.300039065437742,-10.352641,0.0031232522,1.2259082
0.012067467,-9.259727,94.94044941517976,1.0398365,0.1954557,100,93.10980755482264,0.01,5.38302e-06,-9.440663039702681,200.0,1.0740007,69.41411214792036,-9.440663039702681,0.058204465,69.41411214792036,8.322895,-9.440663039702681,-11.447123,0.0018796771,1.2548194
0.019388614,-9.040921,98.12933487330817,0.9885282,0.9003597,100,97.23404943392626,0.01,1.9255835e-06,-9.109342402445948,200.0,1.0284463,61.561969245247184,-9.109342402445948,0.018816572,61.561969245247184,7.721336,-9.109342402445948,-11.166367,0.009108083,1.9166192
0.023055946,-8.392587,89.32781588865615,1.0071872,0.71575606,100,85.48385880492282,0.01,1.2067893e-05,-8.76389097134418,200.0,1.1698115,59.822049366205356,-8.76389097134418,0.12241986,59.822049366205356,7.940164,-8.76389097134418,-10.617589,0.007106485,2.3221655
0.038400423,-5.2896442,35.98506490829353,1.0458887,2.9570982e-17,100,34.90946087685477,0.01,0.00017968996,-7.460615040294913,200.0,2.864553,62.365577483525186,-7.460615040294913,1.9655982,62.365577483525186,9.195574,-7.460615040294913,-8.83678,2.8273548e-19,4.016257
0.011784648,-8.161539,96.0156247652555,1.0221415,0.31758678,100,95.04605513246055,0.01,4.19165e-06,-8.295062707410274,200.0,1.0521215,54.35997114652598,-8.295062707410274,0.043793235,54.35997114652598,7.3740144,-8.295062707410274,-10.2445,0.0031070728,1.2045577
0.25313303,-1.2169689,4.652413980144247,0.56154424,,100,9.937049068595922,0.01,0.0020701236,-9.086894359779158,200.0,10.06335,57.68126807239897,-9.086894359779158,6.527759,57.68126807239897,5.5646677,-9.086894359779158,-7.8751636,,14.2145405
0.01444433,-8.330078,90.11435084467207,0.982344,0.2937122,100,92.29754271752772,0.01,1.1080916e-05,-8.611698375567794,200.0,1.0834525,62.1033390827115,-8.611698375567794,0.10693081,62.1033390827115,8.25801,-8.611698375567794,-10.504232,0.002989912,1.41893
0.04845272,-6.774147,59.197488184087845,0.8970592,0.059496664,100,60.920093996639324,0.010000002,6.962228e-05,-7.774754633537969,200.0,1.6414945,53.11464390912387,-7.774754633537969,0.56026095,53.11464390912387,8.053939,-7.774754633537969,-9.417139,0.00066324126,4.3464956
0.0124542685,-7.465084,94.09044722329577,1.0044112,0.27869096,100,93.26377080744251,0.01,6.344155e-06,-7.665837265789017,200.0,1.0722277,44.074418511879855,-7.665837265789017,0.064002484,44.074418511879855,6.8027554,-7.665837265789017,-9.507782,0.00277467,1.2509207
0.025408663,-6.925224,93.88279226121107,0.9965717,0.81353796,100,91.3098939638934,0.01,6.58161e-06,-7.155809876949644,200.0,1.0951716,49.571568706230124,-7.155809876949644,0.06536559,49.571568706230124,6.940968,-7.155809876949644,-9.124641,0.008163366,2.5321555
0.014397863,-7.1511517,86.91861543576115,0.94090915,0.0060133524,100,89.04666363001479,0.01,1.5202182e-05,-7.5818406602422055,200.0,1.1230067,51.31652703529285,-7.5818406602422055,0.13458642,51.31652703529285,7.2953625,-7.5818406602422055,-9.289139,6.3910025e-05,1.3547081
0.024278248,-7.216498,59.61614453837575,0.93660736,2.4393518e-09,100,59.10524748634189,0.01,6.842404e-05,-8.735956933588236,200.0,1.6918972,61.33331997462069,-8.735956933588236,0.6002385,61.33331997462069,9.326356,-8.735956933588236,-9.904409,2.6044552e-11,2.2739186
0.0131097585,-7.202573,99.10364400922894,0.98761487,0.91087687,100,98.12681210872898,0.01,9.136023e-07,-7.242355928218212,200.0,1.0190895,52.88238246064289,-7.242355928218212,0.008911123,52.88238246064289,7.2615194,-7.242355928218212,-9.317167,0.009222996,1.2947392
0.041674852,-5.488906,32.120654422192146,1.295016,1.7558908e-31,100,26.02179480665204,0.01,0.0002134608,-9.432772646755312,200.0,3.8429325,54.690822925116734,-9.432772646755312,3.5798793,54.690822925116734,9.909096,-9.432772646755312,-9.557394,1.3558834e-33,5.3969603
0.017494109,-6.4753666,70.86293890028142,1.0543994,0.014249462,100,72.73090475265654,0.01,4.15328e-05,-7.211422189399783,200.0,1.3749313,45.52247892214715,-7.211422189399783,0.46174425,45.52247892214715,6.769875,-7.211422189399783,-8.928505,0.00013514294,1.8445777
0.014895466,-8.23314,85.71668797756546,0.9499229,0.0699582,100,86.60530469632474,0.009999999,1.6831737e-05,-8.468508306463882,200.0,1.1546637,62.806812926317065,-8.468508306463882,0.15188178,62.806812926317065,8.048755,-8.468508306463882,-10.435373,0.0007364619,1.4149545
0.05510074,-5.501074,22.57702971672309,1.100229,,100,23.159686557411373,0.01,0.0003463919,-8.745739098236042,200.0,4.3178477,63.05057227639406,-8.745739098236042,4.1930876,63.05057227639406,11.326035,-8.745739098236042,-9.673689,,6.062343
0.014636655,-7.3180146,99.19760645729203,0.98931086,0.9238289,100,98.51500683025455,0.01,8.1704934e-07,-7.354916133105361,200.0,1.0150738,48.06401634156915,-7.354916133105361,0.007996755,48.06401634156915,6.8851323,-7.354916133105361,-9.385761,0.009338105,1.4480202
0.019692695,-8.7408085,97.58980309614392,0.9919779,0.8895465,100,96.45894387181687,0.01,2.4946632e-06,-8.834980017924467,200.0,1.0367105,60.58735166538083,-8.834980017924467,0.02454799,60.58735166538083,7.6424766,-8.834980017924467,-10.875744,0.008967403,1.9534717
0.0102333585,-9.063457,99.88218593730149,1.0028285,0.87579376,100,99.87266800590477,0.009999999,1.1917015e-07,-9.067215477082572,200.0,1.001275,60.33730912691978,-9.067215477082572,0.0011984529,60.33730912691978,7.7179823,-9.067215477082572,-11.1671505,0.008733235,1.0262303
0.102002226,-7.177642,49.79494101928915,1.1314893,0.7874642,100,79.03592953385372,0.01,0.00010184207,-7.645886120431023,200.0,1.2652473,44.478513864624524,-7.645886120431023,1.3038515,44.478513864624524,7.1856523,-7.645886120431023,-9.392807,0.006959537,11.541443
0.08868666,-6.656603,50.66245774958735,1.120194,0.732225,100,69.27076580927874,0.01,9.836853e-05,-7.606535587131133,200.0,1.4436104,54.64685823419959,-7.606535587131133,1.2343619,54.64685823419959,8.392027,-7.606535587131133,-9.059982,0.0065365913,9.934626
0.020646352,-7.5353165,94.29755071417507,0.9823657,0.7418333,100,90.62637103234515,0.01,6.108393e-06,-7.791952363935321,200.0,1.1034316,56.41544401531752,-7.791952363935321,0.058948595,56.41544401531752,7.4184265,-7.791952363935321,-9.743303,0.0075514987,2.0282269
0.014775456,-7.945988,84.18837153362026,1.0483624,0.049701866,100,81.30286835462888,0.009999999,1.8970959e-05,-8.474782474659309,200.0,1.2299689,53.53815999894248,-8.474782474659309,0.20850293,53.53815999894248,8.069733,-8.474782474659309,-10.260992,0.0004740905,1.5490031
0.016277077,-7.775492,76.16624805238463,1.0479554,0.008534647,100,75.4324145597388,0.010000002,3.1607815e-05,-8.461947119868684,200.0,1.32569,58.9428709292489,-8.461947119868684,0.3471203,58.9428709292489,8.372536,-8.461947119868684,-10.128974,8.1440936e-05,1.7057651
0.122484885,-7.752084,40.57182453742764,1.0803313,0.56387174,100,57.00049243279536,0.01,0.00014795609,-8.861642399439429,200.0,1.7543708,56.95020634122368,-8.861642399439429,1.7268186,56.95020634122368,12.01868,-8.861642399439429,-10.51174,0.0052194335,13.232425
0.012853684,-9.148896,92.76669585508742,1.0008719,0.08972259,100,91.83414125755924,0.01,7.876075e-06,-9.289307525901735,200.0,1.0889196,57.09472159452838,-9.289307525901735,0.07889816,57.09472159452838,7.6568966,-9.289307525901735,-11.347945,0.0008964443,1.2864891
0.018433917,-8.611294,70.63835686783702,1.1239232,0.012765177,100,66.2404673704851,0.01,4.1986e-05,-9.424474472689775,200.0,1.5096512,63.79559348924806,-9.424474472689775,0.5303686,63.79559348924806,8.765089,-9.424474472689775,-11.192856,0.00011357695,2.0718307
0.029298622,-7.8281612,83.62768339510836,1.0276451,0.794634,100,81.19900202547207,0.01,1.977538e-05,-8.521468065581503,200.0,1.2315422,53.45190877116388,-8.521468065581503,0.20883875,53.45190877116388,7.4742584,-8.521468065581503,-10.133358,0.007732572,3.0108585
0.0117533235,-8.697295,95.86646180059243,1.0149319,0.21443203,100,95.4803767217775,0.01,4.355321e-06,-8.823705882961963,200.0,1.0473356,53.88537543399607,-8.823705882961963,0.044863585,53.88537543399607,7.4019594,-8.823705882961963,-10.843122,0.0021127725,1.1928823
0.01733736,-8.709029,98.56250539674097,0.97786134,0.8965669,100,96.97658002681575,0.01,1.4732233e-06,-8.789124431022895,200.0,1.0311768,57.75357165572311,-8.789124431022895,0.014087146,57.75357165572311,7.4362016,-8.789124431022895,-10.798476,0.009168651,1.6953533
0.08659805,-7.9336,44.53261499882492,1.1080757,0.1549716,100,51.13374522233124,0.009999999,0.00012581263,-9.520146685279098,200.0,1.9556557,60.662195239404845,-9.520146685279098,1.5447673,60.662195239404845,10.579894,-9.520146685279098,-10.850159,0.0013985651,9.59572
0.033783153,-7.904177,90.06486959990058,0.98620623,0.81085557,100,85.35916580386012,0.01,1.1142503e-05,-8.332646042565834,200.0,1.1715204,67.11419571664857,-8.332646042565834,0.10837227,67.11419571664857,8.408552,-8.332646042565834,-10.181181,0.008221968,3.3317156
0.019866763,-8.549204,72.09477612551466,0.99105406,0.022012834,100,72.47527547982664,0.01,3.9097285e-05,-9.515523506014636,200.0,1.3797809,60.92569114258181,-9.515523506014636,0.38400888,60.92569114258181,8.55782,-9.515523506014636,-10.992223,0.00022211536,1.9689037
0.027948767,-8.037524,94.324279624911,0.97294337,0.8561369,100,93.12779353417119,0.009999998,6.0780553e-06,-8.195229254752496,200.0,1.0737933,50.805492242308965,-8.195229254752496,0.057536025,50.805492242308965,7.0674834,-8.195229254752496,-10.214678,0.008799453,2.7192566
0.031413067,-6.631401,66.47257236770609,1.0438488,0.08488472,100,69.83009242410066,0.01,5.0947445e-05,-7.296881429266982,200.0,1.4320474,53.22886029842289,-7.296881429266982,0.55513364,53.22886029842289,7.942158,-7.296881429266982,-9.094332,0.00081318984,3.279049
0.012350084,-8.597179,94.06069320839327,0.98973703,0.07278475,100,94.3737605060263,0.01,6.378117e-06,-8.684441752523,200.0,1.0596166,55.23871556893347,-8.684441752523,0.062478706,55.23871556893347,7.4967694,-8.684441752523,-10.7388935,0.0007353949,1.2223336
0.013916961,-7.2750726,99.47010803154097,0.99093306,0.9344914,100,98.9417258017261,0.010000002,5.380901e-07,-7.297812188987171,200.0,1.0106959,53.1408142242268,-7.297812188987171,0.0052837646,53.1408142242268,7.283668,-7.297812188987171,-9.387835,0.009430419,1.3790777
0.032209687,-6.152377,36.777573628671504,1.0589705,1.967908e-12,100,38.82100795504568,0.01,0.0001736413,-7.656328881570289,200.0,2.5759249,48.935587960070514,-7.656328881570289,1.9472451,48.935587960070514,10.156924,-7.656328881570289,-9.469492,1.8583218e-14,3.4109106
0.013687388,-8.94116,93.7234031183868,1.0445602,0.8548495,100,92.9659427751204,0.009999999,6.764597e-06,-9.16017728697209,200.0,1.0756627,48.58156941354326,-9.16017728697209,0.07380894,48.58156941354326,7.3679514,-9.16017728697209,-11.079172,0.008183822,1.4297302
0.05707677,-8.264454,77.96999538852774,1.1066749,0.79265475,100,80.62398518502286,0.01,2.853987e-05,-8.90670102680253,200.0,1.2403257,52.99753590349541,-8.90670102680253,0.34953624,52.99753590349541,7.949858,-8.90670102680253,-10.542871,0.0071624895,6.316543
0.013667023,-7.4549613,85.65960329856223,0.9946614,0.0016835537,100,88.85061711644296,0.010000003,1.6910195e-05,-7.809940295646816,200.0,1.1254846,50.25051027826458,-7.809940295646816,0.16730122,50.25051027826458,7.2083154,-7.809940295646816,-9.626523,1.6925896e-05,1.359406
0.010214523,-8.517326,99.94599052974351,0.9930107,0.96800375,100,99.9607121386622,0.01,5.456905e-08,-8.517831975274456,200.0,1.000393,48.397412076541585,-8.517831975274456,0.0005380887,48.397412076541585,6.940953,-8.517831975274456,-10.592419,0.00974817,1.0143131
0.012837846,-8.321719,91.08994437556929,0.9155734,0.09222087,100,96.11075262509533,0.009999998,9.880392e-06,-8.497993013655952,200.0,1.0404663,56.37082070950582,-8.497993013655952,0.08282484,56.37082070950582,7.652123,-8.497993013655952,-10.474638,0.0010072471,1.1753991
0.016394028,-9.510221,87.43970363643031,1.059632,0.8215803,100,87.64513606318184,0.009999998,1.4509607e-05,-9.964002924932096,200.0,1.1409646,59.04315962620864,-9.964002924932096,0.16291673,59.04315962620864,7.616497,-9.964002924932096,-11.75366,0.0077534495,1.7371637
0.011473754,-7.6849413,96.95053877333307,0.96208763,0.28348306,100,98.37868710092994,0.01,3.177151e-06,-7.719909565317014,200.0,1.0164803,49.59067959227807,-7.719909565317014,0.02940811,49.59067959227807,7.2005053,-7.719909565317014,-9.803942,0.002946541,1.1038758
0.01164035,-8.653924,94.34932534066259,0.98697,0.62661767,100,97.01876288762334,0.010000002,6.049572e-06,-8.713286269808368,200.0,1.0307285,58.874602514396464,-8.713286269808368,0.058929447,58.874602514396464,7.921832,-8.713286269808368,-10.788466,0.006348903,1.1488676
0.0125057455,-7.683147,83.41484157586744,1.0487261,0.21657683,100,90.81619087253007,0.010000002,2.0083564e-05,-7.997335604170867,200.0,1.1011252,49.647872147254105,-7.997335604170867,0.22088434,49.647872147254105,7.4868674,-7.997335604170867,-9.876305,0.0020651422,1.3115101
0.011855614,-9.228809,86.44075370336779,1.0238559,0.1583537,100,94.69760093092239,0.01,1.584463e-05,-9.45748232066608,200.0,1.055993,63.55534078960678,-9.45748232066608,0.16609621,63.55534078960678,8.691567,-9.45748232066608,-11.354935,0.0015466404,1.2138442
0.083595924,-5.0323086,22.435353159988306,1.417512,0.75162005,100,63.78976999705788,0.01,0.00034921736,-7.214009238337167,200.0,1.5676495,49.825310292906,-7.214009238337167,7.016964,49.825310292906,8.4128275,-7.214009238337167,-7.6687703,0.005302389,11.849823
0.012268362,-8.696618,84.5715920215807,1.0024468,0.19624203,100,94.08439570634786,0.010000002,1.8427269e-05,-8.91432497391809,200.0,1.0628755,60.849667300781256,-8.91432497391809,0.18517554,60.849667300781256,8.466711,-8.91432497391809,-10.865076,0.0019576303,1.229838
0.051017053,-6.4350457,34.85131596211496,1.4075065,0.7660425,100,71.01050494984717,0.010000002,0.00018882139,-7.952974453796636,200.0,1.4082423,60.911028575850494,-7.952974453796636,3.7406924,60.911028575850494,9.392274,-7.952974453796636,-8.91598,0.0054425504,7.180683
0.012310301,-7.1473646,84.0874339560035,1.0285977,0.18606669,100,92.64978621849274,0.010000003,1.9114972e-05,-7.417703406420144,200.0,1.0793333,49.48250209034911,-7.417703406420144,0.20223892,49.48250209034911,7.215186,-7.417703406420144,-9.292692,0.0018089354,1.2662348
0.010473161,-7.471023,97.11148474956332,1.047455,0.38899675,100,98.56086655840014,0.01,3.0044557e-06,-7.515393690038289,200.0,1.0146015,48.952834465511806,-7.515393690038289,0.032963745,48.952834465511806,7.0478272,-7.515393690038289,-9.578435,0.0037137324,1.0970165
0.04880912,-8.235288,37.40418999936027,1.4169002,0.8059155,100,84.18916942886084,0.010000003,0.00016904013,-8.752399790994213,200.0,1.1878012,54.989892432550484,-8.752399790994213,3.3936596,54.989892432550484,13.20201,-8.752399790994213,-10.4852295,0.0056878775,6.915765
0.020258967,-8.268229,76.08192888383284,1.2326553,0.8549245,100,92.97551511884221,0.01,3.175479e-05,-8.47753093547414,200.0,1.075552,64.327706398524,-8.47753093547414,0.48249477,64.327706398524,8.226785,-8.47753093547414,-10.44592,0.006935633,2.4972324
0.011609956,-9.120668,89.43920670200694,1.0568017,0.28171724,100,94.19644621714367,0.01,1.1927088e-05,-9.291564471804685,200.0,1.0616112,61.537097897476094,-9.291564471804685,0.13320526,61.537097897476094,8.018095,-9.291564471804685,-11.288523,0.0026657532,1.2269421
0.011339438,-7.860674,90.07315911922146,1.0521792,0.18644716,100,95.47200931251251,0.009999998,1.1132219e-05,-8.047797681899866,200.0,1.0474274,50.48466547418842,-8.047797681899866,0.12324271,50.48466547418842,7.1738586,-8.047797681899866,-9.988068,0.0017720094,1.1931121
0.010685403,-7.732837,94.87447651451444,1.0502524,0.22242756,100,97.85580892763383,0.009999997,5.457029e-06,-7.819175998705731,200.0,1.0219117,62.91785303099424,-7.819175998705731,0.060192686,62.91785303099424,8.088614,-7.819175998705731,-9.862455,0.0021178487,1.122237
0.103758015,-5.688893,15.126307133279257,1.9066229,0.76559407,100,70.81195537920819,0.01,0.00056676765,-7.2161916586072685,200.0,1.4121909,49.834064261822284,-7.2161916586072685,20.603197,49.834064261822284,22.75048,-7.2161916586072685,-8.144425,0.0040154457,19.782742
0.010423554,-8.012798,98.91000893643105,0.9944327,0.7356975,100,99.75996552180146,0.01,1.1131515e-06,-8.01890427834536,200.0,1.0024061,53.08711965703601,-8.01890427834536,0.011007918,53.08711965703601,7.1852727,-8.01890427834536,-10.044838,0.007398163,1.0365523
0.029692192,-8.0685,74.78299961063699,1.0394506,0.8614589,100,93.76801966526529,0.010000002,3.4060813e-05,-8.195445569433918,200.0,1.0664617,50.420335550455356,-8.195445569433918,0.36801264,50.420335550455356,8.554774,-8.195445569433918,-10.133541,0.008287637,3.0863566
0.011519748,-8.201519,89.86628253927576,1.02985,0.26570618,100,95.71815533857615,0.009999997,1.1390369e-05,-8.339300412791264,200.0,1.0447339,49.65150115000377,-8.339300412791264,0.120805226,49.65150115000377,7.2826524,-8.339300412791264,-10.287712,0.0025800474,1.1863612
0.044871293,-7.6928053,45.39997755752999,1.2093736,0.79228365,100,80.51426341939103,0.010000002,0.000121479214,-8.383094431408523,200.0,1.242016,54.88225335233992,-8.383094431408523,1.7767365,54.88225335233992,11.52298,-8.383094431408523,-10.01841,0.0065511903,5.4266157
0.012410048,-7.6902366,82.06783868058235,1.0803261,0.10086272,100,89.61992708705921,0.01,2.2071094e-05,-8.262310837933892,200.0,1.1158233,58.15502604314368,-8.262310837933892,0.25759265,58.15502604314368,7.9757733,-8.262310837933892,-9.8621235,0.0009336322,1.3406899
0.011238445,-7.858805,89.88968860093841,1.0638765,0.09767023,100,95.37917523686727,0.009999998,1.1361105e-05,-8.157211351295649,200.0,1.0484469,58.560313743530884,-8.157211351295649,0.12858878,58.560313743530884,7.7843995,-8.157211351295649,-10.009419,0.00091805984,1.1956317
0.010278298,-8.102112,97.55698347368578,1.1004376,0.11022846,100,97.58778570540281,0.01,2.5295153e-06,-8.258613759543827,200.0,1.0247184,58.18200588373854,-8.258613759543827,0.03063149,58.18200588373854,7.5473366,-8.258613759543827,-10.19993,0.0010016784,1.1310625
0.010472109,-8.599287,95.93719930169672,1.053646,0.10851735,100,98.39183008207169,0.010000002,4.2776323e-06,-8.705341596094996,200.0,1.0163445,49.60356904098732,-8.705341596094996,0.04748899,49.60356904098732,6.9891324,-8.705341596094996,-10.686352,0.0010299224,1.1033895
0.7999523,-2.4794846,1.5616997886245907,3.6344202,0.73440063,100,52.010495835276814,0.009999995,0.0063669477,-8.46024268530646,200.0,1.9226888,61.074317805596394,-8.46024268530646,841.0105,61.074317805596394,12.276862,-8.46024268530646,-5.390499,0.0020206817,290.7363
0.09225368,-7.1654754,18.80225690721328,1.5984043,0.7592045,100,67.81428994457626,0.01,0.00043621325,-8.859527821333833,200.0,1.4746155,61.4261917548181,-8.859527821333833,11.1447935,61.4261917548181,14.965017,-8.859527821333833,-9.66931,0.004749765,14.745867
0.011275942,-8.547143,91.55371118250349,1.0295892,0.28516147,100,96.6128746558387,0.01,9.318676e-06,-8.669256003666632,200.0,1.0350587,61.21097184190986,-8.669256003666632,0.09878297,61.21097184190986,7.8102727,-8.669256003666632,-10.681,0.0027696628,1.1609588
0.010227044,-8.502958,98.36058155193302,1.0921717,0.29039723,100,98.01084420501476,0.01,1.6835922e-06,-8.570468621183593,200.0,1.0202953,59.51199452518745,-8.570468621183593,0.020082539,59.51199452518745,7.658925,-8.570468621183593,-10.614568,0.0026588973,1.1169688
0.010763621,-8.444061,93.71557470458986,1.0678035,0.1300931,100,97.00284326781066,0.009999999,6.77363e-06,-8.613940007116774,200.0,1.0308976,66.41564462966868,-8.613940007116774,0.07723322,66.41564462966868,8.128178,-8.613940007116774,-10.578148,0.0012183243,1.1493433
0.010476162,-10.079906,95.87004436720834,1.0746078,0.10240448,100,97.74947790320427,0.010000003,4.351364e-06,-10.234117690002192,200.0,1.0230234,59.59133185631709,-10.234117690002192,0.050248787,59.59133185631709,7.847217,-10.234117690002192,-12.211957,0.0009529475,1.1257765
0.39016014,-2.8277717,3.2793083940563243,3.296242,0.7388968,100,55.5364312577269,0.010000004,0.0029792148,-7.756262065316013,200.0,1.8006198,51.37094219103181,-7.756262065316013,323.69803,51.37094219103181,8.108993,-7.756262065316013,-5.625225,0.0022416338,128.60623
0.010453652,-8.107504,96.2369388136872,1.1016741,0.1521022,100,96.92664959211258,0.01,3.94967e-06,-8.271579058512504,200.0,1.031708,59.5275091633005,-8.271579058512504,0.047936577,59.5275091633005,7.7114058,-8.271579058512504,-10.252163,0.001380646,1.1516517
0.1516237,-6.062703,10.686962213154853,1.827593,0.7491325,100,62.34085117334324,0.009999999,0.00084416126,-8.459985716192223,200.0,1.6040846,55.299893018826914,-8.459985716192223,28.195799,55.299893018826914,18.957417,-8.459985716192223,-8.665726,0.004099012,27.71064
0.011338565,-8.543484,89.2929112871531,1.0862426,0.11317655,100,94.01444409078887,0.009999999,1.211211e-05,-8.886499211899185,200.0,1.0636663,60.61197944983014,-8.886499211899185,0.14291357,60.61197944983014,8.082302,-8.886499211899185,-10.703937,0.0010419085,1.2316432
