VarNormIw,Bound,ESSClassic,AvgRet,VarRet,BatchSize,ESSRenyi,MinVanillaIw,eRenyi2,AvgNormIw,AvgVanillaIw,MaxVanillaIw,AvgDiscRet,MinNormIw,J,VarDiscRet,AvgEpLen,VarJ,VarVanillaIw,MaxNormIw
0.0026808453,14.369516,3.6310333489159827,-37.615132038913096,1221.811386844575,100,5.3664692501848315,,18.634226,0.010000002,0.78371584,26.25906,6.465938895416912e-15,,29.797121,1221.8113868445748,200.0,27.07184,16.466032,0.33505845
0.00012345682,-0.53557086,44.9999949156947,-42.29798474449535,1215.740248036649,100,8.253997841285354,,12.115341,0.010000002,7.7035937,17.119099,-1.7763568394002505e-15,,3.8358815,1215.740248036649,200.0,48.40458,73.265884,0.022222225
3.5044917e-18,-2.9103568,100.0,-40.381947566369725,1197.483610460141,100,100.0,1.0,1.0,0.009999998,1.0,1.0,2.3447910280083307e-15,0.01,2.3841858e-07,1197.483610460141,200.0,34.431217,,0.01
3.5044917e-18,-2.5553317,100.0,-32.78861494519844,923.1481918680686,100,100.0,1.0,1.0,0.009999998,1.0,1.0,7.815970093361102e-16,0.01,-2.3841858e-07,923.1481918680686,200.0,30.231056,,0.01
3.5044917e-18,-3.0190187,100.0,-40.56985868478222,1288.5716933226545,100,100.0,1.0,1.0,0.009999998,1.0,1.0,6.465938895416912e-15,0.01,1.1920929e-07,1288.5716933226547,200.0,35.716747,,0.01
3.5044917e-18,-2.9415128,100.0,-39.748786875101565,1223.2588315725861,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-8.526512829121202e-16,0.01,-5.662441e-07,1223.2588315725861,200.0,34.7998,,0.01
3.5044917e-18,-2.8754947,100.0,-41.37684178447319,1168.9667639669776,100,100.0,1.0,1.0,0.009999998,1.0,1.0,1.2256862191861729e-14,0.01,-1.3411045e-07,1168.9667639669774,200.0,34.018776,,0.01
3.5044917e-18,-2.90379,100.0,-36.07611583880676,1192.0853287338273,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-6.1817218011128716e-15,0.01,-1.1920929e-07,1192.0853287338273,200.0,34.353523,,0.01
3.5044917e-18,-2.823832,100.0,-35.11207086640225,1127.339264412312,100,100.0,1.0,1.0,0.009999998,1.0,1.0,5.684341886080802e-16,0.01,5.9604645e-08,1127.339264412312,200.0,33.407574,,0.01
3.5044917e-18,-2.721374,100.0,-40.07397598286344,1047.0156264132263,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-1.0587086762825493e-14,0.01,-6.482005e-07,1047.015626413226,200.0,32.195427,,0.01
3.5044917e-18,-2.5154834,100.0,-32.184785162330165,894.5814220626057,100,100.0,1.0,1.0,0.009999998,1.0,1.0,6.394884621840901e-16,0.01,1.1920929e-07,894.5814220626057,200.0,29.75963,,0.01
3.5044917e-18,-2.7647183,100.0,-37.38986973067971,1080.634608080802,100,100.0,1.0,1.0,0.009999998,1.0,1.0,3.552713678800501e-17,0.01,5.662441e-07,1080.634608080802,200.0,32.70823,,0.01
3.5044917e-18,-2.6161184,100.0,-32.594649079897344,967.591067450554,100,100.0,1.0,1.0,0.009999998,1.0,1.0,4.547473508864641e-15,0.01,2.3841858e-07,967.5910674505537,200.0,30.950203,,0.01
3.5044917e-18,-2.7051504,100.0,-41.05710772712092,1034.5700204081886,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-9.237055564881303e-16,0.01,-5.9604645e-08,1034.5700204081886,200.0,32.003506,,0.01
3.5044917e-18,-2.8023314,100.0,-32.684689905340306,1110.2382852413227,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-6.0751403907488565e-15,0.01,5.9604645e-07,1110.2382852413227,200.0,33.153217,,0.01
3.5044917e-18,-2.612695,100.0,-35.30283680097501,965.0604841043283,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-1.8474111129762605e-15,0.01,4.7683716e-07,965.0604841043283,200.0,30.909704,,0.01
3.5044917e-18,-3.0659466,100.0,-38.35860464271595,1328.9424525007016,100,100.0,1.0,1.0,0.009999998,1.0,1.0,1.8474111129762605e-15,0.01,5.9604645e-08,1328.9424525007016,200.0,36.27193,,0.01
3.5044917e-18,-2.9981992,100.0,-38.30095098603766,1270.8604572120994,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-4.6895820560166614e-15,0.01,-2.3841858e-07,1270.8604572120994,200.0,35.470436,,0.01
3.5044917e-18,-2.76595,100.0,-37.107985896794894,1081.5970144426738,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-8.597567102697212e-15,0.01,,1081.5970144426738,200.0,32.722794,,0.01
3.5044917e-18,-2.762586,100.0,-35.668359908593374,1078.9679485315726,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-2.3092638912203257e-15,0.01,-5.9604645e-08,1078.9679485315726,200.0,32.682995,,0.01
3.5044917e-18,-2.653744,100.0,-35.779436103301805,995.6229802548131,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-4.831690603168682e-15,0.01,-1.7881393e-07,995.6229802548131,200.0,31.39533,,0.01
3.5044917e-18,-2.782398,100.0,-32.682307495637616,1094.4990309599198,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-8.881784197001252e-16,0.01,-3.1292439e-07,1094.4990309599198,200.0,32.91738,,0.01
3.5044917e-18,-2.7772563,100.0,-34.34135845566687,1090.457954473994,100,100.0,1.0,1.0,0.009999998,1.0,1.0,3.552713678800501e-15,0.01,,1090.4579544739943,200.0,32.85656,,0.01
3.5044917e-18,-2.6147206,100.0,-42.181347294240894,966.556989461039,100,100.0,1.0,1.0,0.009999998,1.0,1.0,2.4868995751603505e-15,0.01,-2.9802322e-07,966.556989461039,200.0,30.93366,,0.01
3.5044917e-18,-2.7678916,100.0,-40.53041080999077,1083.1166944925112,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-2.2026824808563106e-15,0.01,3.2782555e-07,1083.1166944925112,200.0,32.74577,,0.01
3.5044917e-18,-2.679448,100.0,-34.44515968683725,1015.0036696296717,100,100.0,1.0,1.0,0.009999998,1.0,1.0,3.907985046680551e-15,0.01,,1015.0036696296717,200.0,31.699427,,0.01
3.5044917e-18,-2.982624,100.0,-37.65982905701871,1257.6911252135633,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-2.2026824808563106e-15,0.01,-1.7881393e-07,1257.6911252135633,200.0,35.286175,,0.01
3.5044917e-18,-2.7308543,100.0,-32.45979544385216,1054.323776029423,100,100.0,1.0,1.0,0.009999998,1.0,1.0,7.105427357601002e-16,0.01,-1.7881393e-07,1054.323776029423,200.0,32.30759,,0.01
3.5044917e-18,-2.7731977,100.0,-35.99741222905671,1087.2731325667528,100,100.0,1.0,1.0,0.009999998,1.0,1.0,3.623767952376511e-15,0.01,1.1920929e-07,1087.2731325667528,200.0,32.80854,,0.01
3.5044917e-18,-2.756124,100.0,-37.23098032381306,1073.9263339662652,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-5.968558980384841e-15,0.01,1.1920929e-07,1073.9263339662652,200.0,32.606552,,0.01
3.5044917e-18,-2.9945004,100.0,-38.54980320715359,1267.7268184513352,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-7.105427357601002e-17,0.01,-2.9802322e-07,1267.7268184513352,200.0,35.426678,,0.01
3.5044917e-18,-2.7307017,100.0,-36.517652485847385,1054.206141004184,100,100.0,1.0,1.0,0.009999998,1.0,1.0,4.014566457044566e-15,0.01,2.3841858e-07,1054.206141004184,200.0,32.30579,,0.01
3.5044917e-18,-2.9403896,100.0,-36.400859303186095,1222.3253704327,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-4.938272013532696e-15,0.01,1.7881393e-07,1222.3253704327,200.0,34.786522,,0.01
3.5044917e-18,-2.887075,100.0,-41.113481989779274,1178.4008707904477,100,100.0,1.0,1.0,0.009999998,1.0,1.0,9.237055564881303e-16,0.01,5.9604645e-08,1178.4008707904477,200.0,34.155773,,0.01
3.5044917e-18,-2.669347,100.0,-35.98520025945434,1007.3659126290313,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-3.481659405224491e-15,0.01,4.4703484e-07,1007.3659126290313,200.0,31.579933,,0.01
3.5044917e-18,-2.8042371,100.0,-38.21133634771771,1111.7484225377134,100,100.0,1.0,1.0,0.009999998,1.0,1.0,7.105427357601002e-17,0.01,3.2782555e-07,1111.7484225377134,200.0,33.17576,,0.01
3.5044917e-18,-2.7473702,100.0,-40.50292835124509,1067.1150055044131,100,100.0,1.0,1.0,0.009999998,1.0,1.0,1.9184653865522706e-15,0.01,-2.3841858e-07,1067.1150055044131,200.0,32.502983,,0.01
3.5044917e-18,-2.7400455,100.0,-42.22774055381985,1061.4330536494758,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-3.126388037344441e-15,0.01,5.9604645e-07,1061.433053649476,200.0,32.416332,,0.01
3.5044917e-18,-2.5505059,100.0,-31.42568503799907,919.6650148287464,100,100.0,1.0,1.0,0.009999998,1.0,1.0,8.917311333789257e-15,0.01,2.9802322e-07,919.665014828746,200.0,30.17397,,0.01
3.5044917e-18,-2.6216383,100.0,-34.81096157847765,971.6784396573653,100,100.0,1.0,1.0,0.009999998,1.0,1.0,2.7000623958883807e-15,0.01,2.3841858e-07,971.6784396573653,200.0,31.015509,,0.01
3.5044917e-18,-2.8087664,100.0,-39.50397430312029,1115.3426121165944,100,100.0,1.0,1.0,0.009999998,1.0,1.0,1.3855583347321954e-15,0.01,-1.1920929e-07,1115.3426121165944,200.0,33.22934,,0.01
3.5044917e-18,-2.6138968,100.0,-35.15203671609352,965.9481840006682,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-2.6290081223123707e-15,0.01,,965.9481840006682,200.0,30.923918,,0.01
3.5044917e-18,-2.8806179,100.0,-40.301500198678816,1173.1357932611888,100,100.0,1.0,1.0,0.009999998,1.0,1.0,4.263256414560601e-16,0.01,-5.9604645e-08,1173.1357932611888,200.0,34.079384,,0.01
3.5044917e-18,-2.7869663,100.0,-36.349592622042074,1098.0961825147324,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-2.415845301584341e-15,0.01,2.9802322e-08,1098.0961825147324,200.0,32.971428,,0.01
3.5044917e-18,-2.8302476,100.0,-40.55027186604936,1132.4680915467434,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-3.0553337637684308e-15,0.01,2.3841858e-07,1132.4680915467434,200.0,33.48348,,0.01
3.5044917e-18,-2.786328,100.0,-33.13879208367148,1097.5933242060999,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-2.9132252166164106e-15,0.01,8.940697e-08,1097.5933242060999,200.0,32.963882,,0.01
3.5044917e-18,-2.60242,100.0,-34.65325036159307,957.4847385655474,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-7.460698725481052e-15,0.01,1.7881393e-07,957.4847385655477,200.0,30.788145,,0.01
3.5044917e-18,-2.7773867,100.0,-35.77592302427183,1090.5599701772976,100,100.0,1.0,1.0,0.009999998,1.0,1.0,4.263256414560601e-16,0.01,-2.3841858e-07,1090.5599701772976,200.0,32.858093,,0.01
3.5044917e-18,-2.7219272,100.0,-32.318711200178534,1047.4418347840249,100,100.0,1.0,1.0,0.009999998,1.0,1.0,2.842170943040401e-16,0.01,-2.3841858e-07,1047.4418347840249,200.0,32.201977,,0.01
3.5044917e-18,-2.6144204,100.0,-32.67787500294923,966.3356129624626,100,100.0,1.0,1.0,0.009999998,1.0,1.0,4.7606363295926715e-15,0.01,3.5762787e-07,966.3356129624626,200.0,30.930119,,0.01
3.5044917e-18,-2.649845,100.0,-35.23390808402582,992.699952336338,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-2.4513724383723455e-15,0.01,1.4901161e-07,992.699952336338,200.0,31.349209,,0.01
3.5044917e-18,-3.1125684,100.0,-40.62235951952694,1369.6660958516202,100,100.0,1.0,1.0,0.009999998,1.0,1.0,,0.01,-2.0861626e-07,1369.6660958516202,200.0,36.82349,,0.01
3.5044917e-18,-2.4928827,100.0,-36.87781693790319,878.5788925563003,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-1.9895196601282807e-15,0.01,1.1920929e-07,878.5788925563003,200.0,29.492256,,0.01
3.5044917e-18,-2.8562717,100.0,-38.18039486236168,1153.3892002391335,100,100.0,1.0,1.0,0.009999998,1.0,1.0,4.6895820560166614e-15,0.01,-4.7683716e-07,1153.3892002391335,200.0,33.79135,,0.01
3.5044917e-18,-2.772472,100.0,-40.9578449821281,1086.7046742477996,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-3.552713678800501e-15,0.01,3.5762787e-07,1086.7046742477996,200.0,32.799965,,0.01
3.5044917e-18,-2.805287,100.0,-37.4299489103708,1112.581391364324,100,100.0,1.0,1.0,0.009999998,1.0,1.0,5.755396159656812e-15,0.01,5.9604645e-07,1112.5813913643237,200.0,33.188183,,0.01
3.5044917e-18,-2.776278,100.0,-33.483339399164066,1089.6895212755735,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-5.684341886080802e-15,0.01,-3.5762787e-07,1089.689521275574,200.0,32.84498,,0.01
3.5044917e-18,-2.8506403,100.0,-36.79891963146979,1148.845718606679,100,100.0,1.0,1.0,0.009999998,1.0,1.0,3.9790393202565614e-15,0.01,-5.364418e-07,1148.845718606679,200.0,33.724728,,0.01
3.5044917e-18,-2.8027432,100.0,-37.462743285373335,1110.5642152037485,100,100.0,1.0,1.0,0.009999998,1.0,1.0,3.126388037344441e-15,0.01,1.7881393e-07,1110.5642152037485,200.0,33.158085,,0.01
3.5044917e-18,-2.7014816,100.0,-35.075526462902964,1031.7655004165288,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-4.192202140984591e-15,0.01,-1.4901161e-08,1031.7655004165288,200.0,31.960096,,0.01
3.5044917e-18,-2.8275054,100.0,-35.08770213383768,1130.2747083744534,100,100.0,1.0,1.0,0.009999998,1.0,1.0,4.192202140984591e-15,0.01,4.3213367e-07,1130.2747083744532,200.0,33.45104,,0.01
3.5044917e-18,-2.5144598,100.0,-34.776858337198036,893.853515654786,100,100.0,1.0,1.0,0.009999998,1.0,1.0,2.415845301584341e-15,0.01,5.9604645e-08,893.853515654786,200.0,29.747522,,0.01
3.5044917e-18,-2.8028014,100.0,-46.75170381711865,1110.6098207699154,100,100.0,1.0,1.0,0.009999998,1.0,1.0,9.983125437429408e-15,0.01,-3.2782555e-07,1110.6098207699151,200.0,33.158764,,0.01
3.5044917e-18,-3.0078948,100.0,-38.30303977928877,1279.0938684240984,100,100.0,1.0,1.0,0.009999998,1.0,1.0,5.684341886080802e-16,0.01,2.3841858e-07,1279.0938684240984,200.0,35.58515,,0.01
3.5044917e-18,-3.0220466,100.0,-38.19062286401689,1291.1576289490124,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-7.034373084024992e-15,0.01,,1291.1576289490124,200.0,35.752567,,0.01
3.5044917e-18,-2.7875733,100.0,-35.801483045246194,1098.5745465169582,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-4.121147867408581e-15,0.01,-5.9604645e-08,1098.5745465169584,200.0,32.97861,,0.01
3.5044917e-18,-2.80183,100.0,-39.00499511222939,1109.8402775494856,100,100.0,1.0,1.0,0.009999998,1.0,1.0,5.684341886080802e-16,0.01,-2.3841858e-07,1109.8402775494856,200.0,33.147274,,0.01
3.5044917e-18,-2.6329782,100.0,-36.003716310714886,980.102714301077,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-1.5631940186722204e-15,0.01,1.4901161e-07,980.102714301077,200.0,31.149666,,0.01
3.5044917e-18,-2.7984664,100.0,-35.56786563697598,1107.1771339495967,100,100.0,1.0,1.0,0.009999998,1.0,1.0,6.394884621840901e-16,0.01,,1107.1771339495967,200.0,33.107483,,0.01
3.5044917e-18,-2.8275058,100.0,-40.244074198908066,1130.2745772650298,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-7.176481631177012e-15,0.01,-2.3841858e-07,1130.27457726503,200.0,33.451035,,0.01
3.5044917e-18,-2.8602557,100.0,-36.964963971930366,1156.6089103278002,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-6.679101716144941e-15,0.01,-4.7683716e-07,1156.6089103278,200.0,33.83848,,0.01
3.5044917e-18,-2.8756416,100.0,-41.49211160491373,1169.0857592154093,100,100.0,1.0,1.0,0.009999998,1.0,1.0,2.415845301584341e-15,0.01,-2.3841858e-07,1169.0857592154093,200.0,34.020508,,0.01
3.5044917e-18,-2.7869983,100.0,-40.21627482588213,1098.1214300700274,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-4.263256414560601e-16,0.01,-1.1920929e-07,1098.1214300700274,200.0,32.97181,,0.01
3.5044917e-18,-2.8941376,100.0,-36.82321038479514,1184.1737157251412,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-2.1316282072803005e-15,0.01,1.7881393e-07,1184.1737157251414,200.0,34.239334,,0.01
3.5044917e-18,-2.8534625,100.0,-38.74893570547064,1151.121618253814,100,100.0,1.0,1.0,0.009999998,1.0,1.0,3.836930773104541e-15,0.01,-5.662441e-07,1151.1216182538137,200.0,33.758114,,0.01
3.5044917e-18,-2.3961396,100.0,-27.55202269031708,811.7104724404771,100,100.0,1.0,1.0,0.009999998,1.0,1.0,2.078337502098293e-15,0.01,8.940697e-08,811.710472440477,200.0,28.347721,,0.01
3.5044917e-18,-2.7633889,100.0,-36.97182399844853,1079.5952592826113,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-5.258016244624741e-15,0.01,5.9604645e-08,1079.5952592826113,200.0,32.692497,,0.01
3.5044917e-18,-2.7985363,100.0,-32.165810060487765,1107.232293005218,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-2.4513724383723455e-15,0.01,-2.9802322e-07,1107.2322930052183,200.0,33.108307,,0.01
3.5044917e-18,-2.8485873,100.0,-40.66935861262024,1147.191715706115,100,100.0,1.0,1.0,0.009999998,1.0,1.0,1.3500311979441904e-15,0.01,,1147.191715706115,200.0,33.70044,,0.01
3.5044917e-18,-2.817285,100.0,-45.762908781662944,1122.1181411049517,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-6.1106675275368615e-15,0.01,1.1175871e-07,1122.1181411049522,200.0,33.33012,,0.01
3.5044917e-18,-2.777138,100.0,-39.20033955745194,1090.3652176614423,100,100.0,1.0,1.0,0.009999998,1.0,1.0,7.105427357601002e-17,0.01,2.3841858e-07,1090.3652176614423,200.0,32.85516,,0.01
3.5044917e-18,-2.8326104,100.0,-35.53757983113201,1134.359279234483,100,100.0,1.0,1.0,0.009999998,1.0,1.0,4.7961634663806766e-15,0.01,-2.3841858e-07,1134.359279234483,200.0,33.511425,,0.01
3.5044917e-18,-2.8418648,100.0,-35.44670637969511,1141.7837870047913,100,100.0,1.0,1.0,0.009999998,1.0,1.0,3.765876499528531e-15,0.01,1.7881393e-07,1141.7837870047913,200.0,33.620914,,0.01
3.5044917e-18,-2.5764656,100.0,-36.14423071120731,938.4814128426725,100,100.0,1.0,1.0,0.009999998,1.0,1.0,5.719869022868807e-15,0.01,-1.4901161e-07,938.4814128426722,200.0,30.481085,,0.01
3.5044917e-18,-2.8119903,100.0,-38.265363161739266,1117.904091527304,100,100.0,1.0,1.0,0.009999998,1.0,1.0,2.9842794901924207e-15,0.01,-2.682209e-07,1117.904091527304,200.0,33.267475,,0.01
3.5044917e-18,-2.8159225,100.0,-38.4973225522412,1121.0330514519003,100,100.0,1.0,1.0,0.009999998,1.0,1.0,8.242295734817162e-15,0.01,2.3841858e-07,1121.0330514519003,200.0,33.314,,0.01
3.5044917e-18,-2.8188362,100.0,-40.578151051984186,1123.3538925118594,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-4.050093593832571e-15,0.01,-1.1920929e-07,1123.3538925118592,200.0,33.34847,,0.01
3.5044917e-18,-2.3959565,100.0,-30.740973029275946,811.5863987536327,100,100.0,1.0,1.0,0.009999998,1.0,1.0,-1.5987211554602255e-15,0.01,-2.682209e-07,811.5863987536327,200.0,28.345556,,0.01
3.5044917e-18,-2.9422169,100.0,-36.79724197804159,1223.8444115118243,100,100.0,1.0,1.0,0.009999998,1.0,1.0,3.3750779948604757e-15,0.01,-5.5134296e-07,1223.8444115118243,200.0,34.808132,,0.01
