VanillaAvgRet,VarJ,AvgDiscRet,EpsThisIter,AvgEpLen,BatchSize,eRenyi2,VarVanillaIw,Bound,MaxNormIw,VarRet,AvgVanillaIw,ESSClassic,Delta,VarDiscRet,ESSRenyi,AvgRet,MinNormIw,VarNormIw,MinVanillaIw,AvgNormIw,IterType,J,MaxVanillaIw
-7.523405099001951,7.2565074,-7.523405099001951,100,200.0,300,1.0,,-9.050336,0.005,50.83669429635741,1.0,200.00000010221265,0.6,50.83669429635741,300.0,-7.523405099001951,0.005,2.179301e-19,1.0,0.0049999994,2,-7.7166634,1.0
-8.646597118075137,7.316151,-8.646597118075137,100,200.0,300,1.0664158,0.06607087,-9.097994,0.0119844675,45.623099844227475,1.0013152,281.5109649477456,0.6,45.623099844227475,281.3161655419605,-8.646597118075137,0.0027374697,7.321936e-07,0.82232106,0.0033333336,1,-7.9734745,3.6000688
-9.198002966141395,7.2470436,-9.198002966141395,100,200.0,300,1.0,,-11.117549,0.01,53.050139786807925,1.0,100.0,0.6,53.050139786807925,300.0,-9.198002966141395,0.01,3.5044917e-18,1.0,0.009999998,2,-9.198003,1.0
-6.66870494766012,7.1062713,-6.66870494766012,100,200.0,300,1.0,,-9.290677,0.005,45.73724356276799,1.0,200.00000010221265,0.6,45.73724356276799,300.0,-6.66870494766012,0.005,2.179301e-19,1.0,0.0049999994,2,-7.9333534,1.0
-7.5386592872061815,7.2262115,-7.5386592872061815,100,200.0,300,1.0478023,0.039942082,-8.84778,0.003936511,51.29945238064387,1.0110785,288.7554730961306,0.6,51.29945238064387,286.31354567436097,-7.5386592872061815,0.00093137624,4.341286e-07,0.28250834,0.0033333334,1,-7.713351,1.1940365
-6.993891446335783,6.83697,-6.993891446335783,100,200.0,300,1.0,,-8.903522,0.01,47.21632180848221,1.0,100.0,0.6,47.21632180848221,300.0,-6.993891446335783,0.01,3.5044917e-18,1.0,0.009999998,2,-6.9938917,1.0
-9.570775209535963,7.0870976,-9.570775209535963,100,200.0,300,1.0,,-9.632646,0.005,50.89855926990211,1.0,200.00000010221265,0.6,50.89855926990211,300.0,-9.570775209535963,0.005,2.179301e-19,1.0,0.0049999994,2,-8.282333,1.0
-8.522897334854283,7.136256,-8.522897334854283,100,200.0,300,1.0231128,0.016541686,-9.448674,0.0055580223,47.526283309636554,0.98880166,295.0252724127128,0.6,47.526283309636554,293.22280754820395,-8.522897334854283,0.0030602845,1.8798309e-07,0.9078043,0.0033333334,1,-8.333481,1.6487346
-7.422638132373334,7.141068,-7.422638132373334,100,200.0,300,1.0,,-9.343395,0.01,51.509951716410484,1.0,100.0,0.6,51.509951716410484,300.0,-7.422638132373334,0.01,3.5044917e-18,1.0,0.009999998,2,-7.4226375,1.0
-8.358056019617642,7.121462,-8.358056019617642,100,200.0,300,1.0,,-9.248528,0.005,50.503113179735664,1.0,200.00000010221265,0.6,50.503113179735664,300.0,-8.358056019617642,0.005,2.179301e-19,1.0,0.0049999994,2,-7.8903465,1.0
-8.373809353568456,7.5857673,-8.373809353568456,100,200.0,300,1.1174202,0.121100664,-9.094726,0.004669018,53.894254248115345,0.95947695,265.2268699284174,0.6,53.894254248115345,268.4755483485534,-8.373809353568456,0.00031033688,1.4616217e-06,0.08932832,0.003333333,1,-7.9224753,1.3439445
-7.35764537581465,7.0768375,-7.35764537581465,100,200.0,300,1.0,,-9.279397,0.01,50.58750323069037,1.0,100.0,0.6,50.58750323069037,300.0,-7.35764537581465,0.01,3.5044917e-18,1.0,0.009999998,2,-7.3576455,1.0
-7.933951630811891,7.0160484,-7.933951630811891,100,200.0,300,1.0,,-9.004683,0.005,48.68906745892827,1.0,200.00000010221265,0.6,48.68906745892827,300.0,-7.933951630811891,0.005,2.179301e-19,1.0,0.0049999994,2,-7.6457987,1.0
-7.732807199003665,7.495825,-7.732807199003665,100,200.0,300,1.2037687,0.21163411,-8.713118,0.004985888,46.69349071011808,1.004493,248.12953735178291,0.6,46.69349071011808,249.21730601793791,-7.732807199003665,4.2606596e-05,2.3305013e-06,0.012839409,0.0033333334,1,-7.495788,1.502487
-7.848742717240099,6.5007577,-7.848742717240099,100,200.0,300,1.0,,-9.720133,0.01,42.686716705766784,1.0,100.0,0.6,42.686716705766784,300.0,-7.848742717240099,0.01,3.5044917e-18,1.0,0.009999998,2,-7.848742,1.0
-7.959343032912842,6.83905,-7.959343032912842,100,200.0,300,1.0,,-9.241945,0.005,51.79721533374413,1.0,200.00000010221265,0.6,51.79721533374413,300.0,-7.959343032912842,0.005,2.179301e-19,1.0,0.0049999994,2,-7.9040422,1.0
-7.926740154454944,10.565523,-7.926740154454944,100,200.0,300,22.57904,5.275755,-6.5957174,0.35440752,52.0401415276607,0.29477382,4.876928918878352,0.6,52.0401415276607,13.28665846702799,-7.926740154454944,,0.0006746279,,0.003333333,1,-1.3878229,31.341017
-7.1585803676615365,6.544013,-7.1585803676615365,100,200.0,300,1.0,,-9.026805,0.01,43.2566732187933,1.0,100.0,0.6,43.2566732187933,300.0,-7.1585803676615365,0.01,3.5044917e-18,1.0,0.009999998,2,-7.15858,1.0
-8.282498477328183,6.7895093,-8.282498477328183,100,200.0,300,1.0,,-9.066145,0.005,49.23148867866752,1.0,200.00000010221265,0.6,49.23148867866752,300.0,-8.282498477328183,0.005,2.179301e-19,1.0,0.0049999994,2,-7.7205396,1.0
-7.926740154454944,nan,-7.2708998711412836,100,200.0,400,nan,nan,nan,nan,52.0401415276607,inf,nan,0.6,46.922489518108236,nan,-7.926740154454944,nan,nan,0.03190707,nan,,nan,inf
-8.34040535624813,13.770975,-8.34040535624813,100,200.0,400,13.592096,8.391188,-6.778569,0.06890273,44.616809455451445,0.7010629,22.184875385832903,0.6,44.616809455451445,29.42886735980168,-8.34040535624813,,0.00010670617,,0.0024999997,1,-3.279252,19.32206
-7.366503195312885,7.119581,-7.366503195312885,100,200.0,400,1.0,,-9.270878,0.01,51.20044768794105,1.0,100.0,0.6,51.20044768794105,400.0,-7.366503195312885,0.01,3.5044917e-18,1.0,0.009999998,2,-7.3665032,1.0
-8.033280082213121,7.0360603,-8.033280082213121,100,200.0,400,1.0,,-9.046488,0.005,48.587430504673456,1.0,200.00000010221265,0.6,48.587430504673456,400.0,-8.033280082213121,0.005,2.179301e-19,1.0,0.0049999994,2,-7.699892,1.0
-6.400187854384077,6.9324403,-6.400187854384077,100,200.0,400,1.0,,-8.366148,0.0033333334,44.482552926955385,1.0,299.999969473632,0.6,44.482552926955385,400.0,-6.400187854384077,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-7.266657,1.0
-8.34040535624813,nan,-7.691732645615412,100,200.0,500,nan,nan,nan,nan,44.616809455451445,inf,nan,0.6,50.91233717563289,nan,-8.34040535624813,nan,nan,0.05175432,nan,,nan,inf
-7.935951655369146,7.930752,-7.935951655369146,100,200.0,500,1.3987143,0.33091122,-8.6490555,0.0075039845,49.385653403503056,0.97033393,370.16434372863546,0.6,49.385653403503056,357.4711423059871,-7.935951655369146,0.0005733842,1.4058179e-06,0.2781871,0.0019999999,1,-7.6450186,3.6406853
-8.49182857134434,6.916024,-8.49182857134434,100,200.0,500,1.0,,-10.407297,0.01,48.3145356980015,1.0,100.0,0.6,48.3145356980015,500.0,-8.49182857134434,0.01,3.5044917e-18,1.0,0.009999998,2,-8.491829,1.0
-8.25505860636422,7.075154,-8.25505860636422,100,200.0,500,1.0,,-9.727884,0.005,52.7840120120125,1.0,200.00000010221265,0.6,52.7840120120125,500.0,-8.25505860636422,0.005,2.179301e-19,1.0,0.0049999994,2,-8.373444,1.0
-7.8422895032258895,7.047395,-7.8422895032258895,100,200.0,500,1.0,,-9.302288,0.0033333334,49.18552404708888,1.0,299.999969473632,0.6,49.18552404708888,500.0,-7.8422895032258895,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-8.196392,1.0
-7.085875356129197,6.9748826,-7.085875356129197,100,200.0,500,1.0,,-8.876497,0.0025,45.12492413993924,1.0,400.0,0.6,45.12492413993924,500.0,-7.085875356129197,0.0025,5.434597e-20,1.0,0.0024999997,2,-7.9187627,1.0
-8.064944140906313,10.072798,-8.064944140906313,100,200.0,500,2.1794593,1.1853597,-8.475513,0.006254872,50.47685497812752,0.9583895,218.5369072819895,0.6,50.47685497812752,229.41469580689431,-8.064944140906313,2.981843e-22,5.162096e-06,1.4288836e-19,0.002,1,-7.2108808,2.9973018
-8.52755827123451,7.432693,-8.52755827123451,100,200.0,500,1.0,,-10.4449005,0.01,55.80295505941088,1.0,100.0,0.6,55.80295505941088,500.0,-8.52755827123451,0.01,3.5044917e-18,1.0,0.009999998,2,-8.527558,1.0
-7.069191793810534,6.9808726,-7.069191793810534,100,200.0,500,1.0,,-9.15414,0.005,41.57255734198478,1.0,200.00000010221265,0.6,41.57255734198478,500.0,-7.069191793810534,0.005,2.179301e-19,1.0,0.0049999994,2,-7.798375,1.0
-6.337294942202469,7.1087976,-6.337294942202469,100,200.0,500,1.0,,-8.418326,0.0033333334,53.24917499499327,1.0,299.999969473632,0.6,53.24917499499327,500.0,-6.337294942202469,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-7.3113484,1.0
-7.814201797616278,7.0181913,-7.814201797616278,100,200.0,500,1.0,,-8.395733,0.0025,45.68216671973626,1.0,400.0,0.6,45.68216671973626,500.0,-7.814201797616278,0.0025,5.434597e-20,1.0,0.0024999997,2,-7.437062,1.0
-7.970250930694153,8.9682455,-7.970250930694153,100,200.0,500,1.7562633,0.73573744,-8.255113,0.0046917717,54.5093741912903,1.0105649,290.8678473433409,0.6,54.5093741912903,284.69536003275454,-7.970250930694153,4.7325203e-11,2.8817378e-06,2.3912595e-08,0.002,1,-7.1187696,2.3706698
-7.413055760210092,6.3716083,-7.413055760210092,100,200.0,500,1.0,,-9.33658,0.01,41.00746314539986,1.0,100.0,0.6,41.00746314539986,500.0,-7.413055760210092,0.01,3.5044917e-18,1.0,0.009999998,2,-7.4130554,1.0
-7.060913112277468,6.632512,-7.060913112277468,100,200.0,500,1.0,,-8.597121,0.005,47.79903549745232,1.0,200.00000010221265,0.6,47.79903549745232,500.0,-7.060913112277468,0.005,2.179301e-19,1.0,0.0049999994,2,-7.2369843,1.0
-7.818976227856689,6.764549,-7.818976227856689,100,200.0,500,1.0,,-8.54153,0.0033333334,49.56678300541572,1.0,299.999969473632,0.6,49.56678300541572,500.0,-7.818976227856689,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-7.430982,1.0
-8.086904861617334,6.757794,-8.086904861617334,100,200.0,500,1.0,,-8.556725,0.0025,45.52634767857145,1.0,400.0,0.6,45.52634767857145,500.0,-8.086904861617334,0.0025,5.434597e-20,1.0,0.0024999997,2,-7.594962,1.0
-7.509109993149467,6.7508926,-7.509109993149467,100,200.0,500,1.0063666,0.0064223036,-8.434403,0.0021226462,45.29103861714378,1.000053,496.816020141003,0.6,45.29103861714378,496.836833386342,-7.509109993149467,0.0012400955,2.5686486e-08,0.62008065,0.002,1,-7.571443,1.0613794
-7.251712847990944,6.7283645,-7.251712847990944,100,200.0,500,1.0,,-9.122175,0.01,45.72817195845719,1.0,100.0,0.6,45.72817195845719,500.0,-7.251712847990944,0.01,3.5044917e-18,1.0,0.009999998,2,-7.2517123,1.0
-7.201858003085891,6.81899,-7.201858003085891,100,200.0,500,1.0,,-8.557688,0.005,48.20720104910018,1.0,200.00000010221265,0.6,48.20720104910018,500.0,-7.201858003085891,0.005,2.179301e-19,1.0,0.0049999994,2,-7.2267857,1.0
-7.73255413305858,7.2108116,-7.73255413305858,100,200.0,500,1.0,,-8.499232,0.0033333334,63.45414686318359,1.0,299.999969473632,0.6,63.45414686318359,500.0,-7.73255413305858,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-7.395375,1.0
-6.355232456303116,7.029353,-6.355232456303116,100,200.0,500,1.0,,-8.091308,0.0025,41.26102582849937,1.0,400.0,0.6,41.26102582849937,500.0,-6.355232456303116,0.0025,5.434597e-20,1.0,0.0024999997,2,-7.135339,1.0
-7.970027883852997,7.325865,-7.970027883852997,100,200.0,500,1.1187339,0.07524736,-8.106562,0.0063933865,56.58610598472088,0.9779872,463.6001610533038,0.6,56.58610598472088,446.9338129833707,-7.970027883852997,0.0015967347,3.1469148e-07,0.7807931,0.002,1,-7.202179,3.1263251
-7.407810502339012,7.428124,-7.407810502339012,100,200.0,500,1.0,,-9.31528,0.01,55.73436805847,1.0,100.0,0.6,55.73436805847,500.0,-7.407810502339012,0.01,3.5044917e-18,1.0,0.009999998,2,-7.4078107,1.0
-7.134527043413176,7.0009117,-7.134527043413176,100,200.0,500,1.0,,-8.619953,0.005,43.24361174672708,1.0,200.00000010221265,0.6,43.24361174672708,500.0,-7.134527043413176,0.005,2.179301e-19,1.0,0.0049999994,2,-7.2711687,1.0
-9.19892867510678,7.256079,-9.19892867510678,100,200.0,500,1.0,,-9.015034,0.0033333334,58.029279060061235,1.0,299.999969473632,0.6,58.029279060061235,500.0,-9.19892867510678,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-7.913756,1.0
-7.491613900332345,7.132715,-7.491613900332345,100,200.0,500,1.0,,-8.761954,0.0025,45.87559159634568,1.0,400.0,0.6,45.87559159634568,500.0,-7.491613900332345,0.0025,5.434597e-20,1.0,0.0024999997,2,-7.80822,1.0
-8.175152440227036,35.798946,-8.175152440227036,100,200.0,500,17.210121,63.06447,-8.342222,0.3432164,49.76303856714245,1.0102229,7.978172973738064,0.6,49.76303856714245,29.052671710040716,-8.175152440227036,1.8512307e-07,0.00024717825,9.3507784e-05,0.0019999999,1,-4.7892394,173.36253
-6.228828341523009,6.775463,-6.228828341523009,100,200.0,500,1.0,,-8.136831,0.01,46.37060758105919,1.0,100.0,0.6,46.37060758105919,500.0,-6.228828341523009,0.01,3.5044917e-18,1.0,0.009999998,2,-6.2288284,1.0
-8.398265093800886,6.959831,-8.398265093800886,100,200.0,500,1.0,,-8.669382,0.005,49.109483097586654,1.0,200.00000010221265,0.6,49.109483097586654,500.0,-8.398265093800886,0.005,2.179301e-19,1.0,0.0049999994,2,-7.3135467,1.0
-7.2986590176079735,7.0369115,-7.2986590176079735,100,200.0,500,1.0,,-8.415619,0.0033333334,52.1976812883312,1.0,299.999969473632,0.6,52.1976812883312,500.0,-7.2986590176079735,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-7.3085837,1.0
-8.12394939142231,7.0742607,-8.12394939142231,100,200.0,500,1.0,,-8.471146,0.0025,51.644108237223854,1.0,400.0,0.6,51.644108237223854,500.0,-8.12394939142231,0.0025,5.434597e-20,1.0,0.0024999997,2,-7.5124254,1.0
-7.9621444009083095,7.423059,-7.9621444009083095,100,200.0,500,1.1136941,0.13726404,-8.389498,0.009097094,51.00302178495383,1.0257714,442.402493104675,0.6,51.00302178495383,448.95632712265007,-7.9621444009083095,0.0016246525,5.218139e-07,0.833261,0.002,1,-7.484557,4.665769
-8.174950996002853,7.2934575,-8.174950996002853,100,200.0,500,1.0,,-10.099016,0.01,53.73184136466532,1.0,100.0,0.6,53.73184136466532,500.0,-8.174950996002853,0.01,3.5044917e-18,1.0,0.009999998,2,-8.174951,1.0
-6.5432154492921395,6.876528,-6.5432154492921395,100,200.0,500,1.0,,-8.719603,0.005,40.45198579824196,1.0,200.00000010221265,0.6,40.45198579824196,500.0,-6.5432154492921395,0.005,2.179301e-19,1.0,0.0049999994,2,-7.359083,1.0
-8.773541841338503,7.054745,-8.773541841338503,100,200.0,500,1.0,,-8.941429,0.0033333334,53.94063500026849,1.0,299.999969473632,0.6,53.94063500026849,500.0,-8.773541841338503,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-7.8305697,1.0
-8.5387892286196,7.0999794,-8.5387892286196,100,200.0,500,1.0,,-8.969656,0.0025,52.47917585321596,1.0,400.0,0.6,52.47917585321596,500.0,-8.5387892286196,0.0025,5.434597e-20,1.0,0.0024999997,2,-8.007624,1.0
-7.484897473055612,9.729329,-7.484897473055612,100,200.0,500,1.8591338,0.82858163,-8.606937,0.006543206,53.14381221807262,0.93543994,257.06877612603125,0.6,53.14381221807262,268.94244478150654,-7.484897473055612,1.6832648e-07,3.7875946e-06,7.872966e-05,0.002,1,-7.433688,3.060388
-7.327117056050005,6.991834,-7.327117056050005,100,200.0,500,1.0,,-9.238549,0.01,49.379539936963475,1.0,100.0,0.6,49.379539936963475,500.0,-7.327117056050005,0.01,3.5044917e-18,1.0,0.009999998,2,-7.327117,1.0
-7.731592910299654,7.14204,-7.731592910299654,100,200.0,500,1.0,,-8.881083,0.005,53.58577742850633,1.0,200.00000010221265,0.6,53.58577742850633,500.0,-7.731592910299654,0.005,2.179301e-19,1.0,0.0049999994,2,-7.5293546,1.0
-8.930232162125007,7.2743726,-8.930232162125007,100,200.0,500,1.0,,-9.099997,0.0033333334,55.98356773774243,1.0,299.999969473632,0.6,55.98356773774243,500.0,-8.930232162125007,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-7.996315,1.0
-7.129281102630102,7.192605,-7.129281102630102,100,200.0,500,1.0,,-8.735372,0.0025,48.10201736935446,1.0,400.0,0.6,48.10201736935446,500.0,-7.129281102630102,0.0025,5.434597e-20,1.0,0.0024999997,2,-7.7795553,1.0
-7.948566604240827,7.093956,-7.948566604240827,100,200.0,500,1.0087428,0.008489809,-8.662333,0.0027217802,44.44452791051883,1.0002173,495.8009863244989,0.6,44.44452791051883,495.6664824695212,-7.948566604240827,0.0016687408,3.3944477e-08,0.83455175,0.002,1,-7.803696,1.3611859
-8.377727791400098,7.6847796,-8.377727791400098,100,200.0,500,1.0,,-10.294458,0.01,59.652364940423006,1.0,100.0,0.6,59.652364940423006,500.0,-8.377727791400098,0.01,3.5044917e-18,1.0,0.009999998,2,-8.3777275,1.0
-8.083417344987616,7.312765,-8.083417344987616,100,200.0,500,1.0,,-9.585906,0.005,48.33729669422108,1.0,200.00000010221265,0.6,48.33729669422108,500.0,-8.083417344987616,0.005,2.179301e-19,1.0,0.0049999994,2,-8.230573,1.0
-7.652191884245302,7.1222124,-7.652191884245302,100,200.0,500,1.0,,-9.144403,0.0033333334,45.45618644041924,1.0,299.999969473632,0.6,45.45618644041924,500.0,-7.652191884245302,0.0033333334,5.4391416e-20,1.0,0.0033333336,2,-8.037779,1.0
-8.087553207825653,7.1780834,-8.087553207825653,100,200.0,500,1.0,,-9.008588,0.0025,54.46458446522741,1.0,400.0,0.6,54.46458446522741,500.0,-8.087553207825653,0.0025,5.434597e-20,1.0,0.0024999997,2,-8.050222,1.0
-7.390453831284711,7.4078846,-7.390453831284711,100,200.0,500,1.1081595,0.080532864,-8.719088,0.0055894274,48.186113911824194,0.9907753,462.16050344585,0.6,48.186113911824194,451.1985693502394,-7.390453831284711,0.0015796542,3.2815788e-07,0.78254116,0.0019999999,1,-7.8167334,2.7689333
-9.284612556686936,7.542895,-9.284612556686936,100,200.0,500,1.0,,-11.20035,0.01,57.46996636370248,1.0,100.0,0.6,57.46996636370248,500.0,-9.284612556686936,0.01,3.5044917e-18,1.0,0.009999998,2,-9.284613,1.0
-7.260850976339981,7.209828,-7.260850976339981,100,200.0,500,1.0,,-9.627362,0.005,45.47490147308061,1.0,200.00000010221265,0.6,45.47490147308061,500.0,-7.260850976339981,0.005,2.179301e-19,1.0,0.0049999994,2,-8.272732,1.0
