#{"env_id": "ContCartPole-v0", "t_start": 1523371349.9848511}
r,l,t
908.542284,92,5920.396745
958.474843,97,5920.453818
918.592278,93,5920.500354
938.589817,95,5920.552722
888.575186,90,5920.597611
938.55148,95,5920.653102
958.489465,97,5920.70241
898.551731,91,5920.75226
918.601365,93,5920.798219
978.58756,99,5920.855703
978.559047,99,5920.906585
988.492976,100,5920.957721
1008.454652,102,5921.058273
918.551098,93,5921.105086
918.528529,93,5921.153973
938.51574,95,5921.201489
808.656171,82,5921.248812
948.524732,96,5921.296606
988.50947,100,5921.358351
948.583071,96,5921.406069
938.535728,95,5921.455488
958.513721,97,5921.504014
888.593407,90,5921.55269
978.542816,99,5921.60183
928.594686,94,5921.654403
918.467878,93,5921.7004
978.492256,99,5921.75647
908.505285,92,5921.802238
968.527916,98,5921.856715
968.520032,98,5921.905307
908.500469,92,5921.952868
868.723144,88,5921.997053
928.554142,94,5922.053767
978.515406,99,5922.102852
938.547112,95,5922.153947
878.657221,89,5922.198247
978.546052,99,5922.255856
908.51669,92,5922.352106
898.555842,91,5922.39762
938.467417,95,5922.453408
908.570058,92,5922.499691
928.471686,94,5922.553019
948.552558,96,5922.600823
918.547693,93,5922.652412
978.541262,99,5922.701876
958.486216,97,5922.754714
898.630436,91,5922.800699
968.560244,98,5922.855554
988.478465,100,5922.904891
918.515253,93,5922.952425
838.656879,85,5922.99542
978.51328,99,5923.055749
978.379521,99,5923.106864
878.585701,89,5923.193952
918.488473,93,5923.257336
948.545578,96,5923.314244
938.530392,95,5923.361739
908.542402,92,5923.411746
748.776176,76,5923.44943
958.518632,97,5923.513391
948.573055,96,5923.560895
968.556903,98,5923.613273
908.59173,92,5923.659374
948.546641,96,5923.711984
988.474825,100,5923.762042
918.495895,93,5923.810242
938.557021,95,5923.857848
978.488174,99,5923.913085
828.726378,84,5923.955632
918.555075,93,5924.012224
659.092815,67,5924.046191
928.568296,94,5924.113465
978.546635,99,5924.16263
968.507952,98,5924.214604
918.503688,93,5924.261894
938.540948,95,5924.313657
918.514007,93,5924.360265
958.495788,97,5924.414314
888.573284,90,5924.459032
938.479505,95,5924.513035
898.51576,91,5924.558041
928.529204,94,5924.612083
958.604137,97,5924.66018
958.542201,97,5924.71275
958.561081,97,5924.761364
998.495276,101,5924.815417
928.559031,94,5924.863489
988.510938,100,5924.915555
928.539542,94,5924.962253
948.568198,96,5925.013452
928.551746,94,5925.060578
998.524116,101,5925.116549
978.548889,99,5925.165729
918.519906,93,5925.211987
968.472474,98,5925.260811
928.532971,94,5925.311909
878.554522,89,5925.356799
938.546125,95,5925.430593
868.589647,88,5925.474507
948.622726,96,5925.531101
918.557591,93,5925.577509
928.534763,94,5925.630125
948.56757,96,5925.677601
968.650183,98,5925.731335
918.519702,93,5925.777379
898.502203,91,5925.827238
1008.463067,102,5925.878418
409.532739,42,5925.90309
998.505554,101,5925.953445
1038.486587,105,5926.034174
918.53073,93,5926.080669
978.562747,99,5926.131557
928.51183,94,5926.178254
958.460197,97,5926.230316
928.549148,94,5926.277082
918.532844,93,5926.327999
938.534879,95,5926.375772
968.485418,98,5926.430816
968.564025,98,5926.482109
948.558014,96,5926.578173
938.563031,95,5926.638329
858.688618,87,5926.686339
958.541134,97,5926.734781
908.573798,92,5926.788329
968.523362,98,5926.836749
918.59528,93,5926.888746
978.527224,99,5926.937782
948.597324,96,5926.989942
918.556866,93,5927.036169
918.52607,93,5927.087798
918.472958,93,5927.13433
878.538305,89,5927.185591
968.620131,98,5927.23461
958.567901,97,5927.288924
918.630239,93,5927.334632
938.540287,95,5927.387191
998.524643,101,5927.437095
898.504387,91,5927.48434
898.525973,91,5927.529622
998.425354,101,5927.58866
928.45585,94,5927.635535
938.595786,95,5927.684981
958.552051,97,5927.733485
918.483406,93,5927.785263
998.459873,101,5927.835622
998.460689,101,5927.889416
978.414166,99,5927.93839
988.448058,100,5927.988113
908.554579,92,5928.033448
978.511461,99,5928.086336
908.566918,92,5928.132394
908.521102,92,5928.182611
898.533041,91,5928.227811
878.563381,89,5928.280721
888.484965,90,5928.325291
948.605684,96,5928.383798
938.545392,95,5928.43077
918.572215,93,5928.48187
888.521111,90,5928.526456
978.489609,99,5928.583817
958.489234,97,5928.632176
629.128704,64,5928.66585
948.486283,96,5928.713214
938.542309,95,5928.780272
948.534012,96,5928.828121
808.711726,82,5928.873842
958.595881,97,5928.922105
958.503604,97,5928.980959
888.476431,90,5929.025871
928.560335,94,5929.079217
898.552978,91,5929.124938
988.506245,100,5929.181882
918.510244,93,5929.227989
988.629382,100,5929.281311
968.572034,98,5929.32983
898.520482,91,5929.376183
978.564211,99,5929.426771
928.529807,94,5929.47845
958.580034,97,5929.52709
908.565578,92,5929.57724
988.430777,100,5929.627
978.496604,99,5929.679991
928.552124,94,5929.726701
878.522682,89,5929.775098
938.566574,95,5929.822487
938.52431,95,6056.230779
978.458787,99,6056.279744
978.494751,99,6056.331438
968.470259,98,6056.380276
888.505414,90,6056.4263
908.526921,92,6056.471812
878.483838,89,6056.525551
948.542011,96,6056.573508
1008.509731,102,6056.632082
898.466498,91,6056.677078
948.446978,96,6056.728228
908.529132,92,6056.77352
918.533998,93,6056.825336
489.40593,50,6056.850281
888.484575,90,6056.923816
938.551137,95,6056.971035
968.431797,98,6057.027718
918.501397,93,6057.074074
978.473144,99,6057.128245
908.546604,92,6057.173907
509.300775,52,6057.204373
968.447032,98,6057.253218
888.502451,90,6057.322039
978.552253,99,6057.370846
968.516636,98,6057.424534
948.492598,96,6057.471857
908.52474,92,6057.520951
918.500238,93,6057.566858
968.457577,98,6057.623168
988.512447,100,6057.672239
978.477909,99,6057.722118
948.547838,96,6057.769948
728.95453,74,6057.809144
958.498103,97,6057.857507
958.521026,97,6057.920097
948.483998,96,6057.967694
978.440227,99,6058.02033
888.530127,90,6058.064893
908.484438,92,6058.116
918.506126,93,6058.161804
988.455235,100,6058.219226
888.517011,90,6058.263845
878.513421,89,6058.312723
878.514861,89,6058.357286
968.425838,98,6058.430563
988.507868,100,6058.481019
858.618698,87,6058.525308
948.49341,96,6058.572662
918.510988,93,6058.627629
958.456647,97,6058.676232
898.591534,91,6058.726331
898.56059,91,6058.771833
928.502701,94,6058.827304
988.474208,100,6058.877185
888.531431,90,6058.924677
918.443942,93,6058.970386
888.4629,90,6059.023479
459.384576,47,6059.046933
898.511696,91,6059.123975
948.44092,96,6059.171977
888.561354,90,6059.223229
918.502872,93,6059.269729
958.47127,97,6059.326794
948.600493,96,6059.374452
948.531861,96,6059.425139
968.506168,98,6059.473665
928.519317,94,6059.523298
908.52765,92,6059.568501
948.50594,96,6059.623309
898.424171,91,6059.668383
918.54676,93,6059.720749
918.544681,93,6059.767167
968.491268,98,6059.822911
968.537376,98,6059.871674
938.487964,95,6059.920693
948.492371,96,6059.968218
938.52156,95,6060.020399
918.521767,93,6060.066615
898.570326,91,6060.118104
928.54833,94,6060.164443
958.57749,97,6060.220731
908.549717,92,6060.266958
968.512246,98,6060.321017
958.539124,97,6060.369684
908.550477,92,6060.417887
968.494254,98,6060.466574
419.460041,43,6060.493628
938.512219,95,6060.540614
908.476713,92,6060.620391
968.454999,98,6060.680644
938.494887,95,6060.742233
918.48925,93,6060.788357
928.530776,94,6060.840809
838.716052,85,6060.883524
938.478684,95,6060.941153
948.469615,96,6060.988938
948.556869,96,6061.041109
898.445221,91,6061.086075
938.576896,95,6061.140003
968.44631,98,6061.188449
948.523156,96,6061.240104
928.461623,94,6061.286654
998.438126,101,6061.341536
888.549259,90,6061.386325
968.46154,98,6061.439132
968.502345,98,6061.488062
908.517123,92,6061.535846
958.505343,97,6061.583957
998.42287,101,6061.639789
908.537993,92,6061.685565
878.517143,89,6061.733387
898.527717,91,6061.777981
439.360354,45,6061.810185
878.501492,89,6061.854311
918.528325,93,6061.932171
918.490906,93,6061.978599
958.448952,97,6062.033799
978.474987,99,6062.082928
958.512988,97,6062.133156
898.611993,91,6062.177901
888.534147,90,6062.22858
938.474959,95,6062.275224
938.501063,95,6062.329693
978.49056,99,6062.37912
988.492844,100,6062.431723
978.433771,99,6062.480968
449.440675,46,6062.504385
379.552356,39,6062.524051
948.568511,96,6062.572321
958.571699,97,6062.6297
898.512717,91,6062.674456
958.533692,97,6062.728935
948.510773,96,6062.776439
688.894044,70,6062.814439
978.478886,99,6062.863478
918.495627,93,6062.925111
898.547526,91,6062.970486
898.488937,91,6063.023787
918.502589,93,6063.069644
409.446112,42,6063.098427
958.468247,97,6063.146945
918.466531,93,6063.223253
968.454829,98,6063.272152
898.504554,91,6063.321464
798.855833,81,6063.361866
948.523203,96,6063.423141
988.47528,100,6063.47268
958.465484,97,6063.52301
888.529417,90,6063.567484
888.527654,90,6063.618681
948.520903,96,6063.666049
948.501177,96,6063.72058
908.514232,92,6063.766546
898.530093,91,6063.817485
469.331032,48,6063.841455
918.537326,93,6063.91803
958.480745,97,6063.977732
948.464817,96,6064.030392
639.062129,65,6064.062572
968.502086,98,6064.130552
948.520225,96,6064.177938
958.54876,97,6064.229363
649.033759,66,6064.262281
928.429142,94,6064.327203
938.527066,95,6064.374487
888.484982,90,6064.424524
918.497305,93,6064.470706
968.521139,98,6064.528254
948.529892,96,6064.575856
968.459126,98,6064.627578
988.510183,100,6064.677192
948.466796,96,6064.725652
898.528712,91,6064.77089
908.54775,92,6064.822747
459.3369,47,6064.846183
938.471989,95,6064.923016
978.465637,99,6064.971865
908.450857,92,6065.020703
918.499775,93,6065.066523
928.454369,94,6065.120719
539.288029,55,6065.147896
898.49161,91,6065.218133
928.444097,94,6065.265161
639.09121,65,6065.305066
978.51336,99,6065.354473
938.508621,95,6065.418943
968.505939,98,6065.467061
888.569572,90,6065.515417
928.502495,94,6065.561667
988.474364,100,6065.635282
938.587431,95,6065.725533
958.507754,97,6065.776699
898.468891,91,6065.821542
888.466112,90,6065.872145
968.462461,98,6065.920229
958.453163,97,6065.974225
888.531717,90,6066.019099
938.446693,95,6066.072135
888.486694,90,6066.116867
998.449961,101,6066.173916
529.278875,54,6066.200699
988.490801,100,6188.051695
958.469343,97,6188.100195
958.474054,97,6188.150345
918.561458,93,6188.196514
918.415136,93,6188.248146
988.407076,100,6188.297506
938.521181,95,6188.348026
978.481749,99,6188.397344
838.689638,85,6188.442178
898.522017,91,6188.487751
988.466973,100,6188.549102
958.571596,97,6188.597054
908.593763,92,6188.644929
868.594304,88,6188.688568
908.568379,92,6188.744835
898.492525,91,6188.790387
938.490218,95,6188.845747
978.49802,99,6188.895471
928.508581,94,6188.945126
898.542361,91,6189.001041
978.519284,99,6189.096408
928.481398,94,6189.145221
938.512117,95,6189.196195
928.51829,94,6189.243213
898.556008,91,6189.293841
958.510436,97,6189.341693
908.539091,92,6189.393602
898.588924,91,6189.438723
918.547318,93,6189.493341
918.538898,93,6189.539114
988.464452,100,6189.617193
978.505404,99,6189.666212
988.5202,100,6189.716121
958.508972,97,6189.764686
948.471412,96,6189.813703
898.552434,91,6189.85891
938.485169,95,6189.912297
978.509358,99,6189.961566
898.52239,91,6190.010294
958.495955,97,6190.05873
878.677239,89,6190.109293
868.572419,88,6190.15269
918.537894,93,6190.209868
948.507006,96,6190.257837
958.485872,97,6190.311283
938.513862,95,6190.358779
449.354885,46,6190.385889
968.408573,98,6190.434385
918.564451,93,6190.508803
898.45494,91,6190.553912
918.502901,93,6190.608538
908.643364,92,6190.654522
1008.533165,102,6190.712792
868.59882,88,6190.757167
918.535959,93,6190.808168
958.564726,97,6190.856596
978.47354,99,6190.910767
908.646949,92,6190.95644
988.519312,100,6191.010939
509.259675,52,6191.036858
878.548386,89,6191.104927
958.488928,97,6191.15306
988.427183,100,6191.209502
928.492796,94,6191.256536
958.513845,97,6191.307454
958.508605,97,6191.355922
918.506979,93,6191.404958
908.536411,92,6191.450575
888.565182,90,6191.502821
868.587178,88,6191.546855
898.43841,91,6191.603579
958.507308,97,6191.651943
898.512783,91,6191.703023
928.474715,94,6191.750136
938.54502,95,6191.804934
818.707739,83,6191.846057
918.551759,93,6191.903674
948.491368,96,6191.951298
988.487718,100,6192.006683
958.567615,97,6192.054826
878.599964,89,6192.100775
948.485745,96,6192.148202
439.392204,45,6192.178083
898.521241,91,6192.222991
968.384904,98,6192.303495
758.757105,77,6192.341921
948.490491,96,6192.402685
938.498095,95,6192.450393
928.470103,94,6192.502308
988.483765,100,6192.551849
918.466919,93,6192.60149
868.598508,88,6192.64536
988.491605,100,6192.70481
978.591906,99,6192.754221
978.441632,99,6192.803842
948.534649,96,6192.851614
908.525164,92,6192.899791
898.533996,91,6192.944929
928.571477,94,6193.000295
898.554066,91,6193.045301
948.486019,96,6193.10077
968.425555,98,6193.149594
908.602114,92,6193.199898
938.506899,95,6193.247547
988.530888,100,6193.303572
968.401772,98,6193.353142
948.48957,96,6193.401869
898.583631,91,6193.447627
858.592315,87,6193.497666
968.498103,98,6193.54626
968.506322,98,6193.602567
828.738627,84,6193.644353
928.617135,94,6193.700072
928.44006,94,6193.747243
938.472895,95,6193.800226
908.538704,92,6193.845696
958.52008,97,6193.900582
938.519309,95,6193.948339
938.533552,95,6193.99989
778.70671,79,6194.039137
838.684882,85,6194.094268
938.530998,95,6194.149374
938.428487,95,6194.216929
968.543676,98,6194.267147
908.492891,92,6194.316546
948.487327,96,6194.364737
988.479647,100,6194.420353
958.467817,97,6194.468264
978.495015,99,6194.519169
918.500311,93,6194.565334
878.526953,89,6194.613655
908.570487,92,6194.659209
918.552296,93,6194.714744
928.538796,94,6194.761467
968.469198,98,6194.816207
808.735289,82,6194.857479
928.490049,94,6194.914117
908.521408,92,6194.959651
968.514346,98,6195.015391
968.506386,98,6195.064756
958.551034,97,6195.130291
948.539635,96,6195.178228
898.543468,91,6195.227291
968.498853,98,6195.276446
908.508375,92,6195.327966
948.455028,96,6195.376214
908.588459,92,6195.428058
898.561435,91,6195.473273
988.526226,100,6195.532329
958.49731,97,6195.58067
968.479175,98,6195.631673
758.757731,77,6195.670033
908.532051,92,6195.728379
918.531322,93,6195.776187
399.555667,41,6195.804199
659.006724,67,6195.837345
918.549842,93,6195.929579
958.475228,97,6195.979167
1008.484109,102,6196.054085
938.495889,95,6196.113475
948.571946,96,6196.162438
968.554415,98,6196.211061
978.484897,99,6196.263832
908.509009,92,6196.309604
988.558794,100,6196.364298
958.520045,97,6196.412579
898.502079,91,6196.459229
888.49466,90,6196.504009
968.498482,98,6196.561827
968.526111,98,6196.610502
948.530475,96,6196.659824
509.343921,52,6196.685697
898.567256,91,6196.756894
918.540043,93,6196.802922
978.515999,99,6196.860194
928.522866,94,6196.906583
948.629514,96,6196.957544
998.507876,101,6197.007772
918.590424,93,6197.055733
948.506537,96,6197.104065
948.481014,96,6197.157282
988.514911,100,6197.206809
928.470265,94,6197.255795
978.505326,99,6197.304927
968.533933,98,6197.357378
978.549214,99,6197.406255
968.459672,98,6197.456102
888.534633,90,6197.500973
948.583713,96,6197.554477
928.526703,94,6197.601334
938.505759,95,6197.653475
948.441189,96,6197.700951
988.499686,100,6197.755829
309.607734,32,6197.772074
948.488441,96,6197.853822
958.506047,97,6197.902013
948.557047,96,6197.953409
958.515871,97,6198.00206
928.54581,94,6198.052366
898.483613,91,6198.097759
948.543713,96,6321.026286
938.529041,95,6321.073124
968.523946,98,6321.126104
928.541323,94,6321.172242
848.622978,86,6321.218545
928.539775,94,6321.265301
938.501989,95,6321.322259
938.566864,95,6321.369563
898.545157,91,6321.419475
339.6439,35,6321.43703
599.158755,61,6321.46716
978.563814,99,6321.522281
898.531749,91,6321.567438
908.584745,92,6321.618011
968.477248,98,6321.66633
359.552154,37,6321.68978
