AvgRet,VanillaAvgRet,EpsThisIter,VarRet,J,ESSClassic,MinVanillaIw,BatchSize,AvgDiscRet,eRenyi2,MinNormIw,AvgNormIw,VarVanillaIw,VarJ,MaxNormIw,AvgEpLen,VarDiscRet,IterType,VarNormIw,ESSRenyi,AvgVanillaIw,MaxVanillaIw,Bound
19.221749498329817,19.221749498329817,100,1203.8676252285713,18.800924,200.00000010221265,1.0,400,19.221749498329817,1.0,0.005,0.0049999994,,36.97874,0.005,104.97,1203.8676252285713,2,2.179301e-19,400.0,1.0,1.0,9.608325
19.073493567609457,19.073493567609457,100,1199.508650183949,18.89178,299.999969473632,1.0,400,19.073493567609457,1.0,0.0033333334,0.0033333336,,36.158993,0.0033333334,105.58,1199.508650183949,2,5.4391416e-20,400.0,1.0,1.0,11.386055
19.48821813366815,19.48821813366815,100,1485.811299472982,19.074238,275.47137243267485,1.961303e-07,500,17.253322283002472,1.1687087,3.6457642e-10,0.0025,0.8197321,45.155914,0.012730206,101.43,1359.4517164099602,,2.8324334e-06,427.8226111220309,1.344919,6.8484383,12.0471325
17.6800578792719,17.6800578792719,100,1214.0056435333663,131.36926,1.0001773953339015,0.21173969,500,17.6800578792719,1.1584171,3.6856367e-08,0.0019999996,65998238000.0,0.19195867,0.9999113,100.28,1214.0056435333663,1,0.0019996446,431.62346062626966,11489.993,5744487.0,126.04712
12.300723989667308,12.300723989667308,100,1131.885407008279,12.300723,100.0,1.0,500,12.300723989667308,1.0,0.01,0.009999998,,33.474865,0.01,105.79,1131.885407008279,2,3.5044917e-18,500.0,1.0,1.0,2.836896
22.359585511085275,22.359585511085275,100,1242.2009382893064,17.330154,200.00000010221265,1.0,500,22.359585511085275,1.0,0.005,0.0049999994,,34.64777,0.005,107.34,1242.2009382893064,2,2.179301e-19,500.0,1.0,1.0,10.450474
20.51549799705275,20.51549799705275,100,1167.8367771327823,18.391937,299.999969473632,1.0,500,20.51549799705275,1.0,0.0033333334,0.0033333336,,34.466694,0.0033333334,106.64,1167.8367771327823,2,5.4391416e-20,500.0,1.0,1.0,12.774702
17.55720246418439,17.55720246418439,100,1264.1411126949336,18.183254,400.0,1.0,500,17.55720246418439,1.0,0.0025,0.0024999997,,34.698273,0.0025,103.44,1264.1411126949336,2,5.434597e-20,500.0,1.0,1.0,13.318585
20.01331832239893,20.01331832239893,100,1462.4220343561349,126.44293,1.0000315285811734,0.07717856,500,20.01331832239893,1.2921747,2.0976492e-09,0.0020000003,2707347000000.0,0.03006529,0.99998426,106.0,1462.4220343561349,1,0.001999937,386.94458356977464,73585.766,36792304.0,121.033005
20.997267473098837,20.997267473098837,100,1071.3003563245913,20.997267,100.0,1.0,500,20.997267473098837,1.0,0.01,0.009999998,,32.566658,0.01,102.19,1071.3003563245913,2,3.5044917e-18,500.0,1.0,1.0,12.518539
20.4618890691074,20.4618890691074,100,1407.5419402851355,20.729578,200.00000010221265,1.0,500,20.4618890691074,1.0,0.005,0.0049999994,,35.029964,0.005,104.59,1407.5419402851355,2,2.179301e-19,500.0,1.0,1.0,13.501206
18.181765711315187,18.181765711315187,100,1301.3256448412524,19.880306,299.999969473632,1.0,500,18.181765711315187,1.0,0.0033333334,0.0033333336,,35.340427,0.0033333334,99.7,1301.3256448412524,2,5.4391416e-20,500.0,1.0,1.0,13.978366
17.512716900038882,17.512716900038882,100,1361.7826291991848,19.288408,400.0,1.0,500,17.512716900038882,1.0,0.0025,0.0024999997,,35.704365,0.0025,99.27,1361.7826291991848,2,5.434597e-20,500.0,1.0,1.0,14.033461
17.924720195817567,17.924720195817567,100,1222.0005766784636,121.45057,1.0002516286382621,0.12030479,500,17.924720195817567,1.1761051,2.9643898e-08,0.002,32931824000.0,0.24557818,0.99987423,104.86,1222.0005766784636,1,0.0019994958,425.1320586039671,8116.665,4057822.0,116.35331
21.501581422361873,21.501581422361873,100,1552.4909520492276,21.50158,100.0,1.0,500,21.501581422361873,1.0,0.01,0.009999998,,39.20416,0.01,106.65,1552.4909520492276,2,3.5044917e-18,500.0,1.0,1.0,10.592672
19.110852249532375,19.110852249532375,100,1100.7625894671905,20.306217,200.00000010221265,1.0,500,19.110852249532375,1.0,0.005,0.0049999994,,36.260025,0.005,105.66,1100.7625894671905,2,2.179301e-19,500.0,1.0,1.0,12.592455
18.501109721440084,18.501109721440084,100,774.7444157611792,19.704514,299.999969473632,1.0,500,18.501109721440084,1.0,0.0033333334,0.0033333336,,33.658817,0.0033333334,100.41,774.7444157611792,2,5.4391416e-20,500.0,1.0,1.0,13.406254
25.426956280148566,25.426956280148566,100,1343.3567727279062,21.135124,400.0,1.0,500,25.426956280148566,1.0,0.0025,0.0024999997,,34.47184,0.0025,103.14,1343.3567727279062,2,5.434597e-20,500.0,1.0,1.0,15.680671
18.571006088274054,18.571006088274054,100,990.8749158536394,129.46053,1.0032114902110612,0.1376929,500,18.571006088274054,1.1180137,4.50341e-07,0.002,186369540.0,3.5146537,0.9983981,102.05,990.8749158536394,1,0.0019935851,447.2216953122643,611.50507,305262.75,124.30207
23.30994064658684,23.30994064658684,100,1297.7026389180896,23.309944,100.0,1.0,500,23.30994064658684,1.0,0.01,0.009999998,,35.843067,0.01,109.0,1297.7026389180896,2,3.5044917e-18,500.0,1.0,1.0,12.631387
14.246142339874579,14.246142339874579,100,1370.08716132155,18.778042,200.00000010221265,1.0,500,14.246142339874579,1.0,0.005,0.0049999994,,36.62095,0.005,106.13,1370.08716132155,2,2.179301e-19,500.0,1.0,1.0,10.368421
22.109576863313446,22.109576863313446,100,912.1808966494774,19.888554,299.999969473632,1.0,500,22.109576863313446,1.0,0.0033333334,0.0033333336,,34.60562,0.0033333334,102.57,912.1808966494774,2,5.4391416e-20,500.0,1.0,1.0,13.022127
18.967112538864214,18.967112538864214,100,1819.383888708475,19.658195,400.0,1.0,500,18.967112538864214,1.0,0.0025,0.0024999997,,36.723537,0.0025,104.77,1819.383888708475,2,5.434597e-20,500.0,1.0,1.0,13.073074
21.071367156958978,21.071367156958978,100,1287.795084772536,159.4026,1.0002847243674888,0.08824466,500,21.071367156958978,1.1202121,2.6456073e-08,0.0019999999,22244983000.0,0.44914743,0.99985766,104.35,1287.795084772536,1,0.0019994297,446.34405375321114,6671.0327,3335041.5,153.05176
20.519994602700784,20.519994602700784,100,1385.2176290015987,20.519995,100.0,1.0,500,20.519994602700784,1.0,0.01,0.009999998,,37.03195,0.01,106.76,1385.2176290015987,2,3.5044917e-18,500.0,1.0,1.0,8.696863
25.88059792523984,25.88059792523984,100,1387.7300426256254,23.200294,200.00000010221265,1.0,500,25.88059792523984,1.0,0.005,0.0049999994,,37.145565,0.005,101.33,1387.7300426256254,2,2.179301e-19,500.0,1.0,1.0,14.840078
21.85227342377659,21.85227342377659,100,1016.3449206986609,22.750954,299.999969473632,1.0,500,21.85227342377659,1.0,0.0033333334,0.0033333336,,35.435287,0.0033333334,102.55,1016.3449206986609,2,5.4391416e-20,500.0,1.0,1.0,15.924866
16.53057437507085,16.53057437507085,100,1085.8767835160804,21.195858,400.0,1.0,500,16.53057437507085,1.0,0.0025,0.0024999997,,34.89634,0.0025,105.43,1085.8767835160804,2,5.434597e-20,500.0,1.0,1.0,15.284292
19.09954331212104,19.09954331212104,100,1036.6674707683649,140.45836,1.0003700483505682,0.35457963,500,19.09954331212104,1.1088778,1.3290294e-07,0.002,14230735000.0,0.49419814,0.99981505,101.84,1036.6674707683649,1,0.0019992588,450.9063215946005,5335.9185,2667465.8,134.89049
17.91816373816627,17.91816373816627,100,1238.9348710865022,17.918163,100.0,1.0,500,17.91816373816627,1.0,0.01,0.009999998,,35.02207,0.01,106.97,1238.9348710865022,2,3.5044917e-18,500.0,1.0,1.0,5.8686457
21.361180639989907,21.361180639989907,100,1264.6267215320668,19.639671,200.00000010221265,1.0,500,21.361180639989907,1.0,0.005,0.0049999994,,35.245235,0.005,100.66,1264.6267215320668,2,2.179301e-19,500.0,1.0,1.0,11.119375
20.982792334362372,20.982792334362372,100,1874.858038259135,20.087378,299.999969473632,1.0,500,20.982792334362372,1.0,0.0033333334,0.0033333336,,38.042805,0.0033333334,108.82,1874.858038259135,2,5.4391416e-20,500.0,1.0,1.0,13.033899
21.204174215817712,21.204174215817712,100,1379.377276854957,20.36658,400.0,1.0,500,21.204174215817712,1.0,0.0025,0.0024999997,,37.776592,0.0025,101.76,1379.377276854957,2,5.434597e-20,500.0,1.0,1.0,14.254326
18.824537914970996,18.824537914970996,100,860.9955548484977,144.94753,1.0038650203038502,0.06360649,500,18.824537914970996,1.1364901,2.3254361e-07,0.002,149054560.0,4.7499967,0.9980731,100.6,860.9955548484977,1,0.0019922846,439.9510361805703,547.05,272997.94,139.1194
23.649211484199526,23.649211484199526,100,1397.8224198024013,23.64921,100.0,1.0,500,23.649211484199526,1.0,0.01,0.009999998,,37.200058,0.01,108.48,1397.8224198024013,2,3.5044917e-18,500.0,1.0,1.0,11.833493
23.27525063070489,23.27525063070489,100,1168.3881798258315,23.46223,200.00000010221265,1.0,500,23.27525063070489,1.0,0.005,0.0049999994,,35.641396,0.005,107.82,1168.3881798258315,2,2.179301e-19,500.0,1.0,1.0,15.107258
23.7589332856129,23.7589332856129,100,1085.741560303036,23.561132,299.999969473632,1.0,500,23.7589332856129,1.0,0.0033333334,0.0033333336,,34.715805,0.0033333334,101.02,1085.741560303036,2,5.4391416e-20,500.0,1.0,1.0,16.739326
20.91624009888751,20.91624009888751,100,1323.219441717487,22.89991,400.0,1.0,500,20.91624009888751,1.0,0.0025,0.0024999997,,35.10981,0.0025,108.2,1323.219441717487,2,5.434597e-20,500.0,1.0,1.0,16.992052
24.551985797623782,24.551985797623782,100,1363.6005193764986,158.91115,1.0000323182283928,0.06937135,500,24.551985797623782,1.2797225,2.0455335e-09,0.0020000003,2300185700000.0,0.04133874,0.99998385,105.41,1363.6005193764986,1,0.0019999351,390.70971924781253,67827.14,33913024.0,152.14488
23.05708186534465,23.05708186534465,100,1449.290833743458,23.057083,100.0,1.0,500,23.05708186534465,1.0,0.01,0.009999998,,37.878727,0.01,109.74,1449.290833743458,2,3.5044917e-18,500.0,1.0,1.0,13.145227
28.299331493446907,28.299331493446907,100,1779.8180846876626,25.678207,200.00000010221265,1.0,500,28.299331493446907,1.0,0.005,0.0049999994,,40.065937,0.005,104.91,1779.8180846876626,2,2.179301e-19,500.0,1.0,1.0,13.883815
22.66630934154093,22.66630934154093,100,1014.4309079080092,24.674242,299.999969473632,1.0,500,22.66630934154093,1.0,0.0033333334,0.0033333336,,37.50952,0.0033333334,101.42,1014.4309079080092,2,5.4391416e-20,500.0,1.0,1.0,15.044162
27.06101496155801,27.06101496155801,100,1262.1715580604036,25.270935,400.0,1.0,500,27.06101496155801,1.0,0.0025,0.0024999997,,36.99566,0.0025,110.4,1262.1715580604036,2,5.434597e-20,500.0,1.0,1.0,16.93104
26.594957540649016,26.594957540649016,100,1111.1715265236564,198.15926,1.000342795117231,0.16299999,500,26.594957540649016,1.191333,5.5472928e-08,0.0020000003,17262107000.0,0.60796607,0.99982864,103.55,1111.1715265236564,1,0.0019993132,419.6979154513087,5876.74,2937866.5,190.01743
25.312373125095913,25.312373125095913,100,1526.834964824693,25.312372,100.0,1.0,500,25.312373125095913,1.0,0.01,0.009999998,,38.87887,0.01,110.15,1526.834964824693,2,3.5044917e-18,500.0,1.0,1.0,15.462147
22.458141199692147,22.458141199692147,100,1394.6656659497237,23.885258,200.00000010221265,1.0,500,22.458141199692147,1.0,0.005,0.0049999994,,38.054955,0.005,108.55,1394.6656659497237,2,2.179301e-19,500.0,1.0,1.0,16.438202
25.239836118964785,25.239836118964785,100,1499.4676716151719,24.336786,299.999969473632,1.0,500,25.239836118964785,1.0,0.0033333334,0.0033333336,,38.21891,0.0033333334,109.14,1499.4676716151719,2,5.4391416e-20,500.0,1.0,1.0,17.617998
25.037850359401883,25.037850359401883,100,1080.8152505081564,24.51205,400.0,1.0,500,25.037850359401883,1.0,0.0025,0.0024999997,,36.920288,0.0025,101.57,1080.8152505081564,2,5.434597e-20,500.0,1.0,1.0,18.693409
17.210377878217486,17.210377878217486,100,1235.3689200662914,138.2642,1.0001491166644292,0.30723286,500,17.210377878217486,1.1431836,4.6791026e-08,0.0019999999,86213500000.0,0.17931908,0.99992543,103.78,1235.3689200662914,1,0.0019997011,437.37506802858354,13132.127,6565574.0,132.69972
18.534436134217824,18.534436134217824,100,1337.291159658778,18.534435,100.0,1.0,500,18.534436134217824,1.0,0.01,0.009999998,,36.38569,0.01,107.13,1337.291159658778,2,3.5044917e-18,500.0,1.0,1.0,9.335986
16.75467630746882,16.75467630746882,100,1206.6139879474001,17.644556,200.00000010221265,1.0,500,16.75467630746882,1.0,0.005,0.0049999994,,35.49683,0.005,104.13,1206.6139879474001,2,2.179301e-19,500.0,1.0,1.0,11.14027
21.049634061688636,21.049634061688636,100,1444.666545351476,18.779583,299.999969473632,1.0,500,21.049634061688636,1.0,0.0033333334,0.0033333336,,36.322624,0.0033333334,107.52,1444.666545351476,2,5.4391416e-20,500.0,1.0,1.0,12.665312
19.201046560284855,19.201046560284855,100,1301.5219868984286,18.884949,400.0,1.0,500,19.201046560284855,1.0,0.0025,0.0024999997,,36.216843,0.0025,108.26,1301.5219868984286,2,5.434597e-20,500.0,1.0,1.0,12.505669
21.682406548576505,21.682406548576505,100,1112.3959481974257,151.59077,1.0000770140043902,0.06930375,500,21.682406548576505,1.2947445,4.6571125e-09,0.0019999999,442870300000.0,0.09531718,0.9999615,102.5,1112.3959481974257,1,0.0019998457,386.17658020768425,29762.54,14880697.0,145.09833
18.10853475079964,18.10853475079964,100,1181.8516329095585,18.108534,100.0,1.0,500,18.10853475079964,1.0,0.01,0.009999998,,34.205746,0.01,104.75,1181.8516329095585,2,3.5044917e-18,500.0,1.0,1.0,10.50199
18.644220634073147,18.644220634073147,100,1039.723668730819,18.376377,200.00000010221265,1.0,500,18.644220634073147,1.0,0.005,0.0049999994,,33.162502,0.005,103.4,1039.723668730819,2,2.179301e-19,500.0,1.0,1.0,12.027827
15.974549672935032,15.974549672935032,100,1282.3093740685904,17.57577,299.999969473632,1.0,500,15.974549672935032,1.0,0.0033333334,0.0033333336,,34.023693,0.0033333334,103.66,1282.3093740685904,2,5.4391416e-20,500.0,1.0,1.0,12.3922
23.34153395495638,23.34153395495638,100,1278.8508855583725,19.01721,400.0,1.0,500,23.34153395495638,1.0,0.0025,0.0024999997,,34.510254,0.0025,100.09,1278.8508855583725,2,5.434597e-20,500.0,1.0,1.0,13.587739
20.59572931787327,20.59572931787327,100,1252.020065471607,129.02116,1.0000639421000581,0.121182635,500,20.59572931787327,1.2486771,7.1478787e-09,0.0019999999,574815670000.0,0.06558995,0.99996805,111.15,1252.020065471607,1,0.001999872,400.42376542328856,33907.3,16953108.0,123.59457
25.224912767840014,25.224912767840014,100,1344.046677511578,25.224913,100.0,1.0,500,25.224912767840014,1.0,0.01,0.009999998,,36.477474,0.01,109.75,1344.046677511578,2,3.5044917e-18,500.0,1.0,1.0,11.774249
25.600291187055145,25.600291187055145,100,1464.72779558577,25.412601,200.00000010221265,1.0,500,25.600291187055145,1.0,0.005,0.0049999994,,37.287777,0.005,107.25,1464.72779558577,2,2.179301e-19,500.0,1.0,1.0,15.901546
28.349413644016792,28.349413644016792,100,1346.642463844333,26.39154,299.999969473632,1.0,500,28.349413644016792,1.0,0.0033333334,0.0033333336,,37.057087,0.0033333334,103.4,1346.642463844333,2,5.4391416e-20,500.0,1.0,1.0,18.625797
21.242127957710398,21.242127957710398,100,1394.9301362165704,25.104187,400.0,1.0,500,21.242127957710398,1.0,0.0025,0.0024999997,,37.150204,0.0025,104.98,1394.9301362165704,2,5.434597e-20,500.0,1.0,1.0,18.378855
23.26045348561927,23.26045348561927,100,1345.1262282838309,159.81467,1.000062264420886,0.10088675,500,23.26045348561927,1.1958034,6.268824e-09,0.0019999999,517963350000.0,0.08573898,0.9999689,111.06,1345.1262282838309,1,0.001999875,418.12893188660973,32186.818,16092908.0,153.06903
23.88858478685215,23.88858478685215,100,1077.702975839609,23.888586,100.0,1.0,500,23.88858478685215,1.0,0.01,0.009999998,,32.66383,0.01,98.87,1077.702975839609,2,3.5044917e-18,500.0,1.0,1.0,13.843873
20.91042274758326,20.91042274758326,100,1495.5162000881435,22.399506,200.00000010221265,1.0,500,20.91042274758326,1.0,0.005,0.0049999994,,35.720592,0.005,109.28,1495.5162000881435,2,2.179301e-19,500.0,1.0,1.0,15.243321
24.51485597882631,24.51485597882631,100,1598.4032047856094,23.10462,299.999969473632,1.0,500,24.51485597882631,1.0,0.0033333334,0.0033333336,,37.136345,0.0033333334,101.09,1598.4032047856094,2,5.4391416e-20,500.0,1.0,1.0,17.26162
24.025895085633287,24.025895085633287,100,1403.4305300509975,23.33494,400.0,1.0,500,24.025895085633287,1.0,0.0025,0.0024999997,,37.1731,0.0025,106.62,1403.4305300509975,2,5.434597e-20,500.0,1.0,1.0,17.80865
22.519919570947113,22.519919570947113,100,1062.5673709707096,135.38585,1.000040903526693,0.20234357,500,22.519919570947113,1.2090645,8.145976e-09,0.002,1233970700000.0,0.043725524,0.99997956,98.8,1062.5673709707096,1,0.001999918,413.5428728281206,49679.39,24839188.0,129.78265
21.914018221131105,21.914018221131105,100,1174.8497364947505,21.914017,100.0,1.0,500,21.914018221131105,1.0,0.01,0.009999998,,34.10427,0.01,106.01,1174.8497364947505,2,3.5044917e-18,500.0,1.0,1.0,10.976503
19.70980989429305,19.70980989429305,100,1421.160906824965,20.811913,200.00000010221265,1.0,500,19.70980989429305,1.0,0.005,0.0049999994,,35.864185,0.005,109.06,1421.160906824965,2,2.179301e-19,500.0,1.0,1.0,12.929129
20.738623766914003,20.738623766914003,100,1352.1876408326752,20.787483,299.999969473632,1.0,500,20.738623766914003,1.0,0.0033333334,0.0033333336,,36.107014,0.0033333334,105.31,1352.1876408326752,2,5.4391416e-20,500.0,1.0,1.0,12.118824
21.070918956341302,21.070918956341302,100,1070.3966620761548,20.858343,400.0,1.0,500,21.070918956341302,1.0,0.0025,0.0024999997,,35.25231,0.0025,105.77,1070.3966620761548,2,5.434597e-20,500.0,1.0,1.0,13.351064
21.23269444414413,21.23269444414413,100,1598.3745884738798,178.39835,1.0000303921914073,0.08930981,500,21.23269444414413,1.2910936,2.458568e-09,0.0019999996,2639068000000.0,0.046468258,0.9999848,107.8,1598.3745884738798,1,0.0019999389,387.2685951626512,72651.9,36325396.0,170.76866
18.683609350624852,18.683609350624852,100,1149.7197877774765,18.683609,100.0,1.0,500,18.683609350624852,1.0,0.01,0.009999998,,33.737553,0.01,102.93,1149.7197877774765,2,3.5044917e-18,500.0,1.0,1.0,9.831715
22.32719217074173,22.32719217074173,100,1405.7936918814921,20.5054,200.00000010221265,1.0,500,22.32719217074173,1.0,0.005,0.0049999994,,35.61317,0.005,106.8,1405.7936918814921,2,2.179301e-19,500.0,1.0,1.0,13.89934
24.410350738173257,24.410350738173257,100,1197.3240306411644,21.807053,299.999969473632,1.0,500,24.410350738173257,1.0,0.0033333334,0.0033333336,,35.270916,0.0033333334,104.13,1197.3240306411644,2,5.4391416e-20,500.0,1.0,1.0,14.039554
21.492318704095204,21.492318704095204,100,1226.3595879939778,21.728367,400.0,1.0,500,21.492318704095204,1.0,0.0025,0.0024999997,,35.164906,0.0025,108.55,1226.3595879939778,2,5.434597e-20,500.0,1.0,1.0,15.001515
24.220278768046274,24.220278768046274,100,1199.4406110319896,159.81598,1.0006442886550395,0.12990613,500,24.220278768046274,1.18688,7.745984e-08,0.0019999999,5621547500.0,0.86469334,0.999678,103.71,1199.4406110319896,1,0.0019987097,421.27258287766574,3354.1545,1676537.2,153.26117
27.242000693434484,27.242000693434484,100,1078.783761084465,27.242,100.0,1.0,500,27.242000693434484,1.0,0.01,0.009999998,,32.680206,0.01,102.88,1078.783761084465,2,3.5044917e-18,500.0,1.0,1.0,18.096598
19.789337735456403,19.789337735456403,100,1214.8139785516057,23.515667,200.00000010221265,1.0,500,19.789337735456403,1.0,0.005,0.0049999994,,33.900093,0.005,102.93,1214.8139785516057,2,2.179301e-19,500.0,1.0,1.0,17.048891
30.63250677759246,30.63250677759246,100,1785.365418457293,25.887949,299.999969473632,1.0,500,30.63250677759246,1.0,0.0033333334,0.0033333336,,36.96715,0.0033333334,108.75,1785.365418457293,2,5.4391416e-20,500.0,1.0,1.0,17.569345
26.823816491521328,26.823816491521328,100,1329.7040208195347,26.121914,400.0,1.0,500,26.823816491521328,1.0,0.0025,0.0024999997,,36.79937,0.0025,104.48,1329.7040208195347,2,5.434597e-20,500.0,1.0,1.0,18.917791
19.526222338707562,19.526222338707562,100,1317.319880633495,171.17213,1.000375650372775,0.09080831,500,19.526222338707562,1.2002075,3.0380907e-08,0.002,17861431000.0,0.54103386,0.99981225,100.26,1317.319880633495,1,0.0019992476,416.5946402835896,5977.9854,2988431.5,164.11296
27.27402935407572,27.27402935407572,100,1352.3897628163252,27.274027,100.0,1.0,500,27.27402935407572,1.0,0.01,0.009999998,,36.590515,0.01,108.25,1352.3897628163252,2,3.5044917e-18,500.0,1.0,1.0,15.177539
18.60385521101543,18.60385521101543,100,1270.075705333841,22.93894,200.00000010221265,1.0,500,18.60385521101543,1.0,0.005,0.0049999994,,36.2893,0.005,105.57,1270.075705333841,2,2.179301e-19,500.0,1.0,1.0,14.385431
23.3371245571075,23.3371245571075,100,1637.3185525738966,23.071669,299.999969473632,1.0,500,23.3371245571075,1.0,0.0033333334,0.0033333336,,37.660225,0.0033333334,102.73,1637.3185525738966,2,5.4391416e-20,500.0,1.0,1.0,16.087757
26.34531991991217,26.34531991991217,100,1041.8636709533712,23.890083,400.0,1.0,500,26.34531991991217,1.0,0.0025,0.0024999997,,36.38118,0.0025,103.42,1041.8636709533712,2,5.434597e-20,500.0,1.0,1.0,17.841839
30.07625919931736,30.07625919931736,100,1626.5714377292989,143.56429,1.0030748293572913,0.20782122,500,30.07625919931736,1.1213441,6.257342e-07,0.0019999996,219934900.0,3.6684194,0.99846613,107.61,1626.5714377292989,1,0.0019938573,445.8934636373339,664.2476,331614.38,137.83575
21.71286822009591,21.71286822009591,100,1129.783820061628,21.712868,100.0,1.0,500,21.71286822009591,1.0,0.01,0.009999998,,33.44377,0.01,100.94,1129.783820061628,2,3.5044917e-18,500.0,1.0,1.0,12.888197
16.467712587906195,16.467712587906195,100,1297.8897551495202,19.09029,200.00000010221265,1.0,500,16.467712587906195,1.0,0.005,0.0049999994,,34.764587,0.005,106.69,1297.8897551495202,2,2.179301e-19,500.0,1.0,1.0,12.7373
24.68885558766548,24.68885558766548,100,1323.7897938312358,20.956478,299.999969473632,1.0,500,24.68885558766548,1.0,0.0033333334,0.0033333336,,35.348743,0.0033333334,108.05,1323.7897938312358,2,5.4391416e-20,500.0,1.0,1.0,15.15683
19.779754659815918,19.779754659815918,100,1488.0945161986133,20.662296,400.0,1.0,500,19.779754659815918,1.0,0.0025,0.0024999997,,36.13465,0.0025,103.88,1488.0945161986133,2,5.434597e-20,500.0,1.0,1.0,15.461349
21.32745809577731,21.32745809577731,100,1056.4352040896802,123.58193,1.000264211242027,0.16808781,500,21.32745809577731,1.190238,4.271466e-08,0.0019999999,30962323000.0,0.26009429,0.9998679,102.07,1056.4352040896802,1,0.0019994709,420.08405078301837,7870.263,3934611.8,118.506836
26.160165313973028,26.160165313973028,100,1439.5787873001186,26.160166,100.0,1.0,500,26.160165313973028,1.0,0.01,0.009999998,,37.751595,0.01,109.78,1439.5787873001186,2,3.5044917e-18,500.0,1.0,1.0,14.634392
23.58513088305592,23.58513088305592,100,1096.8662335854108,24.872648,200.00000010221265,1.0,500,23.58513088305592,1.0,0.005,0.0049999994,,35.45699,0.005,107.27,1096.8662335854108,2,2.179301e-19,500.0,1.0,1.0,16.722694
20.822431681116473,20.822431681116473,100,1605.630500642556,23.522575,299.999969473632,1.0,500,20.822431681116473,1.0,0.0033333334,0.0033333336,,37.0356,0.0033333334,109.34,1605.630500642556,2,5.4391416e-20,500.0,1.0,1.0,15.545208
21.835750335025057,21.835750335025057,100,1481.5754376389386,23.100868,400.0,1.0,500,21.835750335025057,1.0,0.0025,0.0024999997,,37.362415,0.0025,105.27,1481.5754376389386,2,5.434597e-20,500.0,1.0,1.0,16.192265
22.613282247473762,22.613282247473762,100,1305.3968062292872,164.15788,1.0002524938443054,0.16235636,500,22.613282247473762,1.1722188,3.9258833e-08,0.0019999999,34196687000.0,0.35419533,0.99987376,101.96,1305.3968062292872,1,0.0019994942,426.5415297676748,8271.074,4135015.2,157.46768
