BatchSize,MaxNormIw,Bound,VarDiscRet,MinVanillaIw,MinNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,VarJ,eRenyi2,VanillaAvgRet,AvgRet,VarRet,J,AvgDiscRet,VarVanillaIw,VarNormIw,MaxVanillaIw,AvgNormIw,ESSClassic
100,0.01,74.455956,137.96772403318266,1.0,0.01,500.0,1.0,100.0,11.687089,1.0,82.54873388421794,82.54873388421794,137.96772403318266,82.54874,82.54873388421794,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.138306,164.5148793281301,1.0,0.01,500.0,1.0,100.0,12.762042,1.0,83.26305542308002,83.26305542308002,164.5148793281301,83.26305,83.26305542308002,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.41726,167.86779858564796,1.0,0.01,500.0,1.0,100.0,12.891436,1.0,81.76003173510802,81.76003173510802,167.86779858564796,81.760025,81.76003173510802,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.84096,146.13313819410368,1.0,0.01,500.0,1.0,100.0,12.027959,1.0,82.06090069365884,82.06090069365884,146.13313819410368,82.060905,82.06090069365884,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.56972,75.81811710921548,1.0,0.01,500.0,1.0,100.0,8.663714,1.0,83.73110321425006,83.73110321425006,75.81811710921548,83.7311,83.73110321425006,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.39081,199.91410816153288,1.0,0.01,500.0,1.0,100.0,14.068225,1.0,83.56000842182968,83.56000842182968,199.91410816153288,83.56001,83.56000842182968,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.68821,57.90158819036446,1.0,0.01,500.0,1.0,100.0,7.5711675,1.0,84.14184353983545,84.14184353983545,57.90158819036446,84.141846,84.14184353983545,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.99826,69.47991317374883,1.0,0.01,500.0,1.0,100.0,8.293679,1.0,84.26208124214558,84.26208124214558,69.47991317374883,84.262085,84.26208124214558,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.810104,63.70061205174164,1.0,0.01,500.0,1.0,100.0,7.9412603,1.0,85.2694954362074,85.2694954362074,63.70061205174164,85.2695,85.2694954362074,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.65755,61.93233376342344,1.0,0.01,500.0,1.0,100.0,7.830262,1.0,83.78760432960891,83.78760432960891,61.93233376342344,83.7876,83.78760432960891,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.86632,91.35554575600509,1.0,0.01,500.0,1.0,100.0,9.510099,1.0,82.9572256881799,82.9572256881799,91.35554575600509,82.95722,82.9572256881799,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.8446,172.59261552813936,1.0,0.01,500.0,1.0,100.0,13.071599,1.0,82.8959655483588,82.8959655483588,172.59261552813936,82.895966,82.8959655483588,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.65035,118.38210937065121,1.0,0.01,500.0,1.0,100.0,10.825816,1.0,80.66330536924178,80.66330536924178,118.38210937065121,80.6633,80.66330536924178,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.449135,150.37939933168516,1.0,0.01,500.0,1.0,100.0,12.201457,1.0,83.57484852294034,83.57484852294034,150.37939933168516,83.574844,83.57484852294034,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.54911,178.42705497252683,1.0,0.01,500.0,1.0,100.0,13.290703,1.0,82.69048893595618,82.69048893595618,178.42705497252683,82.69049,82.69048893595618,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.668526,198.92529390917855,1.0,0.01,500.0,1.0,100.0,14.033389,1.0,80.6659948823361,80.6659948823361,198.92529390917855,80.66599,80.6659948823361,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.57306,79.42688074683558,1.0,0.01,500.0,1.0,100.0,8.867503,1.0,83.9158939321584,83.9158939321584,79.42688074683558,83.9159,83.9158939321584,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.08017,184.02749968182545,1.0,0.01,500.0,1.0,100.0,13.497675,1.0,83.32284784625251,83.32284784625251,184.02749968182545,83.322845,83.32284784625251,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.884285,92.38036598417723,1.0,0.01,500.0,1.0,100.0,9.5632925,1.0,84.06412414948417,84.06412414948417,92.38036598417723,84.06412,84.06412414948417,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.27449,238.79665428550618,1.0,0.01,500.0,1.0,100.0,15.375587,1.0,81.50396793710014,81.50396793710014,238.79665428550618,81.50396,81.50396793710014,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.93095,44.838528908482395,1.0,0.01,500.0,1.0,100.0,6.6625924,1.0,84.98314485238899,84.98314485238899,44.838528908482395,84.98314,84.98314485238899,,3.5044917e-18,1.0,0.009999998,100.0
100,0.0100000035,74.27025,131.63376941561538,0.9999997,0.009999997,500.0,1.0,100.0,11.415666,1.0,82.46403476530149,82.46403476530149,131.63376941561538,82.46404,82.46403476530149,1.0335167e-14,3.0664303e-18,1.0000004,0.009999999,100.0
100,0.01,74.8463,113.55460831077109,1.0,0.01,500.0,1.0,100.0,10.602785,1.0,83.09058002596267,83.09058002596267,113.55460831077109,83.090576,83.09058002596267,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.74018,127.8755634556471,1.0,0.01,500.0,1.0,100.0,11.251524,1.0,83.85089554646585,83.85089554646585,127.8755634556471,83.8509,83.85089554646585,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.77624,90.45884873564681,1.0,0.01,500.0,1.0,100.0,9.463311,1.0,81.98824759966551,81.98824759966551,90.45884873564681,81.98825,81.98824759966551,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.46637,197.39642799333183,1.0,0.01,500.0,1.0,100.0,13.979359,1.0,82.61628777908298,82.61628777908298,197.39642799333183,82.61628,82.61628777908298,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.401146,121.955389507091,1.0,0.01,500.0,1.0,100.0,10.987985,1.0,83.58657744555826,83.58657744555826,121.955389507091,83.58658,83.58657744555826,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.18269,52.56707714059036,1.0,0.01,500.0,1.0,100.0,7.2139726,1.0,84.21516701192307,84.21516701192307,52.56707714059036,84.21516,84.21516701192307,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.29307,94.35491042432109,1.0,0.01,500.0,1.0,100.0,9.664955,1.0,83.49913041191763,83.49913041191763,94.35491042432109,83.49913,83.49913041191763,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.79612,72.7861501837653,1.0,0.01,500.0,1.0,100.0,8.488715,1.0,82.02642711528968,82.02642711528968,72.7861501837653,82.02642,82.02642711528968,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.1617,203.27652307208365,1.0,0.01,500.0,1.0,100.0,14.186041,1.0,81.22422440607276,81.22422440607276,203.27652307208365,81.22422,81.22422440607276,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.513664,203.32436133286737,1.0,0.01,500.0,1.0,100.0,14.18771,1.0,80.68355390269136,80.68355390269136,203.32436133286737,80.68355,80.68355390269136,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.66862,193.59812907434429,1.0,0.01,500.0,1.0,100.0,13.84421,1.0,81.88902329991208,81.88902329991208,193.59812907434429,81.88902,81.88902329991208,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.13535,77.33345458673746,1.0,0.01,500.0,1.0,100.0,8.749864,1.0,84.42990979188649,84.42990979188649,77.33345458673746,84.42991,84.42990979188649,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000006,76.13589,58.02259243736404,0.9999994,0.009999994,500.0,1.0,100.0,7.5790734,1.0,84.3328831742696,84.3328831742696,58.02259243736404,84.332886,84.3328831742696,4.9558563e-14,5.116558e-18,1.0000006,0.01,100.0
100,0.01,72.92086,219.8783352611066,1.0,0.01,500.0,1.0,100.0,14.753966,1.0,81.04610173590554,81.04610173590554,219.8783352611066,81.046104,81.04610173590554,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.34427,49.296103384439235,1.0,0.01,500.0,1.0,100.0,6.9859247,1.0,83.98483661969838,83.98483661969838,49.296103384439235,83.98484,83.98483661969838,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.8016,147.86859931706138,1.0,0.01,500.0,1.0,100.0,12.09917,1.0,83.00933510836958,83.00933510836958,147.86859931706138,83.00933,83.00933510836958,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.08727,138.2510723959412,1.0,0.01,500.0,1.0,100.0,11.699083,1.0,83.49092728308408,83.49092728308408,138.2510723959412,83.49093,83.49092728308408,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.227936,72.90485196283525,1.0,0.01,500.0,1.0,100.0,8.495634,1.0,84.370140770455,84.370140770455,72.90485196283525,84.37014,84.370140770455,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.032684,172.4656231684322,1.0,0.01,500.0,1.0,100.0,13.066789,1.0,82.10419885478615,82.10419885478615,172.4656231684322,82.104195,82.10419885478615,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.3282,164.17045737260972,1.0,0.01,500.0,1.0,100.0,12.748675,1.0,80.51781643881772,80.51781643881772,164.17045737260972,80.517815,80.51781643881772,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.393326,109.91244850038775,1.0,0.01,500.0,1.0,100.0,10.431362,1.0,82.70787122428548,82.70787122428548,109.91244850038775,82.70787,82.70787122428548,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.25561,88.90987404118276,1.0,0.01,500.0,1.0,100.0,9.381938,1.0,83.31096792308094,83.31096792308094,88.90987404118276,83.31097,83.31096792308094,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.7677,78.00009875323057,1.0,0.01,500.0,1.0,100.0,8.787497,1.0,83.10578327661699,83.10578327661699,78.00009875323057,83.10578,83.10578327661699,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.15683,63.51321344740825,1.0,0.01,500.0,1.0,100.0,7.9295697,1.0,84.51719298357493,84.51719298357493,63.51321344740825,84.51719,84.51719298357493,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.26802,163.80862268192672,1.0,0.01,500.0,1.0,100.0,12.73462,1.0,82.50143306176415,82.50143306176415,163.80862268192672,82.501434,82.50143306176415,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.86696,76.3455344699723,1.0,0.01,500.0,1.0,100.0,8.693796,1.0,83.29834975457537,83.29834975457537,76.3455344699723,83.29835,83.29834975457537,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.29871,151.78869751662012,1.0,0.01,500.0,1.0,100.0,12.2585,1.0,83.53858445248363,83.53858445248363,151.78869751662012,83.53858,83.53858445248363,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.72169,83.30342808990007,1.0,0.01,500.0,1.0,100.0,9.081322,1.0,82.83896215004124,82.83896215004124,83.30342808990007,82.83897,82.83896215004124,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000168,76.85579,77.5363746205084,0.9999872,0.009999877,500.0,0.99999946,99.9992370663676,8.761297,1.0000076,85.16536597103334,85.16536597103334,77.5363746205084,85.165405,85.16536597103334,3.4531336e-11,3.4505139e-15,1.0000163,0.01,100.00000762939904
100,0.010000033,74.2291,178.80853819071186,0.999997,0.009999969,500.0,1.0000001,100.0,13.304881,1.0,82.27447299404172,82.27447299404172,178.80853819071186,82.27448,82.27447299404172,1.0952407e-12,1.0936643e-16,1.0000035,0.01,99.99999237060707
100,0.010000019,75.48704,154.5943904572438,0.99999815,0.009999981,500.0,1.0,100.0,12.371267,1.0,83.86848946902604,83.86848946902604,154.5943904572438,83.86849,83.86848946902604,4.3967523e-13,4.45859e-17,1.0000019,0.01,100.0
100,0.01,73.10063,251.31610448926097,1.0,0.01,500.0,1.0,100.0,15.773488,1.0,81.45974833029909,81.45974833029909,251.31610448926097,81.459755,81.45974833029909,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.87559,59.10628727206388,1.0,0.01,500.0,1.0,100.0,7.6495247,1.0,84.08057932217842,84.08057932217842,59.10628727206388,84.08058,84.08057932217842,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000024,73.92261,230.49449259591086,0.99999803,0.00999998,500.0,1.0,100.0,15.10593,1.0,82.06812322721902,82.06812322721902,230.49449259591086,82.06814,82.06812322721902,6.4250287e-13,6.476301e-17,1.0000024,0.01,99.9999809265164
100,0.01,75.48941,104.98916398630894,1.0,0.01,500.0,1.0,100.0,10.195061,1.0,83.7815790494909,83.7815790494909,104.98916398630894,83.781586,83.7815790494909,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.86027,78.21270291552005,1.0,0.01,500.0,1.0,100.0,8.799464,1.0,84.03457072277185,84.03457072277185,78.21270291552005,84.03457,84.03457072277185,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.691696,82.75132515699731,1.0,0.01,500.0,1.0,100.0,9.051177,1.0,83.79509687344834,83.79509687344834,82.75132515699731,83.79509,83.79509687344834,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.7532,99.55263890455828,1.0,0.01,500.0,1.0,100.0,9.927593,1.0,83.93967293583484,83.93967293583484,99.55263890455828,83.939674,83.93967293583484,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.35769,118.04429932010463,1.0,0.01,500.0,1.0,100.0,10.810359,1.0,82.45290080573794,82.45290080573794,118.04429932010463,82.452896,82.45290080573794,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.32732,69.80852877254824,1.0,0.01,500.0,1.0,100.0,8.313269,1.0,83.41880574277253,83.41880574277253,69.80852877254824,83.4188,83.41880574277253,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.144615,81.09340236373325,1.0,0.01,500.0,1.0,100.0,8.960049,1.0,83.52316313702349,83.52316313702349,81.09340236373325,83.52316,83.52316313702349,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.27608,117.46913905273428,1.0,0.01,500.0,1.0,100.0,10.78399,1.0,83.29451986045065,83.29451986045065,117.46913905273428,83.29452,83.29451986045065,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000019,73.946625,154.9355972478501,0.999996,0.00999996,500.0,1.0,100.0,12.384905,1.0,82.10409811547781,82.10409811547781,154.9355972478501,82.1041,82.10409811547781,1.0427752e-12,1.04013317e-16,1.0000019,0.009999999,100.0
100,0.01,74.9934,141.9516912526085,1.0,0.01,500.0,1.0,100.0,11.854627,1.0,83.37740911533821,83.37740911533821,141.9516912526085,83.37741,83.37740911533821,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.71502,128.78527412303416,1.0,0.01,500.0,1.0,100.0,11.291475,1.0,81.86166661292945,81.86166661292945,128.78527412303416,81.86167,81.86166661292945,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.55565,179.2457254511223,1.0,0.01,500.0,1.0,100.0,13.321159,1.0,81.7704510908214,81.7704510908214,179.2457254511223,81.77045,81.7704510908214,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.15293,106.64714873264184,1.0,0.01,500.0,1.0,100.0,10.275246,1.0,82.34361673867566,82.34361673867566,106.64714873264184,82.34361,82.34361673867566,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.82986,66.32470966919813,1.0,0.01,500.0,1.0,100.0,8.103176,1.0,83.87361513334628,83.87361513334628,66.32470966919813,83.87361,83.87361513334628,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.06656,74.11144962409247,1.0,0.01,500.0,1.0,100.0,8.565649,1.0,82.9882372816294,82.9882372816294,74.11144962409247,82.988235,82.9882372816294,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.93197,189.17830577347513,1.0,0.01,500.0,1.0,100.0,13.6852665,1.0,82.04570946351859,82.04570946351859,189.17830577347513,82.045715,82.04570946351859,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.20204,189.92418477749894,1.0,0.01,500.0,1.0,100.0,13.712218,1.0,81.21350710113029,81.21350710113029,189.92418477749894,81.2135,81.21350710113029,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.855316,126.23955439229509,1.0,0.01,500.0,1.0,100.0,11.179318,1.0,83.96455284806416,83.96455284806416,126.23955439229509,83.96455,83.96455284806416,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.80101,137.09880364504633,1.0,0.01,500.0,1.0,100.0,11.6502285,1.0,81.06454365130583,81.06454365130583,137.09880364504633,81.064545,81.06454365130583,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.61679,84.44529054252243,1.0,0.01,500.0,1.0,100.0,9.14335,1.0,83.71938121808203,83.71938121808203,84.44529054252243,83.719376,83.71938121808203,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.370346,83.62695387795992,1.0,0.01,500.0,1.0,100.0,9.098939,1.0,83.59112311877502,83.59112311877502,83.62695387795992,83.59112,83.59112311877502,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.84192,250.2819591020451,1.0,0.01,500.0,1.0,100.0,15.741001,1.0,83.04301956656417,83.04301956656417,250.2819591020451,83.04302,83.04301956656417,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.85567,144.75584856748304,1.0,0.01,500.0,1.0,100.0,11.971144,1.0,81.05406919289646,81.05406919289646,144.75584856748304,81.05407,81.05406919289646,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.06753,77.80453950110164,1.0,0.01,500.0,1.0,100.0,8.776474,1.0,84.20343425339426,84.20343425339426,77.80453950110164,84.20343,84.20343425339426,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.4209,62.37904919113822,1.0,0.01,500.0,1.0,100.0,7.858451,1.0,84.64432354986026,84.64432354986026,62.37904919113822,84.644325,84.64432354986026,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.739006,90.72396169321422,1.0,0.01,500.0,1.0,100.0,9.477168,1.0,82.06560625835085,82.06560625835085,90.72396169321422,82.0656,82.06560625835085,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.52305,71.30452176193499,1.0,0.01,500.0,1.0,100.0,8.401874,1.0,83.73022256324546,83.73022256324546,71.30452176193499,83.73022,83.73022256324546,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.87706,55.67813136599533,1.0,0.01,500.0,1.0,100.0,7.4243755,1.0,85.09461399760337,85.09461399760337,55.67813136599533,85.09462,85.09461399760337,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.96617,168.452202217502,1.0,0.01,500.0,1.0,100.0,12.9138565,1.0,82.32968902743374,82.32968902743374,168.452202217502,82.32968,82.32968902743374,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.75659,207.63283109986716,1.0,0.01,500.0,1.0,100.0,14.337242,1.0,82.11417353633013,82.11417353633013,207.63283109986716,82.11417,82.11417353633013,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.072426,185.98699336360005,1.0,0.01,500.0,1.0,100.0,13.5693445,1.0,83.25924191146501,83.25924191146501,185.98699336360005,83.25924,83.25924191146501,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.22453,188.571138867257,1.0,0.01,500.0,1.0,100.0,13.663287,1.0,81.33381490228888,81.33381490228888,188.571138867257,81.33382,81.33381490228888,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.78968,51.91960421203867,1.0,0.01,500.0,1.0,100.0,7.169407,1.0,83.87064398581815,83.87064398581815,51.91960421203867,83.87065,83.87064398581815,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.239456,101.75465794161312,1.0,0.01,500.0,1.0,100.0,10.036788,1.0,83.41683351813514,83.41683351813514,101.75465794161312,83.41683,83.41683351813514,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.79247,278.6832443348804,1.0,0.01,500.0,1.0,100.0,16.610128,1.0,82.19024174314954,82.19024174314954,278.6832443348804,82.19024,82.19024174314954,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.4612,52.3326011863729,1.0,0.01,500.0,1.0,100.0,7.1978655,1.0,83.51205424081593,83.51205424081593,52.3326011863729,83.51205,83.51205424081593,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.37324,276.2577572327261,1.0,0.01,500.0,1.0,100.0,16.53769,1.0,81.75068092472554,81.75068092472554,276.2577572327261,81.75068,81.75068092472554,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.81505,82.0905449309745,1.0,0.01,500.0,1.0,100.0,9.014967,1.0,85.0278022595175,85.0278022595175,82.0905449309745,85.027794,85.0278022595175,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.53869,212.70180604563535,1.0,0.01,500.0,1.0,100.0,14.511195,1.0,82.88887653706932,82.88887653706932,212.70180604563535,82.88888,82.88887653706932,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.13434,73.38020217701748,1.0,0.01,500.0,1.0,100.0,8.523286,1.0,84.2500986787638,84.2500986787638,73.38020217701748,84.25009,84.2500986787638,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.30452,112.98747565567835,1.0,0.01,500.0,1.0,100.0,10.576275,1.0,83.34012858117872,83.34012858117872,112.98747565567835,83.340126,83.34012858117872,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000006,75.745926,109.42449313812898,0.9999991,0.009999991,500.0,1.0,100.0,10.408178,1.0,83.89705692998943,83.89705692998943,109.42449313812898,83.897064,83.89705692998943,4.7369515e-14,6.0890547e-18,1.0000006,0.009999999,100.0
100,0.01,74.779,106.344243975258,1.0,0.01,500.0,1.0,100.0,10.260644,1.0,82.9071905924087,82.9071905924087,106.344243975258,82.907196,82.9071905924087,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.566414,73.91527386628701,1.0,0.01,500.0,1.0,100.0,8.554304,1.0,83.71671565506949,83.71671565506949,73.91527386628701,83.71672,83.71671565506949,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.70922,189.96776369949063,1.0,0.01,500.0,1.0,100.0,13.713792,1.0,81.71593350341796,81.71593350341796,189.96776369949063,81.715935,81.71593350341796,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.90208,75.65401695953486,1.0,0.01,500.0,1.0,100.0,8.654333,1.0,84.17937451758934,84.17937451758934,75.65401695953486,84.179375,84.17937451758934,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.937164,183.0013682781658,1.0,0.01,500.0,1.0,100.0,13.4599905,1.0,81.41292999285392,81.41292999285392,183.0013682781658,81.41292,81.41292999285392,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.84502,71.57486814561823,1.0,0.01,500.0,1.0,100.0,8.417786,1.0,83.8720828732261,83.8720828732261,71.57486814561823,83.87208,83.8720828732261,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.23172,163.57828626262915,1.0,0.01,500.0,1.0,100.0,12.725662,1.0,82.41554488751439,82.41554488751439,163.57828626262915,82.41554,82.41554488751439,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.797424,135.74078983993843,1.0,0.01,500.0,1.0,100.0,11.592384,1.0,82.99124919852302,82.99124919852302,135.74078983993843,82.99125,82.99124919852302,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.544106,166.2759656584245,1.0,0.01,500.0,1.0,100.0,12.830168,1.0,81.77359578880602,81.77359578880602,166.2759656584245,81.77359,81.77359578880602,,3.5044917e-18,1.0,0.009999998,100.0
100,0.0100000035,75.648605,137.79700492238842,0.99999976,0.009999998,500.0,1.0,100.0,11.679854,1.0,83.85299139263039,83.85299139263039,137.79700492238842,83.85299,83.85299139263039,6.4594796e-15,1.8924257e-18,1.0000004,0.009999999,100.0
100,0.01,73.62819,121.93484303966487,1.0,0.01,500.0,1.0,100.0,10.987061,1.0,81.77514552370863,81.77514552370863,121.93484303966487,81.77515,81.77514552370863,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.509544,67.48280239555497,1.0,0.01,500.0,1.0,100.0,8.1736145,1.0,84.99900076979658,84.99900076979658,67.48280239555497,84.99901,84.99900076979658,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.01433,134.29463276097016,1.0,0.01,500.0,1.0,100.0,11.530467,1.0,82.15208975715282,82.15208975715282,134.29463276097016,82.15209,82.15208975715282,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.65772,99.8998058516843,1.0,0.01,500.0,1.0,100.0,9.944888,1.0,84.09466531433716,84.09466531433716,99.8998058516843,84.094666,84.09466531433716,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.73749,75.35733383190484,1.0,0.01,500.0,1.0,100.0,8.637347,1.0,83.9821145626868,83.9821145626868,75.35733383190484,83.98212,83.9821145626868,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.44169,147.8113041698639,1.0,0.01,500.0,1.0,100.0,12.096827,1.0,84.87705773978497,84.87705773978497,147.8113041698639,84.87706,84.87705773978497,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.65281,150.99861829150612,1.0,0.01,500.0,1.0,100.0,12.226555,1.0,80.78003838940522,80.78003838940522,150.99861829150612,80.780045,80.78003838940522,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.06825,157.13823815609396,1.0,0.01,500.0,1.0,100.0,12.472644,1.0,83.15554500290811,83.15554500290811,157.13823815609396,83.15553,83.15554500290811,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.5846,214.86426158753036,1.0,0.01,500.0,1.0,100.0,14.584774,1.0,80.8468528221503,80.8468528221503,214.86426158753036,80.84685,80.8468528221503,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.83135,130.72385165648424,1.0,0.01,500.0,1.0,100.0,11.3761425,1.0,82.9957257719986,82.9957257719986,130.72385165648424,82.99573,82.9957257719986,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.49359,79.52346202654068,1.0,0.01,500.0,1.0,100.0,8.872893,1.0,82.66538608721366,82.66538608721366,79.52346202654068,82.66538,82.66538608721366,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.72459,62.2194764655562,1.0,0.01,500.0,1.0,100.0,7.8483934,1.0,84.86097984279002,84.86097984279002,62.2194764655562,84.86097,84.86097984279002,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.77532,144.84718335955355,1.0,0.01,500.0,1.0,100.0,11.97492,1.0,81.93169857625352,81.93169857625352,144.84718335955355,81.931694,81.93169857625352,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.91222,81.94306721138916,1.0,0.01,500.0,1.0,100.0,9.006866,1.0,84.15061472796711,84.15061472796711,81.94306721138916,84.15061,84.15061472796711,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.08897,77.00699914688863,1.0,0.01,500.0,1.0,100.0,8.731376,1.0,84.1852808433651,84.1852808433651,77.00699914688863,84.18528,84.1852808433651,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.82699,77.02370934268062,1.0,0.01,500.0,1.0,100.0,8.732324,1.0,84.04778215736414,84.04778215736414,77.02370934268062,84.04778,84.04778215736414,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.99769,154.62441896149437,1.0,0.01,500.0,1.0,100.0,12.372476,1.0,83.12594299212243,83.12594299212243,154.62441896149437,83.12594,83.12594299212243,,3.5044917e-18,1.0,0.009999998,100.0
