AvgVanillaIw,MaxNormIw,AvgNormIw,VanillaAvgRet,MinNormIw,BatchSize,ESSClassic,J,AvgEpLen,AvgDiscRet,ESSRenyi,VarJ,MaxVanillaIw,eRenyi2,VarDiscRet,AvgRet,Bound,VarRet,VarNormIw,VarVanillaIw,MinVanillaIw
0.99740434,0.011755305,0.01,-7.095552772783706,0.0047841794,100,97.00425534849833,-7.0171084,200.0,-7.095552772783706,96.82489756961498,6.510108,1.1724793,1.0327922,43.24250453512787,-7.095552772783706,-9.069616,43.24250453512787,3.1194515e-06,0.031032784,0.47717613
0.9312404,0.021548323,0.01,-7.769352603720047,7.366095e-09,100,61.89554945402676,-6.418568,200.0,-7.769352603720047,65.93211810519733,7.7789483,2.006667,1.5167115,45.582374188427025,-7.769352603720047,-8.838463,45.582374188427025,6.218433e-05,0.5392679,6.859605e-07
0.9727113,0.012630621,0.010000002,-7.880672031250358,0.0011285562,100,92.29925141505059,-7.7867794,200.0,-7.880672031250358,94.13242242016128,7.7247777,1.2285948,1.0623332,56.73479750098168,-7.880672031250358,-9.81208,56.73479750098168,8.4275025e-06,0.07973828,0.109775946
0.97884905,0.022633525,0.01,-8.563726033264173,0.008146538,100,95.91319466526959,-8.470348,200.0,-8.563726033264173,95.61334340916422,7.1961675,2.2154803,1.0458791,53.5208974913354,-8.563726033264173,-10.52143,53.5208974913354,4.303973e-06,0.041238327,0.7974231
1.17411,0.061270606,0.01,-7.238375787230766,2.7325368e-06,100,31.00551269091529,-4.4818354,200.0,-7.238375787230766,31.075326941496677,8.930728,7.1938434,3.217987,49.0009926780662,-7.238375787230766,-8.079336,49.0009926780662,0.00022477099,3.0985456,0.0003208299
1.0407437,0.07070486,0.009999999,-9.041697269527342,0.0006365799,100,39.54034780937302,-7.2368546,200.0,-9.041697269527342,43.243381453315635,11.13286,7.3585644,2.3124926,52.581746358830195,-9.041697269527342,-10.324185,52.581746358830195,0.00015445074,1.6729293,0.06625165
1.054317,0.04545485,0.010000002,-7.9125009248261335,9.293316e-13,100,32.673615205094,-5.6118083,200.0,-7.9125009248261335,30.55766167630795,9.60337,4.792382,3.2725017,43.58683670601093,-7.9125009248261335,-9.0729685,43.58683670601093,0.0002081387,2.313637,9.7981005e-11
0.5663502,0.16158544,0.01,-9.77094855248882,,100,8.614035196411786,-4.7230015,200.0,-9.77094855248882,15.380340274715358,18.499735,9.151395,6.5018067,64.05501526670047,-9.77094855248882,-9.900039,64.05501526670047,0.0010716121,3.4372234,
0.9678034,0.01602366,0.01,-8.89253943508817,2.038438e-06,100,79.56221385074402,-8.597488,200.0,-8.89253943508817,81.83881653336465,7.4406557,1.5507753,1.221914,46.50594446947698,-8.89253943508817,-10.76499,46.50594446947698,2.5947298e-05,0.24303369,0.00019728072
1.0330629,0.029192854,0.01,-7.242238402673471,0.008359065,100,94.16195404041135,-7.1738925,200.0,-7.242238402673471,97.23539065323584,6.8760877,3.0158057,1.0284321,48.02436447285834,-7.242238402673471,-9.231046,48.02436447285834,6.262647e-06,0.06683618,0.86354405
0.96281517,0.048311207,0.01,-7.396788749334661,8.253183e-38,100,28.131599380808773,-4.5485034,200.0,-7.396788749334661,30.076138601223896,8.531519,4.6514764,3.324895,45.490724139580884,-7.396788749334661,-8.1022,45.490724139580884,0.0002580527,2.392182,7.9462894e-36
1.0704925,0.023248706,0.010000002,-7.3608785378916375,1.6200506e-15,100,57.58474654760345,-6.1280103,200.0,-7.3608785378916375,54.49134509164575,8.562322,2.4887567,1.8351538,41.59520384113223,-7.3608785378916375,-8.804549,41.59520384113223,7.440109e-05,0.8526024,1.7342521e-13
0.95586675,0.017853832,0.01,-10.580221296002794,0.00035083716,100,74.58119748349564,-10.174389,200.0,-10.580221296002794,77.24654623475705,8.711926,1.7065884,1.2945563,61.459817853436505,-10.580221296002794,-12.477695,61.459817853436505,3.4426317e-05,0.3145468,0.033535358
1.0168854,0.017863452,0.009999999,-8.564435708761886,0.00072613236,100,81.05094786371575,-8.254721,200.0,-8.564435708761886,84.42637502963969,8.5939665,1.8165084,1.184464,60.82811921539626,-8.564435708761886,-10.46001,60.82811921539626,2.3615343e-05,0.24419588,0.073839344
1.0165974,0.06939015,0.01,-9.110438667253108,0.00034041321,100,46.845537078915555,-7.592568,200.0,-9.110438667253108,46.50913476769351,10.255923,7.054184,2.1501153,62.360028031703855,-9.110438667253108,-10.575263,62.360028031703855,0.00011461367,1.184498,0.03460632
0.9940347,0.04677972,0.01,-7.6590793002212925,0.008032489,100,77.95049324492376,-7.3829575,200.0,-7.6590793002212925,83.69762642434294,8.195653,4.6500664,1.194777,56.68377540223797,-7.6590793002212925,-9.592315,56.68377540223797,2.8572276e-05,0.28232408,0.79845726
1.0052205,0.013476969,0.01,-7.676064238817316,0.0017591543,100,90.03322450982657,-7.4018555,200.0,-7.676064238817316,90.29688816936006,7.7754016,1.3547326,1.1074579,59.55656235241164,-7.676064238817316,-9.539549,59.55656235241164,1.1181942e-05,0.112989984,0.17683381
0.9338604,0.05911184,0.01,-7.576054285933096,,100,23.20040041076358,-4.678094,200.0,-7.576054285933096,25.966420682482294,10.721276,5.5202208,3.8511276,54.4104271432382,-7.576054285933096,-8.620044,54.4104271432382,0.0003343708,2.9160323,
0.96604574,0.014229196,0.01,-8.642724984928803,0.0051788613,100,95.39791463712498,-8.542282,200.0,-8.642724984928803,96.01599143289933,7.385181,1.3746054,1.0414932,50.379279415403545,-8.642724984928803,-10.529535,50.379279415403545,4.872819e-06,0.045475308,0.5003017
0.99329084,0.019049317,0.01,-8.483692484807545,5.8970363e-06,100,70.28105653872693,-7.682018,200.0,-8.483692484807545,69.28416507399521,8.636076,1.8921512,1.4433312,57.60549146526164,-8.483692484807545,-10.027315,57.60549146526164,4.271296e-05,0.42141742,0.00058574724
0.99477845,0.01235842,0.010000002,-7.83541042440693,0.0038896801,100,96.88062605903714,-7.76535,200.0,-7.83541042440693,96.30805690305245,7.170851,1.229389,1.0383347,52.515817061538414,-7.83541042440693,-9.749153,52.515817061538414,3.2523149e-06,0.03218439,0.386937
1.0075364,0.019947493,0.010000002,-7.659741072516265,0.0028678668,100,87.58320164765335,-7.337466,200.0,-7.659741072516265,86.28235675292048,6.580901,2.0097828,1.1589855,42.350609890511386,-7.659741072516265,-9.499365,42.350609890511386,1.4320349e-05,0.14537011,0.28894803
0.9867071,0.045901842,0.01,-6.950397479178167,0.0021296674,100,61.94866319122101,-6.074548,200.0,-6.950397479178167,67.30545515786149,7.9985185,4.529167,1.4857637,43.8333868038175,-6.950397479178167,-8.532986,43.8333868038175,6.204444e-05,0.6040589,0.21013579
0.82739294,0.11197589,0.010000002,-7.512484134562335,,100,11.397127684977526,-3.5252097,200.0,-7.512484134562335,15.127920488738523,10.257108,9.264807,6.610294,44.47853357359957,-7.512484134562335,-8.552741,44.47853357359957,0.0007852667,5.375772,
0.999288,0.01083292,0.010000003,-8.483068011421553,0.00583549,100,98.89661855179104,-8.462283,200.0,-8.483068011421553,98.91907960981916,7.131565,1.0825207,1.0109273,52.04254743847071,-8.483068011421553,-10.507986,52.04254743847071,1.1269343e-06,0.011253307,0.5831335
1.0325568,0.019662572,0.009999999,-8.554080684982372,3.749571e-08,100,52.712267512169085,-6.9534907,200.0,-8.554080684982372,65.29527976898292,9.99641,2.0302722,1.5315043,57.1042006762403,-8.554080684982372,-9.440893,57.1042006762403,9.061531e-05,0.9661167,3.871645e-06
1.1207318,0.03256009,0.010000002,-7.792139329923337,0.0072116745,100,61.385510938233395,-7.340209,200.0,-7.792139329923337,84.74854903380725,7.6044264,3.6491132,1.1799612,53.02854945111285,-7.792139329923337,-9.413729,53.02854945111285,6.35403e-05,0.7980914,0.8082353
1.0592498,0.014954966,0.009999998,-7.891688913591934,0.008435273,100,92.8047274982518,-7.81193,200.0,-7.891688913591934,96.75782135357703,7.4481025,1.5841043,1.0335082,56.677816680780616,-7.891688913591934,-9.8800955,56.677816680780616,7.831482e-06,0.087869994,0.893506
1.0300809,0.0122868335,0.010000003,-9.423248812320157,0.0031395087,100,86.43877151488618,-9.236006,200.0,-9.423248812320157,92.67347121398087,8.177741,1.2656432,1.0790575,61.639930670330166,-9.423248812320157,-11.349124,61.639930670330166,1.5847261e-05,0.16815001,0.32339478
0.9784781,0.011472798,0.010000002,-8.87074613910029,0.004459473,100,92.4555668187385,-8.818694,200.0,-8.87074613910029,97.8453537264912,8.106886,1.1225882,1.0220209,59.09702095369427,-8.87074613910029,-10.875785,59.09702095369427,8.242502e-06,0.07891533,0.43634966
1.0869422,0.0114822555,0.009999999,-8.040325325581728,0.00089471706,100,88.10856298972057,-7.648466,200.0,-8.040325325581728,93.37216954124061,7.526672,1.2480549,1.0709829,54.18449775168266,-8.040325325581728,-9.741709,54.18449775168266,1.3632685e-05,0.16106245,0.09725057
1.0283319,0.010212228,0.010000002,-8.707396240944716,0.0049065533,100,98.93056427791868,-8.695434,200.0,-8.707396240944716,99.56454942354547,7.4246984,1.050156,1.0043736,53.8205981250356,-8.707396240944716,-10.694388,53.8205981250356,1.0918858e-06,0.011546328,0.50455654
1.1157424,0.010387531,0.01,-8.246935862614768,0.0006992295,100,96.52108577032706,-7.983876,200.0,-8.246935862614768,96.6803405418432,7.3923373,1.1589808,1.0343364,54.52375262387661,-8.246935862614768,-10.027719,54.52375262387661,3.640754e-06,0.045323055,0.078016
1.0566132,0.010259331,0.009999998,-7.871622959077403,0.0016148993,100,97.87177238649755,-7.817073,200.0,-7.871622959077403,98.88399324695324,7.436275,1.0840145,1.011286,53.7388753148348,-7.871622959077403,-9.862399,53.7388753148348,2.1964975e-06,0.024522394,0.17063239
4.185767,0.4122673,0.009999999,-7.891412189227388,0.0017904616,100,2.9390774566303195,-3.9499853,200.0,-7.891412189227388,62.527098329779854,18.746183,172.56549,1.5993066,62.01627345695873,-7.891412189227388,-6.5216885,62.01627345695873,0.003335786,584.4514,0.74944556
1.6099087,0.060840778,0.009999999,-7.635309240373215,0.00497179,100,28.1184753180243,-7.0550323,200.0,-7.635309240373215,82.78914044690657,5.9914746,9.79481,1.2078879,48.28794720419522,-7.635309240373215,-9.274878,48.28794720419522,0.0002582203,6.692568,0.80041283
1.3229768,0.030917592,0.01,-8.072059891181063,0.0060156956,100,54.54286563913049,-7.3538475,200.0,-8.072059891181063,81.54790582502262,8.248378,4.090326,1.2262731,49.1924534798765,-8.072059891181063,-9.587713,49.1924534798765,8.418386e-05,1.4734429,0.7958626
1.0019879,0.010706556,0.01,-9.221233983645574,0.006987836,100,97.91610796518808,-9.202527,200.0,-9.221233983645574,99.13704549526403,7.31241,1.0727841,1.0087047,51.81389322747958,-9.221233983645574,-11.218027,51.81389322747958,2.1497615e-06,0.021583179,0.7001728
1.0561044,0.011089313,0.009999998,-8.450792238214031,0.0033085027,100,93.20609528210822,-8.34168,200.0,-8.450792238214031,96.26044711045085,7.4058247,1.1711472,1.0388483,48.77843516719367,-8.450792238214031,-10.3839245,48.77843516719367,7.362765e-06,0.08212108,0.34941244
1.0553929,0.024038767,0.010000002,-8.478090069822626,0.008264872,100,80.41229783871418,-8.36553,200.0,-8.478090069822626,94.93197544124382,7.5546756,2.5370345,1.0533859,49.97591757557469,-8.478090069822626,-10.452352,49.97591757557469,2.4605119e-05,0.27406517,0.87226874
1.1344211,0.023072861,0.009999999,-8.715725170771398,0.007130346,100,72.71956896939926,-8.178367,200.0,-8.715725170771398,84.90127854811118,8.28464,2.617434,1.1778386,58.717073815110155,-8.715725170771398,-10.386282,58.717073815110155,3.7893515e-05,0.48765588,0.80888146
1.0190775,0.015995724,0.01,-7.149939131317188,0.008209069,100,90.30330045978258,-6.8432417,200.0,-7.149939131317188,90.33592016210181,6.778621,1.6300882,1.1069794,46.02779205545597,-7.149939131317188,-8.94298,46.02779205545597,1.084639e-05,0.112641804,0.83656776
1.0987896,0.014160271,0.01,-7.538739068142161,0.001553388,100,73.99723938926843,-6.907081,200.0,-7.538739068142161,80.96424241956282,6.9599476,1.5559157,1.2351131,40.35826366793111,-7.538739068142161,-9.150695,40.35826366793111,3.5495148e-05,0.42854655,0.17068464
1.0624384,0.011425798,0.01,-7.207155381282615,0.0019204784,100,89.67020805019767,-7.0050855,200.0,-7.207155381282615,94.69471465012286,7.6768575,1.2139206,1.0560251,55.61824118271805,-7.207155381282615,-9.085582,55.61824118271805,1.1636124e-05,0.13134572,0.20403899
0.9763426,0.010806937,0.009999998,-8.902089723233244,0.0057635778,100,96.69449355816899,-8.8885565,200.0,-8.902089723233244,99.48102372168204,7.941737,1.0551273,1.0052168,61.650612196497256,-8.902089723233244,-10.924756,61.650612196497256,3.4530574e-06,0.03291609,0.5627227
1.284454,0.060759336,0.01,-7.664701273435527,0.006179404,100,34.021604585244496,-7.075747,200.0,-7.664701273435527,80.93429302535506,8.737923,7.8042574,1.2355702,49.43188270972989,-7.664701273435527,-9.284112,49.43188270972989,0.0001958898,3.2318318,0.793716
1.188119,0.023860399,0.01,-7.944038989053048,0.0069574732,100,70.33801413121883,-7.5775156,200.0,-7.944038989053048,88.61266164987184,8.028875,2.8348994,1.1285069,54.89303052420431,-7.944038989053048,-9.73574,54.89303052420431,4.2596603e-05,0.601305,0.82663065
1.0285234,0.013169391,0.010000003,-6.846099252392892,0.0014309089,100,78.64181726512132,-6.413994,200.0,-6.846099252392892,89.0521747623112,7.6611023,1.3545027,1.1229372,51.361613861434684,-6.846099252392892,-8.509864,51.361613861434684,2.7433127e-05,0.29020417,0.14717233
1.0310518,0.010571127,0.010000003,-6.994758951391359,0.004225284,100,96.80718927007555,-6.9618945,200.0,-6.994758951391359,98.74037460004395,7.293891,1.0899378,1.012757,51.30714900056371,-6.994758951391359,-8.973654,51.30714900056371,3.3314043e-06,0.035415072,0.43564862
1.129559,0.010366401,0.010000002,-9.720977897160303,0.0012064088,100,96.87858069405537,-9.52356,200.0,-9.720977897160303,96.26742870179561,7.578873,1.1709461,1.038773,57.24406970055608,-9.720977897160303,-11.560579,57.24406970055608,3.2545145e-06,0.041524462,0.136271
1.0062952,0.27421823,0.01,-8.334327982347927,0.0073311287,100,12.419824072396974,-6.202439,200.0,-8.334327982347927,54.65664943968941,17.03853,27.594448,1.8296036,56.718665380698305,-8.334327982347927,-8.9072895,56.718665380698305,0.00071228726,7.2128363,0.73772794
1.1248238,0.033133943,0.01,-7.625410600333827,0.0071407496,100,60.18811104066376,-7.069638,200.0,-7.625410600333827,83.51393356066035,8.362289,3.7269845,1.197405,60.627946310849694,-7.625410600333827,-9.284297,60.627946310849694,6.681389e-05,0.8453484,0.8032085
1.1336586,0.018498413,0.010000002,-8.696112575265714,0.007167195,100,80.596843503007,-8.151058,200.0,-8.696112575265714,85.73511201377876,8.138305,2.0970886,1.1663833,63.35444750559154,-8.696112575265714,-10.350056,63.35444750559154,2.4317522e-05,0.31252432,0.81251526
1.2088152,0.14782168,0.009999998,-8.444895339692085,0.0062492,100,32.90035673887055,-7.1626625,200.0,-8.444895339692085,65.87169347162873,11.374996,17.86891,1.5181028,46.89618339980581,-8.444895339692085,-9.642851,46.89618339980581,0.00020600818,3.0102625,0.7554128
1.0028094,0.027590152,0.009999999,-8.426540526664661,0.008453748,100,92.32110921403317,-8.187057,200.0,-8.426540526664661,92.02070074367039,7.2181354,2.7667663,1.086712,55.288090807369834,-8.426540526664661,-10.294098,55.288090807369834,8.401626e-06,0.084488995,0.8477498
1.0394357,0.017377356,0.009999998,-7.373987856026174,0.008379469,100,93.73992966645909,-7.232904,200.0,-7.373987856026174,94.80351000715947,7.0835586,1.8062645,1.0548133,47.474007766354056,-7.373987856026174,-9.318631,47.474007766354056,6.7456012e-06,0.072881274,0.87099195
1.0019015,0.010436186,0.01,-7.565565759070873,0.008426901,100,99.68912820304554,-7.56015,200.0,-7.565565759070873,99.63559863969495,6.7435975,1.045603,1.0036573,45.597754696360134,-7.565565759070873,-9.470552,45.597754696360134,3.1497316e-07,0.0031617198,0.8442925
1.0090947,0.015370433,0.009999998,-7.637866384277559,0.009475276,100,99.05827549974718,-7.6249304,200.0,-7.637866384277559,99.55885379367935,6.976772,1.5510223,1.004431,47.95434549456401,-7.637866384277559,-9.646799,47.95434549456401,9.603086e-07,0.009778555,0.9561451
0.99922216,0.013967169,0.01,-7.67750289425948,0.009641314,100,99.65516649926123,-7.665469,200.0,-7.67750289425948,99.6994732759885,6.9888377,1.3956306,1.0030143,48.92780180846675,-7.67750289425948,-9.675812,48.92780180846675,3.4950867e-07,0.003489652,0.96338147
1.1379485,0.033944633,0.010000002,-8.440938463260881,2.940418e-06,100,42.877172174430534,-6.5915284,200.0,-8.440938463260881,42.125409322036965,8.910182,3.8627243,2.3738642,52.59816294176544,-8.440938463260881,-9.71343,52.59816294176544,0.00013457,1.7425832,0.0003346044
1.012442,0.01557062,0.01,-7.1919355067966215,1.4986625e-05,100,70.78289716365495,-6.6012316,200.0,-7.1919355067966215,80.17895777968175,7.160005,1.5764349,1.24721,46.73671286463344,-7.1919355067966215,-8.8047085,46.73671286463344,4.1693984e-05,0.42737952,0.0015173088
1.1230881,0.022773543,0.01,-7.129511282102628,0.006806615,100,71.02734397535018,-5.426439,200.0,-7.129511282102628,70.29547602459459,6.3530207,2.5576694,1.4225667,47.932179320238866,-7.129511282102628,-7.6975265,47.932179320238866,4.120288e-05,0.51970285,0.7644428
1.0073699,0.010279969,0.010000002,-8.193486165622938,0.009780025,100,99.93844388008321,-8.19244,200.0,-8.193486165622938,99.9542326679614,7.1364307,1.0355731,1.0004579,51.04648898710407,-8.193486165622938,-10.223194,51.04648898710407,6.2208336e-08,0.00063128676,0.98521024
1.01301,0.01890196,0.009999999,-8.686424463884137,0.009327836,100,98.51912616843022,-8.671981,200.0,-8.686424463884137,99.27782628089352,7.0513754,1.9147877,1.0072743,51.04676659798811,-8.686424463884137,-10.683389,51.04676659798811,1.5183382e-06,0.015581028,0.94491917
1.187292,0.013097747,0.01,-7.671154555337674,0.0016246098,100,79.39983372902549,-7.056668,200.0,-7.671154555337674,80.99605959750154,8.105439,1.5550851,1.234628,55.419403295934856,-7.671154555337674,-9.2030115,55.419403295934856,2.6206912e-05,0.36942896,0.19288863
0.9891908,0.012073971,0.01,-9.210059538526345,0.0026468267,100,86.76770147505063,-9.072473,200.0,-9.210059538526345,95.42649240118676,7.842679,1.1943462,1.047927,52.0526611757364,-9.210059538526345,-11.121595,52.0526611757364,1.5404315e-05,0.15073103,0.26182166
1.2489966,0.048805576,0.01,-7.439723491122746,0.0061620856,100,40.17153477135534,-6.2053533,200.0,-7.439723491122746,72.55290299987277,8.981912,6.0958,1.3783046,46.52579531492688,-7.439723491122746,-8.509279,46.52579531492688,0.00015043684,2.3468037,0.76964235
1.064084,0.016733939,0.009999998,-7.731823303724315,0.008209963,100,89.24272239440891,-7.6054444,200.0,-7.731823303724315,95.06461386709506,7.425292,1.7806317,1.0519161,47.9332754543593,-7.731823303724315,-9.659337,47.9332754543593,1.2175747e-05,0.1378629,0.87360907
1.0282921,0.012832511,0.009999999,-8.385531965478009,0.0023417282,100,82.17456922453441,-8.108696,200.0,-8.385531965478009,90.48698815265132,8.088174,1.319557,1.1051313,55.822790994021766,-8.385531965478009,-10.243734,55.822790994021766,2.1911255e-05,0.23168625,0.24079806
1.0875372,0.011267325,0.009999998,-8.253070001930956,0.0015186581,100,90.29458414499855,-8.002047,200.0,-8.253070001930956,94.25718908983572,7.621661,1.2253635,1.060927,56.262282844106835,-8.253070001930956,-10.078091,56.262282844106835,1.08571985e-05,0.12841217,0.16515972
