ev_tdlam_before,SampleRenyi2,J_hat,EpThisIter,optimgain,TimestepsSoFar,EpisodesSoFar,entropy,meankl,DiscEpRewMean,EpRewMean,surrgain,TimeElapsed,Var_J,EpLenMean,entloss,Step_size
0.90100672096,2.74173e+12,23.802106857299805,100,0.0059391,950000,1900,2.47266,0.00732755,23.3774524259,18.0742520711,0.0059391,5108.157840251923,0.054862890392541885,500.0,,1.0
0.92589161545,136773.0,22.745647430419922,100,0.00458048,1000000,2000,2.4668,0.00647486,23.1532854217,17.9858246662,0.00458048,5419.539643287659,0.029887493699789047,500.0,,1.0
0.911834381521,465478.0,24.418628692626953,100,0.00586613,1050000,2100,2.45903,0.0063311,23.5689687647,18.9899097676,0.00586613,5755.897006750107,0.32296016812324524,500.0,,1.0
0.909962676466,6.3493e-09,23.819538116455078,100,0.00514112,1100000,2200,2.47728,0.00739937,23.8861461645,20.6508166267,0.00514112,6024.3274619579315,0.05705979838967323,500.0,,1.0
0.925496011972,1.69035e+09,25.462053298950195,100,0.00538365,1150000,2300,2.46582,0.00640717,24.2832628012,22.3012310207,0.00538365,6300.7052392959595,0.2048346996307373,500.0,,1.0
0.931125156581,2.3699e-12,24.598615646362305,100,0.00445816,1200000,2400,2.4873,0.0056812,24.5528157454,23.3086325662,0.00445816,6597.158477783203,0.16874857246875763,500.0,,1.0
0.92194788903,4.49124e+07,25.221088409423828,100,0.00555323,1250000,2500,2.47876,0.00680932,24.747780575,23.6602275917,0.00555323,6862.468267202377,0.010831782594323158,500.0,,1.0
0.941333193332,1.6527e+23,25.728361129760742,100,0.00554436,1300000,2600,2.4483,0.00664113,24.7259620089,24.1946448143,0.00554436,7128.411977529526,0.08240582048892975,500.0,,1.0
0.946198679507,1.66904e+12,24.920028686523438,100,0.00475658,1350000,2700,2.43283,0.00587111,24.4733529033,22.839631433,0.00475658,7395.934718370438,0.11549637466669083,500.0,,1.0
0.954805701971,0.0188369,25.1000919342041,100,0.00555708,1400000,2800,2.43823,0.00551949,24.6014492857,22.3953062333,0.00555708,7688.077461719513,0.08825238049030304,500.0,,1.0
0.957916874439,2.93826e+17,25.420642852783203,100,0.00523095,1450000,2900,2.41426,0.0063789,24.9943833763,23.5993290823,0.00523095,7980.822038412094,0.09022964537143707,500.0,,1.0
0.951881513,2.77453e+17,25.232929229736328,100,0.0044073,1500000,3000,2.39084,0.00561597,25.0923529441,24.8567702731,0.0044073,8238.64179110527,0.09594692289829254,500.0,,1.0
0.945712290704,3.92308e+16,23.905372619628906,100,0.00621314,1550000,3100,2.36916,0.00753379,25.2852248516,25.8551425582,0.00621314,8516.310047626495,0.7086315155029297,500.0,,1.0
0.951922345906,8.64147e+13,24.907276153564453,100,0.00584065,1600000,3200,2.35471,0.00665229,25.234345319,24.9391326966,0.00584065,8781.335843801498,0.1665196418762207,500.0,,1.0
0.947530362755,4.09359e+18,25.66699981689453,100,0.00645038,1650000,3300,2.32912,0.00697406,25.3726333363,25.483481392,0.00645038,9049.153789281845,0.05592138692736626,500.0,,1.0
0.964469347149,9.22367e+13,25.636728286743164,100,0.00588431,1700000,3400,2.31029,0.00671698,25.2950809562,25.1285144266,0.00588431,9322.735604524612,0.06307478249073029,500.0,,1.0
0.967613242567,1.16051e+21,26.14995574951172,100,0.00578076,1750000,3500,2.28125,0.00655568,25.6430128807,26.3920717567,0.00578076,9603.646002531052,0.06671365350484848,500.0,,1.0
0.965921349823,1.42566e+11,26.45008087158203,100,0.00629829,1800000,3600,2.26654,0.00623683,25.6634674674,27.0816663254,0.00629829,9867.212226390839,0.11714516580104828,500.0,,1.0
0.963230893016,2.5523e+07,26.29730796813965,100,0.00776778,1850000,3700,2.26096,0.00786504,25.8841784541,27.1652088285,0.00776778,10159.415607690811,0.06285151094198227,500.0,,1.0
0.958238158375,3.95868e+23,26.60436248779297,100,0.00608711,1900000,3800,2.22663,0.0068276,25.7576498864,26.562890886,0.00608711,10394.617646694183,0.1129092276096344,500.0,,1.0
0.966174006462,1.83618e+23,25.074806213378906,100,0.00663625,1950000,3900,2.19341,0.00723157,26.1231487069,27.9914213431,0.00663625,10659.555228948593,0.5244836807250977,500.0,,1.0
0.960360333323,0.00189199,28.343429565429688,100,0.00707048,2000000,4000,2.2009,0.00681763,26.5486903222,28.4429521264,0.00707048,10959.955547094345,0.18856759369373322,500.0,,1.0
0.968223169446,2.64779e+30,26.4711971282959,100,0.00572348,2050000,4100,2.15653,0.00697876,26.4393594175,27.8839866062,0.00572348,11245.130586862564,0.19752539694309235,500.0,,1.0
0.965306695551,5.84179e+30,27.73542022705078,100,0.00556691,2100000,4200,2.11229,0.00605932,26.5456765887,27.8712356644,0.00556691,11493.770454883575,0.6426447033882141,500.0,,1.0
0.961910557002,4.22989e+06,25.681386947631836,100,0.00654702,2150000,4300,2.10449,0.00713783,26.7355519092,28.4654753039,0.00654702,11785.683210372925,0.3307608962059021,500.0,,1.0
0.966434665024,1.67345e+14,27.994220733642578,100,0.00772967,2200000,4400,2.08489,0.00743907,27.2240391876,29.8606356114,0.00772967,12069.214049339294,0.3214031159877777,500.0,,1.0
0.966229688376,1.64044e+16,27.896509170532227,100,0.00776369,2250000,4500,2.06514,0.00724488,27.1455513808,29.2458380642,0.00776369,12337.839331150055,0.013204296119511127,500.0,,1.0
0.975210461766,9.86925e+26,27.039518356323242,100,0.00651397,2300000,4600,2.02705,0.00708472,27.04395007,28.6058864343,0.00651397,12649.175386667252,0.18113334476947784,500.0,,1.0
0.97037970461,1.27987e+18,28.705915451049805,100,0.00664329,2350000,4700,2.00225,0.00771597,27.6915435807,30.7139321527,0.00664329,12969.112401008606,0.7657293677330017,500.0,,1.0
0.96790727973,3.88295e+07,29.119556427001953,100,0.00742171,2400000,4800,1.99309,0.0068027,27.9256065344,31.091757813,0.00742171,13260.098920822144,0.026866359636187553,500.0,,1.0
0.964714810252,1.2095e-09,29.154926300048828,100,0.00660784,2450000,4900,2.00969,0.00633333,28.2369699228,31.9021563681,0.00660784,13568.80198597908,0.09517819434404373,500.0,,1.0
0.963774964213,9.36572e+13,29.80752944946289,100,0.0072162,2500000,5000,1.99055,0.0073211,28.3445710555,31.9925456916,0.0072162,13874.919528245926,0.08226173371076584,500.0,,1.0
0.961544238031,16126.4,28.625139236450195,100,0.0073226,2550000,5100,1.9912,0.00661711,28.1987121753,32.2188579775,0.0073226,14176.42989206314,0.21604947745800018,500.0,,1.0
0.96485363692,1.65171e+14,28.162988662719727,100,0.00712076,2600000,5200,1.9763,0.00611666,28.5965620675,32.6051054956,0.00712076,14494.944456100464,0.27099940180778503,500.0,,1.0
0.966848094016,7.08042e+08,29.149694442749023,100,0.00844232,2650000,5300,1.96413,0.00735489,28.8384788941,33.4836772772,0.00844232,14800.905334234238,0.07308896631002426,500.0,,1.0
0.966885864735,1.25726e+11,27.878393173217773,100,0.00782919,2700000,5400,1.94897,0.00605527,28.7181599778,33.3411828727,0.00782919,15090.357686281204,0.588858962059021,500.0,,1.0
0.974308395758,1165.93,29.58478546142578,100,0.00795424,2750000,5500,1.94661,0.00662826,29.3259301073,34.0126089376,0.00795424,15375.523161411285,0.16282159090042114,500.0,,1.0
0.97407951951,1.05434e+25,29.280641555786133,100,0.00687803,2800000,5600,1.91673,0.00803946,29.2049732443,34.3034469281,0.00687803,15687.28798365593,0.08637397736310959,500.0,,1.0
0.971040794626,66393.1,30.307710647583008,100,0.00724176,2850000,5700,1.91211,0.00680436,29.8074730455,35.02537535,0.00724176,15995.687455415726,0.06867671757936478,500.0,,1.0
0.973607186228,2.35381e+18,31.055952072143555,100,0.00784582,2900000,5800,1.88576,0.00700052,29.9204153406,35.147049769,0.00784582,16310.285145521164,0.6902740597724915,500.0,,1.0
0.979891385883,8.27042,30.685810089111328,100,0.00668528,2950000,5900,1.88795,0.00853329,30.0986798947,34.9482864197,0.00668528,16655.389020204544,0.3159363865852356,500.0,,1.0
0.975726177916,9.46547e+08,30.932981491088867,100,0.00726526,3000000,6000,1.87721,0.00774429,30.1838960721,35.2066185702,0.00726526,16977.03084421158,0.01412324607372284,500.0,,1.0
0.978083213791,4.33403e+21,32.387596130371094,100,0.00635604,3050000,6100,1.84731,0.00835515,30.6130367638,35.9655682257,0.00635604,17278.332894086838,0.4512706995010376,500.0,,1.0
0.981607614085,1.82011e+21,32.170894622802734,100,0.00580058,3100000,6200,1.81967,0.012638,30.7757301995,35.4935462342,0.00580058,17598.650735139847,0.10946612060070038,500.0,,1.0
0.977972783148,9.77151e+15,31.91376495361328,100,0.0067589,3150000,6300,1.79881,0.00751172,31.0076846499,36.3908252475,0.0067589,17873.516231536865,0.07408571988344193,500.0,,1.0
0.97891115956,4.13446e+21,31.865036010742188,100,0.00553787,3200000,6400,1.76793,0.00826767,31.306584868,36.7199268833,0.00553787,18201.54120373726,0.2417972832918167,500.0,,1.0
0.980077866465,2.85375e+14,32.58463668823242,100,0.00765503,3250000,6500,1.74803,0.00675165,31.5324601455,36.9858637799,0.00765503,18514.05837416649,0.05298907309770584,500.0,,1.0
0.974702138454,1.72234e+16,32.05277633666992,100,0.00561472,3300000,6600,1.72657,0.00946507,31.6006673493,37.600517419,0.00561472,18796.495002508163,0.1637902557849884,500.0,,1.0
0.972162375227,1.9972e+06,31.774673461914062,100,0.00656977,3350000,6700,1.7191,0.00682224,32.0454403809,38.5936619239,0.00656977,19065.61193394661,0.07740665227174759,500.0,,1.0
0.977433493361,149.269,33.58781433105469,100,0.00579663,3400000,6800,1.7191,0.00965915,32.4997795788,39.4209398001,0.00579663,19424.937129974365,0.11749067902565002,500.0,,1.0
0.979677727446,2.30355e+20,33.76520919799805,100,0.00788427,3450000,6900,1.69267,0.00848984,32.9334468769,40.4745758097,0.00788427,19746.651352643967,0.06267695128917694,500.0,,1.0
0.964855954051,186178.0,34.8260383605957,100,0.00705808,3500000,7000,1.68839,0.00813035,33.294232778,42.1871017969,0.00705808,20041.268889427185,0.1648067981004715,500.0,,1.0
0.966129478067,9.75177e+07,33.58069610595703,100,0.00723423,3550000,7100,1.67873,0.00781347,33.675184324,43.3238171349,0.00723423,20373.411962509155,0.20559965074062347,500.0,,1.0
0.970831617713,3.72405e+14,32.37153625488281,100,0.0057106,3600000,7200,1.66013,0.0081022,33.9229876378,43.8834615339,0.0057106,20681.864384889603,0.3977322578430176,500.0,,1.0
0.973319139332,0.00158516,35.292701721191406,100,0.00828188,3650000,7300,1.66902,0.0120061,34.4132499438,45.462741999,0.00828188,21015.985884189606,0.30791381001472473,500.0,,1.0
0.971443133429,101.489,35.560874938964844,100,0.00663931,3700000,7400,1.66985,0.00834937,34.4346327786,45.4181766084,0.00663931,21365.33305621147,0.007785685360431671,500.0,,1.0
0.954329226166,1.64865,35.11911392211914,100,0.00800183,3750000,7500,1.67189,0.0126498,34.7567929165,47.2657595045,0.00800183,21698.441169977188,0.14630480110645294,500.0,,1.0
0.967126376927,0.000805919,33.89023971557617,100,0.00484478,3800000,7600,1.67835,0.00509154,34.4793318484,46.1918417109,0.00484478,22040.499047517776,0.6436184644699097,500.0,,0.5
0.955636251718,4.27562e+19,35.471290588378906,100,0.00685721,3850000,7700,1.65129,0.00774663,35.1238440863,47.6797941081,0.00685721,22387.256712675095,0.0587911494076252,500.0,,1.0
0.953732840717,50578.5,35.9958381652832,100,0.00844239,3900000,7800,1.64685,0.00741085,35.1019363082,47.7309355933,0.00844239,22750.555629491806,0.2271900177001953,500.0,,1.0
0.960109565407,1.31147e+15,36.46161651611328,100,0.00829446,3950000,7900,1.62508,0.00899484,35.2603211946,48.9645912701,0.00829446,23119.019699573517,0.5093185901641846,500.0,,1.0
0.951235733926,0.015818,36.067996978759766,100,0.00809544,4000000,8000,1.629,0.00817649,35.5750517628,50.6094027745,0.00809544,23470.41491174698,0.23566888272762299,500.0,,1.0
0.955494333059,3.19242e+10,35.89662170410156,100,0.00938318,4050000,8100,1.61426,0.00603745,35.1686280562,49.3394235035,0.00938318,23820.79043984413,0.18456771969795227,500.0,,1.0
0.951064608991,1.23249e+11,35.93829345703125,100,0.00584718,4100000,8200,1.59893,0.00719805,35.5717985122,50.46583682,0.00584718,24150.519648313522,0.12370513379573822,500.0,,1.0
0.939916968346,5.08458e+12,35.97529220581055,100,0.00555857,4150000,8300,1.58331,0.00884663,36.1800260519,52.4613843152,0.00555857,24476.841126441956,0.07418718189001083,500.0,,1.0
0.940374977887,4.35419e+06,36.15913009643555,100,0.00807714,4200000,8400,1.57462,0.00824651,36.4417988077,53.752811074,0.00807714,24801.290279865265,0.11266802251338959,500.0,,1.0
0.940658316016,2.09883e+07,37.800819396972656,100,0.00893964,4250000,8500,1.56649,0.00954704,36.7089939521,54.6536050177,0.00893964,25168.400690555573,0.524935781955719,500.0,,1.0
0.94844263792,2.39566e+12,36.680694580078125,100,0.00763443,4300000,8600,1.55014,0.00830721,36.5367849523,53.7480286905,0.00763443,25495.103042840958,0.18046346306800842,500.0,,1.0
0.954480875283,200034.0,37.16908264160156,100,0.00704001,4350000,8700,1.54587,0.0100358,36.2333828578,53.0581573383,0.00704001,25809.89129590988,0.17981666326522827,500.0,,1.0
0.95258487761,1.86836e+14,38.584129333496094,100,0.00748297,4400000,8800,1.52724,0.0116731,36.5357702144,54.2506349189,0.00748297,26157.68300509453,0.106363445520401,500.0,,1.0
0.947028890252,8141.89,37.10068130493164,100,0.00682329,4450000,8900,1.52343,0.00785491,36.8520699224,54.8940444582,0.00682329,26517.378263950348,0.05706542730331421,500.0,,1.0
0.955909732729,1.35516e+08,36.512969970703125,100,0.00772223,4500000,9000,1.51402,0.0103669,36.7484221021,54.90502042,0.00772223,26868.166372060776,0.12024283409118652,500.0,,1.0
0.950983665884,2.31197e+11,38.10903549194336,100,0.00788201,4550000,9100,1.49997,0.0135241,36.9114957801,55.7948183703,0.00788201,27227.83354139328,0.08395413309335709,500.0,,1.0
0.960908122361,5.34764e+07,37.860469818115234,100,0.00767965,4600000,9200,1.49186,0.00853428,36.6733072491,55.4001724007,0.00767965,27549.19146180153,0.1580902636051178,500.0,,1.0
0.965213742107,290359.0,37.74126052856445,100,0.00406036,4650000,9300,1.48494,0.00393578,37.1212737019,56.2439650725,0.00406036,27879.42349076271,0.05081808567047119,500.0,,0.5
0.959977082908,4.64771e+12,38.15227127075195,100,0.00745688,4700000,9400,1.46777,0.0107711,36.9904515247,56.4975542497,0.00745688,28214.924191474915,0.4043184518814087,500.0,,1.0
0.962254434824,12.4581,37.507991790771484,100,0.0037338,4750000,9500,1.46734,0.00412133,37.0175763922,56.3506407233,0.0037338,28575.200610876083,0.033439766615629196,500.0,,0.5
0.962356377393,1.22782e+23,37.661006927490234,100,0.00689969,4800000,9600,1.43502,0.00972173,37.0985243532,56.5138511126,0.00689969,28896.87571287155,0.3045661151409149,500.0,,1.0
0.963443461806,1.02186e+10,36.945926666259766,100,0.00808102,4850000,9700,1.42232,0.00791914,36.9457551459,55.3489622288,0.00808102,29258.639699935913,0.09331366419792175,500.0,,1.0
0.965737450868,2.39375e+16,37.3211555480957,100,0.00625546,4900000,9800,1.39985,0.00898406,37.0350334893,56.0030554014,0.00625546,29568.10687160492,0.15705733001232147,500.0,,1.0
0.962567668408,3.96268e+19,39.287193298339844,100,0.00747178,4950000,9900,1.37349,0.0110469,37.3992382519,56.8719214679,0.00747178,29914.411246061325,0.10543227195739746,500.0,,1.0
0.962947897613,3.08628,37.088165283203125,100,0.0076675,5000000,10000,1.37563,0.0102905,37.4781758085,56.6271690244,0.0076675,30244.68097090721,0.022124890238046646,500.0,,1.0
0.968800902367,4.90174e+13,38.63827896118164,100,0.00711568,5050000,10100,1.35796,0.0135363,37.1712770224,56.1398875275,0.00711568,30601.875729560852,0.004616701975464821,500.0,,1.0
0.967245787382,4684.37,38.180328369140625,100,0.00914948,5100000,10200,1.35511,0.0097763,37.315157062,56.3938055125,0.00914948,30947.712697029114,0.0322459414601326,500.0,,1.0
0.967712178826,4.89219e+15,38.7405891418457,100,0.00660627,5150000,10300,1.33386,0.00894887,37.5085105293,56.3183288004,0.00660627,31288.64053630829,0.018710937350988388,500.0,,1.0
0.969144374132,7.55596e+18,38.603912353515625,100,0.00653454,5200000,10400,1.30713,0.0109566,37.4253213701,56.8546013425,0.00653454,31674.457272291183,0.062088269740343094,500.0,,1.0
0.967485237867,2.54981e+08,37.38729476928711,100,0.00803288,5250000,10500,1.29676,0.0115583,37.4495913714,57.0889952759,0.00803288,32034.48908352852,0.3471038043498993,500.0,,1.0
0.962230339646,2.66937e+10,38.95555114746094,100,0.00733746,5300000,10600,1.2833,0.0100482,37.8698725319,58.8963336826,0.00733746,32424.080988168716,0.06571564823389053,500.0,,1.0
0.9729404971,3.61083e+09,37.849769592285156,100,0.00901804,5350000,10700,1.27159,0.0106992,37.8001657164,58.3115922288,0.00901804,32772.313252449036,0.2191912829875946,500.0,,1.0
0.967420317233,3.85331e+07,38.675140380859375,100,0.00846768,5400000,10800,1.26331,0.00860221,37.9776051117,59.4927791277,0.00846768,33085.42920613289,0.1672176867723465,500.0,,1.0
0.972243659198,739705.0,36.073307037353516,100,0.008316,5450000,10900,1.25599,0.0103391,37.7942436693,58.7466782101,0.008316,33454.62508225441,0.2164061814546585,500.0,,1.0
0.96861410141,29071.7,36.72872543334961,100,0.00839845,5500000,11000,1.2533,0.0104009,38.0730292572,59.6780286083,0.00839845,33819.49943470955,0.20044158399105072,500.0,,1.0
0.969588272274,153914.0,36.82402420043945,100,0.00658143,5550000,11100,1.24659,0.00893779,38.07640499,59.304154293,0.00658143,34201.03873729706,0.11985207349061966,500.0,,1.0
0.970524329692,2.8371e+08,38.90947341918945,100,0.00940043,5600000,11200,1.2372,0.00900307,38.0608919454,59.2402086827,0.00940043,34572.98320603371,0.006149581633508205,500.0,,1.0
0.972490988672,2.01027e+13,36.91303634643555,100,0.00810937,5650000,11300,1.21876,0.00996069,37.7226123597,58.812245487,0.00810937,34876.02338552475,0.07369599491357803,500.0,,1.0
0.975293450058,5.81714e+11,37.97787857055664,100,0.00770729,5700000,11400,1.2041,0.00994808,37.7984944815,58.4777851617,0.00770729,35223.78344297409,0.12764497101306915,500.0,,1.0
0.970676286146,6.82432e+12,38.3059196472168,100,0.00824819,5750000,11500,1.18663,0.0106586,37.8053443969,58.4794154667,0.00824819,35577.02534866333,0.0344298891723156,500.0,,1.0
0.972698938102,6.26029e+23,38.191810607910156,100,0.00828525,5800000,11600,1.15345,0.00928244,37.7530847132,57.7396660928,0.00828525,35966.61255288124,0.048930440098047256,500.0,,1.0
0.969560844824,1529.3,38.06635665893555,100,0.00774143,5850000,11700,1.15084,0.00817427,37.8739288843,58.5697791869,0.00774143,36287.6965007782,0.047371767461299896,500.0,,1.0
0.970370862633,1.10555e+07,37.558326721191406,100,0.00936159,5900000,11800,1.14147,0.00869262,37.8518568469,59.100249903,0.00936159,36649.88741517067,0.02655266970396042,500.0,,1.0
0.970593212172,7.64901e+11,38.419681549072266,100,0.00832236,5950000,11900,1.12745,0.0132706,38.2620362951,59.8211967557,0.00832236,37031.94858574867,0.07785859704017639,500.0,,1.0
0.968314863741,209.84,38.26954650878906,100,0.0106211,6000000,12000,1.12709,0.00982376,38.2394283601,60.2948597225,0.0106211,37430.009442567825,0.11987810581922531,500.0,,1.0
0.975860062987,2.02192e+11,38.2601203918457,100,0.00987258,6050000,12100,1.11291,0.00969642,38.146474431,59.8862697671,0.00987258,37826.766394138336,0.09125573933124542,500.0,,1.0
0.97495868057,6.20647e+07,38.09660339355469,100,0.0072157,6100000,12200,1.10498,0.0132243,38.3598537204,60.5985814217,0.0072157,38232.42169165611,0.13889829814434052,500.0,,1.0
0.977686131373,9.21211e+07,38.691497802734375,100,0.00404053,6150000,12300,1.0941,0.00422761,38.3626576842,60.0638805504,0.00404053,38644.27098464966,0.08042359352111816,500.0,,0.5
0.973471997306,397.508,38.47997283935547,100,0.0079685,6200000,12400,1.0913,0.00964864,38.4169255819,60.1576698032,0.0079685,39051.41498565674,0.40546053647994995,500.0,,1.0
0.976207586005,3.01312e+09,38.403221130371094,100,0.00931237,6250000,12500,1.07896,0.00945473,38.2945002459,59.7659940535,0.00931237,39440.92110323906,0.004070643335580826,500.0,,1.0
0.976341567934,5.54925e+06,38.08237075805664,100,0.00707042,6300000,12600,1.07166,0.0120115,38.4168182461,60.2502301671,0.00707042,39813.7964091301,0.5724643468856812,500.0,,1.0
0.976915989071,4.87295e+15,37.549442291259766,100,0.00900389,6350000,12700,1.05041,0.00885108,38.3322277316,59.7216957129,0.00900389,40199.297080755234,0.038474250584840775,500.0,,1.0
0.974017642438,4.82244e+15,39.242401123046875,100,0.0099697,6400000,12800,1.02994,0.0120177,38.2166380804,60.0484633512,0.0099697,40583.9759311676,0.07008761912584305,500.0,,1.0
0.974794691429,4.91678e+09,37.862144470214844,100,0.00899682,6450000,12900,1.01712,0.0119618,38.6109127354,60.4913823132,0.00899682,40916.72332549095,0.09707111120223999,500.0,,1.0
0.979437125847,2.06312e+09,37.736629486083984,100,0.00822062,6500000,13000,1.00589,0.0111967,38.3539927318,59.7136135863,0.00822062,41280.780304670334,0.1447540670633316,500.0,,1.0
0.974812379107,107206.0,38.62929916381836,100,0.0106132,6550000,13100,1.00099,0.00923757,38.2999690769,59.6579706041,0.0106132,41638.641557216644,0.4595148265361786,500.0,,1.0
0.979045309126,8.98068e+06,39.778785705566406,100,0.00868581,6600000,13200,0.991739,0.0115343,38.0366593114,58.8622555879,0.00868581,41995.999218702316,0.00023458947543986142,500.0,,1.0
0.973790211603,9.89458e+14,37.80255889892578,100,0.008747,6650000,13300,0.971193,0.0091688,37.9647726614,58.7505897415,0.008747,42364.086594343185,0.5837647318840027,500.0,,1.0
0.976364614442,2.97392e+13,38.123313903808594,100,0.00644894,6700000,13400,0.953453,0.00980645,37.9976517574,58.8045088443,0.00644894,42760.07819747925,0.021777477115392685,500.0,,1.0
0.975469460711,6.92695e+11,39.413475036621094,100,0.00807124,6750000,13500,0.938309,0.00964777,38.4508287031,59.6746786241,0.00807124,43188.06685757637,0.05464855954051018,500.0,,1.0
0.975577546284,2.97905e+06,38.444026947021484,100,0.010729,6800000,13600,0.931015,0.00927404,38.3266458807,59.667515874,0.010729,43589.30861091614,0.4391199052333832,500.0,,1.0
0.976319808513,6.59344e+10,39.235050201416016,100,0.0093116,6850000,13700,0.916982,0.00973851,38.3838016333,60.1028840728,0.0093116,43983.54340648651,0.03186482936143875,500.0,,1.0
0.97111675702,1.29078e+06,38.280029296875,100,0.00646449,6900000,13800,0.910165,0.00840137,38.2929650791,60.0026475094,0.00646449,44372.05431365967,0.10345467180013657,500.0,,1.0
0.972693216056,7.19269e+14,37.75920104980469,100,0.00858069,6950000,13900,0.891158,0.0105402,38.4795177402,60.4211705074,0.00858069,44775.3956618309,0.11042674630880356,500.0,,1.0
0.974917534739,20.1287,38.379791259765625,100,0.00964988,7000000,14000,0.892715,0.0089218,38.6448178811,61.2644241625,0.00964988,45180.25932598114,0.11316313594579697,500.0,,1.0
0.978038821369,9.25697e+14,38.588294982910156,100,0.00971176,7050000,14100,0.873081,0.0132334,38.6410609783,61.4553431312,0.00971176,45582.32667160034,0.203912153840065,500.0,,1.0
0.979664351791,635.65,38.26481246948242,100,0.00796168,7100000,14200,0.87158,0.00907034,38.6072481628,61.1149024945,0.00796168,45981.411853313446,0.045354295521974564,500.0,,1.0
0.977565214038,85.4417,38.77820587158203,100,0.00904906,7150000,14300,0.871267,0.00926463,38.6456747407,61.0141924784,0.00904906,46388.69543886185,0.37201300263404846,500.0,,1.0
0.976206062362,0.315851,38.75693130493164,100,0.00353088,7200000,14400,0.873047,0.00430192,38.4901002075,60.6664915379,0.00353088,46794.55954122543,0.10383963584899902,500.0,,0.5
0.973514089361,0.133611,38.514137268066406,100,0.00994971,7250000,14500,0.877587,0.00955715,38.5277496533,60.8593541377,0.00994971,47189.35120463371,0.15878526866436005,500.0,,1.0
0.969226362184,1.78797e+14,38.08818054199219,100,0.00392789,7300000,14600,0.856594,0.00397074,38.7491147239,61.3202212452,0.00392789,47583.90883874893,0.16870726644992828,500.0,,0.5
