VarVanillaIw,VarJ,eRenyi2,MaxVanillaIw,ESSClassic,MinVanillaIw,J,VarNormIw,BatchSize,ESSRenyi,MaxNormIw,AvgEpLen,AvgDiscRet,VarDiscRet,Bound,AvgNormIw,AvgVanillaIw,AvgRet,MinNormIw,VarRet
1.0838703e-06,0.06602025,1.0000005,1.0012901,99.9998855527625,0.995627,4999.931,1.08399e-10,100,99.99995231630692,0.010013462,500.0,4999.930498676464,0.004410662889154346,4579.1206,0.01,0.9999439,4999.930498676464,0.009956828,0.004410662889154346
1.2352684e-06,0.06277565,1.0000011,1.001942,99.99988174946066,0.9947729,4999.94,1.2351513e-10,100,99.99989271175451,0.010018999,500.0,4999.939271664195,0.003988059500936456,4579.1294,0.01,1.0000421,4999.939271664195,0.009947311,0.003988059500936456
4.922628e-07,0.068621665,1.0000002,1.0019659,99.99994659788169,0.9985742,4999.9272,4.9219986e-11,100,99.99997615814777,0.010018979,500.0,4999.926371043275,0.004755774177217707,4579.1167,0.01,1.0000678,4999.926371043275,0.009985065,0.004755774177217707
3.6986845e-07,0.061823156,1.0000004,1.0021025,99.99998474197982,0.9986304,4999.9404,3.6983163e-11,100,99.99996423722592,0.0100205215,500.0,4999.940053859674,0.0038620278385591736,4579.13,0.009999999,1.0000503,4999.940053859674,0.009985802,0.0038620278385591736
,0.06565979,1.0,1.0,100.0,1.0,4999.927,3.5044917e-18,100,100.0,0.01,500.0,4999.926725876656,0.0043522836669349545,4579.116,0.009999998,1.0,4999.926725876656,0.01,0.0043522836669349545
1.7486578e-08,0.058200464,1.0,1.0005541,99.99998474103107,0.9998437,4999.935,1.7487471e-12,100,100.0,0.01000566,500.0,4999.934772050463,0.0034188478593195353,4579.1245,0.01,0.9999881,4999.934772050463,0.009998556,0.0034188478593195353
3.4642092e-06,0.07804756,1.0000033,1.0036762,99.99965279222158,0.9922603,4999.9272,3.465616e-10,100,99.99966621510339,0.010038821,500.0,4999.92652914235,0.0061788680153310035,4579.116,0.01,0.99979484,4999.92652914235,0.009924639,0.0061788680153310035
,0.078985676,1.0,1.0,100.0,1.0,4999.913,3.5044917e-18,100,100.0,0.01,500.0,4999.913247036504,0.006302808060612559,4579.1025,0.009999998,1.0,4999.913247036504,0.01,0.006302808060612559
,0.0718533,1.0,1.0,100.0,1.0,4999.929,3.5044917e-18,100,100.0,0.01,500.0,4999.928712794636,0.005212467027297882,4579.1187,0.009999998,1.0,4999.928712794636,0.01,0.005212467027297882
,0.07741112,1.0,1.0,100.0,1.0,4999.9214,3.5044917e-18,100,100.0,0.01,500.0,4999.921327134266,0.006051528234534767,4579.111,0.009999998,1.0,4999.921327134266,0.01,0.006051528234534767
,0.07072127,1.0,1.0,100.0,1.0,4999.9243,3.5044917e-18,100,100.0,0.01,500.0,4999.924524399871,0.00505041325295008,4579.114,0.009999998,1.0,4999.924524399871,0.01,0.00505041325295008
,0.061467063,1.0,1.0,100.0,1.0,4999.929,3.5044917e-18,100,100.0,0.01,500.0,4999.929287592904,0.003817160674532781,4579.1187,0.009999998,1.0,4999.929287592904,0.01,0.003817160674532781
,0.062079504,1.0,1.0,100.0,1.0,4999.931,3.5044917e-18,100,100.0,0.01,500.0,4999.931140558068,0.0038918511380211904,4579.1206,0.009999998,1.0,4999.931140558068,0.01,0.0038918511380211904
2.2107521e-07,0.07023867,1.0000001,1.0006682,99.99998474049553,0.9981409,4999.93,2.2109845e-11,100,99.99998807907247,0.010007152,500.0,4999.930173608423,0.0049850788414937544,4579.1196,0.009999999,0.99995303,4999.930173608423,0.009981878,0.0049850788414937544
9.512282e-07,0.08163512,1.0000008,1.0020746,99.99987029650049,0.99731886,4999.9077,9.512957e-11,100,99.99991655356695,0.010021049,500.0,4999.907426755241,0.006735949841573986,4579.097,0.010000002,0.9999698,4999.907426755241,0.00997349,0.006735949841573986
1.7394563e-06,0.06800384,1.0000005,1.0053439,99.99982072809814,0.9974592,4999.925,1.7390905e-10,100,99.99995231630692,0.010052394,500.0,4999.924126784042,0.004678098886683297,4579.1143,0.01,1.000104,4999.924126784042,0.009973556,0.004678098886683297
4.0480304e-06,0.07547274,1.0000027,1.0064236,99.99959951665474,0.99116164,4999.928,4.046834e-10,100,99.99972581938579,0.010062762,500.0,4999.927371716428,0.005774701696548027,4579.117,0.01,1.0001465,4999.927371716428,0.009910164,0.005774701696548027
,0.062393803,1.0,1.0,100.0,1.0,4999.9297,3.5044917e-18,100,100.0,0.01,500.0,4999.929806277797,0.003931305711864643,4579.119,0.009999998,1.0,4999.929806277797,0.01,0.003931305711864643
,0.07118332,1.0,1.0,100.0,1.0,4999.919,3.5044917e-18,100,100.0,0.01,500.0,4999.9188601928145,0.005118310478557513,4579.1084,0.009999998,1.0,4999.9188601928145,0.01,0.005118310478557513
,0.06094411,1.0,1.0,100.0,1.0,4999.928,3.5044917e-18,100,100.0,0.01,500.0,4999.9283550013215,0.003750115419741464,4579.1177,0.009999998,1.0,4999.9283550013215,0.01,0.003750115419741464
,0.073725305,1.0,1.0,100.0,1.0,4999.9194,3.5044917e-18,100,100.0,0.01,500.0,4999.919532653988,0.005483622874658619,4579.109,0.009999998,1.0,4999.919532653988,0.01,0.005483622874658619
1.653686e-07,0.07593414,1.0000001,1.0021524,99.99995422162979,0.9992648,4999.9233,1.6538477e-11,100,99.99998807907247,0.010021966,500.0,4999.922767333729,0.005827581079560457,4579.113,0.010000002,0.9999559,4999.922767333729,0.009993088,0.005827581079560457
,0.06042871,1.0,1.0,100.0,1.0,4999.9336,3.5044917e-18,100,100.0,0.01,500.0,4999.933486616925,0.0036912457034572344,4579.123,0.009999998,1.0,4999.933486616925,0.01,0.0036912457034572344
5.816836e-09,0.06958818,1.0000019,1.0001221,100.00000762945434,0.99975955,4999.9355,5.8176044e-13,100,99.99980926550052,0.010001299,500.0,4999.934835539213,0.004888933074065786,4579.1245,0.01,0.9999922,4999.934835539213,0.009997673,0.004888933074065786
1.4348898e-06,0.06688746,1.000001,1.00184,99.99984743131549,0.99648213,4999.9243,1.4345336e-10,100,99.99990463265931,0.01001715,500.0,4999.923567850863,0.0045225245956287165,4579.1133,0.01,1.0001247,4999.923567850863,0.009963579,0.0045225245956287165
,0.0795593,1.0,1.0,100.0,1.0,4999.9146,3.5044917e-18,100,100.0,0.01,500.0,4999.9145694814815,0.0063929115436208665,4579.104,0.009999998,1.0,4999.9145694814815,0.01,0.0063929115436208665
,0.07316352,1.0,1.0,100.0,1.0,4999.923,3.5044917e-18,100,100.0,0.01,500.0,4999.922617151115,0.005408994896422467,4579.1123,0.009999998,1.0,4999.922617151115,0.01,0.005408994896422467
,0.08453563,1.0,1.0,100.0,1.0,4999.9365,3.5044917e-18,100,100.0,0.01,500.0,4999.936498909144,0.007216201098619824,4579.126,0.009999998,1.0,4999.936498909144,0.01,0.007216201098619824
,0.06702332,1.0,1.0,100.0,1.0,4999.93,3.5044917e-18,100,100.0,0.01,500.0,4999.930300728664,0.00453770206101955,4579.1196,0.009999998,1.0,4999.930300728664,0.01,0.00453770206101955
,0.059967354,1.0,1.0,100.0,1.0,4999.9365,3.5044917e-18,100,100.0,0.01,500.0,4999.93655548223,0.003634237759022385,4579.126,0.009999998,1.0,4999.93655548223,0.01,0.003634237759022385
,0.06291386,1.0,1.0,100.0,1.0,4999.931,3.5044917e-18,100,100.0,0.01,500.0,4999.931116969232,0.003999158674706457,4579.1206,0.009999998,1.0,4999.931116969232,0.01,0.003999158674706457
,0.07522362,1.0,1.0,100.0,1.0,4999.9272,3.5044917e-18,100,100.0,0.01,500.0,4999.9272189559515,0.005718519463663775,4579.1167,0.009999998,1.0,4999.9272189559515,0.01,0.005718519463663775
,0.07046675,1.0,1.0,100.0,1.0,4999.934,3.5044917e-18,100,100.0,0.01,500.0,4999.933824599245,0.005014176360021681,4579.1235,0.009999998,1.0,4999.933824599245,0.01,0.005014176360021681
,0.072988704,1.0,1.0,100.0,1.0,4999.9155,3.5044917e-18,100,100.0,0.01,500.0,4999.915544345263,0.005383763109290938,4579.105,0.009999998,1.0,4999.915544345263,0.01,0.005383763109290938
,0.0764602,1.0,1.0,100.0,1.0,4999.923,3.5044917e-18,100,100.0,0.01,500.0,4999.922720753393,0.005905450257109692,4579.1123,0.009999998,1.0,4999.922720753393,0.01,0.005905450257109692
,0.06014783,1.0,1.0,100.0,1.0,4999.934,3.5044917e-18,100,100.0,0.01,500.0,4999.93382667855,0.0036530602594430288,4579.1235,0.009999998,1.0,4999.93382667855,0.01,0.0036530602594430288
,0.062035915,1.0,1.0,100.0,1.0,4999.9326,3.5044917e-18,100,100.0,0.01,500.0,4999.932976165571,0.003888259644304806,4579.122,0.009999998,1.0,4999.932976165571,0.01,0.003888259644304806
,0.072769746,1.0,1.0,100.0,1.0,4999.933,3.5044917e-18,100,100.0,0.01,500.0,4999.93347315491,0.005350998640390821,4579.1226,0.009999998,1.0,4999.93347315491,0.01,0.005350998640390821
1.6199743e-06,0.07010912,1.0000024,1.0024669,99.9998474016895,0.9947492,4999.9297,1.6202027e-10,100,99.99976158198933,0.010025365,500.0,4999.929196021907,0.004973566677279842,4579.1187,0.010000002,0.99993056,4999.929196021907,0.009948183,0.004973566677279842
,0.06922208,1.0,1.0,100.0,1.0,4999.9355,3.5044917e-18,100,100.0,0.01,500.0,4999.9356781437,0.004840841042363834,4579.125,0.009999998,1.0,4999.9356781437,0.01,0.004840841042363834
2.0381551e-06,0.07495083,1.0000007,1.0041151,99.9997939801653,0.99406594,4999.9253,2.0386848e-10,100,99.99992847447743,0.010042443,500.0,4999.9246526590005,0.005680729268845664,4579.1147,0.010000002,0.9998714,4999.9246526590005,0.009941938,0.005680729268845664
,0.07447475,1.0,1.0,100.0,1.0,4999.9126,3.5044917e-18,100,100.0,0.01,500.0,4999.91239108658,0.005604676643216329,4579.102,0.009999998,1.0,4999.91239108658,0.01,0.005604676643216329
,0.06561931,1.0,1.0,100.0,1.0,4999.9307,3.5044917e-18,100,100.0,0.01,500.0,4999.93072694304,0.0043501330990015396,4579.12,0.009999998,1.0,4999.93072694304,0.01,0.0043501330990015396
,0.08467249,1.0,1.0,100.0,1.0,4999.914,3.5044917e-18,100,100.0,0.01,500.0,4999.9139942642,0.007242401724067885,4579.1035,0.009999998,1.0,4999.9139942642,0.01,0.007242401724067885
0.04769459,257.98816,1.0516951,1.4649234,95.43363459351825,0.35352743,4974.1387,4.833199e-06,100,95.08459172243658,0.014746796,495.01,4949.934581612124,249993.395747691,4542.5884,0.009999999,0.9933842,4949.934581612124,0.0035588187,249993.395747691
,0.060645886,1.0,1.0,100.0,1.0,4999.937,3.5044917e-18,100,100.0,0.01,500.0,4999.9368341772515,0.003716836903941453,4579.1265,0.009999998,1.0,4999.9368341772515,0.01,0.003716836903941453
1.9366423e-06,0.062056966,1.0000008,1.0055951,99.99980545467146,0.9977797,4999.9414,1.9365724e-10,100,99.99991655356695,0.010055747,500.0,4999.940892622557,0.0038957135531455652,4579.131,0.010000002,1.0000203,4999.940892622557,0.009977595,0.0038957135531455652
,0.06307384,1.0,1.0,100.0,1.0,4999.9336,3.5044917e-18,100,100.0,0.01,500.0,4999.933516675794,0.0040180063565727,4579.123,0.009999998,1.0,4999.933516675794,0.01,0.0040180063565727
,0.07269173,1.0,1.0,100.0,1.0,4999.929,3.5044917e-18,100,100.0,0.01,500.0,4999.929055797904,0.005337165549669549,4579.1187,0.009999998,1.0,4999.929055797904,0.01,0.005337165549669549
,0.07464954,1.0,1.0,100.0,1.0,4999.93,3.5044917e-18,100,100.0,0.01,500.0,4999.930167085195,0.005628024017556609,4579.1196,0.009999998,1.0,4999.930167085195,0.01,0.005628024017556609
1.9909985e-08,0.07513591,1.0,1.0002744,99.99998092671285,0.99950945,4999.928,1.9908732e-12,100,100.0,0.010002641,500.0,4999.927428309077,0.005703364977389414,4579.1177,0.01,1.0000103,4999.927428309077,0.009994992,0.005703364977389414
2.3872346e-06,0.07648389,1.000001,1.0029236,99.99977867849272,0.99492544,4999.9175,2.3887267e-10,100,99.99990463265931,0.010032384,500.0,4999.917302849721,0.005914812969689057,4579.107,0.01,0.9996863,4999.917302849721,0.009952377,0.005914812969689057
,0.06829147,1.0,1.0,100.0,1.0,4999.917,3.5044917e-18,100,100.0,0.01,500.0,4999.917107898728,0.00471211621743452,4579.1064,0.009999998,1.0,4999.917107898728,0.01,0.00471211621743452
4.547898e-08,0.06987891,1.0,1.000382,99.99998855595109,0.99936396,4999.9263,4.5478218e-12,100,100.0,0.010003783,500.0,4999.925608391068,0.004935126811279238,4579.1157,0.010000002,1.0000037,4999.925608391068,0.009993603,0.004935126811279238
1.4043708e-06,0.06603272,1.000001,1.003223,99.99987411710674,0.99727404,4999.9346,1.4043289e-10,100,99.99990463265931,0.01003207,500.0,4999.933705402425,0.004411717438270184,4579.124,0.01,1.0000159,4999.933705402425,0.009972583,0.004411717438270184
1.4128838e-06,0.073820576,1.0000006,1.0056479,99.9998321460912,0.9980127,4999.9326,1.4130162e-10,100,99.99994039539075,0.010056925,500.0,4999.932049619671,0.005492101782464417,4579.122,0.01,0.99995565,4999.932049619671,0.00998057,0.005492101782464417
2.2856064e-08,0.0678502,1.0,1.0002687,99.999984741066,0.9995284,4999.939,2.2855411e-12,100,100.0,0.0100027835,500.0,4999.938251912457,0.004650854815902688,4579.1284,0.010000002,0.9999904,4999.938251912457,0.00999538,0.004650854815902688
8.280448e-07,0.07864836,1.0000006,1.0016973,99.99991607624557,0.99664855,4999.9243,8.2805e-11,100,99.99994039539075,0.010017029,500.0,4999.92351976107,0.006259460213052043,4579.114,0.01,0.99999446,4999.92351976107,0.009966541,0.006259460213052043
3.1870917e-07,0.07255502,1.000002,1.0007498,99.99995803765817,0.99719286,4999.923,3.1872116e-11,100,99.99979734461846,0.010007662,500.0,4999.922160621012,0.005318963455174275,4579.112,0.010000002,0.99998367,4999.922160621012,0.009972092,0.005318963455174275
1.7184906e-08,0.07341106,1.0,1.0003124,99.9999961852944,0.99961275,4999.9253,1.7184507e-12,100,100.0,0.010003147,500.0,4999.924817022484,0.005442716306161086,4579.1147,0.01,0.9999978,4999.924817022484,0.00999615,0.005442716306161086
,0.06848709,1.0,1.0,100.0,1.0,4999.9307,3.5044917e-18,100,100.0,0.01,500.0,4999.930757732714,0.0047382385579063475,4579.12,0.009999998,1.0,4999.930757732714,0.01,0.0047382385579063475
,0.07062588,1.0,1.0,100.0,1.0,4999.934,3.5044917e-18,100,100.0,0.01,500.0,4999.9339733737215,0.0050374259193873136,4579.1235,0.009999998,1.0,4999.9339733737215,0.01,0.0050374259193873136
9.983287e-07,0.07669185,1.000001,1.0031146,99.99987030609877,0.9980509,4999.919,9.9824204e-11,100,99.99990463265931,0.010030706,500.0,4999.9179965011035,0.0059487938102069406,4579.1084,0.010000002,1.0000437,4999.9179965011035,0.009980072,0.0059487938102069406
,0.08227319,1.0,1.0,100.0,1.0,4999.917,3.5044917e-18,100,100.0,0.01,500.0,4999.916727058589,0.006837731143099618,4579.1064,0.009999998,1.0,4999.916727058589,0.01,0.006837731143099618
2.908627e-07,0.09025015,1.000002,1.0008543,99.99996948314596,0.9979064,4999.9097,2.9084773e-11,100,99.99979734461846,0.010008307,500.0,4999.908797652715,0.008240411245677665,4579.0986,0.01,1.0000235,4999.908797652715,0.009978829,0.008240411245677665
7.390135e-07,0.08176511,1.0000002,1.0032873,99.99992370106305,0.99617594,4999.919,7.391149e-11,100,99.99997615814777,0.010033536,500.0,4999.918424088075,0.006764498372864757,4579.1084,0.010000002,0.999934,4999.918424088075,0.009962417,0.006764498372864757
,0.075285465,1.0,1.0,100.0,1.0,4999.9277,3.5044917e-18,100,100.0,0.01,500.0,4999.927570540651,0.00573057553234881,4579.117,0.009999998,1.0,4999.927570540651,0.01,0.00573057553234881
,0.061889913,1.0,1.0,100.0,1.0,4999.94,3.5044917e-18,100,100.0,0.01,500.0,4999.9400922349705,0.003867385773592526,4579.1294,0.009999998,1.0,4999.9400922349705,0.01,0.003867385773592526
1.1599967e-06,0.08164715,1.0000006,1.0027903,99.99987792553365,0.99500096,4999.9233,1.1600747e-10,100,99.99994039539075,0.010028253,500.0,4999.922844687586,0.006755296539377311,4579.113,0.01,0.9999651,4999.922844687586,0.0099503575,0.006755296539377311
,0.07071587,1.0,1.0,100.0,1.0,4999.9263,3.5044917e-18,100,100.0,0.01,500.0,4999.926266679153,0.005048465294287638,4579.1157,0.009999998,1.0,4999.926266679153,0.01,0.005048465294287638
1.9082464e-07,0.06416867,1.0000001,1.0007874,99.99997711050361,0.9983071,4999.937,1.9084657e-11,100,99.99998807907247,0.01000845,500.0,4999.9365896928375,0.004156471890548694,4579.1265,0.01,0.9999425,4999.9365896928375,0.009983646,0.004156471890548694
3.2649555e-07,0.08079416,1.0,1.000357,99.99994658985474,0.9960837,4999.9185,3.265514e-11,100,100.0,0.010004396,500.0,4999.917581401965,0.006600252255803238,4579.108,0.010000002,0.9999175,4999.917581401965,0.009961658,0.006600252255803238
9.195982e-07,0.06661994,1.0000006,1.0022904,99.99991608328817,0.99835104,4999.9316,9.1946215e-11,100,99.99994039539075,0.010022119,500.0,4999.931511992861,0.004486038849708049,4579.121,0.01,1.0000783,4999.931511992861,0.009982728,0.004486038849708049
1.0928482e-06,0.06955703,1.0000005,1.0027264,99.99987791281892,0.99611706,4999.9316,1.0931644e-10,100,99.99995231630692,0.010028659,500.0,4999.931197320339,0.004889141733950833,4579.121,0.01,0.99986094,4999.931197320339,0.009962556,0.004889141733950833
,0.063504994,1.0,1.0,100.0,1.0,4999.929,3.5044917e-18,100,100.0,0.01,500.0,4999.929182175643,0.004074748680253107,4579.1187,0.009999998,1.0,4999.929182175643,0.01,0.004074748680253107
6.4305436e-07,0.06459375,1.0000004,1.0028386,99.99990463474654,0.998094,4999.939,6.430221e-11,100,99.99996423722592,0.010028164,500.0,4999.938306798029,0.004216733825775595,4579.1284,0.010000002,1.0000222,4999.938306798029,0.00998072,0.004216733825775595
5.3069655e-08,0.06878258,1.0,1.0005065,99.99997329705725,0.99931073,4999.9253,5.307029e-12,100,100.0,0.01000509,500.0,4999.924635614805,0.004778591038589968,4579.1147,0.010000002,0.9999975,4999.924635614805,0.009993132,0.004778591038589968
6.770623e-07,0.07321202,1.0000005,1.0029111,99.99992751641707,0.9981706,4999.9316,6.771514e-11,100,99.99995231630692,0.010029716,500.0,4999.930842642546,0.005416516378824913,4579.121,0.01,0.9999397,4999.930842642546,0.009982308,0.005416516378824913
1.3037534e-07,0.078704394,1.0000001,1.0010071,99.99999237063035,0.998171,4999.915,1.3037586e-11,100,99.99998807907247,0.0100100385,500.0,4999.9149257516565,0.006259646624431585,4579.1045,0.01,1.0000032,4999.9149257516565,0.009981678,0.006259646624431585
,0.080553,1.0,1.0,100.0,1.0,4999.9243,3.5044917e-18,100,100.0,0.01,500.0,4999.924226738985,0.006555853673617598,4579.114,0.009999998,1.0,4999.924226738985,0.01,0.006555853673617598
8.9046955e-07,0.08447592,1.0000004,1.0014018,99.99993132572877,0.9960418,4999.9067,8.9072784e-11,100,99.99996423722592,0.01001544,500.0,4999.906572608977,0.00721924586583319,4579.096,0.009999999,0.99985796,4999.906572608977,0.009961833,0.00721924586583319
5.204754e-07,0.059829462,1.0000004,1.0025395,99.99994660069258,0.99693495,4999.9287,5.2034526e-11,100,99.99996423722592,0.010024187,500.0,4999.928171152005,0.00361700492639329,4579.118,0.01,1.0001205,4999.928171152005,0.009968149,0.00361700492639329
5.519897e-07,0.05579098,1.0000002,1.0028211,99.99993896743737,0.9987567,4999.9355,5.519431e-11,100,99.99997615814777,0.0100277895,500.0,4999.934743457787,0.003144147827514684,4579.125,0.010000002,1.0000421,4999.934743457787,0.0099871475,0.003144147827514684
,0.06364371,1.0,1.0,100.0,1.0,4999.9277,3.5044917e-18,100,100.0,0.01,500.0,4999.927341939882,0.004091094829133648,4579.117,0.009999998,1.0,4999.927341939882,0.01,0.004091094829133648
,0.061688088,1.0,1.0,100.0,1.0,4999.9297,3.5044917e-18,100,100.0,0.01,500.0,4999.930178105939,0.003845297445929447,4579.119,0.009999998,1.0,4999.930178105939,0.01,0.003845297445929447
0.040577166,295.65436,1.0418428,1.5728263,96.38062391839605,0.44010517,4970.347,3.793254e-06,100,95.98376861395776,0.015207082,495.01,4949.932503443454,249993.18704273342,4540.8228,0.009999999,1.0342722,4949.932503443454,0.004255216,249993.18704273342
,0.07219736,1.0,1.0,100.0,1.0,4999.9224,3.5044917e-18,100,100.0,0.01,500.0,4999.9223665947475,0.00526244128256681,4579.112,0.009999998,1.0,4999.9223665947475,0.01,0.00526244128256681
,0.07199882,1.0,1.0,100.0,1.0,4999.9165,3.5044917e-18,100,100.0,0.01,500.0,4999.916311753352,0.005237092004900434,4579.106,0.009999998,1.0,4999.916311753352,0.01,0.005237092004900434
,0.06662474,1.0,1.0,100.0,1.0,4999.9287,3.5044917e-18,100,100.0,0.01,500.0,4999.928419334006,0.004481888139147881,4579.118,0.009999998,1.0,4999.928419334006,0.01,0.004481888139147881
1.0167686e-06,0.07654716,1.0000024,1.002133,99.99990463012631,0.9972189,4999.9185,1.0168286e-10,100,99.99976158198933,0.010021594,500.0,4999.9177605023115,0.005921416477297079,4579.1074,0.01,0.99997365,4999.9177605023115,0.009972451,0.005921416477297079
,0.065014124,1.0,1.0,100.0,1.0,4999.9395,3.5044917e-18,100,100.0,0.01,500.0,4999.939128980509,0.004269477807832597,4579.129,0.009999998,1.0,4999.939128980509,0.01,0.004269477807832597
,0.062709,1.0,1.0,100.0,1.0,4999.939,3.5044917e-18,100,100.0,0.01,500.0,4999.93868415831,0.003973404629645222,4579.1284,0.009999998,1.0,4999.93868415831,0.01,0.003973404629645222
,0.07464006,1.0,1.0,100.0,1.0,4999.9297,3.5044917e-18,100,100.0,0.01,500.0,4999.929626636147,0.0056249155419939,4579.119,0.009999998,1.0,4999.929626636147,0.01,0.0056249155419939
,0.066881984,1.0,1.0,100.0,1.0,4999.936,3.5044917e-18,100,100.0,0.01,500.0,4999.936024300959,0.004516667482080591,4579.1255,0.009999998,1.0,4999.936024300959,0.01,0.004516667482080591
,0.07101971,1.0,1.0,100.0,1.0,4999.926,3.5044917e-18,100,100.0,0.01,500.0,4999.9256431123495,0.005095827742755045,4579.115,0.009999998,1.0,4999.9256431123495,0.01,0.005095827742755045
,0.07623839,1.0,1.0,100.0,1.0,4999.918,3.5044917e-18,100,100.0,0.01,500.0,4999.917705800209,0.005869698050845611,4579.1074,0.009999998,1.0,4999.917705800209,0.01,0.005869698050845611
5.53363e-07,0.064751856,1.0000005,1.0020251,99.99995041172714,0.99806273,4999.9375,5.5330653e-11,100,99.99995231630692,0.010019691,500.0,4999.937710592849,0.0042396377315173026,4579.127,0.01,1.0000559,4999.937710592849,0.0099800695,0.0042396377315173026
,0.0747332,1.0,1.0,100.0,1.0,4999.923,3.5044917e-18,100,100.0,0.01,500.0,4999.92292484007,0.005640901470465963,4579.1123,0.009999998,1.0,4999.92292484007,0.01,0.005640901470465963
3.796095e-07,0.06961141,1.0000002,1.0010809,99.9999580417077,0.9978652,4999.9326,3.7954792e-11,100,99.99997615814777,0.010010006,500.0,4999.932097366819,0.004899705669566814,4579.122,0.01,1.0000802,4999.932097366819,0.009977852,0.004899705669566814
2.9995545e-07,0.06348202,1.0000001,1.0013502,99.99996185143748,0.9984805,4999.941,2.9997945e-11,100,99.99998807907247,0.010013922,500.0,4999.940451056757,0.004072108055545261,4579.1304,0.010000002,0.99995804,4999.940451056757,0.009985224,0.004072108055545261
2.9834695e-07,0.0680871,1.0000002,1.0013252,99.999954224354,0.99767345,4999.9214,2.9833823e-11,100,99.99997615814777,0.010013098,500.0,4999.921070034677,0.004684535349266833,4579.111,0.01,1.0000154,4999.921070034677,0.009976581,0.004684535349266833
,0.06487795,1.0,1.0,100.0,1.0,4999.932,3.5044917e-18,100,100.0,0.01,500.0,4999.931732780017,0.0042515933903548775,4579.1216,0.009999998,1.0,4999.931732780017,0.01,0.0042515933903548775
8.003896e-08,0.067027256,1.0000001,1.0005572,99.9999847406527,0.9993154,4999.9346,8.004371e-12,100,99.99998807907247,0.010005939,500.0,4999.933820330275,0.004537828734091406,4579.124,0.010000002,0.9999633,4999.933820330275,0.009993521,0.004537828734091406
,0.08097886,1.0,1.0,100.0,1.0,4999.9146,3.5044917e-18,100,100.0,0.01,500.0,4999.914571487084,0.006624240455869754,4579.104,0.009999998,1.0,4999.914571487084,0.01,0.006624240455869754
,0.060486775,1.0,1.0,100.0,1.0,4999.9443,3.5044917e-18,100,100.0,0.01,500.0,4999.944109826044,0.0036960082859528245,4579.134,0.009999998,1.0,4999.944109826044,0.01,0.0036960082859528245
1.7920118e-07,0.06955522,1.0000001,1.0006775,99.99998092620353,0.99838793,4999.9277,1.792056e-11,100,99.99998807907247,0.010006939,500.0,4999.927253685648,0.004887145226305557,4579.117,0.010000002,0.9999836,4999.927253685648,0.009984043,0.004887145226305557
3.6848196e-08,0.07194989,1.0,1.0009183,100.0,0.9994903,4999.9243,3.6850644e-12,100,100.0,0.01000929,500.0,4999.924008563372,0.0052336266467408275,4579.114,0.01,0.99998933,4999.924008563372,0.00999501,0.0052336266467408275
1.3734996e-06,0.07717276,1.0000007,1.0038497,99.99985507094097,0.9980618,4999.921,1.372935e-10,100,99.99992847447743,0.010036469,500.0,4999.920105955472,0.006025513725513323,4579.1104,0.01,1.0002021,4999.920105955472,0.009978602,0.006025513725513323
8.832261e-08,0.0693241,1.0,1.0012946,99.99998474094376,0.9995576,4999.9326,8.832731e-12,100,100.0,0.010013123,500.0,4999.932047458992,0.004850553882039202,4579.122,0.01,0.99998236,4999.932047458992,0.009995752,0.004850553882039202
1.5649405e-07,0.07152447,1.0000001,1.0014638,100.0,0.9990819,4999.9307,1.5649083e-11,100,99.99998807907247,0.010014565,500.0,4999.929928145645,0.005167336418090639,4579.12,0.01,1.0000073,4999.929928145645,0.009990747,0.005167336418090639
3.0042193e-07,0.06473535,1.0000002,1.0013653,99.99994278222844,0.998621,4999.94,3.0039422e-11,100,99.99997615814777,0.010013187,500.0,4999.939546548928,0.00423589587440515,4579.1294,0.010000002,1.0000465,4999.939546548928,0.009985745,0.00423589587440515
0.07761407,251.57451,1.0557405,1.7103195,92.46665516304986,0.2679713,4974.764,8.229367e-06,100,94.72024830533842,0.017611252,495.01,4949.916579068559,249991.5791576498,4542.385,0.010000002,0.9711516,4949.916579068559,0.0027593148,249991.5791576498
,0.07126402,1.0,1.0,100.0,1.0,4999.927,3.5044917e-18,100,100.0,0.01,500.0,4999.926544024187,0.005130306753851379,4579.116,0.009999998,1.0,4999.926544024187,0.01,0.005130306753851379
1.3256606e-07,0.060209863,1.0,1.0015678,99.99997711239833,0.99929374,4999.938,1.325597e-11,100,100.0,0.010015425,500.0,4999.937221066113,0.0036635243403562506,4579.1274,0.01,1.0000253,4999.937221066113,0.009992685,0.0036635243403562506
,0.07058298,1.0,1.0,100.0,1.0,4999.9326,3.5044917e-18,100,100.0,0.01,500.0,4999.932656995893,0.00503226812674515,4579.122,0.009999998,1.0,4999.932656995893,0.01,0.00503226812674515
,0.062543035,1.0,1.0,100.0,1.0,4999.934,3.5044917e-18,100,100.0,0.01,500.0,4999.934264466693,0.003951178781633434,4579.1235,0.009999998,1.0,4999.934264466693,0.01,0.003951178781633434
,0.07039966,1.0,1.0,100.0,1.0,4999.935,3.5044917e-18,100,100.0,0.01,500.0,4999.934466733465,0.0050055390552861114,4579.1245,0.009999998,1.0,4999.934466733465,0.01,0.0050055390552861114
,0.06764448,1.0,1.0,100.0,1.0,4999.93,3.5044917e-18,100,100.0,0.01,500.0,4999.929941983973,0.004623998520711445,4579.1196,0.009999998,1.0,4999.929941983973,0.01,0.004623998520711445
