VarDiscRet,eRenyi2,IterType,Delta,ESSClassic,VarRet,MinVanillaIw,BatchSize,AvgNormIw,AvgDiscRet,VarVanillaIw,Bound,ESSRenyi,VarNormIw,VarJ,AvgEpLen,J,MaxNormIw,MinNormIw,MaxVanillaIw,VanillaAvgRet,EpsThisIter,AvgVanillaIw,AvgRet
0.04903886624343219,1.0,2,0.45,100.0,0.04903886624343219,1.0,500,0.009999998,4999.809451217596,,4447.038,500.0,3.5044917e-18,0.22033897,500.0,4999.809,0.01,0.01,1.0,4999.809451217596,100,1.0,4999.809451217596
0.058968782806950906,1.0,2,0.45,200.00000010221265,0.058968782806950906,1.0,500,0.0049999994,4999.7875941439,,4608.9307,500.0,2.179301e-19,0.23148483,500.0,4999.799,0.005,0.005,1.0,4999.7875941439,100,1.0,4999.7875941439
0.04488023421373741,1.0,2,0.45,299.999969473632,0.04488023421373741,1.0,500,0.0033333336,4999.813120081625,,4680.661,500.0,5.4391416e-20,0.22490063,500.0,4999.8037,0.0033333334,0.0033333334,1.0,4999.813120081625,100,1.0,4999.813120081625
0.026883568597808133,1.0,2,0.45,400.0,0.026883568597808133,1.0,500,0.0024999997,4999.84262642315,,4723.4277,500.0,5.434597e-20,0.21184486,500.0,4999.813,0.0025,0.0025,1.0,4999.84262642315,100,1.0,4999.84262642315
1522.3034805652987,1.0004596,1,0.45,499.81408796130444,1522.3034805652987,0.8502798,500,0.002,4995.889475094378,0.00037324207,4751.883,499.7703296398209,1.4905064e-09,14.815709,499.62,4999.146,0.0020678279,0.0016991571,1.0347674,4995.889475094378,100,1.0008254,4995.889475094378
0.04544448262171246,1.0,2,0.45,100.0,0.04544448262171246,1.0,500,0.009999998,4999.791636034224,,4447.0205,500.0,3.5044917e-18,0.21210878,500.0,4999.7915,0.01,0.01,1.0,4999.791636034224,100,1.0,4999.791636034224
0.024690241073901126,1.0,2,0.45,200.00000010221265,0.024690241073901126,1.0,500,0.0049999994,4999.843924688656,,4608.949,500.0,2.179301e-19,0.1881456,500.0,4999.8174,0.005,0.005,1.0,4999.843924688656,100,1.0,4999.843924688656
0.046673089883187996,1.0,2,0.45,299.999969473632,0.046673089883187996,1.0,500,0.0033333336,4999.792874244364,,4680.667,500.0,5.4391416e-20,0.19784273,500.0,4999.8096,0.0033333334,0.0033333334,1.0,4999.792874244364,100,1.0,4999.792874244364
0.11015280999264447,1.0,2,0.45,400.0,0.11015280999264447,1.0,500,0.0024999997,4999.778218612743,,4723.4165,500.0,5.434597e-20,0.2383242,500.0,4999.802,0.0025,0.0025,1.0,4999.778218612743,100,1.0,4999.778218612743
0.10271188055020501,1.0,1,0.45,500.00000664260017,0.10271188055020501,1.0,500,0.0020000003,4999.790727936142,,4752.5933,500.0,5.431875e-20,0.25650305,500.0,4999.8,0.002,0.002,1.0,4999.790727936142,100,1.0,4999.790727936142
0.03283769483229988,1.0,2,0.45,100.0,0.03283769483229988,1.0,500,0.009999998,4999.818896167392,,4447.048,500.0,3.5044917e-18,0.18030839,500.0,4999.819,0.01,0.01,1.0,4999.818896167392,100,1.0,4999.818896167392
0.04576321820802237,1.0,2,0.45,200.00000010221265,0.04576321820802237,1.0,500,0.0049999994,4999.797959389906,,4608.9404,500.0,2.179301e-19,0.19750722,500.0,4999.8086,0.005,0.005,1.0,4999.797959389906,100,1.0,4999.797959389906
0.040955536318046416,1.0,2,0.45,299.999969473632,0.040955536318046416,1.0,500,0.0033333336,4999.804851695717,,4680.665,500.0,5.4391416e-20,0.1988079,500.0,4999.8076,0.0033333334,0.0033333334,1.0,4999.804851695717,100,1.0,4999.804851695717
0.07789946918574711,1.0,2,0.45,400.0,0.07789946918574711,1.0,500,0.0024999997,4999.799764879995,,4723.4204,500.0,5.434597e-20,0.2212043,500.0,4999.8057,0.0025,0.0025,1.0,4999.799764879995,100,1.0,4999.799764879995
0.04490188209994753,1.0,1,0.45,500.00000664260017,0.04490188209994753,1.0,500,0.0020000003,4999.792030413519,,4752.5967,500.0,5.431875e-20,0.21923563,500.0,4999.803,0.002,0.002,1.0,4999.792030413519,100,1.0,4999.792030413519
0.031339648644352444,1.0,2,0.45,100.0,0.031339648644352444,1.0,500,0.009999998,4999.825594230479,,4447.0547,500.0,3.5044917e-18,0.17616674,500.0,4999.825,0.01,0.01,1.0,4999.825594230479,100,1.0,4999.825594230479
0.0750188759030705,1.0,2,0.45,200.00000010221265,0.0750188759030705,1.0,500,0.0049999994,4999.776181801138,,4608.9326,500.0,2.179301e-19,0.23078988,500.0,4999.801,0.005,0.005,1.0,4999.776181801138,100,1.0,4999.776181801138
93280.63509729147,1.0,2,0.45,299.999969473632,93280.63509729147,1.0,500,0.0033333336,4967.587624047047,,4669.9204,500.0,5.4391416e-20,176.10576,496.8,4989.063,0.0033333334,0.0033333334,1.0,4967.587624047047,100,1.0,4967.587624047047
0.04222362236304291,1.0,2,0.45,400.0,0.04222362236304291,1.0,500,0.0024999997,4999.787056540868,,4715.3584,500.0,5.434597e-20,152.58278,500.0,4991.7437,0.0025,0.0025,1.0,4999.787056540868,100,1.0,4999.787056540868
0.05109494429288313,1.0104451,1,0.45,495.13307814834224,0.05109494429288313,0.3201297,500,0.002,4999.8186896937805,0.010025543,4749.052,494.8314273754788,3.939654e-08,43.90109,500.0,4997.546,0.0022107798,0.0006346014,1.1152453,4999.8186896937805,100,1.0089158,4999.8186896937805
0.026244008980485657,1.0,2,0.45,100.0,0.026244008980485657,1.0,500,0.009999998,4999.839111582737,,4447.0684,500.0,3.5044917e-18,0.1612094,500.0,4999.839,0.01,0.01,1.0,4999.839111582737,100,1.0,4999.839111582737
0.04484876787842203,1.0,2,0.45,200.00000010221265,0.04484876787842203,1.0,500,0.0049999994,4999.802591970769,,4608.9526,500.0,2.179301e-19,0.18848486,500.0,4999.821,0.005,0.005,1.0,4999.802591970769,100,1.0,4999.802591970769
0.04412973774928888,1.0,2,0.45,299.999969473632,0.04412973774928888,1.0,500,0.0033333336,4999.804418778225,,4680.673,500.0,5.4391416e-20,0.19571705,500.0,4999.8154,0.0033333334,0.0033333334,1.0,4999.804418778225,100,1.0,4999.804418778225
0.029155970655397666,1.0,2,0.45,400.0,0.029155970655397666,1.0,500,0.0024999997,4999.811170744704,,4723.428,500.0,5.434597e-20,0.18960053,500.0,4999.8135,0.0025,0.0025,1.0,4999.811170744704,100,1.0,4999.811170744704
0.01670514067784253,1.0000002,1,0.45,499.99984275635603,0.01670514067784253,0.9982563,500,0.0020000003,4999.871174368117,2.7292953e-07,4752.62,499.99988079073887,1.0916169e-12,0.18044576,500.0,4999.8267,0.0020021622,0.001996422,1.0011266,4999.871174368117,100,1.0000454,4999.871174368117
0.07212292810868423,1.0,2,0.45,100.0,0.07212292810868423,1.0,500,0.009999998,4999.811406816217,,4447.04,500.0,3.5044917e-18,0.2672114,500.0,4999.811,0.01,0.01,1.0,4999.811406816217,100,1.0,4999.811406816217
0.04647530922992983,1.0,2,0.45,200.00000010221265,0.04647530922992983,1.0,500,0.0049999994,4999.819962051114,,4608.9473,500.0,2.179301e-19,0.24231754,500.0,4999.8154,0.005,0.005,1.0,4999.819962051114,100,1.0,4999.819962051114
0.0422907763364769,1.0,2,0.45,299.999969473632,0.0422907763364769,1.0,500,0.0033333336,4999.802705600833,,4680.6685,500.0,5.4391416e-20,0.23051855,500.0,4999.811,0.0033333334,0.0033333334,1.0,4999.802705600833,100,1.0,4999.802705600833
0.045941202079037353,1.0,2,0.45,400.0,0.045941202079037353,1.0,500,0.0024999997,4999.767016868919,,4723.4146,500.0,5.434597e-20,0.22713898,500.0,4999.8,0.0025,0.0025,1.0,4999.767016868919,100,1.0,4999.767016868919
0.10119501973270344,1.000001,1,0.45,499.99929775021684,0.10119501973270344,0.9944477,500,0.002,4999.781548973057,1.4692321e-06,4752.591,499.99952316329654,5.877414e-12,0.24715589,500.0,4999.7974,0.0020038236,0.0019889807,1.0018688,4999.781548973057,100,0.99995714,4999.781548973057
0.062076796225515464,1.0,2,0.45,100.0,0.062076796225515464,1.0,500,0.009999998,4999.791404547751,,4447.0205,500.0,3.5044917e-18,0.24788707,500.0,4999.7915,0.01,0.01,1.0,4999.791404547751,100,1.0,4999.791404547751
0.03373760008235453,1.0,2,0.45,200.00000010221265,0.03373760008235453,1.0,500,0.0049999994,4999.793688492348,,4608.924,500.0,2.179301e-19,0.21778297,500.0,4999.792,0.005,0.005,1.0,4999.793688492348,100,1.0,4999.793688492348
71912.28154767722,1.0,2,0.45,299.999969473632,71912.28154767722,1.0,500,0.0033333336,4972.988932940006,,4671.716,500.0,5.4391416e-20,154.56628,497.33,4990.8584,0.0033333334,0.0033333334,1.0,4972.988932940006,100,1.0,4972.988932940006
0.055758864898756214,1.0,2,0.45,400.0,0.055758864898756214,1.0,500,0.0024999997,4999.781915117975,,4716.7036,500.0,5.434597e-20,133.91415,500.0,4993.089,0.0025,0.0025,1.0,4999.781915117975,100,1.0,4999.781915117975
0.11584505443890801,1.0082767,1,0.45,495.24494430823165,0.11584505443890801,0.51118714,500,0.0019999999,4999.78549104097,0.009486887,4748.8105,495.8956202372229,3.8482515e-08,61.734867,500.0,4997.038,0.0022800071,0.0010295556,1.1320518,4999.78549104097,100,0.9930248,4999.78549104097
0.03742658653386732,1.0,2,0.45,100.0,0.03742658653386732,1.0,500,0.009999998,4999.78009975372,,4447.0093,500.0,3.5044917e-18,0.19248527,500.0,4999.7803,0.01,0.01,1.0,4999.78009975372,100,1.0,4999.78009975372
0.03987416638175186,1.0,2,0.45,200.00000010221265,0.03987416638175186,1.0,500,0.0049999994,4999.801810153276,,4608.9224,500.0,2.179301e-19,0.1959143,500.0,4999.7905,0.005,0.005,1.0,4999.801810153276,100,1.0,4999.801810153276
0.05976419784076021,1.0,2,0.45,299.999969473632,0.05976419784076021,1.0,500,0.0033333336,4999.803648294734,,4680.653,500.0,5.4391416e-20,0.21294318,500.0,4999.7954,0.0033333334,0.0033333334,1.0,4999.803648294734,100,1.0,4999.803648294734
19649.784535417883,1.0,2,0.45,400.0,19649.784535417883,1.0,500,0.0024999997,4985.761878707343,,4719.9014,500.0,5.434597e-20,70.002,498.61,4996.2866,0.0025,0.0025,1.0,4985.761878707343,100,1.0,4985.761878707343
0.03190296009154416,1.0038162,1,0.45,497.5608295306311,0.03190296009154416,0.56970376,500,0.002,4999.798548938636,0.0049017593,4750.521,498.0991306935676,1.964804e-08,35.74793,500.0,4998.1987,0.0021659124,0.0011405982,1.0818256,4999.798548938636,100,0.9989561,4999.798548938636
0.039133437494666704,1.0,2,0.45,100.0,0.039133437494666704,1.0,500,0.009999998,4999.820307138554,,4447.0493,500.0,3.5044917e-18,0.19684924,500.0,4999.8203,0.01,0.01,1.0,4999.820307138554,100,1.0,4999.820307138554
0.03908963602560641,1.0,2,0.45,200.00000010221265,0.03908963602560641,1.0,500,0.0049999994,4999.798002598133,,4608.9404,500.0,2.179301e-19,0.19709964,500.0,4999.8086,0.005,0.005,1.0,4999.798002598133,100,1.0,4999.798002598133
0.05542959085193844,1.0,2,0.45,299.999969473632,0.05542959085193844,1.0,500,0.0033333336,4999.7874037089105,,4680.6597,500.0,5.4391416e-20,0.21047203,500.0,4999.8022,0.0033333334,0.0033333334,1.0,4999.7874037089105,100,1.0,4999.7874037089105
0.06145878312974262,1.0,2,0.45,400.0,0.06145878312974262,1.0,500,0.0024999997,4999.783913274712,,4723.412,500.0,5.434597e-20,0.22021517,500.0,4999.7974,0.0025,0.0025,1.0,4999.783913274712,100,1.0,4999.783913274712
0.03038269662157906,1.0,1,0.45,500.00000664260017,0.03038269662157906,1.0,500,0.0020000003,4999.828159781133,,4752.5977,500.0,5.431875e-20,0.21204452,500.0,4999.804,0.002,0.002,1.0,4999.828159781133,100,1.0,4999.828159781133
0.03776425754658652,1.0,2,0.45,100.0,0.03776425754658652,1.0,500,0.009999998,4999.815223185116,,4447.0435,500.0,3.5044917e-18,0.19336188,500.0,4999.8145,0.01,0.01,1.0,4999.815223185116,100,1.0,4999.815223185116
0.02193238877937899,1.0,2,0.45,200.00000010221265,0.02193238877937899,1.0,500,0.0049999994,4999.824107576151,,4608.951,500.0,2.179301e-19,0.17196278,500.0,4999.8193,0.005,0.005,1.0,4999.824107576151,100,1.0,4999.824107576151
0.022226440668578255,1.0,2,0.45,299.999969473632,0.022226440668578255,1.0,500,0.0033333336,4999.850459533976,,4680.6875,500.0,5.4391416e-20,0.16510628,500.0,4999.83,0.0033333334,0.0033333334,1.0,4999.850459533976,100,1.0,4999.850459533976
0.043983896027846754,1.0,2,0.45,400.0,0.043983896027846754,1.0,500,0.0024999997,4999.81658471734,,4723.441,500.0,5.434597e-20,0.1770988,500.0,4999.826,0.0025,0.0025,1.0,4999.81658471734,100,1.0,4999.81658471734
0.028574862146341296,1.0,1,0.45,500.00000664260017,0.028574862146341296,1.0,500,0.0020000003,4999.833832355711,,4752.6216,500.0,5.431875e-20,0.17537558,500.0,4999.828,0.002,0.002,1.0,4999.833832355711,100,1.0,4999.833832355711
0.041069119142579054,1.0,2,0.45,100.0,0.041069119142579054,1.0,500,0.009999998,4999.811293415776,,4447.041,500.0,3.5044917e-18,0.20164599,500.0,4999.8115,0.01,0.01,1.0,4999.811293415776,100,1.0,4999.811293415776
0.025401271866970707,1.0,2,0.45,200.00000010221265,0.025401271866970707,1.0,500,0.0049999994,4999.863073765744,,4608.9688,500.0,2.179301e-19,0.18324278,500.0,4999.837,0.005,0.005,1.0,4999.863073765744,100,1.0,4999.863073765744
0.030883034311420768,1.0,2,0.45,299.999969473632,0.030883034311420768,1.0,500,0.0033333336,4999.8134714105,,4680.687,500.0,5.4391416e-20,0.18083477,500.0,4999.8296,0.0033333334,0.0033333334,1.0,4999.8134714105,100,1.0,4999.8134714105
249979.62578732704,1.0,2,0.45,400.0,249979.62578732704,1.0,500,0.0024999997,4949.797820858405,,4710.9365,500.0,5.434597e-20,249.67844,495.01,4987.322,0.0025,0.0025,1.0,4949.797820858405,100,1.0,4949.797820858405
0.054631742600146825,1.0117563,1,0.45,495.1994943385054,0.054631742600146825,0.5797374,500,0.002,4999.7589892335845,0.009857517,4744.2812,494.19015185996557,3.885342e-08,153.69806,500.0,4992.9365,0.0023968164,0.0011509651,1.2072687,4999.7589892335845,100,1.0073936,4999.7589892335845
0.02763197363960437,1.0,2,0.45,100.0,0.02763197363960437,1.0,500,0.009999998,4999.835223535177,,4447.064,500.0,3.5044917e-18,0.1653939,500.0,4999.835,0.01,0.01,1.0,4999.835223535177,100,1.0,4999.835223535177
0.027048118920107687,1.0,2,0.45,200.00000010221265,0.027048118920107687,1.0,500,0.0049999994,4999.824058261909,,4608.9614,500.0,2.179301e-19,0.16460498,500.0,4999.8296,0.005,0.005,1.0,4999.824058261909,100,1.0,4999.824058261909
0.027793107646814866,1.0,2,0.45,299.999969473632,0.027793107646814866,1.0,500,0.0033333336,4999.815216767116,,4680.682,500.0,5.4391416e-20,0.16517714,500.0,4999.8247,0.0033333334,0.0033333334,1.0,4999.815216767116,100,1.0,4999.815216767116
0.038261210332246796,1.0,2,0.45,400.0,0.038261210332246796,1.0,500,0.0024999997,4999.821839384213,,4723.439,500.0,5.434597e-20,0.1730101,500.0,4999.824,0.0025,0.0025,1.0,4999.821839384213,100,1.0,4999.821839384213
0.029278736334925656,1.0,1,0.45,500.00000664260017,0.029278736334925656,1.0,500,0.0020000003,4999.828338338691,,4752.619,500.0,5.431875e-20,0.1724761,500.0,4999.8257,0.002,0.002,1.0,4999.828338338691,100,1.0,4999.828338338691
0.07905123978585063,1.0,2,0.45,100.0,0.07905123978585063,1.0,500,0.009999998,4999.76659623676,,4446.9956,500.0,3.5044917e-18,0.2797168,500.0,4999.7666,0.01,0.01,1.0,4999.76659623676,100,1.0,4999.76659623676
0.056940212796161675,1.0,2,0.45,200.00000010221265,0.056940212796161675,1.0,500,0.0049999994,4999.805417779913,,4608.918,500.0,2.179301e-19,0.26016566,500.0,4999.786,0.005,0.005,1.0,4999.805417779913,100,1.0,4999.805417779913
0.045566589927217134,1.0,2,0.45,299.999969473632,0.045566589927217134,1.0,500,0.0033333336,4999.7712961861325,,4680.6387,500.0,5.4391416e-20,0.24537276,500.0,4999.7812,0.0033333334,0.0033333334,1.0,4999.7712961861325,100,1.0,4999.7712961861325
0.03385452249675778,1.0,2,0.45,400.0,0.03385452249675778,1.0,500,0.0024999997,4999.8077468549345,,4723.403,500.0,5.434597e-20,0.23166128,500.0,4999.788,0.0025,0.0025,1.0,4999.8077468549345,100,1.0,4999.8077468549345
0.030951177912898996,1.0,1,0.45,500.00000664260017,0.030951177912898996,1.0,500,0.0020000003,4999.79027926845,,4752.582,500.0,5.431875e-20,0.22150584,500.0,4999.7886,0.002,0.002,1.0,4999.79027926845,100,1.0,4999.79027926845
0.037448956317078376,1.0,2,0.45,100.0,0.037448956317078376,1.0,500,0.009999998,4999.822235585266,,4447.0513,500.0,3.5044917e-18,0.19254562,500.0,4999.8223,0.01,0.01,1.0,4999.822235585266,100,1.0,4999.822235585266
0.04816316723891145,1.0,2,0.45,200.00000010221265,0.04816316723891145,1.0,500,0.0049999994,4999.8222907997215,,4608.954,500.0,2.179301e-19,0.20585497,500.0,4999.8223,0.005,0.005,1.0,4999.8222907997215,100,1.0,4999.8222907997215
0.039118427478770916,1.0,2,0.45,299.999969473632,0.039118427478770916,1.0,500,0.0033333336,4999.819264863257,,4680.6787,500.0,5.4391416e-20,0.20289163,500.0,4999.8213,0.0033333334,0.0033333334,1.0,4999.819264863257,100,1.0,4999.819264863257
0.029238298503917234,1.0,2,0.45,400.0,0.029238298503917234,1.0,500,0.0024999997,4999.819569265953,,4723.4355,500.0,5.434597e-20,0.19522196,500.0,4999.821,0.0025,0.0025,1.0,4999.819569265953,100,1.0,4999.819569265953
69872.8717314957,1.0089775,1,0.45,495.16857392967205,69872.8717314957,0.30381063,500,0.002,4971.749613706568,0.009796722,4749.59,495.5511732924602,3.9107345e-08,36.499397,497.22,4997.904,0.0022204428,0.00060700433,1.1113497,4971.749613706568,100,1.0010164,4971.749613706568
0.03654741197542221,1.0,2,0.45,100.0,0.03654741197542221,1.0,500,0.009999998,4999.797934244856,,4447.0264,500.0,3.5044917e-18,0.19020948,500.0,4999.7974,0.01,0.01,1.0,4999.797934244856,100,1.0,4999.797934244856
0.031059711821485203,1.0,2,0.45,200.00000010221265,0.031059711821485203,1.0,500,0.0049999994,4999.812684644322,,4608.937,500.0,2.179301e-19,0.18307507,500.0,4999.805,0.005,0.005,1.0,4999.812684644322,100,1.0,4999.812684644322
0.026852901190642004,1.0,2,0.45,299.999969473632,0.026852901190642004,1.0,500,0.0033333336,4999.838802234004,,4680.674,500.0,5.4391416e-20,0.17735554,500.0,4999.8164,0.0033333334,0.0033333334,1.0,4999.838802234004,100,1.0,4999.838802234004
0.03773031117067029,1.0,2,0.45,400.0,0.03773031117067029,1.0,500,0.0024999997,4999.828624119767,,4723.434,500.0,5.434597e-20,0.18154217,500.0,4999.8193,0.0025,0.0025,1.0,4999.828624119767,100,1.0,4999.828624119767
0.016705980688674266,1.0,1,0.45,500.00000664260017,0.016705980688674266,1.0,500,0.0020000003,4999.880009405993,,4752.6255,500.0,5.431875e-20,0.17395021,500.0,4999.832,0.002,0.002,1.0,4999.880009405993,100,1.0,4999.880009405993
0.052854369381113146,1.0,2,0.45,100.0,0.052854369381113146,1.0,500,0.009999998,4999.793729262831,,4447.0225,500.0,3.5044917e-18,0.22875324,500.0,4999.7935,0.01,0.01,1.0,4999.793729262831,100,1.0,4999.793729262831
0.022433496040724716,1.0,2,0.45,200.00000010221265,0.022433496040724716,1.0,500,0.0049999994,4999.847902518675,,4608.952,500.0,2.179301e-19,0.19494602,500.0,4999.8203,0.005,0.005,1.0,4999.847902518675,100,1.0,4999.847902518675
0.03318673647640581,1.0,2,0.45,299.999969473632,0.03318673647640581,1.0,500,0.0033333336,4999.814444215836,,4680.676,500.0,5.4391416e-20,0.19051462,500.0,4999.8184,0.0033333334,0.0033333334,1.0,4999.814444215836,100,1.0,4999.814444215836
0.05393960548905438,1.0,2,0.45,400.0,0.05393960548905438,1.0,500,0.0024999997,4999.803828588448,,4723.4297,500.0,5.434597e-20,0.20152622,500.0,4999.815,0.0025,0.0025,1.0,4999.803828588448,100,1.0,4999.803828588448
0.02855225760651131,1.0000001,1,0.45,499.99986681503805,0.02855225760651131,0.99826545,500,0.0020000003,4999.831246646654,1.988212e-07,4752.6123,499.99994039536233,7.9528257e-13,0.19534393,500.0,4999.819,0.0020017733,0.0019965374,1.0008833,4999.831246646654,100,0.9999967,4999.831246646654
0.022779477141463406,1.0,2,0.45,100.0,0.022779477141463406,1.0,500,0.009999998,4999.849564432195,,4447.078,500.0,3.5044917e-18,0.15017204,500.0,4999.849,0.01,0.01,1.0,4999.849564432195,100,1.0,4999.849564432195
0.0837335988753506,1.0,2,0.45,200.00000010221265,0.0837335988753506,1.0,500,0.0049999994,4999.795942048234,,4608.9546,500.0,2.179301e-19,0.23118573,500.0,4999.8228,0.005,0.005,1.0,4999.795942048234,100,1.0,4999.795942048234
0.03644244637344019,1.0,2,0.45,299.999969473632,0.03644244637344019,1.0,500,0.0033333336,4999.821300488879,,4680.6797,500.0,5.4391416e-20,0.21830481,500.0,4999.8223,0.0033333334,0.0033333334,1.0,4999.821300488879,100,1.0,4999.821300488879
0.03801763063229572,1.0,2,0.45,400.0,0.03801763063229572,1.0,500,0.0024999997,4999.8221426467735,,4723.4375,500.0,5.434597e-20,0.21249107,500.0,4999.8228,0.0025,0.0025,1.0,4999.8221426467735,100,1.0,4999.8221426467735
0.02700280611172768,1.0,1,0.45,500.00000664260017,0.02700280611172768,1.0,500,0.0020000003,4999.825545823833,,4752.6167,500.0,5.431875e-20,0.20363936,500.0,4999.823,0.002,0.002,1.0,4999.825545823833,100,1.0,4999.825545823833
0.052067255363778674,1.0,2,0.45,100.0,0.052067255363778674,1.0,500,0.009999998,4999.838299626823,,4447.0674,500.0,3.5044917e-18,0.22702487,500.0,4999.8384,0.01,0.01,1.0,4999.838299626823,100,1.0,4999.838299626823
0.2087350421329799,1.0,2,0.45,200.00000010221265,0.2087350421329799,1.0,500,0.0049999994,4999.756671333098,,4608.9297,500.0,2.179301e-19,0.3615951,500.0,4999.798,0.005,0.005,1.0,4999.756671333098,100,1.0,4999.756671333098
0.042466223252291276,1.0,2,0.45,299.999969473632,0.042466223252291276,1.0,500,0.0033333336,4999.8326754150075,,4680.667,500.0,5.4391416e-20,0.3185161,500.0,4999.8096,0.0033333334,0.0033333334,1.0,4999.8326754150075,100,1.0,4999.8326754150075
0.03293019753395373,1.0,2,0.45,400.0,0.03293019753395373,1.0,500,0.0024999997,4999.853945591533,,4723.435,500.0,5.434597e-20,0.2908883,500.0,4999.8203,0.0025,0.0025,1.0,4999.853945591533,100,1.0,4999.853945591533
0.07545672641446158,1.0,1,0.45,499.9999526216468,0.07545672641446158,0.9987505,500,0.002,4999.737258737541,4.6684324e-08,4752.5977,500.0,1.867427e-13,0.28917614,500.0,4999.804,0.0020005293,0.001997521,1.0002548,4999.737258737541,100,0.99999005,4999.737258737541
0.03566231624287078,1.0,2,0.45,100.0,0.03566231624287078,1.0,500,0.009999998,4999.825245856899,,4447.054,500.0,3.5044917e-18,0.18790306,500.0,4999.825,0.01,0.01,1.0,4999.825245856899,100,1.0,4999.825245856899
113654.84459382572,1.0,2,0.45,200.00000010221265,113654.84459382572,1.0,500,0.0049999994,4966.1206229012605,,4592.1045,500.0,2.179301e-19,237.78804,496.64,4982.9727,0.005,0.005,1.0,4966.1206229012605,100,1.0,4966.1206229012605
0.03960353885249501,1.0,2,0.45,299.999969473632,0.03960353885249501,1.0,500,0.0033333336,4999.807363773859,,4669.442,500.0,5.4391416e-20,194.3153,500.0,4988.5845,0.0033333334,0.0033333334,1.0,4999.807363773859,100,1.0,4999.807363773859
0.05243428956913869,1.0,2,0.45,400.0,0.05243428956913869,1.0,500,0.0024999997,4999.804617685737,,4715.0044,500.0,5.434597e-20,168.35216,500.0,4991.3896,0.0025,0.0025,1.0,4999.804617685737,100,1.0,4999.804617685737
0.03991013842927311,1.0118079,1,0.45,493.90478855031154,0.03991013842927311,0.36973137,500,0.002,4999.829476861043,0.01230718,4748.667,494.1649406314579,4.946269e-08,55.891464,500.0,4997.3286,0.0023219245,0.00074121787,1.1582133,4999.829476861043,100,0.9976321,4999.829476861043
0.02889829329642781,1.0,2,0.45,100.0,0.02889829329642781,1.0,500,0.009999998,4999.817671911417,,4447.047,500.0,3.5044917e-18,0.1691626,500.0,4999.818,0.01,0.01,1.0,4999.817671911417,100,1.0,4999.817671911417
0.04420276669758009,1.0,2,0.45,200.00000010221265,0.04420276669758009,1.0,500,0.0049999994,4999.799277102164,,4608.9404,500.0,2.179301e-19,0.1904638,500.0,4999.8086,0.005,0.005,1.0,4999.799277102164,100,1.0,4999.799277102164
0.026499306310498853,1.0,2,0.45,299.999969473632,0.026499306310498853,1.0,500,0.0033333336,4999.855646138693,,4680.6816,500.0,5.4391416e-20,0.18281764,500.0,4999.824,0.0033333334,0.0033333334,1.0,4999.855646138693,100,1.0,4999.855646138693
0.02633616702946767,1.0,2,0.45,400.0,0.02633616702946767,1.0,500,0.0024999997,4999.84648010169,,4723.445,500.0,5.434597e-20,0.17797805,500.0,4999.83,0.0025,0.0025,1.0,4999.84648010169,100,1.0,4999.84648010169
0.03614120548913992,1.0,1,0.45,500.00000664260017,0.03614120548913992,1.0,500,0.0020000003,4999.827977392866,,4752.6235,500.0,5.431875e-20,0.18026778,500.0,4999.83,0.002,0.002,1.0,4999.827977392866,100,1.0,4999.827977392866
0.03340831685676959,1.0,2,0.45,100.0,0.03340831685676959,1.0,500,0.009999998,4999.840597335271,,4447.0693,500.0,3.5044917e-18,0.18184757,500.0,4999.8403,0.01,0.01,1.0,4999.840597335271,100,1.0,4999.840597335271
0.029551691173381005,1.0,2,0.45,200.00000010221265,0.029551691173381005,1.0,500,0.0049999994,4999.8104266768,,4608.957,500.0,2.179301e-19,0.17718011,500.0,4999.825,0.005,0.005,1.0,4999.8104266768,100,1.0,4999.8104266768
21613.566059128334,1.0,2,0.45,299.999969473632,21613.566059128334,1.0,500,0.0033333336,4985.161385703975,,4675.795,500.0,5.4391416e-20,84.73656,498.54,4994.9375,0.0033333334,0.0033333334,1.0,4985.161385703975,100,1.0,4985.161385703975
0.027489999258755473,1.0,2,0.45,400.0,0.027489999258755473,1.0,500,0.0024999997,4999.81936815636,,4719.773,500.0,5.434597e-20,73.4145,500.0,4996.158,0.0025,0.0025,1.0,4999.81936815636,100,1.0,4999.81936815636
0.03283434299823695,1.0041817,1,0.45,497.6359948175131,0.03283434299823695,0.5555208,500,0.002,4999.806989328194,0.004747865,4750.4688,497.91783574104784,1.9039883e-08,36.56604,500.0,4998.192,0.0021766922,0.0011124571,1.0869613,4999.806989328194,100,0.99872756,4999.806989328194
0.044785612897891805,1.0,2,0.45,100.0,0.044785612897891805,1.0,500,0.009999998,4999.817162838763,,4447.046,500.0,3.5044917e-18,0.21058963,500.0,4999.817,0.01,0.01,1.0,4999.817162838763,100,1.0,4999.817162838763
0.03461173102054405,1.0,2,0.45,200.00000010221265,0.03461173102054405,1.0,500,0.0049999994,4999.8034656583495,,4608.942,500.0,2.179301e-19,0.1983709,500.0,4999.81,0.005,0.005,1.0,4999.8034656583495,100,1.0,4999.8034656583495
0.027382803214313228,1.0,2,0.45,299.999969473632,0.027382803214313228,1.0,500,0.0033333336,4999.812795491892,,4680.669,500.0,5.4391416e-20,0.18781091,500.0,4999.8115,0.0033333334,0.0033333334,1.0,4999.812795491892,100,1.0,4999.812795491892
