AvgEpLen,MinVanillaIw,VarRet,Bound,VarJ,MinNormIw,AvgDiscRet,renyi2,AvgNormIw,SamplesThisIter,ESSRenyi,MaxVanillaIw,VanillaAvgRet,ESSClassic,VarNormIw,AvgVanillaIw,EpsThisIter,MaxNormIw,delta,VarDiscRet,IterType,AvgRet,VarVanillaIw,BatchSize,J
90.7441016334,0.106692,1016.40335542,-112.661,326.217,1.08517e-06,-62.4578552255,38.1508,1.00827e-05,50000,2.6996575626e-15,1.65197,-62.4578552255,3.23946520376,1.62258e-12,0.99131,551,1.68023e-05,0.1,1016.40335542,1,-62.4578552255,0.0156846,100,-11019.5
90.9090909091,0.107236,780.553589134,-112.708,285.761,1.09196e-06,-62.1662881932,38.1225,1.0101e-05,50000,2.77718425515e-15,1.72198,-62.1662881932,3.18971538125,1.49663e-12,0.991963,550,1.75346e-05,0.1,780.553589134,1,-62.1662881932,0.0144336,100,-10993.5
88.4955752212,0.110716,88.7946479507,-78.2452,114.32,1.10366e-06,-60.1800284711,38.1921,9.83284e-06,50000,2.59058619045e-15,2.28295,-60.1800284711,3.32550452789,3.21238e-12,0.986402,565,2.27574e-05,0.1,88.7946479507,1,-60.1800284711,0.0323279,100,-10707.5
87.260034904,0.175694,286.45510368,-110.353,184.538,1.70915e-06,-59.5579208123,38.1354,9.69556e-06,50000,2.7415327302e-15,1.47612,-59.5579208123,3.32656349883,6.60915e-13,0.996663,573,1.43597e-05,0.1,286.45510368,1,-59.5579208123,0.00698387,100,-10640.7
88.9679715302,0.168358,490.140707304,-112.403,235.603,1.67201e-06,-60.7942509622,38.0853,9.88533e-06,50000,2.88260875004e-15,1.82644,-60.7942509622,3.23221733333,9.23712e-13,0.995374,562,1.81389e-05,0.1,490.140707304,1,-60.7942509622,0.00936542,100,-10826.5
89.2857142857,0.10625,882.413581315,-111.298,288.251,1.0617e-06,-61.2709266008,37.9991,9.92063e-06,50000,3.14185234042e-15,1.62825,-61.2709266008,3.35229442818,1.39713e-12,0.992812,560,1.62702e-05,0.1,882.413581315,1,-61.2709266008,0.0139924,100,-10822.3
90.2527075812,0.155953,720.238993163,-112.735,281.041,1.57226e-06,-61.7644159455,38.0358,1.00281e-05,50000,3.02862137042e-15,1.61978,-61.7644159455,3.1949107886,1.14742e-12,0.994688,554,1.63301e-05,0.1,720.238993163,1,-61.7644159455,0.0112891,100,-10967.5
90.0900900901,0.0987569,726.251782361,-112.488,273.156,9.93581e-07,-61.7639744818,38.0566,1.001e-05,50000,2.96627206071e-15,1.73101,-61.7639744818,3.21296354434,1.20375e-12,0.994944,555,1.74155e-05,0.1,726.251782361,1,-61.7639744818,0.0118923,100,-10951.7
92.5925925926,0.0893189,1430.73652888,-114.552,383.929,9.29913e-07,-63.854617285,37.8987,1.02881e-05,50000,3.47380203775e-15,1.72845,-63.854617285,3.1221905475,2.12327e-12,0.988176,540,1.79952e-05,0.1,1430.73652888,1,-63.854617285,0.0195887,100,-11199.7
91.2408759124,0.0798526,1622.85985362,-112.388,404.618,8.19794e-07,-63.1601416175,37.6294,1.01379e-05,50000,4.54717554453e-15,2.05638,-63.1601416175,3.23728282486,2.33291e-12,0.987487,548,2.11115e-05,0.1,1622.85985362,1,-63.1601416175,0.0221344,100,-11032.0
88.809946714,0.118913,496.36153881,-111.137,225.844,1.17931e-06,-60.764993968,37.6037,9.86777e-06,50000,4.66596019113e-15,1.52131,-60.764993968,3.34810012401,9.66664e-13,0.994991,563,1.50875e-05,0.1,496.36153881,1,-60.764993968,0.00982823,100,-10807.8
88.0281690141,0.167566,424.011084735,-110.596,227.328,1.6447e-06,-60.0268172016,37.6312,9.78091e-06,50000,4.53913417963e-15,2.04871,-60.0268172016,3.28890934495,9.67989e-13,0.996503,568,2.01085e-05,0.1,424.011084735,1,-60.0268172016,0.0100478,100,-10688.5
91.0746812386,0.103621,1238.10950757,-112.244,347.602,1.05853e-06,-62.4804090206,37.8624,1.01194e-05,50000,3.60231615855e-15,1.72479,-62.4804090206,3.19170397515,1.94753e-12,0.990607,549,1.76194e-05,0.1,1238.10950757,1,-62.4804090206,0.0186628,100,-10958.3
92.7643784787,0.0906867,1623.28901446,-113.678,400.719,9.45617e-07,-63.9299916594,37.8914,1.03072e-05,50000,3.49917816436e-15,1.81123,-63.9299916594,3.2177738288,2.39518e-12,0.988478,539,1.88862e-05,0.1,1623.28901446,1,-63.9299916594,0.022029,100,-11170.0
88.809946714,0.106585,931.677777182,-110.863,303.127,1.05891e-06,-61.0660837603,37.9005,9.86777e-06,50000,3.46765878579e-15,1.73157,-61.0660837603,3.29647678415,1.39833e-12,0.993246,563,1.72029e-05,0.1,931.677777182,1,-61.0660837603,0.0141673,100,-10780.8
89.1265597148,0.165374,512.201775124,-111.579,240.699,1.64464e-06,-60.9052326487,37.9655,9.90295e-06,50000,3.24936038247e-15,1.82369,-60.9052326487,3.25991968925,9.64734e-13,0.995776,561,1.81365e-05,0.1,512.201775124,1,-60.9052326487,0.00975441,100,-10841.7
90.7441016334,0.0864982,897.787752804,-112.37,305.148,8.77676e-07,-62.3452617167,38.0578,1.00827e-05,50000,2.96278885494e-15,1.58187,-62.3452617167,3.19471842049,1.50579e-12,0.993685,551,1.60508e-05,0.1,897.787752804,1,-62.3452617167,0.0146254,100,-11017.1
88.809946714,0.143745,580.313226412,-111.271,246.777,1.42643e-06,-60.7098464858,38.2178,9.86777e-06,50000,2.52476112976e-15,1.56296,-60.7098464858,3.2375140304,1.03256e-12,0.994403,563,1.55097e-05,0.1,580.313226412,1,-60.7098464858,0.0104858,100,-10785.1
88.9679715302,0.152364,705.856027047,-111.249,279.879,1.51435e-06,-60.927698233,38.1989,9.88533e-06,50000,2.57281009971e-15,2.04761,-60.927698233,3.27220710782,1.15231e-12,0.994594,562,2.03514e-05,0.1,705.856027047,1,-60.927698233,0.0116648,100,-10816.5
89.605734767,0.109498,715.279405876,-111.774,274.448,1.09699e-06,-61.1905442721,38.2737,9.95619e-06,50000,2.38755235444e-15,1.83878,-61.1905442721,3.20909340383,1.10679e-12,0.993788,558,1.84216e-05,0.1,715.279405876,1,-61.1905442721,0.0110273,100,-10857.2
88.1834215168,0.119276,473.995168914,-109.401,221.532,1.17352e-06,-60.3584905916,38.257,9.79816e-06,50000,2.42782593501e-15,1.93061,-60.3584905916,3.29072257239,1.0283e-12,0.995886,567,1.89946e-05,0.1,473.995168914,1,-60.3584905916,0.010623,100,-10730.5
86.6551126516,0.134908,289.413586326,-110.266,187.624,1.30209e-06,-59.1333763149,38.4193,9.62835e-06,50000,2.0640013614e-15,1.78937,-59.1333763149,3.3517223088,6.66069e-13,0.997583,577,1.72704e-05,0.1,289.413586326,1,-59.1333763149,0.00715013,100,-10562.4
87.7192982456,0.204778,272.039228628,-110.406,180.815,2.00205e-06,-59.7925983358,38.5255,9.74659e-06,50000,1.85611814689e-15,1.5282,-59.7925983358,3.26286946848,6.32312e-13,0.996922,570,1.49407e-05,0.1,272.039228628,1,-59.7925983358,0.00661528,100,-10687.3
89.7666068223,0.0871926,1172.16033691,-111.366,341.819,8.76941e-07,-61.6917707854,38.6083,9.97407e-06,50000,1.70859946199e-15,2.09486,-61.6917707854,3.28446616808,1.83053e-12,0.991702,557,2.10691e-05,0.1,1172.16033691,1,-61.6917707854,0.0180965,100,-10840.8
89.4454382826,0.125189,512.383974087,-111.949,232.298,1.2499e-06,-61.1082283933,38.7621,9.93838e-06,50000,1.46493111737e-15,1.6836,-61.1082283933,3.20948100704,9.95747e-13,0.995416,559,1.68093e-05,0.1,512.383974087,1,-61.1082283933,0.00998911,100,-10865.4
88.0281690141,0.106555,501.156500715,-110.661,229.999,1.04711e-06,-60.1779764816,38.8369,9.78091e-06,50000,1.35939035662e-15,1.91249,-60.1779764816,3.24637338526,9.36009e-13,0.99532,568,1.87939e-05,0.1,501.156500715,1,-60.1779764816,0.00969276,100,-10703.2
88.9679715302,0.16491,492.898575408,-111.602,235.931,1.63656e-06,-60.7607444635,38.7642,9.88533e-06,50000,1.46190541482e-15,2.03638,-60.7607444635,3.24773214485,8.53625e-13,0.99611,562,2.02089e-05,0.1,492.898575408,1,-60.7607444635,0.00866762,100,-10827.8
88.809946714,0.106458,270.374583847,-92.7838,178.416,1.05908e-06,-60.6160201417,38.7115,9.86777e-06,50000,1.54106699982e-15,1.8318,-60.6160201417,3.25413956507,1.7423e-12,0.991901,563,1.82234e-05,0.1,270.374583847,1,-60.6160201417,0.0176044,100,-10774.6
89.4454382826,0.100666,738.140632734,-111.357,278.381,1.00607e-06,-61.1081371701,38.6805,9.93838e-06,50000,1.5895914827e-15,1.77266,-61.1081371701,3.2376867938,1.27986e-12,0.994422,559,1.77162e-05,0.1,738.140632734,1,-61.1081371701,0.0128136,100,-10824.2
87.260034904,0.204559,278.457445419,-110.237,182.268,1.99013e-06,-59.505228146,38.8019,9.69556e-06,50000,1.40782737068e-15,1.51118,-59.505228146,3.31572561167,6.56743e-13,0.996578,573,1.4702e-05,0.1,278.457445419,1,-59.505228146,0.00693861,100,-10632.6
85.6164383562,0.00928489,58.1765594812,-67.2144,103.198,9.32798e-08,-58.4550509406,38.9795,9.51294e-06,50000,1.1786823643e-15,3.45067,-58.4550509406,3.73581736032,9.39466e-12,0.946899,584,3.46668e-05,0.1,58.1765594812,1,-58.4550509406,0.0930807,100,-10318.7
86.8055555556,0.0734605,77.010048023,-72.8108,120.589,7.24981e-07,-59.1557276958,38.9211,9.64506e-06,50000,1.24963754897e-15,3.47275,-59.1557276958,3.62130527814,5.93659e-12,0.97731,576,3.42725e-05,0.1,77.010048023,1,-59.1557276958,0.0609525,100,-10471.2
87.8734622144,0.120548,494.674164755,-110.566,227.193,1.18169e-06,-60.1078235857,39.0844,9.76372e-06,50000,1.06137932732e-15,1.63602,-60.1078235857,3.28682349036,9.00773e-13,0.996025,569,1.60373e-05,0.1,494.674164755,1,-60.1078235857,0.00937401,100,-10693.2
87.260034904,0.188759,246.627989437,-105.849,176.372,1.83588e-06,-59.6115451411,39.1246,9.69556e-06,50000,1.01958217545e-15,1.82695,-59.6115451411,3.31721241978,8.18759e-13,0.996866,573,1.7769e-05,0.1,246.627989437,1,-59.6115451411,0.00865533,100,-10643.8
87.5656742557,0.178561,505.465151698,-111.158,241.632,1.7452e-06,-59.8966438565,39.1072,9.72952e-06,50000,1.03738590548e-15,1.88436,-59.8966438565,3.25551294961,8.9192e-13,0.995479,571,1.84172e-05,0.1,505.465151698,1,-59.8966438565,0.00933701,100,-10665.8
88.809946714,0.127132,713.216735348,-111.06,272.639,1.26254e-06,-60.9187610585,39.1144,9.86777e-06,50000,1.02996887344e-15,1.60658,-60.9187610585,3.22982608134,1.27609e-12,0.993638,563,1.59548e-05,0.1,713.216735348,1,-60.9187610585,0.012939,100,-10787.8
90.0900900901,0.0973074,1156.66684885,-111.99,344.203,9.82741e-07,-62.1230935839,39.0901,1.001e-05,50000,1.05529921026e-15,1.78405,-62.1230935839,3.26498374274,1.6431e-12,0.991155,555,1.80178e-05,0.1,1156.66684885,1,-62.1230935839,0.0161094,100,-10947.3
89.2857142857,0.10208,953.380617273,-111.312,303.606,1.02019e-06,-61.3994894169,39.0058,9.92064e-06,50000,1.14815448917e-15,2.02651,-61.3994894169,3.22700596253,1.54953e-12,0.992655,560,2.0253e-05,0.1,953.380617273,1,-61.3994894169,0.0155138,100,-10826.5
89.605734767,0.105208,1149.65588746,-111.417,335.843,1.05613e-06,-61.7609258707,38.6696,9.95619e-06,50000,1.607035041e-15,1.8223,-61.7609258707,3.2537190046,1.63019e-12,0.991801,558,1.82931e-05,0.1,1149.65588746,1,-61.7609258707,0.0161771,100,-10873.6
88.1834215168,0.174625,409.347692888,-110.9,217.025,1.71719e-06,-60.1983895842,38.7747,9.79816e-06,50000,1.44658335733e-15,1.50073,-60.1983895842,3.25762488834,8.21662e-13,0.996395,567,1.47576e-05,0.1,409.347692888,1,-60.1983895842,0.00849704,100,-10733.6
86.2068965517,0.00654221,57.725005085,-68.2801,107.573,6.52031e-08,-58.7974802512,38.9271,9.57854e-06,50000,1.24212368181e-15,3.6995,-58.7974802512,3.7016227172,8.9946e-12,0.961072,580,3.68711e-05,0.1,57.725005085,1,-58.7974802512,0.0905513,100,-10385.4
87.1080139373,0.182011,492.628258284,-110.129,234.512,1.7691e-06,-59.7726034337,38.8143,9.67867e-06,50000,1.39042816e-15,1.60004,-59.7726034337,3.36620345052,8.65174e-13,0.995772,574,1.55521e-05,0.1,492.628258284,1,-59.7726034337,0.00915782,100,-10646.3
88.0281690141,0.111712,501.070635331,-110.447,227.542,1.09764e-06,-60.1873835712,38.8482,9.78091e-06,50000,1.34413225891e-15,1.72766,-60.1873835712,3.29990501865,1.0199e-12,0.995447,568,1.69754e-05,0.1,501.070635331,1,-60.1873835712,0.0105641,100,-10697.2
86.9565217391,0.110387,490.763761454,-109.832,224.972,1.07134e-06,-59.6425789188,38.7281,9.66183e-06,50000,1.51561314597e-15,1.75484,-59.6425789188,3.29086973006,8.97879e-13,0.995519,575,1.70313e-05,0.1,490.763761454,1,-59.6425789188,0.0095323,100,-10609.2
87.1080139373,0.0362133,64.9006601117,-71.6731,129.543,3.60052e-07,-59.2207161089,38.8913,9.67867e-06,50000,1.28747219777e-15,4.67953,-59.2207161089,3.4809037262,6.74151e-12,0.973462,574,4.65263e-05,0.1,64.9006601117,1,-59.2207161089,0.0681968,100,-10480.4
90.5797101449,0.110097,1193.5726492,-112.91,347.057,1.11907e-06,-62.4533782034,38.6563,1.00644e-05,50000,1.62846748613e-15,1.8406,-62.4533782034,3.24572376998,1.72956e-12,0.990169,552,1.87085e-05,0.1,1193.5726492,1,-62.4533782034,0.0167408,100,-10984.6
85.7632933105,0.0183201,65.7918516347,-67.1952,143.758,1.80976e-07,-58.4651708169,38.8502,9.52925e-06,50000,1.34143792238e-15,6.17624,-58.4651708169,3.51421021041,1.16876e-11,0.964644,583,6.10121e-05,0.1,65.7918516347,1,-58.4651708169,0.119768,100,-10279.2
89.2857142857,0.107537,936.281112039,-111.112,304.365,1.07467e-06,-61.3345761961,38.2891,9.92064e-06,50000,2.35112884423e-15,1.70449,-61.3345761961,3.2935371984,1.55321e-12,0.992707,560,1.70338e-05,0.1,936.281112039,1,-61.3345761961,0.0155522,100,-10816.4
87.4125874126,0.105452,475.227947932,-109.12,222.761,1.0302e-06,-59.7416217543,38.2624,9.71251e-06,50000,2.41472885795e-15,1.72258,-59.7416217543,3.3052128772,9.04105e-13,0.994182,572,1.68285e-05,0.1,475.227947932,1,-59.7416217543,0.009473,100,-10630.0
86.8055555556,0.0695637,67.272092001,-72.2238,105.237,6.87556e-07,-59.2925326167,38.338,9.64506e-06,50000,2.23884617337e-15,2.72863,-59.2925326167,3.43649373142,5.35024e-12,0.975842,576,2.69693e-05,0.1,67.272092001,1,-59.2925326167,0.0547674,100,-10518.9
86.6551126516,0.0171271,65.180329306,-67.5286,126.735,1.71193e-07,-59.0182174907,38.4648,9.62835e-06,50000,1.9721302476e-15,4.99176,-59.0182174907,3.63575761447,1.22353e-11,0.963275,577,4.98948e-05,0.1,65.180329306,1,-59.0182174907,0.122465,100,-10374.8
86.9565217391,0.194392,183.405936738,-98.4425,156.391,1.88489e-06,-59.2237631961,38.2728,9.66184e-06,50000,2.38967545288e-15,2.1758,-59.2237631961,3.35042064999,9.20388e-13,0.996441,575,2.10973e-05,0.1,183.405936738,1,-59.2237631961,0.00978938,100,-10578.8
88.6524822695,0.098659,721.479263658,-111.124,271.99,9.7846e-07,-60.750981738,38.3057,9.85028e-06,50000,2.31224213431e-15,1.87444,-60.750981738,3.26879038473,1.2055e-12,0.993212,564,1.859e-05,0.1,721.479263658,1,-60.750981738,0.0122561,100,-10767.3
87.4125874126,0.065937,68.8141205695,-72.8447,104.261,6.57714e-07,-59.5892245614,38.4601,9.71251e-06,50000,1.98147331111e-15,2.46624,-59.5892245614,3.35108911275,5.18945e-12,0.973697,572,2.46004e-05,0.1,68.8141205695,1,-59.5892245614,0.0521562,100,-10572.9
85.1788756388,0.0478155,61.7273044192,-70.0226,105.034,4.6673e-07,-58.0693291954,38.5281,9.46432e-06,50000,1.85128845722e-15,2.74203,-58.0693291954,3.48917963496,5.85627e-12,0.969601,587,2.67651e-05,0.1,61.7273044192,1,-58.0693291954,0.061465,100,-10292.0
87.4125874126,0.0873324,493.263272447,-110.171,225.765,8.51927e-07,-59.9663037365,38.3035,9.71251e-06,50000,2.31736361382e-15,1.53779,-59.9663037365,3.31320394132,8.97001e-13,0.995644,572,1.50011e-05,0.1,493.263272447,1,-59.9663037365,0.00942624,100,-10668.0
88.9679715302,0.0867229,720.472749474,-111.291,269.495,8.62169e-07,-61.0267089776,38.2607,9.88533e-06,50000,2.41884049165e-15,1.56821,-61.0267089776,3.28721337332,1.19664e-12,0.994334,562,1.55906e-05,0.1,720.472749474,1,-61.0267089776,0.0121072,100,-10816.3
85.3242320819,0.00797311,54.0070605113,-66.5483,105.583,7.87865e-08,-58.2032316009,38.5659,9.48047e-06,50000,1.78257528976e-15,3.19521,-58.2032316009,4.06716894784,1.03304e-11,0.959414,586,3.15735e-05,0.1,54.0070605113,1,-58.2032316009,0.105796,100,-10267.1
87.4125874126,0.124217,482.912002825,-110.172,221.092,1.21169e-06,-59.8169831396,38.4184,9.71251e-06,50000,2.06576578412e-15,1.61328,-59.8169831396,3.29791432062,8.34125e-13,0.995688,572,1.57369e-05,0.1,482.912002825,1,-59.8169831396,0.00876627,100,-10648.0
90.5797101449,0.107869,977.394756028,-113.247,305.958,1.09605e-06,-62.1728757989,38.3868,1.00644e-05,50000,2.13213723162e-15,1.60273,-62.1728757989,3.22588610742,1.55066e-12,0.990497,552,1.62853e-05,0.1,977.394756028,1,-62.1728757989,0.0150192,100,-10964.3
86.6551126516,0.145987,88.1969150008,-82.6162,117.999,1.41555e-06,-59.0863609288,38.418,9.62835e-06,50000,2.0665855673e-15,2.91829,-59.0863609288,3.38901755491,1.91381e-12,0.99298,577,2.8297e-05,0.1,88.1969150008,1,-59.0863609288,0.0203552,100,-10540.0
86.5051903114,0.00944911,66.8660799457,-67.6713,131.354,9.5243e-08,-59.0876237502,38.7016,9.61169e-06,50000,1.55632075943e-15,5.47748,-59.0876237502,3.65066807704,1.22317e-11,0.953581,578,5.52107e-05,0.1,66.8660799457,1,-59.0876237502,0.120394,100,-10380.9
88.6524822695,0.149091,453.580521373,-111.359,227.258,1.47446e-06,-60.5695414836,38.5356,9.85028e-06,50000,1.83737216855e-15,1.54542,-60.5695414836,3.25654753073,7.86365e-13,0.996018,564,1.52837e-05,0.1,453.580521373,1,-60.5695414836,0.00804011,100,-10801.8
85.910652921,0.124286,107.147528477,-79.8695,125.635,1.20136e-06,-58.664920709,38.579,9.54563e-06,50000,1.75941000762e-15,2.8189,-58.664920709,3.40438524997,2.53359e-12,0.987537,582,2.72478e-05,0.1,107.147528477,1,-58.664920709,0.0271165,100,-10436.9
86.9565217391,0.112379,485.125859577,-109.637,222.254,1.0884e-06,-59.5270426569,38.5821,9.66184e-06,50000,1.75389496225e-15,1.86742,-59.5270426569,3.38066067812,8.81152e-13,0.997598,575,1.80861e-05,0.1,485.125859577,1,-59.5270426569,0.00939383,100,-10590.5
88.3392226148,0.0971042,852.14205404,-110.513,291.957,9.5992e-07,-60.6026721336,38.7533,9.81547e-06,50000,1.4779703717e-15,1.6168,-60.6026721336,3.30503033592,1.27505e-12,0.99292,566,1.59828e-05,0.1,852.14205404,1,-60.6026721336,0.0130477,100,-10714.5
88.9679715302,0.101928,724.751905068,-111.252,274.984,1.01424e-06,-60.9937309564,38.6562,9.88533e-06,50000,1.62865384541e-15,1.8737,-60.9937309564,3.24714845074,1.24362e-12,0.993444,562,1.86444e-05,0.1,724.751905068,1,-60.9937309564,0.0125601,100,-10808.4
86.2068965517,0.186228,202.803558182,-101.521,164.878,1.78805e-06,-58.8264100793,38.6971,9.57854e-06,50000,1.56338982409e-15,2.12785,-58.8264100793,3.33023977225,8.13812e-13,0.997617,580,2.04304e-05,0.1,202.803558182,1,-58.8264100793,0.00882781,100,-10510.1
86.9565217391,0.169223,281.620408479,-110.023,183.446,1.64093e-06,-59.4005408324,38.5982,9.66184e-06,50000,1.72584731177e-15,1.54696,-59.4005408324,3.3152020205,6.64738e-13,0.996394,575,1.50006e-05,0.1,281.620408479,1,-59.4005408324,0.00706958,100,-10611.9
85.7632933105,0.0411335,64.7442411182,-69.7982,139.312,4.00424e-07,-58.5964440128,38.6591,9.52925e-06,50000,1.62395755649e-15,5.06186,-58.5964440128,3.4046454177,7.58721e-12,0.978891,583,4.9276e-05,0.1,64.7442411182,1,-58.5964440128,0.0800632,100,-10356.7
87.1080139373,0.121798,545.408036426,-109.454,241.371,1.18349e-06,-59.5991646529,38.7829,9.67867e-06,50000,1.43489891336e-15,1.56086,-59.5991646529,3.36674512465,9.77102e-13,0.996073,574,1.51666e-05,0.1,545.408036426,1,-59.5991646529,0.0103488,100,-10592.2
85.3242320819,0.0130147,55.8682619578,-66.809,113.451,1.2854e-07,-58.1096154869,38.9769,9.48047e-06,50000,1.18185204355e-15,5.42744,-58.1096154869,3.60278090309,9.86298e-12,0.959899,586,5.36043e-05,0.1,55.8682619578,1,-58.1096154869,0.101111,100,-10252.5
87.1080139373,0.158753,270.696084065,-110.039,179.747,1.54031e-06,-59.4881492009,38.4084,9.67867e-06,50000,2.08670670012e-15,1.4488,-59.4881492009,3.30771276039,5.91352e-13,0.997537,574,1.40571e-05,0.1,270.696084065,1,-59.4881492009,0.00628164,100,-10636.1
89.2857142857,0.0844648,1122.71856211,-111.036,337.76,8.44889e-07,-61.484835075,38.3997,9.92063e-06,50000,2.10489479717e-15,2.16416,-61.484835075,3.23065503616,1.69324e-12,0.99178,560,2.16478e-05,0.1,1122.71856211,1,-61.484835075,0.0169227,100,-10816.3
85.7632933105,0.0183235,55.2831094834,-67.5523,110.17,1.81058e-07,-58.6067820344,38.5581,9.52925e-06,50000,1.79652193184e-15,4.28541,-58.6067820344,3.61757043207,9.58517e-12,0.964379,583,4.23451e-05,0.1,55.2831094834,1,-58.6067820344,0.0981697,100,-10346.9
86.0585197935,0.104795,157.498355334,-85.0714,149.482,1.01058e-06,-58.9594172765,38.5089,9.56206e-06,50000,1.88712508683e-15,2.86475,-58.9594172765,3.38162267181,2.11221e-12,0.991557,581,2.76262e-05,0.1,157.498355334,1,-58.9594172765,0.0227128,100,-10485.0
85.7632933105,0.0273344,48.7262773927,-67.4575,96.7418,2.69815e-07,-58.4473109823,38.779,9.52925e-06,50000,1.44042705549e-15,3.48531,-58.4473109823,3.544735789,8.43068e-12,0.965388,583,3.44032e-05,0.1,48.7262773927,1,-58.4473109823,0.0865263,100,-10344.0
86.8055555556,0.116197,693.775156527,-109.143,272.63,1.12883e-06,-59.4964580721,39.0862,9.64506e-06,50000,1.05942955977e-15,2.08488,-59.4964580721,3.29615666238,1.22721e-12,0.992827,576,2.02541e-05,0.1,693.775156527,1,-59.4964580721,0.0130034,100,-10540.7
88.0281690141,0.103539,495.189443166,-110.296,226.912,1.01727e-06,-60.0633831701,39.2213,9.78091e-06,50000,9.25592564263e-16,1.98704,-60.0633831701,3.24302330258,9.70878e-13,0.995517,568,1.95226e-05,0.1,495.189443166,1,-60.0633831701,0.0100578,100,-10680.0
85.7632933105,0.023956,58.895646479,-67.5741,148.929,2.3699e-07,-58.493160044,39.5256,9.52926e-06,50000,6.82765225989e-16,6.82813,-58.493160044,3.55435694415,1.04337e-11,0.96326,583,6.75487e-05,0.1,58.895646479,1,-58.493160044,0.106613,100,-10309.1
86.3557858377,0.0147146,58.3333605024,-67.5543,105.392,1.48221e-07,-58.7874648143,39.3856,9.59509e-06,50000,7.85360445663e-16,3.01415,-58.7874648143,3.58305114093,1.01455e-11,0.952548,579,3.03617e-05,0.1,58.3333605024,1,-58.7874648143,0.0999884,100,-10368.4
87.1080139373,0.101433,921.546437519,-109.569,302.607,9.88104e-07,-60.2215055536,39.382,9.67867e-06,50000,7.88172641707e-16,2.11145,-60.2215055536,3.31947612393,1.41987e-12,0.993551,574,2.05687e-05,0.1,921.546437519,1,-60.2215055536,0.0149623,100,-10627.3
85.3242320819,0.0115499,50.5025263596,-66.9294,116.348,1.13378e-07,-58.1880840556,39.9011,9.48047e-06,50000,4.68981602013e-16,5.4128,-58.1880840556,3.48133323285,9.84986e-12,0.965782,586,5.3134e-05,0.1,50.5025263596,1,-58.1880840556,0.102218,100,-10275.8
86.8055555556,0.168048,658.072085262,-109.515,268.106,1.62759e-06,-59.5166683652,39.5061,9.64506e-06,50000,6.96183733792e-16,1.54548,-59.5166683652,3.36186172854,9.4442e-13,0.995847,576,1.49684e-05,0.1,658.072085262,1,-59.5166683652,0.0100679,100,-10580.5
84.8896434635,0.0234629,67.5548496577,-66.0522,179.336,2.26291e-07,-57.9093368174,39.6377,9.43218e-06,50000,6.10320150617e-16,6.97237,-57.9093368174,3.76720542672,1.41537e-11,0.977974,589,6.72459e-05,0.1,67.5548496577,1,-57.9093368174,0.15216,100,-10147.3
85.4700854701,0.114296,476.784002115,-108.204,222.88,1.08848e-06,-58.6647452761,39.3142,9.49668e-06,50000,8.43472424885e-16,1.92464,-58.6647452761,3.35686091554,8.52888e-13,0.997199,585,1.8329e-05,0.1,476.784002115,1,-58.6647452761,0.00940399,100,-10437.6
86.9565217391,0.125421,612.678209763,-109.534,254.45,1.21723e-06,-59.5487653813,39.2862,9.66184e-06,50000,8.67363728396e-16,1.85159,-59.5487653813,3.32250979504,1.10621e-12,0.995535,575,1.797e-05,0.1,612.678209763,1,-59.5487653813,0.0117445,100,-10566.5
84.8896434635,0.0180182,63.9181603276,-66.4779,166.542,1.73589e-07,-57.9652327186,39.6141,9.43218e-06,50000,6.24922213474e-16,6.81595,-57.9652327186,3.57665345272,1.23705e-11,0.979043,589,6.56654e-05,0.1,63.9181603276,1,-57.9652327186,0.133281,100,-10184.0
86.0585197935,0.192638,247.820231381,-106.197,177.678,1.84611e-06,-58.7443480921,39.9646,9.56206e-06,50000,4.40162597603e-16,2.1138,-58.7443480921,3.32521523415,7.21452e-13,0.99778,581,2.02573e-05,0.1,247.820231381,1,-58.7443480921,0.00785551,100,-10493.9
85.1788756388,0.00661025,62.2360158015,-67.8826,111.055,6.48574e-08,-58.0877432418,40.2484,9.46432e-06,50000,3.31407857987e-16,3.49333,-58.0877432418,3.70719101756,8.55298e-12,0.964601,587,3.42753e-05,0.1,62.2360158015,1,-58.0877432418,0.0888451,100,-10256.9
85.910652921,0.00261122,63.9196809541,-66.8885,142.513,2.58758e-08,-58.5836078639,40.2201,9.54563e-06,50000,3.40911990062e-16,5.74644,-58.5836078639,3.49099955374,1.31606e-11,0.963284,582,5.69442e-05,0.1,63.9196809541,1,-58.5836078639,0.134022,100,-10285.0
85.0340136054,0.0187143,59.5138005028,-65.2863,210.839,1.80554e-07,-58.114116214,39.8875,9.44822e-06,50000,4.75412103653e-16,8.42512,-58.114116214,3.73803100871,1.55007e-11,0.979298,588,8.12852e-05,0.1,59.5138005028,1,-58.114116214,0.166525,100,-10192.7
85.3242320819,0.18651,280.047683266,-108.676,183.166,1.77295e-06,-58.4733380129,39.3061,9.48047e-06,50000,8.5034733159e-16,1.54789,-58.4733380129,3.37637297301,6.13995e-13,0.997326,586,1.4714e-05,0.1,280.047683266,1,-58.4733380129,0.00679484,100,-10448.7
86.3557858377,0.177561,279.222698996,-109.346,182.844,1.70869e-06,-59.0723726513,39.349,9.59509e-06,50000,8.14570395347e-16,1.49469,-59.0723726513,3.33700374905,6.46435e-13,0.997091,579,1.43835e-05,0.1,279.222698996,1,-59.0723726513,0.00698067,100,-10554.4
