MaxNormIw,Bound,J,MinVanillaIw,AvgRet,VarNormIw,AvgDiscRet,ESSRenyi,VanillaAvgRet,IterType,VarDiscRet,ESSClassic,AvgEpLen,EpsThisIter,AvgNormIw,MaxVanillaIw,VarRet,MinNormIw,BatchSize,VarVanillaIw,eRenyi2,AvgVanillaIw,VarJ
0.010042064,4579.036,4999.8467,0.9978036,4999.846108294682,1.4820581e-10,4999.846108294682,99.99989271175451,4999.846108294682,1,0.02062300884565518,99.99985126072127,500.0,100,0.010000002,1.0044342,0.02062300884565518,0.009975772,100,1.4827256e-06,1.0000011,1.0002269,0.1428083
0.010008172,4579.0312,4999.842,0.9950992,4999.840903201875,3.9517556e-11,4999.840903201875,99.99998807907247,4999.840903201875,1,0.032117069406806725,99.99994659930753,500.0,100,0.01,1.0009118,0.032117069406806725,0.009950051,100,3.9524787e-07,1.0000001,1.0000945,0.17800643
0.01,4579.0024,4999.813,1.0,4999.812881966613,3.5044917e-18,4999.812881966613,100.0,4999.812881966613,1,0.03999687267675537,100.0,500.0,100,0.009999998,1.0,0.03999687267675537,0.01,100,,1.0,1.0,0.19898033
0.01,4579.03,4999.8403,1.0,4999.840243947474,3.5044917e-18,4999.840243947474,100.0,4999.840243947474,1,0.05355438902249025,100.0,500.0,100,0.009999998,1.0,0.05355438902249025,0.01,100,,1.0,1.0,0.23023812
0.010016036,4579.0127,4999.823,0.9958576,4999.822549247758,8.5316185e-11,4999.822549247758,99.99992847447743,4999.822549247758,1,0.03430647838726029,99.99991607480489,500.0,100,0.01,1.0015808,0.03430647838726029,0.009958803,100,8.531252e-07,1.0000007,0.9999773,0.1841712
0.01,4579.01,4999.8203,1.0,4999.820164926478,3.5044917e-18,4999.820164926478,100.0,4999.820164926478,1,0.04272492032636792,100.0,500.0,100,0.009999998,1.0,0.04272492032636792,0.01,100,,1.0,1.0,0.20567566
0.01,4579.0273,4999.838,1.0,4999.838103351526,3.5044917e-18,4999.838103351526,100.0,4999.838103351526,1,0.02672348843841557,100.0,500.0,100,0.009999998,1.0,0.02672348843841557,0.01,100,,1.0,1.0,0.16264471
0.01,4579.028,4999.8384,1.0,4999.838376223762,3.5044917e-18,4999.838376223762,100.0,4999.838376223762,1,0.03354379252471285,100.0,500.0,100,0.009999998,1.0,0.03354379252471285,0.01,100,,1.0,1.0,0.18225214
0.01,4579.018,4999.8286,1.0,4999.828508620154,3.5044917e-18,4999.828508620154,100.0,4999.828508620154,1,0.04448249181095457,100.0,500.0,100,0.009999998,1.0,0.04448249181095457,0.01,100,,1.0,1.0,0.20986365
0.01,4579.0205,4999.831,1.0,4999.83113439639,3.5044917e-18,4999.83113439639,100.0,4999.83113439639,1,0.026515116872174293,100.0,500.0,100,0.009999998,1.0,0.026515116872174293,0.01,100,,1.0,1.0,0.16202548
0.01,4579.037,4999.8477,1.0,4999.847568629571,3.5044917e-18,4999.847568629571,100.0,4999.847568629571,1,0.027020030040777472,100.0,500.0,100,0.009999998,1.0,0.027020030040777472,0.01,100,,1.0,1.0,0.1635572
0.01,4579.026,4999.8364,1.0,4999.836551900742,3.5044917e-18,4999.836551900742,100.0,4999.836551900742,1,0.03500679342341712,100.0,500.0,100,0.009999998,1.0,0.03500679342341712,0.01,100,,1.0,1.0,0.18617305
0.01,4579.0186,4999.829,1.0,4999.829317340591,3.5044917e-18,4999.829317340591,100.0,4999.829317340591,1,0.02320201325421424,100.0,500.0,100,0.009999998,1.0,0.02320201325421424,0.01,100,,1.0,1.0,0.15154406
0.01,4579.015,4999.8257,1.0,4999.82557336655,3.5044917e-18,4999.82557336655,100.0,4999.82557336655,1,0.025838437956045436,100.0,500.0,100,0.009999998,1.0,0.025838437956045436,0.01,100,,1.0,1.0,0.15993679
0.01,4579.0215,4999.832,1.0,4999.832110912117,3.5044917e-18,4999.832110912117,100.0,4999.832110912117,1,0.03420563491947514,100.0,500.0,100,0.009999998,1.0,0.03420563491947514,0.01,100,,1.0,1.0,0.18402793
0.01,4579.051,4999.8613,1.0,4999.861480845886,3.5044917e-18,4999.861480845886,100.0,4999.861480845886,1,0.01627221726309722,100.0,500.0,100,0.009999998,1.0,0.01627221726309722,0.01,100,,1.0,1.0,0.1269358
0.01,4579.0566,4999.867,1.0,4999.867218313518,3.5044917e-18,4999.867218313518,100.0,4999.867218313518,1,0.022891299991004435,100.0,500.0,100,0.009999998,1.0,0.022891299991004435,0.01,100,,1.0,1.0,0.15055308
0.01,4579.0244,4999.835,1.0,4999.834521158053,3.5044917e-18,4999.834521158053,100.0,4999.834521158053,1,0.04262334560319857,100.0,500.0,100,0.009999998,1.0,0.04262334560319857,0.01,100,,1.0,1.0,0.2054414
0.01,4579.0435,4999.854,1.0,4999.85425661864,3.5044917e-18,4999.85425661864,100.0,4999.85425661864,1,0.025048096296826455,100.0,500.0,100,0.009999998,1.0,0.025048096296826455,0.01,100,,1.0,1.0,0.15746799
0.010000591,4579.0566,4999.867,0.99980986,4999.866852077599,2.151875e-13,4999.866852077599,100.0,4999.866852077599,1,0.029645325024540734,99.99998474114167,500.0,100,0.01,1.0000545,0.029645325024540734,0.0099981455,100,2.151933e-09,1.0,0.99999535,0.17129306
0.0100166155,4579.043,4999.8535,0.99610436,4999.853405199645,1.0081104e-10,4999.853405199645,99.99992847447743,4999.853405199645,1,0.024872933231090095,99.99987028447588,500.0,100,0.010000002,1.0015384,0.024872933231090095,0.009962268,100,1.0078583e-06,1.0000007,0.9998771,0.15682548
0.010000663,4579.0312,4999.8423,0.99988234,4999.841339711862,1.3338456e-13,4999.841339711862,99.99980926550052,4999.841339711862,1,0.02078958692581452,99.99996948240091,500.0,100,0.010000002,1.0000653,0.02078958692581452,0.009998833,100,1.333976e-09,1.0000019,0.9999991,0.14348505
0.01,4579.0327,4999.8433,1.0,4999.843417471345,3.5044917e-18,4999.843417471345,100.0,4999.843417471345,1,0.026787781344321897,100.0,500.0,100,0.009999998,1.0,0.026787781344321897,0.01,100,,1.0,1.0,0.16284394
0.01001452,4579.023,4999.8335,0.9903713,4999.832832691204,2.4551758e-10,4999.832832691204,99.99994039539075,4999.832832691204,1,0.06587071872418168,99.99975965750737,500.0,100,0.01,1.0013812,0.06587071872418168,0.0099044135,100,2.4548137e-06,1.0000006,0.99992925,0.25382027
0.010008407,4579.018,4999.8286,0.99977875,4999.828230756455,2.7674542e-12,4999.828230756455,100.0,4999.828230756455,1,0.02831023218968342,100.00000381463073,500.0,100,0.009999999,1.0008582,0.02831023218968342,0.009997613,100,2.7676386e-08,1.0,1.0000175,0.16745172
0.01001957,4579.0176,4999.828,0.9897363,4999.827595520442,2.5801133e-10,4999.827595520442,99.99992847447743,4999.827595520442,1,0.03296275600976183,99.99977487353831,500.0,100,0.01,1.0016912,0.03296275600976183,0.009899989,100,2.578752e-06,1.0000007,0.9997348,0.18036355
0.010003055,4579.025,4999.8354,0.9997672,4999.834776490801,8.4992647e-13,4999.834776490801,100.0,4999.834776490801,1,0.023087516531780556,100.00000762928263,500.0,100,0.01,1.0003203,0.023087516531780556,0.009997524,100,8.5002485e-09,1.0,1.0000148,0.1511887
0.010024962,4579.025,4999.836,0.99484164,4999.835035011934,2.5003977e-10,4999.835035011934,99.99985694905718,4999.835035011934,1,0.02766086198294795,99.99974443209317,500.0,100,0.01,1.0025603,0.02766086198294795,0.009947781,100,2.500726e-06,1.0000014,1.0000639,0.16521642
0.010008285,4579.019,4999.8296,0.9995171,4999.829133043008,4.297666e-12,4999.829133043008,100.0,4999.829133043008,1,0.025257806927995948,99.99998092656733,500.0,100,0.010000002,1.0008311,0.025257806927995948,0.009995144,100,4.29769e-08,1.0,1.0000026,0.15817343
0.010026669,4579.032,4999.843,0.99530256,4999.842152041742,1.8793778e-10,4999.842152041742,99.99989271175451,4999.842152041742,1,0.027681539818598833,99.99978635359533,500.0,100,0.010000002,1.0025557,0.027681539818598833,0.009954129,100,1.8789568e-06,1.0000011,0.9998891,0.16534798
0.01,4579.038,4999.8486,1.0,4999.848415139738,3.5044917e-18,4999.848415139738,100.0,4999.848415139738,1,0.02792375654745175,100.0,500.0,100,0.009999998,1.0,0.02792375654745175,0.01,100,,1.0,1.0,0.1662791
0.010007048,4579.0215,4999.832,0.99837077,4999.831306949819,1.5591382e-11,4999.831306949819,99.99998807907247,4999.831306949819,1,0.023727271019622128,99.99996948086415,500.0,100,0.01,1.0006535,0.023727271019622128,0.009984219,100,1.5589848e-07,1.0000001,0.99994874,0.15323755
0.01002574,4579.0225,4999.833,0.9988086,4999.832383473016,5.5275586e-11,4999.832383473016,99.99995231630692,4999.832383473016,1,0.02986161326945844,99.9999313411838,500.0,100,0.01,1.0026572,0.02986161326945844,0.009987257,100,5.5284573e-07,1.0000005,1.000083,0.17186792
0.010019678,4579.0376,4999.8486,0.997008,4999.847980523085,7.423958e-11,4999.847980523085,99.99976158198933,4999.847980523085,1,0.02592297602679594,99.99993897046376,500.0,100,0.01,1.0020596,0.02592297602679594,0.0099691665,100,7.425276e-07,1.0000024,1.0000917,0.16012844
0.010030442,4579.0293,4999.8403,0.9959933,4999.839405163622,1.5529687e-10,4999.839405163622,99.99988079085256,4999.839405163622,1,0.026759075432846464,99.99983220024643,500.0,100,0.01,1.0033234,0.026759075432846464,0.009957161,100,1.5538205e-06,1.0000012,1.0002784,0.16263233
0.01,4579.0156,4999.826,1.0,4999.826225835597,3.5044917e-18,4999.826225835597,100.0,4999.826225835597,1,0.030789507774101832,100.0,500.0,100,0.009999998,1.0,0.030789507774101832,0.01,100,,1.0,1.0,0.17460632
0.010009771,4579.057,4999.8677,0.9986023,4999.867209775893,2.0676273e-11,4999.867209775893,99.99998807907247,4999.867209775893,1,0.014105222946679489,99.99997329794344,500.0,100,0.01,1.0010078,0.014105222946679489,0.009985716,100,2.0677419e-07,1.0000001,1.0000306,0.11814907
0.01000157,4579.0317,4999.8423,0.9996981,4999.8416832011435,1.1270354e-12,4999.8416832011435,100.0,4999.8416832011435,1,0.023694469359336702,99.9999847413163,500.0,100,0.010000002,1.0001638,0.023694469359336702,0.009996913,100,1.127142e-08,1.0,1.0000068,0.15312605
0.010001781,4579.0337,4999.844,0.9998497,4999.843506747072,2.238053e-13,4999.843506747072,100.0,4999.843506747072,1,0.026521562477695437,99.99999618527258,500.0,100,0.010000002,1.0001702,0.026521562477695437,0.009998576,100,2.2377837e-09,1.0,0.9999921,0.16201992
0.010021116,4579.024,4999.8345,0.9982934,4999.833979024512,4.2430715e-11,4999.833979024512,99.99997615814777,4999.833979024512,1,0.0218202526311987,99.99995040958962,500.0,100,0.01,1.0021244,0.0218202526311987,0.009982806,100,4.243203e-07,1.0000002,1.0000129,0.14693087
0.010021033,4579.0127,4999.823,0.9969058,4999.822601053143,5.8462825e-11,4999.822601053143,99.99995231630692,4999.822601053143,1,0.028598759541946996,99.99996948569512,500.0,100,0.01,1.0022105,0.028598759541946996,0.009967991,100,5.8474757e-07,1.0000005,1.000107,0.16813806
0.010013862,4579.043,4999.8535,0.99156356,4999.852365894681,1.7590022e-10,4999.852365894681,99.99996423722592,4999.852365894681,1,0.03613038029978903,99.99980162146224,500.0,100,0.01,1.0013126,0.03613038029978903,0.009916364,100,1.758739e-06,1.0000004,0.9999265,0.18837349
0.01,4579.025,4999.8354,1.0,4999.835143520814,3.5044917e-18,4999.835143520814,100.0,4999.835143520814,1,0.028889510270301705,100.0,500.0,100,0.009999998,1.0,0.028889510270301705,0.01,100,,1.0,1.0,0.16910675
0.010017629,4579.0522,4999.863,0.99896175,4999.862507882364,2.8095058e-11,4999.862507882364,99.99997615814777,4999.862507882364,1,0.02014430938317086,99.9999694822845,500.0,100,0.010000002,1.0017581,0.02014430938317086,0.009989665,100,2.80947e-07,1.0000002,0.9999953,0.14116068
0.010033082,4579.0103,4999.8213,0.99370927,4999.820618559866,3.358756e-10,4999.820618559866,99.99974966111864,4999.820618559866,1,0.03139602436173663,99.99967564956779,500.0,100,0.01,1.0029929,0.03139602436173663,0.009940217,100,3.356646e-06,1.0000025,0.99968565,0.1760765
0.0100005185,4579.029,4999.8394,0.9998566,4999.838724440091,6.481932e-14,4999.838724440091,100.0,4999.838724440091,1,0.024392718481793977,99.99999237063035,500.0,100,0.01,1.0000551,0.024392718481793977,0.009998534,100,6.4825567e-10,1.0,1.0000032,0.15539886
0.010007848,4579.0356,4999.846,0.99937266,4999.845585199814,7.439472e-12,4999.845585199814,99.99998807907247,4999.845585199814,1,0.023318805055493625,99.99998855569352,500.0,100,0.01,1.0007659,0.023318805055493625,0.0099939145,100,7.438723e-08,1.0000001,0.99998116,0.15190178
0.010018517,4579.033,4999.8438,0.9977747,4999.84296601298,6.7092595e-11,4999.84296601298,99.99995231630692,4999.84296601298,1,0.019598395708446216,99.99993897055688,500.0,100,0.01,1.001945,0.019598395708446216,0.009976818,100,6.710562e-07,1.0000005,1.0000931,0.13928598
0.01,4579.0386,4999.849,1.0,4999.848960912033,3.5044917e-18,4999.848960912033,100.0,4999.848960912033,1,0.020222307995381255,100.0,500.0,100,0.009999998,1.0,0.020222307995381255,0.01,100,,1.0,1.0,0.14148955
0.01,4579.0186,4999.829,1.0,4999.829269949547,3.5044917e-18,4999.829269949547,100.0,4999.829269949547,1,0.027731371457621567,100.0,500.0,100,0.009999998,1.0,0.027731371457621567,0.01,100,,1.0,1.0,0.16568695
0.010003546,4579.0483,4999.859,0.9979586,4999.858291292032,8.60632e-12,4999.858291292032,100.0,4999.858291292032,1,0.029934336353789864,99.99998855606896,500.0,100,0.01,1.0003686,0.029934336353789864,0.009979446,100,8.606422e-08,1.0,1.000014,0.17199744
0.010003975,4579.0444,4999.855,0.9988829,4999.85438960646,5.311053e-12,4999.85438960646,100.0,4999.85438960646,1,0.023992065899667087,100.00001525853354,500.0,100,0.01,1.0004144,0.023992065899667087,0.009988661,100,5.311359e-08,1.0,1.0000168,0.1540539
0.010002515,4579.0176,4999.828,0.9996956,4999.827786526452,1.2786179e-12,4999.827786526452,100.0,4999.827786526452,1,0.029565395362857187,99.99998474114167,500.0,100,0.01,1.0002469,0.029565395362857187,0.009997003,100,1.2787399e-08,1.0,0.99999535,0.17108706
0.010028614,4579.0356,4999.846,0.9938971,4999.845866978721,1.69084e-10,4999.845866978721,99.99994039539075,4999.845866978721,1,0.04381603222646024,99.99980925595038,500.0,100,0.01,1.0028117,0.04381603222646024,0.009939464,100,1.6906772e-06,1.0000006,0.9999504,0.20766437
0.01,4579.0522,4999.863,1.0,4999.862792060747,3.5044917e-18,4999.862792060747,100.0,4999.862792060747,1,0.021309802692319836,100.0,500.0,100,0.009999998,1.0,0.021309802692319836,0.01,100,,1.0,1.0,0.14523849
0.010009925,4579.038,4999.8486,0.99857014,4999.848126723714,2.9575876e-11,4999.848126723714,99.99998807907247,4999.848126723714,1,0.025403534441486787,99.99998474141525,500.0,100,0.01,1.0010058,0.025403534441486787,0.009985569,100,2.9576563e-07,1.0000001,1.0000132,0.1585561
0.010004314,4579.0425,4999.853,0.9989777,4999.852626049472,1.0134059e-11,4999.852626049472,99.99998807907247,4999.852626049472,1,0.025198970661043617,99.99998855621303,500.0,100,0.01,1.0004579,0.025198970661043617,0.009989512,100,1.0134561e-07,1.0000001,1.0000266,0.1578884
0.010003998,4579.0156,4999.826,0.9985712,4999.825609790099,1.116001e-11,4999.825609790099,100.0,4999.825609790099,1,0.03773076265718499,100.00000762962897,500.0,100,0.01,1.0003691,0.03773076265718499,0.009986019,100,1.11592705e-07,1.0,0.9999693,0.19316876
0.010012782,4579.058,4999.869,0.9992625,4999.868115473163,2.639944e-11,4999.868115473163,99.99979734461846,4999.868115473163,1,0.01547237775947317,99.99996185407142,500.0,100,0.01,1.0013053,0.01547237775947317,0.009992355,100,2.6401312e-07,1.000002,1.0000271,0.12376028
0.010026189,4579.041,4999.852,0.9969555,4999.850956021913,1.129407e-10,4999.850956021913,99.99990463265931,4999.850956021913,1,0.02240039979473616,99.99988938137382,500.0,100,0.01,1.0026869,0.02240039979473616,0.009968879,100,1.1295627e-06,1.000001,1.0000678,0.14881672
0.01001616,4578.992,4999.8027,0.99414754,4999.801803181966,1.9180227e-10,4999.801803181966,99.99990463265931,4999.801803181966,1,0.06942609411918595,99.99982068596641,500.0,100,0.009999999,1.0014848,0.06942609411918595,0.009942778,100,1.9175288e-06,1.000001,0.9998689,0.26129803
0.01,4579.041,4999.8516,1.0,4999.851653199034,3.5044917e-18,4999.851653199034,100.0,4999.851653199034,1,0.019341028017299387,100.0,500.0,100,0.009999998,1.0,0.019341028017299387,0.01,100,,1.0,1.0,0.13836156
0.010014693,4579.0166,4999.827,0.994857,4999.82617850578,1.4556477e-10,4999.82617850578,99.99997615814777,4999.82617850578,1,0.025923729658139476,99.99982070546163,500.0,100,0.010000003,1.001447,0.025923729658139476,0.009948793,100,1.455592e-06,1.0000002,0.99997765,0.16007034
0.01,4579.0303,4999.841,1.0,4999.840716249286,3.5044917e-18,4999.840716249286,100.0,4999.840716249286,1,0.0243415224915726,100.0,500.0,100,0.009999998,1.0,0.0243415224915726,0.01,100,,1.0,1.0,0.1552369
0.01,4579.0356,4999.846,1.0,4999.84605106784,3.5044917e-18,4999.84605106784,100.0,4999.84605106784,1,0.03790547889658003,100.0,500.0,100,0.009999998,1.0,0.03790547889658003,0.01,100,,1.0,1.0,0.19371015
0.010013834,4579.0127,4999.823,0.9989252,4999.822739234917,2.4104016e-11,4999.822739234917,99.99997615814777,4999.822739234917,1,0.035299663007361634,99.99996185215058,500.0,100,0.01,1.00136,0.035299663007361634,0.009989484,100,2.410267e-07,1.0000002,0.99997675,0.18689586
0.010038457,4579.042,4999.853,0.996278,4999.852572470713,2.3209733e-10,4999.852572470713,99.99964237341032,4999.852572470713,1,0.020902274656622328,99.9997635304492,500.0,100,0.01,1.0040208,0.020902274656622328,0.009961042,100,2.3217792e-06,1.0000036,1.0001745,0.14376123
0.010045323,4579.0254,4999.8364,0.9975015,4999.835849250408,1.4469877e-10,4999.835849250408,99.99977350286287,4999.835849250408,1,0.026007008437463397,99.9998474201416,500.0,100,0.01,1.004584,0.026007008437463397,0.009974501,100,1.4471259e-06,1.0000023,1.0000515,0.16038458
0.0100216605,4579.05,4999.8604,0.9976562,4999.859979941031,7.746732e-11,4999.859979941031,99.99995231630692,4999.859979941031,1,0.017860249184572286,99.9999351499158,500.0,100,0.01,1.002162,0.017860249184572286,0.009976602,100,7.746654e-07,1.0000005,0.99999595,0.13294595
0.01,4579.0454,4999.856,1.0,4999.855934200186,3.5044917e-18,4999.855934200186,100.0,4999.855934200186,1,0.024355527673442713,100.0,500.0,100,0.009999998,1.0,0.024355527673442713,0.01,100,,1.0,1.0,0.15527463
0.01,4579.0244,4999.835,1.0,4999.835028637325,3.5044917e-18,4999.835028637325,100.0,4999.835028637325,1,0.024928467453097704,100.0,500.0,100,0.009999998,1.0,0.024928467453097704,0.01,100,,1.0,1.0,0.15709694
0.01,4579.0527,4999.8633,1.0,4999.863061907002,3.5044917e-18,4999.863061907002,100.0,4999.863061907002,1,0.021675019967641766,100.0,500.0,100,0.009999998,1.0,0.021675019967641766,0.01,100,,1.0,1.0,0.14650585
0.01,4579.027,4999.8374,1.0,4999.837303970972,3.5044917e-18,4999.837303970972,100.0,4999.837303970972,1,0.02373441977117143,100.0,500.0,100,0.009999998,1.0,0.02373441977117143,0.01,100,,1.0,1.0,0.15331148
0.010023254,4579.065,4999.8755,0.99823976,4999.8747465443,6.067865e-11,4999.8747465443,99.99996423722592,4999.8747465443,1,0.014892658084031006,99.9999122702734,500.0,100,0.010000002,1.0024197,0.014892658084031006,0.009981459,100,6.0690013e-07,1.0000004,1.000094,0.12140097
0.01,4579.0327,4999.8433,1.0,4999.843127585082,3.5044917e-18,4999.843127585082,100.0,4999.843127585082,1,0.027331890572925628,100.0,500.0,100,0.009999998,1.0,0.027331890572925628,0.01,100,,1.0,1.0,0.1644967
0.010060692,4579.016,4999.8267,0.99653655,4999.826230654467,1.8576675e-10,4999.826230654467,99.99989271175451,4999.826230654467,1,0.02102422485094821,99.9998207036833,500.0,100,0.01,1.0060368,0.02102422485094821,0.009965687,100,1.8575406e-06,1.0000011,0.99996775,0.14421108
0.01,4579.0317,4999.8423,1.0,4999.842135910966,3.5044917e-18,4999.842135910966,100.0,4999.842135910966,1,0.021130406605675004,100.0,500.0,100,0.009999998,1.0,0.021130406605675004,0.01,100,,1.0,1.0,0.14462325
0.01,4579.058,4999.8687,1.0,4999.868790662631,3.5044917e-18,4999.868790662631,100.0,4999.868790662631,1,0.01844802388485986,100.0,500.0,100,0.009999998,1.0,0.01844802388485986,0.01,100,,1.0,1.0,0.13515168
0.0100085335,4579.013,4999.824,0.9984965,4999.823489403419,2.1326097e-11,4999.823489403419,99.99979734461846,4999.823489403419,1,0.027103381922448797,99.9999694826454,500.0,100,0.01,1.0008605,0.027103381922448797,0.009984894,100,2.1326446e-07,1.000002,1.0000072,0.16373011
0.010035593,4579.0205,4999.831,0.9971622,4999.830633999798,1.368712e-10,4999.830633999798,99.99991655356695,4999.830633999798,1,0.029071086531698737,99.99985502632045,500.0,100,0.01,1.0034531,0.029071086531698737,0.009972678,100,1.3684316e-06,1.0000008,0.9998942,0.16955532
0.010002796,4579.0312,4999.842,0.99955153,4999.841288119418,1.8466363e-12,4999.841288119418,100.0,4999.841288119418,1,0.021237782601757717,99.99998474122316,500.0,100,0.01,1.0002803,0.021237782601757717,0.009995509,100,1.846735e-08,1.0,1.0000007,0.14500059
0.010014688,4579.0435,4999.854,0.99866086,4999.853381047563,3.71646e-11,4999.853381047563,99.99997615814777,4999.853381047563,1,0.02070887737320195,99.99996185823258,500.0,100,0.01,1.0016052,0.02070887737320195,0.009985249,100,3.7175124e-07,1.0000002,1.0001361,0.14309947
0.010022542,4579.049,4999.8594,0.99702585,4999.858748625506,1.1692645e-10,4999.858748625506,99.99991655356695,4999.858748625506,1,0.023010287727677263,99.9998779272567,500.0,100,0.01,1.0022334,0.023010287727677263,0.009970467,100,1.1692255e-06,1.0000008,0.9999792,0.1507907
0.01,4579.0522,4999.863,1.0,4999.8626666349355,3.5044917e-18,4999.8626666349355,100.0,4999.8626666349355,1,0.017425645143591986,100.0,500.0,100,0.009999998,1.0,0.017425645143591986,0.01,100,,1.0,1.0,0.13136111
0.01,4579.016,4999.8267,1.0,4999.826678780893,3.5044917e-18,4999.826678780893,100.0,4999.826678780893,1,0.022708608160027326,100.0,500.0,100,0.009999998,1.0,0.022708608160027326,0.01,100,,1.0,1.0,0.14993857
0.010000452,4579.016,4999.8267,0.99988127,4999.826205070459,5.0888926e-14,4999.826205070459,100.0,4999.826205070459,1,0.02557555676115204,99.99998855590744,500.0,100,0.01,1.0000451,0.02557555676115204,0.009998814,100,5.0885407e-10,1.0,0.9999998,0.1591012
0.01,4579.018,4999.8286,1.0,4999.828223251816,3.5044917e-18,4999.828223251816,100.0,4999.828223251816,1,0.025252603398608464,100.0,500.0,100,0.009999998,1.0,0.025252603398608464,0.01,100,,1.0,1.0,0.15811047
0.010014999,4579.0664,4999.877,0.99876374,4999.876340866179,2.639448e-11,4999.876340866179,99.99998807907247,4999.876340866179,1,0.015311614524589857,99.99997711119342,500.0,100,0.01,1.0014725,0.015311614524589857,0.009987911,100,2.6393354e-07,1.0000001,0.9999726,0.12307243
0.01,4579.0176,4999.828,1.0,4999.8281613610025,3.5044917e-18,4999.8281613610025,100.0,4999.8281613610025,1,0.019798322697726058,100.0,500.0,100,0.009999998,1.0,0.019798322697726058,0.01,100,,1.0,1.0,0.1400357
0.0100109875,4579.0225,4999.8335,0.9978321,4999.833123583378,3.0995602e-11,4999.833123583378,99.99979734461846,4999.833123583378,1,0.0294179940935023,99.99996948205167,500.0,100,0.01,1.0010864,0.0294179940935023,0.009978444,100,3.0994573e-07,1.000002,0.99998766,0.17058381
0.01,4579.0474,4999.858,1.0,4999.857888372624,3.5044917e-18,4999.857888372624,100.0,4999.857888372624,1,0.021088297750291623,100.0,500.0,100,0.009999998,1.0,0.021088297750291623,0.01,100,,1.0,1.0,0.14447144
0.010003783,4579.0635,4999.874,0.9992962,4999.873568862106,3.7812605e-12,4999.873568862106,100.0,4999.873568862106,1,0.017009357936339686,100.00001525895263,500.0,100,0.009999999,1.0003676,0.017009357936339686,0.009993068,100,3.7811432e-08,1.0,0.9999894,0.1297752
0.010000781,4579.032,4999.843,0.9998362,4999.84256407289,2.0319457e-13,4999.84256407289,100.0,4999.84256407289,1,0.028803581017751663,99.99999618530313,500.0,100,0.01,1.0000782,0.028803581017751663,0.009998362,100,2.0317732e-09,1.0,1.0000001,0.1688617
0.01,4579.0186,4999.829,1.0,4999.828962888586,3.5044917e-18,4999.828962888586,100.0,4999.828962888586,1,0.025484541733564986,100.0,500.0,100,0.009999998,1.0,0.025484541733564986,0.01,100,,1.0,1.0,0.1588452
0.010032427,4579.0083,4999.82,0.99443936,4999.818897275358,2.0093996e-10,4999.818897275358,99.99963045256806,4999.818897275358,1,0.04089595642485809,99.99979401827939,500.0,100,0.01,1.0032992,0.04089595642485809,0.009943833,100,2.0096347e-06,1.0000037,1.0000564,0.20094353
0.0100249285,4579.013,4999.8237,0.9975744,4999.823095884213,8.757516e-11,4999.823095884213,99.99992847447743,4999.823095884213,1,0.031859439914865215,99.9999008104984,500.0,100,0.01,1.0024176,0.031859439914865215,0.009976493,100,8.7561324e-07,1.0000007,0.9999249,0.1774371
0.010016222,4579.0225,4999.833,0.9979979,4999.832057690708,3.6547713e-11,4999.832057690708,99.99997615814777,4999.832057690708,1,0.03028514334860199,99.99996185513362,500.0,100,0.010000002,1.0016772,0.03028514334860199,0.009979431,100,3.6551603e-07,1.0000002,1.000055,0.17307095
0.010020542,4579.0464,4999.857,0.99911946,4999.856747544192,3.013168e-11,4999.856747544192,99.99998807907247,4999.856747544192,1,0.02042545871825531,99.99998092715666,500.0,100,0.01,1.0020878,0.02042545871825531,0.009990859,100,3.013394e-07,1.0000001,1.0000336,0.14217964
0.010016639,4579.0215,4999.832,0.9921638,4999.831406609789,1.8707468e-10,4999.831406609789,99.99995231630692,4999.831406609789,1,0.024016641372449094,99.99980926904746,500.0,100,0.01,1.001683,0.024016641372449094,0.009921448,100,1.8708154e-06,1.0000005,1.0000191,0.15417637
0.010012324,4579.0566,4999.867,0.9987796,4999.866850470124,2.9053177e-11,4999.866850470124,99.99996423722592,4999.866850470124,1,0.018522226361977357,99.99998092639999,500.0,100,0.01,1.0012263,0.018522226361977357,0.009987857,100,2.905258e-07,1.0000004,0.9999939,0.13537014
0.014737395,4536.897,4964.4565,0.5599943,4949.8239224920635,3.0850033e-06,4949.8239224920635,96.8678881513339,4949.8239224920635,1,249982.2515858735,97.0363619995495,495.01,100,0.01,1.4920653,249982.2515858735,0.0055311634,100,0.031622037,1.0323339,1.012435,352.9996
0.010013369,4579.021,4999.8315,0.9974612,4999.830904953174,4.648455e-11,4999.830904953174,99.99997615814777,4999.830904953174,1,0.02640913869409872,99.99991606414233,500.0,100,0.010000003,1.001187,0.02640913869409872,0.009976106,100,4.6470285e-07,1.0000002,0.9998502,0.16163462
0.010011606,4579.03,4999.8403,0.9988536,4999.839636112953,2.08553e-11,4999.839636112953,99.99998807907247,4999.839636112953,1,0.027593563632738623,99.9999771122237,500.0,100,0.01,1.0011783,0.027593563632738623,0.00998836,100,2.0856005e-07,1.0000001,1.0000176,0.16523258
0.01,4579.035,4999.8457,1.0,4999.845477312062,3.5044917e-18,4999.845477312062,100.0,4999.845477312062,1,0.022971128454554915,100.0,500.0,100,0.009999998,1.0,0.022971128454554915,0.01,100,,1.0,1.0,0.1507889
