VarNormIw,VarDiscRet,AvgNormIw,MinNormIw,AvgRet,eRenyi2,MaxVanillaIw,J,AvgVanillaIw,AvgDiscRet,VanillaAvgRet,ESSClassic,BatchSize,Bound,AvgEpLen,MaxNormIw,MinVanillaIw,VarVanillaIw,ESSRenyi,VarJ,VarRet
3.5044917e-18,0.0037849886829891947,0.009999998,0.01,4999.941604219012,1.0,1.0,4999.942,1.0,4999.941604219012,4999.941604219012,100.0,100,4579.1313,500.0,0.01,1.0,,100.0,0.061233155,0.0037849886829891947
2.840076e-10,0.003972421716273447,0.01,0.009928931,4999.945815203025,1.0000002,1.001356,4999.9463,0.9997292,4999.945815203025,4999.945815203025,99.9997290836892,100,4579.1357,500.0,0.010016272,0.9926242,2.8385477e-06,99.99997615814777,0.0625477,0.003972421716273447
7.536346e-11,0.0033376601351479845,0.01,0.009985323,4999.94251196971,1.0000006,1.0027891,4999.943,1.000085,4999.94251196971,4999.94251196971,99.99990845510902,100,4579.1323,500.0,0.010027039,0.9986172,7.5376533e-07,99.99994039539075,0.05743917,0.0033376601351479845
2.9840214e-10,0.004466035193070775,0.010000002,0.009907889,4999.945408822064,1.0000013,1.0030755,4999.9463,1.000086,4999.945408822064,4999.945408822064,99.99968722245164,100,4579.1353,500.0,0.010029892,0.9908741,2.9845335e-06,99.99986886995345,0.066234194,0.004466035193070775
3.707725e-10,0.002793050861285853,0.01,0.009917294,4999.948512124865,1.0000004,1.0020062,4999.949,0.99989706,4999.948512124865,4999.948512124865,99.99965282772155,100,4579.1387,500.0,0.010021093,0.9916273,3.706966e-06,99.99996423722592,0.052533817,0.002793050861285853
1.3096791e-06,2509.562503910329,0.01,0.0033146597,4994.935256177378,1.004808,1.0606384,4998.285,0.9858434,4994.935256177378,4994.935256177378,98.7200267360551,100,4576.4644,499.51,0.010758691,0.32677355,0.0127286045,99.52150566975207,16.634092,2509.562503910329
1.09242095e-10,0.004030368560400899,0.01,0.009955387,4999.937835933865,1.0000008,1.0019228,4999.9385,0.9998916,4999.937835933865,4999.937835933865,99.99990843740186,100,4579.128,500.0,0.010020315,0.9954307,1.092187e-06,99.99991655356695,0.06310555,0.004030368560400899
4.753091e-12,0.004098782896626458,0.010000002,0.00998808,4999.9477156812745,1.0,1.000293,4999.948,0.99998915,4999.9477156812745,4999.9477156812745,99.99998855578521,100,4579.1377,500.0,0.010003039,0.9987972,4.7528747e-08,100.0,0.06364014,0.004098782896626458
6.8491744e-12,0.0018672142998074413,0.01,0.009991239,4999.958994984543,1.0,1.0002913,4999.9595,0.9999717,4999.958994984543,4999.958994984543,99.99998474078077,100,4579.149,500.0,0.010003197,0.9990956,6.848566e-08,100.0,0.042977266,0.0018672142998074413
5.5949835e-11,0.0035994784566607306,0.01,0.00995891,4999.942642777203,1.0000002,1.0008932,4999.9434,0.9999546,4999.942642777203,4999.942642777203,99.99992370263483,100,4579.133,500.0,0.010009387,0.99584574,5.594452e-07,99.99997615814777,0.05963262,0.0035994784566607306
7.868531e-11,0.0024671108919199682,0.01,0.009986952,4999.950386262173,1.0000006,1.003396,4999.951,1.0000039,4999.950386262173,4999.950386262173,99.99991607704592,100,4579.1406,500.0,0.01003392,0.9986992,7.868614e-07,99.99994039539075,0.049455225,0.0024671108919199682
2.0321418e-10,0.0023881601478461393,0.01,0.009960407,4999.9514905929655,1.0000027,1.0022564,4999.952,0.9999125,4999.9514905929655,4999.9514905929655,99.99981687875794,100,4579.141,500.0,0.010023441,0.99595356,2.0317882e-06,99.99972581938579,0.048605733,0.0023881601478461393
3.5044917e-18,0.001893854088712296,0.009999998,0.01,4999.950201239559,1.0,1.0,4999.95,1.0,4999.950201239559,4999.950201239559,100.0,100,4579.1396,500.0,0.01,1.0,,100.0,0.043333303,0.001893854088712296
3.5044917e-18,0.0030984798566459104,0.009999998,0.01,4999.94711344351,1.0,1.0,4999.9473,1.0,4999.94711344351,4999.94711344351,100.0,100,4579.1367,500.0,0.01,1.0,,100.0,0.055371396,0.0030984798566459104
3.5044917e-18,0.00333668494270059,0.009999998,0.01,4999.933965169942,1.0,1.0,4999.934,1.0,4999.933965169942,4999.933965169942,100.0,100,4579.1235,500.0,0.01,1.0,,100.0,0.057481427,0.00333668494270059
3.5044917e-18,0.0034189198987149712,0.009999998,0.01,4999.951340147214,1.0,1.0,4999.951,1.0,4999.951340147214,4999.951340147214,100.0,100,4579.1406,500.0,0.01,1.0,,100.0,0.05815827,0.0034189198987149712
3.5044917e-18,0.0022334850549760765,0.009999998,0.01,4999.95309666331,1.0,1.0,4999.953,1.0,4999.95309666331,4999.95309666331,100.0,100,4579.1426,500.0,0.01,1.0,,100.0,0.047004826,0.0022334850549760765
3.5044917e-18,0.0025669684994424754,0.009999998,0.01,4999.9441544467445,1.0,1.0,4999.9443,1.0,4999.9441544467445,4999.9441544467445,100.0,100,4579.134,500.0,0.01,1.0,,100.0,0.050415292,0.0025669684994424754
3.5044917e-18,0.003057156381111364,0.009999998,0.01,4999.950117333008,1.0,1.0,4999.95,1.0,4999.950117333008,4999.950117333008,100.0,100,4579.1396,500.0,0.01,1.0,,100.0,0.055025592,0.003057156381111364
3.5044917e-18,0.002727822785362982,0.009999998,0.01,4999.951595333577,1.0,1.0,4999.9517,1.0,4999.951595333577,4999.951595333577,100.0,100,4579.141,500.0,0.01,1.0,,100.0,0.051948674,0.002727822785362982
3.5044917e-18,0.002880741068554921,0.009999998,0.01,4999.952973572938,1.0,1.0,4999.953,1.0,4999.952973572938,4999.952973572938,100.0,100,4579.1426,500.0,0.01,1.0,,100.0,0.053382676,0.002880741068554921
3.5044917e-18,0.0023605498097362845,0.009999998,0.01,4999.952267997763,1.0,1.0,4999.9526,1.0,4999.952267997763,4999.952267997763,100.0,100,4579.142,500.0,0.01,1.0,,100.0,0.048332565,0.0023605498097362845
3.5044917e-18,0.0038897407298050727,0.009999998,0.01,4999.942189435136,1.0,1.0,4999.9424,1.0,4999.942189435136,4999.942189435136,100.0,100,4579.132,500.0,0.01,1.0,,100.0,0.06206429,0.0038897407298050727
3.5044917e-18,0.0062748155984461524,0.009999998,0.01,4999.926848214179,1.0,1.0,4999.927,1.0,4999.926848214179,4999.926848214179,100.0,100,4579.116,500.0,0.01,1.0,,100.0,0.078814805,0.0062748155984461524
3.5044917e-18,0.004839666429265828,0.009999998,0.01,4999.9487659464085,1.0,1.0,4999.9487,1.0,4999.9487659464085,4999.9487659464085,100.0,100,4579.138,500.0,0.01,1.0,,100.0,0.0692155,0.004839666429265828
2.8668463e-11,0.0030325446817702,0.01,0.009986872,4999.945400999356,1.0000021,1.001201,4999.9463,0.9999069,4999.945400999356,4999.945400999356,99.99996184948726,100,4579.1353,500.0,0.010012942,0.9985942,2.8663106e-07,99.99978542373924,0.05477776,0.0030325446817702
8.3400344e-13,0.00484115031060169,0.01,0.009994746,4999.93898813354,1.0,1.0001351,4999.9395,1.000004,4999.93898813354,4999.93898813354,100.00000762936412,100,4579.129,500.0,0.01000131,0.9994787,8.340011e-09,100.0,0.06921251,0.00484115031060169
3.5044917e-18,0.002506043663945606,0.009999998,0.01,4999.95007499711,1.0,1.0,4999.95,1.0,4999.95007499711,4999.95007499711,100.0,100,4579.1396,500.0,0.01,1.0,,100.0,0.049812537,0.002506043663945606
3.5044917e-18,0.0028971703802271984,0.009999998,0.01,4999.949720662747,1.0,1.0,4999.95,1.0,4999.949720662747,4999.949720662747,100.0,100,4579.1396,500.0,0.01,1.0,,100.0,0.053588152,0.0028971703802271984
1.0365096e-11,0.0033062848552685743,0.010000002,0.009991711,4999.9446870050715,1.0000001,1.0007204,4999.945,0.9999676,4999.9446870050715,4999.9446870050715,99.99998092589793,100,4579.1343,500.0,0.010007529,0.9991387,1.0364449e-07,99.99998807907247,0.057186782,0.0033062848552685743
3.5044917e-18,0.00348410383269777,0.009999998,0.01,4999.9465617185315,1.0,1.0,4999.9463,1.0,4999.9465617185315,4999.9465617185315,100.0,100,4579.1357,500.0,0.01,1.0,,100.0,0.058732033,0.00348410383269777
3.5044917e-18,0.003231445269715571,0.009999998,0.01,4999.9518235513615,1.0,1.0,4999.9517,1.0,4999.9518235513615,4999.9518235513615,100.0,100,4579.141,500.0,0.01,1.0,,100.0,0.056572262,0.003231445269715571
3.5044917e-18,0.003851647570197537,0.009999998,0.01,4999.947742361487,1.0,1.0,4999.948,1.0,4999.947742361487,4999.947742361487,100.0,100,4579.1377,500.0,0.01,1.0,,100.0,0.061768968,0.003851647570197537
3.5044917e-18,0.0017753494018469234,0.009999998,0.01,4999.954297455888,1.0,1.0,4999.954,1.0,4999.954297455888,4999.954297455888,100.0,100,4579.1436,500.0,0.01,1.0,,100.0,0.041935768,0.0017753494018469234
1.718263e-10,0.002518426371552445,0.01,0.009943246,4999.9472325685965,1.0000023,1.0021638,4999.9478,0.9998784,4999.9472325685965,4999.9472325685965,99.99982450281409,100,4579.1367,500.0,0.010022856,0.9942036,1.7178436e-06,99.99977350286287,0.049880285,0.002518426371552445
3.5044917e-18,0.0030802125476659717,0.009999998,0.01,4999.949748782151,1.0,1.0,4999.95,1.0,4999.949748782151,4999.949748782151,100.0,100,4579.1396,500.0,0.01,1.0,,100.0,0.055212174,0.0030802125476659717
5.4347293e-13,0.00399632649284774,0.01,0.009997601,4999.938395809563,1.0,1.0001563,4999.939,0.99999666,4999.938395809563,4999.938395809563,99.99999618529004,100,4579.1284,500.0,0.010001596,0.9997567,5.4351053e-09,100.0,0.062905386,0.00399632649284774
3.5044917e-18,0.003142642548530985,0.009999998,0.01,4999.948067480015,1.0,1.0,4999.948,1.0,4999.948067480015,4999.948067480015,100.0,100,4579.1377,500.0,0.01,1.0,,100.0,0.055773664,0.003142642548530985
3.5044917e-18,0.003485713831891117,0.009999998,0.01,4999.948638605409,1.0,1.0,4999.9487,1.0,4999.948638605409,4999.948638605409,100.0,100,4579.138,500.0,0.01,1.0,,100.0,0.058740642,0.003485713831891117
8.6595946e-11,0.0026264670214780823,0.01,0.009970857,4999.952904209448,1.0000023,1.002416,4999.9536,0.9999624,4999.952904209448,4999.952904209448,99.99991607355626,100,4579.1426,500.0,0.010024537,0.9970482,8.6589233e-07,99.99977350286287,0.05098143,0.0026264670214780823
3.5044917e-18,0.0037703255771317037,0.009999998,0.01,4999.938772345042,1.0,1.0,4999.9385,1.0,4999.938772345042,4999.938772345042,100.0,100,4579.128,500.0,0.01,1.0,,100.0,0.061067373,0.0037703255771317037
3.5044917e-18,0.002138402571277335,0.009999998,0.01,4999.9494715328165,1.0,1.0,4999.9497,1.0,4999.9494715328165,4999.9494715328165,100.0,100,4579.139,500.0,0.01,1.0,,100.0,0.046006616,0.002138402571277335
4.379995e-11,0.0032155750320235175,0.01,0.00998103,4999.944997317741,1.0000021,1.0017036,4999.9453,0.9999826,4999.944997317741,4999.944997317741,99.99995422285224,100,4579.1343,500.0,0.010017211,0.99808556,4.3798582e-07,99.99978542373924,0.05639038,0.0032155750320235175
3.5044917e-18,0.004913357816988096,0.009999998,0.01,4999.9404734528935,1.0,1.0,4999.941,1.0,4999.9404734528935,4999.9404734528935,100.0,100,4579.1304,500.0,0.01,1.0,,100.0,0.06975635,0.004913357816988096
5.3390424e-11,0.0026598421874366143,0.009999999,0.009986845,4999.948003424963,1.0000004,1.0022256,4999.9487,1.00011,4999.948003424963,4999.948003424963,99.9999542286841,100,4579.138,500.0,0.010021154,0.9987943,5.3402e-07,99.99996423722592,0.05131722,0.0026598421874366143
3.3639394e-10,0.0023991747688788317,0.010000002,0.0099621685,4999.9467951769575,1.0000023,1.0054169,4999.9478,1.0000441,4999.9467951769575,4999.9467951769575,99.99964524974195,100,4579.1367,500.0,0.010053725,0.9962608,3.3642575e-06,99.99977350286287,0.04868801,0.0023991747688788317
3.5044917e-18,0.0027073252688724412,0.009999998,0.01,4999.94671474299,1.0,1.0,4999.947,1.0,4999.94671474299,4999.94671474299,100.0,100,4579.136,500.0,0.01,1.0,,100.0,0.051747747,0.0027073252688724412
3.909173e-12,0.0023095945986771776,0.01,0.009992895,4999.952547741063,1.0,1.000262,4999.953,0.99999,4999.952547741063,4999.952547741063,99.99998474106017,100,4579.1426,500.0,0.01000272,0.9992795,3.908943e-08,100.0,0.047787208,0.0023095945986771776
1.4491185e-11,0.0021706024691386266,0.010000002,0.009985597,4999.949361256726,1.0000001,1.0009247,4999.95,1.0000285,4999.949361256726,4999.949361256726,99.99996948329729,100,4579.1396,500.0,0.010008962,0.99858814,1.4491799e-07,99.99998807907247,0.046366144,0.0021706024691386266
3.5044917e-18,0.0030456027596124143,0.009999998,0.01,4999.938014169294,1.0,1.0,4999.9385,1.0,4999.938014169294,4999.938014169294,100.0,100,4579.128,500.0,0.01,1.0,,100.0,0.05489556,0.0030456027596124143
5.776841e-11,0.0026693555051220184,0.01,0.00998147,4999.943557491638,1.0000005,1.0020204,4999.9443,0.9999397,4999.943557491638,4999.943557491638,99.99992751641707,100,4579.134,500.0,0.010020808,0.99808675,5.7761685e-07,99.99995231630692,0.051393572,0.0026693555051220184
3.5044917e-18,0.0025192624137322255,0.009999998,0.01,4999.9452174164,1.0,1.0,4999.9453,1.0,4999.9452174164,4999.9452174164,100.0,100,4579.135,500.0,0.01,1.0,,100.0,0.04994227,0.0025192624137322255
1.9638948e-12,0.0020948175619334122,0.01,0.0099964375,4999.955416391354,1.0,1.0004535,4999.956,0.9999913,4999.955416391354,4999.955416391354,99.99999618526967,100,4579.1455,500.0,0.010004622,0.99963504,1.9638287e-08,100.0,0.04553708,0.0020948175619334122
2.711831e-11,0.001793277793109739,0.010000002,0.009984964,4999.959309204138,1.0000001,1.0007712,4999.9595,0.9999672,4999.959309204138,4999.959309204138,99.99996185178675,100,4579.149,500.0,0.01000804,0.99846363,2.7116243e-07,99.99998807907247,0.04211477,0.001793277793109739
3.6585137e-13,0.003712563172597817,0.01,0.0099968435,4999.945707967308,1.0,1.0000706,4999.9463,1.0000023,4999.945707967308,4999.945707967308,100.0,100,4579.1357,500.0,0.010000682,0.99968666,3.6587002e-09,100.0,0.06061154,0.003712563172597817
7.5692144e-13,0.0022147756103867676,0.01,0.009995902,4999.951326252807,1.0,1.0001279,4999.9517,1.0000013,4999.951326252807,4999.951326252807,99.9999923706158,100,4579.141,500.0,0.010001266,0.9995915,7.568986e-09,100.0,0.046790108,0.0022147756103867676
5.613389e-11,0.0022742807023399154,0.01,0.009980706,4999.951649573092,1.0000004,1.0019207,4999.9517,1.0000151,4999.951649573092,4999.951649573092,99.99995040970312,100,4579.141,500.0,0.010019056,0.9980857,5.613417e-07,99.99996423722592,0.04744183,0.0022742807023399154
3.9802128e-10,0.002150762012760463,0.010000002,0.009924137,4999.954690492059,1.0000023,1.002618,4999.955,0.99982697,4999.954690492059,4999.954690492059,99.99959175800231,100,4579.144,500.0,0.010027914,0.992242,3.9788324e-06,99.99977350286287,0.046076186,0.002150762012760463
3.5044917e-18,0.0025585267713172915,0.009999998,0.01,4999.945069690943,1.0,1.0,4999.9453,1.0,4999.945069690943,4999.945069690943,100.0,100,4579.135,500.0,0.01,1.0,,100.0,0.050314296,0.0025585267713172915
3.5044917e-18,0.0030526226158555957,0.009999998,0.01,4999.95127100946,1.0,1.0,4999.9517,1.0,4999.95127100946,4999.95127100946,100.0,100,4579.141,500.0,0.01,1.0,,100.0,0.054998573,0.0030526226158555957
3.5044917e-18,0.0025337199142960367,0.009999998,0.01,4999.948336874048,1.0,1.0,4999.9487,1.0,4999.948336874048,4999.948336874048,100.0,100,4579.138,500.0,0.01,1.0,,100.0,0.050083924,0.0025337199142960367
3.5044917e-18,0.003351129048781759,0.009999998,0.01,4999.939574975267,1.0,1.0,4999.94,1.0,4999.939574975267,4999.939574975267,100.0,100,4579.1294,500.0,0.01,1.0,,100.0,0.057589743,0.003351129048781759
3.5044917e-18,0.002155713740225243,0.009999998,0.01,4999.949551889436,1.0,1.0,4999.9497,1.0,4999.949551889436,4999.949551889436,100.0,100,4579.139,500.0,0.01,1.0,,100.0,0.046216536,0.002155713740225243
3.5044917e-18,0.0031436318750645894,0.009999998,0.01,4999.946317501045,1.0,1.0,4999.9463,1.0,4999.946317501045,4999.946317501045,100.0,100,4579.1357,500.0,0.01,1.0,,100.0,0.055779908,0.0031436318750645894
3.5044917e-18,0.00209285818162892,0.009999998,0.01,4999.946332627711,1.0,1.0,4999.9463,1.0,4999.946332627711,4999.946332627711,100.0,100,4579.1357,500.0,0.01,1.0,,100.0,0.04554633,0.00209285818162892
3.5044917e-18,0.003822062088988268,0.009999998,0.01,4999.941918191646,1.0,1.0,4999.9424,1.0,4999.941918191646,4999.941918191646,100.0,100,4579.132,500.0,0.01,1.0,,100.0,0.061513223,0.003822062088988268
7.335164e-13,0.0032614248670385865,0.010000002,0.009997242,4999.946686797302,1.0,1.0001217,4999.947,1.0000067,4999.946686797302,4999.946686797302,99.99996948263374,100,4579.136,500.0,0.01000115,0.9997309,7.335477e-09,100.0,0.05681276,0.0032614248670385865
3.5044917e-18,0.001559008103551909,0.009999998,0.01,4999.954231153284,1.0,1.0,4999.954,1.0,4999.954231153284,4999.954231153284,100.0,100,4579.1436,500.0,0.01,1.0,,100.0,0.039309885,0.001559008103551909
1.1088325e-11,0.002843059486432669,0.01,0.009980293,4999.946969043571,1.0000019,1.000299,4999.9478,0.99995154,4999.946969043571,4999.946969043571,100.0,100,4579.1367,500.0,0.010003475,0.99798095,1.1086915e-07,99.99980926550052,0.053013686,0.002843059486432669
8.969542e-13,0.0029917852716863608,0.010000002,0.009997471,4999.947817898639,1.0,1.0002255,4999.948,0.999988,4999.947817898639,4999.947817898639,99.9999694820633,100,4579.1377,500.0,0.010002376,0.9997352,8.968946e-09,100.0,0.05442724,0.0029917852716863608
3.5044917e-18,0.002354913875861487,0.009999998,0.01,4999.957218451551,1.0,1.0,4999.9575,1.0,4999.957218451551,4999.957218451551,100.0,100,4579.147,500.0,0.01,1.0,,100.0,0.0482802,0.002354913875861487
2.2085808e-12,0.0028321033165486387,0.01,0.009994757,4999.951771785942,1.0,1.0003269,4999.952,0.9999946,4999.951771785942,4999.951771785942,99.99998474113004,100,4579.1416,500.0,0.010003323,0.99947035,2.2085205e-08,100.0,0.052960448,0.0028321033165486387
5.290904e-12,0.003095293067561803,0.01,0.009997897,4999.950824318667,1.0,1.000869,4999.9517,0.99998826,4999.950824318667,4999.950824318667,99.99999618525803,100,4579.141,500.0,0.010008808,0.9997779,5.290851e-08,100.0,0.05537719,0.003095293067561803
6.429357e-13,0.0033417421323669065,0.009999999,0.009996099,4999.94739659614,1.0,1.0001502,4999.9478,1.0000018,4999.94739659614,4999.94739659614,100.00000762938159,100,4579.137,500.0,0.010001484,0.9996117,6.429867e-09,100.0,0.057514902,0.0033417421323669065
3.5044917e-18,0.00209998516812036,0.009999998,0.01,4999.9560560412265,1.0,1.0,4999.956,1.0,4999.9560560412265,4999.9560560412265,100.0,100,4579.1455,500.0,0.01,1.0,,100.0,0.0455828,0.00209998516812036
3.5044917e-18,0.002839459899528061,0.009999998,0.01,4999.944703560392,1.0,1.0,4999.945,1.0,4999.944703560392,4999.944703560392,100.0,100,4579.1343,500.0,0.01,1.0,,100.0,0.05301156,0.002839459899528061
2.5943896e-11,0.0025767908516887423,0.01,0.009978178,4999.943647931006,1.0000001,1.0011849,4999.944,0.9999784,4999.943647931006,4999.943647931006,99.99997329654794,100,4579.1333,500.0,0.010012066,0.99779624,2.594296e-07,99.99998807907247,0.050482575,0.0025767908516887423
3.5044917e-18,0.00307116048744198,0.009999998,0.01,4999.944236365638,1.0,1.0,4999.9443,1.0,4999.944236365638,4999.944236365638,100.0,100,4579.134,500.0,0.01,1.0,,100.0,0.05513867,0.00307116048744198
3.5044917e-18,0.0020932784135142797,0.009999998,0.01,4999.952311592259,1.0,1.0,4999.9526,1.0,4999.952311592259,4999.952311592259,100.0,100,4579.142,500.0,0.01,1.0,,100.0,0.045527346,0.0020932784135142797
3.5044917e-18,0.002132633447337879,0.009999998,0.01,4999.951052379614,1.0,1.0,4999.951,1.0,4999.951052379614,4999.951052379614,100.0,100,4579.1406,500.0,0.01,1.0,,100.0,0.045958083,0.002132633447337879
3.5044917e-18,0.0019732730084925034,0.009999998,0.01,4999.959211453973,1.0,1.0,4999.9595,1.0,4999.959211453973,4999.959211453973,100.0,100,4579.149,500.0,0.01,1.0,,100.0,0.044195116,0.0019732730084925034
3.5044917e-18,0.0029115907312753687,0.009999998,0.01,4999.949775222009,1.0,1.0,4999.9497,1.0,4999.949775222009,4999.949775222009,100.0,100,4579.139,500.0,0.01,1.0,,100.0,0.053661153,0.0029115907312753687
3.5044917e-18,0.0026230010829154794,0.009999998,0.01,4999.945702665754,1.0,1.0,4999.946,1.0,4999.945702665754,4999.945702665754,100.0,100,4579.1353,500.0,0.01,1.0,,100.0,0.0509491,0.0026230010829154794
3.5044917e-18,0.002901701009830956,0.009999998,0.01,4999.951045229843,1.0,1.0,4999.9507,1.0,4999.951045229843,4999.951045229843,100.0,100,4579.14,500.0,0.01,1.0,,100.0,0.0536059,0.002901701009830956
1.4186058e-10,0.0035235082277031253,0.01,0.009975241,4999.943585554761,1.0000032,1.0038179,4999.9443,0.99999344,4999.943585554761,4999.943585554761,99.99987029956813,100,4579.1333,500.0,0.0100382455,0.99751747,1.4185939e-06,99.99967813595418,0.05900086,0.0035235082277031253
2.3442361e-12,0.003885856411655304,0.01,0.009994772,4999.944633551736,1.0,1.000194,4999.9453,0.9999788,4999.944633551736,4999.944633551736,99.99999237044409,100,4579.135,500.0,0.010002152,0.99945605,2.3442242e-08,100.0,0.06202972,0.003885856411655304
3.5044917e-18,0.0024746464328579245,0.009999998,0.01,4999.951543003247,1.0,1.0,4999.9517,1.0,4999.951543003247,4999.951543003247,100.0,100,4579.141,500.0,0.01,1.0,,100.0,0.049488746,0.0024746464328579245
5.6578454e-11,0.0026412451983112923,0.01,0.009973272,4999.946422276217,1.0000001,1.0030887,4999.947,0.99998504,4999.946422276217,4999.946422276217,99.99994659346105,100,4579.136,500.0,0.010031037,0.99731225,5.6576687e-07,99.99998807907247,0.051113553,0.0026412451983112923
3.5044917e-18,0.002494522754823492,0.009999998,0.01,4999.953736332164,1.0,1.0,4999.9536,1.0,4999.953736332164,4999.953736332164,100.0,100,4579.143,500.0,0.01,1.0,,100.0,0.049686354,0.002494522754823492
3.5044917e-18,0.001981004919266099,0.009999998,0.01,4999.943198233295,1.0,1.0,4999.9434,1.0,4999.943198233295,4999.943198233295,100.0,100,4579.133,500.0,0.01,1.0,,100.0,0.04429451,0.001981004919266099
3.8642964e-11,0.0029342375591710525,0.009999999,0.009980126,4999.946214944942,1.0000002,1.0019236,4999.9463,0.9999929,4999.946214944942,4999.946214944942,99.99999237055177,100,4579.1357,500.0,0.010019307,0.9980055,3.8641988e-07,99.99997615814777,0.053881645,0.0029342375591710525
3.5044917e-18,0.002704037862483391,0.009999998,0.01,4999.944639831449,1.0,1.0,4999.945,1.0,4999.944639831449,4999.944639831449,100.0,100,4579.1343,500.0,0.01,1.0,,100.0,0.05176463,0.002704037862483391
3.5044917e-18,0.004108523675520766,0.009999998,0.01,4999.944580310936,1.0,1.0,4999.945,1.0,4999.944580310936,4999.944580310936,100.0,100,4579.1343,500.0,0.01,1.0,,100.0,0.06378331,0.004108523675520766
3.5044917e-18,0.0025786925065341784,0.009999998,0.01,4999.939586811638,1.0,1.0,4999.9395,1.0,4999.939586811638,4999.939586811638,100.0,100,4579.129,500.0,0.01,1.0,,100.0,0.050516367,0.0025786925065341784
6.9507925e-13,0.00284273935033748,0.010000002,0.00999735,4999.945361614885,1.0000019,1.0001589,4999.9463,0.9999942,4999.945361614885,4999.945361614885,99.99998474112421,100,4579.1353,500.0,0.010001647,0.9997292,6.9506365e-09,99.99980926550052,0.05304525,0.00284273935033748
