VanillaAvgRet,AvgNormIw,renyi2,MinNormIw,VarRet,MinVanillaIw,MaxNormIw,AvgVanillaIw,Bound,VarVanillaIw,MaxVanillaIw,AvgDiscRet,ESSClassic,delta,ESSRenyi,AvgEpLen,J,BatchSize,VarDiscRet,AvgRet,IterType,SamplesThisIter,VarNormIw,VarJ,EpsThisIter
54.83574655446676,7.2075187e-07,nan,,12059.376988891754,,0.13234043,135482080000000.0,2818.0981,inf,2.4876464e+19,54.83574655446676,0.8121709068540438,0.8,nan,6.4867669953295275,311140.03,100,12059.376988891754,54.83574655446676,1,50000,6.2169896e-08,22205.594,7708
56.94620605144401,7.441142e-07,nan,,26595.26492048194,,0.49999997,1.5889973e+23,3960.8499,inf,1.0677108e+29,56.94620605144401,2.0000000194890757,0.8,nan,6.69702652022502,407587.4,100,26595.26492048194,56.94620605144401,1,50000,3.720562e-07,128667.71,7466
122.10567068676399,1.46817e-06,nan,,119579.7080065282,,0.29725486,830324.6,nan,1.1431544e+17,168112700000.0,122.10567068676399,1.4518798194964935,0.8,nan,13.213530655391121,nan,100,119579.7080065282,122.10567068676399,1,50000,3.574056e-07,nan,3784
514.3334528578577,5.8234327e-06,nan,,1102079.931541014,,0.06539645,18.807224,4424.2676,1853527.6,211202.84,514.3334528578577,4.023778855853861,0.8,nan,52.41090146750524,593581.25,100,1102079.931541014,514.3334528578577,1,50000,1.7770839e-07,60384.31,954
1843.5473250855784,2.0576132e-05,nan,,3713130.0486001573,,0.03941417,3.350984,nan,2462.1152,6418.9062,1843.5473250855784,1.9918961763976681,0.8,nan,185.1851851851852,nan,100,3713130.0486001573,1843.5473250855784,1,50000,9.2830604e-08,nan,270
3158.6435371468338,3.516175e-05,nan,,3565842.6738775717,,0.013371661,1.1332396,4684.337,20.557129,430.95978,3158.6435371468338,2.683471993012753,0.8,nan,316.45569620253167,878987.7,100,3565842.6738775717,3158.6435371468338,1,50000,1.9790633e-08,11703.577,158
3726.997463778703,4.1459367e-05,nan,,3269975.482801817,,0.001248802,0.8020325,4715.2363,2.0725002,24.158104,3726.997463778703,2.4550135129646873,0.8,nan,373.13432835820896,886405.06,100,3269975.482801817,3726.997463778703,1,50000,5.5380407e-09,6284.009,134
4543.90803043457,5.0505052e-05,nan,5.2137666e-26,1840326.4789181221,8.192212e-22,0.00041955544,0.7935685,4745.9956,0.5492525,6.5923305,4543.90803043457,1.660653920888051,0.8,nan,454.54545454545456,892871.75,100,1840326.4789181221,4543.90803043457,1,50000,2.224707e-09,3357.0479,110
4029.187040918386,4.4802866e-05,nan,,3250335.2471605293,,0.00072396186,0.68880886,4736.2124,0.90999156,11.130344,4029.187040918386,2.754128830374121,0.8,nan,403.2258064516129,887133.9,100,3250335.2471605293,4029.187040918386,1,50000,3.8499186e-09,5647.1523,124
4461.821107361953,4.9603175e-05,nan,,1858506.882487713,,0.00046026264,0.81232095,4734.924,0.73982054,7.537441,4461.821107361953,1.693791429289882,0.8,nan,446.42857142857144,889700.0,100,1858506.882487713,4461.821107361953,1,50000,2.758608e-09,3847.7085,112
4715.541941808427,5.2410895e-05,nan,4.0398287e-17,990534.7935657013,6.714205e-13,0.00025132622,0.8710704,4743.5317,0.3740373,4.1770477,4715.541941808427,1.2233257884791306,0.8,nan,471.6981132075472,893457.1,100,990534.7935657013,4715.541941808427,1,50000,1.3541028e-09,2885.7651,106
4715.356179403954,5.241091e-05,nan,1.3887175e-18,1043807.5248480573,2.3275112e-14,0.00030014053,0.8784145,4740.989,0.39758524,5.0304,4715.356179403954,1.4244952169525997,0.8,nan,471.6981132075472,892743.9,100,1043807.5248480573,4715.356179403954,1,50000,1.4153848e-09,2985.1223,106
4627.829573566723,5.144033e-05,nan,7.364784e-27,1330734.1296481478,1.2338231e-22,0.0003584815,0.86178046,4740.8057,0.5174731,6.005645,4627.829573566723,1.4074874432464493,0.8,nan,462.962962962963,892308.6,100,1330734.1296481478,4627.829573566723,1,50000,1.8437499e-09,3162.686,108
4628.050800314615,5.1440325e-05,nan,2.8368299e-14,1614205.9742750777,4.552199e-10,0.00030802228,0.82545173,4743.853,0.44200712,4.942766,4628.050800314615,1.5475734891900224,0.8,nan,462.962962962963,893427.6,100,1614205.9742750777,4628.050800314615,1,50000,1.7165381e-09,2976.172,108
4628.244961626558,5.144033e-05,nan,1.0364931e-15,1623395.4208886302,1.7137028e-11,0.00036781255,0.850497,4746.2495,0.4701227,6.0812883,4628.244961626558,1.3400552133841996,0.8,nan,462.962962962963,894070.4,100,1623395.4208886302,4628.244961626558,1,50000,1.7197807e-09,2877.1406,108
4543.673293659464,5.0505052e-05,nan,9.103732e-31,1669614.71530763,1.4397613e-26,0.00039752253,0.7987408,4743.0415,0.5434173,6.2868457,4543.673293659464,1.6808819408954416,0.8,nan,454.54545454545456,892246.25,100,1669614.71530763,4543.673293659464,1,50000,2.1726578e-09,3517.8196,110
4543.3345914965275,5.0505052e-05,nan,1.4631398e-23,1639831.8919815791,2.398843e-19,0.00031507196,0.828039,4737.2744,0.59698075,5.165659,4543.3345914965275,1.3319913425726615,0.8,nan,454.54545454545456,890262.44,100,1639831.8919815791,4543.3345914965275,1,50000,2.2208966e-09,3669.2336,110
4806.630232268197,5.3418804e-05,nan,1.8040513e-14,767463.9838368829,3.095154e-10,0.0001701009,0.9164896,4746.534,0.25198105,2.9183676,4806.630232268197,1.1962183355427953,0.8,nan,480.7692307692308,895298.0,100,767463.9838368829,4806.630232268197,1,50000,8.560539e-10,2541.7402,104
4628.24908567639,5.1440336e-05,nan,1.4481298e-22,1727853.3810625984,2.3675166e-18,0.00031303585,0.840987,4748.0728,0.4337742,5.117757,4628.24908567639,1.2302037855023342,0.8,nan,462.962962962963,894486.2,100,1727853.3810625984,4628.24908567639,1,50000,1.6229031e-09,2854.27,108
4715.795352432963,5.24109e-05,nan,6.977035e-20,1345162.7242182929,1.1645427e-15,0.0002594521,0.87479466,4748.37,0.35205722,4.3305364,4715.795352432963,1.2855260041625758,0.8,nan,471.6981132075472,895662.5,100,1345162.7242182929,4715.795352432963,1,50000,1.2637008e-09,2366.1912,106
4462.443222315642,4.9603175e-05,nan,,2253679.7224960774,,0.00039157082,0.79928625,4743.194,0.65548944,6.3096194,4462.443222315642,1.526863696122401,0.8,nan,446.42857142857144,892170.3,100,2253679.7224960774,4462.443222315642,1,50000,2.524527e-09,3569.049,112
4901.0851835071735,5.446623e-05,nan,1.5583269e-09,485171.22664998146,2.7229244e-05,0.00013415754,0.95170933,4749.0854,0.12458258,2.344186,4901.0851835071735,0.8462670380633267,0.8,nan,490.19607843137254,897686.25,100,485171.22664998146,4901.0851835071735,1,50000,4.0804063e-10,1822.17,102
4628.287953005011,5.144033e-05,nan,3.7718973e-17,1594035.0233219007,5.9940583e-13,0.0003261624,0.81745684,4746.519,0.41316974,5.1831646,4628.287953005011,1.3356484060786604,0.8,nan,462.962962962963,893830.25,100,1594035.0233219007,4628.287953005011,1,50000,1.6360866e-09,2944.754,108
4901.120613537234,5.4466236e-05,nan,4.731794e-08,485178.2296063073,0.00083418284,0.00013406585,0.96020234,4749.0967,0.12162275,2.363489,4901.120613537234,0.9770499574743927,0.8,nan,490.19607843137254,897509.25,100,485178.2296063073,4901.120613537234,1,50000,3.9133072e-10,1984.5924,102
4234.840296818342,4.708098e-05,nan,6.094944e-35,2822862.866743467,9.610818e-31,0.00069625664,0.7423969,4739.3813,0.9654451,10.9789295,4234.840296818342,2.1359642786886806,0.8,nan,423.728813559322,890415.6,100,2822862.866743467,4234.840296818342,1,50000,3.882811e-09,4135.429,118
4462.617199131484,4.9603175e-05,nan,1.7195403e-22,2158405.0627757274,2.643242e-18,0.00048256924,0.7624898,4746.2617,0.56258076,7.417955,4462.617199131484,1.60696981432094,0.8,nan,446.42857142857144,893055.56,100,2158405.0627757274,4462.617199131484,1,50000,2.3808702e-09,3339.6326,112
4462.446184267582,4.9603175e-05,nan,1.108913e-26,2388241.082405259,1.7837884e-22,0.00036883613,0.7979126,4745.394,0.6452859,5.933068,4462.446184267582,2.284024198172526,0.8,nan,446.42857142857144,893155.0,100,2388241.082405259,4462.446184267582,1,50000,2.4937936e-09,3187.063,112
4715.799072537962,5.241091e-05,nan,3.0073026e-16,1345164.895319489,4.992908e-12,0.00023959743,0.87015796,4748.339,0.33540636,3.9779434,4715.799072537962,1.1026921730079942,0.8,nan,471.6981132075472,895469.1,100,1345164.895319489,4715.799072537962,1,50000,1.2167977e-09,2642.8533,106
4806.666109097003,5.3418804e-05,nan,2.4220717e-16,931215.6365813202,4.1631303e-12,0.00019229548,0.9181787,4748.6377,0.24362493,3.3052332,4806.666109097003,0.9581175664616446,0.8,nan,480.7692307692308,896430.75,100,931215.6365813202,4806.666109097003,1,50000,8.246234e-10,2304.2046,104
4462.631472477287,4.960318e-05,nan,1.7302007e-23,2397375.6224249494,2.6672157e-19,0.00062193605,0.7646648,4746.456,0.6000412,9.5875435,4462.631472477287,2.0395392642724115,0.8,nan,446.42857142857144,892738.5,100,2397375.6224249494,4462.631472477287,1,50000,2.5249793e-09,3677.1123,112
4628.266558558224,5.144033e-05,nan,7.748787e-21,1724184.0544108055,1.2737311e-16,0.0003092209,0.8455665,4747.681,0.44975826,5.0829153,4628.266558558224,1.321074503959627,0.8,nan,462.962962962963,894362.8,100,1724184.0544108055,4628.266558558224,1,50000,1.664528e-09,2982.5696,108
4462.631394492161,4.9603175e-05,nan,5.340565e-23,2129548.493498375,8.1158624e-19,0.00040472162,0.7538014,4745.996,0.6006057,6.1504073,4462.631394492161,1.6515120646180896,0.8,nan,446.42857142857144,892541.4,100,2129548.493498375,4462.631394492161,1,50000,2.6007252e-09,3644.1833,112
4901.122462984539,5.446623e-05,nan,9.163267e-11,483210.4197605577,1.607967e-06,0.00012869868,0.9557716,4748.874,0.1237704,2.2584002,4901.122462984539,0.8026363505620303,0.8,nan,490.19607843137254,897672.6,100,483210.4197605577,4901.122462984539,1,50000,4.0194184e-10,1752.9185,102
4806.678022234661,5.3418804e-05,nan,3.2480896e-11,931220.1680432104,5.646374e-07,0.0001784082,0.92861515,4748.662,0.25293282,3.1013904,4806.678022234661,0.9820810869758467,0.8,nan,480.7692307692308,896697.75,100,931220.1680432104,4806.678022234661,1,50000,8.369932e-10,2044.7533,104
4901.128297551714,5.446623e-05,nan,1.3859052e-09,483211.9508392465,2.4194505e-05,0.0001343666,0.9508468,4748.9053,0.12487301,2.3457112,4901.128297551714,0.8747423035754673,0.8,nan,490.19607843137254,897781.9,100,483211.9508392465,4901.128297551714,1,50000,4.0973416e-10,1691.3793,102
4999.353053340389,5.5555545e-05,inf,5.5548702e-05,0.0007469024007070856,0.9998765,5.5571825e-05,0.9999999,4749.384,7.197239e-11,1.0002928,4999.353053340389,0.5555556893054672,0.8,,500.0,899883.25,100,0.0007469024007070856,4999.353053340389,1,50000,2.2219547e-19,0.36544955,100
4901.1266384147375,5.446623e-05,nan,9.576838e-10,483211.13423287694,1.665189e-05,0.00014091199,0.94704086,4748.897,0.11659161,2.4501312,4901.1266384147375,0.823661678607839,0.8,nan,490.19607843137254,897534.06,100,483211.13423287694,4901.1266384147375,1,50000,3.8564218e-10,1910.7196,102
4543.9505542711495,5.0505052e-05,nan,5.429184e-20,1952037.186675349,8.8443475e-16,0.00032247556,0.8227465,4746.3794,0.552238,5.2532496,4543.9505542711495,1.7124416295078095,0.8,nan,454.54545454545456,893781.06,100,1952037.186675349,4543.9505542711495,1,50000,2.0809603e-09,3113.141,110
4715.795672872092,5.2410902e-05,nan,3.480178e-13,1343281.0757325948,5.8465246e-09,0.00022137996,0.88047683,4748.2305,0.38230708,3.719072,4715.795672872092,1.1792648541161028,0.8,nan,471.6981132075472,895354.06,100,1343281.0757325948,4715.795672872092,1,50000,1.354627e-09,2510.084,106
4901.131388136424,5.4466233e-05,nan,1.1945315e-09,485180.3753872634,2.0896747e-05,0.00013265974,0.9528146,4749.1416,0.12345659,2.3207066,4901.131388136424,0.7576139194558204,0.8,nan,490.19607843137254,897576.5,100,485180.3753872634,4901.131388136424,1,50000,4.0341508e-10,1897.332,102
4384.148951223527,4.873295e-05,nan,,2526598.938737394,,0.0005057117,0.7776938,4745.218,0.7056191,8.070288,4384.148951223527,2.7306882171441718,0.8,nan,438.5964912280702,892295.06,100,2526598.938737394,4384.148951223527,1,50000,2.7707558e-09,3737.1904,114
4806.663782457917,5.3418804e-05,nan,1.2330583e-11,821038.9893215538,2.0751415e-07,0.00018447636,0.89899707,4746.5884,0.25197712,3.1045942,4806.663782457917,0.9871811599952197,0.8,nan,480.7692307692308,895533.5,100,821038.9893215538,4806.663782457917,1,50000,8.896781e-10,2394.8032,104
4715.776828698108,5.2410902e-05,nan,1.0371391e-15,1341392.116188099,1.7241878e-11,0.000220979,0.87130296,4748.029,0.34903824,3.6736567,4715.776828698108,1.33028890795112,0.8,nan,471.6981132075472,895250.1,100,1341392.116188099,4715.776828698108,1,50000,1.2629257e-09,2610.7852,106
4543.94840786081,5.0505052e-05,nan,6.462712e-31,1857798.712705827,1.0138181e-26,0.0003364357,0.79228246,4746.269,0.55231756,5.277732,4543.94840786081,1.3200897795908217,0.8,nan,454.54545454545456,893231.6,100,1857798.712705827,4543.94840786081,1,50000,2.2443907e-09,3189.1653,110
4715.800601347525,5.24109e-05,nan,5.288615e-19,1137797.5620977678,8.68895e-15,0.00026950694,0.86108696,4746.426,0.37132558,4.427875,4715.800601347525,1.1344628018799063,0.8,nan,471.6981132075472,894346.44,100,1137797.5620977678,4715.800601347525,1,50000,1.3756379e-09,2688.8352,106
4715.782162034643,5.2410902e-05,nan,1.4984047e-14,1343273.2455848455,2.5313085e-10,0.00023275355,0.88539606,4748.2603,0.37832752,3.931989,4715.782162034643,1.028875886360869,0.8,nan,471.6981132075472,895736.25,100,1343273.2455848455,4715.782162034643,1,50000,1.3256717e-09,2429.082,106
4715.79044574826,5.2410895e-05,nan,5.0007084e-18,1345159.8060744966,8.236742e-14,0.00027592987,0.86326784,4748.3193,0.34118837,4.5448823,4715.79044574826,1.311066429315045,0.8,nan,471.6981132075472,895334.0,100,1345159.8060744966,4715.79044574826,1,50000,1.2576111e-09,2636.2832,106
4628.2575722770425,5.144033e-05,nan,1.6718628e-18,1726017.0524822392,2.7566592e-14,0.00032464924,0.84817636,4747.995,0.45839268,5.352995,4628.2575722770425,1.7202394964114123,0.8,nan,462.962962962963,894526.2,100,1726017.0524822392,4628.2575722770425,1,50000,1.6860592e-09,2962.0088,108
4462.619965841363,4.960317e-05,nan,,2232184.6495874748,,0.00040315997,0.7819803,4745.7114,0.6125675,6.3557053,4462.619965841363,1.946651933876957,0.8,nan,446.42857142857144,893710.0,100,2232184.6495874748,4462.619965841363,1,50000,2.4647973e-09,2998.4282,112
4806.680181281383,5.3418804e-05,nan,4.733363e-13,931221.2472248961,8.166245e-09,0.00018613951,0.9216089,4748.6763,0.25283977,3.2113757,4806.680181281383,1.1396771592323816,0.8,nan,480.7692307692308,896467.8,100,931221.2472248961,4806.680181281383,1,50000,8.4945495e-10,2227.3809,104
4462.634777858335,4.960317e-05,nan,2.9866286e-28,2402579.1559263114,4.493789e-24,0.00050487556,0.74634725,4746.9194,0.5904522,7.5965395,4462.634777858335,2.021451405244153,0.8,nan,446.42857142857144,893244.3,100,2402579.1559263114,4462.634777858335,1,50000,2.6080853e-09,3196.8662,112
4628.280685133342,5.144033e-05,nan,5.218536e-32,1727876.9980401555,8.655381e-28,0.00031465752,0.8531812,4748.071,0.47273,5.2188597,4628.280685133342,1.9805158536883443,0.8,nan,462.962962962963,894232.9,100,1727876.9980401555,4628.280685133342,1,50000,1.7184547e-09,3077.6384,108
4806.6793130540045,5.3418797e-05,nan,9.553506e-11,931220.7992098357,1.6343015e-06,0.00018113673,0.9138261,4748.636,0.25149038,3.098674,4806.6793130540045,1.2127856507382113,0.8,nan,480.7692307692308,896537.9,100,931220.7992098357,4806.6793130540045,1,50000,8.593748e-10,2143.6145,104
4543.952933407944,5.0505052e-05,nan,3.2121858e-22,2081929.4066066286,5.2600043e-18,0.0003126634,0.8270281,4747.6313,0.52080864,5.119912,4543.952933407944,1.6555658056554703,0.8,nan,454.54545454545456,894168.8,100,2081929.4066066286,4543.952933407944,1,50000,1.9422597e-09,3151.8848,110
4715.78707956629,5.2410902e-05,nan,2.7273893e-17,1345157.9105366308,4.5163702e-13,0.00023765129,0.8678887,4748.337,0.338024,3.9353428,4715.78707956629,1.3772572219531478,0.8,nan,471.6981132075472,895587.6,100,1345157.9105366308,4715.78707956629,1,50000,1.2327149e-09,2395.578,106
4715.791860266809,5.24109e-05,nan,3.816339e-20,1343278.9499421704,6.3692267e-16,0.00025333103,0.8747046,4748.2188,0.35990828,4.2279334,4715.791860266809,1.2067312391000542,0.8,nan,471.6981132075472,895455.9,100,1343278.9499421704,4715.791860266809,1,50000,1.2921482e-09,2436.9082,106
4543.94789597929,5.0505052e-05,nan,3.6365985e-26,2081924.8531055667,5.7519703e-22,0.0003686444,0.79883313,4747.759,0.5145636,5.83081,4543.94789597929,1.695535582443502,0.8,nan,454.54545454545456,893808.2,100,2081924.8531055667,4543.94789597929,1,50000,2.0568212e-09,3193.1309,110
4715.780681717863,5.24109e-05,nan,1.7070256e-16,1172398.4464093086,2.8381418e-12,0.00026675113,0.87139624,4746.48,0.37978905,4.435068,4715.780681717863,1.2905025299655233,0.8,nan,471.6981132075472,894892.56,100,1172398.4464093086,4715.780681717863,1,50000,1.3738976e-09,2484.3604,106
4901.125408875084,5.4466233e-05,nan,1.728855e-08,485179.1808811586,0.00030099368,0.00013548564,0.9482572,4749.1123,0.118773825,2.3588052,4901.125408875084,0.9250864649669936,0.8,nan,490.19607843137254,897563.1,100,485179.1808811586,4901.125408875084,1,50000,3.9185297e-10,1925.3599,102
4543.942716861707,5.0505052e-05,nan,5.389476e-33,2078312.5451641206,8.721299e-29,0.00039462655,0.8172773,4747.2188,0.61389697,6.385883,4543.942716861707,1.6942286001693287,0.8,nan,454.54545454545456,893361.4,100,2078312.5451641206,4543.942716861707,1,50000,2.34437e-09,3341.7407,110
4628.265120743341,5.1440322e-05,nan,9.969513e-22,1726022.3415791977,1.583189e-17,0.000316664,0.8168881,4747.823,0.41581586,5.028721,4628.265120743341,1.447836549857635,0.8,nan,462.962962962963,893760.8,100,1726022.3415791977,4628.265120743341,1,50000,1.6488587e-09,3366.2087,108
4901.116085110737,5.4466233e-05,nan,3.2832613e-08,483209.1331632077,0.0005753318,0.00012820253,0.9544216,4748.9272,0.116195485,2.246516,4901.116085110737,0.9200808775582547,0.8,nan,490.19607843137254,897627.06,100,483209.1331632077,4901.116085110737,1,50000,3.7841072e-10,1872.7247,102
4543.925773193017,5.0505052e-05,nan,1.1921379e-31,2078297.8688438006,1.8683057e-27,0.00033281714,0.7915097,4747.039,0.489146,5.215874,4543.925773193017,1.5608341972100797,0.8,nan,454.54545454545456,893435.9,100,2078297.8688438006,4543.925773193017,1,50000,1.9915705e-09,3290.0251,110
4628.2683200915535,5.144033e-05,nan,3.7256235e-18,1726024.7263065225,6.112977e-14,0.00030553035,0.8440293,4747.9375,0.44316867,5.0131207,4628.2683200915535,1.2561335790005572,0.8,nan,462.962962962963,894466.3,100,1726024.7263065225,4628.2683200915535,1,50000,1.64612e-09,3010.7026,108
4543.941443943563,5.0505052e-05,nan,2.1237259e-16,2076520.3040185915,3.3826518e-12,0.00042498866,0.80444,4747.1616,0.48612803,6.7691817,4543.941443943563,1.4382341502976639,0.8,nan,454.54545454545456,893462.3,100,2076520.3040185915,4543.941443943563,1,50000,1.916165e-09,3221.5046,110
4901.118417147866,5.4466236e-05,nan,4.85492e-09,485177.8081825834,8.6107844e-05,0.00012915341,0.96602416,4749.123,0.12830126,2.2906911,4901.118417147866,0.8459174837168334,0.8,nan,490.19607843137254,897886.1,100,485177.8081825834,4901.118417147866,1,50000,4.0785858e-10,1655.5231,102
4806.670056595056,5.3418804e-05,nan,5.0077196e-11,931216.867246498,8.4128396e-07,0.00017376331,0.89742213,4748.6543,0.22993793,2.919179,4806.670056595056,1.053695716338115,0.8,nan,480.7692307692308,896031.7,100,931216.867246498,4806.670056595056,1,50000,8.1471435e-10,2453.091,104
4715.803768532862,5.2410895e-05,nan,1.2761634e-16,1347052.9630180276,2.0807503e-12,0.00025627244,0.8545457,4748.6626,0.32572976,4.1784534,4715.803768532862,1.2417975055666675,0.8,nan,471.6981132075472,894562.25,100,1347052.9630180276,4715.803768532862,1,50000,1.2252653e-09,3169.9385,106
4715.78743645867,5.24109e-05,nan,4.057468e-21,1158368.9215826802,6.716138e-17,0.00022591806,0.86753327,4746.207,0.37918842,3.7395167,4715.78743645867,1.2074282551966482,0.8,nan,471.6981132075472,893935.0,100,1158368.9215826802,4715.78743645867,1,50000,1.3839678e-09,3027.2327,106
4715.798779043283,5.2410902e-05,nan,4.2378742e-14,1233217.1727270077,7.1214445e-10,0.0002605503,0.8807277,4746.573,0.32434505,4.3783617,4715.798779043283,1.066932638339442,0.8,nan,471.6981132075472,894103.1,100,1233217.1727270077,4715.798779043283,1,50000,1.1485959e-09,3061.4482,106
4806.686744114035,5.34188e-05,nan,5.195735e-13,931223.1559496076,8.826683e-09,0.00019144411,0.90749604,4748.5728,0.25338823,3.252315,4806.686744114035,1.0495786745744926,0.8,nan,480.7692307692308,896253.4,100,931223.1559496076,4806.686744114035,1,50000,8.7798124e-10,2361.635,104
4384.162267621205,4.8732945e-05,nan,3.884897e-35,2709618.8487316035,6.1917326e-31,0.00052271946,0.77670366,4746.545,0.63826555,8.331081,4384.162267621205,1.934523488409328,0.8,nan,438.5964912280702,890861.75,100,2709618.8487316035,4384.162267621205,1,50000,2.512673e-09,4742.669,114
4628.273463729523,5.144033e-05,nan,2.1791323e-18,1545254.3831480176,3.6345313e-14,0.00031287302,0.857963,4746.4053,0.49387392,5.2183466,4628.273463729523,1.4907656795972686,0.8,nan,462.962962962963,893664.0,100,1545254.3831480176,4628.273463729523,1,50000,1.7753602e-09,3230.141,108
4715.7947082544915,5.2410902e-05,nan,2.887312e-15,1345162.2979101245,4.770679e-11,0.00027403026,0.8659805,4748.2827,0.34435827,4.5277767,4715.7947082544915,1.2723515903286542,0.8,nan,471.6981132075472,894891.5,100,1345162.2979101245,4715.7947082544915,1,50000,1.2613555e-09,2850.5874,106
4628.27990227013,5.144033e-05,nan,5.2605244e-25,1724194.4293201223,8.61575e-21,0.00032363323,0.8424959,4747.8286,0.43404132,5.3005037,4628.27990227013,1.2059978931345183,0.8,nan,462.962962962963,893481.06,100,1724194.4293201223,4628.27990227013,1,50000,1.6180911e-09,3546.6733,108
4628.24982330829,5.144033e-05,nan,2.1487392e-16,1711481.0820241324,3.4988334e-12,0.00027825809,0.83761275,4746.8184,0.42895365,4.53093,4628.24982330829,1.3336652701987721,0.8,nan,462.962962962963,893770.4,100,1711481.0820241324,4628.24982330829,1,50000,1.6178239e-09,3374.6882,108
4806.664694002567,5.3418804e-05,nan,3.1349987e-14,894260.8428244226,5.288192e-10,0.00020308832,0.90108144,4746.653,0.24292828,3.4257433,4806.664694002567,1.1351678970609453,0.8,nan,480.7692307692308,895721.3,100,894260.8428244226,4806.664694002567,1,50000,8.5376495e-10,2444.2524,104
4543.6965447589755,5.0505052e-05,nan,2.452312e-18,2078045.850830541,3.8317927e-14,0.00035270327,0.7891528,4746.928,0.4569034,5.5110683,4543.6965447589755,1.7554456025814795,0.8,nan,454.54545454545456,891896.4,100,2078045.850830541,4543.6965447589755,1,50000,1.8714224e-09,4351.026,110
4715.793896700815,5.2410902e-05,nan,4.5560798e-14,1347047.3147253573,7.543065e-10,0.00021851626,0.86771715,4748.5015,0.34753802,3.6177645,4715.793896700815,1.2293760106813096,0.8,nan,471.6981132075472,895215.1,100,1347047.3147253573,4715.793896700815,1,50000,1.2679124e-09,2606.2893,106
4715.793492468563,5.2410902e-05,nan,9.425295e-18,1332158.9359069427,1.5744112e-13,0.0002508089,0.87547725,4747.306,0.35641882,4.189538,4715.793492468563,1.3084981447401514,0.8,nan,471.6981132075472,895061.5,100,1332158.9359069427,4715.793492468563,1,50000,1.2773625e-09,2719.9338,106
4628.278346870577,5.144033e-05,nan,5.424394e-14,1726032.2631170321,9.031587e-10,0.00023304972,0.85647875,4747.715,0.41197184,3.8802657,4628.278346870577,1.47396667139506,0.8,nan,462.962962962963,893137.25,100,1726032.2631170321,4628.278346870577,1,50000,1.4860787e-09,3881.731,108
