entloss,ev_tdlam_before,Var_J,optimgain,Var_ret,meankl,surrgain,EpisodesSoFar,Reny_4,entropy,EpThisIter,Step_size,Our_bound,Avg_iw,Max_ret,TimeElapsed,DiscEpRewMean,EpLenMean,Var_iw,J_hat,Avg_ret,TimestepsSoFar,Max_iw,EpRewMean
,0.894486501813,2914.9951171875,0.00321645,1.8789658546447754,0.00658134,0.00321645,4500,1.46852,2.35422,100,1.0,25.9579887252,0.9727814197540283,41.916744232177734,5516.421114444733,38.4178685101,500.0,1.3097048997879028,42.15519714355469,38.41787338256836,2250000,10.0,61.8162062329
,0.90346711129,984.1077270507812,0.00357348,1.8776980638504028,0.00708488,0.00357348,4600,2.07267,2.36139,100,1.0,28.9263350497,0.7393639087677002,43.80339431762695,5639.041597366333,39.3423664779,500.0,0.8419467806816101,38.33748245239258,39.34237289428711,2300000,10.0,64.5622853068
,0.901860326529,1118.5130615234375,0.00401225,2.251990795135498,0.00728473,0.00401225,4700,2.03689,2.34863,100,1.0,32.481513206,0.9883143901824951,43.448612213134766,5729.800847768784,39.4573523591,500.0,1.357713222503662,42.514766693115234,39.457359313964844,2350000,10.0,64.5975738013
,0.906422846019,863.4022827148438,0.00385529,2.0187294483184814,0.00705694,0.00385529,4800,1.81251,2.3621,100,1.0,27.6411636069,0.7778227925300598,44.98991394042969,5834.2130699157715,40.1712046392,500.0,0.9568168520927429,36.456275939941406,40.17121124267578,2400000,10.0,66.9646807871
,0.911937475204,1060.7327880859375,0.00318976,1.5236700773239136,0.00603808,0.00318976,4900,1.36775,2.32619,100,1.0,25.9942628396,0.7951382398605347,43.23633575439453,5932.828196287155,40.4905119459,500.0,1.0575958490371704,35.764930725097656,40.49052047729492,2450000,10.0,67.7250656066
,0.915940068662,2382.377685546875,0.0041657,2.9306201934814453,0.00762147,0.0041657,5000,1.39305,2.32394,100,1.0,25.1181959344,0.7985600233078003,46.847469329833984,6035.928473234177,41.3298669756,500.0,1.2630175352096558,39.761077880859375,41.329872131347656,2500000,10.0,70.8424216486
,0.917883373797,2842.08837890625,0.00400599,3.2020723819732666,0.00733235,0.00400599,5100,1.73278,2.32415,100,1.0,31.1640832514,0.8037509918212891,47.4620361328125,6134.822875499725,42.071756117,500.0,1.1714320182800293,47.15745544433594,42.07176208496094,2550000,10.0,73.698456166
,0.919191397727,2726.100830078125,0.00418637,4.118590831756592,0.00647216,0.00418637,5200,1.92129,2.33392,100,1.0,29.1978809452,0.6395599842071533,49.057247161865234,6234.22767496109,42.7909481928,500.0,0.9827483892440796,44.86150360107422,42.790958404541016,2600000,10.0,76.6501096473
,0.926028966904,1987.428466796875,0.00452095,4.407060623168945,0.00744227,0.00452095,5300,1.44543,2.32694,100,1.0,29.0869416008,0.8087623119354248,50.968326568603516,6339.037366867065,43.6390144902,500.0,1.1511716842651367,42.461116790771484,43.63902282714844,2650000,10.0,79.2150732987
,0.936370708048,1282.9315185546875,0.0046327,7.39409065246582,0.00751825,0.0046327,5400,1.97332,2.294,100,1.0,22.8455209107,0.4803392291069031,51.23764419555664,6437.575746536255,45.3806834679,500.0,0.6552322506904602,33.5909309387207,45.380699157714844,2700000,10.0,88.571360702
,0.942987639457,3326.564453125,0.00557845,10.850133895874023,0.00802968,0.00557845,5500,1.75679,2.26952,100,1.0,33.3240553117,0.8852612972259521,55.5349235534668,6537.407788038254,46.8607813672,500.0,1.0610637664794922,50.62696838378906,46.860801696777344,2750000,10.0,94.1036220139
,0.94327814877,5568.22021484375,0.00531141,11.63858413696289,0.0080867,0.00531141,5600,1.8645,2.23627,100,1.0,35.5305918308,0.9415141344070435,57.0101203918457,6636.451375246048,48.5141397243,500.0,1.8652290105819702,57.916744232177734,48.514156341552734,2800000,10.0,103.356908955
,0.93490472436,2868.994140625,0.0058422,10.994078636169434,0.00695087,0.0058422,5700,2.33664,2.21756,100,1.0,24.97791247,0.5780090093612671,59.84592056274414,6726.099229812622,51.5149198705,500.0,0.787397027015686,41.046810150146484,51.51494598388672,2850000,10.0,123.067362141
,0.940792836249,2736.44384765625,0.00598923,11.299521446228027,0.00772988,0.00598923,5800,1.59187,2.18623,100,1.0,33.3241661626,0.7765908241271973,58.51100540161133,6816.580451965332,52.7619522326,500.0,0.8597370982170105,49.01747512817383,52.76197814941406,2900000,10.0,129.754979416
,0.930072292686,1040.280517578125,0.00846173,9.356807708740234,0.00773196,0.00846173,5900,2.52109,2.16338,100,1.0,33.5650786998,0.657569944858551,58.998252868652344,6914.226016998291,54.9307516767,500.0,0.518975019454956,43.241092681884766,54.930782318115234,2950000,10.0,143.318369025
,0.936984919012,2529.224853515625,0.0080118,7.522964000701904,0.00755333,0.0080118,6000,1.76747,2.14131,100,1.0,39.9291474105,0.8904657959938049,59.72391891479492,7013.071030855179,55.578308546,500.0,0.8742017149925232,55.01656723022461,55.578338623046875,3000000,10.0,146.201940263
,0.92257720232,2924.648193359375,0.0066212,5.9922261238098145,0.00718701,0.0066212,6100,1.74557,2.11907,100,1.0,37.3920800783,0.8721708655357361,60.755252838134766,7116.014270544052,56.8186913533,500.0,1.001212477684021,53.616085052490234,56.8187255859375,3050000,10.0,154.66529038
,0.9357444942,1619.06689453125,0.00886146,4.973875522613525,0.00733707,0.00886146,6200,2.8714,2.08503,100,1.0,33.0004348391,0.7354272603988647,60.3660774230957,7207.183083057404,56.9483924396,500.0,0.865480899810791,45.07172393798828,56.948421478271484,3100000,10.0,156.820295195
,0.924004249275,632.25390625,0.0105378,3.1456470489501953,0.00691926,0.0105378,6300,3.68273,2.06714,100,1.0,38.154256845,0.6930086016654968,60.98808288574219,7298.850687980652,57.6529155699,500.0,0.357244074344635,45.697654724121094,57.6529541015625,3150000,10.0,159.841956543
,0.943709641695,1321.2347412109375,0.0113297,2.772428512573242,0.00697381,0.0113297,6400,24.9491,2.05371,100,1.0,50.4803680977,1.0135746002197266,61.12696838378906,7398.671822786331,58.0396987068,500.0,0.42568761110305786,61.385005950927734,58.03972625732422,3200000,10.0,161.763796263
,0.925885535777,6530.009765625,0.00923936,1.4043939113616943,0.00746951,0.00923936,6500,6.34596,2.01375,100,1.0,40.7087969733,1.0190906524658203,61.462467193603516,7503.8265063762665,58.623325697,500.0,1.327894687652588,64.95133972167969,58.62336349487305,3250000,10.0,166.666037273
,0.898860305548,5280.0,0.00817548,1.3597499132156372,0.00919342,0.00817548,6600,1.65535,1.97469,100,1.0,37.4055301824,0.8959230184555054,61.57890319824219,7607.454340219498,59.062485417,500.0,1.3904322385787964,59.204612731933594,59.06251525878906,3300000,10.0,168.49726036
,0.867678672075,5475.4736328125,0.00629373,0.907819390296936,0.00841934,0.00629373,6700,1.28691,1.95632,100,1.0,41.6174541627,1.1014988422393799,62.16748809814453,7698.533349514008,59.8902554465,500.0,2.074042558670044,63.81638717651367,59.89029312133789,3350000,10.0,171.150176559
,0.885167099535,6419.9091796875,0.00630041,0.9720747470855713,0.00822716,0.00630041,6800,1.28496,1.913,100,1.0,39.7017663521,0.8909997344017029,61.958404541015625,7792.486062049866,60.3105749214,500.0,1.4597400426864624,63.73906707763672,60.310604095458984,3400000,10.0,172.058326842
,0.855630710721,3644.187255859375,0.00638399,1.150680422782898,0.0093917,0.00638399,6900,1.38628,1.86203,100,1.0,33.8458586115,0.7574861645698547,62.60115432739258,7890.399570226669,60.5395261848,500.0,1.241999864578247,51.955989837646484,60.5395622253418,3450000,10.0,172.540070235
,0.871834665537,3586.727294921875,0.00578961,0.9987828731536865,0.00843948,0.00578961,7000,1.72608,1.8317,100,1.0,33.3293435374,0.7900002002716064,63.12028121948242,8000.404083967209,60.8680731617,500.0,1.380157470703125,51.2961311340332,60.86811065673828,3500000,10.0,173.911623839
,0.879890926182,5844.56103515625,0.00555138,0.974111795425415,0.00926642,0.00555138,7100,1.61135,1.79201,100,1.0,34.6409938325,0.7703032493591309,63.575828552246094,8101.631183624268,61.127061214,500.0,1.0531244277954102,57.57591247558594,61.127098083496094,3550000,10.0,175.295371037
,0.886072479188,6043.453125,0.00489315,0.8184148669242859,0.00897401,0.00489315,7200,1.26653,1.76729,100,1.0,41.4508254471,1.0100959539413452,63.17801284790039,8193.141185760498,61.4273528625,500.0,1.6087546348571777,64.77272033691406,61.427391052246094,3600000,10.0,175.675301662
,0.882838197052,11780.90234375,0.00476491,0.6933128237724304,0.00980744,0.00476491,7300,1.67198,1.73305,100,1.0,31.661131557,1.0116091966629028,63.509151458740234,8294.882811784744,61.5561470708,500.0,1.4358928203582764,64.22309112548828,61.55618667602539,3650000,10.0,176.380486527
,0.896838076413,5741.24609375,0.00456066,0.795887291431427,0.00923336,0.00456066,7400,1.56462,1.72454,100,1.0,40.0957459835,0.9906737804412842,63.58548355102539,8391.626782655716,61.8564909664,500.0,1.864568829536438,62.827049255371094,61.856529235839844,3700000,10.0,176.588974363
,0.883075542748,5968.4638671875,0.00521599,0.545897901058197,0.00851026,0.00521599,7500,1.35576,1.69984,100,1.0,44.1043319919,0.9772025346755981,63.5474739074707,8477.366672754288,61.7945512384,500.0,1.8075295686721802,67.28108215332031,61.794586181640625,3750000,10.0,176.090916301
,0.891423180699,7068.830078125,0.00461623,0.7664536833763123,0.00917282,0.00461623,7600,1.40415,1.68617,100,1.0,53.8273391146,1.2969838380813599,63.42393493652344,8567.114955663681,61.8680202633,500.0,2.4496994018554688,79.05023956298828,61.86806106567383,3800000,10.0,176.966636838
,0.871933728456,6240.65771484375,0.00448117,0.7188175320625305,0.00913154,0.00448117,7700,1.31557,1.66025,100,1.0,28.6085989836,0.7712715268135071,63.654544830322266,8659.56049990654,61.7289726307,500.0,1.1143584251403809,52.30794906616211,61.7290153503418,3850000,10.0,176.543030818
,0.886232435703,6150.1201171875,0.00412725,0.5766584873199463,0.00891737,0.00412725,7800,1.27661,1.62832,100,1.0,30.4634200976,0.7815407514572144,63.70281982421875,8761.726764202118,61.8652945022,500.0,1.0412888526916504,53.990230560302734,61.865333557128906,3900000,10.0,177.064921349
,0.875184968114,7221.62255859375,0.0039761,0.6239974498748779,0.00843677,0.0039761,7900,1.34536,1.60321,100,1.0,40.2134956775,0.8899034261703491,63.58609390258789,8879.920020103455,61.9976146922,500.0,1.5083982944488525,65.70753479003906,61.997650146484375,3950000,10.0,176.992663945
,0.879954397678,5023.51025390625,0.00488437,0.7609495520591736,0.00831795,0.00488437,8000,1.33068,1.58359,100,1.0,33.793523716,0.7785933613777161,63.983642578125,8982.064210891724,61.9962767267,500.0,1.1490354537963867,55.056541442871094,61.996315002441406,4000000,10.0,177.059354923
,0.8734087497,5856.42333984375,0.00448704,0.8225557208061218,0.0090602,0.00448704,8100,1.36615,1.56436,100,1.0,37.4135187259,0.8894588351249695,63.709312438964844,9061.061856746674,62.0112604306,500.0,1.6379754543304443,60.371700286865234,62.011295318603516,4050000,10.0,176.824817729
,0.88512108475,4577.31591796875,0.00428169,0.6889610290527344,0.0085343,0.00428169,8200,1.36665,1.54104,100,1.0,36.4844450583,0.7446935772895813,63.79989242553711,9161.460018157959,62.1608696354,500.0,1.0552079677581787,56.78120422363281,62.16090774536133,4100000,10.0,177.044645181
,0.884398803115,7330.0263671875,0.00443599,0.5221774578094482,0.0112435,0.00443599,8300,1.81609,1.53408,100,1.0,29.3781904488,0.7039234638214111,63.68972396850586,9265.298003673553,62.1604019708,500.0,1.2790272235870361,55.062862396240234,62.16044616699219,4150000,10.0,177.26817466
,0.880427382886,5472.6044921875,0.004824,0.6558269262313843,0.00924938,0.004824,8400,1.33062,1.50043,100,1.0,42.7003393588,0.9149825572967529,63.618408203125,9362.940581798553,62.3014353481,500.0,1.4972769021987915,64.8934555053711,62.301475524902344,4200000,10.0,177.284653325
,0.87806725502,6693.9892578125,0.00452352,0.6537268161773682,0.00869114,0.00452352,8500,1.27157,1.48635,100,1.0,30.7542907565,0.8616417646408081,63.764461517333984,9461.612919807434,62.2205024527,500.0,1.328413724899292,55.29933166503906,62.22053527832031,4250000,10.0,176.761611275
,0.879282087088,11409.88671875,0.00440921,0.48438721895217896,0.0101307,0.00440921,8600,2.21858,1.43608,100,1.0,28.3673885315,0.9313744902610779,63.50855255126953,9564.409059762955,62.2654723996,500.0,1.3305838108062744,60.41250991821289,62.2655143737793,4300000,10.0,177.060411224
,0.874024957418,5673.36376953125,0.00406668,0.6785375475883484,0.00859557,0.00406668,8700,1.16719,1.42026,100,1.0,34.4247693132,0.9280433654785156,64.1579818725586,9667.997463464737,62.4444688467,500.0,1.6219565868377686,57.02128982543945,62.44451141357422,4350000,10.0,177.596699364
,0.848531752825,5756.650390625,0.00408092,0.6542271375656128,0.00872089,0.00408092,8800,1.24294,1.37999,100,1.0,43.3925036726,0.9324044585227966,63.751739501953125,9775.033763170242,62.3465926294,500.0,1.4867018461227417,66.15428161621094,62.34663009643555,4400000,10.0,177.695182643
,0.861757725477,4430.287109375,0.00495603,0.672476589679718,0.00962852,0.00495603,8900,2.49334,1.38237,100,1.0,20.3180770737,0.5835751891136169,63.98942947387695,9877.789712429047,62.3976951749,500.0,0.7529160976409912,40.286197662353516,62.397735595703125,4450000,10.0,178.48197975
,0.883293345571,9194.69921875,0.0038807,0.644071102142334,0.00872173,0.0038807,9000,1.4956,1.38097,100,1.0,36.6066232575,0.9799303412437439,64.08809661865234,9972.692415475845,62.4623343919,500.0,1.8326524496078491,65.37332153320312,62.462371826171875,4500000,10.0,178.837012348
,0.877683408558,5104.24267578125,0.00399585,0.6355332732200623,0.00886848,0.00399585,9100,2.21563,1.34766,100,1.0,34.7750571185,0.7733942270278931,64.21621704101562,10068.259528160095,62.5440377839,500.0,1.2293446063995361,56.208251953125,62.54408264160156,4550000,10.0,178.948735553
,0.85963138938,8003.48291015625,0.00434504,0.6094365119934082,0.00862377,0.00434504,9200,1.31378,1.34322,100,1.0,38.0526021275,0.9639619588851929,64.23080444335938,10161.443529367447,62.5946692466,500.0,1.7460198402404785,64.8912582397461,62.59471130371094,4600000,10.0,178.592358148
,0.878154367208,6989.845703125,0.0041406,0.5941339731216431,0.00965528,0.0041406,9300,1.28322,1.34484,100,1.0,29.8840976682,0.7916001677513123,64.36222076416016,10267.757326364517,62.5796254786,500.0,1.2044264078140259,54.9656867980957,62.57966232299805,4650000,10.0,178.945576252
,0.874784469604,13211.2353515625,0.00402112,0.6529838442802429,0.00957381,0.00402112,9400,1.58797,1.35982,100,1.0,32.9710454164,0.9888070821762085,64.18714141845703,10373.789346933365,62.6288115912,500.0,1.4671398401260376,67.45308685302734,62.62885665893555,4700000,10.0,178.881969516
,0.881274111569,7065.70947265625,0.00450157,0.7188978791236877,0.00935687,0.00450157,9500,1.3386,1.31741,100,1.0,37.6277451312,0.95633864402771,64.28277587890625,10478.890681266785,62.5368783019,500.0,1.477721095085144,62.84507751464844,62.53691482543945,4750000,10.0,178.898304563
