ESSClassic,AvgVanillaIw,VarRet,MaxVanillaIw,VanillaAvgRet,AvgDiscRet,eRenyi2,AvgNormIw,VarJ,Bound,VarDiscRet,BatchSize,J,AvgRet,MaxNormIw,VarNormIw,ESSRenyi,AvgEpLen,VarVanillaIw,MinVanillaIw,MinNormIw
99.99997711144664,0.99998367,0.18355878301572834,1.0009694,4999.607542189172,4999.607542189172,1.0000002,0.009999999,0.42595115,4578.798,0.18355878301572834,100,4999.6084,4999.607542189172,0.010009858,4.5255785e-11,99.99997615814777,500.0,4.5254427e-07,0.99731356,0.009973299
99.99983595248699,0.9999041,0.25712355202579507,1.0016809,4999.587462574621,4999.587462574621,1.0000008,0.01,0.5034504,4578.778,0.25712355202579507,100,4999.5884,4999.587462574621,0.010017769,1.7049222e-10,99.99991655356695,500.0,1.7045986e-06,0.9950471,0.009951426
99.33113441546048,1.0017669,8479.911236818609,1.1115783,4990.410192826663,4990.410192826663,1.006648,0.01,61.17886,4571.2837,8479.911236818609,100,4993.4907,4990.410192826663,0.011096177,6.801759e-07,99.33959588483458,499.09,0.0068258173,0.6666118,0.00665436
99.99984362981873,1.0002061,0.11765811191355151,1.0043898,4999.671070268233,4999.671070268233,1.0000007,0.01,0.3410903,4578.8613,0.11765811191355151,100,4999.672,4999.671070268233,0.010041828,1.3874359e-10,99.99992847447743,500.0,1.3880098e-06,0.9983139,0.009981082
100.0,1.0,0.24232215311019495,1.0,4999.593827513413,4999.593827513413,1.0,0.009999998,0.48979574,4578.783,0.24232215311019495,100,4999.5938,4999.593827513413,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
99.99991227950822,1.0001993,0.24225009219588156,1.0024674,4999.5723897002035,4999.5723897002035,1.0000007,0.01,0.48905092,4578.7627,0.24225009219588156,100,4999.573,4999.5723897002035,0.010022676,8.239782e-11,99.99992847447743,500.0,8.243071e-07,0.99669755,0.009964989
100.0,1.000042,0.2505932763095681,1.0009253,4999.624678750477,4999.624678750477,1.0000001,0.01,0.49774635,4578.815,0.2505932763095681,100,4999.6255,4999.624678750477,0.010008833,9.021091e-12,99.99998807907247,500.0,9.021707e-08,0.9988424,0.009988005
99.99990082548102,1.0000759,0.15175376087459644,1.003048,4999.578905875942,4999.578905875942,1.0000004,0.01,0.38744718,4578.769,0.15175376087459644,100,4999.5796,4999.578905875942,0.010029717,9.7771714e-11,99.99996423722592,500.0,9.778616e-07,0.99740344,0.009973276
97.87757179982968,0.9687105,20193.98700749951,1.1320957,4985.407239722897,4985.407239722897,1.014524,0.010000002,54.097633,4570.352,20193.98700749951,100,4994.2075,4985.407239722897,0.011686626,2.1903459e-06,98.56839431644224,498.59,0.020554207,0.36829093,0.0038018678
99.99999237059542,0.9999986,0.11480096918848041,1.0000825,4999.63821065916,4999.63821065916,1.0,0.010000002,0.33713895,4578.8276,0.11480096918848041,100,4999.638,4999.63821065916,0.010000839,6.893128e-14,100.0,500.0,6.893826e-10,0.9999496,0.00999951
100.00001144405174,1.0000036,0.15668672459828975,1.0003293,4999.603442412995,4999.603442412995,1.0,0.01,0.3938295,4578.7935,0.15668672459828975,100,4999.604,4999.603442412995,0.010003257,7.808575e-13,100.0,500.0,7.808676e-09,0.9997965,0.009997929
99.3681850242806,0.9979179,4358.1327897763595,1.0883178,4990.818817594408,4990.818817594408,1.0057558,0.010000002,42.501278,4571.658,4358.1327897763595,100,4993.678,4990.818817594408,0.010905885,6.4223093e-07,99.42771573083023,499.14,0.0063955933,0.5769034,0.005781071
99.99990462859824,0.9999577,0.18667374210246215,1.0027317,4999.607407388193,4999.607407388193,1.0000006,0.01,0.42962244,4578.798,0.18667374210246215,100,4999.6084,4999.607407388193,0.010027741,9.3850636e-11,99.99994039539075,500.0,9.3843914e-07,0.99756944,0.009976117
99.99982832404352,0.9999138,0.2166818680760921,1.0016851,4999.6318032561385,4999.6318032561385,1.0000008,0.010000002,0.4620694,4578.8223,0.2166818680760921,100,4999.633,4999.6318032561385,0.010017715,1.5713611e-10,99.99991655356695,500.0,1.5710941e-06,0.99361914,0.009937048
99.97547670968828,1.0000286,442.6290478415572,1.0252056,4997.538604185581,4997.538604185581,1.0002393,0.01,19.863867,4576.786,442.6290478415572,100,4997.647,4997.538604185581,0.010251763,2.477377e-08,99.97608041841987,499.8,0.00024775194,0.94723874,0.009472117
99.96787545821422,1.0036464,578.6018006416806,1.0443176,4997.211553900335,4997.211553900335,1.0004295,0.01,22.174473,4576.489,578.6018006416806,100,4997.3896,4997.211553900335,0.010405234,3.24692e-08,99.9570673330306,499.77,0.00032706428,0.9291717,0.009257958
99.9999885560777,1.0000148,0.1371058214223819,1.0007519,4999.621456286308,4999.621456286308,1.0000001,0.01,0.36829165,4578.8115,0.1371058214223819,100,4999.622,4999.621456286308,0.010007371,1.4734354e-11,99.99998807907247,500.0,1.4734778e-07,0.99842304,0.0099840835
99.99993896922996,1.0000714,0.0877600192196192,1.0019403,4999.684293290612,4999.684293290612,1.0000002,0.01,0.29463512,4578.874,0.0877600192196192,100,4999.6846,4999.684293290612,0.010018687,3.5012177e-11,99.99997615814777,500.0,3.5017607e-07,0.99814564,0.009980744
99.9995803553265,0.9999302,0.1302643714435496,1.0067166,4999.66633690623,4999.66633690623,1.0000011,0.010000002,0.35862315,4578.8564,0.1302643714435496,100,4999.667,4999.66633690623,0.010067869,4.1985002e-10,99.99989271175451,500.0,4.197915e-06,0.99368024,0.009937496
99.99991988682756,0.99994284,0.15351540479829792,1.002108,4999.603055322922,4999.603055322922,1.0000008,0.01,0.38962805,4578.7935,0.15351540479829792,100,4999.604,4999.603055322922,0.010021652,9.5714305e-11,99.99991655356695,500.0,9.57032e-07,0.99749535,0.009975524
99.99971009118052,1.000026,0.24954498704871028,1.0027986,4999.573687709473,4999.573687709473,1.0000012,0.01,0.49485105,4578.764,0.24954498704871028,100,4999.5747,4999.573687709473,0.010027724,3.1220052e-10,99.99988079085256,500.0,3.1221718e-06,0.99093175,0.00990906
100.0,1.0,0.11380796884466295,1.0,4999.635046319718,4999.635046319718,1.0,0.009999998,0.33563465,4578.8247,0.11380796884466295,100,4999.6353,4999.635046319718,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
99.99974825208274,1.000086,0.1117083905608281,1.003609,4999.649876536136,4999.649876536136,1.0000011,0.010000002,0.33210194,4578.84,0.1117083905608281,100,4999.6504,4999.649876536136,0.010035227,2.2734477e-10,99.99989271175451,500.0,2.2738407e-06,0.9943904,0.00994305
99.99998092593431,0.9999695,0.1411967780312273,1.000817,4999.617267955353,4999.617267955353,1.0000001,0.009999999,0.3736893,4578.807,0.1411967780312273,100,4999.6177,4999.617267955353,0.010008475,3.8211337e-11,99.99998807907247,500.0,3.820918e-07,0.99797595,0.009980064
99.99964521739747,0.9999529,0.1351081198142647,1.0040147,4999.645574497186,4999.645574497186,1.0000024,0.010000002,0.3651663,4578.8354,0.1351081198142647,100,4999.6465,4999.645574497186,0.01004062,3.4443073e-10,99.99976158198933,500.0,3.4439977e-06,0.9941861,0.0099423295
99.93065178249438,0.9988081,329.69961892086457,1.0382841,4997.806298655612,4997.806298655612,1.0004998,0.01,16.139095,4577.0884,329.69961892086457,100,4998.004,4997.806298655612,0.010395231,7.01097e-08,99.95004051686678,499.83,0.0006994264,0.8885361,0.008895964
100.0,1.0,0.1947394601442758,1.0,4999.607521002451,4999.607521002451,1.0,0.009999998,0.43908268,4578.797,0.1947394601442758,100,4999.6074,4999.607521002451,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
99.13371717387584,1.0052717,7969.954771206934,1.1079658,4990.04755223032,4990.04755223032,1.0085661,0.01,44.818676,4572.0083,7969.954771206934,100,4994.617,4990.04755223032,0.011021556,8.8267575e-07,99.15066144110737,499.06,0.008920067,0.5016783,0.004990475
100.0000076293874,1.000001,0.13837141512887907,1.0002556,4999.68047942123,4999.68047942123,1.0,0.01,0.37007448,4578.8706,0.13837141512887907,100,4999.681,4999.68047942123,0.010002546,1.2478367e-12,100.0,500.0,1.2478702e-08,0.99952245,0.009995215
100.0,1.0,0.29821313352322026,1.0,4999.526440375899,4999.526440375899,1.0,0.009999998,0.5433758,4578.716,0.29821313352322026,100,4999.5264,4999.526440375899,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
100.0,1.0,0.14706681211270958,1.0,4999.596910522206,4999.596910522206,1.0,0.009999998,0.38159254,4578.7866,0.14706681211270958,100,4999.597,4999.596910522206,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
99.99966815082396,1.0000863,0.18740311860016876,1.0025558,4999.581009407005,4999.581009407005,1.0000029,0.01,0.42980322,4578.7705,0.18740311860016876,100,4999.5815,4999.581009407005,0.010024693,3.3216987e-10,99.99971389852362,500.0,3.3222884e-06,0.9926456,0.009925599
99.99939341401557,0.99991447,0.20992888917077834,1.0051917,4999.564650764594,4999.564650764594,1.0000007,0.01,0.45505768,4578.755,0.20992888917077834,100,4999.5654,4999.564650764594,0.010052777,6.2317373e-10,99.99992847447743,500.0,6.2306885e-06,0.9920072,0.00992092
99.99982833550433,0.99998057,0.132776218074872,1.0034649,4999.630294087899,4999.630294087899,1.0000008,0.01,0.36240396,4578.8203,0.132776218074872,100,4999.631,4999.630294087899,0.010034844,1.6360356e-10,99.99991655356695,500.0,1.6359653e-06,0.9965584,0.009965778
99.99993515837524,1.0001264,0.1597546227209293,1.0031859,4999.636160914714,4999.636160914714,1.0000002,0.01,0.39751065,4578.8267,0.1597546227209293,100,4999.637,4999.636160914714,0.010030591,7.140767e-11,99.99997615814777,500.0,7.14251e-07,0.9982758,0.009981496
99.9996910126185,1.0000077,0.17302385946678872,1.002051,4999.605290781298,4999.605290781298,1.0000014,0.010000002,0.41340184,4578.7954,0.17302385946678872,100,4999.6064,4999.605290781298,0.010020433,2.8319344e-10,99.99985694905718,500.0,2.8319814e-06,0.9888946,0.00988887
100.00001144408667,1.0000005,0.1763956395004955,1.0000151,4999.600353656429,4999.600353656429,1.0,0.009999999,0.4179058,4578.79,0.1763956395004955,100,4999.6006,4999.600353656429,0.010000146,7.293145e-15,100.0,500.0,7.286293e-11,0.9999621,0.009999615
100.0,0.99999774,0.14059486880286912,1.0008403,4999.615518311482,4999.615518311482,1.0000001,0.009999999,0.3729757,4578.8057,0.14059486880286912,100,4999.616,4999.615518311482,0.010008426,1.2780571e-11,99.99998807907247,500.0,1.2780322e-07,0.9989178,0.009989201
99.98162522451551,0.9996884,36.57949114862815,1.010453,4999.023023130558,4999.023023130558,1.0001255,0.01,5.4570746,4578.2437,36.57949114862815,100,4999.0806,4999.023023130558,0.010107679,1.8558126e-08,99.98744883732489,499.95,0.00018546567,0.90530336,0.009055856
100.0,1.0,0.14910006294213557,1.0,4999.643238165884,4999.643238165884,1.0,0.009999998,0.3842032,4578.833,0.14910006294213557,100,4999.6436,4999.643238165884,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
99.77185957699274,1.0007149,1941.0132670384974,1.0518996,4995.244144117661,4995.244144117661,1.0021632,0.01,33.85767,4574.989,1941.0132670384974,100,4996.2544,4995.244144117661,0.01051148,2.309718e-07,99.7841497443603,499.57,0.0023130223,0.7711142,0.0077056326
99.99993132882032,0.99990296,0.2071048210168742,1.000958,4999.594540425443,4999.594540425443,1.0000002,0.010000002,0.45242643,4578.7847,0.2071048210168742,100,4999.595,4999.594540425443,0.010010551,4.2866138e-11,99.99997615814777,500.0,4.2857909e-07,0.9978948,0.009979917
100.0,1.0,0.11912094322160793,1.0,4999.616656532193,4999.616656532193,1.0,0.009999998,0.34339583,4578.806,0.11912094322160793,100,4999.6167,4999.616656532193,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
100.0,1.0,0.11867367190884978,1.0,4999.686732189768,4999.686732189768,1.0,0.009999998,0.3427786,4578.8765,0.11867367190884978,100,4999.687,4999.686732189768,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
100.00002288839882,0.99999076,0.15402956924180475,1.0001265,4999.544384081597,4999.544384081597,1.0,0.01,0.39049345,4578.735,0.15402956924180475,100,4999.545,4999.544384081597,0.010001357,5.539602e-13,100.0,500.0,5.539536e-09,0.9997783,0.009997875
100.0,1.0,0.2195471048318837,1.0,4999.610598664668,4999.610598664668,1.0,0.009999998,0.4662296,4578.8,0.2195471048318837,100,4999.6104,4999.610598664668,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
96.08844055280464,0.9855949,248965.92295809556,1.412063,4949.730902509214,4949.730902509214,1.0380669,0.01,321.02066,4538.7534,248965.92295809556,100,4967.4985,4949.730902509214,0.014327011,4.111891e-06,96.33290828044672,495.02,0.039942797,0.47597298,0.004829296
99.95422713241564,0.9995665,733.89237267694,1.0381612,4996.941579243275,4996.941579243275,1.0004282,0.01,25.084558,4576.2314,733.89237267694,100,4997.132,4996.941579243275,0.010386114,4.6250317e-08,99.9571983508496,499.74,0.00046210212,0.9278794,0.009282818
99.97363757206635,1.0014296,121.88068273448297,1.0221883,4998.546505166136,4998.546505166136,1.0002745,0.01,9.877035,4577.7905,121.88068273448297,100,4998.6587,4998.546505166136,0.010207292,2.664688e-08,99.9725536357137,499.9,0.00026723134,0.8993788,0.008980949
99.98932982811058,0.99951905,49.67049714361862,1.0118302,4998.914328855798,4998.914328855798,1.0000646,0.01,6.7485814,4578.117,49.67049714361862,100,4998.9414,4998.914328855798,0.010123171,1.076796e-08,99.99353927394313,499.94,0.00010757602,0.95603,0.009564901
99.99839806883386,1.0001389,170.96817739200188,1.0110346,4998.284374848245,4998.284374848245,1.0000193,0.01,12.876775,4577.4834,170.96817739200188,100,4998.298,4998.284374848245,0.010108942,1.6336852e-09,99.99806884680352,499.88,1.634138e-05,0.9881263,0.009879891
99.9947621398775,0.9991788,171.3254773068904,1.0160599,4998.314768867501,4998.314768867501,1.0000474,0.01,12.856261,4577.5127,171.3254773068904,100,4998.333,4998.314768867501,0.010168949,5.2849742e-09,99.99525569537082,499.88,5.2763e-05,0.9743793,0.0097518
100.00000762940486,0.9999987,0.11561758146471908,1.0000668,4999.625291474032,4999.625291474032,1.0,0.01,0.3383369,4578.8154,0.11561758146471908,100,4999.626,4999.625291474032,0.010000681,1.8500181e-13,100.0,500.0,1.8498783e-09,0.9997854,0.009997867
100.0,1.0,0.10330138046152892,1.0,4999.659661977976,4999.659661977976,1.0,0.009999998,0.3197992,4578.849,0.10330138046152892,100,4999.6597,4999.659661977976,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
99.82605617028936,1.0013381,1301.4252466467385,1.0604526,4995.972075382561,4995.972075382561,1.0015833,0.01,29.155056,4575.5117,1301.4252466467385,100,4996.6553,4995.972075382561,0.010590355,1.7599142e-07,99.8419165211637,499.65,0.0017646272,0.81174624,0.008106614
99.9999427807879,1.0000213,0.10090804620025304,1.0025183,4999.640179700209,4999.640179700209,1.0000002,0.010000002,0.31601217,4578.8306,0.10090804620025304,100,4999.641,4999.640179700209,0.010024969,4.558992e-11,99.99997615814777,500.0,4.559165e-07,0.99887913,0.009988578
99.96814025869261,1.0004984,681.8244825741056,1.040276,4997.024786232257,4997.024786232257,1.0004115,0.01,24.357718,4576.293,681.8244825741056,100,4997.19,4997.024786232257,0.010397578,3.2212967e-08,99.95886588036787,499.75,0.00032245085,0.9373772,0.009369102
100.0,1.0000111,0.1207042225388383,1.0006617,4999.672839695048,4999.672839695048,1.0000001,0.01,0.34563577,4578.863,0.1207042225388383,100,4999.6733,4999.672839695048,0.010006507,8.516144e-12,99.99998807907247,500.0,8.516196e-08,0.99920636,0.009991953
100.00000762934374,1.0000067,0.1341318646534901,1.0008869,4999.6208969242425,4999.6208969242425,1.0000001,0.009999999,0.364315,4578.8105,0.1341318646534901,100,4999.621,4999.6208969242425,0.010008802,1.9172249e-11,99.99998807907247,500.0,1.9172134e-07,0.9985423,0.009985356
99.99832956242223,1.0002269,1.192085433466577,1.0041553,4999.5581002110375,4999.5581002110375,1.0000118,0.010000002,1.0658158,4578.748,1.192085433466577,100,4999.561,4999.5581002110375,0.0100392755,1.679179e-09,99.99881984196134,500.0,1.6799397e-05,0.9781627,0.009779409
99.99988937694319,1.0000278,0.18165446681855893,1.00223,4999.597174789379,4999.597174789379,1.0000007,0.010000002,0.42340064,4578.787,0.18165446681855893,100,4999.5977,4999.597174789379,0.010022022,1.081581e-10,99.99992847447743,500.0,1.0816398e-06,0.9955992,0.009955715
100.0,1.0,0.12961053786711974,1.0,4999.660191590599,4999.660191590599,1.0,0.009999998,0.35820875,4578.8496,0.12961053786711974,100,4999.66,4999.660191590599,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
99.99988936529527,0.9999225,0.17655570030872636,1.0014099,4999.566120605453,4999.566120605453,1.0000007,0.01,0.41778415,4578.7563,0.17655570030872636,100,4999.567,4999.566120605453,0.010014875,1.216603e-10,99.99992847447743,500.0,1.2164072e-06,0.9955657,0.009956429
100.0,1.0,0.11697635188171696,1.0,4999.713509677862,4999.713509677862,1.0,0.009999998,0.3402986,4578.903,0.11697635188171696,100,4999.7134,4999.713509677862,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
100.0,0.9999668,0.11272807798194555,1.0008392,4999.679507700107,4999.679507700107,1.0000001,0.01,0.3340054,4578.8696,0.11272807798194555,100,4999.68,4999.679507700107,0.010008724,1.42342796e-11,99.99998807907247,500.0,1.4232991e-07,0.99836445,0.009983975
99.99729972554468,1.0001764,25.461322468586427,1.0084996,4999.063899463093,4999.063899463093,1.000024,0.01,4.912844,4578.259,25.461322468586427,100,4999.074,4999.063899463093,0.010083217,2.7196636e-09,99.99760395069192,499.96,2.7206239e-05,0.9783424,0.009781698
99.9999771092985,0.99988985,0.20461199226899596,1.0008328,4999.568199635102,4999.568199635102,1.0000002,0.009999999,0.44951057,4578.758,0.20461199226899596,100,4999.5684,4999.568199635102,0.01000943,4.348603e-11,99.99997615814777,500.0,4.3477272e-07,0.9969486,0.009970585
99.99996948224958,0.9999941,0.09707979021203891,1.0026304,4999.670385504394,4999.670385504394,1.0000002,0.01,0.30998015,4578.861,0.09707979021203891,100,4999.6714,4999.670385504394,0.010026363,4.5329927e-11,99.99997615814777,500.0,4.5329614e-07,0.9984609,0.009984667
100.0,1.0,0.18493509011740406,1.0,4999.605219558006,4999.605219558006,1.0,0.009999998,0.4278975,4578.795,0.18493509011740406,100,4999.6055,4999.605219558006,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
99.99996948155106,0.9999712,0.1423406949909403,1.0015243,4999.645017249235,4999.645017249235,1.0000001,0.010000002,0.37534088,4578.835,0.1423406949909403,100,4999.6455,4999.645017249235,0.010015531,1.1561169e-11,99.99998807907247,500.0,1.1560312e-07,0.9991704,0.009991991
100.0,1.0,0.24360309273695777,1.0,4999.627450261794,4999.627450261794,1.0,0.009999998,0.49107742,4578.8164,0.24360309273695777,100,4999.627,4999.627450261794,0.01,3.5044917e-18,100.0,500.0,,1.0,0.01
99.9756830422873,1.0005164,402.6095671402454,1.0254455,4997.589166429777,4997.589166429777,1.0002588,0.01,18.923416,4576.8306,402.6095671402454,100,4997.696,4997.589166429777,0.010249161,2.458872e-08,99.97412635942383,499.81,0.00024614125,0.9441229,0.009436356
