AvgVanillaIw,MinVanillaIw,VarNormIw,VarDiscRet,ESSClassic,BatchSize,J,VarVanillaIw,VarJ,MaxVanillaIw,ESSRenyi,eRenyi2,AvgDiscRet,AvgNormIw,MinNormIw,Bound,MaxNormIw,VarRet,AvgEpLen,AvgRet
1.0,1.0,3.5044917e-18,0.016759562604411953,100.0,100,-9.313226e-10,,0.12880981,1.0,100.0,1.0,-3.0013325158506633e-13,0.009999998,0.01,-0.02750868,0.01,0.01675956260441195,500.0,4999.872624905638
1.0,1.0,3.5044917e-18,0.02170344490546674,100.0,100,-2.3283064e-10,,0.14658244,1.0,100.0,1.0,5.002220859751106e-13,0.009999998,0.01,-0.025139427,0.01,0.02170344490546675,500.0,4999.844226540008
1.0,1.0,3.5044917e-18,0.017521231480482607,100.0,100,2.0372681e-09,,0.13170429,1.0,100.0,1.0,-3.4560798667371273e-13,0.009999998,0.01,-0.03722622,0.01,0.017521231480482603,500.0,4999.871578131223
1.0,1.0,3.5044917e-18,0.014087816157699364,100.0,100,-6.9849193e-10,,0.11809716,1.0,100.0,1.0,1.8189894035458565e-14,0.009999998,0.01,-0.027399784,0.01,0.014087816157699364,500.0,4999.861878097544
1.0,1.0,3.5044917e-18,0.01799291363565837,100.0,100,1.6298145e-09,,0.13346529,1.0,100.0,1.0,-2.8194335754960775e-13,0.009999998,0.01,-0.026914828,0.01,0.017992913635658372,500.0,4999.849099842647
1.0,1.0,3.5044917e-18,0.016836695715025468,100.0,100,-4.656613e-10,,0.12910588,1.0,100.0,1.0,-8.276401786133647e-13,0.009999998,0.01,-0.02780217,0.01,0.016836695715025468,500.0,4999.842697135779
1.0,1.0,3.5044917e-18,0.019159373589231653,100.0,100,-9.313226e-10,,0.13772355,1.0,100.0,1.0,2.9103830456733704e-13,0.009999998,0.01,-0.03816671,0.01,0.019159373589231653,500.0,4999.873267478289
0.0014479975,,0.009982978,0.020531451078430442,1.001688397733141,100,0.082650654,0.00020931283,0.0011290964,0.14467765,99.99799732404345,1.00002,2.7284841053187846e-13,0.010000002,,0.04318793,0.9991568,0.020531451078430442,500.0,4999.854570640859
1.3399069,7.4483353e-10,0.0008614682,0.01945132953229609,10.494790369728952,100,0.08255502,15.466374,0.13134548,35.861137,26.229928117445528,3.812439,-1.3642420526593923e-13,0.01,5.5588455e-12,0.013312809,0.267639,0.019451329532296092,500.0,4999.864732344181
1.1134255,0.11420957,7.967292e-05,0.02038308234803399,55.90457724533391,100,0.018905584,0.9877182,0.15097895,6.908428,60.70972397532446,1.6471826,-1.546140993013978e-13,0.010000003,0.0010257496,-0.023428403,0.062046617,0.020383082348033998,500.0,4999.850255018702
2.3710878e-10,,0.009229242,0.021378904879439095,1.0826087586609,100,0.14070094,5.188732e-18,0.06173835,2.2769342e-08,99.99914170048208,1.0000086,2.7284841053187846e-13,0.01,,0.11016262,0.960291,0.021378904879439102,500.0,4999.8540776284235
1.571569,0.04077238,0.001731167,0.01755304882215228,5.513120437483478,100,0.067927346,42.75685,0.22167195,65.72455,30.161651570873808,3.3154683,2.2737367544323206e-13,0.01,0.00025943742,0.013271138,0.4182098,0.01755304882215228,500.0,4999.8546992269985
0.15258366,,0.009957994,0.020325697704615273,1.004176150345308,100,0.06715012,2.318397,0.0014154773,15.226571,99.99969005680782,1.0000031,-4.638422979041934e-13,0.01,,0.034237802,0.9979163,0.02032569770461527,500.0,4999.82904310201
1.4065008,0.005381859,0.0008126467,0.01885157524630995,11.05558718907086,100,0.054530013,16.07614,0.26168004,39.820866,33.69061756193355,2.9681854,7.09405867382884e-13,0.01,3.826417e-05,-0.004389338,0.2831201,0.018851575246309947,500.0,4999.857264129537
1.0489105,1.624116e-07,0.00042338698,0.01756035726717272,19.26214295309976,100,0.0459724,4.6581597,0.1735893,19.384914,36.08951236828046,2.770888,-8.276401786133647e-13,0.01,1.5483838e-09,-0.009398147,0.18481,0.01756035726717272,500.0,4999.868706313285
1.000002,0.9998665,1.7962319e-13,0.01995897634908872,99.99999618531041,100,1.1785887e-06,1.7967751e-09,0.14056744,1.0001874,100.0,1.0,3.9108272176235914e-13,0.01,0.009998645,-0.034714412,0.010001854,0.01995897634908872,500.0,4999.849590721066
1.0,1.0,3.5044917e-18,0.01933912932606149,100.0,100,5.820766e-10,,0.13836811,1.0,100.0,1.0,-7.821654435247183e-13,0.009999998,0.01,-0.027648741,0.01,0.019339129326061483,500.0,4999.830614150714
1.0,1.0,3.5044917e-18,0.025916117581508115,100.0,100,,,0.16017789,1.0,100.0,1.0,4.547473508864641e-13,0.009999998,0.01,-0.033329617,0.01,0.02591611758150812,500.0,4999.845008137373
1.0,1.0,3.5044917e-18,0.01757613404315245,100.0,100,-3.4924597e-10,,0.13191046,1.0,100.0,1.0,-6.366462912410498e-14,0.009999998,0.01,-0.027281066,0.01,0.01757613404315245,500.0,4999.849721012135
1.0,1.0,3.5044917e-18,0.01893408098233541,100.0,100,-1.0477379e-09,,0.13691142,1.0,100.0,1.0,7.821654435247183e-13,0.009999998,0.01,-0.03481736,0.01,0.01893408098233541,500.0,4999.847059343394
1.0,1.0,3.5044917e-18,0.023723803486245715,100.0,100,-6.9849193e-10,,0.15325327,1.0,100.0,1.0,1.0550138540565967e-12,0.009999998,0.01,-0.030832822,0.01,0.023723803486245715,500.0,4999.827973424082
1.0,1.0,3.5044917e-18,0.01619973686647971,100.0,100,1.3969839e-09,,0.1266402,1.0,100.0,1.0,9.094947017729283e-15,0.009999998,0.01,-0.024626054,0.01,0.01619973686647971,500.0,4999.847296504958
1.0,1.0,3.5044917e-18,0.019459891332290286,100.0,100,9.313226e-10,,0.13879947,1.0,100.0,1.0,1.8189894035458565e-14,0.009999998,0.01,-0.035549827,0.01,0.019459891332290282,500.0,4999.843441148387
1.0,1.0,3.5044917e-18,0.01808115909059665,100.0,100,-4.656613e-10,,0.13379218,1.0,100.0,1.0,1.2732925824820997e-13,0.009999998,0.01,-0.028764378,0.01,0.01808115909059665,500.0,4999.852473351965
1.0,1.0,3.5044917e-18,248986.402561535,100.0,100,-2.861023e-06,,496.4842,1.0,100.0,1.0,5.729816621169448e-13,0.009999998,0.01,-415.75708,0.01,248986.40256153507,495.02,4949.935301285696
3.236419e-06,,0.009919824,0.025383542191743793,1.0080011130473563,100,0.15267594,1.0390425e-09,0.00316123,0.0003223523,99.99976158198933,1.0000024,9.731593308970333e-13,0.01,,0.118821196,0.99601537,0.025383542191743786,500.0,4999.830983483348
1.557399,5.259362e-07,0.0021853521,0.024326620662275304,4.417939056599143,100,0.12763494,53.005535,0.20246056,66.21407,9.009836980599278,11.09898,-4.82032191939652e-13,0.01,3.3770162e-09,0.033679977,0.42515805,0.02432662066227531,500.0,4999.824444046364
0.9654657,0.33714277,1.7181655e-05,0.019441969985139834,85.46289990239798,100,0.014543649,0.16015434,0.13476668,2.4801605,84.562861953069,1.1825522,-3.092281986027956e-13,0.01,0.0034920222,-0.022189856,0.025688747,0.019441969985139834,500.0,4999.844104237098
1.0,1.0,3.5044917e-18,0.01990506678462158,100.0,100,2.3283064e-10,,0.14037812,1.0,100.0,1.0,2.8194335754960775e-13,0.009999998,0.01,-0.02936407,0.01,0.01990506678462158,500.0,4999.853848140979
1.000017,0.99968106,1.8956165e-12,0.017714777739185686,99.99998474147345,100,4.9141236e-06,1.8957419e-08,0.13242619,1.0004503,100.0,1.0,6.366462912410497e-13,0.010000002,0.00999664,-0.033608247,0.010004331,0.017714777739185686,500.0,4999.850902255031
1.0,1.0,3.5044917e-18,0.017522932670699872,100.0,100,,,0.13171068,1.0,100.0,1.0,-1.4551915228366852e-13,0.009999998,0.01,-0.030037925,0.01,0.017522932670699876,500.0,4999.853605571196
1.0,1.0,3.5044917e-18,0.01906217309762648,100.0,100,-6.9849193e-10,,0.13737376,1.0,100.0,1.0,-1.4551915228366852e-13,0.009999998,0.01,-0.0350991,0.01,0.01906217309762648,500.0,4999.848676316424
1.0,1.0,3.5044917e-18,0.01952987806707811,100.0,100,-9.313226e-10,,0.13904883,1.0,100.0,1.0,6.730260793119669e-13,0.009999998,0.01,-0.031263985,0.01,0.019529878067078114,500.0,4999.8455937620965
1.0,1.0,3.5044917e-18,0.022833646896736226,100.0,100,2.3283064e-10,,0.15035062,1.0,100.0,1.0,6.639311322942376e-13,0.009999998,0.01,-0.032509334,0.01,0.02283364689673623,500.0,4999.845445088095
1.0,1.0,3.5044917e-18,0.01734282315385274,100.0,100,5.820766e-10,,0.13103203,1.0,100.0,1.0,-4.2746250983327625e-13,0.009999998,0.01,-0.030638557,0.01,0.017342823153852733,500.0,4999.840228467308
1.0,1.0,3.5044917e-18,0.016581428351577273,100.0,100,-4.656613e-10,,0.12812343,1.0,100.0,1.0,-7.275957614183426e-14,0.009999998,0.01,-0.029157128,0.01,0.016581428351577273,500.0,4999.859872842215
1.0,1.0,3.5044917e-18,0.016327547235437577,100.0,100,-1.9790605e-09,,0.1271388,1.0,100.0,1.0,-7.275957614183426e-13,0.009999998,0.01,-0.027688256,0.01,0.016327547235437577,500.0,4999.832858148716
1.0,1.0,3.5044917e-18,0.01903738266043797,100.0,100,9.313226e-10,,0.13728441,1.0,100.0,1.0,-3.7289282772690056e-13,0.009999998,0.01,-0.029049058,0.01,0.019037382660437974,500.0,4999.861000975662
1.0,1.0,3.5044917e-18,0.02030682882374,100.0,100,-4.656613e-10,,0.14178772,1.0,100.0,1.0,-3.0013325158506633e-13,0.009999998,0.01,-0.030180484,0.01,0.02030682882374,500.0,4999.847220993656
1.0,1.0,3.5044917e-18,0.018744790980559197,100.0,100,1.3969839e-09,,0.13622534,1.0,100.0,1.0,-5.456968210637569e-13,0.009999998,0.01,-0.025639705,0.01,0.0187447909805592,500.0,4999.8512034764535
1.0,1.0,3.5044917e-18,0.013310783089503625,100.0,100,,,0.11479405,1.0,100.0,1.0,-3.4560798667371273e-13,0.009999998,0.01,-0.02926546,0.01,0.013310783089503625,500.0,4999.877956125624
1.0,1.0,3.5044917e-18,0.018333401463455898,100.0,100,-4.656613e-10,,0.13472219,1.0,100.0,1.0,-3.1832314562052486e-13,0.009999998,0.01,-0.030844167,0.01,0.018333401463455898,500.0,4999.855239396975
1.0,1.0,3.5044917e-18,0.01786791091969971,100.0,100,-4.656613e-10,,0.13300087,1.0,100.0,1.0,2.9103830456733704e-13,0.009999998,0.01,-0.031990845,0.01,0.01786791091969971,500.0,4999.847674506137
1.0,1.0,3.5044917e-18,0.015630103287268705,100.0,100,-3.4924597e-10,,0.12439373,1.0,100.0,1.0,-1.4551915228366852e-13,0.009999998,0.01,-0.032033868,0.01,0.015630103287268705,500.0,4999.862844480913
1.0,1.0,3.5044917e-18,0.015560066505360454,100.0,100,-5.529728e-10,,0.12411473,1.0,100.0,1.0,1.0004441719502211e-13,0.009999998,0.01,-0.026875854,0.01,0.015560066505360454,500.0,4999.854351942094
1.0,1.0,3.5044917e-18,0.020255939977686623,100.0,100,9.313226e-10,,0.14160997,1.0,100.0,1.0,-6.548361852765083e-13,0.009999998,0.01,-0.03114105,0.01,0.020255939977686613,500.0,4999.836397616581
1.0,1.0,3.5044917e-18,0.02047506224818853,100.0,100,-1.8626451e-09,,0.14237384,1.0,100.0,1.0,-1.1823431123048067e-13,0.009999998,0.01,-0.033865698,0.01,0.02047506224818853,500.0,4999.842819320249
1.0,1.0,3.5044917e-18,0.021493447628138495,100.0,100,-2.3283064e-10,,0.14587156,1.0,100.0,1.0,-1.9099388737231492e-13,0.009999998,0.01,-0.028631857,0.01,0.02149344762813849,500.0,4999.868237253678
1.0,1.0,3.5044917e-18,0.01694883380422646,100.0,100,-4.656613e-10,,0.12953511,1.0,100.0,1.0,4.547473508864641e-13,0.009999998,0.01,-0.02822348,0.01,0.016948833804226456,500.0,4999.847148649959
1.0,1.0,3.5044917e-18,0.0194255447333202,100.0,100,1.3969839e-09,,0.13867693,1.0,100.0,1.0,-4.18367562815547e-13,0.009999998,0.01,-0.030981515,0.01,0.0194255447333202,500.0,4999.857092749412
1.0,1.0,3.5044917e-18,0.01833086027511036,100.0,100,1.1641532e-09,,0.13471285,1.0,100.0,1.0,3.637978807091713e-13,0.009999998,0.01,-0.026373493,0.01,0.01833086027511036,500.0,4999.84171416711
1.0,1.0,3.5044917e-18,0.01718704219491483,100.0,100,8.1490725e-10,,0.13044222,1.0,100.0,1.0,-3.3651303965598344e-13,0.009999998,0.01,-0.03359772,0.01,0.01718704219491483,500.0,4999.862983555621
1.0,1.0,3.5044917e-18,0.020971843056358196,100.0,100,-4.656613e-10,,0.14409068,1.0,100.0,1.0,-5.911715561524034e-13,0.009999998,0.01,-0.034692302,0.01,0.0209718430563582,500.0,4999.853986986266
1.0,1.0,3.5044917e-18,0.017157897866189088,100.0,100,-6.4028427e-10,,0.13033158,1.0,100.0,1.0,1.2369127944111825e-12,0.009999998,0.01,-0.028780824,0.01,0.017157897866189088,500.0,4999.852298279316
1.0,1.0,3.5044917e-18,0.02137093566412515,100.0,100,-4.656613e-10,,0.14545523,1.0,100.0,1.0,-2.8194335754960775e-13,0.009999998,0.01,-0.033066712,0.01,0.021370935664125155,500.0,4999.852924688012
1.0,1.0,3.5044917e-18,0.019439619851111263,100.0,100,-3.4924597e-10,,0.13872716,1.0,100.0,1.0,9.64064383879304e-13,0.009999998,0.01,-0.03230361,0.01,0.019439619851111263,500.0,4999.849332593343
1.0,1.0,3.5044917e-18,0.01834089562897527,100.0,100,-1.8626451e-09,,0.13474971,1.0,100.0,1.0,-7.73070496506989e-13,0.009999998,0.01,-0.02743675,0.01,0.018340895628975267,500.0,4999.842220141119
1.0,1.0,3.5044917e-18,0.019165964991144417,100.0,100,8.1490725e-10,,0.13774726,1.0,100.0,1.0,2.3646862246096135e-13,0.009999998,0.01,-0.034335654,0.01,0.019165964991144414,500.0,4999.839615085328
1.0,1.0,3.5044917e-18,0.020016581233778006,100.0,100,-9.313226e-10,,0.1407708,1.0,100.0,1.0,7.821654435247183e-13,0.009999998,0.01,-0.02805084,0.01,0.020016581233778006,500.0,4999.869509030521
1.0,1.0,3.5044917e-18,0.018401430118261924,100.0,100,2.3283064e-09,,0.1349719,1.0,100.0,1.0,-5.456968210637569e-13,0.009999998,0.01,-0.0246595,0.01,0.018401430118261928,500.0,4999.85238277716
1.0,1.0,3.5044917e-18,0.017376354182071705,100.0,100,-2.3283064e-10,,0.13115865,1.0,100.0,1.0,4.4565240386873483e-13,0.009999998,0.01,-0.032785494,0.01,0.017376354182071705,500.0,4999.8636579846925
1.0,1.0,3.5044917e-18,0.01911935910099258,100.0,100,-1.1641532e-09,,0.13757966,1.0,100.0,1.0,7.185008144006133e-13,0.009999998,0.01,-0.02904313,0.01,0.01911935910099258,500.0,4999.854064707918
8.730905e-34,,0.0100000035,0.02038644165097074,inf,100,0.083819054,,,8.7309055e-32,99.99980926550052,1.0000019,4.911271389573813e-13,0.01,,0.053791996,1.0,0.02038644165097074,500.0,4999.848143631186
1.1156718,1.2046477e-16,0.00052594766,0.022302006443950376,16.111149745051527,100,0.09861764,6.5465937,0.12830634,14.719462,15.354766408841947,6.5126357,-8.276401786133647e-13,0.01,1.079751e-18,0.009015217,0.13193363,0.02230200644395038,500.0,4999.835954910118
0.012452739,,0.0052171727,0.020387077012946057,1.8993354551106314,100,0.10477388,0.008090308,0.08649447,0.7823768,99.99737746440861,1.0000262,1.3642420526593923e-13,0.010000002,,0.078163736,0.6282769,0.020387077012946054,500.0,4999.841631912883
3.5922164e-19,,0.010000003,0.017583315436576204,1.0,100,0.15134184,1.2904018e-35,,3.5922164e-17,99.99866487378289,1.0000134,8.640199666842818e-13,0.01,,0.124538876,1.0,0.0175833154365762,500.0,4999.847035231234
1.1475929,0.053254157,0.00024483862,0.035545734823007935,29.206442385584715,100,0.04209971,3.2244496,0.27398822,16.49154,56.17181597925463,1.7802522,-2.1827872842550277e-13,0.01,0.00046405094,-0.021144625,0.14370549,0.03554573482300795,500.0,4999.793600556902
1.4465926,3.2375777e-08,0.00018903808,0.02873677024030318,34.82528729983235,100,0.04283525,3.9558678,0.20290622,14.398088,38.7013277727044,2.5838907,1.0459189070388674e-12,0.01,2.2380715e-10,-0.025602087,0.099531054,0.028736770240303165,500.0,4999.807113668041
1.3156132,0.0001130451,0.00011792627,0.03029108146588516,46.13673717740845,100,0.048839718,2.0411122,0.19570524,8.38354,44.19060976514299,2.2629242,-2.0008883439004421e-13,0.010000002,8.592579e-07,-0.020488605,0.063723445,0.03029108146588516,500.0,4999.817134835004
1.0859324,5.706603e-13,0.00052357337,0.027217268478997355,16.17239548633329,100,0.090730056,6.174234,0.16957255,16.476164,20.886172831956774,4.7878566,-1.2460077414289118e-12,0.009999998,5.2550263e-15,0.0009290874,0.15172367,0.027217268478997355,500.0,4999.841126754046
1.0153333,0.0030465862,0.00011961663,0.031075889202811326,45.783256537630216,100,0.053130925,1.2331297,0.20288092,4.7435637,50.07883800682045,1.9968514,5.002220859751106e-13,0.01,3.0005776e-05,0.00023143366,0.04671928,0.03107588920281132,500.0,4999.831294680411
1.0,1.0,3.5044917e-18,0.026476255487451177,100.0,100,-1.8626451e-09,,0.16189964,1.0,100.0,1.0,9.64064383879304e-13,0.009999998,0.01,-0.03559695,0.01,0.026476255487451177,500.0,4999.826744221744
1.0000014,0.99990535,1.3747732e-13,0.027668145335608685,99.9999847412348,100,8.9174137e-07,1.3747024e-09,0.16550277,1.0001016,100.0,1.0,1.0004441719502211e-13,0.010000002,0.009999039,-0.036857117,0.010001001,0.027668145335608685,500.0,4999.830438542175
1.0000062,0.99969465,2.7722044e-13,0.028586143462481704,99.99999618532642,100,1.2943055e-06,2.771728e-09,0.1682264,1.0001457,100.0,1.0,2.9103830456733704e-13,0.010000002,0.0099968845,-0.045402702,0.010001395,0.028586143462481704,500.0,4999.802062843987
0.059102222,,0.0063661425,0.028322781095473062,1.5618945081907638,100,0.15661219,0.22237395,0.067342475,4.675513,99.99690065453407,1.000031,6.09361450187862e-13,0.01,,0.1144719,0.7910892,0.028322781095473055,500.0,4999.813295284675
0.99019015,0.0073478487,5.9890852e-05,0.031367714956990735,62.77781160904835,100,0.027289052,0.5872157,0.16274561,4.3305492,65.96942427132387,1.5158538,-5.820766091346741e-13,0.01,7.4206444e-05,-0.031719677,0.043734524,0.031367714956990735,500.0,4999.815705403866
1.0,1.0,3.5044917e-18,0.02672607473467474,100.0,100,9.313226e-10,,0.16266166,1.0,100.0,1.0,1.0277290130034088e-12,0.009999998,0.01,-0.039440446,0.01,0.026726074734674737,500.0,4999.82333780238
1.0,1.0,3.5044917e-18,0.035295812423634616,100.0,100,-1.8626451e-09,,0.18693008,1.0,100.0,1.0,-4.638422979041934e-13,0.009999998,0.01,-0.041599505,0.01,0.03529581242363461,500.0,4999.810035098264
1.0,1.0,3.5044917e-18,0.021815740565528395,100.0,100,1.6298145e-09,,0.14696115,1.0,100.0,1.0,-1.1459633242338896e-12,0.009999998,0.01,-0.038245507,0.01,0.021815740565528395,500.0,4999.824557299471
1.0,1.0,3.5044917e-18,0.02551081138021566,100.0,100,1.7462298e-09,,0.15892042,1.0,100.0,1.0,3.54702933691442e-13,0.009999998,0.01,-0.03415404,0.01,0.025510811380215652,500.0,4999.84172679303
1.0,1.0,3.5044917e-18,0.02576708529710577,100.0,100,-1.8626451e-09,,0.15971667,1.0,100.0,1.0,-7.457856554538011e-13,0.009999998,0.01,-0.04097282,0.01,0.025767085297105776,500.0,4999.833770148179
1.0,1.0,3.5044917e-18,0.028428431522573606,100.0,100,,,0.16776218,1.0,100.0,1.0,-3.7289282772690056e-13,0.009999998,0.01,-0.034932673,0.01,0.028428431522573606,500.0,4999.832818289626
1.0,1.0,3.5044917e-18,0.028293628692608264,100.0,100,-2.5029294e-09,,0.16736394,1.0,100.0,1.0,-9.458744898438454e-13,0.009999998,0.01,-0.041301187,0.01,0.028293628692608264,500.0,4999.832304051093
1.0,1.0,3.5044917e-18,0.030377027409536392,100.0,100,1.6298145e-09,,0.17341642,1.0,100.0,1.0,-1.0095391189679504e-12,0.009999998,0.01,-0.04206181,0.01,0.03037702740953638,500.0,4999.774026759535
1.0,1.0,3.5044917e-18,0.026691388783520398,100.0,100,1.1641532e-10,,0.16255607,1.0,100.0,1.0,,0.009999998,0.01,-0.04297128,0.01,0.026691388783520398,500.0,4999.821821724013
1.0,1.0,3.5044917e-18,0.03670708563318324,100.0,100,-4.656613e-10,,0.19063057,1.0,100.0,1.0,-6.366462912410497e-13,0.009999998,0.01,-0.05308785,0.01,0.03670708563318325,500.0,4999.777317954482
1.0,1.0,3.5044917e-18,0.026030630374101485,100.0,100,3.4924597e-10,,0.16053137,1.0,100.0,1.0,-4.5474735088646414e-14,0.009999998,0.01,-0.03406366,0.01,0.02603063037410148,500.0,4999.820682960362
1.0,1.0,3.5044917e-18,0.021271261529123273,100.0,100,1.1641532e-10,,0.14511564,1.0,100.0,1.0,-3.637978807091713e-13,0.009999998,0.01,-0.03453763,0.01,0.021271261529123273,500.0,4999.835316497979
1.0,1.0,3.5044917e-18,0.028894562192278612,100.0,100,-6.9849193e-10,,0.16913195,1.0,100.0,1.0,5.547917680814862e-13,0.009999998,0.01,-0.045166664,0.01,0.028894562192278612,500.0,4999.821458347745
1.0,1.0,3.5044917e-18,0.02516208409597345,100.0,100,2.6775524e-09,,0.15783049,1.0,100.0,1.0,1.4551915228366852e-13,0.009999998,0.01,-0.035577953,0.01,0.025162084095973446,500.0,4999.795668287815
1.0,1.0,3.5044917e-18,0.02751087030715422,100.0,100,8.1490725e-10,,0.16503261,1.0,100.0,1.0,-8.003553375601769e-13,0.009999998,0.01,-0.03422857,0.01,0.02751087030715422,500.0,4999.830689099261
1.0,1.0,3.5044917e-18,0.021137988923225253,100.0,100,,,0.14466032,1.0,100.0,1.0,6.821210263296962e-13,0.009999998,0.01,-0.03299803,0.01,0.021137988923225246,500.0,4999.84556139135
1.0,1.0,3.5044917e-18,0.031018914886658883,100.0,100,-2.561137e-09,,0.17523906,1.0,100.0,1.0,1.418811734765768e-12,0.009999998,0.01,-0.039166603,0.01,0.031018914886658887,500.0,4999.812015869383
1.0,1.0,3.5044917e-18,0.02843215895883745,100.0,100,-4.656613e-10,,0.16777317,1.0,100.0,1.0,1.1823431123048067e-13,0.009999998,0.01,-0.029961566,0.01,0.028432158958837456,500.0,4999.817233469797
1.0,1.0,3.5044917e-18,0.02472800285012166,100.0,100,4.656613e-10,,0.15646316,1.0,100.0,1.0,-2.7284841053187846e-14,0.009999998,0.01,-0.032409746,0.01,0.02472800285012166,500.0,4999.813252220227
1.0,1.0,3.5044917e-18,0.025051764872347712,100.0,100,-6.9849193e-10,,0.15748413,1.0,100.0,1.0,3.4560798667371273e-13,0.009999998,0.01,-0.043439787,0.01,0.02505176487234771,500.0,4999.826051818164
1.0,1.0,3.5044917e-18,0.033110215645508166,100.0,100,2.3283064e-10,,0.18105003,1.0,100.0,1.0,3.0013325158506633e-13,0.009999998,0.01,-0.0515339,0.01,0.033110215645508166,500.0,4999.802626862012
1.0,1.0,3.5044917e-18,0.03367650974964039,100.0,100,2.3283064e-10,,0.18259174,1.0,100.0,1.0,5.093170329928399e-13,0.009999998,0.01,-0.043062564,0.01,0.03367650974964039,500.0,4999.808413084657
1.0,1.0,3.5044917e-18,0.028720604047249302,100.0,100,-4.656613e-10,,0.16862206,1.0,100.0,1.0,-5.911715561524034e-13,0.009999998,0.01,-0.046206728,0.01,0.028720604047249302,500.0,4999.806479193811
0.7143383,3.5042043e-15,0.008484845,0.029597869177096975,1.1764709770657664,100,0.11171171,43.29641,0.046167888,65.74931,99.99547025219252,1.0000453,-1.2732925824820997e-13,0.010000002,4.9055248e-17,0.066800065,0.9204226,0.029597869177096975,500.0,4999.821624024693
1.4819467,0.0009602366,0.0012051504,0.01767920780987189,7.733361514446998,100,0.07898813,26.467108,0.24141897,50.438892,16.93868092697381,5.9036474,3.7289282772690056e-13,0.010000002,6.479562e-06,0.016460046,0.34035563,0.017679207809871887,500.0,4999.8491626618725
0.74832845,0.005527319,0.0006282744,0.01923961664100536,13.850577792730595,100,0.076792665,3.5183082,0.18341178,12.487787,99.9982118926306,1.0000179,2.7284841053187846e-14,0.01,7.3862204e-05,0.048244055,0.16687575,0.01923961664100536,500.0,4999.847085888644
0.9127558,1.2422033e-11,0.00038719547,0.023243332415861268,20.690080074340248,100,0.10044333,3.2258146,0.13617012,8.696898,22.808828127761508,4.3842673,-3.4560798667371273e-13,0.01,1.3609372e-13,0.01187782,0.095281765,0.023243332415861268,500.0,4999.84818867646
1.0,1.0,3.5044917e-18,0.013601967669806696,100.0,100,-1.1641532e-09,,0.116042875,1.0,100.0,1.0,2.7284841053187846e-13,0.009999998,0.01,-0.03595975,0.01,0.013601967669806697,500.0,4999.875117411421
1.0,1.0,3.5044917e-18,0.015095109296690782,100.0,100,-3.4924597e-10,,0.122246295,1.0,100.0,1.0,-1.1459633242338896e-12,0.009999998,0.01,-0.030999282,0.01,0.015095109296690784,500.0,4999.861899569014
1.0,1.0,3.5044917e-18,0.016958886569473624,100.0,100,1.1641532e-09,,0.12957352,1.0,100.0,1.0,-1.1095835361629724e-12,0.009999998,0.01,-0.023651665,0.01,0.016958886569473624,500.0,4999.860450204002
0.99999857,0.9999552,3.147943e-14,0.015211174752647631,99.99999618529732,100,3.2328535e-07,3.1482927e-10,0.12271541,1.0000608,100.0,1.0,-1.8189894035458566e-13,0.010000002,0.009999567,-0.026330471,0.010000623,0.015211174752647631,500.0,4999.850940022641
1.0,1.0,3.5044917e-18,0.01860188880240421,100.0,100,-2.1536835e-09,,0.13570508,1.0,100.0,1.0,-2.7284841053187846e-14,0.009999998,0.01,-0.036154844,0.01,0.018601888802404206,500.0,4999.849495126682
1.0,1.0,3.5044917e-18,0.01616007842119466,100.0,100,-4.656613e-10,,0.12648508,1.0,100.0,1.0,-1.2732925824820997e-13,0.009999998,0.01,-0.025830349,0.01,0.01616007842119466,500.0,4999.852430865953
1.0,1.0,3.5044917e-18,0.019337641783199015,100.0,100,-1.6298145e-09,,0.1383628,1.0,100.0,1.0,2.9103830456733704e-13,0.009999998,0.01,-0.02895364,0.01,0.019337641783199012,500.0,4999.856932935233
1.0,1.0,3.5044917e-18,0.016404783216678268,100.0,100,4.656613e-10,,0.12743914,1.0,100.0,1.0,-1.1004885891452431e-12,0.009999998,0.01,-0.032925323,0.01,0.016404783216678268,500.0,4999.863310369801
1.0,1.0,3.5044917e-18,0.01913957690644711,100.0,100,2.3283064e-10,,0.1376524,1.0,100.0,1.0,9.185896487906575e-13,0.009999998,0.01,-0.028465018,0.01,0.01913957690644711,500.0,4999.850030407458
1.0,1.0,3.5044917e-18,0.01810367178407047,100.0,100,4.656613e-10,,0.13387544,1.0,100.0,1.0,-2.0008883439004421e-13,0.009999998,0.01,-0.026422238,0.01,0.018103671784070463,500.0,4999.849720017732
1.0,1.0,3.5044917e-18,0.015592972294067685,100.0,100,-8.731149e-10,,0.12424589,1.0,100.0,1.0,-2.3646862246096135e-13,0.009999998,0.01,-0.026824009,0.01,0.015592972294067685,500.0,4999.863245636028
1.0,1.0,3.5044917e-18,0.015612148421507793,100.0,100,5.820766e-10,,0.12432227,1.0,100.0,1.0,-3.637978807091713e-14,0.009999998,0.01,-0.0282264,0.01,0.015612148421507793,500.0,4999.878424074803
1.0,1.0,3.5044917e-18,0.017821880576927296,100.0,100,-3.4924597e-10,,0.13282944,1.0,100.0,1.0,-9.64064383879304e-13,0.009999998,0.01,-0.030439848,0.01,0.0178218805769273,500.0,4999.859735289152
1.0,1.0,3.5044917e-18,0.015524669867186279,100.0,100,1.3969839e-09,,0.123973474,1.0,100.0,1.0,1.8189894035458566e-13,0.009999998,0.01,-0.030917613,0.01,0.015524669867186279,500.0,4999.880057529182
