EpisodesSoFar,TimeElapsed,Avg_ret,Ess,entloss,ev_tdlam_before,Reny_4,entropy,EpLenMean,Var_ret,Var_iw,TimestepsSoFar,surrgain,EpRewMean,Avg_iw,Max_ret,Our_bound,DiscEpRewMean,Step_size,J_hat,optimgain,meankl,Max_iw,Var_J,EpThisIter
9100,8506.430748701096,62.62042999267578,3.0,,0.861975923181,1.26928,1.00248,500.0,0.6317583918571472,0.28746339678764343,4550000,0.00445937,178.17309165,0.9999998211860657,64.07833862304688,62.79033279418945,62.6203886128,1.0,62.862361907958984,0.00445937,0.00898195,52.328250885009766,0.013835793361067772,100
9200,8715.417331695557,62.68729019165039,7.0,,0.854485884309,1.29135,1.0021,500.0,0.6385809183120728,0.12623713910579681,4600000,0.00451267,178.384974247,1.0,64.43648529052734,62.540470123291016,62.6872499315,1.0,62.632568359375,0.00451267,0.00976689,23.29496192932129,0.07238134741783142,100
9300,8975.09799003601,62.698177337646484,5.0,,0.860053882003,1.13673,0.998533,500.0,0.635364830493927,0.2085459679365158,4650000,0.00366381,178.64937594,1.0000001192092896,64.25637817382812,62.01142501831055,62.6981385526,1.0,62.096378326416016,0.00366381,0.00828136,39.06216812133789,0.04075450822710991,100
9400,9214.36708188057,62.759193420410156,4.0,,0.865108519793,1.186,0.972654,500.0,0.7279946208000183,0.27050483226776123,4700000,0.0047357,179.06810677,0.9999999403953552,64.55311584472656,62.94432067871094,62.7591540282,1.0,63.14406204223633,0.0047357,0.00969185,36.975276947021484,0.16668486595153809,100
9500,9488.88112950325,62.82264709472656,10.0,,0.868561252952,1.47294,0.938829,500.0,0.6301852464675903,0.09350124001502991,4750000,0.00395161,179.42430833,1.0,64.26274871826172,62.79917526245117,62.8226087459,1.0,62.870941162109375,0.00395161,0.00884216,21.332275390625,0.06599463522434235,100
9600,9719.201904773712,62.748390197753906,5.0,,0.89361705631,1.13343,0.963875,500.0,0.749558687210083,0.20931369066238403,4800000,0.00530755,179.657356435,1.0,64.31327056884766,63.200870513916016,62.7483499419,1.0,63.406490325927734,0.00530755,0.00832632,41.25201416015625,0.2387586385011673,100
9700,9998.692474365234,62.88654708862305,6.0,,0.887353852391,1.23168,0.931778,500.0,0.6277418732643127,0.14761842787265778,4850000,0.00478144,179.547456161,0.9999999403953552,64.76546478271484,63.06602478027344,62.8865137869,1.0,63.173194885253906,0.00478144,0.00930045,24.9237117767334,0.08149643987417221,100
9800,10254.35335946083,62.75395202636719,8.0,,0.888942040503,1.82125,0.94869,500.0,0.6826944947242737,0.10849864780902863,4900000,0.00496335,179.579098172,1.0,64.52961730957031,62.65925216674805,62.7539132758,1.0,62.71144485473633,0.00496335,0.00920801,23.547086715698242,0.027144817635416985,100
9900,10493.654951572418,62.91704177856445,4.0,,0.866487398744,1.309,0.920725,500.0,0.6162755489349365,0.25518670678138733,4950000,0.00419364,179.136399989,0.9999999403953552,64.27172088623047,63.534420013427734,62.916999539,1.0,63.55646896362305,0.00419364,0.00907771,47.11142349243164,0.0020308718085289,100
10000,10658.91940832138,62.73359680175781,6.0,,0.843376338482,1.12335,0.923657,500.0,0.48429936170578003,0.16571804881095886,5000000,0.00422436,178.668936992,0.9999999403953552,64.38424682617188,62.753684997558594,62.7335588073,1.0,62.8017692565918,0.00422436,0.00897781,38.026885986328125,0.016406917944550514,100
10100,10915.80897140503,62.8590087890625,19.0,,0.864218980074,1.94493,0.910167,500.0,0.6335630416870117,0.0436878465116024,5050000,0.00384191,179.020698117,0.9999999403953552,64.50639343261719,62.716583251953125,62.8589740418,1.0,62.766502380371094,0.00384191,0.00994423,11.64517593383789,0.06371250003576279,100
10200,11170.830126047134,62.8275146484375,4.0,,0.848010092974,1.69901,0.887659,500.0,0.4797372817993164,0.27289000153541565,5100000,0.00425033,179.197306198,1.0000001192092896,64.34733581542969,62.774803161621094,62.827476398,1.0,62.88783645629883,0.00425033,0.00907968,47.77402114868164,0.05337855592370033,100
10300,11435.991837501526,62.84988784790039,3.0,,0.855400398374,1.33589,0.869968,500.0,0.5403012633323669,0.33763521909713745,5150000,0.0040291,179.265648629,1.0000001192092896,64.4222640991211,62.611473083496094,62.8498457817,1.0,62.70758819580078,0.0040291,0.00888958,55.90715789794922,0.024634184315800667,100
10400,11685.466024398804,62.85079574584961,9.0,,0.842875346541,1.13041,0.863909,500.0,0.5671477317810059,0.09748154133558273,5200000,0.00411981,178.995622177,1.0,64.43096160888672,63.15220642089844,62.8507556357,1.0,63.22019958496094,0.00411981,0.00916305,19.96603012084961,0.052658166736364365,100
10500,11952.343255996704,62.95856475830078,9.0,,0.870973721147,1.26267,0.860537,500.0,0.6618965864181519,0.10260716825723648,5250000,0.00365947,179.475962251,1.0000001192092896,64.48199462890625,63.15471649169922,62.9585243898,1.0,63.2261848449707,0.00365947,0.00835932,22.116100311279297,0.058177221566438675,100
10600,12157.257608652115,63.00418472290039,4.0,,0.862974748015,1.17663,0.834173,500.0,0.6137569546699524,0.23874950408935547,5300000,0.00480415,179.417992486,1.0,64.5549087524414,63.03175735473633,63.0041489116,1.0,63.092288970947266,0.00480415,0.00934816,47.497554779052734,0.015309157781302929,100
10700,12414.061563014984,62.878173828125,6.0,,0.849628984928,1.66879,0.814451,500.0,0.6160147190093994,0.1533191204071045,5350000,0.0042568,178.840671755,1.0,64.23706817626953,62.88056564331055,62.878135964,1.0,62.963462829589844,0.0042568,0.0102462,27.238046646118164,0.04876062273979187,100
10800,12595.835603237152,62.8593635559082,3.0,,0.855937883258,1.19135,0.811514,500.0,0.6518939733505249,0.3002662658691406,5400000,0.0045016,179.250612205,1.0,64.28401184082031,63.051361083984375,62.8593278603,1.0,63.1032829284668,0.0045016,0.0107452,52.54462432861328,0.00718876114115119,100
10900,12853.373853206635,62.941368103027344,10.0,,0.865625098348,1.1733,0.810707,500.0,0.5106743574142456,0.08589327335357666,5450000,0.00503829,179.462900701,1.0000001192092896,64.39543914794922,62.582984924316406,62.9413295929,1.0,62.61887741088867,0.00503829,0.00955207,15.863165855407715,0.016509143635630608,100
11000,13097.420048713684,62.896541595458984,3.0,,0.89926533401,1.17187,0.778654,500.0,0.6753787398338318,0.29407715797424316,5500000,0.00502042,180.135742747,1.0000001192092896,64.35311126708984,62.058135986328125,62.8965079524,1.0,62.3281135559082,0.00502042,0.00969184,50.771507263183594,0.1943672001361847,100
11100,13351.88971877098,62.824588775634766,5.0,,0.863676548004,1.45553,0.750499,500.0,0.6043941974639893,0.17182105779647827,5550000,0.00390693,179.360568139,1.0000001192092896,64.63796997070312,62.744285583496094,62.8245508335,1.0,62.837303161621094,0.00390693,0.0103204,33.55251693725586,0.04886072874069214,100
11200,13645.593261003494,63.053707122802734,3.0,,0.896631941199,1.30231,0.759769,500.0,0.783145546913147,0.2914600372314453,5600000,0.00479847,180.284812641,0.9999999403953552,64.67594146728516,63.35830307006836,63.0536707741,1.0,63.52350616455078,0.00479847,0.00945818,40.151309967041016,0.07277810573577881,100
11300,13915.388003110886,62.927520751953125,3.0,,0.885057382286,1.23908,0.759228,500.0,0.5947133898735046,0.30761265754699707,5650000,0.00524027,179.803754272,1.0,64.37796783447266,62.3357048034668,62.9274799557,1.0,62.573951721191406,0.00524027,0.00941454,52.951683044433594,0.15136399865150452,100
11400,14176.331339120865,63.02816390991211,2.0,,0.887272022665,2.0207,0.72726,500.0,0.6045202016830444,0.43437543511390686,5700000,0.00509346,180.196657834,0.9999999403953552,64.48698425292969,63.56544494628906,63.0281236411,1.0,63.71337890625,0.00509346,0.0128273,54.613704681396484,0.023103661835193634,100
11500,14472.027350902557,62.93623352050781,11.0,,0.885905601084,1.4047,0.674816,500.0,0.5425217151641846,0.08474382013082504,5750000,0.00406464,179.868990018,1.0000001192092896,64.42984771728516,62.64775848388672,62.9361965644,1.0,62.7138786315918,0.00406464,0.0101018,20.991737365722656,0.062232378870248795,100
11600,14754.437074184418,62.995906829833984,3.0,,0.875224784017,1.11263,0.673817,500.0,0.5752343535423279,0.2795948088169098,5800000,0.00555976,179.807533533,1.0,64.54468536376953,63.12146759033203,62.9958684726,1.0,63.260765075683594,0.00555976,0.00981518,44.67150115966797,0.05174323543906212,100
11700,15037.882323980331,63.040672302246094,2.0,,0.876535236835,1.13896,0.678888,500.0,0.5074310898780823,0.49288660287857056,5850000,0.00469225,179.598793409,1.0,64.33927917480469,62.7297248840332,63.0406357286,1.0,62.92007827758789,0.00469225,0.0094648,69.53768920898438,0.038254234939813614,100
11800,15231.740515470505,63.108211517333984,2.0,,0.866790905595,1.25121,0.648926,500.0,0.437717080116272,0.393053263425827,5900000,0.00446971,179.284950313,0.9999999403953552,64.54598999023438,62.7437858581543,63.1081747207,1.0,62.81998062133789,0.00446971,0.00978959,60.36936950683594,0.00612903805449605,100
11900,15463.982688188553,63.04436111450195,3.0,,0.847399309278,1.32063,0.634715,500.0,0.5768557786941528,0.2891319990158081,5950000,0.00386666,179.265581232,1.0000001192092896,64.53434753417969,63.512786865234375,63.0443215312,1.0,63.634342193603516,0.00386666,0.00938758,46.29469299316406,0.03940245136618614,100
12000,15673.351005792618,63.016788482666016,2.0,,0.855609834194,1.23455,0.642322,500.0,0.5909459590911865,0.39897674322128296,6000000,0.00406009,179.159016424,0.9999999403953552,64.44086456298828,62.32442855834961,63.0167521319,1.0,62.497291564941406,0.00406009,0.0089392,62.45198059082031,0.03154723346233368,100
12100,15956.124411344528,63.013694763183594,4.0,,0.872024640441,1.45312,0.624252,500.0,0.7525477409362793,0.2146117091178894,6050000,0.00414637,178.936748964,1.0,64.63874816894531,63.340057373046875,63.0136567608,1.0,63.443721771240234,0.00414637,0.0099362,42.81256866455078,0.04489734396338463,100
12200,16243.935018777847,63.05167007446289,3.0,,0.863671094179,1.89979,0.659192,500.0,0.5293169021606445,0.2783026695251465,6100000,0.0044927,179.133249944,0.9999999403953552,64.54778289794922,62.376407623291016,63.0516342688,1.0,62.5775260925293,0.0044927,0.0108403,47.931068420410156,0.10786264389753342,100
12300,16533.798050165176,62.98591613769531,2.0,,0.854610800743,1.13603,0.652039,500.0,0.5558553338050842,0.39303863048553467,6150000,0.00426704,179.269372663,1.0000001192092896,64.48536682128906,62.22430419921875,62.9858809389,1.0,62.363670349121094,0.00426704,0.0114233,61.46223068237305,0.020505588501691818,100
12400,16774.16667366028,62.96071243286133,6.0,,0.866124346852,1.94262,0.616931,500.0,0.5939061641693115,0.15314581990242004,6200000,0.00493169,179.74824456,1.0000001192092896,64.50114440917969,62.45171356201172,62.9606732538,1.0,62.54469299316406,0.00493169,0.0112536,28.14832305908203,0.06134583801031113,100
12500,17043.62774324417,63.04802322387695,7.0,,0.856205433607,1.50643,0.605407,500.0,0.48554757237434387,0.13651339709758759,6250000,0.0038506,179.607198945,1.0,64.52977752685547,63.43155288696289,63.0479870377,1.0,63.49403762817383,0.0038506,0.00989686,31.975358963012695,0.03331704065203667,100
12600,17189.205316781998,63.24055480957031,12.0,,0.914433479309,1.79264,0.615463,500.0,0.47953832149505615,0.07245372235774994,6300000,0.00440241,180.814960214,1.0000001192092896,64.60029602050781,63.27250671386719,63.2405180374,1.0,63.30463790893555,0.00440241,0.00969945,18.29967498779297,0.016162224113941193,100
12700,17443.03182053566,63.07551193237305,3.0,,0.918721280992,1.27004,0.569339,500.0,0.5260774493217468,0.32560133934020996,6350000,0.00436478,180.837677766,0.9999999403953552,64.5979995727539,63.390541076660156,63.0754740369,1.0,63.44944763183594,0.00436478,0.00966071,49.12189483642578,0.009253782220184803,100
12800,17728.32567024231,63.019771575927734,2.0,,0.905646540225,1.12558,0.545414,500.0,0.7678988575935364,0.49340248107910156,6400000,0.00389737,180.26346506,1.0000001192092896,64.63595581054688,62.77069854736328,63.0197314692,1.0,62.89951705932617,0.00389737,0.0103099,70.2668685913086,0.01751886121928692,100
12900,18033.01493382454,63.089599609375,3.0,,0.914261952043,1.21398,0.497864,500.0,0.6574209332466125,0.3007392883300781,6450000,0.00467837,180.631375,1.0,64.44258880615234,62.872806549072266,63.0895551751,1.0,63.056854248046875,0.00467837,0.0103013,48.92377853393555,0.0903286412358284,100
13000,18322.614147424698,63.12651062011719,7.0,,0.925468795002,1.21948,0.503842,500.0,0.5377748608589172,0.12502211332321167,6500000,0.00463634,180.828758498,1.0,64.57770538330078,62.75252151489258,63.1264682293,1.0,62.82270812988281,0.00463634,0.00784815,23.33032989501953,0.04203682392835617,100
13100,18583.235513687134,63.202938079833984,2.0,,0.916776873171,1.07842,0.510014,500.0,0.4944934546947479,0.4101168215274811,6550000,0.00539266,180.990865613,1.0,64.54141998291016,63.242042541503906,63.2029011396,1.0,63.32969665527344,0.00539266,0.00966395,63.20130920410156,0.00811117421835661,100
13200,18803.984615564346,63.1563720703125,18.0,,0.925380401313,1.19163,0.511479,500.0,0.6646019816398621,0.04543511942028999,6600000,0.00445909,180.927628362,1.0000001192092896,64.48616027832031,63.30535125732422,63.1563331203,1.0,63.344482421875,0.00445909,0.00921955,14.431282043457031,0.03698254004120827,100
13300,18983.84874176979,63.00068664550781,3.0,,0.940021406859,1.14893,0.498216,500.0,0.5986451506614685,0.33390551805496216,6650000,0.00485666,181.01327211,1.0,64.53112030029297,62.733428955078125,63.0006487179,1.0,62.7652702331543,0.00485666,0.0093279,48.7886848449707,0.0027036622632294893,100
13400,19251.6134455204,63.0130615234375,1.0,,0.917333357036,1.6195,0.491924,500.0,0.4908483922481537,0.7643658518791199,6700000,0.00578279,180.705397535,0.9999998211860657,64.66024780273438,63.87760543823242,63.0130184783,1.0,63.9453010559082,0.00578279,0.0119547,87.82925415039062,0.004838074557483196,100
13500,19496.836317539215,63.167747497558594,1.0,,0.920719653368,1.05294,0.526784,500.0,0.6537366509437561,0.8800212144851685,6750000,0.00461367,180.877176957,0.9999999403953552,64.64723205566406,63.531837463378906,63.1677077683,1.0,63.55147933959961,0.00461367,0.00918152,94.31124114990234,0.0004072602605447173,100
13600,19815.378657579422,63.14079284667969,7.0,,0.915034994483,1.1977,0.518139,500.0,0.5692962408065796,0.12808315455913544,6800000,0.00446714,180.378356987,1.0000001192092896,64.63859558105469,62.95097351074219,63.1407480509,1.0,63.02027893066406,0.00446714,0.0095995,27.98844337463379,0.040987174957990646,100
13700,20092.392485141754,63.120174407958984,3.0,,0.886724717915,1.92368,0.50862,500.0,0.7133089303970337,0.30394095182418823,6850000,0.00448021,179.810373015,1.0,64.54782104492188,63.16093826293945,63.1201367107,1.0,63.25148391723633,0.00448021,0.0114548,54.06855392456055,0.021862724795937538,100
13800,20355.66581439972,63.031585693359375,2.0,,0.881434455514,1.23507,0.48944,500.0,0.5373529195785522,0.6541988849639893,6900000,0.00397216,179.512988645,0.9999998211860657,64.66404724121094,62.87731170654297,63.0315509824,1.0,62.906490325927734,0.00397216,0.00956173,81.35262298583984,0.0008987856563180685,100
13900,20681.423530101776,63.078617095947266,7.0,,0.882859840989,1.25697,0.459141,500.0,0.5501218438148499,0.13611537218093872,6950000,0.00411016,179.265449723,1.0,64.66360473632812,62.974700927734375,63.0785812823,1.0,63.05216979980469,0.00411016,0.00937473,23.068389892578125,0.05121510475873947,100
14000,20998.464279174805,63.0653076171875,3.0,,0.899297170341,1.17726,0.401611,500.0,0.5282833576202393,0.28383249044418335,7000000,0.00433933,179.939208041,0.9999997019767761,64.67961120605469,63.15493392944336,63.0652691944,1.0,63.24299240112305,0.00433933,0.00967068,42.7083740234375,0.020678972825407982,100
14100,21284.810212612152,63.144161224365234,4.0,,0.896896511316,1.11957,0.443358,500.0,0.6133435964584351,0.2182513177394867,7050000,0.0049734,180.010915445,1.0,64.67973327636719,63.67890548706055,63.1441238267,1.0,63.753726959228516,0.0049734,0.00947226,40.77058792114258,0.02338831126689911,100
14200,21558.382617235184,63.00638198852539,3.0,,0.886202216148,1.17462,0.456521,500.0,0.6860262155532837,0.3875028192996979,7100000,0.00429597,179.653728006,0.9999999403953552,64.41690063476562,62.50498580932617,63.0063431833,1.0,62.6629524230957,0.00429597,0.00995555,56.33321762084961,0.06654207408428192,100
14300,21896.4669611454,63.13511657714844,6.0,,0.895066633821,1.59339,0.453769,500.0,0.543802797794342,0.14820337295532227,7150000,0.00409315,180.111559646,1.0000001192092896,64.56636810302734,63.02353286743164,63.1350810028,1.0,63.109275817871094,0.00409315,0.0100394,34.45537185668945,0.05216653272509575,100
14400,22169.285405874252,63.141056060791016,11.0,,0.880052193999,1.33658,0.490474,500.0,0.5865196585655212,0.07847784459590912,7200000,0.00419655,179.689560603,1.0,64.4806900024414,63.11034393310547,63.141009724,1.0,63.1434211730957,0.00419655,0.00972757,16.121179580688477,0.01557619497179985,100
14500,22439.56035065651,63.15657043457031,2.0,,0.876090347767,1.1669,0.513979,500.0,0.6213597655296326,0.6006120443344116,7250000,0.00400202,179.402473381,0.9999999403953552,64.47093200683594,62.71095657348633,63.1565342522,1.0,62.77836990356445,0.00400202,0.00999486,77.88201141357422,0.004797680769115686,100
14600,22749.225850105286,63.16716384887695,1.0,,0.897701941431,1.6594,0.475603,500.0,0.49683189392089844,0.9628726243972778,7300000,0.00440274,180.082173075,0.9999998211860657,64.6233139038086,64.17070770263672,63.1671233743,1.0,64.18907165527344,0.00440274,0.0104241,98.63236999511719,0.000356098375050351,100
14700,23068.650304079056,63.031307220458984,5.0,,0.892318256199,1.79281,0.459207,500.0,0.4957781732082367,0.18199722468852997,7350000,0.00422492,179.749675247,1.0000001192092896,64.84394073486328,63.199886322021484,63.0312721013,1.0,63.27277755737305,0.00422492,0.0111248,30.54076385498047,0.030003083869814873,100
14800,23327.655634641647,63.228328704833984,2.0,,0.892887160182,1.36743,0.385498,500.0,0.5889857411384583,0.3932291269302368,7400000,0.0046896,180.080723668,1.0000001192092896,64.5311279296875,63.66298294067383,63.2282958559,1.0,63.784637451171875,0.0046896,0.0109613,61.40830993652344,0.015624831430613995,100
14900,23586.308891057968,63.080116271972656,13.0,,0.89847445488,1.29893,0.312956,500.0,0.6550736427307129,0.06832122802734375,7450000,0.00455936,180.356777287,1.0000001192092896,64.63457489013672,63.20432662963867,63.0800771164,1.0,63.26942825317383,0.00455936,0.00998619,16.057004928588867,0.07235917448997498,100
15000,23863.386227846146,63.135719299316406,3.0,,0.914748944342,1.19324,0.308832,500.0,0.6253120303153992,0.33705970644950867,7500000,0.00424134,180.79799626,1.0,64.6517105102539,62.388980865478516,63.1356775731,1.0,62.71955108642578,0.00424134,0.0101357,53.32774353027344,0.29140421748161316,100
15100,24132.12831068039,63.185604095458984,6.0,,0.878342375159,1.18395,0.284065,500.0,0.5824112892150879,0.16039378941059113,7550000,0.00431616,179.878559947,1.0,64.62940979003906,63.60179901123047,63.1855659309,1.0,63.71699523925781,0.00431616,0.010032,35.913185119628906,0.09416552633047104,100
15200,24437.97034263611,63.088096618652344,7.0,,0.876822203398,1.12266,0.28311,500.0,0.5439399480819702,0.1326892375946045,7600000,0.00427001,179.750155427,1.0000001192092896,64.54837036132812,63.54526138305664,63.0880592611,1.0,63.61698913574219,0.00427001,0.00934218,31.741220474243164,0.04390411823987961,100
15300,24764.00287079811,63.02574157714844,3.0,,0.872350260615,1.62593,0.27481,500.0,0.6052034497261047,0.3540041148662567,7650000,0.0037602,179.294119186,0.9999998211860657,64.91203308105469,62.58654022216797,63.0257010999,1.0,62.82233428955078,0.0037602,0.0103867,55.452720642089844,0.14826340973377228,100
15400,25073.133952140808,63.2110710144043,2.0,,0.887558147311,1.17561,0.265139,500.0,0.4989436864852905,0.6261976361274719,7700000,0.00445536,180.117837635,1.0,64.47578430175781,63.0462532043457,63.2110322541,1.0,63.07957458496094,0.00445536,0.00983165,79.52845764160156,0.0011720848269760609,100
15500,25353.639395475388,63.120506286621094,2.0,,0.870876416564,1.20284,0.282802,500.0,0.43121060729026794,0.5920417308807373,7750000,0.00348897,179.52241516,1.0000001192092896,64.49293518066406,63.34676742553711,63.120466257,1.0,63.47103500366211,0.00348897,0.00963009,77.2042007446289,0.016302676871418953,100
15600,25656.891810417175,63.2370719909668,4.0,,0.890918388963,1.33865,0.23051,500.0,0.6044842004776001,0.21546393632888794,7800000,0.00418143,179.754078183,1.0,64.80348205566406,62.86638641357422,63.2370351226,1.0,63.0041389465332,0.00418143,0.00989511,43.67275619506836,0.07928064465522766,100
15700,25966.92431974411,63.19503402709961,6.0,,0.879698447883,1.48421,0.174563,500.0,0.553188681602478,0.15454179048538208,7850000,0.00375661,179.834161453,0.9999998211860657,64.67549896240234,63.358673095703125,63.1949975047,1.0,63.5108757019043,0.00375661,0.0106099,32.47928237915039,0.1643771082162857,100
15800,26272.397658586502,63.285213470458984,3.0,,0.901889413595,1.34661,0.121357,500.0,0.6208856701850891,0.38111400604248047,7900000,0.00423899,180.458848027,1.0000001192092896,64.680419921875,63.06671142578125,63.2851823263,1.0,63.33903503417969,0.00423899,0.0103165,59.713470458984375,0.1977594643831253,100
15900,26541.476988315582,63.22699737548828,5.0,,0.907599359751,1.21924,0.104498,500.0,0.6078271269798279,0.18657071888446808,7950000,0.00436297,180.397308479,1.0,64.79441833496094,63.53207778930664,63.226959759,1.0,63.586647033691406,0.00436297,0.00997799,32.87106704711914,0.01681620068848133,100
16000,26833.051957845688,63.206844329833984,5.0,,0.897143594921,1.19402,0.125285,500.0,0.5171566009521484,0.205526664853096,8000000,0.00505114,180.412019391,1.0,64.76067352294922,63.10023880004883,63.2068070205,1.0,63.217750549316406,0.00505114,0.0094673,31.471473693847656,0.07798111438751221,100
16100,27106.05255484581,63.231441497802734,9.0,,0.89068403095,1.43178,0.106589,500.0,0.607537031173706,0.0978497564792633,8050000,0.00427912,180.383670045,1.0,64.71868896484375,62.938438415527344,63.2314058267,1.0,63.016109466552734,0.00427912,0.0118961,19.49827766418457,0.06871941685676575,100
16200,27325.194150686264,63.15992736816406,5.0,,0.872188448906,1.12578,0.116926,500.0,0.4141886532306671,0.18515713512897491,8100000,0.00356262,179.849568296,1.0000001192092896,64.3825454711914,63.083126068115234,63.1598893213,1.0,63.12083053588867,0.00356262,0.0104773,30.572921752929688,0.008027229458093643,100
16300,27591.365434408188,63.10185623168945,5.0,,0.872693955898,1.14873,0.128789,500.0,0.6588845252990723,0.21090643107891083,8150000,0.00393117,179.127286146,0.9999999403953552,64.74575805664062,63.04359817504883,63.10181407,1.0,63.09553146362305,0.00393117,0.00908691,36.5292854309082,0.015230112709105015,100
16400,27757.94829773903,63.007041931152344,1.0,,0.873958796263,1.10141,0.142988,500.0,0.57569420337677,0.7258096933364868,8200000,0.00516448,179.226467675,1.0000001192092896,64.65901947021484,63.71393585205078,63.0070039121,1.0,63.822166442871094,0.00516448,0.0098007,85.65129089355469,0.012366784736514091,100
16500,28045.151369333267,63.165836334228516,1.0,,0.876559816301,1.26522,0.0989317,500.0,0.7004762887954712,0.7510442733764648,8250000,0.00482262,179.382557514,1.0000001192092896,64.85631561279297,63.75736618041992,63.1657962593,1.0,63.789894104003906,0.00482262,0.00976142,87.13261413574219,0.0011171241058036685,100
16600,28267.20129609108,63.18661117553711,7.0,,0.893181309104,1.68243,0.110529,500.0,0.6056732535362244,0.13050171732902527,8300000,0.00437104,179.965196484,1.0,64.63926696777344,63.14183807373047,63.186578385,1.0,63.23533248901367,0.00437104,0.0115421,22.208797454833984,0.07459484785795212,100
16700,28546.468610286713,63.03016662597656,5.0,,0.874600827694,1.17405,0.100038,500.0,0.5953837037086487,0.18547657132148743,8350000,0.00404163,179.35498428,1.0,64.79639434814453,62.7059326171875,63.0301297323,1.0,62.78562927246094,0.00404163,0.00993073,30.55719757080078,0.035868089646101,100
16800,28817.415696144104,63.24135208129883,3.0,,0.900029726326,1.11922,0.096837,500.0,0.5242237448692322,0.3428787887096405,8400000,0.00437626,180.47683344,1.0,64.60314178466797,63.59189224243164,63.2413093724,1.0,63.64222717285156,0.00437626,0.00978869,58.01087188720703,0.006755927111953497,100
16900,29070.022313594818,63.12810516357422,11.0,,0.886243261397,1.20146,0.0944425,500.0,0.4703812301158905,0.08285631984472275,8450000,0.00410305,180.382792126,1.0,64.51575469970703,63.218910217285156,63.1280667188,1.0,63.27303695678711,0.00410305,0.00935958,16.67138671875,0.041702255606651306,100
17000,29240.588842630386,63.14957046508789,6.0,,0.905426710844,1.20609,0.0609431,500.0,0.5951432585716248,0.15162552893161774,8500000,0.00475233,180.692269271,1.0000001192092896,64.63737487792969,62.865020751953125,63.1495300525,1.0,62.98123550415039,0.00475233,0.0101526,22.39990234375,0.09583725035190582,100
17100,29527.71034669876,63.36833572387695,2.0,,0.917098611593,1.39732,0.0793758,500.0,0.5330256819725037,0.40568503737449646,8550000,0.0040311,181.160720297,0.9999999403953552,64.6839370727539,62.291534423828125,63.3682914157,1.0,62.65830993652344,0.0040311,0.0108901,53.53800582885742,0.14201991260051727,100
17200,29800.941348791122,63.26365280151367,10.0,,0.921112038195,1.25398,0.06735,500.0,0.5691754221916199,0.08526477962732315,8600000,0.00434734,181.345277033,1.0,64.72283172607422,63.31566619873047,63.2636133435,1.0,63.388221740722656,0.00434734,0.0107702,17.401161193847656,0.06745605915784836,100
17300,30087.45343208313,63.26387023925781,2.0,,0.942231688648,1.21914,0.0610656,500.0,0.5483863353729248,0.39050182700157166,8650000,0.00369183,181.764011028,0.9999999403953552,64.87904357910156,63.20152282714844,63.2638298351,1.0,63.52389144897461,0.00369183,0.0100308,55.717498779296875,0.10971331596374512,100
17400,30324.75892472267,63.22154235839844,4.0,,0.920138061047,1.32014,0.0560809,500.0,0.5632759928703308,0.24274343252182007,8700000,0.00391054,181.306389501,0.9999999403953552,64.78395080566406,62.735252380371094,63.221499948,1.0,62.854820251464844,0.00391054,0.0105935,47.72476577758789,0.05973176285624504,100
17500,30566.09741973877,63.29009246826172,7.0,,0.93674813211,1.25348,0.0448635,500.0,0.5242012143135071,0.1359647959470749,8750000,0.00479667,181.429013179,0.9999999403953552,64.75241088867188,63.00172424316406,63.2900523821,1.0,63.08811950683594,0.00479667,0.00983397,33.76152420043945,0.06369306892156601,100
17600,30787.201934337616,63.34748077392578,9.0,,0.917692780495,1.13408,0.00187271,500.0,0.6105322241783142,0.09794071316719055,8800000,0.00534106,180.881023354,1.0,64.74383544921875,63.375667572021484,63.3474411905,1.0,63.476078033447266,0.00534106,0.0100205,24.647010803222656,0.1148449182510376,100
17700,31050.737517356873,63.38032531738281,3.0,,0.920998431742,1.08701,0.0106735,500.0,0.5652327537536621,0.37602001428604126,8850000,0.00416883,181.071936031,1.0,64.66175842285156,63.1191520690918,63.3802907215,1.0,63.23395919799805,0.00416883,0.00904944,60.555206298828125,0.035147398710250854,100
17800,31238.789742708206,63.41728973388672,1.0,,0.915816821158,1.32967,-0.0345118,500.0,0.5425718426704407,0.9294286370277405,8900000,0.00431605,180.992721235,1.0000001192092896,64.76396179199219,63.81966018676758,63.4172511631,1.0,63.84382247924805,0.00431605,0.0113004,96.9146728515625,0.0006163009093143046,100
17900,31517.297955274582,63.23323059082031,4.0,,0.91017100215,1.22472,-0.0327453,500.0,0.5362623333930969,0.2698761522769928,8950000,0.00452121,180.590602791,0.9999999403953552,64.71113586425781,64.01780700683594,63.2331927358,1.0,64.1501693725586,0.00452121,0.00989059,46.4847297668457,0.07319412380456924,100
18000,31740.81368613243,63.2773323059082,2.0,,0.90670632571,1.41061,-0.0279584,500.0,0.622646152973175,0.45293989777565,9000000,0.00462566,180.591808793,1.0000001192092896,64.72607421875,61.954952239990234,63.2772938205,1.0,62.35049819946289,0.00462566,0.0102276,67.0569076538086,0.16517719626426697,100
18100,32008.208688259125,63.24318313598633,6.0,,0.889074034989,1.00753,0.0348361,500.0,0.5028553605079651,0.15511128306388855,9050000,0.00433245,180.336116691,0.9999998211860657,64.67339324951172,62.983055114746094,63.2431412113,1.0,63.07826614379883,0.00433245,0.00897993,22.910350799560547,0.06432680040597916,100
