EpsThisIter,VarJ,IterType,MaxVanillaIw,AvgVanillaIw,Bound,VarNormIw,ESSRenyi,AvgDiscRet,Delta,BatchSize,J,VarRet,eRenyi2,VanillaAvgRet,MinVanillaIw,AvgEpLen,ESSClassic,AvgRet,VarVanillaIw,AvgNormIw,VarDiscRet,MinNormIw,MaxNormIw
100,0.108457394,1,1.000123,0.9999882,2820.4568,7.942791e-13,100.0,4999.905804769361,0.05,100,4999.9062,0.011885517824591433,1.0,4999.905804769361,0.9996045,500.0,100.0,4999.905804769361,7.94201e-09,0.01,0.011885517824591433,0.009996164,0.010001348
100,0.12360317,1,1.0012171,0.9999902,2820.4487,3.6217303e-11,99.99997615814777,4999.8981418882395,0.05,100,4999.8984,0.015460897846989742,1.0000002,4999.8981418882395,0.9976531,500.0,99.99997329686371,4999.8981418882395,3.6216633e-07,0.01,0.015460897846989742,0.009976628,0.010012269
100,0.09487561,1,1.0,1.0,2820.4583,3.5044917e-18,100.0,4999.90758409635,0.05,100,4999.9077,0.009090875284506998,1.0,4999.90758409635,1.0,500.0,100.0,4999.90758409635,,0.009999998,0.009090875284506998,0.01,0.01
100,0.10931931,1,1.0001456,0.99999833,2820.4324,7.478037e-13,100.0,4999.881410805543,0.05,100,4999.882,0.012069915159417365,1.0,4999.881410805543,0.9996236,500.0,100.00000762940778,4999.881410805543,7.478729e-09,0.01,0.012069915159417365,0.009996253,0.010001472
100,392.84363,1,1.0991673,0.99502915,2775.9958,4.703367e-07,99.53964471146749,4949.876336435083,0.05,100,4960.4795,249987.522013431,1.0046248,4949.876336435083,0.78404367,495.01,99.53654063796584,4949.876336435083,0.0046567237,0.01,249987.522013431,0.0078796055,0.011046585
100,0.08820701,1,1.0,1.0,2820.458,3.5044917e-18,100.0,4999.906924566144,0.05,100,4999.907,0.00785435734752527,1.0,4999.906924566144,1.0,500.0,100.0,4999.906924566144,,0.009999998,0.00785435734752527,0.01,0.01
100,0.10648709,1,1.0,1.0,2820.437,3.5044917e-18,100.0,4999.886650895859,0.05,100,4999.8867,0.011452357987596815,1.0,4999.886650895859,1.0,500.0,100.0,4999.886650895859,,0.009999998,0.011452357987596815,0.01,0.01
100,458.8611,1,1.1119486,0.99508613,2772.427,1.7509241e-07,99.82260994357718,4949.8951823081015,0.05,100,4953.812,249989.42748110433,1.001777,4949.8951823081015,0.8402147,495.01,99.82695680102766,4949.8951823081015,0.0017337583,0.010000002,249989.42748110433,0.008443638,0.011174396
100,283.9862,1,1.1428094,1.005602,2782.9355,1.1025705e-06,99.17097513303706,4949.890556006724,0.05,100,4971.4756,249988.9575983766,1.0083596,4949.890556006724,0.5715257,495.01,98.92023347204774,4949.890556006724,0.011149583,0.010000002,249988.9575983766,0.005683419,0.011364431
100,0.09333905,1,1.0005832,0.99999046,2820.435,2.7514995e-11,99.99998807907247,4999.8842091528,0.05,100,4999.885,0.0088121017175511,1.0000001,4999.8842091528,0.99643606,500.0,99.99996185267446,4999.8842091528,2.75148e-07,0.010000002,0.0088121017175511,0.009964456,0.010005927
100,441.42078,1,1.0993938,1.0004132,2773.4087,2.8437748e-07,99.75004839690888,4950.001646017882,0.05,100,4955.587,248993.1145032387,1.0025058,4950.001646017882,0.79053676,495.02,99.71925658415819,4950.001646017882,0.0028461248,0.01,248993.1145032387,0.007902103,0.010989398
100,0.09334173,1,1.001205,1.0000389,2820.4473,2.2224765e-11,99.99998807907247,4999.896649681403,0.05,100,4999.897,0.008799051619683777,1.0000001,4999.896649681403,0.998856,500.0,99.99998092725852,4999.896649681403,2.2226729e-07,0.01,0.008799051619683777,0.009988171,0.01001166
100,0.12670045,1,1.000544,0.99996424,2820.4316,1.6904327e-11,99.99998807907247,4999.880919136075,0.05,100,4999.8813,0.016229419431174997,1.0000001,4999.880919136075,0.9987437,500.0,99.99997711100133,4999.880919136075,1.6903387e-07,0.01,0.016229419431174997,0.009987795,0.010005797
100,0.09858085,1,1.000042,1.000004,2820.4468,1.5178974e-13,100.0,4999.89579950099,0.05,100,4999.8965,0.009813973008569336,1.0,4999.89579950099,0.99977225,500.0,99.99998855595545,4999.89579950099,1.5176412e-09,0.01,0.009813973008569336,0.009997682,0.010000379
100,0.1289708,1,1.0003834,0.9999983,2820.4448,4.169996e-12,100.0,4999.893662005903,0.05,100,4999.8945,0.016811357298933953,1.0,4999.893662005903,0.99910074,500.0,99.99997329707763,4999.893662005903,4.1700186e-08,0.010000002,0.016811357298933953,0.009991025,0.010003852
100,0.096990705,1,1.0021999,1.0000088,2820.4514,2.5626544e-11,99.99998807907247,4999.900449127124,0.05,100,4999.901,0.009493333701382474,1.0000001,4999.900449127124,0.99893934,500.0,99.99995803871465,4999.900449127124,2.5627043e-07,0.010000002,0.009493333701382474,0.009989305,0.01002191
100,312.88885,1,1.0978999,0.9988927,2781.116,8.475292e-07,99.269731624301,4949.895443096651,0.05,100,4968.5664,249989.4479501674,1.0073564,4949.895443096651,0.62586457,495.01,99.16794066603339,4949.895443096651,0.008456534,0.01,249989.4479501674,0.0062655834,0.010991169
100,288.15564,1,1.1128155,0.993178,2782.9685,1.2483055e-06,99.21092348054664,4949.902126563693,0.05,100,4971.068,249990.12777883533,1.0079535,4949.902126563693,0.5727947,495.01,98.77927269556533,4949.902126563693,0.012313317,0.01,249990.12777883533,0.005767291,0.011204593
100,370.69934,1,1.1462512,1.0063318,2769.354,5.33737e-07,99.37565385281978,4941.198434671591,0.05,100,4955.639,255850.11950332392,1.0062827,4941.198434671591,0.6316302,494.15,99.47437097591546,4941.198434671591,0.0054051736,0.010000002,255850.11950332392,0.00627656,0.011390391
100,458.867,1,1.1104506,0.9983338,2772.4355,1.9478824e-07,99.82241988516493,4949.90496608761,0.05,100,4953.8228,249990.4097169022,1.001779,4949.90496608761,0.8729267,495.01,99.8075209204753,4949.90496608761,0.0019413974,0.01,249990.4097169022,0.008743836,0.011123039
100,0.1090631,1,1.000054,0.9999962,2820.4514,1.1970431e-13,100.0,4999.900306570859,0.05,100,4999.901,0.012010359798734493,1.0,4999.900306570859,0.99987364,500.0,100.00003814712909,4999.900306570859,1.1970505e-09,0.009999998,0.012010359798734493,0.009998774,0.010000578
100,0.091641,1,1.0,1.0,2820.4595,3.5044917e-18,100.0,4999.908969384567,0.05,100,4999.909,0.008482598793710064,1.0,4999.908969384567,1.0,500.0,100.0,4999.908969384567,,0.009999998,0.008482598793710064,0.01,0.01
100,0.098607294,1,1.0004904,0.9999863,2820.452,6.4938033e-12,100.0,4999.900752403215,0.05,100,4999.9014,0.009823021520622949,1.0,4999.900752403215,0.9991095,500.0,100.0,4999.900752403215,6.4936856e-08,0.009999998,0.009823021520622949,0.009991232,0.010005042
100,0.09901981,1,1.0,1.0,2820.4502,3.5044917e-18,100.0,4999.89987061161,0.05,100,4999.9,0.009897992269172698,1.0,4999.89987061161,1.0,500.0,100.0,4999.89987061161,,0.009999998,0.009897992269172698,0.01,0.01
100,0.09441317,1,1.0,1.0,2820.4568,3.5044917e-18,100.0,4999.906346099467,0.05,100,4999.9062,0.009000005805283182,1.0,4999.906346099467,1.0,500.0,100.0,4999.906346099467,,0.009999998,0.009000005805283182,0.01,0.01
100,0.105346285,1,1.0000323,1.0000018,2820.4468,1.9165172e-14,100.0,4999.89575912205,0.05,100,4999.8965,0.011208944192931156,1.0,4999.89575912205,0.9999546,500.0,99.99996948248241,4999.89575912205,1.916289e-10,0.010000003,0.011208944192931156,0.0099995285,0.010000305
100,0.09165315,1,1.0004386,1.0000119,2820.4458,3.0272842e-12,100.0,4999.894566290854,0.05,100,4999.8955,0.008485717688568756,1.0,4999.894566290854,0.99927664,500.0,99.99997711209275,4999.894566290854,3.0273537e-08,0.01,0.008485717688568756,0.009992647,0.010004267
100,98.49913,1,1.0490367,1.0004977,2807.9507,4.430367e-07,99.75717761400932,4983.6089979613735,0.05,100,4990.051,26572.99869009319,1.0024341,4983.6089979613735,0.6051663,498.38,99.5632952980832,4983.6089979613735,0.004434777,0.01,26572.99869009319,0.006048653,0.010485149
100,0.11182977,1,1.0,1.0,2820.4448,3.5044917e-18,100.0,4999.893396163743,0.05,100,4999.8936,0.012631662727280116,1.0,4999.893396163743,1.0,500.0,100.0,4999.893396163743,,0.009999998,0.012631662727280116,0.01,0.01
100,0.12303456,1,1.0,1.0,2820.4302,3.5044917e-18,100.0,4999.880072129729,0.05,100,4999.88,0.015288887426000554,1.0,4999.880072129729,1.0,500.0,100.0,4999.880072129729,,0.009999998,0.015288887426000554,0.01,0.01
100,376.00092,1,1.1407094,1.002077,2777.0874,5.689103e-07,99.48146023170574,4949.904702950511,0.05,100,4962.2095,249990.38262313692,1.0052124,4949.904702950511,0.7554776,495.01,99.43993314568372,4949.904702950511,0.00571276,0.01,249990.38262313692,0.0075391172,0.011383451
100,382.09302,1,1.134943,0.9967534,2776.6858,5.7335404e-07,99.50266507372723,4949.888041574618,0.05,100,4961.575,249988.70575110114,1.0049982,4949.888041574618,0.66855067,495.01,99.43559973808942,4949.888041574618,0.005696371,0.01,249988.70575110114,0.0067072827,0.011386397
100,0.10629321,1,1.0,1.0,2820.4346,3.5044917e-18,100.0,4999.884300162154,0.05,100,4999.8843,0.011410358793874469,1.0,4999.884300162154,1.0,500.0,100.0,4999.884300162154,,0.009999998,0.011410358793874469,0.01,0.01
100,0.088608414,1,1.001566,1.0000173,2820.4482,2.9574624e-11,99.99997615814777,4999.897322726949,0.05,100,4999.898,0.007934916529697876,1.0000002,4999.897322726949,0.9988837,500.0,99.99997329758693,4999.897322726949,2.9575617e-07,0.010000002,0.007934916529697876,0.009988665,0.010015487
100,0.094880536,1,1.0005231,0.9999997,2820.458,4.8478634e-12,100.0,4999.907490399804,0.05,100,4999.9077,0.009097521004067147,1.0,4999.907490399804,0.9990488,500.0,99.99999618530168,4999.907490399804,4.8480274e-08,0.01,0.009097521004067147,0.009990491,0.010005234
100,0.0921119,1,1.0,1.0,2820.4646,3.5044917e-18,100.0,4999.914011632987,0.05,100,4999.914,0.008577733136614873,1.0,4999.914011632987,1.0,500.0,100.0,4999.914011632987,,0.009999998,0.008577733136614873,0.01,0.01
100,399.83115,1,1.14575,1.001372,2760.6255,1.2133842e-06,99.04297277401173,4924.807555071328,0.05,100,4950.5796,310459.22051228886,1.0096627,4924.807555071328,0.42585054,492.51,98.81300193765404,4924.807555071328,0.012167161,0.01,310459.22051228886,0.004252671,0.011441803
100,0.08858352,1,1.0,1.0,2820.4607,3.5044917e-18,100.0,4999.910108800486,0.05,100,4999.91,0.007929852310203694,1.0,4999.910108800486,1.0,500.0,100.0,4999.910108800486,,0.009999998,0.007929852310203694,0.01,0.01
100,0.10033564,1,1.0002006,0.999996,2820.4468,1.2014667e-12,100.0,4999.895843143011,0.05,100,4999.8965,0.010172354786216467,1.0,4999.895843143011,0.9996452,500.0,100.00000762942524,4999.895843143011,1.2015218e-08,0.009999999,0.010172354786216467,0.0099964915,0.010002046
100,0.094036005,1,1.0009383,1.0000054,2820.4575,5.624497e-11,99.99998807907247,4999.906909949781,0.05,100,4999.907,0.008948151880683791,1.0000001,4999.906909949781,0.9945784,500.0,99.9999389652023,4999.906909949781,5.624602e-07,0.01,0.008948151880683791,0.009945731,0.010009329
100,369.21664,1,1.1100368,0.9888689,2777.411,6.9823244e-07,99.44962864396958,4949.8951108789615,0.05,100,4962.883,249989.41679482575,1.0055342,4949.8951108789615,0.65538603,495.01,99.31353136348689,4949.8951108789615,0.006827745,0.009999998,249989.41679482575,0.0066276332,0.0112253195
100,0.103667386,1,1.0,1.0,2820.4434,3.5044917e-18,100.0,4999.893501362519,0.05,100,4999.893,0.010853975645777128,1.0,4999.893501362519,1.0,500.0,100.0,4999.893501362519,,0.009999998,0.010853975645777128,0.01,0.01
100,0.10436377,1,1.0001374,1.0000008,2820.43,2.7135455e-13,100.0,4999.879086147218,0.05,100,4999.8794,0.011001681942033348,1.0,4999.879086147218,0.99978,500.0,99.99997711183954,4999.879086147218,2.7133569e-09,0.01,0.011001681942033348,0.009997792,0.010001366
100,0.11337525,1,1.0002923,0.999995,2820.432,2.6018554e-12,100.0,4999.8809895417035,0.05,100,4999.8813,0.012986428891858923,1.0,4999.8809895417035,0.9993982,500.0,100.00000381471658,4999.8809895417035,2.6018157e-08,0.01,0.012986428891858923,0.009994032,0.0100029735
100,0.10233924,1,1.0,1.0,2820.4534,3.5044917e-18,100.0,4999.90302247208,0.05,100,4999.903,0.010575836103851134,1.0,4999.90302247208,1.0,500.0,100.0,4999.90302247208,,0.009999998,0.010575836103851134,0.01,0.01
100,0.09534972,1,1.0011574,1.0000541,2820.4434,2.8865388e-11,99.99997615814777,4999.892207647616,0.05,100,4999.893,0.00918838252254013,1.0000002,4999.892207647616,0.9977959,500.0,99.99996185510452,4999.892207647616,2.8868408e-07,0.010000002,0.00918838252254013,0.009977418,0.010011031
100,0.10422441,1,1.0,1.0,2820.4521,3.5044917e-18,100.0,4999.9014900584,0.05,100,4999.902,0.010972309516000582,1.0,4999.9014900584,1.0,500.0,100.0,4999.9014900584,,0.009999998,0.010972309516000582,0.01,0.01
100,0.07761481,1,1.0,1.0,2820.4663,3.5044917e-18,100.0,4999.915647973176,0.05,100,4999.916,0.006082355015905116,1.0,4999.915647973176,1.0,500.0,100.0,4999.915647973176,,0.009999998,0.006082355015905116,0.01,0.01
100,0.12133854,1,1.0000399,0.99999696,2820.4614,2.341661e-13,100.0,4999.910640851916,0.05,100,4999.911,0.014873243412756608,1.0,4999.910640851916,0.9997294,500.0,100.0,4999.910640851916,2.341142e-09,0.01,0.014873243412756608,0.009997324,0.01000043
100,0.10861323,1,1.0002084,1.000005,2820.4436,7.255054e-13,100.0,4999.892677673652,0.05,100,4999.893,0.011910619666494416,1.0,4999.892677673652,0.9996664,500.0,100.00001525871397,4999.892677673652,7.255134e-09,0.01,0.011910619666494416,0.0099966135,0.010002034
100,0.11998418,1,1.0009116,1.0000007,2820.42,1.6386678e-11,99.99998807907247,4999.868861392306,0.05,100,4999.8696,0.014552273946596953,1.0000001,4999.868861392306,0.99867576,500.0,100.0,4999.868861392306,1.6386706e-07,0.01,0.014552273946596953,0.00998675,0.010009108
100,0.080394834,1,1.0028133,1.0000657,2820.4653,6.930184e-11,99.99997615814777,4999.914069350966,0.05,100,4999.915,0.006531929123886978,1.0000002,4999.914069350966,0.9982861,500.0,99.99993896888077,4999.914069350966,6.9311227e-07,0.01,0.006531929123886978,0.009982206,0.010027475
100,0.09898311,1,1.0,1.0,2820.4434,3.5044917e-18,100.0,4999.892918479262,0.05,100,4999.893,0.00989357956618847,1.0,4999.892918479262,1.0,500.0,100.0,4999.892918479262,,0.009999998,0.00989357956618847,0.01,0.01
100,0.108091936,1,1.0004888,0.99999064,2820.4429,6.9990545e-12,100.0,4999.892169872314,0.05,100,4999.8926,0.011800323103892812,1.0,4999.892169872314,0.9988879,500.0,99.99999237053432,4999.892169872314,6.999218e-08,0.01,0.011800323103892812,0.009988973,0.010004981
100,0.115442984,1,1.0,1.0,2820.445,3.5044917e-18,100.0,4999.894452499015,0.05,100,4999.8945,0.013464455801715557,1.0,4999.894452499015,1.0,500.0,100.0,4999.894452499015,,0.009999998,0.013464455801715557,0.01,0.01
100,0.111298084,1,1.0006747,1.0000135,2820.4524,2.0774441e-11,99.99998807907247,4999.901008420004,0.05,100,4999.902,0.012530105580233621,1.0000001,4999.901008420004,0.9977509,500.0,99.99997329748508,4999.901008420004,2.077518e-07,0.010000002,0.012530105580233621,0.009977374,0.010006612
100,449.123,1,1.1036576,0.99192095,2772.9866,2.7071277e-07,99.78198953816229,4949.909585555443,0.05,100,4954.816,249990.8771832087,1.0021849,4949.909585555443,0.84073704,495.01,99.7327139160613,4949.909585555443,0.0026635623,0.01,249990.8771832087,0.008475848,0.011126468
100,0.10535006,1,1.0001676,1.0000015,2820.4453,5.689827e-13,100.0,4999.894342714819,0.05,100,4999.895,0.011208025325756796,1.0,4999.894342714819,0.9997519,500.0,100.00001525876637,4999.894342714819,5.6897065e-09,0.01,0.011208025325756796,0.009997503,0.01000166
100,0.12115111,1,1.0001627,1.0000001,2820.4473,2.1524835e-12,100.0,4999.895824827237,0.05,100,4999.8965,0.014840060945071667,1.0,4999.895824827237,0.99909157,500.0,99.99999618530313,4999.895824827237,2.1525743e-08,0.01,0.014840060945071667,0.009990915,0.010001627
100,0.09517953,1,1.0008018,0.9999908,2820.4407,1.2876464e-11,99.99998807907247,4999.889738824681,0.05,100,4999.89,0.00915087991324965,1.0000001,4999.889738824681,0.99891627,500.0,99.99996185268901,4999.889738824681,1.2876262e-07,0.01,0.00915087991324965,0.009989254,0.01000811
100,0.08346237,1,1.0003611,1.0000056,2820.4624,6.29604e-12,100.0,4999.911682205448,0.05,100,4999.912,0.00703846580686355,1.0,4999.911682205448,0.99920046,500.0,100.00000762935248,4999.911682205448,6.296199e-08,0.01,0.00703846580686355,0.009991949,0.010003556
100,452.81982,1,1.1239294,1.0013309,2772.834,2.3371732e-07,99.80325146086118,4949.999466340855,0.05,100,4954.4307,248992.9238931338,1.0019714,4949.999466340855,0.8749778,495.02,99.76916364515915,4949.999466340855,0.0023433976,0.01,248992.9238931338,0.00873815,0.0112243565
100,389.36816,1,1.112336,0.9952004,2776.2354,5.526272e-07,99.52850778450389,4949.986567661636,0.05,100,4960.841,248991.56203124198,1.0047373,4949.986567661636,0.7660712,495.02,99.45589569577128,4949.986567661636,0.0054733525,0.01,248991.56203124198,0.0076976577,0.011177005
100,0.09500675,1,1.0,1.0,2820.4583,3.5044917e-18,100.0,4999.907967893146,0.05,100,4999.9077,0.009112608167822802,1.0,4999.907967893146,1.0,500.0,100.0,4999.907967893146,,0.009999998,0.009112608167822802,0.01,0.01
100,0.09041561,1,1.0009686,0.9999939,2820.4395,6.100196e-11,99.99997615814777,4999.888683991335,0.05,100,4999.889,0.008261009391983484,1.0000002,4999.888683991335,0.99656,500.0,99.99996185280543,4999.888683991335,6.1001384e-07,0.009999999,0.008261009391983484,0.009965661,0.010009747
100,0.11666097,1,1.0015496,0.9998403,2820.44,1.8112416e-10,99.99996423722592,4999.888926381157,0.05,100,4999.8896,0.013815165320679008,1.0000004,4999.888926381157,0.9920167,500.0,99.99982068083538,4999.888926381157,1.8106475e-06,0.01,0.013815165320679008,0.009921751,0.010017095
100,0.083144665,1,1.0010446,1.0000391,2820.4602,7.523338e-12,100.0,4999.908969043054,0.05,100,4999.9097,0.006982264854710816,1.0,4999.908969043054,0.99943775,500.0,99.99999237090391,4999.908969043054,7.523871e-08,0.01,0.006982264854710816,0.009993987,0.010010055
100,0.08394812,1,1.0001948,1.0000031,2820.4521,4.852189e-13,100.0,4999.901508233106,0.05,100,4999.902,0.007117883152861695,1.0,4999.901508233106,0.9998705,500.0,100.0,4999.901508233106,4.852042e-09,0.01,0.007117883152861695,0.0099986745,0.010001917
100,0.09370583,1,1.0,1.0,2820.4573,3.5044917e-18,100.0,4999.906576657596,0.05,100,4999.9067,0.008870924629197216,1.0,4999.906576657596,1.0,500.0,100.0,4999.906576657596,,0.009999998,0.008870924629197216,0.01,0.01
100,0.08371907,1,1.0009928,1.0000176,2820.4702,2.2814783e-11,99.99997615814777,4999.919371941733,0.05,100,4999.92,0.007081898893149425,1.0000002,4999.919371941733,0.99877924,500.0,99.99997329759712,4999.919371941733,2.2816141e-07,0.01,0.007081898893149425,0.009987616,0.010009751
100,152.57501,1,1.1018531,0.9997724,2797.8171,8.7208053e-07,99.32523412202052,4962.788207729206,0.05,100,4984.657,137716.1730834066,1.0067935,4962.788207729206,0.4106629,496.3,99.14401068376785,4962.788207729206,0.008716837,0.01,137716.1730834066,0.0041075638,0.011021039
100,0.09409356,1,1.0,1.0,2820.4634,3.5044917e-18,100.0,4999.913055756353,0.05,100,4999.913,0.008940210639962797,1.0,4999.913055756353,1.0,500.0,100.0,4999.913055756353,,0.009999998,0.008940210639962797,0.01,0.01
100,470.53137,1,1.1560239,1.0038294,2771.8545,1.564398e-07,99.87706771800656,4949.907431856116,0.05,100,4952.645,249990.66014279448,1.0012308,4949.907431856116,0.94292253,495.01,99.84535408109248,4949.907431856116,0.0015764022,0.01,249990.66014279448,0.009393255,0.011516139
100,472.89706,1,1.1127311,1.0047477,2771.7957,1.1262703e-07,99.89371878621971,4950.009393577984,0.05,100,4952.4043,248993.8763644648,1.001064,4950.009393577984,0.95526725,495.02,99.88860389507512,4950.009393577984,0.00113699,0.01,248993.8763644648,0.009507533,0.011074731
100,122.85624,1,1.0842905,1.0043883,2802.025,7.2391015e-07,99.43782818298601,4968.787306857337,0.05,100,4987.6265,96789.5352792923,1.0056535,4968.787306857337,0.39619756,496.9,99.28843071857746,4968.787306857337,0.0073027755,0.01,96789.5352792923,0.003944665,0.010795531
100,385.80075,1,1.1249946,1.0118437,2776.385,3.476046e-07,99.50634763678877,4949.920108878091,0.05,100,4961.234,249991.9370747186,1.004961,4949.920108878091,0.782885,495.01,99.65704516764377,4949.920108878091,0.003558873,0.01,249991.9370747186,0.007737213,0.011118265
100,0.0638916,1,1.0,1.0,2820.4927,3.5044917e-18,100.0,4999.942417321734,0.05,100,4999.9424,0.004123517711276408,1.0,4999.942417321734,1.0,500.0,100.0,4999.942417321734,,0.009999998,0.004123517711276408,0.01,0.01
100,0.11114652,1,1.0,1.0,2820.4324,3.5044917e-18,100.0,4999.881622244626,0.05,100,4999.882,0.012478283006647491,1.0,4999.881622244626,1.0,500.0,100.0,4999.881622244626,,0.009999998,0.012478283006647491,0.01,0.01
100,0.09881878,1,1.0018914,1.0000194,2820.4414,3.8775132e-11,99.99996423722592,4999.890754549307,0.05,100,4999.891,0.009872762141523547,1.0000004,4999.890754549307,0.99823356,500.0,99.99996566839874,4999.890754549307,3.877619e-07,0.01,0.009872762141523547,0.009982142,0.010018719
100,0.111885116,1,1.0,1.0,2820.439,3.5044917e-18,100.0,4999.888779176406,0.05,100,4999.8887,0.012644277843930218,1.0,4999.888779176406,1.0,500.0,100.0,4999.888779176406,,0.009999998,0.012644277843930218,0.01,0.01
100,0.10838513,1,1.0,1.0,2820.4482,3.5044917e-18,100.0,4999.898054731834,0.05,100,4999.898,0.011865426125789828,1.0,4999.898054731834,1.0,500.0,100.0,4999.898054731834,,0.009999998,0.011865426125789828,0.01,0.01
100,470.19724,1,1.1053851,1.0012424,2771.9246,1.232378e-07,99.8815272812309,4949.997185729533,0.05,100,4952.666,248992.6766927919,1.0011861,4949.997185729533,0.93847865,495.02,99.87815452611919,4949.997185729533,0.0012354421,0.01,248992.6766927919,0.0093731405,0.011040133
100,0.082439095,1,1.0006208,1.0000365,2820.456,6.422655e-12,100.0,4999.905265009751,0.05,100,4999.906,0.006864686050208134,1.0,4999.905265009751,0.99910504,500.0,100.00000762911675,4999.905265009751,6.4230385e-08,0.01,0.006864686050208134,0.009990686,0.010005844
100,0.088724814,1,1.0005445,1.0000064,2820.4465,2.6511007e-12,100.0,4999.895839126656,0.05,100,4999.896,0.0079563809414662,1.0,4999.895839126656,0.99950135,500.0,100.0,4999.895839126656,2.6511897e-08,0.01,0.0079563809414662,0.009994948,0.010005381
100,467.4267,1,1.1383361,0.99682856,2772.0127,1.44631e-07,99.86425017776763,4949.892649831633,0.05,100,4952.943,249989.1673677225,1.0013593,4949.892649831633,0.86100173,495.01,99.857006985575,4949.892649831633,0.0014371512,0.01,249989.1673677225,0.008637411,0.0114195775
100,468.31107,1,1.0955218,1.0028112,2771.9878,1.1244528e-07,99.87043262502453,4949.89007333186,0.05,100,4952.8506,249988.9107310229,1.0012974,4949.89007333186,0.93966204,495.01,99.88881808799417,4949.89007333186,0.0011307839,0.01,249988.9107310229,0.009370279,0.010924507
100,0.07956751,1,1.0,1.0,2820.4634,3.5044917e-18,100.0,4999.913317434295,0.05,100,4999.913,0.0063967899694591995,1.0,4999.913317434295,1.0,500.0,100.0,4999.913317434295,,0.009999998,0.0063967899694591995,0.01,0.01
100,0.09902023,1,1.0009505,1.0000391,2820.4434,5.724461e-12,100.0,4999.892666478279,0.05,100,4999.893,0.009903765283320126,1.0,4999.892666478279,0.9995649,500.0,99.99998855635708,4999.892666478279,5.7249473e-08,0.01,0.009903765283320126,0.0099952575,0.010009113
100,0.08690104,1,1.0003884,1.0000213,2820.4568,4.896951e-12,100.0,4999.905922467458,0.05,100,4999.9062,0.007625377188690075,1.0,4999.905922467458,0.9991576,500.0,99.99998474153747,4999.905922467458,4.897179e-08,0.01,0.007625377188690075,0.009991364,0.010003671
100,474.708,1,1.1157402,0.99929506,2771.6204,9.316648e-08,99.89522955064933,4949.899561144278,0.05,100,4952.2124,249989.86385366757,1.0010488,4949.899561144278,0.95231247,495.01,99.90785471383649,4949.899561144278,0.0009303515,0.01,249989.86385366757,0.009529843,0.011165272
100,0.08980428,1,1.0013275,1.0000134,2820.4675,8.686449e-12,100.0,4999.916241107101,0.05,100,4999.917,0.008148674990409539,1.0,4999.916241107101,0.9993291,500.0,99.99996185354757,4999.916241107101,8.686553e-08,0.010000002,0.008148674990409539,0.009993157,0.010013142
100,0.09388302,1,1.0005597,1.0000203,2820.447,2.9192824e-12,100.0,4999.896055538003,0.05,100,4999.8965,0.00890045782060513,1.0,4999.896055538003,0.9996659,500.0,99.99998092690201,4999.896055538003,2.9193226e-08,0.010000002,0.00890045782060513,0.009996457,0.010005395
100,0.113228634,1,1.0,1.0,2820.4492,3.5044917e-18,100.0,4999.899025326317,0.05,100,4999.899,0.012946240273595292,1.0,4999.899025326317,1.0,500.0,100.0,4999.899025326317,,0.009999998,0.012946240273595292,0.01,0.01
100,277.70847,1,1.1412376,1.001446,2783.5776,1.1020218e-06,99.17093996076956,4949.902046989215,0.05,100,4972.118,249990.11453024403,1.0083599,4949.902046989215,0.48561648,495.01,98.92076573397283,4949.902046989215,0.011052111,0.010000002,249990.11453024403,0.004849153,0.011395898
100,473.24185,1,1.1045216,0.9980889,2771.6997,1.1769322e-07,99.88865151639821,4949.903042190535,0.05,100,4952.3633,249990.2141816667,1.0011147,4949.903042190535,0.93686914,495.01,99.88364143745618,4949.903042190535,0.0011724381,0.009999999,249990.2141816667,0.00938663,0.011066365
100,0.0844526,1,1.0010256,0.99994874,2820.4565,3.421749e-11,99.99997615814777,4999.90582785205,0.05,100,4999.9062,0.007204594125974812,1.0000002,4999.90582785205,0.9984924,500.0,99.99995040641136,4999.90582785205,3.4213645e-07,0.01,0.007204594125974812,0.009985436,0.010010769
100,434.24124,1,1.1329553,0.9999551,2773.753,3.5603966e-07,99.71562660512039,4949.893910061058,0.05,100,4956.308,249989.29490826392,1.0028518,4949.893910061058,0.7940348,495.01,99.64875083024108,4949.893910061058,0.0035600767,0.01,249989.29490826392,0.007940704,0.011330062
100,0.09954766,1,1.0001755,0.9999972,2820.4563,5.7316527e-13,100.0,4999.905228101832,0.05,100,4999.906,0.010009475515917311,1.0,4999.905228101832,0.9995929,500.0,100.0000076294165,4999.905228101832,5.731287e-09,0.01,0.010009475515917311,0.009995957,0.010001783
100,475.8281,1,1.1860621,1.0009922,2771.5771,9.589922e-08,99.89941710509424,4949.92526628886,0.05,100,4952.1235,249992.45720580185,1.0010068,4949.92526628886,0.95698446,495.01,99.90515665324004,4949.92526628886,0.00096089666,0.010000002,249992.45720580185,0.009560359,0.011848864
100,0.07377778,1,1.0005648,0.99999446,2820.4763,7.8688635e-12,100.0,4999.925074362405,0.05,100,4999.926,0.0055029289745869075,1.0,4999.925074362405,0.99854153,500.0,99.99997329697577,4999.925074362405,7.868819e-08,0.01,0.0055029289745869075,0.009985471,0.010005704
