AvgDiscRet,Bound,BatchSize,ESSClassic,AvgRet,VarVanillaIw,MaxVanillaIw,MinVanillaIw,AvgNormIw,J,MaxNormIw,ESSRenyi,VarRet,VarDiscRet,AvgVanillaIw,VarJ,eRenyi2,VarNormIw,MinNormIw,AvgEpLen
4999.94047374509,4579.1304,100,99.99998474119988,4999.94047374509,2.570772e-08,1.0005037,0.9995605,0.010000002,4999.941,0.010005045,100.0,0.0026003733647365465,0.0026003733647365465,0.99999917,0.050736345,1.0,2.5707871e-12,0.009995613,500.0
4951.643226523413,4563.864,100,95.39841212293831,4951.643226523413,0.04837221,1.2661242,0.14233,0.01,4993.0493,0.012707025,96.1353590432085,233297.96195886386,233297.96195886386,0.9963971,69.258095,1.0402,4.8722654e-06,0.0014284466,495.18
4999.949966545105,4579.1396,100,99.9999465971891,4999.949966545105,5.128973e-07,1.0018404,0.9979232,0.01,4999.95,0.010017854,99.99995231630692,0.0023574795435066668,0.0023574795435066668,1.0000548,0.048304882,1.0000005,5.1284352e-11,0.009978685,500.0
4999.944622692137,4579.135,100,99.9999542173333,4999.944622692137,4.7681883e-07,1.0010582,0.9973837,0.01,4999.9453,0.010011964,99.99997615814777,0.0026676769290400696,0.0026676769290400696,0.9998621,0.051359456,1.0000002,4.7694553e-11,0.009975214,500.0
4999.954045317552,4579.1445,100,100.00001144419144,4999.954045317552,1.956631e-08,1.0002813,0.99949753,0.01,4999.955,0.0100029,100.0,0.001979245521073125,0.001979245521073125,0.99999136,0.04427142,1.0,1.9565875e-12,0.009995062,500.0
4999.950772026354,4579.14,100,99.99994278318877,4999.950772026354,5.407705e-07,1.0022666,0.9985267,0.01,4999.9507,0.010022032,99.99996423722592,0.0026458815956639068,0.0026458815956639068,1.0000633,0.051163387,1.0000004,5.4070255e-11,0.009984635,500.0
4999.935513718163,4579.125,100,100.0,4999.935513718163,,1.0,1.0,0.009999998,4999.9355,0.01,100.0,0.007835817652714757,0.007835817652714757,1.0,0.088080525,1.0,3.5044917e-18,0.01,500.0
4999.956108281596,4579.146,100,99.9998703053567,4999.956108281596,1.0858587e-06,1.0015004,0.9955278,0.010000002,4999.9565,0.0100146225,99.99995231630692,0.0017962488985692976,0.0017962488985692976,1.000038,0.04216714,1.0000005,1.0857852e-10,0.009954899,500.0
4999.949013881195,4579.139,100,99.99996948073608,4999.949013881195,2.0799088e-07,1.0018423,0.9977081,0.01,4999.9497,0.010018978,99.99998807907247,0.0024873023753787817,0.0024873023753787817,0.9999445,0.049620453,1.0000001,2.080142e-11,0.009977634,500.0
4999.952435318697,4579.1426,100,99.99998855588125,4999.952435318697,7.742159e-09,1.0003644,0.9997992,0.01,4999.953,0.010003668,100.0,0.002005171256713873,0.002005171256713873,0.99999756,0.04456047,1.0,7.7417906e-13,0.009998016,500.0
4999.947180417826,4579.137,100,99.99995803855458,4999.947180417826,3.0497807e-07,1.0015882,0.99802023,0.010000002,4999.9478,0.010015832,99.99998807907247,0.0027046575150525324,0.0027046575150525324,1.000005,0.05171174,1.0000001,3.049743e-11,0.009980152,500.0
4999.945589391588,4579.1357,100,99.99998474131047,4999.945589391588,1.524832e-07,1.0006583,0.9984562,0.01,4999.9463,0.010006519,100.0,0.0026960212192118655,0.0026960212192118655,1.0000064,0.051639233,1.0,1.5248159e-11,0.009984498,500.0
4999.952169731137,4579.142,100,99.9999732970267,4999.952169731137,7.048633e-08,1.0006621,0.9991087,0.010000002,4999.9526,0.010006658,100.0,0.00201907089009699,0.00201907089009699,0.99999636,0.04471013,1.0,7.0485653e-12,0.009991123,500.0
4952.945597290919,4569.8086,100,96.00618670894187,4952.945597290919,0.04023231,1.1777526,0.07564405,0.01,4996.313,0.012036293,97.34781251947425,220905.02188212183,220905.02188212183,0.97850114,36.495003,1.0272444,4.2019637e-06,0.0007730605,495.31
4999.9502501676825,4579.14,100,99.99993515008897,4999.9502501676825,5.5343446e-07,1.002322,0.9976857,0.01,4999.9507,0.0100232335,99.99997615814777,0.0026110583313646483,0.0026110583313646483,0.9999986,0.050844617,1.0000002,5.5343518e-11,0.00997687,500.0
4999.949039753119,4579.139,100,99.99995422409206,4999.949039753119,2.1742294e-07,1.0012759,0.99885046,0.010000002,4999.9497,0.010012662,99.99998807907247,0.001896950845773703,0.001896950845773703,1.0000097,0.04335144,1.0000001,2.1741926e-11,0.009988408,500.0
4999.953871389493,4579.144,100,99.99993515501151,4999.953871389493,5.4228974e-07,1.0012381,0.9974379,0.01,4999.9546,0.010011635,99.99995231630692,0.0025687765429805707,0.0025687765429805707,1.0000745,0.05037043,1.0000005,5.422037e-11,0.009973636,500.0
4999.957785759333,4579.148,100,99.99967560265274,4999.957785759333,3.072113e-06,1.0015957,0.9936781,0.01,4999.9585,0.010020556,99.99996423722592,0.0021310208654507644,0.0021310208654507644,0.9995411,0.045929566,1.0000004,3.0749403e-10,0.009941343,500.0
4999.955557029366,4579.1455,100,99.9999961854501,4999.955557029366,1.5657571e-07,1.0008779,0.9984277,0.01,4999.956,0.010008392,99.99998807907247,0.001923668432370719,0.001923668432370719,1.0000386,0.043639712,1.0000001,1.5656348e-11,0.009983892,500.0
4999.93517089579,4579.1255,100,99.99998474111257,4999.93517089579,5.182812e-08,1.0004679,0.9993937,0.01,4999.936,0.010004745,100.0,0.0033263660476045885,0.0033263660476045885,0.99999344,0.057376746,1.0,5.182958e-12,0.009994003,500.0
4999.943560464698,4579.134,100,100.0,4999.943560464698,1.4063487e-07,1.0013627,0.9984857,0.01,4999.9443,0.010013658,100.0,0.002879794594112692,0.002879794594112692,0.99999696,0.053413443,1.0,1.40635776e-11,0.009984887,500.0
4999.948899459059,4579.138,100,100.0,4999.948899459059,,1.0,1.0,0.009999998,4999.9487,0.01,100.0,0.002408252103908089,0.002408252103908089,1.0,0.04884858,1.0,3.5044917e-18,0.01,500.0
4974.845585906528,4570.68,100,96.57085426863122,4974.845585906528,0.03344466,1.135333,0.15273948,0.01,4995.9795,0.011757406,97.90019991760548,63014.59629939871,63014.59629939871,0.9656321,39.84899,1.0214484,3.5867693e-06,0.0015817565,497.5
4999.949357748974,4579.1387,100,100.0,4999.949357748974,,1.0,1.0,0.009999998,4999.949,0.01,100.0,0.002934398702193592,0.002934398702193592,1.0,0.053902157,1.0,3.5044917e-18,0.01,500.0
4999.95713718737,4579.1465,100,100.0,4999.95713718737,,1.0,1.0,0.009999998,4999.957,0.01,100.0,0.0018200579073885748,0.0018200579073885748,1.0,0.04245313,1.0,3.5044917e-18,0.01,500.0
4999.954379661507,4579.1436,100,100.0,4999.954379661507,,1.0,1.0,0.009999998,4999.954,0.01,100.0,0.00269537308505649,0.00269537308505649,1.0,0.051650163,1.0,3.5044917e-18,0.01,500.0
4999.9573974514815,4579.147,100,100.0,4999.9573974514815,,1.0,1.0,0.009999998,4999.9575,0.01,100.0,0.0021221758141087526,0.0021221758141087526,1.0,0.04584308,1.0,3.5044917e-18,0.01,500.0
4999.939716307658,4579.1294,100,99.99997711128074,4999.939716307658,1.063823e-07,1.0003109,0.9983135,0.009999999,4999.94,0.010003345,100.0,0.0054030878432424385,0.0054030878432424385,0.9999764,0.07309992,1.0,1.0638791e-11,0.00998337,500.0
4999.9575238440375,4579.147,100,100.0,4999.9575238440375,,1.0,1.0,0.009999998,4999.9575,0.01,100.0,0.0017711517269451236,0.0017711517269451236,1.0,0.041874807,1.0,3.5044917e-18,0.01,500.0
4999.949096304662,4579.139,100,100.0,4999.949096304662,,1.0,1.0,0.009999998,4999.9497,0.01,100.0,0.002944279142292738,0.002944279142292738,1.0,0.054007396,1.0,3.5044917e-18,0.01,500.0
4999.96035584398,4579.1504,100,99.99997711156014,4999.96035584398,7.4924436e-08,1.0004064,0.9987733,0.01,4999.961,0.010004178,100.0,0.002115427305289565,0.002115427305289565,0.9999886,0.04574556,1.0,7.492619e-12,0.009987846,500.0
4999.9490650338985,4579.139,100,99.99991989572025,4999.9490650338985,6.1595216e-07,1.0019321,0.9979069,0.010000002,4999.9497,0.010018782,99.99995231630692,0.0025474460206196636,0.0025474460206196636,1.0000539,0.05018713,1.0000005,6.158852e-11,0.009978532,500.0
4999.945500474304,4579.1353,100,100.0,4999.945500474304,,1.0,1.0,0.009999998,4999.946,0.01,100.0,0.003051331847047153,0.003051331847047153,1.0,0.054947022,1.0,3.5044917e-18,0.01,500.0
4999.94856069246,4579.1387,100,99.99990081401745,4999.94856069246,7.392209e-07,1.0013906,0.9968436,0.010000002,4999.949,0.010014302,99.99995231630692,0.00204382355683998,0.00204382355683998,0.9999604,0.044972274,1.0000005,7.39282e-11,0.00996883,500.0
4999.94906737823,4579.138,100,100.0,4999.94906737823,,1.0,1.0,0.009999998,4999.9487,0.01,100.0,0.0025292219301746967,0.0025292219301746967,1.0,0.05004211,1.0,3.5044917e-18,0.01,500.0
4999.953499001073,4579.143,100,100.0,4999.953499001073,,1.0,1.0,0.009999998,4999.9536,0.01,100.0,0.0031123009517155776,0.0031123009517155776,1.0,0.05552112,1.0,3.5044917e-18,0.01,500.0
4999.95073068877,4579.1406,100,99.9999923709854,4999.95073068877,1.3166166e-07,1.001147,0.99857336,0.01,4999.951,0.010010973,100.0,0.002601745678227158,0.002601745678227158,1.0000497,0.050715614,1.0,1.3164753e-11,0.009985237,500.0
4999.955127353464,4579.145,100,99.99992370644759,4999.955127353464,7.478518e-07,1.0013857,0.9967789,0.010000002,4999.9556,0.010013811,99.99995231630692,0.0023247560938594526,0.0023247560938594526,1.0000045,0.04796698,1.0000005,7.478434e-11,0.009967743,500.0
4999.9533645560105,4579.1436,100,100.00001907354726,4999.9533645560105,1.0601125e-08,1.0002022,0.99960715,0.009999999,4999.954,0.010002052,100.0,0.002655316343124568,0.002655316343124568,0.99999696,0.051276285,1.0,1.0600753e-12,0.009996102,500.0
4999.954769103765,4579.144,100,100.0,4999.954769103765,,1.0,1.0,0.009999998,4999.9546,0.01,100.0,0.002299113555326329,0.002299113555326329,1.0,0.047711946,1.0,3.5044917e-18,0.01,500.0
4941.055982259062,4557.9536,100,94.15869600529142,4941.055982259062,0.061416004,1.3396513,0.13315454,0.01,4989.3325,0.013531881,95.16026899772008,245804.06683778026,245804.06683778026,0.9899963,77.5312,1.0508587,6.266347e-06,0.0013450003,494.13
4999.94921627515,4579.139,100,99.99992752595574,4999.94921627515,9.34789e-07,1.0031453,0.9958838,0.01,4999.9497,0.010030739,99.99996423722592,0.002412144445192724,0.002412144445192724,1.0000713,0.04887236,1.0000004,9.3465874e-11,0.009958128,500.0
4999.949910524483,4579.139,100,100.0,4999.949910524483,,1.0,1.0,0.009999998,4999.9497,0.01,100.0,0.0024817747010782505,0.0024817747010782505,1.0,0.04954616,1.0,3.5044917e-18,0.01,500.0
4999.939676026825,4579.1294,100,99.9999656670105,4999.939676026825,4.5673278e-07,1.001806,0.99807304,0.01,4999.94,0.010018271,99.99997615814777,0.002776669226418851,0.002776669226418851,0.99997896,0.052392736,1.0000002,4.5675252e-11,0.00998094,500.0
4999.949213967788,4579.1387,100,100.0,4999.949213967788,,1.0,1.0,0.009999998,4999.949,0.01,100.0,0.0024668102508597803,0.0024668102508597803,1.0,0.049435627,1.0,3.5044917e-18,0.01,500.0
4999.948564504601,4579.138,100,99.9999618533875,4999.948564504601,1.0351972e-07,1.000935,0.9989611,0.010000002,4999.9487,0.010009258,99.99998807907247,0.002186384460495462,0.002186384460495462,1.0000092,0.04654374,1.0000001,1.0351639e-11,0.00998952,500.0
4999.965277018829,4579.1553,100,99.99996948419361,4999.965277018829,1.2514168e-07,1.0011145,0.9993584,0.01,4999.966,0.010010566,100.0,0.001379934691351959,0.001379934691351959,1.0000578,0.03694783,1.0,1.25123896e-11,0.0099930065,500.0
4999.952343859631,4579.142,100,99.99966045159232,4999.952343859631,3.381782e-06,1.0044675,0.9927537,0.01,4999.953,0.010045894,99.99980926550052,0.0017398944020941614,0.0017398944020941614,0.99987864,0.041439228,1.0000019,3.382608e-10,0.009928742,500.0
4999.9447679418445,4579.135,100,100.00000762946307,4999.9447679418445,2.194411e-08,1.0003787,0.9994775,0.01,4999.9453,0.010003877,100.0,0.0032509280204781037,0.0032509280204781037,0.99999106,0.056719806,1.0,2.194501e-12,0.009994864,500.0
4999.9421941141745,4579.1323,100,99.9999580377222,4999.9421941141745,3.2954165e-07,1.0009084,0.99823445,0.01,4999.943,0.010009232,99.99998807907247,0.002652591724619609,0.002652591724619609,0.9999852,0.051250122,1.0000001,3.295523e-11,0.009982492,500.0
4999.951640641047,4579.141,100,100.0,4999.951640641047,,1.0,1.0,0.009999998,4999.9517,0.01,100.0,0.0018451118338920559,0.0018451118338920559,1.0,0.04271088,1.0,3.5044917e-18,0.01,500.0
4999.95468149574,4579.144,100,99.99997711231974,4999.95468149574,3.103536e-07,1.0020324,0.9988229,0.01,4999.9546,0.010020105,99.99998807907247,0.0022850392644576884,0.0022850392644576884,1.0000218,0.047536492,1.0000001,3.1034068e-11,0.009988012,500.0
4999.942207372003,4579.1323,100,99.99995422178698,4999.942207372003,3.2321745e-07,1.0007899,0.9980002,0.01,4999.943,0.010008306,99.99997615814777,0.0035267741209696985,0.0035267741209696985,0.99995935,0.05905483,1.0000002,3.2324376e-11,0.009980408,500.0
4999.955201573179,4579.145,100,99.9998931995052,4999.955201573179,8.688198e-07,1.0024673,0.996434,0.01,4999.9556,0.010023646,99.99994039539075,0.0022411686175386803,0.0022411686175386803,1.0001025,0.047085486,1.0000006,8.68649e-11,0.009963319,500.0
4999.955974276888,4579.1455,100,100.0,4999.955974276888,,1.0,1.0,0.009999998,4999.956,0.01,100.0,0.0018759717649750823,0.0018759717649750823,1.0,0.04312878,1.0,3.5044917e-18,0.01,500.0
4999.946181145156,4579.136,100,99.99999618532351,4999.946181145156,1.2132949e-07,1.0010782,0.9985825,0.01,4999.947,0.010010729,100.0,0.002337033270339031,0.002337033270339031,1.0000054,0.048083123,1.0,1.2132885e-11,0.009985771,500.0
4999.950750260772,4579.1406,100,99.99997711098386,4999.950750260772,3.0205857e-07,1.0012319,0.9985376,0.01,4999.951,0.010012685,99.99997615814777,0.002174143172911984,0.002174143172911984,0.99996346,0.046377245,1.0000002,3.0208294e-11,0.009985741,500.0
4999.950402901748,4579.1406,100,99.99999237054013,4999.950402901748,3.7581756e-08,1.0002599,0.99927545,0.01,4999.951,0.010002685,100.0,0.0020846285636194925,0.0020846285636194925,0.99999136,0.04540579,1.0,3.7582294e-12,0.009992841,500.0
4999.9407616058115,4579.131,100,99.99988937538184,4999.9407616058115,9.725342e-07,1.0017935,0.9949194,0.010000002,4999.9414,0.010017798,99.99995231630692,0.003163626294188224,0.003163626294188224,1.0000137,0.055905946,1.0000005,9.7250596e-11,0.009949058,500.0
4999.953440377429,4579.1436,100,99.99997329812679,4999.953440377429,3.7919168e-07,1.0022867,0.9983696,0.01,4999.954,0.01002249,99.99997615814777,0.001946702510566214,0.001946702510566214,1.0000376,0.043887302,1.0000002,3.7916368e-11,0.009983321,500.0
4999.957919862091,4579.1475,100,100.0,4999.957919862091,,1.0,1.0,0.009999998,4999.958,0.01,100.0,0.0020338302633943375,0.0020338302633943375,1.0,0.04488426,1.0,3.5044917e-18,0.01,500.0
4999.949311838938,4579.139,100,99.99996566736412,4999.949311838938,4.195181e-08,1.0004206,0.99913913,0.010000002,4999.9497,0.010004314,100.0,0.002587511782262474,0.002587511782262474,0.9999893,0.050628442,1.0,4.1952184e-12,0.009991499,500.0
4999.946377458532,4579.136,100,99.99997329655811,4999.946377458532,1.4768358e-07,1.0009685,0.9992074,0.01,4999.947,0.010009897,99.99998807907247,0.0027661182019821005,0.0027661182019821005,0.9999788,0.05234158,1.0000001,1.4769056e-11,0.009992286,500.0
4999.957188402027,4579.147,100,100.0,4999.957188402027,,1.0,1.0,0.009999998,4999.9575,0.01,100.0,0.002043147223398383,0.002043147223398383,1.0,0.04496007,1.0,3.5044917e-18,0.01,500.0
4999.946667948343,4579.1367,100,99.99994278620046,4999.946667948343,6.833679e-07,1.0030019,0.99864864,0.01,4999.9473,0.010028856,99.99996423722592,0.0028157337833677864,0.0028157337833677864,1.000116,0.052753665,1.0000004,6.8321064e-11,0.009985329,500.0
4949.9456540656665,4537.0117,100,97.5587394466942,4949.9456540656665,0.026062831,1.4823186,0.52134645,0.010000002,4964.636,0.014597718,96.83857885717288,249994.51337389005,249994.51337389005,1.0154455,352.41437,1.0326463,2.5276004e-06,0.005134165,495.01
4999.957442258862,4579.147,100,100.0,4999.957442258862,,1.0,1.0,0.009999998,4999.9575,0.01,100.0,0.0021128143245830746,0.0021128143245830746,1.0,0.045717444,1.0,3.5044917e-18,0.01,500.0
4999.94108212656,4579.1304,100,100.0,4999.94108212656,,1.0,1.0,0.009999998,4999.941,0.01,100.0,0.003144681626944136,0.003144681626944136,1.0,0.055783093,1.0,3.5044917e-18,0.01,500.0
4999.951625354446,4579.141,100,100.0,4999.951625354446,,1.0,1.0,0.009999998,4999.9517,0.01,100.0,0.0034194360841437324,0.0034194360841437324,1.0,0.058169074,1.0,3.5044917e-18,0.01,500.0
4999.956570441205,4579.1465,100,99.99983216427486,4999.956570441205,1.420208e-06,1.0021108,0.9939558,0.010000002,4999.957,0.0100204665,99.99992847447743,0.0018892085948427006,0.0018892085948427006,1.000064,0.043201003,1.0000007,1.4200252e-10,0.009938922,500.0
4999.947828518967,4579.137,100,99.99998092571602,4999.947828518967,2.997263e-08,1.0003968,0.9992726,0.010000002,4999.9478,0.010004388,100.0,0.0021069106902130014,0.0021069106902130014,0.99995804,0.045689438,1.0,2.997494e-12,0.009993145,500.0
4999.954452663383,4579.144,100,100.0,4999.954452663383,,1.0,1.0,0.009999998,4999.9546,0.01,100.0,0.0018842251909356302,0.0018842251909356302,1.0,0.04320083,1.0,3.5044917e-18,0.01,500.0
4999.953820185609,4579.144,100,99.99996185295095,4999.953820185609,1.2619734e-08,1.0004064,0.99977493,0.010000002,4999.9546,0.010004086,100.0,0.0027693556883459244,0.0027693556883459244,0.99999774,0.052377943,1.0,1.2620378e-12,0.009997772,500.0
4999.949203392244,4579.1387,100,99.99979397222636,4999.949203392244,2.0511395e-06,1.0046351,0.9948928,0.01,4999.9497,0.010048031,99.99967813595418,0.00247971224407393,0.00247971224407393,0.99983287,0.049511448,1.0000032,2.0518291e-10,0.009950591,500.0
4999.952853772599,4579.142,100,100.0,4999.952853772599,,1.0,1.0,0.009999998,4999.9526,0.01,100.0,0.002386873568121818,0.002386873568121818,1.0,0.04859392,1.0,3.5044917e-18,0.01,500.0
4999.943016519233,4579.1323,100,100.0,4999.943016519233,,1.0,1.0,0.009999998,4999.943,0.01,100.0,0.003091210096758653,0.003091210096758653,1.0,0.055331096,1.0,3.5044917e-18,0.01,500.0
4999.94508641097,4579.135,100,99.9998359515482,4999.94508641097,1.5014938e-06,1.0048755,0.99663824,0.010000002,4999.946,0.010049777,99.99990463265931,0.0033384839914469408,0.0033384839914469408,0.9998984,0.05743516,1.000001,1.5018092e-10,0.009967395,500.0
4999.958250993204,4579.1484,100,100.0,4999.958250993204,1.55527e-07,1.0007375,0.9982325,0.01,4999.959,0.010007887,100.0,0.0018421871468148876,0.0018421871468148876,0.99994886,0.042722076,1.0,1.5553964e-11,0.0099828355,500.0
4999.954751455564,4579.1445,100,100.0,4999.954751455564,,1.0,1.0,0.009999998,4999.955,0.01,100.0,0.0015679491312998305,0.0015679491312998305,1.0,0.039394945,1.0,3.5044917e-18,0.01,500.0
4999.949101828915,4579.1387,100,100.0,4999.949101828915,,1.0,1.0,0.009999998,4999.949,0.01,100.0,0.0026132014827769754,0.0026132014827769754,1.0,0.050870262,1.0,3.5044917e-18,0.01,500.0
4999.953144038255,4579.143,100,100.0,4999.953144038255,,1.0,1.0,0.009999998,4999.9536,0.01,100.0,0.0036128291502847596,0.0036128291502847596,1.0,0.05981808,1.0,3.5044917e-18,0.01,500.0
4999.952446737311,4579.142,100,99.99989318161867,4999.952446737311,9.244473e-07,1.003085,0.9971178,0.010000002,4999.9526,0.010031503,99.99997615814777,0.0018047132892078546,0.0018047132892078546,0.999935,0.042255253,1.0000002,9.2457576e-11,0.009971826,500.0
4999.952481152807,4579.142,100,100.0,4999.952481152807,,1.0,1.0,0.009999998,4999.9526,0.01,100.0,0.008181559566359112,0.008181559566359112,1.0,0.090002604,1.0,3.5044917e-18,0.01,500.0
