MinVanillaIw,AvgVanillaIw,MaxNormIw,MaxVanillaIw,VarJ,VarNormIw,AvgNormIw,J,Bound,VarVanillaIw,ESSClassic,ESSRenyi,VarDiscRet,AvgRet,eRenyi2,BatchSize,MinNormIw,VarRet,AvgDiscRet,AvgEpLen
2.9786726e-05,394.8034,0.9991601,39447.18,0.17807959,0.009983041,0.010000002,15.721544,7.305252,15560537.0,1.0016819500956309,99.99810460822192,90.91337002302284,-6.229485966563448,1.000019,100,7.544699e-10,90.91337002302284,-6.229485966563448,500.0
0.003838566,5.7030983,0.8857366,505.14426,26.610477,0.0078262035,0.01,17.654615,1.9650068,2545.498,1.2742195094718305,28.77458645875825,85.30571675012368,-6.338395341479178,3.4752889,100,6.730668e-06,85.30571675012368,-6.338395341479178,500.0
0.0019039866,452.2535,0.9986912,45166.16,0.17651136,0.009973579,0.009999999,8.890062,0.47384834,20399282.0,1.002622595123213,99.99995231630692,83.99373762147748,-5.690676848505146,1.0000005,100,4.2099984e-08,83.99373762147748,-5.690676848505146,500.0
0.0068100933,5.885044,0.8664453,509.90686,26.899761,0.0074854493,0.01,16.576374,1.715148,2592.491,1.3314525718918693,32.0718602288208,77.713196688374,-4.914382548399752,3.1179981,100,1.1571865e-05,77.713196688374,-4.914382548399752,500.0
2.9567143e-06,345.8334,0.99741566,34493.965,0.7091146,0.00994789,0.01,21.335707,12.919493,11897745.0,1.0051858197548922,99.99995231630692,126.35864303336659,-0.06329162955742365,1.0000005,100,8.549534e-11,126.35864303336659,-0.06329162955742365,500.0
0.00062360975,4.639938,0.8692314,403.318,38.619072,0.0075349133,0.010000002,29.270885,11.421125,1622.1935,1.3228277861510553,22.231494390903325,110.42986362232138,-1.0809302546998198,4.498123,100,1.3440044e-06,110.42986362232138,-1.0809302546998198,500.0
0.00013515039,3408.0986,0.9999183,340782.03,0.0140342675,0.00999835,0.009999999,18.356691,9.940433,1161322100.0,1.0001634175803868,99.99890328656407,127.24654102947714,0.11686265858952778,1.000011,100,3.9655657e-10,127.24654102947714,0.11686265858952778,500.0
6.42973e-13,33046.273,0.9999994,3304625.5,6.748074e-05,0.00999999,0.01,24.781733,16.365519,109205420000.0,1.0000012104249665,99.99997615814777,119.72088339510957,0.04238617219559973,1.0000002,100,1.9456746e-19,119.72088339510957,0.04238617219559973,500.0
6.9944053e-07,198171.72,0.9999998,19817168.0,0.00011740279,0.009999999,0.01,54.14388,45.727615,3927200000000.0,1.0000004036904167,99.99876023875895,209.9743715843517,5.434100383964035,1.0000124,100,3.529467e-14,209.9743715843517,5.434100383964035,500.0
0.072843775,16.782639,0.941107,1579.4258,21.529976,0.0088460725,0.01,51.36144,37.738144,24915.578,1.1289724353463693,38.165325411341705,470.1343611491852,6.427701078496886,2.6201794,100,4.3404245e-05,470.1343611491852,6.427701078496886,500.0
0.002629715,9.306638,0.93076587,866.2301,40.021225,0.008651864,0.010000002,70.426895,52.560745,7493.6816,1.1540221969923237,22.190725033884167,384.1332116543693,7.940201368741137,4.506387,100,2.8256336e-06,384.1332116543693,7.940201368741137,500.0
0.008817792,9.086018,0.91222763,828.8517,37.205006,0.0083068805,0.01,65.5796,47.459755,6857.8047,1.2013725838514346,21.573700222191977,445.5291381452527,15.880914597663029,4.6352735,100,9.704792e-06,445.5291381452527,15.880914597663029,500.0
0.0033538989,385.04684,0.9989642,38464.8,0.5844631,0.009979085,0.01,71.99627,63.580048,14795101.0,1.00207480544494,99.99974966111864,597.02114048108,18.8506391529331,1.0000025,100,8.710366e-08,597.02114048108,18.8506391529331,500.0
8.608063e-06,1042.0435,0.9998135,104184.914,0.13094093,0.0099962335,0.01,85.763214,77.347,108544530.0,1.0003731694435043,99.99988079085256,615.0974745224828,12.969422424034544,1.0000012,100,8.260752e-11,615.0974745224828,12.969422424034544,500.0
0.0017545767,9.790583,0.92258465,903.2641,32.555965,0.00849817,0.01,79.39821,62.975315,8145.9653,1.1746476368848635,26.26237479315339,716.9964147896007,25.536989817995345,3.8077288,100,1.7921066e-06,716.9964147896007,25.536989817995345,500.0
7.5543107e-06,619.65497,0.9991928,61915.477,0.34638852,0.0099837,0.01,89.193344,80.77713,38334636.0,1.0016163886193603,100.0,603.5403431060224,35.93409501806179,1.0,100,1.2191156e-10,603.5403431060224,35.93409501806179,500.0
7.0198993e-09,8334.814,0.9999874,833470.94,0.004129355,0.009999747,0.01,88.320724,79.90451,6946736600.0,1.0000251959982447,99.99995231630692,742.5257380808291,48.222707391720284,1.0000005,100,8.422382e-15,742.5257380808291,48.222707391720284,500.0
0.0018792436,7.549246,0.8954677,676.01056,28.609743,0.008001358,0.01,85.40623,68.91983,4560.062,1.2466739523688355,26.060446284794683,1472.0232119121888,39.305670650708855,3.8372328,100,2.4893131e-06,1472.0232119121888,39.305670650708855,500.0
0.011717024,7.2580028,0.888555,644.91345,25.823076,0.007877918,0.009999998,90.866066,75.75526,4149.9766,1.2659607766431467,31.02114824807931,1190.7046956353213,50.63848173852145,3.2236073,100,1.6143593e-05,1190.7046956353213,50.63848173852145,500.0
0.001099128,3.6849139,0.84293026,310.61255,27.647093,0.007081834,0.01,94.7613,79.046616,961.6132,1.4062687851664684,28.682828047693746,696.256593135607,65.11816396973406,3.4864066,100,2.9827781e-06,696.256593135607,65.11816396973406,500.0
0.0142187355,3.9995975,0.7975932,319.00516,27.620497,0.0063380846,0.009999999,95.965675,81.33823,1013.88934,1.5687005539062204,33.105194510492616,187.21907232432252,78.14761713773046,3.020674,100,3.5550416e-05,187.21907232432252,78.14761713773046,500.0
0.04278003,4.2019258,0.80163443,336.84085,18.781567,0.006398898,0.010000002,91.83712,79.002754,1129.8013,1.5540232602834638,43.00156656250256,180.30215428035888,78.16814211309672,2.3254967,100,0.00010181053,180.30215428035888,78.16814211309672,500.0
0.032275315,3.9307272,0.7723751,303.59958,19.793285,0.00593764,0.009999999,92.27147,79.26641,917.402,1.6727265428554072,41.88019458001323,220.34712949851186,78.2136938024979,2.3877635,100,8.211029e-05,220.34712949851186,78.2136938024979,500.0
0.041958034,5.1231523,0.8308504,425.65735,16.690197,0.006876838,0.01,96.415474,84.04621,1804.9425,1.447582383461016,46.29622802495886,116.72366552395458,84.00535050908782,2.1600032,100,8.1898856e-05,116.72366552395458,84.00535050908782,500.0
0.06478019,2.577733,0.6200109,159.82227,20.055307,0.0038171783,0.010000002,94.537056,81.72614,253.64035,2.5779795403506602,43.159192679068596,85.88058760769809,86.12880243330606,2.3170035,100,0.0002513068,85.88058760769809,86.12880243330606,500.0
0.096489444,2.5644379,0.6408023,164.32977,19.052832,0.004069359,0.01,95.63824,83.34764,267.61493,2.4220907569829095,46.89079752625929,47.24251433631673,88.99197236955355,2.1326146,100,0.00037625962,47.24251433631673,88.99197236955355,500.0
0.096769586,3.49382,0.7708654,269.32648,10.935073,0.005908861,0.010000002,94.560135,83.67626,721.2815,1.6807364406977245,59.79520699310858,70.57437018725693,88.23746866136682,1.6723748,100,0.0002769736,70.57437018725693,88.23746866136682,500.0
0.19607367,1.0968993,0.02692656,2.9535725,3.36646,2.4228619e-05,0.01,92.37587,83.407715,0.29151583,80.65405741770002,88.06980989827457,18.567066186687132,91.12272010594114,1.1354629,100,0.0017875266,18.567066186687132,91.12272010594114,500.0
0.13098446,2.9113824,0.692534,201.62314,14.19465,0.0047617387,0.01,95.01015,83.93388,403.61206,2.077222342525257,57.7359776715339,22.095331268217986,90.02843402187885,1.7320223,100,0.00044990468,22.095331268217986,90.02843402187885,500.0
0.059474908,2.1488612,0.6043282,129.86174,18.826836,0.003620336,0.010000002,96.8328,84.36974,167.17276,2.714343397627443,45.602043049600965,21.704543201989416,90.76944815233759,2.1928842,100,0.00027677408,21.704543201989416,90.76944815233759,500.0
0.23384732,2.5613904,0.65773433,168.47144,8.541587,0.00428358,0.010000002,95.2757,85.22811,281.0337,2.303752343745287,70.16315598904269,17.59645163395652,92.33074784985351,1.4252495,100,0.0009129702,17.59645163395652,92.33074784985351,500.0
0.00020191731,1033.6167,0.9996572,103326.234,0.026347661,0.009993077,0.01,99.20339,90.78718,106762350.0,1.000685900574693,99.99989271175451,10.798037412927766,92.38534440140086,1.0000011,100,1.953503e-09,10.798037412927766,92.38534440140086,500.0
0.25559953,3.241103,0.68811965,223.02666,8.826562,0.004695708,0.010000002,94.667,84.556656,493.27234,2.105816801341556,69.29488478412631,11.790355332637564,91.4822190080724,1.443108,100,0.000788619,11.790355332637564,91.4822190080724,500.0
,2359.12,0.99999785,235911.5,0.00016093784,0.009999958,0.01,98.1843,89.76809,556542400.0,1.0000042388822068,100.0,9.635333127496336,92.87558223913729,1.0,100,,9.635333127496336,92.87558223913729,500.0
3.4633882e-10,2.8360827,0.6160331,174.71208,9.5794115,0.0037706743,0.010000002,94.252686,80.39676,303.2891,2.6089448958315806,36.89452589660218,3723.6717114157877,47.05643445405645,2.7104292,100,1.2211873e-12,3723.6717114157877,47.05643445405645,500.0
0.13663265,1.0449996,0.021386506,2.234889,3.3220878,1.1423245e-05,0.01,93.77991,85.000435,0.12474462,89.83998856452493,91.89594163343604,18.287416871170695,92.91676256125038,1.0881873,100,0.0013074899,18.287416871170695,92.91676256125038,500.0
