MinVanillaIw,VanillaAvgRet,ESSClassic,J,MaxVanillaIw,AvgVanillaIw,AvgDiscRet,eRenyi2,VarJ,VarNormIw,VarVanillaIw,Bound,AvgNormIw,AvgEpLen,VarRet,MaxNormIw,VarDiscRet,ESSRenyi,AvgRet,MinNormIw,BatchSize
0.49971434,4930.446611887614,96.36594636222554,4940.9077,1.2863364,0.96145356,4930.446611887614,1.0244455,165.90996,3.8092016e-06,0.03521199,4514.985,0.01,493.36,38197.34471215019,0.01337908,38197.34471215019,97.61377906906384,4930.446611887614,0.0051974882,100
0.3304338,4948.348286544673,95.74610426574336,4972.594,1.2767369,0.9803843,4948.348286544673,1.0422742,128.60641,4.4877706e-06,0.043134365,4542.981,0.01,495.08,100249.42462658887,0.01302282,100249.42462658887,95.94403898787976,4948.348286544673,0.0033704517,100
0.54419523,4960.595087396052,98.37713406811329,4967.0107,1.2196304,1.0034745,4960.595087396052,1.0141697,142.66924,1.6663187e-06,0.016779177,4543.2295,0.01,496.25,31774.038976296077,0.012154075,31774.038976296077,98.60282819620211,4960.595087396052,0.00542311,100
0.69288343,4956.56241715333,98.76126814131204,4960.69,1.2952485,0.98679435,4956.56241715333,1.0095037,148.81668,1.2669684e-06,0.01233727,4537.885,0.01,495.85,28819.145692681326,0.01312582,28819.145692681326,99.05857482424813,4956.56241715333,0.0070215585,100
0.22256994,4950.843520429075,96.5899226977565,4967.9707,1.4057366,0.99714667,4950.843520429075,1.0340853,116.60359,3.5661435e-06,0.03545822,4540.049,0.01,495.31,39917.67628260564,0.014097591,39917.67628260564,96.70382369731361,4950.843520429075,0.0022320682,100
0.7178284,4954.659391262688,98.89586537415751,4958.487,1.2491927,0.99734664,4954.659391262688,1.0093974,137.74544,1.1277516e-06,0.011217748,4535.7036,0.01,495.7,22708.652586165175,0.012525161,22708.652586165175,99.06901012218688,4954.659391262688,0.007197381,100
0.35279885,4954.60475710141,95.92701735740975,4972.085,1.283464,0.9929897,4954.60475710141,1.0368166,103.013115,4.2888178e-06,0.042288974,4543.598,0.010000002,495.71,31018.895966244894,0.012925249,31018.895966244894,96.44907333737437,4954.60475710141,0.0035528953,100
0.81516904,4978.272599013822,99.72522633085033,4979.553,1.0979992,0.99843377,4978.272599013822,1.0031066,80.5456,2.7833207e-07,0.0027746088,4558.09,0.009999999,498.04,7648.454900567621,0.010997216,7648.454900567621,99.69030269524596,4978.272599013822,0.008164478,100
0.2971533,4910.03313526254,92.23138593090107,4938.577,1.4326458,0.96026605,4910.03313526254,1.0648029,262.24365,8.5080765e-06,0.07845389,4504.346,0.009999999,491.26,266523.22739073477,0.01491926,266523.22739073477,93.91409565422414,4910.03313526254,0.0030944892,100
0.77518,4972.285021922613,99.49644764668174,4974.3496,1.1075338,1.0011256,4972.285021922613,1.0048995,103.45412,5.112102e-07,0.0051236157,4552.51,0.01,497.43,12852.814961857117,0.011062887,12852.814961857117,99.51243862776741,4972.285021922613,0.0077430843,100
0.7229857,4941.972924621062,98.72402788203703,4948.5947,1.2459812,0.9951622,4941.972924621062,1.0157167,151.18951,1.3055412e-06,0.012929399,4524.49,0.01,494.47,29038.18484158471,0.012520383,29038.18484158471,98.45265196705009,4941.972924621062,0.0072650034,100
0.6280774,4925.769795593059,97.01370073284116,4940.5293,1.7345588,1.0302714,4925.769795593059,1.0329014,390.63953,3.1093348e-06,0.033004325,4512.8525,0.01,492.77,258992.93554336682,0.01683594,258992.93554336682,96.81466148774237,4925.769795593059,0.006096232,100
0.83676726,4979.298538730754,99.6223483305368,4980.6113,1.1828489,0.99904907,4979.298538730754,1.0030866,86.03864,3.828867e-07,0.003821588,4559.152,0.010000002,498.1,8899.228450583963,0.011839748,8899.228450583963,99.69229306554162,4979.298538730754,0.008375637,100
0.76294535,4979.757276329965,99.59885614512652,4981.5693,1.1654907,0.99711883,4979.757276329965,1.004112,73.99476,4.0685381e-07,0.004045127,4559.8945,0.01,498.19,6906.580389294194,0.011688584,6906.580389294194,99.5904834109809,4979.757276329965,0.0076514985,100
0.92502457,4982.081696874047,99.72916091943696,4982.812,1.1962872,0.9991653,4982.081696874047,1.0017775,85.299324,2.743028e-07,0.0027384497,4561.628,0.010000002,498.39,8001.354332403407,0.011972866,8001.354332403407,99.82256242890627,4982.081696874047,0.009257973,100
0.85057724,4978.5923060442965,99.66052526697942,4980.564,1.1537049,1.0027518,4978.5923060442965,1.0044955,76.13358,3.4407742e-07,0.0034597365,4558.8086,0.010000002,498.08,7482.574634265194,0.011505388,7482.574634265194,99.55246175702581,4978.5923060442965,0.00848243,100
0.92224264,4982.459695713878,99.78727907246127,4983.1704,1.223929,1.0069891,4982.459695713878,1.0016818,80.49127,2.1533299e-07,0.002183535,4562.0063,0.01,498.42,7265.713383361487,0.012154342,7265.713383361487,99.83210190609798,4982.459695713878,0.009158417,100
0.57001734,4978.381309760491,98.95429474860315,4982.4023,1.162028,1.0029093,4978.381309760491,1.0092534,102.88253,1.0674278e-06,0.0107364785,4559.6494,0.010000002,497.96,17531.282123007753,0.01158657,17531.282123007753,99.08314573509747,4978.381309760491,0.0056836377,100
0.33400625,4953.822286301009,95.92645497800169,4972.7725,1.2797079,1.005801,4953.822286301009,1.0383633,101.35333,4.2894258e-06,0.04339335,4543.9663,0.01,495.6,32853.565916090956,0.012723273,32853.565916090956,96.30540330819754,4953.822286301009,0.0033207987,100
0.94290525,4986.308059263809,99.92290406873154,4986.7188,1.0882512,0.9994595,4986.308059263809,1.0009842,66.61593,7.793708e-08,0.0007785284,4565.701,0.010000002,498.82,4859.3189681086,0.010888397,4859.3189681086,99.901677578677,4986.308059263809,0.009434151,100
0.8669546,4978.84080781546,99.69366384838376,4980.1147,1.1694837,1.0034643,4978.84080781546,1.0029116,83.37021,3.1036504e-07,0.003125192,4558.6924,0.010000002,498.08,7889.621636785969,0.011654462,7889.621636785969,99.70968849280497,4978.84080781546,0.008639616,100
0.1665633,4931.188295780331,93.73633004272004,4978.7534,1.3562897,1.0112616,4931.188295780331,1.0625099,114.35067,6.7497162e-06,0.06902597,4544.9897,0.01,493.3,197169.55652590978,0.013411858,197169.55652590978,94.11677061058934,4931.188295780331,0.0016470843,100
0.58763045,4918.074241682907,97.60950945659424,4934.3286,1.4669989,1.0003598,4918.074241682907,1.0369473,425.85565,2.4737624e-06,0.024755426,4505.8145,0.010000002,491.97,278359.3792388329,0.014664713,278359.3792388329,96.436920937573,4918.074241682907,0.005874191,100
0.93452597,4984.052113656633,99.8709730568722,4984.6772,1.1308293,0.9985112,4984.052113656633,1.001497,79.92782,1.3048707e-07,0.0013009877,4563.552,0.010000002,498.57,7123.549535833932,0.011325154,7123.549535833932,99.85052074914363,4984.052113656633,0.009359194,100
0.522857,4970.85897423626,97.76358588104806,4980.855,1.233222,0.9922874,4970.85897423626,1.0207208,115.06539,2.3106834e-06,0.022751778,4555.7075,0.01,497.25,35751.69601647961,0.012428073,35751.69601647961,97.96997977325822,4970.85897423626,0.0052692094,100
0.6645207,4974.259605042334,98.68912659673487,4980.62,1.1732562,0.99236596,4974.259605042334,1.0133986,142.58481,1.3417031e-06,0.01321296,4557.0,0.01,497.59,43144.02952280842,0.011822818,43144.02952280842,98.67785028686023,4974.259605042334,0.006696327,100
0.8881028,4988.961217164333,99.88395450719858,4989.5215,1.068574,0.99943733,4988.961217164333,1.0013579,59.610916,1.1736608e-07,0.0011723408,4568.426,0.01,499.06,4100.836442362037,0.010691755,4100.836442362037,99.86439284099914,4988.961217164333,0.008886028,100
0.39724112,4954.3614495595575,96.62792866433688,4971.8965,1.2787576,0.9943453,4954.3614495595575,1.0323247,146.3673,3.52499e-06,0.03485237,4544.339,0.01,495.61,94218.15039709314,0.012860296,94218.15039709314,96.86874947097306,4954.3614495595575,0.003995002,100
0.70840657,4983.310122941376,99.54297939791178,4985.023,1.1145031,1.0005288,4983.310122941376,1.0039012,64.89639,4.6373953e-07,0.0046423003,4563.3926,0.010000002,498.51,5917.637144492898,0.011139141,5917.637144492898,99.61139173437367,4983.310122941376,0.0070803217,100
0.7922791,4984.5351546237125,99.73219044167645,4985.342,1.0674481,0.99037623,4984.5351546237125,1.0019255,66.26675,2.7125313e-07,0.0026605725,4564.1265,0.01,498.66,5167.421505263706,0.010778208,5167.421505263706,99.80782318590894,4984.5351546237125,0.00799978,100
0.8825611,4981.405704664127,99.8744187871201,4982.201,1.0889834,1.0057236,4981.405704664127,1.0018576,85.09469,1.2698465e-07,0.0012844242,4561.0,0.010000002,498.32,8260.443659571196,0.01082786,8260.443659571196,99.81458060627132,4981.405704664127,0.008775384,100
0.9570373,4994.557856567334,99.96219318237132,4994.7,1.0655617,1.0022553,4994.557856567334,1.0003427,25.272968,3.8167833e-08,0.00038340208,4573.818,0.010000003,499.6,693.4874734900011,0.010631639,693.4874734900011,99.96573907138941,4994.557856567334,0.009548837,100
0.632735,4990.137503189375,99.41094067678989,4992.734,1.099785,1.0025922,4990.137503189375,1.0052851,43.541603,5.985114e-07,0.0060161827,4570.813,0.010000002,499.16,4612.177149239138,0.010969415,4612.177149239138,99.47426420408628,4990.137503189375,0.006310991,100
0.232265,4955.758712498231,96.89240956650151,4979.129,1.2704554,1.0040914,4955.758712498231,1.0331576,91.899155,3.239669e-06,0.03266233,4551.399,0.01,495.77,78864.92698979822,0.012652786,78864.92698979822,96.79065541724157,4955.758712498231,0.002313186,100
0.9013133,4990.087649712972,99.93064206336915,4990.397,1.0429356,0.99861306,4990.087649712972,1.0006778,33.09325,7.011055e-08,0.00069916213,4569.444,0.009999999,499.19,1218.7256913840145,0.010443841,1218.7256913840145,99.93226351138047,4990.087649712972,0.009025651,100
0.7066509,4986.813373709709,99.57981497602115,4988.6187,1.1380773,0.99645853,4986.813373709709,1.0039053,50.18214,4.2622995e-07,0.0042321626,4566.9873,0.01,498.87,4360.692568598546,0.01142122,4360.692568598546,99.61098956844066,4986.813373709709,0.007091624,100
0.97762114,4996.292708265701,99.9932987303114,4996.332,1.0161263,1.000691,4996.292708265701,1.0000845,17.275831,6.7757595e-09,6.785127e-05,4575.504,0.01,499.75,310.1028701126958,0.010154245,310.1028701126958,99.99154877566315,4996.292708265701,0.00976946,100
0.615337,4985.501062159253,99.46284498044231,4987.8013,1.1009687,1.0014656,4985.501062159253,1.0052217,55.109917,5.455115e-07,0.005471117,4565.8936,0.01,498.71,5093.970706887711,0.010993576,5093.970706887711,99.48054002585974,4985.501062159253,0.0061443653,100
0.97712016,4997.831153790836,99.99383441380421,4997.8477,1.0147913,1.0004045,4997.831153790836,1.0000433,9.428841,6.2192607e-09,6.2243e-05,4577.028,0.010000002,499.89,91.77641279738046,0.010143809,91.77641279738046,99.99567289003622,4997.831153790836,0.009767251,100
0.9302377,4997.410095088762,99.96323250583659,4997.4995,1.0208625,0.99678075,4997.410095088762,1.0002316,14.444892,3.716074e-08,0.00036921893,4576.6406,0.01,499.85,237.14214290781672,0.010241594,237.14214290781672,99.97684299874943,4997.410095088762,0.00933242,100
0.45878708,4895.171219612577,92.44962066871875,4927.877,2.7010856,1.059083,4895.171219612577,1.067524,490.40524,8.249512e-06,0.09253118,4493.091,0.010000002,489.7,494343.7253332636,0.025504004,494343.7253332636,93.67471278743591,4895.171219612577,0.0043319277,100
0.94559574,4989.788009589836,99.89012202700884,4990.1567,1.1241126,1.0026152,4989.788009589836,1.0008001,61.142284,1.1111407e-07,0.0011169598,4569.178,0.010000002,499.13,4120.244830241427,0.011211805,4120.244830241427,99.92005069491097,4989.788009589836,0.009431292,100
0.9713222,4995.251322982709,99.98944890418011,4995.291,1.0346085,0.9999547,4995.251322982709,1.0000879,20.334167,1.0609725e-08,0.00010608757,4574.462,0.010000002,499.67,429.3360080729298,0.010346553,429.3360080729298,99.99121504718187,4995.251322982709,0.009713662,100
0.88966316,4989.532128598116,99.9018547229045,4989.925,1.0761312,1.0010428,4989.532128598116,1.0008827,30.419662,9.9231514e-08,0.000994386,4568.9287,0.01,499.18,1061.6504412046138,0.010750101,1061.6504412046138,99.91180337619772,4989.532128598116,0.008887364,100
0.8947345,4988.052218332894,99.8635513341627,4988.624,1.0861361,0.99757457,4988.052218332894,1.001413,60.132214,1.3803698e-07,0.0013736819,4567.5166,0.01,498.96,4236.3812479725575,0.010887769,4236.3812479725575,99.85890060081226,4988.052218332894,0.008969099,100
0.50895256,4944.338346053254,94.81047886699089,4963.3076,1.7191768,1.02943,4944.338346053254,1.0394099,313.7525,5.5288865e-06,0.058591053,4534.285,0.01,494.64,249733.39656727662,0.016700279,249733.39656727662,96.20843742351651,4944.338346053254,0.0049440227,100
0.92564803,4988.671378670584,99.90558630524232,4989.184,1.0990736,1.0014728,4988.671378670584,1.0011951,59.083332,9.543702e-08,0.0009571837,4568.1226,0.010000003,499.06,4081.44376982778,0.010974573,4081.44376982778,99.88063533672683,4988.671378670584,0.009242868,100
0.77563393,4991.395397584823,99.71731164795901,4992.3086,1.1000609,0.99627614,4991.395397584823,1.0020553,45.223103,2.8634457e-07,0.0028421602,4571.066,0.010000002,499.3,2642.220067165874,0.011041727,2642.220067165874,99.79489281808416,4991.395397584823,0.0077853305,100
0.7711121,4993.957412566963,99.70865501711836,4995.131,1.0731181,1.0002007,4993.957412566963,1.0025225,39.309612,2.9512876e-07,0.0029524732,4573.79,0.01,499.5,2613.3153044269034,0.010729026,2613.3153044269034,99.74838782710772,4993.957412566963,0.0077095726,100
0.9711932,4995.619187421087,99.99209934027512,4995.654,1.0210258,1.0003701,4995.619187421087,1.0000691,17.740494,7.956684e-09,7.9625854e-05,4574.8286,0.010000002,499.71,324.5617855835904,0.01020648,324.5617855835904,99.99308633922615,4995.619187421087,0.009708338,100
0.19411136,4941.034672326537,92.55281494122012,4967.6904,1.4774089,0.9948023,4941.034672326537,1.0580851,259.28986,8.127707e-06,0.08043436,4534.831,0.009999999,494.25,252726.16274852122,0.014851281,252726.16274852122,94.51035792471288,4941.034672326537,0.0019512556,100
0.5803912,4979.477737220394,98.77022344341694,4983.479,1.184971,0.9965832,4979.477737220394,1.0087851,81.010124,1.2576642e-06,0.012490845,4560.824,0.01,498.1,10678.683169731905,0.011890336,10678.683169731905,99.12913777726938,4979.477737220394,0.0058238106,100
0.83985806,4991.643127604243,99.89191087344707,4992.0874,1.0450687,1.0010259,4991.643127604243,1.001035,49.604443,1.09300494e-07,0.0010952486,4571.059,0.01,499.32,2853.3451808349587,0.010439977,2853.3451808349587,99.89660950139867,4991.643127604243,0.008389973,100
0.9713196,4997.646387135022,99.99519085511996,4997.6675,1.016501,1.000211,4997.646387135022,1.0000392,8.923808,4.8680207e-09,4.8700782e-05,4576.8486,0.01,499.89,82.71834561528317,0.010162865,82.71834561528317,99.99607816818745,4997.646387135022,0.009711147,100
0.88085127,4986.087897009916,99.72843452684532,4986.8657,1.2659676,1.0009171,4986.087897009916,1.0017701,74.539505,2.7507107e-07,0.0027557588,4565.683,0.01,498.76,6331.7916121567605,0.012648077,6331.7916121567605,99.82329891138849,4986.087897009916,0.008800442,100
0.8899576,4995.304904015878,99.94282486743296,4995.6147,1.0359598,1.0000302,4995.304904015878,1.0007199,26.104937,5.779464e-08,0.0005779814,4574.653,0.01,499.64,834.8786355558112,0.010359286,834.8786355558112,99.92806129906356,4995.304904015878,0.008899308,100
0.060429998,4939.690717375971,92.0664344971874,4978.7207,1.3529447,0.9528705,4939.690717375971,1.0610387,139.22514,8.704271e-06,0.07903147,4545.258,0.01,494.15,252611.21294229917,0.014198622,252611.21294229917,94.24726631956047,4939.690717375971,0.000634189,100
0.9705342,4997.2825522467165,99.99009571120037,4997.314,1.0211577,1.0009464,4997.2825522467165,1.0000925,11.770134,9.987299e-09,0.00010006206,4576.4844,0.010000002,499.86,145.72289100478628,0.010201923,145.72289100478628,99.99075021479527,4997.2825522467165,0.009696166,100
0.99886984,4998.977969383864,99.99993514791193,4998.979,1.0028127,0.9999651,4998.977969383864,1.0000005,1.5022693,6.765369e-11,6.7648614e-07,4578.1685,0.01,500.0,2.2828206954067713,0.010028478,2.2828206954067713,99.99995231630692,4998.977969383864,0.009989047,100
0.99501747,4998.143292756143,99.99956511428425,4998.1455,1.006086,0.99997324,4998.143292756143,1.0000027,5.245066,4.2229995e-10,4.222777e-06,4577.3345,0.01,499.95,27.976331179441242,0.010061129,27.976331179441242,99.99972581938579,4998.143292756143,0.009950441,100
0.88909465,4985.171594074961,99.83864199059876,4985.759,1.1048033,0.9973957,4985.171594074961,1.0013646,72.97877,1.6328589e-07,0.0016243648,4564.661,0.01,498.68,5982.054846330685,0.011076881,5982.054846330685,99.86372708273935,4985.171594074961,0.0089141615,100
0.4234763,4957.455763454198,96.427243933198,4975.4604,1.3447372,1.002081,4957.455763454198,1.0347501,137.71211,3.7425439e-06,0.037581373,4547.401,0.01,495.89,81174.70068089926,0.013419445,81174.70068089926,96.64169118535669,4957.455763454198,0.0042259684,100
0.97959757,4996.963079276103,99.99601443860237,4996.982,1.0126268,1.0001701,4996.963079276103,1.0000345,9.570278,4.0212673e-09,4.022641e-05,4576.164,0.010000002,499.86,94.33049252035431,0.010124546,94.33049252035431,99.99655497021837,4996.963079276103,0.00979431,100
0.8393942,4979.572831895058,99.67230853214318,4980.7188,1.1620421,1.0018922,4979.572831895058,1.0026662,86.73215,3.320672e-07,0.0033332508,4559.3477,0.01,498.15,8639.429917920403,0.011598474,8639.429917920403,99.73408549354689,4979.572831895058,0.0083780885,100
0.98099756,4998.104047824637,99.9967906394007,4998.1133,1.0138526,1.0007906,4998.104047824637,1.0000303,7.487623,3.2312393e-09,3.2363518e-05,4577.2964,0.01,499.93,57.78198066697853,0.010130517,57.78198066697853,99.99697217572539,4998.104047824637,0.009802226,100
0.9634226,4995.367775443176,99.97625111849008,4995.456,1.0460932,0.9990788,4995.367775443176,1.0002435,19.50058,2.398843e-08,0.00023944251,4574.594,0.010000002,499.67,404.97264386239715,0.0104705775,404.97264386239715,99.97565147209674,4995.367775443176,0.009643109,100
0.979238,4996.082918036477,99.99537456127742,4996.106,1.016604,0.9987027,4996.082918036477,1.0000511,15.637017,4.6583413e-09,4.6462606e-05,4575.2847,0.010000002,499.77,250.8093509962208,0.010179245,250.8093509962208,99.99488618300289,4996.082918036477,0.0098051,100
0.9491009,4995.903962246328,99.98472885193372,4995.999,1.03616,1.0015739,4995.903962246328,1.0002381,18.228535,1.5440099e-08,0.0001548874,4575.1387,0.009999998,499.73,365.6559820539323,0.010345317,365.6559820539323,99.97619957082952,4995.903962246328,0.0094760945,100
0.5449386,4991.586060857239,99.22608005703947,4994.4336,1.0901402,1.0063034,4991.586060857239,1.0056365,33.26072,7.878416e-07,0.007978051,4572.439,0.01,499.33,3662.7626582608304,0.010833116,3662.7626582608304,99.43951379166869,4991.586060857239,0.0054152515,100
0.46845788,4948.0391394384305,95.33353495997106,4964.5596,1.5214255,0.9985662,4948.0391394384305,1.0372525,339.10092,4.944312e-06,0.049301438,4535.9824,0.010000002,494.92,248922.70391980174,0.0152361,248922.70391980174,96.40853661690096,4948.0391394384305,0.004691305,100
0.9451704,4992.6099191556805,99.9310286190628,4992.935,1.0726372,1.0058159,4992.6099191556805,1.0007764,55.792526,6.973271e-08,0.0007054618,4571.961,0.01,499.39,3516.051210686337,0.010664349,3516.051210686337,99.92241922421368,4992.6099191556805,0.009397052,100
0.8176426,4986.060560007784,99.70325839351995,4987.3965,1.1614491,1.0066752,4986.060560007784,1.0029734,68.93147,3.0060508e-07,0.0030463166,4565.961,0.010000002,498.77,6011.943909301337,0.0115374755,6011.943909301337,99.70353778089655,4986.060560007784,0.008122209,100
0.99978876,4998.960941977126,100.0000038146773,4998.9614,1.0006016,1.0000052,4998.960941977126,1.0,1.8254858,2.7275233e-12,2.727345e-08,4578.151,0.01,500.0,3.3669368026575,0.010005964,3.3669368026575,100.0,4998.960941977126,0.009997835,100
0.8283125,4991.354001613247,99.78286624850712,4992.3203,1.0762802,1.0000321,4991.354001613247,1.0022526,49.68521,2.1979714e-07,0.0021981122,4571.036,0.01,499.28,3382.153744691549,0.010762458,3382.153744691549,99.77524839714617,4991.354001613247,0.00828286,100
0.92388177,4992.417181122282,99.91982196351128,4992.7495,1.0790381,1.0049052,4992.417181122282,1.0007293,48.706074,8.104723e-08,0.00081844296,4571.7856,0.01,499.39,2714.9886646267823,0.010737711,2714.9886646267823,99.92712090900882,4992.417181122282,0.00919372,100
0.9438571,4998.031966261198,99.984391954036,4998.094,1.0169847,0.99974716,4998.031966261198,1.0001383,10.6065235,1.575378e-08,0.00015745798,4577.2544,0.01,499.9,127.252244074735,0.010172419,127.252244074735,99.98617363436033,4998.031966261198,0.009440958,100
0.31888825,4948.764724084368,94.94710990240158,4980.4727,1.4038405,0.9999355,4948.764724084368,1.0561,182.82213,5.375582e-06,0.053748887,4548.0195,0.01,494.99,249887.0806867782,0.014039311,249887.0806867782,94.6880020552625,4948.764724084368,0.003189088,100
0.22515997,4940.625511893237,93.47679739056638,4966.6846,1.6170021,0.9960033,4940.625511893237,1.0564044,240.42114,7.048919e-06,0.069926865,4534.169,0.01,494.26,252091.9172603666,0.016234906,252091.9172603666,94.66072322863106,4940.625511893237,0.0022606347,100
0.73353195,4986.296855704185,99.33185271029014,4988.637,1.131746,0.9839325,4986.296855704185,1.0054004,72.565056,6.7945217e-07,0.006577933,4566.6924,0.01,498.76,7912.588921132069,0.011502273,7912.588921132069,99.46285886380102,4986.296855704185,0.0074551045,100
0.98511416,4997.727880291538,99.99597004131806,4997.739,1.0211465,1.0005097,4997.727880291538,1.0000347,7.3671527,4.069375e-09,4.0735253e-05,4576.921,0.01,499.92,55.66739761916211,0.010206263,55.66739761916211,99.99653113000883,4997.727880291538,0.009846122,100
0.79984224,4948.387022768527,97.67896143315625,4958.003,1.7302294,1.0121856,4948.387022768527,1.0201136,402.62524,2.4002284e-06,0.02459081,4532.9814,0.01,494.97,249860.7459385091,0.017093994,249860.7459385091,98.02829923762462,4948.387022768527,0.0079021305,100
0.8761056,4991.680284952153,99.82674926659813,4992.349,1.1269515,0.9961575,4991.680284952153,1.0015644,54.047604,1.7529193e-07,0.001739474,4571.2095,0.010000002,499.29,3723.253949086037,0.011312984,3723.253949086037,99.84380599664522,4991.680284952153,0.00879485,100
