ESSClassic,VarJ,AvgDiscRet,Bound,AvgEpLen,VarNormIw,BatchSize,AvgNormIw,MinVanillaIw,MinNormIw,MaxVanillaIw,eRenyi2,AvgRet,VarVanillaIw,AvgVanillaIw,J,VarRet,VarDiscRet,MaxNormIw,ESSRenyi
39.82957732009279,9.557693,-9.237055564881303e-16,0.08672398,200.0,0.00015259566,100,0.01,0.7483285,0.0054612337,5.931054,1.6166224,-8.067493054547874,2.8651345,1.3702555,0.84128857,49.79217883370226,49.79217883370225,0.043284297,61.85736201159602
72.07122470044705,8.0184555,1.4921397450962103e-15,0.015842497,200.0,3.9143037e-05,100,0.010000002,0.029444348,0.00025964086,1.5852151,1.2524164,-7.548374791758643,0.50339895,1.1340414,0.680279,49.83509213912533,49.83509213912533,0.013978458,79.84565054544866
18.007187449088686,8.0281,-8.881784197001253e-17,1.4095494,200.0,0.00045993304,100,0.01,0.72914565,0.003707606,16.197592,2.1130145,-7.946459383328479,17.788363,1.966621,2.226077,44.60837327663358,44.60837327663358,0.08236255,47.32575281025655
83.85377147999988,6.7726808,-4.1744385725905884e-16,-0.1498422,200.0,1.9449739e-05,100,0.01,0.03626929,0.00030407886,1.4296308,1.1631353,-7.250498309985741,0.27670652,1.1927593,0.44189525,42.5603074267939,42.5603074267939,0.011985911,85.9745214913551
92.42511278559553,7.8274264,6.394884621840901e-16,-0.475128,200.0,8.278486e-06,100,0.010000002,0.03297598,0.00029172722,1.225796,1.0611132,-8.932642713565293,0.10577727,1.1303704,0.17970711,57.13195921213751,57.13195921213751,0.010844198,94.24064877085421
4.403029892026581,26.074013,8.881784197001253e-17,1.9295607,200.0,0.0021930945,100,0.01,0.7314831,0.001805528,111.393814,2.02041,-9.164394230494912,359.96268,4.051353,2.8204315,55.53500503260338,55.53500503260338,0.27495462,49.49490300811379
25.440389369893346,8.535685,1.2434497875801754e-16,0.5240728,200.0,0.00029603596,100,0.0100000035,0.7377209,0.004616183,10.297701,1.829785,-7.467123603137306,7.560713,1.5981188,1.3364724,50.99367463096456,50.99367463096456,0.06443639,54.65122983391674
71.94334545843925,7.9318647,-8.348877145181177e-16,-0.37589484,200.0,3.93922e-05,100,0.01,0.78145385,0.007480365,2.661593,1.2980019,-8.539948979542457,0.42990384,1.0446734,0.28408778,47.44238728555375,47.44238728555375,0.025477752,77.04149055846348
72.61289014847755,8.230786,1.9273471707492717e-15,-0.24758527,200.0,3.809753e-05,100,0.010000003,6.750798e-05,6.3213525e-07,1.5176338,1.2128143,-7.710892716785037,0.4344972,1.0679356,0.41537395,51.233752298211556,51.233752298211556,0.014210911,82.45285155316232
84.39049550520706,6.8926954,-1.865174681370263e-16,-0.36853564,200.0,1.8683619e-05,100,0.009999998,0.05452761,0.0004969562,1.3107973,1.1007724,-7.830134443180151,0.22493532,1.0972316,0.22235881,44.84347621350207,44.84347621350207,0.011946405,90.84530257263741
98.67590598556598,7.1873,-1.8829382497642656e-15,-0.5780183,200.0,1.3554412e-06,100,0.009999999,0.20558164,0.0018912108,1.1050259,1.0168022,-7.54514263718,0.016016565,1.0870371,0.025930442,50.715488328920685,50.715488328920685,0.010165485,98.34754568087081
7.672116455731688,11.273568,-2.486899575160351e-16,2.5240176,200.0,0.0012155768,100,0.010000003,0.72776735,0.002041487,57.470207,2.1751626,-8.064665322995062,154.48077,3.5648887,3.387578,48.46973439484742,48.46973439484742,0.16121179,45.973575549968636
34.733103126231526,8.131898,-8.526512829121202e-16,0.4107563,200.0,0.00018980785,100,0.01,0.73675203,0.005957726,6.9852643,1.8551856,-7.976554180872808,2.9026577,1.236633,1.2299585,51.14131061945185,51.141310619451865,0.056486156,53.902961781341915
83.6819928559942,5.792087,-1.3322676295501878e-16,-0.43564004,200.0,1.9696981e-05,100,0.010000002,0.81683964,0.007861291,1.9864496,1.1537316,-6.262586230166014,0.21265991,1.0390655,0.10548925,35.88180791447312,35.88180791447312,0.019117655,86.67527294842576
57.64342371437888,8.185654,7.105427357601002e-16,0.80540967,200.0,7.422256e-05,100,0.009999996,7.344691e-09,6.6432394e-11,1.928731,1.4658829,-7.737611221840294,0.9072421,1.1055888,1.4923033,45.50472632773478,45.50472632773478,0.017445283,68.21827321877863
16.764765691520793,5.9703817,5.684341886080802e-16,0.6428188,200.0,0.00050150417,100,0.009999999,0.73092103,0.004888149,16.018337,2.041374,-7.368818059024695,11.2131195,1.4952921,1.3755604,37.183990575822975,37.183990575822975,0.10712514,48.986614682796116
79.87242443228043,7.283507,-8.348877145181177e-16,-0.4167245,200.0,2.545417e-05,100,0.010000002,0.08524166,0.0008150141,1.3328394,1.111825,-6.525965305155924,0.2784405,1.0458918,0.16124094,42.476072640000766,42.476072640000766,0.012743568,89.94221299276998
40.77447718648833,8.334874,1.3589129821411916e-15,-0.51011443,200.0,0.0001467187,100,0.01,0.82087857,0.00620981,6.38785,1.1427854,-8.046126563700197,2.5638142,1.3219061,0.093754694,45.11260573564187,45.11260573564187,0.04832302,87.50549086365143
81.50515204254575,7.6862583,1.5276668818842154e-15,0.14830202,200.0,2.292083e-05,100,0.010000003,0.018982438,0.00016445482,1.4205656,1.1581632,-7.830442681243876,0.30538037,1.1542647,0.81899714,54.910744761203006,54.91074476120299,0.012307105,86.34361795738859
8.639238300589307,7.390281,-5.329070518200751e-17,3.6219878,200.0,0.0010681909,100,0.010000003,0.72239035,0.0025395474,43.165863,2.4964538,-7.096946520150522,86.43316,2.8445632,4.587218,52.76124765933465,52.76124765933465,0.15174864,40.056820406601695
50.9909133119301,8.016732,3.552713678800501e-17,-0.36774096,200.0,9.708424e-05,100,0.010000002,0.7748521,0.006916866,4.612449,1.3398744,-7.706030599958539,1.2183374,1.1202358,0.29410365,46.219466418105334,46.219466418105334,0.041173916,74.63386193967605
82.68568773194032,7.3036833,5.329070518200751e-16,-0.46874368,200.0,2.1151465e-05,100,0.009999998,0.1501326,0.0013836402,1.3487512,1.119964,-7.006962144702237,0.24902561,1.0850551,0.12209058,44.066063241980686,44.066063241980686,0.012430254,89.28858399187051
93.92817850382762,7.530182,-8.881784197001253e-17,-0.58604956,200.0,6.5296167e-06,100,0.01,0.2504964,0.0023724919,1.1453189,1.0294946,-7.758831074930448,0.07279156,1.0558367,0.03252782,52.546164250685564,52.546164250685564,0.0108475005,97.13503674780081
24.86436693817681,13.250514,8.171241461241152e-16,-0.23388404,200.0,0.00030523434,100,0.009999999,0.76352036,0.0045331786,10.994332,1.4311393,-9.05690273710033,8.659023,1.6842935,0.5514211,60.92166840387161,60.92166840387161,0.06527563,69.87439762897402
90.87917750745211,6.8078156,1.2256862191861727e-15,-0.43048495,200.0,1.0137578e-05,100,0.010000002,0.11424623,0.0009887839,1.2841063,1.0877779,-7.161261039394642,0.13533662,1.1554216,0.142034,42.60066592207694,42.60066592207694,0.011113746,91.9305350105239
92.40464211122887,7.6348367,-1.7763568394002505e-15,-0.5458776,200.0,8.302719e-06,100,0.009999999,0.09619139,0.0008835175,1.1868954,1.0449451,-8.320877366642373,0.098415256,1.0887321,0.09292906,55.21057781896619,55.21057781896619,0.010901629,95.6988056199009
64.04949967525464,6.5408,1.1546319456101628e-15,-0.51461834,200.0,5.6696226e-05,100,0.01,0.90040565,0.008281228,4.637993,1.0284152,-7.428207083224534,0.6702566,1.0872852,0.011139166,37.999632233918845,37.99963223391885,0.042656638,97.23699114822675
91.98384681213473,7.7752967,1.3677947663381929e-15,-0.58769906,200.0,8.802728e-06,100,0.010000002,0.16397074,0.0016029865,1.1290687,1.0240736,-9.287177214685265,0.09210652,1.0229077,0.0380197,54.051042958191296,54.051042958191296,0.011037835,97.64923138815759
5.302741286066912,16.244387,-7.105427357601002e-17,1.613815,200.0,0.001803857,100,0.010000002,0.71965504,0.0057528177,53.85025,2.736938,-8.644100942441934,28.228594,1.250961,2.6714585,57.78175169577354,57.78175169577354,0.43047106,36.53718133550531
99.64036364787454,7.0010376,-1.3145040611561853e-15,-0.58698493,200.0,3.645823e-07,100,0.010000002,0.98344547,0.009728106,1.1451321,1.0005761,-7.438409010270111,0.0037259744,1.0109322,0.0003471896,48.74098640201069,48.74098640201067,0.0113274865,99.94241932480374
90.97092293970495,6.602279,2.042810365310288e-16,-0.47386506,200.0,1.0025483e-05,100,0.01,0.11561773,0.001038742,1.2363341,1.0657337,-7.477637695889309,0.12420496,1.1130552,0.092882365,42.60959753257429,42.60959753257429,0.011107571,93.8320733438911
99.84759132487736,6.8048544,6.750155989720952e-16,-0.5710341,200.0,1.5421092e-07,100,0.01,0.9905086,0.00987712,1.1274269,1.0001869,-7.387812250614018,0.0015508559,1.0028315,0.000117987394,46.11043889508356,46.11043889508356,0.011242436,99.98131147666032
92.97492653779373,7.217272,2.575717417130363e-16,-0.45249674,200.0,7.632184e-06,100,0.010000002,0.07456112,0.0006783908,1.1881773,1.0454555,-8.325433089207609,0.09219634,1.099088,0.15791032,50.3860728925571,50.3860728925571,0.010810575,95.65209062435717
98.21542764194864,6.8387384,3.907985046680551e-16,-0.5361572,200.0,1.8353288e-06,100,0.010000003,0.06324632,0.0005643352,1.1423038,1.0284623,-8.194667647455766,0.023052078,1.1207225,0.053207457,47.74816045248542,47.74816045248542,0.010192567,97.2325391976486
99.09083347599498,6.950644,7.105427357601002e-16,-0.5274986,200.0,9.2678806e-07,100,0.009999999,0.051920917,0.00046928666,1.1170306,1.0203147,-7.5786221435053776,0.011344589,1.1063795,0.06296283,48.30874999065217,48.308749990652146,0.01009627,98.00897766333061
99.09324580486692,6.759405,-7.105427357601002e-17,-0.52178735,200.0,9.243264e-07,100,0.009999998,0.052223194,0.0004819489,1.0940013,1.0138044,-8.332107712482966,0.010853011,1.0835837,0.049725816,45.54861632156521,45.54861632156521,0.01009614,98.63835319283835
100.0,6.9225144,-3.9968028886505636e-16,-0.58513725,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.374009070873429,,1.0,5.2154064e-08,48.40525649939411,48.40525649939411,0.01,100.0
100.0,7.130731,-8.615330671091215e-16,-0.6027373,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.587361717277224,,1.0,-1.15484e-07,51.360936149703775,51.360936149703775,0.01,100.0
100.0,6.330436,-4.840572387365683e-16,-0.5350909,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-6.4534898820293485,,1.0,1.4901161e-08,40.479216974667324,40.479216974667324,0.01,100.0
99.17696208474298,7.02124,1.1990408665951691e-15,-0.5754027,200.0,8.382544e-07,100,0.010000002,0.09852549,0.00093593285,1.0623363,1.0065521,-8.413913230676528,0.009289309,1.0526983,0.014777586,48.9226504031694,48.922650403169406,0.010091556,99.34905503844286
99.06873741371828,7.0095816,7.638334409421077e-16,-0.540733,200.0,9.495037e-07,100,0.010000002,0.037683174,0.0003531934,1.0773239,1.0097171,-7.95500525780717,0.01080853,1.0669274,0.050548702,48.9515024001992,48.951502400199196,0.010097442,99.03764066652649
100.0,6.9982953,-1.3855583347321954e-15,-0.59154284,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.142673990735789,,1.0,,49.47084792745945,49.47084792745945,0.01,100.0
100.0,6.9178333,2.842170943040401e-16,-0.5847417,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.051796104559724,,1.0,3.7252903e-09,48.33981731735059,48.33981731735059,0.01,100.0
100.0,6.119589,2.753353101070388e-16,-0.5172687,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-6.388008274684207,,1.0,-4.4703484e-08,37.82764441054282,37.82764441054282,0.01,100.0
100.0,7.227674,5.151434834260726e-16,-0.6109315,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.505606665729745,,1.0,-1.1175871e-08,52.76694314638538,52.76694314638538,0.01,100.0
100.0,6.8644533,-1.1635137298071641e-15,-0.5802297,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.27589767569273,,1.0,-4.0978193e-08,47.59668597006547,47.59668597006547,0.01,100.0
100.0,6.3525767,2.6645352591003756e-17,-0.53696233,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.043098639231662,,1.0,6.61239e-08,40.762858322903774,40.762858322903774,0.01,100.0
100.0,7.1312146,-2.486899575160351e-16,-0.6027781,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.367423323120255,,1.0,-1.8626451e-08,51.36790080015677,51.36790080015677,0.01,100.0
100.0,6.766099,1.3322676295501878e-16,-0.57191604,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.5341056300516485,,1.0,,46.24252463521688,46.24252463521688,0.01,100.0
100.0,7.269316,7.460698725481052e-16,-0.6144514,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-6.8258908209845925,,1.0,,53.37672860586904,53.37672860586904,0.01,100.0
100.0,6.929836,-1.1635137298071641e-15,-0.5857562,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.177789023512522,,1.0,8.940697e-08,48.50770245860694,48.50770245860695,0.01,100.0
100.0,6.9377337,6.661338147750939e-16,-0.5864238,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.40479074264661,,1.0,-6.61239e-08,48.618331287073396,48.61833128707339,0.01,100.0
100.0,7.0417852,-7.194245199571015e-16,-0.59521896,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.780109934978225,,1.0,-5.9604645e-08,50.0876207510111,50.0876207510111,0.01,100.0
100.0,6.6734753,1.0746958878371515e-15,-0.5640868,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.529064032645098,,1.0,8.940697e-08,44.9851261054267,44.9851261054267,0.01,100.0
100.0,6.9596977,-7.105427357601002e-17,-0.58828044,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.449556382787989,,1.0,-1.2665987e-07,48.926661341113935,48.926661341113935,0.01,100.0
100.0,6.6712384,4.973799150320702e-16,-0.56389785,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.9160398908010885,,1.0,-2.9802322e-08,44.954972442499425,44.954972442499425,0.01,100.0
100.0,6.5387697,1.0480505352461477e-15,-0.55270064,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.411358029194638,,1.0,1.4901161e-08,43.18738531141062,43.18738531141062,0.01,100.0
100.0,6.5244975,-8.881784197001253e-17,-0.5514943,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.062999981495498,,1.0,-5.2154064e-08,42.99905570477133,42.99905570477133,0.01,100.0
100.0,7.1584578,-2.6645352591003756e-17,-0.60508096,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.128942352491629,,1.0,-5.9604645e-08,51.761133586161364,51.761133586161364,0.01,100.0
100.0,7.0684342,1.1013412404281553e-15,-0.5974714,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.929787653897606,,1.0,-1.4901161e-08,50.46743517747936,50.46743517747936,0.01,100.0
100.0,7.3430204,1.2168044349891717e-15,-0.62068146,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.145571815884159,,1.0,-7.4505806e-08,54.464599552839175,54.4645995528392,0.01,100.0
100.0,6.6417546,-3.552713678800501e-16,-0.56140566,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.861912410320379,,1.0,,44.558493653405115,44.558493653405115,0.01,100.0
100.0,6.7859726,-6.838973831690964e-16,-0.57359594,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.105050112165705,,1.0,-7.0780516e-08,46.51457392361687,46.51457392361688,0.01,100.0
100.0,6.585392,3.552713678800501e-17,-0.5566415,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-6.62709579369562,,1.0,-5.9604645e-08,43.805444156582894,43.805444156582894,0.01,100.0
100.0,6.6768193,2.220446049250313e-16,-0.56436956,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.738191153467742,,1.0,-1.4901161e-08,45.03022037880682,45.03022037880682,0.01,100.0
100.0,6.265309,4.796163466380677e-16,-0.52958584,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-6.307717373217339,,1.0,1.0430813e-07,39.65059823704149,39.65059823704149,0.01,100.0
100.0,6.8850355,1.6875389974302379e-15,-0.5819694,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.733993196290743,,1.0,-2.9802322e-08,47.88254494700894,47.88254494700894,0.01,100.0
100.0,6.6587143,2.6645352591003756e-16,-0.5628392,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.843810915823581,,1.0,1.4901161e-08,44.78634678585639,44.78634678585639,0.01,100.0
100.0,6.975487,3.730349362740526e-16,-0.589615,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.316886532229153,,1.0,-2.9802322e-08,49.14890995746905,49.14890995746905,0.01,100.0
100.0,7.0555034,1.5987211554602254e-16,-0.5963786,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.9454635722934315,,1.0,-1.0430813e-07,50.28296084096686,50.28296084096686,0.01,100.0
100.0,6.8132668,-6.572520305780927e-16,-0.5759031,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.45912372577439,,1.0,-9.685755e-08,46.8894990277974,46.8894990277974,0.01,100.0
100.0,7.3682537,7.904787935331115e-16,-0.6228142,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-8.598540133079245,,1.0,5.9604645e-08,54.83955731009171,54.839557310091706,0.01,100.0
100.0,7.512438,-1.0125233984581427e-15,-0.6350017,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.814731947323026,,1.0,-1.15484e-07,57.00678971004205,57.006789710042035,0.01,100.0
100.0,6.745383,4.529709940470639e-16,-0.5701651,200.0,3.5044917e-18,100,0.009999998,1.0,0.01,1.0,1.0,-7.8916871811905835,,1.0,-4.4703484e-08,45.959795632641075,45.959795632641075,0.01,100.0
