ESSRenyi,eRenyi2,AvgEpLen,VarDiscRet,BatchSize,MinVanillaIw,VanillaAvgRet,J,VarNormIw,MinNormIw,MaxNormIw,AvgRet,Bound,VarRet,AvgDiscRet,AvgVanillaIw,VarJ,VarVanillaIw,AvgNormIw,MaxVanillaIw,ESSClassic
100.0,1.0,13.18,3618.3426584927447,100,1.0,121.71089800220422,2.3841858e-07,3.5044917e-18,0.01,0.01,-7.958078640513123e-15,-5.05902,3618.3426584927447,-7.958078640513123e-15,1.0,59.85114,,0.009999998,1.0,100.0
100.0,1.0,12.61,3567.025505418998,100,1.0,116.0091895536674,2.3841858e-07,3.5044917e-18,0.01,0.01,-1.1368683772161603e-15,-5.0230165,3567.025505418998,-1.1368683772161603e-15,1.0,59.425205,,0.009999998,1.0,100.0
100.0,1.0,14.38,5399.14687365691,100,1.0,133.7081010759567,7.748604e-07,3.5044917e-18,0.01,0.01,-2.4300561562995426e-14,-6.1797953,5399.14687365691,-2.4300561562995426e-14,1.0,73.110565,,0.009999998,1.0,100.0
100.0,1.0,13.05,3303.524678565995,100,1.0,120.41162397801139,-2.3841858e-07,3.5044917e-18,0.01,0.01,1.3784529073745943e-14,-4.833929,3303.524678565995,1.3784529073745943e-14,1.0,57.18819,,0.009999998,1.0,100.0
100.0,1.0,12.2,3090.6379790428864,100,1.0,111.90989017835017,1.1920929e-07,3.5044917e-18,0.01,0.01,8.952838470577262e-15,-4.675581,3090.6379790428864,8.952838470577262e-15,1.0,55.31484,,0.009999998,1.0,100.0
100.0,1.0,12.18,2919.7698132211804,100,1.0,111.70944694569224,-4.4703484e-07,3.5044917e-18,0.01,0.01,3.694822225952521e-15,-4.5444975,2919.7698132211804,3.694822225952521e-15,1.0,53.76404,,0.009999998,1.0,100.0
100.0,1.0,14.59,4518.801432121121,100,1.0,135.8078120001257,5.9604645e-08,3.5044917e-18,0.01,0.01,-8.242295734817162e-15,-5.653576,4518.801432121121,-8.242295734817162e-15,1.0,66.88507,,0.009999998,1.0,100.0
100.0,1.0,12.07,3417.9268117078345,100,1.0,110.61167396081055,2.0861626e-07,3.5044917e-18,0.01,0.01,-1.4210854715202004e-14,-4.916918,3417.9268117078345,-1.4210854715202004e-14,1.0,58.169983,,0.009999998,1.0,100.0
100.0,1.0,13.18,4517.079943691343,100,1.0,121.70937023068434,4.172325e-07,3.5044917e-18,0.01,0.01,8.384404281969182e-15,-5.6524973,4517.079943691343,8.384404281969182e-15,1.0,66.87233,,0.009999998,1.0,100.0
100.0,1.0,12.85,3143.779525693958,100,1.0,118.41093634015475,7.1525574e-07,3.5044917e-18,0.01,0.01,2.6716406864579765e-14,-4.715606,3143.779525693958,2.6716406864579765e-14,1.0,55.788364,,0.009999998,1.0,100.0
100.0,1.0,12.59,2515.184739585999,100,1.0,115.80838937084671,2.9802322e-07,3.5044917e-18,0.01,0.01,-1.5489831639570185e-14,-4.2179017,2515.184739585999,-1.5489831639570185e-14,1.0,49.900227,,0.009999998,1.0,100.0
100.0,1.0,12.79,2788.2600325852363,100,1.0,117.80947560413182,3.5762787e-07,3.5044917e-18,0.01,0.01,2.4300561562995426e-14,-4.4409738,2788.2600325852363,2.4300561562995426e-14,1.0,52.53929,,0.009999998,1.0,100.0
100.0,1.0,12.54,2545.9930002654096,100,1.0,115.31135556615769,,3.5044917e-18,0.01,0.01,-4.263256414560601e-16,-4.2436557,2545.9930002654096,-4.263256414560601e-16,1.0,50.20491,,0.009999998,1.0,100.0
100.0,1.0,13.88,3119.5677608770943,100,1.0,128.70808643100986,4.7683716e-07,3.5044917e-18,0.01,0.01,-1.4637180356658064e-14,-4.697414,3119.5677608770943,-1.4637180356658064e-14,1.0,55.573124,,0.009999998,1.0,100.0
100.0,1.0,13.69,5132.041658181415,100,1.0,126.8098799186518,4.4703484e-07,3.5044917e-18,0.01,0.01,-1.1510792319313624e-14,-6.0249944,5132.041658181415,-1.1510792319313624e-14,1.0,71.279175,,0.009999998,1.0,100.0
100.0,1.0,14.07,3848.6673295510786,100,1.0,130.60826189146218,2.9802322e-07,3.5044917e-18,0.01,0.01,-2.1600499167107046e-14,-5.217551,3848.6673295510786,-2.1600499167107046e-14,1.0,61.72666,,0.009999998,1.0,100.0
100.0,1.0,13.4,3102.7581338958803,100,1.0,123.91180558221899,3.5762787e-07,3.5044917e-18,0.01,0.01,-1.4210854715202005e-15,-4.68474,3102.7581338958803,-1.4210854715202005e-15,1.0,55.42319,,0.009999998,1.0,100.0
100.0,1.0,13.28,4058.353294355656,100,1.0,122.70922009973243,9.536743e-07,3.5044917e-18,0.01,0.01,1.6484591469634323e-14,-5.357799,4058.353294355656,1.6484591469634323e-14,1.0,63.385883,,0.009999998,1.0,100.0
100.0,1.0,12.43,3111.110964217354,100,1.0,114.21060343896451,4.7683716e-07,3.5044917e-18,0.01,0.01,1.4921397450962105e-14,-4.691041,3111.110964217354,1.4921397450962105e-14,1.0,55.49775,,0.009999998,1.0,100.0
100.0,1.0,13.04,2314.95104075469,100,1.0,120.30985054773427,-3.5762787e-07,3.5044917e-18,0.01,0.01,1.6342482922482303e-14,-4.046527,2314.95104075469,1.6342482922482303e-14,1.0,47.87276,,0.009999998,1.0,100.0
100.0,1.0,13.02,3561.0846280353167,100,1.0,120.10878453020834,2.9802322e-08,3.5044917e-18,0.01,0.01,7.105427357601002e-15,-5.0188317,3561.0846280353167,7.105427357601002e-15,1.0,59.3757,,0.009999998,1.0,100.0
100.0,1.0,12.63,3415.063171524021,100,1.0,116.20993426677396,-1.1920929e-07,3.5044917e-18,0.01,0.01,3.396394276933279e-14,-4.914858,3415.063171524021,3.396394276933279e-14,1.0,58.145615,,0.009999998,1.0,100.0
100.0,1.0,11.82,2010.597340416837,100,1.0,108.10981986779693,-4.7683716e-07,3.5044917e-18,0.01,0.01,-4.334310688136611e-15,-3.7711523,2010.597340416837,-4.334310688136611e-15,1.0,44.61492,,0.009999998,1.0,100.0
100.0,1.0,12.77,2577.3461520494056,100,1.0,117.60848100554584,2.3841858e-07,3.5044917e-18,0.01,0.01,-6.394884621840902e-15,-4.269706,2577.3461520494056,-6.394884621840902e-15,1.0,50.513092,,0.009999998,1.0,100.0
100.0,1.0,13.83,3333.2543063150188,100,1.0,128.21045624338726,1.1920929e-07,3.5044917e-18,0.01,0.01,-2.2168933355715127e-14,-4.8556314,3333.2543063150188,-2.2168933355715127e-14,1.0,57.444942,,0.009999998,1.0,100.0
100.0,1.0,13.51,3759.99328430782,100,1.0,125.00904300620132,7.748604e-07,3.5044917e-18,0.01,0.01,6.536993168992922e-15,-5.157095,3759.99328430782,6.536993168992922e-15,1.0,61.011417,,0.009999998,1.0,100.0
100.0,1.0,12.93,4260.522896888071,100,1.0,119.20803143768295,7.1525574e-07,3.5044917e-18,0.01,0.01,1.0516032489249483e-14,-5.4896293,4260.522896888071,1.0516032489249483e-14,1.0,64.945496,,0.009999998,1.0,100.0
100.0,1.0,13.67,4288.328056974113,100,1.0,126.6093337885131,2.3841858e-07,3.5044917e-18,0.01,0.01,2.899014361901209e-14,-5.5075135,4288.328056974113,2.899014361901209e-14,1.0,65.157074,,0.009999998,1.0,100.0
100.0,1.0,13.82,2909.7771730082977,100,1.0,128.10902321806358,2.3841858e-07,3.5044917e-18,0.01,0.01,3.169020601490047e-14,-4.536714,2909.7771730082977,3.169020601490047e-14,1.0,53.67196,,0.009999998,1.0,100.0
100.0,1.0,13.92,3760.6383209800415,100,1.0,129.10908138311945,-2.9802322e-07,3.5044917e-18,0.01,0.01,1.9895196601282804e-14,-5.1575365,3760.6383209800415,1.9895196601282804e-14,1.0,61.01665,,0.009999998,1.0,100.0
100.0,1.0,12.51,2511.8107464485374,100,1.0,115.0089175912554,5.9604645e-08,3.5044917e-18,0.01,0.01,-9.379164112033323e-15,-4.215072,2511.8107464485374,-9.379164112033323e-15,1.0,49.86675,,0.009999998,1.0,100.0
100.0,1.0,13.05,3905.141425961416,100,1.0,120.4109976180165,-2.3841858e-07,3.5044917e-18,0.01,0.01,-2.842170943040401e-14,-5.255693,3905.141425961416,-2.842170943040401e-14,1.0,62.17789,,0.009999998,1.0,100.0
100.0,1.0,14.02,4421.848800521993,100,1.0,130.108472269881,,3.5044917e-18,0.01,0.01,-9.379164112033323e-15,-5.592596,4421.848800521993,-9.379164112033323e-15,1.0,66.163666,,0.009999998,1.0,100.0
100.0,1.0,11.94,2795.2428651826467,100,1.0,109.30970949778252,6.556511e-07,3.5044917e-18,0.01,0.01,-2.0037305148434824e-14,-4.446531,2795.2428651826467,-2.0037305148434824e-14,1.0,52.60504,,0.009999998,1.0,100.0
100.0,1.0,12.15,2792.3955518826256,100,1.0,111.40978787925336,7.1525574e-07,3.5044917e-18,0.01,0.01,1.9895196601282807e-15,-4.444266,2792.3955518826256,1.9895196601282807e-15,1.0,52.578243,,0.009999998,1.0,100.0
100.0,1.0,12.3,3083.5536830506912,100,1.0,112.9102564633937,-2.3841858e-07,3.5044917e-18,0.01,0.01,2.5579538487363606e-15,-4.67022,3083.5536830506912,2.5579538487363606e-15,1.0,55.251408,,0.009999998,1.0,100.0
100.0,1.0,12.63,2595.0911271078144,100,1.0,116.20845721933159,-5.9604645e-08,3.5044917e-18,0.01,0.01,-5.542233338928782e-15,-4.2843795,2595.0911271078144,-5.542233338928782e-15,1.0,50.686687,,0.009999998,1.0,100.0
100.0,1.0,13.36,2740.112360467139,100,1.0,123.51086204151645,3.5762787e-07,3.5044917e-18,0.01,0.01,1.1937117960769683e-14,-4.402463,2740.112360467139,1.1937117960769683e-14,1.0,52.083694,,0.009999998,1.0,100.0
100.0,1.0,13.17,5185.484353012139,100,1.0,121.60955343051964,,3.5044917e-18,0.01,0.01,7.247535904753022e-15,-6.0562835,5185.484353012139,7.247535904753022e-15,1.0,71.649345,,0.009999998,1.0,100.0
100.0,1.0,13.06,3492.2505587975165,100,1.0,120.50997242331817,8.940697e-08,3.5044917e-18,0.01,0.01,-1.4779288903810084e-14,-4.97009,3492.2505587975165,-1.4779288903810084e-14,1.0,58.79905,,0.009999998,1.0,100.0
100.0,1.0,12.93,3505.2142892434094,100,1.0,119.2097063980441,-1.7881393e-07,3.5044917e-18,0.01,0.01,2.5153212845907547e-14,-4.979306,3505.2142892434094,2.5153212845907547e-14,1.0,58.908085,,0.009999998,1.0,100.0
100.0,1.0,13.3,6757.517338307296,100,1.0,122.9080414825469,2.9802322e-07,3.5044917e-18,0.01,0.01,-4.405364961712621e-15,-6.9136143,6757.517338307296,-4.405364961712621e-15,1.0,81.79207,,0.009999998,1.0,100.0
100.0,1.0,12.96,3781.1259804603524,100,1.0,119.51036988928259,-4.7683716e-07,3.5044917e-18,0.01,0.01,1.6200374375330283e-14,-5.171566,3781.1259804603524,1.6200374375330283e-14,1.0,61.182632,,0.009999998,1.0,100.0
100.0,1.0,12.19,2819.088949930769,100,1.0,111.81114627555287,-1.7881393e-07,3.5044917e-18,0.01,0.01,1.3713474800169933e-14,-4.465458,2819.088949930769,1.3713474800169933e-14,1.0,52.82895,,0.009999998,1.0,100.0
100.0,1.0,13.45,4224.425944128897,100,1.0,124.40797951195164,-1.7881393e-07,3.5044917e-18,0.01,0.01,7.531752999057062e-15,-5.4663253,4224.425944128897,7.531752999057062e-15,1.0,64.66979,,0.009999998,1.0,100.0
100.0,1.0,14.01,5032.922729389364,100,1.0,130.0113861934225,-1.1920929e-07,3.5044917e-18,0.01,0.01,-9.663381206337363e-15,-5.9665265,5032.922729389364,-9.663381206337363e-15,1.0,70.58749,,0.009999998,1.0,100.0
100.0,1.0,13.16,4600.729597486897,100,1.0,121.51011681447324,9.536743e-07,3.5044917e-18,0.01,0.01,3.197442310920451e-15,-5.7045956,4600.729597486897,3.197442310920451e-15,1.0,67.48868,,0.009999998,1.0,100.0
100.0,1.0,12.94,3348.7909093261674,100,1.0,119.31031039487557,2.0861626e-07,3.5044917e-18,0.01,0.01,2.3732127374387345e-14,-4.8669353,3348.7909093261674,2.3732127374387345e-14,1.0,57.578667,,0.009999998,1.0,100.0
100.0,1.0,12.44,3347.4667217847896,100,1.0,114.31120082693846,2.3841858e-07,3.5044917e-18,0.01,0.01,-1.6484591469634323e-14,-4.865973,3347.4667217847896,-1.6484591469634323e-14,1.0,57.567284,,0.009999998,1.0,100.0
100.0,1.0,12.96,2389.564129051425,100,1.0,119.51016195706181,1.1920929e-07,3.5044917e-18,0.01,0.01,2.0037305148434824e-14,-4.1112223,2389.564129051425,2.0037305148434824e-14,1.0,48.638134,,0.009999998,1.0,100.0
100.0,1.0,12.25,3497.1262772730697,100,1.0,112.40982299357677,3.5762787e-07,3.5044917e-18,0.01,0.01,1.2221335055073723e-14,-4.973558,3497.1262772730697,1.2221335055073723e-14,1.0,58.840076,,0.009999998,1.0,100.0
100.0,1.0,13.98,4328.732657562373,100,1.0,129.71003967629375,-4.7683716e-07,3.5044917e-18,0.01,0.01,-3.382183422218077e-14,-5.533398,4328.732657562373,-3.382183422218077e-14,1.0,65.46331,,0.009999998,1.0,100.0
100.0,1.0,13.29,3458.9847344541536,100,1.0,122.80822532142918,4.7683716e-07,3.5044917e-18,0.01,0.01,-1.8900436771218666e-14,-4.946361,3458.9847344541536,-1.8900436771218666e-14,1.0,58.518326,,0.009999998,1.0,100.0
100.0,1.0,13.35,4161.925278000876,100,1.0,123.41023499907774,-6.556511e-07,3.5044917e-18,0.01,0.01,8.668621376273222e-15,-5.425737,4161.925278000876,8.668621376273222e-15,1.0,64.18961,,0.009999998,1.0,100.0
100.0,1.0,13.15,3202.5282334628764,100,1.0,121.40853134725978,2.3841858e-07,3.5044917e-18,0.01,0.01,-1.3926637620897963e-14,-4.7594643,3202.5282334628764,-1.3926637620897963e-14,1.0,56.30722,,0.009999998,1.0,100.0
100.0,1.0,13.83,3757.2189319790946,100,1.0,128.20867909585976,-2.9802322e-08,3.5044917e-18,0.01,0.01,1.4495071809506044e-14,-5.1551914,3757.2189319790946,1.4495071809506044e-14,1.0,60.988907,,0.009999998,1.0,100.0
100.0,1.0,12.39,3708.0265560155312,100,1.0,113.81204717142516,9.536743e-07,3.5044917e-18,0.01,0.01,2.4868995751603507e-14,-5.1213317,3708.0265560155312,2.4868995751603507e-14,1.0,60.588333,,0.009999998,1.0,100.0
100.0,1.0,13.39,4706.201060298693,100,1.0,123.8093612986947,4.7683716e-07,3.5044917e-18,0.01,0.01,-3.4106051316484808e-15,-5.7696147,4706.201060298693,-3.4106051316484808e-15,1.0,68.25789,,0.009999998,1.0,100.0
100.0,1.0,13.01,4561.923184783732,100,1.0,120.00962420535011,-1.7881393e-07,3.5044917e-18,0.01,0.01,1.2789769243681803e-15,-5.680486,4561.923184783732,1.2789769243681803e-15,1.0,67.20345,,0.009999998,1.0,100.0
100.0,1.0,12.8,3761.1738772637227,100,1.0,117.9103550957803,-2.3841858e-07,3.5044917e-18,0.01,0.01,1.6555645743210335e-14,-5.157904,3761.1738772637227,1.6555645743210335e-14,1.0,61.021,,0.009999998,1.0,100.0
100.0,1.0,13.1,3867.085134802033,100,1.0,120.90894364909616,2.9802322e-07,3.5044917e-18,0.01,0.01,-3.4106051316484808e-15,-5.230021,3867.085134802033,-3.4106051316484808e-15,1.0,61.874176,,0.009999998,1.0,100.0
100.0,1.0,13.27,3187.448888110755,100,1.0,122.60757615905575,-5.364418e-07,3.5044917e-18,0.01,0.01,-2.4016344468691386e-14,-4.7482457,3187.448888110755,-2.4016344468691386e-14,1.0,56.1745,,0.009999998,1.0,100.0
100.0,1.0,12.74,3277.6988689279156,100,1.0,117.31082558110215,-7.1525574e-07,3.5044917e-18,0.01,0.01,1.0089706847793422e-14,-4.814998,3277.6988689279156,1.0089706847793422e-14,1.0,56.96421,,0.009999998,1.0,100.0
100.0,1.0,12.61,3352.9099301474857,100,1.0,116.00991407886644,1.1920929e-06,3.5044917e-18,0.01,0.01,-7.105427357601002e-15,-4.8699274,3352.9099301474857,-7.105427357601002e-15,1.0,57.614067,,0.009999998,1.0,100.0
100.0,1.0,14.52,6145.79964112464,100,1.0,135.1077543319155,1.1920929e-07,3.5044917e-18,0.01,0.01,-1.1937117960769683e-14,-6.5932674,6145.79964112464,-1.1937117960769683e-14,1.0,78.00219,,0.009999998,1.0,100.0
100.0,1.0,14.65,5812.07189501608,100,1.0,136.40846429453464,-1.0728836e-06,3.5044917e-18,0.01,0.01,5.258016244624741e-15,-6.4117565,5812.07189501608,5.258016244624741e-15,1.0,75.8548,,0.009999998,1.0,100.0
100.0,1.0,13.58,3921.225039263694,100,1.0,125.70876664013507,3.5762787e-07,3.5044917e-18,0.01,0.01,3.311129148642067e-14,-5.2665043,3921.225039263694,3.311129148642067e-14,1.0,62.305798,,0.009999998,1.0,100.0
100.0,1.0,13.61,2771.1899747007933,100,1.0,126.00851321311687,,3.5044917e-18,0.01,0.01,8.668621376273222e-15,-4.427358,2771.1899747007933,8.668621376273222e-15,1.0,52.37822,,0.009999998,1.0,100.0
100.0,1.0,14.43,4749.711899907925,100,1.0,134.20874114248159,3.5762787e-07,3.5044917e-18,0.01,0.01,2.5863755581667648e-14,-5.7962246,4749.711899907925,2.5863755581667648e-14,1.0,68.5727,,0.009999998,1.0,100.0
100.0,1.0,12.93,3523.4069139973344,100,1.0,119.20915217633808,2.9802322e-07,3.5044917e-18,0.01,0.01,-1.1652900866465642e-14,-4.9922094,3523.4069139973344,-1.1652900866465642e-14,1.0,59.060753,,0.009999998,1.0,100.0
100.0,1.0,13.06,2904.379338351954,100,1.0,120.50966152904475,3.5762787e-07,3.5044917e-18,0.01,0.01,-2.5579538487363606e-15,-4.532504,2904.379338351954,-2.5579538487363606e-15,1.0,53.622154,,0.009999998,1.0,100.0
100.0,1.0,13.26,3760.2494008227395,100,1.0,122.51011344511285,-1.7881393e-07,3.5044917e-18,0.01,0.01,4.831690603168682e-15,-5.1572704,3760.2494008227395,4.831690603168682e-15,1.0,61.013496,,0.009999998,1.0,100.0
100.0,1.0,12.87,2996.962074743357,100,1.0,118.60836968998586,,3.5044917e-18,0.01,0.01,3.751665644813329e-14,-4.6041784,2996.962074743357,3.751665644813329e-14,1.0,54.470104,,0.009999998,1.0,100.0
100.0,1.0,13.49,3885.5397830622856,100,1.0,124.8070802113106,-1.4901161e-07,3.5044917e-18,0.01,0.01,-1.6058265828178263e-14,-5.242486,3885.5397830622856,-1.6058265828178263e-14,1.0,62.021645,,0.009999998,1.0,100.0
100.0,1.0,13.27,4080.1979936706484,100,1.0,122.61111261624951,-3.5762787e-07,3.5044917e-18,0.01,0.01,-8.384404281969182e-15,-5.3722,4080.1979936706484,-8.384404281969182e-15,1.0,63.556244,,0.009999998,1.0,100.0
100.0,1.0,13.91,3306.991193220467,100,1.0,129.00685077716932,2.682209e-07,3.5044917e-18,0.01,0.01,-4.831690603168682e-15,-4.836465,3306.991193220467,-4.831690603168682e-15,1.0,57.218185,,0.009999998,1.0,100.0
100.0,1.0,12.96,3312.3631661257245,100,1.0,119.51134458483155,-1.7136335e-07,3.5044917e-18,0.01,0.01,-2.842170943040401e-16,-4.8403926,3312.3631661257245,-2.842170943040401e-16,1.0,57.26464,,0.009999998,1.0,100.0
100.0,1.0,12.33,2807.8646250601078,100,1.0,113.21099443084748,,3.5044917e-18,0.01,0.01,-4.263256414560601e-15,-4.456559,2807.8646250601078,-4.263256414560601e-15,1.0,52.723675,,0.009999998,1.0,100.0
100.0,1.0,13.59,2694.943551395642,100,1.0,125.80939624725588,1.1920929e-07,3.5044917e-18,0.01,0.01,1.2931877790833824e-14,-4.366027,2694.943551395642,1.2931877790833824e-14,1.0,51.65263,,0.009999998,1.0,100.0
100.0,1.0,13.27,2920.7312744604155,100,1.0,122.61091318351178,1.4901161e-08,3.5044917e-18,0.01,0.01,-8.100187187665141e-15,-4.545246,2920.7312744604155,-8.100187187665141e-15,1.0,53.77289,,0.009999998,1.0,100.0
100.0,1.0,13.68,6614.864236419188,100,1.0,126.70961973931306,9.536743e-07,3.5044917e-18,0.01,0.01,-9.947598300641404e-16,-6.8402495,6614.864236419188,-9.947598300641404e-16,1.0,80.92413,,0.009999998,1.0,100.0
100.0,1.0,14.15,4384.335865112577,100,1.0,131.41012491544123,8.34465e-07,3.5044917e-18,0.01,0.01,6.8212102632969615e-15,-5.568824,4384.335865112577,6.8212102632969615e-15,1.0,65.88241,,0.009999998,1.0,100.0
100.0,1.0,13.6,3587.522684773424,100,1.0,125.910112766053,2.3841858e-07,3.5044917e-18,0.01,0.01,1.1368683772161603e-15,-5.0374284,3587.522684773424,1.1368683772161603e-15,1.0,59.5957,,0.009999998,1.0,100.0
100.0,1.0,13.52,3998.228151100312,100,1.0,125.1077255199267,7.1525574e-07,3.5044917e-18,0.01,0.01,-2.842170943040401e-14,-5.3179646,3998.228151100312,-2.842170943040401e-14,1.0,62.914593,,0.009999998,1.0,100.0
100.0,1.0,12.77,2674.152470872505,100,1.0,117.60732900584439,1.0728836e-06,3.5044917e-18,0.01,0.01,2.0605739337042905e-14,-4.349152,2674.152470872505,2.0605739337042905e-14,1.0,51.452995,,0.009999998,1.0,100.0
100.0,1.0,12.84,3013.1606214897874,100,1.0,118.308763116307,5.364418e-07,3.5044917e-18,0.01,0.01,1.8900436771218666e-14,-4.6166058,3013.1606214897874,1.8900436771218666e-14,1.0,54.617115,,0.009999998,1.0,100.0
100.0,1.0,13.02,2811.746277462383,100,1.0,120.10861981620329,-5.9604645e-08,3.5044917e-18,0.01,0.01,-5.968558980384841e-15,-4.4596376,2811.746277462383,-5.968558980384841e-15,1.0,52.7601,,0.009999998,1.0,100.0
100.0,1.0,13.26,4483.418191917554,100,1.0,122.51094557388416,3.5762787e-07,3.5044917e-18,0.01,0.01,-3.126388037344441e-15,-5.6313963,4483.418191917554,-3.126388037344441e-15,1.0,66.622696,,0.009999998,1.0,100.0
100.0,1.0,12.46,2432.9850221353536,100,1.0,114.50923806761409,-4.7683716e-07,3.5044917e-18,0.01,0.01,1.0231815394945442e-14,-4.1484065,2432.9850221353536,1.0231815394945442e-14,1.0,49.07805,,0.009999998,1.0,100.0
100.0,1.0,13.54,3487.366686902298,100,1.0,125.30932141123718,-1.1920929e-07,3.5044917e-18,0.01,0.01,-9.094947017729283e-15,-4.966613,3487.366686902298,-9.094947017729283e-15,1.0,58.75792,,0.009999998,1.0,100.0
100.0,1.0,13.99,4614.618210620659,100,1.0,129.81120509742584,-6.7055225e-08,3.5044917e-18,0.01,0.01,1.7053025658242404e-15,-5.713199,4614.618210620659,1.7053025658242404e-15,1.0,67.59047,,0.009999998,1.0,100.0
100.0,1.0,12.96,3235.883354401672,100,1.0,119.50913208785282,2.3841858e-07,3.5044917e-18,0.01,0.01,1.3073986337985844e-14,-4.784186,3235.883354401672,1.3073986337985844e-14,1.0,56.59968,,0.009999998,1.0,100.0
100.0,1.0,13.06,4419.662105690326,100,1.0,120.50903758558877,4.7683716e-07,3.5044917e-18,0.01,0.01,-2.0889956431346945e-14,-5.591214,4419.662105690326,-2.0889956431346945e-14,1.0,66.14729,,0.009999998,1.0,100.0
100.0,1.0,13.95,3283.1595813438253,100,1.0,129.41100142288383,-4.7683716e-07,3.5044917e-18,0.01,0.01,-3.836930773104541e-15,-4.819007,3283.1595813438253,-3.836930773104541e-15,1.0,57.011646,,0.009999998,1.0,100.0
100.0,1.0,14.01,6814.184136776655,100,1.0,130.00823871416955,-7.1525574e-07,3.5044917e-18,0.01,0.01,-1.5916157281026246e-14,-6.9425416,6814.184136776655,-1.5916157281026246e-14,1.0,82.13429,,0.009999998,1.0,100.0
100.0,1.0,13.19,3156.6734746900397,100,1.0,121.80835239832751,,3.5044917e-18,0.01,0.01,9.663381206337363e-15,-4.7252665,3156.6734746900397,9.663381206337363e-15,1.0,55.902653,,0.009999998,1.0,100.0
100.0,1.0,12.81,4023.290239342571,100,1.0,118.00864174010195,-4.7683716e-07,3.5044917e-18,0.01,0.01,1.6484591469634323e-14,-5.3346043,4023.290239342571,1.6484591469634323e-14,1.0,63.11147,,0.009999998,1.0,100.0
100.0,1.0,13.61,4783.047333226775,100,1.0,126.00977036346946,-8.34465e-07,3.5044917e-18,0.01,0.01,-3.311129148642067e-14,-5.8165274,4783.047333226775,-3.311129148642067e-14,1.0,68.81291,,0.009999998,1.0,100.0
100.0,1.0,12.96,3476.3407519517727,100,1.0,119.50898382158317,-4.7683716e-07,3.5044917e-18,0.01,0.01,-6.679101716144941e-15,-4.9587555,3476.3407519517727,-6.679101716144941e-15,1.0,58.664955,,0.009999998,1.0,100.0
100.0,1.0,12.3,3198.393659476454,100,1.0,112.911667909268,6.556511e-07,3.5044917e-18,0.01,0.01,8.242295734817162e-15,-4.7563906,3198.393659476454,8.242295734817162e-15,1.0,56.27086,,0.009999998,1.0,100.0
100.0,1.0,12.91,3193.808209121533,100,1.0,119.00838897408394,-5.9604645e-07,3.5044917e-18,0.01,0.01,2.1742607714259066e-14,-4.75298,3193.808209121533,2.1742607714259066e-14,1.0,56.230507,,0.009999998,1.0,100.0
100.0,1.0,12.98,3040.0695934997516,100,1.0,119.71062050115803,-3.5762787e-07,3.5044917e-18,0.01,0.01,-1.1368683772161604e-14,-4.637172,3040.0695934997516,-1.1368683772161604e-14,1.0,54.860447,,0.009999998,1.0,100.0
100.0,1.0,13.16,3643.3511513048356,100,1.0,121.50936672889318,-5.9604645e-08,3.5044917e-18,0.01,0.01,1.7763568394002505e-14,-5.076472,3643.3511513048356,1.7763568394002505e-14,1.0,60.057617,,0.009999998,1.0,100.0
100.0,1.0,13.26,3299.897907675119,100,1.0,122.50786538338998,6.109476e-07,3.5044917e-18,0.01,0.01,-6.536993168992922e-15,-4.8312755,3299.897907675119,-6.536993168992922e-15,1.0,57.15679,,0.009999998,1.0,100.0
100.0,1.0,13.37,3471.687495594511,100,1.0,123.60948687767959,5.5134296e-07,3.5044917e-18,0.01,0.01,2.4158453015843406e-14,-4.9554358,3471.687495594511,2.4158453015843406e-14,1.0,58.62568,,0.009999998,1.0,100.0
100.0,1.0,12.83,2508.854860549092,100,1.0,118.2085248595169,-1.1920929e-07,3.5044917e-18,0.01,0.01,3.552713678800501e-15,-4.2125916,2508.854860549092,3.552713678800501e-15,1.0,49.8374,,0.009999998,1.0,100.0
100.0,1.0,13.19,3514.1129479331516,100,1.0,121.80976091971334,4.7683716e-07,3.5044917e-18,0.01,0.01,-2.1032064978498965e-14,-4.9856224,3514.1129479331516,-2.1032064978498965e-14,1.0,58.98281,,0.009999998,1.0,100.0
100.0,1.0,12.16,2221.351944823472,100,1.0,111.51074249743087,2.3841858e-07,3.5044917e-18,0.01,0.01,1.4779288903810084e-14,-3.9638774,2221.351944823472,1.4779288903810084e-14,1.0,46.894974,,0.009999998,1.0,100.0
100.0,1.0,12.81,2780.9999478593654,100,1.0,118.0103434532512,-7.1525574e-07,3.5044917e-18,0.01,0.01,-1.3500311979441903e-14,-4.4351873,2780.9999478593654,-1.3500311979441903e-14,1.0,52.470848,,0.009999998,1.0,100.0
100.0,1.0,13.04,2789.37262152743,100,1.0,120.31075342149312,-1.7881393e-07,3.5044917e-18,0.01,0.01,-1.7479351299698464e-14,-4.4418592,2789.37262152743,-1.7479351299698464e-14,1.0,52.549778,,0.009999998,1.0,100.0
100.0,1.0,12.48,3450.9740900551906,100,1.0,114.71250955248422,-8.34465e-07,3.5044917e-18,0.01,0.01,-2.1884716261411086e-14,-4.940631,3450.9740900551906,-2.1884716261411086e-14,1.0,58.45053,,0.009999998,1.0,100.0
100.0,1.0,13.86,5698.095692245051,100,1.0,128.5088802914021,-4.7683716e-07,3.5044917e-18,0.01,0.01,-1.5205614545266145e-14,-6.3485785,5698.095692245051,-1.5205614545266145e-14,1.0,75.10735,,0.009999998,1.0,100.0
