VanillaAvgRet,AvgVanillaIw,IterType,J,MinNormIw,ESSClassic,Delta,VarRet,MaxVanillaIw,AvgDiscRet,VarVanillaIw,Bound,MinVanillaIw,VarJ,MaxNormIw,AvgRet,eRenyi2,EpsThisIter,VarNormIw,BatchSize,AvgNormIw,ESSRenyi,AvgEpLen,VarDiscRet
4999.923599433495,1.0,2,4999.92,0.0025,400.0,0.55,0.005376321916193765,1.0,4999.923599433495,,4773.7866,1.0,0.07627257,0.0025,4999.923599433495,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.005376321916193765
4999.927244836198,0.9999973,1,4999.9224,0.0019980248,499.99996537157773,0.55,0.00605907461261869,1.000592,4999.927244836198,3.2579827e-08,4797.6626,0.9990097,0.07655458,0.0020011894,4999.927244836198,1.0,100,1.3031729e-13,500,0.002,500.0,500.0,0.00605907461261869
4982.607476400581,1.0,2,4982.6074,0.01,100.0,0.55,29956.96462236745,1.0,4982.607476400581,,4530.3403,1.0,172.21323,0.01,4982.607476400581,1.0,100,3.5044917e-18,500,0.009999998,500.0,498.28,29956.96462236745
4999.915090912538,1.0,2,4991.2607,0.005,200.00000010221265,0.55,0.007860653718534357,1.0,4999.915090912538,,4671.4595,1.0,122.080246,0.005,4999.915090912538,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.007860653718534357
4999.923232467437,1.0,2,4994.1484,0.0033333334,299.999969473632,0.55,0.004984039764463656,1.0,4999.923232467437,,4733.0317,1.0,99.76173,0.0033333334,4999.923232467437,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.004984039764463656
4999.93060835704,1.0,2,4995.594,0.0025,400.0,0.55,0.006758497742022733,1.0,4999.93060835704,,4769.461,1.0,86.43245,0.0025,4999.93060835704,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.006758497742022733
4999.930550792062,1.0011059,1,4998.6694,0.000724844,496.29451327553494,0.55,0.008607765480441981,1.1005812,4999.930550792062,0.0074979756,4795.7207,0.36282283,28.061111,0.0021987306,4999.930550792062,1.006824,100,2.9925673e-08,500,0.0019999999,496.6111175047822,500.0,0.008607765480441981
4999.928014507741,1.0,2,4999.9277,0.01,100.0,0.55,0.005400812566977334,1.0,4999.928014507741,,4547.6606,1.0,0.07310749,0.01,4999.928014507741,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.005400812566977334
4999.9343854983945,1.0,2,4999.931,0.005,200.00000010221265,0.55,0.006219677065892448,1.0,4999.9343854983945,,4680.13,1.0,0.075904414,0.005,4999.9343854983945,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.006219677065892448
4999.934171994632,1.0,2,4999.9316,0.0033333334,299.999969473632,0.55,0.004215019374179786,1.0,4999.934171994632,,4738.815,1.0,0.07234678,0.0033333334,4999.934171994632,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.004215019374179786
4999.92302094735,1.0,2,4999.9297,0.0025,400.0,0.55,0.005221087437976962,1.0,4999.92302094735,,4773.7964,1.0,0.07234539,0.0025,4999.92302094735,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.005221087437976962
4999.931683424979,1.0,1,4999.931,0.002,500.00000664260017,0.55,0.004877462962875857,1.0,4999.931683424979,,4797.6714,1.0,0.07179042,0.002,4999.931683424979,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.004877462962875857
4999.921376123209,1.0,2,4999.9214,0.01,100.0,0.55,0.005196290481105888,1.0,4999.921376123209,,4547.6543,1.0,0.071736895,0.01,4999.921376123209,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.005196290481105888
4999.934702264478,1.0,2,4999.9277,0.005,200.00000010221265,0.55,0.004132284580744939,1.0,4999.934702264478,,4680.1265,1.0,0.068275526,0.005,4999.934702264478,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.004132284580744939
4999.93239803192,1.0,2,4999.929,0.0033333334,299.999969473632,0.55,0.0064696289185171355,1.0,4999.93239803192,,4738.8125,1.0,0.07243466,0.0033333334,4999.93239803192,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.0064696289185171355
4999.915307686444,1.0,2,4999.9253,0.0025,400.0,0.55,0.007214644946393769,1.0,4999.915307686444,,4773.792,1.0,0.0758873,0.0025,4999.915307686444,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.007214644946393769
4999.929039746938,1.0,1,4999.9272,0.002,500.00000664260017,0.55,0.0054717988005190355,1.0,4999.929039746938,,4797.6675,1.0,0.07544683,0.002,4999.929039746938,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.0054717988005190355
4999.932412594441,1.0,2,4999.9326,0.01,100.0,0.55,0.006220095343306957,1.0,4999.932412594441,,4547.6655,1.0,0.078468725,0.01,4999.932412594441,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.006220095343306957
4999.9244817808885,1.0,2,4999.9277,0.005,200.00000010221265,0.55,0.008357857236893947,1.0,4999.9244817808885,,4680.1265,1.0,0.08504327,0.005,4999.9244817808885,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.008357857236893947
4999.924006954053,1.0,2,4999.9272,0.0033333334,299.999969473632,0.55,0.0059612775534954865,1.0,4999.924006954053,,4738.8105,1.0,0.08241291,0.0033333334,4999.924006954053,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.0059612775534954865
4999.929099033458,1.0,2,4999.927,0.0025,400.0,0.55,0.0069707052980060675,1.0,4999.929099033458,,4773.7935,1.0,0.08258361,0.0025,4999.929099033458,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.0069707052980060675
4999.920685957208,1.0,1,4999.9272,0.002,500.00000664260017,0.55,0.007827964295787424,1.0,4999.920685957208,,4797.6675,1.0,0.08375808,0.002,4999.920685957208,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.007827964295787424
4999.937751033095,1.0,2,4999.938,0.01,100.0,0.55,0.00489912886025713,1.0,4999.937751033095,,4547.671,1.0,0.06964979,0.01,4999.937751033095,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.00489912886025713
4999.915800910848,1.0,2,4999.927,0.005,200.00000010221265,0.55,0.005301670259827222,1.0,4999.915800910848,,4680.1255,1.0,0.07191196,0.005,4999.915800910848,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.005301670259827222
4999.92491778307,1.0,2,4999.9263,0.0033333334,299.999969473632,0.55,0.004404676266967864,1.0,4999.92491778307,,4738.8096,1.0,0.07001326,0.0033333334,4999.92491778307,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.004404676266967864
4999.9262470959775,1.0,2,4999.9263,0.0025,400.0,0.55,0.0046835437255136145,1.0,4999.9262470959775,,4773.793,1.0,0.069540516,0.0025,4999.9262470959775,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.0046835437255136145
4999.922644201348,1.0,1,4999.9263,0.002,500.00000664260017,0.55,0.006140806518193116,1.0,4999.922644201348,,4797.6665,1.0,0.07131813,0.002,4999.922644201348,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.006140806518193116
4999.923375813146,1.0,2,4999.9233,0.01,100.0,0.55,0.005405137845578015,1.0,4999.923375813146,,4547.6562,1.0,0.07316219,0.01,4999.923375813146,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.005405137845578015
4999.910118832668,1.0,2,4999.9165,0.005,200.00000010221265,0.55,0.010182412885569356,1.0,4999.910118832668,,4680.115,1.0,0.08809619,0.005,4999.910118832668,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.010182412885569356
4999.925776804931,1.0,2,4999.92,0.0033333334,299.999969473632,0.55,0.006529830825321866,1.0,4999.925776804931,,4738.803,1.0,0.085715406,0.0033333334,4999.925776804931,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.006529830825321866
4999.909327002088,1.0,2,4999.917,0.0025,400.0,0.55,0.008883001547512936,1.0,4999.909327002088,,4773.7837,1.0,0.08791329,0.0025,4999.909327002088,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.008883001547512936
4999.920964099884,1.0,1,4999.9185,0.002,500.00000664260017,0.55,0.006325595612046834,1.0,4999.920964099884,,4797.6587,1.0,0.08624945,0.002,4999.920964099884,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.006325595612046834
4999.928844376117,1.0,2,4999.9287,0.01,100.0,0.55,0.004479367115463127,1.0,4999.928844376117,,4547.6616,1.0,0.06658187,0.01,4999.928844376117,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.004479367115463127
4999.929764092246,1.0,2,4999.929,0.005,200.00000010221265,0.55,0.004294851210553332,1.0,4999.929764092246,,4680.128,1.0,0.06589962,0.005,4999.929764092246,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.004294851210553332
4999.929415723545,1.0,2,4999.929,0.0033333334,299.999969473632,0.55,0.00510793042581547,1.0,4999.929415723545,,4738.8125,1.0,0.067677364,0.0033333334,4999.929415723545,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.00510793042581547
4999.918808851678,1.0,2,4999.927,0.0025,400.0,0.55,0.008299778184263409,1.0,4999.918808851678,,4773.7935,1.0,0.07422942,0.0025,4999.918808851678,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.008299778184263409
4999.932843624079,1.0,1,4999.9287,0.002,500.00000664260017,0.55,0.006548889212533784,1.0,4999.932843624079,,4797.669,1.0,0.07556914,0.002,4999.932843624079,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.006548889212533784
4999.906466057876,1.0,2,4999.9062,0.01,100.0,0.55,0.0070576731525098906,1.0,4999.906466057876,,4547.639,1.0,0.08357721,0.01,4999.906466057876,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.0070576731525098906
4999.930644119193,1.0,2,4999.9185,0.005,200.00000010221265,0.55,0.005779479586804736,1.0,4999.930644119193,,4680.117,1.0,0.08062478,0.005,4999.930644119193,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.005779479586804736
4999.917534868922,1.0,2,4999.918,0.0033333334,299.999969473632,0.55,0.004570777054990786,1.0,4999.917534868922,,4738.8013,1.0,0.076430336,0.0033333334,4999.917534868922,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.004570777054990786
4999.910232958093,1.0,2,4999.916,0.0025,400.0,0.55,0.008581205406673112,1.0,4999.910232958093,,4773.7827,1.0,0.08073504,0.0025,4999.910232958093,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.008581205406673112
4999.931259393315,1.0,1,4999.92,0.002,500.00000664260017,0.55,0.0032789364176300227,1.0,4999.931259393315,,4797.66,1.0,0.07681194,0.002,4999.931259393315,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.0032789364176300227
4999.916084730846,1.0,2,4999.9155,0.01,100.0,0.55,0.006714650272917839,1.0,4999.916084730846,,4547.6484,1.0,0.081531726,0.01,4999.916084730846,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.006714650272917839
4999.917947624861,1.0,2,4999.917,0.005,200.00000010221265,0.55,0.0053925557335592535,1.0,4999.917947624861,,4680.1157,1.0,0.07742876,0.005,4999.917947624861,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.0053925557335592535
4999.928448413422,1.0,2,4999.9214,0.0033333334,299.999969473632,0.55,0.004488714658940823,1.0,4999.928448413422,,4738.8047,1.0,0.07420645,0.0033333334,4999.928448413422,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.004488714658940823
4999.915400102473,1.0,2,4999.92,0.0025,400.0,0.55,0.007698126068189736,1.0,4999.915400102473,,4773.7866,1.0,0.077724636,0.0025,4999.915400102473,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.007698126068189736
4999.926038244748,1.0,1,4999.9214,0.002,500.00000664260017,0.55,0.003914643022060088,1.0,4999.926038244748,,4797.6616,1.0,0.074935354,0.002,4999.926038244748,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.003914643022060088
4999.9029487268945,1.0,2,4999.903,0.01,100.0,0.55,0.01605582830621057,1.0,4999.9029487268945,,4547.6357,1.0,0.12606715,0.01,4999.9029487268945,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.01605582830621057
4999.918690221125,1.0,2,4999.911,0.005,200.00000010221265,0.55,0.004802718127902173,1.0,4999.918690221125,,4680.11,1.0,0.10191074,0.005,4999.918690221125,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.004802718127902173
4999.925668673516,1.0,2,4999.9155,0.0033333334,299.999969473632,0.55,0.004278488050957287,1.0,4999.925668673516,,4738.799,1.0,0.09156893,0.0033333334,4999.925668673516,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.004278488050957287
4999.928085809647,1.0,2,4999.919,0.0025,400.0,0.55,0.0060611769436885185,1.0,4999.928085809647,,4773.7856,1.0,0.088414825,0.0025,4999.928085809647,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.0060611769436885185
4999.9168761321125,1.0,1,4999.919,0.002,500.00000664260017,0.55,0.005242731803234725,1.0,4999.9168761321125,,4797.659,1.0,0.08539918,0.002,4999.9168761321125,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.005242731803234725
4999.921746636047,1.0,2,4999.922,0.01,100.0,0.55,0.00531680108500242,1.0,4999.921746636047,,4547.655,1.0,0.07254596,0.01,4999.921746636047,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.00531680108500242
4999.9223693476,1.0,2,4999.922,0.005,200.00000010221265,0.55,0.005671323081604846,1.0,4999.9223693476,,4680.1206,1.0,0.073747106,0.005,4999.9223693476,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.005671323081604846
4999.924045990932,1.0,2,4999.923,0.0033333334,299.999969473632,0.55,0.004921593974100286,1.0,4999.924045990932,,4738.806,1.0,0.07246358,0.0033333334,4999.924045990932,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.004921593974100286
4999.917657003241,1.0,2,4999.922,0.0025,400.0,0.55,0.00933172983863589,1.0,4999.917657003241,,4773.7886,1.0,0.07907508,0.0025,4999.917657003241,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.00933172983863589
4999.912822254544,1.0,1,4999.9204,0.002,500.00000664260017,0.55,0.00807346424453801,1.0,4999.912822254544,,4797.6606,1.0,0.08131981,0.002,4999.912822254544,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.00807346424453801
4999.916943117947,1.0,2,4999.917,0.01,100.0,0.55,0.006617819093395286,1.0,4999.916943117947,,4547.65,1.0,0.080960795,0.01,4999.916943117947,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.006617819093395286
4999.924076440919,1.0,2,4999.921,0.005,200.00000010221265,0.55,0.005885371588122335,1.0,4999.924076440919,,4680.1196,1.0,0.07875916,0.005,4999.924076440919,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.005885371588122335
4999.934066089415,1.0,2,4999.925,0.0033333334,299.999969473632,0.55,0.004115421159125822,1.0,4999.934066089415,,4738.808,1.0,0.07438643,0.0033333334,4999.934066089415,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.004115421159125822
4999.923654116082,1.0,2,4999.925,0.0025,400.0,0.55,0.005882416030880615,1.0,4999.923654116082,,4773.7915,1.0,0.07486835,0.0025,4999.923654116082,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.005882416030880615
4999.930653922497,1.0,1,4999.9263,0.002,500.00000664260017,0.55,0.0070536270673691205,1.0,4999.930653922497,,4797.6665,1.0,0.076723576,0.002,4999.930653922497,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.0070536270673691205
4999.922742529521,1.0,2,4999.9224,0.01,100.0,0.55,0.0047892613865547565,1.0,4999.922742529521,,4547.6553,1.0,0.06886224,0.01,4999.922742529521,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.0047892613865547565
4999.92992819172,1.0,2,4999.927,0.005,200.00000010221265,0.55,0.00699913723161624,1.0,4999.92992819172,,4680.1255,1.0,0.07647657,0.005,4999.92992819172,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.00699913723161624
4999.925584467441,1.0,2,4999.926,0.0033333334,299.999969473632,0.55,0.005365133074925481,1.0,4999.925584467441,,4738.809,1.0,0.075299434,0.0033333334,4999.925584467441,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.005365133074925481
4999.911438139924,1.0,2,4999.923,0.0025,400.0,0.55,0.006636792428001468,1.0,4999.911438139924,,4773.7896,1.0,0.07703971,0.0025,4999.911438139924,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.006636792428001468
4999.929154134141,1.0,1,4999.9243,0.002,500.00000664260017,0.55,0.00559277905766055,1.0,4999.929154134141,,4797.6646,1.0,0.07656871,0.002,4999.929154134141,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.00559277905766055
4999.917239813638,1.0,2,4999.917,0.01,100.0,0.55,0.007032836982192955,1.0,4999.917239813638,,4547.65,1.0,0.083439976,0.01,4999.917239813638,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.007032836982192955
4999.9275465706605,1.0,2,4999.9224,0.005,200.00000010221265,0.55,0.006134615205274176,1.0,4999.9275465706605,,4680.121,1.0,0.08089589,0.005,4999.9275465706605,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.006134615205274176
4999.925036824597,1.0,2,4999.9233,0.0033333334,299.999969473632,0.55,0.005783473784804826,1.0,4999.925036824597,,4738.8066,1.0,0.07920912,0.0033333334,4999.925036824597,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.005783473784804826
4999.926492776368,1.0,2,4999.924,0.0025,400.0,0.55,0.004117994535204524,1.0,4999.926492776368,,4773.7905,1.0,0.07567843,0.0025,4999.926492776368,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.004117994535204524
4999.927742499499,1.0,1,4999.9253,0.002,500.00000664260017,0.55,0.004447112025325527,1.0,4999.927742499499,,4797.6655,1.0,0.07392188,0.002,4999.927742499499,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.004447112025325527
4999.918626099677,1.0,2,4999.919,0.01,100.0,0.55,0.007393755596966496,1.0,4999.918626099677,,4547.652,1.0,0.08556229,0.01,4999.918626099677,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.007393755596966496
4999.925230944205,1.0,2,4999.922,0.005,200.00000010221265,0.55,0.007010430720371354,1.0,4999.925230944205,,4680.1206,1.0,0.08449898,0.005,4999.925230944205,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.007010430720371354
4999.933881813404,1.0,2,4999.926,0.0033333334,299.999969473632,0.55,0.004318501693518444,1.0,4999.933881813404,,4738.809,1.0,0.07885237,0.0033333334,4999.933881813404,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.004318501693518444
4999.925491980313,1.0,2,4999.9263,0.0025,400.0,0.55,0.004754294504470873,1.0,4999.925491980313,,4773.793,1.0,0.076423846,0.0025,4999.925491980313,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.004754294504470873
4999.933334154304,1.0,1,4999.9277,0.002,500.00000664260017,0.55,0.005128404272136956,1.0,4999.933334154304,,4797.668,1.0,0.07547701,0.002,4999.933334154304,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.005128404272136956
4999.918787567229,1.0,2,4999.9185,0.01,100.0,0.55,0.007937476660771901,1.0,4999.918787567229,,4547.6514,1.0,0.0886517,0.01,4999.918787567229,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.007937476660771901
4999.922770212566,1.0,2,4999.921,0.005,200.00000010221265,0.55,0.0059533054215238366,1.0,4999.922770212566,,4680.1196,1.0,0.08294933,0.005,4999.922770212566,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.0059533054215238366
4999.918285364777,1.0,2,4999.92,0.0033333334,299.999969473632,0.55,0.006686155462638067,1.0,4999.918285364777,,4738.803,1.0,0.08242656,0.0033333334,4999.918285364777,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.006686155462638067
4999.926604465102,1.0,2,4999.922,0.0025,400.0,0.55,0.006834421190483509,1.0,4999.926604465102,,4773.7886,1.0,0.08243322,0.0025,4999.926604465102,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.006834421190483509
4999.912729110601,1.0,1,4999.9204,0.002,500.00000664260017,0.55,0.0067581643487752835,1.0,4999.912729110601,,4797.6606,1.0,0.082383335,0.002,4999.912729110601,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.0067581643487752835
4999.904683790236,1.0,2,4999.9043,0.01,100.0,0.55,0.007000725964932044,1.0,4999.904683790236,,4547.637,1.0,0.083260596,0.01,4999.904683790236,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.007000725964932044
4999.921600056272,1.0,2,4999.913,0.005,200.00000010221265,0.55,0.00665830069281971,1.0,4999.921600056272,,4680.112,1.0,0.08267137,0.005,4999.921600056272,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.00665830069281971
4999.916156048413,1.0,2,4999.914,0.0033333334,299.999969473632,0.55,0.00811407805640012,1.0,4999.916156048413,,4738.7974,1.0,0.08505498,0.0033333334,4999.916156048413,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.00811407805640012
4999.940214126483,1.0,2,4999.921,0.0025,400.0,0.55,0.004326833441944293,1.0,4999.940214126483,,4773.7876,1.0,0.08138884,0.0025,4999.940214126483,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.004326833441944293
4999.919146015307,1.0,1,4999.9204,0.002,500.00000664260017,0.55,0.00436815197890095,1.0,4999.919146015307,,4797.6606,1.0,0.07851275,0.002,4999.919146015307,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.00436815197890095
4999.920460107369,1.0,2,4999.9204,0.01,100.0,0.55,0.010254423855175129,1.0,4999.920460107369,,4547.6533,1.0,0.10073762,0.01,4999.920460107369,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.010254423855175129
4994.823830487888,1.0,2,4997.372,0.005,200.00000010221265,0.55,2602.002865166774,1.0,4994.823830487888,,4677.571,1.0,35.979015,0.005,4994.823830487888,1.0,100,2.179301e-19,500,0.0049999994,500.0,499.5,2602.002865166774
4999.918263221149,1.0,2,4998.221,0.0033333334,299.999969473632,0.55,0.005109212206627116,1.0,4999.918263221149,,4737.1045,1.0,29.401283,0.0033333334,4999.918263221149,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.005109212206627116
4999.918787613196,1.0,2,4998.6455,0.0025,400.0,0.55,0.00825067137131288,1.0,4999.918787613196,,4772.512,1.0,25.472916,0.0025,4999.918787613196,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.00825067137131288
4999.924302242268,0.999469,1,4999.2104,0.0013955483,499.30992484799907,0.55,0.010011830240071703,1.0388745,4999.924302242268,0.0013832451,4796.824,0.69740367,15.911674,0.0020788528,4999.924302242268,1.0012492,100,5.5388614e-09,500,0.002,499.37618219694593,500.0,0.010011830240071703
4999.9220047712815,1.0,2,4999.922,0.01,100.0,0.55,0.007269407004469242,1.0,4999.9220047712815,,4547.655,1.0,0.08484917,0.01,4999.9220047712815,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.007269407004469242
4999.924315198743,1.0,2,4999.9233,0.005,200.00000010221265,0.55,0.005373097927237532,1.0,4999.924315198743,,4680.122,1.0,0.07912135,0.005,4999.924315198743,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.005373097927237532
4999.926641855605,1.0,2,4999.9243,0.0033333334,299.999969473632,0.55,0.005509938417429525,1.0,4999.926641855605,,4738.8076,1.0,0.07742524,0.0033333334,4999.926641855605,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.005509938417429525
4999.904946091032,1.0,2,4999.92,0.0025,400.0,0.55,0.007908599612264904,1.0,4999.904946091032,,4773.7866,1.0,0.0807777,0.0025,4999.904946091032,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.007908599612264904
4999.9153625695835,1.0,1,4999.9194,0.002,500.00000664260017,0.55,0.006734834222354735,1.0,4999.9153625695835,,4797.6597,1.0,0.08097463,0.002,4999.9153625695835,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.006734834222354735
4999.934476588377,1.0,2,4999.9346,0.01,100.0,0.55,0.003909735000852781,1.0,4999.934476588377,,4547.6675,1.0,0.06224615,0.01,4999.934476588377,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.003909735000852781
4999.921941748339,1.0,2,4999.9277,0.005,200.00000010221265,0.55,0.005407238353752088,1.0,4999.921941748339,,4680.1265,1.0,0.06820483,0.005,4999.921941748339,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.005407238353752088
4999.914697902637,1.0,2,4999.9243,0.0033333334,299.999969473632,0.55,0.007847423251038103,1.0,4999.914697902637,,4738.8076,1.0,0.07569921,0.0033333334,4999.914697902637,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.007847423251038103
4999.928886743917,1.0,2,4999.925,0.0025,400.0,0.55,0.005422742729051334,1.0,4999.928886743917,,4773.7915,1.0,0.07513061,0.0025,4999.928886743917,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.005422742729051334
4999.928006467922,1.0,1,4999.9263,0.002,500.00000664260017,0.55,0.004761787092018455,1.0,4999.928006467922,,4797.6665,1.0,0.073893696,0.002,4999.928006467922,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.004761787092018455
4999.913717010957,1.0,2,4999.9136,0.01,100.0,0.55,0.006096227291700985,1.0,4999.913717010957,,4547.6465,1.0,0.07768062,0.01,4999.913717010957,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.006096227291700985
4999.912446349653,1.0,2,4999.9126,0.005,200.00000010221265,0.55,0.0074173007729630485,1.0,4999.912446349653,,4680.1113,1.0,0.08178541,0.005,4999.912446349653,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.0074173007729630485
4999.920984292603,1.0,2,4999.916,0.0033333334,299.999969473632,0.55,0.005760450529371857,1.0,4999.920984292603,,4738.7993,1.0,0.07985055,0.0033333334,4999.920984292603,1.0,100,5.4391416e-20,500,0.0033333336,500.0,500.0,0.005760450529371857
4999.924363916582,1.0,2,4999.918,0.0025,400.0,0.55,0.0052850465483593395,1.0,4999.924363916582,,4773.7847,1.0,0.07813139,0.0025,4999.924363916582,1.0,100,5.434597e-20,500,0.0024999997,500.0,500.0,0.0052850465483593395
4999.9154625284755,1.0,1,4999.9185,0.002,500.00000664260017,0.55,0.007106009235409176,1.0,4999.9154625284755,,4797.6587,1.0,0.079327375,0.002,4999.9154625284755,1.0,100,5.431875e-20,500,0.0020000003,500.0,500.0,0.007106009235409176
4999.939794189468,1.0,2,4999.94,0.01,100.0,0.55,0.0045473774228397415,1.0,4999.939794189468,,4547.673,1.0,0.067086145,0.01,4999.939794189468,1.0,100,3.5044917e-18,500,0.009999998,500.0,500.0,0.0045473774228397415
4999.927584128175,1.0,2,4999.9336,0.005,200.00000010221265,0.55,0.00638431984666344,1.0,4999.927584128175,,4680.1323,1.0,0.073802724,0.005,4999.927584128175,1.0,100,2.179301e-19,500,0.0049999994,500.0,500.0,0.00638431984666344
