VarRet,VarJ,BatchSize,J,VarVanillaIw,MinNormIw,VarDiscRet,VarNormIw,AvgRet,AvgVanillaIw,MinVanillaIw,Bound,MaxNormIw,MaxVanillaIw,AvgDiscRet,ESSRenyi,eRenyi2,VanillaAvgRet,AvgEpLen,ESSClassic,AvgNormIw
46.801174397914934,7.6863103,100,-6.2276087,1.2035567,1.2600798e-05,46.801174397914934,0.00011782494,-8.111921427120112,1.0106823,0.0012735403,-9.110117,0.038288914,3.8697927,-8.111921427120112,46.67058861099857,2.142677,-8.111921427120112,200.0,46.15810696055415,0.009999998
52.37571133326949,7.1663337,100,-9.303514,0.006429092,0.009450802,52.37571133326949,6.474657e-07,-9.322774308261131,0.99647516,0.94174886,-11.254851,0.014402495,1.4351728,-9.322774308261131,99.18835328406358,1.0081829,-9.322774308261131,200.0,99.36310363826792,0.01
41.989083153482134,6.4582505,100,-7.448155,0.018478284,0.008918929,41.989083153482134,1.9431125e-06,-7.578970040193741,0.97517335,0.8697502,-9.443944,0.017042382,1.6619277,-7.578970040193741,94.6760756518525,1.056233,-7.578970040193741,200.0,98.11263481174237,0.01
47.03900909943039,6.8284507,100,-7.8218994,0.005553416,0.0072618756,47.03900909943039,5.395489e-07,-7.8351371371093395,1.0145295,0.7367387,-9.73386,0.0105306115,1.0683616,-7.8351371371093395,99.23196618124443,1.0077398,-7.8351371371093395,200.0,99.468682415764,0.01
53.55584061004334,10.213453,100,-7.6580048,0.95606786,0.007352988,53.55584061004334,8.736554e-05,-8.470622523915644,1.0461028,0.76919806,-10.0208,0.09567353,10.008434,-8.470622523915644,72.44509430349756,1.3803557,-8.470622523915644,200.0,53.62164576989805,0.01
51.13973947578198,7.922747,100,-6.919711,0.26316348,2.2178769e-05,51.13973947578198,2.4966612e-05,-7.417199731842499,1.0266751,0.002277039,-9.1687765,0.015306621,1.5714927,-7.417199731842499,80.36593164504937,1.2443084,-7.417199731842499,200.0,80.18157593209149,0.01
56.63716831071461,8.808027,100,-7.132647,1.028069,9.9184974e-12,56.63716831071461,0.00010130877,-8.761455154701599,1.0073668,9.991565e-10,-9.899174,0.02591589,2.6106806,-8.761455154701599,52.48957308383613,1.9051403,-8.761455154701599,200.0,49.92617748710951,0.010000002
62.42800890554545,14.645288,100,-5.0850534,2.878441,,62.42800890554545,0.00067179726,-9.880312749447317,0.6545753,,-9.749154,0.11697037,7.656591,-9.880312749447317,18.38948222408744,5.437891,-9.880312749447317,200.0,13.070542202706198,0.01
53.19795074460958,7.8771663,100,-7.9680715,0.119344294,0.0009000452,53.19795074460958,1.3709369e-05,-8.132753624761044,0.9330224,0.08397623,-10.064883,0.014005161,1.3067129,-8.132753624761044,91.69676455654415,1.090551,-8.132753624761044,200.0,88.0496265009876,0.01
53.11706077857347,9.848684,100,-3.6658742,5.285411,,53.11706077857347,0.00047288428,-8.749514255252747,1.0572116,,-8.498092,0.077204995,8.162202,-8.749514255252747,17.218900072015273,5.807572,-8.749514255252747,200.0,17.60082098519316,0.01
56.400020640256045,7.469155,100,-7.410605,0.040539477,0.002314318,56.400020640256045,3.8768862e-06,-7.518784210924042,1.0225806,0.23665766,-9.4719,0.011835022,1.2102263,-7.518784210924042,96.48360685434827,1.0364455,-7.518784210924042,200.0,96.30374366731024,0.01
52.02143909264352,7.275645,100,-6.4005857,0.13403812,0.008012547,52.02143909264352,1.31384795e-05,-6.725406563075654,1.0100472,0.8093051,-8.53709,0.03220025,3.252377,-6.725406563075654,86.82560424449966,1.151734,-6.725406563075654,200.0,88.49000232034662,0.010000002
44.2538348351692,7.102803,100,-8.614499,0.16004321,0.00827611,44.2538348351692,1.6145379e-05,-8.80443845506612,0.99562204,0.82398766,-10.756298,0.038287982,3.8120358,-8.80443845506612,89.05883062382527,1.1228533,-8.80443845506612,200.0,86.21883419688959,0.010000002
50.18430741095636,7.5816197,100,-9.120437,0.14578371,0.0027884264,50.18430741095636,1.4056191e-05,-9.33494682575119,1.0184053,0.28397483,-11.121236,0.015483667,1.5768648,-9.33494682575119,87.31058447535065,1.1453365,-9.33494682575119,200.0,87.78426382734366,0.01
50.45202001382788,6.9501185,100,-8.125401,0.021881286,0.0061852788,50.45202001382788,2.2435847e-06,-8.169924723290228,0.98756385,0.6108358,-10.17671,0.013444605,1.3277407,-8.169924723290228,97.68497110129493,1.0236989,-8.169924723290228,200.0,97.82709448322665,0.01
42.30679906561014,6.9257836,100,-6.9302077,0.31310552,0.00021617196,42.30679906561014,3.460181e-05,-7.61815352046563,0.9512529,0.02056342,-9.085283,0.02051798,1.9517789,-7.61815352046563,72.09107843031937,1.3871342,-7.61815352046563,200.0,74.48467722759618,0.01
47.61604449644634,13.145522,100,-6.5837975,4.8908443,0.0060894405,47.61604449644634,0.00033468453,-7.776981340029188,1.2088547,0.7361249,-9.186167,0.18878227,22.821033,-7.776981340029188,59.91094713213556,1.669144,-7.776981340029188,200.0,23.18368593121224,0.01
53.58855786328542,8.450155,100,-6.8660855,1.3940296,8.787138e-14,53.58855786328542,0.00013240747,-8.355567190068745,1.0260766,9.0162764e-12,-9.939612,0.03177206,3.2600565,-8.355567190068745,42.79066749521241,2.3369582,-8.355567190068745,200.0,43.27442483142813,0.01
60.981973164291354,8.007225,100,-8.602612,0.041241862,0.0022144346,60.981973164291354,3.9632987e-06,-8.764333835288722,1.0200953,0.22589344,-10.672538,0.011735572,1.1971401,-8.764333835288722,95.3383624424991,1.0488957,-8.764333835288722,200.0,96.22446177245544,0.010000002
55.206266092355975,9.568095,100,-6.093136,1.5172344,0.0047589154,55.206266092355975,0.00014082181,-7.471531561044532,1.0379858,0.49396867,-8.676823,0.11423463,11.857391,-7.471531561044532,61.26089861793219,1.6323626,-7.471531561044532,200.0,41.768723337315734,0.010000002
45.25626616543707,7.257561,100,-6.918331,0.22219412,2.8045546e-05,45.25626616543707,1.950485e-05,-7.456236612143678,1.0673208,0.0029933595,-9.16389,0.014939592,1.5945337,-7.456236612143678,79.49399692300548,1.2579566,-7.456236612143678,200.0,83.81540664130722,0.01
63.464007227144194,9.701653,100,-5.399621,2.0232337,9.281192e-06,63.464007227144194,0.00021019012,-7.774657758248051,0.9811082,0.0009105854,-8.7392235,0.058215864,5.711606,-7.774657758248051,37.00967608468478,2.701996,-7.774657758248051,200.0,32.45823538271554,0.009999999
48.09262869151768,7.3482895,100,-7.074472,0.15627982,0.0073937546,48.09262869151768,1.4520948e-05,-7.387616172984829,1.0374185,0.7670418,-9.232529,0.029931204,3.1051185,-7.387616172984829,86.33964551025214,1.1582165,-7.387616172984829,200.0,87.43115174034473,0.01
58.20650626669052,11.911082,100,-6.5884333,1.4923676,2.914544e-20,58.20650626669052,0.00020242031,-8.058189385253426,0.85863954,2.5025427e-18,-9.823717,0.04249748,3.6490016,-8.058189385253426,38.009618437008065,2.630913,-8.058189385253426,200.0,33.28938125152133,0.010000002
56.93900046860068,8.065773,100,-8.750294,0.12089355,0.007975101,56.93900046860068,1.2068488e-05,-9.042202066961773,1.0008641,0.7981992,-10.915922,0.03153669,3.156394,-9.042202066961773,86.71178288232106,1.1532458,-9.042202066961773,200.0,89.32734403976876,0.01
47.60951964895292,6.8207984,100,-7.8893495,0.021028297,0.008654514,47.60951964895292,2.204312e-06,-7.935106385941103,0.9767097,0.84529483,-9.948043,0.017799925,1.738536,-7.935106385941103,97.14175206098597,1.0294235,-7.935106385941103,200.0,97.86435424601191,0.009999999
53.99685282024423,7.452287,100,-8.205132,0.14629348,0.008424913,53.99685282024423,1.49041325e-05,-8.41213766089113,0.9907387,0.83468866,-10.27836,0.04256837,4.217413,-8.41213766089113,90.12418788822144,1.10958,-8.41213766089113,200.0,87.14209997377272,0.01
46.231478835175174,8.310159,100,-4.71133,3.6188183,,46.231478835175174,0.0004778212,-7.680296533612855,0.87026334,,-9.037814,0.073757745,6.418866,-7.680296533612855,21.82180442733049,4.5825725,-7.680296533612855,200.0,17.450697875105163,0.010000002
50.686343151884294,7.46027,100,-8.707028,0.089872666,0.008211209,50.686343151884294,9.388703e-06,-8.930976397276767,0.97838783,0.8033747,-10.839844,0.026744025,2.616603,-8.930976397276767,90.68706581362716,1.1026931,-8.930976397276767,200.0,91.49564513809595,0.01
42.65879304895118,6.714802,100,-6.834958,0.05929931,0.008151971,42.65879304895118,6.066719e-06,-6.933800552304657,0.98866224,0.80595464,-8.904142,0.021748543,2.1501963,-6.933800552304657,94.01422282333567,1.0636688,-6.933800552304657,200.0,94.33421843681376,0.010000002
51.51227881154443,7.453216,100,-7.2545214,0.082270496,0.0021229861,51.51227881154443,9.428261e-06,-7.381732869593767,0.93412757,0.19831398,-9.317375,0.01345029,1.2564287,-7.381732869593767,93.04061602886668,1.0747994,-7.381732869593767,200.0,91.46288094226468,0.01
54.27427810938405,7.855399,100,-2.7113338,8.104508,,54.27427810938405,0.000651927,-8.171039895017884,1.1149718,,-7.908589,0.088695854,9.889338,-8.171039895017884,14.20413376032502,7.040204,-8.171039895017884,200.0,13.415476560443366,0.01
57.0654137303047,7.7579618,100,-9.166448,0.080810055,0.0059309313,57.0654137303047,8.237464e-06,-9.249593795077846,0.9904577,0.58743364,-11.164835,0.012004165,1.1889617,-9.249593795077846,95.62363223545874,1.0457666,-9.249593795077846,200.0,92.45984424054443,0.009999998
45.84818762871109,6.7883277,100,-7.719737,0.0068980213,0.009456671,45.84818762871109,6.637124e-07,-7.725805471570774,1.019465,0.96407443,-9.750523,0.011209349,1.1427538,-7.725805471570774,99.7116440804306,1.0028919,-7.725805471570774,200.0,99.3472052469758,0.010000002
43.6609998547794,6.6268845,100,-6.9768515,0.0055070636,0.009533588,43.6609998547794,5.379797e-07,-6.983142053790512,1.0117589,0.9645692,-8.993724,0.011141907,1.1272924,-6.983142053790512,99.72001249143948,1.0028077,-6.983142053790512,200.0,99.47020684952523,0.01
52.72025593827925,7.187203,100,-7.970716,0.00958923,0.005135234,52.72025593827925,1.016884e-06,-7.994686742093876,0.9710824,0.49867353,-10.000704,0.010744154,1.0433459,-7.994686742093876,99.66867439102315,1.0033243,-7.994686742093876,200.0,99.00333830286367,0.009999998
59.1540991067261,8.360107,100,-8.389935,0.28790984,0.001199093,59.1540991067261,2.2067228e-05,-8.994508685118728,1.1422322,0.13696426,-10.561311,0.012482307,1.4257693,-8.994508685118728,86.13143167930463,1.1610163,-8.994508685118728,200.0,82.07043237678943,0.01
62.46912209307435,8.292165,100,-10.028496,0.190077,0.008269613,62.46912209307435,1.5878539e-05,-10.080994755949565,1.0941063,0.90478355,-12.061573,0.019084532,2.0880506,-10.080994755949565,97.51521617677386,1.025481,-10.080994755949565,200.0,86.41564863634885,0.010000002
55.030305170731225,8.134468,100,-8.521812,0.27394256,0.007856669,55.030305170731225,2.2655424e-05,-8.670627283532918,1.0996225,0.86393696,-10.589928,0.020464495,2.2503219,-8.670627283532918,94.05031371937434,1.0632607,-8.670627283532918,200.0,81.68009109605285,0.009999999
37.96681566196461,6.319893,100,-6.286688,0.15961835,0.0024372153,37.96681566196461,1.4443357e-05,-6.487679343930267,1.0512533,0.25621307,-8.281549,0.0118906945,1.2500131,-6.487679343930267,93.2949088783446,1.0718699,-6.487679343930267,200.0,87.48990816365972,0.01
56.089881850842026,7.540362,100,-7.5090575,0.030272037,0.0058537065,56.089881850842026,3.0644837e-06,-7.5247892342140865,0.9938989,0.58179927,-9.54763,0.010731699,1.0666224,-7.5247892342140865,99.26495064032967,1.0074049,-7.5247892342140865,200.0,97.05548342323831,0.009999999
54.26873627974172,7.5097246,100,-6.424201,0.20463982,0.0003642678,54.26873627974172,1.6550322e-05,-7.3895244119587415,1.1119667,0.04050537,-8.525609,0.0117004225,1.3010482,-7.3895244119587415,91.24296366295891,1.0959749,-7.3895244119587415,200.0,85.92186944798222,0.01
37.09944241723203,6.377852,100,-6.4391623,0.08401222,0.0011366834,37.09944241723203,7.847988e-06,-6.566390649800607,1.0346466,0.117606565,-8.472349,0.01087659,1.1253428,-6.566390649800607,97.76253304549007,1.0228868,-6.566390649800607,200.0,92.79064163897156,0.009999998
38.740065150626755,10.755217,100,-4.3951015,89.05831,0.004395298,38.740065150626755,0.0031412696,-6.7325923582728615,1.6837772,0.7400703,-6.9662905,0.5648656,95.11078,-6.7325923582728615,56.39594072777895,1.7731773,-6.7325923582728615,200.0,3.1154038533376833,0.010000002
60.24877089957104,7.839585,100,-8.603688,0.5766489,0.00776974,60.24877089957104,4.5218683e-05,-8.698217688274356,1.1292675,0.8774114,-10.681702,0.030072328,3.39597,-8.698217688274356,95.42685063253815,1.0479231,-8.698217688274356,200.0,69.07676789595324,0.01
51.277895293411795,9.1335535,100,-8.100984,0.8834239,0.006859673,51.277895293411795,6.119058e-05,-8.452980491479854,1.2015514,0.824225,-10.204722,0.029290568,3.5194125,-8.452980491479854,88.15984908396806,1.1343032,-8.452980491479854,200.0,62.274782990256895,0.009999999
47.52157947420896,7.2827077,100,-6.8073063,0.22922525,0.00795115,47.52157947420896,2.0702086e-05,-7.079750195203514,1.0522628,0.8366699,-8.929863,0.020003205,2.104863,-7.079750195203514,90.35247080694698,1.1067766,-7.079750195203514,200.0,82.99096407833792,0.009999998
41.08932470591613,11.2405405,100,-5.056286,10.494015,0.005121945,41.08932470591613,0.00049150636,-6.805123345924546,1.4611886,0.7484127,-7.5533543,0.22621714,33.05459,-6.805123345924546,61.90835423240755,1.6152909,-6.805123345924546,200.0,17.04764155782026,0.01
50.43789320764951,6.892303,100,-6.6527653,0.47072378,0.0071378364,50.43789320764951,3.824089e-05,-7.364457055354611,1.109479,0.7919279,-8.8376255,0.043112807,4.783275,-7.364457055354611,80.40867806326904,1.2436469,-7.364457055354611,200.0,72.53816170867927,0.009999999
57.612064098660746,10.060946,100,-7.7118616,1.5499587,0.006532202,57.612064098660746,0.00011207179,-8.607289741869922,1.176012,0.7681948,-10.085902,0.10632312,12.503727,-8.607289741869922,71.94354504854937,1.3899788,-8.607289741869922,200.0,47.404352975305535,0.009999998
65.63652832702236,10.512882,100,-7.261836,1.3516234,2.3126876e-09,65.63652832702236,0.00010779877,-8.864881065680065,1.1197497,2.5896313e-07,-10.297288,0.025819702,2.8911602,-8.864881065680065,44.6751249273709,2.238382,-8.864881065680065,200.0,48.37442842572768,0.010000002
56.05956725585522,7.4763737,100,-8.464326,0.0009782133,0.008644685,56.05956725585522,9.8707154e-08,-8.464929085890663,0.99550307,0.8605811,-10.436483,0.010213953,1.0168022,-8.464929085890663,99.94622977555072,1.000538,-8.464929085890663,200.0,99.90236502353265,0.010000002
50.469430275230394,6.780663,100,-8.12037,0.08547948,0.008411302,50.469430275230394,7.836997e-06,-8.230601181995695,1.0443741,0.8784547,-10.18435,0.026885072,2.8078074,-8.230601181995695,95.52300806887726,1.0468682,-8.230601181995695,200.0,92.7999850737205,0.01
51.59491862874234,7.169572,100,-8.225809,0.01932008,0.0092433095,51.59491862874234,1.9177473e-06,-8.248747261377197,1.0037112,0.9277614,-10.199429,0.015971692,1.6030967,-8.248747261377197,98.68276062542078,1.0133482,-8.248747261377197,200.0,98.13681517309492,0.01
60.37702121989322,7.9211855,100,-8.278745,0.07273047,0.008459299,60.37702121989322,7.248085e-06,-8.436982065671236,1.0017204,0.8473853,-10.360211,0.021940852,2.19786,-8.436982065671236,91.96946984013624,1.0873173,-8.436982065671236,200.0,93.30480426556932,0.009999999
55.800768779676936,8.292256,100,-7.226135,0.22195427,0.00078692735,55.800768779676936,2.2352297e-05,-7.621216928652516,0.9964848,0.07841612,-9.376247,0.014926316,1.4873848,-7.621216928652516,83.64911877633041,1.1954699,-7.621216928652516,200.0,81.88080797561844,0.009999999
45.48039406300256,8.554891,100,-7.3339753,0.5768616,0.0014571928,45.48039406300256,5.5610857e-05,-8.08554058100237,1.0184882,0.14841336,-9.643991,0.016444577,1.6748606,-8.08554058100237,76.54349240414736,1.3064468,-8.08554058100237,200.0,64.49333574951686,0.010000002
51.18293503879661,7.100726,100,-7.7547016,0.25054014,0.0077340123,51.18293503879661,1.951137e-05,-7.868822588694006,1.1331693,0.8763945,-9.777515,0.01852443,2.0991316,-7.868822588694006,95.33189413971816,1.0489669,-7.868822588694006,200.0,83.81086027653161,0.010000002
56.06621942124364,7.9821105,100,-7.5813513,0.30911595,0.006916737,56.06621942124364,2.1373397e-05,-7.982235252820653,1.2026075,0.831812,-9.720266,0.01686275,2.027927,-7.982235252820653,89.53963015597425,1.1168239,-7.982235252820653,200.0,82.53570460593562,0.010000003
53.609605163526126,7.3505106,100,-8.540612,0.012443123,0.009360331,53.609605163526126,1.2399254e-06,-8.561734455509088,1.0017673,0.93768734,-10.57679,0.011919005,1.1940069,-8.561734455509088,99.05274979575098,1.0095631,-8.561734455509088,200.0,98.7873596073507,0.01
55.90845177596873,7.316933,100,-9.389282,0.01969903,0.009072334,55.90845177596873,1.9347945e-06,-9.434030546677272,1.0090325,0.9154279,-11.390894,0.012064802,1.2173777,-9.434030546677272,98.11409556892811,1.0192215,-9.434030546677272,200.0,98.1205715638499,0.009999998
50.28695002289858,8.729683,100,-7.5119433,0.60809624,3.369448e-07,50.28695002289858,5.820133e-05,-8.441512728701904,1.022162,3.444122e-05,-9.835824,0.016458767,1.6823525,-8.441512728701904,76.2762016768273,1.3110249,-8.441512728701904,200.0,63.44401067296639,0.009999999
53.88195386934417,7.7753034,100,-7.7356715,0.191483,0.0011267413,53.88195386934417,1.7457809e-05,-8.068081353981684,1.047298,0.118003376,-9.828338,0.011947788,1.2512894,-8.068081353981684,93.24439520975523,1.0724505,-8.068081353981684,200.0,85.26368493088397,0.01
54.20600521928494,11.693757,100,-7.800719,4.356738,0.0058202674,54.20600521928494,0.00023444818,-8.429044131208348,1.363193,0.79341483,-10.051169,0.06553074,8.9331045,-8.429044131208348,80.84665797798351,1.2369095,-8.429044131208348,200.0,30.111082972802155,0.01
56.0073255267241,8.573599,100,-7.7072296,0.43288338,0.007836314,56.0073255267241,3.826044e-05,-7.97542436230954,1.0636787,0.83353204,-9.784402,0.027506173,2.9257731,-7.97542436230954,89.83351697465899,1.1131703,-7.97542436230954,200.0,72.52799113225645,0.009999999
48.65140188855433,7.4527225,100,-6.980467,0.24065372,9.64356e-06,48.65140188855433,2.5801834e-05,-7.347297931618269,0.96576416,0.00093134044,-9.059543,0.013227217,1.2774372,-7.347297931618269,92.19990189357706,1.0845999,-7.347297931618269,200.0,79.65345371686948,0.010000003
47.88551516200767,7.1506815,100,-7.0856886,0.14241749,0.0010421703,47.88551516200767,1.21114035e-05,-7.41236970212993,1.0843873,0.113011636,-9.173211,0.011338526,1.2295355,-7.41236970212993,94.09624738205815,1.0627416,-7.41236970212993,200.0,89.2934466827973,0.01
41.9473064306022,9.363842,100,-7.019308,4.115792,0.006335516,41.9473064306022,0.00025771756,-7.5966923155088875,1.263731,0.8006388,-9.242697,0.079625204,10.062484,-7.5966923155088875,82.84885377516186,1.2070173,-7.5966923155088875,200.0,28.157870723601444,0.010000002
50.90821436281943,7.123154,100,-7.1816387,0.4106181,0.007922036,50.90821436281943,3.528896e-05,-7.347935371599484,1.0786973,0.8545479,-9.277156,0.026812632,2.8922715,-7.347935371599484,92.92764221950249,1.0761061,-7.347935371599484,200.0,74.10916475861832,0.010000003
44.972849831781254,7.0172358,100,-6.6436,0.29159573,0.0007761672,44.972849831781254,2.5669937e-05,-7.279799094297862,1.0658062,0.08272438,-8.683645,0.01275517,1.3594539,-7.279799094297862,88.84858440930512,1.1255103,-7.279799094297862,200.0,79.73640403198368,0.009999999
44.880765416322,6.684285,100,-8.102249,0.0080729155,0.0065094805,44.880765416322,7.8553956e-07,-8.107820059443087,1.0137506,0.659899,-10.090335,0.010222798,1.0363368,-8.107820059443087,99.76262307684257,1.0023794,-8.107820059443087,200.0,99.22834036348672,0.01
56.454549505009744,12.705619,100,-6.9165163,7.0087824,0.005158241,56.454549505009744,0.00031459835,-8.122992397082816,1.4925985,0.7699183,-9.283785,0.074326254,11.093926,-8.122992397082816,72.66757289533128,1.3761296,-8.122992397082816,200.0,24.304146624536415,0.010000003
53.689714337685295,7.521144,100,-7.967927,0.05776425,0.003990744,53.689714337685295,5.4504235e-06,-8.023678703403853,1.0294719,0.4108358,-10.001642,0.010897934,1.1219116,-8.023678703403853,97.86551280530153,1.0218104,-8.023678703403853,200.0,94.88034044725129,0.01
52.104945670287954,7.524182,100,-7.096535,0.10357735,0.0017763075,52.104945670287954,9.315299e-06,-7.259576441581494,1.0544693,0.18730618,-9.106039,0.01112141,1.1727186,-7.259576441581494,96.20538107838783,1.0394429,-7.259576441581494,200.0,91.55655824110563,0.009999996
57.37738154591671,9.717236,100,-5.42723,8.5752735,0.005289688,57.37738154591671,0.000425812,-7.5034805853689726,1.4191065,0.750663,-7.9409866,0.09949595,14.119534,-7.5034805853689726,63.24050313416607,1.5812651,-7.5034805853689726,200.0,19.1734744824109,0.010000002
46.979756546566584,7.1543183,100,-7.873591,0.1886336,0.0014263199,46.979756546566584,1.7416784e-05,-8.15038214448008,1.0407002,0.14843714,-9.894088,0.01201111,1.2499964,-8.15038214448008,93.2956248212881,1.0718616,-8.15038214448008,200.0,85.29321925525622,0.01
62.561694261978246,7.9071302,100,-8.658812,0.003143551,0.006216198,62.561694261978246,2.951382e-07,-8.665896195881947,1.0320425,0.6415381,-10.686231,0.01007722,1.040012,-8.665896195881947,99.71506950663637,1.0028574,-8.665896195881947,200.0,99.70865950083996,0.010000002
47.40354877515657,6.895151,100,-7.7931437,0.059188403,0.0017276456,47.40354877515657,5.2028117e-06,-7.901505501013937,1.0665944,0.18426971,-9.803131,0.010622649,1.1330059,-7.901505501013937,97.52749447029656,1.0253519,-7.901505501013937,200.0,95.10153514254198,0.009999998
44.137037760853396,6.705651,100,-7.011725,0.06780946,0.0006256854,44.137037760853396,5.665878e-06,-7.214124388266797,1.0939853,0.068449065,-9.056216,0.010598361,1.1594452,-7.214124388266797,96.66448722560995,1.0345061,-7.214124388266797,200.0,94.68868688150894,0.01
