VarDiscRet,BatchSize,MinNormIw,ESSClassic,J,VarVanillaIw,AvgRet,MaxNormIw,VarNormIw,AvgEpLen,VarJ,AvgVanillaIw,AvgDiscRet,MaxVanillaIw,VarRet,MinVanillaIw,AvgNormIw,eRenyi2,Bound,ESSRenyi
54.26333779659195,100,9.0213856e-05,80.958669543711,-7.9073133,0.2535616,-8.347246107433783,0.015558188,2.3757386e-05,200.0,8.018383,1.0331,-8.347246107433783,1.6073165,54.26333779659195,0.009319994,0.01,1.2655864,-10.085976,79.01475701803267
52.456890445715196,100,0.007671673,85.9852986003217,-8.117589,0.12644063,-8.370395399211311,0.037887204,1.64636e-05,200.0,7.776713,0.87635666,-8.370395399211311,3.3202705,52.456890445715196,0.67231214,0.01,nan,-10.283758,nan
50.032177378987775,100,0.0077571673,81.33786844016619,-7.3470974,0.23855919,-7.755742063870421,0.048329204,2.3175746e-05,200.0,7.7726574,1.014568,-7.755742063870421,4.9033265,50.032177378987775,0.7870174,0.009999999,1.2053351,-9.501638,82.96447739925809
50.32644237904051,100,0.006033622,65.42832555832265,-6.939644,0.2512414,-7.733656181080768,0.04401462,5.33727e-05,200.0,8.670227,0.68609774,-7.733656181080768,3.019833,50.32644237904051,0.41396543,0.010000002,nan,-9.352503,nan
157688.29847686162,100,0.000532967,89.77149275103767,-15.025191,0.10896867,-84.15967324248277,0.013180312,1.1509034e-05,200.0,32.641785,0.97304153,-84.15967324248277,1.2824991,157688.29847686162,0.0518599,0.01,1.0861192,-271.33643,92.070927671389
52.842564807962965,100,0.0065258113,93.61722250914342,-8.972319,0.06538237,-9.108231736980725,0.018197678,6.886837e-06,200.0,7.445287,0.97436225,-9.108231736980725,1.773113,52.842564807962965,0.6358504,0.01,1.090257,-11.162015,91.72148910000602
319.4133495250391,100,0.001957276,95.24099489568387,-8.581047,0.04784831,-9.892687407223844,0.012128327,5.0472545e-06,200.0,7.797553,0.9736564,-9.892687407223844,1.1808823,319.4133495250391,0.19057143,0.010000002,1.0424769,-23.524242,95.92538762460077
82882.39752502243,100,0.00089317496,96.39071452294775,-11.073063,0.036888212,-37.301620639978076,0.011665628,3.7822492e-06,200.0,26.70523,0.98757195,-37.301620639978076,1.1520647,82882.39752502243,0.08820745,0.01,1.03174,-258.5237,96.92364823379044
65.93731338307605,100,5.7011755e-05,64.32294325403313,-8.089855,0.515486,-9.163436280407542,0.023420885,5.6025787e-05,200.0,7.3790073,0.95921165,-9.163436280407542,2.2465587,65.93731338307605,0.005468634,0.01,1.4980893,-11.168876,66.7516943738798
44.07522510436602,100,0.0039454824,91.19560878272334,-7.7009892,0.09907028,-7.881519386487287,0.018710433,9.751926e-06,200.0,6.766006,1.0079209,-7.881519386487287,1.8858635,44.07522510436602,0.39767343,0.01,1.1227342,-9.782781,89.06827722604916
55.70994110037007,100,4.8365113e-05,77.43806510654514,-7.0997643,0.33077025,-7.8666520178242605,0.015852762,2.9429748e-05,200.0,7.636874,1.0601563,-7.8666520178242605,1.6806407,55.70994110037007,0.0051274584,0.010000002,1.3095124,-9.346455,76.36430305873854
55.8767359474063,100,4.4696728e-05,73.94579179330435,-7.927022,0.34207702,-8.533265479728463,0.017581424,3.5590085e-05,200.0,8.610658,0.98038673,-8.533265479728463,1.7236594,55.8767359474063,0.0043820078,0.01,1.3371121,-10.200103,74.78804679780491
44.56725755657668,100,7.333899e-05,72.51265089528425,-7.2812777,0.44393095,-8.107045346636852,0.01853986,3.8289865e-05,200.0,6.608505,1.0767523,-8.107045346636852,1.9962839,44.56725755657668,0.007896793,0.01,1.4279672,-9.58308,70.02962018196197
53.5599964806286,100,0.0064289644,75.07167516732979,-7.8544006,0.39535645,-8.561663787995135,0.039184198,3.354146e-05,200.0,7.2044415,1.085684,-8.561663787995135,4.2541656,53.5599964806286,0.6979824,0.01,nan,-10.099148,nan
51.35730511561812,100,0.0015145999,91.28131957152559,-8.204901,0.100740954,-8.415783616381926,0.013365434,9.647947e-06,200.0,7.1009555,1.0218462,-8.415783616381926,1.3657417,51.35730511561812,0.15476881,0.01,1.1251708,-10.237717,88.87539350309478
52.30689039162559,100,0.0055599744,70.5493198587884,-7.2318406,0.3318079,-7.903223292260193,0.044230163,4.2166484e-05,200.0,7.52494,0.8870737,-7.903223292260193,3.9235413,52.30689039162559,0.4932107,0.01,2.0375407,-9.572182,49.07877485134971
52.4431226220827,100,0.00020911767,77.32736339197537,-8.454686,0.3164552,-9.058044067274183,0.018086968,2.9616502e-05,200.0,8.001189,1.0336875,-9.058044067274183,1.8696272,52.4431226220827,0.021616232,0.01,1.308623,-10.6617775,76.41620492779566
51.19140155987972,100,6.094743e-38,12.093530923405291,-3.2009184,4.5150223,-8.176100701240607,0.11730367,0.0007342306,200.0,9.444016,0.78417623,-8.176100701240607,9.198675,51.19140155987972,4.7793528e-36,0.010000002,6.41888,-8.815119,15.57904186105319
50.63650963530868,100,1.1408416e-06,40.95048546497324,-5.819437,1.8380235,-7.641627014405519,0.045703158,0.00014565387,200.0,8.0506,1.1233484,-7.641627014405519,5.134057,50.63650963530868,0.00012815626,0.009999999,2.5484889,-8.90061,39.23893949530257
46.0055490397737,100,0.0004877093,86.48046171524356,-8.362383,0.1401312,-8.761466518323292,0.01419085,1.5790965e-05,200.0,7.379463,0.94202644,-8.761466518323292,1.3368156,46.0055490397737,0.045943506,0.010000002,1.1138595,-10.363254,89.77792704006569
48.30341917124666,100,0.006785842,84.25046823197185,-8.027251,0.1935056,-8.296739214731085,0.038499817,1.8882527e-05,200.0,7.3621,1.0123174,-8.296739214731085,3.8974035,48.30341917124666,0.68694264,0.01,1.2301273,-10.122556,81.29239728905435
46.11056725616531,100,0.0078095947,87.74457635822667,-6.7128425,0.14899105,-6.968169023795465,0.027775127,1.4108232e-05,200.0,6.628811,1.0276465,-6.968169023795465,2.8543015,46.11056725616531,0.8025503,0.010000002,1.1992024,-8.671972,83.38875778743154
42.293585975072844,100,0.004721327,98.37251712834045,-7.416044,0.01698834,-7.4516514734452945,0.010959581,1.6711339e-06,200.0,6.515576,1.0082538,-7.4516514734452945,1.1050038,42.293585975072844,0.4760296,0.009999999,1.0167823,-9.403461,98.34947126335442
53.44409207695172,100,5.668313e-05,76.34362789673303,-7.269624,0.3165,-7.817292804685187,0.016834907,3.12997e-05,200.0,7.776875,1.0055804,-7.817292804685187,1.6928854,53.44409207695172,0.0056999447,0.01,1.3176281,-9.509021,75.89394653031114
50.209156559833275,100,,12.76434210719659,-3.5604546,2.2349691,-7.843167187054578,0.15690514,0.0006903358,200.0,9.13541,0.56899124,-7.843167187054578,8.927765,50.209156559833275,,0.01,6.356125,-9.004572,15.732856405516678
53.07118146479037,100,0.0021265403,95.83068588195654,-6.8674746,0.047014877,-7.030392383884953,0.011946156,4.394643e-06,200.0,7.25253,1.0343223,-7.030392383884953,1.2356174,53.07118146479037,0.21995279,0.01,1.0644126,-8.859047,93.94853140462362
44.37039085173429,100,3.2022535e-07,56.143563783926425,-6.7758064,0.7596567,-8.0453615493794,0.024692519,7.890384e-05,200.0,8.370525,0.9812047,-8.0453615493794,2.4228415,44.37039085173429,3.1420663e-05,0.01,1.7277366,-9.394465,57.879193186095236
52.32138976589247,100,5.5376047e-11,39.308046692644595,-6.417224,1.3898907,-8.2454247278523,0.03289776,0.00015596044,200.0,8.755483,0.94402415,-8.2454247278523,3.1056278,52.32138976589247,5.2276325e-09,0.01,2.245966,-9.545508,44.52427235584905
40.412493785430854,100,0.0064530727,89.56719098510085,-6.8865614,0.11305079,-7.044825702706677,0.031961363,1.1765664e-05,200.0,6.5409927,0.9802312,-7.044825702706677,3.1329527,40.412493785430854,0.63255036,0.010000002,1.0819877,-8.950535,92.42248912037641
44.84469562951119,100,0.0069896276,88.3510473776725,-7.210181,0.14849393,-7.406624451865716,0.030745195,1.3318028e-05,200.0,7.2882442,1.0559282,-7.406624451865716,3.2464721,44.84469562951119,0.7380545,0.01,1.0877827,-9.237147,91.93012195200802
43.615159429424,100,0.00016957786,70.8247774193658,-7.0378876,0.4658157,-7.6219846769993715,0.021156115,4.1609648e-05,200.0,6.450785,1.0580593,-7.6219846769993715,2.2384427,43.615159429424,0.017942345,0.01,1.4731274,-9.334223,67.88279300776986
51.00269282558844,100,1.3996566e-07,61.48957083267756,-6.555564,0.5573012,-7.660777155213228,0.022360323,6.3261796e-05,200.0,7.5545826,0.93858635,-7.660777155213228,2.0987093,51.00269282558844,1.3136986e-05,0.01,1.570043,-9.063036,63.69252437744273
38.72797754403621,100,1.1896185e-08,66.80147662103444,-5.258677,0.44500193,-6.696816328534376,0.021136496,5.0199265e-05,200.0,6.2817807,0.94152594,-6.696816328534376,1.990056,38.72797754403621,1.1200567e-06,0.01,1.5054358,-7.6011753,66.42594681194007
41.83095311241838,100,0.005809841,58.78473732830637,-6.874344,0.52616394,-7.816102932750034,0.06117023,7.0820366e-05,200.0,7.8089747,0.8619488,-7.816102932750034,5.2725606,41.83095311241838,0.50077856,0.010000002,4.2263365,-9.271988,23.66115440463847
53.0249944747873,100,0.00782821,88.37838567603842,-8.364627,0.13116315,-8.60206567743363,0.030475844,1.3282675e-05,200.0,7.320268,0.993718,-8.60206567743363,3.0284395,53.0249944747873,0.7779033,0.01,1.3046861,-10.446819,76.6467906254283
44.48530200945954,100,5.2419283e-13,50.36282805770408,-6.8401375,1.1999599,-7.869007537812234,0.02840571,9.9554694e-05,200.0,8.969539,1.097874,-7.869007537812234,3.118589,44.48530200945954,5.7549767e-11,0.01,2.2724643,-9.535714,44.005092218293925
50.09900228167386,100,0.0055993437,98.99454924369924,-8.129262,0.010263953,-8.155158335596521,0.01099391,1.025903e-06,200.0,7.1107197,1.00024,-8.155158335596521,1.0996549,50.09900228167386,0.5600688,0.010000002,1.0147235,-10.093353,98.54900977641522
42.967371421156116,100,0.006769864,79.19955627768803,-6.4854937,0.1781932,-6.959113535526112,0.042405333,2.6528598e-05,200.0,7.405939,0.8195744,-6.959113535526112,3.4754326,42.967371421156116,0.55484074,0.01,7926.178,-8.643625,0.012616420826137774
49.31346319754811,100,0.0021841358,87.17955109270561,-6.925193,0.1455723,-7.237644382930329,0.018178781,1.4854341e-05,200.0,7.5555096,0.98994875,-7.237644382930329,1.7996061,49.31346319754811,0.21621825,0.01,1.1414415,-8.983157,87.60852230863264
54.33161888712968,100,2.0300342e-10,44.55972222862317,-6.1775064,0.9870204,-8.200706514461986,0.03164524,0.00012567468,200.0,9.87814,0.8862152,-8.200706514461986,2.804449,54.33161888712968,1.7990471e-08,0.009999999,2.0541596,-9.127598,48.681708077165474
46.16504113049633,100,1.8395466e-06,52.416338421794556,-6.879652,0.8357373,-7.976691441190146,0.028409192,9.1697184e-05,200.0,9.450692,0.95467794,-7.976691441190146,2.712163,46.16504113049633,0.00017561746,0.01,1.9241539,-9.541386,51.970894195783615
55.40189561750932,100,,7.137083998393984,-1.5387175,9.506353,-8.025607377851049,0.17337108,0.0013142752,200.0,5.1989937,0.8504794,-8.025607377851049,14.744854,55.40189561750932,,0.01,10.444403,-8.593517,9.57450635743146
48.07879857317914,100,1.6603586e-07,69.23709540936454,-7.134506,0.44997573,-7.752902089186139,0.019340761,4.4880053e-05,200.0,7.92043,1.0013084,-7.752902089186139,1.9366066,48.07879857317914,1.662531e-05,0.01,1.4884472,-9.354279,67.18411020342784
49.66787253757719,100,,16.02193197134516,-5.0183725,11.292061,-8.376495886149833,0.0624572,0.00052943884,200.0,12.507972,1.4604232,-8.376495886149833,9.121395,49.66787253757719,,0.01,6.481222,-9.771681,15.429188761596068
50.15424563526668,100,0.009843157,99.6160303945815,-7.1972117,0.0039018728,-7.205896569263717,0.012457247,3.8930057e-07,200.0,7.0068936,1.001138,-7.205896569263717,1.2471423,50.15424563526668,0.9854358,0.010000003,1.0004426,-9.140476,99.9557571737306
42.47131934886863,100,1.4971599e-23,95.00001391038874,-6.799345,0.33916146,-6.863498236162034,0.010526315,5.3163208e-06,200.0,6.5960445,2.5257921,-6.863498236162034,2.6587286,42.47131934886863,3.7815147e-21,0.009999999,1.950242,-8.760628,51.27568671921493
52.442471923269004,100,0.01,100.0,-8.670763,,-8.670763497635617,0.01,3.5044917e-18,200.0,7.2054176,1.0,-8.670763497635617,1.0,52.442471923269004,1.0,0.009999998,1.0,-10.625414,100.0
53.84752167439252,100,0.01,100.0,-6.730639,,-6.730638556204099,0.01,3.5044917e-18,200.0,7.3013043,1.0,-6.730638556204099,1.0,53.84752167439252,1.0,0.009999998,1.0,-8.670488,100.0
60.215844817943996,100,0.01,100.0,-9.246655,,-9.246656692070069,0.01,3.5044917e-18,200.0,7.7209897,1.0,-9.246656692070069,1.0,60.215844817943996,1.0,0.009999998,1.0,-11.188583,100.0
46.69453192243888,100,0.01,100.0,-8.504966,,-8.50496566882159,0.01,3.5044917e-18,200.0,6.799087,1.0,-8.50496566882159,1.0,46.69453192243888,1.0,0.009999998,1.0,-10.427567,100.0
53.31399736644747,100,0.01,100.0,-7.8713055,,-7.8713053596818146,0.01,3.5044917e-18,200.0,7.2650433,1.0,-7.8713053596818146,1.0,53.31399736644747,1.0,0.009999998,1.0,-9.806901,100.0
50.06908527133481,100,0.01,100.0,-7.5960293,,-7.596029510084081,0.01,3.5044917e-18,200.0,7.0404825,1.0,-7.596029510084081,1.0,50.06908527133481,1.0,0.009999998,1.0,-9.564473,100.0
45.65188348278065,100,0.01,100.0,-6.282901,,-6.28290129895968,0.01,3.5044917e-18,200.0,6.7227497,1.0,-6.28290129895968,1.0,45.65188348278065,1.0,0.009999998,1.0,-8.206915,100.0
54.435535477919395,100,0.01,100.0,-7.871634,,-7.871634527488797,0.01,3.5044917e-18,200.0,7.3410616,1.0,-7.871634527488797,1.0,54.435535477919395,1.0,0.009999998,1.0,-9.837461,100.0
53.62998352956905,100,0.01,100.0,-9.47742,,-9.477420111257278,0.01,3.5044917e-18,200.0,7.2865415,1.0,-9.477420111257278,1.0,53.62998352956905,1.0,0.009999998,1.0,-11.448964,100.0
51.590494785932826,100,0.01,100.0,-8.322863,,-8.322863320766638,0.01,3.5044917e-18,200.0,7.146649,1.0,-8.322863320766638,1.0,51.590494785932826,1.0,0.009999998,1.0,-10.240137,100.0
42.76525435364705,100,0.01,100.0,-7.333602,,-7.333601897662761,0.01,3.5044917e-18,200.0,6.506735,1.0,-7.333601897662761,1.0,42.76525435364705,1.0,0.009999998,1.0,-9.268578,100.0
50.52168089013852,100,0.01,100.0,-8.070438,,-8.070438985249274,0.01,3.5044917e-18,200.0,7.072232,1.0,-8.070438985249274,1.0,50.52168089013852,1.0,0.009999998,1.0,-10.04351,100.0
50.081834629493066,100,0.01,100.0,-7.8184004,,-7.818400745606762,0.01,3.5044917e-18,200.0,7.0413785,1.0,-7.818400745606762,1.0,50.081834629493066,1.0,0.009999998,1.0,-9.753977,100.0
54.928088722768976,100,0.01,100.0,-9.053273,,-9.05327378031431,0.01,3.5044917e-18,200.0,7.374199,1.0,-9.05327378031431,1.0,54.928088722768976,1.0,0.009999998,1.0,-11.015478,100.0
38.931876259811446,100,0.01,100.0,-7.2265964,,-7.2265967829607725,0.01,3.5044917e-18,200.0,6.2082653,1.0,-7.2265967829607725,1.0,38.931876259811446,1.0,0.009999998,1.0,-9.16858,100.0
48.2935903803684,100,0.01,100.0,-8.219163,,-8.219163278025887,0.01,3.5044917e-18,200.0,6.914525,1.0,-8.219163278025887,1.0,48.2935903803684,1.0,0.009999998,1.0,-10.184459,100.0
48.72628389784764,100,0.01,100.0,-8.137032,,-8.137031454152007,0.01,3.5044917e-18,200.0,6.945431,1.0,-8.137031454152007,1.0,48.72628389784764,1.0,0.009999998,1.0,-10.093021,100.0
48.03069941260508,100,0.01,100.0,-7.3997855,,-7.399785482809756,0.01,3.5044917e-18,200.0,6.895679,1.0,-7.399785482809756,1.0,48.03069941260508,1.0,0.009999998,1.0,-9.37009,100.0
36.75841113363941,100,0.01,100.0,-7.0757623,,-7.07576291618077,0.01,3.5044917e-18,200.0,6.032481,1.0,-7.07576291618077,1.0,36.75841113363941,1.0,0.009999998,1.0,-8.910388,100.0
48.66644519002039,100,0.01,100.0,-7.957899,,-7.957898836950072,0.01,3.5044917e-18,200.0,6.941166,1.0,-7.957898836950072,1.0,48.66644519002039,1.0,0.009999998,1.0,-9.924461,100.0
50.54398323512033,100,0.01,100.0,-6.968052,,-6.968052046626238,0.01,3.5044917e-18,200.0,7.0737925,1.0,-6.968052046626238,1.0,50.54398323512033,1.0,0.009999998,1.0,-8.921561,100.0
50.32708010132388,100,0.01,100.0,-8.254937,,-8.254937196686576,0.01,3.5044917e-18,200.0,7.058598,1.0,-8.254937196686576,1.0,50.32708010132388,1.0,0.009999998,1.0,-10.227351,100.0
46.43901711617524,100,0.01,100.0,-7.973498,,-7.973497630606386,0.01,3.5044917e-18,200.0,6.7804594,1.0,-7.973497630606386,1.0,46.43901711617524,1.0,0.009999998,1.0,-9.941896,100.0
51.12908612106678,100,0.01,100.0,-7.948786,,-7.948785452396098,0.01,3.5044917e-18,200.0,7.114619,1.0,-7.948785452396098,1.0,51.12908612106678,1.0,0.009999998,1.0,-9.908383,100.0
50.064373254950254,100,0.01,100.0,-7.057399,,-7.057399058912742,0.01,3.5044917e-18,200.0,7.040151,1.0,-7.057399058912742,1.0,50.064373254950254,1.0,0.009999998,1.0,-9.029926,100.0
49.3500723766458,100,0.01,100.0,-7.9374523,,-7.937452496800542,0.01,3.5044917e-18,200.0,6.9897475,1.0,-7.937452496800542,1.0,49.3500723766458,1.0,0.009999998,1.0,-9.900965,100.0
50.7440335563737,100,0.01,100.0,-7.213938,,-7.213938401281726,0.01,3.5044917e-18,200.0,7.087778,1.0,-7.213938401281726,1.0,50.7440335563737,1.0,0.009999998,1.0,-9.128445,100.0
58.964176426571214,100,0.01,100.0,-9.367937,,-9.367936650909705,0.01,3.5044917e-18,200.0,7.640323,1.0,-9.367936650909705,1.0,58.964176426571214,1.0,0.009999998,1.0,-11.334939,100.0
41.4646491660371,100,0.01,100.0,-6.8221936,,-6.8221937326257,0.01,3.5044917e-18,200.0,6.4070277,1.0,-6.8221937326257,1.0,41.4646491660371,1.0,0.009999998,1.0,-8.790383,100.0
43.323781728959894,100,0.01,100.0,-7.1399107,,-7.139911221852285,0.01,3.5044917e-18,200.0,6.5490875,1.0,-7.139911221852285,1.0,43.323781728959894,1.0,0.009999998,1.0,-9.014564,100.0
51.30720000232027,100,0.01,100.0,-7.7220225,,-7.7220226479174325,0.01,3.5044917e-18,200.0,7.1270003,1.0,-7.7220226479174325,1.0,51.30720000232027,1.0,0.009999998,1.0,-9.619472,100.0
54.79183223871838,100,0.01,100.0,-8.835701,,-8.835701409233359,0.01,3.5044917e-18,200.0,7.3650465,1.0,-8.835701409233359,1.0,54.79183223871838,1.0,0.009999998,1.0,-10.80503,100.0
48.63402170979006,100,0.01,100.0,-8.474121,,-8.474121977566096,0.01,3.5044917e-18,200.0,6.9388533,1.0,-8.474121977566096,1.0,48.63402170979006,1.0,0.009999998,1.0,-10.43723,100.0
44.576123120631316,100,0.01,100.0,-8.021998,,-8.021999123309653,0.01,3.5044917e-18,200.0,6.6430683,1.0,-8.021999123309653,1.0,44.576123120631316,1.0,0.009999998,1.0,-9.906069,100.0
53.34117674357847,100,0.01,100.0,-9.13653,,-9.136530177965602,0.01,3.5044917e-18,200.0,7.2668953,1.0,-9.136530177965602,1.0,53.34117674357847,1.0,0.009999998,1.0,-11.096554,100.0
45.66851230624017,100,0.01,100.0,-7.292862,,-7.292862556095907,0.01,3.5044917e-18,200.0,6.723974,1.0,-7.292862556095907,1.0,45.66851230624017,1.0,0.009999998,1.0,-9.249479,100.0
40.337935364055696,100,0.01,100.0,-6.015478,,-6.015477927932515,0.01,3.5044917e-18,200.0,6.3193793,1.0,-6.015477927932515,1.0,40.337935364055696,1.0,0.009999998,1.0,-7.90002,100.0
43.37353047232892,100,0.01,100.0,-6.8604045,,-6.860404424543521,0.01,3.5044917e-18,200.0,6.552846,1.0,-6.860404424543521,1.0,43.37353047232892,1.0,0.009999998,1.0,-8.828454,100.0
43.98629723494469,100,0.01,100.0,-8.197583,,-8.197583723356662,0.01,3.5044917e-18,200.0,6.598972,1.0,-8.197583723356662,1.0,43.98629723494469,1.0,0.009999998,1.0,-10.146332,100.0
48.90448311906549,100,0.01,100.0,-8.102942,,-8.102943035465788,0.01,3.5044917e-18,200.0,6.9581203,1.0,-8.102943035465788,1.0,48.90448311906549,1.0,0.009999998,1.0,-10.0657215,100.0
