AvgVanillaIw,Delta,AvgNormIw,VarDiscRet,ESSClassic,EpsThisIter,ESSRenyi,AvgRet,Bound,MaxVanillaIw,BatchSize,VarJ,MinVanillaIw,J,eRenyi2,MinNormIw,VanillaAvgRet,VarRet,VarNormIw,VarVanillaIw,AvgEpLen,AvgDiscRet,IterType,MaxNormIw
0.99998254,0.4,0.005,0.11778344217854546,199.99991691505633,100,199.99992847445185,4999.6985013065105,4566.634,1.0018036,200,0.36900264,0.99854517,4999.6465,1.0000004,0.004992813,4999.6985013065105,0.11778344217854546,8.059732e-12,3.223779e-07,500.0,4999.6985013065105,1,0.005009106
1.0,0.4,0.009999998,0.123609217452606,100.0,100,200.0,4999.62311354499,4387.2505,1.0,200,0.34981042,1.0,4999.623,1.0,0.01,4999.62311354499,0.123609217452606,3.5044917e-18,,500.0,4999.62311354499,2,0.01
0.9858417,0.4,0.005,249962.57165918263,196.87489093082087,100,196.63340104129858,4949.627937058676,4546.2944,1.2664688,200,234.77739,0.65521455,4982.998,1.0171212,0.0033231226,4949.627937058676,249962.57165918263,3.9883298e-07,0.015504773,495.01,4949.627937058676,1,0.0064232866
1.0,0.4,0.009999998,0.12490027503034264,100.0,100,200.0,4999.676800607715,4387.304,1.0,200,0.35162613,1.0,4999.677,1.0,0.01,4999.676800607715,0.12490027503034264,3.5044917e-18,,500.0,4999.676800607715,2,0.01
1.0,0.4,0.0049999994,0.13420891459890358,200.00000010221265,100,200.0,4999.584897263039,4566.618,1.0,200,0.3610645,1.0,4999.631,1.0,0.005,4999.584897263039,0.13420891459890358,2.179301e-19,,500.0,4999.584897263039,1,0.005
1.0,0.4,0.009999998,0.1500237773877809,100.0,100,200.0,4999.55096595749,4387.1787,1.0,200,0.38539448,1.0,4999.551,1.0,0.01,4999.55096595749,0.1500237773877809,3.5044917e-18,,500.0,4999.55096595749,2,0.01
0.99998355,0.4,0.005,0.20791429537364134,200.00001693146424,100,200.0,4999.525548121001,4566.5264,1.0003594,200,0.42108077,0.99930906,4999.539,1.0,0.0049966276,4999.525548121001,0.20791429537364134,1.0712064e-12,4.2845198e-08,500.0,4999.525548121001,1,0.0050018793
1.0,0.4,0.009999998,0.25237466018301796,100.0,100,200.0,4999.601486165364,4387.229,1.0,200,0.4998491,1.0,4999.6016,1.0,0.01,4999.601486165364,0.25237466018301796,3.5044917e-18,,500.0,4999.601486165364,2,0.01
1.0,0.4,0.0049999994,0.12846238160480775,200.00000010221265,100,200.0,4999.6485063670125,4566.6123,1.0,200,0.4348149,1.0,4999.625,1.0,0.005,4999.6485063670125,0.12846238160480775,2.179301e-19,,500.0,4999.6485063670125,1,0.005
1.0,0.4,0.009999998,0.1944382737618235,100.0,100,200.0,4999.564408404922,4387.192,1.0,200,0.43874207,1.0,4999.5645,1.0,0.01,4999.564408404922,0.1944382737618235,3.5044917e-18,,500.0,4999.564408404922,2,0.01
0.9999485,0.4,0.005,0.16634954763006363,199.99941540357486,100,199.99966621454632,4999.629180835403,4566.5845,1.0029761,200,0.42321658,0.99370915,4999.5977,1.0000017,0.0049688015,4999.629180835403,0.16634954763006363,7.391433e-11,2.9562652e-06,500.0,4999.629180835403,1,0.0050151385
1.0,0.4,0.009999998,249966.9364888089,100.0,100,200.0,4949.671476356784,4337.2983,1.0,200,497.4608,1.0,4949.671,1.0,0.01,4949.671476356784,249966.9364888089,3.5044917e-18,,495.01,4949.671476356784,2,0.01
1.0151156,0.4,0.005,0.17579441144734878,198.52785221917372,100,198.530864483869,4999.640495970733,4543.4995,1.3521192,200,304.07172,0.84441435,4978.1113,1.0074,0.004159203,4999.640495970733,0.17579441144734878,1.8630978e-07,0.0076793907,500.0,4999.640495970733,1,0.006659927
1.0,0.4,0.009999998,0.12404311051474258,100.0,100,200.0,4999.6165275774765,4387.244,1.0,200,0.3504273,1.0,4999.6167,1.0,0.01,4999.6165275774765,0.12404311051474258,3.5044917e-18,,500.0,4999.6165275774765,2,0.01
1.0025241,0.4,0.005,34234.443970132226,198.32727613937848,100,198.39434735343787,4981.118414927511,4560.32,1.1187106,200,64.214645,0.49201262,4995.081,1.0080932,0.0024538692,4981.118414927511,34234.443970132226,2.1191308e-07,0.008519367,498.16,4981.118414927511,1,0.00557947
1.0,0.4,0.009999998,0.159678472492879,100.0,100,200.0,4999.6157190163385,4387.243,1.0,200,0.39759293,1.0,4999.6157,1.0,0.01,4999.6157190163385,0.159678472492879,3.5044917e-18,,500.0,4999.6157190163385,2,0.01
0.99995387,0.4,0.005,0.1572795642694027,199.99969044410852,100,199.99980926531862,4999.650742649117,4566.621,1.0025183,200,0.3960759,0.9936783,4999.634,1.000001,0.004968621,4999.650742649117,0.1572795642694027,3.84491e-11,1.5378193e-06,500.0,4999.650742649117,1,0.005012823
1.0,0.4,0.009999998,4130.295487027744,100.0,100,200.0,4993.162279620996,4380.7896,1.0,200,63.94526,1.0,4993.162,1.0,0.01,4993.162279620996,4130.295487027744,3.5044917e-18,,499.37,4993.162279620996,2,0.01
0.9963382,0.4,0.005,0.1545407257448048,199.63111806906488,100,199.64464971246042,4999.631700847409,4563.862,1.0583735,200,33.2376,0.72949696,4997.26,1.0017799,0.0036608903,4999.631700847409,0.1545407257448048,4.6426678e-08,0.0018434916,500.0,4999.631700847409,1,0.0053113163
1.0,0.4,0.009999998,0.16501169475120553,100.0,100,200.0,4999.550641272293,4387.1777,1.0,200,0.40417284,1.0,4999.5503,1.0,0.01,4999.550641272293,0.16501169475120553,3.5044917e-18,,500.0,4999.550641272293,2,0.01
1.0,0.4,0.0049999994,0.2127449923932089,200.00000010221265,100,200.0,4999.599356099034,4566.5625,1.0,200,0.4331216,1.0,4999.575,1.0,0.005,4999.599356099034,0.2127449923932089,2.179301e-19,,500.0,4999.599356099034,1,0.005
1.0,0.4,0.009999998,0.19342956298392483,100.0,100,200.0,4999.541050344896,4387.169,1.0,200,0.43762618,1.0,4999.5415,1.0,0.01,4999.541050344896,0.19342956298392483,3.5044917e-18,,500.0,4999.541050344896,2,0.01
1.0,0.4,0.0049999994,0.1832032656279134,200.00000010221265,100,200.0,4999.610465915215,4566.563,1.0,200,0.43318847,1.0,4999.5757,1.0,0.005,4999.610465915215,0.1832032656279134,2.179301e-19,,500.0,4999.610465915215,1,0.005
1.0,0.4,0.009999998,0.14402759204489304,100.0,100,200.0,4999.60681663462,4387.234,1.0,200,0.37763742,1.0,4999.6064,1.0,0.01,4999.60681663462,0.14402759204489304,3.5044917e-18,,500.0,4999.60681663462,2,0.01
1.0,0.4,0.0049999994,0.20610298492034754,200.00000010221265,100,200.0,4999.600212737844,4566.591,1.0,200,0.41635185,1.0,4999.6035,1.0,0.005,4999.600212737844,0.20610298492034754,2.179301e-19,,500.0,4999.600212737844,1,0.005
1.0,0.4,0.009999998,0.16107119700540407,100.0,100,200.0,4999.611102223082,4387.239,1.0,200,0.3993085,1.0,4999.6113,1.0,0.01,4999.611102223082,0.16107119700540407,3.5044917e-18,,500.0,4999.611102223082,2,0.01
1.0,0.4,0.0049999994,0.11293256771225724,200.00000010221265,100,200.0,4999.677229872238,4566.6313,1.0,200,0.36974666,1.0,4999.644,1.0,0.005,4999.677229872238,0.11293256771225724,2.179301e-19,,500.0,4999.677229872238,1,0.005
1.0,0.4,0.009999998,0.1167937046414317,100.0,100,200.0,4999.655893352297,4387.283,1.0,200,0.3400232,1.0,4999.656,1.0,0.01,4999.655893352297,0.1167937046414317,3.5044917e-18,,500.0,4999.655893352297,2,0.01
1.0,0.4,0.0049999994,0.17934801400807343,200.00000010221265,100,200.0,4999.57310918159,4566.6016,1.0,200,0.3851022,1.0,4999.6143,1.0,0.005,4999.57310918159,0.17934801400807343,2.179301e-19,,500.0,4999.57310918159,1,0.005
1.0,0.4,0.009999998,0.13593910754254054,100.0,100,200.0,4999.6467981438755,4387.275,1.0,200,0.3668405,1.0,4999.6475,1.0,0.01,4999.6467981438755,0.13593910754254054,3.5044917e-18,,500.0,4999.6467981438755,2,0.01
1.0,0.4,0.0049999994,0.20546438485658886,200.00000010221265,100,200.0,4999.587669317514,4566.6045,1.0,200,0.41215244,1.0,4999.617,1.0,0.005,4999.587669317514,0.20546438485658886,2.179301e-19,,500.0,4999.587669317514,1,0.005
1.0,0.4,0.009999998,0.1159839694886433,100.0,100,200.0,4999.59364912638,4387.221,1.0,200,0.33883727,1.0,4999.5938,1.0,0.01,4999.59364912638,0.1159839694886433,3.5044917e-18,,500.0,4999.59364912638,2,0.01
1.0,0.4,0.0049999994,0.20546958117161648,200.00000010221265,100,200.0,4999.525034533834,4566.5464,1.0,200,0.40036076,1.0,4999.559,1.0,0.005,4999.525034533834,0.20546958117161648,2.179301e-19,,500.0,4999.525034533834,1,0.005
1.0,0.4,0.009999998,249972.73591811772,100.0,100,200.0,4949.729188069715,4337.356,1.0,200,497.46658,1.0,4949.7285,1.0,0.01,4949.729188069715,249972.73591811772,3.5044917e-18,,495.01,4949.729188069715,2,0.01
0.995976,0.4,0.0049999994,0.1302767679857125,199.32132623159148,100,199.12501013296708,4999.608506810079,4542.8174,1.1869899,200,323.0424,0.9119737,4976.7803,1.0043942,0.004578292,4999.608506810079,0.1302767679857125,8.5553836e-08,0.0033946666,500.0,4999.608506810079,1,0.0059589287
1.0,0.4,0.009999998,0.17106389594837612,100.0,100,200.0,4999.645449103238,4387.273,1.0,200,0.41152376,1.0,4999.6455,1.0,0.01,4999.645449103238,0.17106389594837612,3.5044917e-18,,500.0,4999.645449103238,2,0.01
1.0,0.4,0.0049999994,0.24185726964515586,200.00000010221265,100,200.0,4999.580837191311,4566.6006,1.0,200,0.4532492,1.0,4999.6133,1.0,0.005,4999.580837191311,0.24185726964515586,2.179301e-19,,500.0,4999.580837191311,1,0.005
1.0,0.4,0.009999998,0.20493015744654278,100.0,100,200.0,4999.529156715754,4387.1562,1.0,200,0.4504107,1.0,4999.529,1.0,0.01,4999.529156715754,0.20493015744654278,3.5044917e-18,,500.0,4999.529156715754,2,0.01
1.0,0.4,0.0049999994,0.22531663929348503,200.00000010221265,100,200.0,4999.584608260086,4566.545,1.0,200,0.46231717,1.0,4999.5576,1.0,0.005,4999.584608260086,0.22531663929348503,2.179301e-19,,500.0,4999.584608260086,1,0.005
1.0,0.4,0.009999998,0.13727130087210312,100.0,100,200.0,4999.61354458451,4387.241,1.0,200,0.36864933,1.0,4999.6133,1.0,0.01,4999.61354458451,0.13727130087210312,3.5044917e-18,,500.0,4999.61354458451,2,0.01
1.0000137,0.4,0.005,0.1356574544083309,199.99990610950465,100,199.99992847445185,4999.605783761858,4566.5977,1.0026758,200,0.36752155,0.9969321,4999.6104,1.0000004,0.0049845926,4999.605783761858,0.1356574544083309,1.2207768e-11,4.8832635e-07,500.0,4999.605783761858,1,0.0050133104
1.0,0.4,0.009999998,0.1336403475382141,100.0,100,200.0,4999.648699533871,4387.2764,1.0,200,0.36372748,1.0,4999.649,1.0,0.01,4999.648699533871,0.1336403475382141,3.5044917e-18,,500.0,4999.648699533871,2,0.01
1.0,0.4,0.0049999994,0.18616394815305629,200.00000010221265,100,200.0,4999.596130043502,4566.61,1.0,200,0.39872307,1.0,4999.6226,1.0,0.005,4999.596130043502,0.18616394815305629,2.179301e-19,,500.0,4999.596130043502,1,0.005
1.0,0.4,0.009999998,0.15715691506245139,100.0,100,200.0,4999.668148732684,4387.295,1.0,200,0.39444542,1.0,4999.6675,1.0,0.01,4999.668148732684,0.15715691506245139,3.5044917e-18,,500.0,4999.668148732684,2,0.01
1.0,0.4,0.0049999994,0.22283851771458116,200.00000010221265,100,200.0,4999.561130302556,4566.602,1.0,200,0.43698943,1.0,4999.6147,1.0,0.005,4999.561130302556,0.22283851771458116,2.179301e-19,,500.0,4999.561130302556,1,0.005
1.0,0.4,0.009999998,6085.7684518320175,100.0,100,200.0,4991.845028853939,4379.472,1.0,200,77.620285,1.0,4991.8447,1.0,0.01,4991.845028853939,6085.7684518320175,3.5044917e-18,,499.23,4991.845028853939,2,0.01
1.0085199,0.4,0.005,134740.02533530435,195.76881009426458,100,195.86202581091345,4962.893433274297,4555.1216,1.1808535,200,73.95988,0.26007372,4992.6846,1.021127,0.0012893832,4962.893433274297,134740.02533530435,5.430445e-07,0.022093492,496.34,4962.893433274297,1,0.0058543887
1.0,0.4,0.009999998,0.14039647390507312,100.0,100,200.0,4999.594682500202,4387.2217,1.0,200,0.37282744,1.0,4999.594,1.0,0.01,4999.594682500202,0.14039647390507312,3.5044917e-18,,500.0,4999.594682500202,2,0.01
0.99992615,0.4,0.005,0.18799854303766164,199.99980676601194,100,199.99985694895486,4999.569328933907,4566.57,1.0029597,200,0.40313917,0.995092,4999.5825,1.0000007,0.0049758274,4999.569328933907,0.18799854303766164,2.6172708e-11,1.0467542e-06,500.0,4999.569328933907,1,0.005015169
1.0,0.4,0.009999998,0.13924692938076064,100.0,100,200.0,4999.63151367083,4387.259,1.0,200,0.3712806,1.0,4999.6313,1.0,0.01,4999.63151367083,0.13924692938076064,3.5044917e-18,,500.0,4999.63151367083,2,0.01
1.003013,0.4,0.005,6430.6936908785065,199.05348954088208,100,199.28859508278916,4991.5576748486355,4564.106,1.0597494,200,24.26565,0.42900124,4997.8906,1.0035697,0.0021385627,4991.5576748486355,6430.6936908785065,1.1947098e-07,0.00480768,499.21,4991.5576748486355,1,0.0052828295
1.0,0.4,0.009999998,0.20797049391960187,100.0,100,200.0,4999.59982803982,4387.227,1.0,200,0.453789,1.0,4999.5996,1.0,0.01,4999.59982803982,0.20797049391960187,3.5044917e-18,,500.0,4999.59982803982,2,0.01
1.0018134,0.4,0.005,249958.31484325728,195.57844658105157,100,195.77078927856877,4949.585849892829,4547.328,1.2966613,200,206.32922,0.4005963,4984.993,1.0216029,0.0019993559,4949.585849892829,249958.31484325728,5.6802946e-07,0.02280366,495.01,4949.585849892829,1,0.0064715706
1.0,0.4,0.009999998,0.13712420520868665,100.0,100,200.0,4999.60734354983,4387.2344,1.0,200,0.36845073,1.0,4999.607,1.0,0.01,4999.60734354983,0.13712420520868665,3.5044917e-18,,500.0,4999.60734354983,2,0.01
1.0000328,0.4,0.005,0.1411326520832418,199.99995935841898,100,199.99992847445185,4999.623003142193,4566.603,1.0017687,200,0.37112746,0.9983571,4999.6157,1.0000004,0.0049916217,4999.623003142193,0.1411326520832418,9.145788e-12,3.6585658e-07,500.0,4999.623003142193,1,0.0050086793
1.0,0.4,0.009999998,0.22033328343537392,100.0,100,200.0,4999.615056363046,4387.2427,1.0,200,0.46701074,1.0,4999.615,1.0,0.01,4999.615056363046,0.22033328343537392,3.5044917e-18,,500.0,4999.615056363046,2,0.01
0.9999622,0.4,0.005,0.17090280311429326,199.99972958177835,100,199.99980926531862,4999.545680265328,4566.5684,1.0026927,200,0.44100842,0.9956925,4999.581,1.000001,0.0049786502,4999.545680265328,0.17090280311429326,3.4069778e-11,1.362678e-06,500.0,4999.545680265328,1,0.0050136526
1.0,0.4,0.009999998,0.1850075761031477,100.0,100,200.0,4999.571342921296,4387.1987,1.0,200,0.427971,1.0,4999.5713,1.0,0.01,4999.571342921296,0.1850075761031477,3.5044917e-18,,500.0,4999.571342921296,2,0.01
1.0,0.4,0.0049999994,0.12067912933224186,200.00000010221265,100,200.0,4999.590290584558,4566.568,1.0,200,0.38911027,1.0,4999.5806,1.0,0.005,4999.590290584558,0.12067912933224186,2.179301e-19,,500.0,4999.590290584558,1,0.005
1.0,0.4,0.009999998,0.21011300231420307,100.0,100,200.0,4999.617530057652,4387.245,1.0,200,0.45608166,1.0,4999.6177,1.0,0.01,4999.617530057652,0.21011300231420307,3.5044917e-18,,500.0,4999.617530057652,2,0.01
1.0,0.4,0.0049999994,0.13533655136655545,200.00000010221265,100,200.0,4999.616365416814,4566.6045,1.0,200,0.4135221,1.0,4999.617,1.0,0.005,4999.616365416814,0.13533655136655545,2.179301e-19,,500.0,4999.616365416814,1,0.005
1.0,0.4,0.009999998,0.1915752425368215,100.0,100,200.0,4999.612231076095,4387.2393,1.0,200,0.43547392,1.0,4999.612,1.0,0.01,4999.612231076095,0.1915752425368215,3.5044917e-18,,500.0,4999.612231076095,2,0.01
1.0,0.4,0.0049999994,0.10469424919274506,200.00000010221265,100,200.0,4999.658888645867,4566.623,1.0,200,0.38363943,1.0,4999.6357,1.0,0.005,4999.658888645867,0.10469424919274506,2.179301e-19,,500.0,4999.658888645867,1,0.005
1.0,0.4,0.009999998,0.1530798769559937,100.0,100,200.0,4999.621510310216,4387.249,1.0,200,0.38928762,1.0,4999.6216,1.0,0.01,4999.621510310216,0.1530798769559937,3.5044917e-18,,500.0,4999.621510310216,2,0.01
0.99983126,0.4,0.0049999994,0.11266766272722062,199.99963340184004,100,199.99930858851087,4999.617454631871,4566.6074,1.0036422,200,0.36246097,0.99443877,4999.6206,1.0000035,0.004973033,4999.617454631871,0.11266766272722062,4.8922172e-11,1.9562249e-06,500.0,4999.617454631871,1,0.005019058
1.0,0.4,0.009999998,0.21672112568185678,100.0,100,200.0,4999.548612802095,4387.176,1.0,200,0.46320233,1.0,4999.5483,1.0,0.01,4999.548612802095,0.21672112568185678,3.5044917e-18,,500.0,4999.548612802095,2,0.01
0.9999167,0.4,0.005,0.19623495311147682,199.99974498911388,100,199.99978542350902,4999.565212572925,4566.5444,1.0022496,200,0.45177287,0.9955299,4999.5576,1.0000011,0.004978064,4999.565212572925,0.19623495311147682,3.3628895e-11,1.3449278e-06,500.0,4999.565212572925,1,0.0050116656
1.0,0.4,0.009999998,0.14098435811034318,100.0,100,200.0,4999.6372338730325,4387.2646,1.0,200,0.37362644,1.0,4999.637,1.0,0.01,4999.6372338730325,0.14098435811034318,3.5044917e-18,,500.0,4999.6372338730325,2,0.01
0.9999199,0.4,0.005000001,0.16424503470802895,199.99981290430316,100,199.99985694895486,4999.632111477235,4566.6226,1.00256,200,0.38848177,0.99719036,4999.6353,1.0000007,0.0049863514,4999.632111477235,0.16424503470802895,2.27843e-11,9.112279e-07,500.0,4999.632111477235,1,0.005013202
1.0,0.4,0.009999998,0.15200104558529653,100.0,100,200.0,4999.534238079676,4387.1616,1.0,200,0.3879184,1.0,4999.534,1.0,0.01,4999.534238079676,0.15200104558529653,3.5044917e-18,,500.0,4999.534238079676,2,0.01
0.99994326,0.4,0.0049999994,0.12494860657173502,199.99960248609608,100,199.9998331071339,4999.6292207744145,4566.5693,1.0051016,200,0.37315124,0.9952833,4999.582,1.0000008,0.004976699,4999.6292207744145,0.12494860657173502,5.3528404e-11,2.1408985e-06,500.0,4999.6292207744145,1,0.005025793
1.0,0.4,0.009999998,0.14800232817759773,100.0,100,200.0,4999.600652358911,4387.2275,1.0,200,0.38277882,1.0,4999.6,1.0,0.01,4999.600652358911,0.14800232817759773,3.5044917e-18,,500.0,4999.600652358911,2,0.01
1.0018742,0.4,0.005000001,249957.63244927893,196.08412185078095,100,196.1291384504022,4949.579024831921,4546.708,1.3510897,200,220.84534,0.43788928,4983.9727,1.0197363,0.0021853505,4949.579024831921,249957.63244927893,5.0176595e-07,0.020145943,495.01,4949.579024831921,1,0.006742811
1.0,0.4,0.009999998,0.17060688756016354,100.0,100,200.0,4999.609579984534,4387.237,1.0,200,0.4109711,1.0,4999.6094,1.0,0.01,4999.609579984534,0.17060688756016354,3.5044917e-18,,500.0,4999.609579984534,2,0.01
1.0,0.4,0.0049999994,0.17383172845733222,200.00000010221265,100,200.0,4999.593381988119,4566.589,1.0,200,0.41297844,1.0,4999.6016,1.0,0.005,4999.593381988119,0.17383172845733222,2.179301e-19,,500.0,4999.593381988119,1,0.005
1.0,0.4,0.009999998,0.1681635671853844,100.0,100,200.0,4999.607493383614,4387.235,1.0,200,0.40800074,1.0,4999.6074,1.0,0.01,4999.607493383614,0.1681635671853844,3.5044917e-18,,500.0,4999.607493383614,2,0.01
1.0,0.4,0.0049999994,0.19720773579069065,200.00000010221265,100,200.0,4999.5817941042005,4566.582,1.0,200,0.42545164,1.0,4999.5947,1.0,0.005,4999.5817941042005,0.19720773579069065,2.179301e-19,,500.0,4999.5817941042005,1,0.005
1.0,0.4,0.009999998,249953.8767778096,100.0,100,200.0,4949.540807914573,4337.168,1.0,200,497.4478,1.0,4949.5405,1.0,0.01,4949.540807914573,249953.8767778096,3.5044917e-18,,495.01,4949.540807914573,2,0.01
1.0026519,0.4,0.005,0.14984132795626218,194.5435323938093,100,195.40803437329478,4999.606463655798,4556.189,1.1859956,200,75.23226,0.21304688,4994.26,1.0234994,0.0010624169,4999.606463655798,0.14984132795626218,7.0471737e-07,0.0283384,500.0,4999.606463655798,1,0.005914293
1.0,0.4,0.009999998,0.19323236841052535,100.0,100,200.0,4999.569221960798,4387.197,1.0,200,0.43737614,1.0,4999.569,1.0,0.01,4999.569221960798,0.19323236841052535,3.5044917e-18,,500.0,4999.569221960798,2,0.01
1.0,0.4,0.0049999994,0.14093967603304233,200.00000010221265,100,200.0,4999.607808876596,4566.5757,1.0,200,0.4071782,1.0,4999.5884,1.0,0.005,4999.607808876596,0.14093967603304233,2.179301e-19,,500.0,4999.607808876596,1,0.005
1.0,0.4,0.009999998,0.12069526069460702,100.0,100,200.0,4999.647629815488,4387.275,1.0,200,0.34568256,1.0,4999.6475,1.0,0.01,4999.647629815488,0.12069526069460702,3.5044917e-18,,500.0,4999.647629815488,2,0.01
1.000056,0.4,0.005000001,0.14037485177914721,199.99987673567193,100,199.99957084747848,4999.568088184079,4566.595,1.0015123,200,0.3615661,0.9973258,4999.6084,1.0000021,0.0049863495,4999.568088184079,0.14037485177914721,1.0671583e-11,4.2691187e-07,500.0,4999.568088184079,1,0.005007281
1.0,0.4,0.009999998,0.1376917752731336,100.0,100,200.0,4999.643596229467,4387.2715,1.0,200,0.36920556,1.0,4999.644,1.0,0.01,4999.643596229467,0.1376917752731336,3.5044917e-18,,500.0,4999.643596229467,2,0.01
1.00001,0.4,0.005,0.15395868620524075,199.9999823252473,100,199.99997615814493,4999.593132991725,4566.6064,1.0011346,200,0.3807317,0.9991011,4999.619,1.0000001,0.004995455,4999.593132991725,0.15395868620524075,2.517915e-12,1.0072072e-07,500.0,4999.593132991725,1,0.0050056227
1.0,0.4,0.009999998,0.2082146402154593,100.0,100,200.0,4999.62336295888,4387.251,1.0,200,0.45400327,1.0,4999.623,1.0,0.01,4999.62336295888,0.2082146402154593,3.5044917e-18,,500.0,4999.62336295888,2,0.01
1.0,0.4,0.0049999994,0.13909263222916965,200.00000010221265,100,200.0,4999.593630182305,4566.5957,1.0,200,0.4148922,1.0,4999.6084,1.0,0.005,4999.593630182305,0.13909263222916965,2.179301e-19,,500.0,4999.593630182305,1,0.005
1.0,0.4,0.009999998,0.15970295906569043,100.0,100,200.0,4999.569816399005,4387.1973,1.0,200,0.3976401,1.0,4999.57,1.0,0.01,4999.569816399005,0.15970295906569043,3.5044917e-18,,500.0,4999.569816399005,2,0.01
1.0000023,0.4,0.005,0.15849066215128693,199.99999497054895,100,200.0,4999.599790981936,4566.5728,1.0000461,200,0.39713526,0.99989617,4999.5854,1.0,0.00499947,4999.599790981936,0.15849066215128693,1.7420525e-14,6.9705786e-10,500.0,4999.599790981936,1,0.0050002197
1.0,0.4,0.009999998,0.1632415081570898,100.0,100,200.0,4999.494039275995,4387.122,1.0,200,0.40201923,1.0,4999.494,1.0,0.01,4999.494039275995,0.1632415081570898,3.5044917e-18,,500.0,4999.494039275995,2,0.01
1.0,0.4,0.0049999994,0.12055520439183538,200.00000010221265,100,200.0,4999.665812689559,4566.5674,1.0,200,0.38453,1.0,4999.58,1.0,0.005,4999.665812689559,0.12055520439183538,2.179301e-19,,500.0,4999.665812689559,1,0.005
1.0,0.4,0.009999998,0.11884225733666735,100.0,100,200.0,4999.6112045602695,4387.2383,1.0,200,0.3430192,1.0,4999.611,1.0,0.01,4999.6112045602695,0.11884225733666735,3.5044917e-18,,500.0,4999.6112045602695,2,0.01
1.0000168,0.4,0.005,0.15790577942511144,199.99994350061564,100,200.0,4999.555712186516,4566.5713,1.0008202,200,0.37114182,0.99939054,4999.584,1.0,0.004996869,4999.555712186516,0.15790577942511144,1.9101088e-12,7.640637e-08,500.0,4999.555712186516,1,0.0050040167
1.0,0.4,0.009999998,0.13752963730982468,100.0,100,200.0,4999.560708623913,4387.1875,1.0,200,0.36898342,1.0,4999.56,1.0,0.01,4999.560708623913,0.13752963730982468,3.5044917e-18,,500.0,4999.560708623913,2,0.01
1.0,0.4,0.005,0.16445878066799974,199.9999731282323,100,200.0,4999.623609371986,4566.58,1.0000478,200,0.3879015,0.99988675,4999.593,1.0,0.0049994336,4999.623609371986,0.16445878066799974,1.7585095e-14,7.032862e-10,500.0,4999.623609371986,1,0.0050002392
1.0,0.4,0.009999998,0.16264696363330783,100.0,100,200.0,4999.591712876476,4387.219,1.0,200,0.40126604,1.0,4999.592,1.0,0.01,4999.591712876476,0.16264696363330783,3.5044917e-18,,500.0,4999.591712876476,2,0.01
1.0000628,0.4,0.005,0.1780808738383708,199.99968316688586,100,199.9998331071339,4999.594784661251,4566.581,1.0026203,200,0.4103081,0.9939402,4999.5938,1.0000008,0.0049693882,4999.594784661251,0.1780808738383708,3.7082882e-11,1.4834922e-06,500.0,4999.594784661251,1,0.0050127865
1.0,0.4,0.009999998,0.12557423654354827,100.0,100,200.0,4999.665583101512,4387.2935,1.0,200,0.35259047,1.0,4999.666,1.0,0.01,4999.665583101512,0.12557423654354827,3.5044917e-18,,500.0,4999.665583101512,2,0.01
0.9999492,0.4,0.005,0.16001641066878824,199.99993285305473,100,199.99995231629555,4999.637220059932,4566.639,1.001072,200,0.37614912,0.99771297,4999.652,1.0000002,0.0049888184,4999.637220059932,0.16001641066878824,7.69268e-12,3.0767808e-07,500.0,4999.637220059932,1,0.0050056144
1.0,0.4,0.009999998,0.17406819396518197,100.0,100,200.0,4999.5770373924615,4387.2046,1.0,200,0.4151294,1.0,4999.577,1.0,0.01,4999.5770373924615,0.17406819396518197,3.5044917e-18,,500.0,4999.5770373924615,2,0.01
1.0061133,0.4,0.005000001,249961.50847920598,197.54179552310958,100,197.56732829339214,4949.617406440819,4544.442,1.3104025,200,275.0848,0.5387174,4980.1123,1.0123131,0.0026772204,4949.617406440819,249961.50847920598,3.1265878e-07,0.012659727,495.01,4949.617406440819,1,0.006512202
1.0,0.4,0.009999998,0.1621176394692849,100.0,100,200.0,4999.600665325879,4387.228,1.0,200,0.40063396,1.0,4999.6006,1.0,0.01,4999.600665325879,0.1621176394692849,3.5044917e-18,,500.0,4999.600665325879,2,0.01
0.99999845,0.4,0.005000001,0.1725331663383222,199.99949764676217,100,199.99980926531862,4999.607299822615,4566.592,1.0020628,200,0.40650022,0.9943072,4999.6045,1.000001,0.004971544,4999.607299822615,0.1725331663383222,6.179135e-11,2.4716467e-06,500.0,4999.607299822615,1,0.0050103217
1.0,0.4,0.009999998,0.16731283998433083,100.0,100,200.0,4999.580423204581,4387.2085,1.0,200,0.4070081,1.0,4999.5806,1.0,0.01,4999.580423204581,0.16731283998433083,3.5044917e-18,,500.0,4999.580423204581,2,0.01
1.0000039,0.4,0.005,0.130014630186357,199.99983370814053,100,199.99990463261383,4999.650283969125,4566.6035,1.0016797,200,0.3849325,0.9952608,4999.616,1.0000005,0.004976284,4999.650283969125,0.130014630186357,2.3573893e-11,9.4296e-07,500.0,4999.650283969125,1,0.0050083785
1.0,0.4,0.009999998,0.12562982373528664,100.0,100,200.0,4999.610350085291,4387.238,1.0,200,0.3526724,1.0,4999.6104,1.0,0.01,4999.610350085291,0.12562982373528664,3.5044917e-18,,500.0,4999.610350085291,2,0.01
