optimgain,DiscEpRewMean,TimeElapsed,EpRewMean,surrgain,ev_tdlam_before,Step_size,entropy,entloss,EpisodesSoFar,EpLenMean,meankl,TimestepsSoFar,EpThisIter
0.0025505042,24.518318872451783,6023.888810873032,320.7706334838401,0.0025505042,,1.0,0.4189424,,20100,34.67,0.00095880096,588304,100
0.0020470503,24.196279735565184,6062.328451633453,318.81225717373326,0.0020470503,,1.0,0.4189424,,20200,34.44,0.00084332854,591748,100
0.0028505444,20.11151921272278,6085.197746753693,317.5489159379894,0.0028505444,,1.0,0.4189424,,20300,34.3,0.0008519532,595178,100
0.0024827973,21.95246626853943,6105.230980396271,319.64169911011436,0.0024827973,,1.0,0.4189424,,20400,34.54,0.0009570082,598632,100
0.0016695334,19.876953525543215,6126.036234855652,307.578589467212,0.0016695334,,1.0,0.4189424,,20500,33.24,0.0009352244,601956,100
0.001526676,22.93090274810791,6157.5626175403595,322.6465318501569,0.001526676,,1.0,0.4189424,,20600,34.86,0.00091003557,605442,100
0.0021798734,22.10900312423706,6178.997050285339,313.3387836450138,0.0021798734,,1.0,0.4189424,,20700,33.86,0.0008720321,608828,100
0.0017731446,23.156134395599366,6208.74772977829,305.94328034498176,0.0017731446,,1.0,0.4189424,,20800,33.05,0.0010021782,612133,100
0.0028492492,18.851496171951293,6233.953488349915,302.2474385477784,0.0028492492,,1.0,0.4189424,,20900,32.65,0.0008444954,615398,100
0.0020900292,22.972312650680543,6254.382033586502,319.22744366667416,0.0020900292,,1.0,0.4189424,,21000,34.46,0.00096576964,618844,100
0.002790948,19.799836387634276,6276.412752151489,324.4649882943073,0.002790948,,1.0,0.4189424,,21100,35.04,0.00093695015,622348,100
0.0018906948,19.88837335586548,6297.893287420273,320.6127630043548,0.0018906948,,1.0,0.4189424,,21200,34.63,0.0009427464,625811,100
0.0021808236,22.380668344497682,6328.592115402222,317.05322561268736,0.0021808236,,1.0,0.4189424,,21300,34.25,0.00093812327,629236,100
0.0025581738,25.980276737213135,6348.775010108948,336.8562587258711,0.0025581738,,1.0,0.4189424,,21400,36.38,0.0009177888,632874,100
0.0027369715,26.722886209487914,6373.357309818268,337.62455938932396,0.0027369715,,1.0,0.4189424,,21500,36.47,0.00092288177,636521,100
0.0030162728,24.60508120536804,6396.78840970993,326.0733402195134,0.0030162728,,1.0,0.4189424,,21600,35.23,0.0009634743,640044,100
0.0015016699,24.04786036491394,6416.257116317749,322.4901041748164,0.0015016699,,1.0,0.4189424,,21700,34.84,0.00089572737,643528,100
0.0031839637,25.36903307914734,6439.970906257629,331.55782166091996,0.0031839637,,1.0,0.4189424,,21800,35.8,0.00093293947,647108,100
0.0033865164,30.57476230621338,6468.314950466156,345.0476864124461,0.0033865164,,1.0,0.4189424,,21900,37.26,0.0009844434,650834,100
0.0019855844,27.256740312576294,6489.4418025016785,326.74519921089365,0.0019855844,,1.0,0.4189424,,22000,35.28,0.0009486121,654362,100
0.0020073452,24.2714057636261,6513.602823972702,331.942842270156,0.0020073452,,1.0,0.4189424,,22100,35.84,0.0007891318,657946,100
0.0022818896,24.885134401321412,6540.014306306839,332.2842280488361,0.0022818896,,1.0,0.4189424,,22200,35.89,0.00093569217,661535,100
0.0033448823,26.672902059555053,6565.071065187454,330.7034789092939,0.0033448823,,1.0,0.4189424,,22300,35.71,0.0009738079,665106,100
0.0025580707,22.27126386642456,6584.041201591492,331.7163007579392,0.0025580707,,1.0,0.4189424,,22400,35.82,0.0009608937,668688,100
0.0026464197,22.66079550743103,6608.431107997894,345.41654435998083,0.0026464197,,1.0,0.4189424,,22500,37.29,0.00095029717,672417,100
0.0030232116,29.806190690994264,6630.84735918045,336.7905432467712,0.0030232116,,1.0,0.4189424,,22600,36.37,0.0009275473,676054,100
0.0026269592,23.034903087615966,6655.135332107544,340.9945804005411,0.0026269592,,1.0,0.4189424,,22700,36.8,0.0009493692,679734,100
0.0031045484,26.72065423965454,6670.394007921219,324.95785061779884,0.0031045484,,1.0,0.4189424,,22800,35.09,0.000849814,683243,100
0.0026826635,28.63784581184387,6693.563629150391,339.21215815606064,0.0026826635,,1.0,0.4189424,,22900,36.61,0.0008719508,686904,100
0.0029730352,30.887551651000976,6732.574804782867,344.09534305386654,0.0029730352,,1.0,0.4189424,,23000,37.13,0.00095711794,690617,100
0.002337205,32.68396565437317,6758.4855427742,331.54094859604425,0.002337205,,1.0,0.4189424,,23100,35.78,0.0008557233,694195,100
0.0021917883,26.575050954818725,6775.342852830887,325.2141439499288,0.0021917883,,1.0,0.4189424,,23200,35.13,0.0009543721,697708,100
0.00216179,23.775430335998536,6798.589172363281,326.4402829513604,0.00216179,,1.0,0.4189424,,23300,35.26,0.0009949025,701234,100
0.001888856,28.100686769485474,6821.337741851807,339.3623382696259,0.001888856,,1.0,0.4189424,,23400,36.64,0.0009913126,704898,100
0.003326814,28.916471490859987,6845.734522342682,339.50213612499783,0.003326814,,1.0,0.4189424,,23500,36.66,0.00097220414,708564,100
0.0016559405,31.36369069099426,6885.228677034378,350.44322184581426,0.0016559405,,1.0,0.4189424,,23600,37.82,0.00091150467,712346,100
0.0023184512,27.61165410041809,6910.544082164764,338.2095997541799,0.0023184512,,1.0,0.4189424,,23700,36.49,0.0009665605,715995,100
0.0033829333,25.38738904953003,6934.087631225586,346.3885669233062,0.0033829333,,1.0,0.4189424,,23800,37.4,0.0009945312,719735,100
0.002133963,28.530394468307495,6963.613052368164,343.76429566626166,0.002133963,,1.0,0.4189424,,23900,37.13,0.0009429155,723448,100
0.0023873937,26.930578107833863,6990.632621049881,343.5673948675148,0.0023873937,,1.0,0.4189424,,24000,37.08,0.00094794965,727156,100
0.0033897846,27.404976425170897,7018.078135728836,348.4390515578192,0.0033897846,,1.0,0.4189424,,24100,37.6,0.00095011847,730916,100
0.0036362116,31.168413906097413,7062.065823554993,347.2506220305676,0.0036362116,,1.0,0.4189424,,24200,37.47,0.0009689269,734663,100
0.0018331079,26.237808799743654,7084.857487916946,346.5636753215751,0.0018331079,,1.0,0.4189424,,24300,37.39,0.0008276201,738402,100
0.0029717444,28.84646216392517,7112.928775310516,355.1986188307401,0.0029717444,,1.0,0.4189424,,24400,38.33,0.0007490218,742235,100
0.0023540745,27.631171894073486,7139.251271009445,332.49285015518575,0.0023540745,,1.0,0.4189424,,24500,35.88,0.0009315895,745823,100
0.0015624341,32.49487540245056,7167.27726316452,364.6285056386099,0.0015624341,,1.0,0.4189424,,24600,39.34,0.00095474196,749757,100
0.0018205865,29.059888792037963,7195.592924356461,342.5271572587815,0.0018205865,,1.0,0.4189424,,24700,36.96,0.00088510313,753453,100
0.0028026563,24.760088682174683,7218.833857059479,349.5547693577999,0.0028026563,,1.0,0.4189424,,24800,37.72,0.00093422586,757225,100
0.0020790263,26.153245611190798,7247.033111333847,347.46529044001966,0.0020790263,,1.0,0.4189424,,24900,37.49,0.0009622416,760974,100
0.0011897505,30.40219506263733,7264.226873159409,350.19303357051206,0.0011897505,,1.0,0.4189424,,25000,37.78,0.00097304484,764752,100
0.0028049585,27.617203760147095,7290.775055885315,354.341645301731,0.0028049585,,1.0,0.4189424,,25100,38.23,0.0009060254,768575,100
0.002238125,33.24922490119934,7319.006129026413,362.5734659598209,0.002238125,,1.0,0.4189424,,25200,39.12,0.0009376532,772487,100
0.0029005979,28.3880983543396,7352.926738739014,347.39037601442413,0.0029005979,,1.0,0.4189424,,25300,37.47,0.00097625144,776234,100
0.0034820503,27.89068699836731,7384.154896974564,347.1938902169812,0.0034820503,,1.0,0.4189424,,25400,37.47,0.0009864421,779981,100
0.0034943214,31.13614664077759,7404.248167991638,355.0227019397424,0.0034943214,,1.0,0.4189424,,25500,38.32,0.00088875473,783813,100
0.0023498104,25.73790563583374,7434.737018585205,337.18696739665955,0.0023498104,,1.0,0.4189424,,25600,36.4,0.0009662108,787453,100
0.0023734497,24.907352123260498,7466.564306259155,369.80156772243214,0.0023734497,,1.0,0.4189424,,25700,39.88,0.0007947456,791441,100
0.0029433686,27.575110607147217,7496.493457794189,365.06133184319134,0.0029433686,,1.0,0.4189424,,25800,39.39,0.00091650785,795380,100
0.0028126775,29.095480966567994,7522.364421367645,366.6878780899474,0.0028126775,,1.0,0.4189424,,25900,39.58,0.0009635151,799338,100
0.0026718304,33.33217740058899,7561.508077144623,363.5583893642389,0.0026718304,,1.0,0.4189424,,26000,39.23,0.000990908,803261,100
0.0023502735,30.770572347640993,7587.260897159576,359.4759972354037,0.0023502735,,1.0,0.4189424,,26100,38.78,0.0008532591,807139,100
0.003017284,29.392047119140624,7613.637597084045,359.6858674311705,0.003017284,,1.0,0.4189424,,26200,38.82,0.0009245595,811021,100
0.0032804534,30.551989612579344,7638.499653816223,365.89595766286055,0.0032804534,,1.0,0.4189424,,26300,39.49,0.00097371574,814970,100
0.003550071,29.471831064224244,7667.55800819397,364.10405970494526,0.003550071,,1.0,0.4189424,,26400,39.3,0.0009861324,818900,100
0.0021330572,25.955281963348387,7691.303882360458,372.44365797627813,0.0021330572,,1.0,0.4189424,,26500,40.17,0.0009309576,822917,100
0.0020487313,29.11167688369751,7722.449072122574,351.9981605894547,0.0020487313,,1.0,0.4189424,,26600,38.0,0.000810621,826717,100
0.0023331689,38.46464963912964,7749.56275844574,374.5609379888152,0.0023331689,,1.0,0.4189424,,26700,40.4,0.0009803692,830757,100
0.002643114,29.888250827789307,7775.2098269462585,371.53981056636644,0.002643114,,1.0,0.4189424,,26800,40.07,0.00095363264,834764,100
0.004064837,26.97917368888855,7806.957725524902,354.77550762994406,0.004064837,,1.0,0.4189424,,26900,38.27,0.0009692062,838591,100
0.003572281,30.246816301345824,7834.204363107681,351.8161421726171,0.003572281,,1.0,0.4189424,,27000,37.97,0.00094701315,842388,100
0.0026052417,32.310848541259766,7861.811027288437,374.18706585137176,0.0026052417,,1.0,0.4189424,,27100,40.36,0.00098564,846424,100
0.0022265632,29.321041221618653,7893.748250722885,361.0482484371157,0.0022265632,,1.0,0.4189424,,27200,38.97,0.0009482296,850321,100
0.0049580554,31.661805391311646,7922.07941198349,373.07799128287195,0.0049580554,,1.0,0.4189424,,27300,40.25,0.00097046484,854346,100
0.0027435848,25.76014060974121,7957.690704345703,369.5707599392089,0.0027435848,,1.0,0.4189424,,27400,39.87,0.00091466703,858333,100
0.0035488945,26.87002550125122,7988.676623344421,367.685067997773,0.0035488945,,1.0,0.4189424,,27500,39.67,0.0009659361,862300,100
0.0028873102,30.0733345413208,8012.538953781128,372.0459604077976,0.0028873102,,1.0,0.4189424,,27600,40.14,0.0009353407,866314,100
0.0037674769,28.177145929336547,8037.770117282867,367.7016044621939,0.0037674769,,1.0,0.4189424,,27700,39.66,0.0009796242,870280,100
0.0030991447,34.936557846069334,8077.653647184372,367.10845655502055,0.0030991447,,1.0,0.4189424,,27800,39.61,0.00097492995,874241,100
0.0042844242,29.80454616546631,8111.122279644012,351.92564708550503,0.0042844242,,1.0,0.4189424,,27900,37.99,0.0009659985,878040,100
0.0036272123,26.600925121307373,8131.566406726837,347.91620221311064,0.0036272123,,1.0,0.4189424,,28000,37.54,0.00095627387,881794,100
0.0017439178,29.006568555831908,8152.652370691299,363.9474469139543,0.0017439178,,1.0,0.4189424,,28100,39.27,0.00094977143,885721,100
0.0036613382,30.623147859573365,8172.99728345871,368.76023887778274,0.0036613382,,1.0,0.4189424,,28200,39.79,0.00096596376,889700,100
0.0030571644,35.328056526184085,8205.275433063507,379.1091683714549,0.0030571644,,1.0,0.4189424,,28300,40.89,0.00090136274,893789,100
0.0023148023,26.490651893615723,8243.827268362045,357.97015127797545,0.0023148023,,1.0,0.4189424,,28400,38.61,0.00091233314,897650,100
0.0015450488,28.102186851501465,8267.37392282486,376.7354854229844,0.0015450488,,1.0,0.4189424,,28500,40.64,0.0009952852,901714,100
0.0021055737,31.973801736831664,8291.648066282272,364.43195257393717,0.0021055737,,1.0,0.4189424,,28600,39.32,0.000969885,905646,100
0.0035757378,32.75539986610413,8325.894246578217,371.6423803872255,0.0035757378,,1.0,0.4189424,,28700,40.09,0.0009452513,909655,100
0.0022949518,26.66086524963379,8366.879469156265,357.93721065507043,0.0022949518,,1.0,0.4189424,,28800,38.62,0.0008988803,913517,100
0.002132984,34.021524477005,8400.221121788025,383.9857960089954,0.002132984,,1.0,0.4189424,,28900,41.41,0.00090190244,917658,100
0.0021499956,35.67947456359863,8426.456444263458,375.2657818373796,0.0021499956,,1.0,0.4189424,,29000,40.5,0.0009493709,921708,100
0.0023124206,27.5251220703125,8448.852702856064,362.80958751070744,0.0023124206,,1.0,0.4189424,,29100,39.14,0.00097362185,925622,100
0.002999525,32.12964600563049,8484.570414304733,380.90863876178,0.002999525,,1.0,0.4189424,,29200,41.09,0.0009714648,929731,100
0.0024607,32.774036960601805,8514.891405582428,380.4161065555297,0.0024607,,1.0,0.4189424,,29300,41.03,0.0009885104,933834,100
0.0026614878,33.278403778076175,8542.317408561707,379.4573585746985,0.0026614878,,1.0,0.4189424,,29400,40.92,0.000989891,937926,100
0.003623949,29.95743896484375,8564.772620916367,367.62709434993826,0.003623949,,1.0,0.4189424,,29500,39.64,0.0009221946,941890,100
0.0031769061,32.084751758575436,8588.428060770035,382.5661819023542,0.0031769061,,1.0,0.4189424,,29600,41.24,0.0009119374,946014,100
0.002604633,30.79670289039612,8617.394312858582,362.8001654639692,0.002604633,,1.0,0.4189424,,29700,39.12,0.000980344,949926,100
0.0036472143,32.07185506820679,8643.635618686676,362.18445142238284,0.0036472143,,1.0,0.4189424,,29800,39.06,0.000964134,953832,100
0.0029585052,35.21719321250916,8681.87129187584,378.563240229987,0.0029585052,,1.0,0.4189424,,29900,40.82,0.0009010136,957914,100
0.002562967,32.73760128974914,8711.648720026016,367.065617823192,0.002562967,,1.0,0.4189424,,30000,39.61,0.0008700696,961875,100
0.002898221,27.54187038421631,8739.197390794754,365.46752901983143,0.002898221,,1.0,0.4189424,,30100,39.43,0.00096207304,965818,100
0.002444477,32.54186085700989,8768.336632013321,367.1423997328028,0.002444477,,1.0,0.4189424,,30200,39.61,0.0009312779,969779,100
0.0027182861,29.937216491699218,8797.950319290161,355.50185224514155,0.0027182861,,1.0,0.4189424,,30300,38.36,0.00092831894,973615,100
0.0018882776,29.65179563522339,8831.925368070602,361.6612927077752,0.0018882776,,1.0,0.4189424,,30400,39.02,0.00092620467,977517,100
0.0024702465,27.811831855773924,8869.900846004486,345.97886402794035,0.0024702465,,1.0,0.4189424,,30500,37.32,0.00088881335,981249,100
0.0016439868,29.53702501296997,8892.862616300583,374.1021271608341,0.0016439868,,1.0,0.4189424,,30600,40.34,0.0009649153,985283,100
0.0012182486,28.427096815109252,8919.333617210388,363.80030141567937,0.0012182486,,1.0,0.4189424,,30700,39.24,0.00095548783,989207,100
0.0034328112,24.368496322631835,8950.088173389435,357.0750809186666,0.0034328112,,1.0,0.4189424,,30800,38.52,0.0009356201,993059,100
0.0027278375,28.4772700214386,8987.9491584301,362.09388748849733,0.0027278375,,1.0,0.4189424,,30900,39.05,0.0008922171,996964,100
0.0026238917,27.355845613479616,9021.035547494888,354.8817740088271,0.0026238917,,1.0,0.4189424,,31000,38.28,0.0008141992,1000792,100
0.0026498723,31.22439061164856,9048.130838632584,360.93625945533114,0.0026498723,,1.0,0.4189424,,31100,38.93,0.0009942534,1004685,100
0.0024824536,24.714545974731447,9074.045640468597,350.944148676336,0.0024824536,,1.0,0.4189424,,31200,37.86,0.0009289903,1008471,100
0.003324385,36.30890293121338,9104.25623869896,374.1903485522476,0.003324385,,1.0,0.4189424,,31300,40.36,0.0009334483,1012507,100
0.0019664844,26.685101680755615,9141.329729795456,361.20434547638104,0.0019664844,,1.0,0.4189424,,31400,38.97,0.000988086,1016404,100
0.002188884,27.322136764526366,9165.209431171417,366.55083785521015,0.002188884,,1.0,0.4189424,,31500,39.54,0.0009700542,1020358,100
0.0013044891,27.51032109260559,9192.474146604538,348.78866960866566,0.0013044891,,1.0,0.4189424,,31600,37.62,0.0008654515,1024120,100
0.0027451885,26.58412226676941,9225.89317369461,355.7665835163496,0.0027451885,,1.0,0.4189424,,31700,38.38,0.0009715419,1027958,100
0.0023753068,29.674526052474974,9254.459061384201,366.3535874278841,0.0023753068,,1.0,0.4189424,,31800,39.52,0.0009049638,1031910,100
0.0019164542,33.12177371025086,9290.373475313187,363.53936429223234,0.0019164542,,1.0,0.4189424,,31900,39.21,0.00095591904,1035831,100
0.0025946023,30.706198654174806,9312.712396621704,367.2398995108396,0.0025946023,,1.0,0.4189424,,32000,39.62,0.0009413711,1039793,100
0.0020578466,29.2337051486969,9344.385411977768,358.33935529846536,0.0020578466,,1.0,0.4189424,,32100,38.64,0.00066730945,1043657,100
0.0020862727,28.271365156173704,9377.487228631973,365.8580418236204,0.0020862727,,1.0,0.4189424,,32200,39.47,0.0009355843,1047604,100
0.0024912872,28.636054544448854,9406.116172790527,366.80356965328616,0.0024912872,,1.0,0.4189424,,32300,39.59,0.0009814028,1051563,100
0.0028988558,26.109840927124022,9436.719318389893,359.01364379260673,0.0028988558,,1.0,0.4189424,,32400,38.73,0.00096732803,1055436,100
0.0023667053,24.04573788642883,9464.677535057068,360.8328679118957,0.0023667053,,1.0,0.4189424,,32500,38.91,0.0008988739,1059327,100
0.0038990332,29.1968195438385,9497.303047418594,357.9200992350366,0.0038990332,,1.0,0.4189424,,32600,38.63,0.00097048463,1063190,100
0.0030669428,25.740506525039674,9524.217679262161,365.5046826037318,0.0030669428,,1.0,0.4189424,,32700,39.42,0.000948378,1067132,100
0.001910446,33.59159859657288,9544.387031793594,364.8819772441716,0.001910446,,1.0,0.4189424,,32800,39.39,0.00089419563,1071071,100
0.0037972785,29.33106400489807,9571.054637432098,370.6970504192512,0.0037972785,,1.0,0.4189424,,32900,39.99,0.00098085,1075070,100
0.0025846814,27.81200436592102,9596.852936983109,368.4610152880771,0.0025846814,,1.0,0.4189424,,33000,39.76,0.0009709565,1079046,100
0.001702561,25.64711033821106,9624.374927043915,357.95974024397367,0.001702561,,1.0,0.4189424,,33100,38.62,0.00094943575,1082908,100
0.002429386,27.8143768119812,9649.409868717194,369.68931278315597,0.002429386,,1.0,0.4189424,,33200,39.88,0.0009732962,1086896,100
0.0031016222,28.642767333984374,9679.525500059128,361.3679697607441,0.0031016222,,1.0,0.4189424,,33300,38.98,0.0009807915,1090794,100
0.0027615272,32.148589315414426,9697.389727115631,375.4807339157412,0.0027615272,,1.0,0.4189424,,33400,40.5,0.0009223086,1094844,100
0.0013993689,35.59525743484497,9716.596176624298,378.1925221269967,0.0013993689,,1.0,0.4189424,,33500,40.8,0.0009164499,1098924,100
0.0026216763,33.44539885520935,9746.366347789764,375.02219810637837,0.0026216763,,1.0,0.4189424,,33600,40.46,0.0009781433,1102970,100
0.002262754,30.71969660758972,9771.480092287064,366.732982763755,0.002262754,,1.0,0.4189424,,33700,39.54,0.0009616397,1106924,100
0.0022623602,24.80313257217407,9796.218297958374,364.7462181219499,0.0022623602,,1.0,0.4189424,,33800,39.36,0.00093516754,1110860,100
0.0022787368,25.723463516235352,9824.700027704239,356.1461856687499,0.0022787368,,1.0,0.4189424,,33900,38.42,0.0009575673,1114702,100
0.0018212945,32.63822730064392,9847.588478803635,373.36844515461996,0.0018212945,,1.0,0.4189424,,34000,40.28,0.0009633107,1118730,100
0.0027521008,31.397460098266603,9872.056854009628,371.923929069193,0.0027521008,,1.0,0.4189424,,34100,40.12,0.0009757691,1122742,100
0.0038107873,27.74758849143982,9900.308562994003,371.17110342761794,0.0038107873,,1.0,0.4189424,,34200,40.04,0.0009585114,1126746,100
0.002205125,29.089799823760988,9925.80921959877,372.3843484750804,0.002205125,,1.0,0.4189424,,34300,40.18,0.0009722591,1130764,100
0.002112819,34.70453429222107,9948.921177148819,373.7017378600855,0.002112819,,1.0,0.4189424,,34400,40.32,0.00090192823,1134796,100
0.002978241,28.193052320480348,9971.040788412094,357.70048785986785,0.002978241,,1.0,0.4189424,,34500,38.58,0.0009604321,1138654,100
0.0017826495,29.398365449905395,9997.310605049133,365.6841570132815,0.0017826495,,1.0,0.4189424,,34600,39.44,0.0009629025,1142598,100
0.001887995,29.298281497955323,10016.374962329865,364.8281891698534,0.001887995,,1.0,0.4189424,,34700,39.35,0.00092535705,1146533,100
0.0022883932,29.41630850791931,10036.777797460556,363.1572552087389,0.0022883932,,1.0,0.4189424,,34800,39.18,0.0009570561,1150451,100
0.002923699,26.67970591545105,10058.47852563858,351.9566401357654,0.002923699,,1.0,0.4189424,,34900,37.97,0.0009894049,1154248,100
0.0025179181,28.532893714904784,10076.378229618073,360.1484835404332,0.0025179181,,1.0,0.4189424,,35000,38.85,0.0008535489,1158133,100
0.0030891113,30.87366171836853,10099.5046210289,361.7554747908294,0.0030891113,,1.0,0.4189424,,35100,39.02,0.0009084776,1162035,100
0.0028333873,31.6787326335907,10119.565141439438,370.29299021042226,0.0028333873,,1.0,0.4189424,,35200,39.94,0.000909242,1166029,100
0.0018088013,28.44375870704651,10142.491814374924,371.1408372598091,0.0018088013,,1.0,0.4189424,,35300,40.03,0.0009174782,1170032,100
0.0019380087,36.368517055511475,10166.445333719254,366.3806155132055,0.0019380087,,1.0,0.4189424,,35400,39.52,0.0009768963,1173984,100
0.0037796497,41.90096555709839,10188.215070962906,389.31228583065075,0.0037796497,,1.0,0.4189424,,35500,41.99,0.00093936577,1178183,100
0.0020534156,32.741272096633914,10208.704234600067,384.2513109112237,0.0020534156,,1.0,0.4189424,,35600,41.44,0.00091152557,1182327,100
0.002743289,33.02003165245056,10227.50544142723,382.08918993994814,0.002743289,,1.0,0.4189424,,35700,41.21,0.0009262392,1186448,100
0.0024523106,34.0500366973877,10252.119408845901,381.5185781267758,0.0024523106,,1.0,0.4189424,,35800,41.13,0.00097346754,1190561,100
0.0024963494,28.21962043762207,10280.264867067337,367.96666714133454,0.0024963494,,1.0,0.4189424,,35900,39.7,0.00086920423,1194531,100
0.0031001554,28.38191967010498,10302.050031423569,365.46428027208634,0.0031001554,,1.0,0.4189424,,36000,39.42,0.0009452919,1198473,100
0.0020413746,25.932248096466065,10319.43366599083,368.8837292114772,0.0020413746,,1.0,0.4189424,,36100,39.8,0.00093032,1202453,100
0.0022360743,28.357030448913573,10340.215492248535,356.63102520595305,0.0022360743,,1.0,0.4189424,,36200,38.49,0.00096724794,1206302,100
0.002357763,30.56282169342041,10359.83675956726,358.5304959666134,0.002357763,,1.0,0.4189424,,36300,38.67,0.00086665555,1210169,100
0.0028713879,33.93383742332458,10383.443016052246,377.48019283191405,0.0028713879,,1.0,0.4189424,,36400,40.71,0.0008778357,1214240,100
0.001985149,29.833205528259278,10408.240211248398,366.137646547506,0.001985149,,1.0,0.4189424,,36500,39.5,0.0007332402,1218190,100
0.0021940393,28.27890236854553,10434.953850507736,366.2695934869313,0.0021940393,,1.0,0.4189424,,36600,39.52,0.00091665,1222142,100
0.0037960035,34.02480120658875,10450.328451156616,378.5554076934978,0.0037960035,,1.0,0.4189424,,36700,40.83,0.0009906774,1226225,100
0.002368485,27.691422605514525,10468.699005126953,370.6309484328813,0.002368485,,1.0,0.4189424,,36800,40.0,0.0009209712,1230225,100
0.0027407366,29.568388862609865,10489.226342916489,362.68815929136304,0.0027407366,,1.0,0.4189424,,36900,39.13,0.0009442517,1234138,100
0.00333582,32.64161014556885,10516.061688423157,377.53612039573795,0.00333582,,1.0,0.4189424,,37000,40.73,0.0007483371,1238211,100
0.0032898707,29.076099529266358,10541.466428756714,375.71345125171814,0.0032898707,,1.0,0.4189424,,37100,40.52,0.0009110091,1242263,100
0.0025298325,33.30606225967407,10558.998428344727,379.803171257966,0.0025298325,,1.0,0.4189424,,37200,40.98,0.0009291017,1246361,100
0.0029910083,28.73258611679077,10581.582866191864,365.20847110423415,0.0029910083,,1.0,0.4189424,,37300,39.41,0.000953956,1250302,100
0.003247074,29.81318877220154,10603.032853364944,376.170436231205,0.003247074,,1.0,0.4189424,,37400,40.57,0.00096579635,1254359,100
0.0030284112,30.715533208847045,10626.713233470917,369.7381780353334,0.0030284112,,1.0,0.4189424,,37500,39.87,0.00083310774,1258346,100
0.002765478,34.56153502464294,10651.257153987885,392.10276875262605,0.002765478,,1.0,0.4189424,,37600,42.28,0.0009944435,1262574,100
0.0026144339,40.063296709060666,10673.342977523804,391.627068056483,0.0026144339,,1.0,0.4189424,,37700,42.24,0.0009834337,1266798,100
0.0025851466,30.942478590011596,10694.570422649384,387.2483337618877,0.0025851466,,1.0,0.4189424,,37800,41.76,0.00091312866,1270974,100
0.0024916527,29.814145727157594,10715.00644659996,362.69558239841353,0.0024916527,,1.0,0.4189424,,37900,39.14,0.000819164,1274888,100
0.0035396833,34.40364624977112,10729.595569372177,386.6022345889936,0.0035396833,,1.0,0.4189424,,38000,41.69,0.00093096495,1279057,100
0.0038364355,32.00772731781006,10749.517313241959,362.46789889304375,0.0038364355,,1.0,0.4189424,,38100,39.1,0.0009943694,1282967,100
0.0024337189,32.50089694976807,10766.913522958755,376.9963825105162,0.0024337189,,1.0,0.4189424,,38200,40.66,0.0009769641,1287033,100
0.0026856356,26.497534017562867,10788.236276865005,364.46182761039876,0.0026856356,,1.0,0.4189424,,38300,39.34,0.0009621822,1290967,100
0.004154068,29.57744104385376,10805.893699407578,367.53915068463755,0.004154068,,1.0,0.4189424,,38400,39.64,0.0009373784,1294931,100
0.0016735477,25.480678253173828,10823.786469697952,361.7205399544928,0.0016735477,,1.0,0.4189424,,38500,39.0,0.0009543093,1298831,100
0.0016816828,35.329469718933105,10843.675762414932,377.4388513988106,0.0016816828,,1.0,0.4189424,,38600,40.71,0.00088290346,1302902,100
0.001674076,27.24386897087097,10863.550192594528,367.12403874879203,0.001674076,,1.0,0.4189424,,38700,39.6,0.0009783971,1306862,100
0.002792058,33.04112458229065,10885.561872005463,380.7267312373331,0.002792058,,1.0,0.4189424,,38800,41.06,0.0007635995,1310968,100
0.002919248,34.1853023147583,10904.155320167542,385.4458315124763,0.002919248,,1.0,0.4189424,,38900,41.57,0.00097370957,1315125,100
0.0040113134,37.65755663871765,10918.55257844925,387.80945306745576,0.0040113134,,1.0,0.4189424,,39000,41.83,0.0009742482,1319308,100
0.0028741271,39.4161410522461,10930.08071398735,397.2663424669198,0.0028741271,,1.0,0.4189424,,39100,42.84,0.0009499831,1323592,100
0.003560366,31.546258754730225,10944.601134061813,381.53463169488555,0.003560366,,1.0,0.4189424,,39200,41.15,0.0009606638,1327707,100
0.0021875892,30.64296566963196,10962.200848579407,393.0256802872791,0.0021875892,,1.0,0.4189424,,39300,42.39,0.00087686797,1331946,100
0.0020856382,30.412864913940428,10979.438102006912,382.2489543909724,0.0020856382,,1.0,0.4189424,,39400,41.23,0.000949552,1336069,100
0.0026900794,34.03883666992188,11003.402698755264,375.10562425977116,0.0026900794,,1.0,0.4189424,,39500,40.47,0.0009584808,1340116,100
0.0021335254,30.572826137542723,11024.713687896729,381.5922555402314,0.0021335254,,1.0,0.4189424,,39600,41.17,0.0008531731,1344233,100
0.0041316035,31.732047472000122,11040.70213508606,381.7736862216578,0.0041316035,,1.0,0.4189424,,39700,41.17,0.0009548851,1348350,100
0.0017189217,33.651731719970705,11057.061486005783,378.17958763006783,0.0017189217,,1.0,0.4189424,,39800,40.79,0.0009518529,1352429,100
0.0032659767,28.353720569610594,11072.249856233597,366.84332174749545,0.0032659767,,1.0,0.4189424,,39900,39.57,0.00094144075,1356386,100
0.0020297403,34.973001079559324,11090.215820074081,379.30836317585374,0.0020297403,,1.0,0.4189424,,40000,40.91,0.0009928094,1360477,100
0.0027213069,35.81519345283508,11101.093916654587,375.9954926431039,0.0027213069,,1.0,0.4189424,,40100,40.55,0.00095292076,1364532,100
