meankl,EpLenMean,TimestepsSoFar,surrgain,EpThisIter,EpRewMean,Step_size,optimgain,TimeElapsed,EpisodesSoFar,DiscEpRewMean,entloss,entropy,ev_tdlam_before
0.0008765845,24.32,63121,0.002569251,100,224.05471845258893,1.0,0.002569251,177.48191738128662,2900,11.430901165008544,,0.4189424,
0.0009131392,24.95,65616,0.0026111621,100,229.92223949800945,1.0,0.0026111621,183.66547393798828,3000,11.347798919677734,,0.4189424,
0.00091498304,24.09,68025,0.0019168063,100,221.85685891164675,1.0,0.0019168063,190.44898748397827,3100,13.829568061828613,,0.4189424,
0.00095035444,24.29,70454,0.0031183846,100,223.66980238330754,1.0,0.0031183846,197.54545974731445,3200,10.88839035987854,,0.4189424,
0.00091195037,24.91,72945,0.0025504257,100,229.49174561310826,1.0,0.0025504257,204.3807189464569,3300,12.078628826141358,,0.4189424,
0.00088831346,25.62,75507,0.0015782348,100,236.16000896815785,1.0,0.0015782348,211.5967538356781,3400,13.625022373199464,,0.4189424,
0.0008249853,26.46,78153,0.0016021841,100,244.0803313881405,1.0,0.0016021841,218.44069361686707,3500,13.719997453689576,,0.4189424,
0.0008471788,25.81,80734,0.002210604,100,237.9088640044967,1.0,0.002210604,225.59729743003845,3600,15.96232099533081,,0.4189424,
0.000979037,26.38,83372,0.0017448218,100,243.20644288505372,1.0,0.0017448218,231.95260405540466,3700,14.773803424835204,,0.4189424,
0.0009047853,26.87,86059,0.001732189,100,247.8509840942404,1.0,0.001732189,239.18413376808167,3800,14.678776607513427,,0.4189424,
0.0008810188,26.47,88706,0.0026313928,100,244.1388712888157,1.0,0.0026313928,246.00617241859436,3900,14.49054386138916,,0.4189424,
0.00094996294,26.03,91309,0.0019581926,100,240.00926336190437,1.0,0.0019581926,252.77686858177185,4000,16.463485565185547,,0.4189424,
0.0009235025,26.09,93918,0.0018989978,100,240.62023685656342,1.0,0.0018989978,259.5504276752472,4100,13.351960096359253,,0.4189424,
0.0009025101,24.75,96393,0.0019794113,100,228.0608680604491,1.0,0.0019794113,266.1517701148987,4200,10.03968710899353,,0.4189424,
0.0009527562,25.28,98921,0.0019594366,100,233.05291690378013,1.0,0.0019594366,272.77928256988525,4300,13.54529393196106,,0.4189424,
0.0009418383,25.99,101520,0.0016309265,100,239.58612451170475,1.0,0.0016309265,280.1019139289856,4400,13.157534923553467,,0.4189424,
0.0009458418,26.15,104135,0.0026216567,100,240.99652618300246,1.0,0.0026216567,286.89939737319946,4500,16.421410427093505,,0.4189424,
0.0008206316,25.42,106677,0.0026413142,100,234.38696597990656,1.0,0.0026413142,293.4966034889221,4600,13.93835765838623,,0.4189424,
0.00085323723,28.24,109501,0.0036365152,100,260.61046268828136,1.0,0.0036365152,300.97284293174744,4700,16.32990825653076,,0.4189424,
0.000986395,27.06,112207,0.0028796103,100,249.6254321531493,1.0,0.0028796103,308.1265957355499,4800,16.343426275253297,,0.4189424,
0.00090216234,28.17,115024,0.0021188415,100,260.0643927102925,1.0,0.0021188415,315.48236656188965,4900,13.735827350616455,,0.4189424,
0.0009320091,27.15,117739,0.0023172596,100,250.53460711109707,1.0,0.0023172596,322.2071576118469,5000,16.1846337890625,,0.4189424,
0.00083775114,27.14,120453,0.0013552256,100,250.3127431893138,1.0,0.0013552256,328.79554867744446,5100,15.206387739181519,,0.4189424,
0.0009652186,27.27,123180,0.0021732934,100,251.63267330396593,1.0,0.0021732934,335.10480189323425,5200,14.928043375015259,,0.4189424,
0.0009255564,26.98,125878,0.0018729419,100,248.78441913403714,1.0,0.0018729419,342.0761740207672,5300,14.946495552062988,,0.4189424,
0.00093889725,28.94,128772,0.0025687066,100,267.1248692520843,1.0,0.0025687066,349.7660825252533,5400,15.162841663360595,,0.4189424,
0.00096921646,28.42,131614,0.002636726,100,262.44017716130054,1.0,0.002636726,356.9906029701233,5500,14.77328106880188,,0.4189424,
0.0009154778,27.7,134384,0.0028230087,100,255.3930001691,1.0,0.0028230087,363.84968996047974,5600,14.478842573165894,,0.4189424,
0.0009779618,28.75,137259,0.0026150837,100,265.25107032528155,1.0,0.0026150837,370.93979477882385,5700,17.366845979690552,,0.4189424,
0.00094201154,28.45,140104,0.0020335852,100,262.69042963003164,1.0,0.0020335852,377.67377638816833,5800,18.800010643005372,,0.4189424,
0.00092613004,28.42,142946,0.002418447,100,262.2950514856465,1.0,0.002418447,384.4334888458252,5900,15.7851948928833,,0.4189424,
0.0009020973,28.52,145798,0.0022514495,100,263.02873609999494,1.0,0.0022514495,391.10974311828613,6000,16.594501733779907,,0.4189424,
0.0009833982,29.49,148747,0.0035761956,100,272.30429006050815,1.0,0.0035761956,397.9706325531006,6100,14.67511194229126,,0.4189424,
0.00086182513,28.8,151627,0.0023537464,100,265.78623745384016,1.0,0.0023537464,404.4869496822357,6200,16.439748039245604,,0.4189424,
0.00097422075,29.35,154562,0.0017668338,100,270.86001109874326,1.0,0.0017668338,412.08279037475586,6300,16.38213402748108,,0.4189424,
0.00092267623,28.82,157444,0.0014639115,100,266.2214830161207,1.0,0.0014639115,418.7253692150116,6400,15.575014276504517,,0.4189424,
0.0009383504,28.99,160343,0.0032437888,100,267.650875418301,1.0,0.0032437888,426.6113827228546,6500,15.328060855865479,,0.4189424,
0.0009947399,29.45,163288,0.0016298196,100,271.944701997869,1.0,0.0016298196,433.46983098983765,6600,16.55942244529724,,0.4189424,
0.0009458534,29.75,166263,0.0017416073,100,274.6813576731869,1.0,0.0017416073,440.8465344905853,6700,16.361667804718017,,0.4189424,
0.0009186506,28.67,169130,0.00082505145,100,264.6987887763619,1.0,0.00082505145,448.37106442451477,6800,14.303959226608276,,0.4189424,
0.0009414995,28.48,171978,0.003244513,100,262.8623336419381,1.0,0.003244513,455.185054063797,6900,13.892187929153442,,0.4189424,
0.00095378555,29.07,174885,0.0021736524,100,268.46245197277403,1.0,0.0021736524,461.45867466926575,7000,18.020428199768066,,0.4189424,
0.0009657289,29.35,177820,0.0024240946,100,271.0237112640544,1.0,0.0024240946,467.4343190193176,7100,15.423377380371093,,0.4189424,
0.00088482955,28.22,180642,0.0019522485,100,260.4893070590615,1.0,0.0019522485,473.74185514450073,7200,15.705092906951904,,0.4189424,
0.00086883164,28.25,183467,0.0014839246,100,260.7349453895409,1.0,0.0014839246,480.2321231365204,7300,21.76907753944397,,0.4189424,
0.00097495946,29.29,186396,0.0028712403,100,270.56141091281614,1.0,0.0028712403,487.2960572242737,7400,14.281676921844483,,0.4189424,
0.0009333215,29.26,189322,0.0029623352,100,270.1552215154428,1.0,0.0029623352,494.8711540699005,7500,14.533545598983764,,0.4189424,
0.0009862906,29.7,192292,0.0030656806,100,274.3325087212522,1.0,0.0030656806,500.51366353034973,7600,17.55370450973511,,0.4189424,
0.0009708825,29.08,195200,0.0017883368,100,268.6772758962139,1.0,0.0017883368,507.53646445274353,7700,16.43336400985718,,0.4189424,
0.0009206863,28.95,198095,0.0021328628,100,267.13762154888155,1.0,0.0021328628,514.424684047699,7800,14.716523656845093,,0.4189424,
0.00097179675,30.48,201143,0.0029797396,100,281.5956256478148,1.0,0.0029797396,521.77068400383,7900,18.162483081817626,,0.4189424,
0.00092866446,30.41,204184,0.0027473187,100,280.9851856686407,1.0,0.0027473187,527.4238965511322,8000,20.993144617080688,,0.4189424,
0.0009296755,30.66,207250,0.0019440522,100,283.0960678728451,1.0,0.0019440522,534.3131408691406,8100,19.85656057357788,,0.4189424,
0.00096191635,29.75,210225,0.0019464517,100,274.74649173347063,1.0,0.0019464517,541.7414329051971,8200,17.938211450576784,,0.4189424,
0.0009265768,30.96,213321,0.0018136456,100,285.88685843297316,1.0,0.0018136456,548.7172803878784,8300,19.889672451019287,,0.4189424,
0.0009827522,30.14,216335,0.0031229532,100,278.32288497712597,1.0,0.0031229532,556.0432102680206,8400,16.41094476699829,,0.4189424,
0.00096831704,30.37,219372,0.0020777206,100,280.64016421751455,1.0,0.0020777206,563.6992704868317,8500,18.915061626434326,,0.4189424,
0.00082663953,30.96,222468,0.0024848806,100,285.94862635520997,1.0,0.0024848806,570.3643145561218,8600,21.644068431854247,,0.4189424,
0.0009379558,29.98,225466,0.001569466,100,276.78177524466935,1.0,0.001569466,577.6592373847961,8700,16.996929168701172,,0.4189424,
0.0008610527,28.86,228352,0.0021716822,100,266.0985587691046,1.0,0.0021716822,583.3852317333221,8800,16.26624345779419,,0.4189424,
0.0008753461,29.59,231311,0.0016895758,100,272.98691369146786,1.0,0.0016895758,591.1021466255188,8900,17.25305980682373,,0.4189424,
0.0009628194,29.78,234289,0.002670965,100,274.9991430466808,1.0,0.002670965,598.2705776691437,9000,18.260637578964232,,0.4189424,
0.0009846943,29.99,237288,0.0020263703,100,276.9672435995301,1.0,0.0020263703,604.6542797088623,9100,15.606063995361328,,0.4189424,
0.0009991564,29.48,240236,0.0014447516,100,272.02510820989187,1.0,0.0014447516,612.2107002735138,9200,16.277453327178954,,0.4189424,
0.0009418779,30.17,243253,0.0022009772,100,278.6496956774109,1.0,0.0022009772,619.2170815467834,9300,18.443517913818358,,0.4189424,
0.00089673034,30.56,246309,0.0031850422,100,282.37213390919135,1.0,0.0031850422,626.1124849319458,9400,18.654854497909547,,0.4189424,
0.0009346629,29.81,249290,0.0025074081,100,275.1323702118454,1.0,0.0025074081,633.1137104034424,9500,17.120342197418214,,0.4189424,
0.000921398,29.75,252265,0.0022480167,100,274.4981577163666,1.0,0.0022480167,640.409991979599,9600,15.81434591293335,,0.4189424,
0.0009229004,30.83,255348,0.0022447035,100,284.6729826318585,1.0,0.0022447035,648.7133355140686,9700,22.01020468711853,,0.4189424,
0.00096389075,30.11,258359,0.0017900156,100,278.068462079766,1.0,0.0017900156,655.6688992977142,9800,15.805644216537475,,0.4189424,
0.0009386795,30.99,261458,0.003112172,100,286.2768349449753,1.0,0.003112172,662.7151110172272,9900,18.578407192230223,,0.4189424,
0.00088593096,30.35,264493,0.0018695291,100,280.2818216146649,1.0,0.0018695291,670.3939509391785,10000,20.975225439071654,,0.4189424,
0.0009046331,30.75,267568,0.002143567,100,284.0903423143868,1.0,0.002143567,677.9993875026703,10100,19.317178354263305,,0.4189424,
0.00093828933,29.57,270525,0.0033326142,100,273.1545255240583,1.0,0.0033326142,684.3974330425262,10200,16.89212281227112,,0.4189424,
0.0009145505,30.99,273624,0.0030390294,100,286.3901006093228,1.0,0.0030390294,691.5025455951691,10300,20.623479747772215,,0.4189424,
0.00095488725,30.22,276646,0.0025638696,100,279.099640541291,1.0,0.0025638696,698.4508111476898,10400,19.231991834640503,,0.4189424,
0.00097252126,31.62,279808,0.002654985,100,292.03560576919796,1.0,0.002654985,705.5769150257111,10500,20.863114995956423,,0.4189424,
0.0008781671,30.67,282875,0.0010920166,100,283.1546663329411,1.0,0.0010920166,712.8183884620667,10600,21.689681186676026,,0.4189424,
0.00088695314,31.27,286002,0.0023646422,100,288.78850120536197,1.0,0.0023646422,720.2772450447083,10700,20.79789412498474,,0.4189424,
0.0008444751,30.93,289095,0.0034560794,100,285.71144812783444,1.0,0.0034560794,727.7162401676178,10800,18.064509382247923,,0.4189424,
0.00091007643,32.01,292296,0.0025174755,100,295.727918498247,1.0,0.0025174755,735.8828248977661,10900,20.399850120544432,,0.4189424,
0.00096244627,30.36,295332,0.0028779632,100,280.275594051176,1.0,0.0028779632,742.5581796169281,11000,17.802531843185424,,0.4189424,
0.00095768564,30.6,298392,0.0027363764,100,282.5793260742705,1.0,0.0027363764,749.838879108429,11100,20.67196967124939,,0.4189424,
0.00093390275,30.89,301481,0.003954291,100,285.3109556248463,1.0,0.003954291,756.4541063308716,11200,22.96892156600952,,0.4189424,
0.0009021062,31.79,304660,0.0021845272,100,293.6676163138133,1.0,0.0021845272,763.5696790218353,11300,21.282483768463134,,0.4189424,
0.00096333184,30.12,307672,0.0020247132,100,278.1247855593918,1.0,0.0020247132,771.0075116157532,11400,16.820428524017334,,0.4189424,
0.000980953,30.31,310703,0.002265487,100,279.9094299445266,1.0,0.002265487,777.9746663570404,11500,21.740229530334474,,0.4189424,
0.00093126326,30.9,313793,0.002669894,100,285.264351079262,1.0,0.002669894,784.5871088504791,11600,20.039553852081298,,0.4189424,
0.0009645293,31.29,316922,0.0018857806,100,289.01511110176597,1.0,0.0018857806,791.2568929195404,11700,19.94330478668213,,0.4189424,
0.00088126154,30.88,320010,0.0023476642,100,285.2946352961199,1.0,0.0023476642,798.4973223209381,11800,21.563728866577147,,0.4189424,
0.0008064122,30.75,323085,0.0024309147,100,284.06950019359226,1.0,0.0024309147,806.2369318008423,11900,18.03710021972656,,0.4189424,
0.0009666743,30.49,326134,0.002281031,100,281.5980272846909,1.0,0.002281031,813.2057583332062,12000,21.111490240097044,,0.4189424,
0.0009824128,32.13,329347,0.0023900634,100,296.85654457916684,1.0,0.0023900634,820.9789206981659,12100,20.024360828399658,,0.4189424,
0.0009222092,31.47,332494,0.0033708026,100,290.9082115942198,1.0,0.0033708026,827.7953889369965,12200,19.465798597335816,,0.4189424,
0.0008984445,31.77,335671,0.0029520874,100,293.49374184091226,1.0,0.0029520874,835.9568581581116,12300,20.24546558380127,,0.4189424,
0.0009859316,30.85,338756,0.002459742,100,284.98842072905785,1.0,0.002459742,843.0105957984924,12400,19.53727078437805,,0.4189424,
0.0009614095,29.69,341725,0.0012465413,100,274.1405355255219,1.0,0.0012465413,849.3140125274658,12500,17.71176233291626,,0.4189424,
0.00093598175,31.24,344849,0.0025007096,100,288.5530977305804,1.0,0.0025007096,857.048876285553,12600,20.03497627258301,,0.4189424,
0.0009652006,31.57,348006,0.0016810724,100,291.9109543956917,1.0,0.0016810724,862.8496081829071,12700,19.631660099029542,,0.4189424,
0.000991159,30.89,351095,0.0026026343,100,285.4507764381436,1.0,0.0026026343,870.7581248283386,12800,20.04519437789917,,0.4189424,
0.0009425396,31.82,354277,0.0033336596,100,293.97137066318044,1.0,0.0033336596,877.7776668071747,12900,19.594429540634156,,0.4189424,
0.0009745594,31.87,357464,0.0026382057,100,294.55159633598345,1.0,0.0026382057,885.1908667087555,13000,19.543609771728516,,0.4189424,
0.0009018388,32.17,360681,0.0021103523,100,297.4219320306554,1.0,0.0021103523,892.7216536998749,13100,21.37412808418274,,0.4189424,
0.00094671844,31.28,363809,0.003181595,100,289.03214287943194,1.0,0.003181595,899.587055683136,13200,18.912980556488037,,0.4189424,
0.0008913166,30.94,366903,0.0026610584,100,285.9410583337116,1.0,0.0026610584,907.2828319072723,13300,18.9532763671875,,0.4189424,
0.0008841347,31.85,370088,0.002495465,100,294.42565979153113,1.0,0.002495465,913.9696459770203,13400,22.782045087814332,,0.4189424,
0.00086726865,32.59,373347,0.0016108929,100,301.20449464438497,1.0,0.0016108929,921.3473784923553,13500,24.305596160888673,,0.4189424,
0.0009957321,31.92,376539,0.0034007537,100,294.74010562899724,1.0,0.0034007537,928.2208201885223,13600,20.30432198524475,,0.4189424,
0.0009337537,31.43,379682,0.0014448633,100,290.3091261038386,1.0,0.0014448633,935.8223693370819,13700,22.96349676132202,,0.4189424,
0.00096054625,32.46,382928,0.003178849,100,300.0691415581335,1.0,0.003178849,943.3874278068542,13800,20.954750423431395,,0.4189424,
0.0009064684,31.8,386108,0.0032937904,100,293.9042065546116,1.0,0.0032937904,950.502525806427,13900,20.28375951766968,,0.4189424,
0.00096593995,31.21,389229,0.0025908558,100,288.22750016918957,1.0,0.0025908558,957.4584743976593,14000,21.189214010238647,,0.4189424,
0.0009571968,31.69,392398,0.0024966192,100,292.67526107465045,1.0,0.0024966192,964.0910348892212,14100,20.794150171279906,,0.4189424,
0.00096985995,30.89,395487,0.0015331806,100,285.2425702044429,1.0,0.0015331806,971.2980055809021,14200,21.630666494369507,,0.4189424,
0.0009214009,32.8,398767,0.0017017273,100,303.4066540248695,1.0,0.0017017273,978.7813994884491,14300,19.205087270736694,,0.4189424,
0.0009338343,32.11,401978,0.0018393906,100,296.7841501350939,1.0,0.0018393906,985.7098994255066,14400,18.93405822753906,,0.4189424,
0.00092687196,30.87,405065,0.0019477179,100,285.2253701164542,1.0,0.0019477179,992.1758000850677,14500,19.351733350753783,,0.4189424,
0.0009775854,31.92,408257,0.0022555229,100,295.0821731525567,1.0,0.0022555229,999.321980714798,14600,19.54598867416382,,0.4189424,
0.0009856349,32.69,411526,0.0014055658,100,302.0511763023749,1.0,0.0014055658,1006.520238161087,14700,19.66206575393677,,0.4189424,
0.0007912781,31.99,414725,0.00392493,100,295.79221406820545,1.0,0.00392493,1013.6526627540588,14800,21.378166933059692,,0.4189424,
0.0009972893,32.57,417982,0.0021151924,100,301.03229539404094,1.0,0.0021151924,1020.7863192558289,14900,19.863286514282226,,0.4189424,
0.0009621939,33.34,421316,0.003147573,100,308.19566652184255,1.0,0.003147573,1028.1475045681,15000,22.46882116317749,,0.4189424,
0.000905986,31.01,424417,0.0021405506,100,286.454396108672,1.0,0.0021405506,1035.2634754180908,15100,21.920036153793333,,0.4189424,
0.00096393214,30.36,427453,0.0021000223,100,280.35258448595073,1.0,0.0021000223,1042.2963712215424,15200,21.621428394317626,,0.4189424,
0.00084214663,30.28,430481,0.0020352283,100,279.7247093886547,1.0,0.0020352283,1048.8863654136658,15300,20.025614194869995,,0.4189424,
0.00082655775,31.37,433618,0.0025362258,100,289.87199572503016,1.0,0.0025362258,1056.415250301361,15400,20.799369134902953,,0.4189424,
0.0009432411,30.81,436699,0.002689057,100,284.45520547140876,1.0,0.002689057,1063.4655537605286,15500,19.191202278137208,,0.4189424,
0.0009217804,31.15,439814,0.0017616339,100,287.7493208806564,1.0,0.0017616339,1070.7683968544006,15600,19.694486951828004,,0.4189424,
0.0009659196,31.47,442961,0.0027262457,100,290.9413726403639,1.0,0.0027262457,1078.8341925144196,15700,19.767490568161012,,0.4189424,
0.0009682152,30.36,445997,0.0024062637,100,280.3060148838842,1.0,0.0024062637,1085.6059398651123,15800,17.70648922920227,,0.4189424,
0.0009557577,33.42,449339,0.0030187732,100,308.86208093081797,1.0,0.0030187732,1092.3907129764557,15900,18.00001558303833,,0.4189424,
0.00084032485,31.69,452508,0.002691933,100,292.637132808381,1.0,0.002691933,1100.0970296859741,16000,22.395799493789674,,0.4189424,
0.00094773516,31.55,455663,0.0028616965,100,291.3765686181613,1.0,0.0028616965,1107.7690901756287,16100,20.679715986251832,,0.4189424,
0.0009298314,31.24,458787,0.0027397603,100,288.529294082283,1.0,0.0027397603,1114.3288683891296,16200,20.250314512252807,,0.4189424,
0.000922896,32.29,462016,0.0021434275,100,298.3442251680506,1.0,0.0021434275,1121.8597350120544,16300,21.065672512054444,,0.4189424,
0.00094509067,31.1,465126,0.0018859204,100,287.26267918048586,1.0,0.0018859204,1128.4807469844818,16400,18.196040668487548,,0.4189424,
0.0009649748,32.41,468367,0.0029796863,100,299.41697101973085,1.0,0.0029796863,1135.5987765789032,16500,20.842148990631102,,0.4189424,
0.0009687149,31.76,471543,0.0026023004,100,293.5076751771496,1.0,0.0026023004,1143.0258400440216,16600,20.582185869216918,,0.4189424,
0.0009512973,33.42,474885,0.0018829474,100,308.9701136241034,1.0,0.0018829474,1150.3546869754791,16700,21.019731636047364,,0.4189424,
0.0009858961,30.15,477900,0.0019041464,100,278.4654133438022,1.0,0.0019041464,1157.9518117904663,16800,16.077300205230713,,0.4189424,
0.00092255574,30.83,480983,0.0029746247,100,284.9433106806414,1.0,0.0029746247,1164.9391255378723,16900,17.898508377075196,,0.4189424,
0.0009429634,30.52,484035,0.0029836667,100,281.9021791475174,1.0,0.0029836667,1172.3991816043854,17000,15.94157042503357,,0.4189424,
0.0009301327,30.6,487095,0.0030174053,100,282.53234337855093,1.0,0.0030174053,1178.7796494960785,17100,20.25111487388611,,0.4189424,
0.00092200265,30.6,490155,0.0039409166,100,282.91191445060065,1.0,0.0039409166,1185.9450771808624,17200,19.317461051940917,,0.4189424,
0.00096130936,31.48,493303,0.0027957263,100,290.95570293270066,1.0,0.0027957263,1193.9212200641632,17300,19.42917490005493,,0.4189424,
0.0009307765,31.49,496452,0.0028783996,100,291.01746857588586,1.0,0.0028783996,1201.197250366211,17400,20.857807483673096,,0.4189424,
0.0009915698,32.12,499664,0.0024741248,100,296.78625459415366,1.0,0.0024741248,1208.6124293804169,17500,19.747568254470824,,0.4189424,
0.00085956184,31.29,502793,0.0019759228,100,288.92038332903405,1.0,0.0019759228,1215.645626783371,17600,20.13381078720093,,0.4189424,
0.00092995085,31.28,505921,0.0023988995,100,289.2379905266455,1.0,0.0023988995,1222.8094410896301,17700,20.446534032821656,,0.4189424,
0.0009154127,31.94,509115,0.001831192,100,295.2744819650082,1.0,0.001831192,1230.5228192806244,17800,19.118712997436525,,0.4189424,
0.00097209314,31.24,512239,0.0025312512,100,288.78111727665384,1.0,0.0025312512,1237.5332729816437,17900,21.55270565032959,,0.4189424,
0.00094415696,30.67,515306,0.0020108712,100,283.35655306298867,1.0,0.0020108712,1244.384889125824,18000,22.196431760787963,,0.4189424,
0.0009483636,30.58,518364,0.0013680119,100,282.4921493069994,1.0,0.0013680119,1251.914384841919,18100,20.980249185562133,,0.4189424,
0.00094089995,31.61,521525,0.0017399762,100,292.0483159720759,1.0,0.0017399762,1258.7537415027618,18200,22.026224756240843,,0.4189424,
0.00093297026,30.77,524602,0.002084994,100,284.1671171642364,1.0,0.002084994,1266.4236149787903,18300,22.268475618362427,,0.4189424,
0.0009203584,30.82,527684,0.002692323,100,284.8361006628913,1.0,0.002692323,1273.4828798770905,18400,20.085695896148682,,0.4189424,
0.0009702243,31.67,530851,0.0025857773,100,292.6500286014999,1.0,0.0025857773,1281.105549812317,18500,23.078164415359495,,0.4189424,
0.0008621886,33.14,534165,0.0015933216,100,306.3945404388903,1.0,0.0015933216,1288.1624402999878,18600,22.00434850692749,,0.4189424,
0.00096099527,31.25,537290,0.0022689847,100,288.64295329385516,1.0,0.0022689847,1295.9595091342926,18700,19.413605394363405,,0.4189424,
0.0009548526,31.92,540482,0.0032488413,100,295.0100084680947,1.0,0.0032488413,1303.3658862113953,18800,22.830416498184203,,0.4189424,
0.0007508192,31.43,543625,0.0017497827,100,290.26345313422286,1.0,0.0017497827,1310.98379945755,18900,22.449009952545165,,0.4189424,
0.00083851535,32.26,546851,0.0019846545,100,298.10735521080596,1.0,0.0019846545,1318.370837688446,19000,18.80751767158508,,0.4189424,
0.0009452542,32.29,550080,0.0014662674,100,298.52062776908065,1.0,0.0014662674,1325.7734966278076,19100,19.951073350906373,,0.4189424,
0.00083604857,32.16,553296,0.0026168993,100,296.98096902805514,1.0,0.0026168993,1332.7220315933228,19200,18.815638999938965,,0.4189424,
0.00086864416,32.24,556520,0.0008725183,100,297.95556878956523,1.0,0.0008725183,1340.113487482071,19300,20.304875259399413,,0.4189424,
0.0009506676,32.26,559746,0.0021893906,100,297.9980448395217,1.0,0.0021893906,1348.0535962581635,19400,20.70362322807312,,0.4189424,
0.0009824836,33.11,563057,0.0020277856,100,305.94856440851134,1.0,0.0020277856,1355.3898086547852,19500,20.28448124885559,,0.4189424,
0.00095344085,32.66,566323,0.0033099502,100,301.70311469911866,1.0,0.0033099502,1361.9514241218567,19600,21.61604329109192,,0.4189424,
0.0009262642,33.26,569649,0.0018655475,100,307.4041421893972,1.0,0.0018655475,1369.7036259174347,19700,20.34762062072754,,0.4189424,
0.000931342,32.63,572912,0.0015300311,100,301.55554525100024,1.0,0.0015300311,1376.423625946045,19800,19.632258815765383,,0.4189424,
0.00091419683,32.34,576146,0.0022746692,100,299.00044449151096,1.0,0.0022746692,1384.4474985599518,19900,19.532690963745118,,0.4189424,
0.00093387626,33.24,579470,0.0051238067,100,307.4149776644461,1.0,0.0051238067,1391.5679426193237,20000,21.20062216758728,,0.4189424,
