ev_tdlam_before,meankl,optimgain,entropy,TimeElapsed,DiscEpRewMean,EpRewMean,surrgain,EpLenMean,entloss,EpThisIter,TimestepsSoFar,EpisodesSoFar,Step_size
,0.0009203886,0.002221642,0.4189424,1410.4939079284668,22.933109207153322,325.5239637224409,0.002221642,35.18,,100,584410,20100,1.0
,0.0009849513,0.0036179023,0.4189424,1418.024468421936,24.787007179260254,329.7706143560704,0.0036179023,35.62,,100,587972,20200,1.0
,0.0009810997,0.002754248,0.4189424,1424.1308636665344,21.832821855545046,311.07514118495544,0.002754248,33.61,,100,591333,20300,1.0
,0.00091387826,0.0044525503,0.4189424,1431.432739496231,27.83095890045166,328.9402283048175,0.0044525503,35.54,,100,594887,20400,1.0
,0.00097654725,0.00371056,0.4189424,1438.4696187973022,23.872805519104006,319.11157779137363,0.00371056,34.48,,100,598335,20500,1.0
,0.0009827118,0.0017555817,0.4189424,1445.2524309158325,24.24813042640686,326.466167896628,0.0017555817,35.27,,100,601862,20600,1.0
,0.00095918315,0.0020640767,0.4189424,1452.7775132656097,23.494038515090942,319.80689959784047,0.0020640767,34.53,,100,605315,20700,1.0
,0.00082038634,0.0024747243,0.4189424,1459.6677975654602,24.470860681533814,325.8733351593497,0.0024747243,35.19,,100,608834,20800,1.0
,0.0008782151,0.0027304725,0.4189424,1467.238082408905,24.80336082458496,333.53032833371157,0.0027304725,36.02,,100,612436,20900,1.0
,0.0009186832,0.0011132624,0.4189424,1474.8594727516174,27.796981382369996,334.9375580246368,0.0011132624,36.17,,100,616053,21000,1.0
,0.0009234005,0.0026383786,0.4189424,1482.2672080993652,27.782960958480835,326.8296467776856,0.0026383786,35.3,,100,619583,21100,1.0
,0.0009238615,0.003677047,0.4189424,1489.1804537773132,22.323001785278322,322.2746417903572,0.003677047,34.81,,100,623064,21200,1.0
,0.00091401883,0.0020922858,0.4189424,1496.1770861148834,25.73460919380188,330.06623816277005,0.0020922858,35.64,,100,626628,21300,1.0
,0.00093056937,0.002477632,0.4189424,1503.8560576438904,25.736282930374145,336.7028659373801,0.002477632,36.36,,100,630264,21400,1.0
,0.0008864853,0.0019519782,0.4189424,1511.1391894817352,27.086985397338868,333.2430528205927,0.0019519782,35.97,,100,633861,21500,1.0
,0.0009999343,0.0029783826,0.4189424,1518.5458221435547,25.915288763046263,324.9022172856504,0.0029783826,35.09,,100,637370,21600,1.0
,0.0009722377,0.0019310556,0.4189424,1525.7082726955414,23.336365461349487,323.90944864751833,0.0019310556,35.0,,100,640870,21700,1.0
,0.00095988886,0.0019045935,0.4189424,1532.5631153583527,24.409364948272707,332.96650655193037,0.0019045935,35.97,,100,644467,21800,1.0
,0.00084906083,0.0025768366,0.4189424,1539.935096502304,26.509622926712037,336.45754824531474,0.0025768366,36.33,,100,648100,21900,1.0
,0.0009295997,0.0028952265,0.4189424,1546.9535059928894,25.99446690559387,323.93908645596343,0.0028952265,35.0,,100,651600,22000,1.0
,0.0009785099,0.0037156378,0.4189424,1553.589591741562,24.24684476852417,330.15428370243984,0.0037156378,35.66,,100,655166,22100,1.0
,0.00090889377,0.0012780902,0.4189424,1560.9775440692902,25.432827157974245,337.75402766172635,0.0012780902,36.48,,100,658814,22200,1.0
,0.0008774806,0.0030644732,0.4189424,1568.168391942978,27.03454264640808,328.3975166401238,0.0030644732,35.46,,100,662360,22300,1.0
,0.0009031644,0.0024040437,0.4189424,1574.8420157432556,21.448888511657714,321.5730448692437,0.0024040437,34.73,,100,665833,22400,1.0
,0.00096212386,0.0027262743,0.4189424,1582.198676109314,21.67629940986633,325.281943092638,0.0027262743,35.13,,100,669346,22500,1.0
,0.0009294948,0.0019887402,0.4189424,1589.1038665771484,25.734602174758912,332.15422585016813,0.0019887402,35.87,,100,672933,22600,1.0
,0.00096238375,0.0021291485,0.4189424,1595.5476055145264,25.284252452850343,338.9973366564764,0.0021291485,36.6,,100,676593,22700,1.0
,0.000969382,0.0014391909,0.4189424,1602.6613492965698,28.806958389282226,330.24405367265047,0.0014391909,35.67,,100,680160,22800,1.0
,0.0009540264,0.0029310388,0.4189424,1610.1537008285522,25.355751056671142,328.261852560172,0.0029310388,35.46,,100,683706,22900,1.0
,0.00094600924,0.0029448823,0.4189424,1617.1973140239716,24.741215934753416,331.8468657936373,0.0029448823,35.85,,100,687291,23000,1.0
,0.0009475273,0.002870583,0.4189424,1623.7514338493347,27.919543380737306,332.9355475241592,0.002870583,35.95,,100,690886,23100,1.0
,0.000984066,0.0019996734,0.4189424,1631.567619085312,27.724307050704954,329.86772738471774,0.0019996734,35.62,,100,694448,23200,1.0
,0.00091395376,0.0016723508,0.4189424,1639.3352239131927,29.28432518005371,332.53992644370686,0.0016723508,35.89,,100,698037,23300,1.0
,0.0009157306,0.0025337897,0.4189424,1647.004587650299,26.092836141586304,337.20693115509096,0.0025337897,36.41,,100,701678,23400,1.0
,0.0008135252,0.0022941276,0.4189424,1653.6051914691925,23.596531095504762,344.17296751735876,0.0022941276,37.16,,100,705394,23500,1.0
,0.000941082,0.001565735,0.4189424,1660.0333123207092,26.5015096950531,334.10589808330093,0.001565735,36.08,,100,709002,23600,1.0
,0.0009529266,0.0031575891,0.4189424,1667.2493143081665,27.801927490234377,333.1418277633043,0.0031575891,35.98,,100,712600,23700,1.0
,0.000941207,0.0024609691,0.4189424,1674.965621471405,34.681215887069705,353.9517193291434,0.0024609691,38.21,,100,716421,23800,1.0
,0.0008880908,0.0018202496,0.4189424,1682.4849319458008,25.26330798149109,353.6753139210661,0.0018202496,38.17,,100,720238,23900,1.0
,0.00094035966,0.002050814,0.4189424,1689.7274067401886,26.151203603744506,339.7787116410329,0.002050814,36.69,,100,723907,24000,1.0
,0.0008698975,0.00181574,0.4189424,1696.6038093566895,28.677644596099853,338.16456177197006,0.00181574,36.53,,100,727560,24100,1.0
,0.00096661714,0.0030852065,0.4189424,1703.7584660053253,30.75501131057739,343.49258669226435,0.0030852065,37.09,,100,731269,24200,1.0
,0.0009438378,0.004409103,0.4189424,1710.5782611370087,27.880775480270387,327.39433528319574,0.004409103,35.36,,100,734805,24300,1.0
,0.0009403766,0.0027474535,0.4189424,1717.7135665416718,25.9258438873291,328.15556024859876,0.0027474535,35.44,,100,738349,24400,1.0
,0.00085030013,0.0018606323,0.4189424,1724.8813786506653,24.909346332550047,327.72660084141376,0.0018606323,35.4,,100,741889,24500,1.0
,0.000977565,0.0026972545,0.4189424,1732.161904335022,23.15533226966858,325.39511092560633,0.0026972545,35.14,,100,745403,24600,1.0
,0.0009510237,0.0031355317,0.4189424,1739.3112132549286,25.815723142623902,334.0362737553619,0.0031355317,36.08,,100,749011,24700,1.0
,0.0009248863,0.00275682,0.4189424,1746.761049747467,28.035022163391112,345.9873273270665,0.00275682,37.37,,100,752748,24800,1.0
,0.00097236503,0.0015924023,0.4189424,1753.576461315155,26.65079153060913,344.89997425638546,0.0015924023,37.23,,100,756471,24900,1.0
,0.0009665368,0.002715123,0.4189424,1759.6066212654114,26.84903010368347,327.7137818402869,0.002715123,35.39,,100,760010,25000,1.0
,0.00090241473,0.0024819092,0.4189424,1766.3153858184814,25.47458620071411,333.1777882906809,0.0024819092,35.98,,100,763608,25100,1.0
,0.0009663077,0.0022601325,0.4189424,1773.582468032837,24.898085050582885,332.7995636987616,0.0022601325,35.94,,100,767202,25200,1.0
,0.000947168,0.0029071856,0.4189424,1780.9195141792297,26.526594953536986,338.0539964485352,0.0029071856,36.5,,100,770852,25300,1.0
,0.0009731125,0.0031578369,0.4189424,1788.1415989398956,25.990012855529784,333.7422771056347,0.0031578369,36.05,,100,774457,25400,1.0
,0.0009936083,0.0037632773,0.4189424,1794.9502429962158,26.869667873382568,339.4939812250574,0.0037632773,36.64,,100,778121,25500,1.0
,0.0008588925,0.0026956513,0.4189424,1801.8845691680908,26.391345624923705,332.7155457090954,0.0026956513,35.93,,100,781714,25600,1.0
,0.0009646045,0.0023246796,0.4189424,1809.3008427619934,29.106796016693114,328.9098695957964,0.0023246796,35.52,,100,785266,25700,1.0
,0.0008214073,0.0026436134,0.4189424,1816.6617412567139,22.04919312477112,325.755127126844,0.0026436134,35.16,,100,788782,25800,1.0
,0.0009192472,0.0030977451,0.4189424,1823.9105207920074,23.058973541259764,325.42994305920314,0.0030977451,35.16,,100,792298,25900,1.0
,0.0007542611,0.002585913,0.4189424,1830.8587684631348,27.671165742874145,331.3139468074058,0.002585913,35.77,,100,795875,26000,1.0
,0.00095870043,0.003062843,0.4189424,1837.7621850967407,25.6314813041687,340.34045539660923,0.003062843,36.74,,100,799549,26100,1.0
,0.00096880895,0.0024301752,0.4189424,1845.435306072235,24.897683916091918,332.7235623163581,0.0024301752,35.93,,100,803142,26200,1.0
,0.00094608596,0.0021749223,0.4189424,1854.2206046581268,25.27843702316284,338.5976987648934,0.0021749223,36.55,,100,806797,26300,1.0
,0.0009463385,0.0024614667,0.4189424,1861.4319574832916,30.57286418914795,342.26650055093006,0.0024614667,36.94,,100,810491,26400,1.0
,0.00089364627,0.0025006772,0.4189424,1868.412880897522,25.51306866645813,330.70833023880914,0.0025006772,35.71,,100,814062,26500,1.0
,0.00096813234,0.0023126306,0.4189424,1875.1443572044373,27.215769834518433,337.6764741904153,0.0023126306,36.47,,100,817709,26600,1.0
,0.00078310334,0.0020053103,0.4189424,1882.8529498577118,22.354047565460206,326.163857558698,0.0020053103,35.22,,100,821231,26700,1.0
,0.0009137191,0.003134434,0.4189424,1889.9224293231964,28.16414342880249,338.35914697226957,0.003134434,36.53,,100,824884,26800,1.0
,0.00088078214,0.002135757,0.4189424,1897.3695492744446,23.763354482650758,329.3847542651544,0.002135757,35.58,,100,828442,26900,1.0
,0.0008977805,0.0016819977,0.4189424,1904.8727519512177,29.909409828186035,343.8068663874386,0.0016819977,37.12,,100,832154,27000,1.0
,0.0009738863,0.0022143042,0.4189424,1912.0923874378204,22.494262790679933,320.3205317724362,0.0022143042,34.6,,100,835614,27100,1.0
,0.0008470938,0.0019364844,0.4189424,1919.0502076148987,29.35176007270813,338.4903737181682,0.0019364844,36.54,,100,839268,27200,1.0
,0.0009012654,0.002349314,0.4189424,1926.3406600952148,26.396678171157838,354.4184479658613,0.002349314,38.26,,100,843094,27300,1.0
,0.000922195,0.0023490104,0.4189424,1934.344650030136,28.47049810409546,348.16647003960765,0.0023490104,37.59,,100,846853,27400,1.0
,0.000947352,0.0033299597,0.4189424,1942.2385666370392,23.232959489822388,351.90900798711084,0.0033299597,37.99,,100,850652,27500,1.0
,0.0009220523,0.0030404087,0.4189424,1949.8005566596985,25.40337351799011,332.37768175715894,0.0030404087,35.89,,100,854241,27600,1.0
,0.0008948544,0.0019702918,0.4189424,1956.9252955913544,30.15061354637146,350.20833747291516,0.0019702918,37.81,,100,858022,27700,1.0
,0.0009294922,0.0030585683,0.4189424,1964.3827846050262,32.26894472122192,348.2136268382666,0.0030585683,37.6,,100,861782,27800,1.0
,0.00084292464,0.0021577196,0.4189424,1971.445475578308,28.343763189315794,346.81064845853655,0.0021577196,37.44,,100,865526,27900,1.0
,0.00096690416,0.0025615457,0.4189424,1979.0551075935364,28.08685827255249,349.31725723434363,0.0025615457,37.71,,100,869297,28000,1.0
,0.0009389064,0.003703739,0.4189424,1985.8078827857971,26.55465744972229,341.19411464057623,0.003703739,36.84,,100,872981,28100,1.0
,0.00087904406,0.0031717063,0.4189424,1992.6462635993958,25.35806769371033,332.66286269453127,0.0031717063,35.94,,100,876575,28200,1.0
,0.0009766854,0.0027968197,0.4189424,1999.5442366600037,25.62774450302124,356.1636233995846,0.0027968197,38.44,,100,880419,28300,1.0
,0.0008647451,0.0016688593,0.4189424,2006.9956121444702,27.22441948890686,339.5502324728948,0.0016688593,36.68,,100,884087,28400,1.0
,0.00092803047,0.0029784103,0.4189424,2013.5365648269653,28.92620976448059,334.1675019900681,0.0029784103,36.09,,100,887696,28500,1.0
,0.00092576037,0.0015744958,0.4189424,2020.2557702064514,27.12441686630249,345.54380335363805,0.0015744958,37.3,,100,891426,28600,1.0
,0.000979044,0.0030138204,0.4189424,2026.1129655838013,26.48061050415039,354.94072710794154,0.0030138204,38.32,,100,895258,28700,1.0
,0.00094850064,0.0024595894,0.4189424,2032.2007167339325,25.380496187210085,341.58339354888597,0.0024595894,36.87,,100,898945,28800,1.0
,0.000882504,0.0029121344,0.4189424,2039.2160663604736,27.789720335006713,353.7434988906926,0.0029121344,38.17,,100,902762,28900,1.0
,0.00091644423,0.0023323896,0.4189424,2046.3960974216461,25.26095848083496,340.17429101401984,0.0023323896,36.71,,100,906433,29000,1.0
,0.0009311719,0.0021874045,0.4189424,2052.8759372234344,28.384969244003297,351.15671310462994,0.0021874045,37.89,,100,910222,29100,1.0
,0.0009598996,0.0020130181,0.4189424,2059.553067445755,26.55351448059082,355.4415785817135,0.0020130181,38.37,,100,914059,29200,1.0
,0.0009637574,0.00309354,0.4189424,2067.8904840946198,29.66954460144043,342.8052229487899,0.00309354,37.01,,100,917760,29300,1.0
,0.00094823213,0.0024810766,0.4189424,2074.694496154785,29.841536140441896,340.5859241279808,0.0024810766,36.76,,100,921436,29400,1.0
,0.00087282516,0.0027873486,0.4189424,2082.095772266388,29.57636836051941,355.98930990715917,0.0027873486,38.42,,100,925278,29500,1.0
,0.0009702229,0.0019846552,0.4189424,2090.284868478775,28.46382225036621,344.15223024184814,0.0019846552,37.14,,100,928992,29600,1.0
,0.00091288117,0.0019945172,0.4189424,2097.756893157959,28.16726644515991,345.6938788465871,0.0019945172,37.32,,100,932724,29700,1.0
,0.00097256736,0.0016161124,0.4189424,2105.842004776001,27.979886026382445,344.6617830562248,0.0016161124,37.2,,100,936444,29800,1.0
,0.0009629754,0.0016043853,0.4189424,2113.3343601226807,30.70433795928955,348.52443160863464,0.0016043853,37.62,,100,940206,29900,1.0
,0.00084819185,0.0021550895,0.4189424,2121.1428306102753,28.915477781295778,344.6357976616904,0.0021550895,37.2,,100,943926,30000,1.0
,0.0008779207,0.0026210542,0.4189424,2128.7939715385437,28.465564584732057,340.76307667708664,0.0026210542,36.79,,100,947605,30100,1.0
,0.00090159,0.0017397159,0.4189424,2136.1000497341156,25.89951343536377,336.8510382508119,0.0017397159,36.38,,100,951243,30200,1.0
,0.00093609147,0.0032084913,0.4189424,2143.491931438446,26.26363881111145,353.5212074464489,0.0032084913,38.15,,100,955058,30300,1.0
,0.00092727965,0.0022417756,0.4189424,2151.3244869709015,26.829599590301513,343.02062789170543,0.0022417756,37.03,,100,958761,30400,1.0
,0.0009338723,0.0027140153,0.4189424,2158.8805315494537,29.516084337234496,345.7115411697159,0.0027140153,37.33,,100,962494,30500,1.0
,0.00096927106,0.003016961,0.4189424,2165.2922143936157,23.871723079681395,356.03858048877555,0.003016961,38.44,,100,966338,30600,1.0
,0.00095535774,0.0035062165,0.4189424,2172.0711827278137,27.64188265800476,353.2275651633889,0.0035062165,38.12,,100,970150,30700,1.0
,0.00097043,0.002656812,0.4189424,2179.740530729294,26.307430925369264,353.52860340206456,0.002656812,38.17,,100,973967,30800,1.0
,0.0009631013,0.0039242413,0.4189424,2187.627831697464,24.795671405792238,353.5472945317487,0.0039242413,38.17,,100,977784,30900,1.0
,0.0009696921,0.0018992135,0.4189424,2196.063054561615,28.07197250366211,357.1340510246601,0.0018992135,38.56,,100,981640,31000,1.0
,0.0009766342,0.0024524035,0.4189424,2203.7330977916718,27.17983060836792,347.8075993464502,0.0024524035,37.54,,100,985394,31100,1.0
,0.0009254599,0.0017365963,0.4189424,2211.0366640090942,26.476643753051757,337.40512380225607,0.0017365963,36.43,,100,989037,31200,1.0
,0.000927227,0.0028162387,0.4189424,2218.3007814884186,26.04899560928345,331.69681394595545,0.0028162387,35.81,,100,992618,31300,1.0
,0.0009412054,0.0022084615,0.4189424,2225.872453212738,27.316696729660034,340.949282843092,0.0022084615,36.83,,100,996301,31400,1.0
,0.0008957679,0.0031020483,0.4189424,2233.300976037979,26.842553987503052,352.731982122192,0.0031020483,38.08,,100,1000109,31500,1.0
,0.0009340457,0.0031369263,0.4189424,2240.3534820079803,28.995567283630372,345.90259464896735,0.0031369263,37.34,,100,1003843,31600,1.0
,0.0009536935,0.0025438315,0.4189424,2248.0114295482635,28.91278670310974,353.1776043159461,0.0025438315,38.13,,100,1007656,31700,1.0
,0.0009059914,0.0026877054,0.4189424,2255.3915643692017,28.628928184509277,352.621047088493,0.0026877054,38.06,,100,1011462,31800,1.0
,0.00096378877,0.0030507636,0.4189424,2262.556581020355,27.415087041854857,355.1309849399271,0.0030507636,38.33,,100,1015295,31900,1.0
,0.0008921756,0.0021303713,0.4189424,2269.657000541687,24.97656844139099,351.74392632760464,0.0021303713,37.98,,100,1019093,32000,1.0
,0.00079315505,0.002510921,0.4189424,2276.630418777466,27.61145532608032,355.9667263666273,0.002510921,38.43,,100,1022936,32100,1.0
,0.00096692407,0.0030822433,0.4189424,2283.2729263305664,30.566311616897583,344.786592163004,0.0030822433,37.24,,100,1026660,32200,1.0
,0.0008671338,0.0025852234,0.4189424,2290.5588796138763,29.484554347991942,352.08560843009366,0.0025852234,37.99,,100,1030459,32300,1.0
,0.0009456189,0.0017387274,0.4189424,2297.5559244155884,26.20040062904358,345.0856106113141,0.0017387274,37.25,,100,1034184,32400,1.0
,0.00087718567,0.0020428277,0.4189424,2304.5529975891113,28.920737867355346,349.1951983359488,0.0020428277,37.71,,100,1037955,32500,1.0
,0.0007778137,0.0019035254,0.4189424,2311.500100374222,26.499241952896117,348.5508222207479,0.0019035254,37.63,,100,1041718,32600,1.0
,0.0009248205,0.0026491443,0.4189424,2318.8111112117767,28.841956901550294,359.8890096010931,0.0026491443,38.84,,100,1045602,32700,1.0
,0.00091950624,0.0029144196,0.4189424,2325.700756072998,28.724196701049806,360.47788632758966,0.0029144196,38.9,,100,1049492,32800,1.0
,0.000955495,0.0022955646,0.4189424,2332.8594031333923,28.538099737167357,358.27359288216064,0.0022955646,38.66,,100,1053358,32900,1.0
,0.00096049806,0.0016870145,0.4189424,2340.296876192093,30.019208431243896,350.6138278302042,0.0016870145,37.84,,100,1057142,33000,1.0
,0.00095010025,0.0026528412,0.4189424,2347.27197265625,26.58588641166687,351.37084399043766,0.0026528412,37.94,,100,1060936,33100,1.0
,0.00097379484,0.0029126403,0.4189424,2354.4141318798065,24.676683254241944,347.0550134360097,0.0029126403,37.47,,100,1064683,33200,1.0
,0.0009766391,0.0020290879,0.4189424,2362.006833076477,26.687055711746215,342.1664036091239,0.0020290879,36.95,,100,1068378,33300,1.0
,0.0009940184,0.0024652435,0.4189424,2369.268052339554,31.90079062461853,350.540818121303,0.0024652435,37.84,,100,1072162,33400,1.0
,0.00090463087,0.0027715235,0.4189424,2377.5697469711304,28.655343770980835,357.8163849720363,0.0027715235,38.62,,100,1076024,33500,1.0
,0.00097133324,0.0020546424,0.4189424,2385.1687891483307,30.11423734664917,349.94165325686396,0.0020546424,37.78,,100,1079802,33600,1.0
,0.0009608154,0.0038360986,0.4189424,2392.6216819286346,29.851848907470703,361.4153240258498,0.0038360986,39.02,,100,1083704,33700,1.0
,0.0009318378,0.002490585,0.4189424,2400.2518541812897,31.633585996627808,350.9515923295102,0.002490585,37.88,,100,1087492,33800,1.0
,0.0009217791,0.0027490356,0.4189424,2408.08047580719,27.885003843307494,352.81811826551404,0.0027490356,38.09,,100,1091301,33900,1.0
,0.0009135195,0.0013155848,0.4189424,2415.7642612457275,28.24780941963196,363.7837576853419,0.0013155848,39.26,,100,1095227,34000,1.0
,0.00094127585,0.002055617,0.4189424,2423.7892010211945,27.404465265274048,363.83144561999296,0.002055617,39.27,,100,1099154,34100,1.0
,0.0009554571,0.0029867182,0.4189424,2430.841954469681,30.242344245910644,359.9230343224125,0.0029867182,38.84,,100,1103038,34200,1.0
,0.0009691757,0.0021122515,0.4189424,2438.438824892044,34.097390480041504,356.1748615364606,0.0021122515,38.45,,100,1106883,34300,1.0
,0.0009372586,0.0019578002,0.4189424,2446.5881447792053,29.199738206863405,358.6230399069022,0.0019578002,38.72,,100,1110755,34400,1.0
,0.00094104797,0.00219509,0.4189424,2454.101996421814,27.239372615814208,368.8763764521953,0.00219509,39.81,,100,1114736,34500,1.0
,0.0009413119,0.0017562463,0.4189424,2461.575603246689,28.656117572784424,355.5538309391133,0.0017562463,38.37,,100,1118573,34600,1.0
,0.0009522049,0.0031806855,0.4189424,2468.795962572098,33.734313097000125,356.10098352649135,0.0031806855,38.44,,100,1122417,34700,1.0
,0.00095008896,0.002734164,0.4189424,2475.762579679489,31.32420026779175,356.4649018746217,0.002734164,38.48,,100,1126265,34800,1.0
,0.00090735307,0.001663122,0.4189424,2482.8970024585724,30.896407508850096,346.3796746250846,0.001663122,37.4,,100,1130005,34900,1.0
,0.00094438967,0.0012811548,0.4189424,2489.9917550086975,30.49738702774048,357.5112019703452,0.0012811548,38.6,,100,1133865,35000,1.0
,0.0009276027,0.0021899024,0.4189424,2497.433048248291,27.31767498970032,349.34460902245587,0.0021899024,37.71,,100,1137636,35100,1.0
,0.0009650347,0.0021378114,0.4189424,2505.1880071163177,31.88944853782654,357.6910476597911,0.0021378114,38.6,,100,1141496,35200,1.0
,0.000834095,0.001968186,0.4189424,2513.0928597450256,25.339888515472413,365.9734030586467,0.001968186,39.51,,100,1145447,35300,1.0
,0.0009847768,0.002319735,0.4189424,2520.4451134204865,29.749779262542724,354.11515422951356,0.002319735,38.23,,100,1149270,35400,1.0
,0.00094108016,0.0017852562,0.4189424,2528.04149889946,25.727307510375976,351.73692097474014,0.0017852562,37.97,,100,1153067,35500,1.0
,0.0009589833,0.0030852407,0.4189424,2534.6898953914642,28.336462240219117,358.7038382542108,0.0030852407,38.72,,100,1156939,35600,1.0
,0.0009308421,0.0019337061,0.4189424,2542.222575902939,27.01382941246033,347.77991851300897,0.0019337061,37.56,,100,1160695,35700,1.0
,0.0008358168,0.0030753356,0.4189424,2549.8737473487854,28.98087830543518,342.97789655855223,0.0030753356,37.03,,100,1164398,35800,1.0
,0.000950882,0.0021134815,0.4189424,2556.607834815979,26.805914993286134,346.7624274280131,0.0021134815,37.42,,100,1168140,35900,1.0
,0.00087295484,0.0026294324,0.4189424,2564.198932647705,26.574797859191893,360.301124096549,0.0026294324,38.88,,100,1172028,36000,1.0
,0.0009011378,0.0016204797,0.4189424,2571.9710903167725,27.82301362991333,345.50247002113593,0.0016204797,37.29,,100,1175757,36100,1.0
,0.0009828794,0.0031190943,0.4189424,2579.70392036438,32.07969065666199,362.04432496795,0.0031190943,39.08,,100,1179665,36200,1.0
,0.00093578355,0.0027219928,0.4189424,2586.6681864261627,29.205500860214233,347.9243971364086,0.0027219928,37.56,,100,1183421,36300,1.0
,0.00096338335,0.0024656265,0.4189424,2594.3308403491974,30.760110063552858,356.8049047916146,0.0024656265,38.51,,100,1187272,36400,1.0
,0.00077084335,0.0026232332,0.4189424,2602.416170835495,28.429433584213257,343.2896719963973,0.0026232332,37.06,,100,1190978,36500,1.0
,0.0009904434,0.0028782496,0.4189424,2609.185150384903,29.321433811187745,345.1731637649998,0.0028782496,37.26,,100,1194704,36600,1.0
,0.00096613815,0.0030688397,0.4189424,2616.5207426548004,27.71642734527588,355.84600689938486,0.0030688397,38.39,,100,1198543,36700,1.0
,0.00095966016,0.002697208,0.4189424,2624.3227858543396,29.26855676651001,361.1737139747495,0.002697208,38.97,,100,1202440,36800,1.0
,0.0009457605,0.0017071048,0.4189424,2631.4698276519775,28.543394088745117,356.8730165386875,0.0017071048,38.5,,100,1206290,36900,1.0
,0.0008993065,0.0020343398,0.4189424,2639.5621366500854,28.89513819694519,353.364231339277,0.0020343398,38.13,,100,1210103,37000,1.0
,0.00095715467,0.0034808274,0.4189424,2647.312054872513,30.330632600784302,363.09678392117456,0.0034808274,39.17,,100,1214020,37100,1.0
,0.0009830983,0.0029440199,0.4189424,2655.1598410606384,28.51190760612488,351.9236279409714,0.0029440199,37.99,,100,1217819,37200,1.0
,0.00091070734,0.0044691,0.4189424,2662.950695991516,28.719078798294067,352.3320479140892,0.0044691,38.03,,100,1221622,37300,1.0
,0.0009716004,0.002319066,0.4189424,2670.9990363121033,27.088746347427367,368.51220399476284,0.002319066,39.76,,100,1225598,37400,1.0
,0.0009693037,0.001326357,0.4189424,2678.366639614105,27.351826496124268,354.006936263371,0.001326357,38.21,,100,1229419,37500,1.0
,0.0009374704,0.0022721465,0.4189424,2686.5876457691193,25.88198468208313,360.3074905545467,0.0022721465,38.88,,100,1233307,37600,1.0
,0.0009467888,0.0017856548,0.4189424,2693.998555421829,28.163521871566772,359.6656972056147,0.0017856548,38.8,,100,1237187,37700,1.0
,0.00096815126,0.0025849014,0.4189424,2701.404634952545,28.543673191070557,352.84758143909494,0.0025849014,38.08,,100,1240995,37800,1.0
,0.00095319445,0.0022240612,0.4189424,2709.0289034843445,27.605441560745238,359.8544858415717,0.0022240612,38.83,,100,1244878,37900,1.0
,0.0009724737,0.0014813782,0.4189424,2716.611963748932,28.533692636489867,367.1879818477768,0.0014813782,39.63,,100,1248841,38000,1.0
,0.0009064495,0.002836156,0.4189424,2725.2588350772858,31.86749541282654,382.79158806424726,0.002836156,41.29,,100,1252970,38100,1.0
,0.0009621066,0.0036209866,0.4189424,2731.7180590629578,29.167389421463014,352.03027666649024,0.0036209866,38.0,,100,1256770,38200,1.0
,0.0009539393,0.002554768,0.4189424,2739.307988166809,29.019290199279784,357.4615692984708,0.002554768,38.58,,100,1260628,38300,1.0
,0.0009552893,0.0024931226,0.4189424,2747.348726272583,32.836856002807615,372.7709713660357,0.0024931226,40.24,,100,1264652,38400,1.0
,0.0009945299,0.0022240842,0.4189424,2754.5271258354187,29.487904214859007,358.90918871984985,0.0022240842,38.73,,100,1268525,38500,1.0
,0.00096146227,0.0030386713,0.4189424,2762.3082728385925,27.905910625457764,366.6664981535435,0.0030386713,39.56,,100,1272481,38600,1.0
,0.0009642637,0.0017841797,0.4189424,2769.6454150676727,25.7434663772583,346.5808182071799,0.0017841797,37.41,,100,1276222,38700,1.0
,0.0009240468,0.0022195652,0.4189424,2777.3843038082123,30.894637327194214,367.8431540471174,0.0022195652,39.69,,100,1280191,38800,1.0
,0.0009855098,0.0027194412,0.4189424,2784.746601343155,29.734972295761107,354.35017212388027,0.0027194412,38.25,,100,1284016,38900,1.0
,0.0009712692,0.001683375,0.4189424,2792.2107758522034,27.511890211105346,363.0301521427701,0.001683375,39.18,,100,1287934,39000,1.0
,0.0008540382,0.0018521436,0.4189424,2799.345869541168,29.003438959121706,355.7647032829084,0.0018521436,38.38,,100,1291772,39100,1.0
,0.00084179675,0.0021117774,0.4189424,2806.943264245987,28.624792585372926,357.37060025635446,0.0021117774,38.56,,100,1295628,39200,1.0
,0.0009399222,0.0033370776,0.4189424,2814.493173599243,30.78556167602539,364.25509298026986,0.0033370776,39.32,,100,1299560,39300,1.0
,0.00084684876,0.0022423044,0.4189424,2822.3382551670074,26.377610874176025,344.4229470171873,0.0022423044,37.2,,100,1303280,39400,1.0
,0.0009800269,0.00296463,0.4189424,2830.0678045749664,28.37232575416565,350.0737351022914,0.00296463,37.79,,100,1307059,39500,1.0
,0.0009352375,0.0010087732,0.4189424,2838.6401522159576,29.385034770965575,371.99391706786264,0.0010087732,40.13,,100,1311072,39600,1.0
,0.0009721611,0.002883717,0.4189424,2846.61439538002,27.976913375854494,361.2843499211406,0.002883717,38.98,,100,1314970,39700,1.0
,0.00096620497,0.0032812532,0.4189424,2853.0827298164368,31.338413009643556,361.87830065425527,0.0032812532,39.07,,100,1318877,39800,1.0
,0.0009297058,0.002802524,0.4189424,2860.496654987335,28.813894510269165,362.9954465295725,0.002802524,39.16,,100,1322793,39900,1.0
