entloss,EpRewMean,Step_size,meankl,ev_tdlam_before,surrgain,EpThisIter,TimeElapsed,EpLenMean,EpisodesSoFar,entropy,DiscEpRewMean,optimgain,TimestepsSoFar
,257.12318785268917,1.0,0.00094813865,,0.0024560748,100,263.15954637527466,27.86,3900,0.4189424,14.371386241912841,0.0024560748,96832
,249.43743153008268,1.0,0.000956804,,0.0018287301,100,269.70099806785583,27.06,4000,0.4189424,16.117153263092042,0.0018287301,99538
,264.0606962562942,1.0,0.00096476794,,0.0026727978,100,276.63338017463684,28.61,4100,0.4189424,14.295585412979126,0.0026727978,102399
,248.0941977689983,1.0,0.00094758644,,0.0023353202,100,283.0697605609894,26.92,4200,0.4189424,15.793075914382934,0.0023353202,105091
,264.45570098126234,1.0,0.0009147009,,0.0019116676,100,290.56129455566406,28.66,4300,0.4189424,14.400165119171142,0.0019116676,107957
,250.09811188743103,1.0,0.0008194384,,0.0017639591,100,297.7637813091278,27.12,4400,0.4189424,15.500125923156737,0.0017639591,110669
,252.87442926461333,1.0,0.0009863123,,0.002540003,100,305.08638095855713,27.43,4500,0.4189424,14.401512403488159,0.002540003,113412
,253.4257572208482,1.0,0.0009877371,,0.0012788089,100,311.9657709598541,27.48,4600,0.4189424,14.837491664886475,0.0012788089,116160
,256.0026475934296,1.0,0.0007832369,,0.00200361,100,319.3212640285492,27.75,4700,0.4189424,15.035440225601196,0.00200361,118935
,250.8726969629105,1.0,0.00092804513,,0.002152315,100,326.82821464538574,27.21,4800,0.4189424,16.701945638656618,0.002152315,121656
,243.64955488469047,1.0,0.00092299085,,0.0022504232,100,333.2480390071869,26.45,4900,0.4189424,14.647136554718017,0.0022504232,124301
,245.99840114839768,1.0,0.00093236525,,0.0015392913,100,340.00454020500183,26.67,5000,0.4189424,16.086284103393556,0.0015392913,126968
,244.02555409180522,1.0,0.00094904145,,0.002702623,100,346.38437151908875,26.48,5100,0.4189424,14.307075805664063,0.002702623,129616
,257.17164056531675,1.0,0.00093077315,,0.0030197692,100,352.9316303730011,27.88,5200,0.4189424,13.996901178359986,0.0030197692,132404
,251.81881520652553,1.0,0.0009803874,,0.0028339752,100,359.3936097621918,27.31,5300,0.4189424,18.799877729415893,0.0028339752,135135
,246.7207546604458,1.0,0.00097292534,,0.0019226492,100,365.9324560165405,26.77,5400,0.4189424,15.17452467918396,0.0019226492,137812
,249.6538027745641,1.0,0.0008019122,,0.00211852,100,373.01759099960327,27.06,5500,0.4189424,16.720947074890137,0.00211852,140518
,248.0591381361844,1.0,0.00086915604,,0.0019162562,100,379.02663350105286,26.91,5600,0.4189424,16.028597326278685,0.0019162562,143209
,243.21560362355353,1.0,0.0009265845,,0.0017336425,100,386.08823704719543,26.39,5700,0.4189424,14.295437316894532,0.0017336425,145848
,242.20546959772454,1.0,0.00092730054,,0.002833615,100,392.79907751083374,26.27,5800,0.4189424,15.247518520355225,0.002833615,148475
,240.0414774269177,1.0,0.00096275087,,0.0031689676,100,399.14992690086365,26.05,5900,0.4189424,14.625201997756959,0.0031689676,151080
,257.1396734312794,1.0,0.0009854018,,0.0028326972,100,405.68886733055115,27.88,6000,0.4189424,16.966806392669678,0.0028326972,153868
,250.57703597136506,1.0,0.00090016256,,0.0019550086,100,412.94040846824646,27.18,6100,0.4189424,16.872300395965578,0.0019550086,156586
,257.87767734064283,1.0,0.00096960645,,0.002472613,100,420.18536710739136,27.96,6200,0.4189424,16.158305711746216,0.002472613,159382
,246.1929642531505,1.0,0.0009145548,,0.00290764,100,427.45521450042725,26.71,6300,0.4189424,15.591505212783813,0.00290764,162053
,248.18695817400567,1.0,0.0009772438,,0.0022668645,100,434.59335589408875,26.92,6400,0.4189424,15.013809022903443,0.0022668645,164745
,259.32490819290615,1.0,0.0009724429,,0.001848634,100,441.8355755805969,28.11,6500,0.4189424,13.551581830978394,0.001848634,167556
,240.1308596875562,1.0,0.00094374403,,0.0019290155,100,448.74803352355957,26.06,6600,0.4189424,16.748020944595336,0.0019290155,170162
,249.42421365464762,1.0,0.0009549458,,0.0015676303,100,456.31501030921936,27.06,6700,0.4189424,14.18529492378235,0.0015676303,172868
,250.33911235088536,1.0,0.00090849336,,0.0026574868,100,462.32027435302734,27.15,6800,0.4189424,14.01212025642395,0.0026574868,175583
,249.37130124371643,1.0,0.0008636829,,0.0016961236,100,469.6591966152191,27.05,6900,0.4189424,13.163157444000245,0.0016961236,178288
,248.63120721075572,1.0,0.00095386954,,0.003453346,100,476.8736045360565,26.97,7000,0.4189424,14.54976369857788,0.003453346,180985
,256.3213067798081,1.0,0.0007701245,,0.0019639905,100,483.17921113967896,27.81,7100,0.4189424,14.620192470550537,0.0019639905,183766
,257.55268342249457,1.0,0.0009324202,,0.0019705615,100,490.58306550979614,27.91,7200,0.4189424,14.076858568191529,0.0019705615,186557
,270.6345047400319,1.0,0.0009556691,,0.0023941507,100,497.4800181388855,29.32,7300,0.4189424,17.407866058349608,0.0023941507,189489
,261.72122496566277,1.0,0.0009928896,,0.0021169258,100,504.7229917049408,28.38,7400,0.4189424,18.016896409988405,0.0021169258,192327
,265.9978616966556,1.0,0.0007780479,,0.002078069,100,511.896817445755,28.82,7500,0.4189424,15.709674310684203,0.002078069,195209
,268.35840663027125,1.0,0.0009653482,,0.0017153533,100,519.2401928901672,29.09,7600,0.4189424,15.311988496780396,0.0017153533,198118
,270.4708410217221,1.0,0.00091826165,,0.002945515,100,527.1572020053864,29.3,7700,0.4189424,18.13039743423462,0.002945515,201048
,259.9730511545003,1.0,0.00096577796,,0.0024803113,100,534.0990333557129,28.18,7800,0.4189424,16.926803197860718,0.0024803113,203866
,260.9901449648125,1.0,0.0009169348,,0.0018529807,100,541.385758638382,28.29,7900,0.4189424,18.56267970085144,0.0018529807,206695
,265.5487606607948,1.0,0.0008454773,,0.002611756,100,548.8656733036041,28.78,8000,0.4189424,17.46827709197998,0.002611756,209573
,265.14648745436205,1.0,0.000904189,,0.0019664166,100,555.5686316490173,28.74,8100,0.4189424,17.74379563331604,0.0019664166,212447
,254.20480704327863,1.0,0.0009493455,,0.0023926673,100,562.4161796569824,27.56,8200,0.4189424,18.599462537765504,0.0023926673,215203
,267.2027702441538,1.0,0.00087592826,,0.0019640797,100,569.4008138179779,28.97,8300,0.4189424,16.962253561019896,0.0019640797,218100
,252.7287981936354,1.0,0.00088067236,,0.0015495322,100,576.4844398498535,27.42,8400,0.4189424,14.728709087371826,0.0015495322,220842
,265.59226590098405,1.0,0.00097289606,,0.0017675511,100,584.3732917308807,28.78,8500,0.4189424,18.223117122650148,0.0017675511,223720
,269.4476707018888,1.0,0.00086452515,,0.0022809422,100,591.3833169937134,29.19,8600,0.4189424,15.920596733093262,0.0022809422,226639
,265.9991244195376,1.0,0.0008622526,,0.0014831452,100,598.6653265953064,28.81,8700,0.4189424,15.130414094924927,0.0014831452,229520
,267.38757427448166,1.0,0.00087500457,,0.0024040889,100,606.1786525249481,28.99,8800,0.4189424,16.78368371963501,0.0024040889,232419
,262.4906967454037,1.0,0.0008975745,,0.0016709248,100,613.6696071624756,28.46,8900,0.4189424,16.91112072944641,0.0016709248,235265
,265.2053174378528,1.0,0.0009524596,,0.0024865237,100,620.883670091629,28.74,9000,0.4189424,17.85991723060608,0.0024865237,238139
,273.97492811132645,1.0,0.00096379255,,0.0014668725,100,628.1606991291046,29.68,9100,0.4189424,16.16459505081177,0.0014668725,241107
,254.14209466545483,1.0,0.0009642765,,0.0026851539,100,634.9672265052795,27.56,9200,0.4189424,14.85001449584961,0.0026851539,243863
,267.5556343087259,1.0,0.00077474286,,0.0017557463,100,641.8315448760986,28.99,9300,0.4189424,16.43888219833374,0.0017557463,246762
,266.8633093006193,1.0,0.0009121971,,0.0028746603,100,649.1018364429474,28.91,9400,0.4189424,15.586765871047973,0.0028746603,249653
,276.57843167061367,1.0,0.0008572138,,0.0011167182,100,656.1103780269623,29.97,9500,0.4189424,16.815398654937745,0.0011167182,252650
,274.58880469892034,1.0,0.0008300818,,0.0025128988,100,662.4706332683563,29.74,9600,0.4189424,13.913309164047241,0.0025128988,255624
,271.4372244089658,1.0,0.00078898284,,0.0019767599,100,669.5088648796082,29.39,9700,0.4189424,15.317480564117432,0.0019767599,258563
,269.9571053282314,1.0,0.00096123305,,0.0028530357,100,676.8595712184906,29.25,9800,0.4189424,17.960389833450318,0.0028530357,261488
,268.51763829066397,1.0,0.00092341437,,0.00285209,100,684.0217380523682,29.11,9900,0.4189424,15.088206253051759,0.00285209,264399
,271.7730389343926,1.0,0.0009165083,,0.0018650691,100,691.7140004634857,29.44,10000,0.4189424,16.16568402290344,0.0018650691,267343
,273.0494351268858,1.0,0.000960596,,0.0017091815,100,699.1321220397949,29.58,10100,0.4189424,16.71785203933716,0.0017091815,270301
,275.8739824867929,1.0,0.0009663159,,0.0033099877,100,706.0707714557648,29.89,10200,0.4189424,16.154988327026366,0.0033099877,273290
,273.44183134774147,1.0,0.0007574954,,0.0022462707,100,713.4581279754639,29.63,10300,0.4189424,16.815257301330565,0.0022462707,276253
,285.3673795576273,1.0,0.0009242665,,0.0013404456,100,721.1685373783112,30.9,10400,0.4189424,19.46810128211975,0.0013404456,279343
,282.1344205952375,1.0,0.0008479704,,0.0018036285,100,727.8506519794464,30.55,10500,0.4189424,18.396670017242432,0.0018036285,282398
,279.42470471177126,1.0,0.0009284619,,0.0029065,100,734.9891588687897,30.26,10600,0.4189424,19.29878541946411,0.0029065,285424
,277.3857429776881,1.0,0.00091152906,,0.0022718646,100,741.6574530601501,30.06,10700,0.4189424,17.879622468948366,0.0022718646,288430
,285.0389795577563,1.0,0.00091784575,,0.0018197821,100,749.2642045021057,30.88,10800,0.4189424,18.558913078308105,0.0018197821,291518
,267.686465308944,1.0,0.0008612099,,0.0018184594,100,756.1993262767792,28.99,10900,0.4189424,16.0173756313324,0.0018184594,294417
,266.59196540892464,1.0,0.0008801134,,0.0026150083,100,763.5710413455963,28.9,11000,0.4189424,15.7483092212677,0.0026150083,297307
,279.79224994860454,1.0,0.00093424483,,0.0030101535,100,771.263484954834,30.31,11100,0.4189424,16.85309676170349,0.0030101535,300338
,279.3898221752662,1.0,0.0009521554,,0.0025953625,100,778.4784474372864,30.26,11200,0.4189424,21.23813754081726,0.0025953625,303364
,276.76362457058536,1.0,0.0009875422,,0.0024659839,100,786.1171576976776,29.99,11300,0.4189424,17.823170614242553,0.0024659839,306363
,281.9050201058463,1.0,0.000988283,,0.0027843493,100,792.7990665435791,30.53,11400,0.4189424,18.733583641052245,0.0027843493,309416
,274.14873512377545,1.0,0.00096749695,,0.0028077068,100,799.7478020191193,29.71,11500,0.4189424,17.44991909980774,0.0028077068,312387
,280.02730424459025,1.0,0.00080372946,,0.0021846911,100,806.8978154659271,30.34,11600,0.4189424,17.58499683380127,0.0021846911,315421
,277.1287515985587,1.0,0.0009926991,,0.0035477215,100,814.1212859153748,30.02,11700,0.4189424,18.11219578742981,0.0035477215,318423
,284.4388396278369,1.0,0.000913248,,0.00102776,100,821.1274807453156,30.8,11800,0.4189424,21.614689579010008,0.00102776,321503
,274.176194297134,1.0,0.0009741238,,0.0025029455,100,828.3946659564972,29.7,11900,0.4189424,17.29107915878296,0.0025029455,324473
,285.30508679609505,1.0,0.00084056763,,0.0026438811,100,835.3985178470612,30.88,12000,0.4189424,17.942122650146484,0.0026438811,327561
,267.61522998646063,1.0,0.0009839542,,0.00385383,100,842.0619969367981,29.0,12100,0.4189424,13.931109876632691,0.00385383,330461
,271.8237715155567,1.0,0.0009486084,,0.0021741488,100,849.5374472141266,29.45,12200,0.4189424,15.860030517578124,0.0021741488,333406
,285.7431757009375,1.0,0.00095060916,,0.002647462,100,856.8074283599854,30.97,12300,0.4189424,20.122809257507324,0.002647462,336503
,280.209911455377,1.0,0.0009837608,,0.0027551118,100,863.5211803913116,30.34,12400,0.4189424,17.981768913269043,0.0027551118,339537
,287.85994157996066,1.0,0.00078921666,,0.0013688526,100,870.6783499717712,31.19,12500,0.4189424,20.113086919784546,0.0013688526,342656
,279.02671146234337,1.0,0.0009482683,,0.0026261283,100,878.0489094257355,30.23,12600,0.4189424,19.242874212265015,0.0026261283,345679
,274.90590359788706,1.0,0.0009261406,,0.0014949308,100,884.9884836673737,29.78,12700,0.4189424,17.364649610519407,0.0014949308,348657
,281.00290874405493,1.0,0.00094433606,,0.0030474474,100,892.2312982082367,30.46,12800,0.4189424,20.906550025939943,0.0030474474,351703
,288.0706084286851,1.0,0.00097284507,,0.0029182113,100,899.067679643631,31.21,12900,0.4189424,18.172315998077394,0.0029182113,354824
,285.17222527647215,1.0,0.0008557699,,0.0021554746,100,906.2991161346436,30.89,13000,0.4189424,19.130197887420653,0.0021554746,357913
,288.1401548425293,1.0,0.00091476395,,0.0021528788,100,913.8377707004547,31.19,13100,0.4189424,22.75470630645752,0.0021528788,361032
,294.2311906937883,1.0,0.0009889771,,0.0023778132,100,920.9963803291321,31.86,13200,0.4189424,21.889535074234008,0.0023778132,364218
,285.1389849503696,1.0,0.0009442212,,0.0020731532,100,927.8290033340454,30.9,13300,0.4189424,20.853935203552247,0.0020731532,367308
,281.76307768364563,1.0,0.000943042,,0.0027306604,100,935.1539375782013,30.51,13400,0.4189424,18.581803455352784,0.0027306604,370359
,291.2253095359728,1.0,0.00093266985,,0.0022714094,100,942.2183713912964,31.52,13500,0.4189424,21.386253004074096,0.0022714094,373511
,292.5955802740519,1.0,0.0009865667,,0.0020831402,100,949.49738073349,31.69,13600,0.4189424,20.320738010406494,0.0020831402,376680
,290.3373788730845,1.0,0.0009584744,,0.0027327717,100,957.4092266559601,31.44,13700,0.4189424,18.48799376487732,0.0027327717,379824
,282.3125227783387,1.0,0.000981487,,0.0020489807,100,964.1488816738129,30.59,13800,0.4189424,17.78496922492981,0.0020489807,382883
,293.47693217012244,1.0,0.0009510229,,0.0023070348,100,970.5667502880096,31.78,13900,0.4189424,20.20506434440613,0.0023070348,386061
,281.51698207786717,1.0,0.0009830112,,0.0029456778,100,978.5247650146484,30.48,14000,0.4189424,18.927267026901244,0.0029456778,389109
,295.52234803589846,1.0,0.0009610742,,0.002988642,100,986.1474635601044,32.01,14100,0.4189424,22.175573348999023,0.002988642,392310
,291.3885587087398,1.0,0.0009136705,,0.0016955584,100,993.0280914306641,31.57,14200,0.4189424,21.85681559562683,0.0016955584,395467
,294.24023298164195,1.0,0.0009130599,,0.0023197026,100,1000.4346618652344,31.84,14300,0.4189424,20.453237648010255,0.0023197026,398651
,290.4718299250406,1.0,0.0009320933,,0.0028978223,100,1007.2388575077057,31.44,14400,0.4189424,19.390510778427124,0.0028978223,401795
,289.0112624397697,1.0,0.00091401883,,0.0015249652,100,1013.5721480846405,31.3,14500,0.4189424,21.210666007995606,0.0015249652,404925
,288.2851411818964,1.0,0.0009556757,,0.0027436994,100,1021.445485830307,31.24,14600,0.4189424,20.576807374954225,0.0027436994,408049
,292.8824557513424,1.0,0.00094185775,,0.0028775618,100,1028.7886745929718,31.73,14700,0.4189424,20.91712607383728,0.0028775618,411222
,295.69008209746704,1.0,0.00097195304,,0.0021795973,100,1036.2013387680054,32.01,14800,0.4189424,19.65136498451233,0.0021795973,414423
,291.9458669744878,1.0,0.0008592358,,0.002226239,100,1043.169097185135,31.6,14900,0.4189424,16.866229982376097,0.002226239,417583
,292.63102888543676,1.0,0.00095360685,,0.001912974,100,1050.1426804065704,31.69,15000,0.4189424,21.470166540145875,0.001912974,420752
,287.92986614907676,1.0,0.0009275911,,0.0021043401,100,1057.3074140548706,31.16,15100,0.4189424,19.986981353759766,0.0021043401,423868
,289.1829433950386,1.0,0.00096311304,,0.0028177598,100,1064.5884578227997,31.32,15200,0.4189424,22.006918210983276,0.0028177598,427000
,306.73156960902475,1.0,0.00097739,,0.0026727566,100,1072.318455696106,33.19,15300,0.4189424,20.429627838134767,0.0026727566,430319
,289.1410029182936,1.0,0.0009493794,,0.0027500812,100,1079.6694638729095,31.32,15400,0.4189424,20.198976583480835,0.0027500812,433451
,288.72134109247037,1.0,0.0009725232,,0.0029058692,100,1086.5234925746918,31.28,15500,0.4189424,21.828389348983766,0.0029058692,436579
,297.1781242289785,1.0,0.0009319349,,0.0018370688,100,1093.9168994426727,32.2,15600,0.4189424,18.552360515594483,0.0018370688,439799
,291.7517343858853,1.0,0.0009542032,,0.0030154865,100,1101.031123638153,31.58,15700,0.4189424,20.27061797142029,0.0030154865,442957
,282.06631361911235,1.0,0.0009877423,,0.0023710874,100,1108.3644218444824,30.56,15800,0.4189424,21.701851739883423,0.0023710874,446013
,284.4606609589454,1.0,0.0008273562,,0.0016376672,100,1115.9775695800781,30.82,15900,0.4189424,18.83042387008667,0.0016376672,449095
,294.05444744327684,1.0,0.0009566136,,0.0021000123,100,1123.036981344223,31.83,16000,0.4189424,18.925284366607666,0.0021000123,452278
,296.97219473310145,1.0,0.00088745944,,0.0021260045,100,1130.477424621582,32.13,16100,0.4189424,20.643982973098755,0.0021260045,455491
,290.81723174245707,1.0,0.0009421823,,0.0015619632,100,1137.324104309082,31.5,16200,0.4189424,17.507831344604494,0.0015619632,458641
,284.58763017434615,1.0,0.0009423857,,0.002256787,100,1144.8265416622162,30.81,16300,0.4189424,16.93415368080139,0.002256787,461722
,293.94860792711626,1.0,0.0009307896,,0.0026095842,100,1151.920000553131,31.82,16400,0.4189424,18.640193157196045,0.0026095842,464904
,291.2669448641528,1.0,0.0009564651,,0.0016010114,100,1159.109967470169,31.52,16500,0.4189424,23.95018970489502,0.0016010114,468056
,284.0777616665836,1.0,0.000985988,,0.0020972765,100,1166.6466391086578,30.76,16600,0.4189424,21.672522487640382,0.0020972765,471132
,290.5617712127989,1.0,0.0009804922,,0.0024086128,100,1174.3710238933563,31.46,16700,0.4189424,19.22040831565857,0.0024086128,474278
,279.1473155912038,1.0,0.00087524083,,0.0024434912,100,1181.2184116840363,30.22,16800,0.4189424,17.4598277759552,0.0024434912,477300
,293.03662358433894,1.0,0.00090649386,,0.002473366,100,1188.7461700439453,31.74,16900,0.4189424,20.69836594581604,0.002473366,480474
,296.9706958494969,1.0,0.0009815267,,0.0025441938,100,1196.3887431621552,32.13,17000,0.4189424,22.12080481529236,0.0025441938,483687
,283.92158549987863,1.0,0.0007757338,,0.0023627868,100,1203.8441905975342,30.75,17100,0.4189424,18.54620541572571,0.0023627868,486762
,276.2870281870849,1.0,0.0009418028,,0.0020741033,100,1211.2017171382904,29.92,17200,0.4189424,19.70965630531311,0.0020741033,489754
,296.4014037576533,1.0,0.00094860914,,0.0022259671,100,1218.297533273697,32.07,17300,0.4189424,23.99059630393982,0.0022259671,492961
,289.13548314651956,1.0,0.00086211157,,0.002560935,100,1226.3228001594543,31.28,17400,0.4189424,22.272469787597657,0.002560935,496089
,291.07565131858854,1.0,0.0009008414,,0.0022951574,100,1233.5570476055145,31.51,17500,0.4189424,18.93187285423279,0.0022951574,499240
,304.41789192560105,1.0,0.00092603365,,0.0031572448,100,1240.249247789383,32.93,17600,0.4189424,23.80561903953552,0.0031572448,502533
,289.0245692197454,1.0,0.0009596746,,0.0025108645,100,1247.756285905838,31.29,17700,0.4189424,20.864525995254517,0.0025108645,505662
,287.3385282119353,1.0,0.0009922975,,0.0033892435,100,1254.8690841197968,31.12,17800,0.4189424,22.554377880096435,0.0033892435,508774
,286.5271484247624,1.0,0.00092940184,,0.0014396972,100,1262.104058265686,31.01,17900,0.4189424,22.901316118240356,0.0014396972,511875
,288.5604989247297,1.0,0.0009577191,,0.00175862,100,1269.869710445404,31.24,18000,0.4189424,20.62697787284851,0.00175862,514999
,290.2217578008082,1.0,0.0009845629,,0.002457771,100,1276.8320195674896,31.41,18100,0.4189424,19.600906991958617,0.002457771,518140
,270.43360155386466,1.0,0.00091537554,,0.0021396375,100,1284.936606645584,29.3,18200,0.4189424,17.01350408554077,0.0021396375,521070
,287.44116487164644,1.0,0.0009621131,,0.0019288757,100,1292.2676289081573,31.11,18300,0.4189424,21.65998652458191,0.0019288757,524181
,289.4243154251688,1.0,0.00085306674,,0.0022507901,100,1299.5444729328156,31.32,18400,0.4189424,22.50873191833496,0.0022507901,527313
,288.6863709641911,1.0,0.00090728427,,0.0024136351,100,1306.5799753665924,31.26,18500,0.4189424,17.870341062545776,0.0024136351,530439
,282.4862779345889,1.0,0.0009693011,,0.0014581518,100,1313.601514339447,30.59,18600,0.4189424,21.689486627578734,0.0014581518,533498
,288.22004385481813,1.0,0.00092968886,,0.002802793,100,1320.628268480301,31.2,18700,0.4189424,18.93059571266174,0.002802793,536618
,283.52268857668315,1.0,0.0009331655,,0.001829585,100,1327.9891817569733,30.68,18800,0.4189424,18.847401866912843,0.001829585,539686
,295.87019110599994,1.0,0.00097405707,,0.0017651361,100,1335.5368466377258,32.02,18900,0.4189424,22.64629856109619,0.0017651361,542888
,287.33381285898565,1.0,0.0009893924,,0.0027945405,100,1342.6959364414215,31.1,19000,0.4189424,22.683322257995606,0.0027945405,545998
,279.23470379769225,1.0,0.0009580781,,0.0026318582,100,1350.565655708313,30.22,19100,0.4189424,20.09875798225403,0.0026318582,549020
,311.562724873126,1.0,0.00087823503,,0.0030601118,100,1357.845559835434,33.71,19200,0.4189424,19.78062579154968,0.0030601118,552391
,275.251419517512,1.0,0.0009157248,,0.002240465,100,1363.7668898105621,29.79,19300,0.4189424,17.032829875946046,0.002240465,555370
,288.9381944316647,1.0,0.0009775009,,0.0030397815,100,1371.1068849563599,31.26,19400,0.4189424,20.808456039428712,0.0030397815,558496
,282.9329508023582,1.0,0.0009532262,,0.002244021,100,1378.2249324321747,30.63,19500,0.4189424,19.68227020263672,0.002244021,561559
,289.21545108850887,1.0,0.0008613308,,0.0020335284,100,1385.109759569168,31.31,19600,0.4189424,18.946033592224122,0.0020335284,564690
,296.9022792584545,1.0,0.00073233765,,0.0025343862,100,1392.4759254455566,32.13,19700,0.4189424,19.671773862838744,0.0025343862,567903
,303.35122531327386,1.0,0.0009868087,,0.0028385597,100,1399.2245049476624,32.8,19800,0.4189424,21.616301202774046,0.0028385597,571183
,297.6018249213681,1.0,0.0009006946,,0.0027449813,100,1406.5788927078247,32.2,19900,0.4189424,20.351173162460327,0.0027449813,574403
,295.82282838293804,1.0,0.0009858705,,0.0030287963,100,1413.4647755622864,32.0,20000,0.4189424,19.59003275871277,0.0030287963,577603
,305.64757975278275,1.0,0.0009109821,,0.0025943096,100,1421.0813672542572,33.08,20100,0.4189424,20.175529384613036,0.0025943096,580911
