meankl,EpThisIter,entropy,EpLenMean,TimestepsSoFar,optimgain,surrgain,EpRewMean,Step_size,DiscEpRewMean,EpisodesSoFar,ev_tdlam_before,entloss,TimeElapsed
0.0009406717,100,0.4189424,24.81,58480,0.0014107092,0.0014107092,228.59322581108816,1.0,9.758191604614257,2600,,,151.75491619110107
0.00092978316,100,0.4189424,24.49,60929,0.0019370508,0.0019370508,225.46809978082015,1.0,10.39685175895691,2700,,,157.98307299613953
0.0009894631,100,0.4189424,24.35,63364,0.0021244374,0.0021244374,224.16129984558535,1.0,13.007690553665162,2800,,,163.98499393463135
0.0009712244,100,0.4189424,25.0,65864,0.0020353405,0.0020353405,230.33105861530913,1.0,12.1925945186615,2900,,,169.9207067489624
0.00094935397,100,0.4189424,24.9,68354,0.0023644257,0.0023644257,229.39838677926218,1.0,11.59078495979309,3000,,,176.6994411945343
0.0008887695,100,0.4189424,26.18,70972,0.0026236237,0.0026236237,241.38271110295997,1.0,13.847269821166993,3100,,,183.03449130058289
0.0009935515,100,0.4189424,25.29,73501,0.0016137465,0.0016137465,232.78002386600446,1.0,14.726509809494019,3200,,,189.3154501914978
0.00095626665,100,0.4189424,26.11,76112,0.0022111596,0.0022111596,240.60875395380242,1.0,14.481388006210327,3300,,,195.95450854301453
0.0008711511,100,0.4189424,26.14,78726,0.0020530515,0.0020530515,240.9116531711673,1.0,12.630177822113037,3400,,,203.18456530570984
0.000936271,100,0.4189424,26.02,81328,0.002284132,0.002284132,239.85283169716928,1.0,13.908478965759278,3500,,,210.30777144432068
0.00074034784,100,0.4189424,24.38,83766,0.0027290233,0.0027290233,224.52529949261847,1.0,11.127348823547363,3600,,,216.8698148727417
0.00080670306,100,0.4189424,26.11,86377,0.0011422455,0.0011422455,240.6868837121656,1.0,12.140839643478394,3700,,,223.9839448928833
0.0009673634,100,0.4189424,24.94,88871,0.0034730255,0.0034730255,229.75473251306704,1.0,11.799180717468262,3800,,,230.95061326026917
0.0009271904,100,0.4189424,25.67,91438,0.0031858124,0.0031858124,236.46896327880052,1.0,13.818909912109374,3900,,,237.90727162361145
0.00096542714,100,0.4189424,26.14,94052,0.0027090276,0.0027090276,240.93447338929306,1.0,12.533592090606689,4000,,,244.9030237197876
0.0008945406,100,0.4189424,26.55,96707,0.001924549,0.001924549,244.86203832285267,1.0,13.842424325942993,4100,,,252.01478171348572
0.00094884733,100,0.4189424,26.63,99370,0.0024814527,0.0024814527,245.4348055549387,1.0,13.76038743019104,4200,,,258.9005331993103
0.00087603315,100,0.4189424,26.3,102000,0.0015041212,0.0015041212,242.3991652098965,1.0,16.708131074905396,4300,,,265.92203545570374
0.00096491043,100,0.4189424,27.76,104776,0.0019811078,0.0019811078,255.95856627574037,1.0,14.17591293334961,4400,,,272.9272756576538
0.00086555444,100,0.4189424,28.71,107647,0.0018224817,0.0018224817,264.8941310476069,1.0,16.89562689781189,4500,,,280.234379529953
0.00090135017,100,0.4189424,27.6,110407,0.0022959989,0.0022959989,254.54056972103953,1.0,15.375247020721435,4600,,,286.79263615608215
0.00096010644,100,0.4189424,27.68,113175,0.0018715422,0.0018715422,255.33458958711216,1.0,13.838751487731933,4700,,,294.1019515991211
0.0009287331,100,0.4189424,25.83,115758,0.0037220423,0.0037220423,237.97095781702058,1.0,13.463334846496583,4800,,,301.3670177459717
0.0008120883,100,0.4189424,28.28,118586,0.002264389,0.002264389,260.9203842220078,1.0,16.72812150001526,4900,,,308.47028517723083
0.0009456331,100,0.4189424,28.16,121402,0.0021200674,0.0021200674,259.8056624649176,1.0,14.782641792297364,5000,,,315.8873972892761
0.00097646407,100,0.4189424,29.0,124302,0.0010142724,0.0010142724,267.5691218622951,1.0,15.113826169967652,5100,,,322.91480898857117
0.00079312304,100,0.4189424,29.71,127273,0.0018772363,0.0018772363,274.4006864389563,1.0,19.826749677658082,5200,,,330.08416509628296
0.0009820376,100,0.4189424,29.46,130219,0.0021682337,0.0021682337,272.00716127516154,1.0,17.39913445472717,5300,,,337.08399534225464
0.0008952404,100,0.4189424,30.11,133230,0.0023977924,0.0023977924,278.01842319036655,1.0,18.74959526062012,5400,,,344.09843134880066
0.0009187901,100,0.4189424,30.14,136244,0.0022977842,0.0022977842,278.2361497371355,1.0,18.19294512748718,5500,,,350.4564492702484
0.00090339326,100,0.4189424,28.86,139130,0.0022669379,0.0022669379,266.2621189174578,1.0,16.35045126914978,5600,,,357.3285369873047
0.0009650712,100,0.4189424,29.32,142062,0.0009713672,0.0009713672,270.7026881182228,1.0,15.209392156600952,5700,,,364.58702421188354
0.0009539385,100,0.4189424,28.98,144960,0.001881134,0.001881134,267.45538906416937,1.0,18.22786008834839,5800,,,371.7073390483856
0.0009533733,100,0.4189424,29.04,147864,0.0024199418,0.0024199418,267.94374398978715,1.0,15.947893676757813,5900,,,379.0362129211426
0.00095294084,100,0.4189424,28.89,150753,0.0020423047,0.0020423047,266.67240923263057,1.0,17.379768981933594,6000,,,385.87696981430054
0.0009684226,100,0.4189424,29.23,153676,0.0026291138,0.0026291138,269.7887202887659,1.0,14.786405019760132,6100,,,392.9483723640442
0.0009331666,100,0.4189424,29.76,156652,0.0021358544,0.0021358544,274.7019130962116,1.0,14.934628267288208,6200,,,400.3625044822693
0.0007365503,100,0.4189424,30.19,159671,0.0014187451,0.0014187451,278.7285372483698,1.0,18.47642039299011,6300,,,407.70413064956665
0.0008482005,100,0.4189424,29.47,162618,0.0013468787,0.0013468787,271.93184784471663,1.0,17.991150674819945,6400,,,414.7160654067993
0.0009190715,100,0.4189424,29.79,165597,0.0020303016,0.0020303016,274.98451233186734,1.0,15.58381534576416,6500,,,421.71747303009033
0.0009766665,100,0.4189424,29.04,168501,0.0018550508,0.0018550508,268.19382704574235,1.0,16.911925945281983,6600,,,428.1093969345093
0.0008030745,100,0.4189424,29.63,171464,0.0024371522,0.0024371522,273.5250114512452,1.0,18.343057413101196,6700,,,435.1274964809418
0.0009809239,100,0.4189424,30.62,174526,0.002275674,0.002275674,282.63779202846416,1.0,19.752609481811522,6800,,,442.09695839881897
0.0009314969,100,0.4189424,29.56,177482,0.0016161426,0.0016161426,272.82355049587414,1.0,15.762852821350098,6900,,,449.8365099430084
0.0008496424,100,0.4189424,29.32,180414,0.0016317957,0.0016317957,270.77214056241536,1.0,14.499268074035644,7000,,,456.27300095558167
0.00081314973,100,0.4189424,29.99,183413,0.00065481965,0.00065481965,276.9960174666545,1.0,19.07233441352844,7100,,,464.2363965511322
0.0008818825,100,0.4189424,30.13,186426,0.003118693,0.003118693,278.2958226074846,1.0,17.911456956863404,7200,,,470.57433009147644
0.0009580157,100,0.4189424,30.19,189445,0.0020305915,0.0020305915,279.0618471041957,1.0,20.104319858551026,7300,,,477.52572417259216
0.0009343599,100,0.4189424,29.72,192417,0.0021664845,0.0021664845,274.6129156616587,1.0,14.869000587463379,7400,,,484.9627802371979
0.0008342146,100,0.4189424,29.42,195359,0.001384986,0.001384986,271.66211903242,1.0,16.666086015701293,7500,,,491.9558777809143
0.00089574914,100,0.4189424,31.99,198558,0.0024090395,0.0024090395,295.6635996438649,1.0,23.29947448730469,7600,,,499.1123993396759
0.0009583484,100,0.4189424,29.98,201556,0.0027803644,0.0027803644,276.70560217825465,1.0,15.649401693344116,7700,,,506.38696002960205
0.0008999471,100,0.4189424,31.2,204676,0.0016301917,0.0016301917,288.08088968078124,1.0,19.13242557525635,7800,,,513.9918611049652
0.00089429825,100,0.4189424,29.55,207631,0.0022431735,0.0022431735,272.73748797448565,1.0,17.261164569854735,7900,,,521.2747919559479
0.00091239705,100,0.4189424,30.65,210696,0.0019146118,0.0019146118,282.95515199646286,1.0,22.12104277610779,8000,,,528.3373885154724
0.00092204666,100,0.4189424,30.2,213716,0.0028084863,0.0028084863,278.7950511364573,1.0,18.586748399734496,8100,,,535.5964624881744
0.00092452334,100,0.4189424,31.32,216848,0.0020196303,0.0020196303,289.2936370979907,1.0,23.923015327453612,8200,,,542.817480802536
0.00093264726,100,0.4189424,30.03,219851,0.0022053928,0.0022053928,277.2324043795498,1.0,15.91923321723938,8300,,,549.9930453300476
0.0008726355,100,0.4189424,29.06,222757,0.0023255409,0.0023255409,268.19963309930426,1.0,16.056803007125854,8400,,,557.193140745163
0.0009107003,100,0.4189424,30.23,225780,0.0014530072,0.0014530072,279.1161379828442,1.0,17.08639983177185,8500,,,563.9361293315887
0.0009343553,100,0.4189424,28.68,228648,0.0020597843,0.0020597843,264.61259506619314,1.0,18.046943168640137,8600,,,571.014919757843
0.0007683612,100,0.4189424,29.87,231635,0.0017621234,0.0017621234,275.79948400571095,1.0,16.22196799278259,8700,,,578.0375504493713
0.0009707204,100,0.4189424,30.56,234691,0.0022193226,0.0022193226,282.30296342028487,1.0,20.941658315658568,8800,,,585.3327848911285
0.0009216113,100,0.4189424,29.62,237653,0.0025935273,0.0025935273,273.4123791937363,1.0,17.766819343566894,8900,,,592.7046511173248
0.00071213616,100,0.4189424,29.82,240635,0.0028053345,0.0028053345,275.4265299898752,1.0,15.193928575515747,9000,,,600.1477086544037
0.00091479125,100,0.4189424,31.22,243757,0.0028757197,0.0028757197,288.2426811158337,1.0,20.93698208808899,9100,,,607.579478263855
0.0009351285,100,0.4189424,30.29,246786,0.001646455,0.001646455,279.79153350213977,1.0,20.453888759613037,9200,,,614.6221005916595
0.0009534911,100,0.4189424,29.29,249715,0.0027036853,0.0027036853,270.30563045697966,1.0,13.92971089363098,9300,,,622.0746581554413
0.00095765694,100,0.4189424,29.5,252665,0.0022079071,0.0022079071,272.3238307481377,1.0,18.555553560256957,9400,,,629.1722640991211
0.00092241087,100,0.4189424,28.67,255532,0.0017214013,0.0017214013,264.51041967774586,1.0,17.7782790851593,9500,,,636.3005990982056
0.0009569178,100,0.4189424,30.79,258611,0.0040322524,0.0040322524,284.422102312443,1.0,21.477118797302246,9600,,,643.2578413486481
0.00086730655,100,0.4189424,31.1,261721,0.0020300916,0.0020300916,287.11050920274903,1.0,21.862387037277223,9700,,,650.0313014984131
0.0009227766,100,0.4189424,32.21,264942,0.0028255016,0.0028255016,297.6769962439376,1.0,21.827426109313965,9800,,,656.8434529304504
0.00093947776,100,0.4189424,30.34,267976,0.0018253259,0.0018253259,280.00334870059106,1.0,19.97894192695618,9900,,,663.7692677974701
0.00095080904,100,0.4189424,30.24,271000,0.0027895945,0.0027895945,279.30470001691293,1.0,18.188715353012086,10000,,,670.0516202449799
0.00097524567,100,0.4189424,30.75,274075,0.0028528112,0.0028528112,284.00054817214675,1.0,20.135702438354492,10100,,,676.6558578014374
0.00095859496,100,0.4189424,32.78,277353,0.0029528553,0.0029528553,302.9074054903669,1.0,19.586901865005494,10200,,,683.2624726295471
0.000920421,100,0.4189424,31.34,280487,0.0025288172,0.0025288172,289.44025109590496,1.0,21.360130920410157,10300,,,689.6559941768646
0.0009255465,100,0.4189424,31.48,283635,0.002549102,0.002549102,290.67480082827507,1.0,17.490595684051513,10400,,,695.7496402263641
0.0009766888,100,0.4189424,32.0,286835,0.0032393252,0.0032393252,295.5738923018941,1.0,19.51564127922058,10500,,,702.8452134132385
0.00096736697,100,0.4189424,31.61,289996,0.0034451087,0.0034451087,291.9763666042975,1.0,20.441133432388305,10600,,,709.5337433815002
0.0009416475,100,0.4189424,32.43,293239,0.001986856,0.001986856,299.6772790461129,1.0,19.034041690826417,10700,,,716.9396440982819
0.0009942041,100,0.4189424,31.7,296409,0.0021485789,0.0021485789,292.85943317774905,1.0,19.32092782020569,10800,,,724.2729213237762
0.0007517334,100,0.4189424,32.23,299632,0.0020862417,0.0020862417,297.62243158986394,1.0,23.87642174720764,10900,,,731.4862208366394
0.0009093474,100,0.4189424,31.75,302807,0.0019598133,0.0019598133,293.2837198644572,1.0,17.728781757354735,11000,,,739.0088241100311
0.00095326034,100,0.4189424,33.06,306113,0.002420728,0.002420728,305.7261424883542,1.0,21.56332839012146,11100,,,745.6990940570831
0.0009889555,100,0.4189424,31.47,309260,0.0037157256,0.0037157256,290.72742593872636,1.0,21.479120931625367,11200,,,753.0514886379242
0.00095667876,100,0.4189424,31.63,312423,0.0023510272,0.0023510272,292.2554331104468,1.0,19.18191267967224,11300,,,760.3558616638184
0.00097144395,100,0.4189424,32.43,315666,0.0022841322,0.0022841322,299.75452250151784,1.0,17.613949136734007,11400,,,767.6093337535858
0.0008701944,100,0.4189424,31.29,318795,0.002456269,0.002456269,288.9977566348954,1.0,22.002613039016722,11500,,,774.8375325202942
0.00089619966,100,0.4189424,32.0,321995,0.002663899,0.002663899,295.5885025121745,1.0,20.171300649642944,11600,,,782.1799173355103
0.0009631641,100,0.4189424,31.23,325118,0.0040223314,0.0040223314,288.41996642096075,1.0,18.55474190711975,11700,,,789.6302149295807
0.0008936406,100,0.4189424,32.7,328388,0.0014641092,0.0014641092,302.21652324515344,1.0,19.965033712387086,11800,,,797.0430948734283
0.0009719701,100,0.4189424,32.1,331598,0.0022139333,0.0022139333,296.60942958919645,1.0,23.482483444213866,11900,,,803.8147313594818
0.0009746365,100,0.4189424,32.11,334809,0.0014509049,0.0014509049,296.6475623911115,1.0,18.277906484603882,12000,,,811.2691206932068
0.0006781374,100,0.4189424,33.62,338171,0.0018633716,0.0018633716,310.8098291741031,1.0,26.130587425231933,12100,,,818.6897315979004
0.0006454016,100,0.4189424,33.06,341477,0.0013656921,0.0013656921,305.4428130600741,1.0,20.43054096221924,12200,,,824.6614737510681
0.00096006074,100,0.4189424,31.52,344629,0.0023966418,0.0023966418,291.3094951247509,1.0,19.583067731857298,12300,,,831.3572056293488
0.0008777264,100,0.4189424,32.76,347905,0.0022411328,0.0022411328,302.9786335064905,1.0,19.860037403106688,12400,,,838.5524666309357
0.00092168554,100,0.4189424,33.56,351261,0.00290982,0.00290982,310.30588993239786,1.0,19.940368452072143,12500,,,845.5078048706055
0.0009858536,100,0.4189424,32.57,354518,0.0023145191,0.0023145191,301.1943100486791,1.0,22.203447666168213,12600,,,852.1469631195068
0.00097615336,100,0.4189424,31.6,357678,0.0020376395,0.0020376395,291.89144782154557,1.0,17.373485107421875,12700,,,857.8883655071259
0.00090640306,100,0.4189424,32.31,360909,0.0020037042,0.0020037042,298.63120509533377,1.0,21.885552015304565,12800,,,864.7666795253754
0.00093333854,100,0.4189424,31.78,364087,0.0018555322,0.0018555322,293.4763699737207,1.0,21.130452346801757,12900,,,872.3749933242798
0.0009309607,100,0.4189424,31.81,367268,0.002649154,0.002649154,294.0743553937709,1.0,22.931458520889283,13000,,,879.4575955867767
0.000893932,100,0.4189424,32.94,370562,0.002788957,0.002788957,304.50038354400226,1.0,17.038214082717897,13100,,,886.7207748889923
0.0008353526,100,0.4189424,32.9,373852,0.0024029163,0.0024029163,304.11506168759365,1.0,19.40543712615967,13200,,,893.8934526443481
0.00087860506,100,0.4189424,32.39,377091,0.0021430876,0.0021430876,299.2944667011562,1.0,19.995074892044066,13300,,,901.0559611320496
0.00086748565,100,0.4189424,33.68,380459,0.0020670926,0.0020670926,311.4690463602342,1.0,22.3866446018219,13400,,,908.1238067150116
0.00093604147,100,0.4189424,32.92,383751,0.002697054,0.002697054,304.3437328188782,1.0,23.393006019592285,13500,,,915.2499508857727
0.0008719249,100,0.4189424,32.79,387030,0.0024499118,0.0024499118,303.06194325728677,1.0,20.244039325714112,13600,,,921.9726819992065
0.00092219317,100,0.4189424,31.56,390186,0.0026005688,0.0026005688,291.61517587602685,1.0,18.464179525375368,13700,,,929.3041925430298
0.00082650146,100,0.4189424,34.06,393592,0.001336211,0.001336211,314.9095433781715,1.0,26.705492734909058,13800,,,936.7103445529938
0.00087136106,100,0.4189424,32.16,396808,0.0025492883,0.0025492883,297.12639548678845,1.0,18.24352996826172,13900,,,943.940102815628
0.00093761884,100,0.4189424,33.17,400125,0.0021130084,0.0021130084,306.5396839540742,1.0,21.446818046569824,14000,,,950.3074967861176
0.00090105925,100,0.4189424,32.86,403411,0.002951143,0.002951143,303.7502646267889,1.0,20.976780710220336,14100,,,956.676130771637
0.0009208319,100,0.4189424,33.41,406752,0.0022271494,0.0022271494,308.82879681168555,1.0,21.099000368118286,14200,,,963.439206123352
0.0009700904,100,0.4189424,32.37,409989,0.0012911399,0.0012911399,299.09227653920385,1.0,21.36825061798096,14300,,,970.6201045513153
0.0008817729,100,0.4189424,32.9,413279,0.002947373,0.002947373,304.04072073562116,1.0,21.59862091064453,14400,,,977.8765642642975
0.0009809089,100,0.4189424,33.9,416669,0.0020886958,0.0020886958,313.4618949824191,1.0,23.341678018569947,14500,,,984.9503858089447
0.0009098849,100,0.4189424,32.94,419963,0.0016179767,0.0016179767,304.4018555060417,1.0,20.31777846336365,14600,,,992.2240047454834
0.0009114487,100,0.4189424,32.43,423206,0.0025287946,0.0025287946,299.6736532457573,1.0,20.874208307266237,14700,,,999.8775520324707
0.0009586128,100,0.4189424,34.99,426705,0.0011884479,0.0011884479,323.75732917480644,1.0,20.4381925201416,14800,,,1007.1235008239746
0.00087321136,100,0.4189424,32.71,429976,0.0021610556,0.0021610556,302.2324465739431,1.0,22.00552604675293,14900,,,1014.7494859695435
0.0009420036,100,0.4189424,33.17,433293,0.0018398517,0.0018398517,306.61038517153486,1.0,20.776095342636108,15000,,,1022.1900029182434
0.0008887444,100,0.4189424,34.61,436754,0.0028349194,0.0028349194,319.7727677485829,1.0,25.286031227111817,15100,,,1029.4601516723633
0.00093929545,100,0.4189424,32.55,440009,0.0023812314,0.0023812314,300.74830418574294,1.0,21.08561764717102,15200,,,1036.8845059871674
0.0009749262,100,0.4189424,34.3,443439,0.0029373697,0.0029373697,317.05770703027525,1.0,21.84244074821472,15300,,,1043.759925365448
0.0008004351,100,0.4189424,33.27,446766,0.0022170923,0.0022170923,307.4901007190705,1.0,21.433612537384032,15400,,,1051.2159264087677
0.0009869706,100,0.4189424,33.18,450084,0.0019179211,0.0019179211,306.75237939792726,1.0,23.49835235595703,15500,,,1058.9960124492645
0.00097364467,100,0.4189424,34.68,453552,0.0025153733,0.0025153733,320.8111289962729,1.0,23.56297317504883,15600,,,1066.588654756546
0.0009651773,100,0.4189424,33.37,456889,0.0018816828,0.0018816828,308.4053591516733,1.0,21.747960138320924,15700,,,1073.7505054473877
0.0008383887,100,0.4189424,33.5,460239,0.002185639,0.002185639,309.63083972021053,1.0,20.429620265960693,15800,,,1080.952891111374
0.0009921371,100,0.4189424,33.26,463565,0.0028383802,0.0028383802,307.36432874030174,1.0,20.94070288658142,15900,,,1087.995133638382
0.0009102382,100,0.4189424,34.82,467047,0.0025839054,0.0025839054,322.04515975755027,1.0,23.825248374938965,16000,,,1095.0202481746674
0.0009616646,100,0.4189424,33.06,470353,0.003221495,0.003221495,305.5640124927746,1.0,22.681374197006225,16100,,,1102.0876019001007
0.0009968706,100,0.4189424,32.89,473642,0.0024611326,0.0024611326,304.0167535657788,1.0,20.604914474487305,16200,,,1109.3713929653168
0.0009741174,100,0.4189424,33.47,476989,0.00294293,0.00294293,309.3764538530913,1.0,21.81334897994995,16300,,,1117.012848854065
0.00092225557,100,0.4189424,34.22,480411,0.001571206,0.001571206,316.3697969402245,1.0,26.763910942077636,16400,,,1124.4495055675507
0.0009766532,100,0.4189424,34.41,483852,0.00200776,0.00200776,318.00382371427224,1.0,20.725096826553344,16500,,,1131.57284283638
0.00088797166,100,0.4189424,32.52,487104,0.00264663,0.00264663,300.64193137667945,1.0,21.077306385040284,16600,,,1139.3997356891632
0.0009560333,100,0.4189424,34.3,490534,0.0015539865,0.0015539865,317.08252064577124,1.0,21.700151767730713,16700,,,1146.5636608600616
0.0008839142,100,0.4189424,33.44,493878,0.002979645,0.002979645,309.09165935832186,1.0,20.112544746398925,16800,,,1153.6929171085358
0.000996323,100,0.4189424,33.17,497195,0.0026375782,0.0026375782,306.47016592661356,1.0,21.432868814468385,16900,,,1160.8506219387054
0.0009678678,100,0.4189424,35.8,500775,0.003033252,0.003033252,331.01017628492474,1.0,23.639150581359864,17000,,,1168.1692266464233
0.0008643951,100,0.4189424,34.09,504184,0.0026141026,0.0026141026,315.2915437724562,1.0,21.570323753356934,17100,,,1176.036107301712
0.0009643006,100,0.4189424,35.34,507718,0.0024361596,0.0024361596,326.87587328567037,1.0,27.81808657646179,17200,,,1183.5235788822174
0.0009570988,100,0.4189424,33.18,511036,0.0028000958,0.0028000958,306.66498984382093,1.0,18.285104360580444,17300,,,1190.922660112381
0.00092200685,100,0.4189424,33.5,514386,0.0021179554,0.0021179554,309.69528179505164,1.0,23.518292264938353,17400,,,1197.856633424759
0.0008858363,100,0.4189424,31.96,517582,0.0017284689,0.0017284689,295.2160351023658,1.0,18.945155630111696,17500,,,1204.897423028946
0.00090566743,100,0.4189424,34.3,521012,0.002103988,0.002103988,317.217847163726,1.0,22.686841497421266,17600,,,1212.2254014015198
0.00092987524,100,0.4189424,33.9,524402,0.002267129,0.002267129,313.2062633609612,1.0,25.925125188827515,17700,,,1218.5917932987213
0.0009766377,100,0.4189424,33.26,527728,0.0024679443,0.0024679443,307.38583144423575,1.0,19.133306951522826,17800,,,1225.752053976059
0.00092396815,100,0.4189424,33.22,531050,0.0028927436,0.0028927436,306.93515529051996,1.0,19.365432205200197,17900,,,1232.975322008133
0.00096268416,100,0.4189424,34.67,534517,0.0034097533,0.0034097533,320.6207164349824,1.0,24.131941928863526,18000,,,1240.5550055503845
0.00096218183,100,0.4189424,33.81,537898,0.0025626605,0.0025626605,312.681353790013,1.0,20.98476231575012,18100,,,1247.825917005539
0.00080791436,100,0.4189424,33.45,541243,0.0006519818,0.0006519818,309.421690351891,1.0,22.128166952133178,18200,,,1255.021375656128
0.00095397217,100,0.4189424,35.05,544748,0.0025765058,0.0025765058,324.2207040412043,1.0,22.686872444152833,18300,,,1262.6623833179474
0.0009557022,100,0.4189424,33.62,548110,0.0030087384,0.0030087384,310.9911230834111,1.0,23.558230199813842,18400,,,1270.082906961441
0.0008792696,100,0.4189424,31.79,551289,0.0019514798,0.0019514798,293.920269284691,1.0,23.15366096496582,18500,,,1277.2434861660004
0.000962021,100,0.4189424,33.31,554620,0.0023770812,0.0023770812,308.00669573219847,1.0,22.02265058517456,18600,,,1284.8162739276886
0.0009320052,100,0.4189424,33.3,557950,0.0031115203,0.0031115203,307.7845115091554,1.0,24.280817308425902,18700,,,1291.7764627933502
0.0008250909,100,0.4189424,32.34,561184,0.0024120335,0.0024120335,298.88984419525354,1.0,18.095572233200073,18800,,,1299.0681207180023
0.00089179893,100,0.4189424,32.8,564464,0.0027490228,0.0027490228,303.104152282062,1.0,20.61150755882263,18900,,,1306.583475112915
0.0009823419,100,0.4189424,33.21,567785,0.0027233295,0.0027233295,307.07182164836655,1.0,19.030777435302735,19000,,,1313.6056716442108
0.00097342726,100,0.4189424,30.85,570870,0.0021574039,0.0021574039,284.9729540087545,1.0,19.65569706916809,19100,,,1320.9003427028656
0.0008942953,100,0.4189424,32.9,574160,0.0025935215,0.0025935215,303.9965939144915,1.0,21.346749324798584,19200,,,1327.7971053123474
0.00094239763,100,0.4189424,33.04,577464,0.0037384836,0.0037384836,305.28641360097015,1.0,20.92274465560913,19300,,,1334.87011551857
0.0009849995,100,0.4189424,33.21,580785,0.0028678952,0.0028678952,306.9646752694057,1.0,22.74364999771118,19400,,,1341.6031515598297
0.00090623915,100,0.4189424,33.17,584102,0.0014997623,0.0014997623,306.5943999960639,1.0,18.84099997520447,19500,,,1349.4104175567627
0.00094283384,100,0.4189424,33.01,587403,0.003260965,0.003260965,305.0321243228758,1.0,20.922046060562135,19600,,,1356.7708353996277
0.0009853953,100,0.4189424,32.53,590656,0.0023039798,0.0023039798,300.5625366122603,1.0,21.663224000930786,19700,,,1363.6924266815186
0.0009814536,100,0.4189424,33.32,593988,0.003436161,0.003436161,307.89886317701246,1.0,20.24306082725525,19800,,,1371.2430970668793
0.0008438893,100,0.4189424,32.68,597256,0.0019684467,0.0019684467,301.8469334098545,1.0,18.450123958587646,19900,,,1378.6876261234283
0.0009676463,100,0.4189424,32.26,600482,0.0034109578,0.0034109578,298.0805584029403,1.0,19.754738302230834,20000,,,1385.895682811737
0.0009570679,100,0.4189424,33.38,603820,0.003560347,0.003560347,308.71255481917825,1.0,19.38049023628235,20100,,,1392.596745967865
