EpLenMean,TimeElapsed,meankl,entropy,DiscEpRewMean,EpThisIter,EpisodesSoFar,ev_tdlam_before,surrgain,TimestepsSoFar,Step_size,entloss,EpRewMean,optimgain
34.09,1422.8204612731934,0.0008961786,0.4189424,23.50058219909668,100,20200,,0.0017849371,608993,1.0,,315.0464738648012,0.0017849371
35.57,1430.061344385147,0.0009393518,0.4189424,24.357440252304077,100,20300,,0.0029885306,612550,1.0,,329.0833599245793,0.0029885306
35.18,1437.3697743415833,0.00091683044,0.4189424,23.510974054336547,100,20400,,0.0019661156,616068,1.0,,325.50159241389844,0.0019661156
35.07,1444.9980721473694,0.0009446011,0.4189424,26.416705560684203,100,20500,,0.0024330642,619575,1.0,,324.4732757609477,0.0024330642
34.9,1452.0665407180786,0.0009262842,0.4189424,22.363567066192626,100,20600,,0.0022583304,623065,1.0,,322.79092606643115,0.0022583304
35.89,1459.299486875534,0.00093709823,0.4189424,27.76979702949524,100,20700,,0.0015512342,626654,1.0,,331.9636931102405,0.0015512342
35.2,1465.9540388584137,0.0009614687,0.4189424,24.014384117126465,100,20800,,0.0027725562,630174,1.0,,325.5033199625666,0.0027725562
36.41,1473.7740354537964,0.0009985932,0.4189424,25.446317672729492,100,20900,,0.0030465003,633815,1.0,,336.6627007446188,0.0030465003
35.61,1481.1226034164429,0.00086739863,0.4189424,25.007124853134155,100,21000,,0.0026990876,637376,1.0,,329.17764878446826,0.0026990876
34.11,1489.0165703296661,0.0009160067,0.4189424,20.25874857902527,100,21100,,0.0020668488,640787,1.0,,315.48693909980955,0.0020668488
35.35,1495.7351670265198,0.00090087426,0.4189424,25.154655179977418,100,21200,,0.0024138321,644322,1.0,,327.005795120258,0.0024138321
34.88,1503.2136583328247,0.0008982417,0.4189424,22.143432292938233,100,21300,,0.0024024064,647810,1.0,,322.72382312851283,0.0024024064
34.71,1509.7680535316467,0.00097502914,0.4189424,25.64609815597534,100,21400,,0.002647791,651281,1.0,,321.1628810614366,0.002647791
34.89,1517.194786787033,0.0009953252,0.4189424,21.24987078666687,100,21500,,0.003262351,654770,1.0,,322.52705496567813,0.003262351
34.39,1523.7248871326447,0.0009562244,0.4189424,21.93326043128967,100,21600,,0.002733483,658209,1.0,,317.9410804021881,0.002733483
34.96,1530.853087902069,0.00084338395,0.4189424,22.592530660629272,100,21700,,0.002422277,661705,1.0,,323.39480890707785,0.002422277
34.46,1538.3904552459717,0.0009518611,0.4189424,25.402506399154664,100,21800,,0.0030498374,665151,1.0,,318.8518975198755,0.0030498374
34.82,1544.3703844547272,0.0009255017,0.4189424,21.591220626831056,100,21900,,0.0023779175,668633,1.0,,321.8741469177866,0.0023779175
35.19,1551.1669249534607,0.0009820814,0.4189424,25.24039740562439,100,22000,,0.001824563,672152,1.0,,325.3789272864195,0.001824563
34.92,1558.6339116096497,0.00092932116,0.4189424,23.42675799369812,100,22100,,0.002082539,675644,1.0,,323.2118861963238,0.002082539
34.63,1566.0862803459167,0.0008559097,0.4189424,21.910763235092162,100,22200,,0.002644841,679107,1.0,,320.0360400080415,0.002644841
34.45,1572.6442217826843,0.00093168486,0.4189424,23.147979078292845,100,22300,,0.0018769391,682552,1.0,,318.61419668460746,0.0018769391
34.08,1579.927221775055,0.0009248282,0.4189424,21.667838897705078,100,22400,,0.002724363,685960,1.0,,315.08644881814666,0.002724363
33.17,1587.0248997211456,0.00082151213,0.4189424,22.426742305755614,100,22500,,0.0019031378,689277,1.0,,306.51188713345476,0.0019031378
33.35,1593.749416589737,0.0009017783,0.4189424,22.928278436660765,100,22600,,0.0017027368,692612,1.0,,308.2588754324965,0.0017027368
33.62,1601.4661729335785,0.0009111647,0.4189424,22.091294708251954,100,22700,,0.0020529397,695974,1.0,,310.8232366615308,0.0020529397
34.72,1609.4234464168549,0.0009397591,0.4189424,22.226581192016603,100,22800,,0.0031176703,699446,1.0,,321.0786243008464,0.0031176703
34.61,1616.9451389312744,0.0009845163,0.4189424,20.508046531677245,100,22900,,0.0023585034,702907,1.0,,319.98134097206764,0.0023585034
33.99,1623.431719303131,0.00090661336,0.4189424,21.772240152359007,100,23000,,0.0025297308,706306,1.0,,314.04649758427155,0.0025297308
35.39,1629.844403743744,0.00087415404,0.4189424,26.982059955596924,100,23100,,0.003336665,709845,1.0,,327.2970386674322,0.003336665
34.19,1637.0796313285828,0.000916127,0.4189424,21.20286244392395,100,23200,,0.0026035002,713264,1.0,,316.0166958590288,0.0026035002
35.04,1644.5479142665863,0.0009497068,0.4189424,25.255046482086183,100,23300,,0.003183564,716768,1.0,,323.86773485610587,0.003183564
33.91,1652.1126720905304,0.00088662584,0.4189424,21.010311450958252,100,23400,,0.0023754367,720159,1.0,,313.42401217710284,0.0023754367
34.9,1658.8232345581055,0.0009066043,0.4189424,22.328756551742554,100,23500,,0.0026101996,723649,1.0,,322.8696263579743,0.0026101996
35.19,1666.442323923111,0.00092368486,0.4189424,24.726811838150024,100,23600,,0.0026660212,727168,1.0,,325.5419021321579,0.0026660212
34.08,1673.518551826477,0.00087390555,0.4189424,23.462180681228638,100,23700,,0.002808708,730576,1.0,,315.26891351888355,0.002808708
34.31,1680.8653531074524,0.00093540933,0.4189424,21.355492935180663,100,23800,,0.0012941705,734007,1.0,,317.2882558310533,0.0012941705
34.03,1688.0690762996674,0.00095972826,0.4189424,22.40606369972229,100,23900,,0.0016116992,737410,1.0,,314.6421059067636,0.0016116992
35.11,1695.724802017212,0.0008371115,0.4189424,22.853162870407104,100,24000,,0.0018066332,740921,1.0,,324.86890767411586,0.0018066332
33.56,1702.484811782837,0.0009003601,0.4189424,20.33188467979431,100,24100,,0.002866075,744277,1.0,,310.4538586370347,0.002866075
34.42,1709.2092924118042,0.00094917696,0.4189424,23.918132848739624,100,24200,,0.0023016199,747719,1.0,,318.2866261202777,0.0023016199
33.63,1716.4096217155457,0.00092743075,0.4189424,21.824922370910645,100,24300,,0.002312938,751082,1.0,,310.9693893171107,0.002312938
36.43,1723.5882885456085,0.0009438724,0.4189424,26.73411778450012,100,24400,,0.0036727728,754725,1.0,,337.1597641165879,0.0036727728
34.64,1729.5567963123322,0.0008372504,0.4189424,23.956654615402222,100,24500,,0.0024003126,758189,1.0,,320.2649772678341,0.0024003126
35.42,1736.5528538227081,0.0009211317,0.4189424,27.973891286849977,100,24600,,0.0009555218,761731,1.0,,327.6719293603572,0.0009555218
34.94,1743.512218952179,0.00094053644,0.4189424,25.276201095581055,100,24700,,0.0021937145,765225,1.0,,323.0814108550849,0.0021937145
34.62,1751.112132549286,0.0009091686,0.4189424,24.326333274841307,100,24800,,0.0023506559,768687,1.0,,320.0327158471962,0.0023506559
34.07,1758.1239931583405,0.00087127846,0.4189424,23.081675758361815,100,24900,,0.0028747425,772094,1.0,,315.06362456431174,0.0028747425
35.99,1764.7460589408875,0.0009442732,0.4189424,26.086535425186156,100,25000,,0.002293751,775693,1.0,,332.9174283960399,0.002293751
34.37,1771.7107746601105,0.0009427514,0.4189424,21.682108211517335,100,25100,,0.002638743,779130,1.0,,317.8222092973711,0.002638743
35.41,1778.8891642093658,0.0009182038,0.4189424,24.88639028549194,100,25200,,0.0029635238,782671,1.0,,327.498273349603,0.0029635238
35.34,1785.9514303207397,0.00082702853,0.4189424,23.475486907958985,100,25300,,0.0018664039,786205,1.0,,326.9798625108234,0.0018664039
34.45,1793.3806874752045,0.0008848912,0.4189424,20.646203651428223,100,25400,,0.0021892895,789650,1.0,,318.6162350935215,0.0021892895
34.24,1800.6478474140167,0.00079030084,0.4189424,21.817000913619996,100,25500,,0.0022317288,793074,1.0,,316.7757640987825,0.0022317288
34.11,1807.7578892707825,0.00096728606,0.4189424,22.551013555526733,100,25600,,0.0042786095,796485,1.0,,315.3869212786929,0.0042786095
35.66,1815.3597271442413,0.00091125537,0.4189424,26.588506717681884,100,25700,,0.0030743063,800051,1.0,,329.7603914045843,0.0030743063
34.12,1823.4610908031464,0.00090418954,0.4189424,23.383704166412354,100,25800,,0.0021794022,803463,1.0,,315.38236930025795,0.0021794022
33.91,1831.1336374282837,0.00088451826,0.4189424,24.09091435432434,100,25900,,0.0037586181,806854,1.0,,313.60280055643824,0.0037586181
33.39,1837.7995965480804,0.00080975174,0.4189424,20.519538888931276,100,26000,,0.0015643555,810193,1.0,,308.83249867204705,0.0015643555
33.72,1844.8449530601501,0.0008990122,0.4189424,21.378581867218017,100,26100,,0.0013024681,813565,1.0,,312.13241562753757,0.0013024681
34.08,1852.5020098686218,0.000882943,0.4189424,22.662954893112182,100,26200,,0.0020490342,816973,1.0,,315.04052683507996,0.0020490342
35.29,1859.6519842147827,0.0008611319,0.4189424,25.213175621032715,100,26300,,0.0030752912,820502,1.0,,326.57556817730523,0.0030752912
35.42,1867.2139737606049,0.0009850439,0.4189424,24.146580600738524,100,26400,,0.0029775696,824044,1.0,,327.60304719991296,0.0029775696
35.24,1874.6260571479797,0.0009405377,0.4189424,24.091547651290895,100,26500,,0.0026050052,827568,1.0,,325.95484257406196,0.0026050052
35.43,1881.7393703460693,0.0009572138,0.4189424,26.209784812927246,100,26600,,0.0020696276,831111,1.0,,327.8093474458751,0.0020696276
34.69,1888.9441285133362,0.00095053256,0.4189424,23.14059962272644,100,26700,,0.0029293164,834580,1.0,,320.90466087800803,0.0029293164
33.48,1896.1813547611237,0.00090938987,0.4189424,23.502903518676757,100,26800,,0.003112566,837928,1.0,,309.55667835815325,0.003112566
34.63,1904.335837841034,0.0009259077,0.4189424,19.206677169799804,100,26900,,0.0021719683,841391,1.0,,320.39120340999136,0.0021719683
35.2,1912.1130907535553,0.0009179948,0.4189424,27.71902165412903,100,27000,,0.0028438666,844911,1.0,,325.7707062996909,0.0028438666
35.91,1918.8589737415314,0.00097260764,0.4189424,25.03906344413757,100,27100,,0.0020615107,848502,1.0,,332.1732086203327,0.0020615107
33.15,1926.4321131706238,0.0009632888,0.4189424,21.630143566131594,100,27200,,0.0017392727,851817,1.0,,306.6555757157204,0.0017392727
35.86,1934.269537448883,0.00080962165,0.4189424,27.828498001098634,100,27300,,0.0014813184,855403,1.0,,331.36026156477624,0.0014813184
34.78,1941.1644382476807,0.0009633154,0.4189424,22.642430896759034,100,27400,,0.002627127,858881,1.0,,321.76091357132873,0.002627127
35.4,1948.1352798938751,0.0009381739,0.4189424,24.104478750228882,100,27500,,0.0028489712,862421,1.0,,327.47414538790764,0.0028489712
34.8,1955.2269957065582,0.0009585099,0.4189424,20.153169765472413,100,27600,,0.0033379528,865901,1.0,,322.03082314520316,0.0033379528
34.52,1962.2015764713287,0.000801975,0.4189424,22.550287799835203,100,27700,,0.0020079084,869353,1.0,,319.1561605309582,0.0020079084
34.0,1969.2573764324188,0.00083566864,0.4189424,22.615446424484254,100,27800,,0.002490615,872753,1.0,,314.41388398881185,0.002490615
34.31,1976.4385919570923,0.0009227163,0.4189424,19.7714026927948,100,27900,,0.0026090974,876184,1.0,,317.43035136565135,0.0026090974
33.95,1982.8603723049164,0.00079726137,0.4189424,21.754589376449584,100,28000,,0.0020261768,879579,1.0,,314.25005840746877,0.0020261768
35.9,1989.6523180007935,0.00092201005,0.4189424,26.096973915100097,100,28100,,0.0027258124,883169,1.0,,332.2679659614629,0.0027258124
35.74,1996.0725736618042,0.00093737745,0.4189424,28.19655376434326,100,28200,,0.002738784,886743,1.0,,330.8455840333696,0.002738784
35.42,2002.0503323078156,0.00089228345,0.4189424,24.344464282989502,100,28300,,0.0025793738,890285,1.0,,327.4816719176506,0.0025793738
34.95,2008.6433124542236,0.00093240367,0.4189424,23.101680421829222,100,28400,,0.0033472944,893780,1.0,,323.4037611306007,0.0033472944
34.89,2016.0270521640778,0.0009134893,0.4189424,22.970317192077637,100,28500,,0.0025125006,897269,1.0,,322.7573666508063,0.0025125006
35.53,2022.4396045207977,0.0008720345,0.4189424,24.21322395324707,100,28600,,0.0022719519,900822,1.0,,328.56881794674695,0.0022719519
35.8,2028.8327033519745,0.0008898467,0.4189424,27.876324310302735,100,28700,,0.0020411785,904402,1.0,,331.0505128574073,0.0020411785
34.15,2036.876543521881,0.00094760343,0.4189424,24.317236318588257,100,28800,,0.0032014477,907817,1.0,,315.90831906641154,0.0032014477
34.24,2044.2039289474487,0.00092151,0.4189424,20.260827121734618,100,28900,,0.002631377,911241,1.0,,316.690934405098,0.002631377
35.96,2051.6031708717346,0.0009621515,0.4189424,24.717453775405883,100,29000,,0.00251673,914837,1.0,,332.81819744677813,0.00251673
34.68,2059.9110853672028,0.0008204314,0.4189424,21.77970501899719,100,29100,,0.001955976,918305,1.0,,320.74486726331924,0.001955976
34.65,2067.284409761429,0.00097059115,0.4189424,20.795304975509644,100,29200,,0.0025806336,921770,1.0,,320.768157126248,0.0025806336
35.93,2074.9888985157013,0.0009643135,0.4189424,24.647580547332765,100,29300,,0.003582243,925363,1.0,,332.0333495759982,0.003582243
34.66,2083.2129533290863,0.0009522553,0.4189424,22.769913396835328,100,29400,,0.002686482,928829,1.0,,320.5399926002067,0.002686482
34.99,2091.083666086197,0.00094967283,0.4189424,21.390634231567383,100,29500,,0.003143521,932328,1.0,,323.64503939478396,0.003143521
35.6,2098.495250940323,0.0009406161,0.4189424,29.0798837184906,100,29600,,0.0024427113,935888,1.0,,329.2705315979016,0.0024427113
36.64,2106.0195157527924,0.0009710135,0.4189424,25.80842469215393,100,29700,,0.0019901926,939552,1.0,,339.2550259970665,0.0019901926
35.65,2113.3304386138916,0.0008908686,0.4189424,25.78299698829651,100,29800,,0.0030247613,943117,1.0,,329.6823388222344,0.0030247613
34.87,2120.883144378662,0.0009391181,0.4189424,21.357879009246826,100,29900,,0.0019624191,946604,1.0,,322.3285153870386,0.0019624191
36.11,2128.5798189640045,0.000972238,0.4189424,29.39994800567627,100,30000,,0.003745459,950215,1.0,,333.97366154624336,0.003745459
35.36,2135.0376336574554,0.0009157898,0.4189424,25.08918462753296,100,30100,,0.0038510913,953751,1.0,,327.23183387843085,0.0038510913
35.33,2142.0707519054413,0.0009281619,0.4189424,24.22967908859253,100,30200,,0.0032033771,957284,1.0,,326.93368640412933,0.0032033771
35.46,2149.857255220413,0.00095521327,0.4189424,25.321828689575195,100,30300,,0.002576054,960830,1.0,,328.12870972285776,0.002576054
35.59,2157.677776813507,0.00093157735,0.4189424,23.359488639831543,100,30400,,0.0032266285,964389,1.0,,329.2017320641506,0.0032266285
35.34,2165.242342710495,0.00081734784,0.4189424,24.592271318435667,100,30500,,0.002017167,967923,1.0,,326.97931610713573,0.002017167
36.4,2172.7959129810333,0.00091411866,0.4189424,25.990339870452882,100,30600,,0.002072287,971563,1.0,,336.62032678954785,0.002072287
35.98,2180.3215210437775,0.0009874903,0.4189424,24.663863410949705,100,30700,,0.0019719983,975161,1.0,,332.84812139826363,0.0019719983
36.38,2187.8255445957184,0.0008466593,0.4189424,25.691912317276,100,30800,,0.0023824768,978799,1.0,,336.76825962209017,0.0023824768
36.55,2195.8221769332886,0.00090253644,0.4189424,24.4797075176239,100,30900,,0.0019051889,982454,1.0,,338.15044565449057,0.0019051889
35.74,2203.8644676208496,0.00096873764,0.4189424,28.062413234710693,100,31000,,0.0025045008,986028,1.0,,330.5697849050215,0.0025045008
35.95,2210.28333568573,0.00092662324,0.4189424,28.06337550163269,100,31100,,0.0030459147,989623,1.0,,332.6486299423367,0.0030459147
36.18,2217.873401403427,0.0009083315,0.4189424,28.488090534210205,100,31200,,0.0027247518,993241,1.0,,334.79362927423676,0.0027247518
36.06,2225.921276807785,0.0009617246,0.4189424,23.28699227333069,100,31300,,0.0021824762,996847,1.0,,333.72730724720554,0.0021824762
35.71,2232.745046377182,0.0008894087,0.4189424,26.1948086643219,100,31400,,0.0025861887,1000418,1.0,,330.3256692712873,0.0025861887
35.4,2239.5494282245636,0.0009689701,0.4189424,24.039178524017334,100,31500,,0.0030757666,1003958,1.0,,327.3313708534059,0.0030757666
35.25,2246.875459909439,0.0009902364,0.4189424,28.566407527923584,100,31600,,0.0029701514,1007483,1.0,,326.29106967996614,0.0029701514
34.89,2253.6657128334045,0.0008296914,0.4189424,20.13523911476135,100,31700,,0.0033751044,1010972,1.0,,322.6027677653125,0.0033751044
35.8,2260.3785543441772,0.0008979564,0.4189424,27.344953651428224,100,31800,,0.0028042118,1014552,1.0,,331.04786124468455,0.0028042118
37.0,2267.811419248581,0.0009509985,0.4189424,27.572136125564576,100,31900,,0.0034156078,1018252,1.0,,342.27969798042454,0.0034156078
36.67,2274.6854541301727,0.0008092309,0.4189424,26.16602213859558,100,32000,,0.0018329582,1021919,1.0,,339.2032139922353,0.0018329582
35.88,2281.598133802414,0.0008749259,0.4189424,28.46169680595398,100,32100,,0.0019277503,1025507,1.0,,332.0574901366581,0.0019277503
37.23,2288.217447757721,0.00086758897,0.4189424,27.929291343688966,100,32200,,0.0015948745,1029230,1.0,,344.7298929893823,0.0015948745
36.18,2295.300241947174,0.000830533,0.4189424,24.636592283248902,100,32300,,0.002118808,1032848,1.0,,334.88947284210445,0.002118808
36.79,2302.6516790390015,0.0008749281,0.4189424,27.250206565856935,100,32400,,0.0019259304,1036527,1.0,,340.4550919393896,0.0019259304
36.25,2310.3390436172485,0.0009659123,0.4189424,29.90986988067627,100,32500,,0.0021330137,1040152,1.0,,335.33667227736936,0.0021330137
36.76,2317.9192633628845,0.0008686083,0.4189424,25.520575494766234,100,32600,,0.0027686283,1043828,1.0,,340.0337587901096,0.0027686283
37.93,2324.8496630191803,0.000925538,0.4189424,27.3480903339386,100,32700,,0.002838993,1047621,1.0,,351.02964598824934,0.002838993
35.41,2332.201617002487,0.0009150081,0.4189424,23.812426347732544,100,32800,,0.0035983343,1051162,1.0,,327.65055410418285,0.0035983343
36.35,2339.275762319565,0.000963576,0.4189424,25.071037263870238,100,32900,,0.0023977242,1054797,1.0,,336.25084106845543,0.0023977242
38.78,2347.495807647705,0.00093581376,0.4189424,29.616372327804566,100,33000,,0.0028911117,1058675,1.0,,358.8081376719922,0.0028911117
36.86,2355.3278481960297,0.00082732283,0.4189424,26.969996175765992,100,33100,,0.0013292535,1062361,1.0,,341.1167135981496,0.0013292535
37.58,2362.4516217708588,0.00083611946,0.4189424,26.7554168510437,100,33200,,0.0026642673,1066119,1.0,,347.6935906425447,0.0026642673
36.19,2370.1865758895874,0.00092681823,0.4189424,25.67282381057739,100,33300,,0.0021424561,1069738,1.0,,334.83891513985094,0.0021424561
37.99,2377.9514768123627,0.00090358185,0.4189424,26.457326765060426,100,33400,,0.0032156562,1073537,1.0,,351.44831604856927,0.0032156562
38.53,2385.37269115448,0.0008856488,0.4189424,26.314517345428467,100,33500,,0.0021724708,1077390,1.0,,356.67815451324276,0.0021724708
37.19,2393.749810218811,0.00087998743,0.4189424,31.152297649383545,100,33600,,0.0016845709,1081109,1.0,,344.49588415647975,0.0016845709
38.86,2400.911169052124,0.0009424647,0.4189424,27.410055294036866,100,33700,,0.0023732206,1084995,1.0,,359.7894531750542,0.0023732206
36.77,2408.440622329712,0.0008955796,0.4189424,28.086858644485474,100,33800,,0.0013629032,1088672,1.0,,339.9788885884445,0.0013629032
36.54,2416.3483412265778,0.00085877016,0.4189424,28.116491546630858,100,33900,,0.0025510779,1092326,1.0,,338.0572116036489,0.0025510779
37.06,2423.7984776496887,0.00090337096,0.4189424,25.341072235107422,100,34000,,0.0035213272,1096032,1.0,,342.99420964501826,0.0035213272
38.2,2431.8034579753876,0.00082252844,0.4189424,27.417424783706664,100,34100,,0.0031555854,1099852,1.0,,353.59787276107863,0.0031555854
36.5,2438.3862850666046,0.0009527982,0.4189424,26.700850639343262,100,34200,,0.003245902,1103502,1.0,,337.8156696148451,0.003245902
38.71,2446.0775153636932,0.0009886944,0.4189424,27.331355018615724,100,34300,,0.0023914021,1107373,1.0,,358.56860387614586,0.0023914021
39.06,2453.3342623710632,0.0009575025,0.4189424,26.577766408920287,100,34400,,0.0026833136,1111279,1.0,,361.67401744276117,0.0026833136
37.87,2460.19673037529,0.0008956895,0.4189424,28.461307983398438,100,34500,,0.003005792,1115066,1.0,,350.524481183189,0.003005792
38.82,2467.7766289711,0.0007974368,0.4189424,30.315342931747438,100,34600,,0.0022920086,1118948,1.0,,359.2292076071042,0.0022920086
37.3,2475.551954984665,0.00094628526,0.4189424,26.096878824234008,100,34700,,0.002598837,1122678,1.0,,345.175720344558,0.002598837
38.21,2483.057020664215,0.00092895114,0.4189424,25.08595217704773,100,34800,,0.0027560992,1126499,1.0,,353.6216842614313,0.0027560992
38.69,2489.8782629966736,0.00085377134,0.4189424,25.723582401275635,100,34900,,0.0032206406,1130368,1.0,,358.1928119028021,0.0032206406
37.75,2497.7788350582123,0.00086951215,0.4189424,29.51087511062622,100,35000,,0.0024518743,1134143,1.0,,349.5827362308519,0.0024518743
36.24,2504.5087552070618,0.0009002787,0.4189424,25.36805235862732,100,35100,,0.003516685,1137767,1.0,,335.2977005990797,0.003516685
36.65,2512.293145418167,0.00093813764,0.4189424,28.383588161468506,100,35200,,0.0015441418,1141432,1.0,,339.06540758217534,0.0015441418
36.51,2519.545482635498,0.00091686845,0.4189424,28.377748861312867,100,35300,,0.0040279487,1145083,1.0,,337.8407301495255,0.0040279487
37.35,2526.5679049491882,0.0009086475,0.4189424,31.897166442871093,100,35400,,0.0023374127,1148818,1.0,,345.5320678224578,0.0023374127
38.16,2533.9652004241943,0.0008778029,0.4189424,28.27970184326172,100,35500,,0.0028771716,1152634,1.0,,353.3382182710786,0.0028771716
37.45,2541.8346321582794,0.0009577275,0.4189424,25.845648794174195,100,35600,,0.0022025818,1156379,1.0,,346.63280990670086,0.0022025818
37.21,2549.890856742859,0.0008206488,0.4189424,28.805119228363036,100,35700,,0.0016535805,1160100,1.0,,344.08865884924154,0.0016535805
37.82,2557.125958919525,0.0009162391,0.4189424,30.051375312805177,100,35800,,0.0017597345,1163882,1.0,,349.95663942745364,0.0017597345
38.62,2564.7575845718384,0.0008592559,0.4189424,30.60846435546875,100,35900,,0.0036026665,1167744,1.0,,357.74321686878017,0.0036026665
39.23,2573.1569409370422,0.0009240797,0.4189424,30.435291051864624,100,36000,,0.003510316,1171667,1.0,,363.3460816884539,0.003510316
37.72,2579.6784648895264,0.00086053315,0.4189424,29.283981971740722,100,36100,,0.0021538865,1175439,1.0,,349.0776126525325,0.0021538865
37.36,2587.1423845291138,0.00083942286,0.4189424,25.91763228416443,100,36200,,0.0021415716,1179175,1.0,,345.94777082423514,0.0021415716
38.62,2594.0879323482513,0.00082255155,0.4189424,28.49046317100525,100,36300,,0.0022185582,1183037,1.0,,357.35293965370636,0.0022185582
37.35,2601.7211260795593,0.0009986408,0.4189424,28.024828720092774,100,36400,,0.0031672076,1186772,1.0,,345.55442554388685,0.0031672076
37.8,2609.9398052692413,0.0009541661,0.4189424,25.335413026809693,100,36500,,0.0026153137,1190552,1.0,,349.8185495679739,0.0026153137
37.7,2617.496678352356,0.0009118566,0.4189424,28.73796993255615,100,36600,,0.00199109,1194322,1.0,,348.74872994794504,0.00199109
38.98,2625.370305299759,0.0009012049,0.4189424,28.943149251937868,100,36700,,0.0033484204,1198220,1.0,,360.78517488678585,0.0033484204
36.41,2632.9349834918976,0.0008747269,0.4189424,25.23988872528076,100,36800,,0.001578628,1201861,1.0,,336.6641502926013,0.001578628
38.8,2640.9096744060516,0.0009060188,0.4189424,24.499216194152833,100,36900,,0.0011693317,1205741,1.0,,359.0097290494556,0.0011693317
37.55,2648.159814119339,0.00078659545,0.4189424,26.183537273406984,100,37000,,0.0023968774,1209496,1.0,,347.3173917991773,0.0023968774
38.37,2655.5118882656097,0.00078987994,0.4189424,29.63227289199829,100,37100,,0.0021510534,1213333,1.0,,355.25164327410243,0.0021510534
38.1,2663.638663291931,0.000941637,0.4189424,27.10904742240906,100,37200,,0.0025883114,1217143,1.0,,352.7112246585558,0.0025883114
37.74,2671.2298238277435,0.0009036273,0.4189424,27.24122272491455,100,37300,,0.0027280182,1220917,1.0,,349.61905441334005,0.0027280182
39.67,2678.986170530319,0.0009912768,0.4189424,29.71686897277832,100,37400,,0.002948557,1224884,1.0,,367.1800782683479,0.002948557
37.43,2686.3362822532654,0.0009647675,0.4189424,29.86695827484131,100,37500,,0.0027522144,1228627,1.0,,346.2574373482746,0.0027522144
37.99,2694.0013909339905,0.0008709171,0.4189424,30.61357449531555,100,37600,,0.0030049721,1232426,1.0,,351.3366357185825,0.0030049721
39.35,2701.6052751541138,0.0009533838,0.4189424,29.291577224731444,100,37700,,0.0022797524,1236361,1.0,,364.10104578056615,0.0022797524
39.17,2709.0606117248535,0.00091523165,0.4189424,27.474242610931398,100,37800,,0.0021898847,1240278,1.0,,362.7046347486981,0.0021898847
38.99,2717.2645156383514,0.00096146105,0.4189424,28.89391484260559,100,37900,,0.003957348,1244177,1.0,,361.0707982877767,0.003957348
37.77,2724.187072992325,0.0009293056,0.4189424,29.626834135055542,100,38000,,0.0022915383,1247954,1.0,,349.8691628311298,0.0022915383
38.6,2731.900950193405,0.0009243629,0.4189424,24.061573600769044,100,38100,,0.0023336927,1251814,1.0,,357.41701246794065,0.0023336927
38.55,2739.6730704307556,0.00093000394,0.4189424,28.957211122512817,100,38200,,0.0028458184,1255669,1.0,,356.8706561634,0.0028458184
37.88,2747.308483362198,0.0008824486,0.4189424,27.04722992897034,100,38300,,0.0031550045,1259457,1.0,,350.61742064917104,0.0031550045
38.41,2754.4703998565674,0.0009340059,0.4189424,28.9119580078125,100,38400,,0.0028574143,1263298,1.0,,355.7297463032922,0.0028574143
39.75,2762.1392827033997,0.00089615537,0.4189424,30.55378372192383,100,38500,,0.0038362278,1267273,1.0,,367.91235842720533,0.0038362278
37.33,2769.7637901306152,0.00080910843,0.4189424,28.609794855117798,100,38600,,0.0022794683,1271006,1.0,,345.3133658905514,0.0022794683
40.17,2776.8527793884277,0.000890408,0.4189424,30.929521627426148,100,38700,,0.0037433435,1275023,1.0,,371.7857466863042,0.0037433435
38.79,2784.5818548202515,0.0009055751,0.4189424,29.97281825065613,100,38800,,0.002622468,1278902,1.0,,359.0953513564825,0.002622468
37.9,2792.6593573093414,0.0007780275,0.4189424,27.261783962249755,100,38900,,0.0016250513,1282692,1.0,,350.7309968293961,0.0016250513
39.21,2800.334631919861,0.0008710086,0.4189424,26.56907361984253,100,39000,,0.0033946552,1286613,1.0,,363.0409518779875,0.0033946552
38.1,2808.921446800232,0.0009064711,0.4189424,27.75951431274414,100,39100,,0.003026813,1290423,1.0,,352.7614607267053,0.003026813
38.86,2816.988005399704,0.0009607048,0.4189424,26.59504891395569,100,39200,,0.002151593,1294309,1.0,,359.6961227178869,0.002151593
37.52,2823.4647755622864,0.00078567094,0.4189424,31.72492402076721,100,39300,,0.0023905651,1298061,1.0,,347.2735306141422,0.0023905651
38.49,2831.1733858585358,0.0008684361,0.4189424,29.058661813735963,100,39400,,0.003009697,1301910,1.0,,356.23466940515596,0.003009697
39.47,2838.5250215530396,0.00095786474,0.4189424,28.47814275741577,100,39500,,0.0037358052,1305857,1.0,,365.2733206046068,0.0037358052
37.56,2845.7073714733124,0.000979672,0.4189424,28.24754406929016,100,39600,,0.0030853369,1309613,1.0,,347.65143481587444,0.0030853369
37.39,2853.0190722942352,0.0008270543,0.4189424,27.762324542999266,100,39700,,0.0041760053,1313352,1.0,,346.0954650887259,0.0041760053
37.16,2860.2710127830505,0.0009368802,0.4189424,26.760707721710205,100,39800,,0.0023429096,1317068,1.0,,343.95595973929375,0.0023429096
38.66,2867.9980297088623,0.0009868591,0.4189424,27.50410514831543,100,39900,,0.0028189707,1320934,1.0,,358.1712259615691,0.0028189707
38.71,2875.2371113300323,0.0008905759,0.4189424,29.802149534225464,100,40000,,0.0028280152,1324805,1.0,,358.38899267896466,0.0028280152
