TimestepsSoFar,EpisodesSoFar,entloss,surrgain,meankl,TimeElapsed,Step_size,entropy,EpThisIter,optimgain,EpLenMean,EpRewMean,ev_tdlam_before,DiscEpRewMean
101417,4100,,0.0020693163,0.0007766713,352.62653493881226,1.0,0.4189424,100,0.0020693163,26.99,248.9298306521511,,17.012770309448243
104243,4200,,0.0016204081,0.00090122665,363.98737621307373,1.0,0.4189424,100,0.0016204081,28.26,260.80646974604144,,14.196296710968017
106996,4300,,0.0016840573,0.00090829865,373.5360941886902,1.0,0.4189424,100,0.0016840573,27.53,253.92952821303228,,16.046292734146117
109819,4400,,0.0017983401,0.00090570527,382.7824807167053,1.0,0.4189424,100,0.0017983401,28.23,260.4815518631356,,15.979031991958617
112741,4500,,0.0019422699,0.0009094012,391.3484275341034,1.0,0.4189424,100,0.0019422699,29.22,269.7007003899104,,15.667089500427245
115604,4600,,0.0019244102,0.000858358,400.0867073535919,1.0,0.4189424,100,0.0019244102,28.63,264.14023750774476,,16.59080051422119
118531,4700,,0.0019461886,0.0009607468,409.20822954177856,1.0,0.4189424,100,0.0019461886,29.27,270.1823167902391,,15.063764638900757
121398,4800,,0.0017306278,0.0009049893,418.2040934562683,1.0,0.4189424,100,0.0017306278,28.67,264.42644607015995,,16.381508684158327
124336,4900,,0.0016837164,0.0009692938,427.2666058540344,1.0,0.4189424,100,0.0016837164,29.38,271.1490865019865,,15.212570524215698
127109,5000,,0.0020250767,0.00079614914,437.13667392730713,1.0,0.4189424,100,0.0020250767,27.73,255.79119507248654,,15.423647470474243
129970,5100,,0.0028243023,0.00097054895,446.40433073043823,1.0,0.4189424,100,0.0028243023,28.61,264.015776095104,,15.322211980819702
132850,5200,,0.0022779491,0.0009777161,455.2792181968689,1.0,0.4189424,100,0.0022779491,28.8,265.7568626856745,,14.627584323883056
135796,5300,,0.00213276,0.00076575915,463.0205225944519,1.0,0.4189424,100,0.00213276,29.46,271.84566339217355,,15.690846614837646
138722,5400,,0.0015630579,0.0008722729,471.38470697402954,1.0,0.4189424,100,0.0015630579,29.26,269.95181062537637,,16.031561374664307
141608,5500,,0.0024443802,0.000994995,481.4716157913208,1.0,0.4189424,100,0.0024443802,28.86,266.4216109533486,,14.29599853515625
144522,5600,,0.0023564165,0.00070317904,489.7438576221466,1.0,0.4189424,100,0.0023564165,29.14,268.86004874230724,,16.506525077819823
147385,5700,,0.0022630799,0.0009155688,498.26421785354614,1.0,0.4189424,100,0.0022630799,28.63,264.0493729492442,,15.786066932678223
150345,5800,,0.0027937086,0.00090483844,508.0071816444397,1.0,0.4189424,100,0.0027937086,29.6,273.21499120908305,,17.66648554801941
153419,5900,,0.0024040095,0.0009096826,516.9398488998413,1.0,0.4189424,100,0.0024040095,30.74,283.890571492376,,21.61903754234314
156370,6000,,0.002129721,0.0008892686,526.6818718910217,1.0,0.4189424,100,0.002129721,29.51,272.42962928886226,,19.308635511398315
159384,6100,,0.0025297299,0.00095745333,535.102224111557,1.0,0.4189424,100,0.0025297299,30.14,278.35155239694166,,19.460528211593626
162432,6200,,0.0018283435,0.0009323308,544.5824801921844,1.0,0.4189424,100,0.0018283435,30.48,281.6804859280746,,22.176112022399902
165427,6300,,0.0018893918,0.0008340155,555.4602768421173,1.0,0.4189424,100,0.0018893918,29.95,276.5295482132764,,15.903944644927979
168370,6400,,0.0028628467,0.0009438578,564.1695837974548,1.0,0.4189424,100,0.0028628467,29.43,271.68242125978554,,16.531880502700805
171336,6500,,0.0010525231,0.0007866742,574.067102432251,1.0,0.4189424,100,0.0010525231,29.66,273.6867219468035,,14.877523574829102
174278,6600,,0.0020205176,0.00094842125,584.2427272796631,1.0,0.4189424,100,0.0020205176,29.42,271.3945289627102,,15.474575519561768
177279,6700,,0.0022320799,0.00095083663,592.5563411712646,1.0,0.4189424,100,0.0022320799,30.01,276.8286734704602,,16.219816484451293
180253,6800,,0.0018018994,0.0008063243,600.3088419437408,1.0,0.4189424,100,0.0018018994,29.74,274.5017245621558,,14.37546311378479
183228,6900,,0.002238636,0.0009429389,609.0228650569916,1.0,0.4189424,100,0.002238636,29.75,274.59067189474683,,16.88840956687927
186111,7000,,0.00229306,0.0009066234,619.355388879776,1.0,0.4189424,100,0.00229306,28.83,265.9274853720729,,14.842355289459228
189009,7100,,0.0021335827,0.00088377716,630.2546346187592,1.0,0.4189424,100,0.0021335827,28.98,267.2478703523264,,18.09406499862671
192063,7200,,0.0017405219,0.0007743489,642.1491284370422,1.0,0.4189424,100,0.0017405219,30.54,281.91574685800487,,20.701998386383057
194990,7300,,0.0021287366,0.0009148656,651.5641932487488,1.0,0.4189424,100,0.0021287366,29.27,270.1211034839607,,15.034326648712158
197929,7400,,0.002233454,0.00094183814,661.2858049869537,1.0,0.4189424,100,0.002233454,29.39,271.18003030061976,,17.733070516586302
200944,7500,,0.0019985985,0.0009825953,670.7188506126404,1.0,0.4189424,100,0.0019985985,30.15,278.53479661908915,,18.46932785987854
203857,7600,,0.0016310684,0.00085508154,680.5172030925751,1.0,0.4189424,100,0.0016310684,29.13,268.93948002828506,,17.12105625152588
206864,7700,,0.002530522,0.0008456407,687.5866527557373,1.0,0.4189424,100,0.002530522,30.07,277.63168449294903,,16.51199076652527
209922,7800,,0.0023945447,0.0008849396,697.7260284423828,1.0,0.4189424,100,0.0023945447,30.58,282.2617885067491,,19.098370923995972
212869,7900,,0.002410543,0.0009550559,708.9371705055237,1.0,0.4189424,100,0.002410543,29.47,271.96160788311767,,15.405692462921143
216007,8000,,0.0019882875,0.0009240588,719.27783370018,1.0,0.4189424,100,0.0019882875,31.38,290.0922936770957,,23.71508709907532
219097,8100,,0.0027350872,0.0009884342,727.4271855354309,1.0,0.4189424,100,0.0027350872,30.9,285.3882904966964,,18.728176183700562
222053,8200,,0.0035718041,0.00088224147,734.9520130157471,1.0,0.4189424,100,0.0035718041,29.56,272.8488807385851,,15.764517755508423
225160,8300,,0.0019170906,0.0008526141,742.7002384662628,1.0,0.4189424,100,0.0019170906,31.07,286.9013811043957,,19.901146297454833
228172,8400,,0.0018511536,0.00094836694,751.499617099762,1.0,0.4189424,100,0.0018511536,30.12,278.20429707785024,,16.180351181030275
231215,8500,,0.002322858,0.0009913723,760.6598031520844,1.0,0.4189424,100,0.002322858,30.43,280.9808081905779,,21.739474515914917
234252,8600,,0.0035549188,0.0009514517,770.5645248889923,1.0,0.4189424,100,0.0035549188,30.37,280.51706156237356,,18.21136826515198
237297,8700,,0.0027868554,0.00095281587,779.5473248958588,1.0,0.4189424,100,0.0027868554,30.45,281.2804823348453,,18.642557249069213
240395,8800,,0.0031931559,0.0009540139,789.2756264209747,1.0,0.4189424,100,0.0031931559,30.98,286.154464249915,,23.435661954879762
243557,8900,,0.0021231521,0.00088602916,797.8415219783783,1.0,0.4189424,100,0.0021231521,31.62,291.7918840156603,,20.947091245651244
246584,9000,,0.001615516,0.0008729271,806.6264653205872,1.0,0.4189424,100,0.001615516,30.27,279.50165953491387,,16.481289014816284
249583,9100,,0.0019007172,0.0009218812,815.2321717739105,1.0,0.4189424,100,0.0019007172,29.99,276.61329916627255,,16.10583624839783
252810,9200,,0.0020505744,0.000944263,823.3846838474274,1.0,0.4189424,100,0.0020505744,32.27,298.1688286464007,,20.57975344657898
255941,9300,,0.0027317184,0.00084881415,832.4642627239227,1.0,0.4189424,100,0.0027317184,31.31,289.0726320167146,,18.816164236068726
259087,9400,,0.0028005303,0.00095742795,842.269312620163,1.0,0.4189424,100,0.0028005303,31.46,290.5470756124736,,23.080739269256593
262219,9500,,0.0025073092,0.0008367174,852.2037975788116,1.0,0.4189424,100,0.0025073092,31.32,289.2595102040102,,23.899526243209838
265331,9600,,0.0026457114,0.0009982227,860.7777996063232,1.0,0.4189424,100,0.0026457114,31.12,287.2391461162532,,20.783090896606446
268501,9700,,0.003230036,0.0009202609,870.4705245494843,1.0,0.4189424,100,0.003230036,31.7,292.75471746229437,,22.087439918518065
271685,9800,,0.0035919538,0.0009877688,879.1699266433716,1.0,0.4189424,100,0.0035919538,31.84,294.11753184528663,,19.769729013442994
274781,9900,,0.0033966645,0.00090478896,887.7877857685089,1.0,0.4189424,100,0.0033966645,30.96,285.8549821246574,,20.948676815032957
277850,10000,,0.0017535761,0.0009094104,897.2584066390991,1.0,0.4189424,100,0.0017535761,30.69,283.4047923909214,,19.642547998428345
281017,10100,,0.0020241705,0.00096574525,906.1081581115723,1.0,0.4189424,100,0.0020241705,31.67,292.51606955502666,,19.855588569641114
284248,10200,,0.0023943158,0.0008703906,916.7602074146271,1.0,0.4189424,100,0.0023943158,32.31,298.4830855743904,,21.4265344619751
287354,10300,,0.0016693021,0.00083490385,926.6244878768921,1.0,0.4189424,100,0.0016693021,31.06,286.7001039398962,,22.288891763687133
290561,10400,,0.0040471875,0.0009896943,935.1348631381989,1.0,0.4189424,100,0.0040471875,32.07,296.0206835562264,,23.853607482910157
293761,10500,,0.0023758681,0.00087538076,943.9340174198151,1.0,0.4189424,100,0.0023758681,32.0,295.48811776977743,,21.298758726119996
296870,10600,,0.0020792915,0.00095266337,951.7268378734589,1.0,0.4189424,100,0.0020792915,31.09,286.9940929209534,,18.828124256134032
300090,10700,,0.0021221216,0.0009192932,960.9192600250244,1.0,0.4189424,100,0.0021221216,32.2,297.5763726227812,,20.343785457611084
303129,10800,,0.002008844,0.00089542917,969.6696949005127,1.0,0.4189424,100,0.002008844,30.39,280.5326041928098,,19.084102458953858
306277,10900,,0.0017922625,0.00092997984,979.146889925003,1.0,0.4189424,100,0.0017922625,31.48,290.7816422643172,,24.413067865371705
309529,11000,,0.002206482,0.00091548066,989.4078788757324,1.0,0.4189424,100,0.002206482,32.52,300.4355301197324,,19.959979763031004
312645,11100,,0.002460244,0.00092057406,998.6328341960907,1.0,0.4189424,100,0.002460244,31.16,287.7366923802619,,20.12728938102722
315713,11200,,0.003913668,0.00095789024,1008.7726011276245,1.0,0.4189424,100,0.003913668,30.68,283.4914684801201,,19.60849184036255
318932,11300,,0.0035776156,0.00094261824,1017.2902939319611,1.0,0.4189424,100,0.0035776156,32.19,297.49739274255217,,20.213614730834962
322097,11400,,0.002482221,0.0009362863,1027.5580885410309,1.0,0.4189424,100,0.002482221,31.65,292.5120271843534,,20.965685091018678
325315,11500,,0.0024423688,0.00081807683,1036.617807149887,1.0,0.4189424,100,0.0024423688,32.18,297.3517085883232,,22.178819179534912
328486,11600,,0.0020973997,0.00095574174,1046.0056035518646,1.0,0.4189424,100,0.0020973997,31.71,292.86092476154306,,21.54421220779419
331622,11700,,0.0014623725,0.00083950284,1055.9625253677368,1.0,0.4189424,100,0.0014623725,31.36,289.66389133485234,,18.802103157043458
334707,11800,,0.0024081713,0.0008786014,1066.4223327636719,1.0,0.4189424,100,0.0024081713,30.85,284.9391177238315,,22.010730772018434
337781,11900,,0.001134238,0.0008483456,1075.6812155246735,1.0,0.4189424,100,0.001134238,30.74,283.8120492826967,,20.944128379821777
340896,12000,,0.00233448,0.00091800786,1085.327621936798,1.0,0.4189424,100,0.00233448,31.15,287.7445996596933,,20.32189040184021
344024,12100,,0.0017098334,0.00080158934,1093.6397042274475,1.0,0.4189424,100,0.0017098334,31.28,289.15883505755414,,20.92138774871826
347270,12200,,0.0037718255,0.000832585,1102.8258695602417,1.0,0.4189424,100,0.0037718255,32.46,299.74782093500363,,21.804629030227662
350495,12300,,0.0011902262,0.00081528234,1112.9344897270203,1.0,0.4189424,100,0.0011902262,32.25,298.0596648271583,,21.00408490180969
353653,12400,,0.0030677048,0.0009442075,1122.6783306598663,1.0,0.4189424,100,0.0030677048,31.58,291.8208023149001,,20.460630693435668
356768,12500,,0.0022809838,0.000912575,1132.0320432186127,1.0,0.4189424,100,0.0022809838,31.15,287.47500330671795,,24.03581573486328
359995,12600,,0.0023259423,0.0009327636,1142.387256860733,1.0,0.4189424,100,0.0023259423,32.27,298.0639359950986,,19.73782693862915
363066,12700,,0.0028946567,0.0009906549,1153.330981016159,1.0,0.4189424,100,0.0028946567,30.71,283.54701645526967,,19.86712819099426
366196,12800,,0.0018211438,0.0009225443,1161.922518491745,1.0,0.4189424,100,0.0018211438,31.3,289.1387245605464,,21.65096682548523
369382,12900,,0.0017818062,0.0009332003,1170.371530532837,1.0,0.4189424,100,0.0017818062,31.86,294.1807600488206,,19.836100749969482
372538,13000,,0.0023421594,0.0009074781,1178.849617242813,1.0,0.4189424,100,0.0023421594,31.56,291.6628979815561,,19.706018028259276
375836,13100,,0.0018352255,0.00082391466,1187.29403424263,1.0,0.4189424,100,0.0018352255,32.98,304.83085933984654,,21.933213901519775
379037,13200,,0.0026193694,0.0008322201,1196.8293464183807,1.0,0.4189424,100,0.0026193694,32.01,295.44299847380864,,19.566942148208618
382262,13300,,0.0019274283,0.00068869384,1205.9976770877838,1.0,0.4189424,100,0.0019274283,32.25,297.929876365238,,18.614250402450562
385618,13400,,0.0029419642,0.0009431512,1215.754067182541,1.0,0.4189424,100,0.0029419642,33.56,310.2027447256746,,21.5287935256958
388742,13500,,0.0014110605,0.0005810242,1225.0495524406433,1.0,0.4189424,100,0.0014110605,31.24,288.17750183451636,,21.64853796005249
391960,13600,,0.0022185019,0.00094171084,1234.1651079654694,1.0,0.4189424,100,0.0022185019,32.18,297.47311788337623,,21.551021642684937
395070,13700,,0.0021586665,0.0009612606,1244.594716310501,1.0,0.4189424,100,0.0021586665,31.1,287.1584715001924,,21.801587648391724
398161,13800,,0.0028350372,0.0008752629,1253.2662494182587,1.0,0.4189424,100,0.0028350372,30.91,285.46404529442304,,21.557288112640382
401285,13900,,0.0014061816,0.00073003356,1263.2955691814423,1.0,0.4189424,100,0.0014061816,31.24,288.482818315116,,19.281210584640505
404338,14000,,0.0020968856,0.00089024263,1272.2547216415405,1.0,0.4189424,100,0.0020968856,30.53,281.6900465180024,,21.445475387573243
407361,14100,,0.0016317401,0.00095088687,1282.4037952423096,1.0,0.4189424,100,0.0016317401,30.23,278.8830963527247,,20.886310052871703
410490,14200,,0.0021178222,0.00095157576,1291.6788849830627,1.0,0.4189424,100,0.0021178222,31.29,289.1309396131424,,22.00200078010559
413626,14300,,0.0029001485,0.00078502716,1301.3797526359558,1.0,0.4189424,100,0.0029001485,31.36,289.4368900764233,,21.732085065841673
416729,14400,,0.001666987,0.000922712,1309.6246318817139,1.0,0.4189424,100,0.001666987,31.03,286.4701324089917,,21.717275018692018
419829,14500,,0.0022200446,0.0009678253,1318.8296039104462,1.0,0.4189424,100,0.0022200446,31.0,286.1404436217089,,18.639724168777466
422880,14600,,0.0024527856,0.0009820967,1327.7251822948456,1.0,0.4189424,100,0.0024527856,30.51,281.5227822904205,,20.528214902877806
425923,14700,,0.0026850104,0.0008581043,1336.8333234786987,1.0,0.4189424,100,0.0026850104,30.43,280.68031618842565,,18.224613628387452
429113,14800,,0.0019105475,0.0009569272,1345.7990641593933,1.0,0.4189424,100,0.0019105475,31.9,294.56033158014964,,20.974673519134523
432184,14900,,0.0021673127,0.0009910782,1355.37717628479,1.0,0.4189424,100,0.0021673127,30.71,283.4840830339077,,21.32951099395752
435298,15000,,0.0028606043,0.0009053157,1364.6882445812225,1.0,0.4189424,100,0.0028606043,31.14,287.3377859072094,,19.878353214263917
438447,15100,,0.0025886013,0.00088620966,1374.0069561004639,1.0,0.4189424,100,0.0025886013,31.49,290.78189348549654,,21.626974725723265
441646,15200,,0.0021181605,0.0009432583,1382.9482972621918,1.0,0.4189424,100,0.0021181605,31.99,295.4919142567933,,18.382173385620117
444783,15300,,0.0021298893,0.0008749306,1392.0641703605652,1.0,0.4189424,100,0.0021298893,31.37,289.59650372410647,,20.01411681175232
448099,15400,,0.0021915548,0.0008323277,1401.923751592636,1.0,0.4189424,100,0.0021915548,33.16,306.2238022080978,,20.401819381713867
451303,15500,,0.0019003268,0.0009218247,1412.0150256156921,1.0,0.4189424,100,0.0019003268,32.04,295.9025146519165,,19.669972229003907
454415,15600,,0.0031996435,0.000977716,1421.4916365146637,1.0,0.4189424,100,0.0031996435,31.12,287.3778137945681,,19.367936964035035
457474,15700,,0.0019114859,0.00088740163,1431.2632763385773,1.0,0.4189424,100,0.0019114859,30.59,282.38018694744113,,20.938949432373047
460559,15800,,0.002864969,0.0009386876,1439.8715438842773,1.0,0.4189424,100,0.002864969,30.85,284.7239891673464,,18.82274682998657
463722,15900,,0.0033618573,0.0009954248,1447.7291097640991,1.0,0.4189424,100,0.0033618573,31.63,292.1498121870479,,18.564381494522095
466880,16000,,0.002151131,0.00096126756,1456.0257105827332,1.0,0.4189424,100,0.002151131,31.58,291.5286397349097,,20.128308639526367
470125,16100,,0.00345726,0.0009071178,1465.3799557685852,1.0,0.4189424,100,0.00345726,32.45,299.92294261808826,,20.301583728790284
473360,16200,,0.002397615,0.0009733389,1474.7090384960175,1.0,0.4189424,100,0.002397615,32.35,298.8044031121258,,19.740631141662597
476697,16300,,0.0011420398,0.000767386,1483.5886232852936,1.0,0.4189424,100,0.0011420398,33.37,308.2883924838187,,25.879696798324584
479914,16400,,0.0014966116,0.0009009814,1492.841623544693,1.0,0.4189424,100,0.0014966116,32.17,297.04471969421456,,21.608547697067262
483096,16500,,0.002589485,0.0009922998,1502.8982486724854,1.0,0.4189424,100,0.002589485,31.82,293.7882397150131,,20.076029825210572
486303,16600,,0.0019442779,0.00085037324,1511.2606976032257,1.0,0.4189424,100,0.0019442779,32.07,296.0425398170836,,21.665154457092285
489449,16700,,0.0026922973,0.00089220743,1520.2890770435333,1.0,0.4189424,100,0.0026922973,31.46,290.4019749884671,,18.902502813339233
492598,16800,,0.0018830872,0.00084309693,1530.3638105392456,1.0,0.4189424,100,0.0018830872,31.49,290.8069771222634,,21.63508194923401
495766,16900,,0.002568142,0.00093641935,1540.2714619636536,1.0,0.4189424,100,0.002568142,31.68,292.46914615610166,,17.898231649398802
498982,17000,,0.0027890713,0.0009127778,1549.1976463794708,1.0,0.4189424,100,0.0027890713,32.16,296.7193914293437,,20.35547206878662
502137,17100,,0.0017258722,0.0009415683,1559.1136138439178,1.0,0.4189424,100,0.0017258722,31.55,291.2995335827737,,20.923893871307374
505362,17200,,0.0018341388,0.0008985277,1568.4430911540985,1.0,0.4189424,100,0.0018341388,32.25,297.7434804953375,,20.299527711868286
508434,17300,,0.0019362348,0.000781252,1577.9738247394562,1.0,0.4189424,100,0.0019362348,30.72,283.45150605187536,,20.244172887802122
511616,17400,,0.0027619048,0.0009765887,1586.4735641479492,1.0,0.4189424,100,0.0027619048,31.82,293.7821438961856,,19.64788698196411
514838,17500,,0.0030020399,0.00088945526,1596.7001504898071,1.0,0.4189424,100,0.0030020399,32.22,297.34095905011856,,23.884991245269774
517939,17600,,0.0026978212,0.0007132306,1607.2084033489227,1.0,0.4189424,100,0.0026978212,31.01,286.28574890759165,,19.954729928970337
521184,17700,,0.0023382246,0.000929556,1617.9998126029968,1.0,0.4189424,100,0.0023382246,32.45,299.6427265857798,,21.560146312713623
524416,17800,,0.0010360285,0.0008818271,1627.0919108390808,1.0,0.4189424,100,0.0010360285,32.32,298.39361394327693,,22.428054552078247
527632,17900,,0.002931133,0.0008048969,1636.5599255561829,1.0,0.4189424,100,0.002931133,32.16,296.89748678655644,,20.1329425239563
530819,18000,,0.0024543589,0.0008310482,1645.8340981006622,1.0,0.4189424,100,0.0024543589,31.87,294.21805340068954,,21.976077547073363
534182,18100,,0.0029742725,0.00085131056,1656.789903640747,1.0,0.4189424,100,0.0029742725,33.63,310.74766936226615,,23.47291979789734
537326,18200,,0.0038049938,0.0009710292,1666.1776456832886,1.0,0.4189424,100,0.0038049938,31.44,290.2634225828453,,21.497907209396363
540474,18300,,0.0017509952,0.00087052933,1675.1544420719147,1.0,0.4189424,100,0.0017509952,31.48,290.75164612688064,,20.229680824279786
543639,18400,,0.0021374442,0.0007063402,1683.2625675201416,1.0,0.4189424,100,0.0021374442,31.65,292.43414665052273,,18.551478939056395
547010,18500,,0.0022980126,0.00090898026,1690.406967639923,1.0,0.4189424,100,0.0022980126,33.71,311.3318772200408,,23.029983625411987
550312,18600,,0.0028735755,0.00091914093,1698.998407125473,1.0,0.4189424,100,0.0028735755,33.02,305.1219661064926,,21.838793992996216
553639,18700,,0.0029256134,0.000954861,1709.8441100120544,1.0,0.4189424,100,0.0029256134,33.27,307.2139187479189,,20.604959926605225
556879,18800,,0.002870592,0.00096280687,1719.7473225593567,1.0,0.4189424,100,0.002870592,32.4,299.19329055309214,,20.498122110366822
560151,18900,,0.0013335224,0.0009188126,1729.0762479305267,1.0,0.4189424,100,0.0013335224,32.72,302.33399911291934,,19.46202682495117
563318,19000,,0.0013310286,0.00097423745,1737.3961782455444,1.0,0.4189424,100,0.0013310286,31.67,292.3570169492425,,21.44134506225586
566519,19100,,0.0015500998,0.000942299,1746.076248407364,1.0,0.4189424,100,0.0015500998,32.01,295.5035098964103,,21.355973625183104
569637,19200,,0.003032431,0.0009176925,1754.507019519806,1.0,0.4189424,100,0.003032431,31.18,287.8421491870819,,18.16204674720764
572755,19300,,0.0019176629,0.0009804547,1764.1288857460022,1.0,0.4189424,100,0.0019176629,31.18,288.0411905218117,,20.800578393936156
575986,19400,,0.0027620443,0.0009632627,1774.708182811737,1.0,0.4189424,100,0.0027620443,32.31,298.4596105651143,,22.386614713668823
579238,19500,,0.0016705594,0.000755124,1784.4654779434204,1.0,0.4189424,100,0.0016705594,32.52,300.1720503904286,,22.97043109893799
582409,19600,,0.0025078168,0.0009894356,1793.0532519817352,1.0,0.4189424,100,0.0025078168,31.71,292.76295581510243,,19.12621584892273
585565,19700,,0.002638732,0.0009072839,1802.0124130249023,1.0,0.4189424,100,0.002638732,31.56,291.39439599294826,,21.688470611572267
588776,19800,,0.0026926538,0.00093570206,1810.3167865276337,1.0,0.4189424,100,0.0026926538,32.11,296.49661674510094,,18.193067884445192
591997,19900,,0.003020029,0.00088166335,1819.8759152889252,1.0,0.4189424,100,0.003020029,32.21,297.4404700992707,,21.818511657714843
595195,20000,,0.0024499635,0.0009200704,1829.301650762558,1.0,0.4189424,100,0.0024499635,31.98,295.16194792359613,,21.288290367126464
