entropy,EpThisIter,DiscEpRewMean,EpisodesSoFar,EpLenMean,optimgain,EpRewMean,TimeElapsed,ev_tdlam_before,TimestepsSoFar,Step_size,surrgain,meankl,entloss
0.4189424,100,15.68899471282959,5900,29.73,0.002346399,274.5512458699248,607.427405834198,,151733,1.0,0.002346399,0.00092266744,
0.4189424,100,18.509969081878662,6000,28.99,0.0029793854,267.5410042513276,617.6445989608765,,154632,1.0,0.0029793854,0.00089977554,
0.4189424,100,15.785641527175903,6100,29.63,0.002648654,273.47814204744043,630.1415450572968,,157595,1.0,0.002648654,0.00089798373,
0.4189424,100,15.509562196731567,6200,29.07,0.0015542224,268.2253253750592,644.6365585327148,,160502,1.0,0.0015542224,0.000984412,
0.4189424,100,19.758220472335815,6300,31.4,0.0017600732,290.26527707983604,655.722204208374,,163642,1.0,0.0017600732,0.0007929306,
0.4189424,100,16.34096442222595,6400,29.57,0.0025722028,272.98911696281425,666.6011736392975,,166599,1.0,0.0025722028,0.00092585816,
0.4189424,100,16.514582958221435,6500,28.63,0.002019795,264.1784862814629,676.1696352958679,,169462,1.0,0.002019795,0.0009626712,
0.4189424,100,15.855413732528687,6600,29.43,0.0025605445,271.6994430242228,685.8726584911346,,172405,1.0,0.0025605445,0.0009775031,
0.4189424,100,22.22069930076599,6700,30.73,0.004117379,283.7709412235119,695.494432926178,,175478,1.0,0.004117379,0.0008878895,
0.4189424,100,18.9923331451416,6800,30.08,0.0032548115,277.7727682094083,707.8836207389832,,178486,1.0,0.0032548115,0.0009628118,
0.4189424,100,21.0206338596344,6900,30.56,0.0023350813,282.33635024640125,717.6591415405273,,181542,1.0,0.0023350813,0.0008976111,
0.4189424,100,17.55016397476196,7000,31.08,0.003981135,287.208122501244,727.2034289836884,,184650,1.0,0.003981135,0.00094422454,
0.4189424,100,15.641916179656983,7100,28.79,0.002995781,265.7211708550519,735.3355844020844,,187529,1.0,0.002995781,0.00094191683,
0.4189424,100,17.62618417739868,7200,30.04,0.0021345117,277.3755391930492,743.3697590827942,,190533,1.0,0.0021345117,0.00088962034,
0.4189424,100,21.55366744995117,7300,30.51,0.0011188507,281.715208076424,752.1520924568176,,193584,1.0,0.0011188507,0.0009446248,
0.4189424,100,16.18248592376709,7400,29.99,0.0016365023,276.97322448822797,761.1424658298492,,196583,1.0,0.0016365023,0.00092145614,
0.4189424,100,21.717189407348634,7500,31.64,0.0025297555,292.0870446574065,774.2468452453613,,199747,1.0,0.0025297555,0.0008849132,
0.4189424,100,16.555106744766235,7600,30.05,0.0032156091,277.24433915722983,788.1778028011322,,202752,1.0,0.0032156091,0.00097523467,
0.4189424,100,18.379131479263307,7700,30.91,0.0019667395,285.54146849487495,797.5618064403534,,205843,1.0,0.0019667395,0.0009870743,
0.4189424,100,21.131373529434203,7800,30.48,0.0023717731,281.7622843606014,807.9125454425812,,208891,1.0,0.0023717731,0.0009872691,
0.4189424,100,17.92063804626465,7900,30.8,0.0025359096,284.4291256408081,817.4559571743011,,211971,1.0,0.0025359096,0.00087460433,
0.4189424,100,18.208777656555174,8000,30.41,0.0023825841,280.7432120591407,825.6544337272644,,215012,1.0,0.0023825841,0.00093927764,
0.4189424,100,19.04537441253662,8100,29.39,0.0022533573,271.38756629662265,836.8603489398956,,217951,1.0,0.0022533573,0.00096476334,
0.4189424,100,17.350645036697387,8200,30.01,0.0022851254,277.2089241707024,851.0020399093628,,220952,1.0,0.0022851254,0.0009150304,
0.4189424,100,14.021331233978271,8300,29.8,0.0010177246,275.2410923509208,863.7441937923431,,223932,1.0,0.0010177246,0.0008004411,
0.4189424,100,22.079130039215087,8400,30.44,0.0028020954,281.1223922521931,872.4376881122589,,226976,1.0,0.0028020954,0.00094818225,
0.4189424,100,18.49748869895935,8500,30.79,0.0011315597,284.3234433573083,881.4354784488678,,230055,1.0,0.0011315597,0.00093585165,
0.4189424,100,23.787483491897582,8600,32.18,0.0021398298,297.21657693701167,889.8358504772186,,233273,1.0,0.0021398298,0.0009338777,
0.4189424,100,20.217726793289184,8700,30.24,0.001960723,279.3677143607213,897.7633821964264,,236297,1.0,0.001960723,0.00079069467,
0.4189424,100,23.36948802947998,8800,30.7,0.0024481183,283.53743329547444,906.32927942276,,239367,1.0,0.0024481183,0.0009360347,
0.4189424,100,21.919377698898316,8900,30.99,0.0019193809,286.21343447303667,915.8299160003662,,242466,1.0,0.0019193809,0.00095954206,
0.4189424,100,20.08318426132202,9000,31.8,0.0014512751,293.9562288649587,929.2814881801605,,245646,1.0,0.0014512751,0.00079758634,
0.4189424,100,17.980395050048827,9100,32.4,0.0017648346,299.31547726525093,940.1597216129303,,248886,1.0,0.0017648346,0.0008645156,
0.4189424,100,21.58099341392517,9200,31.93,0.0014702075,294.85814912787225,951.1530270576477,,252079,1.0,0.0014702075,0.00094860623,
0.4189424,100,16.30805191040039,9300,30.03,0.0018246609,277.15322666169175,962.1607069969177,,255082,1.0,0.0018246609,0.00093099824,
0.4189424,100,18.67595203399658,9400,30.23,0.0020728963,279.2228563450501,970.5724196434021,,258105,1.0,0.0020728963,0.000962493,
0.4189424,100,20.175921001434325,9500,31.38,0.0022879704,290.09414508802894,980.1647808551788,,261243,1.0,0.0022879704,0.00088130723,
0.4189424,100,18.10379512786865,9600,30.12,0.002262121,278.18690940948244,991.7421567440033,,264255,1.0,0.002262121,0.0009310773,
0.4189424,100,20.183078746795655,9700,30.46,0.001527604,281.4102899679282,1003.567375421524,,267301,1.0,0.001527604,0.000917343,
0.4189424,100,17.42001696586609,9800,29.34,0.0023982725,270.7782170045275,1012.8458278179169,,270235,1.0,0.0023982725,0.0009086502,
0.4189424,100,24.78223340034485,9900,30.34,0.0016974707,280.1776509148971,1021.8796870708466,,273269,1.0,0.0016974707,0.0008149214,
0.4189424,100,18.657804088592528,10000,32.62,0.0020608767,301.52617786910304,1031.8688542842865,,276531,1.0,0.0020608767,0.0008764862,
0.4189424,100,18.81351327896118,10100,31.32,0.0020512324,289.18518417376765,1042.230732679367,,279663,1.0,0.0020512324,0.00077711215,
0.4189424,100,18.361548252105713,10200,30.19,0.0029542646,278.6393467977593,1053.4659967422485,,282682,1.0,0.0029542646,0.0009883508,
0.4189424,100,16.69522066116333,10300,29.76,0.00187824,274.62468814133643,1064.295791387558,,285658,1.0,0.00187824,0.0008091098,
0.4189424,100,18.100045614242553,10400,30.86,0.0023931703,284.97156245550343,1076.829444885254,,288744,1.0,0.0023931703,0.0009881409,
0.4189424,100,20.05725591659546,10500,30.88,0.0030395202,285.1683702479949,1086.832079410553,,291832,1.0,0.0030395202,0.0009196443,
0.4189424,100,17.96175745010376,10600,30.2,0.0033727244,278.86946450515273,1099.3355867862701,,294852,1.0,0.0033727244,0.00087137776,
0.4189424,100,24.25585217475891,10700,30.78,0.0027366758,284.4100752110956,1107.6813094615936,,297930,1.0,0.0027366758,0.0009716954,
0.4189424,100,19.747294607162477,10800,30.36,0.0025173065,280.5134030372105,1118.0998549461365,,300966,1.0,0.0025173065,0.0009033299,
0.4189424,100,20.059199771881104,10900,30.14,0.0016456697,278.4416722395534,1129.1498973369598,,303980,1.0,0.0016456697,0.00097506965,
0.4189424,100,20.628234968185424,11000,30.55,0.00162038,282.17852177312085,1140.0784084796906,,307035,1.0,0.00162038,0.0009749348,
0.4189424,100,19.907134828567504,11100,30.62,0.002136543,282.81569022695925,1152.1190602779388,,310097,1.0,0.002136543,0.0009600142,
0.4189424,100,21.155753412246703,11200,30.88,0.0015212246,285.2358564950881,1161.7438867092133,,313185,1.0,0.0015212246,0.0009444296,
0.4189424,100,17.08578713417053,11300,30.05,0.0019883576,277.5368475904073,1171.3227784633636,,316190,1.0,0.0019883576,0.0008534593,
0.4189424,100,18.916673202514648,11400,30.38,0.0021326388,280.5146391283664,1179.816321849823,,319228,1.0,0.0021326388,0.0009375357,
0.4189424,100,18.744794940948488,11500,30.62,0.0016728386,282.68044140925036,1188.2742466926575,,322290,1.0,0.0016728386,0.00092475547,
0.4189424,100,18.659164438247682,11600,31.05,0.0035486817,286.8773312673673,1199.5339443683624,,325395,1.0,0.0035486817,0.0008985366,
0.4189424,100,15.316911811828612,11700,29.9,0.002620857,276.1150505548846,1210.81600689888,,328385,1.0,0.002620857,0.00088650576,
0.4189424,100,19.962725973129274,11800,30.53,0.0022904663,281.9093489055158,1221.6884365081787,,331438,1.0,0.0022904663,0.00096848235,
0.4189424,100,18.47373487472534,11900,30.26,0.0018427559,279.404362543311,1232.4624304771423,,334464,1.0,0.0018427559,0.0009762416,
0.4189424,100,19.30765435218811,12000,31.17,0.0036410333,288.0478450622899,1243.6878061294556,,337581,1.0,0.0036410333,0.000954202,
0.4189424,100,16.352476396560668,12100,29.61,0.0021737618,273.3900861943782,1255.4855828285217,,340542,1.0,0.0021737618,0.00090581086,
0.4189424,100,19.188429079055787,12200,31.45,0.0021026472,290.44283423946433,1264.5169517993927,,343687,1.0,0.0021026472,0.00096459547,
0.4189424,100,20.97707266807556,12300,31.67,0.0023498882,292.5936672172052,1274.383620262146,,346854,1.0,0.0023498882,0.00094215776,
0.4189424,100,17.794080047607423,12400,31.33,0.0026442474,289.579521869128,1284.3364613056183,,349987,1.0,0.0026442474,0.00095100095,
0.4189424,100,22.452181005477904,12500,31.4,0.0023820547,290.05982644278316,1293.5188324451447,,353127,1.0,0.0023820547,0.00094239286,
0.4189424,100,18.651698970794676,12600,32.05,0.0018113849,295.99475660949383,1303.0589890480042,,356332,1.0,0.0018113849,0.00096094114,
0.4189424,100,19.49070524215698,12700,31.65,0.001853356,292.383027966,1313.9108889102936,,359497,1.0,0.001853356,0.0008883798,
0.4189424,100,21.028496170043944,12800,32.02,0.0034722704,295.7957286757943,1325.1296639442444,,362699,1.0,0.0034722704,0.0009554894,
0.4189424,100,20.77469983100891,12900,31.96,0.0017437164,295.330799784176,1336.0927329063416,,365895,1.0,0.0017437164,0.00096799975,
0.4189424,100,20.227205600738525,13000,30.99,0.0028787116,286.2902968319598,1347.8280353546143,,368994,1.0,0.0028787116,0.00096229085,
0.4189424,100,18.379953718185426,13100,30.64,0.0017742368,282.77357766762105,1357.9944157600403,,372058,1.0,0.0017742368,0.00089433463,
0.4189424,100,17.99823925971985,13200,31.37,0.0018151148,289.8150209562059,1369.4460349082947,,375195,1.0,0.0018151148,0.0009446065,
0.4189424,100,22.38316090583801,13300,31.97,0.0019470563,295.4413083657982,1379.0725183486938,,378392,1.0,0.0019470563,0.0009125058,
0.4189424,100,19.52618056297302,13400,31.75,0.0017171359,293.1988301118049,1390.793006658554,,381567,1.0,0.0017171359,0.00096692785,
0.4189424,100,20.415712347030638,13500,32.13,0.0022349104,296.93766715849307,1400.541713476181,,384780,1.0,0.0022349104,0.0007677241,
0.4189424,100,19.18662871360779,13600,31.51,0.0011939777,290.98851348011266,1410.334044933319,,387931,1.0,0.0011939777,0.00092647277,
0.4189424,100,19.099445543289185,13700,30.45,0.0021041117,281.14430860111855,1420.6527762413025,,390976,1.0,0.0021041117,0.000932247,
0.4189424,100,18.946406135559084,13800,31.18,0.0026370313,287.8920464649434,1430.9377353191376,,394094,1.0,0.0026370313,0.0009493282,
0.4189424,100,21.247795209884643,13900,30.84,0.0025852497,284.71989587329523,1442.5868079662323,,397178,1.0,0.0025852497,0.00087813276,
0.4189424,100,22.082096338272095,14000,32.09,0.0027841984,296.47571853257267,1454.875904083252,,400387,1.0,0.0027841984,0.00092897716,
0.4189424,100,21.242845993041993,14100,30.97,0.0036766431,285.923268514163,1467.1287558078766,,403484,1.0,0.0036766431,0.0009690665,
0.4189424,100,20.010847835540773,14200,31.84,0.0031638471,294.1856733676979,1476.8664627075195,,406668,1.0,0.0031638471,0.0009692487,
0.4189424,100,23.525504493713377,14300,32.32,0.0039388165,298.62930078067615,1487.1623623371124,,409900,1.0,0.0039388165,0.0009394861,
0.4189424,100,18.926385831832885,14400,31.45,0.0018324701,290.62576959552354,1497.8281350135803,,413045,1.0,0.0018324701,0.0009359479,
0.4189424,100,18.567033977508544,14500,30.91,0.0030604028,285.71432995133176,1509.399567604065,,416136,1.0,0.0030604028,0.00092454534,
0.4189424,100,18.36101734161377,14600,30.92,0.001966624,285.48717473999335,1519.5860104560852,,419228,1.0,0.001966624,0.00094846135,
0.4189424,100,19.201813974380492,14700,30.99,0.001153587,286.35577317165206,1532.8160104751587,,422327,1.0,0.001153587,0.0009874422,
0.4189424,100,19.185633602142335,14800,31.41,0.0032227058,289.9570480800229,1543.9221835136414,,425468,1.0,0.0032227058,0.00096202013,
0.4189424,100,21.438262214660643,14900,31.04,0.0017799925,286.63374938711667,1556.1180794239044,,428572,1.0,0.0017799925,0.0008874998,
0.4189424,100,21.053997974395752,15000,31.11,0.0015373736,287.44940013265375,1568.3948948383331,,431683,1.0,0.0015373736,0.0009353072,
0.4189424,100,18.467212324142455,15100,31.6,0.0022064005,291.84992477996553,1581.1693329811096,,434843,1.0,0.0022064005,0.0009754212,
0.4189424,100,18.458617305755617,15200,31.22,0.0021855307,288.54161829682727,1591.8753998279572,,437965,1.0,0.0021855307,0.00096547575,
0.4189424,100,19.69003098487854,15300,31.86,0.0017226699,294.35368334678543,1603.44589138031,,441151,1.0,0.0017226699,0.0009779045,
0.4189424,100,21.647941007614136,15400,31.91,0.0022934405,294.9454169154404,1615.7818064689636,,444342,1.0,0.0022934405,0.000941409,
0.4189424,100,18.75382809638977,15500,31.92,0.002756147,294.71427001374536,1625.4354014396667,,447534,1.0,0.002756147,0.00089531974,
0.4189424,100,20.661784296035766,15600,31.71,0.002816612,292.8822826327322,1634.0845987796783,,450705,1.0,0.002816612,0.0009305202,
0.4189424,100,19.855452375411986,15700,32.79,0.001474395,303.02788070332116,1646.373693227768,,453984,1.0,0.001474395,0.0008933361,
0.4189424,100,24.121092586517335,15800,32.81,0.0031609498,302.8685347335154,1658.4056255817413,,457265,1.0,0.0031609498,0.00093287294,
0.4189424,100,18.15385286331177,15900,30.99,0.0022036438,286.4427163596605,1667.826196193695,,460364,1.0,0.0022036438,0.000950326,
0.4189424,100,21.16767981529236,16000,31.5,0.0031314094,290.90945273336723,1677.8976001739502,,463514,1.0,0.0031314094,0.0009830174,
0.4189424,100,18.62490273475647,16100,32.0,0.003908816,295.7501257963294,1688.9318389892578,,466714,1.0,0.003908816,0.0009801986,
0.4189424,100,21.944716033935546,16200,30.97,0.0016089528,286.0387228803024,1699.8084223270416,,469811,1.0,0.0016089528,0.0009633938,
0.4189424,100,20.614161338806152,16300,31.0,0.0018878458,286.1366498444827,1712.3633244037628,,472911,1.0,0.0018878458,0.00088347204,
0.4189424,100,23.613417234420776,16400,32.82,0.0020781788,303.1793698057772,1723.7194175720215,,476193,1.0,0.0020781788,0.0009887277,
0.4189424,100,19.03414245605469,16500,31.09,0.0024761248,287.1268045583339,1733.7018332481384,,479302,1.0,0.0024761248,0.0009759008,
0.4189424,100,22.478731555938722,16600,31.57,0.0026896505,291.61760930859515,1742.6999506950378,,482459,1.0,0.0026896505,0.0009718319,
0.4189424,100,22.28615493774414,16700,33.25,0.0026469473,307.35376729578456,1753.6051812171936,,485784,1.0,0.0026469473,0.0009859947,
0.4189424,100,21.39891089439392,16800,32.07,0.0031177746,296.571032154994,1764.1629376411438,,488991,1.0,0.0031177746,0.00087475753,
0.4189424,100,24.084232301712035,16900,31.43,0.001842106,290.37867017571915,1772.6681067943573,,492134,1.0,0.001842106,0.00086667074,
0.4189424,100,21.811846570968626,17000,33.71,0.0019079132,311.8160276559118,1784.1676626205444,,495505,1.0,0.0019079132,0.0009517854,
0.4189424,100,19.322522192001344,17100,32.14,0.002259942,297.1388645563062,1795.4644982814789,,498719,1.0,0.002259942,0.00096804625,
0.4189424,100,19.854050855636597,17200,31.38,0.0029234155,290.05165901420133,1808.1528363227844,,501857,1.0,0.0029234155,0.0008542584,
0.4189424,100,18.746425056457518,17300,32.33,0.0028450023,299.0352715576145,1817.9745728969574,,505090,1.0,0.0028450023,0.0009852159,
0.4189424,100,16.05302240371704,17400,30.17,0.0017392682,278.72219483830816,1828.7760207653046,,508107,1.0,0.0017392682,0.00082726916,
0.4189424,100,19.964182386398317,17500,31.23,0.002079104,288.63527071076714,1838.7169015407562,,511230,1.0,0.002079104,0.00085405336,
0.4189424,100,18.100674152374268,17600,31.29,0.0021334935,288.9295229547996,1850.6810374259949,,514359,1.0,0.0021334935,0.00090868375,
0.4189424,100,20.987031936645508,17700,33.23,0.0027626099,307.0709639287596,1861.6754944324493,,517682,1.0,0.0027626099,0.00094427704,
0.4189424,100,19.89758101463318,17800,31.73,0.002193878,293.17941027748105,1873.733906507492,,520855,1.0,0.002193878,0.0008959179,
0.4189424,100,18.925465898513792,17900,31.55,0.0023693899,291.5042124318851,1885.464714050293,,524010,1.0,0.0023693899,0.00086715835,
0.4189424,100,20.97028046607971,18000,32.29,0.0024701518,298.1891036126987,1896.9348893165588,,527239,1.0,0.0024701518,0.0009635632,
0.4189424,100,25.297355613708497,18100,32.3,0.0023344166,298.6077676308706,1907.0416152477264,,530469,1.0,0.0023344166,0.0008711982,
0.4189424,100,19.044688062667845,18200,31.07,0.0020851367,286.91932234838345,1918.6982219219208,,533576,1.0,0.0020851367,0.000976151,
0.4189424,100,20.94900468826294,18300,32.72,0.0016280725,302.3044822684587,1928.2244396209717,,536848,1.0,0.0016280725,0.0008267441,
0.4189424,100,18.608716163635254,18400,32.95,0.0026896386,304.6188770777968,1937.3395438194275,,540143,1.0,0.0026896386,0.00074156583,
0.4189424,100,19.414627990722657,18500,33.76,0.0022418282,312.11459865951315,1948.169145822525,,543519,1.0,0.0022418282,0.00083101855,
0.4189424,100,22.457732887268065,18600,31.77,0.0027151394,293.546960061503,1958.4230942726135,,546696,1.0,0.0027151394,0.0009651508,
0.4189424,100,24.485619993209838,18700,33.54,0.0018140252,310.18845780523293,1970.7737438678741,,550050,1.0,0.0018140252,0.0009477942,
0.4189424,100,22.44357954978943,18800,32.81,0.0022171172,303.1728849186829,1983.093980550766,,553331,1.0,0.0022171172,0.0007944131,
0.4189424,100,22.802950820922852,18900,32.53,0.0021116533,300.48612102999704,1994.7093925476074,,556584,1.0,0.0021116533,0.0008771938,
0.4189424,100,21.20617621421814,19000,33.5,0.001329043,309.5529799816021,2008.5243287086487,,559934,1.0,0.001329043,0.00084889756,
0.4189424,100,23.14811227798462,19100,32.81,0.0017466058,303.00789136314614,2019.3443021774292,,563215,1.0,0.0017466058,0.00097484404,
0.4189424,100,21.03268156051636,19200,32.34,0.001271947,298.8030204134742,2030.3637080192566,,566449,1.0,0.001271947,0.0007604615,
0.4189424,100,19.604579887390138,19300,32.14,0.0023074793,297.24272243286254,2041.6456832885742,,569663,1.0,0.0023074793,0.00091449945,
0.4189424,100,21.671405172348024,19400,32.41,0.0025035113,299.4728053619746,2054.6035766601562,,572904,1.0,0.0025035113,0.0009261926,
0.4189424,100,22.21772141456604,19500,31.85,0.0012837226,294.22988798506964,2068.279775619507,,576089,1.0,0.0012837226,0.00091894943,
0.4189424,100,20.415889167785643,19600,32.23,0.0017924195,297.8269467668892,2077.9813792705536,,579312,1.0,0.0017924195,0.000811816,
0.4189424,100,21.240254888534547,19700,31.96,0.0015589563,295.22944042650147,2091.1327917575836,,582508,1.0,0.0015589563,0.00066047395,
0.4189424,100,23.00848181724548,19800,32.66,0.0016651843,301.54566413967115,2104.1185853481293,,585774,1.0,0.0016651843,0.00094525656,
0.4189424,100,20.791290788650514,19900,32.68,0.0033386084,301.8809150621191,2115.8242235183716,,589042,1.0,0.0033386084,0.00094050454,
0.4189424,100,21.643962259292604,20000,33.12,0.0016559887,306.0437657946498,2126.2155244350433,,592354,1.0,0.0016559887,0.0009031052,
