EpisodesSoFar,ev_tdlam_before,meankl,entloss,surrgain,Step_size,TimestepsSoFar,EpRewMean,EpLenMean,TimeElapsed,EpThisIter,DiscEpRewMean,optimgain,entropy
20200,,0.0009832366,,0.0026127133,1.0,600910,299.33998426822666,32.39,1404.21213555336,100,21.464389991760253,0.0026127133,0.4189424
20300,,0.00090530276,,0.001352641,1.0,604193,303.33012792770046,32.83,1411.4404656887054,100,20.738361587524412,0.001352641,0.4189424
20400,,0.0009706354,,0.002155078,1.0,607429,299.0949134768882,32.36,1418.623122215271,100,22.554600620269774,0.002155078,0.4189424
20500,,0.00090145203,,0.0025474585,1.0,610600,292.79989208081025,31.71,1425.613862991333,100,18.660649051666258,0.0025474585,0.4189424
20600,,0.0009501167,,0.0026036382,1.0,613838,299.1805803231912,32.38,1432.686619758606,100,20.967669582366945,0.0026036382,0.4189424
20700,,0.00081450056,,0.0020809064,1.0,617096,301.08558042561503,32.58,1439.8748331069946,100,21.856402893066406,0.0020809064,0.4189424
20800,,0.00072734075,,0.0023160386,1.0,620268,293.0356667448956,31.72,1447.210550069809,100,18.565551137924196,0.0023160386,0.4189424
20900,,0.0008780876,,0.0021935608,1.0,623450,293.9876915432794,31.82,1454.1712839603424,100,20.978269157409667,0.0021935608,0.4189424
21000,,0.0009505565,,0.0017089008,1.0,626636,294.20770260480924,31.86,1460.7470653057098,100,19.770162343978882,0.0017089008,0.4189424
21100,,0.0009497744,,0.001196253,1.0,629897,301.3395820957081,32.61,1467.5684943199158,100,17.38844252586365,0.001196253,0.4189424
21200,,0.00093622576,,0.0018868339,1.0,633053,291.67980972797466,31.56,1474.3130333423615,100,20.623807535171508,0.0018868339,0.4189424
21300,,0.00083291944,,0.0028611184,1.0,636222,292.72154754844195,31.69,1480.2031247615814,100,19.65697145462036,0.0028611184,0.4189424
21400,,0.0008963043,,0.0030210253,1.0,639456,298.81778106306115,32.34,1486.7530703544617,100,21.266429901123047,0.0030210253,0.4189424
21500,,0.0008291693,,0.0023819993,1.0,642631,293.4301510229601,31.75,1493.5329875946045,100,20.811343355178835,0.0023819993,0.4189424
21600,,0.0009401674,,0.0021067085,1.0,645880,300.2946452470481,32.49,1499.5340559482574,100,22.051223516464233,0.0021067085,0.4189424
21700,,0.00091926195,,0.0016566633,1.0,649197,306.54876087739484,33.17,1506.3663046360016,100,21.666227531433105,0.0016566633,0.4189424
21800,,0.0009256615,,0.0029208795,1.0,652381,294.26067664786393,31.84,1513.1985220909119,100,20.695065670013427,0.0029208795,0.4189424
21900,,0.000939805,,0.0034322394,1.0,655736,309.97269561968164,33.55,1519.3936088085175,100,24.240054273605345,0.0034322394,0.4189424
22000,,0.0009385646,,0.0036993232,1.0,658986,300.3423961734447,32.5,1526.0547127723694,100,18.442260961532593,0.0036993232,0.4189424
22100,,0.0009632884,,0.0015109644,1.0,662198,296.6695506350441,32.12,1532.7586019039154,100,18.319770641326905,0.0015109644,0.4189424
22200,,0.0009066217,,0.0016195177,1.0,665446,300.0054927701426,32.48,1538.1124331951141,100,20.524031276702882,0.0016195177,0.4189424
22300,,0.0008835689,,0.0021229128,1.0,668631,294.1612361921996,31.85,1545.3413791656494,100,19.888724117279054,0.0021229128,0.4189424
22400,,0.00079899904,,0.002320864,1.0,671862,298.6425731245628,32.31,1552.6922714710236,100,23.79257727622986,0.002320864,0.4189424
22500,,0.0009275058,,0.0025575806,1.0,675216,309.8847549438693,33.54,1560.1214344501495,100,22.740441551208495,0.0025575806,0.4189424
22600,,0.00089606736,,0.0020125848,1.0,678527,305.92295087766695,33.11,1567.2636635303497,100,21.43551887512207,0.0020125848,0.4189424
22700,,0.0009076001,,0.0023312701,1.0,681829,305.1187970923023,33.02,1574.9240539073944,100,22.35220663070679,0.0023312701,0.4189424
22800,,0.00084270356,,0.0025458888,1.0,684999,292.7463025026654,31.7,1582.104479789734,100,18.72635778427124,0.0025458888,0.4189424
22900,,0.00089780235,,0.003586299,1.0,688096,285.9698010813305,30.97,1588.7757897377014,100,18.881131057739257,0.003586299,0.4189424
23000,,0.00091953407,,0.0030299556,1.0,691333,299.0560793381734,32.37,1595.793381690979,100,21.572074708938597,0.0030299556,0.4189424
23100,,0.0009247678,,0.002468655,1.0,694601,301.8494698598059,32.68,1603.5980668067932,100,21.30066340446472,0.002468655,0.4189424
23200,,0.0009578468,,0.0013196826,1.0,697873,302.3464696572674,32.72,1610.9555957317352,100,23.852141609191893,0.0013196826,0.4189424
23300,,0.00096065504,,0.0035942108,1.0,701153,303.15316257871325,32.8,1618.4119358062744,100,24.27542721748352,0.0035942108,0.4189424
23400,,0.00076147146,,0.0018030661,1.0,704361,296.48798051630706,32.08,1625.5243265628815,100,18.59112466812134,0.0018030661,0.4189424
23500,,0.0009563495,,0.0019695607,1.0,707709,309.4437295964845,33.48,1632.9464037418365,100,21.73104480743408,0.0019695607,0.4189424
23600,,0.0008161712,,0.0020415294,1.0,711102,313.70914047291376,33.93,1639.6231341362,100,21.894734411239625,0.0020415294,0.4189424
23700,,0.00096388464,,0.0027090516,1.0,714520,315.7772497506966,34.18,1646.9444036483765,100,22.373040313720704,0.0027090516,0.4189424
23800,,0.0009815856,,0.0026681616,1.0,717850,307.7633719695366,33.3,1653.9877734184265,100,21.088962478637697,0.0026681616,0.4189424
23900,,0.0009399168,,0.0025640267,1.0,721144,304.65648045362866,32.94,1660.9370067119598,100,20.602659463882446,0.0025640267,0.4189424
24000,,0.0008884586,,0.0024386053,1.0,724298,291.5006069631074,31.54,1667.321769952774,100,20.774304456710816,0.0024386053,0.4189424
24100,,0.0009501214,,0.002594066,1.0,727582,303.54299921296825,32.84,1673.9161660671234,100,17.97479313850403,0.002594066,0.4189424
24200,,0.00090677734,,0.0026614568,1.0,730832,300.381506239738,32.5,1679.8551409244537,100,20.704953355789186,0.0026614568,0.4189424
24300,,0.00092980627,,0.0028197046,1.0,734186,309.88218099530377,33.54,1686.9569253921509,100,21.33388415336609,0.0028197046,0.4189424
24400,,0.0009420488,,0.002479998,1.0,737371,294.08187127047967,31.85,1692.3521687984467,100,24.13129228591919,0.002479998,0.4189424
24500,,0.00088836404,,0.0025314277,1.0,740592,297.5581476583542,32.21,1698.4465601444244,100,21.795657215118407,0.0025314277,0.4189424
24600,,0.0009453547,,0.0029061676,1.0,743964,311.47461267175936,33.72,1705.0673592090607,100,25.594744749069214,0.0029061676,0.4189424
24700,,0.0008823725,,0.002268911,1.0,747288,307.33854893110015,33.24,1711.9329588413239,100,24.816308670043945,0.002268911,0.4189424
24800,,0.00085081893,,0.0014227146,1.0,750630,308.63840198844065,33.42,1718.9894931316376,100,22.57838373184204,0.0014227146,0.4189424
24900,,0.0009275,,0.0024783444,1.0,753893,301.5558791837405,32.63,1726.1836030483246,100,20.913787813186644,0.0024783444,0.4189424
25000,,0.0008896719,,0.002848584,1.0,757185,304.54996333795856,32.92,1733.3321743011475,100,22.767505674362184,0.002848584,0.4189424
25100,,0.00094369607,,0.002228172,1.0,760422,299.18015104555843,32.37,1739.4257531166077,100,21.36191502571106,0.002228172,0.4189424
25200,,0.0009329729,,0.0020451916,1.0,763684,301.3532984486173,32.62,1747.025940656662,100,19.693240222930907,0.0020451916,0.4189424
25300,,0.0009924038,,0.0026227606,1.0,767048,310.6835847716509,33.64,1754.1842205524445,100,25.00512561798096,0.0026227606,0.4189424
25400,,0.0009389302,,0.0027578736,1.0,770261,296.5958422806911,32.13,1761.7848510742188,100,19.87068063735962,0.0027578736,0.4189424
25500,,0.0009073553,,0.0022154932,1.0,773696,317.5591321184692,34.35,1769.3107962608337,100,24.22145033836365,0.0022154932,0.4189424
25600,,0.0008196267,,0.002589527,1.0,776894,295.6030641870656,31.98,1776.2720532417297,100,20.524017724990845,0.002589527,0.4189424
25700,,0.0009087507,,0.003063424,1.0,780282,313.2239984155412,33.88,1784.7128584384918,100,19.415557374954222,0.003063424,0.4189424
25800,,0.0009647984,,0.0027544629,1.0,783435,291.13288656209994,31.53,1791.4508035182953,100,19.84941089630127,0.0027544629,0.4189424
25900,,0.0009438539,,0.0027311447,1.0,786720,303.58358820874884,32.85,1798.8470327854156,100,20.05160536766052,0.0027311447,0.4189424
26000,,0.0009846274,,0.0023117627,1.0,789983,301.39047521935305,32.63,1806.3509426116943,100,21.361644868850707,0.0023117627,0.4189424
26100,,0.0009870554,,0.003735621,1.0,793272,303.7538010803636,32.89,1814.1210460662842,100,21.165762844085695,0.003735621,0.4189424
26200,,0.0009710648,,0.0022588097,1.0,796590,306.5715408232011,33.18,1821.5455758571625,100,22.55785165786743,0.0022588097,0.4189424
26300,,0.0007917377,,0.0017711145,1.0,799885,304.4366095236027,32.95,1828.763029575348,100,23.093089027404787,0.0017711145,0.4189424
26400,,0.00095850235,,0.0023392176,1.0,803202,306.43738233877025,33.17,1836.281881570816,100,21.826781187057495,0.0023392176,0.4189424
26500,,0.00096983294,,0.0019001623,1.0,806449,299.80541203053207,32.47,1843.5360321998596,100,18.99340076446533,0.0019001623,0.4189424
26600,,0.00090568914,,0.003591474,1.0,809836,313.00318738762587,33.87,1850.3510348796844,100,20.75020443916321,0.003591474,0.4189424
26700,,0.0009924328,,0.002586292,1.0,813142,305.57559553309034,33.06,1857.9316844940186,100,20.984719743728636,0.002586292,0.4189424
26800,,0.0008619016,,0.003669543,1.0,816451,305.55425423796413,33.09,1865.561844587326,100,21.464659128189087,0.003669543,0.4189424
26900,,0.00087143196,,0.0019369043,1.0,819712,301.0326466725,32.61,1873.2596380710602,100,21.25210705757141,0.0019369043,0.4189424
27000,,0.0009624998,,0.0030579662,1.0,823068,310.01759738485237,33.56,1880.6440751552582,100,21.719820823669433,0.0030579662,0.4189424
27100,,0.00089492963,,0.0027100598,1.0,826402,308.1110838018374,33.34,1888.0011343955994,100,24.394052419662476,0.0027100598,0.4189424
27200,,0.00088920107,,0.001122215,1.0,829721,306.6778436977283,33.19,1895.6216452121735,100,24.515296897888184,0.001122215,0.4189424
27300,,0.0009191503,,0.0021815307,1.0,833030,305.5705081842515,33.09,1903.0804085731506,100,21.74214612007141,0.0021815307,0.4189424
27400,,0.0008625198,,0.0017475494,1.0,836329,304.7808211923429,32.99,1910.8956825733185,100,19.299172286987304,0.0017475494,0.4189424
27500,,0.0009635933,,0.0031711953,1.0,839660,307.7818395653586,33.31,1918.6276531219482,100,19.359485740661622,0.0031711953,0.4189424
27600,,0.0008100468,,0.0021752173,1.0,842820,291.73296401399716,31.6,1925.835568189621,100,18.452622661590578,0.0021752173,0.4189424
27700,,0.00083975645,,0.0021701315,1.0,846079,301.0610135462703,32.59,1933.2324240207672,100,22.408097743988037,0.0021701315,0.4189424
27800,,0.00090846926,,0.0022916098,1.0,849179,286.3364170800102,31.0,1940.6435887813568,100,18.624945306777953,0.0022916098,0.4189424
27900,,0.0008995442,,0.0019579253,1.0,852354,293.5070885443301,31.75,1948.4302024841309,100,19.971937322616576,0.0019579253,0.4189424
28000,,0.0009322354,,0.003113014,1.0,855539,294.149957786551,31.85,1956.1114087104797,100,19.288280057907105,0.003113014,0.4189424
28100,,0.0008139765,,0.002621651,1.0,858856,306.43292685981186,33.17,1963.5888965129852,100,19.680780754089355,0.002621651,0.4189424
28200,,0.0009896547,,0.0034977847,1.0,862227,311.5124237818498,33.71,1971.2362961769104,100,22.669129009246827,0.0034977847,0.4189424
28300,,0.0009891022,,0.004250997,1.0,865644,315.59050363809655,34.17,1978.0027260780334,100,23.046743450164794,0.004250997,0.4189424
28400,,0.0008963409,,0.0022200819,1.0,868994,309.5239985060032,33.5,1985.4970812797546,100,20.977838191986084,0.0022200819,0.4189424
28500,,0.0008262822,,0.0025861124,1.0,872263,301.93442372255794,32.69,1992.927644252777,100,20.619196319580077,0.0025861124,0.4189424
28600,,0.00089612155,,0.0017778244,1.0,875619,310.0984162359158,33.56,2000.5700905323029,100,22.12463522911072,0.0017778244,0.4189424
28700,,0.00095995836,,0.0028324116,1.0,878946,307.48751661162584,33.27,2008.4414880275726,100,22.100471725463866,0.0028324116,0.4189424
28800,,0.00093315827,,0.0013441205,1.0,882189,299.6654569844694,32.43,2015.61008477211,100,20.044679117202758,0.0013441205,0.4189424
28900,,0.0009278153,,0.0017022272,1.0,885535,309.09241116210995,33.46,2022.643535375595,100,20.674269638061524,0.0017022272,0.4189424
29000,,0.00096849276,,0.002726596,1.0,888856,306.91934618254754,33.21,2029.7080688476562,100,21.26424291610718,0.002726596,0.4189424
29100,,0.00092638,,0.0016477423,1.0,892097,299.52124065521025,32.41,2037.3145916461945,100,24.25801522254944,0.0016477423,0.4189424
29200,,0.0009387772,,0.0022023951,1.0,895445,309.42225890740957,33.48,2044.9121432304382,100,20.63342891693115,0.0022023951,0.4189424
29300,,0.0009840069,,0.002479146,1.0,898833,313.22013473252235,33.88,2052.5342965126038,100,19.620168170928956,0.002479146,0.4189424
29400,,0.0009766957,,0.0027999238,1.0,902132,304.92501143803855,32.99,2059.0567967891693,100,23.926527729034422,0.0027999238,0.4189424
29500,,0.0009787361,,0.0025554348,1.0,905534,314.5330005469921,34.02,2066.3302068710327,100,19.585097980499267,0.0025554348,0.4189424
29600,,0.00094985316,,0.0022616028,1.0,908930,313.8640151535257,33.96,2074.213419675827,100,23.155646800994873,0.0022616028,0.4189424
29700,,0.0008997598,,0.0021164732,1.0,912475,327.47606613290117,35.45,2082.3111956119537,100,26.45120785713196,0.0021164732,0.4189424
29800,,0.00091974647,,0.0023474316,1.0,915837,310.6558169575185,33.62,2093.8687212467194,100,24.619524059295653,0.0023474316,0.4189424
29900,,0.0009962579,,0.0031043421,1.0,919173,308.42704655908017,33.36,2104.461601257324,100,20.743587055206298,0.0031043421,0.4189424
30000,,0.00093996763,,0.002804037,1.0,922601,316.7035219710285,34.28,2115.870364665985,100,20.935816402435304,0.002804037,0.4189424
30100,,0.000890422,,0.0018433838,1.0,925990,313.10839017881506,33.89,2125.065287590027,100,21.829017963409424,0.0018433838,0.4189424
30200,,0.00087199564,,0.002333738,1.0,929400,315.1421539313514,34.1,2133.9983129501343,100,24.918436269760132,0.002333738,0.4189424
30300,,0.0008747212,,0.0017921048,1.0,932774,311.86750627475374,33.74,2142.429497241974,100,20.055413570404053,0.0017921048,0.4189424
30400,,0.0008668782,,0.0016440738,1.0,935992,297.19704829313775,32.18,2150.58198928833,100,22.63175302505493,0.0016440738,0.4189424
30500,,0.00086477114,,0.0022340957,1.0,939271,303.0299146036869,32.79,2160.0884828567505,100,19.964722652435302,0.0022340957,0.4189424
30600,,0.0008856536,,0.0022343588,1.0,942609,308.6614906904776,33.38,2169.678248643875,100,22.196796522140502,0.0022343588,0.4189424
30700,,0.00096925173,,0.0030243231,1.0,945866,301.20693480005315,32.57,2179.757807970047,100,20.717400312423706,0.0030243231,0.4189424
30800,,0.0009406897,,0.0019768632,1.0,949051,294.16053231618434,31.85,2189.935883998871,100,18.65679871559143,0.0019768632,0.4189424
30900,,0.0009308522,,0.002075703,1.0,952216,292.1968801880773,31.65,2199.535255432129,100,23.792926807403564,0.002075703,0.4189424
31000,,0.00085803086,,0.0028387269,1.0,955518,305.10393611510676,33.02,2209.530024290085,100,25.593319272994997,0.0028387269,0.4189424
31100,,0.00092717714,,0.003325077,1.0,958738,297.5616854980185,32.2,2219.7350363731384,100,22.355371685028075,0.003325077,0.4189424
31200,,0.0009416682,,0.0018307746,1.0,961991,300.8351628748639,32.53,2229.5793528556824,100,24.53984323501587,0.0018307746,0.4189424
31300,,0.0009611237,,0.0018157458,1.0,965204,296.96046935663435,32.13,2239.818067550659,100,19.69069927215576,0.0018157458,0.4189424
31400,,0.0007530849,,0.002583756,1.0,968434,298.5360351083522,32.3,2249.2551929950714,100,21.70131501197815,0.002583756,0.4189424
31500,,0.00095857534,,0.0016867969,1.0,971752,306.60726612178286,33.18,2258.905661344528,100,24.234311017990112,0.0016867969,0.4189424
31600,,0.00096618227,,0.0037925043,1.0,975002,300.41086730364134,32.5,2268.347054004669,100,18.64385359764099,0.0037925043,0.4189424
31700,,0.00095086044,,0.0025860944,1.0,978333,308.00172169294206,33.31,2278.065430164337,100,20.992409029006957,0.0025860944,0.4189424
31800,,0.0009466264,,0.0026369903,1.0,981593,301.47528328632666,32.6,2287.5273509025574,100,19.644429922103882,0.0026369903,0.4189424
31900,,0.0008918985,,0.0043128575,1.0,985044,319.2267565992683,34.51,2297.829530477524,100,24.425796461105346,0.0043128575,0.4189424
32000,,0.0009766746,,0.0030006617,1.0,988497,319.40587918173406,34.53,2307.4214923381805,100,20.53513240814209,0.0030006617,0.4189424
32100,,0.00075956114,,0.0010270325,1.0,992048,328.64999357828987,35.51,2317.9005970954895,100,27.3252317237854,0.0010270325,0.4189424
32200,,0.00082999654,,0.0019071207,1.0,995581,326.90363676074594,35.33,2327.093042612076,100,25.534716186523436,0.0019071207,0.4189424
32300,,0.00071223784,,0.0022151403,1.0,999147,330.04416421941517,35.66,2337.8510296344757,100,23.962377195358275,0.0022151403,0.4189424
32400,,0.00088671077,,0.0023873437,1.0,1002740,332.46268969101635,35.93,2347.8649578094482,100,27.966626291275023,0.0023873437,0.4189424
32500,,0.00091130065,,0.001694209,1.0,1006137,314.1609779625424,33.97,2357.801287651062,100,24.341257905960084,0.001694209,0.4189424
32600,,0.000961418,,0.0019462823,1.0,1009749,334.2515027500434,36.12,2368.1599485874176,100,28.52017551422119,0.0019462823,0.4189424
32700,,0.0009535786,,0.0027917859,1.0,1013239,322.9297528956726,34.9,2377.5573756694794,100,24.836016368865966,0.0027917859,0.4189424
32800,,0.00090202177,,0.0014317578,1.0,1016791,328.6324266422678,35.52,2387.5990471839905,100,25.176904888153075,0.0014317578,0.4189424
32900,,0.0009533565,,0.0019203253,1.0,1020240,319.1625614100845,34.49,2398.0799424648285,100,20.442935485839843,0.0019203253,0.4189424
33000,,0.000986005,,0.002106792,1.0,1023650,315.4100863363611,34.1,2407.439764738083,100,20.648169870376588,0.002106792,0.4189424
33100,,0.00087785604,,0.0020169443,1.0,1027072,316.46447628828696,34.22,2417.5646193027496,100,20.277269105911255,0.0020169443,0.4189424
33200,,0.00093292206,,0.0031145657,1.0,1030517,318.7638718605572,34.45,2427.4982492923737,100,21.012141847610472,0.0031145657,0.4189424
33300,,0.0009046347,,0.002775266,1.0,1033926,315.2729699443275,34.09,2437.2904341220856,100,20.909633464813233,0.002775266,0.4189424
33400,,0.00094471435,,0.0020789923,1.0,1037456,326.60602359396233,35.3,2447.001310110092,100,24.79332196235657,0.0020789923,0.4189424
33500,,0.000943828,,0.0030076972,1.0,1040953,323.6195158233397,34.97,2456.835858106613,100,24.671330585479737,0.0030076972,0.4189424
33600,,0.00095478713,,0.0022804968,1.0,1044413,320.02268295676674,34.6,2467.5171990394592,100,20.983223342895506,0.0022804968,0.4189424
33700,,0.00090795633,,0.0029937064,1.0,1047927,325.105748887994,35.14,2476.9192140102386,100,25.87337878227234,0.0029937064,0.4189424
33800,,0.0008174877,,0.0024207819,1.0,1051413,322.61889458132333,34.86,2486.4869713783264,100,23.38158860206604,0.0024207819,0.4189424
33900,,0.0009738381,,0.0025995118,1.0,1054970,329.0546685906795,35.57,2496.3349730968475,100,24.155358238220217,0.0025995118,0.4189424
34000,,0.0008090721,,0.0025991227,1.0,1058378,315.14815568443964,34.08,2506.2351546287537,100,24.050446681976318,0.0025991227,0.4189424
34100,,0.0008786124,,0.0020886513,1.0,1061896,325.4883030620134,35.18,2516.7143058776855,100,27.571012840270996,0.0020886513,0.4189424
34200,,0.00093869807,,0.0029004253,1.0,1065328,317.3918640756264,34.32,2526.761202812195,100,20.729191541671753,0.0029004253,0.4189424
34300,,0.0009575323,,0.002832987,1.0,1068796,320.5417456295626,34.68,2536.623756170273,100,21.52770384788513,0.002832987,0.4189424
34400,,0.00087883807,,0.0011047729,1.0,1072281,322.48758104089546,34.85,2546.089819908142,100,24.430421113967896,0.0011047729,0.4189424
34500,,0.0009012146,,0.0018474753,1.0,1075829,328.3782347367638,35.48,2555.9610466957092,100,29.335169000625612,0.0018474753,0.4189424
34600,,0.00083181943,,0.001784658,1.0,1079406,331.1705168662586,35.77,2565.8103144168854,100,30.024504175186156,0.001784658,0.4189424
34700,,0.0008826216,,0.0024314502,1.0,1082948,327.7113759881828,35.42,2576.1094782352448,100,25.208268690109254,0.0024314502,0.4189424
34800,,0.0009821312,,0.0026687267,1.0,1086426,321.9374702470865,34.78,2586.333539247513,100,21.679719381332397,0.0026687267,0.4189424
34900,,0.0009653473,,0.0020452344,1.0,1089954,326.5118212762487,35.28,2596.560215950012,100,27.954260625839233,0.0020452344,0.4189424
35000,,0.0009277758,,0.0020398092,1.0,1093538,331.7620499126318,35.84,2607.211473464966,100,26.81180401802063,0.0020398092,0.4189424
35100,,0.0008991098,,0.0021193307,1.0,1096943,315.08145570480906,34.05,2616.253549337387,100,22.212372379302977,0.0021193307,0.4189424
35200,,0.00096743857,,0.0023161077,1.0,1100449,324.4478114246644,35.06,2626.1246037483215,100,25.102009019851685,0.0023161077,0.4189424
35300,,0.0009684691,,0.0028409509,1.0,1103967,325.6852795763435,35.18,2636.0506579875946,100,24.917608013153075,0.0028409509,0.4189424
35400,,0.0009421845,,0.001999544,1.0,1107405,317.843066564343,34.38,2646.1215028762817,100,21.976535739898683,0.001999544,0.4189424
35500,,0.0009668559,,0.0011918814,1.0,1110766,310.94691319669334,33.61,2656.7116029262543,100,22.2894478225708,0.0011918814,0.4189424
35600,,0.000902477,,0.001988154,1.0,1114208,318.48495891041347,34.42,2666.4785511493683,100,20.399041967391966,0.001988154,0.4189424
35700,,0.00092289934,,0.001883298,1.0,1117689,321.8669152309782,34.81,2675.992326974869,100,23.04161364555359,0.001883298,0.4189424
35800,,0.00090233533,,0.0022738238,1.0,1121143,319.5734907614797,34.54,2685.871434211731,100,21.024598932266237,0.0022738238,0.4189424
35900,,0.0009063798,,0.0020900585,1.0,1124515,312.00864729788697,33.72,2695.180869579315,100,22.1238831615448,0.0020900585,0.4189424
36000,,0.0008499613,,0.0023085682,1.0,1127841,307.68554836015727,33.26,2705.0659115314484,100,22.70521891593933,0.0023085682,0.4189424
36100,,0.000985815,,0.0018269116,1.0,1131274,317.52348703150494,34.33,2714.8955006599426,100,23.465105609893797,0.0018269116,0.4189424
36200,,0.00089727936,,0.0017291376,1.0,1134635,311.0132929124757,33.61,2724.7236981391907,100,23.410924215316772,0.0017291376,0.4189424
36300,,0.00094602496,,0.0026858845,1.0,1137942,305.7846519038835,33.07,2734.680055618286,100,20.795489501953124,0.0026858845,0.4189424
36400,,0.00091064314,,0.0024982495,1.0,1141326,313.0733435368613,33.84,2744.560358285904,100,24.36788631439209,0.0024982495,0.4189424
36500,,0.0009050659,,0.0026122865,1.0,1144717,313.7002037643857,33.91,2755.006761074066,100,22.128070335388184,0.0026122865,0.4189424
36600,,0.0008908447,,0.002718738,1.0,1148117,314.6861109282021,34.0,2765.0262458324432,100,21.363529682159424,0.002718738,0.4189424
36700,,0.0009899075,,0.0026542956,1.0,1151578,320.0658920002379,34.61,2775.199880838394,100,21.12593854904175,0.0026542956,0.4189424
36800,,0.0009565319,,0.0031917808,1.0,1155170,332.29620845141545,35.92,2785.3162326812744,100,25.880057582855226,0.0031917808,0.4189424
36900,,0.00094417203,,0.002220398,1.0,1158604,317.76009752274496,34.34,2795.6152822971344,100,21.379030876159668,0.002220398,0.4189424
37000,,0.00088856247,,0.0025117719,1.0,1161989,313.21560697377583,33.85,2805.6734080314636,100,18.920214195251464,0.0025117719,0.4189424
37100,,0.00087039184,,0.0020563253,1.0,1165472,322.36284094544067,34.83,2815.501652240753,100,24.08523509979248,0.0020563253,0.4189424
37200,,0.0009188937,,0.0022639746,1.0,1168916,318.54685371679693,34.44,2824.8499240875244,100,20.719884510040284,0.0022639746,0.4189424
37300,,0.0009600591,,0.0034307537,1.0,1172464,328.4960029189164,35.48,2834.978834629059,100,25.465481805801392,0.0034307537,0.4189424
37400,,0.0008413425,,0.0020199108,1.0,1175986,326.0047985910061,35.22,2844.6579506397247,100,22.80594935417175,0.0020199108,0.4189424
37500,,0.0009575642,,0.0023102816,1.0,1179545,329.41037588640916,35.59,2854.538631916046,100,27.121483116149903,0.0023102816,0.4189424
37600,,0.00081687415,,0.0013122754,1.0,1183244,342.3178014621137,36.99,2864.986991882324,100,27.962762594223022,0.0013122754,0.4189424
37700,,0.00093913253,,0.0026796984,1.0,1186641,314.2090852198154,33.97,2874.520877599716,100,21.63910355567932,0.0026796984,0.4189424
37800,,0.00095736043,,0.0028364256,1.0,1190162,325.9412311288758,35.21,2884.5402479171753,100,24.06891797065735,0.0028364256,0.4189424
37900,,0.0009362741,,0.0023038373,1.0,1193558,314.4188018773873,33.96,2895.0289390087128,100,24.012349309921266,0.0023038373,0.4189424
38000,,0.00094854605,,0.0036905645,1.0,1197123,330.09929635570995,35.65,2905.294822692871,100,25.095482816696165,0.0036905645,0.4189424
38100,,0.00088026247,,0.0020108505,1.0,1200604,322.26373280474,34.81,2914.746254682541,100,23.790788440704347,0.0020108505,0.4189424
38200,,0.0009535152,,0.003158222,1.0,1204192,332.1315090391797,35.88,2925.1670105457306,100,26.03321888923645,0.003158222,0.4189424
38300,,0.0009274185,,0.0019366425,1.0,1207648,319.774528000479,34.56,2935.4683651924133,100,23.498537435531617,0.0019366425,0.4189424
38400,,0.00093886827,,0.0020341084,1.0,1211163,325.34221049665547,35.15,2945.3595128059387,100,23.915353851318358,0.0020341084,0.4189424
38500,,0.0009266929,,0.002602724,1.0,1214657,323.3212276151739,34.94,2956.168489217758,100,20.90107265472412,0.002602724,0.4189424
38600,,0.00087977137,,0.0032567293,1.0,1218165,324.58571834091344,35.08,2966.0644252300262,100,25.388207511901854,0.0032567293,0.4189424
38700,,0.00092582643,,0.0015299808,1.0,1221831,339.3379255702442,36.66,2976.1365208625793,100,30.35536840438843,0.0015299808,0.4189424
38800,,0.00095143926,,0.002250853,1.0,1225313,322.1974428787486,34.82,2986.197235584259,100,20.327675380706786,0.002250853,0.4189424
38900,,0.00088616455,,0.002759246,1.0,1229053,346.34659714543244,37.4,2996.8574545383453,100,27.27724884033203,0.002759246,0.4189424
39000,,0.0009185708,,0.0022590244,1.0,1232691,336.87163439362126,36.38,3006.854445695877,100,27.333493452072144,0.0022590244,0.4189424
39100,,0.00081217603,,0.0023977114,1.0,1236134,318.52946616866774,34.43,3016.729199886322,100,23.125084915161132,0.0023977114,0.4189424
39200,,0.0009217064,,0.0031860273,1.0,1239756,335.1695709034993,36.22,3025.9627254009247,100,27.416057291030885,0.0031860273,0.4189424
39300,,0.0009127069,,0.0030353284,1.0,1243245,322.8804880350014,34.89,3036.238972902298,100,24.776317739486693,0.0030353284,0.4189424
39400,,0.0009211952,,0.0034529972,1.0,1246759,325.17330277823135,35.14,3046.1242463588715,100,23.688670835494996,0.0034529972,0.4189424
39500,,0.0009084938,,0.0016917923,1.0,1250347,331.8770892416031,35.88,3056.3096539974213,100,28.92237678527832,0.0016917923,0.4189424
39600,,0.0008603325,,0.002921079,1.0,1253797,319.28524813118804,34.5,3066.07315325737,100,22.59791265487671,0.002921079,0.4189424
39700,,0.00094962557,,0.0028197248,1.0,1257315,325.5018577463654,35.18,3076.146896839142,100,23.957356691360474,0.0028197248,0.4189424
39800,,0.00083395914,,0.0024241973,1.0,1260800,322.47536308933974,34.85,3086.2708837985992,100,21.129258880615236,0.0024241973,0.4189424
39900,,0.00096150156,,0.0022558803,1.0,1264335,327.28395229367766,35.35,3096.2714800834656,100,25.17709144592285,0.0022558803,0.4189424
40000,,0.00094902376,,0.0026209562,1.0,1267837,324.06368745734704,35.02,3106.625091791153,100,18.63716625213623,0.0026209562,0.4189424
