entropy,EpLenMean,EpisodesSoFar,Step_size,optimgain,entloss,EpThisIter,ev_tdlam_before,meankl,EpRewMean,DiscEpRewMean,TimeElapsed,TimestepsSoFar,surrgain
0.4189424,33.93,20100,1.0,0.0029248053,,100,,0.0009775305,313.76375279780956,20.227803573608398,5526.0461184978485,598685,0.0029248053
0.4189424,34.65,20200,1.0,0.0028866662,,100,,0.00094613846,320.39328918372854,21.37171513557434,5537.511491775513,602150,0.0028866662
0.4189424,33.55,20300,1.0,0.0031614993,,100,,0.0009138963,310.30823868065204,23.513030557632447,5557.032056570053,605505,0.0031614993
0.4189424,34.56,20400,1.0,0.0022747954,,100,,0.00093360845,319.6137687513004,24.203574724197388,5585.134202957153,608961,0.0022747954
0.4189424,34.37,20500,1.0,0.0025032794,,100,,0.0008971028,317.93851449585765,25.62854278564453,5615.503054380417,612398,0.0025032794
0.4189424,35.63,20600,1.0,0.0020666178,,100,,0.000979371,329.5053912727861,27.366277437210083,5639.066284656525,615961,0.0020666178
0.4189424,35.39,20700,1.0,0.0020375336,,100,,0.0009585318,327.3314391785041,25.685736293792726,5660.291225194931,619500,0.0020375336
0.4189424,35.65,20800,1.0,0.0019329663,,100,,0.00092200347,329.69134204979184,24.8446307182312,5678.444584131241,623065,0.0019329663
0.4189424,34.45,20900,1.0,0.0026956617,,100,,0.0009548761,318.54204154691956,22.104802160263063,5702.841559886932,626510,0.0026956617
0.4189424,33.83,21000,1.0,0.0027341105,,100,,0.0007768633,312.8609996160109,21.82413305282593,5722.664499759674,629893,0.0027341105
0.4189424,35.73,21100,1.0,0.0025180106,,100,,0.0009654448,330.49479222795236,30.519939451217653,5743.512947320938,633466,0.0025180106
0.4189424,32.62,21200,1.0,0.0023935407,,100,,0.0009230324,301.58779996042455,19.391633682250976,5766.700296878815,636728,0.0023935407
0.4189424,33.57,21300,1.0,0.002474363,,100,,0.00095849164,310.3613290999592,23.057051801681517,5788.405836105347,640085,0.002474363
0.4189424,33.48,21400,1.0,0.0020476049,,100,,0.00094940444,309.7766566282157,23.89544271469116,5816.40621638298,643433,0.0020476049
0.4189424,34.58,21500,1.0,0.0022356764,,100,,0.0009604124,319.7499531342462,20.498799839019775,5837.345607042313,646891,0.0022356764
0.4189424,33.96,21600,1.0,0.0014781796,,100,,0.0009590306,313.93590300495157,23.908575801849366,5856.159322977066,650287,0.0014781796
0.4189424,33.96,21700,1.0,0.0026483997,,100,,0.0009694321,314.1269669394915,20.923711109161378,5878.765461206436,653683,0.0026483997
0.4189424,35.05,21800,1.0,0.002499608,,100,,0.00099338,324.3435370762904,22.61414427757263,5903.0011558532715,657188,0.002499608
0.4189424,33.9,21900,1.0,0.0029704992,,100,,0.000986265,313.48606674432745,20.176301174163818,5926.020328760147,660578,0.0029704992
0.4189424,34.09,22000,1.0,0.0032717225,,100,,0.00097619294,315.2740133948148,21.958525123596193,5944.857944250107,663987,0.0032717225
0.4189424,34.11,22100,1.0,0.0026901339,,100,,0.00095031416,315.1922359371626,22.580131874084472,5963.0426523685455,667398,0.0026901339
0.4189424,35.32,22200,1.0,0.0033903527,,100,,0.0009733117,326.569787903775,25.108205528259276,5981.819808959961,670930,0.0033903527
0.4189424,34.08,22300,1.0,0.0020866552,,100,,0.0007911436,315.02744481304416,25.636786670684813,6008.359412193298,674338,0.0020866552
0.4189424,35.74,22400,1.0,0.002281134,,100,,0.00096233503,330.8885809401085,28.763555421829224,6032.898305177689,677912,0.002281134
0.4189424,34.5,22500,1.0,0.0033929565,,100,,0.0009381989,318.87962832471436,22.435982122421265,6054.605798244476,681362,0.0033929565
0.4189424,34.43,22600,1.0,0.0036277946,,100,,0.00086863874,318.5739593399766,21.667367935180664,6073.9096965789795,684805,0.0036277946
0.4189424,35.0,22700,1.0,0.0020563512,,100,,0.00095541106,323.75496204102944,22.475829524993898,6091.873466491699,688305,0.0020563512
0.4189424,35.55,22800,1.0,0.002204839,,100,,0.0009823436,329.01560836755453,24.007129135131837,6112.441698551178,691860,0.002204839
0.4189424,34.82,22900,1.0,0.0031286597,,100,,0.00096209365,321.98016836658974,22.731306676864623,6136.241589546204,695342,0.0031286597
0.4189424,35.23,23000,1.0,0.001970383,,100,,0.0009704343,325.7772365533308,23.417119607925414,6167.871849298477,698865,0.001970383
0.4189424,35.08,23100,1.0,0.003022923,,100,,0.00095410965,324.50132753139934,20.116731233596802,6193.460029125214,702373,0.003022923
0.4189424,34.18,23200,1.0,0.0021175605,,100,,0.0010016945,316.05269502020855,22.169032230377198,6213.581695795059,705791,0.0021175605
0.4189424,33.75,23300,1.0,0.0030472917,,100,,0.00094014814,312.28605676222634,22.026240215301513,6232.569571256638,709166,0.0030472917
0.4189424,34.7,23400,1.0,0.0019293057,,100,,0.0009605104,320.8295283872171,22.908010873794556,6250.160907506943,712636,0.0019293057
0.4189424,34.91,23500,1.0,0.0026278463,,100,,0.0009625607,323.1787135523618,21.3749405002594,6277.490031242371,716127,0.0026278463
0.4189424,32.87,23600,1.0,0.0020788496,,100,,0.000979612,303.9024952027878,22.498725547790528,6301.6205098629,719414,0.0020788496
0.4189424,34.59,23700,1.0,0.0031792193,,100,,0.0009620065,319.84347915867323,22.18950117111206,6325.8704035282135,722873,0.0031792193
0.4189424,35.16,23800,1.0,0.0020391613,,100,,0.00094635104,325.1416568532488,23.354483785629274,6350.019632577896,726389,0.0020391613
0.4189424,34.1,23900,1.0,0.0018147007,,100,,0.0009756439,315.2888639100038,20.79152054786682,6369.534356594086,729799,0.0018147007
0.4189424,33.65,24000,1.0,0.0025108142,,100,,0.0009571976,311.0707760578667,20.3480202293396,6389.624165773392,733164,0.0025108142
0.4189424,34.12,24100,1.0,0.0031782007,,100,,0.000975271,315.55716688712585,21.807390127182007,6404.150359869003,736576,0.0031782007
0.4189424,35.74,24200,1.0,0.0024736573,,100,,0.0008661896,330.60424198924164,26.29090030670166,6422.20435833931,740150,0.0024736573
0.4189424,34.55,24300,1.0,0.003007039,,100,,0.00095630967,319.6310621900745,23.100490283966064,6442.089715719223,743605,0.003007039
0.4189424,36.67,24400,1.0,0.0028583691,,100,,0.000897246,339.2920369820336,26.389588127136232,6465.907707929611,747272,0.0028583691
0.4189424,34.78,24500,1.0,0.0031070074,,100,,0.0009687053,321.5421613573211,20.016894454956056,6485.488168716431,750750,0.0031070074
0.4189424,34.65,24600,1.0,0.0019114133,,100,,0.00086934166,320.6324937660951,22.14277445793152,6510.610588312149,754215,0.0019114133
0.4189424,35.65,24700,1.0,0.0020934043,,100,,0.00091283425,329.8428621345073,24.91774383544922,6529.074015378952,757780,0.0020934043
0.4189424,35.57,24800,1.0,0.0017944757,,100,,0.0009587799,329.07553699926007,26.272973403930663,6539.764594078064,761337,0.0017944757
0.4189424,36.5,24900,1.0,0.0019184765,,100,,0.0009675859,337.77732439316185,25.980748195648193,6560.164479732513,764987,0.0019184765
0.4189424,35.49,25000,1.0,0.0022761035,,100,,0.0008710268,328.4245705997002,27.118530235290528,6587.372256040573,768536,0.0022761035
0.4189424,34.87,25100,1.0,0.0023180114,,100,,0.0008569226,322.78775308017066,21.668155117034914,6611.460685491562,772023,0.0023180114
0.4189424,36.59,25200,1.0,0.0036093905,,100,,0.00095509767,338.60958194947875,27.945470142364503,6632.505227565765,775682,0.0036093905
0.4189424,35.73,25300,1.0,0.002164511,,100,,0.000911084,330.5166479640944,23.66757388114929,6656.009248018265,779255,0.002164511
0.4189424,36.32,25400,1.0,0.002346762,,100,,0.00081898377,336.10395541472934,28.844287519454955,6676.570665597916,782887,0.002346762
0.4189424,35.3,25500,1.0,0.00263722,,100,,0.00095525704,326.6391703626909,25.709473142623903,6700.661551237106,786417,0.00263722
0.4189424,35.65,25600,1.0,0.0028716326,,100,,0.00094594614,329.79756680262835,28.92742588043213,6720.02316236496,789982,0.0028716326
0.4189424,36.18,25700,1.0,0.0039726365,,100,,0.0009939559,334.9126691288804,25.306131982803343,6738.814008712769,793600,0.0039726365
0.4189424,36.24,25800,1.0,0.0023386169,,100,,0.0009443704,335.3451877887224,26.380615243911745,6752.083553552628,797224,0.0023386169
0.4189424,35.53,25900,1.0,0.0030186768,,100,,0.00096101256,328.7073491073162,25.64494691848755,6774.156606197357,800777,0.0030186768
0.4189424,34.53,26000,1.0,0.0023982378,,100,,0.0008322729,319.37030072246495,21.520872020721434,6796.661943435669,804230,0.0023982378
0.4189424,36.03,26100,1.0,0.0026532768,,100,,0.0007510991,333.355153738587,27.91621238708496,6821.133163690567,807833,0.0026532768
0.4189424,35.16,26200,1.0,0.0032053727,,100,,0.0009049541,325.3241174392677,25.419381761550902,6845.501307964325,811349,0.0032053727
0.4189424,35.43,26300,1.0,0.002276029,,100,,0.00094379805,327.67741780326486,24.90987940788269,6867.508665800095,814892,0.002276029
0.4189424,34.0,26400,1.0,0.0020404696,,100,,0.00085077225,314.3951551332204,22.32514446258545,6887.2893533706665,818292,0.0020404696
0.4189424,36.93,26500,1.0,0.0017758172,,100,,0.000796063,341.9202166758051,31.955974140167235,6911.185604810715,821985,0.0017758172
0.4189424,35.56,26600,1.0,0.00248931,,100,,0.00094782026,329.2144682738555,23.013188772201538,6935.432890176773,825541,0.00248931
0.4189424,35.09,26700,1.0,0.0034964993,,100,,0.00096779334,324.65692021643304,28.291388425827027,6960.816413402557,829050,0.0034964993
0.4189424,36.44,26800,1.0,0.0028005189,,100,,0.0009827043,337.42912551527496,25.46150990486145,6987.700815200806,832694,0.0028005189
0.4189424,35.38,26900,1.0,0.0027363012,,100,,0.00093014434,327.5062075948507,22.57454231262207,7020.249128580093,836232,0.0027363012
0.4189424,35.46,27000,1.0,0.0015829522,,100,,0.00084724854,328.1096349433672,27.41936343193054,7042.625690460205,839778,0.0015829522
0.4189424,36.1,27100,1.0,0.0026572675,,100,,0.0009054862,334.09556902426897,27.70362000465393,7060.7869782447815,843388,0.0026572675
0.4189424,35.15,27200,1.0,0.002546862,,100,,0.000911843,325.090503384194,24.629203214645386,7086.138370513916,846903,0.002546862
0.4189424,33.68,27300,1.0,0.0030089233,,100,,0.0009822346,311.5094843004099,19.502700910568237,7109.015272140503,850271,0.0030089233
0.4189424,35.61,27400,1.0,0.0015785932,,100,,0.00092784135,329.5547955285936,26.10043113708496,7132.618225574493,853832,0.0015785932
0.4189424,36.06,27500,1.0,0.0031146936,,100,,0.00093810854,333.79070401530146,26.341998224258422,7158.637485980988,857438,0.0031146936
0.4189424,36.04,27600,1.0,0.002343429,,100,,0.0008819918,333.5902913191713,27.483043060302734,7189.1321222782135,861042,0.002343429
0.4189424,36.61,27700,1.0,0.0038952492,,100,,0.00096840906,338.8681253042822,24.433797979354857,7212.296811103821,864703,0.0038952492
0.4189424,37.15,27800,1.0,0.0029201182,,100,,0.00096927217,343.88199810394605,30.754708166122438,7235.4207072258,868418,0.0029201182
0.4189424,35.28,27900,1.0,0.0027521637,,100,,0.00093456457,326.61342561792407,25.856433210372924,7258.660089492798,871946,0.0027521637
0.4189424,35.97,28000,1.0,0.003060798,,100,,0.000852357,333.0236822084498,25.576605730056762,7283.729353904724,875543,0.003060798
0.4189424,36.61,28100,1.0,0.0017838641,,100,,0.0009511577,339.0422978196093,28.956044483184815,7309.948930501938,879204,0.0017838641
0.4189424,34.58,28200,1.0,0.0025419928,,100,,0.0009214547,320.07221619814726,20.90860715866089,7337.395931482315,882662,0.0025419928
0.4189424,35.02,28300,1.0,0.0025128962,,100,,0.00092406134,324.07884279936263,22.50525489807129,7366.023942708969,886164,0.0025128962
0.4189424,35.47,28400,1.0,0.004111569,,100,,0.0009712245,328.3032084464968,29.161144580841064,7385.417133331299,889711,0.004111569
0.4189424,34.84,28500,1.0,0.0023590534,,100,,0.0009505632,322.27352865267034,21.84421314239502,7407.202216863632,893195,0.0023590534
0.4189424,35.41,28600,1.0,0.0034698572,,100,,0.000989901,327.50147506682333,27.471969738006592,7426.565594434738,896736,0.0034698572
0.4189424,35.47,28700,1.0,0.0020867335,,100,,0.00092997606,328.2039309609613,26.553722038269044,7451.195805072784,900283,0.0020867335
0.4189424,34.72,28800,1.0,0.004265142,,100,,0.0009536014,321.3863659600983,21.500208978652953,7476.961086988449,903755,0.004265142
0.4189424,34.46,28900,1.0,0.0030132462,,100,,0.0008873908,318.8172901745079,22.7786034488678,7502.636559963226,907201,0.0030132462
0.4189424,35.54,29000,1.0,0.0027327575,,100,,0.0009245802,328.9544779252686,28.47301160812378,7523.486958026886,910755,0.0027327575
0.4189424,36.67,29100,1.0,0.0032676153,,100,,0.000988575,339.1916898705779,27.944046201705934,7543.72262096405,914422,0.0032676153
0.4189424,35.15,29200,1.0,0.0020611463,,100,,0.0009266201,325.3370713296118,22.91149052619934,7565.906286001205,917937,0.0020611463
0.4189424,34.78,29300,1.0,0.0020570057,,100,,0.0009625927,321.61180195916825,23.044556131362913,7589.230481147766,921415,0.0020570057
0.4189424,34.53,29400,1.0,0.0018157626,,100,,0.0009760786,319.32639144984785,21.06470383644104,7615.740158081055,924868,0.0018157626
0.4189424,35.38,29500,1.0,0.0028339727,,100,,0.0008496243,327.5338486756263,26.12383892059326,7637.5735149383545,928406,0.0028339727
0.4189424,35.29,29600,1.0,0.00270193,,100,,0.0009933849,326.6908339764244,29.471536331176758,7661.77702832222,931935,0.00270193
0.4189424,35.32,29700,1.0,0.0015104566,,100,,0.0009979405,326.62684839475446,25.57404369354248,7692.866368532181,935467,0.0015104566
0.4189424,35.57,29800,1.0,0.0023181702,,100,,0.000936875,329.1667510692325,25.249692134857177,7716.637989282608,939024,0.0023181702
0.4189424,34.4,29900,1.0,0.0019342033,,100,,0.0008982227,318.05809016165745,21.637937803268432,7738.581654071808,942464,0.0019342033
0.4189424,34.88,30000,1.0,0.003372302,,100,,0.00094810425,322.71076085058417,21.392806062698366,7759.220556020737,945952,0.003372302
0.4189424,34.92,30100,1.0,0.0021931226,,100,,0.0009418361,323.06935043036344,23.546389932632447,7784.986738443375,949444,0.0021931226
0.4189424,34.7,30200,1.0,0.001591875,,100,,0.00093232613,321.0237148212653,21.779341745376588,7805.768304109573,952914,0.001591875
0.4189424,35.01,30300,1.0,0.0024299384,,100,,0.0009363232,324.0850115589065,27.793223285675047,7832.847319841385,956415,0.0024299384
0.4189424,35.07,30400,1.0,0.002719823,,100,,0.0009531952,324.4715590684724,24.140373220443724,7860.5970685482025,959922,0.002719823
0.4189424,34.42,30500,1.0,0.0026756402,,100,,0.00096862414,318.34473891437585,20.481474962234497,7879.47131228447,963364,0.0026756402
0.4189424,34.98,30600,1.0,0.0029365588,,100,,0.0009638789,323.6387393776277,22.661418170928954,7899.8652102947235,966862,0.0029365588
0.4189424,35.57,30700,1.0,0.0028555011,,100,,0.0009444885,329.1574130923717,25.841288118362428,7925.708915948868,970419,0.0028555011
0.4189424,34.16,30800,1.0,0.0037750679,,100,,0.0009918581,316.0034615627958,22.228894538879395,7944.577845335007,973835,0.0037750679
0.4189424,35.75,30900,1.0,0.0031203802,,100,,0.0009335819,330.8422183453098,23.33251721382141,7967.647905349731,977410,0.0031203802
0.4189424,35.57,31000,1.0,0.0030271707,,100,,0.00096793624,329.21813680601133,22.571718683242796,7985.582583665848,980967,0.0030271707
0.4189424,35.95,31100,1.0,0.001948284,,100,,0.00091436174,332.76870405343,25.67539214134216,8012.169350385666,984562,0.001948284
0.4189424,34.95,31200,1.0,0.002026543,,100,,0.00096171384,323.35341182317075,21.17847541809082,8036.455642223358,988057,0.002026543
0.4189424,35.3,31300,1.0,0.003492973,,100,,0.0009607335,326.80080581356435,27.52459641456604,8056.482536792755,991587,0.003492973
0.4189424,35.2,31400,1.0,0.0020642488,,100,,0.00075494964,325.59492701555644,26.01793727874756,8082.927180528641,995107,0.0020642488
0.4189424,35.74,31500,1.0,0.0031809183,,100,,0.0009739893,330.78882142476175,25.353497772216798,8105.177093505859,998681,0.0031809183
0.4189424,36.17,31600,1.0,0.0033375067,,100,,0.00095328386,334.6116515801074,25.07468056678772,8126.645272254944,1002298,0.0033375067
0.4189424,34.16,31700,1.0,0.0032070153,,100,,0.00096297666,316.06927883605977,23.725889835357666,8147.8535051345825,1005714,0.0032070153
0.4189424,34.28,31800,1.0,0.0018137797,,100,,0.00080916635,317.2167845092332,22.990839653015136,8176.046434402466,1009142,0.0018137797
0.4189424,34.6,31900,1.0,0.002335181,,100,,0.0009586691,320.159218166285,24.440405988693236,8196.569784879684,1012602,0.002335181
0.4189424,34.96,32000,1.0,0.0019391056,,100,,0.000976131,323.4245051388128,21.922069311141968,8222.396234035492,1016098,0.0019391056
0.4189424,33.26,32100,1.0,0.0031909696,,100,,0.00096628675,307.6649209835634,22.67953610420227,8243.472608804703,1019424,0.0031909696
0.4189424,35.66,32200,1.0,0.0031902282,,100,,0.00089079916,329.8778853923321,31.955509738922117,8264.186544656754,1022990,0.0031902282
0.4189424,34.67,32300,1.0,0.00388329,,100,,0.0009029498,320.6227443837246,21.475171947479247,8282.85867857933,1026457,0.00388329
0.4189424,34.25,32400,1.0,0.0019570754,,100,,0.00095947855,316.869278020156,24.104551963806152,8303.01208949089,1029882,0.0019570754
0.4189424,37.1,32500,1.0,0.0025831666,,100,,0.0009928731,343.2236688087356,24.911939010620117,8332.810118675232,1033592,0.0025831666
0.4189424,34.56,32600,1.0,0.0021180802,,100,,0.0009013119,319.52276160457774,19.60205080986023,8354.787680864334,1037048,0.0021180802
0.4189424,35.4,32700,1.0,0.0020170242,,100,,0.00094569963,327.660814522514,25.104131326675414,8375.454756975174,1040588,0.0020170242
0.4189424,36.1,32800,1.0,0.0019081775,,100,,0.0008744118,334.0980843496762,25.21203507423401,8395.472931861877,1044198,0.0019081775
0.4189424,35.45,32900,1.0,0.0016791547,,100,,0.00086218,328.00890024573243,25.524204025268556,8414.68489575386,1047743,0.0016791547
0.4189424,34.07,33000,1.0,0.0020884625,,100,,0.0009106917,315.2637175250181,20.06042718887329,8441.503226280212,1051150,0.0020884625
0.4189424,36.17,33100,1.0,0.002484702,,100,,0.00092252943,335.0090315859647,25.716184244155883,8467.766715049744,1054767,0.002484702
0.4189424,35.38,33200,1.0,0.0019196325,,100,,0.0009748602,327.22807692658915,22.175428771972655,8490.968981266022,1058305,0.0019196325
0.4189424,34.75,33300,1.0,0.0018346851,,100,,0.00093422766,321.5676692369412,24.275049839019776,8512.986992359161,1061780,0.0018346851
0.4189424,34.29,33400,1.0,0.0023740174,,100,,0.00093743333,317.2807371090675,23.11564576148987,8534.332815408707,1065209,0.0023740174
0.4189424,34.96,33500,1.0,0.0035141169,,100,,0.0009704255,323.5072601584986,23.436231327056884,8549.846138954163,1068705,0.0035141169
0.4189424,36.59,33600,1.0,0.002823767,,100,,0.000996692,338.9532971109644,30.988187675476073,8575.182054042816,1072364,0.002823767
0.4189424,35.92,33700,1.0,0.0034725857,,100,,0.0009947777,332.48132822029635,27.72316179275513,8600.75059914589,1075956,0.0034725857
0.4189424,37.08,33800,1.0,0.0020084558,,100,,0.0007188246,343.2439038510737,27.425901470184325,8624.844553232193,1079664,0.0020084558
0.4189424,34.96,33900,1.0,0.003527212,,100,,0.00094026007,323.4251692366962,22.978092517852783,8651.372301578522,1083160,0.003527212
0.4189424,35.57,34000,1.0,0.0024062055,,100,,0.0009927418,329.0989921217069,27.177503261566162,8679.966271877289,1086717,0.0024062055
0.4189424,35.57,34100,1.0,0.0033199242,,100,,0.0008151468,329.33689065473413,28.19101305961609,8706.449858903885,1090274,0.0033199242
0.4189424,35.57,34200,1.0,0.0028208466,,100,,0.0009795799,329.09586942699696,24.516028995513917,8724.251604557037,1093831,0.0028208466
0.4189424,36.39,34300,1.0,0.002792453,,100,,0.00096988626,337.0999026183253,22.976105012893676,8741.004744529724,1097470,0.002792453
0.4189424,35.26,34400,1.0,0.0016826197,,100,,0.0009841705,326.33715994737116,24.280782985687257,8759.763040781021,1100996,0.0016826197
0.4189424,36.52,34500,1.0,0.0026052513,,100,,0.0009708313,338.22790579179673,24.04924591064453,8781.945816278458,1104648,0.0026052513
0.4189424,35.88,34600,1.0,0.0030230142,,100,,0.0009576045,331.9465632088322,25.018941802978517,8812.686306715012,1108236,0.0030230142
0.4189424,35.26,34700,1.0,0.0026531585,,100,,0.0009220521,326.2770029650749,24.95240846633911,8839.055527687073,1111762,0.0026531585
0.4189424,34.74,34800,1.0,0.0027138616,,100,,0.00086226367,321.66656902398984,23.617761974334716,8863.545385599136,1115236,0.0027138616
0.4189424,37.22,34900,1.0,0.0025360638,,100,,0.0009623656,344.65418479035793,31.67694002151489,8883.801434278488,1118958,0.0025360638
0.4189424,36.6,35000,1.0,0.0023579209,,100,,0.00095922797,338.9049222544995,27.042207136154175,8905.921728372574,1122618,0.0023579209
0.4189424,36.89,35100,1.0,0.001592146,,100,,0.00076761673,341.7113114563664,28.381230630874633,8929.974502801895,1126307,0.001592146
0.4189424,37.41,35200,1.0,0.003327356,,100,,0.00089575193,346.3852818298673,26.953166322708128,8958.996735334396,1130048,0.003327356
0.4189424,34.67,35300,1.0,0.0029991553,,100,,0.0009641591,320.6761652294939,20.697788963317873,8991.470667600632,1133515,0.0029991553
0.4189424,35.7,35400,1.0,0.0019712318,,100,,0.0009358647,330.32579495778987,25.617080793380737,9012.581391096115,1137085,0.0019712318
0.4189424,34.82,35500,1.0,0.0017406427,,100,,0.00093415217,322.37852879759265,20.46410885810852,9034.746889352798,1140567,0.0017406427
0.4189424,36.67,35600,1.0,0.003118791,,100,,0.0009118391,339.6637540831931,25.26845648765564,9052.886432647705,1144234,0.003118791
0.4189424,36.07,35700,1.0,0.0024891922,,100,,0.00092850556,333.87703059470033,25.975071115493776,9080.15938258171,1147841,0.0024891922
0.4189424,35.78,35800,1.0,0.0035969915,,100,,0.0009001519,331.22325300885086,24.520821027755737,9108.595629692078,1151419,0.0035969915
0.4189424,37.0,35900,1.0,0.0017675199,,100,,0.00093807763,342.4900839315095,25.6547301864624,9136.891495227814,1155119,0.0017675199
0.4189424,36.37,36000,1.0,0.0028903573,,100,,0.00094981416,336.68018318191565,26.82612669944763,9157.1947722435,1158756,0.0028903573
0.4189424,36.66,36100,1.0,0.0019028332,,100,,0.0008657269,339.4502339057106,27.86636513710022,9173.256376028061,1162422,0.0019028332
0.4189424,35.37,36200,1.0,0.002096448,,100,,0.0009443444,327.36688581132563,27.68803961753845,9193.5746383667,1165959,0.002096448
0.4189424,36.33,36300,1.0,0.0012531915,,100,,0.0009131071,336.3550139330956,30.027254724502562,9220.119580030441,1169592,0.0012531915
0.4189424,36.14,36400,1.0,0.0023867853,,100,,0.0009105478,334.6559051963792,25.60309108734131,9251.244482040405,1173206,0.0023867853
0.4189424,36.54,36500,1.0,0.0031286767,,100,,0.00096957304,338.20136545740235,26.007717733383178,9280.670323371887,1176860,0.0031286767
0.4189424,37.6,36600,1.0,0.0026562647,,100,,0.0009942006,348.27133411325144,26.78561496734619,9306.138942718506,1180620,0.0026562647
0.4189424,38.84,36700,1.0,0.002845924,,100,,0.0009043435,359.71584372268467,26.703551054000854,9331.176082849503,1184504,0.002845924
0.4189424,37.32,36800,1.0,0.0028928411,,100,,0.00093924603,345.47032920066397,26.272785167694092,9350.985475301743,1188236,0.0028928411
0.4189424,38.31,36900,1.0,0.0032672894,,100,,0.0009946871,354.94177127523494,26.579882249832153,9374.551985740662,1192067,0.0032672894
0.4189424,37.29,37000,1.0,0.0025922265,,100,,0.0009089163,345.48236187356684,25.54955714225769,9404.653202056885,1195796,0.0025922265
0.4189424,39.66,37100,1.0,0.0021624842,,100,,0.00088786415,367.3684628200001,25.670824155807495,9420.617483854294,1199762,0.0021624842
0.4189424,36.55,37200,1.0,0.0011036362,,100,,0.00089967647,338.50897106131345,28.23830885887146,9443.464322805405,1203417,0.0011036362
0.4189424,38.63,37300,1.0,0.003467605,,100,,0.00096807984,357.9290542465629,27.563963336944582,9463.874852657318,1207280,0.003467605
0.4189424,38.8,37400,1.0,0.0031163006,,100,,0.0008237008,359.48234770422937,32.79816337585449,9491.598695278168,1211160,0.0031163006
0.4189424,36.98,37500,1.0,0.0034079822,,100,,0.0009935775,342.658626630533,25.704277925491333,9516.603380680084,1214858,0.0034079822
0.4189424,37.73,37600,1.0,0.001938927,,100,,0.0009481801,349.48902522972065,30.60488709449768,9537.494860649109,1218631,0.001938927
0.4189424,38.05,37700,1.0,0.0019594019,,100,,0.00093952497,352.2830288485709,26.088892154693603,9562.957563400269,1222436,0.0019594019
0.4189424,35.82,37800,1.0,0.0024718249,,100,,0.0008323956,331.59521404082267,26.158950958251953,9587.308975458145,1226018,0.0024718249
0.4189424,38.36,37900,1.0,0.0015172095,,100,,0.0008883937,355.3493089301572,25.30478144645691,9604.990295648575,1229854,0.0015172095
0.4189424,36.93,38000,1.0,0.0028222217,,100,,0.0007770877,342.11674668177176,24.442184314727783,9629.060701847076,1233547,0.0028222217
0.4189424,38.75,38100,1.0,0.0021071197,,100,,0.00078339316,358.9418016199564,32.17218629837036,9649.550961017609,1237422,0.0021071197
0.4189424,39.29,38200,1.0,0.0025857876,,100,,0.0009910007,364.000693754277,28.943616914749146,9667.752053976059,1241351,0.0025857876
0.4189424,36.91,38300,1.0,0.0034328385,,100,,0.0009563033,341.75679738912083,24.314104146957398,9687.522256851196,1245042,0.0034328385
0.4189424,37.98,38400,1.0,0.0030746125,,100,,0.0009633093,351.8442568414705,28.34573392868042,9708.69164800644,1248840,0.0030746125
0.4189424,38.99,38500,1.0,0.0024521288,,100,,0.00088208163,361.3241733694922,31.088981332778932,9735.599130868912,1252739,0.0024521288
0.4189424,39.35,38600,1.0,0.0020267915,,100,,0.0009505424,364.4775737096959,33.57762763023376,9761.603431224823,1256674,0.0020267915
0.4189424,38.84,38700,1.0,0.002571697,,100,,0.0009773943,359.94281945264885,30.154177055358886,9779.042647600174,1260558,0.002571697
0.4189424,36.27,38800,1.0,0.0017160214,,100,,0.0008032132,335.79729824019387,26.121746950149536,9801.980965852737,1264185,0.0017160214
0.4189424,38.54,38900,1.0,0.0019517131,,100,,0.00089495775,356.88920458716746,26.045118236541747,9819.294004917145,1268039,0.0019517131
0.4189424,36.78,39000,1.0,0.0015556446,,100,,0.0009973352,340.53827248710337,26.281446743011475,9836.433759212494,1271717,0.0015556446
0.4189424,38.65,39100,1.0,0.0028126673,,100,,0.00095134537,357.85322592306164,30.764408931732177,9860.449409484863,1275582,0.0028126673
0.4189424,37.73,39200,1.0,0.0026617234,,100,,0.0009699158,349.42074786738135,30.04659073829651,9881.731035470963,1279355,0.0026617234
0.4189424,38.12,39300,1.0,0.0014948566,,100,,0.0008345338,353.19857129706384,31.266790285110474,9902.097403049469,1283167,0.0014948566
0.4189424,38.49,39400,1.0,0.003297934,,100,,0.00091255084,356.62326181945195,24.432136325836183,9918.774034500122,1287016,0.003297934
0.4189424,37.21,39500,1.0,0.0026534246,,100,,0.0010004609,344.5660402370771,28.417242012023927,9935.685498476028,1290737,0.0026534246
0.4189424,38.22,39600,1.0,0.0022181787,,100,,0.00096212066,353.99617394171526,30.241956939697264,9953.009173154831,1294559,0.0022181787
0.4189424,38.26,39700,1.0,0.0023174628,,100,,0.0009449169,354.6739294369397,29.761250457763673,9973.325711488724,1298385,0.0023174628
0.4189424,37.82,39800,1.0,0.0017306469,,100,,0.0009176488,350.23685810850003,26.81417790412903,9993.444110870361,1302167,0.0017306469
0.4189424,37.1,39900,1.0,0.0032125723,,100,,0.0008912238,343.6735909632246,27.52854386329651,10014.296401262283,1305877,0.0032125723
0.4189424,38.02,40000,1.0,0.0027615896,,100,,0.0008693999,352.21228811933923,26.324301471710204,10034.541125297546,1309679,0.0027615896
0.4189424,36.85,40100,1.0,0.0019312561,,100,,0.0009950267,341.2993599621196,25.48375549316406,10052.505650043488,1313364,0.0019312561
