VanillaAvgRet,ESSClassic,AvgNormIw,AvgEpLen,MaxNormIw,AvgRet,Bound,VarJ,AvgDiscRet,VarRet,MaxVanillaIw,VarVanillaIw,MinNormIw,ESSRenyi,MinVanillaIw,J,VarDiscRet,AvgVanillaIw,eRenyi2,BatchSize,VarNormIw
4999.607383544178,100.0,0.009999998,500.0,0.01,2.6375346351414917e-13,-0.029692171,0.35127565,2.6375346351414917e-13,0.12464101020411109,1.0,,0.01,100.0,1.0,5.5879354e-09,0.12464101020411109,1.0,1.0,100,3.5044917e-18
4999.63187158302,100.0,0.009999998,500.0,0.01,-2.7284841053187846e-14,-0.029471308,0.3486626,-2.7284841053187846e-14,0.12279356207845829,1.0,,0.01,100.0,1.0,-3.085006e-09,0.12279356207845829,1.0,1.0,100,3.5044917e-18
4999.603112285181,100.0,0.009999998,500.0,0.01,7.912603905424476e-13,-0.030572405,0.3616893,7.912603905424476e-13,0.132140551042461,1.0,,0.01,100.0,1.0,-4.656613e-10,0.132140551042461,1.0,1.0,100,3.5044917e-18
4999.628939383824,100.0,0.009999998,500.0,0.01,-4.547473508864641e-13,-0.028700732,0.33954635,-4.547473508864641e-13,0.11645629327802291,1.0,,0.01,100.0,1.0,3.1432137e-09,0.11645629327802291,1.0,1.0,100,3.5044917e-18
4999.619300358752,100.0,0.009999998,500.0,0.01,-8.822098607197404e-13,-0.028079238,0.3321937,-8.822098607197404e-13,0.1114673315238121,1.0,,0.01,100.0,1.0,-4.656613e-10,0.1114673315238121,1.0,1.0,100,3.5044917e-18
4949.651605401623,100.0,0.009999998,495.01,0.01,-7.366907084360719e-13,-42.048542,497.4588,-7.366907084360719e-13,249964.9283444987,1.0,,0.01,100.0,1.0,2.1457672e-06,249964.9283444987,1.0,1.0,100,3.5044917e-18
4999.632167423258,3.0398132415679724,0.010000002,500.0,0.5285807,2.2737367544323206e-13,0.2501212,0.4594987,2.2737367544323206e-13,0.128807743439827,1.4898404,0.025595764,1.7288096e-08,99.99895096925673,4.8727664e-08,0.28030577,0.128807743439827,0.028185673,1.0000105,100,0.0032218948
4999.637853078763,1.5000177428161774,0.01,500.0,0.8123784,-9.185896487906575e-13,0.17622408,0.20243517,-9.185896487906575e-13,0.10824152774096948,46.128784,21.386118,,4.160197370691909,,0.311884,0.10824152774096948,0.5678239,24.037321,100,0.006632918
4999.596003702108,52.009443946964694,0.01,500.0,0.0544995,-1.1823431123048067e-13,0.033519026,0.43736827,-1.1823431123048067e-13,0.12521107173647394,5.6475344,1.0008552,4.8291483e-08,36.069559498248076,5.004226e-06,0.08307117,0.12521107173647394,1.0362544,2.772421,100,9.3204835e-05
4999.660274655472,99.99998855590307,0.01,500.0,0.010003167,-6.821210263296962e-13,-0.028085917,0.33235356,-6.821210263296962e-13,0.11157770732640493,1.0003161,1.0345272e-08,0.009996117,100.0,0.9996112,7.220544e-06,0.11157770732640493,0.99999946,1.0,100,1.0346029e-12
4999.592330145891,100.0,0.009999998,500.0,0.01,-9.094947017729282e-13,-0.02981257,0.3527,-9.094947017729282e-13,0.1256538281240845,1.0,,0.01,100.0,1.0,9.313226e-10,0.1256538281240845,1.0,1.0,100,3.5044917e-18
4999.608393283026,100.0,0.009999998,500.0,0.01,7.275957614183426e-14,-0.027577495,0.3262578,7.275957614183426e-14,0.10751934016754834,1.0,,0.01,100.0,1.0,,0.10751934016754834,1.0,1.0,100,3.5044917e-18
4999.595999461955,100.0000152587489,0.01,500.0,0.010000733,6.366462912410498e-14,-0.029456,0.348496,6.366462912410498e-14,0.122676442174351,1.000076,3.0622813e-10,0.0099992,100.0,0.99992275,1.2451783e-06,0.122676442174351,1.0000027,1.0,100,3.060422e-14
4999.612123474151,100.0,0.01,500.0,0.010000628,-3.1832314562052486e-13,-0.030513039,0.36100832,-3.1832314562052486e-13,0.13164546434226343,1.0000625,5.9421756e-10,0.009998836,100.0,0.9998832,2.0395964e-06,0.13164546434226343,0.99999964,1.0,100,5.9422865e-14
4999.633312551803,100.0,0.009999998,500.0,0.01,-8.003553375601769e-13,-0.027988192,0.3311166,-8.003553375601769e-13,0.11074564380428463,1.0,,0.01,100.0,1.0,4.656613e-09,0.11074564380428463,1.0,1.0,100,3.5044917e-18
4999.601211268693,100.0,0.009999998,500.0,0.01,-3.1832314562052486e-13,-0.030385584,0.35947913,-3.1832314562052486e-13,0.1305305436578304,1.0,,0.01,100.0,1.0,2.7939677e-09,0.1305305436578304,1.0,1.0,100,3.5044917e-18
4999.688533187623,100.0,0.009999998,500.0,0.01,7.639755494892597e-13,-0.025185017,0.29795337,7.639755494892597e-13,0.0896729270686222,1.0,,0.01,100.0,1.0,-1.8626451e-09,0.0896729270686222,1.0,1.0,100,3.5044917e-18
4999.609864356048,100.0,0.009999998,500.0,0.01,-5.093170329928399e-13,-0.028154826,0.33308792,-5.093170329928399e-13,0.11206824986141518,1.0,,0.01,100.0,1.0,,0.11206824986141518,1.0,1.0,100,3.5044917e-18
4999.625607297973,100.0,0.009999998,500.0,0.01,6.184563972055912e-13,-0.029572817,0.34986362,6.184563972055912e-13,0.12364096597619208,1.0,,0.01,100.0,1.0,3.7252903e-09,0.12364096597619208,1.0,1.0,100,3.5044917e-18
4999.591199220471,100.0,0.009999998,500.0,0.01,-4.092726157978177e-13,-0.029462168,0.34855446,-4.092726157978177e-13,0.12271738161225895,1.0,,0.01,100.0,1.0,-5.5879354e-09,0.12271738161225895,1.0,1.0,100,3.5044917e-18
4999.670860987871,100.0,0.009999998,500.0,0.01,5.638867150992155e-13,-0.032433648,0.38370892,5.638867150992155e-13,0.14871975212308547,1.0,,0.01,100.0,1.0,2.910383e-09,0.14871975212308547,1.0,1.0,100,3.5044917e-18
4999.591611146688,100.0,0.009999998,500.0,0.01,-9.094947017729283e-15,-0.031139636,0.3684,-9.094947017729283e-15,0.1370894548858911,1.0,,0.01,100.0,1.0,2.0954758e-09,0.1370894548858911,1.0,1.0,100,3.5044917e-18
4999.630280396954,100.0,0.009999998,500.0,0.01,2.1827872842550277e-13,-0.028173955,0.3333142,2.1827872842550277e-13,0.11222056790218374,1.0,,0.01,100.0,1.0,-2.0954758e-09,0.11222056790218374,1.0,1.0,100,3.5044917e-18
4949.643701913142,100.0,0.009999998,495.01,0.01,1.2732925824820997e-13,-42.04848,497.458,1.2732925824820997e-13,249964.13768693624,1.0,,0.01,100.0,1.0,6.67572e-06,249964.13768693624,1.0,1.0,100,3.5044917e-18
4999.655849776926,1.0,0.01,500.0,1.0,-6.366462912410498e-14,0.22208631,5.6184874e-08,-6.366462912410498e-14,0.12063780767413149,0.008755077,7.665134e-07,,99.99980926550052,,0.2512978,0.12063780767413149,8.755077e-05,1.0000019,100,0.010000002
4999.622153252655,8.693870059444965,0.01,500.0,0.24713258,-8.458300726488233e-13,0.16587397,0.3914682,-8.458300726488233e-13,0.11964736012721301,30.121943,15.760047,1.8634047e-11,11.43288163730986,2.271225e-09,0.25191098,0.11964736012721301,1.2188575,8.746701,100,0.001060844
4999.67173092913,100.0,0.009999998,500.0,0.01,-4.5474735088646414e-14,-0.02745721,0.32483473,-4.5474735088646414e-14,0.10658345417148687,1.0,,0.01,100.0,1.0,3.7252903e-09,0.10658345417148687,1.0,1.0,100,3.5044917e-18
4999.602285641241,100.0,0.009999998,500.0,0.01,4.638422979041934e-13,-0.03086178,0.36511278,4.638422979041934e-13,0.13465391014227154,1.0,,0.01,100.0,1.0,4.656613e-09,0.13465391014227154,1.0,1.0,100,3.5044917e-18
4999.622026355656,100.0,0.009999998,500.0,0.01,5.093170329928399e-13,-0.031114124,0.3680982,5.093170329928399e-13,0.1368649278942656,1.0,,0.01,100.0,1.0,2.7939677e-09,0.1368649278942656,1.0,1.0,100,3.5044917e-18
4999.612033248526,99.99997711180463,0.01,500.0,0.010000446,-4.0017766878008843e-13,-0.031592067,0.37376386,-4.0017766878008843e-13,0.14111131472503086,1.0000439,9.406294e-11,0.009999714,100.0,0.9999707,1.0496005e-06,0.14111131472503086,0.9999993,1.0,100,9.412338e-15
4999.66125408568,100.0,0.009999998,500.0,0.01,3.8198777474462985e-13,-0.02620067,0.30996922,3.8198777474462985e-13,0.09705144045123794,1.0,,0.01,100.0,1.0,5.122274e-09,0.09705144045123794,1.0,1.0,100,3.5044917e-18
4999.602659313594,99.99998855592926,0.010000002,500.0,0.010000274,5.820766091346741e-13,-0.031651795,0.3744689,5.820766091346741e-13,0.14164392328397588,1.0000291,9.4471035e-11,0.009999789,100.0,0.9999807,8.8568777e-07,0.14164392328397588,1.0000018,1.0,100,9.44755e-15
4999.718133505784,99.99997329672111,0.010000002,500.0,0.010002409,-4.18367562815547e-13,-0.022595154,0.26737085,-4.18367562815547e-13,0.07221189286595538,1.0002258,6.074229e-09,0.009997829,100.0,0.9997678,5.2317046e-06,0.07221189286595538,0.9999849,1.0,100,6.0740947e-13
4999.615803359913,100.00000762928263,0.01,500.0,0.0100024585,-5.456968210637569e-14,-0.03083789,0.36491284,-5.456968210637569e-14,0.13451407568709461,1.0002606,1.1174379e-08,0.00999597,100.0,0.9996117,7.865019e-06,0.13451407568709461,1.0000148,1.0,100,1.1173026e-12
4999.680183093094,100.0,0.009999998,500.0,0.01,-6.366462912410498e-14,-0.028155927,0.33310091,-6.366462912410498e-14,0.11207699654761553,1.0,,0.01,100.0,1.0,-2.7939677e-09,0.11207699654761553,1.0,1.0,100,3.5044917e-18
4999.629360436448,100.0,0.009999998,500.0,0.01,6.821210263296962e-13,-0.029353168,0.34726503,6.821210263296962e-13,0.12181112976755883,1.0,,0.01,100.0,1.0,,0.12181112976755883,1.0,1.0,100,3.5044917e-18
4999.609037834969,100.0,0.009999998,500.0,0.01,6.821210263296962e-13,-0.029491216,0.3488982,6.821210263296962e-13,0.12295956276130594,1.0,,0.01,100.0,1.0,-2.3283064e-10,0.12295956276130594,1.0,1.0,100,3.5044917e-18
4999.604311299939,100.0,0.009999998,500.0,0.01,6.366462912410498e-14,-0.02956973,0.34982705,6.366462912410498e-14,0.1236151064325096,1.0,,0.01,100.0,1.0,-2.7939677e-09,0.1236151064325096,1.0,1.0,100,3.5044917e-18
4949.571992037173,100.0,0.009999998,495.01,0.01,-1.8189894035458566e-13,-42.047874,497.45078,-1.8189894035458566e-13,249956.88804758998,1.0,,0.01,100.0,1.0,2.026558e-06,249956.88804758998,1.0,1.0,100,3.5044917e-18
4999.598981692469,100.0,0.009999998,500.0,0.01,5.456968210637569e-13,-0.030685402,0.36302617,5.456968210637569e-13,0.13311919394441885,1.0,,0.01,100.0,1.0,3.7252903e-09,0.13311919394441885,1.0,1.0,100,3.5044917e-18
4999.67447274205,100.0,0.009999998,500.0,0.01,1.0822986951097846e-12,-0.027875142,0.32977912,1.0822986951097846e-12,0.10985279944278349,1.0,,0.01,100.0,1.0,1.1641532e-09,0.10985279944278349,1.0,1.0,100,3.5044917e-18
4999.609168982839,100.0,0.009999998,500.0,0.01,-1.6370904631912708e-13,-0.029435424,0.34823817,-1.6370904631912708e-13,0.12249477169623532,1.0,,0.01,100.0,1.0,1.6298145e-09,0.12249477169623532,1.0,1.0,100,3.5044917e-18
4999.619539304692,100.0,0.009999998,500.0,0.01,9.094947017729283e-14,-0.029137671,0.34471554,9.094947017729283e-14,0.12002910903317413,1.0,,0.01,100.0,1.0,-6.9849193e-10,0.12002910903317413,1.0,1.0,100,3.5044917e-18
4999.54814652969,100.0,0.009999998,500.0,0.01,5.002220859751106e-13,-0.030093428,0.35602266,5.002220859751106e-13,0.128032467911372,1.0,,0.01,100.0,1.0,-1.3969839e-09,0.128032467911372,1.0,1.0,100,3.5044917e-18
4999.661773213754,100.0,0.009999998,500.0,0.01,4.5474735088646414e-14,-0.027343549,0.32349002,4.5474735088646414e-14,0.10570282696638268,1.0,,0.01,100.0,1.0,-1.6298145e-09,0.10570282696638268,1.0,1.0,100,3.5044917e-18
4999.680424508688,100.0,0.009999998,500.0,0.01,4.729372449219227e-13,-0.027859466,0.32959363,4.729372449219227e-13,0.10972925360973668,1.0,,0.01,100.0,1.0,-1.8626451e-09,0.10972925360973668,1.0,1.0,100,3.5044917e-18
4999.615275110088,100.0,0.009999998,500.0,0.01,1.7280399333685637e-13,-0.028788516,0.3405848,1.7280399333685637e-13,0.11716971635875238,1.0,,0.01,100.0,1.0,-3.7252903e-09,0.11716971635875238,1.0,1.0,100,3.5044917e-18
4999.611872204324,1.2678854247999858,0.010000002,500.0,0.88615793,8.36735125631094e-13,0.30293718,0.38219163,8.36735125631094e-13,0.12494613687607299,258.95615,671.69714,2.7706572e-12,99.99842646213854,8.0965107e-10,0.33266592,0.12494613687607299,2.9222348,1.0000157,100,0.007865808
4999.635141089577,18.634232163843443,0.01,500.0,0.19330187,-6.366462912410498e-14,0.0809872,0.47712335,-6.366462912410498e-14,0.1100711816660034,26.237202,8.125647,7.234348e-11,27.058662399010732,9.819307e-09,0.134628,0.1100711816660034,1.3573174,3.6956742,100,0.0004410573
4999.63878026743,10.502501902635943,0.01,500.0,0.292374,1.6370904631912708e-13,0.111937985,0.6240945,1.6370904631912708e-13,0.10978368756209082,40.95504,16.889626,0.000561248,32.22936918540833,0.07861825,0.16102363,0.10978368756209082,1.4007756,3.10276,100,0.00086076197
4999.643587654691,36.582053868110314,0.01,500.0,0.062785715,-6.184563972055912e-13,0.047154084,0.3398353,-6.184563972055912e-13,0.09207203541005195,7.251384,2.3357642,1.8938673e-08,30.79698343603635,2.1873063e-06,0.093139626,0.09207203541005195,1.1549417,3.2470713,100,0.00017510918
4999.657640798922,99.99998474121735,0.01,500.0,0.010002936,-2.8194335754960775e-13,-0.02824535,0.3343004,-2.8194335754960775e-13,0.11289198033260228,1.000294,2.8970362e-08,0.009994918,100.0,0.99949205,1.2754928e-05,0.11289198033260228,1.0000004,1.0,100,2.8969104e-12
4999.60814520818,100.0,0.009999998,500.0,0.01,-8.913048077374697e-13,-0.030503184,0.36087036,-8.913048077374697e-13,0.13154284176183445,1.0,,0.01,100.0,1.0,,0.13154284176183445,1.0,1.0,100,3.5044917e-18
4999.636526912355,100.0,0.009999998,500.0,0.01,6.45741238258779e-13,-0.027108716,0.32071185,6.45741238258779e-13,0.10389505089701541,1.0,,0.01,100.0,1.0,1.8626451e-09,0.10389505089701541,1.0,1.0,100,3.5044917e-18
4999.61544702896,100.0,0.009999998,500.0,0.01,-1.9099388737231492e-13,-0.031024495,0.3670377,-1.9099388737231492e-13,0.1360774812299957,1.0,,0.01,100.0,1.0,-3.259629e-09,0.1360774812299957,1.0,1.0,100,3.5044917e-18
4999.624644241051,100.0,0.009999998,500.0,0.01,2.1827872842550277e-13,-0.027714126,0.32787424,2.1827872842550277e-13,0.10858739172177931,1.0,,0.01,100.0,1.0,4.656613e-09,0.10858739172177931,1.0,1.0,100,3.5044917e-18
4999.618148473278,1.0002288079337283,0.01,500.0,0.9998856,9.185896487906575e-13,0.31769833,0.00090438686,9.185896487906575e-13,0.1193796888549319,5.0603708e-06,2.5607302e-13,,99.99952316511552,,0.34675714,0.1193796888549319,5.0609497e-08,1.0000048,100,0.009997691
4999.562515452301,1.8396279412193555,0.010000002,500.0,0.6758086,7.73070496506989e-13,0.34722477,0.20481624,7.73070496506989e-13,0.14683835837752518,17.859064,3.7639244,2.624523e-19,99.99952316511552,6.9356216e-18,0.3794527,0.14683835837752518,0.26426217,1.0000048,100,0.0053897793
4999.5628688013185,5.507539751291557,0.01,500.0,0.33759594,-7.457856554538011e-13,0.18938348,0.4837085,-7.457856554538011e-13,0.1503201424458253,39.21156,23.379662,1.9399152e-17,6.281162807261229,2.2531995e-15,0.3194903,0.1503201424458253,1.1614938,15.920619,100,0.0017330236
4999.566728784779,99.9999885559118,0.01,500.0,0.010000613,-5.184119800105691e-13,-0.03202813,0.3789264,-5.184119800105691e-13,0.14503676665359347,1.0000615,3.5036907e-10,0.009999521,99.9992370663676,0.9999523,1.5217811e-06,0.14503676665359347,1.0000002,1.0000076,100,3.5027255e-14
4999.63748348662,99.99997711183082,0.010000002,500.0,0.010000348,-2.8194335754960775e-13,-0.030663215,0.36278233,-2.8194335754960775e-13,0.13294211981018933,1.0000353,5.0430105e-10,0.009998971,100.0,0.9998975,1.7744023e-06,0.13294211981018933,1.0000005,1.0,100,5.0420886e-14
4999.578082912076,99.99998855590744,0.01,500.0,0.010000397,1.8189894035458565e-14,-0.03048757,0.36069182,1.8189894035458565e-14,0.13141294302364875,1.0000396,9.401801e-11,0.0099996915,100.0,0.999969,5.448237e-07,0.13141294302364875,0.9999998,1.0,100,9.398837e-15
4949.645762594406,100.0,0.009999998,495.01,0.01,2.5465851649641993e-13,-42.04851,497.45825,2.5465851649641993e-13,249964.3076572734,1.0,,0.01,100.0,1.0,-4.529953e-06,249964.3076572734,1.0,1.0,100,3.5044917e-18
4999.579696072065,100.0,0.009999998,500.0,0.01,-2.7284841053187846e-14,-0.0325957,0.38562602,-2.7284841053187846e-14,0.1502095289766476,1.0,,0.01,100.0,1.0,-3.4924597e-09,0.1502095289766476,1.0,1.0,100,3.5044917e-18
4999.600728313973,100.0,0.009999998,500.0,0.01,7.185008144006133e-13,-0.03031936,0.35869557,7.185008144006133e-13,0.1299621359454938,1.0,,0.01,100.0,1.0,-2.7939677e-09,0.1299621359454938,1.0,1.0,100,3.5044917e-18
4999.607438823735,100.0,0.009999998,500.0,0.01,3.7289282772690056e-13,-0.027663594,0.32727635,3.7289282772690056e-13,0.10819174225720257,1.0,,0.01,100.0,1.0,4.656613e-10,0.10819174225720257,1.0,1.0,100,3.5044917e-18
4999.621093281457,100.0,0.009999998,500.0,0.01,3.7289282772690056e-13,-0.03218872,0.38081124,3.7289282772690056e-13,0.14648201475096595,1.0,,0.01,100.0,1.0,-4.656613e-09,0.14648201475096595,1.0,1.0,100,3.5044917e-18
4999.644123684614,100.0,0.009999998,500.0,0.01,7.821654435247183e-13,-0.027193328,0.32171282,7.821654435247183e-13,0.10454458484320457,1.0,,0.01,100.0,1.0,-1.3969839e-09,0.10454458484320457,1.0,1.0,100,3.5044917e-18
4999.641605110012,100.0,0.009999998,500.0,0.01,2.0008883439004421e-13,-0.027728673,0.32804635,2.0008883439004421e-13,0.10870142806828396,1.0,,0.01,100.0,1.0,3.259629e-09,0.10870142806828396,1.0,1.0,100,3.5044917e-18
4999.61633365533,100.0,0.009999998,500.0,0.01,8.185452315956354e-14,-0.026759561,0.31658113,8.185452315956354e-14,0.10123597196209799,1.0,,0.01,100.0,1.0,-9.313226e-10,0.10123597196209799,1.0,1.0,100,3.5044917e-18
4999.618277071522,100.0000114441085,0.01,500.0,0.010002865,-1.8189894035458565e-14,-0.030839633,0.36491576,-1.8189894035458565e-14,0.13451195994300225,1.0002851,8.954792e-09,0.009997253,100.0,0.999724,5.8810692e-06,0.13451195994300225,0.9999986,1.0,100,8.95541e-13
4999.614437768734,100.0,0.009999998,500.0,0.01,2.4556356947869064e-13,-0.030904714,0.3656207,2.4556356947869064e-13,0.1350287678509554,1.0,,0.01,100.0,1.0,-2.7939677e-09,0.1350287678509554,1.0,1.0,100,3.5044917e-18
4999.569783156977,99.99998474121735,0.01,500.0,0.010000722,3.1832314562052486e-13,-0.030830212,0.36475062,3.1832314562052486e-13,0.13438673871340348,1.0000725,2.0059814e-10,0.009999554,100.0,0.99995565,9.4110146e-07,0.13438673871340348,1.0000004,1.0,100,2.0058748e-14
4999.670408565049,100.0,0.009999998,500.0,0.01,-6.002665031701327e-13,-0.02984665,0.3531032,-6.002665031701327e-13,0.12594127927717533,1.0,,0.01,100.0,1.0,3.0267984e-09,0.12594127927717533,1.0,1.0,100,3.5044917e-18
4999.606975742003,100.0,0.009999998,500.0,0.01,2.0008883439004421e-13,-0.030068168,0.3557239,2.0008883439004421e-13,0.12781766778983755,1.0,,0.01,100.0,1.0,2.3283064e-10,0.12781766778983755,1.0,1.0,100,3.5044917e-18
4999.569853383398,100.0,0.009999998,500.0,0.01,8.913048077374697e-13,-0.032990493,0.3902967,8.913048077374697e-13,0.15387020115829939,1.0,,0.01,100.0,1.0,,0.15387020115829939,1.0,1.0,100,3.5044917e-18
4999.606844484042,100.0,0.009999998,500.0,0.01,5.820766091346741e-13,-0.030669691,0.3628403,5.820766091346741e-13,0.13298292153289784,1.0,,0.01,100.0,1.0,3.7252903e-09,0.13298292153289784,1.0,1.0,100,3.5044917e-18
4999.606565435599,1.9461056450653988,0.010000002,500.0,0.68336636,-1.0095391189679504e-12,0.06349928,1.0296977,-1.0095391189679504e-12,0.11728534079294488,26.906822,7.890071,9.0656584e-38,99.99988079085256,3.5695065e-36,0.09230201,0.11728534079294488,0.39373934,1.0000012,100,0.0050893626
4999.675881858137,3.578025073852354,0.010000002,500.0,0.42725244,1.6370904631912708e-13,0.2489059,0.327716,1.6370904631912708e-13,0.11476594369430464,7.178003,0.7683087,2.4129356e-34,99.99977350286287,4.0538234e-33,0.2773976,0.11476594369430464,0.16800378,1.0000023,100,0.0027220587
