ESSRenyi,ESSClassic,VarVanillaIw,VarJ,BatchSize,MaxNormIw,eRenyi2,MinVanillaIw,AvgEpLen,AvgRet,AvgVanillaIw,VarNormIw,AvgNormIw,MinNormIw,AvgDiscRet,J,Bound,VarRet,VarDiscRet,MaxVanillaIw
78.56179770229953,79.03212860433278,0.26867446,6.969436,100,0.017456964,1.2728833,0.03550867,200.0,-7.62645935552724,1.00128,2.6798802e-05,0.010000002,0.0003546328,-7.62645935552724,-7.115322,-9.291884,43.378427040849004,43.378427040849004,1.7479306
85.88737610558672,82.9071397064518,0.19483034,8.200906,100,0.014803128,1.1643155,0.061185215,200.0,-8.066947155240234,0.9672403,2.0825137e-05,0.01,0.00063257513,-8.066947155240234,-7.5929766,-9.751451,56.15243956726023,56.15243956726023,1.4318182
64.13453024097025,71.84886894671132,0.5095925,8.326265,100,0.018266182,1.5592225,3.82655e-06,200.0,-9.059081160680671,1.1347265,3.9576797e-05,0.01,3.3722223e-08,-9.059081160680671,-8.532027,-10.8539,55.78244736074533,55.78244736074533,2.0727122
63.479377281266665,65.58922490413126,0.5393404,8.716398,100,0.020791072,1.5753148,1.4282703e-08,200.0,-8.648712478883796,1.0088301,5.2994026e-05,0.009999999,1.415769e-10,-8.648712478883796,-8.006218,-10.4073,54.94620213128432,54.94620213128432,2.0974658
87.62952570875218,85.74659566821819,0.17114507,6.8287315,100,0.014320115,1.1411679,0.111013025,200.0,-7.0204142708813855,1.0095985,1.6790627e-05,0.01,0.0010995759,-7.0204142708813855,-6.7384644,-8.701634,42.33260330710536,42.33260330710536,1.4457567
32.90625511671263,61.418372740311085,0.52697474,9.750121,100,0.048717856,3.038936,0.2996373,200.0,-8.683352105288039,0.91132075,6.345229e-05,0.01,0.0032879454,-8.683352105288039,-7.814885,-10.279209,59.042273975516416,59.042273975516416,4.4397593
32.687585984759835,37.1933045492819,2.4465775,10.137042,100,0.035591286,3.0592654,2.029266e-26,200.0,-8.501168787411997,1.1976405,0.00017057134,0.010000002,1.6943865e-28,-8.501168787411997,-6.0298276,-9.266718,55.94680866823429,55.94680866823429,4.2625566
nan,83.0125006694533,0.1342516,7.2728066,100,0.032753672,nan,0.5803064,200.0,-8.852398151613723,0.8059058,2.0670495e-05,0.009999999,0.0072006728,-8.852398151613723,-8.518507,-10.631561,53.50742524620965,53.50742524620965,2.6396375
76.09845344823113,74.49580004028954,0.3312638,8.451585,100,0.017330538,1.3140872,0.011947552,200.0,-7.718820354632535,0.9787338,3.458158e-05,0.01,0.00012207152,-7.718820354632535,-6.98754,-9.266937,54.57430685303366,54.57430685303366,1.6961982
78.44756892351047,80.93381402587976,0.25477064,7.264334,100,0.015685068,1.2747368,0.00089777494,200.0,-7.510941114157549,1.0347263,2.3795694e-05,0.010000002,8.6764485e-06,-7.510941114157549,-6.8827033,-9.039547,51.58466866577243,51.58466866577243,1.6229752
81.28872635767432,79.49754114167827,0.28093046,7.4359927,100,0.027032848,1.2301829,0.1339537,200.0,-8.573100677570517,1.0384625,2.6050564e-05,0.01,0.0012899233,-8.573100677570517,-8.057547,-10.201582,47.92226615754131,47.92226615754131,2.80726
80.44698737894747,80.12833544278882,0.2964342,6.584962,100,0.028612757,1.2430546,0.16456203,200.0,-6.884674969461951,1.0878215,2.5050305e-05,0.01,0.0015127668,-6.884674969461951,-6.3692846,-8.572895,40.93682380815758,40.93682380815758,3.1125572
65.95559610519076,64.19441767632824,0.48466733,7.075828,100,0.021815753,1.5161716,9.1538765e-05,200.0,-7.997261896772635,0.9274975,5.6340188e-05,0.01,9.869435e-07,-7.997261896772635,-6.9333134,-9.366476,49.43722451837776,49.43722451837776,2.0234056
97.03588876199254,92.69819569827213,0.08470697,6.5664115,100,0.03293183,1.0305465,0.8974232,200.0,-6.971139122198922,1.0318048,7.956537e-06,0.01,0.008697607,-6.971139122198922,-6.841581,-8.880063,44.260302713420415,44.260302713420415,3.397922
6.651529639440274,67.10251979040561,0.39209554,7.898823,100,0.05647793,15.034136,0.545305,200.0,-8.781212693588897,0.889819,4.95209e-05,0.010000002,0.006128269,-8.781212693588897,-7.997112,-10.41086,47.3255480437913,47.3255480437913,5.0255136
nan,57.00787741738318,0.5135625,7.6199694,100,0.056636766,nan,0.4227877,200.0,-6.989766624324995,0.8210833,7.6176126e-05,0.01,0.005149145,-6.989766624324995,-5.9387965,-8.502571,50.7760825913059,50.7760825913059,4.65035
72.60254149330908,69.59544834689208,0.39251867,6.7168097,100,0.01897178,1.3773623,3.0612048e-06,200.0,-7.548410685514304,0.943124,4.4128872e-05,0.009999999,3.2458136e-08,-7.548410685514304,-6.6436005,-9.008676,44.12005070602873,44.12005070602873,1.7892741
33.31953990591606,32.53864566295947,2.29506,8.095142,100,0.04109959,3.001242,3.1233584e-14,200.0,-8.202431981016955,1.0468557,0.0002094211,0.01,2.9835616e-16,-8.202431981016955,-4.790364,-8.237409,60.77018259024455,60.77018259024455,4.302534
nan,58.68879568086079,0.27274388,7.281781,100,0.05200945,nan,0.33064786,200.0,-8.18818774016557,0.6193538,7.110128e-05,0.010000002,0.0053385943,-8.18818774016557,-6.962792,-9.527804,58.08382241194324,58.08382241194324,3.2212248
98.19552463138376,98.24117411114045,0.017918358,7.086808,100,0.011203256,1.0183764,0.5737516,200.0,-7.933675732683643,0.9954152,1.8083799e-06,0.01,0.005763943,-7.933675732683643,-7.899254,-9.873021,49.43865769720512,49.43865769720512,1.1151892
94.53666585863284,93.02630219378098,0.0738873,7.080608,100,0.012347459,1.0577906,0.1015661,200.0,-7.625518443823104,0.98781186,7.572187e-06,0.01,0.0010281927,-7.625518443823104,-7.4861984,-9.469633,49.31429075510304,49.31429075510304,1.2196966
88.43546565994453,86.06312993380935,0.15497407,6.8685036,100,0.015993431,1.1307681,0.17244431,200.0,-7.649930047308797,0.9733581,1.635738e-05,0.009999999,0.0017716431,-7.649930047308797,-7.3214955,-9.415503,45.516981970886,45.516981970886,1.5567336
18.37420004207273,14.345659095890829,4.4335403,5.191444,100,0.090054795,5.442414,,200.0,-6.986851910586581,0.8573902,0.000603106,0.01,,-6.986851910586581,-2.840575,-7.9918423,50.022052171258935,50.022052171258935,7.72121
94.01198913404177,94.00589753824491,0.06117039,7.1602087,100,0.026997231,1.0636941,0.7659636,200.0,-7.342969656654659,0.9745498,6.440702e-06,0.01,0.007859666,-7.342969656654659,-7.2424173,-9.216917,49.856118118483515,49.856118118483515,2.6310146
63.000207206692316,71.71522225788563,0.42300636,7.3673353,100,0.04672772,1.5872964,0.74671954,200.0,-9.019471809298476,1.0304344,3.983879e-05,0.010000002,0.007246648,-9.019471809298476,-8.41164,-10.704515,44.19280638111718,44.19280638111718,4.8149853
91.28240083606356,89.74032949093535,0.10554133,7.5455055,100,0.015150136,1.0955014,0.14933151,200.0,-8.666621950247038,0.9559964,1.1548087e-05,0.01,0.001562051,-8.666621950247038,-8.412685,-10.478741,49.52371150596477,49.52371150596477,1.4483476
71.00551006160137,66.46207159486924,0.5466009,7.5797987,100,0.060354974,1.4083414,0.6583225,200.0,-7.365206354220987,1.0355511,5.097148e-05,0.01,0.006357219,-7.365206354220987,-6.623945,-8.927342,46.406547449739726,46.406547449739726,6.250066
65.21145583040902,63.74195322645122,0.51674145,9.261933,100,0.021391988,1.5334729,2.4373478e-05,200.0,-8.052794953628359,0.94834155,5.745711e-05,0.01,2.570116e-07,-8.052794953628359,-7.378493,-9.823718,57.50508846135848,57.50508846135848,2.028691
23.738388190843715,24.789091765030555,2.5767312,7.963041,100,0.064497635,4.212586,,200.0,-6.940757206408498,0.91694236,0.00030646796,0.010000002,,-6.940757206408498,-4.393838,-8.331096,48.205649930962714,48.205649930962714,5.9140615
75.97992782611169,79.3723791988012,0.2888406,7.5296826,100,0.016114293,1.3161371,0.0011855022,200.0,-7.697078721414044,1.0489547,2.6250933e-05,0.01,1.1301748e-05,-7.697078721414044,-7.0105047,-9.185396,49.71055369057965,49.71055369057965,1.6903163
48.65538625620923,68.59162303239715,0.5474647,7.359585,100,0.062054053,2.055271,0.7194629,200.0,-7.960825175075256,1.0879487,4.6252935e-05,0.01,0.006613022,-7.960825175075256,-7.165287,-9.532233,49.10005445977915,49.10005445977915,6.7511625
99.37518295353433,99.19824596369172,0.007880711,7.618032,100,0.0107991155,1.0062875,0.6780883,200.0,-8.242816487016388,0.98249054,8.1641065e-07,0.01,0.0069017285,-8.242816487016388,-8.223327,-10.160382,57.96059034020474,57.96059034020474,1.0610029
94.33456723330403,96.89065696636206,0.031165492,6.874055,100,0.020602642,1.0600568,0.86647916,200.0,-7.808289256645208,0.980531,3.2415394e-06,0.01,0.008836836,-7.808289256645208,-7.726565,-9.657786,48.19831017070098,48.19831017070098,2.0201528
90.32667934823924,97.17495077990829,0.026590724,7.5305734,100,0.017077232,1.1070926,0.8364824,200.0,-7.78332092788671,0.95157987,2.9365656e-06,0.01,0.008790459,-7.78332092788671,-7.714909,-9.697462,55.884715563505814,55.884715563505814,1.625035
47.04434005859366,49.81000437947909,1.1994655,9.322045,100,0.026946144,2.1256542,5.5757766e-11,200.0,-8.79097107913163,1.0855784,0.0001017807,0.01,5.136227e-13,-8.79097107913163,-6.829504,-9.6138315,53.876332116691565,53.876332116691565,2.9252152
43.66634996802822,45.76068073352235,1.1602385,8.199457,100,0.03291056,2.290093,4.9922204e-09,200.0,-7.6944156979055585,0.9844199,0.00011972546,0.01,5.071231e-11,-7.6944156979055585,-6.276036,-9.192744,46.05643626413452,46.05643626413452,3.2397807
79.63349980667398,93.46125456233449,0.06438503,7.313497,100,0.025055246,1.2557529,0.7894493,200.0,-8.170428907380568,0.9545051,7.066891e-06,0.009999998,0.008270771,-8.170428907380568,-8.088684,-10.058438,50.82902493793551,50.82902493793551,2.391536
31.81578825601585,32.21580618334138,2.0170553,10.657556,100,0.04501285,3.1430936,1.1879553e-30,200.0,-8.660421127921966,0.97419685,0.000212532,0.01,1.2194202e-32,-8.660421127921966,-6.1959796,-9.673251,48.78837111815165,48.78837111815165,4.3851376
68.83406031373026,81.2018932646487,0.23210293,7.322453,100,0.045603916,1.4527692,0.7525331,200.0,-9.02922198789741,0.99628556,2.3383685e-05,0.01,0.0075533874,-9.02922198789741,-8.645242,-10.820697,48.52858345688343,48.52858345688343,4.5434523
93.21777596818113,93.61842685068594,0.069748834,6.374231,100,0.012640382,1.0727568,0.2458079,200.0,-6.7195048318780755,1.0064758,6.8854183e-06,0.010000002,0.0024422633,-6.7195048318780755,-6.507194,-8.4275875,42.04696192225731,42.04696192225731,1.272224
85.43926327930177,88.61945743737732,0.14321043,6.945147,100,0.023732135,1.1704221,0.70107746,200.0,-7.443353093230045,1.0507225,1.297175e-05,0.01,0.006672337,-7.443353093230045,-7.204535,-9.281685,44.425034997331146,44.425034997331146,2.493589
72.03142224613555,77.48897584851082,0.29402632,7.909975,100,0.056094926,1.388283,0.7545359,200.0,-8.446823541913231,1.0009974,2.9344064e-05,0.01,0.007537841,-8.446823541913231,-7.9852567,-10.198273,50.993350820791356,50.993350820791356,5.6150875
nan,71.99273950403617,0.35303926,6.9735303,100,0.041475426,nan,0.6324358,200.0,-7.516284165221078,0.94784683,3.929585e-05,0.010000002,0.006672342,-7.516284165221078,-6.868787,-9.114008,44.1630613764557,44.1630613764557,3.9312353
10.018214918844965,11.980569647365646,10.786275,6.8240905,100,0.11691694,9.981818,,200.0,-8.617354937128963,1.2055987,0.000742106,0.01,,-8.617354937128963,-2.687858,-8.302152,53.63570015277602,53.63570015277602,14.095491
60.027419694278784,55.05428224270259,0.76677066,9.407289,100,0.023125902,1.6659054,2.4507722e-06,200.0,-7.772346162144096,0.96427697,8.246354e-05,0.01,2.5415646e-08,-7.772346162144096,-6.304988,-8.922852,50.20483673636834,50.20483673636834,2.2299774
98.51012473991477,98.31000255926365,0.017595049,7.180081,100,0.01871835,1.0151241,0.92372143,200.0,-8.670544616236779,1.0066295,1.7364061e-06,0.01,0.00917638,-8.670544616236779,-8.633596,-10.622198,51.776321145059875,51.776321145059875,1.8842442
78.7970216358609,80.76002154336614,0.28195003,7.427359,100,0.030844508,1.2690835,0.61139387,200.0,-7.085806383237862,1.0824295,2.4064284e-05,0.01,0.005648348,-7.085806383237862,-6.7401056,-8.935664,50.181850720076255,50.181850720076255,3.3387005
35.86294098750694,33.75345555569581,1.6274474,9.20157,100,0.042553958,2.7883937,2.876061e-18,200.0,-7.409630931972191,0.9060426,0.00019824845,0.010000002,3.174311e-20,-7.409630931972191,-4.9854136,-8.2439785,43.7760990296038,43.7760990296038,3.8555696
69.20221437635324,82.63903888995519,0.21687517,6.9666,100,0.03419204,1.4450405,0.7620764,200.0,-7.6496832843018145,1.0109471,2.1220376e-05,0.010000002,0.007538242,-7.6496832843018145,-7.2870307,-9.383272,49.860286148581906,49.860286148581906,3.4566345
nan,82.35914652656187,0.19435751,6.449175,100,0.022786513,nan,0.6573238,200.0,-6.910454956334847,0.94779444,2.1635804e-05,0.009999999,0.006935299,-6.910454956334847,-6.4893036,-8.654415,47.88892903485229,47.88892903485229,2.159693
40.328213636736436,37.165960868973784,1.2104102,7.1504083,100,0.039450645,2.4796536,5.752493e-16,200.0,-6.9872521335771065,0.84189713,0.00017077116,0.01,6.832774e-18,-6.9872521335771065,-5.3819613,-8.553121,44.18076232559174,44.18076232559174,3.3213387
97.25072150214346,94.52545007580224,0.061135165,6.5041466,100,0.029233104,1.02827,0.9006152,200.0,-7.533788413651661,1.0222646,5.8501146e-06,0.009999999,0.008810001,-7.533788413651661,-7.393012,-9.376123,45.38613544305722,45.38613544305722,2.9883966
99.62875893749379,99.53896344160079,0.0046472987,7.8675966,100,0.010496023,1.0037262,0.6438795,200.0,-8.685958447157132,0.99661535,4.6789182e-07,0.009999998,0.0064606615,-8.685958447157132,-8.668046,-10.628508,62.620987035208266,62.620987035208266,1.0460498
85.15914967625524,80.84770226067859,0.2740838,7.191756,100,0.05257078,1.174272,0.8099869,200.0,-7.885292479856398,1.0702428,2.3928682e-05,0.009999998,0.0075682537,-7.885292479856398,-7.5015106,-9.571192,40.16853298824405,40.16853298824405,5.6263494
80.03075064605264,76.95765170384189,0.35210326,7.77337,100,0.014646465,1.2495197,0.0062261466,200.0,-8.163812410963674,1.0789843,3.0244048e-05,0.01,5.770378e-05,-8.163812410963674,-7.6463294,-9.862318,52.732830423037456,52.732830423037456,1.5803305
50.4514682189613,78.00004979849069,1.2689315,7.712277,100,0.012820511,1.9821029,1.2452714e-06,200.0,-8.757692651646055,2.1104398,2.8489987e-05,0.009999999,5.9005303e-09,-8.757692651646055,-8.208815,-10.442973,49.68402136789342,49.68402136789342,2.7056916
100.0,100.0,,7.096367,100,0.01,1.0,1.0,200.0,-8.003350476285345,1.0,3.5044917e-18,0.009999998,0.01,-8.003350476285345,-8.00335,-9.9262085,50.86710183336771,50.86710183336771,1.0
100.0,100.0,,7.0229826,100,0.01,1.0,1.0,200.0,-7.1594781328144,1.0,3.5044917e-18,0.009999998,0.01,-7.1594781328144,-7.1594777,-9.130321,49.82048822470267,49.82048822470267,1.0
99.67171789482639,94.2414102927985,0.060043763,7.194943,100,0.034595497,1.0032936,0.9618062,200.0,-7.868422484738533,0.9863101,6.1722117e-06,0.009999999,0.009751559,-7.868422484738533,-7.751864,-9.763989,52.525103220620096,52.525103220620096,3.412189
71.4665025475774,99.00004035984604,0.033274237,7.079826,100,0.010101007,1.399257,2.8753947e-16,200.0,-8.01036265315124,1.8058816,1.0203033e-06,0.009999996,1.5922387e-18,-8.01036265315124,-7.903023,-9.873831,50.774877023471454,50.774877023471454,1.8241224
100.0,100.0,,6.8337755,100,0.01,1.0,1.0,200.0,-7.499922913094746,1.0,3.5044917e-18,0.009999998,0.01,-7.499922913094746,-7.4999228,-9.420419,47.17220790135341,47.17220790135341,1.0
100.0,100.0,,7.1525717,100,0.01,1.0,1.0,200.0,-7.502526351081659,1.0,3.5044917e-18,0.009999998,0.01,-7.502526351081659,-7.5025263,-9.474031,51.67603873575225,51.67603873575225,1.0
100.0,100.0,,6.3606772,100,0.01,1.0,1.0,200.0,-7.436061064623757,1.0,3.5044917e-18,0.009999998,0.01,-7.436061064623757,-7.436061,-9.324332,40.86688674687949,40.86688674687949,1.0
100.0,100.0,,7.090077,100,0.01,1.0,1.0,200.0,-9.996547735291681,1.0,3.5044917e-18,0.009999998,0.01,-9.996547735291681,-9.996547,-11.947885,50.776961817436415,50.776961817436415,1.0
100.0,100.0,,7.608892,100,0.01,1.0,1.0,200.0,-8.190036618660567,1.0,3.5044917e-18,0.009999998,0.01,-8.190036618660567,-8.190037,-10.162633,58.48003477044533,58.48003477044533,1.0
100.0,100.0,,7.644689,100,0.01,1.0,1.0,200.0,-8.165999376118158,1.0,3.5044917e-18,0.009999998,0.01,-8.165999376118158,-8.165999,-10.096663,59.03158816923621,59.03158816923621,1.0
100.0,100.0,,7.051556,100,0.01,1.0,1.0,200.0,-7.655148465159145,1.0,3.5044917e-18,0.009999998,0.01,-7.655148465159145,-7.6551485,-9.616707,50.226710223480445,50.226710223480445,1.0
100.0,100.0,,7.08762,100,0.01,1.0,1.0,200.0,-8.34013018416637,1.0,3.5044917e-18,0.009999998,0.01,-8.34013018416637,-8.34013,-10.303167,50.74177853916351,50.74177853916351,1.0
100.0,100.0,,6.660487,100,0.01,1.0,1.0,200.0,-7.698390432897189,1.0,3.5044917e-18,0.009999998,0.01,-7.698390432897189,-7.69839,-9.594378,44.81019100712527,44.81019100712527,1.0
100.0,100.0,,7.079111,100,0.01,1.0,1.0,200.0,-7.6051959267916,1.0,3.5044917e-18,0.009999998,0.01,-7.6051959267916,-7.6051955,-9.578417,50.620019924148394,50.620019924148394,1.0
100.0,100.0,,7.152571,100,0.01,1.0,1.0,200.0,-8.605072681839832,1.0,3.5044917e-18,0.009999998,0.01,-8.605072681839832,-8.605073,-10.521722,51.67603253895818,51.67603253895818,1.0
100.0,100.0,,7.235415,100,0.01,1.0,1.0,200.0,-7.903926409452973,1.0,3.5044917e-18,0.009999998,0.01,-7.903926409452973,-7.9039264,-9.864771,52.880035069302885,52.880035069302885,1.0
100.0,100.0,,7.2743363,100,0.01,1.0,1.0,200.0,-8.87193066433944,1.0,3.5044917e-18,0.009999998,0.01,-8.87193066433944,-8.87193,-10.843974,53.45047548822819,53.45047548822819,1.0
100.0,100.0,,7.0501018,100,0.01,1.0,1.0,200.0,-8.599128550659952,1.0,3.5044917e-18,0.009999998,0.01,-8.599128550659952,-8.599129,-10.551989,50.20599389135204,50.20599389135204,1.0
100.0,100.0,,7.321127,100,0.01,1.0,1.0,200.0,-7.8736163656757165,1.0,3.5044917e-18,0.009999998,0.01,-7.8736163656757165,-7.873616,-9.824453,54.140295197812634,54.140295197812634,1.0
100.0,100.0,,7.218231,100,0.01,1.0,1.0,200.0,-8.285379008164764,1.0,3.5044917e-18,0.009999998,0.01,-8.285379008164764,-8.285378,-10.239692,52.6291566029824,52.6291566029824,1.0
100.0,100.0,,6.06137,100,0.01,1.0,1.0,200.0,-5.89123149572794,1.0,3.5044917e-18,0.009999998,0.01,-5.89123149572794,-5.8912315,-7.824537,37.111315583062506,37.111315583062506,1.0
100.0,100.0,,6.9903784,100,0.01,1.0,1.0,200.0,-7.905393254816995,1.0,3.5044917e-18,0.009999998,0.01,-7.905393254816995,-7.905393,-9.781398,49.3589796383285,49.3589796383285,1.0
100.0,100.0,,7.079288,100,0.01,1.0,1.0,200.0,-6.877761220782603,1.0,3.5044917e-18,0.009999998,0.01,-6.877761220782603,-6.8777614,-8.839747,50.622541514031454,50.622541514031454,1.0
100.0,100.0,,7.2058992,100,0.01,1.0,1.0,200.0,-8.696007891646651,1.0,3.5044917e-18,0.009999998,0.01,-8.696007891646651,-8.696008,-10.654036,52.449482260232486,52.449482260232486,1.0
100.0,100.0,,7.1267166,100,0.01,1.0,1.0,200.0,-9.78512149633088,1.0,3.5044917e-18,0.009999998,0.01,-9.78512149633088,-9.785122,-11.749693,51.30312101811921,51.30312101811921,1.0
100.0,100.0,,7.0251594,100,0.01,1.0,1.0,200.0,-8.38189912728102,1.0,3.5044917e-18,0.009999998,0.01,-8.38189912728102,-8.3819,-10.345393,49.851380580455356,49.851380580455356,1.0
100.0,100.0,,7.1654835,100,0.01,1.0,1.0,200.0,-7.598720137863775,1.0,3.5044917e-18,0.009999998,0.01,-7.598720137863775,-7.5987206,-9.55576,51.86278452898785,51.86278452898785,1.0
100.0,100.0,,7.188895,100,0.01,1.0,1.0,200.0,-7.579289387044082,1.0,3.5044917e-18,0.009999998,0.01,-7.579289387044082,-7.579289,-9.545671,52.202232293991855,52.202232293991855,1.0
100.0,100.0,,6.5175295,100,0.01,1.0,1.0,200.0,-7.728435507618469,1.0,3.5044917e-18,0.009999998,0.01,-7.728435507618469,-7.728435,-9.658724,42.90726958708429,42.90726958708429,1.0
100.0,100.0,,7.113322,100,0.01,1.0,1.0,200.0,-8.181980515026343,1.0,3.5044917e-18,0.009999998,0.01,-8.181980515026343,-8.181981,-10.117648,51.11045511454547,51.11045511454547,1.0
100.0,100.0,,7.12327,100,0.01,1.0,1.0,200.0,-8.231578560080845,1.0,3.5044917e-18,0.009999998,0.01,-8.231578560080845,-8.231579,-10.160104,51.25351100299109,51.25351100299109,1.0
100.0,100.0,,7.1306396,100,0.01,1.0,1.0,200.0,-8.676505702109294,1.0,3.5044917e-18,0.009999998,0.01,-8.676505702109294,-8.676506,-10.6100025,51.35961971256787,51.35961971256787,1.0
100.0,100.0,,6.0609064,100,0.01,1.0,1.0,200.0,-6.573099578013462,1.0,3.5044917e-18,0.009999998,0.01,-6.573099578013462,-6.573099,-8.351524,37.105643165747246,37.105643165747246,1.0
100.0,100.0,,7.442748,100,0.01,1.0,1.0,200.0,-7.868063759007777,1.0,3.5044917e-18,0.009999998,0.01,-7.868063759007777,-7.8680634,-9.777159,55.95403525144875,55.95403525144875,1.0
