VarDiscRet,MinNormIw,J,VarVanillaIw,AvgVanillaIw,MinVanillaIw,EpsThisIter,VarNormIw,AvgRet,MaxVanillaIw,eRenyi2,VanillaAvgRet,ESSClassic,AvgDiscRet,AvgNormIw,AvgEpLen,VarJ,Bound,MaxNormIw,VarRet,BatchSize,ESSRenyi,IterType,Delta
0.012293424519844878,0.004964233,4999.855,2.6160312e-06,0.9999997,0.9928463,100,6.540109e-11,4999.86866102357,1.0033104,1.0000024,4999.86866102357,199.99947342303358,4999.86866102357,0.005,500.0,0.13404061,4740.4175,0.0050165537,0.012293424519844878,200,199.99952316397867,1,0.65
0.019769440051112627,0.01,4999.8384,,1.0,1.0,100,3.5044917e-18,4999.838356238934,1.0,1.0,4999.838356238934,100.0,4999.838356238934,0.009999998,500.0,0.13990593,4632.939,0.01,0.019769440051112627,200,200.0,2,0.65
0.020157197328990815,0.005,4999.845,,1.0,1.0,100,2.179301e-19,4999.85226117287,1.0,1.0,4999.85226117287,200.00000010221265,4999.85226117287,0.0049999994,500.0,0.14076118,4740.408,0.005,0.020157197328990815,200,200.0,1,0.65
0.03041392401497347,0.01,4999.837,,1.0,1.0,100,3.5044917e-18,4999.836881457382,1.0,1.0,4999.836881457382,100.0,4999.836881457382,0.009999998,500.0,0.17352,4632.9375,0.01,0.03041392401497347,200,200.0,2,0.65
0.021332883671990203,0.005,4999.8525,,1.0,1.0,100,2.179301e-19,4999.867891228196,1.0,1.0,4999.867891228196,200.00000010221265,4999.867891228196,0.0049999994,500.0,0.16079922,4740.4155,0.005,0.021332883671990203,200,200.0,1,0.65
249984.5818216468,0.01,4949.847,,1.0,1.0,100,3.5044917e-18,4949.847139912203,1.0,1.0,4949.847139912203,100.0,4949.847139912203,0.009999998,495.01,497.47836,4582.9473,0.01,249984.5818216468,200,200.0,2,0.65
0.04657956105686369,0.0035721343,4979.6973,0.016314618,0.99666536,0.7120445,100,4.105993e-07,4999.814840367951,1.5254228,1.0173693,4999.814840367951,196.784185248629,4999.814840367951,0.005,500.0,284.35596,4718.0166,0.007652633,0.04657956105686369,200,196.58545410573225,1,0.65
0.024947374119401844,0.01,4999.857,,1.0,1.0,100,3.5044917e-18,4999.857139646746,1.0,1.0,4999.857139646746,100.0,4999.857139646746,0.009999998,500.0,0.15715018,4632.957,0.01,0.024947374119401844,200,200.0,2,0.65
0.02559753327475714,0.0049824896,4999.8506,1.8686095e-06,1.0001353,0.99663275,100,4.6702572e-11,4999.842827112553,1.003587,1.0000015,4999.842827112553,199.99959694724606,4999.842827112553,0.005,500.0,0.15817083,4740.413,0.005017256,0.02559753327475714,200,199.9996900563275,1,0.65
0.020029460730937507,0.01,4999.846,,1.0,1.0,100,3.5044917e-18,4999.8469040870405,1.0,1.0,4999.8469040870405,100.0,4999.8469040870405,0.009999998,500.0,0.14084324,4632.9463,0.01,0.020029460730937507,200,200.0,2,0.65
0.02114400379192899,0.0049906117,4999.8525,3.6976405e-07,0.9999864,0.99810874,100,9.24429e-12,4999.856569797525,1.0011569,1.0000004,4999.856569797525,199.99993579507628,4999.856569797525,0.005,500.0,0.14278077,4740.415,0.005005853,0.02114400379192899,200,199.99992847445185,1,0.65
32454.73157707865,0.01,4981.847,,1.0,1.0,100,3.5044917e-18,4981.847625834733,1.0,1.0,4981.847625834733,100.0,4981.847625834733,0.009999998,498.21,179.24892,4614.9478,0.01,32454.73157707865,200,200.0,2,0.65
0.01729836760613278,0.0019530935,4996.3516,0.015068574,1.0067729,0.39326432,100,3.716628e-07,4999.872943041601,1.1781573,1.0143807,4999.872943041601,197.08471919448561,4999.872943041601,0.005,500.0,49.789112,4735.0557,0.005851157,0.01729836760613278,200,197.16463581597515,1,0.65
0.021995581550463293,0.01,4999.8447,,1.0,1.0,100,3.5044917e-18,4999.845079518935,1.0,1.0,4999.845079518935,100.0,4999.845079518935,0.009999998,500.0,0.1475524,4632.9453,0.01,0.021995581550463293,200,200.0,2,0.65
0.0273746134697413,0.0049914876,4999.8506,1.0308354e-07,1.0000052,0.9983027,100,2.577046e-12,4999.854455003048,1.0004859,1.0000001,4999.854455003048,199.99994435316475,4999.854455003048,0.005000001,500.0,0.15634923,4740.4136,0.0050024036,0.0273746134697413,200,199.99997615814493,1,0.65
0.025253259503776212,0.01,4999.8486,,1.0,1.0,100,3.5044917e-18,4999.8487768181285,1.0,1.0,4999.8487768181285,100.0,4999.8487768181285,0.009999998,500.0,0.15811057,4632.949,0.01,0.025253259503776212,200,200.0,2,0.65
0.026376469878188435,0.005,4999.848,,1.0,1.0,100,2.179301e-19,4999.847337884057,1.0,1.0,4999.847337884057,200.00000010221265,4999.847337884057,0.0049999994,500.0,0.15986423,4740.411,0.005,0.026376469878188435,200,200.0,1,0.65
0.019051136353819064,0.01,4999.852,,1.0,1.0,100,3.5044917e-18,4999.852356863996,1.0,1.0,4999.852356863996,100.0,4999.852356863996,0.009999998,500.0,0.13732918,4632.952,0.01,0.019051136353819064,200,200.0,2,0.65
22560.39189209599,0.0019319857,4996.9663,0.012346198,1.0036695,0.38781503,100,3.0640214e-07,4984.861651895011,1.1552165,1.0116307,4984.861651895011,197.59043279170191,4984.861651895011,0.005,498.51,41.062996,4736.025,0.0057549644,22560.39189209599,200,197.70061251402723,1,0.65
0.015581521313921471,0.01,4999.867,,1.0,1.0,100,3.5044917e-18,4999.866928006097,1.0,1.0,4999.866928006097,100.0,4999.866928006097,0.009999998,500.0,0.1241905,4632.968,0.01,0.015581521313921471,200,200.0,2,0.65
0.019607265392804683,0.005,4999.865,,1.0,1.0,100,2.179301e-19,4999.862599622883,1.0,1.0,4999.862599622883,200.00000010221265,4999.862599622883,0.0049999994,500.0,0.13200858,4740.4277,0.005,0.019607265392804683,200,200.0,1,0.65
0.01711123859233266,0.01,4999.875,,1.0,1.0,100,3.5044917e-18,4999.875226405564,1.0,1.0,4999.875226405564,100.0,4999.875226405564,0.009999998,500.0,0.13015507,4632.975,0.01,0.01711123859233266,200,200.0,2,0.65
0.046382126476080955,0.004994816,4999.852,4.1079034e-08,1.0000098,0.99897295,100,1.0269343e-12,4999.8282926724,1.0002561,1.0000019,4999.8282926724,199.99994117729216,4999.8282926724,0.005000001,500.0,0.17873748,4740.4146,0.0050012316,0.046382126476080955,200,199.99961853100103,1,0.65
0.023691219051873935,0.01,4999.856,,1.0,1.0,100,3.5044917e-18,4999.855771264932,1.0,1.0,4999.855771264932,100.0,4999.855771264932,0.009999998,500.0,0.15314032,4632.956,0.01,0.023691219051873935,200,200.0,2,0.65
0.021641077473083102,0.0049398034,4999.854,8.555669e-06,0.99987626,0.98783845,100,2.1394472e-10,4999.850614120413,1.0070533,1.0000068,4999.850614120413,199.99829828872652,4999.850614120413,0.005,500.0,0.14954366,4740.416,0.0050358893,0.021641077473083102,200,199.99864102333328,1,0.65
0.019960244475154376,0.01,4999.861,,1.0,1.0,100,3.5044917e-18,4999.86086367186,1.0,1.0,4999.86086367186,100.0,4999.86086367186,0.009999998,500.0,0.14057207,4632.961,0.01,0.019960244475154376,200,200.0,2,0.65
0.02166054898079671,0.004970003,4999.8506,7.3603574e-06,1.0002106,0.99421,100,1.8393127e-10,4999.839138658856,1.010744,1.0000068,4999.839138658856,199.99853613369004,4999.839138658856,0.005,500.0,0.14379388,4740.4126,0.0050526555,0.02166054898079671,200,199.99864102333328,1,0.65
0.025561616591676536,0.01,4999.8374,,1.0,1.0,100,3.5044917e-18,4999.837101128629,1.0,1.0,4999.837101128629,100.0,4999.837101128629,0.009999998,500.0,0.1590772,4632.9375,0.01,0.025561616591676536,200,200.0,2,0.65
0.018648038536204455,0.005,4999.837,,1.0,1.0,100,2.179301e-19,4999.836361615647,1.0,1.0,4999.836361615647,200.00000010221265,4999.836361615647,0.0049999994,500.0,0.14793427,4740.3994,0.005,0.018648038536204455,200,200.0,1,0.65
0.01709606657242499,0.01,4999.8696,,1.0,1.0,100,3.5044917e-18,4999.869222690097,1.0,1.0,4999.869222690097,100.0,4999.869222690097,0.009999998,500.0,0.13009834,4632.9697,0.01,0.01709606657242499,200,200.0,2,0.65
0.014383703698138482,0.005,4999.8647,,1.0,1.0,100,2.179301e-19,4999.860032720316,1.0,1.0,4999.860032720316,200.00000010221265,4999.860032720316,0.0049999994,500.0,0.12490679,4740.4277,0.005,0.014383703698138482,200,200.0,1,0.65
0.023790565331894588,0.01,4999.869,,1.0,1.0,100,3.5044917e-18,4999.869876959773,1.0,1.0,4999.869876959773,100.0,4999.869876959773,0.009999998,500.0,0.15348731,4632.9697,0.01,0.023790565331894588,200,200.0,2,0.65
0.017718042512952645,0.0049985484,4999.8687,1.8024387e-08,0.99998915,0.9996988,100,4.5059873e-13,4999.866868354685,1.0004233,1.0,4999.866868354685,199.99998244321736,4999.866868354685,0.005,500.0,0.14338034,4740.4316,0.005002171,0.017718042512952645,200,200.0,1,0.65
0.02106794796493459,0.01,4999.8555,,1.0,1.0,100,3.5044917e-18,4999.855084053809,1.0,1.0,4999.855084053809,100.0,4999.855084053809,0.009999998,500.0,0.14440368,4632.9556,0.01,0.02106794796493459,200,200.0,2,0.65
0.016721161097378645,0.005,4999.865,,1.0,1.0,100,2.179301e-19,4999.874763495263,1.0,1.0,4999.874763495263,200.00000010221265,4999.874763495263,0.0049999994,500.0,0.13711168,4740.4277,0.005,0.016721161097378645,200,200.0,1,0.65
0.02259334720349204,0.01,4999.83,,1.0,1.0,100,3.5044917e-18,4999.83004715284,1.0,1.0,4999.83004715284,100.0,4999.83004715284,0.009999998,500.0,0.149552,4632.9307,0.01,0.02259334720349204,200,200.0,2,0.65
0.02118867650471336,0.005,4999.846,,1.0,1.0,100,2.179301e-19,4999.86252390421,1.0,1.0,4999.86252390421,200.00000010221265,4999.86252390421,0.0049999994,500.0,0.14809616,4740.409,0.005,0.02118867650471336,200,200.0,1,0.65
0.02014092559103964,0.01,4999.8447,,1.0,1.0,100,3.5044917e-18,4999.845106356063,1.0,1.0,4999.845106356063,100.0,4999.845106356063,0.009999998,500.0,0.14122055,4632.945,0.01,0.02014092559103964,200,200.0,2,0.65
0.020717891752921325,0.005,4999.8535,,1.0,1.0,100,2.179301e-19,4999.861271210834,1.0,1.0,4999.861271210834,200.00000010221265,4999.861271210834,0.0049999994,500.0,0.14245094,4740.416,0.005,0.020717891752921325,200,200.0,1,0.65
0.02389468480366135,0.01,4999.839,,1.0,1.0,100,3.5044917e-18,4999.839332139932,1.0,1.0,4999.839332139932,100.0,4999.839332139932,0.009999998,500.0,0.15380561,4632.939,0.01,0.02389468480366135,200,200.0,2,0.65
0.019551865689360702,0.004967265,4999.8486,3.958804e-06,0.9999924,0.9934454,100,9.897171e-11,4999.856947666332,1.004977,1.0000032,4999.856947666332,199.9992141552964,4999.856947666332,0.005,500.0,0.14674324,4740.411,0.0050249235,0.019551865689360702,200,199.99935627190837,1,0.65
0.02395519318557771,0.01,4999.8374,,1.0,1.0,100,3.5044917e-18,4999.83777599107,1.0,1.0,4999.83777599107,100.0,4999.83777599107,0.009999998,500.0,0.15399879,4632.9375,0.01,0.02395519318557771,200,200.0,2,0.65
0.0282461810623599,0.005,4999.8467,,1.0,1.0,100,2.179301e-19,4999.855078619638,1.0,1.0,4999.855078619638,200.00000010221265,4999.855078619638,0.0049999994,500.0,0.16097987,4740.409,0.005,0.0282461810623599,200,200.0,1,0.65
0.013935812659859622,0.01,4999.871,,1.0,1.0,100,3.5044917e-18,4999.871770208023,1.0,1.0,4999.871770208023,100.0,4999.871770208023,0.009999998,500.0,0.11746306,4632.971,0.01,0.013935812659859622,200,200.0,2,0.65
0.027140368040229602,0.004992652,4999.855,8.332672e-08,0.99998415,0.9985146,100,2.0831835e-12,4999.836670031434,1.0004169,1.0,4999.836670031434,199.99999133184141,4999.836670031434,0.005,500.0,0.14361675,4740.418,0.005002164,0.027140368040229602,200,200.0,1,0.65
249985.1611408745,0.01,4949.853,,1.0,1.0,100,3.5044917e-18,4949.852856754683,1.0,1.0,4949.852856754683,100.0,4949.852856754683,0.009999998,495.01,497.47897,4582.953,0.01,249985.1611408745,200,200.0,2,0.65
0.01735242088108272,0.0034683305,4980.1606,0.02120225,1.0101382,0.7006986,100,5.194699e-07,4999.861842303228,1.6464968,1.0185978,4999.861842303228,195.94875282016133,4999.861842303228,0.005,500.0,278.17,4718.3223,0.0081498595,0.01735242088108272,200,196.34834465390963,1,0.65
0.025810532949496683,0.01,4999.822,,1.0,1.0,100,3.5044917e-18,4999.821724763593,1.0,1.0,4999.821724763593,100.0,4999.821724763593,0.009999998,500.0,0.15985596,4632.922,0.01,0.025810532949496683,200,200.0,2,0.65
0.016354296123447434,0.0049984343,4999.8394,4.469868e-09,0.99999845,0.99968535,100,1.1174485e-13,4999.8566103485,1.0001,1.0,4999.8566103485,199.9999562042345,4999.8566103485,0.005,500.0,0.14550702,4740.4023,0.005000508,0.016354296123447434,200,200.0,1,0.65
0.02012204750930004,0.01,4999.877,,1.0,1.0,100,3.5044917e-18,4999.876798960524,1.0,1.0,4999.876798960524,100.0,4999.876798960524,0.009999998,500.0,0.14111726,4632.9775,0.01,0.02012204750930004,200,200.0,2,0.65
188395.15832810802,0.0007124237,4996.7856,0.029679427,0.98999166,0.14105871,100,7.5706384e-07,4956.469493346076,1.218241,1.0278078,4956.469493346076,194.15004298808532,4956.469493346076,0.005,495.67,43.812553,4733.766,0.006152784,188395.15832810802,200,194.58890448100803,1,0.65
0.027417187768498802,0.01,4999.862,,1.0,1.0,100,3.5044917e-18,4999.861801089692,1.0,1.0,4999.861801089692,100.0,4999.861801089692,0.009999998,500.0,0.16476208,4632.962,0.01,0.027417187768498802,200,200.0,2,0.65
0.023647055855270507,0.005,4999.852,,1.0,1.0,100,2.179301e-19,4999.84201024207,1.0,1.0,4999.84201024207,200.00000010221265,4999.84201024207,0.0049999994,500.0,0.15930025,4740.415,0.005,0.023647055855270507,200,200.0,1,0.65
0.021659960817543865,0.01,4999.8594,,1.0,1.0,100,3.5044917e-18,4999.859668780441,1.0,1.0,4999.859668780441,100.0,4999.859668780441,0.009999998,500.0,0.14645073,4632.9595,0.01,0.021659960817543865,200,200.0,2,0.65
0.012382791147397558,0.005,4999.876,,1.0,1.0,100,2.179301e-19,4999.892478637347,1.0,1.0,4999.892478637347,200.00000010221265,4999.892478637347,0.0049999994,500.0,0.13084893,4740.4385,0.005,0.012382791147397558,200,200.0,1,0.65
0.018954166593530723,0.01,4999.857,,1.0,1.0,100,3.5044917e-18,4999.85728116354,1.0,1.0,4999.85728116354,100.0,4999.85728116354,0.009999998,500.0,0.13699429,4632.957,0.01,0.018954166593530723,200,200.0,2,0.65
0.024350561172073737,0.004996031,4999.857,5.8850755e-08,0.9999779,0.99918413,100,1.4713335e-12,4999.855778481937,1.0007282,1.0,4999.855778481937,199.9999974709399,4999.855778481937,0.005,500.0,0.14639373,4740.42,0.005003752,0.024350561172073737,200,200.0,1,0.65
0.032319820341450416,0.01,4999.8516,,1.0,1.0,100,3.5044917e-18,4999.852225317304,1.0,1.0,4999.852225317304,100.0,4999.852225317304,0.009999998,500.0,0.17888737,4632.9517,0.01,0.032319820341450416,200,200.0,2,0.65
0.011595385931260915,0.005,4999.8633,,1.0,1.0,100,2.179301e-19,4999.874198989939,1.0,1.0,4999.874198989939,200.00000010221265,4999.874198989939,0.0049999994,500.0,0.14785571,4740.426,0.005,0.011595385931260915,200,200.0,1,0.65
0.023948210986728682,0.01,4999.862,,1.0,1.0,100,3.5044917e-18,4999.8617033075225,1.0,1.0,4999.8617033075225,100.0,4999.8617033075225,0.009999998,500.0,0.15397851,4632.962,0.01,0.023948210986728682,200,200.0,2,0.65
0.015769307414360806,0.005,4999.866,,1.0,1.0,100,2.179301e-19,4999.8708750897395,1.0,1.0,4999.8708750897395,200.00000010221265,4999.8708750897395,0.0049999994,500.0,0.14029273,4740.4287,0.005,0.015769307414360806,200,200.0,1,0.65
0.018628836281600215,0.01,4999.8457,,1.0,1.0,100,3.5044917e-18,4999.84551613003,1.0,1.0,4999.84551613003,100.0,4999.84551613003,0.009999998,500.0,0.13578834,4632.9463,0.01,0.018628836281600215,200,200.0,2,0.65
0.022964410620609964,0.005,4999.8467,,1.0,1.0,100,2.179301e-19,4999.847548910064,1.0,1.0,4999.847548910064,200.00000010221265,4999.847548910064,0.0049999994,500.0,0.1434834,4740.409,0.005,0.022964410620609964,200,200.0,1,0.65
0.026906217363815325,0.01,4999.8584,,1.0,1.0,100,3.5044917e-18,4999.858772242526,1.0,1.0,4999.858772242526,100.0,4999.858772242526,0.009999998,500.0,0.16319688,4632.9585,0.01,0.026906217363815325,200,200.0,2,0.65
0.02809447581060028,0.004999146,4999.8657,6.775744e-10,1.0000007,0.9998299,100,1.6940977e-14,4999.872037414299,1.000054,1.0,4999.872037414299,199.9999510726618,4999.872037414299,0.005000001,500.0,0.16511504,4740.4287,0.0050002667,0.02809447581060028,200,200.0,1,0.65
0.022385744469737776,0.01,4999.861,,1.0,1.0,100,3.5044917e-18,4999.860684155218,1.0,1.0,4999.860684155218,100.0,4999.860684155218,0.009999998,500.0,0.14887848,4632.961,0.01,0.022385744469737776,200,200.0,2,0.65
0.016687185764815378,0.0049672695,4999.8594,1.5004973e-06,0.99983627,0.9932912,100,3.7524334e-11,4999.856916539097,1.001887,1.0000026,4999.856916539097,199.9997054486803,4999.856916539097,0.005,500.0,0.13896169,4740.422,0.005010255,0.016687185764815378,200,199.9994754805016,1,0.65
0.02144018781587164,0.01,4999.847,,1.0,1.0,100,3.5044917e-18,4999.847451045112,1.0,1.0,4999.847451045112,100.0,4999.847451045112,0.009999998,500.0,0.1457081,4632.9473,0.01,0.02144018781587164,200,200.0,2,0.65
0.013450824885103577,0.005,4999.8726,,1.0,1.0,100,2.179301e-19,4999.897757894712,1.0,1.0,4999.897757894712,200.00000010221265,4999.897757894712,0.0049999994,500.0,0.13382225,4740.4355,0.005,0.013450824885103577,200,200.0,1,0.65
0.06365351539041149,0.01,4999.823,,1.0,1.0,100,3.5044917e-18,4999.822896494377,1.0,1.0,4999.822896494377,100.0,4999.822896494377,0.009999998,500.0,0.2510514,4632.9233,0.01,0.06365351539041149,200,200.0,2,0.65
0.023090832790642557,0.005,4999.831,,1.0,1.0,100,2.179301e-19,4999.838900863901,1.0,1.0,4999.838900863901,200.00000010221265,4999.838900863901,0.0049999994,500.0,0.207381,4740.3936,0.005,0.023090832790642557,200,200.0,1,0.65
0.024006544000735222,0.01,4999.854,,1.0,1.0,100,3.5044917e-18,4999.854216893012,1.0,1.0,4999.854216893012,100.0,4999.854216893012,0.009999998,500.0,0.15416142,4632.954,0.01,0.024006544000735222,200,200.0,2,0.65
0.01438526775577621,0.005,4999.8643,,1.0,1.0,100,2.179301e-19,4999.873765771624,1.0,1.0,4999.873765771624,200.00000010221265,4999.873765771624,0.0049999994,500.0,0.13820747,4740.427,0.005,0.01438526775577621,200,200.0,1,0.65
0.019177108465394287,0.01,4999.8755,,1.0,1.0,100,3.5044917e-18,4999.875883375575,1.0,1.0,4999.875883375575,100.0,4999.875883375575,0.009999998,500.0,0.13780427,4632.9756,0.01,0.019177108465394287,200,200.0,2,0.65
0.030967220122308077,0.004955907,4999.8687,2.9070854e-06,0.99993837,0.9911203,100,7.2685885e-11,4999.860715425766,1.0026048,1.0000033,4999.860715425766,199.99940265648,4999.860715425766,0.005,500.0,0.15727036,4740.431,0.005013333,0.030967220122308077,200,199.99933243020678,1,0.65
0.014327272342985664,0.01,4999.863,,1.0,1.0,100,3.5044917e-18,4999.862958237728,1.0,1.0,4999.862958237728,100.0,4999.862958237728,0.009999998,500.0,0.119089805,4632.9634,0.01,0.014327272342985664,200,200.0,2,0.65
0.018371472695839157,0.005,4999.8604,,1.0,1.0,100,2.179301e-19,4999.858376150152,1.0,1.0,4999.858376150152,200.00000010221265,4999.858376150152,0.0049999994,500.0,0.12723581,4740.4233,0.005,0.018371472695839157,200,200.0,1,0.65
0.023968543983337302,0.01,4999.854,,1.0,1.0,100,3.5044917e-18,4999.854030516639,1.0,1.0,4999.854030516639,100.0,4999.854030516639,0.009999998,500.0,0.15402369,4632.954,0.01,0.023968543983337302,200,200.0,2,0.65
0.02487311468522377,0.005,4999.8496,,1.0,1.0,100,2.179301e-19,4999.846087725161,1.0,1.0,4999.846087725161,200.00000010221265,4999.846087725161,0.0049999994,500.0,0.15553033,4740.412,0.005,0.02487311468522377,200,200.0,1,0.65
0.01847347152669699,0.01,4999.8784,,1.0,1.0,100,3.5044917e-18,4999.879076205449,1.0,1.0,4999.879076205449,100.0,4999.879076205449,0.009999998,500.0,0.13522486,4632.9785,0.01,0.01847347152669699,200,200.0,2,0.65
0.06508735921990745,0.005,4999.862,,1.0,1.0,100,2.179301e-19,4999.8447164994695,1.0,1.0,4999.8447164994695,200.00000010221265,4999.8447164994695,0.0049999994,500.0,0.20410995,4740.425,0.005,0.06508735921990745,200,200.0,1,0.65
0.01275758121706064,0.01,4999.881,,1.0,1.0,100,3.5044917e-18,4999.880812384008,1.0,1.0,4999.880812384008,100.0,4999.880812384008,0.009999998,500.0,0.11237902,4632.981,0.01,0.01275758121706064,200,200.0,2,0.65
0.033440990742253485,0.005,4999.8574,,1.0,1.0,100,2.179301e-19,4999.833451121889,1.0,1.0,4999.833451121889,200.00000010221265,4999.833451121889,0.0049999994,500.0,0.15306385,4740.42,0.005,0.033440990742253485,200,200.0,1,0.65
249985.80679330748,0.01,4949.859,,1.0,1.0,100,3.5044917e-18,4949.859249969767,1.0,1.0,4949.859249969767,100.0,4949.859249969767,0.009999998,495.01,497.47955,4582.959,0.01,249985.80679330748,200,200.0,2,0.65
0.020934957858551963,0.0027027575,4980.749,0.023087967,0.99776685,0.5393444,100,5.797858e-07,4999.841862845323,1.7052237,1.0213995,4999.841862845323,195.489008910597,4999.841862845323,0.005,500.0,269.77682,4718.551,0.008545201,0.020934957858551963,200,195.80976923759238,1,0.65
733835.3251875583,0.01,4849.98,,1.0,1.0,100,3.5044917e-18,4849.979830182254,1.0,1.0,4849.979830182254,100.0,4849.979830182254,0.009999998,485.04,852.3479,4483.08,0.01,733835.3251875583,200,200.0,2,0.65
0.020416184119803546,0.00033115555,4967.8223,0.17321637,0.995307,0.065920286,100,4.371342e-06,4999.862715537584,2.1011136,1.1568692,4999.862715537584,170.3607405167275,4999.862715537584,0.005,500.0,274.39948,4688.7773,0.0105551025,0.020416184119803546,200,172.8803953455925,1,0.65
0.015742980934566,0.01,4999.877,,1.0,1.0,100,3.5044917e-18,4999.877126554115,1.0,1.0,4999.877126554115,100.0,4999.877126554115,0.009999998,500.0,0.12482199,4632.977,0.01,0.015742980934566,200,200.0,2,0.65
0.01914531383985271,0.0049714306,4999.87,1.4224022e-06,0.9998753,0.99416214,100,3.5568947e-11,4999.861931629389,1.0015315,1.0000026,4999.861931629389,199.99971252486873,4999.861931629389,0.005,500.0,0.1315288,4740.4326,0.0050082817,0.01914531383985271,200,199.9994754805016,1,0.65
0.016876661302309307,0.01,4999.8784,,1.0,1.0,100,3.5044917e-18,4999.87876877879,1.0,1.0,4999.87876877879,100.0,4999.87876877879,0.009999998,500.0,0.12925309,4632.9785,0.01,0.016876661302309307,200,200.0,2,0.65
0.029385838232120903,0.005,4999.87,,1.0,1.0,100,2.179301e-19,4999.860909202713,1.0,1.0,4999.860909202713,200.00000010221265,4999.860909202713,0.0049999994,500.0,0.15159461,4740.433,0.005,0.029385838232120903,200,200.0,1,0.65
249987.80205588776,0.01,4949.879,,1.0,1.0,100,3.5044917e-18,4949.879071778192,1.0,1.0,4949.879071778192,100.0,4949.879071778192,0.009999998,495.01,497.48154,4582.979,0.01,249987.80205588776,200,200.0,2,0.65
0.015169831165036373,0.0024338283,4981.74,0.031037537,1.0021765,0.4878251,100,7.725717e-07,4999.863453213758,1.5444705,1.0250084,4999.863453213758,194.03379017570072,4999.863453213758,0.005,500.0,256.11945,4719.079,0.0077055814,0.015169831165036373,200,195.1203445666714,1,0.65
0.020505656996450315,0.01,4999.8643,,1.0,1.0,100,3.5044917e-18,4999.864300632131,1.0,1.0,4999.864300632131,100.0,4999.864300632131,0.009999998,500.0,0.14247729,4632.9644,0.01,0.020505656996450315,200,200.0,2,0.65
0.009795205830417226,0.005,4999.8765,,1.0,1.0,100,2.179301e-19,4999.889002741918,1.0,1.0,4999.889002741918,200.00000010221265,4999.889002741918,0.0049999994,500.0,0.12308814,4740.4395,0.005,0.009795205830417226,200,200.0,1,0.65
0.01797460758922297,0.01,4999.8716,,1.0,1.0,100,3.5044917e-18,4999.8713334946915,1.0,1.0,4999.8713334946915,100.0,4999.8713334946915,0.009999998,500.0,0.13338682,4632.9717,0.01,0.01797460758922297,200,200.0,2,0.65
0.01889240241053072,0.004955185,4999.869,2.6879247e-06,1.0000128,0.99104965,100,6.719627e-11,4999.866050986936,1.0034004,1.0000019,4999.866050986936,199.9994589832935,4999.866050986936,0.005,500.0,0.13489623,4740.4316,0.0050169383,0.01889240241053072,200,199.99961853100103,1,0.65
0.022004247903159503,0.01,4999.8433,,1.0,1.0,100,3.5044917e-18,4999.84330918376,1.0,1.0,4999.84330918376,100.0,4999.84330918376,0.009999998,500.0,0.14759827,4632.9434,0.01,0.022004247903159503,200,200.0,2,0.65
0.014546958585394948,0.005,4999.8555,,1.0,1.0,100,2.179301e-19,4999.867088466896,1.0,1.0,4999.867088466896,200.00000010221265,4999.867088466896,0.0049999994,500.0,0.1350298,4740.418,0.005,0.014546958585394948,200,200.0,1,0.65
494924.3057042564,0.01,4899.875,,1.0,1.0,100,3.5044917e-18,4899.875219973096,1.0,1.0,4899.875219973096,100.0,4899.875219973096,0.009999998,490.02,699.9821,4532.9756,0.01,494924.3057042564,200,200.0,2,0.65
0.01625460018680923,0.0004148801,4985.992,0.09743195,1.0090982,0.08373095,100,2.392074e-06,4999.880077923678,1.4872348,1.1050301,4999.880077923678,182.6143007951892,4999.880077923678,0.005,500.0,144.45384,4713.2705,0.007369129,0.01625460018680923,200,180.99055154534187,1,0.65
0.01729286946788184,0.01,4999.8633,,1.0,1.0,100,3.5044917e-18,4999.862960349592,1.0,1.0,4999.862960349592,100.0,4999.862960349592,0.009999998,500.0,0.1308267,4632.964,0.01,0.01729286946788184,200,200.0,2,0.65
0.0306098066625887,0.0049991836,4999.86,8.489616e-10,0.9999998,0.99983656,100,2.1227135e-14,4999.855893094181,1.0000584,1.0,4999.855893094181,199.9999930150216,4999.855893094181,0.005,500.0,0.15400821,4740.423,0.005000293,0.0306098066625887,200,200.0,1,0.65
0.01876347450454133,0.01,4999.8574,,1.0,1.0,100,3.5044917e-18,4999.85782990535,1.0,1.0,4999.85782990535,100.0,4999.85782990535,0.009999998,500.0,0.13630928,4632.958,0.01,0.01876347450454133,200,200.0,2,0.65
0.011860312081480204,0.004999245,4999.866,3.384145e-09,1.0000045,0.9998535,100,8.460999e-14,4999.873955349817,1.0001444,1.0,4999.873955349817,199.99999338248784,4999.873955349817,0.005,500.0,0.12339572,4740.429,0.0050006993,0.011860312081480204,200,200.0,1,0.65
0.015339252249150063,0.01,4999.868,,1.0,1.0,100,3.5044917e-18,4999.868232350057,1.0,1.0,4999.868232350057,100.0,4999.868232350057,0.009999998,500.0,0.12321816,4632.9683,0.01,0.015339252249150063,200,200.0,2,0.65
249985.2924599541,0.0036568486,4979.5654,0.020457787,1.0107274,0.73921543,100,5.006458e-07,4949.854047445877,1.8311586,1.0163454,4949.854047445877,196.09271924251206,4949.854047445877,0.005,495.01,286.55667,4718.0166,0.009058617,249985.2924599541,200,196.78349859595485,1,0.65
0.023505927537940504,0.01,4999.858,,1.0,1.0,100,3.5044917e-18,4999.857706551435,1.0,1.0,4999.857706551435,100.0,4999.857706551435,0.009999998,500.0,0.15254036,4632.958,0.01,0.023505927537940504,200,200.0,2,0.65
