VarVanillaIw,AvgVanillaIw,ESSClassic,MinVanillaIw,BatchSize,AvgRet,eRenyi2,VarDiscRet,VarJ,ESSRenyi,MinNormIw,VarRet,J,Bound,AvgNormIw,AvgDiscRet,VarNormIw,AvgEpLen,MaxNormIw,MaxVanillaIw
1.944846e-06,1.0001514,99.99981310838524,0.99477047,100,1999.9392953300476,1.0000012,0.0005272361228673239,0.022826837,99.99988079085256,0.009946199,0.004231888193012356,865.99567,1927.0533,0.01,865.9956931791031,1.9442656e-10,200.0,0.010040922,1.0042442
6.305722e-07,0.9999995,99.99992752075818,0.99719155,100,1999.9364805412292,1.0000005,0.0006490822837177076,0.025325296,99.99995231630692,0.00997192,0.006154098135966062,865.9952,1927.0507,0.01,865.9950947871833,6.305773e-11,200.0,0.010009427,1.0009422
,1.0,100.0,1.0,100,1999.9554112529754,1.0,0.0003751637025351696,0.019272033,100.0,0.01,0.002288843564242001,866.00116,1927.0693,0.009999998,866.001160946563,3.5044917e-18,200.0,0.01,1.0
,1.0,100.0,1.0,100,1999.9439658927918,1.0,0.00043459502296776644,0.020743025,100.0,0.01,0.0030886442698347953,865.9973,1927.0577,0.009999998,865.9973548253079,3.5044917e-18,200.0,0.01,1.0
,1.0,100.0,1.0,100,1999.939414768219,1.0,0.0004121597475592799,0.020200588,100.0,0.01,0.0031943496185884205,865.9962,1927.0532,0.009999998,865.9962752918474,3.5044917e-18,200.0,0.01,1.0
3.4141115e-06,0.999831,99.99965662010213,0.9914413,100,1999.9423007297517,1.0000024,0.0005578278232141646,0.023454199,99.99976158198933,0.009916089,0.004735118129417033,865.9977,1927.0563,0.01,865.997661917377,3.4152542e-10,200.0,0.0100327665,1.0031071
,1.0,100.0,1.0,100,1999.9398337936402,1.0,0.0006156164264625816,0.024689654,100.0,0.01,0.006013959616803649,865.997,1927.0538,0.009999998,865.9970305942288,3.5044917e-18,200.0,0.01,1.0
,1.0,100.0,1.0,100,1999.9359860134125,1.0,0.0007154227114967446,0.026609672,100.0,0.01,0.006195472031735005,865.99506,1927.0499,0.009999998,865.9950080888885,3.5044917e-18,200.0,0.01,1.0
2.5633801e-06,0.9997912,99.9997405469126,0.99440527,100,1999.9364850711822,1.0000015,0.0004667545726284256,0.021489523,99.99984502816375,0.009946129,0.003594520088107479,865.99524,1927.0507,0.01,865.99521777743,2.564441e-10,200.0,0.010042433,1.0040336
1.2856044e-06,1.0000587,99.99989319482025,0.994881,100,1999.9392886161804,1.0000008,0.0005648809123441472,0.023622202,99.99991655356695,0.009948227,0.0048434367782748365,865.9963,1927.0535,0.009999999,865.9962111847422,1.2854524e-10,200.0,0.010019097,1.0019684
3.309535e-06,1.0000843,99.99967577885428,0.99428284,100,1999.9373001766205,1.0000029,0.0005695962041667653,0.023718972,99.99971389852362,0.0099419905,0.004839317081868278,865.99567,1927.0514,0.01,865.9956091727794,3.308974e-10,200.0,0.010031394,1.0032239
0.0011339006,0.99947006,99.88775325024366,0.81678706,100,1999.5362895903281,1.0010028,0.30669027838641816,0.45137185,99.89982160337834,0.008172201,16.04238417931891,865.9499,1926.6866,0.01,865.9398433723095,1.1351031e-07,199.97,0.010373378,1.0367881
1.3560597e-06,0.9999923,99.9998702994197,0.99478614,100,1999.928653869629,1.000001,0.0007983600940564273,0.028074559,99.99990463265931,0.009947938,0.007112710209565727,865.9926,1927.0428,0.01,865.9925198225246,1.3560887e-10,200.0,0.01001849,1.0018413
,1.0,100.0,1.0,100,1999.9419623947144,1.0,0.0005972717545401432,0.024314651,100.0,0.01,0.0051173316684626205,865.99756,1927.0559,0.009999998,865.9975190150608,3.5044917e-18,200.0,0.01,1.0
,1.0,100.0,1.0,100,1999.9265036010743,1.0,0.0008283879929848576,0.028637597,100.0,0.01,0.009241694287797366,865.9928,1927.0404,0.009999998,865.9928876392497,3.5044917e-18,200.0,0.01,1.0
