VarDiscRet,VarNormIw,VanillaAvgRet,Delta,MinVanillaIw,Bound,BatchSize,J,AvgEpLen,AvgNormIw,VarVanillaIw,eRenyi2,MaxVanillaIw,IterType,AvgVanillaIw,VarRet,ESSRenyi,MinNormIw,AvgRet,VarJ,MaxNormIw,EpsThisIter,AvgDiscRet,ESSClassic
212.852575603,2.1793e-19,-99.3263397384,0.3,1.0,-109.478,400,-96.7705,59.01,0.005,,1.0,1.0,2,1.0,212.852575603,400.0,0.005,-99.3263397384,23.6892,0.005,100,-99.3263397384,200.000000102
326.542163191,5.43914e-20,-100.72046364,0.3,1.0,-120.957,400,-98.0872,55.03,0.00333333,,1.0,1.0,2,1.0,326.542163191,400.0,0.00333333,-100.72046364,22.0305,0.00333333,100,-100.72046364,299.999969474
436.646954197,2.68717e-07,-97.1645906963,0.3,0.312163,-117.362,400,-97.1163,50.02,0.0025,0.0425604,1.04492,1.74217,1,0.994936,436.646954197,382.806096617,0.000784379,-97.1645906963,29.4596,0.00437759,100,-97.1645906963,383.550497065
420.487663466,3.50449e-18,-94.7836390563,0.3,1.0,-111.994,400,-94.7836,56.76,0.01,,1.0,1.0,2,1.0,420.487663466,400.0,0.01,-94.7836390563,20.403,0.01,100,-94.7836390563,100.0
213.33305586,2.1793e-19,-98.4291660857,0.3,1.0,-110.347,400,-96.6064,60.25,0.005,,1.0,1.0,2,1.0,213.33305586,400.0,0.005,-98.4291660857,17.8063,0.005,100,-98.4291660857,200.000000102
552.631668194,5.43914e-20,-99.2527717976,0.3,1.0,-112.811,400,-97.4885,56.31,0.00333333,,1.0,1.0,2,1.0,552.631668194,400.0,0.00333333,-99.2527717976,19.8822,0.00333333,100,-99.2527717976,299.999969474
1096.95165851,1.61521e-07,-98.6272314493,0.3,0.499056,-118.198,400,-97.3187,73.14,0.0025,0.0262602,1.02566,1.792,1,1.00803,1096.95165851,389.993269291,0.0012377,-98.6272314493,27.9597,0.0044443,100,-98.6272314493,389.947648444
168.15816042,3.50449e-18,-98.4253825708,0.3,1.0,-129.327,400,-98.4254,52.53,0.01,,1.0,1.0,2,1.0,168.15816042,400.0,0.01,-98.4253825708,12.9026,0.01,100,-98.4253825708,100.0
671.026385732,2.1793e-19,-98.5622499516,0.3,1.0,-126.555,400,-98.4938,60.39,0.005,,1.0,1.0,2,1.0,671.026385732,400.0,0.005,-98.5622499516,20.3814,0.005,100,-98.5622499516,200.000000102
384.985821492,5.43914e-20,-96.0540404871,0.3,1.0,-120.592,400,-97.6806,58.63,0.00333333,,1.0,1.0,2,1.0,384.985821492,400.0,0.00333333,-96.0540404871,20.1321,0.00333333,100,-96.0540404871,299.999969474
871.999462901,6.75508e-07,-97.7649736356,0.3,0.181265,-116.851,400,-95.7177,58.12,0.0025,0.112419,1.13435,2.21889,1,1.01987,871.999462901,352.623461023,0.000444334,-97.7649736356,33.6452,0.00543915,100,-97.7649736356,361.072493653
584.301913599,3.50449e-18,-96.615571742,0.3,1.0,-117.538,400,-96.6156,64.76,0.01,,1.0,1.0,2,1.0,584.301913599,400.0,0.01,-96.615571742,24.0512,0.01,100,-96.615571742,100.0
409.233608366,2.1793e-19,-95.2690411393,0.3,1.0,-110.737,400,-95.9423,65.86,0.005,,1.0,1.0,2,1.0,409.233608366,400.0,0.005,-95.2690411393,22.1868,0.005,100,-95.2690411393,200.000000102
472.836992871,5.43914e-20,-97.2462915638,0.3,1.0,-117.21,400,-96.377,70.75,0.00333333,,1.0,1.0,2,1.0,472.836992871,400.0,0.00333333,-97.2462915638,22.0132,0.00333333,100,-97.2462915638,299.999969474
490.900483219,5.36978e-07,-98.7929273147,0.3,0.215124,-114.544,400,-95.7531,61.22,0.0025,0.0888908,1.0847,1.54066,1,1.01716,490.900483219,368.765480197,0.000528736,-98.7929273147,29.0483,0.00378667,100,-98.7929273147,368.425482002
1039.7852483,3.50449e-18,-91.9585125087,0.3,1.0,-118.891,400,-91.9585,83.72,0.01,,1.0,1.0,2,1.0,1039.7852483,400.0,0.01,-91.9585125087,32.0841,0.01,100,-91.9585125087,100.0
367.501594709,2.1793e-19,-95.5153098511,0.3,1.0,-112.781,400,-93.7369,64.99,0.005,,1.0,1.0,2,1.0,367.501594709,400.0,0.005,-95.5153098511,26.4532,0.005,100,-95.5153098511,200.000000102
1338.4030762,5.43914e-20,-90.6440360548,0.3,1.0,-108.255,400,-92.7059,68.08,0.00333333,,1.0,1.0,2,1.0,1338.4030762,400.0,0.00333333,-90.6440360548,30.1714,0.00333333,100,-90.6440360548,299.999969474
608.700000438,1.74857e-05,-93.6591308884,0.3,9.86054e-09,-100.596,400,-75.4744,74.4,0.0025,3.02254,3.48035,9.76097,1,1.0394,608.700000438,114.930921767,2.37168e-11,-93.6591308884,132.204,0.0234773,100,-93.6591308884,105.520899293
1628.88888596,3.50449e-18,-93.0499162262,0.3,1.0,-133.748,400,-93.0499,130.18,0.01,,1.0,1.0,2,1.0,1628.88888596,400.0,0.01,-93.0499162262,40.1572,0.01,100,-93.0499162262,100.0
969.831206883,2.1793e-19,-98.9617571041,0.3,1.0,-124.784,400,-96.0058,107.14,0.005,,1.0,1.0,2,1.0,969.831206883,400.0,0.005,-98.9617571041,35.9876,0.005,100,-98.9617571041,200.000000102
3194.16344623,5.43914e-20,-87.904438848,0.3,1.0,-118.94,400,-93.3054,162.19,0.00333333,,1.0,1.0,2,1.0,3194.16344623,400.0,0.00333333,-87.904438848,43.9552,0.00333333,100,-87.904438848,299.999969474
575.610937617,4.52669e-06,-94.9864645956,0.3,3.61334e-05,-112.201,400,-83.4906,100.67,0.0025,0.627264,1.67249,3.14449,1,0.930625,575.610937617,239.164461904,9.70676e-08,-94.9864645956,63.0157,0.00844724,100,-94.9864645956,232.226257259
2944.28049908,3.50449e-18,-77.2649096474,0.3,1.0,-97.4424,400,-77.2649,189.18,0.01,,1.0,1.0,2,1.0,2944.28049908,400.0,0.01,-77.2649096474,53.9892,0.01,100,-77.2649096474,100.0
2866.5581468,2.1793e-19,-77.881591878,0.3,1.0,-103.044,400,-77.5732,198.14,0.005,,1.0,1.0,2,1.0,2866.5581468,400.0,0.005,-77.881591878,53.6326,0.005,100,-77.881591878,200.000000102
3763.3238502,5.43914e-20,-70.6112976527,0.3,1.0,-96.0491,400,-75.2526,177.91,0.00333333,,1.0,1.0,2,1.0,3763.3238502,400.0,0.00333333,-70.6112976527,56.3055,0.00333333,100,-70.6112976527,299.999969474
3287.76896867,9.44646e-06,-78.7408840414,0.3,0.000242169,-84.9538,400,-56.8569,152.17,0.0025,1.4722,2.43375,5.42884,1,0.986936,3287.76896867,164.355231179,6.13436e-07,-78.7408840414,111.127,0.0137517,100,-78.7408840414,159.511564301
3677.10273193,3.50449e-18,-62.7848394688,0.3,1.0,-81.9945,400,-62.7848,206.72,0.01,,1.0,1.0,2,1.0,3677.10273193,400.0,0.01,-62.7848394688,60.3352,0.01,100,-62.7848394688,100.0
3309.80223268,2.1793e-19,-65.3121204768,0.3,1.0,-77.6318,400,-64.0485,188.25,0.005,,1.0,1.0,2,1.0,3309.80223268,400.0,0.005,-65.3121204768,58.8227,0.005,100,-65.3121204768,200.000000102
3746.8627764,5.43914e-20,-64.9894207213,0.3,1.0,-76.8175,400,-64.3621,204.92,0.00333333,,1.0,1.0,2,1.0,3746.8627764,400.0,0.00333333,-64.9894207213,59.5265,0.00333333,100,-64.9894207213,299.999969474
3658.7997109,1.9567e-05,-69.2610462418,0.3,2.56394e-12,-68.0456,400,-33.3136,182.07,0.0025,3.67032,4.00791,14.8742,1,1.08275,3658.7997109,99.8025983915,5.91995e-15,-69.2610462418,158.046,0.0343435,100,-69.2610462418,97.0191615746
4037.51209835,3.50449e-18,-56.3195649211,0.3,1.0,-74.1221,400,-56.3196,221.39,0.01,,1.0,1.0,2,1.0,4037.51209835,400.0,0.01,-56.3195649211,63.2229,0.01,100,-56.3195649211,100.0
3640.29381907,2.1793e-19,-60.0645066442,0.3,1.0,-74.2395,400,-58.192,207.82,0.005,,1.0,1.0,2,1.0,3640.29381907,400.0,0.005,-60.0645066442,61.6767,0.005,100,-60.0645066442,200.000000102
5103.01763278,5.43914e-20,-52.9711707273,0.3,1.0,-70.5407,400,-56.4518,218.9,0.00333333,,1.0,1.0,2,1.0,5103.01763278,400.0,0.00333333,-52.9711707273,65.0082,0.00333333,100,-52.9711707273,299.999969474
4342.93375633,0.000300471,-55.9137877979,0.3,,-7.17873,400,75.5324,209.57,0.0025,47.1839,45.9525,104.425,1,0.990685,4342.93375633,8.70464222238,,-55.9137877979,546.03,0.263518,100,-55.9137877979,8.17074039924
7032.07269454,3.50449e-18,-46.9035664847,0.3,1.0,-69.3086,400,-46.9036,183.22,0.01,,1.0,1.0,2,1.0,7032.07269454,400.0,0.01,-46.9035664847,83.4371,0.01,100,-46.9035664847,100.0
9513.64177489,2.1793e-19,-27.1993872247,0.3,1.0,-56.9081,400,-37.0515,214.33,0.005,,1.0,1.0,2,1.0,9513.64177489,400.0,0.005,-27.1993872247,91.034,0.005,100,-27.1993872247,200.000000102
7114.208996,5.43914e-20,-49.6064084109,0.3,1.0,-57.4494,400,-41.2365,175.17,0.00333333,,1.0,1.0,2,1.0,7114.208996,400.0,0.00333333,-49.6064084109,88.9242,0.00333333,100,-49.6064084109,299.999969474
9243.94664498,nan,-55.9137877979,0.3,0.00957624,nan,500,nan,209.57,nan,nan,7.00187e-06,inf,,inf,4342.93375633,71409494.7175,nan,-55.9137877979,nan,nan,100,-33.1144366408,nan
4780.98786626,0.00018395,-42.5711065474,0.3,1.26061e-29,-16.0997,500,61.2469,259.97,0.002,69.8649,50.2312,115.268,1,1.23256,4780.98786626,9.95397184148,2.04551e-32,-42.5711065474,507.306,0.187039,100,-42.5711065474,10.661977327
9556.66267574,3.50449e-18,-30.4522718754,0.3,1.0,-55.7022,500,-30.4523,209.22,0.01,,1.0,1.0,2,1.0,9556.66267574,500.0,0.01,-30.4522718754,97.2682,0.01,100,-30.4522718754,100.0
9459.01372855,2.1793e-19,-26.1250890297,0.3,1.0,-47.4855,500,-28.2887,220.82,0.005,,1.0,1.0,2,1.0,9459.01372855,500.0,0.005,-26.1250890297,97.0435,0.005,100,-26.1250890297,200.000000102
7866.02368951,5.43914e-20,-38.1032362608,0.3,1.0,-47.2344,500,-31.5602,196.97,0.00333333,,1.0,1.0,2,1.0,7866.02368951,500.0,0.00333333,-38.1032362608,94.3159,0.00333333,100,-38.1032362608,299.999969474
8368.94296929,5.4346e-20,-39.0164240358,0.3,1.0,-46.9985,500,-33.4243,194.86,0.0025,,1.0,1.0,2,1.0,8368.94296929,500.0,0.0025,-39.0164240358,93.5594,0.0025,100,-39.0164240358,400.0
8595.39194,3.35307e-05,-30.3167327129,0.3,1.42592e-07,-33.3891,500,-3.4837,218.68,0.002,10.5666,6.06706,57.1149,1,1.12273,8595.39194,82.4122846315,2.54008e-10,-30.3167327129,236.256,0.101743,100,-30.3167327129,53.3850995031
7880.85750107,3.50449e-18,-31.3702676399,0.3,1.0,-50.6191,500,-31.3703,217.23,0.01,,1.0,1.0,2,1.0,7880.85750107,500.0,0.01,-31.3702676399,88.3292,0.01,100,-31.3702676399,100.0
7722.24936781,2.1793e-19,-38.9520762777,0.3,1.0,-50.0959,500,-35.1612,200.72,0.005,,1.0,1.0,2,1.0,7722.24936781,500.0,0.005,-38.9520762777,87.9654,0.005,100,-38.9520762777,200.000000102
8927.14093668,5.43914e-20,-24.2035077909,0.3,1.0,-45.1519,500,-31.5086,232.98,0.00333333,,1.0,1.0,2,1.0,8927.14093668,500.0,0.00333333,-24.2035077909,90.1734,0.00333333,100,-24.2035077909,299.999969474
9375.3680557,5.4346e-20,-22.9179669742,0.3,1.0,-41.1764,500,-29.361,232.47,0.0025,,1.0,1.0,2,1.0,9375.3680557,500.0,0.0025,-22.9179669742,91.8296,0.0025,100,-22.9179669742,400.0
7505.53129198,0.00018171,-44.5406794041,0.3,2.26314e-15,-21.4167,500,24.1665,182.16,0.002,62.742,18.6045,168.101,1,1.17522,7505.53129198,26.8751993388,3.85143e-18,-44.5406794041,385.422,0.286076,100,-44.5406794041,10.7905875753
7721.42517709,3.50449e-18,-31.8922699185,0.3,1.0,-51.2706,500,-31.8923,219.46,0.01,,1.0,1.0,2,1.0,7721.42517709,500.0,0.01,-31.8922699185,87.4312,0.01,100,-31.8922699185,100.0
7980.1682636,2.1793e-19,-32.7397352663,0.3,1.0,-46.0186,500,-32.316,214.5,0.005,,1.0,1.0,2,1.0,7980.1682636,500.0,0.005,-32.7397352663,88.1616,0.005,100,-32.7397352663,200.000000102
7060.17250986,5.43914e-20,-42.2893193276,0.3,1.0,-46.8285,500,-35.6404,197.14,0.00333333,,1.0,1.0,2,1.0,7060.17250986,500.0,0.00333333,-42.2893193276,86.7963,0.00333333,100,-42.2893193276,299.999969474
7223.83481292,5.4346e-20,-38.5364783473,0.3,1.0,-46.0536,500,-36.3644,207.72,0.0025,,1.0,1.0,2,1.0,7223.83481292,500.0,0.0025,-38.5364783473,86.2536,0.0025,100,-38.5364783473,400.0
7994.7551881,2.04383e-05,-28.0667978577,0.3,1.04645e-11,-25.6313,500,-5.76115,237.3,0.002,5.83303,5.01584,35.2881,1,1.06845,7994.7551881,99.6842467716,1.95881e-14,-28.0667978577,207.634,0.0660547,100,-28.0667978577,81.9758234634
7017.41069861,3.50449e-18,-48.3343297716,0.3,1.0,-66.5536,500,-48.3343,179.12,0.01,,1.0,1.0,2,1.0,7017.41069861,500.0,0.01,-48.3343297716,83.3501,0.01,100,-48.3343297716,100.0
7681.65095916,2.1793e-19,-29.07095198,0.3,1.0,-51.5856,500,-38.7026,228.04,0.005,,1.0,1.0,2,1.0,7681.65095916,500.0,0.005,-29.07095198,85.8417,0.005,100,-29.07095198,200.000000102
7348.4782852,5.43914e-20,-29.7155686197,0.3,1.0,-46.2258,500,-35.7069,232.67,0.00333333,,1.0,1.0,2,1.0,7348.4782852,500.0,0.00333333,-29.7155686197,85.7641,0.00333333,100,-29.7155686197,299.999969474
8652.68943202,5.4346e-20,-16.5076671464,0.3,1.0,-40.104,500,-30.9071,255.94,0.0025,,1.0,1.0,2,1.0,8652.68943202,500.0,0.0025,-16.5076671464,87.9049,0.0025,100,-16.5076671464,400.0
8403.47315027,0.000384886,-16.3987128014,0.3,6.05308e-23,6.2919,500,45.6828,258.12,0.002,206.524,22.931,292.614,1,1.46504,8403.47315027,21.804566063,8.26338e-26,-16.3987128014,241.301,0.399463,100,-16.3987128014,5.15309503414
8632.18538589,3.50449e-18,-19.6250088776,0.3,1.0,-37.6916,500,-19.625,249.76,0.01,,1.0,1.0,2,1.0,8632.18538589,500.0,0.01,-19.6250088776,92.4438,0.01,100,-19.6250088776,100.0
7921.91789808,2.1793e-19,-31.5319550547,0.3,1.0,-38.4067,500,-25.5785,218.66,0.005,,1.0,1.0,2,1.0,7921.91789808,500.0,0.005,-31.5319550547,90.7178,0.005,100,-31.5319550547,200.000000102
8149.10329895,5.43914e-20,-26.1734817503,0.3,1.0,-36.251,500,-25.7768,232.43,0.00333333,,1.0,1.0,2,1.0,8149.10329895,500.0,0.00333333,-26.1734817503,90.4199,0.00333333,100,-26.1734817503,299.999969474
8668.23633207,5.4346e-20,-23.1484403561,0.3,1.0,-34.2007,500,-25.1197,242.18,0.0025,,1.0,1.0,2,1.0,8668.23633207,500.0,0.0025,-23.1484403561,90.9863,0.0025,100,-23.1484403561,400.0
7936.59411078,5.43297e-06,-31.4547687932,0.3,0.00141621,-28.5347,500,-16.075,219.88,0.002,1.46177,2.35322,17.0477,1,1.03741,7936.59411078,212.475059799,2.73029e-06,-31.4547687932,153.897,0.0328659,100,-31.4547687932,212.266953438
7515.78778111,3.50449e-18,-42.9008251408,0.3,1.0,-61.6245,500,-42.9008,192.79,0.01,,1.0,1.0,2,1.0,7515.78778111,500.0,0.01,-42.9008251408,86.2591,0.01,100,-42.9008251408,100.0
8399.15254134,2.1793e-19,-23.3639300619,0.3,1.0,-46.372,500,-33.1324,236.55,0.005,,1.0,1.0,2,1.0,8399.15254134,500.0,0.005,-23.3639300619,89.2934,0.005,100,-23.3639300619,200.000000102
8888.3329952,5.43914e-20,-19.3264573638,0.3,1.0,-39.3405,500,-28.5304,245.47,0.00333333,,1.0,1.0,2,1.0,8888.3329952,500.0,0.00333333,-19.3264573638,91.0552,0.00333333,100,-19.3264573638,299.999969474
8732.4292347,5.4346e-20,-4.96274469418,0.3,1.0,-32.0003,500,-22.6385,281.51,0.0025,,1.0,1.0,2,1.0,8732.4292347,500.0,0.0025,-4.96274469418,92.107,0.0025,100,-4.96274469418,400.0
8207.76380289,0.000183444,-22.9711513636,0.3,,18.5504,500,74.9343,240.9,0.002,58.6908,45.3419,108.232,1,1.13126,8207.76380289,11.0273372327,,-22.9711513636,118.906,0.191347,100,-22.9711513636,10.6907767471
8582.7045033,3.50449e-18,-15.5777631034,0.3,1.0,-32.9709,500,-15.5778,254.59,0.01,,1.0,1.0,2,1.0,8582.7045033,500.0,0.01,-15.5777631034,92.1785,0.01,100,-15.5777631034,100.0
8315.76407424,2.1793e-19,-33.7470727214,0.3,1.0,-37.4618,500,-24.6624,216.04,0.005,,1.0,1.0,2,1.0,8315.76407424,500.0,0.005,-33.7470727214,91.909,0.005,100,-33.7470727214,200.000000102
7945.09232357,5.43914e-20,-35.8452225733,0.3,1.0,-38.9228,500,-28.39,206.55,0.00333333,,1.0,1.0,2,1.0,7945.09232357,500.0,0.00333333,-35.8452225733,91.001,0.00333333,100,-35.8452225733,299.999969474
8839.57731136,5.4346e-20,-0.725089145161,0.3,1.0,-30.5954,500,-21.4738,290.49,0.0025,,1.0,1.0,2,1.0,8839.57731136,500.0,0.0025,-0.725089145161,92.424,0.0025,100,-0.725089145161,400.0
8519.96539234,6.94995e-06,-22.459335254,0.3,0.005687,-17.7995,500,-5.33358,238.28,0.002,1.88761,2.33459,22.8197,1,1.04231,8519.96539234,214.170109616,1.09124e-05,-22.459335254,159.264,0.043787,100,-22.459335254,182.881440817
7602.62716503,3.50449e-18,-39.9494643841,0.3,1.0,-58.227,500,-39.9495,196.89,0.01,,1.0,1.0,2,1.0,7602.62716503,500.0,0.01,-39.9494643841,86.756,0.01,100,-39.9494643841,100.0
8432.46142358,2.1793e-19,-26.9248474443,0.3,1.0,-46.3613,500,-33.4372,228.09,0.005,,1.0,1.0,2,1.0,8432.46142358,500.0,0.005,-26.9248474443,89.3296,0.005,100,-26.9248474443,200.000000102
8080.56489981,5.43914e-20,-31.3474585109,0.3,1.0,-43.2931,500,-32.7406,213.89,0.00333333,,1.0,1.0,2,1.0,8080.56489981,500.0,0.00333333,-31.3474585109,89.3723,0.00333333,100,-31.3474585109,299.999969474
7949.01478888,5.4346e-20,-35.1254802148,0.3,1.0,-42.4756,500,-33.3368,205.41,0.0025,,1.0,1.0,2,1.0,7949.01478888,500.0,0.0025,-35.1254802148,89.2132,0.0025,100,-35.1254802148,400.0
8841.53031151,0.000100924,-12.9291889949,0.3,8.62443e-09,-17.1261,500,11.8258,264.09,0.002,32.2234,12.1434,82.5353,1,1.1301,8841.53031151,41.1747067953,1.52631e-11,-12.9291889949,394.494,0.146067,100,-12.9291889949,19.0981821587
7452.82598904,3.50449e-18,-38.1991744753,0.3,1.0,-55.5515,500,-38.1992,200.32,0.01,,1.0,1.0,2,1.0,7452.82598904,500.0,0.01,-38.1991744753,85.897,0.01,100,-38.1991744753,100.0
8686.66763344,2.1793e-19,-21.122604776,0.3,1.0,-42.669,500,-29.6609,246.96,0.005,,1.0,1.0,2,1.0,8686.66763344,500.0,0.005,-21.122604776,89.7884,0.005,100,-21.122604776,200.000000102
8549.44885175,5.43914e-20,-18.5384892377,0.3,1.0,-36.5745,500,-25.9534,249.17,0.00333333,,1.0,1.0,2,1.0,8549.44885175,500.0,0.00333333,-18.5384892377,90.6832,0.00333333,100,-18.5384892377,299.999969474
8318.34543745,5.4346e-20,-22.5573782859,0.3,1.0,-34.3026,500,-25.1044,241.77,0.0025,,1.0,1.0,2,1.0,8318.34543745,500.0,0.0025,-22.5573782859,90.7113,0.0025,100,-22.5573782859,400.0
8441.88382673,7.46752e-06,-21.7829232841,0.3,2.23862e-07,-25.199,500,-11.8742,236.91,0.002,2.12203,2.62323,10.4978,1,1.06615,8441.88382673,190.60495646,4.19945e-10,-21.7829232841,154.241,0.019693,100,-21.7829232841,174.633055773
8585.39507733,3.50449e-18,-16.6218150684,0.3,1.0,-33.8111,500,-16.6218,255.25,0.01,,1.0,1.0,2,1.0,8585.39507733,500.0,0.01,-16.6218150684,92.193,0.01,100,-16.6218150684,100.0
8264.80090105,2.1793e-19,-30.3456865839,0.3,1.0,-36.6298,500,-23.4838,224.24,0.005,,1.0,1.0,2,1.0,8264.80090105,500.0,0.005,-30.3456865839,91.5857,0.005,100,-30.3456865839,200.000000102
8655.80489975,5.43914e-20,-15.3101218485,0.3,1.0,-31.4929,500,-20.7592,254.36,0.00333333,,1.0,1.0,2,1.0,8655.80489975,500.0,0.00333333,-15.3101218485,91.9958,0.00333333,100,-15.3101218485,299.999969474
8635.55903484,5.4346e-20,-18.5004197178,0.3,1.0,-29.4901,500,-20.1945,251.4,0.0025,,1.0,1.0,2,1.0,8635.55903484,500.0,0.0025,-18.5004197178,92.1177,0.0025,100,-18.5004197178,400.0
8584.32898443,1.52966e-05,-9.51165997151,0.3,6.26951e-06,-13.9542,500,3.45657,272.3,0.002,4.49982,4.38518,14.9064,1,1.08475,8584.32898443,114.020479573,1.15593e-08,-9.51165997151,206.7,0.0274834,100,-9.51165997151,103.810057498
8774.52649106,3.50449e-18,-15.9517295217,0.3,1.0,-36.0033,500,-15.9517,256.95,0.01,,1.0,1.0,2,1.0,8774.52649106,500.0,0.01,-15.9517295217,93.2029,0.01,100,-15.9517295217,100.0
7653.00557474,2.1793e-19,-37.8297888723,0.3,1.0,-41.0694,500,-26.8908,207.0,0.005,,1.0,1.0,2,1.0,7653.00557474,500.0,0.005,-37.8297888723,90.8366,0.005,100,-37.8297888723,200.000000102
7893.39172804,5.43914e-20,-37.0006692699,0.3,1.0,-41.8375,500,-30.2607,200.92,0.00333333,,1.0,1.0,2,1.0,7893.39172804,500.0,0.00333333,-37.0006692699,90.1576,0.00333333,100,-37.0006692699,299.999969474
8783.88840053,5.4346e-20,-14.9091315634,0.3,1.0,-36.4486,500,-26.4228,258.66,0.0025,,1.0,1.0,2,1.0,8783.88840053,500.0,0.0025,-14.9091315634,91.1839,0.0025,100,-14.9091315634,400.0
8252.97547311,0.000429031,-27.0983267185,0.3,2.7087e-24,6.46507,500,58.1758,228.25,0.002,152.988,33.2534,197.815,1,1.1943,8252.97547311,15.0360776615,4.53604e-27,-27.0983267185,345.207,0.331263,100,-27.0983267185,4.62778030676
7948.86291925,3.50449e-18,-26.4296357214,0.3,1.0,-44.2294,500,-26.4296,227.27,0.01,,1.0,1.0,2,1.0,7948.86291925,500.0,0.01,-26.4296357214,88.7095,0.01,100,-26.4296357214,100.0
8318.26195365,2.1793e-19,-10.2660136683,0.3,1.0,-30.9342,500,-18.3478,268.74,0.005,,1.0,1.0,2,1.0,8318.26195365,500.0,0.005,-10.2660136683,90.0974,0.005,100,-10.2660136683,200.000000102
8004.09459494,5.43914e-20,-35.3583524934,0.3,1.0,-34.2947,500,-24.018,210.47,0.00333333,,1.0,1.0,2,1.0,8004.09459494,500.0,0.00333333,-35.3583524934,90.0963,0.00333333,100,-35.3583524934,299.999969474
8019.66980296,5.4346e-20,-31.419602578,0.3,1.0,-34.8077,500,-25.8684,218.05,0.0025,,1.0,1.0,2,1.0,8019.66980296,500.0,0.0025,-31.419602578,89.9063,0.0025,100,-31.419602578,400.0
8264.46222228,0.000107007,-28.3797973619,0.3,8.37426e-09,-0.0310478,500,27.108,228.23,0.002,49.2722,11.5209,111.847,1,1.35714,8264.46222228,43.3992587273,1.2341e-11,-28.3797973619,336.144,0.164827,100,-28.3797973619,18.0516803524
7932.77232911,3.50449e-18,-27.5400254258,0.3,1.0,-45.3928,500,-27.54,227.89,0.01,,1.0,1.0,2,1.0,7932.77232911,500.0,0.01,-27.5400254258,88.6197,0.01,100,-27.5400254258,100.0
8225.58454707,2.1793e-19,-27.1905906761,0.3,1.0,-40.3742,500,-27.3653,229.66,0.005,,1.0,1.0,2,1.0,8225.58454707,500.0,0.005,-27.1905906761,89.4339,0.005,100,-27.1905906761,200.000000102
8479.21211748,5.43914e-20,-20.9794000593,0.3,1.0,-35.9014,500,-25.2367,246.11,0.00333333,,1.0,1.0,2,1.0,8479.21211748,500.0,0.00333333,-20.9794000593,90.2191,0.00333333,100,-20.9794000593,299.999969474
8252.70517199,5.4346e-20,-26.3461064741,0.3,1.0,-34.75,500,-25.514,228.21,0.0025,,1.0,1.0,2,1.0,8252.70517199,500.0,0.0025,-26.3461064741,90.2629,0.0025,100,-26.3461064741,400.0
8112.1657809,0.000276967,-33.5874811706,0.3,2.03922e-25,-5.67794,500,45.7164,214.62,0.002,97.4899,38.7061,157.609,1,1.18658,8112.1657809,12.9178476062,3.43714e-28,-33.5874811706,386.729,0.265653,100,-33.5874811706,7.13233530294
8318.49090858,3.50449e-18,-27.0651020161,0.3,1.0,-44.9275,500,-27.0651,227.69,0.01,,1.0,1.0,2,1.0,8318.49090858,500.0,0.01,-27.0651020161,90.7486,0.01,100,-27.0651020161,100.0
8379.74538582,2.1793e-19,-22.9872061249,0.3,1.0,-38.1851,500,-25.0262,241.63,0.005,,1.0,1.0,2,1.0,8379.74538582,500.0,0.005,-22.9872061249,90.9384,0.005,100,-22.9872061249,200.000000102
8571.17739455,5.43914e-20,-19.1137864977,0.3,1.0,-33.7996,500,-23.0554,249.81,0.00333333,,1.0,1.0,2,1.0,8571.17739455,500.0,0.00333333,-19.1137864977,91.3753,0.00333333,100,-19.1137864977,299.999969474
8656.31142842,5.4346e-20,-20.462636698,0.3,1.0,-31.712,500,-22.4072,245.84,0.0025,,1.0,1.0,2,1.0,8656.31142842,500.0,0.0025,-20.462636698,91.6831,0.0025,100,-20.462636698,400.0
8525.09625417,1.4591e-05,-16.4945167987,0.3,1.45912e-05,-12.7198,500,2.97037,255.07,0.002,4.45712,3.55429,30.5042,1,1.10539,8525.09625417,140.674899454,2.64002e-08,-16.4945167987,197.46,0.0551918,100,-16.4945167987,107.748404347
8506.31034899,3.50449e-18,-23.8894643302,0.3,1.0,-41.2134,500,-23.8895,241.39,0.01,,1.0,1.0,2,1.0,8506.31034899,500.0,0.01,-23.8894643302,91.7673,0.01,100,-23.8894643302,100.0
8150.35596403,2.1793e-19,-26.5904391733,0.3,1.0,-37.8402,500,-25.24,232.66,0.005,,1.0,1.0,2,1.0,8150.35596403,500.0,0.005,-26.5904391733,90.8123,0.005,100,-26.5904391733,200.000000102
8387.397021,5.43914e-20,-20.6558228354,0.3,1.0,-34.0,500,-23.7119,244.73,0.00333333,,1.0,1.0,2,1.0,8387.397021,500.0,0.00333333,-20.6558228354,90.9419,0.00333333,100,-20.6558228354,299.999969474
8553.60732131,5.4346e-20,-19.3551595391,0.3,1.0,-31.5325,500,-22.6227,250.65,0.0025,,1.0,1.0,2,1.0,8553.60732131,500.0,0.0025,-19.3551595391,91.2327,0.0025,100,-19.3551595391,400.0
8476.36587949,3.31005e-05,-17.1088077695,0.3,4.37881e-13,-12.6799,500,10.2057,254.6,0.002,9.324,8.24713,33.7824,1,1.06149,8476.36587949,60.627141599,8.25034e-16,-17.1088077695,245.954,0.0636512,100,-17.1088077695,54.0040535782
8641.75792978,3.50449e-18,-18.7105194011,0.3,1.0,-36.7692,500,-18.7105,249.36,0.01,,1.0,1.0,2,1.0,8641.75792978,500.0,0.01,-18.7105194011,92.4951,0.01,100,-18.7105194011,100.0
