VanillaAvgRet,MinNormIw,VarRet,AvgVanillaIw,MaxVanillaIw,VarNormIw,ESSRenyi,BatchSize,AvgRet,eRenyi2,AvgDiscRet,AvgEpLen,J,Bound,ESSClassic,VarDiscRet,AvgNormIw,MinVanillaIw,VarVanillaIw,MaxNormIw,VarJ
113.74060863682195,,14662.916015941015,1.9756722,191.68158,0.009409822,1.120347906865268,100,113.74060863682195,89.25799,113.74060863682195,12.38,752.81805,656.60254,1.0620533708109638,14662.916015941015,0.01,,367.29166,0.97020936,190.63194
682.4444252403351,,886835.5188058701,0.9215643,88.80225,0.009284611,2.3900355618809095,100,682.4444252403351,41.84038,682.4444252403351,69.26,4935.2134,4422.906,1.0762219280106362,886835.5188058701,0.01,,78.85241,0.9636035,636.41077
896.6589971744215,,1245207.886078254,0.07448081,6.736829,0.008218115,2.620617126222366,100,896.6589971744215,38.15895,896.6589971744215,90.66,4851.424,4271.6875,1.214191729930027,1245207.886078254,0.010000002,,0.45589077,0.9045053,505.21686
949.4618481590625,,358586.54767522286,0.92770606,91.05538,0.009632099,2.3910928725741343,100,949.4618481590625,41.82188,949.4618481590625,95.96,4367.1924,4041.498,1.0377990707303653,358586.54767522286,0.01,,82.89755,0.9815111,267.3785
3779.3439289189328,1.6513587e-19,1318849.4620011444,0.955619,12.155207,0.0005940193,16.071552692977807,100,3779.3439289189328,6.222174,3779.3439289189328,378.59,4953.5537,4712.63,14.533213458918533,1318849.4620011444,0.01,1.5780697e-17,5.42463,0.1271972,235.85638
4803.298869023552,4.780158e-07,291251.95908206986,0.9563912,3.416589,9.915381e-05,53.18514596070722,100,4803.298869023552,1.8802242,4803.298869023552,480.55,4991.1304,4928.893,50.463692000821126,291251.95908206986,0.01,4.571701e-05,0.9069442,0.03572376,36.76423
4999.0170448012395,2.8461776e-05,36.51147008372518,1.0130333,4.637415,7.6157325e-05,65.87370566921986,100,4999.0170448012395,1.5180564,4999.0170448012395,499.95,4999.6074,4998.9814,57.01391694613431,36.51147008372518,0.01,0.0028832727,0.7815544,0.04577752,0.6348424
4993.475944307266,0.00010207004,3727.926725285555,1.0463758,1.3603199,8.675093e-06,90.70600118142816,100,4993.475944307266,1.1024629,4993.475944307266,499.4,4999.5146,4994.123,92.0909208255271,3727.926725285555,0.01,0.010680362,0.094983794,0.013000299,0.84544885
4999.521364560929,,0.23080114917546463,8.5817174e-30,8.539741e-28,0.009901641,99.28398333314594,100,4999.521364560929,1.0072118,4999.521364560929,500.0,4999.9565,4999.916,inf,0.23080114917546463,0.010000002,,,0.9951086,0.05347714
3290.710794442325,2.0071331e-27,5504144.6828681175,1.1648848,4.320216,0.00015721668,34.745156864587045,100,3290.710794442325,2.878099,3290.710794442325,329.46,4978.8765,4644.1353,39.11681784376271,5504144.6828681175,0.01,2.338079e-25,2.133362,0.037087068,76.30778
4954.684127281332,0.00020144536,205213.60576949574,1.0712805,1.5557595,1.2518907e-05,85.83320628456536,100,4954.684127281332,1.1650503,4954.684127281332,495.48,4999.072,4957.9487,88.97295090862121,205213.60576949574,0.01,0.021580448,0.1436722,0.0145224305,9.174794
4995.586754522746,2.4884675e-06,1057.4837557240471,0.980484,3.0825684,7.9305e-05,57.47177198432261,100,4995.586754522746,1.7399846,4995.586754522746,499.58,4999.665,4996.0576,56.01866896773919,1057.4837557240471,0.01,0.00024399026,0.7623977,0.031439252,2.3484986
4999.987630520686,5.943997e-13,0.00014931481082167483,1.7928156,55.19113,0.0018209686,6.258127964039828,100,4999.987630520686,15.979219,4999.987630520686,500.0,4999.9976,4999.9937,5.255526459655184,0.00014931481082167483,0.01,1.065649e-10,58.529343,0.30784613,0.00887359
4999.990413306802,5.087635e-05,0.00011593820624643183,1.0805013,14.8118725,0.00025914112,17.3959524535142,100,4999.990413306802,5.7484636,4999.990413306802,500.0,4999.993,4999.991,28.04658138569955,0.00011593820624643183,0.01,0.0054971967,3.0254285,0.13708334,0.011660788
4999.98795775258,,0.0001679672896222841,1.1034931,21.435501,0.001012635,9.244575035602479,100,4999.98795775258,10.817155,4999.98795775258,500.0,4999.998,4999.9946,9.070226326905182,0.0001679672896222841,0.01,,12.330822,0.19425133,0.007686077
4999.988055512825,,0.0001470786151998043,1.1372018,36.846336,0.0018717692,3.938397634173003,100,4999.988055512825,25.391037,4999.988055512825,500.0,4999.999,4999.9937,5.120192329035067,0.0001470786151998043,0.010000002,,24.20624,0.32400876,0.0060004047
4999.988478297845,3.159771e-10,0.00015503275948686512,1.5085019,19.447445,0.000669076,16.178877117643772,100,4999.988478297845,6.1808987,4999.988478297845,500.0,4999.9956,4999.993,13.116726983798767,0.00015503275948686512,0.010000002,4.7665207e-08,15.225345,0.12891893,0.015631283
4999.989429551064,0.00045495038,0.00011271974720245906,2.0341766,58.25441,0.0013675431,13.914738362163572,100,4999.989429551064,7.1866245,4999.989429551064,500.0,4999.9946,4999.992,6.878205994178081,0.00011271974720245906,0.01,0.09254494,56.587215,0.28637832,0.015934527
4999.987888335624,2.7007154e-06,0.00014543586400169933,1.5420184,72.39287,0.002190318,20.294061606060332,100,4999.987888335624,4.92755,4999.987888335624,500.0,4999.995,4999.9927,4.408365366322198,0.00014543586400169933,0.010000003,0.0004164553,52.081825,0.46946824,0.02498062
4999.989873708846,3.779898e-12,9.091107804638747e-05,0.9811843,5.20438,0.000102042584,46.86483670173677,100,4999.989873708846,2.133796,4999.989873708846,500.0,4999.9917,4999.9907,49.74576000762725,9.091107804638747e-05,0.01,3.7087763e-10,0.9823872,0.05304182,0.011653694
4999.987643743838,7.53738e-23,0.00014158913062506704,2.7752194,172.99573,0.0041331844,79.56853984764128,100,4999.987643743838,1.2567781,4999.987643743838,500.0,4999.992,4999.991,2.3855802441520333,0.00014158913062506704,0.01,2.0917882e-20,318.33136,0.6233587,0.016312374
4999.989905497895,5.8230863e-32,0.00011891148237536292,1.5777086,46.620663,0.0014253854,6.705184954412523,100,4999.989905497895,14.913832,4999.989905497895,500.0,4999.999,4999.9956,6.617559349879878,0.00011891148237536292,0.01,9.1871335e-30,35.48018,0.29549605,0.0035688095
4999.988429498392,0.0025576116,0.00012183738594983208,1.1168314,6.2626276,4.4728473e-05,62.745140278106575,100,4999.988429498392,1.5937489,4999.988429498392,500.0,4999.9907,4999.9897,69.30911073352905,0.00012183738594983208,0.01,0.2856421,0.5579038,0.05607496,0.010622312
4999.987749042671,0.0026455573,0.00012101364922656106,1.108425,6.1193066,4.1562198e-05,51.70073091941865,100,4999.987749042671,1.9342086,4999.987749042671,500.0,4999.9897,4999.9883,70.84834073430191,0.00012101364922656106,0.01,0.2932402,0.5106357,0.05520722,0.010004741
4999.989470945546,0.00266547,9.718831357028762e-05,0.97591424,2.8984742,2.6781618e-05,49.989309213074655,100,4999.989470945546,2.0004277,4999.989470945546,500.0,4999.9907,4999.9897,79.04274087223668,9.718831357028762e-05,0.010000002,0.260127,0.25507042,0.029700091,0.009958446
4999.98996458119,6.602955e-34,8.724752898690028e-05,1.0671878,11.430165,0.0004624736,12.9906382506366,100,4999.98996458119,7.697851,4999.98996458119,500.0,4999.9956,4999.9937,17.926003019749302,8.724752898690028e-05,0.01,7.0465926e-32,5.267064,0.10710548,0.010106074
4999.986307595665,0.0022083141,0.0001568316506778018,1.0977831,8.866092,7.863126e-05,47.575023629824635,100,4999.986307595665,2.1019433,4999.986307595665,500.0,4999.989,4999.9873,56.22876009168887,0.0001568316506778018,0.01,0.24242498,0.9476069,0.08076361,0.01119387
4999.989784137021,3.9929314e-06,0.00011266835264302563,0.26431477,5.154861,0.00088627427,94.87798916673236,100,4999.989784137021,1.0539852,4999.989784137021,500.0,4999.9956,4999.9946,10.231106016044395,0.00011266835264302563,0.010000002,0.000105539075,0.6191715,0.19502735,0.010409379
4999.990574679022,,7.41003773684727e-05,4.011843e-39,3.8779287e-37,0.009348172,23.544619658455986,100,4999.990574679022,4.247255,4999.990574679022,500.0,5000.0,4999.9985,inf,7.41003773684727e-05,0.01,,,0.96662015,0.000977926
4999.988576086152,4.2208717e-10,0.00011579388577750174,1.4175268,63.503433,0.0020679436,9.634811519624463,100,4999.988576086152,10.37903,4999.988576086152,500.0,4999.997,4999.994,4.657088343209798,0.00011579388577750174,0.01,5.983199e-08,41.552887,0.44798753,0.014957477
4999.988496042631,0.0036950957,9.418457711033263e-05,0.8659981,1.7966198,1.7251994e-05,66.07714080957062,100,4999.988496042631,1.5133827,4999.988496042631,500.0,4999.99,4999.9893,85.41205019077877,9.418457711033263e-05,0.010000002,0.31999457,0.12938179,0.020746233,0.01020294
4999.987616445521,,0.00017786300100066998,2.3463872e-13,2.3463873e-11,0.010000002,91.01813351700564,100,4999.987616445521,1.0986822,4999.987616445521,500.0,4999.9995,4999.9985,1.0,0.00017786300100066998,0.01,,5.5055316e-24,1.0,
4999.988491621789,4.66479e-06,0.00015812297694965544,1.1018074,4.1156445,8.1506645e-05,47.06894191211292,100,4999.988491621789,2.1245432,4999.988491621789,500.0,4999.9917,4999.99,55.34293497185872,0.00015812297694965544,0.009999999,0.00051397,0.9894736,0.037353575,0.0138078295
4999.989131833298,1.8902716e-07,0.00010019887924396367,0.99286765,6.372684,0.00020257274,30.41083701610831,100,4999.989131833298,3.2883015,4999.989131833298,500.0,4999.992,4999.9907,33.27266783028798,0.00010019887924396367,0.010000002,1.8767896e-05,1.9969339,0.06418463,0.0109511735
4999.987842767287,6.8409113e-06,0.00015025672736621257,1.0380778,25.87283,0.0007004507,97.39996472584095,100,4999.987842767287,1.0266944,4999.987842767287,500.0,4999.993,4999.992,12.603247242704354,0.00015025672736621257,0.01,0.00071013987,7.5480957,0.24923785,0.015216477
4999.987305119691,0.0003518921,0.00015735289841219168,1.2300811,6.499939,0.00010427993,44.93994084729542,100,4999.987305119691,2.225192,4999.987305119691,500.0,4999.9907,4999.9893,49.203608196806556,0.00015735289841219168,0.01,0.04328558,1.5778588,0.05284155,0.011407225
4999.987853979835,2.4529922e-07,0.0001546046563359936,1.5157564,73.10877,0.0023554417,5.632419846295769,100,4999.987853979835,17.754358,4999.987853979835,500.0,4999.9956,4999.991,4.112033346269415,0.0001546046563359936,0.01,3.7181388e-05,54.116684,0.48232535,0.019998098
4999.988459475837,2.5416894e-10,0.00012452127488344724,1.185947,28.638462,0.0006419064,10.649470043185879,100,4999.988459475837,9.390139,4999.988459475837,500.0,4999.994,4999.991,13.59642521830188,0.00012452127488344724,0.010000002,3.0143084e-08,9.028222,0.24148183,0.017368224
4999.9896651459585,4.832522e-13,0.0001522335664508941,1.9770142,81.63514,0.0020482147,6.793504545746385,100,4999.9896651459585,14.719943,4999.9896651459585,500.0,4999.996,4999.992,4.6998395331511995,0.0001522335664508941,0.01,9.5539646e-11,80.05621,0.41292137,0.012124262
4999.990106836519,0.0038414707,0.00014255012426335988,1.0668736,4.8583217,2.8386943e-05,86.47566290625822,100,4999.990106836519,1.1563947,4999.990106836519,500.0,4999.9917,4999.9907,78.06212711755063,0.00014255012426335988,0.010000002,0.40983635,0.32310566,0.045537934,0.010973332
4996.788992577323,8.716714e-05,1024.3205769613808,1.0415283,1.8451582,2.654514e-05,80.22883261928344,100,4996.788992577323,1.2464347,4996.788992577323,499.69,4999.885,4996.8794,79.189297738622,1024.3205769613808,0.01,0.009078705,0.28795674,0.017715871,1.0592972
4999.989567255726,6.830136e-16,0.00011814075932059443,0.7400044,9.761266,0.00041507438,18.936636394624625,100,4999.989567255726,5.280769,4999.989567255726,500.0,4999.993,4999.991,19.572393876194027,0.00011814075932059443,0.01,5.054331e-14,2.2729743,0.13190821,0.011860736
4999.988866086671,2.4141984e-05,0.00011819164004426299,0.9845676,5.3476906,8.8326415e-05,38.60876397763321,100,4999.988866086671,2.5900855,4999.988866086671,500.0,4999.992,4999.9907,53.34951402931118,0.00011819164004426299,0.01,0.0023769415,0.85621256,0.05431512,0.011361846
