EmpiricalD2,MinIW,TimestepsSoFar,InitialReturnMean,TimeElapsed,Itaration,InitialReturnMin,EpThisIter,EpRewMean,InitialReturnMax,MeanIWNorm,Bound,ESSRenyi,Weights,InitialReturnStd,EpLenMean,EpisodesSoFar,MinIWNorm,MaxIW,MaxIWNorm,ReturnMeanIW,ESSClassic,StdIWNorm,MeanIW,StdIW,InitialBound
36890.133,4.544606e-07,7900000.0,8.468628e-06,2461.280858039856,158,-8.4188385,100,89.2205,6.4915695,0.39012158,138.57602,0.002710752,[-0.112 -0.049  0.065 ... -0.008 -0.666 -0.558],3.6326072,500.0,15800,4.544606e-09,3877.301,38.77301,154.82738,1.0123631,3.8576458,39.01216,385.7646,-0.08460408
2050.1086,1.7065824e-05,7950000.0,1.083374e-05,2476.657886981964,159,-8.643951,100,89.55415,5.1170807,0.32891503,55.54629,0.048777904,[-0.111 -0.05   0.066 ... -0.008 -0.667 -0.558],2.9575117,500.0,15900,1.7065824e-07,3227.4905,32.274902,59.479828,1.0385017,3.2107992,32.891502,321.07993,-0.08686412
873826.56,2.909889e-08,8000000.0,-8.087158e-06,2491.3268876075745,160,-8.215736,100,90.86998,5.678856,3.0760226,325.90518,0.000114439186,[-0.11  -0.05   0.066 ... -0.008 -0.663 -0.56 ],3.0994902,500.0,16000,2.909889e-10,30721.79,307.2179,403.0917,1.0025034,30.567417,307.6023,3056.7417,-0.0825793
5508.029,7.027525e-06,8050000.0,9.07898e-06,2507.1843383312225,161,-7.2005844,100,90.35902,4.982399,0.52035785,252.03278,0.018155316,[-0.11  -0.05   0.067 ... -0.008 -0.669 -0.574],2.4772766,500.0,16100,7.027525e-08,5150.604,51.50604,257.4037,1.0206631,5.124284,52.035786,512.42847,-0.0723595
33325.33,3.0150875e-06,8100000.0,2.670288e-06,2522.3658788204193,162,-5.7689133,100,90.16365,4.0485764,0.5550801,118.33742,0.0030007206,[-0.11  -0.051  0.066 ... -0.008 -0.673 -0.584],2.1167507,500.0,16200,3.0150876e-08,5532.9683,55.32968,128.92175,1.0064552,5.505059,55.50802,550.5059,-0.05797711
5921143.0,9.483277e-09,8150000.0,-1.2969971e-06,2538.008927822113,163,-6.5470276,100,90.488174,5.33342,10.7899,3553.1394,1.688863e-05,[-0.11  -0.05   0.066 ... -0.008 -0.673 -0.581],2.6393282,500.0,16300,9.4832774e-11,107883.38,1078.8339,3713.2534,1.0002893,107.34245,1078.9899,10734.245,-0.0658014
3105669.5,6.182977e-08,8200000.0,4.196167e-06,2553.0154309272766,164,-4.0838547,100,90.61744,4.4192734,17.936356,6258.0977,3.2199176e-05,[-0.106 -0.045  0.063 ... -0.009 -0.655 -0.579],1.7361307,500.0,16400,6.1829775e-10,179318.38,1793.1837,6336.3706,1.0005043,178.41907,1793.6357,17841.908,-0.044411156
21727.328,7.2133764e-07,8250000.0,-4.043579e-06,2568.437264919281,165,-5.4499054,100,90.20538,6.8678284,0.4949888,222.11668,0.004602499,[-0.107 -0.046  0.065 ... -0.008 -0.667 -0.577],2.7283578,500.0,16500,7.213376e-09,4936.5273,49.365273,232.291,1.0054197,4.91165,49.498882,491.16495,-0.06902834
1374119.4,3.3949398e-08,8300000.0,6.2561035e-06,2583.9710550308228,166,-7.644562,100,88.24731,5.923645,4.729565,2512.844,7.277388e-05,[-0.108 -0.047  0.065 ... -0.01  -0.659 -0.584],2.9262524,500.0,16600,3.3949396e-10,47093.426,470.93423,2602.9072,1.008595,46.855606,472.95648,4685.5605,-0.07682452
4590.168,9.581052e-06,8350000.0,4.119873e-06,2599.3749811649323,167,-10.123566,100,90.24868,6.6134644,0.13999803,67.26601,0.021785695,[-0.111 -0.048  0.065 ... -0.01  -0.657 -0.59 ],3.8250706,500.0,16700,9.581052e-08,951.77875,9.517787,74.159355,1.8354402,1.0238333,13.999805,102.38333,-0.101741485
31663.605,6.1189744e-06,8400000.0,-1.3732911e-06,2614.3475863933563,168,-10.079369,100,89.2164,5.9722977,1.0146041,257.41895,0.0031582,[-0.112 -0.048  0.065 ... -0.01  -0.66  -0.594],3.1252913,500.0,16800,6.1189745e-08,9862.134,98.62134,275.4448,1.0578676,9.812315,101.46039,981.23157,-0.101302914
51669.844,6.6467817e-07,8450000.0,3.3569336e-06,2630.212366104126,169,-8.635933,100,89.89914,5.057335,2.090862,667.0663,0.0019353649,[-0.114 -0.047  0.064 ... -0.01  -0.662 -0.597],2.9735835,500.0,16900,6.6467813e-09,20892.578,208.92578,686.79553,1.0015359,20.787693,209.0862,2078.7693,-0.086790964
1306.5935,9.7806165e-05,8500000.0,1.0299683e-05,2646.171597957611,170,-6.54245,100,89.84493,5.6579285,0.070946634,26.746286,0.0765349,[-0.114 -0.046  0.063 ... -0.01  -0.661 -0.603],2.8140326,500.0,17000,9.780616e-07,659.2355,6.592355,29.123089,1.156737,0.6558251,7.094663,65.58251,-0.06574374
1491.8975,3.860004e-05,8550000.0,7.6293946e-07,2661.241963148117,171,-7.239914,100,91.708855,5.944107,0.06277886,24.880688,0.06702874,[-0.114 -0.046  0.063 ... -0.012 -0.663 -0.603],3.290364,500.0,17100,3.8600038e-07,589.9016,5.899016,27.691198,1.1314512,0.5868465,6.277886,58.684654,-0.07276297
16263.465,4.658703e-06,8600000.0,1.2207031e-06,2676.8222465515137,172,-11.291573,100,91.24484,5.61232,0.23749322,114.068275,0.0061487514,[-0.113 -0.046  0.063 ... -0.012 -0.667 -0.601],3.6609802,500.0,17200,4.658703e-08,2348.9731,23.48973,128.54077,1.0222162,2.3369465,23.749323,233.69466,-0.11348335
38133592000.0,9.705134e-12,8650000.0,-1.6021728e-06,2692.557945251465,173,-8.335419,100,91.6354,6.421829,94.80057,39523.816,2.6223599e-09,[-0.113 -0.047  0.064 ... -0.011 -0.668 -0.599],3.2139425,500.0,17300,9.705134e-14,948005.4,9480.054,55883.08,1.0000007,943.2535,9480.057,94325.34,-0.083775744
282692.4,3.9805037e-08,8700000.0,-1.7547608e-06,2708.485241174698,174,-10.924103,100,88.739746,7.3019333,0.567146,243.95328,0.00035374137,[-0.112 -0.048  0.065 ... -0.012 -0.672 -0.61 ],3.3748674,500.0,17400,3.9805037e-10,5613.4204,56.1342,302.32806,1.0207514,5.584792,56.714603,558.4792,-0.109793104
325540.1,4.104243e-08,8750000.0,1.6021728e-06,2723.9731652736664,175,-6.6675644,100,93.06103,5.4000015,1.8268974,876.8465,0.00030718182,[-0.11  -0.049  0.065 ... -0.011 -0.674 -0.615],2.4765584,500.0,17500,4.1042428e-10,18259.31,182.5931,915.0807,1.0010587,18.167686,182.68976,1816.7689,-0.06700992
119866.08,3.1816847e-07,8800000.0,1.5258789e-07,2739.8667714595795,176,-6.311821,100,89.692024,5.66243,0.6199588,120.19466,0.0008342644,[-0.11  -0.048  0.067 ... -0.013 -0.678 -0.621],2.9654336,500.0,17600,3.1816847e-09,3578.4802,35.7848,142.15733,1.969309,4.374082,61.99588,437.4082,-0.0634361
26449.898,2.1686521e-06,8850000.0,1.9836425e-06,2755.0128235816956,177,-5.4534836,100,92.0098,6.9910583,0.2502352,134.76709,0.0037807329,[-0.109 -0.05   0.068 ... -0.013 -0.67  -0.621],2.8247592,500.0,17700,2.1686521e-08,2480.8196,24.808195,146.19423,1.0174167,2.4681888,25.023523,246.8189,-0.07026085
5244.4995,2.9571936e-06,8900000.0,9.155274e-06,2770.5907411575317,178,-8.264893,100,91.77299,5.7633667,0.23017289,81.493706,0.019067597,[-0.109 -0.049  0.065 ... -0.013 -0.67  -0.622],3.6169255,500.0,17800,2.9571936e-08,2278.6882,22.786882,87.5092,1.0203167,2.2670429,23.017292,226.70428,-0.08305619
267.74588,9.672533e-05,8950000.0,1.0681152e-05,2786.6236922740936,179,-11.691986,100,91.43113,6.2074966,0.14739059,72.925186,0.3734885,[-0.107 -0.049  0.064 ... -0.013 -0.674 -0.621],3.228451,500.0,17900,9.672533e-07,1434.2965,14.342965,74.84798,1.0559273,1.4267491,14.7390585,142.67491,-0.11749811
36863.668,2.5377759e-07,9000000.0,-3.8146973e-06,2801.595252752304,180,-8.824074,100,90.68188,5.5549774,1.8639886,300.6956,0.002712698,[-0.107 -0.049  0.065 ... -0.012 -0.679 -0.617],2.700056,500.0,18000,2.5377758e-09,18619.3,186.19301,317.72308,1.0022125,18.525766,186.39888,1852.5769,-0.08868912
110044850.0,5.506735e-09,9050000.0,-4.5776366e-07,2817.2312195301056,181,-6.8032684,100,88.39426,6.1526413,44.445942,4281.1035,9.0872044e-07,[-0.107 -0.049  0.063 ... -0.013 -0.718 -0.612],2.5612392,500.0,18100,5.506735e-11,444453.0,4444.53,4998.377,1.0000287,442.22507,4444.594,44222.508,-0.06837585
322.44543,2.6233674e-05,9100000.0,3.1280517e-06,2833.210812330246,182,-5.351097,100,90.79135,5.0812607,0.02073725,4.944599,0.31013,[-0.106 -0.049  0.063 ... -0.014 -0.731 -0.619],2.1627474,500.0,18200,2.6233673e-07,139.5598,1.3955979,5.9103236,2.1611726,0.1395282,2.073725,13.952821,-0.05377742
2051.8867,2.2891174e-05,9150000.0,-1.5258789e-06,2848.811074733734,183,-9.469284,100,89.85037,7.6460876,0.22745813,96.17426,0.048735633,[-0.107 -0.049  0.062 ... -0.014 -0.728 -0.62 ],3.344406,500.0,18300,2.2891173e-07,2170.133,21.70133,100.485245,1.0977825,2.1589687,22.745815,215.8969,-0.09517152
15128.105,1.1172231e-06,9200000.0,-6.1035155e-07,2864.3868424892426,184,-6.2280197,100,89.08747,4.351837,0.43557492,77.899864,0.006610213,[-0.106 -0.05   0.062 ... -0.014 -0.728 -0.622],2.265536,500.0,18400,1.117223e-08,4213.7266,42.137264,85.598694,1.0680004,4.192235,43.5575,419.2235,-0.06259452
116174.38,1.8838908e-07,9250000.0,4.4250487e-06,2879.705999135971,185,-5.4294434,100,91.714226,5.7908783,2.1265087,887.33203,0.00086077495,[-0.106 -0.05   0.061 ... -0.015 -0.726 -0.623],2.418452,500.0,18500,1.8838908e-09,21249.213,212.49213,907.1693,1.0014945,21.14254,212.65086,2114.2542,-0.058196113
720627.44,1.8031102e-07,9300000.0,-1.5258789e-06,2895.2188007831573,186,-5.1525803,100,92.2597,4.935364,10.949629,4772.278,0.00013876797,[-0.108 -0.051  0.062 ... -0.015 -0.717 -0.62 ],2.5133674,500.0,18600,1.8031101e-09,109451.23,1094.5122,4816.2383,1.0008235,108.90215,1094.9628,10890.214,-0.051786892
41.456287,0.0024743592,9350000.0,-5.0354006e-06,2910.6706161499023,187,-7.418709,100,90.99556,6.24205,0.017941257,5.4050736,2.4121792,[-0.107 -0.052  0.062 ... -0.015 -0.715 -0.622],3.1823528,500.0,18700,2.4743591e-05,86.8649,0.86864895,5.885145,3.9744,0.08818822,1.7941257,8.818823,-0.07456592
74244.664,3.7676253e-07,9400000.0,-3.7384034e-06,2925.861148118973,188,-7.2690735,100,91.26136,5.17955,0.5509423,204.76828,0.0013468981,[-0.108 -0.052  0.062 ... -0.015 -0.714 -0.621],2.9488087,500.0,18800,3.7676253e-09,5453.331,54.53331,224.67474,1.020618,5.425588,55.094223,542.55884,-0.07306062
16801.97,2.6250204e-06,9450000.0,3.7384034e-06,2941.4627821445465,189,-7.006592,100,92.03784,6.2768326,0.89081377,114.16645,0.0059516826,[-0.107 -0.052  0.062 ... -0.015 -0.715 -0.621],3.4077604,500.0,18900,2.6250204e-08,8883.352,88.83351,123.29432,1.0055871,8.838577,89.08137,883.8578,-0.070415124
1653.537,3.3863143e-05,9500000.0,8.850097e-06,2956.202212333679,190,-10.531548,100,91.186424,5.8053665,0.095778234,36.780926,0.060476422,[-0.106 -0.051  0.062 ... -0.016 -0.716 -0.619],3.6964521,500.0,19000,3.3863142e-07,894.029,8.9402895,41.08502,1.1468006,0.88923854,9.577824,88.92386,-0.105837196
169309.05,1.0147658e-06,9550000.0,1.3732911e-06,2971.5286111831665,191,-5.7249527,100,91.13281,4.723854,1.0933053,473.55286,0.0005906359,[-0.106 -0.052  0.063 ... -0.017 -0.714 -0.622],2.973342,500.0,19100,1.0147657e-08,10918.198,109.18198,497.2281,1.002723,10.863324,109.33057,1086.3324,-0.057536542
2170.0522,4.3246364e-05,9600000.0,5.0354006e-06,2987.195930957794,192,-9.0192795,100,91.11862,5.334778,0.30066165,48.84087,0.04608184,[-0.107 -0.053  0.064 ... -0.018 -0.708 -0.618],3.1463408,500.0,19200,4.3246362e-07,2977.6025,29.776024,53.06356,1.0195696,2.9624035,30.066164,296.2404,-0.09064213
56627664.0,1.2950341e-08,9650000.0,-5.41687e-06,3002.450975418091,193,-6.1163254,100,91.06473,4.867302,1.9977978,317.15463,1.7659213e-06,[-0.107 -0.054  0.066 ... -0.018 -0.715 -0.619],2.4507308,500.0,19300,1.2950341e-10,19973.1,199.73099,779.7351,1.0004888,19.872934,199.7798,1987.2933,-0.061476815
1068300.8,2.9691626e-07,9700000.0,-1.3732911e-06,3017.5877692699432,194,-6.196907,100,92.29626,5.327545,1.8974175,235.47029,9.36066e-05,[-0.109 -0.053  0.064 ... -0.018 -0.723 -0.629],2.782646,500.0,19400,2.9691625e-09,18935.143,189.35143,299.84335,1.0041261,18.839851,189.74179,1883.9851,-0.06228266
1687326.8,5.485415e-08,9750000.0,7.781982e-06,3032.9832129478455,195,-7.6896896,100,91.73518,5.6208878,20.323523,11322.741,5.9265345e-05,[-0.109 -0.051  0.063 ... -0.018 -0.723 -0.632],3.014617,500.0,19500,5.485415e-10,203227.47,2032.2747,11423.131,1.0000764,202.20871,2032.3523,20220.87,-0.077276506
120635.48,3.9841595e-07,9800000.0,2.9754638e-06,3049.1971831321716,196,-5.3903656,100,90.676735,7.02623,1.166052,608.23956,0.00082894356,[-0.11  -0.054  0.065 ... -0.017 -0.725 -0.645],2.4632776,500.0,19600,3.9841592e-09,11561.197,115.61197,632.7664,1.017199,11.502566,116.605194,1150.2567,-0.070613325
19839998.0,1.0284973e-08,9850000.0,,3064.348176240921,197,-6.3032227,100,91.76943,3.9297867,49.49153,19165.752,5.0403232e-06,[-0.111 -0.054  0.065 ... -0.019 -0.727 -0.659],2.1116786,500.0,19700,1.0284973e-10,494887.34,4948.8735,19447.926,1.0001132,492.4064,4949.1533,49240.64,-0.063349746
117995.42,7.96789e-07,9900000.0,-4.8065185e-06,3079.657279729843,198,-10.54818,100,89.91412,7.3815765,0.51533777,204.22806,0.0008474905,[-0.112 -0.056  0.066 ... -0.018 -0.726 -0.654],3.4523706,500.0,19800,7.9678895e-09,5120.611,51.20611,240.64407,1.0128096,5.094688,51.53378,509.4688,-0.10601804
1196.4957,4.0833664e-05,9950000.0,-2.5939942e-06,3095.313594341278,199,-8.627487,100,91.12491,6.838852,0.08114776,43.266006,0.0835774,[-0.111 -0.056  0.066 ... -0.017 -0.728 -0.656],3.7282867,500.0,19900,4.0833663e-07,715.9015,7.1590147,46.265324,1.2684774,0.7159177,8.114777,71.59177,-0.08671208
2615723.2,1.47089585e-08,10000000.0,3.5095215e-06,3110.964248418808,200,-5.327446,100,92.846085,5.5181885,15.630399,2905.4626,3.8230344e-05,[-0.111 -0.056  0.066 ... -0.017 -0.723 -0.661],2.9177582,500.0,20000,1.4708958e-10,156271.4,1562.714,2995.159,1.000417,155.48775,1563.0398,15548.776,-0.05545643
47098.01,3.4977577e-07,10050000.0,1.7547608e-06,3127.0166895389557,201,-7.6245575,100,91.8583,7.9172134,0.25258908,155.13423,0.0021232318,[-0.113 -0.054  0.067 ... -0.017 -0.718 -0.659],3.6096709,500.0,20100,3.4977576e-09,2507.8445,25.078444,172.40279,1.014435,2.495103,25.258913,249.5103,-0.07956921
308372160.0,4.8841503e-10,10100000.0,-2.1362305e-06,3142.2227511405945,202,-5.1218796,100,93.248024,4.3741074,17.91974,5444.8643,3.242835e-07,[-0.112 -0.055  0.068 ... -0.017 -0.716 -0.658],2.3963118,500.0,20200,4.8841504e-12,179110.03,1791.1002,6348.8247,1.000976,178.21135,1791.9742,17821.139,-0.051478896
47642.3,1.340944e-06,10150000.0,-1.3580322e-05,3158.4781234264374,203,-4.741371,100,91.64545,5.0497894,1.9941037,725.9426,0.002098975,[-0.111 -0.055  0.069 ... -0.017 -0.723 -0.661],2.332096,500.0,20300,1.340944e-08,19933.86,199.3386,737.0204,1.0007204,19.833866,199.41039,1983.3867,-0.050765883
280394.1,8.8664297e-07,10200000.0,-4.348755e-06,3174.2780680656433,204,-5.439171,100,92.674706,5.6255264,2.996177,1171.2231,0.0003566409,[-0.111 -0.054  0.068 ... -0.018 -0.714 -0.663],2.8516212,500.0,20400,8.866429e-09,29926.21,299.26212,1201.1616,1.0023775,29.775854,299.6177,2977.5857,-0.056542967
17628.896,1.0404975e-05,10250000.0,4.348755e-06,3189.392062664032,205,-10.789032,100,92.056404,5.982559,0.4312811,174.28731,0.0056725047,[-0.112 -0.051  0.066 ... -0.018 -0.715 -0.673],3.6183913,500.0,20500,1.0404975e-07,4281.81,42.8181,188.6845,1.0145272,4.260047,43.128117,426.0047,-0.10842953
2954.3682,4.5202323e-05,10300000.0,6.1798096e-06,3205.033472776413,206,-4.2157974,100,90.28624,4.5419006,0.12493623,48.35749,0.033848185,[-0.111 -0.051  0.064 ... -0.017 -0.715 -0.67 ],1.9408166,500.0,20600,4.5202322e-07,1204.7445,12.047444,50.83864,1.0751828,1.1983947,12.493623,119.839455,-0.04564162
25800.697,1.3183655e-06,10350000.0,-7.6293944e-08,3220.8026180267334,207,-3.5529633,100,93.128235,4.443451,1.0961136,318.1445,0.0038758642,[-0.112 -0.051  0.065 ... -0.017 -0.721 -0.672],1.8886411,500.0,20700,1.3183655e-08,10923.1875,109.23187,325.31778,1.0069578,10.868064,109.61135,1086.8065,-0.04465842
199082420.0,5.9056786e-09,10400000.0,8.239746e-06,3235.751948595047,208,-5.998108,100,92.52038,4.423805,18.933937,2904.1636,5.0230454e-07,[-0.111 -0.05   0.062 ... -0.017 -0.715 -0.665],2.479016,500.0,20800,5.905679e-11,189329.33,1893.2932,3754.7395,1.0001062,188.38019,1893.3939,18838.02,-0.060274974
59085.85,9.783516e-07,10450000.0,-8.163453e-06,3251.294795036316,209,-5.563843,100,91.3354,4.5295563,2.863325,729.5572,0.0016924526,[-0.11  -0.049  0.061 ... -0.017 -0.718 -0.665],1.8722595,500.0,20900,9.783516e-09,28447.932,284.4793,743.14966,1.0130473,28.303802,286.33252,2830.3804,-0.055926844
24615208.0,2.2664809e-10,10500000.0,1.4495849e-06,3266.99436044693,210,-7.578766,100,92.11256,5.140709,108.31958,16452.389,4.062529e-06,[-0.11  -0.048  0.06  ... -0.016 -0.722 -0.664],2.607228,500.0,21000,2.2664808e-12,1083193.1,10831.931,16830.293,1.0000051,1077.7634,10831.959,107776.34,-0.076168
1444.235,2.1167361e-05,10550000.0,2.7465821e-06,3282.973608970642,211,-6.9252167,100,90.73912,6.543274,0.05191932,27.311146,0.06924081,[-0.111 -0.048  0.061 ... -0.019 -0.716 -0.668],3.268666,500.0,21100,2.1167361e-07,491.3756,4.913756,29.9562,1.11612,0.48869318,5.1919317,48.86932,-0.06959833
283301350000.0,2.3086508e-13,10600000.0,-3.5858154e-06,3297.5762634277344,212,-6.504959,100,92.98301,4.4529495,521.42096,99220.52,3.5298103e-10,[-0.111 -0.048  0.061 ... -0.02  -0.722 -0.669],2.551127,500.0,21200,2.3086508e-15,5214209.0,52142.09,134018.28,1.0000001,5188.072,52142.094,518807.28,-0.06538084
3416748.5,8.5640664e-08,10650000.0,2.5177003e-06,3313.2339086532593,213,-7.7469788,100,92.21178,5.328766,9.191196,1124.3591,2.9267592e-05,[-0.112 -0.047  0.061 ... -0.019 -0.724 -0.669],2.6782384,500.0,21300,8.564066e-10,91899.914,918.99915,1268.2792,1.0002621,91.43913,919.1196,9143.914,-0.07785755
60869.51,3.0821718e-07,10700000.0,-3.1280517e-06,3328.7731664180756,214,-5.9050827,100,92.10049,5.7697372,1.9088379,1085.9889,0.0016428586,[-0.114 -0.048  0.062 ... -0.019 -0.728 -0.676],2.796139,500.0,21400,3.0821719e-09,19072.393,190.72392,1100.6311,1.0016769,18.976631,190.88379,1897.6631,-0.05935144
2413.2666,1.2338379e-06,10750000.0,-3.3569336e-06,3344.5270285606384,215,-9.910103,100,91.724846,5.9985046,0.06703112,29.08516,0.04143761,[-0.114 -0.048  0.058 ... -0.018 -0.727 -0.677],4.1125917,500.0,21500,1.2338379e-08,618.0415,6.1804147,33.978024,1.1742494,0.61493814,6.7031126,61.493805,-0.09960358
473303170.0,8.57449e-09,10800000.0,7.5531007e-06,3359.8723821640015,216,-5.6015854,100,90.87476,5.599785,12.280118,3629.063,2.1128108e-07,[-0.114 -0.049  0.059 ... -0.017 -0.726 -0.68 ],3.036336,500.0,21600,8.574489e-11,122793.086,1227.9308,4853.857,1.000132,122.17749,1228.0118,12217.749,-0.056290504
4606440.5,7.599069e-09,10850000.0,6.1798096e-06,3375.969453573227,217,-7.1165924,100,89.206726,5.884201,10.689706,4511.41,2.1708736e-05,[-0.113 -0.05   0.062 ... -0.017 -0.729 -0.68 ],2.724013,500.0,21700,7.5990686e-11,106890.195,1068.902,4664.9204,1.0001286,106.35434,1068.9707,10635.434,-0.07151825
261904660.0,3.125163e-11,10900000.0,9.765625e-06,3391.7952229976654,218,-4.627495,100,92.755066,4.1829834,53.582226,21660.668,3.8181832e-07,[-0.114 -0.05   0.062 ... -0.016 -0.737 -0.69 ],2.2896285,500.0,21800,3.125163e-13,535821.3,5358.213,22413.33,1.0000033,533.13544,5358.2217,53313.547,-0.046498287
62691.855,3.289111e-06,10950000.0,-4.653931e-06,3407.64453458786,219,-7.0824814,100,92.04544,4.5792465,0.13515042,40.146023,0.0015951035,[-0.114 -0.053  0.063 ... -0.017 -0.737 -0.687],2.8086245,500.0,21900,3.289111e-08,1305.033,13.050329,57.96872,1.0720865,1.2982612,13.515045,129.82611,-0.07118624
39947.43,1.8310354e-07,11000000.0,-2.8991699e-06,3422.87983417511,220,-3.4566574,100,91.232834,5.206932,0.5492626,80.07472,0.00250329,[-0.113 -0.053  0.064 ... -0.016 -0.731 -0.678],2.057162,500.0,22000,1.8310353e-09,5463.9463,54.63946,90.53417,1.0105166,5.436293,54.92627,543.62933,-0.05233453
58518270000.0,4.9703533e-11,11050000.0,9.689331e-06,3438.3907005786896,221,-6.2444763,100,94.104515,6.047638,153.34737,28500.133,1.708868e-09,[-0.113 -0.053  0.064 ... -0.018 -0.736 -0.684],2.4867437,500.0,22100,4.970353e-13,1533473.2,15334.732,43681.965,1.0000007,1525.7866,15334.737,152578.67,-0.06274963
856798.25,1.2646132e-07,11100000.0,7.5531007e-06,3453.75314617157,222,-6.4978714,100,92.66926,4.7520905,1.8421482,506.28918,0.00011671359,[-0.112 -0.053  0.065 ... -0.018 -0.738 -0.686],2.4103491,500.0,22200,1.2646131e-09,18408.734,184.08734,566.7387,1.0013855,18.316334,184.21483,1831.6332,-0.06529851
8777.466,1.474175e-06,11150000.0,8.392334e-07,3468.8941349983215,223,-6.422737,100,90.82627,5.873192,0.6975133,179.34068,0.01139281,[-0.112 -0.054  0.064 ... -0.019 -0.739 -0.684],2.8222687,500.0,22300,1.4741749e-08,6944.2466,69.44247,185.38834,1.008913,6.9091353,69.75133,690.91345,-0.0645501
105735.76,8.933055e-07,11200000.0,3.1280517e-06,3484.227498292923,224,-5.349533,100,90.8896,4.6348877,1.70319,349.95355,0.0009457538,[-0.112 -0.054  0.064 ... -0.018 -0.744 -0.688],2.7493885,500.0,22400,8.933055e-09,17021.707,170.21707,367.43628,1.0011979,16.936283,170.31898,1693.6284,-0.053761743
49.76711,8.039003e-05,11250000.0,-8.010864e-06,3499.4196388721466,225,-6.6572723,100,89.53813,5.628891,0.01635519,2.9457784,2.0093591,[-0.114 -0.053  0.063 ... -0.017 -0.745 -0.69 ],3.1922486,500.0,22500,8.039003e-07,56.799522,0.5679952,3.417787,4.584128,0.074616954,1.6355189,7.461696,-0.06691608
83799.07,8.3953114e-07,11300000.0,-2.2125244e-06,3515.086667537689,226,-7.63163,100,90.95496,6.8490295,0.57198447,280.91635,0.0011933306,[-0.114 -0.053  0.064 ... -0.018 -0.743 -0.689],3.4377217,500.0,22600,8.395311e-09,5712.617,57.12617,303.11975,1.002532,5.6839104,57.198452,568.39105,-0.07670298
81.01513,0.00013917295,11350000.0,-6.8664554e-07,3530.128688097,227,-13.512245,100,91.34968,7.226555,0.023829108,4.7089033,1.2343373,[-0.116 -0.054  0.064 ... -0.018 -0.744 -0.695],4.595924,500.0,22700,1.3917294e-06,122.816315,1.2281631,5.931246,3.0192409,0.13505219,2.3829107,13.505219,-0.13580382
19879496.0,5.491097e-09,11400000.0,1.083374e-05,3545.3593904972076,228,-6.3796616,100,89.382545,10.820534,20.86099,22087.592,5.030309e-06,[-0.115 -0.054  0.064 ... -0.018 -0.744 -0.694],3.5562723,500.0,22800,5.4910968e-11,208600.97,2086.0095,22572.47,1.0000865,207.55522,2086.1,20755.525,-0.1087396
3178.3245,1.0422692e-05,11450000.0,-1.0147095e-05,3561.446485042572,229,-7.779442,100,91.30597,4.3260574,0.3499116,93.14898,0.03146312,[-0.116 -0.054  0.063 ... -0.018 -0.743 -0.699],2.6353927,500.0,22900,1.0422692e-07,3427.9707,34.279705,97.55686,1.0417943,3.4103062,34.99116,341.03058,-0.07819648
68366.586,3.166246e-06,11500000.0,-1.9836425e-06,3577.074695110321,230,-7.256279,100,93.374054,4.937866,0.19799364,57.08447,0.0014627029,[-0.116 -0.053  0.063 ... -0.019 -0.746 -0.698],3.0399053,500.0,23000,3.166246e-08,1957.7463,19.577463,76.153046,1.0227745,1.9477308,19.799366,194.7731,-0.0729303
129057.3,3.8815324e-07,11550000.0,-4.7302246e-06,3591.6928157806396,231,-6.6466675,100,91.55342,6.9633484,0.21370392,67.44365,0.0007748496,[-0.116 -0.052  0.063 ... -0.018 -0.747 -0.699],3.2366698,500.0,23100,3.8815324e-09,1997.065,19.97065,92.58519,1.1432247,1.9872383,21.370394,198.72382,-0.069988996
742.9946,1.7000215e-05,11600000.0,-5.569458e-06,3606.9550969600677,232,-8.097153,100,93.50493,5.5442505,0.06544296,32.72214,0.13459048,[-0.115 -0.053  0.063 ... -0.018 -0.749 -0.7  ],3.2027113,500.0,23200,1.7000214e-07,627.6001,6.276001,34.940376,1.0871782,0.62422174,6.5442963,62.422173,-0.08138507
2530.3594,2.414762e-05,11650000.0,-7.6293944e-08,3622.628199338913,233,-7.987297,100,93.99319,5.2024612,0.37024277,95.50755,0.039520077,[-0.116 -0.054  0.064 ... -0.019 -0.754 -0.704],2.9151812,500.0,23300,2.414762e-07,3606.23,36.062298,99.545616,1.0537426,3.5877237,37.02428,358.7724,-0.080275446
3989.2837,1.994708e-05,11700000.0,5.41687e-06,3638.104308128357,234,-7.236717,100,94.37814,4.998657,0.44350088,164.63548,0.025067156,[-0.117 -0.055  0.065 ... -0.02  -0.754 -0.704],2.6270857,500.0,23400,1.9947079e-07,4380.0615,43.800613,169.22928,1.0252231,4.357602,44.350086,435.7602,-0.0727263
23651.457,2.7129088e-05,11750000.0,-6.8664554e-07,3653.2361767292023,235,-6.2669144,100,93.62758,3.7422104,1.5920941,272.21112,0.0042280694,[-0.116 -0.052  0.064 ... -0.02  -0.747 -0.705],2.1475637,500.0,23500,2.7129087e-07,15891.886,158.91885,281.89758,1.0036594,15.811938,159.20941,1581.1937,-0.06298557
7988083.0,1.4656532e-08,11800000.0,-6.713867e-06,3668.79904460907,236,-5.370682,100,92.15026,6.4443283,5.1202965,1547.4792,1.2518648e-05,[-0.117 -0.05   0.063 ... -0.019 -0.746 -0.702],2.88042,500.0,23600,1.4656532e-10,51195.88,511.95877,1730.5342,1.0002767,50.939186,512.0296,5093.918,-0.06477456
