EpRewMean,Itaration,ESSRenyi,MinIWNorm,MaxIWNorm,InitialReturnMean,MeanIW,MaxIW,EmpiricalD2,Weights,EpLenMean,ESSClassic,ReturnMeanIW,InitialReturnStd,InitialBound,TimeElapsed,EpThisIter,InitialReturnMin,EpisodesSoFar,Bound,TimestepsSoFar,MeanIWNorm,StdIW,InitialReturnMax,StdIWNorm,MinIW
77.37081395601318,79,0.00025604104,6.935736e-10,7944.2573,1.7929077e-06,7944.542,794425.75,390562.4,[-0.107 -0.066  0.095 ... -0.057 -0.292 -0.518],500.0,1.0000715,40102.812,3.7098324,-0.13761579,721.3237884044647,100,-13.692776,7900,40016.81,3950000,79.44542,79044.33,8.313637,790.44336,6.935736e-08
77.71738579018326,80,1.4805771e-06,1.8281543e-11,2821.1575,1.2207031e-06,2821.2954,282115.75,67541230.0,[-0.103 -0.069  0.1   ... -0.058 -0.312 -0.542],500.0,1.0000978,7154.6963,3.601819,-0.10156456,730.4566571712494,100,-10.105667,8000,6319.9937,4000000,28.212952,28070.152,8.980179,280.7015,1.8281544e-09
78.5535089196513,81,0.0020639396,4.367255e-09,58.420067,4.043579e-06,58.708176,5842.007,48451.03,[-0.098 -0.071  0.103 ... -0.057 -0.319 -0.556],500.0,1.0098789,257.168,3.93944,-0.11408483,740.0058722496033,100,-11.3517,8100,232.05522,4050000,0.5870817,581.2458,9.051056,5.812458,4.3672551e-07
80.77756697217052,82,3.7227608e-05,1.3189652e-10,265.32654,2.3651123e-06,265.33804,26532.654,2686178.5,[-0.097 -0.071  0.104 ... -0.057 -0.326 -0.561],500.0,1.0000868,1242.0333,3.6123855,-0.09309587,748.6796505451202,100,-9.263161,8200,1089.4493,4100000,2.6533804,2639.9646,8.369011,26.399645,1.3189653e-08
80.70526610502125,83,0.00015154554,1.1149108e-09,1586.4818,4.5013426e-06,1586.8036,158648.19,659867.7,[-0.1   -0.073  0.104 ... -0.058 -0.322 -0.57 ],500.0,1.0004056,6549.587,3.965107,-0.11526822,758.0633573532104,100,-11.46949,8300,6455.948,4150000,15.868036,15785.265,8.260841,157.85262,1.1149108e-07
81.7848426756058,84,0.042855058,1.3688452e-08,8.531454,,17.873072,853.1454,2333.4468,[-0.104 -0.073  0.103 ... -0.06  -0.315 -0.576],500.0,2.8202813,41.696472,3.963581,-0.15547599,767.63232421875,100,-15.469666,8400,34.186085,4200000,0.17873071,104.91579,7.2573547,1.0491579,1.3688452e-06
82.54280933866274,85,5.2021423e-05,1.6741733e-10,217.09332,-6.942749e-06,217.14285,21709.332,1922285.0,[-0.103 -0.074  0.103 ... -0.062 -0.321 -0.571],500.0,1.0004563,640.73425,3.6023192,-0.09487057,776.0688846111298,100,-9.438812,8500,509.20917,4250000,2.1714284,2160.0461,7.231102,21.600462,1.6741733e-08
81.57868716263688,86,0.0072295615,2.0707796e-08,270.61304,5.0354006e-06,270.8098,27061.305,13832.098,[-0.105 -0.072  0.102 ... -0.061 -0.302 -0.562],500.0,1.0014547,1489.7156,3.7894146,-0.11795347,785.3395268917084,100,-11.736725,8600,1475.8425,4300000,2.7080984,2692.546,7.092186,26.92546,2.0707796e-06
82.90210796182575,87,8.5943334e-08,6.9518206e-12,10625.96,9.155273e-07,10626.87,1062596.0,1163557400.0,[-0.109 -0.074  0.101 ... -0.061 -0.319 -0.566],500.0,1.0001712,28724.836,3.2569754,-0.08820766,794.4784502983093,100,-8.328583,8700,25715.957,4350000,106.2687,105726.89,8.776642,1057.2689,6.951821e-10
81.1935739103799,88,0.0034010732,3.0271496e-09,66.254814,4.5776366e-07,66.390564,6625.482,29402.484,[-0.11  -0.074  0.099 ... -0.06  -0.326 -0.566],500.0,1.0041008,204.1004,3.5067592,-0.08047685,804.7078485488892,100,-8.007393,8800,190.30083,4400000,0.66390556,659.2138,6.3963776,6.5921373,3.0271497e-07
81.7736172984357,89,2.1685819e-05,2.5613876e-11,233.40988,-2.5939942e-06,272.716,23340.988,4611308.5,[-0.111 -0.073  0.097 ... -0.06  -0.32  -0.572],500.0,1.3284518,2172.289,3.76309,-0.08658377,813.8106470108032,100,-8.614716,8900,1986.3651,4450000,2.72716,2350.356,8.42408,23.503563,2.5613875e-09
82.08162835042194,90,0.011962354,3.856253e-08,47.26523,-6.790161e-06,47.761635,4726.523,8359.559,[-0.111 -0.073  0.096 ... -0.063 -0.324 -0.569],500.0,1.0210844,198.79892,3.4494863,-0.09841104,823.3204500675201,100,-9.7911,9000,189.80176,4500000,0.4776163,470.24017,7.5839615,4.702402,3.856253e-06
83.01958489393144,91,8.809601e-05,2.039584e-09,290.38272,7.476807e-06,290.53824,29038.273,1135125.2,[-0.112 -0.072  0.095 ... -0.063 -0.33  -0.57 ],500.0,1.0010712,1967.6156,3.479367,-0.08130808,832.47997879982,100,-7.9895554,9100,1880.9801,4550000,2.9053817,2889.2563,8.090797,28.892553,2.0395841e-07
82.31640538232615,92,2.3040089e-07,3.7853047e-11,1950.6877,-1.3732911e-06,1950.8953,195068.78,434026100.0,[-0.11  -0.071  0.094 ... -0.063 -0.346 -0.585],500.0,1.0002128,6937.489,3.0743895,-0.09549676,841.2448980808258,100,-9.501671,9200,4948.0054,4600000,19.508953,19409.078,7.675804,194.09077,3.785305e-09
83.89547417797526,93,0.004386298,5.2554205e-09,95.80685,-3.5095215e-06,98.05562,9580.685,22798.27,[-0.109 -0.07   0.093 ... -0.068 -0.337 -0.563],500.0,1.047251,375.86865,3.8585334,-0.107693106,850.361341714859,100,-10.714981,9300,359.6085,4650000,0.9805562,953.1495,7.4709244,9.531495,5.255421e-07
83.73377031887223,94,0.0003484255,8.769227e-09,71.77798,-1.6784668e-06,76.07485,7177.798,287005.4,[-0.108 -0.069  0.092 ... -0.068 -0.333 -0.573],500.0,1.1197858,390.15582,3.4021719,-0.10970017,859.5923292636871,100,-10.914864,9400,331.38718,4700000,0.7607485,714.8721,6.949585,7.1487203,8.7692274e-07
84.27443635409381,95,5.0093346,6.5035994e-05,0.41900837,-8.392334e-07,1.2919891,41.900837,19.96273,[-0.108 -0.069  0.09  ... -0.069 -0.327 -0.577],500.0,7.5671496,4.18674,3.63429,-0.0953758,869.1343705654144,100,-9.489693,9500,3.7606075,4750000,0.012919892,4.515501,7.6060486,0.045155,0.0065035997
84.66702322185684,96,1.2076392,5.367632e-06,1.0545398,7.6293944e-08,1.38394,105.45398,82.80619,[-0.108 -0.069  0.09  ... -0.069 -0.329 -0.586],500.0,1.7119639,5.0999227,3.5528007,-0.0944335,877.5720551013947,100,-9.396027,9600,4.240597,4800000,0.0138393985,10.486251,6.2989273,0.10486252,0.0005367632
85.57747668010131,97,0.0008059814,4.2682753e-08,288.33377,7.171631e-06,288.42673,28833.379,124072.34,[-0.109 -0.07   0.089 ... -0.07  -0.33  -0.585],500.0,1.0006447,1871.9218,3.2992008,-0.07793241,885.7977752685547,100,-7.7548904,9700,1844.4684,4850000,2.8842666,2868.8757,7.1983185,28.688755,4.2682755e-06
84.21215883290488,98,2.5245583e-09,2.5853743e-11,66500.6,8.392334e-07,66500.65,6650060.0,39610890000.0,[-0.108 -0.067  0.088 ... -0.068 -0.312 -0.589],500.0,1.0000013,403329.84,3.424103,-0.1093682,895.1250510215759,100,-10.882088,9800,381562.7,4900000,665.0065,661672.56,6.534851,6616.7266,2.5853744e-09
84.29850975739382,99,5.6890344e-06,3.0328071e-09,20195.666,1.8310546e-06,20199.889,2019566.6,17577676.0,[-0.118 -0.075  0.099 ... -0.069 -0.262 -0.583],500.0,1.0004181,131915.42,3.5473065,-0.12993221,904.4299998283386,100,-12.928276,9900,131370.66,4950000,201.99889,200943.94,7.084343,2009.4392,3.0328073e-07
85.62617033668894,100,0.0007948307,2.2667382e-10,457.95898,9.613037e-06,458.4856,45795.9,125812.96,[-0.118 -0.076  0.102 ... -0.07  -0.287 -0.571],500.0,1.0023003,2419.3247,3.4843073,-0.09465887,913.8123669624329,100,-9.419395,10000,2385.7456,5000000,4.5848556,4556.5835,5.864029,45.565826,2.2667383e-08
85.03889557334594,101,0.000106991094,2.7199407e-08,705.0829,7.6293945e-06,705.76917,70508.29,934657.25,[-0.117 -0.078  0.105 ... -0.072 -0.299 -0.578],500.0,1.001947,2566.1006,3.2414055,-0.0854336,923.2999324798584,100,-8.501297,10100,2483.498,5050000,7.057692,7015.4194,8.466675,70.15419,2.7199408e-06
84.31868225115294,102,0.003009469,3.302529e-08,116.513824,2.4414062e-06,116.7772,11651.383,33228.453,[-0.114 -0.079  0.107 ... -0.073 -0.295 -0.576],500.0,1.0045251,864.9233,3.5461888,-0.08789506,932.8783462047577,100,-8.745689,10200,848.90076,5100000,1.1677719,1159.272,7.4211273,11.592718,3.3025292e-06
83.71593737920433,103,0.00013127411,3.3253584e-09,81.357605,2.670288e-06,81.39089,8135.7607,761764.8,[-0.115 -0.081  0.109 ... -0.074 -0.293 -0.576],500.0,1.0008183,540.22894,3.7469544,-0.089128695,941.9574570655823,100,-8.868454,10300,462.43588,5150000,0.8139088,809.4946,8.460297,8.094946,3.3253585e-07
84.54680416650973,104,1.4110614e-07,9.6786355e-12,32692.512,-2.8991699e-06,32692.523,3269251.2,708686400.0,[-0.117 -0.082  0.112 ... -0.072 -0.311 -0.579],500.0,1.0000006,175204.45,3.3417423,-0.08548576,950.7436225414276,100,-8.50544,10400,172928.8,5200000,326.92523,325286.34,6.2722626,3252.8638,9.678636e-10
84.92679569055838,105,0.0008072942,4.1225414e-09,144.21785,-3.0517577e-07,144.67735,14421.785,123870.58,[-0.119 -0.079  0.109 ... -0.076 -0.314 -0.584],500.0,1.0063782,387.1357,3.4983606,-0.096521124,960.8133506774902,100,-9.603699,10500,353.16498,5250000,1.4467735,1434.9062,6.4017715,14.349064,4.1225414e-07
86.21251165390427,106,0.0004242485,3.6408163e-09,40.56918,-5.1879883e-06,40.846706,4056.9182,235710.92,[-0.117 -0.079  0.11  ... -0.077 -0.319 -0.586],500.0,1.0137181,313.10184,3.4309433,-0.12379776,970.3418717384338,100,-12.317207,10600,253.00044,5300000,0.40846705,403.63232,7.7194595,4.036323,3.6408164e-07
85.87004304256588,107,2.6713526e-05,5.32676e-09,578.66766,1.6021728e-06,579.1146,57866.766,3743422.0,[-0.119 -0.08   0.109 ... -0.075 -0.324 -0.597],500.0,1.0015452,3202.6084,3.7121158,-0.12285779,979.429012298584,100,-12.22435,10700,2964.9011,5350000,5.7911463,5757.6265,7.8547745,57.57626,5.32676e-07
86.19478825363227,108,5.3621292e-08,1.0382071e-12,9812.853,2.0599366e-06,9812.869,981285.25,1864930800.0,[-0.12  -0.079  0.107 ... -0.078 -0.333 -0.587],500.0,1.0000033,38744.406,3.639674,-0.10941998,989.148330450058,100,-10.88736,10800,34019.03,5400000,98.12869,97636.64,8.460213,976.3666,1.0382071e-10
86.02627875707577,109,5.1627456e-05,4.6716897e-10,265.26126,-1.1138916e-05,265.84442,26526.127,1936953.9,[-0.117 -0.08   0.109 ... -0.079 -0.342 -0.593],500.0,1.0043998,1865.4222,3.5020103,-0.1082135,998.119348526001,100,-10.765999,10900,1714.8322,5450000,2.6584442,2639.26,7.378357,26.3926,4.67169e-08
86.39479774773184,110,0.08652893,1.3475572e-07,9.170589,-8.31604e-06,9.64063,917.05896,1155.6829,[-0.115 -0.081  0.11  ... -0.08  -0.364 -0.609],500.0,1.104218,56.698067,3.8514357,-0.11091696,1007.0417413711548,100,-11.035278,11000,52.92769,5500000,0.09640629,91.23614,7.4535217,0.9123614,1.3475572e-05
85.73795577250705,111,0.015250032,1.7473312e-07,34.265884,9.689331e-06,34.88813,3426.5884,6557.3633,[-0.116 -0.082  0.111 ... -0.081 -0.363 -0.612],500.0,1.0365826,45.62023,4.040904,-0.15264684,1015.4339649677277,100,-15.189133,11100,33.25848,5550000,0.34888127,340.88907,8.524673,3.4088907,1.7473312e-05
86.577864549502,112,0.0002261655,3.807682e-10,347.64606,6.942749e-06,347.7076,34764.605,442154.1,[-0.117 -0.081  0.109 ... -0.08  -0.359 -0.616],500.0,1.0003542,1398.9537,3.4707491,-0.10812288,1024.0271356105804,100,-10.758781,11200,1327.0532,5600000,3.4770768,3459.0288,5.5058975,34.590286,3.807682e-08
86.95118690548485,113,3.4881809,3.6302525e-05,0.43174216,-7.93457e-06,1.1065886,43.174217,28.668238,[-0.115 -0.081  0.109 ... -0.081 -0.36  -0.61 ],500.0,5.9902086,3.921514,3.7748742,-0.13723956,1033.5471165180206,100,-13.654373,11300,3.1867385,5650000,0.0110658845,4.38381,8.258316,0.043838102,0.0036302526
86.78550176691603,114,0.15123966,6.476656e-07,12.684182,-5.1879883e-06,13.418336,1268.4182,661.2022,[-0.114 -0.081  0.109 ... -0.081 -0.36  -0.61 ],500.0,1.1177121,78.03732,3.5878067,-0.083184116,1042.2034871578217,100,-8.276199,11400,75.898476,5700000,0.13418338,126.20976,7.5133057,1.2620978,6.4766566e-05
87.52093222234049,115,2.16313e-05,2.1094328e-11,1609.9384,5.1879883e-06,1610.0134,160993.84,4622930.5,[-0.114 -0.081  0.11  ... -0.08  -0.36  -0.604],500.0,1.0000932,4540.4443,3.0654657,-0.08518638,1050.6669647693634,100,-8.476456,11500,4357.274,5750000,16.100134,16018.68,6.5718,160.18678,2.1094329e-09
88.78173914966796,116,0.012095685,1.1397882e-07,14.654924,1.5258789e-06,14.86486,1465.4924,8267.411,[-0.114 -0.08   0.107 ... -0.083 -0.357 -0.615],500.0,1.0288404,68.88502,3.4127784,-0.11234636,1060.0573103427887,100,-11.178474,11600,58.66975,5800000,0.14864859,145.79451,5.7182693,1.4579452,1.1397882e-05
88.67012890547382,117,0.1987143,6.5493896e-07,10.494288,9.918213e-07,12.434256,1049.4288,503.23505,[-0.114 -0.08   0.107 ... -0.082 -0.355 -0.613],500.0,1.3751248,43.650604,3.1153054,-0.078168795,1068.833738565445,100,-7.777794,11700,41.89703,5850000,0.124342576,105.3033,7.0268936,1.0530329,6.54939e-05
89.0762109667141,118,6.699821e-08,7.53045e-14,8476.74,1.5258789e-06,8477.692,847674.0,1492577200.0,[-0.115 -0.081  0.108 ... -0.081 -0.368 -0.616],500.0,1.0002248,60155.492,3.2807112,-0.122486785,1077.2977557182312,100,-12.187439,11800,55423.29,5900000,84.776924,84342.41,9.479309,843.424,7.53045e-12
89.14355206317,119,0.00392893,1.7009222e-08,31.8752,-3.1280517e-06,32.150307,3187.52,25452.223,[-0.116 -0.08   0.106 ... -0.081 -0.384 -0.597],500.0,1.017323,137.60574,3.1147723,-0.08835009,1086.6245439052582,100,-6.241997,11900,123.511086,5950000,0.32150304,317.12845,8.790413,3.171285,1.7009223e-06
88.91402952990205,120,0.009877831,3.0554983e-07,22.933187,4.7302246e-06,23.207748,2293.3188,10123.681,[-0.114 -0.082  0.109 ... -0.082 -0.391 -0.602],500.0,1.0240703,73.78647,3.1997604,-0.08593945,1095.3396050930023,100,-7.401726,12000,65.13907,6000000,0.23207751,228.15656,8.551338,2.2815652,3.0554984e-05
88.94282253603035,121,0.23142168,2.8012623e-06,4.766363,-2.8991699e-06,5.260079,476.63632,432.11163,[-0.115 -0.081  0.108 ... -0.079 -0.394 -0.601],500.0,1.2163031,30.896048,2.9967859,-0.1049232,1103.908648967743,100,-10.439438,12100,28.715038,6050000,0.05260079,47.40389,6.4592285,0.47403887,0.00028012623
88.96703333740028,122,0.00012832253,7.098465e-10,3997.924,-4.5776366e-07,3998.1084,399792.4,779286.4,[-0.114 -0.083  0.108 ... -0.079 -0.4   -0.603],500.0,1.0000923,18414.31,2.7565022,-0.0769624,1112.4973847866058,100,-6.5770493,12200,18346.371,6100000,39.98108,39778.83,7.6576157,397.7882,7.0984655e-08
88.69918185825705,123,0.094625466,4.354201e-07,19.567823,1.6021728e-06,20.41958,1956.7823,1056.798,[-0.115 -0.083  0.109 ... -0.079 -0.394 -0.599],500.0,1.0884523,85.35273,3.1575363,-0.08275536,1121.7280485630035,100,-7.465622,12300,82.66243,6150000,0.20419583,194.65503,8.234215,1.9465503,4.354201e-05
89.75880760746848,124,0.004052213,7.090929e-08,69.51734,-1.1825561e-05,70.19585,6951.7344,24677.875,[-0.111 -0.083  0.111 ... -0.079 -0.405 -0.607],500.0,1.0195674,269.9538,2.8771806,-0.06726983,1130.5145411491394,100,-6.6920853,12400,259.38812,6200000,0.7019584,691.6368,6.157654,6.916368,7.0909286e-06
89.41042661221095,125,0.0024998765,7.103037e-08,29.94952,3.5095215e-06,32.72018,2994.9521,40001.977,[-0.109 -0.085  0.113 ... -0.079 -0.409 -0.608],500.0,1.18551,163.04657,3.1221406,-0.07604156,1139.4152626991272,100,-7.566391,12500,147.83717,6250000,0.3272018,298.72623,6.4863358,2.9872625,7.103037e-06
89.57620698440647,126,2.8942572e-06,6.555879e-12,1436.2949,5.1116945e-06,1436.8992,143629.5,34551180.0,[-0.108 -0.084  0.111 ... -0.079 -0.405 -0.603],500.0,1.0008413,3646.0623,2.9958823,-0.07695292,1148.518014907837,100,-7.6572266,12600,3193.7012,6300000,14.368991,14290.894,6.000763,142.90895,6.555879e-10
89.82447788259435,127,2.1359658e-05,1.9315613e-10,1918.1975,-8.392334e-06,1918.245,191819.75,4681723.0,[-0.11  -0.082  0.106 ... -0.08  -0.428 -0.602],500.0,1.0000496,11093.971,3.0197678,-0.071451455,1157.8145678043365,100,-7.0234985,12700,10939.388,6350000,19.18245,19085.818,7.1084976,190.8582,1.9315614e-08
89.86425571774156,128,0.0033194404,7.879677e-08,137.70828,-2.2125244e-06,138.14102,13770.828,30125.56,[-0.109 -0.077  0.102 ... -0.083 -0.415 -0.602],500.0,1.0062935,744.73047,3.230691,-0.10676737,1167.639651298523,100,-10.623001,12800,726.1995,6400000,1.3814102,1370.1375,6.558876,13.701373,7.8796775e-06
89.67870424186066,129,0.0037663544,5.104071e-09,341.09076,-6.942749e-06,341.22797,34109.08,26550.873,[-0.111 -0.079  0.102 ... -0.085 -0.41  -0.591],500.0,1.0008045,1629.0178,3.3781807,-0.073516935,1176.680804491043,100,-7.3141556,12900,1617.0398,6450000,3.4122787,3393.7974,6.0262604,33.93796,5.104071e-07
90.35393826154429,130,1.276496,5.6387735e-06,0.7767995,3.2043456e-06,2.566369,77.679955,78.339455,[-0.109 -0.083  0.104 ... -0.084 -0.425 -0.604],500.0,4.686824,8.746645,3.2596579,-0.074382424,1185.583985567093,100,-7.4012756,13000,8.088261,6500000,0.025663685,11.573274,6.359558,0.11573274,0.00056387734
90.30633739092907,131,0.00016807171,4.476545e-10,44.008926,2.1362305e-06,44.111473,4400.8926,594984.1,[-0.109 -0.082  0.103 ... -0.085 -0.426 -0.607],500.0,1.0046648,223.08115,3.054167,-0.081004836,1194.1319231987,100,-8.060097,13100,160.5962,6550000,0.4411147,437.87326,7.5349426,4.3787317,4.476545e-08
89.94683570367863,132,0.009275233,1.7704944e-07,1004.10126,-2.4414062e-06,1004.2804,100410.125,10781.4,[-0.11  -0.08   0.102 ... -0.083 -0.424 -0.613],500.0,1.0003568,6442.529,2.9731941,-0.12012595,1202.935299873352,100,-11.952141,13200,6430.056,6600000,10.042804,9990.664,6.4159927,99.90664,1.7704944e-05
90.17638645269827,133,0.01873743,4.0651003e-07,7.4976444,2.0599366e-06,7.792179,749.76447,5336.911,[-0.106 -0.084  0.109 ... -0.081 -0.445 -0.618],500.0,1.0799208,34.351055,3.1974454,-0.10978849,1211.91543841362,100,-10.924019,13300,26.3304,6650000,0.07792179,74.57705,6.5065613,0.7457705,4.0651004e-05
90.69244158883595,134,0.16764301,2.7248898e-06,4.044766,1.2283325e-05,5.9451013,404.47662,596.5056,[-0.106 -0.085  0.109 ... -0.082 -0.448 -0.617],500.0,2.0902965,20.083067,2.792418,-0.058755264,1220.6231007575989,100,-5.8472977,13400,18.64776,6700000,0.059451014,40.68817,5.793846,0.40688166,0.00027248898
90.21173266469232,135,0.21860145,3.6714038e-08,3.716794,1.6174316e-05,4.4362044,371.6794,457.45352,[-0.106 -0.084  0.11  ... -0.083 -0.452 -0.618],500.0,1.4114443,27.886206,3.066414,-0.07336408,1229.0796687602997,100,-7.0746155,13500,26.316736,6750000,0.04436204,37.07601,7.3012466,0.37076008,3.6714039e-06
90.65157689990963,136,1.1879814e-05,1.1952995e-12,1651.029,-4.043579e-06,1651.0654,165102.9,8417640.0,[-0.105 -0.083  0.109 ... -0.082 -0.455 -0.616],500.0,1.0000441,11335.571,3.2095275,-0.08610104,1237.5081372261047,100,-8.566544,13600,11085.776,6800000,16.510654,16427.527,6.8656693,164.27527,1.1952996e-10
90.23905801447252,137,0.0002665833,2.1368176e-09,127.78723,5.722046e-06,128.06276,12778.724,375117.28,[-0.108 -0.084  0.106 ... -0.082 -0.457 -0.623],500.0,1.004314,373.02118,2.992574,-0.13725248,1246.963603258133,100,-13.657021,13700,288.9549,6850000,1.2806276,1271.4413,5.968773,12.714413,2.1368177e-07
90.41872337757027,138,4.823475e-05,6.4635963e-10,1422.5201,-4.5776366e-07,1422.6147,142252.02,2073194.1,[-0.11  -0.082  0.104 ... -0.082 -0.462 -0.61 ],500.0,1.0001329,8979.08,2.8644927,-0.08783056,1256.0003724098206,100,-8.738983,13800,8852.617,6900000,14.226145,14153.888,6.5613785,141.53886,6.463596e-08
89.95108030457686,139,0.014606202,2.1481403e-08,18.284655,-6.1035155e-07,18.725863,1828.4656,6846.4067,[-0.108 -0.083  0.105 ... -0.081 -0.461 -0.599],500.0,1.0485578,80.889946,3.097217,-0.104971975,1265.225853919983,100,-10.444519,13900,72.2043,6950000,0.18725863,181.91006,5.721863,1.8191006,2.1481403e-06
90.81930573103307,140,0.0012805603,1.1593686e-08,61.383602,9.918213e-07,61.860176,6138.3604,78090.82,[-0.111 -0.083  0.103 ... -0.083 -0.46  -0.598],500.0,1.0155559,257.24777,3.4756048,-0.12907103,1274.102458000183,100,-12.842506,14000,221.17892,7000000,0.61860174,610.72076,6.4194946,6.107208,1.1593686e-06
90.93683751674611,141,9.884317e-05,3.0286468e-10,186.21574,1.0681152e-06,186.38078,18621.574,1011703.7,[-0.11  -0.085  0.105 ... -0.082 -0.46  -0.592],500.0,1.0017731,640.2513,3.0076225,-0.11939225,1282.9997699260712,100,-11.879486,14100,520.1613,7050000,1.8638078,1852.8069,8.159767,18.528067,3.028647e-08
90.86333955163265,142,0.0012761794,1.5305638e-08,49.782684,-3.2806397e-06,50.572086,4978.2686,78358.88,[-0.11  -0.086  0.105 ... -0.085 -0.453 -0.601],500.0,1.0318493,261.4027,2.910269,-0.07400949,1291.9610006809235,100,-6.2456436,14200,240.6864,7100000,0.5057208,495.27963,7.3635254,4.952796,1.5305637e-06
90.91228125584188,143,4.3243388e-05,1.8224597e-10,1092.061,3.7384034e-06,1117.9938,109206.1,2312492.2,[-0.11  -0.086  0.105 ... -0.085 -0.448 -0.603],500.0,1.0474722,2562.8557,2.6331072,-0.06861237,1300.7839424610138,100,-6.827217,14300,2458.512,7150000,11.179937,10866.299,5.6611404,108.662994,1.8224597e-08
91.34723031978709,144,6.633832e-06,3.3338936e-11,19125.814,1.9836425e-06,19125.982,1912581.5,15074243.0,[-0.111 -0.086  0.102 ... -0.087 -0.452 -0.603],500.0,1.0000175,92367.0,3.0438342,-0.085210845,1310.1546771526337,100,-8.478569,14400,92036.16,7200000,191.25983,190299.44,7.9567795,1902.9944,3.3338936e-09
91.09527254781206,145,0.00053736795,2.1681423e-09,78.89594,1.197815e-05,79.27226,7889.594,186092.23,[-0.109 -0.087  0.104 ... -0.086 -0.448 -0.609],500.0,1.0095564,475.09378,3.1615279,-0.100244515,1319.9044489860535,100,-9.975395,14500,431.84473,7250000,0.7927225,784.96906,6.5948334,7.849691,2.1681423e-07
91.88233807362208,146,1.6243866e-06,9.343767e-12,5440.366,6.408691e-06,5440.3994,544036.6,61561696.0,[-0.109 -0.087  0.105 ... -0.086 -0.445 -0.607],500.0,1.0000122,16518.934,2.931244,-0.085482165,1329.0095024108887,100,-8.506004,14600,15848.18,7300000,54.404,54130.957,6.2564087,541.3096,9.343767e-10
91.52303975842588,147,9.639447e-06,6.539937e-10,181.26668,-8.31604e-06,184.49756,18126.668,10374039.0,[-0.107 -0.086  0.106 ... -0.086 -0.438 -0.615],500.0,1.0356479,1423.8584,3.2369146,-0.09533459,1338.8444249629974,100,-9.484848,14700,1116.8242,7350000,1.8449756,1803.5323,7.851616,18.035324,6.539937e-08
91.9507232142043,148,10.42415,0.00016043316,0.20624372,1.2207031e-06,1.2178748,20.624372,9.593108,[-0.108 -0.088  0.108 ... -0.086 -0.441 -0.616],500.0,15.169959,1.6518928,3.003102,-0.1037773,1347.9125618934631,100,-10.325836,14800,1.3304621,7400000,0.012178748,2.8799524,6.199501,0.028799523,0.016043317
92.14723904810755,149,0.029639158,1.937021e-07,15.008323,-2.2888183e-07,15.734478,1500.8323,3373.915,[-0.107 -0.089  0.109 ... -0.086 -0.44  -0.613],500.0,1.0987313,34.026268,3.0533407,-0.10828081,1356.5956802368164,100,-10.773781,14900,27.736746,7450000,0.15734479,149.28206,5.578018,1.4928204,1.937021e-05
92.19464386504583,150,0.006591236,6.953628e-09,20.225367,3.5858154e-06,20.989988,2022.5366,15171.661,[-0.107 -0.09   0.11  ... -0.085 -0.441 -0.616],500.0,1.0762175,102.044495,3.10916,-0.08716125,1365.1045286655426,100,-8.672791,15000,91.30811,7500000,0.20989983,201.23918,7.1613693,2.0123918,6.953628e-07
91.46124705304453,151,1.9881984,3.5353576e-06,0.73613614,-3.2806397e-06,1.5075864,73.61362,50.29679,[-0.108 -0.089  0.11  ... -0.086 -0.441 -0.618],500.0,3.3943138,6.279158,3.0533257,-0.08789202,1373.7939817905426,100,-8.74482,15100,5.655849,7550000,0.015075863,8.042807,7.775154,0.08042806,0.00035353575
92.12409145805962,152,0.01282911,1.0557012e-07,26.87619,-4.5776366e-07,28.44528,2687.6191,7794.773,[-0.107 -0.089  0.112 ... -0.087 -0.438 -0.619],500.0,1.1174309,90.74843,3.1004963,-0.08407807,1381.9991543293,100,-8.365616,15200,83.325386,7600000,0.2844528,267.58374,5.6036453,2.6758378,1.05570125e-05
91.78729670412778,153,3.1416483e-05,8.9444063e-10,472.32227,-1.15966795e-05,472.63138,47232.227,3183042.5,[-0.107 -0.09   0.112 ... -0.087 -0.444 -0.622],500.0,1.001309,2308.7659,3.3910987,-0.09150892,1390.674905538559,100,-9.103867,15300,2145.5247,7650000,4.726313,4699.5176,6.021988,46.99517,8.9444065e-08
91.42138766523483,154,1.0688284e-06,2.811361e-13,7351.485,6.1035155e-07,7351.6934,735148.5,93560390.0,[-0.109 -0.09   0.111 ... -0.086 -0.439 -0.62 ],500.0,1.0000566,22902.467,2.880701,-0.06852043,1399.729478597641,100,-6.8177567,15400,22239.686,7700000,73.51694,73146.33,5.4858627,731.46326,2.8113609e-11
92.0513848203439,155,6.5320855e-06,3.4539694e-11,6935.3525,1.2969971e-06,6935.3774,693535.25,15309046.0,[-0.113 -0.09   0.109 ... -0.086 -0.457 -0.616],500.0,1.0000073,45537.62,3.540077,-0.095888264,1408.9389355182648,100,-9.540886,15500,45162.438,7750000,69.35377,69005.89,7.960968,690.0587,3.4539693e-09
92.59636118760234,156,0.0017364259,4.3435442e-08,66.50994,-6.1035157e-06,66.98726,6650.9946,57589.56,[-0.113 -0.09   0.108 ... -0.088 -0.471 -0.622],500.0,1.0143762,418.77307,3.2185674,-0.073622465,1418.7258186340332,100,-7.3247375,15600,401.10675,7800000,0.6698726,661.7269,6.2771835,6.6172676,4.3435443e-06
