AvgVanillaIw,J,EpsThisIter,VarNormIw,AvgDiscRet,ESSRenyi,VarRet,MinVanillaIw,eRenyi2,ESSClassic,Bound,VarJ,AvgNormIw,AvgEpLen,MaxNormIw,Delta,VarVanillaIw,BatchSize,VarDiscRet,VanillaAvgRet,MaxVanillaIw,MinNormIw,IterType,AvgRet
1.0,4999.9443,100,3.5044917e-18,4999.944224337167,100.0,0.0028956538286432805,1.0,1.0,100.0,4236.1816,0.053546023,0.009999998,500.0,0.01,0.3,,100,0.0028956538286432805,4999.944224337167,1.0,0.01,1,4999.944224337167
1.0000471,4999.9385,100,1.7649934e-11,4999.9379957205,99.99998807907247,0.004046622193484889,0.9989895,1.0000001,99.99997329838142,4236.176,0.06327214,0.010000002,500.0,0.0100101065,0.3,1.7651699e-07,100,0.004046622193484889,4999.9379957205,1.0010577,0.009989425,1,4999.9379957205
0.99999565,4999.9297,100,1.561154e-12,4999.9293368010285,100.0,0.011019068596205944,0.99928063,1.0,99.99998855585942,4236.167,0.10439922,0.01,500.0,0.010001235,0.3,1.5610926e-08,100,0.011019068596205944,4999.9293368010285,1.0001191,0.00999285,1,4999.9293368010285
0.9788892,4973.863,100,3.0018675e-06,4949.935744797733,97.49164326595182,249993.5148110532,0.48928073,1.025729,97.11392381258919,4200.3374,260.70825,0.01,495.01,0.012685141,0.3,0.028764626,100,249993.5148110532,4949.935744797733,1.2417347,0.004998326,1,4949.935744797733
1.0,4999.937,100,3.5044917e-18,4999.936975857851,100.0,0.003003826954394507,1.0,1.0,100.0,4236.1743,0.054530215,0.009999998,500.0,0.01,0.3,,100,0.003003826954394507,4999.936975857851,1.0,0.01,1,4999.936975857851
1.000215,4999.2686,100,2.9653395e-09,4999.243510309788,99.99722250070063,49.006749938743624,0.9657173,1.0000278,99.99705193803483,4235.4956,6.7274966,0.010000002,499.94,0.010061344,0.3,2.9666156e-05,100,49.006749938743624,4999.243510309788,1.0063508,0.0096550975,1,4999.243510309788
0.9998866,4999.9326,100,1.11722825e-10,4999.9316416922065,99.99998807907247,0.024993178356956764,0.99186856,1.0000001,99.99991225206571,4236.17,0.15619956,0.009999999,500.0,0.010008008,0.3,1.1169813e-06,100,0.024993178356956764,4999.9316416922065,1.0006872,0.009919811,1,4999.9316416922065
1.000014,4999.9517,100,2.148153e-11,4999.951136263546,99.99998807907247,0.003048361371971754,0.9988734,1.0000001,99.99996948285494,4236.189,0.054902606,0.01,500.0,0.01001127,0.3,2.1482052e-07,100,0.003048361371971754,4999.951136263546,1.001141,0.009988595,1,4999.951136263546
0.9999809,4999.935,100,2.6600841e-11,4999.93463661146,99.99997615814777,0.004682769797740567,0.99831367,1.0000002,99.9999809261526,4236.1724,0.06803186,0.01,500.0,0.010013572,0.3,2.6599952e-07,100,0.004682769797740567,4999.93463661146,1.0013381,0.009983327,1,4999.93463661146
1.0,4999.935,100,3.5044917e-18,4999.9352826443355,100.0,0.007365213150511654,1.0,1.0,100.0,4236.1724,0.085398525,0.009999998,500.0,0.01,0.3,,100,0.007365213150511654,4999.9352826443355,1.0,0.01,1,4999.9352826443355
0.99999726,4999.9414,100,3.5657102e-11,4999.940797224781,99.99996423722592,0.0035406157304858367,0.99861526,1.0000004,99.99996566763916,4236.1787,0.059246827,0.01,500.0,0.01001534,0.3,3.5657087e-07,100,0.0035406157304858367,4999.940797224781,1.0015312,0.00998618,1,4999.940797224781
1.0000017,4999.933,100,1.5546774e-11,4999.932270647495,99.99998807907247,0.0047528076120224826,0.9985865,1.0000001,99.9999732971693,4236.1704,0.0685607,0.01,500.0,0.010006433,0.3,1.5546836e-07,100,0.0047528076120224826,4999.932270647495,1.000645,0.009985848,1,4999.932270647495
1.0000489,4999.947,100,7.352153e-12,4999.945954777152,100.0,0.004521237937589957,0.99948156,1.0,99.99997711293962,4236.184,0.066916,0.01,500.0,0.010009054,0.3,7.35269e-08,100,0.004521237937589957,4999.945954777152,1.0009544,0.009994327,1,4999.945954777152
1.0,4999.9375,100,3.5044917e-18,4999.937336721201,100.0,0.0029710114619844862,1.0,1.0,100.0,4236.175,0.0542391,0.009999998,500.0,0.01,0.3,,100,0.0029710114619844862,4999.937336721201,1.0,0.01,1,4999.937336721201
1.0,4999.9395,100,3.5044917e-18,4999.939125512582,100.0,0.0036182526639484385,1.0,1.0,100.0,4236.177,0.059832282,0.009999998,500.0,0.01,0.3,,100,0.0036182526639484385,4999.939125512582,1.0,0.01,1,4999.939125512582
1.0053387,4956.9863,100,1.1243102e-06,4949.951286671052,99.13166810977009,249995.08237568793,0.82367545,1.0087594,98.8991850991891,4189.886,428.14124,0.01,495.01,0.014732409,0.3,0.011363469,100,249995.08237568793,4949.951286671052,1.481106,0.008193015,1,4949.951286671052
1.0000713,4999.95,100,2.9998594e-11,4999.949755487099,99.99998807907247,0.002515434828059599,0.9986068,1.0000001,99.99998474229993,4236.1875,0.049906243,0.010000002,500.0,0.010012453,0.3,3.000258e-07,100,0.002515434828059599,4999.949755487099,1.0013167,0.009985357,1,4999.949755487099
0.9999979,4999.948,100,8.352275e-12,4999.947860066569,100.0,0.004345787587606651,0.99868304,1.0,99.99998855588561,4236.1855,0.06554157,0.01,500.0,0.010004772,0.3,8.352522e-08,100,0.004345787587606651,4999.947860066569,1.0004752,0.009986851,1,4999.947860066569
0.9999929,4999.942,100,6.5127287e-12,4999.9415034807425,100.0,0.0032823651719252733,0.9987147,1.0,99.99999237055177,4236.179,0.05699575,0.01,500.0,0.010003266,0.3,6.512593e-08,100,0.0032823651719252733,4999.9415034807425,1.0003195,0.009987217,1,4999.9415034807425
1.0000739,4999.945,100,7.795509e-12,4999.944331414044,99.99998807907247,0.0031347065351895465,0.99953425,1.0000001,100.00000381441538,4236.182,0.05571571,0.01,500.0,0.0100083,0.3,7.7967535e-08,100,0.0031347065351895465,4999.944331414044,1.000904,0.009994604,1,4999.944331414044
1.0,4999.937,100,3.5044917e-18,4999.9367590451575,100.0,0.0030271730388892744,1.0,1.0,100.0,4236.1743,0.05473541,0.009999998,500.0,0.01,0.3,,100,0.0030271730388892744,4999.9367590451575,1.0,0.01,1,4999.9367590451575
1.0,4999.9346,100,3.5044917e-18,4999.934315283242,100.0,0.005664570328438996,1.0,1.0,100.0,4236.172,0.07486563,0.009999998,500.0,0.01,0.3,,100,0.005664570328438996,4999.934315283242,1.0,0.01,1,4999.934315283242
1.0,4999.9434,100,3.5044917e-18,4999.943134539589,100.0,0.003714514330015821,1.0,1.0,100.0,4236.1807,0.060627956,0.009999998,500.0,0.01,0.3,,100,0.003714514330015821,4999.943134539589,1.0,0.01,1,4999.943134539589
1.0000157,4999.945,100,3.600284e-12,4999.944326635054,99.99980926550052,0.003823593316425033,0.99959815,1.0000019,99.99999237072639,4236.1816,0.06154337,0.01,500.0,0.010006718,0.3,3.600309e-08,100,0.003823593316425033,4999.944326635054,1.0006876,0.009995824,1,4999.944326635054
1.0000283,4999.948,100,2.2022691e-11,4999.947576287666,99.99998807907247,0.0020850645870691452,0.9978825,1.0000001,99.99996185411507,4236.1855,0.045434013,0.010000002,500.0,0.01000819,0.3,2.2023413e-07,100,0.0020850645870691452,4999.947576287666,1.0008472,0.009978543,1,4999.947576287666
1.0000389,4999.9443,100,1.3482903e-11,4999.943993399419,99.99998807907247,0.0033057443305366963,0.9985941,1.0000001,99.99998474180522,4236.1816,0.05719989,0.010000002,500.0,0.010006769,0.3,1.3483866e-07,100,0.0033057443305366963,4999.943993399419,1.0007157,0.009985553,1,4999.943993399419
0.99999076,4999.936,100,4.8111437e-12,4999.935340436266,100.0,0.003469597596617246,0.99933785,1.0,99.9999656674165,4236.1733,0.058614295,0.010000002,500.0,0.01000578,0.3,4.811065e-08,100,0.003469597596617246,4999.935340436266,1.0005687,0.009993471,1,4999.935340436266
1.0000323,4999.94,100,4.7325435e-11,4999.939584475956,99.99996423722592,0.003478872480734838,0.99746,1.0000004,99.99996566884401,4236.1772,0.05867023,0.01,500.0,0.010013728,0.3,4.732835e-07,100,0.003478872480734838,4999.939584475956,1.0014052,0.009974278,1,4999.939584475956
1.0,4999.9463,100,3.5044917e-18,4999.945906633085,100.0,0.002094090303987922,1.0,1.0,100.0,4236.1836,0.04554295,0.009999998,500.0,0.01,0.3,,100,0.002094090303987922,4999.945906633085,1.0,0.01,1,4999.945906633085
1.0000293,4999.948,100,1.6104135e-11,4999.947557567288,99.99998807907247,0.0024957274501919064,0.9988209,1.0000001,100.00000381458563,4236.1855,0.049681395,0.01,500.0,0.010006636,0.3,1.6105352e-07,100,0.0024957274501919064,4999.947557567288,1.000693,0.009987917,1,4999.947557567288
0.9999755,4999.945,100,1.06810505e-10,4999.944602055448,99.99995231630692,0.002853580561981501,0.99436116,1.0000005,99.99988937116174,4236.182,0.05312932,0.01,500.0,0.010019588,0.3,1.0680491e-06,100,0.002853580561981501,4999.944602055448,1.0019343,0.009943855,1,4999.944602055448
1.0000175,4999.9463,100,6.806231e-11,4999.945545574108,99.99995231630692,0.0031087176960817235,0.99689996,1.0000005,99.99994659519272,4236.1836,0.05545364,0.009999999,500.0,0.010019123,0.3,6.806516e-07,100,0.0031087176960817235,4999.945545574108,1.0019298,0.009968826,1,4999.945545574108
0.99989694,4999.938,100,2.800526e-10,4999.937265464695,99.99991655356695,0.007001411400556688,0.9897219,1.0000008,99.99969860853186,4236.1753,0.08285339,0.010000002,500.0,0.010018059,0.3,2.7999376e-06,100,0.007001411400556688,4999.937265464695,1.0017027,0.009898239,1,4999.937265464695
1.0,4999.939,100,3.5044917e-18,4999.938932682681,100.0,0.0027276284556053687,1.0,1.0,100.0,4236.1763,0.051968314,0.009999998,500.0,0.01,0.3,,100,0.0027276284556053687,4999.938932682681,1.0,0.01,1,4999.938932682681
1.0000274,4999.9385,100,4.399667e-12,4999.937765480558,100.0,0.005228758447293141,0.9987783,1.0,100.0,4236.176,0.07191251,0.01,500.0,0.010002891,0.3,4.399902e-08,100,0.005228758447293141,4999.937765480558,1.0003165,0.009987509,1,4999.937765480558
1.0000361,4999.9424,100,3.2224442e-12,4999.941636654089,100.0,0.0035153010273632586,0.9995203,1.0,99.99998474176448,4236.1797,0.0590024,0.01,500.0,0.01000838,0.3,3.2227323e-08,100,0.0035153010273632586,4999.941636654089,1.0008742,0.009994841,1,4999.941636654089
1.0,4999.949,100,3.5044917e-18,4999.948830467235,100.0,0.0031240384279623496,1.0,1.0,100.0,4236.1865,0.055621002,0.009999998,500.0,0.01,0.3,,100,0.0031240384279623496,4999.948830467235,1.0,0.01,1,4999.948830467235
0.9999913,4999.95,100,1.3769731e-10,4999.949442418877,99.99992847447743,0.00387833227668216,0.9963821,1.0000007,99.99986266984546,4236.1875,0.06192449,0.010000002,500.0,0.010025922,0.3,1.3769487e-06,100,0.00387833227668216,4999.949442418877,1.0025835,0.009963908,1,4999.949442418877
1.000028,4999.948,100,8.6402787e-13,4999.947439203821,100.0,0.003214297510986836,0.9998266,1.0,99.99999237081953,4236.1855,0.05642686,0.01,500.0,0.010002915,0.3,8.641206e-09,100,0.003214297510986836,4999.947439203821,1.0003195,0.009997986,1,4999.947439203821
1.0,4999.934,100,3.5044917e-18,4999.934199525502,100.0,0.004264040838823453,1.0,1.0,100.0,4236.1714,0.065009475,0.009999998,500.0,0.01,0.3,,100,0.004264040838823453,4999.934199525502,1.0,0.01,1,4999.934199525502
0.99999917,4999.949,100,9.642654e-12,4999.948496723096,99.99998807907247,0.00259119905921945,0.9989398,1.0000001,99.99998474119988,4236.1865,0.05065421,0.01,500.0,0.010006039,0.3,9.642639e-08,100,0.00259119905921945,4999.948496723096,1.0006031,0.009989407,1,4999.948496723096
0.99999297,4999.94,100,4.904297e-11,4999.9391503247425,99.99997615814777,0.002877541039907765,0.99709016,1.0000002,99.99995040860591,4236.1772,0.05340169,0.010000002,500.0,0.01001215,0.3,4.904216e-07,100,0.002877541039907765,4999.9391503247425,1.001208,0.009970971,1,4999.9391503247425
1.0,4999.937,100,3.5044917e-18,4999.936736264769,100.0,0.0049325966389064104,1.0,1.0,100.0,4236.1743,0.06989159,0.009999998,500.0,0.01,0.3,,100,0.0049325966389064104,4999.936736264769,1.0,0.01,1,4999.936736264769
1.007856,4976.6567,100,3.288331e-06,4949.928301617123,97.16217366653481,249992.7637169888,0.38553667,1.0292071,96.84717953205109,4201.821,232.84598,0.01,495.01,0.012822652,0.3,0.033402007,100,249992.7637169888,4949.928301617123,1.2923387,0.003825315,1,4949.928301617123
0.99999976,4999.9326,100,2.0107698e-11,4999.931964416208,100.0,0.007753503848244539,0.9977071,1.0,99.99999237060416,4236.17,0.08753174,0.009999999,500.0,0.010004048,0.3,2.0107787e-07,100,0.007753503848244539,4999.931964416208,1.0004046,0.009977073,1,4999.931964416208
0.999988,4999.9443,100,1.3522833e-10,4999.9440571687555,99.99990463265931,0.004268870679487727,0.99499905,1.000001,99.99987411360121,4236.1816,0.06491326,0.01,500.0,0.010025328,0.3,1.3522481e-06,100,0.004268870679487727,4999.9440571687555,1.0025208,0.00995011,1,4999.9440571687555
1.0,4999.9443,100,3.5044917e-18,4999.944788805301,100.0,0.004210612336171513,1.0,1.0,100.0,4236.1816,0.06456994,0.009999998,500.0,0.01,0.3,,100,0.004210612336171513,4999.944788805301,1.0,0.01,1,4999.944788805301
1.0,4999.9385,100,3.5044917e-18,4999.9386239951245,100.0,0.0030790359031575877,1.0,1.0,100.0,4236.176,0.055223834,0.009999998,500.0,0.01,0.3,,100,0.0030790359031575877,4999.9386239951245,1.0,0.01,1,4999.9386239951245
1.0,4999.9395,100,3.5044917e-18,4999.939529996151,100.0,0.0034372925253257046,1.0,1.0,100.0,4236.177,0.0583267,0.009999998,500.0,0.01,0.3,,100,0.0034372925253257046,4999.939529996151,1.0,0.01,1,4999.939529996151
0.9999736,4999.936,100,3.416505e-12,4999.93495445328,99.99980926550052,0.004455301539642685,0.99925584,1.0000019,99.99998474080988,4236.173,0.06641994,0.010000002,500.0,0.010004972,0.3,3.416224e-08,100,0.004455301539642685,4999.93495445328,1.0004708,0.009992822,1,4999.93495445328
0.994682,4997.071,100,1.1172343e-07,4996.439951644915,99.91958652393542,1224.92376886278,0.81561685,1.0008048,99.8895220796902,4233.001,28.606485,0.01,499.66,0.010432719,0.3,0.001105383,100,1224.92376886278,4996.439951644915,1.0377238,0.008199775,1,4996.439951644915
0.97856116,4992.7305,100,1.186948e-06,4985.233591087752,99.26067516269205,21609.883953326786,0.4795903,1.0074483,98.83856311294606,4226.129,72.057175,0.010000002,498.54,0.011488522,0.3,0.011366,100,21609.883953326786,4985.233591087752,1.1242222,0.004900974,1,4985.233591087752
0.9998679,4999.9385,100,3.6135997e-11,4999.937465513724,99.99998807907247,0.0039534952868124276,0.99694353,1.0000001,99.99994658720573,4236.176,0.06255581,0.01,500.0,0.010013524,0.3,3.612663e-07,100,0.0039534952868124276,4999.937465513724,1.0012202,0.0099707525,1,4999.937465513724
1.0,4999.933,100,3.5044917e-18,4999.933195719174,100.0,0.0042257276583735496,1.0,1.0,100.0,4236.1704,0.06466986,0.009999998,500.0,0.01,0.3,,100,0.0042257276583735496,4999.933195719174,1.0,0.01,1,4999.933195719174
1.0002768,4995.575,100,5.2554753e-07,4991.8343686804255,99.61717618600034,6560.134939630926,0.53836346,1.003843,99.48239792713845,4230.3467,43.576942,0.01,499.2,0.010788492,0.3,0.005258385,100,6560.134939630926,4991.8343686804255,1.0791478,0.005382145,1,4991.8343686804255
0.99990904,4999.936,100,1.7681039e-11,4999.935646431113,100.0,0.004280917381374348,0.998122,1.0,99.99996947965327,4236.1733,0.06507443,0.01,500.0,0.010004461,0.3,1.7677816e-07,100,0.004280917381374348,4999.935646431113,1.0003551,0.009982128,1,4999.935646431113
0.99998087,4999.9375,100,3.4227062e-11,4999.936738156216,99.99997615814777,0.0037367404502394053,0.99874735,1.0000002,99.99994659323694,4236.175,0.060812432,0.01,500.0,0.01001976,0.3,3.422605e-07,100,0.0037367404502394053,4999.936738156216,1.0019568,0.009987664,1,4999.936738156216
1.0,4999.9463,100,3.5044917e-18,4999.946885224246,100.0,0.0035011341625169963,1.0,1.0,100.0,4236.1836,0.058873963,0.009999998,500.0,0.01,0.3,,100,0.0035011341625169963,4999.946885224246,1.0,0.01,1,4999.946885224246
0.99999833,4999.9414,100,2.1575516e-11,4999.940895520946,99.99998807907247,0.0026072124742053384,0.9989553,1.0000001,99.99995040887076,4236.1787,0.050806068,0.010000002,500.0,0.010016229,0.3,2.1575282e-07,100,0.0026072124742053384,4999.940895520946,1.0016212,0.00998957,1,4999.940895520946
1.0,4999.9443,100,3.5044917e-18,4999.944178903067,100.0,0.0032100737566224885,1.0,1.0,100.0,4236.1816,0.05639285,0.009999998,500.0,0.01,0.3,,100,0.0032100737566224885,4999.944178903067,1.0,0.01,1,4999.944178903067
0.9999853,4999.9453,100,6.476639e-11,4999.945140736847,99.99996423722592,0.0034639063571187795,0.9968199,1.0000004,99.99993514922312,4236.1826,0.05850938,0.01,500.0,0.010013479,0.3,6.476451e-07,100,0.0034639063571187795,4999.945140736847,1.0013331,0.009968346,1,4999.945140736847
0.9753127,4994.884,100,1.768446e-06,4985.7369673120675,99.23120318340153,20164.683524463795,0.34710288,1.0077475,98.27936324579655,4228.1685,50.614296,0.01,498.59,0.0112843085,0.3,0.016822077,100,20164.683524463795,4985.7369673120675,1.100573,0.003558888,1,4985.7369673120675
0.9999251,4999.944,100,7.1093804e-11,4999.94302811891,99.99994039539075,0.003372443100671934,0.9974503,1.0000006,99.9999313303398,4236.181,0.057757128,0.01,500.0,0.010019542,0.3,7.10835e-07,100,0.003372443100671934,4999.94302811891,1.0018791,0.00997525,1,4999.94302811891
1.0,4999.9346,100,3.5044917e-18,4999.934675290743,100.0,0.005515190551278928,1.0,1.0,100.0,4236.172,0.07389136,0.009999998,500.0,0.01,0.3,,100,0.005515190551278928,4999.934675290743,1.0,0.01,1,4999.934675290743
1.0,4999.9497,100,3.5044917e-18,4999.949708183939,100.0,0.002330366497573575,1.0,1.0,100.0,4236.187,0.048037346,0.009999998,500.0,0.01,0.3,,100,0.002330366497573575,4999.949708183939,1.0,0.01,1,4999.949708183939
1.0,4999.9307,100,3.5044917e-18,4999.930440231799,100.0,0.0052251770491342385,1.0,1.0,100.0,4236.168,0.07194762,0.009999998,500.0,0.01,0.3,,100,0.0052251770491342385,4999.930440231799,1.0,0.01,1,4999.930440231799
1.0,4999.948,100,3.5044917e-18,4999.94778861603,100.0,0.00305379420062955,1.0,1.0,100.0,4236.1855,0.054990184,0.009999998,500.0,0.01,0.3,,100,0.00305379420062955,4999.94778861603,1.0,0.01,1,4999.94778861603
0.9999726,4999.9424,100,4.322903e-11,4999.941686516711,99.99997615814777,0.0035532121371538157,0.9989427,1.0000002,99.99993896319992,4236.1797,0.059307165,0.010000002,500.0,0.010025149,0.3,4.322634e-07,100,0.0035532121371538157,4999.941686516711,1.0024874,0.0099897,1,4999.941686516711
1.0,4999.942,100,3.5044917e-18,4999.941686507368,100.0,0.006189804604097429,1.0,1.0,100.0,4236.179,0.07828557,0.009999998,500.0,0.01,0.3,,100,0.006189804604097429,4999.941686507368,1.0,0.01,1,4999.941686507368
1.0,4999.936,100,3.5044917e-18,4999.9360512482845,100.0,0.005212751504533949,1.0,1.0,100.0,4236.1733,0.07180889,0.009999998,500.0,0.01,0.3,,100,0.005212751504533949,4999.9360512482845,1.0,0.01,1,4999.9360512482845
0.9999903,4999.9307,100,1.3926053e-11,4999.929777841353,99.99998807907247,0.0038090157389300415,0.99907297,1.0000001,99.99996948213317,4236.168,0.0614086,0.01,500.0,0.010013395,0.3,1.3925482e-07,100,0.0038090157389300415,4999.929777841353,1.0013298,0.009990826,1,4999.929777841353
1.0,4999.9365,100,3.5044917e-18,4999.936110189729,100.0,0.00406346615163721,1.0,1.0,100.0,4236.174,0.063416705,0.009999998,500.0,0.01,0.3,,100,0.00406346615163721,4999.936110189729,1.0,0.01,1,4999.936110189729
1.0,4999.945,100,3.5044917e-18,4999.944884518373,100.0,0.0035783285262258415,1.0,1.0,100.0,4236.182,0.059542872,0.009999998,500.0,0.01,0.3,,100,0.0035783285262258415,4999.944884518373,1.0,0.01,1,4999.944884518373
1.0000046,4999.9473,100,1.5428407e-13,4999.946504502843,100.0,0.004230381932232688,0.9998301,1.0,100.0000152587198,4236.1846,0.064722486,0.01,500.0,0.010000658,0.3,1.5424295e-09,100,0.004230381932232688,4999.946504502843,1.0000705,0.0099982545,1,4999.946504502843
1.0,4999.9365,100,3.5044917e-18,4999.936423907667,100.0,0.003021247265420971,1.0,1.0,100.0,4236.174,0.054679655,0.009999998,500.0,0.01,0.3,,100,0.003021247265420971,4999.936423907667,1.0,0.01,1,4999.936423907667
1.0,4999.942,100,3.5044917e-18,4999.941834391,100.0,0.004503522684947547,1.0,1.0,100.0,4236.179,0.06677194,0.009999998,500.0,0.01,0.3,,100,0.004503522684947547,4999.941834391,1.0,0.01,1,4999.941834391
1.0,4999.9346,100,3.5044917e-18,4999.934748216841,100.0,0.0036291441546339146,1.0,1.0,100.0,4236.172,0.059948213,0.009999998,500.0,0.01,0.3,,100,0.0036291441546339146,4999.934748216841,1.0,0.01,1,4999.934748216841
1.0001985,4999.948,100,7.6272176e-11,4999.947758179062,99.99996423722592,0.002509565192006,0.9962427,1.0000004,99.99993897698113,4236.1855,0.049814463,0.01,500.0,0.010027136,0.3,7.6302524e-07,100,0.002509565192006,4999.947758179062,1.0029125,0.00996045,1,4999.947758179062
1.0000672,4999.9478,100,7.5045e-11,4999.947059411892,99.99996423722592,0.0025533972528259796,0.9966881,1.0000004,99.99991989678968,4236.185,0.050258227,0.01,500.0,0.010036775,0.3,7.505531e-07,100,0.0025533972528259796,4999.947059411892,1.003745,0.009966211,1,4999.947059411892
0.9999395,4999.929,100,1.5429075e-10,4999.928783604607,99.99992847447743,0.010008873583839265,0.9930015,1.0000007,99.99983977321348,4236.1665,0.09911088,0.01,500.0,0.010018801,0.3,1.5427179e-06,100,0.010008873583839265,4999.928783604607,1.0018195,0.009930616,1,4999.928783604607
1.0,4999.947,100,3.5044917e-18,4999.946262316362,100.0,0.0026649899034519274,1.0,1.0,100.0,4236.184,0.051357508,0.009999998,500.0,0.01,0.3,,100,0.0026649899034519274,4999.946262316362,1.0,0.01,1,4999.946262316362
1.0000058,4999.9443,100,1.9896458e-11,4999.943752643167,99.99998807907247,0.003142051619245837,0.99939424,1.0000001,99.99997329728136,4236.1816,0.05575522,0.010000002,500.0,0.010014944,0.3,1.9896581e-07,100,0.003142051619245837,4999.943752643167,1.0015002,0.009993884,1,4999.943752643167
1.0,4999.945,100,3.5044917e-18,4999.944796055632,100.0,0.0035257441173445468,1.0,1.0,100.0,4236.182,0.05908895,0.009999998,500.0,0.01,0.3,,100,0.0035257441173445468,4999.944796055632,1.0,0.01,1,4999.944796055632
1.0,4999.9434,100,3.5044917e-18,4999.943805720828,100.0,0.0034446573152440694,1.0,1.0,100.0,4236.1807,0.058396578,0.009999998,500.0,0.01,0.3,,100,0.0034446573152440694,4999.943805720828,1.0,0.01,1,4999.943805720828
1.0000167,4999.9453,100,4.9760353e-13,4999.944905766482,99.99980926550052,0.0028121793864414866,0.9998551,1.0000019,99.99998474146763,4236.182,0.05276041,0.01,500.0,0.010001733,0.3,4.976336e-09,100,0.0028121793864414866,4999.944905766482,1.00019,0.009998384,1,4999.944905766482
0.9998801,4999.9355,100,2.1155931e-10,4999.935069798412,99.99995231630692,0.004934749984142002,0.994032,1.0000005,99.99979779710051,4236.173,0.06978592,0.01,500.0,0.010014569,0.3,2.115083e-06,100,0.004934749984142002,4999.935069798412,1.0013368,0.009941513,1,4999.935069798412
1.0,4999.9395,100,3.5044917e-18,4999.9395377925375,100.0,0.0032718995516305516,1.0,1.0,100.0,4236.177,0.056913383,0.009999998,500.0,0.01,0.3,,100,0.0032718995516305516,4999.9395377925375,1.0,0.01,1,4999.9395377925375
0.9999687,4999.9453,100,1.2333165e-11,4999.944927812974,99.99998807907247,0.003438464591549446,0.9992299,1.0000001,99.99998092591976,4236.1826,0.05832049,0.01,500.0,0.010010483,0.3,1.2332373e-07,100,0.003438464591549446,4999.944927812974,1.001017,0.009992612,1,4999.944927812974
1.0103467,4994.5557,100,7.976684e-07,4986.444021203646,99.27843725194764,18226.814098227285,0.40333754,1.0072681,99.21650504853687,4228.0225,53.95202,0.01,498.66,0.0107419565,0.3,0.008142603,100,18226.814098227285,4986.444021203646,1.08531,0.003992071,1,4986.444021203646
1.0,4999.945,100,3.5044917e-18,4999.944927908919,100.0,0.0026121803460203243,1.0,1.0,100.0,4236.182,0.050839342,0.009999998,500.0,0.01,0.3,,100,0.0026121803460203243,4999.944927908919,1.0,0.01,1,4999.944927908919
0.9999673,4999.946,100,3.0010498e-11,4999.945408680559,99.99997615814777,0.003712099730720815,0.9982431,1.0000002,99.99995803696983,4236.183,0.06059578,0.01,500.0,0.010010166,0.3,3.0008812e-07,100,0.003712099730720815,4999.945408680559,1.0009838,0.009982757,1,4999.945408680559
1.0,4999.934,100,3.5044917e-18,4999.933968912437,100.0,0.005761077570473207,1.0,1.0,100.0,4236.1714,0.07552714,0.009999998,500.0,0.01,0.3,,100,0.005761077570473207,4999.933968912437,1.0,0.01,1,4999.933968912437
1.0000042,4999.9346,100,2.9801987e-11,4999.93423973606,99.99996423722592,0.004415631242683696,0.99842507,1.0000004,99.99996185319833,4236.172,0.06608858,0.01,500.0,0.010013731,0.3,2.9802717e-07,100,0.004415631242683696,4999.93423973606,1.0013773,0.009984209,1,4999.93423973606
0.9999829,4999.93,100,3.4719144e-11,4999.9297498391215,99.99997615814777,0.003416230598896343,0.9983409,1.0000002,99.99997711142917,4236.1675,0.058156263,0.01,500.0,0.010019321,0.3,3.4718008e-07,100,0.003416230598896343,4999.9297498391215,1.001915,0.00998358,1,4999.9297498391215
1.0,4999.946,100,3.5044917e-18,4999.945478715762,100.0,0.006404513203557138,1.0,1.0,100.0,4236.183,0.07962382,0.009999998,500.0,0.01,0.3,,100,0.006404513203557138,4999.945478715762,1.0,0.01,1,4999.945478715762
1.0000196,4999.9424,100,1.5675964e-11,4999.941856306262,100.0,0.0034669124318968073,0.9985472,1.0,99.99999237075549,4236.1797,0.05853716,0.01,500.0,0.0100067,0.3,1.5676846e-07,100,0.0034669124318968073,4999.941856306262,1.0006896,0.0099852765,1,4999.941856306262
0.9999514,4999.938,100,1.8009079e-11,4999.937637903669,99.99998807907247,0.0035512640807339848,0.99761164,1.0000001,99.99996948094565,4236.1753,0.05928839,0.01,500.0,0.010005403,0.3,1.8007425e-07,100,0.0035512640807339848,4999.937637903669,1.0004917,0.009976601,1,4999.937637903669
1.0,4999.9453,100,3.5044917e-18,4999.945139237824,100.0,0.0026858691697101973,1.0,1.0,100.0,4236.1826,0.051579677,0.009999998,500.0,0.01,0.3,,100,0.0026858691697101973,4999.945139237824,1.0,0.01,1,4999.945139237824
1.0,4999.9395,100,3.5044917e-18,4999.939163495481,100.0,0.0034805384124258253,1.0,1.0,100.0,4236.177,0.058705337,0.009999998,500.0,0.01,0.3,,100,0.0034805384124258253,4999.939163495481,1.0,0.01,1,4999.939163495481
0.99998003,4999.9414,100,2.4228598e-11,4999.941149193635,99.99997615814777,0.003977066418974203,0.9979064,1.0000002,99.99996948181884,4236.1787,0.06269935,0.01,500.0,0.010008011,0.3,2.4227498e-07,100,0.003977066418974203,4999.941149193635,1.000781,0.009979263,1,4999.941149193635
1.0,4999.9453,100,3.5044917e-18,4999.945100558023,100.0,0.0032493150208025893,1.0,1.0,100.0,4236.1826,0.056728657,0.009999998,500.0,0.01,0.3,,100,0.0032493150208025893,4999.945100558023,1.0,0.01,1,4999.945100558023
