AvgRet,VanillaAvgRet,AvgVanillaIw,ESSClassic,MinNormIw,MinVanillaIw,VarVanillaIw,VarJ,eRenyi2,VarRet,MaxVanillaIw,J,AvgEpLen,AvgDiscRet,AvgNormIw,BatchSize,MaxNormIw,Bound,VarDiscRet,ESSRenyi,VarNormIw
2603.7633886339113,2603.7633886339113,1.0,100.0,0.01,1.0,,1133.0731,1.0,1296822.9678574137,1.0,2603.7634,261.42,2603.7633886339113,0.009999998,100,0.01,2507.9885,1296822.9678574137,100.0,3.5044917e-18
2838.4382657827264,2838.4382657827264,1.0,100.0,0.01,1.0,,1239.0874,1.0,1550845.8863642178,1.0,2838.4382,284.81,2838.4382657827264,0.009999998,100,0.01,2733.7021,1550845.8863642178,100.0,3.5044917e-18
3097.51636479382,3097.51636479382,1.0,100.0,0.01,1.0,,1287.9816,1.0,1675653.14224605,1.0,3097.5164,310.69,3097.51636479382,0.009999998,100,0.01,2988.6475,1675653.14224605,100.0,3.5044917e-18
2911.1052020321445,2911.1052020321445,1.0,100.0,0.01,1.0,,1268.0631,1.0,1624226.2701245209,1.0,2911.105,292.12,2911.1052020321445,0.009999998,100,0.01,2803.9197,1624226.2701245209,100.0,3.5044917e-18
2841.1696291240964,2841.1696291240964,1.0,100.0,0.01,1.0,,1261.4686,1.0,1607376.803428571,1.0,2841.1694,285.1,2841.1696291240964,0.009999998,100,0.01,2734.5417,1607376.803428571,100.0,3.5044917e-18
2941.4814832750358,2941.4814832750358,1.0,100.0,0.01,1.0,,1275.4025,1.0,1643082.315910231,1.0,2941.4814,295.13,2941.4814832750358,0.009999998,100,0.01,2833.6758,1643082.315910231,100.0,3.5044917e-18
2833.260400354373,2833.260400354373,1.0,100.0,0.01,1.0,,1253.5234,1.0,1587192.9754550394,1.0,2833.2603,284.31,2833.260400354373,0.009999998,100,0.01,2727.304,1587192.9754550394,100.0,3.5044917e-18
2946.5234057004723,2946.5234057004723,1.0,100.0,0.01,1.0,,1280.5103,1.0,1656269.165954608,1.0,2946.5237,295.66,2946.5234057004723,0.009999998,100,0.01,2838.2864,1656269.165954608,100.0,3.5044917e-18
3046.3242480142126,3046.3242480142126,1.0,100.0,0.01,1.0,,1252.0577,1.0,1583483.230772745,1.0,3046.3242,305.61,3046.3242480142126,0.009999998,100,0.01,2940.492,1583483.230772745,100.0,3.5044917e-18
2859.2627537640483,2859.2627537640483,1.0,100.0,0.01,1.0,,1210.177,1.0,1479321.8094011515,1.0,2859.2627,286.93,2859.2627537640483,0.009999998,100,0.01,2756.9705,1479321.8094011515,100.0,3.5044917e-18
2993.175212921836,2993.175212921836,1.0,100.0,0.01,1.0,,1238.7117,1.0,1549905.633767307,1.0,2993.175,300.28,2993.175212921836,0.009999998,100,0.01,2888.471,1549905.633767307,100.0,3.5044917e-18
2763.945306096056,2763.945306096056,1.0,100.0,0.01,1.0,,1238.3572,1.0,1549018.6310174712,1.0,2763.945,277.41,2763.945306096056,0.009999998,100,0.01,2659.2708,1549018.6310174712,100.0,3.5044917e-18
2768.2400824699143,2768.2400824699143,1.0,100.0,0.01,1.0,,1287.7244,1.0,1674984.0433340713,1.0,2768.24,277.81,2768.2400824699143,0.009999998,100,0.01,2659.3928,1674984.0433340713,100.0,3.5044917e-18
3008.9936468506226,3008.9936468506226,1.0,100.0,0.01,1.0,,1311.8188,1.0,1738251.1816973006,1.0,3008.9934,301.83,3008.9936468506226,0.009999998,100,0.01,2898.1096,1738251.1816973006,100.0,3.5044917e-18
2958.752369226483,2958.752369226483,1.0,100.0,0.01,1.0,,1328.1057,1.0,1781681.531684584,1.0,2958.7524,296.84,2958.752369226483,0.009999998,100,0.01,2846.492,1781681.531684584,100.0,3.5044917e-18
2909.3895137787326,2909.3895137787326,1.0,100.0,0.01,1.0,,1276.8594,1.0,1646838.140315576,1.0,2909.3894,291.92,2909.3895137787326,0.009999998,100,0.01,2801.4607,1646838.140315576,100.0,3.5044917e-18
2936.131919418648,2936.131919418648,1.0,100.0,0.01,1.0,,1141.5145,1.0,1316217.566680296,1.0,2936.1318,294.61,2936.131919418648,0.009999998,100,0.01,2839.6433,1316217.566680296,100.0,3.5044917e-18
2833.4753173531576,2833.4753173531576,1.0,100.0,0.01,1.0,,1288.5978,1.0,1677256.699382413,1.0,2833.4756,284.35,2833.4753173531576,0.009999998,100,0.01,2724.5547,1677256.699382413,100.0,3.5044917e-18
2962.3873952859653,2962.3873952859653,1.0,100.0,0.01,1.0,,1262.8756,1.0,1610964.5152251257,1.0,2962.3875,297.22,2962.3873952859653,0.009999998,100,0.01,2855.6406,1610964.5152251257,100.0,3.5044917e-18
2841.623200863523,2841.623200863523,1.0,100.0,0.01,1.0,,1316.528,1.0,1750753.2519013882,1.0,2841.623,285.12,2841.623200863523,0.009999998,100,0.01,2730.3413,1750753.2519013882,100.0,3.5044917e-18
2732.2064347122923,2732.2064347122923,1.0,100.0,0.01,1.0,,1161.2485,1.0,1362119.47493617,1.0,2732.2063,274.27,2732.2064347122923,0.009999998,100,0.01,2634.0498,1362119.47493617,100.0,3.5044917e-18
3158.3792638243713,3158.3792638243713,1.0,100.0,0.01,1.0,,1273.2937,1.0,1637653.5530989673,1.0,3158.3794,316.79,3158.3792638243713,0.009999998,100,0.01,3050.752,1637653.5530989673,100.0,3.5044917e-18
2698.8277297460772,2698.8277297460772,1.0,100.0,0.01,1.0,,1193.851,1.0,1439676.9742198908,1.0,2698.8274,270.92,2698.8277297460772,0.009999998,100,0.01,2597.915,1439676.9742198908,100.0,3.5044917e-18
2514.681955107262,2514.681955107262,1.0,100.0,0.01,1.0,,1157.3938,1.0,1353091.2377047152,1.0,2514.6821,252.53,2514.681955107262,0.009999998,100,0.01,2416.8516,1353091.2377047152,100.0,3.5044917e-18
2828.0855112028116,2828.0855112028116,1.0,100.0,0.01,1.0,,1218.8445,1.0,1500588.0124904772,1.0,2828.0854,283.83,2828.0855112028116,0.009999998,100,0.01,2725.0605,1500588.0124904772,100.0,3.5044917e-18
2732.331376714765,2732.331376714765,1.0,100.0,0.01,1.0,,1206.7687,1.0,1471000.7487244967,1.0,2732.3313,274.23,2732.331376714765,0.009999998,100,0.01,2630.3271,1471000.7487244967,100.0,3.5044917e-18
2942.6573959263933,2942.6573959263933,1.0,100.0,0.01,1.0,,1390.1677,1.0,1952087.298441423,1.0,2942.6575,295.21,2942.6573959263933,0.009999998,100,0.01,2825.1511,1952087.298441423,100.0,3.5044917e-18
2640.354619606062,2640.354619606062,1.0,100.0,0.01,1.0,,1260.9353,1.0,1606018.0466273623,1.0,2640.3547,265.06,2640.354619606062,0.009999998,100,0.01,2533.772,1606018.0466273623,100.0,3.5044917e-18
2889.064116585825,2889.064116585825,1.0,100.0,0.01,1.0,,1301.2277,1.0,1710296.5020437571,1.0,2889.0642,289.89,2889.064116585825,0.009999998,100,0.01,2779.0757,1710296.5020437571,100.0,3.5044917e-18
2664.284857127735,2664.284857127735,1.0,100.0,0.01,1.0,,1282.4554,1.0,1661305.045792231,1.0,2664.2847,267.46,2664.284857127735,0.009999998,100,0.01,2555.8828,1661305.045792231,100.0,3.5044917e-18
2964.5102384029537,2964.5102384029537,1.0,100.0,0.01,1.0,,1269.0548,1.0,1626767.8381470244,1.0,2964.5103,297.45,2964.5102384029537,0.009999998,100,0.01,2857.2412,1626767.8381470244,100.0,3.5044917e-18
2891.191235615612,2891.191235615612,1.0,100.0,0.01,1.0,,1211.1425,1.0,1481682.9528115657,1.0,2891.1912,290.1,2891.191235615612,0.009999998,100,0.01,2788.8174,1481682.9528115657,100.0,3.5044917e-18
2901.5880946884195,2901.5880946884195,1.0,100.0,0.01,1.0,,1288.3014,1.0,1676485.3631821554,1.0,2901.588,291.14,2901.5880946884195,0.009999998,100,0.01,2792.692,1676485.3631821554,100.0,3.5044917e-18
2690.196375244043,2690.196375244043,1.0,100.0,0.01,1.0,,1388.4669,1.0,1947313.4831048623,1.0,2690.1963,270.01,2690.196375244043,0.009999998,100,0.01,2572.8337,1947313.4831048623,100.0,3.5044917e-18
3128.99937841208,3128.99937841208,1.0,100.0,0.01,1.0,,1185.0548,1.0,1418540.5041036855,1.0,3128.9993,313.85,3128.99937841208,0.009999998,100,0.01,3028.8306,1418540.5041036855,100.0,3.5044917e-18
2711.004850775777,2711.004850775777,1.0,100.0,0.01,1.0,,1372.5802,1.0,1903006.3679009776,1.0,2711.0046,272.1,2711.004850775777,0.009999998,100,0.01,2594.9849,1903006.3679009776,100.0,3.5044917e-18
3097.3253700188793,3097.3253700188793,1.0,100.0,0.01,1.0,,1152.591,1.0,1341884.8724290985,1.0,3097.3254,310.72,3097.3253700188793,0.009999998,100,0.01,2999.9006,1341884.8724290985,100.0,3.5044917e-18
3011.758847785603,3011.758847785603,1.0,100.0,0.01,1.0,,1158.0544,1.0,1354636.4102412427,1.0,3011.7585,302.21,3011.758847785603,0.009999998,100,0.01,2913.872,1354636.4102412427,100.0,3.5044917e-18
2904.3053507364057,2904.3053507364057,1.0,100.0,0.01,1.0,,1300.7854,1.0,1709133.978230486,1.0,2904.3052,291.44,2904.3053507364057,0.009999998,100,0.01,2794.354,1709133.978230486,100.0,3.5044917e-18
2878.0609116251107,2878.0609116251107,1.0,100.0,0.01,1.0,,1162.7325,1.0,1365603.0234898862,1.0,2878.0608,288.81,2878.0609116251107,0.009999998,100,0.01,2779.7788,1365603.0234898862,100.0,3.5044917e-18
3012.1557940938933,3012.1557940938933,1.0,100.0,0.01,1.0,,1358.0328,1.0,1862881.8701356903,1.0,3012.1558,302.18,3012.1557940938933,0.009999998,100,0.01,2897.3657,1862881.8701356903,100.0,3.5044917e-18
2810.8971554296386,2810.8971554296386,1.0,100.0,0.01,1.0,,1310.6562,1.0,1735171.825705305,1.0,2810.897,282.11,2810.8971554296386,0.009999998,100,0.01,2700.1116,1735171.825705305,100.0,3.5044917e-18
2812.7736764127603,2812.7736764127603,1.0,100.0,0.01,1.0,,1235.1595,1.0,1541029.48205824,1.0,2812.7734,282.28,2812.7736764127603,0.009999998,100,0.01,2708.3694,1541029.48205824,100.0,3.5044917e-18
2660.888290347514,2660.888290347514,1.0,100.0,0.01,1.0,,1188.4601,1.0,1426704.2733438776,1.0,2660.8882,267.14,2660.888290347514,0.009999998,100,0.01,2560.4316,1426704.2733438776,100.0,3.5044917e-18
3192.6292810879568,3192.6292810879568,1.0,100.0,0.01,1.0,,1381.1827,1.0,1926934.869151667,1.0,3192.6294,320.12,3192.6292810879568,0.009999998,100,0.01,3075.8826,1926934.869151667,100.0,3.5044917e-18
2946.450056418346,2946.450056418346,1.0,100.0,0.01,1.0,,1155.2915,1.0,1348180.3205538455,1.0,2946.45,295.66,2946.450056418346,0.009999998,100,0.01,2848.7969,1348180.3205538455,100.0,3.5044917e-18
2844.387126687808,2844.387126687808,1.0,100.0,0.01,1.0,,1277.3488,1.0,1648100.9036820019,1.0,2844.3872,285.43,2844.387126687808,0.009999998,100,0.01,2736.417,1648100.9036820019,100.0,3.5044917e-18
3016.338944406689,3016.338944406689,1.0,100.0,0.01,1.0,,1302.059,1.0,1712482.5805298318,1.0,3016.339,302.6,3016.338944406689,0.009999998,100,0.01,2906.2803,1712482.5805298318,100.0,3.5044917e-18
2633.9191907986537,2633.9191907986537,1.0,100.0,0.01,1.0,,1243.3641,1.0,1561570.1553031616,1.0,2633.9192,264.41,2633.9191907986537,0.009999998,100,0.01,2528.8218,1561570.1553031616,100.0,3.5044917e-18
2847.2107687589037,2847.2107687589037,1.0,100.0,0.01,1.0,,1384.7324,1.0,1936852.2266049788,1.0,2847.2107,285.66,2847.2107687589037,0.009999998,100,0.01,2730.1638,1936852.2266049788,100.0,3.5044917e-18
2947.2433371758425,2947.2433371758425,1.0,100.0,0.01,1.0,,1345.6187,1.0,1828979.5782997576,1.0,2947.2432,295.67,2947.2433371758425,0.009999998,100,0.01,2833.5024,1828979.5782997576,100.0,3.5044917e-18
2924.6226825612416,2924.6226825612416,1.0,100.0,0.01,1.0,,1279.2313,1.0,1652962.2684716561,1.0,2924.6226,293.45,2924.6226825612416,0.009999998,100,0.01,2816.4934,1652962.2684716561,100.0,3.5044917e-18
2777.0317312979005,2777.0317312979005,1.0,100.0,0.01,1.0,,1355.1873,1.0,1855083.2167960012,1.0,2777.0317,278.71,2777.0317312979005,0.009999998,100,0.01,2662.4822,1855083.2167960012,100.0,3.5044917e-18
3009.9609910405225,3009.9609910405225,1.0,100.0,0.01,1.0,,1290.4055,1.0,1681966.1134537277,1.0,3009.961,301.96,3009.9609910405225,0.009999998,100,0.01,2900.8872,1681966.1134537277,100.0,3.5044917e-18
3108.460555494909,3108.460555494909,1.0,100.0,0.01,1.0,,1253.9529,1.0,1588280.5813571701,1.0,3108.4604,311.81,3108.460555494909,0.009999998,100,0.01,3002.468,1588280.5813571701,100.0,3.5044917e-18
2857.4612789259822,2857.4612789259822,1.0,100.0,0.01,1.0,,1236.4545,1.0,1544262.3625379328,1.0,2857.4614,286.75,2857.4612789259822,0.009999998,100,0.01,2752.948,1544262.3625379328,100.0,3.5044917e-18
2742.939653259567,2742.939653259567,1.0,100.0,0.01,1.0,,1219.1381,1.0,1501310.7464506286,1.0,2742.9397,275.33,2742.939653259567,0.009999998,100,0.01,2639.89,1501310.7464506286,100.0,3.5044917e-18
2692.5520341783877,2692.5520341783877,1.0,100.0,0.01,1.0,,1221.7916,1.0,1507853.314187907,1.0,2692.552,270.3,2692.5520341783877,0.009999998,100,0.01,2589.278,1507853.314187907,100.0,3.5044917e-18
3027.1868151636486,3027.1868151636486,1.0,100.0,0.01,1.0,,1352.1698,1.0,1846831.670618466,1.0,3027.1868,303.69,3027.1868151636486,0.009999998,100,0.01,2912.8923,1846831.670618466,100.0,3.5044917e-18
2860.229388471771,2860.229388471771,1.0,100.0,0.01,1.0,,1367.5793,1.0,1889164.993584203,1.0,2860.2292,286.98,2860.229388471771,0.009999998,100,0.01,2744.6323,1889164.993584203,100.0,3.5044917e-18
2720.190882188616,2720.190882188616,1.0,100.0,0.01,1.0,,1317.5082,1.0,1753361.401783781,1.0,2720.191,273.02,2720.190882188616,0.009999998,100,0.01,2608.8262,1753361.401783781,100.0,3.5044917e-18
2687.608200962811,2687.608200962811,1.0,100.0,0.01,1.0,,1161.281,1.0,1362195.4572129261,1.0,2687.6082,269.8,2687.608200962811,0.009999998,100,0.01,2589.449,1362195.4572129261,100.0,3.5044917e-18
2868.0770207157384,2868.0770207157384,1.0,100.0,0.01,1.0,,1312.3881,1.0,1739760.058290202,1.0,2868.077,287.76,2868.0770207157384,0.009999998,100,0.01,2757.145,1739760.058290202,100.0,3.5044917e-18
2828.290422626829,2828.290422626829,1.0,100.0,0.01,1.0,,1324.4114,1.0,1771783.4636130296,1.0,2828.2903,283.8,2828.290422626829,0.009999998,100,0.01,2716.342,1771783.4636130296,100.0,3.5044917e-18
2756.324455424941,2756.324455424941,1.0,100.0,0.01,1.0,,1341.271,1.0,1817179.8038351198,1.0,2756.3242,276.62,2756.324455424941,0.009999998,100,0.01,2642.951,1817179.8038351198,100.0,3.5044917e-18
2848.644839718098,2848.644839718098,1.0,100.0,0.01,1.0,,1179.8429,1.0,1406090.3485644346,1.0,2848.6448,285.9,2848.644839718098,0.009999998,100,0.01,2748.9165,1406090.3485644346,100.0,3.5044917e-18
2896.817449877241,2896.817449877241,1.0,100.0,0.01,1.0,,1258.1338,1.0,1598889.4570498127,1.0,2896.8174,290.71,2896.817449877241,0.009999998,100,0.01,2790.4714,1598889.4570498127,100.0,3.5044917e-18
2900.4205161163536,2900.4205161163536,1.0,100.0,0.01,1.0,,1369.0831,1.0,1893321.7128176976,1.0,2900.4207,291.0,2900.4205161163536,0.009999998,100,0.01,2784.6965,1893321.7128176976,100.0,3.5044917e-18
2853.186917997142,2853.186917997142,1.0,100.0,0.01,1.0,,1272.2002,1.0,1634841.6398485354,1.0,2853.187,286.32,2853.186917997142,0.009999998,100,0.01,2745.652,1634841.6398485354,100.0,3.5044917e-18
2947.259074560595,2947.259074560595,1.0,100.0,0.01,1.0,,1370.8593,1.0,1898237.6145293757,1.0,2947.259,295.69,2947.259074560595,0.009999998,100,0.01,2831.3848,1898237.6145293757,100.0,3.5044917e-18
2726.659415855548,2726.659415855548,1.0,100.0,0.01,1.0,,1263.0671,1.0,1611453.1978061332,1.0,2726.6594,273.7,2726.659415855548,0.009999998,100,0.01,2619.8965,1611453.1978061332,100.0,3.5044917e-18
2777.326554439208,2777.326554439208,1.0,100.0,0.01,1.0,,1126.8328,1.0,1282577.9463390987,1.0,2777.3264,278.77,2777.326554439208,0.009999998,100,0.01,2682.0789,1282577.9463390987,100.0,3.5044917e-18
3012.6374349406683,3012.6374349406683,1.0,100.0,0.01,1.0,,1278.2804,1.0,1650505.862834313,1.0,3012.6375,302.24,3012.6374349406683,0.009999998,100,0.01,2904.5886,1650505.862834313,100.0,3.5044917e-18
2778.4643565843157,2778.4643565843157,1.0,100.0,0.01,1.0,,1283.4324,1.0,1663836.8527690656,1.0,2778.4644,278.84,2778.4643565843157,0.009999998,100,0.01,2669.98,1663836.8527690656,100.0,3.5044917e-18
2631.5640301467424,2631.5640301467424,1.0,100.0,0.01,1.0,,1319.2423,1.0,1757980.1986182272,1.0,2631.564,264.16,2631.5640301467424,0.009999998,100,0.01,2520.0527,1757980.1986182272,100.0,3.5044917e-18
2512.5235266784152,2512.5235266784152,1.0,100.0,0.01,1.0,,1194.3713,1.0,1440932.1842933819,1.0,2512.5234,252.29,2512.5235266784152,0.009999998,100,0.01,2411.5671,1440932.1842933819,100.0,3.5044917e-18
2961.510462825461,2961.510462825461,1.0,100.0,0.01,1.0,,1252.494,1.0,1584587.2290172277,1.0,2961.51,297.14,2961.510462825461,0.009999998,100,0.01,2855.6409,1584587.2290172277,100.0,3.5044917e-18
2808.781075881376,2808.781075881376,1.0,100.0,0.01,1.0,,1292.6177,1.0,1687737.7112197524,1.0,2808.781,281.87,2808.781075881376,0.009999998,100,0.01,2699.5203,1687737.7112197524,100.0,3.5044917e-18
2847.233618354791,2847.233618354791,1.0,100.0,0.01,1.0,,1424.5697,1.0,2049897.6292017235,1.0,2847.2334,285.7,2847.233618354791,0.009999998,100,0.01,2726.8193,2049897.6292017235,100.0,3.5044917e-18
2756.0277653219764,2756.0277653219764,1.0,100.0,0.01,1.0,,1383.9075,1.0,1934545.1552734147,1.0,2756.0276,276.58,2756.0277653219764,0.009999998,100,0.01,2639.0505,1934545.1552734147,100.0,3.5044917e-18
2688.535944850098,2688.535944850098,1.0,100.0,0.01,1.0,,1220.5885,1.0,1504885.3273903895,1.0,2688.536,269.86,2688.535944850098,0.009999998,100,0.01,2585.3635,1504885.3273903895,100.0,3.5044917e-18
2909.4636770512084,2909.4636770512084,1.0,100.0,0.01,1.0,,1332.0609,1.0,1792309.5626566336,1.0,2909.4636,291.89,2909.4636770512084,0.009999998,100,0.01,2796.869,1792309.5626566336,100.0,3.5044917e-18
2813.5301724570004,2813.5301724570004,1.0,100.0,0.01,1.0,,1228.1036,1.0,1523473.3950502,1.0,2813.53,282.37,2813.5301724570004,0.009999998,100,0.01,2709.7224,1523473.3950502,100.0,3.5044917e-18
2975.621174248354,2975.621174248354,1.0,100.0,0.01,1.0,,1389.9076,1.0,1951356.587405635,1.0,2975.621,298.48,2975.621174248354,0.009999998,100,0.01,2858.1367,1951356.587405635,100.0,3.5044917e-18
3035.8192748213983,3035.8192748213983,1.0,100.0,0.01,1.0,,1292.172,1.0,1686574.1975120269,1.0,3035.819,304.52,3035.8192748213983,0.009999998,100,0.01,2926.596,1686574.1975120269,100.0,3.5044917e-18
2709.7147596648124,2709.7147596648124,1.0,100.0,0.01,1.0,,1217.5509,1.0,1497404.3396338448,1.0,2709.7148,272.01,2709.7147596648124,0.009999998,100,0.01,2606.7993,1497404.3396338448,100.0,3.5044917e-18
2722.5806411113836,2722.5806411113836,1.0,100.0,0.01,1.0,,1309.4895,1.0,1732083.5972525876,1.0,2722.5806,273.28,2722.5806411113836,0.009999998,100,0.01,2611.8938,1732083.5972525876,100.0,3.5044917e-18
2865.301694087212,2865.301694087212,1.0,100.0,0.01,1.0,,1249.7751,1.0,1577715.1742707072,1.0,2865.3015,287.53,2865.301694087212,0.009999998,100,0.01,2759.662,1577715.1742707072,100.0,3.5044917e-18
2933.7824119375705,2933.7824119375705,1.0,100.0,0.01,1.0,,1393.033,1.0,1960142.3611870569,1.0,2933.7825,294.32,2933.7824119375705,0.009999998,100,0.01,2816.034,1960142.3611870569,100.0,3.5044917e-18
2816.82818153263,2816.82818153263,1.0,100.0,0.01,1.0,,1323.4794,1.0,1769290.742598036,1.0,2816.8281,282.69,2816.82818153263,0.009999998,100,0.01,2704.9587,1769290.742598036,100.0,3.5044917e-18
2856.682000957122,2856.682000957122,1.0,100.0,0.01,1.0,,1458.6605,1.0,2149182.4405465233,1.0,2856.682,286.64,2856.682000957122,0.009999998,100,0.01,2733.3862,2149182.4405465233,100.0,3.5044917e-18
3005.583927788933,3005.583927788933,1.0,100.0,0.01,1.0,,1331.1854,1.0,1789954.3517726474,1.0,3005.584,301.52,3005.583927788933,0.009999998,100,0.01,2893.0632,1789954.3517726474,100.0,3.5044917e-18
2638.4051377330843,2638.4051377330843,1.0,100.0,0.01,1.0,,1262.312,1.0,1609526.862075829,1.0,2638.4053,264.85,2638.4051377330843,0.009999998,100,0.01,2531.7063,1609526.862075829,100.0,3.5044917e-18
2842.1393713631714,2842.1393713631714,1.0,100.0,0.01,1.0,,1187.1466,1.0,1423552.497559751,1.0,2842.1394,285.21,2842.1393713631714,0.009999998,100,0.01,2741.7937,1423552.497559751,100.0,3.5044917e-18
3101.3661097211757,3101.3661097211757,1.0,100.0,0.01,1.0,,1238.1288,1.0,1548447.2317757949,1.0,3101.366,311.09,3101.3661097211757,0.009999998,100,0.01,2996.711,1548447.2317757949,100.0,3.5044917e-18
2833.104742181467,2833.104742181467,1.0,100.0,0.01,1.0,,1322.0078,1.0,1765358.1199054543,1.0,2833.1047,284.3,2833.104742181467,0.009999998,100,0.01,2721.3599,1765358.1199054543,100.0,3.5044917e-18
2857.139503651053,2857.139503651053,1.0,100.0,0.01,1.0,,1200.1349,1.0,1454872.340759442,1.0,2857.1396,286.75,2857.139503651053,0.009999998,100,0.01,2755.6963,1454872.340759442,100.0,3.5044917e-18
3009.131183180445,3009.131183180445,1.0,100.0,0.01,1.0,,1201.3684,1.0,1457864.8834511747,1.0,3009.131,301.9,3009.131183180445,0.009999998,100,0.01,2907.5835,1457864.8834511747,100.0,3.5044917e-18
2968.4134875448326,2968.4134875448326,1.0,100.0,0.01,1.0,,1206.3204,1.0,1469908.0147539473,1.0,2968.4133,297.86,2968.4134875448326,0.009999998,100,0.01,2866.447,1469908.0147539473,100.0,3.5044917e-18
2923.5168687272567,2923.5168687272567,1.0,100.0,0.01,1.0,,1319.825,1.0,1759532.8998292221,1.0,2923.5168,293.34,2923.5168687272567,0.009999998,100,0.01,2811.9563,1759532.8998292221,100.0,3.5044917e-18
2737.0532992187473,2737.0532992187473,1.0,100.0,0.01,1.0,,1275.7158,1.0,1643889.9407639366,1.0,2737.0532,274.73,2737.0532992187473,0.009999998,100,0.01,2629.2212,1643889.9407639366,100.0,3.5044917e-18
2902.2014652397647,2902.2014652397647,1.0,100.0,0.01,1.0,,1290.3086,1.0,1681713.221658379,1.0,2902.2014,291.2,2902.2014652397647,0.009999998,100,0.01,2793.136,1681713.221658379,100.0,3.5044917e-18
2705.6288555558367,2705.6288555558367,1.0,100.0,0.01,1.0,,1173.3925,1.0,1390757.1855040055,1.0,2705.6287,271.63,2705.6288555558367,0.009999998,100,0.01,2606.4456,1390757.1855040055,100.0,3.5044917e-18
2978.2757422859945,2978.2757422859945,1.0,100.0,0.01,1.0,,1166.0806,1.0,1373478.6680893868,1.0,2978.2756,298.85,2978.2757422859945,0.009999998,100,0.01,2879.7107,1373478.6680893868,100.0,3.5044917e-18
2944.706903755268,2944.706903755268,1.0,100.0,0.01,1.0,,1257.8914,1.0,1598273.4065832754,1.0,2944.7068,295.46,2944.706903755268,0.009999998,100,0.01,2838.3813,1598273.4065832754,100.0,3.5044917e-18
3022.817554497358,3022.817554497358,1.0,100.0,0.01,1.0,,1303.3431,1.0,1715861.8962794112,1.0,3022.8174,303.23,3022.817554497358,0.009999998,100,0.01,2912.6501,1715861.8962794112,100.0,3.5044917e-18
2695.7010966625694,2695.7010966625694,1.0,100.0,0.01,1.0,,1226.2372,1.0,1518846.3349922698,1.0,2695.7012,270.57,2695.7010966625694,0.009999998,100,0.01,2592.0513,1518846.3349922698,100.0,3.5044917e-18
2780.6296321838945,2780.6296321838945,1.0,100.0,0.01,1.0,,1386.8105,1.0,1942670.3880532125,1.0,2780.6294,279.05,2780.6296321838945,0.009999998,100,0.01,2663.407,1942670.3880532125,100.0,3.5044917e-18
2776.846866142514,2776.846866142514,1.0,100.0,0.01,1.0,,1252.9022,1.0,1585620.2178824176,1.0,2776.847,278.7,2776.846866142514,0.009999998,100,0.01,2670.943,1585620.2178824176,100.0,3.5044917e-18
2779.3570047967432,2779.3570047967432,1.0,100.0,0.01,1.0,,1166.1271,1.0,1373588.1522835155,1.0,2779.357,279.01,2779.3570047967432,0.009999998,100,0.01,2680.788,1373588.1522835155,100.0,3.5044917e-18
2790.4843632034103,2790.4843632034103,1.0,100.0,0.01,1.0,,1241.2068,1.0,1556156.0792645873,1.0,2790.4844,280.07,2790.4843632034103,0.009999998,100,0.01,2685.5693,1556156.0792645873,100.0,3.5044917e-18
2751.5090685792384,2751.5090685792384,1.0,100.0,0.01,1.0,,1205.4055,1.0,1467679.256438204,1.0,2751.509,276.17,2751.5090685792384,0.009999998,100,0.01,2649.62,1467679.256438204,100.0,3.5044917e-18
2964.161140934974,2964.161140934974,1.0,100.0,0.01,1.0,,1328.1439,1.0,1781784.2987560544,1.0,2964.1614,297.37,2964.161140934974,0.009999998,100,0.01,2851.8977,1781784.2987560544,100.0,3.5044917e-18
2861.7614174524706,2861.7614174524706,1.0,100.0,0.01,1.0,,1256.5233,1.0,1594798.8138323468,1.0,2861.7615,287.17,2861.7614174524706,0.009999998,100,0.01,2755.5518,1594798.8138323468,100.0,3.5044917e-18
3004.837393535228,3004.837393535228,1.0,100.0,0.01,1.0,,1135.4974,1.0,1302378.2945011219,1.0,3004.8374,301.51,3004.837393535228,0.009999998,100,0.01,2908.8574,1302378.2945011219,100.0,3.5044917e-18
2845.5524945341317,2845.5524945341317,1.0,100.0,0.01,1.0,,1140.3423,1.0,1313515.6657405638,1.0,2845.5525,285.6,2845.5524945341317,0.009999998,100,0.01,2749.163,1313515.6657405638,100.0,3.5044917e-18
2832.1873265463364,2832.1873265463364,1.0,100.0,0.01,1.0,,1245.3162,1.0,1566477.0009065517,1.0,2832.1873,284.25,2832.1873265463364,0.009999998,100,0.01,2726.9248,1566477.0009065517,100.0,3.5044917e-18
2990.2235440563927,2990.2235440563927,1.0,100.0,0.01,1.0,,1231.8549,1.0,1532794.405944262,1.0,2990.2234,300.01,2990.2235440563927,0.009999998,100,0.01,2886.0986,1532794.405944262,100.0,3.5044917e-18
2791.606359843969,2791.606359843969,1.0,100.0,0.01,1.0,,1181.2244,1.0,1409384.7390637822,1.0,2791.6062,280.17,2791.606359843969,0.009999998,100,0.01,2691.7612,1409384.7390637822,100.0,3.5044917e-18
2708.3638040545293,2708.3638040545293,1.0,100.0,0.01,1.0,,1271.8223,1.0,1633870.6736655475,1.0,2708.364,271.87,2708.3638040545293,0.009999998,100,0.01,2600.861,1633870.6736655475,100.0,3.5044917e-18
